Sentence,Year,Mean_Arousal
People with serious mental_illness experience heightened physical ill-health.,2012,0.47985714285714287
"The benefits of regular physical activity are particularly salient to persons with serious mental_illness (SMI) who have increased prevalence of obesity, diabetes, and earlier mortality from cardiovascular disease.",2012,0.4804285714285714
"They attributed mental_illness to a variety of causes: daily stressors, mind-body imbalance, karma, virtuous deeds, and spiritual possession.",2012,0.47211111111111115
"Analysis of desires for assistance found that help with mental_illness was a priority for those families affected by it, but ignored by others in the congregation.",2012,0.48933333333333334
"In the present study, the authors evaluate the effectiveness of a mechanical massage chair in reducing stress for people with serious and persistent mental_illness.",2012,0.483
"However, little is known about the personality processes (as opposed to static correlates) leading to negative attitudes and discrimination toward individuals with mental_illness.",2012,0.476
"This study links two large, international datasets to explore the association between public stigma in 14 European countries (Eurobarometer survey) and individual reports of self-stigma, perceived discrimination and empowerment among persons with mental_illness (n=1835) residing in those countries [the Global Alliance of Mental Illness Advocacy Networks (GAMIAN) study].",2012,0.4801000000000001
"Just as many relationships are susceptible to the distorting and distancing effects of stigmatization, so are therapist-parent relationships, particularly in instances where children/youth present with significant mental_illness.",2012,0.486875
Numerous activities aiming to reduce the stigma of mental_illness and the consequent negative discrimination of the mentally ill and their families have been conducted in Europe.,2012,0.4733750000000001
Using an anthropological approach toward understanding the issues surrounding money management for individuals struggling with addiction and mental_illness has the potential to strengthen the design and implementation of money-management-based interventions in a manner that is acceptable and meaningful for this target population.,2012,0.48776470588235293
"In addition, DMC in these data was not explained by mental_illness, seriousness of charges, violence risk, age, or gender.",2012,0.47271428571428575
This qualitative study assessed the frequency and subjective meaning of adverse experiences using case study analyses of interviews with 38 formerly homeless adults with co-occurring serious mental_illness (SMI) and substance abuse histories.,2012,0.4796666666666667
"Collectively, this research highlights the functional relevance of DMN suppression for goal-directed cognition, possibly by reducing goal-irrelevant functions supported by the DMN (e.g., mind-wandering), and illustrates the functional significance of DMN suppression deficits in severe mental_illness.",2012,0.47977777777777786
"Therefore, the present study aims to understand the ways in which experience of serious life events increases risk of both adherence lapse and mental_illness in HIV-positive populations.",2013,0.4743636363636364
"Especially important are changes in professional practice and accountabilities that are significantly divorced from traditional practice, implications for trust in patient-clinician relationships and the organisations in which mental_health professionals work, and practices that often breach the ethical principle of justice (or fairness) and heighten discrimination against people with mental_illness.",2013,0.48587500000000006
"In light of the substantial growth of the forensic mental_health system over the past two decades, witnessed both in Canada and abroad, we propose that the study of motivational influences underlying the offending behaviors of persons with serious mental_illness (SMI) is necessary to begin disentangling symptom-based offending from violent and antisocial behaviors that may have other motives.",2013,0.4793181818181818
"Further research is needed to test this theory not only in TBI but also in other areas such as in mental_illness, neurodegenerative disease and addiction.",2013,0.48485714285714293
This study assesses the levels of mental_illness in undergraduate students to examine whether widening participation in education has resulted in increases as hypothesised by the UK Royal College of Psychiatrists.,2013,0.4794285714285715
Repeated-measures analyses of variance revealed a main effect such that maternal and paternal mental_illness and maternal substance abuse were associated with poorer CBCL scores.,2013,0.4856
"Young offenders have a high prevalence of mental_illness and a large proportion report experiencing a number of traumatic events during childhood, but there is little research exploring this association.",2013,0.4785000000000001
"Recapturing meaning in life has been described as an essential element in the process of recovery from severe mental_illness (SMI), but limited quantitative research still restricts our understanding of this phenomenon.",2013,0.4752500000000001
"ANOVA analysis of responses to a revised version of the AQ-27 from 371 participants demonstrated that beliefs about controllability lead to significantly higher personal responsibility beliefs, negative affective reactions and decreased helping intentions in comparison to when the cause of mental_illness was believed to be uncontrollable.",2013,0.47042857142857153
"Our results showed that positive and negative symptoms, executive functions, verbal memory-learning were contributors of awareness of mental_illness; positive and negative symptoms explained variability in awareness of the need for treatment; positive symptoms and executive functions contributed to awareness of the social consequences of disorder.",2013,0.4794705882352941
"An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the validity of psychiatric diagnoses, the other on the validity of the entire medical model of insanitythat is, of the popular notion and political truth that mental_illness is a (bodily) disease like any other.",2013,0.4774814814814815
We hypothesized and found that nostalgia about an encounter with a person with mental_illness improves attitudes toward the mentally ill.,2013,0.4805
"Child care and parenting needs of adults with mental_illness are of growing concern, especially among those seeking Department of Veterans Affairs (VA) mental_health services.",2013,0.48840000000000006
"Finally, we propose a Bayesian framework to study emotional influences on inhibitory control, providing several hypotheses that may be useful to conceptualize inhibitory control biases in mental_illness such as depression and anxiety.",2013,0.47084615384615386
"In our study, we examined the lunar cycle effect on patients with mental_illness attending the emergency room (ER) in a psychiatric hospital in Kuwait.",2013,0.488875
The delivery of psychiatric rehabilitation interventions has been recognised as fundamental to facilitate recovery of people with severe mental_illness.,2013,0.48712500000000003
We relate his treatment issues to specific fundamental values that infuse both the lived experience of mental_illness and inform clinical and community treatment strategies for this group.,2013,0.47018181818181815
Adults with intellectual disabilities still have limited access to psychiatric hospitalization when they experience mental_illness.,2013,0.4705
"Their attitudes to individuals with mental_illness as regards employment, treatment, assistance, and recovery were encouraging, even at baseline, and all their responses improved following the sessions.",2013,0.488625
"This study investigated the mediating properties of stigma coping and social support on the relationship between societal stigma, internalized stigma, mental_health recovery, and quality of life among people with serious mental_illness (SMI).",2013,0.47800000000000004
"The author, a social scientist, an adult educator and a published poet, begins with the role of writing in her own processing of the painful experience of a family member's severe mental_illness and suicide, showing us her earliest therapeutic writing.",2013,0.4885789473684211
"National reports and academic literature highlight that to prevent the escalation of perinatal mental_illness, significant change is needed to support health professionals in detecting, discussing and dealing with mental_illnesses.",2013,0.4866666666666666
The National Institute of Mental Health Research Domains Criteria (RDoC) initiative aims to redefine mental_illness leveraging information that spans molecular to behavioral levels of analysis.,2013,0.47380000000000005
Promoting help-seeking for family and reducing stigma of mental_illness may be effective for suicide prevention.,2013,0.479375
This study describes the mental_illness and psychosocial outcomes of adolescents who experienced a depressive disorder and identifies predictors of full remission and recurrence.,2013,0.4781428571428571
"Guided by a life course perspective, the present study examined whether aspects of the emerging adult-mother relationship, specifically affection, felt obligation, role reversal, and reciprocity, mediated the association between having a mother with mental_illness and poorer psychological adjustment.",2013,0.4760555555555555
Recommendations for culturally sensitive practice to facilitate mental_illness disclosure among Chinese immigrants were discussed.,2013,0.489
We observed the presence of alcohol abuse/dependence and the nonmedical use of prescription drugs to be associated with relatively serious mental_illness and with lack of health care.,2013,0.47700000000000004
This exploratory research investigated how individuals caring for a family member with a mental_illness adapted to the role of carer or supporter.,2013,0.47257142857142853
This article explores the legal and clinical processes underpinning gender differences in Australian Family Court statistics which show that mental_illness is the primary reason for limiting mothers contact with their children.,2013,0.47808333333333336
These identified patterns of differentiated response provide a possible explanation for the gender disparity in Family Court reasons for limiting child contact on the grounds of mental_illness.,2013,0.48058333333333336
"Under current regimes in place in Australia, a mental_illness verdict has significant repercussions.",2013,0.47775
"Meta-analysis of risk factors identified age, minority or migrant status, income, education, employment, marital status, alcohol use, cannabis use, stress, urbanicity and family history of mental_illness as important predictors of PE.",2013,0.47805555555555546
"154 persons with serious mental_illness who reported a police contact within the past year were interviewed using the newly developed Police Contact Experience Survey (PCES), which includes questions about the characteristics of the contact, perceived procedural justice (PPJ) and degree of cooperation and resistance.",2013,0.4796666666666668
"Based on recovery and positive psychology frameworks in which meaning-making is a central concept, this study examined the role of leisure-generated meanings (LGMs) experienced by culturally diverse individuals with mental_illness in potentially helping them better cope with stress, adjust to and recover from mental_illness, as well as feel more actively engaged in life.",2013,0.4803333333333334
"Using general linear modeling, we found that LGMs significantly predicted the adjustment to and recovery from mental_illness, leisure stress-coping, leisure satisfaction, and perceived active living positively, and lower leisure boredom.",2013,0.4894705882352941
In this article we explore the application of mental_illness stigma research for ID.,2013,0.482
Critical time intervention (CTI) is a time-limited care coordination model intended to prevent homelessness and other adverse outcomes among adults with severe mental_illness during periods of transition.,2013,0.4798571428571429
This study aims to explore the associations between cultural access and mental_illness.,2013,0.47075
"Our study assesses the relationships between self-reported adverse childhood experiences (ACEs) (including sexual, physical, or verbal abuse, along with household dysfunction including parental separation or divorce, domestic violence, mental_illness, substance abuse, or incarcerated household member) and unemployment status in five US states in 2009.",2013,0.48923076923076925
The aim of the present investigation is to assess the prevalence of obesity in people diagnosed as having a mental_illness and to investigate differences between disorders.,2013,0.47988888888888886
The results of our study underline the importance of macro-social factors for the discrimination of people with mental_illness.,2013,0.47371428571428564
"It is well documented that mental_illness impacts not only the person diagnosed but also the family; however, not much is known about family functioning, coping, and distress in the family of the person with the mental_illness.",2013,0.4778571428571428
The specificity of the tool improved when the cut-off for the mental_illness component was increased.,2014,0.47240000000000004
Smokers with mental_illness appear to be at a higher risk of unsuccessful smoking cessation.,2014,0.47857142857142854
This risk is elevated if the ill family member is a parent and has mental_illness or substance misuse.,2014,0.484375
"We conclude that neurodegenerative diseases can play an important role in future approaches to the assessment, prevention, and treatment of mental_illness.",2014,0.48866666666666675
"Mobile electronic devices (i.e., PDAs, cellphones) have been used successfully as part of research studies of individuals with severe mental_illness living in the community.",2014,0.4875555555555555
This study examined whether rumination focused on mental_illness was predictive of depressive symptoms during the subacute phase of schizophrenia.,2014,0.48579999999999995
"People with the dual diagnosis of acquired brain injury and mental_illness (ABI/MI) are vulnerable to a range of negative life experiences, which has received limited attention in the literature.",2014,0.48207142857142854
"The consequences of this conceptual shift for the general public's beliefs and attitudes regarding mental_illness have been the subject of considerable study, but effects among individuals who suffer from mental_disorders have received less attention.",2014,0.47415384615384615
"The Schedule for the Assessment of Insight-Expanded Version (SAI-E) consists of 11 items that encompass: awareness of having a mental_illness, ability to rename psychotic phenomena as abnormal, and compliance with treatment.",2014,0.47184615384615386
The aim of this study was to develop a new brief and easy to administer self-stigma scale for mental_illness as well as to assess the correlations between self-stigma and psychopathology of chronic schizophrenic patients.,2014,0.4781333333333333
"As a step toward addressing limitations in the current psychiatric diagnostic system, the National Institute of Mental Health recently developed the Research Domain Criteria (RDoC) to stimulate integrative research-spanning self-report, behavior, neural circuitry, and molecular/genetic mechanisms-on core psychological processes implicated in mental_illness.",2014,0.47991304347826086
"Overall, these studies confirm the strong and complex influence of the early ecological niche on adult brain function and behavior and illustrate how a comparative approach provides an important contribution to unravel the mechanisms underlying increased risk for mental_illness in a translational perspective.",2014,0.4880454545454546
"Additionally, stress during the early years can have a lasting effect on an individual's physical and mental_health and contribute to the onset of severe mental_illness.",2014,0.48141666666666666
"Originating from Freudian psychoanalysis, Foulkesthrough his experiences with groupsdeveloped new concepts about human motivation, pathogenesis of mental_illness and therapeutic options.",2014,0.47528571428571426
Individuals with serious mental_illness (SMI) are dying on average 25 years prematurely.,2014,0.4772
"People with a mental_illness are much more likely to experience poor physical health when compared to the general population, showing a higher propensity to develop the metabolic syndrome.",2014,0.4876428571428571
The purpose of this paper is to draw attention to the major factors within the domain of lifestyle in order to support the need for more detailed and rigorous physical health assessment and ongoing monitoring for people with a mental_illness.,2014,0.48182352941176465
"An integrative review was conducted from a multi-disciplinary search of online databases and journals, focusing upon mental_illness and lifestyle issues predominant in the literature.",2014,0.4831666666666667
"One such topic relates to the association between mental_illness, actuarially assessed risk of recidivism, and observed rates of reoffending.",2014,0.4808
This study examines stressful childhood experiences (SCE) including childhood abuse and family context in a cohort of 183 people diagnosed with serious mental_illness (SMI) and compares gender specific rates of SCE and clinical outcome variables.,2014,0.47906250000000006
The purpose of this paper is to describe the introduction of psychoeducational groups for people with an intellectual disability and co-morbid mental_illness within forensic settings.,2014,0.48211111111111116
"Second, beyond risk factors unique to mental_illness (e.g., acute symptoms; operationalized with part of the Historical-Clinical-Risk Management-20; Webster, Douglas, Eaves, & Hart, 1997), OMIs also had significantly more general risk factors for recidivism (e.g., antisocial pattern; operationalized with the Level of Service/Case Management Inventory; Andrews, Bonta, & Wormith, 2004) than offenders without mental_illness.",2014,0.48049999999999987
"Results indicated that people with mental_illness in this sample of jail inmates presented with thinking styles that support a criminal lifestyle, and have criminal thinking styles that follow a pattern that is very similar to a sample of prison inmates with serious mental_illness.",2014,0.47462499999999996
"The present study investigates the gatekeeping role of youth and college pastors, specifically exploring their psychological training, perceptions, attitudes, and interactions concerning adolescent congregants' mental_illness.",2014,0.485875
"The characterization of 5-HT-BDNF interactions will eventually increase the understanding of mental_illness etiology and, possibly, lead to the identification of novel molecular targets for drug development.",2014,0.48581818181818187
"Specific psychopathological disorders have also been associated with increased creativity, implying that certain traits that make one more vulnerable to mental_illness may also play a role in creative innovation.",2014,0.47515384615384615
"The debate has unfortunately overlooked the fact that the creativity-psychopathology correlation can be expressed as two independent propositions: (a) Among all creative individuals, the most creative are at higher risk for mental_illness than are the less creative and (b) among all people, creative individuals exhibit better mental_health than do noncreative individuals.",2014,0.48110526315789476
Depression is a serious mental_illness.,2014,0.48750000000000004
Australia and New Zealand are committed to upholding the rights of people who experience mental_illness and providing a recovery approach to service delivery.,2014,0.4736666666666667
There are ongoing questions about whether unemployment has causal effects on suicide as this relationship may be confounded by past experiences of mental_illness.,2014,0.48890909090909085
There is an ongoing debate whether biological illness explanations improve tolerance towards persons with mental_illness or not.,2014,0.4768571428571428
"International studies have shown that the prevalence of mental_illness, and the fundamental contribution it make to the overall disease burden, is greatest in children and young people.",2014,0.4815833333333334
The stigma of mental_illness has been identified as an important barrier to treatment and recovery.,2014,0.4796
This study examined which individual factors predict mental_health court diversion outcome among a sample of persons with mental_illness participating in a postcharge diversion program.,2014,0.48690000000000005
"Future research along these lines will have the potential to elucidate the mechanisms that lead to severe mental_illness, and may have considerable clinical implications.",2014,0.48730769230769233
People with severe mental_illness (SMI) generally have high rates of metabolic syndrome (MetS).,2014,0.4757142857142857
Psychosocial rehabilitation of persons with chronic mental_illness has received increasing research attention over the past three decades.,2014,0.47375
"Furthermore, those who perceived mental_illness with dire consequences were more likely to feel greater stigma and social distance.",2014,0.4748571428571429
Practical implications The current findings can be used as a guide to help services engage and manage people with personality disorder and serious mental_illness who are at risk of further serious offending.,2014,0.48500000000000004
The point-of-reception into prison is a critical juncture as it provides early opportunities to identify mental_illness and initiate treatment.,2014,0.4831111111111111
"Multivariable regression assessed associations between mental_illness and the outcomes, adjusting for age, gender, race/ethnicity, insurance, alcohol abuse, injection drug use, CD4 count, and calendar year.",2015,0.4707692307692307
"In adjusted analyses, there were no significant differences in retention (91.3 vs. 90.3 ; AOR 1.30, 95 CI 0.63-2.56) and prescription of ART (83.2 vs. 88.7 ; AOR 0.79, 95 CI 0.49-1.25) between those with and without mental_illness.",2015,0.4835999999999999
"The analysis accounts for differences in background characteristics (i.e., age, gender, marital status, foreign born status, veteran status), socioeconomic characteristics (i.e., education, employment prior to incarceration), mental_health (i.e., diagnosis with a serious mental_illness), and incarceration experiences (i.e., current conviction, previous incarceration episodes, time served, additional sentencing requirements, external social support, disciplinary violations).",2015,0.4831875
A randomized trial compared effects of a Family Critical Time Intervention (FCTI) to usual care for children in 200 newly homeless families in which mothers had diagnosable mental_illness or substance problems.,2015,0.48608333333333337
"In conclusion, the nonattendance of patients with serious mental_illness can result in non-compliance of therapeutic drug regimens, and a recurrence of the appearance symptoms.",2015,0.4707777777777778
"Since 1993, the APA has developed various positions and resource materials related to firearms and mental_illness, incorporating evolving themes as new issues emerge.",2015,0.4865714285714286
Prevention and early intervention programmes have been found to impede the transmission of mental_illness from parents to children.,2015,0.48812500000000003
"The current study is an examination of the process of The New Mentality, a multi-site pilot program intended to mobilize Y-APs to raise community awareness of child and youth mental_health, reduce the stigma surrounding mental_illness, and advocate for a mental_health service system that is more responsive to the needs of children and youth.",2015,0.478
"Several things helped to inform us about her perspective on living with parents suffering from mental_illness, her use of the website and the benefits she derived from using the website.",2015,0.48387500000000006
People with severe mental_illness (SMI) have often comorbid alcohol and other substance disorders but substantial barriers to addiction care remain.,2015,0.48740000000000006
It is well recognised that prisoners with serious mental_illness (SMI) are at high risk of poor outcomes on return to the community.,2015,0.48350000000000004
"To address this, a randomized, controlled research study of a behavioral weight management program for individuals with severe mental_illness was undertaken to assess its efficacy.",2015,0.471
"This study's aim was to describe how families caregiving experiences change, beginning with the onset of a family member's mental_illness, through their involvement in a family group or peereducation program as participants then facilitators.",2015,0.47030769230769237
This work has begun to yield new insights into fundamental questions about the nature of the mind and important clues about the origins of mental_illness.,2015,0.4735
The treatments they prescribe for mental_illness fall within two major approaches: the hope induction approach and the prophetic deliverance approach.,2015,0.47450000000000003
Researchers and practitioners need a variety of methods in their toolbox to maximize their ability to identify mental_illness depending on available resources and needs.,2015,0.4776249999999999
"However, mental_illness is not the only variable related to matricide and, taken alone, is not enough to explain the crime.",2015,0.4798
"Fewer than half of students identified with mental_illness receive treatment, leaving a significant proportion of students to cope with mental_illness without support.",2015,0.48674999999999996
It is widely accepted that people with mental_illness have increased risk of cardiometabolic complications such as obesity and type 2 diabetes mellitus.,2015,0.4805
"Familial relationship, coresidence, and the gender of participants appeared to play a role in their stigma experiences; parents and spouses reported different manifestations of stigma by association than siblings and children, participants who lived together with their family member with mental_illness reported increased experiences of stigma by association, and in contrast to male participants, female participants reported others thinking they are overprotective and as such perpetuated, maintained, or sustained their family members' mental_illness.",2015,0.47468000000000005
The relevance of these factors points to the need for tailored education and emotional support provision to family members of people with mental_illness.,2015,0.483375
Cognitive deficits have been well-established among patients with severe mental_illness.,2015,0.47975
Attachment security and personality disorders were assessed in adult inpatients with severe mental_illness.,2015,0.48840000000000006
There is an increasing recognition of the relationship between mental_illness and obesity in the pediatric population.,2015,0.4816
"The sample (N = 219) included health professionals in a large university hospital, who responded to a web-based survey on the routines of the mental_health services, attitudes within the workforce capacity, worker's knowledge on the impact of parental mental_illness on children, knowledge on legislation concerning children of patients, experience, expectations for possible outcomes of change in current clinical practice and demographic variables.",2015,0.47116666666666673
"Thus, if RDoC is to result in research that yields clinical tools that reduce the burden of mental_illness and improve public health, we ought to develop strategies for effectively implementing biological measures in the context of clinical assessments.",2015,0.47846153846153844
Research demonstrates that social support facilitates recovery from a mental_illness.,2015,0.47675
"Despite the high prevalence of substance use disorder (SUD) and its frequent comorbidity with mental_illness, individuals with SUD are less likely to receive effective SUD treatment from mental_health practitioners than SUD counselors.",2015,0.4711818181818181
We searched 3 electronic databases and included empirical studies investigating the prevalence of mental_illness in homeless children in the United States (1990-2014).,2015,0.4772857142857143
"The current study examined the impact of a mental_health court (MHC) on mental_health recovery, criminogenic needs, and recidivism in a sample of 196 community-based offenders with mental_illness.",2015,0.473125
"The results highlighted the influence of cultural traits on the EM formulation, the importance of family in the Emirati society and the impact of the UAE socio-economic and religious reality in forming the participants beliefs on mental_illness.",2015,0.4718
"Even when active symptoms are resolved and the individual is deemed stable, the residual traumas of mental_illness, including loneliness, loss, grief, and stigma, persist, severely reducing quality of life and acting as destabilizers.",2015,0.4794
"Music therapy provides opportunities for individuals living with chronic mental_illness to address these types of subjective goals through music engagement that allows them to be heard, to build relationships, and to re-experience the wholeness of their own humanity.",2015,0.4784615384615385
"Several music therapy perspectives that incorporate aspects of Positive Psychology Interventions (PPI) are identified, and clinical vignettes are shared that explore just a few of the ways that music allows these individuals to find relief from invisible symptoms, including building new, meaningful relationships, finding new identity beyond mental_illness, and discovering enjoyment, camaraderie, and new roles in shared social experiences.",2015,0.47563999999999995
"Based on our findings, further studies are warranted to validate the tool in patients with severe mental_illness.",2015,0.47075
"The evolution of diagnostic noselogy from the DSM-ii, very influenced by psychoanalysis, to the DSM-5 that is more atheortical, but that is still not based on objective data, which remains a challenge to the etiology of mental_illness.",2015,0.47050000000000003
The positive association between mental_illness and poverty is one of the most well established in psychiatric epidemiology.,2015,0.4718333333333333
Results support findings from psychotherapy research about a predominantly stable course of the helping alliance in patients with severe mental_illness over time.,2015,0.4831428571428571
This systematic review determines what is known about the nature and effectiveness of interventions for parents with severe mental_illness.,2015,0.485
"We used the King Stigma Scale to measure three factors related to stigma: discrimination, disclosure, and positive aspects of mental_illness.",2015,0.47000000000000003
The following study explored distress in 169 caregivers of a family member with serious mental_illness (SMI).,2015,0.4744
A new service was developed to provide transitional care between acute and secure services for people with serious mental_illness who are considered difficult to manage.,2015,0.4885454545454546
"However, women with mental_illness experience added levels of stigma and intersectional oppression that affect the acceptance process, including higher rates of victimization, unemployment, poverty, homelessness, and clinical disparities.",2015,0.48000000000000004
"Finally, we will discuss the value of multimodal treatment used by our treatment team as a promising approach to begin the integrative process of healing for women with serious mental_illness.",2015,0.4727857142857143
"To determine if an escalating HIV treatment adherence intervention would be considered by participants from a caring or coercive perspective, perceived coercion was examined in 238 community-based dually diagnosed individuals (HIV+ and a serious mental_illness) randomized to a treatment-as-usual (TAU) control group or preventing AIDS through health for HIV+ persons (PATH+) Intervention that increased intervention intensity when adherence fell below 80 .",2016,0.47562962962962957
"If substance abuse and mental_illness played a significant role in the IPHS events, it was not evident from these data.",2016,0.48299999999999993
"Research has consistently indicated that fear of stigma is a pertinent factor when understanding the poor prevalence of treatment seeking among individuals with mental_illness, particularly eating disorders (EDs).",2016,0.476
"In fact, it has been argued that death anxiety underlies all psychopathology, and is more fundamental than perfectionism, a process which was previously considered the root of mental_illness.",2016,0.4895714285714286
"Although mental_illness anxiety is described in the literature, there is very little information on which to draw when treating individuals who present with fears and worries about mental_health.",2016,0.485
"In the current case study, we discuss the assessment, conceptualization, and cognitive behavioral treatment of a 24-year old woman who presented with mental_illness anxiety.",2016,0.4715999999999999
"However, perceptions of public stigma of mental_illness were a direct negative predictor of help-seeking attitudes for group therapy.",2016,0.47524999999999995
"Prevalent risk factors included prior DFPS history, single parent-household, mental_illness, substance abuse, and domestic violence.",2016,0.4896666666666667
Mental health professionals frequently work with family caregivers in the provision of psychotherapy services to individuals with serious mental_illness.,2016,0.47137500000000004
Rates are compared with prior predictions of serious psychological distress and mental_illness constructed from the National Survey on Drug Use and Health (NSDUH) using 2 and t tests.,2016,0.48788888888888887
Temperament traits and mental_illness have been linked to varying degrees of imbalances in neurotransmitter systems of behavior regulation.,2016,0.4704
View all notes as a clinical tool in parentinfant psychotherapy in the home setting with parents with mental_illness or severe and enduring mental_health difficulties.,2016,0.481125
Maternal mental_illness is associated with negative effects on the infant and child.,2016,0.4826
A persons capacity to counteract mental_illness stigma is significant in combating stigma.,2016,0.484
Negative attitudes and beliefs cause significant problems not only for people with mental_illness but also for their caregivers.,2016,0.48724999999999996
"It was determined that GMHAT-PC is more likely to identify not only clinical cases of mental_illness, but also patients who need help.",2016,0.4701666666666666
"Findings revealed that despite the drive to change the negative discourse on mental_illness, government funded media in Ghana continue to use derogatory language to describe this population.",2016,0.4831666666666667
The aim of the study was to assess the beliefs and attitudes about mental_illness among the CHAs.,2016,0.4766666666666666
"A majority (69) believed that people with mental_illness were a nuisance, and less than half (46) believed that mental_disorders were illnesses like any other illness.",2016,0.4715000000000001
There has previously been no risk assessment normed to persons with mental_illness in the State of Washington.,2016,0.4795999999999999
"Child abuse and neglect and parental/other adult's mental_illness and substance abuse had small but consistently significant associations with MSUDs (e.g., odds ratio = 1.28, 95 CI = 1.12-1.46 for parental/other adult's substance misuse and MDD).",2016,0.4852352941176471
Homosexuality was regarded as a mental_illness by the American Psychiatric Association until 1973 and by the World Health Organisation until 1990.,2016,0.48425000000000007
"Together, the findings point to the contribution of social support and unsupportive interactions, and coping methods to the prediction of perceived stigma of seeking help, but that the framing of mental_illness can limit or strengthen these relations.",2016,0.4770000000000001
"Subjects with childhood onset were significantly less likely than those with adolescent onset to have a family history of mental_illness (p = 0.016), more likely to report maternal illness during pregnancy (p = 0.005) and illness during infancy (p = 0.010), and more likely to have a diagnosis of psychotic disorder due to another general medical condition (p < 0.001).",2016,0.48955999999999994
"Guided by a life course perspective, the present qualitative study examined first-person accounts of 10 young women attending college (ages 1822) who were raised by a mother living with mental_illness (depression, bipolar, or schizophrenia).",2016,0.48778571428571427
"As our understanding of the human mind, idioms of human distress and mental_health has improved, it has become apparent that culture has an impact on all aspects of our lives, including mental_illness.",2016,0.4709999999999999
The article examines the performances of the pop artist Sia as a lens to embodied resistance to stultifying social forces that create mental_illness.,2016,0.476875
To obtain rapid and reproducible opinions that address mental_illness stigma around the world.,2016,0.4894
"Further clarification of this relationship could inform more targeted, personalized interventions to prevent and/or alleviate mental_illness in those with chronic medical conditions.",2016,0.48066666666666663
"Respondents more often deflected a mental_illness identity if they had a nonsevere disorder, had low impairment in functioning, had no treatment experience, viewed possible treatment as undesirable, and held multiple social roles, consistent with theory about stigma resistance.",2016,0.4757333333333333
"State representatives, who complied with the official political and medical doctrine that homosexuality was a mental_illness and posed a potential threat to social stability, interfered at various levels of the production, including the rehearsal process and post-performance talks between cast members and audiences.",2016,0.48711764705882354
"The high stigma attached to mental_illness leading to social isolation, and families' devotion to caregiving exacerbated caregiver burden.",2016,0.48875
To determine whether illness perceptions of patients with long-term conditions (LTCs) are associated with urgent healthcare use and whether this association is independent from mental_illness and somatic symptom burden.,2016,0.4815384615384615
"Incorporating an RDoC approach in clinical research in child and adolescent psychiatry promises to be a fruitful avenue of research into the root causes and manifestations of mental_illness, which will eventually lead to more precise treatments.",2016,0.4895000000000001
"Longitudinal data of subjective well-being (e.g., Binder & Coad, 2013) show that hedonic loss is domain-specific: Many physical impairments (e.g., strokes) inflict less hedonic loss than many persistent yet invisible ailments (e.g., mental_illness and conditions that cause chronic pain).",2016,0.4897777777777778
The paper concludes with an argument for psycho-education on mental_illness and collaboration between churches and mental_health practitioners.,2016,0.4824
"This study examined whether early life course burdens associated with an emerging mental_illness, and current objective and subjective caregiver burden predicted depressive symptoms in siblings of individuals with schizophrenia.",2016,0.4716666666666667
Families living with mental_illness express needs of support and experiences of burden that may affect their own health detrimentally and hence also their ability to support the patient.,2016,0.4888181818181817
"Previous studies have indicated that permissive attitudes toward suicide are positively associated with mental_illness (e.g., depression and loneliness).",2016,0.4764285714285714
This is particularly true for children with mental_illness whose views are often ignored.,2016,0.487
More research is needed on clinical approaches that access the unique experiences of children with mental_illness.,2016,0.48871428571428577
Mental health Court Liaison Services have emerged in Australia as a key part of the response to the over-representation of people with mental_illness in the criminal justice system.,2016,0.47084615384615386
"The post-release period is associated with a range of adverse outcomes for prisoners, especially those with a mental_illness.",2016,0.48760000000000003
"While the high prevalence of offending and victimisation among young people is well established, no study to date has compared official crime records of young people with mental_illness with those without mental_illness.",2016,0.4804444444444445
"Studies of temperament profiles in patients with mental_disorders mostly focus on emotionality-related traits, although mental_illness symptoms include emotional and nonemotional aspects of behavioral regulation.",2016,0.485
"Major depressive disorder is a significant mental_illness that is highly likely to recur, particularly after three or more previous episodes.",2016,0.481875
"Consistent with our hypotheses, age of onset of criminal activity was a significant moderating factor on the relationship between mental_illness and recidivism, although results were not in the expected direction for certain classes of mental_illness.",2016,0.4804615384615385
"Positive mental_health, rather than just the absence of mental_illness, is rarely investigated among the internally displaced persons (IDPs) affected by violent conflict in low-income countries.",2016,0.484
"The majority of adults (52.2) had at least one type of condition (mental_illness, substance abuse/dependence, or chronic medical conditions), with substantial overlap across the conditions.",2016,0.48661538461538467
"People with severe mental_illness (SMI) can enhance their occupational outcomes by engaging with a comprehensive support team, which might include both cognitive and vocational support.",2016,0.4828333333333332
"The International Classification of Functioning, Disability and Health (ICF) framework was used to investigate person-environment contextual factors, mental functioning, activity limitations, and participation as predictors of quality of life (QoL) in adults with severe mental_illness (SMI).",2016,0.47913333333333336
Further research should expand to include adults with ID and specific disorders such as challenging behaviour or mental_illness.,2016,0.4806
"Findings demonstrated that MHFA training might be effective in enhancing participants knowledge of mental_disorders, reducing stigma, and improving perceived confidence in providing help to people with mental_illness.",2016,0.48045454545454547
This research project aims to evaluate the effectiveness of a cognitive behavioral therapeutic (CBT) group in reducing self-stigma for people with mental_illness in Chinese society.,2016,0.47433333333333344
They deserve to be exploited in future research project to increase our understanding of mental_illness.,2016,0.48657142857142854
