Sentence,Year,Mean_Arousal
"Bullying experiences were assessed by the Bully Survey (Swearer, 2005), discrimination by the Perceived Ethnic and Racial Discrimination Scale (Way, 1997) and depression by the Center for Epidemiological Studies - Depression Scale (CES-D).",2011,0.48807692307692296
"Those who reported being bullied (31.5) as well as those who reported both being bullied and bullying others (15.9) experienced a higher level of depression, which was elevated beyond the clinically significant level of CES-D. The results of a LISREL model suggest that the experiences of bullying among Korean/Asian-American adolescents and their related mental_health issues need to be addressed in a comprehensive context of their discrimination experiences, acculturation, family and school environments.",2011,0.47090476190476194
"Anxiety significantly decreased from Time 1 to Time 2, and no difference in depression was noted in the female treatment group, although anxiety and depression significantly increased in the female control group.",2011,0.4859285714285715
A consistent brain activity pattern has been identified in major depression across many resting positron emission tomography (PET) studies.,2011,0.474
"To refine our knowledge of antidepressants' effect on the neural bases of emotional processing in major depression, neuroimaging studies should use consistent emotional tasks related to depressive symptoms and that involve the default mode network, such as self-referential processing tasks.",2011,0.4708499999999999
"ANOVA for repeated measures, using the Type D main effects and the interaction effect, showed that the interaction time by Type D patient by Type D partner was significant (F((1,277))=7.0, p=.009) for depression as outcome, but not for anxiety (F((1,277))=3.1, p=.08).",2011,0.4805624999999999
Adolescence is a key life period for the development of depression.,2011,0.48800000000000004
"Further validation on other populations of adolescents is required: however the results suggest that several symptoms of depression, especially feelings of self-hatred, and being unloved, are associated with increased levels of self-reported depression at 12 months post baseline.",2011,0.4763076923076924
"We recruited 5 female adolescents who had been on fluoxetine (Prozac) for 8 weeks, but continued meet diagnostic criteria for MDD with a Children's Depression Rating Scale-Revised (CDRS-R) raw score 40.",2011,0.473
"Although electroconvulsive therapy (ECT) is generally considered effective against depression, it remains controversial because of its association with retrograde memory loss.",2011,0.4767
Antenatal depression is high and clinical presentation is similar to high income countries.,2011,0.4737142857142857
Its effect against acute bipolar depression is weak and the efficacy during the maintenance phase is proven only against new manic episodes in patients with an index manic episode who had previously responded to aripiprazole during the acute phase.,2011,0.4897058823529412
Behavioural inhibition and more specifically harm avoidance temperament dimension (HA) has been found to be associated with depression.,2011,0.47475000000000006
Catecholamine neurotransmission plays an important role in major depression.,2011,0.487
"The responses to 6 weeks' treatment with antidepressant drugs was determined by changes in the 17-item Hamilton Depression Rating Scale (HAMD-17) score, and previous stressful events were evaluated by the Life Events Scale (LES) and Childhood Trauma Questionnaire-Short Form (CTQ-SF).",2011,0.47905882352941176
Symptomatic Subsyndromal Depression (SSD) was identified according to criteria proposed by Judd.,2011,0.477
"Hospitalized hypertensives, more frequently satisfied criteria for Symptomatic Subsyndromal Depression.",2011,0.47175
Participants were presented with either a vignette depicting depression (n=1001) or a vignette depicting depression with suicidal ideation (n=999) and asked if it would be helpful or harmful to deal alone with the problem.,2011,0.4824285714285715
The prevalence of depression was 20.2 and 57.8 in the Orthopedics and Pain Clinic sample respectively.,2011,0.4862
Results of ROC analyses showed that all the three measures performed well at predicting depression with AUC 0.89 and high sensitivity and specificity.,2011,0.4715
"Our findings suggest that the three depression measures assessed have good predictive validity in the Chinese chronic pain context, and they could be used as screening or diagnostic measures of depression in Chinese chronic pain patients.",2011,0.4750588235294118
Sixteen unmedicated subjects with bipolar II depression and 19 healthy controls were studied using functional MRI and a motor activation paradigm.,2011,0.48310000000000003
Striatal and CMS circuit abnormalities likely contribute to the neurobiology of bipolar II depression.,2011,0.4744
"As expected, Chinese participants reported a greater tendency to emphasize somatic symptoms of depression, as compared to the Euro-Canadians.",2011,0.48062499999999997
"Higher impulsivity was associated with more severe depression (r=-0.365, p=0.022) and earlier age of onset of depression (r=0.402, p=0.012) and there was a trend for a correlation between more executive dysfunction and more severe depression (r=0.301 p=0.059) in MDDa and MDDr combined.",2011,0.4844285714285715
"In multivariable logistic regression analysis, the most important factors associated with lifetime DSHI were being unmarried, low education, high number of psychiatric diagnoses, lower anxiety scores, higher depression scores and the personality trait of emotional dysregulation.",2011,0.4846315789473685
"Prevalence rate for any depressive disorder (minor depression, major depression and dysthymia) was 12.6.",2011,0.48499999999999993
"For the diagnostic subgroups AUC values did not significantly differ from overall accuracy of any depressive disorder (major depression: AUC=.95, p=.179; dysthymia: AUC=.88, p=.605; minor depression: AUC=.87, p=.327).",2011,0.4795
"In addition, prior findings are inconsistent in terms of the relation between depression and lifestyle factors, including alcohol intake and smoking.",2011,0.4764545454545455
"Body mass index and physical illness, including diabetes mellitus, had no significant association with depression onset.",2011,0.4751818181818182
This literature review cannot resolve the challenge of diagnosing depression in severely ill and is subject to publication bias.,2011,0.48390000000000005
Our findings suggest a pivotal role of sleep disturbance in regulating cardiovascular variability in major depression and primary insomnia patients.,2011,0.4731111111111111
"Higher personal stigma was predicted by being male (p<.001), younger (p=.01), living with both parents (p=.02), having no history of depression (p<.001), having no history of parental depression (p<.01), speaking English as a second language (p<.001), lower levels of mastery (p<.01), and higher levels of alcohol consumption (p<.001) and perceived stigma (p<.001).",2011,0.4715555555555555
"Beliefs about depression are multi-faceted, but fit the dimensions of the CSM.",2011,0.485
"Despite intense research efforts, still too little is known about the biological determinants of depression, thus soliciting diverse study approaches.",2011,0.4867142857142857
"Quantitative EEG (qEEG) of regional power, coherence and power series correlation across delta, theta, alpha and beta frequencies were used to correlate with overall depression severity evaluated by the Hamilton Depression Rating Scale (HDRS).",2011,0.47111764705882353
Social phobia was measured by the Social Phobia Inventory (SPIN) and depression by the 13-item Beck Depression Inventory (BDI-13).,2011,0.4871666666666666
Empirical findings on the association between a history of depression and subsequent cancer incidence are mixed and inconclusive.,2011,0.47844444444444445
Employees experiencing depression can take a sickness absence or continue working ('presenteeism').,2011,0.48114285714285715
"The Met-variants of COMT Val(158)Met are risk variants for depression and low motivational level in depressed Swedish men, but not women.",2011,0.48733333333333334
"Possible differences between the diagnostic subgroups of depression, which play an important role in clarifying the opposing results concerning the association between ToM abilities and depression in the existing literature, have not been examined.",2011,0.47838461538461546
"Results were similar for grandparental depression; internalizing OR = 1.75, 95 C.I (1.11, 2.75), p-value = 0.02 and externalizing OR = 1.67, 95 C.I. (1.05, 2.64) p-value = 0.03.",2011,0.48349999999999993
"However, the nurse-led intervention group had a lower mean HADS-depression score compared to TAU.",2011,0.48114285714285715
"In the prevention study, there were no significant differences in cost and depression score between patients treated with CBT and TAU.",2011,0.48328571428571426
"In a multivariate logistic regression model older age (OR=0.24, p=0.006), functional limitations (OR=1.07, p=0.001), lifetime depression comorbidity (OR=5.31, p<0.001), concerns about having a serious illness despite doctor's reassurance (OR=2.29, p=0.021), and family history of anxiety or depression (OR=2.41, p=0.007) were the most significant predictors of 12-month GAD in older adults.",2011,0.47335294117647064
Chronic and recurrent depression could not be reliably distinguished due to non-contiguous periods of assessment.,2011,0.48512500000000003
"Therefore, the term persistent depression is used to describe either chronic or recurrent course.",2011,0.4764285714285714
"In Study 1, 500 pregnant women were surveyed in an outpatient, urban obstetrics clinic using the Edinburgh Depression Rating Scale (EPDS) and a treatment acceptability survey.",2011,0.48863636363636365
Psychotherapy is the most acceptable treatment option for depression to pregnant women.,2011,0.48983333333333334
"We found high rates of CG in a group of psychiatric outpatients with chronic MDD, suggesting that patients with depression should be routinely screened for CG.",2011,0.48142857142857143
"Exposure to CUS resulted in a decrease of behavioral activity, whereas a daily session of EA treatment significantly reversed the behavioral deficit of these depression model rats.",2011,0.48654545454545456
"The concept of clinical effectiveness can lead to important insights into the treatment of depression and, by acting as an organizing concept for research, can help studies better focus on obtaining information necessary to improve clinical practice.",2011,0.4733157894736843
"Left OFC activity was inversely correlated with depression score in the BDI (r: -0.48, p < 0.05), with score in the Cornell Dysthymia rating scale (r: -0.52, p < 0.05) and with the number of criteria met for depressive personality disorder (r: -0.44, p < 0.05).",2011,0.48058333333333336
And then Structural Equation Model (SEM) was applied to explore factors associated with depression among Chinese migrant workers.,2011,0.47540000000000004
"Among 1180 migrant workers, 23.7 of them had clinically relevant depression symptoms (CES-D score >= 16), and 12.8 were consistent with a clinical diagnosis of depression (CES-D score >= 21).",2011,0.470875
In a prospective naturalistic study of depression treatment we sought to investigate perceived stress as a predictor of 12-week antidepressant treatment outcome.,2011,0.4814
"We conducted a PubMed search of all English-language articles published between 2005 and July 2009 with the following search terms: major depressive disorder and depression, cross-referenced with work productivity, disability, economic cost, absenteeism, presenteeism, and medical comorbidity.",2011,0.4713333333333333
"Emotion measures included surface facial electromyography (EMG) activity in the corrugator supercilii and zygomaticus major muscle regions, skin conductance, and self-reported mood state on the Profile of Mood States Depression-Dejection Subscale.",2011,0.47080000000000005
"The high frequency of psychiatric comorbidities, the elevated use of any substances and the high rate of unmet needs should be kept in mind when considering the management of depression during pregnancy and postpartum.",2011,0.4875
"Inhibition of the NO synthesizing enzymes, neuronal nitric oxide synthase (nNOS) and inducible nitric oxide synthase (iNOS), results in antidepressant-like effects, whereas the expression of iNOS and nNOS is increased in depression.",2011,0.488375
Also the patient group was heterogeneous as it consisted of patients with therapy-resistant depression with or without psychotic features.,2011,0.48042857142857137
"Many patients who remit fully/partially or recover from an episode of major depression continue to suffer from sleep problems, mainly insomnia.",2011,0.4818181818181818
Depression is an independent predictor of disability in the elderly population; the relation is gender-dependent and varies with symptom load.,2011,0.48310000000000003
Total GM volume is inversely correlated with depression severity.,2011,0.4852
"We assessed changes in MI with community psychiatric treatment, in patients with depression and mood swings.",2011,0.4744
MI was calculated from visual analogue scales (VAS) ratings for depression and anxiety.,2011,0.4870000000000001
"Motor retardation can be linked with the severity of depression, especially suicidal ideation and possibly subtype depressed children into groups with different etiology, treatment needs and course of illness.",2011,0.4780666666666667
We examined changes in anxiety and depression over a 12-month period and the demographic and clinical correlates of change scores using an intra-individual approach in patients treated with percutaneous coronary intervention (PCI).,2011,0.4836666666666667
Consecutive PCI patients (N=715) completed the Hospital Anxiety and Depression Scale (HADS) at baseline and at 12 months post-PCI.,2011,0.48
"In linear regression analysis, baseline anxiety levels (B = -.25, 95CI[-.30 to -.20], p = <.001) and baseline depression levels (B = -.28, 95CI[-.33 to -.22], p =< .001) were significant correlates of individual change scores.",2011,0.4851818181818182
"Orexins are endogenous neuropeptides synthesized in hypothalamic neurones; they play a major role in the regulation of feeding, drinking, endocrine function and sleep/wakefulness that is often disturbed in major depression.",2011,0.4760999999999999
"Unfortunately, persistent sleep problems are among the most difficult-to-treat residual symptoms of depression.",2011,0.4757142857142857
"A total of 247 were included and given, brain magnetic resonance imaging (MRI) and assessed with the Mini International Neuropsychiatric Interview (MINI), the Beck Hopelessness Scale (BHS), the Hamilton Depression Rating Scale (HDRS(17)), the Young Mania Rating Scale (YMRS) and the Temperament Evaluation of Memphis, Pisa, Paris and San Diego (TEMPS-A).",2011,0.47845454545454547
Baseline clinical depression was the only significant predictor of clinical depression over time (p<0.001).,2011,0.47287499999999993
Rates of clinical depression were also significantly higher in patients experiencing liver disease progression (p=0.016).,2011,0.4751666666666667
Personality characteristics are assumed to affect to the vulnerability to depression and its outcomes.,2011,0.4718
"During the mean follow-up of 4.0 (SD=2.3) years, 287 employees encountered work disability with a diagnosis of depression.",2011,0.4862857142857143
One unit increase in the optimism mean score (range 1-4) was associated with a 25 lower risk of work disability due to depression and a 37 higher probability of returning to work after a work disability period when adjusted for age and sex.,2011,0.4848571428571429
Recurrence was determined by two consecutive 21-item Hamilton Rating Scale for Depression (HRSD) scores15 and clinician interview.,2011,0.47477777777777774
Our findings have potential clinical implications as the difficulties in the processing of positive facial expressions in depression may lead to less maternal responsiveness to positive affect in the offspring and may diminish the quality of the mother-child interactions.,2011,0.4742499999999999
"Social capital had no independent effect on the course of depression, though an interaction of access to social capital and attachment style was significantly related to change in quality of life alongside multiple covariates.",2011,0.47535294117647064
The NPHS includes the Composite International Diagnostic Interview Short Form for Major Depression (CIDI-SFMD).,2011,0.481875
"Pre-post rTMS comparisons revealed significant reductions of both clinician-rated and selfreport depression and anxiety measures and increases in three (out of five) domains of subjective QOL (i.e., global, physical, and psychological).",2011,0.47450000000000003
Rates of help-seeking for Postnatal Depression (PND) are generally low and population screening has the potential to increase diagnosis rates.,2011,0.4712222222222222
"We investigated the adult mental_health outcome of adolescent depression, with specific focus on long-term and episodic adolescent major depression (MD).",2011,0.4850833333333333
In the analysis of subgroups we confirmed the association only in patients with unipolar depression.,2011,0.4895
There was a trend towards greater improvement in bipolar than unipolar depression in the first week of treatment (p=0.077).,2011,0.474875
"The survey questionnaire consisted of the CDS-2, the Hospital Anxiety and Depression Scale, and demographic characteristics.",2011,0.4731428571428572
The checklists identified most spontaneously generated EWS and led to a ten fold increase in the identification of EWS for depression and an eight fold increase for mania.,2011,0.47233333333333327
"Hippocampal volume loss in first episode depression is consistent with a neurodevelopmental model of depression, advocating hippocampal structure as a potential diagnostic neurobiomarker for depression.",2011,0.4805833333333333
There is an increasing tendency to use the Montgomery-sberg Depression Rating Scale (MADRS) and the self-rating version (MADRS-S) interchangeably.,2011,0.48487500000000006
"The odds ratios (ORs) of severe depression were 5.13 (95 CI=1.74-15.09), 1 (reference) and 2.28 (1.07-4.86) respectively for the men with lower (<169 mg/dL), intermediate (169-221 mg/dL), and upper quartile ( 222 mg/dL) LDL-C. Among women, lower HDL-C was significantly associated with an elevated odds of severe depression [OR=2.96 (1.59-5.52)] compared with upper quartile of HDL-C, the association diminished after adjustment for covariates [OR=1.24 (0.66-2.32)].",2011,0.4753888888888889
Depression severity and neuropsychological function were assessed before and after the treatment course.,2011,0.47850000000000004
"Stigma has been shown to have a significant influence on help-seeking, adherence to treatment and social opportunities for those experiencing depression.",2011,0.47277777777777785
"Multivariate analyses controlling for significant psychopathology replicated the association between lower levels of plasma cortisol, a family history of suicidal behaviour and personal history of suicide attempts, but not a family history of depression.",2011,0.4833571428571428
"Controlling for personal history of suicide attempts revealed an independent association between plasma cortisol and family history of suicidal behaviour, with an additional contribution by family history of depression in predicting the latter.",2011,0.4889374999999999
The Distress Thermometer (DT) and Hospital Anxiety and Depression Scale (HADS) are commonly used within oncology settings.,2011,0.48211111111111116
Depressive mood was assessed based on a previous diagnosis of depressive disorder or symptoms of depression according to the Hopkins Symptom Check List - 25.,2011,0.48819999999999997
"This study aimed at assessing objective cognitive impairment, reflecting hippocampal function, in patients excluded from the diagnosis of major depression because of the bereavement exclusion.",2011,0.47324999999999995
Out of scope publications not dealing with Major Depression or mood disorders were not considered.,2011,0.4718
"These deal primarily with the mechanisms and epidemiology of the disease, with papers dealing with depression management accounting for the fastest growing group of citation classics.",2011,0.47322222222222227
Co-occurring manic symptoms should be taken into account in depression and a symptom dimensional approach of mood disorders may provide phenotypes that are more informative than current mood disorder categories.,2011,0.4815
Not all participants had elevated depression scores at baseline.,2011,0.48749999999999993
"Depression without diabetes was reported by 17.3, and diabetes without depression by 7.7.",2011,0.4852
"So, similarly, depression without diabetes had a greater odds of adverse sociodemographic and health conditions than diabetes without depression; comorbid depression/diabetes was more likely in women and young elderly, and the odds of vascular, respiratory, and urinary conditions was increased significantly.",2011,0.48676470588235277
Celecoxib as add-on strategy resulted in a significant reduction of Hamilton Depression Scale scores compared to placebo.,2011,0.479125
"Regarding the high prevalence of depression especially in the elderly and physically ill patients, (gerontological) studies on SOC competencies should take depression into account.",2011,0.474375
"In addition, age and the intensity of depression were two risk factors, where each year of age and each point in the Hamilton scale increased the risk of having pain by 2 and 8 respectively.",2011,0.4891538461538461
Thirty patients with early-onset chronic depression were randomized to 22 sessions of CBASP or Interpersonal Psychotherapy (IPT) provided in 16 weeks.,2011,0.479
The processing of emotional stimuli is thought to be negatively biased in major depression.,2011,0.48614285714285715
"Numbing symptoms overlap with depression, which may result in spurious comorbidity or overdiagnosis of PTSD.",2011,0.48300000000000004
"Depression was related to diabetes (OR=1.99, 95 CI=1.26-3.15), dyslipidemia (OR=1.35, 95 CI=1.02-1.79), coronary heart disease (CHD; OR=1.88, 95 CI=1.04-3.39), and the history of stroke (OR=2.43, 95 CI=1.02-5.76).",2011,0.478875
"Compared to low scorers, participants with high scores on the LPR factor had greater severity of depression and more bipolarity indicators.",2011,0.4735714285714286
The MOODS-SR appears to be helpful to identify clinical phenotypes of unipolar depression and to highlight the usefulness of a lifetime approach to the assessment of psychopathology in the characterisation of patients with unipolar depression.,2011,0.48933333333333334
"Taken together, these findings suggest that chronic mild elevation by CORT administration during the adolescence and early adulthood attenuates depression-like behaviors.",2011,0.4757272727272726
"The aim of this study was to estimate the healthcare costs of paternal postnatal depression, thereby informing research into cost-effective preventative and treatment interventions for the condition.",2011,0.47300000000000003
Cases were the top scoring individuals (98.5th percentile) on the HADS depression subscale while the controls were randomly selected from below this cut-off.,2011,0.48279999999999995
There is little information on the degree to which self-stigma is experienced by individuals with a diagnosis of bipolar disorder or depression across Europe.,2011,0.4899000000000001
"In a reduced multivariate model 27 of the variance in self-stigma scores, among people with a diagnosis of bipolar disorder or depression, was accounted for by levels of empowerment, perceived discrimination, number of areas of social contact, education and employment.",2011,0.47270588235294114
The present findings suggest that increased pain sensitivity in depression may be linked to increased TNF- concentration.,2011,0.47919999999999996
"This study aimed to investigate both anxiety and depression symptoms from early pregnancy to 3-months postpartum, comparing women and men and first and second-time parents.",2011,0.48733333333333334
"A decrease in anxiety and depression symptoms from early pregnancy to 3-months postpartum was found in both women and men, as well as in first and second-time parents.",2011,0.4812222222222224
"A four-factor solution was found that consisted of clusters of symptoms reflecting reexperiencing/avoidance, detachment/numbing, hopelessness/depression, and bodily disturbance.",2011,0.4844545454545455
"Scores on the detachment/numbing factor were uniquely related to alcohol use, whereas scores on the hopelessness/depression factor was uniquely associated with emergency room visits.",2011,0.48858333333333337
"Women with both past depression and past/current ED had high anxiety and depression across time perinatally; this was most marked in the group with pregnancy ED symptoms and past depression (b coefficient:5.1 (95 CI: 4.1-6.1), p < 0.0001), especially at 8 months post-partum.",2011,0.4794666666666666
Postpartum and nonpostpartum depression may impair facial expression recognition differently.,2011,0.4842857142857144
"To determine if subjects with late-life depression have significant cardiovascular autonomic abnormalities (orthostatic blood pressure drop, heart rate variability and baroreflex sensitivity).",2011,0.48066666666666663
No significant differences in depression or anxiety were found between the two treatment conditions at 6- and 12-month follow-ups.,2011,0.48530000000000006
"In psychotic depression patients, repeated measures ANOVA showed a significant effect of treatment over time for SIGH-D scores (Pillai's Trace F [1/25] = 43.04, p<.001, = .63) and BPRS scores (Pillai's Trace F [1/25] = 42.17, p<.001, = .63).",2011,0.47550000000000003
High-frequency left prefrontal rTMS was well tolerated and found to be effective as add-on to standard pharmacotherapy in nonpsychotic as well as psychotic depression.,2011,0.47639999999999993
To examine whether continuous antidepressant treatment during the first 6 month reduces the risk of relapse/recurrence of depression in South Korea.,2011,0.4871999999999999
Continuous antidepressant treatment and frequent follow-up visits during the acute phase were associated with a significant reduction in the likelihood of relapse or recurrence of depression.,2011,0.4879166666666667
Despite the stressful and crisis conditions existing in Armenia over the past 2 decades the prevalence of possible postpartum depression does not differ much from that in other societies.,2011,0.4875
Blinded external evaluators administered the Hamilton Depression Rating Scale.,2011,0.47220000000000006
We aimed to assess the H1-DTMS coil as an add-on to antidepressants in treating patients with major depression.,2011,0.4782
21 of 46 patients (46) who received at least 10 stimulation sessions achieved response (improvement of 50 in the Hamilton Depression Rating Scale (HDRS)) and 13 of them (28) achieved remission (HDRS-24 10) by the end of the daily treatment phase.,2011,0.4756
There is significant attenuation of extravascular and vascular ICAM-1 immunoreactivity in elderly subjects with major depression suggesting an astrocyte-associated alteration in immune function in the aging orbitofrontal cortex of subjects with MDD.,2011,0.4781000000000001
Most accessed VHA mental_health services (81) and had VHA psychiatric diagnoses (71); half met criteria for depression (27) or PTSD (38).,2011,0.48250000000000004
"We examined relationships of measures of personal importance of religion and frequency of attendance at religious services with risk of depression and risk behaviours in high school students in Cape Breton, Canada.",2011,0.48550000000000004
"We used logistic regression to assess associations of religious importance and religious service attendance with risk of depression, suicidal behaviour, binge drinking and frequent marijuana use, controlling in multivariate models for sociodemographic factors, family structure and social capital.",2011,0.4880952380952381
"Among females, higher personal importance of religion was associated with decreased odds of depression, suicidal ideation, drinking and marijuana use, while more religious attendance was protective for substance use behaviours and suicidal ideation.",2011,0.48876470588235277
Whether bipolarity (unrecognized bipolar disorder) is related to the treatment response to lithium augmentation in antidepressant-refractory depression remains unclear.,2011,0.4795454545454545
"A number of promising programs have been developed specifically for low-SES women, a population at high risk for developing major depression.",2011,0.47829999999999995
"In these analyses, Time 2 anxiety or depression was regressed on the main and interaction effects of metacognition and stress after controlling for baseline symptom levels measured at Time 1, age, and gender.",2011,0.4857857142857142
"Results do not support theories of parental control as a specific risk factor for anxiety disorders, but they are in accordance with prior findings showing an association between depression and perceived lack of parental care.",2011,0.47874999999999995
These findings suggest that self-compassion is a robust and important predictor of psychological health that may be an important component of MBIs for anxiety and depression.,2011,0.481
"Negative cognitions about self scale had the highest correlations with severity of PTSD and depression symptoms, whereas self-blame had only weak correlations with these measures.",2011,0.489
Gender may play an important role in posttraumatic cognitions and their relationship to PTSD and depression.,2011,0.485
"The present study evaluated the temporal course of three dimensions of anxiety sensitivity (AS; concerns over physical symptoms, mental incapacitation, and social embarrassment) and their relationships with behavioral inhibition (BI) and depression (DEP) in 606 outpatients with anxiety and mood disorders.",2011,0.48993333333333333
Less secure attachment and dissatisfaction with partner support were associated with higher levels of postpartum depression and posttraumatic stress.,2011,0.4767777777777778
"Mothers with a history of childhood depression were less likely than were control mothers to respond in supportive ways to their children's negative emotions and were more likely to magnify, punish, or neglect their children's negative emotions.",2011,0.47547058823529414
"In the cross-sectional regressions, marital quality negatively predicted maternal depression and positively predicted parenting efficacy, and well-being, while in the longitudinal regressions, initial levels of marital quality negatively predicted maternal depressed mood and positively predicted well-being at follow-up.",2011,0.4722222222222222
"Using self-report and behavioral (daily diary) indices of environmental reward as proxy measures for positive reinforcement, this investigation examined whether environmental reward mediated the relationship between avoidance and depression.",2011,0.4803749999999999
Self-reported environmental reward significantly mediated the relationship between avoidance and depression across both genders.,2011,0.48371428571428565
Here we present the development and validation of a new form of CBM designed to manipulate the cognitive errors known to characterize both depression and anxiety.,2011,0.48863636363636365
"The aim of the present study was to identify specific associations among symptom severity of depression, early maladaptive schemas and recognition patterns of facially expressed emotions.",2011,0.4805
Centrality was not associated with concurrent depression symptoms and was not predictive of depression at follow-up.,2011,0.4769999999999999
Future research is needed to determine if the results of this study generalize to a more diverse sample as well as to clinically significant forms of depression.,2011,0.47255555555555556
"US-born Latinos report significantly more depression than foreign-born Latinos in the US, and Latinas have twice the rate of depression than Latino men.",2011,0.48362499999999997
"Mood and heart rate variability were analyzed for the 15 min before, during, and 15 min after each ST depression/ventricular tachycardia episode, and were compared with control periods not associated with cardiac dysfunction.",2011,0.47333333333333333
"Although there were no significant between group differences on measures of depression and psychosocial functioning, both the CBT and control groups improved significantly from baseline.",2011,0.4818571428571428
"Religious struggle predicted higher number of nights subsequently hospitalized, higher depression, and marginally lower life satisfaction.",2011,0.475
Previous research in the general population suggests that intrinsic religiosity moderates (mitigates) the effect of poor physical health on depression.,2011,0.4721
Scores on the parent-completed PSC and the child-completed PSC-Y were compared to parental and clinic staff reports of concern about the child's psychosocial health and to scores on the Children's Depression Inventory and the Revised Children's Manifest Anxiety Scale.,2011,0.48178947368421055
"Comparing PSC scores to parental reports of concern and child-reported depression symptoms, a cut-off score of 20 on the PSC and PSC-Y maximised the sensitivity and specificity.",2011,0.4833333333333333
"In fact, data suggested that sleeping difficulties are better conceived as an epiphenomenon of high symptom levels of anxiety and depression or as a risk factor for the development of other types of psychopathology.",2011,0.48275000000000007
"To conclude, the current findings seem to indicate that worry and rumination contribute to children's vulnerability for anxiety and depression.",2011,0.4789999999999999
"Psychosocial (maternal depression, stress and self-efficacy) and sociodemographic risk (poverty, maternal education, marital status) were maternal self-report (0-4 months).",2011,0.48599999999999993
"The overlap between ODD-ED and CD partially explained the prospective relations from CD to depression, whereas these paths were fully explained by the overlap between ODD-ED and depression.",2011,0.4735555555555556
The integrated model including a direct effect of maternal lifetime ED on infant feeding and a mediational path via maternal distress (a latent variable combining anxiety and depression) fitted the data best.,2011,0.471375
"We report the manifestations of this abuse on her personality and psychological functioning using a structured clinical interview and a comprehensive psychological battery including the Beck Anxiety Inventory, the Beck Depression Inventory, the Standard Progressive Matrices, Rorschach Ink Blots, and the Schema Mode Inventory.",2011,0.4744761904761904
These results suggest that late-onset PTSD is a clinically relevant problem among URM that may be heralded by early depression and anxiety symptoms.,2011,0.48809090909090924
Maladaptive parenting partly mediated the effects of maternal depression and maternal conduct problems.,2011,0.4817142857142857
"Maternal depression, maternal expressed emotion, and child internalizing and externalizing behavior were examined, along with a number of sociodemographic factors.",2011,0.48000000000000004
"Research has consistently demonstrated the negative consequences of depression on adolescents' functioning in peer and family relationships, but little work has examined how depressive symptoms affect the quality of adolescents' and emerging adults' romantic relationships.",2011,0.4705833333333333
These results suggest that depression in middle adolescence may impair subsequent romantic relationship qualities into late adolescence and emerging adulthood.,2011,0.4702307692307692
"The EES-C showed good internal consistency and test-retest reliability, and it showed moderate relationships with measures of disordered-eating [Children's Eating Attitudes Test-26 (ChEAT-26), Questionnaire of Eating and Weight Patterns-Adolescent Version (QEWP-A)] and psychopathology (State-Trait Anxiety Inventory for Children, Children's Depression Inventory, Child Behavior Checklist).",2011,0.48546428571428574
"As predicted, the three-factor structure of the tripartite model was a valid representation of anxiety and depression in African American youth.",2011,0.4701999999999999
"In multivariate models that included maternal depression, both psychological conflict and perceptions of infant fussiness predicted externalizing behavior at age 7.",2011,0.474125
Follow-up analyses indicate that increases in loneliness indirectly affect self-harm behaviors and suicidal thoughts through depression and externalizing behavior problems.,2011,0.487
"Although the risk of treatment failure always exists, it is possible to enhance treatment effectiveness by attending to the therapeutic alliance, strategically addressing depression, and adapting IPT to patient characteristics.",2011,0.4701818181818181
"The relative stability (i.e., the extent to which the inter-individual differences remain the same over time) of alexithymia after 6 months was, however, demonstrated with multiple regressions, after controlling for anxiety, depression, and cancer-related pain.",2011,0.48062499999999997
The Medication Abuse scale also completely mediated the relationship between adherence and depression.,2011,0.48928571428571427
"Data are presented from our phase I study of adult perspectives on African American adolescent depression, depression treatment, and research engagement.",2011,0.4758
The research team conducted four focus groups (N = 24) and generated major themes from the data including ideas regarding the manifestations of depression in African American youth and psychosocial barriers to participation in depression research and treatment.,2011,0.4883846153846155
It was predicted that youth with early onset depressive disorders would be at higher risk for early childrearing accompanied by greater depression and parenting maladjustment.,2011,0.48666666666666664
Additional analyses tested hypotheses about the roles of interpersonal vulnerability and intergenerational transmission of depression and examined gender differences.,2011,0.48499999999999993
The study expands the definition of stress generation to include the role of past depression and other risk factors as predictors of selection into a stressful childrearing environment.,2011,0.4740769230769231
"Outcomes were change in interviewer (Hamilton Rating Scale for Depression; Williams, 1988) and self-rated depressive symptoms (Beck Depression Inventory-Second Edition; Beck, Steer, & Brown, 1996) as well as change in cancer relevant symptoms (Fatigue Symptom Inventory [Hann et al.,",2011,0.47623809523809524
"Although some research has explored the utility of psychotherapy with breast cancer patients, only 2 small trials have investigated the potential benefits of behavior therapy among patients with well-diagnosed depression.",2011,0.47881818181818175
Results exemplify the need to routinely consider intimate relationship processes in etiological models of depression and anxiety and to identify specific clinical targets that can be prioritized in interventions aimed at preventing internalizing disorders.,2011,0.4897500000000001
The aim of this study was to evaluate T-CBT for the treatment of depression among veterans served by community-based outpatient clinics (CBOCs) outside of major urban areas.,2011,0.47688888888888886
Participants completed self-report measures of posttraumatic stress and depression prior to every session.,2011,0.48071428571428576
"We examined the diagnostic efficiency of these indicators proposed as part of the research criteria for BED (eating until uncomfortably full; eating when not hungry; eating more rapidly than usual; eating in secret; and feeling disgust, shame, or depression after the episode).",2011,0.47094444444444444
"Children with behavior problems who were exposed to overreactive parenting practices, maternal depression, marital conflict, and lower family income tended to have more ODD symptoms 3 years later.",2011,0.4841428571428571
