Sentence,Year,Mean_Arousal
Both groups then attended a 2-day workshop on empirically supported treatments for substance abuse.,2008,0.4795999999999999
"The objective of this study is to determine whether advice in parenting magazines reflects current evidence-based understanding of early infant crying and colic, where colic is the upper end of a spectrum of crying behavior reflective of normal infant development, and physical abuse--in particular, shaken baby syndrome (SBS)--is a serious medical consequence of early crying.",2008,0.4883939393939393
"As parental drug abuse can interfere with the provision of early care, children raised in a drug-using context may be highly vulnerable to problems with self-regulation, including sustained attention.",2008,0.47145000000000004
"A cross-sectional survey of 140 serially recruited moderate to severe PD patients was undertaken utilizing the Canadian Problem Gambling Index, Alcohol Use Disorders Identification Test, Drug Abuse Screening Test, Beck Depression Inventory, Beck Anxiety Inventory, and Mini-Mental State Exam augmented by chart review, completed over an 8 month period.",2008,0.4827096774193548
High schools specifically designed for students recovering from a substance use disorder (substance abuse or dependence) have been emerging as a continuing care resource since 1987.,2008,0.48733333333333334
"The authors conducted an exploratory study among a convenience sample of 260 Jordanian men and women, using self-administered open and closed questions to examine the participants' approach toward wife abuse.",2008,0.47436363636363643
"This study compared parental psychiatric symptom severity, and the absence or presence of severe substance abuse, as predictors of contact with minor children for a representative sample of adults with diagnoses of serious mental_illness (N = 45).",2008,0.4718125
Severe substance abuse was documented as present or absent for the 6-month interval preceding each interview.,2008,0.47644444444444445
"Results revealed that incidence of severe substance abuse was repeatedly associated with less frequent parent-child contact, even after controlling for psychiatric symptoms, diagnosis, gender, age, ethnicity, and socioeconomic status.",2008,0.475
"Clinicians in adolescent substance abuse treatment programs often recommend attendance at 12-Step meetings; however, there has been no systematic study of their referral practices or possible influence on attendance rates.",2008,0.4783846153846154
Quantitative and qualitative data were used to examine: (a) the self-help referral practices of clinicians employed in adolescent substance abuse treatment programs; and (b) the potential relationship between practices and self-help attendance.,2008,0.4804375
"Despite serious health consequences from high rates of smoking among perinatal women, smoking cessation and/or nicotine treatment practices have yet to be broadly adopted into perinatal substance abuse treatment settings.",2008,0.4765384615384616
Information about and understanding of Native Hawaiian substance abuse and utilization of substance abuse treatment services is limited.,2008,0.4814
Further research is needed about the rates of substance abuse and barriers and facilitators to treatment so that effective and culturally competent treatment can be provided for this population.,2008,0.47000000000000003
The studies include: local data from the National Women with Co-Occurring Disorders and Violence Study (WCDVS); a study of process improvement changes made to improve treatment access and retention implemented under the Network for the Improvement of Addiction Treatment (NIATx) and SAMHSA/CSAT's Strengthening Treatment Access and Retention (STAR) Program; an examination of selected data collected in a large publicly-funded assessment center for substance abuse and mental_health disorders; and a study of postpartum depression within a larger evaluation of a comprehensive treatment model for pregnant/postpartum women with substance abuse disorders.,2008,0.488404761904762
"Interview data suggest five interrelated categories of barriers to accessing drug abuse treatment: geographical, organizational, economic, social, and psychological.",2008,0.48116666666666674
"Among parolees referred to substance abuse treatment, self reports for the six-month period before the arrest resulting in their incarceration revealed frequent problems with both substance use and mental_health.",2008,0.48299999999999993
"The Hartford Youth Project (HYP), established by the Connecticut Department of Children and Families as a pilot for the state adolescent substance abuse treatment system, made outreach and engagement integral to its system of care.",2008,0.4805294117647058
The results show that women with a history of abuse have significantly more prenatal medical complications and infant medical complications in the post- but not perinatal period.,2008,0.47640000000000005
The confidential self-administered questionnaire included items on physical and sexual abuse and on the patient's medical history.,2008,0.4791818181818181
"Journal of Substance Abuse Treatment 31, 255-265.).",2008,0.48024999999999995
These data offer support for the protective role of clinical supervision in substance abuse treatment counselors' turnover and occupational well-being.,2008,0.4765000000000001
"Despite increased emphasis on broadening the implementation of empirically supported therapies (ESTs) to improve standard clinical practice and patient outcomes, objective descriptions of what actually constitutes standard practice in community-based drug abuse treatment do not exist.",2008,0.4765294117647058
This work analyzes how trends in the provision of tailored treatment practices (TTPs) have changed between 1995 and 2005 across outpatient substance abuse treatment (OSAT) programs in the United States.,2008,0.4708
Cigarette smokers (N=225) from five methadone maintenance programs and two drug and alcohol dependence treatment programs were randomly assigned in a 2:1 ratio to receive either SC treatment as an adjunct to substance abuse treatment-as-usual (TAU) or substance abuse TAU.,2008,0.48665
"As a result, researchers now have available five methods to apply to the costing of drug abuse treatment programs.",2008,0.47825000000000006
"Substance abuse treatment programs that are medically oriented, provide more comprehensive services, and recognize the burden of tobacco smoking among their patients are more likely to deliver evidence-based smoking cessation services.",2008,0.4822857142857143
This study examined relationships between state policy requirements governing outpatient substance abuse treatment services and reported outpatient treatment program practices.,2008,0.4790000000000001
The findings suggest the importance of adapting models of residential substance abuse treatment to address concurrent issues related to trauma history.,2008,0.48681818181818176
"The study provides modest support for the effectiveness, on specific outcomes, of outpatient substance abuse treatment programs that add modified TC features and targeted interventions to strengthen their capacity to treat co-occurring disorders.",2008,0.486375
"Overall, these results replicate and extend previous work showing poor sleep functioning in this population and show that sleep problems are associated with variables that often have an adverse impact on substance abuse treatment outcome.",2008,0.4895
Those who would most benefit from research advances (community treatment agencies and the clients they serve) have historically been the least likely to be exposed to innovative evidence-based methods for substance abuse treatment.,2008,0.47333333333333333
"Since 2003, the ATTC-NE has worked with 54 community-based substance abuse treatment agencies from across New England using this model, which is called Science to Service Laboratory (SSL).",2008,0.4706666666666666
"Waiting time is a contemporary reality of many drug abuse treatment programs, resulting in substantial problems for substance users and society.",2008,0.47820000000000007
"The rate of lifetime conduct disorder is about twice that expected in general population studies (23.4 versus 5-10), and the rate of lifetime substance abuse disorder (27.2) is three times that reported in the 2004 National Survey on Drug Use and Health (9.4) for individuals 12 years or older.",2008,0.4791363636363636
Item Response Theory-based AUD severity estimates suggest that many persons diagnosed with abuse have AUD severity greater than persons with dependence.,2008,0.4845833333333333
"Past year major depression (OR 1.5, 95 CI 1.03-2.25), past year cocaine or inhalant use (OR 1.7, 95 CI 1.21-2.41), or >or=10 episodes of past year prescription misuse (OR 3.0, 95 CI 2.13-4.17) was associated with having symptoms of abuse of or dependence among adolescent prescription medication misusers.",2008,0.47358823529411753
"Among the 11 abuse and dependence criteria, problems cutting down and legal problems were the least informative for distinguishing problem users.",2008,0.48025
"We examined the prevalence, patterns, and correlates of adolescents' abuse, subthreshold dependence (diagnostic orphans), and dependence on prescription pain relievers (PPRs) such as opioids in a representative national sample (N = 36,992).",2008,0.4798000000000001
"Among the 2,675 adolescents who reported nonprescribed PPR use, more than one in three reported symptoms of abuse or dependence: 7 abuse, 20 subthreshold dependence, and 9 dependence.",2008,0.48579999999999995
"Dependence on PPRs can occur without abuse, and subthreshold dependence deserves to be investigated further for consideration in major diagnostic classification systems.",2008,0.476
"In order to test the trauma model of dissociation, the authors compared two samples with similar rates of reported childhood physical and sexual abuse: 502 members of the general population in Winnipeg, Canada, and 304 psychiatric outpatients at Shanghai Mental Health Center in Shanghai, China.",2008,0.48576190476190473
"Although studies of more than 1,000 DID sufferers indicate that severe child abuse is a predisposing factor in 95 to 98 of cases (B. Braun, 1988), abuse alone is not, in fact, predictive of DID (B. Rind & P. Tromovitch, 1997).",2008,0.48900000000000005
"Disorganized/disoriented attachment style and the absence of social and familial support, in combination with abuse history, best predict DID (D. Howe, 2006; R. Kluft, 1984; K. Lyons-Ruth, L. Dutra, M. Schuder, & I. Bianchi, 2006).",2008,0.47416666666666657
"Recognition of the significance of secure attachment and familial and social support as protective factors against the development of DID suggests social intervention as an important area of research to mitigate the psychological consequences of insecure attachment, social disconnection, and abuse.",2008,0.47594999999999993
The experimental question is whether or not sugar can be a substance of abuse and lead to a natural form of addiction.,2008,0.4849090909090909
"It is widely accepted that chronic intake of drugs of abuse causes stable changes in the structure and function of the brain, which may be associated with development of drug dependence as well as the long-lived vulnerability to relapse.",2008,0.4759999999999999
"These observations suggest that the 5-HT system is a neurochemical basis for the behavioral sensitization, and imply that 5-HT1A and 5-HT2 receptors may have potential therapeutic values in the remission of methamphetamine abuse or psychosis.",2008,0.48425
"Forgiveness was more likely under moderating factors of one time abuse, apology, reconciliation, and life change, than under their intensifying matches.",2008,0.4747
This article examines some of the symptoms and possible recovery from the spiritual dimension of post abuse trauma.,2008,0.47887500000000005
The purpose of the study was to begin to make a contribution to exploring the gap currently present in the literature on the experiences of therapists working with adult survivors of childhood institutional abuse.,2008,0.4870769230769231
"This paper takes up a series of questions concerning the narrating of domestic abuse, seeking a rapprochement between psychoanalytic cultural theory and domestic violence politics.",2008,0.47177777777777785
"A higher relapse rate was associated with a co-morbid diagnosis of substance abuse assessed during the follow-up period [odds ratio (OR) 2.84, 95 confidence interval (CI) 1.24-6.51].",2008,0.4799230769230769
Only childhood emotional abuse was associated with the use of sleeping pills.,2008,0.48980000000000007
"Patients' cognitive abilities and verbal expressions of commitment to behavioral change predict different aspects of substance abuse treatment outcome, but these 2 traits have never been examined conjointly.",2008,0.4860769230769231
Adults (N = 160) and adolescents (N = 188) in substance abuse and psychiatric treatment were followed up to 18 months after discharge to gather detailed information about their first relapse after treatment.,2008,0.48863636363636365
No association between alexithymia and childhood abuse was found in mental-health center patients.,2008,0.48285714285714293
"In the present study, functional analysis procedures were used to assess challenging behavior exhibited by two children who were prenatally exposed to drugs of abuse.",2008,0.4887500000000001
"We expected a nontraditional female abuse victim to be perceived as less warm than a traditional victim, and thus be blamed more in an abuse scenario.",2008,0.4793636363636363
"As expected, when the victim was nontraditional or she reacted negatively to the abuse (e.g., yelled back), she was rated more negatively and blamed more due to her lack of warmth.",2008,0.47514285714285714
"A treatment approach primarily focusing on relapse prevention, consolidate the present use of the term pedophilia in such a way that searching for antecedent conditions that is essential to the development of sexually abusive behaviour against children, has lost its In this presentation I will demonstrate some cultural, familiar and psychological aspects that need to be dealt with in order to reduce sexual abuse of boys seen in the light of empowerment processing.",2008,0.48515624999999996
"It is imperative that HIV prevention efforts are integrated into existing services such as psychotherapy, substance abuse treatment, primary care, housing and vocational programs.1.",2008,0.4746
A major positive outcome of the treatment program was that the client reported improvements in all CP symptoms identified at the outset and reported being more capable of undertaking work directly related to the earlier abuse issues.,2008,0.4853750000000001
"This study's purpose was to test, in a national sample of urban substance abuse treatment seekers, whether income was related to amount of money spent on substances and homeless chronic substance users had more severe psychosocial problems or histories than housed chronic substance users.",2008,0.48080000000000006
"These barriers include poverty, health literacy, perceived social support, mental_health, substance abuse, and stigma.",2008,0.482
"In the present study, patients with a history of physical or sexual (n = 122) or no (n = 143) abuse were interviewed at entry to outpatient substance use treatment at the Veterans Administration.",2008,0.47533333333333333
"Using longitudinal data from the Women's Interagency HIV Study, we evaluated the relationship between drug abuse treatment modality and adherence to antiretroviral therapies.",2008,0.4816666666666667
"In prospective analyses, individuals who reported accessing any drug abuse treatment program were more likely to report adherence to antiretroviral regimens > or = 95 of the time (AOR = 1.39, 95 CI = 1.01-1.92).",2008,0.47090000000000004
Ten percent of teenagers and young adults with no alcohol diagnosis and a third of those with alcohol abuse report tolerance to alcohol.,2008,0.4821000000000001
"The prevalence and clinical correlates of tolerance were evaluated across subjects with no DSM-IV alcohol abuse and no tolerance, similar individuals with tolerance, subjects with alcohol abuse but no tolerance, and individuals with both alcohol abuse and tolerance.",2008,0.48800000000000004
"The objective of the study was to evaluate the capacity of HIV prevention programs offered in substance abuse treatment to reduce HIV-related risk behavior for women and men and for Black, Latino, and White groups.",2008,0.4853846153846154
Racial/ethnic disparities exist in the capacity for HIV prevention programming offered as part of substance abuse treatment to reduce HIV-risk behavior.,2008,0.47378571428571437
The revised Drug Use Screening Inventory (DUSI-R) is a valid and reliable self-report questionnaire used for quantifying problems that frequently precede and co-occur with substance abuse.,2008,0.4711333333333333
This study examined treatment access and outcomes for persons placed on drug abuse treatment waiting lists.,2008,0.48862500000000003
Participants who entered treatment within 60 days after being placed on a waiting list showed improvement on psychiatric measures but not on substance abuse measures.,2008,0.48514285714285715
Attitudes and beliefs about drug abuse treatment have long been known to shape response to that treatment.,2008,0.489625
Little is known about cigarette smoking among opioid users who are not in substance abuse treatment.,2008,0.4876666666666667
"Physical pain among persons seeking treatment for substance use disorders (SUD) and characteristics associated with pain were examined in a secondary analysis of data from the Drug Abuse Treatment Outcome Study (DATOS), a multi-site treatment outcome study.",2008,0.47142105263157896
He is a chair of the National Hispanic Science Network on Drug Abuse.,2008,0.4793333333333334
"This paper explores ways in which the Internet itself might be thought to contribute to the commission of criminal behaviour, such as the trade in abuse images of children.",2008,0.4831818181818182
This paper explores the impact of early abuse by a parental figure (foster mother) on a child's subsequent development.,2008,0.47640000000000005
"Limitations of current research include relatively few prospective, studies on the abuse-violence link; a general lack of specificity in definitions of key variables; and inconsistency in data analysis methods.",2008,0.4843076923076924
"The most common reasons for substance abuse or the perceived functions of substance use mentioned by participants were peer pressure (62.1), experimentation (36.3) or to boost self-confidence (28.7).",2008,0.4815
"However, much of the intimate partner abuse literature lacks adequate attention to issues of diversity, and more specifically fails to address how structural underpinnings beyond gender shape women's experiences of intimate partner abuse.",2008,0.47440000000000004
"The primary purpose of this paper is to highlight the importance of considering how various systems of oppression (e.g., heterosexism, agism, ableism, racism, spirituality/religion, classism, and sexism) shape the experiences of victims of intimate partner abuse.",2008,0.47780000000000006
"In particular, we address how these personal, cultural, and structural identities may individually or in combination influence women's experiences of intimate partner abuse.",2008,0.47425
"This study examines outcomes of a women's substance abuse treatment program based on empowerment, choice, and client/therapist collaboration.",2008,0.4881111111111111
Substance abuse problems were identified less frequently.,2009,0.4895
"A body of research suggests that depression, substance abuse, treatment adherence, health literacy, and access to healthcare may be fruitful targets for intervention research in this population.",2009,0.4789411764705882
"In contrast, only 35 utilized mental_health services (therapy) and of those identified as using substances, only 48 utilized substance abuse treatment services.",2009,0.4880000000000001
"To examine differences in reliability of DSM-IV cannabis abuse and dependence criteria, including 19 withdrawal symptoms, the sample was dichotomized by treatment status, GEN POP (n=416) and TX (n=278).",2009,0.48233333333333334
"Despite the age-related decline, the level of stigma in general suggested that drug abuse stigma may continue into adulthood.",2009,0.4716666666666666
Washington D.C.: American Psychiatric Association] criteria for AUD (heretofore referred to as the DSM-IV 2-Item Scale) were evaluated against the criterion of a current DSM-IV diagnosis of either alcohol abuse or dependence.,2009,0.48518181818181816
The instruments were administered to 181 alcohol-using older adolescents (57 males; age range 18-20 years) in an ED and compared using Receiver Operator Characteristic (ROC) analyses against the criterion of a current DSM-IV diagnosis of alcohol abuse or dependence.,2009,0.48857142857142855
The rate of alcohol abuse among PDFY group men was not significantly different from that of control group men.,2009,0.4898571428571428
They all came from intact families with no history of abuse.,2009,0.48900000000000005
"Emergent themes suggest that both positive and negative reactions to abuse could be understood in four broad arenas: safety, emotional availability, input, and aid.",2009,0.4833846153846154
"Pending further investigation, this scale may be used to inform the development of alcohol abuse prevention programs on college campuses.",2009,0.4795
This study is a critical review of the extant literature about how ECF may influence substance abuse treatment outcomes and behavior change.,2009,0.48708333333333337
"Traditional methods of substance abuse assessment, interpretation of behavior, and intervention may need to be reconsidered in light of new research about executive cognitive dysfunction.",2009,0.48068750000000005
"Given past work showing that it is easier to implant a false memory for plausible events, and counter to Pezdek and Blandon-Gitlin's conclusions, these data point to a substantial danger of implanting false memories of childhood sexual abuse during therapy in many people and in most people who are likely to go into therapy.",2009,0.4794347826086957
"Substance abuse increased the risk of housing loss in some conditions in some projects, but specific findings differed between projects and with respect to time spent in shelters and on the streets.",2009,0.4776666666666667
"Drawing on qualitative data from a national research project on Australian foster carers, this paper explores how foster families enact forms of belonging that potentially work to ameliorate experiences of abuse among foster children.",2009,0.48708333333333337
"There is some evidence that behavioral activation may also be useful with some people for whom cognitive and cognitive-behavior therapy is less effective, such as those with severe, lifelong depression, people with substance abuse and people with dementia and severe depression.",2009,0.489
"Among parolees referred to substance abuse treatment, self-reports for the six-month period before the arrest resulting in their incarceration revealed frequent problems with both substance use and mental_health.",2009,0.48299999999999993
"Our data, however, indicated that children placed out-of-home mainly due to parental risk had less mental_health problems than other children, while children placed due to interactional risk or child neglect and abuse had more problems.",2009,0.4819333333333333
The number of abuse cases assessed by the MDTs increased by five times compared to pre-training period.,2009,0.48057142857142854
Street children reported experiences of abuse in all the five areas under study.,2009,0.48657142857142854
There were significant positive correlations of abuse with increasing age and income of street children; and the occurrence of multi-type maltreatment and neglect in street children was clearly present.,2009,0.48476923076923073
"Measures included assessments of experience of CSA using retrospective data gathered at ages 18 and 21, self-reported abortions from ages 15 to 25, measures of childhood socio-economic disadvantage, family stability, family functioning, experience of childhood physical abuse, and pregnancy in adolescence and early adulthood.",2009,0.47525000000000006
"Thirty-eight independent articles were identified, corresponding to 39 prevalence studies; these articles report the prevalence of childhood sexual abuse in 21 different countries, ranging from 0 to 53 for women and 0 to 60 for men.",2009,0.4755384615384615
"As part of a comprehensive assessment protocol, an inventory containing theoretically derived multi-item rational scales which assessed institutional abuse-related psychological processes and coping strategies were administered to 247 Irish adult survivors of institutional child abuse.",2009,0.4891333333333333
"The Institutional Child Abuse Processes and Coping Inventory (ICAPCI), particularly its traumatization and re-enactment scales, may be used in future research on adult survivors of institutional child abuse because they are currently the only scales that have been developed with this population to provide reliable and valid assessments of these constructs.",2009,0.47855
Healthcare professionals in medical and mental_health settings frequently treat women with abuse histories who are involved in family and partner conflicts.,2009,0.4738571428571428
These findings add additional support to the American Board of Pediatrics' decision to create a Child Abuse Pediatrics subspecialty.,2009,0.487
"To determine whether the presence or absence of bruising can be used to differentiate between abusive and nonabusive fractures, a retrospective study was conducted of patients with acute fractures referred to a child abuse team.",2009,0.47507142857142864
We reviewed the empirical evidence on whether early childhood primary prevention programs can reduce rates of child abuse and neglect.,2009,0.4723636363636363
"There are significant differences in our population in rates of bullying others that vary according to age, preferred cartoon type and whether or not family (parental) physical abuse has been witnessed.",2009,0.47400000000000003
"Child welfare policies and practices vary widely across nations, but most comparative studies have focused on differences between North American and European countries in how they address the abuse and exploitation of children.",2009,0.48508333333333337
"The authors suggest that it is important to acknowledge children's strengths, agency, and rights, as well as their vulnerabilities, and conclude that responses to child sexual abuse and other types of maltreatment may be strengthened by a clearer understanding of how history, culture, politics, and economics influence the development and effectiveness of child protective policies and practices.",2009,0.4700909090909091
"Selected findings include: the absence of an educational performance advantage for Hispanic girls, the very young age of Hispanic children in placement, and the very high likelihood of physical abuse for Hispanic boys.",2009,0.48375000000000007
"In this study content analysis was used to examine evidentiary characteristics (failure to meet basic evidentiary standards, insufficient credible evidence, lack of credibility/credible refutation, and lack of harm/substantial risk of harm) and four injury characteristics (nature, location, severity/size, and source) of adverse outcomes in 104 contested cases of physical abuse presided over by Administrative Law Judges.",2009,0.4880588235294117
"A conclusion of a study, funded by the English Government, of a full cohort of 161 serious case reviews of child death and serious injury through abuse, was that most of these worst outcome cases were mostly too complex to be predictable or preventable.",2009,0.48106250000000006
"Learning is offered about safer practice and better recognition of abuse across three levels of intervention universal services, known maltreatment risks, and late intervention which may have some cross-national implications.",2009,0.48999999999999994
"This community-based research investigates differential child maltreatment rates per 1000 same-age population within communities, and compares the rates to survey data that capture the potential for child abuse by a random sample of individuals in the same community in order to evaluate the impact of neighborhood conditions (e.g., maltreatment rates, child care burden, poverty) and individual factors (e.g., demographic and network support) on parents' potential for abuse.",2009,0.4807666666666666
"To prevent that the inconsistency in their conclusions along with their methodological differences and limitations may create interpretative difficulties, mistaken beliefs, or confusion among all professionals who turn to this literature for guidance, this paper addresses the best available scientific evidence on the topic, by providing a systematic review of the several reviews that have investigated the literature on the effects of child sexual abuse.",2009,0.48592307692307685
"Studies conducted internationally confirm that child sexual abuse is a much more widespread problem than previously thought, with even the lowest prevalence rates including a large number of victims that need to be taken into account.",2009,0.47762499999999997
"Specifically, women reporting a history of moderate to severe physical abuse who also carried at least one copy of the 5-HTTLPR short allele exhibited attentional avoidance of angry faces.",2009,0.4717272727272727
"A lifetime history of alcohol use, regular use (at least 12 drinks in a year), Diagnostic and Statistical Manual of Mental Disorders, Fourth Edition alcohol abuse and dependence with abuse was collected in 5692 National Comorbidity Survey Replication respondents using the World Health Organization Composite International Diagnostic Interview, Version 3.0.",2009,0.4791333333333333
"Multiple analysis of covariance was used to compare psychopathologic measures between groups with or without PTSD criteria A1 and A2, PTSD, and high and low levels of dissociation, controlling for substance abuse.",2009,0.47775000000000006
"In a sample of pregnant, opioid- and/or cocaine-dependent women entering substance abuse treatment, women with PTSD (SUD-PTSD; n = 23) were compared to those with other Axis I comorbidity (SUD-PSY; n = 45) and those without Axis I comorbidity (SUD-only; n = 37).",2009,0.4755
"In contrast, physical neglect was associated with higher cortisol (beta = .36, P = .02), after controlling for other forms of abuse.",2009,0.48975
"Risk of NSSI is increased by general factors that contribute to problems with affect regulation or interpersonal communication (e.g., childhood abuse) and by specific factors that influence the decision to use NSSI rather than some other behavior to serve these functions (e.g., social modeling).",2009,0.4863888888888889
Deficits of memory performance were displayed in a sample of medication- and substance abuse-free veterans with PTSD.,2009,0.479875
We assessed self-reported history of abuse with the Childhood Trauma Questionnaire and current symptoms with the PTSD Symptom Scale and the Beck Depression Inventory.,2009,0.4762857142857143
"Long-term effects of early separations were largely independent of childhood temperament, child abuse, maternal problems, and parenting risks.",2009,0.48245454545454547
The Center for the Study of Social Policy recommended that early care and education programs build family-centered practices to strengthen families and reduce the incidence of child abuse and neglect.,2009,0.4769333333333334
In this paper we describe the family context of 144 HIV+ women in drug abuse recovery who are enrolled in a randomized trial of a family intervention to improve medication adherence and reduce relapse.,2009,0.47486666666666666
"The objective of this study was to examine sociological, social psychological, and psychopathological correlates of substance abuse disorders in a nationally representative sample of jail inmates.",2009,0.4885999999999999
This article describes the independent correlates of preincarceration community substance abuse treatment utilization for male and female offenders currently participating in prison-based treatment.,2009,0.4758888888888888
"Using data from the intake and 12-month follow-up survey of the Drug Abuse Treatment Outcome Study, this study examines levels of religious involvement of Black and White drug treatment clients.",2009,0.47833333333333333
"In addition, it empirically tests whether religious involvement exerts differential effects on Black and White clients' recovery from substance abuse.",2009,0.48550000000000004
"Only studies investigating alcohol and/or substance use or abuse issues with participants of Arab nationality, living in an Arabian Gulf country, and of Muslim faith were included.",2009,0.47090000000000004
"This discrepancy may be explained by inadequate detection by health professionals, or disagreement regarding what constitutes elder abuse.",2009,0.4715555555555555
"The study results suggest that caregivers who work fewer hours, received fewer years of education, lack social resources, and had more work stress showed higher levels of psychological abuse behavior in caring for the elderly (p = 0.000-0.037).",2009,0.48450000000000004
"The structured interview included a five-item lifetime alcohol use questionnaire addressing abuse and dependence, and questions regarding sociodemographic characteristics, lifestyle and social support, and health conditions.",2009,0.4719999999999999
"In Western, industrial nations, there is a high level of gender symmetry in intimate partner abuse.",2009,0.47555555555555556
"The treatment model advanced in this paper, developed by the author and used in his family violence clinic near San Francisco, California, is based on an accumulated body of research evidence on the etiology and characteristics of intimate partner abuse.",2009,0.481625
"This article provides a comprehensive literature review to explain these conflicting bodies of research by considering factors that naturally covary with childhood abuse: chaotic family environment, mental_health problems, behavioral problems, and school problems.",2009,0.4726666666666666
"This study evaluated two alternate models exploring protective factors in the relationship between intimate partner abuse and health: one in which social support was proposed to mediate the violence-health relation, and a second in which coping was proposed to mediate this relation, while social support would moderate the abuse-coping relation.",2009,0.4762222222222221
"The first related to the interpersonal context of selfharm and included sub themes relating to past experiences of abuse and loss, and current issues of control and protection.",2009,0.48153846153846164
"Thought is given to the very specific clinical challenges of working with children who are neglected, and how the clinical task might differ from working with children who have suffered other forms of early damage, such as physical abuse.",2009,0.47176470588235303
"These findings illustrate how situations of domestic abuse can be prolonged by limited options available to victims for support and protection, and a lack of active public acknowledgement that domestic abuse is unacceptable.",2009,0.47022222222222215
"The veterans who participated in the study were receiving mental_health, substance abuse, and vocational services at a residential facility.",2009,0.488
"Although recent reviews of the literature on families and substance misuse offer compelling evidence that inclusion of families significantly improves treatment engagement, retention and outcome, family therapy remains peripheral in most substance abuse treatment programmes.",2009,0.4719499999999999
Batterer program completion and other abuse indicators were also considered.,2009,0.474
"Despite the fact that sibling abuse has been documented as the most common form of intrafamilial abuse, it has been largely overlooked.",2009,0.4746666666666666
"We examine the demographic characteristics of the respondents/defendants and petitioners/victims, the nature of the abuse leading up to the filing of the protection order, the reasons for filing, the terms of the order, location of the offense, and violations of orders.",2009,0.4754285714285714
"Results indicated that 80 of participants used CP to bring up their children; 70 did not know the meaning, predisposing factors, and manifestations of child abuse, and more than 50 did not know the complications resulting from CP and the ways of preventing.",2009,0.47933333333333333
Women reported more acts of partner abuse than males; no gender differences were found regarding self-reported victimization.,2009,0.47537500000000005
Results showed that childhood abuse and other family-of-origin variables work primarily through the adult survivors perceptions of the events of his or her childhood.,2009,0.47925
The article examines psychosocial and religious intervention strategies used to prevent and manage child abuse in Zimbabwe.,2009,0.483
"The cross-cultural validity of the Child Sexual Abuse Myth Scale was examined in samples of adolescents and young adults drawn from three countries: South Africa (n = 200), Korea (n = 200), and Sweden (n = 200).",2009,0.4744999999999999
The study had two main objectives: (a) to examine the nature and prevalence of child physical abuse among urban secondary school pupils in Zimbabwe; and (b) to investigate pupils' views on the causes of child physical abuse among urban secondary school pupils in Zimbabwe.,2009,0.4871578947368421
"It was found that in both sets of interviews, patient abuse (as experienced or witnessed) was a prominent theme.",2009,0.488
"In the current study, a cascade model of trait pathways to adolescent substance abuse was examined.",2009,0.48875
"This study addresses that question in a relatively large sample of children, drawn from the National Survey of Child and Adolescent Well-Being, who were between the ages of 8-16 years and who were reported to Child Protective Services for alleged sexual abuse.",2009,0.4895294117647058
The aim of the current study was to evaluate differences between two matched groups of psychiatric outpatients (those with and those without substance abuse) on clinical variables that previous research has suggested may be associated with substance abuse comorbidity.,2009,0.4871875
Drug dependence and abuse were measured using the Nicotine Dependence Syndrome Scale and criteria from the Diagnostic and Statistical Manual of Mental Disorders.,2009,0.4890833333333333
"Military personnel enrolled in the Army Substance Abuse Program at the Walter Reed Army Medical Center in Washington, DC, received a comprehensive assessment that included a panel of direct and indirect biomarkers.",2009,0.4774117647058823
The Drug Abuse Treatment Cost Analysis Program was used to estimate treatment costs.,2009,0.489
"Negative self-representations and depression were significantly related to overgeneral memory, but did not mediate the relation between abuse and overgeneral memory.",2009,0.4803333333333334
"Although much has been written about the role of therapists in children's recovery from child sexual abuse, relatively little attention has been paid to the role of nonoffending parents.",2009,0.4742
"This article provides an overview of the central factors in the longstanding debate and presents a detailed clinical case study involving independent corroboration of memories of childhood sexual abuse recovered during treatment, which the author believes provides additional support for the potential veracity of recovered memories.",2009,0.4802272727272727
Family background characteristics also played a role in discrepant reporting for physical abuse.,2009,0.47859999999999997
"APS utilizes the multiple disciplines of psychology, social work and medicine to integrate substance abuse services throughout the hospital and educate future generations of medical and psychology trainees.",2009,0.4773076923076923
Results suggest that animal abuse may be a red flag indicative of family violence in the home.,2009,0.475090909090909
Participants were invited to complete the Chinese Abuse Assessment Screen and a demographic questionnaire.,2009,0.48216666666666663
"To fill this gap, we assessed links between RPT scores and theoretically related variables in low income urban women seeking medical services (N = 110), obtaining predicted links between RPT scores and scores on measures of childhood abuse and neglect, adult attachment style, conflict-resolution tactics involving a domestic partner, Axis I symptomatology, and overall quality of life.",2009,0.47536
"Data were collected from a Washington, DC adolescent substance abuse treatment sample to construct a geospatial database to evaluate urban youths' social environmental risk and resources.",2009,0.47659999999999997
"Their records were evaluated, and the demographics, psychiatric diagnoses, and type(s) of substance of abuse of each patient were recorded.",2009,0.47759999999999997
The prevalence of childhood abuse and neglect (CAN) histories and their associations with alexithymia among male substance-dependent inpatients were studied.,2009,0.487375
There has always been widespread debate on how people with past substance abuse problems choose to identify themselves with regards to their recovery and the terms used to associate with that identity.,2009,0.47115384615384615
"Secondary data on substance abuse treatment admissions, from 1995 through 2000, were obtained from the Department of Public Health, Community Substance Abuse Services, San Francisco, California.",2009,0.47690909090909095
Women with a lifetime history of abuse were 3.6-8.4 times more likely to experience postpartum depression than their nonabused peers at each measurement time.,2009,0.47700000000000004
The Beck Depression Inventory (BDI-II) has previously been used in clients receiving substance abuse treatment.,2009,0.4715555555555555
