Sentence,Year,Mean_Arousal
"The diagnoses of PTSD and of the comorbid disorders were established using the SCID-I. The 54 volunteers also completed the Posttraumatic Stress Disorder Checklist - Civilian Version, the BDI, the BAI, the Trauma History Questionnaire, and a socio-demographic questionnaire.",2014,0.48107142857142854
This study sought to determine the trauma-related psychiatric comorbidity of somatization disorder among women who applied to an outpatient psychiatric unit of a general hospital in eastern Turkey.,2014,0.48115384615384615
"Research examining maladaptive responses to trauma routinely relies on spontaneous self-report to index intrusive thoughts, which assumes people accurately recognize and report their intrusive thoughts.",2014,0.48092307692307695
"Thus, mental_health problems were more prevalent in childhood-onset offenders, but these problems were less well-explained by childhood trauma in childhood-onset than in adolescent-onset offenders.",2014,0.48719999999999997
Growth curve modeling analyzed trajectories of change in symptoms of depression at up to three waves over up to seven years following either family bereavement or non-bereavement trauma.,2014,0.48315384615384604
"Measures including the Clinician-Administered PTSD Scale (CAPS), Childhood Trauma Questionnaire (CTQ), and Combat Exposure Scale (CES) were used to predict rs-FC using multilinear regression.",2014,0.4860769230769231
Confirmatory factor analysis supported a single factor model of the DAR-5 for the trauma-exposed and nontrauma subsamples.,2014,0.4756666666666665
These findings have implications for identifying youths most vulnerable to PTSD following wide-scale trauma.,2014,0.4755
The current study utilized two independent prospective data sets to test the hypotheses that (a) maternal PTSD increases the probability of developing an insecure mother-infant attachment relationship and (b) an insecure mother-infant attachment relationship increases the risk of developing PTSD following trauma exposure in later life.,2014,0.48829629629629634
"Our present results suggest that saccadic curvature can be used a tool to measure fontal-oculomotor control interaction across the life span and can be further used to examine inhibitory functioning in special pediatric populations (e.g., having brain trauma, attention-deficit/hyperactivity disorder, frontal epilepsy).",2014,0.47264
"Due to the absence of programs available for this unique population, a new gender-specific and trauma informed intervention, Beyond Violence, was developed.",2014,0.47033333333333327
"Since many former child soldiers are aging and having children of their own, this study aimed to understand how the effects of trauma are passed to the next generation.",2014,0.47974999999999995
"Our findings suggest a specific pattern of neural activation during recollection of a trauma reminder, with a unique contribution of the VH.",2014,0.48580000000000007
"Elucidation of the evolutionary history of PTSD-associated CpG sites may provide insights into the function and origin of epigenetic potential in trauma responses, generally, and PTSD, specifically.",2014,0.4885
"We conducted a study of mothers with unresolved trauma, exploring their own attachment classification, attachment outcomes of their children, and the potential effects of reorganization on child attachment.",2014,0.48616666666666664
One of the symptoms of trauma is said to be a sense of foreshortened future.,2014,0.47700000000000004
"Transgenerational studies provide evidence that consequences of trauma are not limited to the traumatized people, but extend to close relatives, especially the children.",2014,0.48124999999999996
Attentional biases for trauma-related material may only appear for verbal but not for visual stimuli in an elderly population with childhood trauma with PTSD.,2014,0.47272727272727283
Future research should examine whether interventions targeting trauma-related sleep problems may improve prevention and treatment for PTSD and related disorders.,2014,0.4716923076923078
This paper outlines the unveiling and recognition of intra-familial childhood trauma through Art Therapy with a highly articulate Australian woman battling binge drinking behaviours.,2014,0.47009090909090906
"Drawing on attachment research, I theorize that we clinicians are often shaped by the unresolved trauma of parents that leaves us with (at least traces of) disorganized attachment to which we adapt with the controlling-caregiving strategy identified by Mary Main.",2014,0.4771666666666667
"A stance focused on authentic solicitude with our patients can shift psychoanalysis towards providing a dialogic, relational home for trauma.",2014,0.489375
"Participants were 62 women attending the Women Recovering from Abuse Program (WRAP), a primarily group-based day-treatment program for childhood interpersonal trauma, at Women's College Hospital in Toronto, Ontario, Canada.",2014,0.477
"Consequently, this study investigates the association of five forms of childhood trauma with a range of clinical symptoms and mental_health disorders in 136 individuals attending a mental_health service in Ireland utilising the Childhood Trauma Questionnaire (CTQ).One hundred and thirty-six patients attending the Roscommon Mental Health Services completed the CTQ and a number of additional psychometric instruments evaluating illness severity, impulsivity, disability and the presence of a personality disorder(s) (PD) to ascertain the prevalence of childhood trauma and any potential associations between childhood trauma and a range of demographic and clinical factors.",2014,0.4788611111111111
"Factors that reduce CSF drainage across the cribriform plate and slow the clearance of metabolite-laden CSF could include aging-related bone changes, head trauma, inflammation of the nasal epithelium, and toxins that affect olfactory neuron survival and renewal, as well as vascular effects related to diabetes, obesity, and atherosclerosis-all of which have been linked to AD risk.",2014,0.4752962962962962
"The development of reliable models of TBI will aid in understanding the molecular consequences of head trauma, and they will assist in identifying biological surrogate markers of the degree of damage and prognosis.",2014,0.4725333333333334
"In addition, the decrease in stress hormones over the year (cortisol and epinephrine [E]) was related to a decrease in psychological symptoms of trauma.",2014,0.47824999999999995
"The discourses of trauma and human rights represent the Palestinian captive as an agentless, individualized, depoliticized victim to be treated by psychiatrists and defended by human rights activists.",2014,0.4722500000000001
A personal account is offered of how such a CNP of trauma victims stories emerged.,2014,0.485
"Consequently, this study explored the moderating role of experiential avoidance (EA; defined as the tendency to engage in strategies to reduce unpleasant private experiences) in the PTSDcannabis dependence relationship among a sample of 123 Criterion A trauma-exposed patients in residential substance abuse treatment.",2014,0.4741428571428572
"For adolescents who have experienced trauma, creative rituals can be utilized to help reorient their cognitive and emotional selves to the external world.",2014,0.4757272727272727
Findings may serve as a springboard for future research in this neglected area within trauma research in the Northern Irish context.,2014,0.4766
This article presents clinical work with a woman who experienced trauma in both her childhood and adult life and who demonstrated poor reflective functioning.,2014,0.47966666666666663
"The stories, which were recorded in a church shelter, are trauma narratives characterised by repeated crying.",2014,0.479
The current study aimed to test a key theoretical prediction of rational emotive behavior therapy (REBT) theory by assessing the role of general and trauma-specific irrational beliefs in the prediction of posttraumatic stress responses.,2014,0.47777777777777763
The objective of this study is to explore the perceived benefits of sharing one's personal story of trauma and loss with a public audience.,2014,0.4825454545454546
"This article calls attention to the complexity of trauma by enhancing the awareness of the intersectionality of race, class, and gender among oppressed groups, specifically women from marginalized populations, and underscores that consideration of such is essential for the creation of systems of care that are truly trauma-informed.",2014,0.480625
"Moreover, participants felt the program enhanced their knowledge as well as the supportive services they provided to those who had experienced a trauma.",2014,0.47828571428571426
"Thus, study findings warrant further exploration of how trauma might impact or maintain the development of CU traits over time and indicate that issues of differential diagnosis must be considered in order to more effectively tailor treatment for trauma-exposed CU youth.",2014,0.47731578947368425
A model consistent with REBTs theory of psychological health was investigated through the use of structural equation modelling among a sample of 309 international emergency service personnel who had all been exposed to a significant life trauma.,2014,0.48535294117647065
This work begins with a reflection on the influence of sacred text interpretations and proceeds to address contextual considerations for pastoral counseling with emerging adult childhood trauma survivors.,2014,0.47854545454545455
Socioeconomic status (SES) and childhood trauma were tested as intervening variables in the association between race and PPD symptoms using structural equation modeling.,2014,0.4831111111111111
We tested a mediated moderation model with childhood Trauma as the predictor; Adulthood trauma as the moderator; SOC as the mediator; and DAD as the outcome variable.,2014,0.4775384615384616
"Internet-delivered trauma-focused cognitive behavioural therapy is efficacious for PTSD; however, no studies have investigated the roles of individual treatment components or the safety of online treatments.",2014,0.4819
These findings indicate that trauma-focused cognitive behavioural therapy for PTSD with or without exposure components can be safe and efficacious.,2014,0.485
"Trauma type was a key predictor of classification as a mental_health problem, correct identification of PTSD, and help-seeking suggestions.",2014,0.4781000000000001
"The 294 participants from the nonclinical general adult population were studied using the following self-administered questionnaire surveys: the Patient Health Questionnaire-9 (PHQ-9), Life Experiences Survey (LES), Temperament Evaluation of the Memphis, Pisa, Paris, and San Diego auto-questionnaire (TEMPS-A), and Child Abuse and Trauma Scale (CATS).",2014,0.48149999999999993
"Due to the cross-sectional nature of the study we cannot infer causal relationships between early risk factors, including childhood trauma and dysfunctional parenting, and social anxiety.",2014,0.4726875
"As such, the current study examined factors that may contribute to elevated PTSS among trauma-exposed smokers.",2014,0.47757142857142865
"Although these trauma types are all subsumed under the same diagnostic label, our literature review indicates that the psychological consequences of different traumatic experiences are traditionally studied in isolation.",2014,0.47245454545454546
"This study sought to develop a self-report measure of partner accommodation to PTSD (i.e., ways in which partners alter their behavior in response to patient PTSD symptoms), the Significant Others' Responses to Trauma Scale (SORTS), and to investigate its reliability and construct validity in 46 treatment-seeking couples.",2014,0.47913636363636364
Classes also differed with respect to gender composition and history of interpersonal trauma experience.,2014,0.4816666666666667
This study addressed this gap by analyzing trauma narratives written by children as part of a counseling intervention.,2014,0.478375
The overall concept that emerged was termed systemic trauma and was composed of eight categories that help to explain the pathways of impact for parents.,2014,0.485375
"This exploratory study describes the child sexual abuse experiences of 53 youth (ages 14-17) in child protective services residential treatment care using three informants: youth (via the Childhood Trauma Questionnaire), residential treatment workers (via the Child Welfare Trauma Referral Tool), and the child protective services record.",2014,0.48437037037037034
"The Core Curriculum on Childhood Trauma (CCCT) utilizes a five-tiered conceptual framework (comprising Empirical Evidence, Core Trauma Concepts, Intervention Objectives, Practice Elements, and Skills), coupled with problem-based learning, to build foundational trauma knowledge and clinical reasoning skills.",2014,0.4891904761904762
"Study 2 found significant pre-post increases in self-reported conceptual readiness (N = 576) and field readiness (N = 303) among social work graduate students participating in a Gold Standard Plus educational model that integrated classroom instruction in core trauma concepts, training in evidence-based trauma treatment (EBTT), and implementation of that EBTT in a supervised field placement.",2014,0.48134615384615387
"MBCT provided significant protection against relapse for participants with increased vulnerability due to history of childhood trauma, but showed no significant advantage in comparison to an active control treatment and usual care over the whole group of patients with recurrent depression.",2014,0.4818636363636362
The use of harsh discipline is a risk factor for child maltreatment and is more common among families in which mothers have previously experienced trauma.,2014,0.4889090909090909
This study suggests that CBITS + Family is beneficial for parents of children exposed to trauma and may be especially helpful for children with high initial symptom severity.,2014,0.4833571428571428
"A total of 95 homeless or formerly homeless adults completed the Brief Betrayal Trauma Survey, the Posttraumatic Stress Disorder Checklist-Civilian Version, the Center for Epidemiologic Studies Depression Scale the Perceived Stress Scale, and a demographics questionnaire assessing participants' histories of homelessness, health, and relationships with their families.",2014,0.47955
Number of medical diagnoses was associated with trauma exposure and becoming homeless at an older age.,2014,0.4836666666666667
"There remain notable gaps in the services research literature about treatment completion among youth, particularly those who have experienced trauma and related sequelae.",2014,0.48645454545454536
"Logistic regression analyses were used to investigate associations among demographic characteristics, trauma, and emotional and behavioral problems as measured by the Child Behavior Checklist (CBCL).",2014,0.48145454545454547
"Before the training sessions and 4 months later, they filled up the interpersonal reactivity index (IRI) and were asked to rate their emotional reactions in response to two case-reports: the first described a woman with diabetes, borderline- personality traits and a history of childhood trauma; the second, a woman with histrionic traits suffering from multiple sclerosis and hospitalized for functional symptoms.",2014,0.481
"Previous studies demonstrated that a history of childhood trauma is linked to mental_disorders in adulthood, particularly to depression.",2014,0.48542857142857143
A broad systems perspective highlights contextual communication and the interweaving of the analyst's etiological contributions and subjective experience of trauma.,2014,0.48714285714285716
"This paper introduces the concept of massive gender trauma, a clinical syndrome arising at the onerous intersection of the misgendering of transgender patients and the subjective, anguished experience of the natal body.",2014,0.4814285714285714
"First, 50 mTBI older age patients and 58 orthopedic controls were compared to 123 community control participants to evaluate predisposition and general trauma effects on cognition.",2014,0.47481818181818186
"Youth aged 6-16 years admitted for TBI to five trauma centers were enrolled (n=177) and evaluated with a semi-structured psychiatric interview scheduled on three occasions (within 2 weeks of TBI, i.e., baseline assessment for pre-injury status; 6-months and 12-months post-TBI).",2014,0.4882666666666667
"This study aimed to investigate self-reported childhood trauma, emotion regulation difficulties, and their associations in a sample of BPD (n = 49) and MDD (n = 48) patients and healthy control participants (n = 63).",2014,0.4848333333333334
"Within a sample of 74 women with posttraumatic stress disorder (PTSD) primarily due to histories of childhood trauma, as well as within a 2nd sample of 504 undergraduates (384 females), the 1st 2 hypotheses of the 4-D model were supported.",2014,0.4894
"Given important differences between college and community samples that may be relevant to revictimization risk (e.g., the complexity of trauma histories), the current study explored the link between risk detection and revictimization in a community sample of women.",2014,0.4844117647058823
"Substantial theoretical, empirical, and clinical work examines trauma as it relates to individual victims and perpetrators.",2014,0.4852857142857143
"Furthermore, a systemic trauma perspective reflects current approaches in the fields of global health, nursing, social work, and human rights.",2014,0.4833333333333334
"A total of 116 consecutive outpatients between 11 and 17 years of age who were admitted to the child and adolescent psychiatry clinic of a university hospital for the 1st time were evaluated using the Adolescent Dissociative Experiences Scale, adolescent version of the Child Symptom Inventory-4, Childhood Trauma Questionnaire, and McMaster Family Assessment Device.",2014,0.48814814814814805
We interviewed a sample of inpatients in a hospital trauma program using 3 measures of dissociation.,2014,0.4788
The development of PTG should be considered in the aftermath of trauma and its relevance for posttraumatic recovery should be addressed in future studies.,2014,0.48325000000000007
"Until now, comprehensive information about the effect of psychotherapy on trauma-related cognitions has been lacking.",2014,0.4788571428571429
"Therefore, the goal of our meta-analysis was to determine which psychotherapy most effectively reduces trauma-related cognitions.",2014,0.4793333333333334
"Mediation, however, was not moderated by trauma type (ps > .05).",2014,0.47533333333333333
"Low-income countries face a high number of street youth, yet little research has been performed so far on QOL, trauma, and posttraumatic stress disorder (PTSD) among this group.",2014,0.48521428571428565
"Higher alliance ratings were predicted by lower pretherapy skin conductance during trauma slides (r = -.41, p = .049) and recovery (r = -.44, p = .047) and higher RSA during baseline (r = .47, p = .027) and positive slides (r = .43, p = .044).",2014,0.47177777777777785
A sample of 59 trauma-exposed children (8 years-18 years) and their parents completed an assessment including the CRIES-13 (child/parent version) along with the Anxiety Disorders Interview Schedule for DSM-IV: Parent version.,2014,0.4841764705882354
The Fear of Sleep Inventory (FOSI) was developed to identify factors that contribute to sleep disturbances in individuals exposed to trauma.,2014,0.47075
These data expand the evidence that the FOSI identifies factors contributing to sleep disturbances in trauma-exposed individuals.,2014,0.4753333333333334
"Education + Monitoring participants were asked to make a daily record of the number and content of nightmares, flashbacks, intrusive trauma-related thoughts, and physiological and emotional reactions to triggers.",2014,0.47769230769230775
We argue that the Spanish situation does not prove the naturalness and universal applicability of trauma-therapy-closure time.,2014,0.47388888888888886
"Although we do identify aspects of this trauma-therapy-closure vision in an influential exhumation group, this vision is contested by local actors and sections within the memory movement that engage in alternative politics of time.",2014,0.4861111111111112
"In particular, it discusses how the second-generation Chilean narratives presented here reflect both the locational and multisited formations of the diaspora space.creating multidirectional linkages with various histories of trauma that connectthe dictatorial past of the previous generation, with new transformative experiences of political activism.",2014,0.47964285714285726
The centrality of trauma in the maintenance of PTSD and clinical implications for treatment providers are discussed.,2014,0.472
"Emerging literature on self-compassion suggests that establishing and maintaining a compassionate perspective toward oneself and ones experiences may help buffer against the negative effects of trauma exposure, such as psychopathology and reduced quality of life.",2014,0.47670588235294115
Trauma-specific psychopathology was less severe than reported in other studies.,2014,0.47116666666666673
"My paper was about trauma-based dissociative process: Some immigrant women attempt to bury their ethnic cultural experiences deeply into their psychic shadows, as elements of their cultures values and practices constitute aspects of the very nature of their trauma.",2014,0.48825
"With that in mind I discuss some thoughts on why it is so difficult to signify the horrors of mass trauma and suggest some ethical considerations that can help us think about the difference between Wolff Bernsteins invitations for us to hover on the rim of the Real, Bohlebers commitment to historical precision, and Faimbergs way of listening to the transference.",2014,0.4795
The treatments explored the function of their identities as objectified processes to cope with psychic trauma while also addressing an essential respect for the subjectivity of self as a vehicle for psychological truth.,2014,0.4827000000000001
"When both therapist and patient have shared the experiences of living in contexts of extreme and continuous trauma, the effects of this will be woven into their relationship and their work together both at a conscious and an unconscious level.",2014,0.47729411764705887
"Different themes and meaningsfor example, submission and surrender (Ghent, 1990), autonomy and liberation, and restorative efforts in the aftermath of trauma that involve the reduction of complexity (Brothers, 2008)will be revealed as part of the legacy of the historical traumatic exile and return of my Acadian ancestors.",2014,0.48260000000000014
"By abandoning assumptions regarding the patients prognosis, and by providing sustained attention to, and committed interest in, the patients stated experiences, all within a specifically therapeutic boundary, patients may develop the language and representation capacities needed to live beyond trauma, and thus be taken at their word.",2014,0.4820555555555555
"It is in the zone of implicit knowledge that not only trauma resides, but also mutative change can take place.",2014,0.472
"The case of Veronica is reviewed highlighting the role of trauma, dissociation, and enactment, with a view toward emphasizing nonverbal implicit relational interactions in fostering mutative change consisting of something more than interpretation.",2014,0.4837777777777778
"The focus of this article is on chronic trauma of a particular kind, intimate partner violence (IPV) and the development of a specific form or shame-related psychopathology, the splitting of self and how this splitting may be further facilitated or exacerbated by the contexts in which people live.",2014,0.4724285714285715
"To study the psychometric properties of the Childhood Trauma Questionnaire-Short Form (CTQ-SF), we determined its dimensional structure, measurement invariance across presence of emotional disorders, the association of the CTQ-SF with an analogous interview-based measure (CTI) across presence of emotional disorders, and the incremental value of combining both instruments in determining associations with severity of psychopathology.",2014,0.48719999999999997
A 2-step measurement approach in the assessment of childhood trauma is recommended in which screening by a self-report questionnaire is followed by a (semi-)structured diagnostic interview.,2014,0.48215384615384604
"Theoretical predictions concerning the relation between perceptual priming and the development of intrusive images, the effect of verbal versus visuospatial secondary tasks on intrusive trauma images, and the independence of voluntary and involuntary memory for the same materials have garnered widespread support.",2014,0.4813157894736842
"2012) argued that convincing evidence (a) supports the longstanding trauma model (TM), which posits that early trauma plays a key role in the genesis of dissociation; and (b) refutes the fantasy model (FM), which posits that fantasy proneness, suggestibility, cognitive failures, and other variables foster dissociation.",2014,0.48243749999999996
"Finally, some new avenues for research to study intrusive memories and flashbacks in PTSD, using a diary method and modified trauma film paradigm, are described.",2014,0.48446153846153844
A total of 72 PTSD patients and 86 trauma-exposed non-PTSD controls participated in the resting-state functional magnetic resonance imaging study.,2014,0.48263636363636364
"Symptom measures were completed by veterans before and after receiving the brief trauma treatment (BTT), and were then analyzed using paired t tests.",2014,0.4876666666666667
"Suggestions for establishing a telemental_health clinic are presented along with guidelines for the delivery of trauma-focused, cognitive-behavioral therapy (TF-CBT) via telemental_health videoconferencing technology.",2014,0.48450000000000004
Improving attitudes toward treatment seeking as well as identifying occupational difficulties may be important avenues for improving willingness to seek care and decreasing disparities in care for trauma-exposed adults.,2014,0.48466666666666663
"This study was part of a larger study on the relationship between healing from historical trauma, tribal self-determination and suicide prevention in one hap/sub-tribe.",2014,0.4844117647058823
"Specific implications for clinical practice include incorporating the findings within formulations, developing interventions that focus on trauma, identity, and uncertainty as well as addressing the social and systemic issues identified.",2014,0.4816000000000001
"Three hundred ninety-five undergraduate women completed survey measures of childhood abuse/trauma, alcohol use/consequences, distress, and drinking motives.",2014,0.48435714285714276
The present study also highlights the need for future studies to control for other forms of abuse/trauma and suggests that other mechanisms and contextual variables need to be explored to explain the CSA/alcohol-use pathway.,2014,0.4738666666666667
"One hundred thirty-six female college drinkers with a past history of sexual victimization and 38 female college drinkers with no past trauma history completed electronic monitoring of PTSD symptoms, affect, alcohol use, and alcohol cravings, daily for 4 weeks.",2014,0.47165
"Using path analysis and including childhood adversity severity and depressive symptoms in the model, both Adult Attachment Interview coherence and unresolved trauma/loss were directly linked to the number of MetS criteria (r = 0.186 and r = 0.170, respectively).",2014,0.4834705882352941
"To investigate associations between childhood trauma and inflammation (indexed by C-reactive protein [CRP]), we used a structural equation modeling approach on a subsample of the Midlife in the United States biomarker project.",2014,0.4765714285714286
"Tests of direct and indirect effects revealed that childhood trauma was significantly associated with elevated CRP, via elevated body mass index (BMI; p < .001).",2014,0.475
We examined subjects (N = 814) recruited from the primary care clinics of an urban public hospital as part of an National Institute of Mental Health-funded study of trauma-related risk and resilience.,2014,0.47659999999999997
"Psychological factors, such as depression, catastrophic thinking, and self-efficacy, account for more of the variation in upper extremity disability than motion and other impairments, but their influence in the setting of hand trauma is less well studied.",2014,0.48116666666666674
"Trauma history did not correlate with age, sex, race, income, length of hospitalization, or type of somatoform disorders.",2014,0.483375
"The program phases include psychoeducation, trauma-focused therapy, and aftercare, which focuses on assisting the veterans in reconnecting with their families and communities.",2014,0.47925
"We evaluated dialogical exposure in trauma therapy (DET), a treatment for PTSD combining cognitive-behavioral elements with an interpersonal, gestalt-based framework.",2014,0.48488888888888887
"Using a structural equation modeling approach, we assessed the strength of relationships between demographic and accident circumstance variables, and postinjury mental and physical health for 934 road-trauma survivors compensated under a single no-fault insurance system.",2014,0.4891176470588234
"Findings are discussed in light of established posttrauma cognitive theories, the potential explanatory power of broader, more socially oriented models, and the changing nature of road trauma populations.",2014,0.47919999999999996
This research used a preexperimental one-shot posttest to examine the incidence of posttraumatic stress disorder (PTSD) and associated trauma symptomatology from the earthquake experienced by a sample of adult Haitians who were living in temporary shelters located in tent cities in Port-au-Prince and a comparative group of displaced individuals who left the capital city and took up residence in the northern rural town of Terrier Rouge.,2014,0.4885
"This article will describe the psychosocial problems of pregnant urban teens and how exposure to interpersonal trauma and current mental_health problems may affect their prenatal health behavior, a vulnerable arena that has significance for infant development.",2014,0.4896842105263158
"An instrument, the Shared Trauma and Professional Posttraumatic Growth Inventory (STPPG), a 14-item, Likert-type scale composed of three subscales (Technique-Specific Shared Trauma, Personal Trauma, and Professional Posttraumatic Growth), was developed to understand the nature of dual trauma exposure.",2014,0.4810454545454545
The current study investigated the existence of a dissociative-PTSD subtype and explored whether a number of trauma and clinical covariates could differentiate between severe PTSD alone and dissociative-PTSD.,2014,0.4720714285714286
This retrospective observational study included older adults from the Illinois Trauma Registry between 1999 and 2009.,2014,0.47119999999999995
"Quantitative results revealed decreased posttraumatic stress disorder symptoms, consistently high compassion satisfaction, low burnout, moderate secondary trauma, and high levels of posttraumatic growth measured over 18 months.",2014,0.4786666666666667
"This study addressed the issue by a meta-analysis of published findings on male and female persons in close, extended relationships with trauma victims, namely, their spouses, parents, children, and therapists.",2014,0.47255555555555556
This theoretical article proposes an application of dance/movement therapy as facilitative of right brain integration in adult clients who present with trauma-related dissociative symptoms.,2014,0.4759999999999999
"Within this phase-oriented theoretical framework, dance/movement therapy interventions such as body-to-body attunement, kinesthetic mirroring, interactive regulation, self-awareness, symbolism and expression, and interactional movement are examined as applications that may support bottom-up integration and resolution of psychological trauma.",2014,0.48790909090909085
"This prospective study investigated whether within-individual relations between depression vulnerability factors (childhood trauma, dysfunctional attitudes, maladaptive coping) and depressive symptom trajectories varied as a function of the number of prior major depressive episodes (MDEs) experienced in their lifetime.",2014,0.48926315789473673
We implemented a qualitative case study research design to evaluate the perceptions of four internship students participating in a model of supervision that integrates wellness while completing a counseling internship at a community-based trauma clinic.,2014,0.47087499999999993
Findings suggest that early life trauma is common among young urban adolescents.,2014,0.48433333333333334
"Greater parent and school connectedness are associated with reduced depressive symptoms, and there was a moderating effect for parent connectedness; trauma exposure was significantly associated with depressive symptoms only when parent connectedness was low, indicating a protective effect of high parent connectedness for early adolescents exposed to trauma.",2014,0.47699999999999987
"The aim of the present article is to address the sensitization model of resilience (consisting in a reduction of resistance to additional stress due to previous exposure to trauma) and to identify the family, psychological, and socio-demographic characteristics that predict resilience among a group of FHC.",2014,0.4755714285714286
Aspects of personal and collective trauma related to their symptoms and diagnosis were also examined.,2014,0.4843333333333333
"By thinking of trauma recovery as a process of accommodating the pre-existent mental schemata to the new trauma-related information, these theories risk taking as a given that which must first be constituted by the subject: the content (i.e., information) of the trauma.",2014,0.4838888888888889
"In so doing, it re-introduces the essential yet generally neglected political dimension of trauma recovery.",2014,0.4834285714285715
"By examining concordance with respect to specific types of trauma reported, this study expands the understanding of who reports which types of traumas experienced by orphaned and abandoned children, thereby improving the potential to provide targeted interventions for children who have experienced such events.",2014,0.48777777777777775
"In contrast, self-control seems to be affected by the deleterious effect of trauma or adversity already at an earlier age.",2014,0.47409999999999997
This study examined the long-term course of 43 female survivors of childhood abuse after receiving inpatient treatment based on psychodynamic-orientated trauma therapy.,2014,0.4831111111111111
"Structural equation modeling revealed that problem ratings by teachers were positively associated with child loneliness and behavioral problems, social competence ratings by teachers were negatively related to child depression, and personal growth and social interaction ratings by teachers were negatively related to child loneliness, depression, and trauma.",2015,0.47381818181818186
"At baseline, 1136 (67.0) participants reported at least one form of childhood trauma, while 4-9 reported a non-fatal overdose at each semi-annual follow-up.",2015,0.4779166666666667
It is well documented that loss and trauma may lead to a reduction in school grades and an increase in the school dropout rate among school children.,2015,0.48700000000000004
This article describes the initial evaluation of a 15-item self-report measure of the subtype called the Dissociative Subtype of Posttraumatic Stress Disorder Scale (DSPS) in an online survey of 697 trauma-exposed military veterans representative of the U.S. veteran population.,2015,0.4837999999999999
"AMMI security with each parent was correlated with coherence according to the Adult Attachment Interview, and AMMI disorganization with mother with unresolved trauma (N = 53).",2015,0.4853333333333333
"Additionally, the role of computing and social media can enhance relationships for children, or be sources of stress or trauma.",2015,0.4709
"This article outlines how epigenetic processes, which represent a pivotal biological mechanism for dynamic adaptation to environmental challenges, might contribute to the explanation of the long-lasting and transgenerational effects of trauma.",2015,0.48166666666666663
"While epigenetic research has a high potential of advancing our understanding of the consequences of trauma, the findings have to be interpreted with caution, as epigenetics only represent one piece of a complex puzzle of interacting biological and environmental factors.",2015,0.47593749999999996
This study explored subthreshold diagnostic PTSD diagnostic category and treatment preference in undergraduate (N = 439) and trauma-exposed community (N = 203) samples.,2015,0.4818181818181817
Cross lag panel mediation analyses showed that change in negative trauma-related cognitions mediated change in PTSD symptoms and depressive symptoms whereas change in PTSD and depressive symptoms did not mediate change in negative cognitions.,2015,0.4761176470588235
"This study examined whether habitual rumination and worry measured prior to trauma exposure make persons more vulnerable to the onset of PTSD, presumably because habitual ruminators and worriers will be more prone to cognitively appraise trauma exposure in a negative way.",2015,0.47690476190476194
The Dual Process Model of coping informed the conceptualisation of coping flexibility as the oscillation between trauma focus and forward focus coping strategies.,2015,0.4753846153846153
"Trauma focus and forward focus were assessed using the Perceived Ability to Cope with Trauma (PACT) scale, measured cross-sectionally in older widows and widowers.",2015,0.48154545454545444
This study shows how the inclusion of a developmental somatic movement approach to trauma can unveil and help integrate underlying patterns of attachment trauma and disorganization.,2015,0.4809230769230769
"We propose that both central and peripheral factors contribute to reduced fitness, and that these changes occur because of both the initial brain damage and trauma sustained and the prolonged and initially extreme physical inactivity that is commonly experienced after this type of injury.",2015,0.48260000000000003
"Most children who fall have a minor head injury (MHI), defined as a blunt head trauma that occurred in a patient who is conscious and responsive.",2015,0.4856153846153846
This study retrospectively analysed consecutive patients with severe TBI admitted to a level-I trauma centre over 3 years.,2015,0.475375
"In this sample, demographic factors and injury severity contribute to long-term outcomes following TBI, but not orthopaedic trauma.",2015,0.47175
Retrospective study of 343 patients with moderate and severe TBI admitted to a Level-1 trauma centre.,2015,0.4751428571428571
Freud's recognition that what cannot be remembered may well be repeated in action is useful for understanding the trauma and aftermath of the Controversial Discussions.,2015,0.48808333333333326
"The possibility of childhood trauma being reevoked is discussed, and different kinds of identification with the dead baby are presented in the case studies, alongside a resume of Klein's theory of mourning in which there is a dread of harbouring dying or dead objects (especially the parents) inside one, and an identification of the ego with objects in this condition (1935, p. 150), and where the introjection of the maternal object miscarries, and the consequence is illness (1935, p. 146).",2015,0.47858333333333336
"As well as revealing gender differences, the scale showed statistically significant but generally modest relationships between different aspects of trauma and diverse measures of psychopathology, including depression, anxiety, somatic symptoms, suicide attempts and self-harm, diminished well-being, functional disability, impaired emotion regulation, and limited experiential acceptance.",2015,0.48623999999999995
The prevalence of childhood trauma was ascertained using both the Childhood Trauma Questionnaire (CTQ) and a lifetime retrospective clinical note review in 129 individuals attending a general adult mental_health service.,2015,0.47946666666666665
Mental health providers should consider childhood trauma histories and diagnostic comorbidities when treatment planning.,2015,0.4776250000000001
"Nevertheless, research on alliance in the context of child trauma therapy is very scarce.",2015,0.48071428571428576
We used data from 731 trauma-exposed individuals who participated in the first wave of the PsyCoLaus-study.,2015,0.48014285714285726
From single symptom clusters PTSD avoidance was found to specifically mediate the trauma-AUD pathway.,2015,0.48
Some types of maltreatment may result in trauma-related learning and behavior challenges or developmental deficits that cause children to respond to ECE settings differently.,2015,0.4727
"The purpose of this investigation is to describe the characteristics of professional and preprofessional learners who registered for and completed TF-CBTWeb, a modular, web-based training program designed to promote the dissemination of Trauma-Focused Cognitive Behavioral Therapy (TF-CBT) and to demonstrate the feasibility of this method of dissemination.",2015,0.48910526315789477
"Although childhood trauma and family adversity can increase vulnerability to serious mental_health problems, uncertainty exists about the nature and prevalence in a clinical population.",2015,0.4894615384615385
