Sentence,Year,Mean_Arousal
"This naturalistic cross-sectional study explores how and to what extent cannabis dependence was associated with intrapersonal aspects (anxiety, coping styles) and interpersonal aspects of adolescent functioning (school status, family relationships, peer relationships, social life).",2011,0.47782352941176465
"No evidence was obtained to support Psychology Student Syndrome; however, a positive correlation was found between neuroticism and psychological health anxiety.",2011,0.48681818181818176
"Outcomes were assessed by the Beck Depression Inventory (BDI), the Self-Rating Anxiety Scale (SAS), the Self-Efficacy Scale (SE), and the Self-Esteem Scale (SES) after completion of RP, and by the Addiction Severity Index (ASI) and abstinence rates of heroin use at 3-month follow-up post release from the LDRC for both groups.",2011,0.482375
"This study tested a mediation model in which 3 forms of coping mediate the relation of 3 agentic personality characteristics (i.e., traits associated with the belief that people can effectively exercise control over their lives) to lower levels of anxiety within 1 subgroup of young adults (i.e., college students).",2011,0.4705333333333333
"This relationship became nonsignificant after entering anxiety sensitivity as an additional predictor variable, denoting a putative mediational role for this cognitive factor.",2011,0.4838
This study is aimed at investigating the self-esteem and anxiety of children with Attention Deficit/Hyperactivity Disorder compared with normal children by means of Draw-A-Person Test.,2011,0.4842142857142857
Rumination (specifically Brooding) is thought to be an important vulnerability factor for depressive symptoms whereas Worry is believed to be involved in anxiety.,2011,0.48218181818181827
The present study sought to clarify the extent to which these two types of perseverative cognition show symptom specificity or generality in their associations with depression and anxiety.,2011,0.47472727272727266
"Two main themes emerged from the analysis: My awareness of barriers to experiencing change through MBCT, and Cultivation of a new approach to health anxiety and my life in general.",2011,0.47933333333333333
The majority of participants considered MBCT to be an acceptable and beneficial treatment for health anxiety.,2011,0.4775714285714286
"High (N= 27) and low (N= 30) scorers completed measures of anxiety, problem-solving skills (generating alternative solutions to problems, planfulness, and effectiveness of solutions) and problem-solving beliefs (confidence and perceived control).",2011,0.48950000000000005
"Self-report data were collected for teachers' use of fear appeals, test anxiety, and achievement goals in the context of Mathematics at the end of Years 10 and 11, the final 2 years of compulsory schooling.",2011,0.4804999999999999
Only patients with depression and co-morbid anxiety displayed deficient long-term memory function compared to healthy controls.,2011,0.4758888888888889
This study suggests that hypnosis may be effective in reducing anxiety and pain in children receiving dental anesthesia.,2011,0.4787272727272727
"Cognitive-behavioral anxiety management techniques, along with study and test-taking skills, are taught in the context of a supportive group environment such that students learn skills to manage their test anxiety while realizing that they are not alone in their struggles.",2011,0.47381249999999997
"Findings provided preliminary support for the hypothesized models, in which social anxiety is associated with social withdrawal, which in turn is related to lower companionship and intimacy in adolescents friendships.",2011,0.4719166666666667
"To determine if a unique crisis exists, 4 groups of young adults (recent high school [n = 23] and college [n = 117] graduates in the workforce, present undergraduate [n = 75], and graduate [n = 57] students) completed self-report measures assessing identity development, future time perspective, social support, coping, depression, anxiety, and job and life satisfaction.",2011,0.4888076923076924
"The participants--100 young adults--completed the Taylor Manifest Anxiety Scale (J. A. Taylor, 1953), Beck's Depression Inventory (A. T. Beck, R. A. Steer, & G. M. Garbin, 1988), and the Melbourne Decision-Making Questionnaire (L. Mann et al.,",2011,0.4799090909090909
These findings have implications for our understanding of the etiology of anxiety disorders.,2011,0.48575
"Fifty-two men who had suffered a first episode ischemic heart disease reported their degree of life satisfaction, the strategies they used to adjust to the illness, and the symptoms of anxiety and depression they felt.",2011,0.48031250000000003
"The second factor was composed by N (Neuroticism), N-Anx (Neuroticism-Anxiety), HA (Harm Avoidance) and SD (Self-directiveness).",2011,0.47928571428571426
"Seventy-four fibromyalgia patients were asked to complete a questionnaire survey including the Chronic Pain Self-Efficacy Scale, the Hospital Anxiety and Depression Scale, the Pain Anxiety Symptoms Scale-20, the Pain Catastrophizing Scale, and the Short-form McGill Pain Questionnaire.",2011,0.48849999999999993
"A 3 3 2 factorial design of the independent steps was used (Practical Strategy x Trait Anxiety x Gender)this was a fixed model, with a control group in factor A. The results showed that the main effects on the Learning Level were generated by the areas of Practical Strategy and Trait Anxiety, although their impact was lessened by the functional structure of the skills required.",2011,0.478423076923077
"In a series of three experiments involving low anxiety participants, different emotional expressions were tested using a gaze-cueing paradigm.",2011,0.48325
The level of cognitive-emotional development may mediate the actual integration of attachment-related dangers and the interaction between actual attachment-related anxiety and past traumatic experiences.,2011,0.48461111111111116
"We examined 292 in- and outpatients (51 female, 51.7 aged over 60 years) from the Interdisciplinary Cancer Center of the University Hospital of Mnster with a questionnaire designed to assess their wish to participate in various psychooncological interventions (FIPA) and with the Hospital Anxiety and Depression Scale (HADS-D).",2011,0.47931250000000003
These results suggest that trait-anxiety affects recognition of emotional expressions in a modality independent yet cultural familiarity dependent manner.,2011,0.48063636363636364
"Nine elders received the POMS (Profile of Mood Scale: Tense-Anxiety, Depression, Angry, Vigor, Fatigue, Confusion) to measure their mood and the Stroop test and the reverse-Stroop test to measure their cognitive functions.",2011,0.48069999999999996
"Hierarchical multiple regression analyses revealed that attachment anxiety and avoidance, forgiveness of self and others, as well as interactions between attachment style and forgiveness, were related to the physical health quality of life of HIV + adults.",2012,0.4833749999999999
We also examined whether social anxiety moderated the relation between more frequent use (daily vs less frequent) among the 134 current marijuana users.,2012,0.48369999999999996
"The present study used exploratory factor analysis among participants with clinically elevated social anxiety (n=166) to develop a measure, the Social Impressions while Drinking Scale (SIDS), to assess beliefs regarding others' impressions of drinking behaviors that may be particularly relevant to socially anxious individuals.",2012,0.47319999999999995
"Sex, age, marital status, region, and educational level were found to be significantly associated with major depressive disorder and anxiety disorders and were taken into account in the regression analysis.",2012,0.483375
"In addition, low anxiety sensitivity indirectly mediated the relationship between psychopathy and opioid dependence.",2012,0.482
"Among men, social anxiety was significantly, positively related to the number of cannabis-related problems and coping and conformity motives.",2012,0.4815555555555555
"This 13 year historical cohort study obtained baseline measures of self-report anxiety, depression, sleep difficulties and alcohol use from the Nord-Trndelag Health Study (HUNT 2, 1995-1997).",2012,0.4757499999999999
Consideration and discussion of the future place of benzodiazepines in treatment of anxiety and sleep difficulties in Norway could be warranted.,2012,0.4859
"Participants were 50 children, and the impact of the programme was measured at three time points on the outcomes of anxiety, depression, and general mental_health.",2012,0.48522222222222233
"Neither depression nor anxiety affected low-level within-trial control, or any of the between-trial control measures.",2012,0.48899999999999993
"Results indicate that depression, but not anxiety, impairs voluntary online response-control mechanisms independent of affective content.",2012,0.47287499999999993
"When considered independent of self-reports, no measure of peer-reported peer status, aggression, or victimization was associated with depressive symptoms; but adolescents reported as more accepted by their peers had fewer anxiety symptoms.",2012,0.48327272727272735
"PwD declined in neuropsychological functioning, but self-ratings of depression, anxiety, and quality of life remained stable over time.",2012,0.4721428571428571
"Overall, the expressed willingness to use a CS for dementia diagnosis was affected by attitudes toward computerized programs, toward patient-physician relationship, and by the level of technology anxiety.",2012,0.4865000000000001
"State and trait anxiety, Working Alliance Inventory (WAI) and heart rate measures were obtained before and after each session.",2012,0.4832222222222222
"Anxiety and heart rate were found to decrease after therapy, and for both the client and the therapist, the WAI score increased significantly in later sessions.",2012,0.48427272727272735
"This study aims to determine whether adolescents high in trait social anxiety report more cigarette use and greater urge to smoke before, during, and after friend interactions than do teens low in trait social anxiety.",2012,0.4899473684210526
Results suggested that buoyancy was inversely related to test anxiety and unrelated to coping.,2012,0.4887142857142857
"Within the SAD group, lesser self-compassion was not generally associated with severity of social anxiety, but it was associated with greater fear of both negative and positive evaluation.",2012,0.4868571428571428
"Each of these instruments rests on specific theoretical assumptions about the construct of state anxiety, and has been widely used for this purpose in different research domains.",2012,0.48410000000000003
"Youth with OCD (n=26) and other anxiety disorders (ADs; n=31), aged 7-12 years (56.1 males), and their parents participated.",2012,0.47833333333333333
"Cognitive, behavioral, and physiological components of trait anxiety have been described.",2012,0.4796666666666667
"Selection criteria resulted in a focus on the following measures: the State-Trait Anxiety Inventory (STAI), Beck Anxiety Inventory-Trait (BAIT), Cognitive Somatic Anxiety Questionnaire (CSAQ), Endler Multidimensional Anxiety Scales-Trait (EMAS-T), Four Systems Anxiety Questionnaire (FSAQ), State-Trait Inventory for Cognitive and Somatic Anxiety (STICSA), and the Three Systems Anxiety Questionnaire (TSAQ).",2012,0.4799333333333333
"They completed scales measuring perceived stress, anxiety, depression, and single item measures of work levels and tiredness.",2012,0.4880000000000001
"Parents of 95 children aged 5-10 completed questionnaires about child eating behavior, child anxiety and sensory sensitivity.",2012,0.4875
"In addition, child sensory sensitivity fully mediated the relationship between anxiety and selective eating in children suggesting that it is greater sensitivity to sensory information which explains why more anxious children are more likely to be selective eaters.",2012,0.4804736842105263
"The study longitudinally tracked the relationship among challenge/skill balance, flow, and performance anxiety in 27 student musicians over the course of a semester as they worked toward a recital of a piece of music.",2012,0.4849285714285715
The present case study is a 56-year-old female who initially presented with anxiety and panic-like symptoms.,2012,0.48028571428571415
"Anxiety level, determined from self-report and experimenter ratings, and memory performance, as measured by the Memory Assessment Scales and memory self-report, were assessed 1 to 2 days presurgery and approximately 6 weeks post surgery.",2012,0.4706111111111111
The findings are harmonious with existing data on HRV BFB as a strategy for dealing with anxiety.,2012,0.48866666666666675
The current study investigated the relationship between exogenous salivary cortisol activity and self-report state anxiety on measures tapping a variety of cognitive domains.,2012,0.4770999999999999
"Neuropsychological tasks did not differentiate the groups, though mild TBI participants reported higher state anxiety levels.",2012,0.4706
"The uncomplicated MTBI group had significantly higher scores on the Anxiety-Related Disorders and Aggression scales compared with the complicated MTBI group, but not the moderate TBI group.",2012,0.4887500000000001
"The link between self blaming and satisfaction with social support was partially mediated by a latent affective construct comprised of anxiety, depression, and low positive affect.",2012,0.4856153846153845
"The Spearman Correlation Coefficient between Trait-Anxiety Scale and other instrument was calculated to evaluate the external validity, and the Exploratory Factor Analysis was used to evaluate the construct validity.",2012,0.4815
"The mean state anxiety score between pre-activity and post-activity decreased significantly in the art-making group, whereas no difference was found in the control group.",2012,0.4729285714285715
The present study developed and evaluated a novel psychological assessment methodology for measuring Perceived Causal Relations (PCR) and examined its psychometric properties as applied to the question of whether posttraumatic stress and anxiety symptoms represent causal risk factors for depressive symptoms in 225 undergraduates.,2012,0.4846666666666667
"In the assessment and treatment of children with ADHD, the level of anxiety should be evaluated and taken into account while planning and monitoring treatment regiment.",2012,0.48460000000000003
"Until recently, however, anxiety in preschoolers and younger children has been regarded as relatively uncommon and within normal developmental parameters.",2012,0.48975
"Increasing evidence is suggestive that symptoms of anxiety in preschoolers parallel those in older children (Hirshfeld-Becker, Micco, Mazirsky, Bruett, & Henin, 2011) with this under-investigated area attracting increasing interest from researchers and clinicians alike.",2012,0.479125
"The present review summarises the empirical literature on early intervention and prevention programs for anxiety in young children (aged 37 years) with a specific focus on the application of such programs in the school context and implications for guidance counsellors, an improved understanding of which is critical for informing effective intervention.",2012,0.47304545454545455
"The findings from the current study add to the current literature supporting the use of mindfulnessbased interventions for treatment of emotional eating practices in individuals experiencing anxiety, stress, and lower levels of depression.",2012,0.47771428571428576
"Despite growing knowledge about the prevalence, phenomenology and treatment of anxiety disorders, relatively little is understood about the nature and impact of anxiety in this group and little is known about autism-specific factors that may have a role in the increased prevalence of anxiety disorders.",2012,0.48278947368421055
Results demonstrated that parents' benefit finding related to greater anxiety and parents' sense making related to not only their own adjustment but also their partner's adjustment.,2012,0.4785454545454545
"In the present study, the authors focused on parental psychopathology (phobic anxiety) and parenting behaviors (warmth, involvement) in the prediction of child performance on a behavioral approach test (BAT).",2012,0.4817857142857143
"Among young adults and clinical populations, perceived inability to control internal and external events is associated with anxiety.",2012,0.4746666666666666
"The Anxiety Control Questionnaire (ACQ) was developed to assess one's perceived ability to cope with anxiety-related symptoms, reactions, and external threats but has limited psychometric support for use with older adults.",2012,0.47438461538461546
"Recently, the Unified Protocol for Transdiagnostic Treatment of Emotional Disorders (UP) was developed to be applicable to the full range of anxiety and mood disorders, based on converging evidence from genetics, cognitive and affective neuroscience, and behavioral research suggesting common, core emotion-related pathology.",2012,0.47840000000000005
"Here, the authors present a preliminary evaluation of the efficacy of the UP for the treatment of BD with comorbid anxiety, in a clinical replication series consisting of three cases.",2012,0.47729999999999995
These associations could not be fully explained by trait anxiety.,2012,0.48
"In a previous publication, the authors reported on their findings that VRCBT (n = 28) and CBT (n = 30) groups were significantly more effective than a wait-list control (WLC; n = 30) group in anxiety reduction on four of five anxiety measures as well as on participant's self-rating of anxiety during a behavioral task.",2012,0.4737368421052631
"Taken together, parent-directed CBT appears to be an effective approach for treating children ages 4-7 years with anxiety symptoms.",2012,0.4706666666666666
"Participants in both conditions experienced reductions in depression, anxiety, and PTSD symptoms between pre- and posttreatment, suggesting that HBT application of an integrated PTSD treatment may be feasible and effective.",2012,0.4869166666666666
"Evidence suggests that general self-efficacy, an individual's beliefs about his global abilities, and social self-efficacy, an individual's beliefs in his ability to navigate social situations, are strongly connected to levels of social anxiety.",2012,0.4873529411764706
"Negative self-statements, also known as negative self-referent cognitions, have also been linked with levels of social anxiety.",2012,0.4882857142857143
The purpose of this study was to examine the relationship between negative self-referent cognitions and self-efficacy and to examine both general self-efficacy and social self-efficacy as mediator variables in the relationship between negative self-statements and social anxiety.,2012,0.48447619047619045
"Results also indicated that general self-efficacy fully mediated the relationship between negative self-statements and social anxiety; however, contrary to hypotheses, social self-efficacy did not mediate the relationship between negative self-statements and social anxiety.",2012,0.483
The structure (five clear and solid factors) and psychometric properties of the final instrument (the SAQ-A30) support the multidimensional nature of social anxiety and provide a new perspective in the assessment of social phobia.,2012,0.47406250000000005
"Results suggest that an 8-day treatment for PDA can alleviate the symptoms of some specific comorbid clinical diagnoses; in particular specific phobias, generalized anxiety disorder, and social phobia.",2012,0.48469230769230764
Mediation analyses suggested that rumination mediated the effect of cognitive avoidance on both sadness and anxiety.,2012,0.4838333333333333
"The patients had mainly anxiety disorders or depression with a mean duration of 15 years, and received individual CBT for a mean of 18 sessions.",2012,0.48444444444444446
"These main effects for anxiety sensitivity and mindful attention were evident after controlling for disease stage, years with HIV, and demographic variables.",2012,0.48625
This study provides empirical evidence for the utility of the FRIENDS program in reducing anxiety and depressive symptoms among German children.,2012,0.47309999999999997
"As previously reported, the two treatments were equivalently effective at posttreatment according to measures of depression, anxiety, overall (social/occupational/symptom-related) functioning, and quality of life.",2012,0.47361538461538466
A diagnostically heterogeneous clinical sample of 37 patients with a principal anxiety disorder diagnosis was enrolled in a randomized controlled trial (RCT) involving up to 18 sessions of treatment and a 6-month follow-up period.,2012,0.4873333333333334
Recent meta-analyses and literature reviews suggest that SATs with clinical guidance are more effective than SATs with no contact for the treatment of anxiety and depression.,2012,0.4795999999999999
"The aim of the study was to survey a group of clinicians who identify themselves as experienced in treating social anxiety disorder using cognitive behavioural treatment (CBT) with regard to the characteristics of clients which they think, based on their experience, are predictive of poor or good CBT outcome.",2012,0.4808333333333333
"As predicted, the study found that the actual/other:ought/other self-discrepancy was uniquely related to performance anxiety, the actual/own:ought/other self-discrepancy was uniquely associated with social interaction anxiety, and the actual/own:ideal/own self-discrepancy was uniquely associated with depression.",2012,0.4764583333333334
"Beliefs that are negatively biased, inaccurate, and rigid are thought to play a key role in the mood and anxiety disorders.",2012,0.476
Our goal in this study was to examine whether a change in maladaptive beliefs mediated the outcome of individual cognitive-behavioral therapy (CBT) for social anxiety disorder (SAD).,2012,0.484
No differences were observed in the level of importance and anxiety associated with their self-view in comparison to others' views.,2012,0.4888571428571429
"Therefore, this study tested the prognostic value of automatic and explicit self-associations for the naturalistic course of depressive and anxiety disorders over two years follow-up.",2012,0.4892727272727273
"Outcomes showed that in single predictor models specifically automatic self-anxious associations were related to a reduced chance of remission from anxiety, whereas automatic self-depressed associations were related to a reduced chance of remission from depression.",2012,0.4723333333333334
The present study addresses a gap in the literature by testing whether a cognitive model of excessive worry and anxiety incorporating these process variables is applicable to children and adolescents.,2012,0.48476923076923073
"No specific delusion or hallucination content was associated with level of anxiety, when other variables were controlled for.",2012,0.48700000000000004
"Since 2009, the Clinical Research Unit for Anxiety and Depression (CRUfAD) has been providing primary care clinicians with internet cognitive behaviour therapy (iCBT) courses to prescribe to patients.",2012,0.47561538461538455
"Highly socially anxious students (N = 82) were randomly assigned to a high SFA (n = 40) or low SFA condition (n = 42) and completed baseline measures of social anxiety, depression, trait SFA, and trait rumination.",2012,0.4897500000000001
"Regardless of the type of social situation, PEP was best predicted by situational anxiety and dysfunctional cognitions among the state variables.",2012,0.4705714285714286
To assess the relationship between session-by-session putative mediators and treatment outcomes in traditional cognitive behavioral therapy (CBT) and acceptance and commitment therapy (ACT) for mixed anxiety disorders.,2012,0.473375
"In addition, cognitive defusion significantly mediated quality of life, behavioral avoidance, and (secondary) depression outcomes across both CBT and ACT (p < .05, R change = .06-.13), whereas anxiety sensitivity did not significantly mediate other outcomes.",2012,0.4819285714285715
BIS/BAS Scales offer an easy to apply and effective means of enhancing behavioural activation therapy for depression and extending this treatment modality to anxiety disorders.,2012,0.487923076923077
"Low self-esteem can be a consequence of mental_health disorders (such as depression, anxiety and panic) or it can be a vulnerability factor for the development of such problems.",2012,0.4706428571428572
"When controlling for anxiety, school refusers were found to report more negative automatic thoughts concerning personal failure, fewer negative automatic thoughts concerning hostility, and fewer positive automatic thoughts.",2012,0.48758823529411766
"FVC and PCF were positively related to patient perception of social support and negatively related to caregiver anxiety, depression, and burden.",2012,0.4859
"Thus, trait anxiety appears to be closely related to individual differences in dynamic adjustments of attentional control.",2012,0.48074999999999996
Studies indicate that diagnosis and treatments for breast cancer may be associated with anxiety.,2012,0.4787142857142857
The goal of this study was to investigate the function of the ventral striatum and brain regions involved in anxiety and learning during aversive contextual conditioning.,2012,0.484375
"This study examined the moderating role of two facets of appearance investment (self-evaluative salience (SES) and motivational salience (MS)) in the relationship between self-consciousness about appearance and psychological adjustment (depression, anxiety and psychological quality of life (QoL)) in a sample of 134 breast cancer patients (68 newly diagnosed patients and 66 survivors).",2012,0.47056521739130436
Women (n = 40) completed assessments of BA and state/trait anxiety.,2012,0.47675
"The hospital anxiety and depression (HAD) scale, the Beech questionnaire and the visual analogic scale (VAS) of stress were used to determine the psychological consequences of BW.",2012,0.4888181818181819
"CBT is a potentially effective treatment for anxiety disorders following TBI; however, empirical evidence has mainly come from clients with mild TBI.",2012,0.48
This paper describes a CBT-based anxiety treatment programme adapted for clients with more severe injuries.,2012,0.4814
"Outcome was evaluated using a single-subject design with repeated measures of anxiety, mood and coping style at pre- and post-CBT.",2012,0.4862
This study reports a case of late-onset social anxiety disorder (SAD) following TBI.,2012,0.484375
"Four hundred and eighty-seven participants were assessed using the Caregiver Needs Assessment, Family Strain Questionnaire, Short Form 12, Spielberger State Trait Anxiety Inventory-Y, Beck Depression Inventory, Prolonged Grief Disorder Questionnaire and Coping Orientations to Problem Experiences.",2012,0.4746666666666668
"Of the relatives, 51 and 69 reported anxiety and depression, respectively, as well as significantly impaired quality-of-life compared to normal reference populations.",2012,0.472875
"The incidence, factor structure and scale item differences in anxiety-depression comorbidity were investigated in a sample of Australian university students defined according to the presence of anxiety and/or depression.",2012,0.47328571428571425
Downward assimilation and upward contrast might be important targets in reducing anxiety in pulmonary rehabilitation.,2012,0.4828888888888889
"Despite being given information about treatment options, many women made the decision not to attend to this information perceiving this to be anxiety provoking.",2012,0.4897777777777778
"Experiment 1 showed that the systemizing quotient (SQ) was unrelated to performance on a mathematics test, although it was correlated with statistics-related attitudes, self-efficacy, and anxiety.",2012,0.48250000000000004
"Finally, perfectionistic self-presentation was associated robustly with all three social anxiety factors and predicted unique variance in social anxiety, above and beyond trait perfectionism.",2012,0.47445454545454546
Results indicate that parent language use varies in relation to child anxiety.,2012,0.4758571428571429
"Six themes of the meaning of wellbeing emerged from the data describing participation, the importance of good friends, family factors, anxiety relating to performance at school, coping strategies/resilience, and personal growth and development.",2012,0.4760625
Follow-up results indicated that the overall significant improvements across 14 outcome measures that had been reported at posttreatment were sustained 6 and 12 months after treatment and on two of these measures (child self-reported anxiety and parental emotional distress) there were additional improvements at the 12-month follow-up.,2012,0.48416666666666675
"One hundred and sixty-one children residing at a residential treatment home who had experienced neglect and/or abuse were administered the Trauma Symptom Checklist for Children (TSCC), the Multidimensional Anxiety Scale for Children, and the Children's Depression Inventory (CDI).",2012,0.4899047619047619
"However, after considering the existing evidence, we highly recommend another couple of scales that proved to be empirically supported (i.e., the Social Phobia Inventory-SPIN, and the Liebowitz Social Anxiety Scale for Children and Adolescents-LSAS-CA).",2012,0.47653333333333336
A developmentally informed biopsychosocial conceptualization of NCCP etiology is proposed based on a synthesis of empirical evidence and clinical observations of pediatric NCCP within the context of relevant findings from the broader pediatric pain and anxiety literature.,2012,0.4716923076923077
"The aim of this study was to investigate symptoms of social anxiety and the psychometric properties of the Social Anxiety Scale for Adolescents (SAS-A) among Finnish adolescents, 13-16 years of age.",2012,0.4806
"Analyses revealed that 71.4 of children who received CBT demonstrated a positive treatment response 1 year following treatment, and 83.3 were free of any anxiety diagnosis at 1 year follow-up.",2012,0.4767692307692308
"With parent-child prevention models showing success for older children and adolescents, the goal of this study was to evaluate a parent-child indicated preventive intervention for preschoolers with mild to moderate anxiety symptoms.",2012,0.48431250000000003
Reductions in child and parent anxiety were maintained at 3-month follow-up.,2012,0.48919999999999997
Improvements in parent anxiety and parental attitudes may support the utility of intervening with parents.,2012,0.48914285714285705
Convergent validity was supported by correlations with the State-Trait Anxiety Inventory for Children and the welfare dimension of the Child Health and Illness Profile-Children Edition.,2012,0.475125
"Analysis suggested that anxiety scores decrease with age, and girls reported higher scores than boys.",2012,0.475875
"His symptoms of depression as measured by Depression Anxiety Stress Scale reduced from severe to normal range, and he reported a reduction in the frequency and intensity of dark thoughts that had previously plagued him when sober.",2012,0.4836666666666665
"Outcomes measures relating to weight, body mass index, emotional eating, depression, anxiety, and stress were all assessed with each participant prior to each baseline (three weekly sessions), during treatment and posttherapy.",2012,0.4736875
"The experts confirmed that a specific mental_health program is useful to refine the diagnostic assessment and treatment in older patients with personality disorders as well as older adults with mild psychiatric problems often superimposed on personality disorders, such as adjustment disorders, dysthymic disorders, and diffuse anxiety disorders.",2012,0.4843125
"Preliminary support for the role of sleep disturbance as a precursor to the development of anxiety has been evidenced by a small number of longitudinal, experimental, and treatment studies.",2012,0.4725384615384615
"The main findings of the study are as follows: (a) baseline symptoms of depression, quality of life and current suicidal ideations were consistently associated with outcome expectancies; (b) outcome expectancies were unrelated to treatment completion status; (c) although expectancy ratings did not change significantly for the group as a whole, there was some variability in how individual patient's expectancy ratings changed; (d) baseline expectancies were related to earlytreatment alliance quality, but not to midtreatment alliance, whereas earlytreatment expectancies were significantly associated with midtreatment alliance; and (e) baseline expectations of favourable outcome had a negative association with improvement in anxiety symptoms, yet expectancy ratings from session 3 had a positive association with improvement in quality of life and interpersonal problems.",2012,0.47395121951219515
We conclude that anxiety in youth with ASD is characterized by a set of unique features that must be considered in assessing anxiety in these youth and that test instruments must attend to various aspects of a complex validation process.,2012,0.48411111111111116
"Many of these issues have been experienced by those in the child anxiety realm as well, and so insights and findings from that field seem pertinent.",2012,0.481375
This study reviews potential strategies that may be useful in reducing disgust in the context of anxiety disorders.,2012,0.48124999999999996
The current review examines evidence for the involvement of a number of family-related variables in the development of anxiety disorders as well as the importance of families in their management.,2012,0.4777272727272727
"Finally, we present a model for conceptualizing work with couples in which one partner has a psychiatric disorder and review the efficacy of couple-based interventions in the treatment for psychiatric disorders, with a focus on substance-related, mood, and anxiety disorders.",2012,0.48711111111111105
It is recommended that the experience of allergy should be viewed in the wider family context with specific consideration given to parental coping and anxiety.,2012,0.484
"Although it is generally acknowledged that experiences of frustration, confusion, and anxiety are embodied phenomena, very little is known about how these processes modulate presumably unconscious, but constantly present, subtle bodily movement.",2012,0.4725
"The present study examined the associations between attentional biases to threat, attentional control and anxiety in a sample of children aged 9 to 14.",2012,0.477375
The current study evaluated the relationship between the time-course of attention and symptoms of social anxiety and depression.,2012,0.485125
"More generally, anxiety may serve as either a warning signal to other people about threat (alerting function) or an appeal for emotional support or practical help (comfort-seeking function).",2012,0.47335294117647053
"Yet, it is unknown if health anxiety also features an implicit component that can be observed with implicit measures of evaluation.",2012,0.478
"In order to assess automatic evaluative processes in the domain of health anxiety, we applied the affect misattribution procedure with health-threatening prime pictures and examined the relationships to questionnaire measures of health anxiety in a student sample (N = 104).",2012,0.4780588235294117
"However, it is not yet clear if modifying interpretation biases via CBM will have any enduring effect on social anxiety symptoms or improve social functioning.",2012,0.4828
"Participants completed a battery of baseline questionnaires, received high-risk feedback about their level of anxiety sensitivity, and completed post-study questionnaires.",2012,0.47469230769230764
Results revealed that the HD group experienced less EA compared to individuals with other anxiety disorders.,2012,0.4742
"Furthermore, the degree to which shared versus unique variance across these measures contributes to the prediction of anxiety and depression symptoms is yet to be fully understood.",2012,0.4768
"Results of this study revealed a 3-way interaction between Anxiety Sensitivity Index-mental concerns subscale, Eating Expectancy Inventoryeating leads to feeling out of control subscale, and BMI suggesting that those elevated on all 3 constructs consumed the most calories.",2012,0.4823076923076923
"This study examined whether nighttime thought control strategies would predict insomnia severity among 460 college students (mean age = 18.8, 61 female, and 72 Caucasian) after accounting for well-established risk factors for the disorder such as anxiety, depression, sleep hygiene, and nighttime pain.",2012,0.48199999999999993
"Participants (N = 77) were adults with a principal diagnosis of SAD who received 12, 2-h sessions of group CBT at a hospital-based outpatient anxiety disorders clinic.",2012,0.4864
"No differences were found among ratings of the target individual who disclosed other emotions; hence, it appears that these negative judgments may be specific to the disclosure of anxiety when one does not appear anxious.",2012,0.4876000000000001
"Using Structural Equation Modeling we compared a model where processes (worry, thought suppression and experiential avoidance) are treated as separate predictors of symptoms (anxiety and depression) against a model where they are represented by one latent factor.",2012,0.47512499999999996
"While current transdiagnostic protocols address a range of potential anxiety and depression symptoms among adult and adolescent populations, there are few similar treatment options for school-aged children with symptoms of these emotional disorders.",2012,0.48633333333333334
"Eating attitudes, body anxiety, and preoccupation with eating, weight, and shape improved in both arms of the study following the workshop.",2012,0.4803636363636363
Participants in the ACT group showed significant reductions in body-related anxiety and significant increases in acceptance when compared to the wait-list control condition.,2012,0.4709166666666667
Cognitive behavioral therapy (CBT) has been demonstrated as an effective treatment for both depression and anxiety but is often not available to all individuals who could benefit from it.,2012,0.4875
This paper investigates the effectiveness of a mixed-diagnosis group CBT intervention that incorporates mindfulness meditation for individuals presenting with depression and/or anxiety: CBT Basics II.,2012,0.47209090909090906
"Generalized anxiety disorder (GAD) is common in older adults and, although cognitive behavioral therapy (CBT) is an efficacious treatment for late-life GAD, effect sizes are only moderate and attrition rates are high.",2012,0.4848125
Half had higher scores on the trait and state anxiety measures.,2012,0.4701666666666666
"Compared to other disorders, such as mood and anxiety disorders, there are few resources available for clinicians wishing to conduct cognitive-behavioral treatment for this problem.",2012,0.48000000000000004
"Anxiety, depression, and somatic complaints are a common set of comorbid problems in children and adolescents.",2012,0.48966666666666664
"FPE related uniquely and negatively to trait positive affect/automatic thoughts, whereas FNE, FPE, and social anxiety all related uniquely and positively to trait negative affect/automatic thoughts.",2012,0.47633333333333333
"Models of self-regulation suggest that social goals may contribute to interpersonal and affective difficulties, yet little research has addressed this issue in the context of social anxiety.",2012,0.47928571428571437
"This is consistent with the idea that negative self-images may have a causal, as well as a maintaining, role in social anxiety disorder.",2012,0.4732727272727273
This can create sleep-related anxiety and further perpetuate the sleep disturbance.,2012,0.48162499999999997
"In contrast, people low in social anxiety reported fewer negative social events on days subsequent to using cognitive reappraisal to reduce distress; the use of cognitive reappraisal did not influence the daily lives of people high in social anxiety.",2012,0.47219999999999995
"Anxiety, depression, and trait disgust scores were entered hierarchically into a regression equation to predict the number of intrusions during a post-film thought monitoring period.",2012,0.47315384615384615
"The current study investigated the role of cognitive factors (daily rumination and cognitive attributions about anxiety symptoms) and interpersonal functioning (daily perceived rejection, support, criticism, and interpersonal problems) as moderators of the daily association between anxious and depressed moods.",2012,0.48956250000000007
