sentence,year,mean_sentiment
"Although preliminary, these finding suggest that the acoustic startle protocol may be a viable (interoceptive) exposure strategy for individuals with PTSD, particularly those with exaggerated startle responses and those who are not amenable to standard trauma-related exposure strategies.",2010,0.5027894736842105
Promising treatment models were music therapy and trauma/grief-focused school based brief psychotherapy.,2010,0.509888888888889
"Of those women who experienced either an EAB or SAB, 13.9 (n=220) appraised the EAB or SAB experience as having been a hard time (i.e., potentially traumatic) and 32.6 (n=132) rated it as their index trauma (i.e., their worst or second worst lifetime exposure).",2010,0.5002
"Better nonverbal memory was significantly associated with resilience even after adjusting for severity of childhood abuse, other trauma exposure, sex, and race using multiple logistic regression (adjusted OR=1.2; P=.017).",2010,0.5033333333333333
"Trauma results in the release of the peptide glucocortisoid, or cortisol leading to an ongoing overarousal of the anatomic nervous system.",2010,0.5176249999999999
Do individuals who participate in trauma-focused research risk experiencing lasting negative effects from participation?,2010,0.5074444444444445
"How can trauma research studies be designed ethically, minimizing the risk to participants?",2010,0.5103333333333334
"Although rarely mentioned in the literature, adjustment disorder appears to be one of the most common reactions of children to trauma.",2010,0.5113333333333334
"Comorbid PTSD, intrusions, and sexual trauma negatively predicted social cognitive abilities on the more sensitive MASC.",2010,0.517
"The results suggest mental_health and socioeconomic status partially explain the association of childhood trauma with chronic illness in adulthood, with mental_health showing a stronger effect.",2010,0.5146666666666667
"Because these cultural aspects may tend to exacerbate difficulties members have when transitioning between cultures and dealing with trauma effects, possible approaches in counseling intervention to mitigate these effects are discussed.",2010,0.5157333333333333
"Depression and PTSD were found to be directly associated with somatic symptoms, independent of interpersonal variations in situational or experiential factors, such as pre-migration trauma or post-migration settlement processes.",2010,0.5143076923076924
This study explored the struggles and rewards of trauma work and the notion that individuals are changed in some way by the work they do with survivors of traumatic events.,2010,0.5134444444444445
The purpose was to examine the impact of counseling groups employing an expressive-supportive modality on children and adolescents with war-related or divorce/loss-related trauma symptoms.,2010,0.5187857142857144
The negative association between positive goal beliefs and indirect trauma may be related to the gap the individual perceives between the hoped-for ideals and the trauma-stricken reality.,2010,0.519142857142857
This study investigated whether heart rate (HR) responses to standardized trauma-related pictures distinguish between trauma survivors with and without acute PTSD.,2010,0.5127272727272727
"Trauma survivors with acute PTSD showed greater HR responses to trauma-related pictures than those without PTSD, as indicated by a less pronounced mean deceleration, greater peak responses, and a greater proportion showing HR acceleration of greater than 1 beat per minute.",2010,0.5175000000000002
The most frequently mentioned traumatic experiences of the generation examined in this study were war-related trauma experienced as children or in early adulthood during World War II.,2010,0.5188571428571429
"In describing their understanding of trauma, disaster, and conflict photography, photojournalists in this qualitative study conceptualized abstract experiences using specific types of metaphors.",2010,0.5071111111111111
"Counselors may experience burnout, compassion fatigue, and vicarious trauma by failing to recognize and adequately address the negative emotions and thoughts they may unintentionally carry from their work.",2010,0.5093125000000001
"Children involved with child welfare were more anxious or depressed, which suggests the need for early trauma assessment and trauma-informed services.",2010,0.5032727272727273
"In addition, 8 important factors that impact the VT symptom severity are described: (a) the number of combat veterans and severity of combat trauma assigned/seen by the therapist; (b) personal history of trauma; (c) professional trauma, including deployment/redeployment in combat zones (in Afghanistan and Iraq) to provide therapy in combat zones; (d) the perception of adequate training for working with combat veterans with Type II trauma; (e) peer supervision and/or consultation; (f) availability of social support; (g) self-care and leisure; and (h) resiliency and stress buffers.",2010,0.515974358974359
It describes an approach to work across cultures in cases in which the culturally informed dominant discourses have shaped the effects of the trauma on those that survived them.,2010,0.5170000000000001
"Psychological trauma exposure was the only event type that differentiated the mean scores for the re-experiencing, avoidance/numbing, and hyper-arousal symptom clusters.",2010,0.5045454545454545
One pertains to the context embeddedness of emotional trauma and the other to the claim that the possibility of emotional trauma is built into our existential constitution.,2010,0.5064545454545454
Two main themes emerged: (a) Living with the distress of vicarious trauma and (b) Vicarious growth.,2010,0.514
"These findings underscore the central role of individual trait personality differences in predicting changes in both mental_health problems and interpersonal relations over time, following exposure to trauma.",2010,0.5157272727272727
"Unfortunately, prior studies examining the stability of shared environmental influences over time were limited by possible passive gene-environment correlations, shared informants effects, and/or common experiences of trauma.",2010,0.5060769230769231
Intrusive reexperiencing in PTSD has been linked to perceptual processing of trauma-related material with a corresponding hypothesized lack of conceptual processing.,2010,0.5095555555555555
We investigated the influence of trauma exposure and the presence of anxiety/stress disorders on the impact of emotional distractors on cognitive performance.,2010,0.5008
"Multiple linear regression modeling with depression severity (BDI score) as the outcome yielded 4 factors: childhood abuse (=2.5, p<0.0001), other trauma (=3.5, p<0.0001), resilience (=-0.5, p<0.0001), and other trauma resilience interaction term (=-0.1, p=0.0021), all of which were significantly associated with depression severity, even after adjusting for age, sex, race, education, employment, income, marital status, and family psychiatric history.",2010,0.5196129032258064
"Some of the limitations include, that the control group compromised of non-trauma exposure subjects and menstrual cycle in female participants potentially affecting PPI was not controlled.",2010,0.5132499999999999
Trauma is a universal phenomenon.,2010,0.513
"Participants completed the Barratt Impulsivity Scale, Childhood Trauma Questionnaire (CTQ), Eysenck Personality Questionnaire (EPQ), Connor-Davidson Resilience Scale (CD-RISC), Brown-Goodwin Assessment for Lifetime History of Aggression (BGLHA) and Buss and Durkee Hostility Inventory (BDHI).",2010,0.5051176470588236
Findings suggest that successful exposure-based treatments for PTSD which result in trauma-related and depressive symptom reduction may impact the action of the hypothalamic-pituitary-adrenal axis as measured by changes in level of salivary cortisol from pre-to-post-treatment.,2010,0.5183684210526316
Non-clinical participants endorsing a trauma history (n=342) received one of the three randomly assigned index event queries and rated their current PTSD symptoms.,2010,0.5109090909090909
"Beliefs about the trauma memory, but not memory disorganization within the trauma narrative, predicted a significant proportion of the variance in posttraumatic stress symptoms after control variables were accounted for.",2010,0.5198
"According to DSM-IV there are six core criteria required for a PTSD diagnosis including specific trauma characteristics, re-experiencing, avoidance, hyperarousal, duration, and impairment level.",2010,0.5111666666666667
Both groups showed initial cardiac acceleration to trauma-related pictures.,2010,0.5121666666666667
Several experiments have shown that we can reduce the frequency of analogue flashbacks with competing tasks presented during a trauma film (i.e. peri-traumatically).,2010,0.519
"Experiment 1 contrasted two concurrent tasks, Verbal Interference (counting backwards in threes) and Visuospatial tapping, against a no-task Control condition during trauma film viewing.",2010,0.5165384615384615
"The distinct mental_health outcomes for returned youngsters illustrate how enhancing current socio-economic living conditions of war-affected adolescents could stimulate resilient outcomes, despite former trauma or displacement.",2010,0.5125454545454545
"American Indian adolescents experience higher rates of suicide and psychological distress than the overall U.S. adolescent population, and research suggests that these disparities are related to higher rates of violence and trauma exposure.",2010,0.5071428571428571
"The Journal of Consulting and Clinical Psychology recently published 4 articles (Balsam, Lehavot, Beadnall, & Circo, 2010; Harrington, Crowther, & Shipherd, 2010; Lester, Resick, Young-Xu, & Artz, 2010; Marshall, Schell, & Miles, 2009) that examine trauma exposure and posttraumatic outcomes in ethnoracial and sexual minority samples.",2010,0.5144545454545454
The younger age and greater social disadvantage in the perinatal clinic sample contributed only a small proportion of variance in symptom levels compared with extent of trauma exposure and pre-existing PTSD.,2010,0.5178666666666667
"Despite the documented association between trauma exposure and sexual problems (sexual dissatisfaction and sexual functioning), only a paucity of studies have investigated possible mechanisms underlying this association.",2010,0.50975
"The present study tested the role of emotion dysregulation in regard to levels of sexual dissatisfaction and functioning among a sample of 43 trauma-exposed cigarette smokers (17 women; M(age) = 20.20, SD = 10.87).",2010,0.5005833333333334
"When controlling for negative affectivity, type of trauma (sexual vs. nonsexual), daily smoking rate, posttraumatic stress symptoms, and anxiety sensitivity, emotion dysregulation provided an independent and unique contribution to sexual dissatisfaction but not to sexual function.",2010,0.5155
Participants (N = 382) were adult alcohol users recruited in a Level I trauma center.,2010,0.5029999999999999
The Week 12 primary efficacy findings previously reported by TADS were replicated in the no trauma group (n = 201): COMB = FLX > CBT = PBO.,2010,0.507625
Brief individual therapy is effective in decreasing posttraumatic distress and behavioral trauma-focused components enhance efficacy.,2010,0.5151
His termination is used to examine the relative importance of losing the analyst as a transference object as against a developmental object; the meaning of action during termination; the complicating role of trauma vis--vis termination; and the importance of the post-termination phase of analysis.,2010,0.5076190476190475
Mild TBI were classified as complicated (n = 32) or uncomplicated (n = 150) depending on whether they were associated with trauma-related intracranial abnormalities on magnetic resonance imaging.,2010,0.5104000000000001
"Information regarding trauma characteristics (i.e., type and presence of physical injury) was also collected.",2010,0.5171428571428571
"The results suggest that peritraumatic dissociation and thought suppression are associated with different physiological and emotional responses to trauma cues, perhaps because they tap different memory systems.",2010,0.512090909090909
"Two hundred six bipolar patients and 94 controls completed the Childhood Trauma Questionnaire (CTQ; Bernstein et al.,",2010,0.502125
Stronger responses to a trauma-related investigation by more vulnerable ethnic minority groups may explain their enhanced health-related anxiety.,2010,0.5083636363636364
"Few studies have examined whether trauma-exposed individuals are consistent in their retrospective reports of how they reacted at the time of trauma exposure, and whether this phenomenon has any implications at the diagnostic level.",2010,0.5154545454545455
This exploratory study examined whether these cognitive impairments were alleviated following trauma-focused treatment.,2010,0.5188
Findings allude to the relationship of risk and resiliency variables among women with childhood trauma histories.,2010,0.521
"Twenty-four patients (21 women, 3 men) with PTSD due to mixed trauma were randomly assigned to the PE group (PE with or without treatment as usual [TAU]) or the control group (TAU) only.",2010,0.5168333333333334
"Traumatic experiences and somatization are related in studies on complex trauma, though this relation is rarely studied in immigrants.",2010,0.510375
Thus individuals who are prone to seek psychotherapy are also prone to accept a suggested memory of childhood trauma or abuse as fitting their expectations.,2010,0.5147
"From a clinical and ethical perspective, disrupting reconsolidation points to promising interventions persistently erasing fear responses from trauma memory without affecting the actual recollection.",2010,0.5121818181818182
The primary objective of this article is to elucidate the significance of psychosocial distress and risk in a sub-population of end-stage cancer patients and their spouse caregivers who present with an especially challenging attachment style and histories of childhood trauma.,2010,0.5182777777777778
"The destructive edge of fantasies is also examined with regard to the emergence of erotic fantasies in relation to trauma, including those occasions when fantasy breaks down, ruptured beyond repair.",2010,0.5144545454545455
"More recent developments in relation to trauma and defences, such as disassociation, are explored.",2010,0.5203333333333333
"In primary multivariate analyses, childhood trauma predicted CVD independent of age, body mass index, blood pressure, and proteinuria.",2010,0.5164000000000002
The study examines the effectiveness of applying the Life-Stressor Checklist (LSC-R) in diagnosing trauma-related disease.,2010,0.5145714285714286
The total value of the trauma checklist showed a differentiation within high-risk groups and also agreement with the severity of the traumatization.,2010,0.5144444444444445
"Psychic care of refugee claimants, victims of extreme and intentional trauma engages a particular clinic requiring that the therapist remains vigilant to concerns of citizenship.",2010,0.5035000000000002
"These fragments provide us with hints of psychological trauma throughout human history, shedding a bit of light on the concept of psychological trauma.",2010,0.5136000000000001
"This group scored higher on dissociation and childhood trauma, had lower self-worth, and reported more negative intrusive thoughts.",2010,0.515
"The designed rating instrument, referred to as the Combat Trauma Art Therapy Scale (CTATS), consisted of 62 items aimed to detect common themes associated with war time experiences.",2010,0.5062857142857143
"In a bipolar disorder (BD) sample, the present study investigated: the prevalence of trauma; the specificity of autobiographical memory (AM); the influence of childhood trauma on AM specificity, current inter-episode depressive mood, and BD severity; if AM specificity moderates the influence of childhood trauma on current inter-episode depressive mood and BD severity.",2010,0.5112592592592593
"Neurological examination, neuropsychological assessment and self-evaluation of post-concussive symptoms were done at 2 weeks post trauma.",2010,0.50325
There have also been numerous studies examining the psychological impact of Troubles-related trauma among the general population and within specific communities and sub-groups.,2010,0.519
"An overview of the program is presented, along with research results and recommendations to practitioners working with soldiers experiencing trauma-related stress reactions.",2010,0.5015714285714287
"Healing comes to Babette through her willingness to revisit her true self, a self that has been crushed under the weight of grief and trauma.",2010,0.5191
There is consensus that an integrated approach which addresses the clinical needs of individuals who have histories of substance abuse and psychological trauma concurrently is an acceptable and preferred approach to treatment.,2010,0.5111666666666668
The influence of individual trauma adjustment on psychosocial convalescence is examined according to the different types of accidental event.,2010,0.5181428571428571
"Subjective trauma evaluation and characteristics of trauma adjustment were assessed and differentiated according to the type of accidental event (motor-vehicle, work, and recreational activity accident).",2010,0.5030714285714286
Traumatic stressors and HIV-related trauma symptoms impact health in individuals with HIV and highlight the need for psychological interventions prior to diagnosis and throughout treatment.,2011,0.5197272727272727
"This study examines whether substance using women exposed to a lifetime sexual trauma (n = 457) are distinguishable from substance using women exposed to non-sexual trauma (n = 275) in terms of demographics, psychopathology and high-risk sexual behaviors.",2011,0.5110666666666667
"Stressful experiences such as childhood trauma and depressive symptoms have both been implicated in the initiation of drug use; however, longitudinal designs have not yet been used to elucidate their respective roles to better understand the causal sequence.",2011,0.5140555555555555
Preliminary evidence suggests IPT may relieve PTSD symptoms without focusing on exposure to trauma reminders.,2011,0.5147142857142858
"Participants (N = 1,224) were recruited via the Internet and completed measures of childhood trauma, adult sexual assault, smoking, body mass index, and chronic medical conditions.",2011,0.5207857142857144
The results indicated that veterans with higher exposure to war trauma maintained higher current levels of psychological distress and presented more physical health problems and physical symptoms than those less exposed.,2011,0.5162307692307692
"In the current study we tested whether the dopamine receptor D4 (DRD4) genotype moderates the association of experienced parental problems during childhood (e.g., parental depression, marital discord) with unresolved loss or trauma during the Adult Attachment Interview.",2011,0.5176111111111111
Participants with the DRD4-7 repeat (7R) allele who experienced parental problems had the highest scores for unresolved loss or trauma whereas participants with DRD4-7R who did not experience parental problems showed the lowest ratings.,2011,0.5085454545454545
Parents' role reversing parental style and mothers' overprotective parenting were shown to mediate the impact of their trauma symptoms on the child's depression and anxiety.,2011,0.511090909090909
A CBT designed to enhance affect regulation without trauma memory processing--trauma affect regulation: guide for education and therapy (TARGET)--was compared to present centered therapy (PCT) and wait-list (WL) conditions in a randomized clinical trial with 146 primarily low-income and ethnoracial minority mothers with PTSD.,2011,0.5205200000000001
Psychological trauma in childhood has been shown to increase a variety of psychological disturbances and psychiatric disorders.,2011,0.5032857142857143
"Prospective cross-sectional study, conducted at three Swiss trauma centres over 1 year.",2011,0.501857142857143
Prospective case-control study conducted in a paediatric trauma centre emergency department.,2011,0.5010000000000001
Clinicians often ask whether evidence-based treatments containing exposure components to reduce learned fear responses to historical trauma are appropriate for these youth.,2011,0.5133
"Youths aged 11-18 (n = 1,135) enrolled in one of five public sectors of care reported on their maltreatment history using the Childhood Trauma Questionnaire.",2011,0.5017
Carers are an integral part of the team and work alongside placement workers and clinicians to understand the impact of trauma and abuse.,2011,0.5193000000000001
This was achieved through a comparison of the emotional abuse and the emotional neglect subscales of the Childhood Trauma Questionnaire (CTQ).,2011,0.5016666666666666
Results support trauma-informed care and symptom screening in children and parents post injury.,2011,0.5070000000000001
"However, trauma and PTSD remain overlooked in this population, with low recognition rates in public-sector settings.",2011,0.515
Individual differences in pre-trauma executive control possibly play a critical role.,2011,0.5178888888888888
We evaluated childhood abuse with the Childhood Trauma Questionnaire and the Early Trauma Inventory and SPD with the Schedule for Nonadaptive and Adaptive Personality.,2011,0.5043
Current thinking suggests that dissociation could be a significant comorbid diagnosis in a proportion of schizophrenic patients with a history of trauma.,2011,0.5032000000000001
Results from two preliminary studies will be presented outlining the effectiveness of EMDR with two psychological trauma populations in Pakistan.,2011,0.512125
Dealing with death and trauma is not something that most workers expect when they begin work but exposure to the death of a service user heightens expectations that other service users may be harmed.,2011,0.5125714285714285
"This study examines functional impairment in primary care patients with a history of PTSD as compared to patients with current PTSD, and those who never developed PTSD following exposure to trauma.",2011,0.5015833333333334
"However, most individuals do not develop PTSD following even a severe trauma, leading to a search for new variables, such as genetic and other molecular variation, associated with vulnerability and resilience in the face of trauma exposure.",2011,0.5095882352941177
There were no significant associations between trauma and neuroendocrine response to the TSST.,2011,0.5179999999999999
"Evidence is examined pro and con, and a conclsion is offered recommending inclusion of this cluster of disorders in a section entitled Trauma and Stressor-Related Disorders.",2011,0.5063333333333334
"Moreover, for the brief cognitive-behavioral intervention, changes in perceptions of self and one's safety mediated longer-term changes in trauma-related symptoms.",2011,0.5175000000000001
"Among mothers without trauma histories, far fewer PSE mothers (5 of 24; 21) experienced an episode of moderately severe depressive symptoms than control mothers (12 of 26; 46) for a significant aOR of 0.15 (95 CI: 0.03, 0.79).",2011,0.508625
"There is a growing body of evidence linking the dissociative disorders to a trauma history, and to specific neural mechanisms.",2011,0.5077142857142858
"Translational research has begun to identify school-based interventions to prevent violence, trauma and psychopathology.",2011,0.5025714285714286
"One of the instruments available is the Trauma-Related Guilt Inventory (TRGI; Kubany & Haynes, 2001), which assesses the cognitive and emotional components of the feelings of guilt that arise following traumatic experiences.",2011,0.5068333333333334
"In order to investigate whether intrusive memories in the aftermath of trauma might be accounted for by an impaired ability to intentionally forget disturbing material, the present study used a modified Directed Forgetting task to examine intentional forgetting and intrusive recall of words in sexual assault victims and controls.",2011,0.5202307692307693
"Instead, the uninjured parts of the brain are functionally reorganized in a manner which - in spite of not recreating the basic information processing lost to injury - is able to allow a more or less complete return of the surface phenomena (including manifestations of consciousness) originally impaired by the trauma.",2011,0.5019473684210528
Participants (N = 99) were exposed to a 10-minute trauma film after completing the Dissociative Experiences Scale C. After the film participants completed the Dissociative States Subscale and indicated their subjective horror.,2011,0.5029230769230769
Two examples for this approach are presented: research into the role of perceptual priming for trauma-related stimuli and research into trauma-related rumination.,2011,0.5009
"The central aims of this paper are to summarize the etiological, epidemiological and clinical aspects of PTSD, trauma, and the elderly, and to integrate this knowledge with what is known about PTSD in adults, and the behavioral, hormonal and cerebral changes associated with healthy aging.",2011,0.5088
Several studies have identified violence and trauma resulting from hospitalization as significant problems with current acute PGU care.,2011,0.5054285714285714
The elderly people who were relocated by governmental programs were more likely to develop PTSD symptomatology after experiencing trauma.,2011,0.5023333333333334
"Specifically, this article provides information to guide practitioners in adequately assessing sexual trauma among men and women abused either as children or adults, and addresses special issues for assessing sexual assault among elderly and disabled individuals.",2011,0.5028333333333332
"Psychotherapy, for its part, has demonstrated correction and lasting remission of disorder in the aftermath of certain kinds of single trauma and promises further development to achieve similar efficacy for complex posttraumatic disorders.",2011,0.5206875000000001
"Risk of placement disruption is predicted by trauma experiences, risk behaviors, and age, and is reduced by the presence of child strengths and proximity to resources.",2011,0.51
"Furthermore, mothers who experienced high betrayal trauma in childhood and were subsequently interpersonally revictimized in adulthood were shown to have higher levels of dissociation than non-revictimized mothers.",2011,0.5193999999999999
"The combined trauma types explained 12 and 16 of the total PTSD score in the female and male samples, respectively.",2011,0.5096
"The clinical and empirical literature on trauma and loss in infancy and early childhood largely focuses on children's exposure to traumatic events, direct event trauma.",2011,0.5075714285714287
"The significance of affect contagion as a mediator of trauma, particularly the relevance of mirror neurons, is discussed.",2011,0.511
The authors describe the development and psychometric properties of the widely used Trauma History Questionnaire (THQ).,2011,0.521
"The conference covered recent research on the impact of trauma spectrum disorders on military and veteran families and caregivers during deployment, homecoming, and reintegration.",2011,0.5085454545454545
"To assess psychological adjustment (emotional disorder, trauma symptoms and couple relationship) one and six months after abortion, and gender differences regarding psychological adjustment, and to assess the moderation role of couple relationship in the effect of the etiology of abortion on emotional disorder and trauma symptoms.",2011,0.5060769230769231
"Relying on the listening stances provided by Klein, Fairbairn, Bion, Grotstein, and early Christian theologians among others, this article explores original sin, fallen creation, demonic possession, lost innocence, and trauma as sources of mental anguish.",2011,0.5035384615384616
"Participants completed a modified word-stem completion test comprising accident-related, traffic-related, general threat, and neutral words at 2 weeks post-trauma.",2011,0.514875
"Though the broader literature suggests that women may be more vulnerable to the effects of trauma exposure, most available studies on combat trauma have relied on samples in which women's combat exposure is limited and analyses that do not directly address gender differences in associations between combat exposure and postdeployment mental_health.",2011,0.5019047619047619
Unadjusted and adjusted regression models were constructed to analyze the effect of impulsivity and depression on 12-month outcomes of participants of a trauma center based randomized trial of brief personalized motivational interventions versus information and advice.,2011,0.5083846153846152
"Differential associations with childhood adversity indicate aetiological heterogeneity, with reactivity to failure influenced by early trauma and reactivity to success driven by other mechanisms.",2011,0.5036999999999999
Previous research has supported a link between trauma exposure and anger but the role of ongoing socio-economic disadvantage requires further clarification.,2011,0.5018333333333334
This study is a first step in unraveling the impact of different trauma characteristics.,2011,0.5003333333333334
We examined a subgroup of displaced elders and investigated whether specific trauma types were associated with differential health outcomes.,2011,0.5176666666666667
Poor self-rated health was associated with multiple trauma types.,2011,0.5134000000000001
"The combination of a FHS and childhood trauma may represent a correlate of increased risk of attempting suicide, attempting earlier, and making more attempts.",2011,0.5206666666666667
Poor levels of agreement were found between all self-report trauma measures and case notes reports.,2011,0.5107142857142858
It is probable that the increased rate of trauma disclosed in the self-report questionnaire arises because clinicians during initial assessment and subsequent treatment do not consistently enquire about trauma.,2011,0.505
"Although physical trauma led to hospitalization in the DoD, high rates of psychiatric disorders were identified in subsequent VHA care, suggesting delay in development or recognition of psychiatric problems.",2011,0.5008
"However, surprisingly little is known about the link between different forms of childhood trauma and adult clinical symptoms in SAD.",2011,0.5138888888888888
"For social support and negative social interaction, this association ceased to be significant when jointly assessed with negative post-trauma cognitions, suggesting that perceived social support and negative dyadic interaction were associated with maintenance of PTSD symptom severity because of their association with negative post-trauma cognitions.",2011,0.5126666666666667
"With regards to emotional interference on attention, injured workers were found to perform significantly worse than controls specifically when exposed to trauma-related pictures.",2011,0.5064545454545454
"These findings suggest graded generalization of the attentional bias across stimuli of varying emotional valence, but specificity regarding the trauma topic.",2011,0.505
Thirty-five male Vietnam veterans with PTSD were randomly assigned to receive either Trauma Management Therapy (TMT) or Exposure Therapy Only (EXP).,2011,0.5049
"Variables accounting for factor structure differences are reviewed, including PTSD query instructions, type of PTSD measure, extent of trauma exposure, ethnicity, and timing of administration.",2011,0.5091875
"Limitations of the study include a cross-sectional design, precluding causality; the lack of a non-trauma exposed group, relatively small sample, and all-male gender of participants limit the generalizability to other populations.",2011,0.5072666666666665
All items had at least fair test-retest reliability (kappa > 0.20) apart from two items on the Self-rating Anxiety Scale and one item on the Harvard Trauma questionnaire.,2011,0.5138
"However, research into the phenomenology of trauma memories in young people is currently scarce.",2011,0.5207999999999999
Acute symptom severity was significantly predicted by the level of disorganisation in the trauma narrative and the child's cognitive appraisals of the event.,2011,0.5056666666666667
"To assess the intervention's effectiveness, veterans with histories of trauma who volunteered for the study were randomly assigned to a BSS group (n = 26) or a wait-list control group (n = 28).",2011,0.5025454545454546
"Lasting lessons concerning the healing aspects of psychotherapy, the effects of repressed early trauma encountered late in life, the need to counter stigma, and the value of personal psychotherapy are discussed.",2011,0.51575
"This research was conducted to assess the Spanish-language Trauma Symptom Inventory's (Briere, 1995) suitability for use with a Puerto Rican sample.",2011,0.506625
Comprehensive measures of individual differences in trauma-related psychopathology and cognitive functioning were administered.,2011,0.515
This study investigates whether two specific types of childhood violence exposure (witnessing domestic violence and experiencing child abuse) are uniquely associated with PTSD while controlling for additional trauma experience.,2011,0.5048666666666667
The fundamental assertion of worldview-based models of posttraumatic stress disorder is that trauma symptoms result when traumatic experiences cannot be readily assimilated into previously held worldviews.,2011,0.5017272727272728
Exposure to trauma fully mediated the effects of deployment to the theater of war on PTS symptoms and resource loss and had additional significant indirect effects on several job and organizational relevant outcomes.,2011,0.5184666666666666
"In multivariate regression analyses, reaction times were best predicted by self-reported experiences of childhood trauma.",2011,0.5205000000000001
"Posttraumatic stress symptom scores, however, were solely contingent on lifetime trauma, with more than three events raising scores by 5.38 points (CI 1.76-9.00).",2011,0.503
An etiological model of sexually abusive behavior including dissociation could have utility for researchers and treatment providers working with sexually abusive youth with trauma histories.,2011,0.5098333333333332
This study examines the relationship between world assumptions and trauma history in predicting symptoms of dissociation.,2011,0.5115714285714287
"World assumptions acted as a significant partial mediator of the relationship between trauma exposure and dissociation, and this relationship held when interpersonal trauma exposure specifically was considered.",2011,0.5184545454545455
"Using archival data from 376 U.S. soldiers who took part in the family interview component of the 1988 National Vietnam Veteran Readjustment Study (NVVRS), findings are that even after statistically accounting for witnessing combat trauma, U.S. soldiers who likely killed enemy soldiers in combat reported elevated levels of PTSD symptoms.",2011,0.5131666666666667
"Because the study analyses adjusted for key psychosocial variables and confounders, it is not clear if the increased alcohol use following trauma exposure is associated with self-medication of PTSD symptoms, whether increased alcohol use prior to exposure is a risk for delayed-onset PTSD, or whether a third unmeasured variable is involved.",2011,0.5032727272727273
"Young people with a history of trauma reported a highly significant increase in disturbed behavior, particularly those with a history of sexual assault.",2011,0.518090909090909
"This study extends findings from the adult literature showing associations between trauma exposure, PTSD, and increased suicidal ideation in adolescents.",2011,0.5064444444444445
This study predicted that the quality of trauma narratives written before and following emotion-focused therapy for child abuse trauma would be positively associated with psychological disturbance before and following therapy.,2011,0.5142
"In the interviews, we identified types of trauma important to the experience of these immigrants that are not queried by trauma assessments typically used in the United States.",2011,0.5117142857142858
The study highlights the importance of utilizing a contextualized approach when assessing trauma exposure among immigrant women.,2011,0.509
The results suggest that adolescent girls exposed to potentially traumatic events may be especially vulnerable to experiencing certain trauma-related symptoms and imply gender-specific pathways to trauma-related psychopathology.,2011,0.5122
"Firstly, it presents the theoretical framework of secondary trauma.",2011,0.5206000000000001
"Based on this theoretical framework, an unwillingness to be in contact with distressing thoughts and feelings (experiential avoidance) might operate together with posttraumatic distress to predict when people find benefits and meaning in the aftermath of trauma.",2011,0.5038823529411764
The psychometric properties of the THS appear to be comparable or better than longer and more complex measures of trauma exposure.,2011,0.5061666666666667
Childhood trauma may advance existing gene-environment conceptualisations of the cannabis-psychosis link.,2011,0.5185555555555555
A subsample of 20 subjects additionally underwent a functional 4-T magnetic resonance imaging (MRI) scan at 2 to 4 months post-trauma.,2011,0.512875
"This prospective cohort study assessed HR within 48 h of hospital admission in 602 traumatically injured patients, who were assessed during hospital admission and within 1 month of trauma exposure for lifetime psychiatric diagnosis.",2011,0.5064285714285715
"The persistent trajectory was associated strongly with cannabis use, childhood trauma, developmental problems and ethnic minority status, and consistently displayed strong associations with factors known to predict transition from subclinical psychotic experience to clinical psychotic disorder (severity of and secondary distress due to psychotic experiences, social and attentional problems and affective dysregulation) and also with high levels of parental-reported psychotic experiences and use of mental_health care at the end of the follow-up period.",2011,0.5023428571428572
"In the general population, there is increasing evidence of a relationship between smoking, nicotine dependence, and exposure to childhood trauma.",2011,0.5024
Results suggest that childhood trauma may be a risk factor underlying nicotine dependence in pregnant smokers.,2011,0.5026363636363637
"History of trauma was associated with significantly elevated TNF- levels (F(1,135) = 4.43, p < .05), controlling for psychosocial and obstetric covariates.",2011,0.50875
"This study examined associations between lifetime trauma exposures, PTSD and partial PTSD, and past-year medical conditions in a nationally representative sample of US adults.",2011,0.51225
"Depressed women exhibited lower RSA during the relationship-focused imagery, and this effect remained after control for respiratory rate and trauma history (F(1,21) = 5.65, p = .027).",2011,0.5032
We conducted a retrospective chart review of psychiatry consult records over a 20-year period from a community-based medical hospital with a trauma center.,2011,0.5020833333333333
The Childhood Trauma Questionnaire (CTQ) was given to 1 439 patients of the outpatient- and consultation/liaison unit of the psychosomatic department of a university hospital.,2011,0.5052727272727273
Trauma history and PTSD rates were higher in girls than boys.,2011,0.52
"The article concludes with a defence mechanism developed within a context of biological predisposition, deprived psychological development and in reaction to trauma.",2011,0.5113000000000001
The children were allowed to set their own pace in dealing with their feelings of trauma and loss.,2011,0.5022857142857143
"The resilience of post-war displaced persons is not only influenced partly by the nature of premigration trauma, but also by postmigration psychosocial circumstances and living conditions.",2011,0.5077272727272728
The sequential order of these events may represent a critical time window for the preventive therapy of severe trauma.,2011,0.5132
"This article summarizes gender-related findings from CTN clinical trials and related studies, focusing on trauma histories, pregnancy, co-occurring eating and other psychiatric disorders, and HIV risk behaviors.",2011,0.5085454545454545
"There were high rates of mental_health problems, with high rates of trauma exposure in the sample, consisting mostly of females.",2011,0.5142
"To retain women with histories of trauma and substance abuse in real world psychiatric settings, emphasis on regulating individual-level and site-related modifiable variables are crucial.",2011,0.5038571428571429
"These findings highlight the importance of assessing trauma history and providing treatment of trauma-related symptoms for individuals with alcohol and drug dependence, and for women in particular.",2011,0.5043333333333334
