sentence,year,mean_sentiment
Both loneliness and poor sleep quality are common occurrences in late life and both are detrimental to physical and mental_health.,2013,0.5147777777777778
"Men who were sexually abused during childhood are at risk for a variety of long-term mental_health problems, including suicidality.",2013,0.5044285714285713
"The purpose of this study was to examine the relationship between abuse severity, mental_health, masculine norms and recent suicide attempts among men with histories of child sexual abuse (CSA).",2013,0.509
"Moreover, housing concerns may have a different association with case outcomes when interacted with other risk factors, specifically mental_health and substance abuse, and domestic violence.",2013,0.5174166666666667
"Because the risk for mental_health problems following exposure to trauma is high, a critical need exists to introduce trauma-informed practices into the child welfare system.",2013,0.5003333333333334
"Recent research has provided compelling evidence of mental_health problems in military spouses and children, including post-traumatic stress disorder (PTSD), related to the war-zone deployments, combat exposures, and post-deployment mental_health symptoms experienced by military service members in the family.",2013,0.5161304347826087
"Common barriers to accessing mental_health services reported by respondents with high psychological distress included costs or transportation concerns, limited knowledge of available services, time constraints, the perception that symptoms were not severe enough to warrant treatment, language difficulties and lack of knowledge of symptoms of psychological distress.",2013,0.5047619047619049
Addressing mental_health in a post-earthquake setting such as Haiti will require focusing resources on screening and treatment of identified vulnerable groups while targeting improvement of post-earthquake living conditions.,2013,0.5015000000000001
These associations may be compounded when depressed mothers with histories of childhood abuse are faced with the challenge of parenting offspring who themselves struggle with mental_health problems.,2013,0.5151111111111111
"Lack of knowledge (i.e. poor mental_health literacy, MHL) regarding OCD may be an impediment to seeking treatment.",2013,0.5017777777777777
"During a mental_health screening, 287 undergraduate students endorsed symptoms of depression (Beck Depression Inventory [BDI] 13) and filled out the following self-report measures: demographic questionnaire, BDI, Anxiety Symptom Questionnaire-intensity and frequency (ASQ), Beck Hopelessness Scale (BHS), Beck Anxiety Inventory (BAI), Quality of Life Enjoyment and Satisfaction Questionnaire (QLESQ), and the Massachusetts General Hospital Cognitive and Physical Functioning Questionnaire (CPFQ).",2013,0.507774193548387
"The current study seeks to investigate the mechanisms through which mindfulness is related to mental_health in a clinical sample of adults by examining whether specific cognitive emotion regulation strategies (rumination, reappraisal, worry, and nonacceptance) mediate associations between mindfulness and depression and anxiety, respectively, and whether these emotion regulation strategies operate uniquely or transdiagnostically in relation to depression and anxiety.",2013,0.5101363636363637
Does this mean that fathers' mental_health is less important in the context of child depressive symptoms?,2013,0.5196666666666666
"In polytomous regression, factors increasing the probability of the three depression states (persistence, recovery, and incidence) were daily hassles, stress intensity, and fair/poor self-rated mental_health.",2013,0.5131538461538462
The crises have been triggered by the implementation of severe austerity policies and have been connected with negative effects on peoples mental_health and well-being.,2013,0.5005714285714286
The results are discussed with regards to conservation of resource theory and latent deprivation theory and the potential of this framework for explaining negative mental_health effects of job insecurity.,2013,0.5021666666666667
"In clinical practice, the findings demonstrate the importance of considering the mental_health of the parents when treating depressed adolescents.",2013,0.5132000000000001
"Unaccompanied asylum-seeking children (UASC) are considered at high risk for mental_health problems, yet few studies focus on single ethnic populations.",2013,0.5055000000000001
"We conducted a brief survey of a convenience sample of 147 veterans (132 men, 15 women) seeking mental_health care at outpatient clinics and/or at a psychiatric rehabilitation center at one VA.",2013,0.5141
"This study replicates a treatment protocol that combined these two types of diabetes management groups, while also using a wait-list control design methodology within an outpatient mental_health clinic setting.",2013,0.5106428571428572
"This study seeks to extend this research by examining the effects of DSL on mental_health, and identify factors that explain the longitudinal associations between sensory loss and depressive symptoms.",2013,0.5086
Both selectivity of temporary migrants and migration-induced psycho-socio-behavioral changes may have contributed to migrants' poorer mental_health and riskier sexual behavior.,2013,0.5152222222222222
"Signal detection analysis was used to evaluate a combination of sociodemographic, acculturation, mental_health, health care, and chronic disease risk factors potentially associated with diabetes in a sample of 4,505 semirural Mexican American adults.",2013,0.5037692307692307
Research on the effects of experiencing a bomb attack has yielded considerable literature on related mental_health matters.,2013,0.5134285714285715
Psychiatric screening and diagnostic assessments in Malaysia are generally translated versions of existing tools from the West due to the lack of research on indigenous mental_health concepts for diagnostic and treatment purposes.,2013,0.5116666666666667
Minor mental_health problems are looked upon as part of normal life and seen as quite different from (severe) psychiatric disorders.,2013,0.5081428571428572
"In particular, mental_health care professionals alone represent one third of the victims of harassment.",2013,0.5115714285714287
To ascertain gender-specific determinants of antidepressant and mental_health (MH) service use associated with suicidal ideation.,2013,0.5078333333333334
Stigma towards mental_health disorders remains a significant problem in society.,2013,0.5
The applicability of a mental_health model of stigma extended to substance dependence was tested.,2013,0.5076666666666667
Undergraduates completed a modified version of stigma questionnaires previously used to measure mental_health stigma models.,2013,0.5125
"Amid calls for deeper examination of etiology, the current literature review introduces discrimination in the form of microaggressions at the institutional level as one changeable systemic cause for mental_health disparities.",2013,0.5138461538461538
"The increased prevalence of reported eating disorders, in conjunction with their potentially fatal consequences, is a current mental_health concern.",2013,0.502875
"ADHD profiles were good predictors of functioning in both cluster solutions, as evidenced by differences in other indices of mental_health (e.g. symptoms of depression) and academic problems across and between clusters.",2013,0.5128333333333334
"This paper reviews what research has been done in the areas of HIV risk, substance abuse, and mental_health; explores the issues facing LGBs in Botswana; and offers recommendations for policy and future research.",2013,0.5031111111111112
"Because anxiety is the most common mental_health disorder diagnosed in children, early intervention is crucial for fundamental coping.",2013,0.5055555555555555
"Regardless of the diagnostic classification system used, all eating disorder diagnoses were associated with depressive symptoms and poor mental_health quality of life.",2013,0.5044000000000001
"Youth with these eating disorders typically reported greater functional impairment, distress, suicidality, mental_health treatment, and unhealthy body mass index, though effect sizes were relatively smaller for atypical AN, subthreshold BN, and PD.",2013,0.5178666666666668
This study compared whether self-reported mental_health status was associated with likelihood of being abstinent from alcohol and drugs five years after baseline assessment for an addiction disorder in two representative samples; one from Sweden (n = 469) and one from the US (n = 667).,2013,0.5107058823529412
"For the Swedish sample, current mental_health status was not significantly associated with abstinence.",2013,0.516
"Second, we examined the role of demographic, mental_health, and behavioral variables in association with these discrete patterns of loneliness.",2013,0.5127142857142857
"Although improvement in depression recognition and decrease in suicide attempts could not be replicated unequivocally in this adapted intervention among gay men, there are indications that this evidence-based depression awareness campaign may have lessened suicidality and mental morbidity and improved mental_health literacy and help-seeking.",2013,0.5181052631578948
"Unadjusted risk factors included poor mental_health, low SES, and non-married/non-cohabitating relationship status.",2013,0.521
"As such, this study aims to assess whether the Sichuan earthquake continues to negatively affect women's mental_health, 4 years since its occurrence.",2013,0.518
"The present study evaluated the effectiveness of psychoeducation in routine mental_health services in reducing number of hospitalisations and number of days spent in hospital, at a 1-year follow-up.",2013,0.5022
Lowering a patient's unrealistic aspiration can be part of the of psychological strains reduction strategies in cognitive therapies by clinicians' and mental_health professionals.,2013,0.5081
The study endeavoured to gauge the impact of the current economic crisis on the mental_health of the Greek population.,2013,0.5098571428571429
Different dimensions of oppositional defiant disorder (ODD) have been found as valid predictors of further mental_health problems and antisocial behaviors in youth.,2013,0.5121111111111111
"Additional replication efforts to measure G E are needed to better understand the origins of mental_health and illness, especially in LMIC.",2013,0.5099999999999999
"In terms of reporting child sexual abuse, cultural values pertaining to shame and honor as well as the stigma attached to mental_health problems may influence the response to abuse.",2013,0.5166153846153846
"In this article, we describe the sociocultural stressors that accompany the material deprivations of poverty, and the mental_health difficulties to which they often give rise.",2013,0.5075000000000001
Participants (mean age = 44 years old) were recruited at an urban outpatient mental_health center.,2013,0.5196666666666667
"These findings have implications for the theoretical role of shame in mental_health presentations as well as the potential for internalizing shame coping styles (i.e., withdrawal, attack self) to act as a barrier to successful therapy and interpersonal relationships.",2013,0.5075
"This study examined the roles of identity formation and moral identity in predicting college student mental_health (anxiety and depressive symptoms), health-risk behaviors (hazardous alcohol use and sexual risk taking), and psychological well-being (self-esteem and meaning).",2013,0.5104285714285715
"To examine change trajectories in routine outpatient mental_health services for children and adolescents in a managed care setting, and to use these trajectories to test the accuracy of two variations of an early warning system designed to identify cases at risk for deterioration.",2013,0.5081666666666667
Results provide further evidence that patient-focused early warning systems can accurately identify most youth who are at risk for negative outcomes in routine mental_health services.,2013,0.52
"From December 2002 to December 2010, a total of 13,580 visits were made to inpatients in diverse clinical units of the hospital; 61 of all inpatients evaluated met the criteria for at least one mental_health disorder based on the DSM-IV-TR.",2013,0.51625
Research examining predictors or correlates of mental_health problems among women who experience or use aggression in intimate relationships typically assesses factors that confer risk.,2013,0.51225
"Regression analyses found that RSE uniquely predicted each mental_health outcome above and beyond what was accounted for by the frequency of physical, sexual, and psychological victimization and aggression.",2013,0.519375
"The present study examined the relations of minority stressors (i.e., experiences of prejudice, expectations of stigma, internalized biphobia, outness/concealment of bisexuality) as well as posited mental_health promoters (i.e., bicultural self-efficacy, cognitive flexibility) with psychological distress and well-being in a sample of 411 bisexual people.",2013,0.52025
"Data from 325 studies (163 journal articles and 162 dissertation studies) were analyzed using a random-effects model, across a broad spectrum of negative mental_health (NM: depression, anxiety, psychological distress, and negative affect) and positive mental_health (PM: self-esteem, satisfaction with life, and positive affect).",2013,0.5083913043478261
"Participants were motivated to comply with the mandate, and most practices reported implementing routine screening for developmental and mental_health problems over several months.",2013,0.5198
A variety of themes emerged: BH screens were well accepted and valued for the way they facilitated discussion of mental_health issues.,2013,0.509
Community-based young offenders are at high risk of self-harm and unlikely to be in contact with mental_health services.,2013,0.513875
"Findings show the complex interconnections between different types of violence and their harmful effects on the mental_health of women and their offspring, as well as the need to extend our knowledge on this subject.",2013,0.5053636363636365
"The findings affirm the importance of recognizing the complex interrelationships among IPV, mental_health symptoms, and physical health problems as well as the need for considering PTSD symptoms when designing interventions for abused Chinese women with complaints of chronic pain.",2013,0.5028181818181818
Pediatric obesity is a major public health problem that undermines the physical and mental_health of children and increases their risk for adult obesity and other chronic illnesses.,2013,0.5116923076923077
Age and gender differences in adolescents' mental_health should be further investigated because these differences are not explained by differences in coping strategies.,2013,0.5108571428571429
This article reviews the impact of mandatory prolonged detention on the mental_health of asylum seekers and the significance of this for recovery and adaption.,2013,0.501625
The findings suggest that policies and interventions can reduce the impact of disasters on mental_health by preventing and alleviating both immediate and longer-term postdisaster stressors.,2013,0.5048333333333334
Integrated interventions to address mental_health problems and reduce HIV risk behavior are in need of development and evaluation.,2013,0.5117142857142857
"The findings suggest that (a)exposure to maltreatment and IPV has additive effects on posttraumatic stress risk in early life, (b) associations between sociodemographic adversity and poor mental_health may be attributable to increased trauma exposure in disadvantaged populations, and (c) early exposures have a negative cascade effect on developmental competence and mental_health.",2013,0.5193636363636362
"As a time of notably increased stress and a marked rise in depressive symptoms, adolescence is a key period in which to examine how stress is related to mental_health outcomes.",2013,0.5090769230769231
"In this article, we comprehensively examine the literature to review the association between family meals and eight adolescent risk outcomes: alcohol, tobacco, marijuana and other drugs; aggressive and/or violent behaviors; poor school performance; sexual behavior; mental_health problems; and disordered eating patterns.",2013,0.5044347826086957
"In terms of risk management, mental_disorder had the strongest effect on officers' desire to manage risk with forced mental_health treatment.",2013,0.5145555555555555
Our aim in this qualitative interview study was to investigate what attitudes professional mental_health workers in Uganda bear towards suicide and suicidal persons.,2013,0.5053333333333332
This study was concerned with mental_health literacy specifically with regard to depression.,2013,0.5016
"Important questions deal with the issues, which psychological, psychosocial and neurobiological mechanisms may mediate the risk of early trauma in respect of later psychotic symptoms on the one side, and which factors may determine the transition from non-clinical psychotic symptoms to major psychotic disorders cared for within mental_health services.",2013,0.511578947368421
Discussion focuses on implications of the results for sex differences in mental_health.,2013,0.5003333333333334
Results of moderator analyses indicate that self-talk might be a risk factor for an increased negative correlation between loneliness and mental_health.,2013,0.5202727272727272
"Lesbian, gay, and bisexual (LGB) individuals suffer serious mental_health disparities relative to their heterosexual peers, and researchers have linked these disparities to difficult social experiences (e.g., antigay victimization) and internalized biases (e.g., internalized homophobia) that arouse stress.",2013,0.5095555555555555
Assessing an individual's history of aggression is a common task in clinical and forensic mental_health practice.,2013,0.5075
"The court's decision in R v Verdins, Buckley and Vo [2007] radically altered the judicial sentencing landscape in Victoria, and in so doing, reshaped the interface between the criminal justice system and forensic mental_health.",2013,0.5017692307692307
International research suggests that problematic approaches and attacks on politicians are frequently perpetrated by individuals with severe mental_illness who are either unknown to mental_health services or who have disengaged from care.,2013,0.513625
"What may once have been considered an exemption from criminal punishment, the verdict results in a mandated mental_health pathway that may involve coercive treatment, potentially onerous restrictions and monitoring requirements.",2013,0.5089166666666667
"On their return from deployment, 40 National Guard soldiers were assessed for self-stigma, current distress, attitudes toward mental_health care, and psychiatric diagnoses.",2013,0.507
Co-morbid depression may have to be targeted in the treatment of people who remained in the post-conflict regions whereas the use of mental_health services seems to be linked to the persistence of symptoms among refugees.,2013,0.5183846153846153
"Our results suggest that youth with symptomatic asthma are more likely to suffer from a wide range of mental_health problems, and that the likelihood of mental_health problems appears to increase as a function of asthma severity.",2013,0.5056923076923078
This study focused on the experience of burnout among a sample of correctional mental_health professionals.,2013,0.5024
"An opportunity sample (N= 40) was recruited, aged between 18 and 65, who experienced symptoms of psychosis for at least 1 year within mental_health services in the North West of England.",2013,0.520875
"However, findings also revealed important distinctions in the potential effectiveness of PBS by depression/anxiety severity and racial-gender subgroup, such that Asian men with poor mental_health appeared to garner unique and substantial benefit (i.e., lesser consequences) from increased PBS use.",2013,0.5101249999999999
"There were no statistically significant relations between the health measures (disability, physical and mental_health, and pain) and the PTLE.",2013,0.5194
Patients with chronic medical conditions (CMCs) and a comorbid anxiety or mood disorder tend to report more symptoms and experience poorer treatment outcomes compared with those without mental_health comorbidity.,2013,0.5047
"Logistic regression showed that mental_health providers who counseled clients about CVD risk factors were less likely to be obese, and were more likely to have received formal training about how to counsel clients about CVD risk.",2013,0.5055384615384617
Results indicated that there was no significant gender difference in shame-focused attitudes toward mental_health problems.,2013,0.51225
Posttraumatic stress disorder (PTSD) is a potentially debilitating mental_health condition found among some youth in foster care and foster care alumni.,2013,0.5016666666666666
They use up to 40 of mental_health resources.,2013,0.521
"While it is recognized that there are serious sequelae for students who are victims of cyberbullying including depression, anxiety, lower self-esteem and social difficulties, there has been little research attention paid to the mental_health of students who cyberbully.",2013,0.5133846153846154
"Given the widespread use of empirical actuarial risk tools in corrections and forensic mental_health, it is important that evaluators and decision makers understand how scores relate to recidivism risk.",2013,0.5179166666666667
"Administrators were more inclined, and physicians less inclined, than were other occupational groups of employees to seek mental_health information from interpersonal sources.",2013,0.5207142857142857
"Although the prevalence of mental_disorders and the demand for mental_health services are increasing, little is known about the impact of personality-related factors on help-seeking among depressive individuals.",2013,0.519125
"Data on the prevalence of mental_health disorders for low-income, urban African American adolescents are scarce.",2013,0.5021666666666667
"The proportion of obese people within the mental_health system far exceeds that of the general population, with these people at a much greater risk of becoming obese.",2013,0.5074
"The aim of this epidemiological study was to identify prevalence rates of mental_health problems, factors associated with poor mental_health and protective and risk factors in a post-conflict situation in Nepal.",2013,0.5013
"However, the findings underscore the need to address the current lack of mental_health care resources in post-conflict rural Nepal, especially for marginalized populations.",2013,0.516
"Thirty-two percent of cases had no contact with services for a mental_health reason preceding the index diagnosis, and nearly 50 received the index diagnosis of psychosis in the emergency department.",2013,0.5190714285714286
"Risk factors previously identified in high-income countries were mainly replicated in Brazil, including comorbid mental_health problems, educational failure, low religiosity, harsh physical punishment and abuse, parental mental_health problems, single parent family, and low socioeconomic status.",2013,0.5059444444444444
These findings contribute to the understanding of disaster mental_health in Africa and may have implications for generalizability of psychiatric effects of terrorist attacks around the globe.,2013,0.5192222222222223
"The fact that the individuals needs were multiple including autism, personality disorder, dyslexia and a rare neuropsychological profile paradoxically appeared to be a reason for mental_health services not to intervene, so that he continues to languish in prison.",2013,0.5147692307692308
The most recent mental_health status was coded from 320 correctional files.,2013,0.514
Orphans and vulnerable youth who live in group homes are at risk of poor mental_health and sexual and drug-using behaviors that increase the risk of HIV transmission.,2013,0.5019090909090909
"As a result, Arab/Middle Easterners reported a sharp increase in discrimination and subsequently experienced maladaptive mental_health outcomes.",2013,0.519875
Care recipients completed the Center for Epidemiologic Studies Depression scale and caregivers responded to a single item rating their recipients' mental_health.,2014,0.5105000000000001
"Due to the HIV/AIDS pandemic which has left 12 million children orphaned in Sub-Saharan Africa, children are at increased risk for mental_health problems.",2014,0.5111818181818183
"Lifetime violence was independently associated with HIV-related stigma (adjusted odds ratio [AOR] = 2.18, 95 confidence interval [CI] = 1.14-5.70), previous tobacco use (AOR = 2.79, 95 CI = 1.10-7.07), ever having a drinking problem (AOR = 2.82, 95 CI = 1.28-6.23), and ever having received care for a mental_health condition (AOR = 2.42, 95 CI = 1.06-5.52).",2014,0.5121875
"While efforts are being made within both the Department of Defense and the Veterans' Administration (VA) hospitals to prevent onset, change the smoking culture, and promote smoking cessation; smoking rates are increasing among combat deployed service members, and smoking rates are particularly high among veterans with mental_health and other substance use disorders (McFall, 2006).",2014,0.5165263157894737
The pooled prevalence of 'any' mental_health problems (both diagnosis and symptoms) among substance abuse treatment patients reporting NMPOU was 43 (95 CI: 32-54; I for inter-study heterogeneity: 99.5).,2014,0.5175
"In multivariate models that adjusted for substance use disorders, physical and mental_health functioning, and nicotine dependence, screening PTSD(+) remained predictive of greater desire and intention to quit smoking.",2014,0.5022307692307693
"PTSD symptomatology was common in our sample of women smokers with SMI and associated with not only worse substance use and mental_health, but also greater readiness to quit smoking, suggesting the need for and potential interest in integrative PTSD-addiction treatment among women.",2014,0.5018125
Analyses used weighted design-based logistic regressions to examine a set of substance use and mental_health correlates within five separate age cohorts and differences in correlate magnitude between these cohorts.,2014,0.5111818181818182
Clinicians screening for NUPZ should emphasize such screening in high-risk individuals with substance use and/or mental_health problems.,2014,0.5158571428571429
"Respondents who had been exposed to higher amounts of physical punishment than average scored significantly higher on alcohol abuse, depression, mental_health problems, and schizotypal personality.",2014,0.5041
The data was derived from an ongoing de-identified database of mixed normal and clinical patients at an outpatient mental_health clinic in South Florida.,2014,0.5173333333333335
"The purpose of this study was to compare the interpretive effects of applying American versus Canadian normative systems in a sample of 432 Canadian postsecondary-level students who were administered the WAIS-IV as part of an evaluation for a learning disability, attention-deficit hyperactivity disorder, or other mental_health problems.",2014,0.5159375
Quantitative analyses demonstrated age differences associated with concerns presented by callers such that middle-aged and older callers were more likely to present with loneliness and younger callers were more likely to present with mental_health concerns.,2014,0.5090909090909091
"The objectives of this study were to examine the prevalence of non-suicidal self-injury (NSSI) among adolescents with mental_health needs and specific factors associated with NSSI among adolescents aged 14 to 18 years who received mental_health services in adult mental_health facilities in Ontario, Canada.",2014,0.5059090909090909
"Having experienced regular forms of discrimination associated with female status in India, it may be the case that women are more attuned to other forms of stigma, such as mental_health stigma investigated in the present study.",2014,0.51825
We limited our search of publications between 2012 and 2013 from three tier one Chinese mental_health journals.,2014,0.5157999999999999
"Taken together, our findings identified a counter narrative in refugee mental_health research beyond trauma and psychopathology.",2014,0.5028333333333334
"Better mental_health was linked to higher frequency of physical and mental activity, moderate alcohol consumption (i.e. not increased or no alcohol consumption), non-smoking, a body mass index within the range of normal to overweight (i.e. not underweight or obese) and a regular life rhythm.",2014,0.5170454545454546
The Common Mental Disorders Questionnaire (CMDQ) is used to assess patients' mental_health.,2014,0.5054
"Clinicians and clinical administrators should have a basic understanding of physical and financial risk to mental_health facilities related to external physical threat, including actions usually viewed as terrorism and much more common sources of violence.",2014,0.5147333333333333
"The main results of this study revealed: a lack of services for children/adolescents; service gaps for individuals with co-existing mental_health conditions; a lack of services related to employment; changes in casemix, in terms of more individuals with co-morbid medical and mental_health conditions (with many of the organizations reporting medical instability and severe behavioural disorders as exclusion criteria); and a need for more organizations to track patient outcomes for evaluation and/or accountability purposes.",2014,0.5155217391304349
"We find negligible differences among the non-Aboriginal population; while most indicators are substantially worse for Aboriginal youth, especially in Northern Canada (e.g. income, poverty, household education, family structure, crowding, food insecurity, exposure to second-hand smoke, school enrolment, smoking, sexual activity, obesity and overweight, oral and mental_health).",2014,0.5126206896551724
"Mean comparison and multivariate regression methods were employed to assess differences in violence severity by reported perpetration pattern (mother-only, father-only, bidirectional or other), the association between violence severity and environmental context, and the contribution of these characteristics to adult mental_health outcomes.",2014,0.5121052631578946
"Overall, violence perpetrated in public and by fathers was more severe and was related to poorer mental_health outcomes in adulthood for child witnesses.",2014,0.5042857142857142
"Drawing on a large-scale quantitative survey undertaken in the war-affected region of eastern Democratic Republic of the Congo, we analyze how stigmatization mediates the mental_health impact of sexual violence on adolescent girls who were victims of rape.",2014,0.5025
"In a cross-sectional, population-based survey, 1,305 school-going adolescent girls aged 11-23 completed self-report measures assessing war-related traumatic events, experiences of sexual violence, stigmatization, and mental_health symptoms.",2014,0.50375
"In the face of difficult histories and ongoing mental_health challenges, youth transitioning into adulthood may be particularly vulnerable to increases in depressive symptoms.",2014,0.5193333333333334
The current study identified prevalence rates of psychiatric disorders and examined the psychosocial needs and strengths of deaf youth aged 4-17 receiving specialized outpatient mental_health services for the deaf.,2014,0.5197499999999999
"Seventy percent (21/30) were found to fulfil the criteria for a co-morbid ICD-10 listed mental_health disorder, with mood (affective; 13/30) disorders being most prevalent.",2014,0.5067142857142857
The perceived need of mental_health services is positively influenced by the adolescent's anxious/depressed problems in both genders.,2014,0.5130000000000001
Adolescents with mental_health problems are likely to refuse to seek help from psychological services.,2014,0.5028
This added pressure can significantly impact well-being and mental_health.,2014,0.51325
"Across both groups, parenting stress was predicted by child mental_health, a finding with critical implications for intervention to this vulnerable group of families.",2014,0.5205
"An AB experimental design with follow-up assessments was utilized to determine the influence of intervention on the participants substance use, mental_health, HIV/sexually transmitted infection (STI) risk behavior (i.e., unsafe sexual practices), relationships, and factors identified to interfere with sport performance.",2014,0.5068125000000001
High levels of mental_health problems have been identified in young people who have offended (committed/been convicted of a criminal offence).,2014,0.504125
"Seventy-nine mental_health instruments were used, and 18 were bespoke.",2014,0.5103333333333334
"One out of four American children are born into poverty, but little is known about the long-term, mental_health implications of early deprivation.",2014,0.509
We then demonstrate that part of the reason why early poverty exposure is harmful to mental_health among emerging adults is because of elevated cumulative risk exposure assessed at age 13.,2014,0.5143636363636364
"High levels of anxiety symptoms were associated to negative mental_health outcomes in both genders, whereas depressive symptoms were found to impact on female's mental and physical health only.",2014,0.5057777777777778
"Anxiety symptoms are related to negative mental_health outcomes in both male and female caregivers, whereas depressive symptoms are found to impact on female mental and physical health only.",2014,0.505
"The survey examined assaultive behavior and associated mental_health variables (using a clinically validated screening instrument, the Minnesota Impulsive Disorders Interview), stress and mood states, and psychosocial functioning.",2014,0.5161250000000001
Differences in the risk of mental_health problems were also found among adolescents involved in different types of bullying.,2014,0.5125
This may be indicative of general risk for mental_health conditions rather than specific risk for psychosis.,2014,0.508
Group-based modeling and moderation analyses are used to assess the influence of exposure to violence on mental_health outcomes.,2014,0.511625
"At a time of change in delivery of probation services the implications are that rates of suicide and other forms of deliberate self-harm should be continually assessed in all probation areas, particularly with reference to service changes;the relationship between deliberate acts of self-harm, suicidal ideation and completion of suicide should be investigated prospectively in larger studies;probation services are likely to need mental_health expertise to manage these risks.",2014,0.5024137931034484
"Despite the inherent instability that accompanies contingent self-esteem, relatively little is known about how it relates to markers of mental_health.",2014,0.5071666666666667
"Consistent research shows that peer victimization predicts internalizing symptoms in childhood and adolescence, but the extent to which peer victimization and its harmful effects on mental_health persists into young adulthood is unclear.",2014,0.5151818181818183
We examined the effects of relatively developmentally distal versus proximal mental_health problems on adolescent substance use and tested for gender differences.,2014,0.5131111111111112
Every day nearly 900 children will be excluded from UK schools for disruptive behaviour and almost one-third of this population has a diagnosed mental_health disorder.,2014,0.5083
"This article provides a rigorous interrogation of mandatory personal psychotherapy (MPP) as a training requirement for mental_health professionals, a topic that remains ethically contentious.",2014,0.5024545454545454
"The Strengths and Difficulties Questionnaire (SDQ) is a brief questionnaire assessing child mental_health, reported to be a valid screening instrument for concurrent ADHD.",2014,0.5191818181818182
"Seventy-seven percent and 0.8 used only the somatic and mental_health services, respectively; 4.1 had frequented both services.",2014,0.5118
"To address this issue, the current study used data from the routine mental_health screening of 365 detained male adolescents (12-18 years) in two juvenile detention centres.",2014,0.51175
The adjusted odds ratio for mental_health problems was 4.16 (95 CI 2.49-6.94) for more than four compared with zero indicators of social disadvantage.,2014,0.5136000000000001
"In all ethnic groups, the risk of mental_health problems increases with the degree of social disadvantage.",2014,0.5005999999999999
"Participants were 36 Latino and African American parents of children (ages 2-7 years) who were referred to colocated mental_health care for externalizing mental_health problems (disruptive, hyperactive, and aggressive behaviors).",2014,0.5198333333333333
"The perpetuation of these maladaptive autonomic responses may contribute to the development of comorbid mental_health issues such as depression, loneliness, and hostility that further modify the nature of cardiovascular behavior in the context of internal and external stressors.",2014,0.5003076923076923
Internet addiction (IA) has become a serious mental_health condition in many countries.,2014,0.5162
"In each assessment, participants reported on whether they had experienced 3 common health problems (frequent headaches or migraines, back problems, and digestive problems) and completed 2 mental_health measure (the K6 scale, the Perceived Stress Scale).",2014,0.5198571428571428
"Self-report scales were used to assess adverse childhood experiences (ACEs), adult attachment style, mental_health, and psychological symptomatology in offspring of a parent with a neurogenetic disorder (i.e. Huntington's Disease, HD; Cerebral Autosomal Dominant Arteriopathy with Subcortical Infarcts and Leukoencephalopathy, CADASIL; and Hereditary Cerebral Hemorrhage With Amyloidosis-Dutch type, HCHWA-D), and in offspring of a parent affected with Hereditary Breast/Ovarian Cancer (HBOC).",2014,0.5187777777777778
Community mental_health has undergone a number of evolutions since Lyndon Johnson declared a War on Poverty and gave birth to the community mental_health movement.,2014,0.5072857142857143
"Results indicate that testosterone treatment in FTMs is associated with a positive effect on mental_health on measures of depression, anxiety, and anger, while CRS appears to be more important for the alleviation of body dissatisfaction.",2014,0.5187692307692308
Avoidant coping strategies correlated with caregiver mental_health and child problem behaviours.,2014,0.5120000000000001
Music therapy has been shown to reduce mental_health problems.,2014,0.514
There is a short review of the limited literature on the mental_health effects of this kind of military deployment.,2014,0.51025
"In-depth semi-structured interviews were conducted with 59 FSY, ages 18 to 25, with mental_health challenges.",2014,0.502
"An online and paper-and-pencil survey (n = 82) asked participants to describe what hindered and what helped regarding how people in their lives, including mental_health providers, responded to their abuse.",2014,0.5098571428571429
"In the analysis of discrepancies, patients with anosognosia gave higher ratings (F1,117 = 11.9, p = 0.001), whereas caregiver ratings were lower when the patient showed greater agitation (F1,117 = 13.0, p < 0.001), apathy (F1,117 = 15.4, p < 0.001), and disabilities (F1,117 = 17.1, p < 0.001), and when the caregiver experienced greater burden (F1,117 = 9.0, p = 0.003) and worse mental_health (F1,117 = 10.1, p = 0.003).",2014,0.5126363636363637
Ongoing conflict with the exspouse is also damaging for mental_health.,2014,0.5045000000000001
"However, anecdotal and qualitative evidence suggests that SBW endorsement limits Black womens ability to cope healthily which exacerbates the negative mental_health outcomes of stress.",2014,0.5126666666666667
"As regards mental_health, multi-type maltreatment was positively associated with depression (r=0.38, p<0.01) and anxiety (r=0.23, p<0.01), and negatively associated with self-esteem (r=0.26, p<0.01).",2014,0.5158333333333333
It also highlights the negative association between cumulative exposure to multi-type child maltreatment and mental_health outcomes and risky behaviours.,2014,0.5088333333333334
This article presents a case study of a facilitator-lead shared reading group with participants suffering from mental_health problems.,2014,0.5189999999999999
"Then, the effects of two neighborhood conceptscollective efficacy and neighborhood problemson mental_health trajectories are assessed.",2014,0.5124000000000001
"Recent studies indicate that this ability is associated with the following factors: mental_health, psychological functioning, and stress reduction.",2014,0.5008333333333334
"However, such claims come out of examining biased samples of hikikomori who have already been referred to mental_health professionals.",2014,0.519
"Using cluster Randomised Control Trial (RCT) methodology, the current study examines the impact of 'HeadStrong', a school-based educational intervention, on mental_health literacy, stigma, help-seeking, psychological distress and suicidal ideation.",2014,0.5003529411764706
Psychiatric outpatients (N=422) and undergraduates with a history of mental_health treatment (N=306) were interviewed with a comprehensive measure of mood and anxiety that included 24 manic symptoms.,2014,0.5097777777777777
