sentence,year,mean_sentiment
"Children and adolescents with anxiety disorders have different temperaments and character profiles in accordance with diagnostic groups, which implies the specific pathophysiological mechanism of each anxiety disorder.",2009,0.5095454545454545
"Training in thinking aloud and responding to hypothetical questions did not affect scores on these measures, nor were scores on brief depression and anxiety scales statistically associated with standing on capacity-related measures.",2009,0.5073571428571428
"Nighttime caregiving, including nocturnal blood glucose monitoring (NBGM), occurs and may increase parents' anxiety and stress.",2009,0.5098888888888888
"The goal of this study was to examine the frequency of NBGM among parents of young children with Type 1 diabetes, and to identify children's illness characteristics and parents' fear of hypoglycemia, anxiety, and parenting stress associated with nighttime monitoring.",2009,0.5064000000000001
"Frequency of NBGM was positively associated with basal-bolus regimen, longer illness duration, and increased parent-reported anxiety and parenting stress (p < .05).",2009,0.5152500000000001
"In addition, women's anxiety predicted men's experience of conflict, and men's avoidance predicted women's experience of conflict.",2009,0.5002857142857142
One genetic factor under scrutiny for anxiety disorders is the genetically encoded variation of the serotonin transporter (5-HTT).,2009,0.5192857142857142
"Exposure to adverse experiences in early-life is implicated in the later vulnerability to development of psychiatric disorders, including anxiety and affective disorders in humans.",2009,0.5203636363636364
"Neural systems utilizing the neurotransmitters serotonin, dopamine and the neuropeptide corticotropin-releasing factor (CRF) are implicated in mediating emotive behaviors, and dysfunction of these neurochemical systems is associated with mood/anxiety disorders.",2009,0.50725
The authors hypothesized that race and ethnic identity would predict perceptions of stereotype threat and that the effect of stereotype threat on test performance would be mediated by state anxiety and specific self-efficacy in a specified sequential order.,2009,0.5049999999999999
"Psychosocial variables at both assessments were measured with the Measurement of Attachment Qualities (Carver, 1997), Social Relationships Index (study entry only; Uchino, Holt-Lunstad, Uno, & Flinders, 2001), Spielberger Trait Anger and Anxiety (Spielberger et al.,",2009,0.51975
"Research shows that adjustment is a function of an individual's ability to manage his or her anxiety and uncertainty in an unknown context (Gudykunst, 1995).",2009,0.5077
"Fear and worry were positively related, and the regular performance of rituals was related to anxiety across the age range.",2009,0.5023000000000001
The aim of this study was to investigate whether maternal anxiety that is temporary or chronic during the pre and postnatal period predicts infant temperament.,2009,0.5098
"Participants were 355 children aged 9 to 11 years who completed measures of shyness, loneliness, positive and negative affect, social anxiety, self-concept, well-being, and coping strategies.",2009,0.5168571428571428
Undergraduate students (N = 293) responded to a set of measures including the Social Phobia Scale and the Social Interaction Anxiety Scale.,2009,0.5001
"Outcome measures comprised Clinical Global Severity, rated by an independent assessor, and the trait version of the State-Trait Anxiety Inventory.",2009,0.50625
Our results revealed that participants exhibited sizeable across-occasion variation in state anxiety.,2009,0.51075
The Danish DS14 was shown to be a valid and reliable measure associated with increased symptoms of anxiety and depression independent of socio-demographic and clinical risk factors.,2009,0.5060909090909091
The two groups did not differ on the distraction scale of the RSQ or the public self-consciousness and social anxiety subscales of the SCS.,2009,0.5055555555555555
Participants in Study 1 were 22 students high and 21 students low in anxiety sensitivity (AS).,2009,0.5050000000000001
"Even though the chemosensory stimuli were perceived at the perceptual threshold level, participants could identify (forced choice) the emotion of the donors in the anxiety condition.",2009,0.5065
The present study investigated whether trait anxiety reduce the contribution of episodic retrieval to recognizing negative words.,2009,0.5108
"Although anxiety disorders are prevalent in older adults, randomized controlled trials of treatment effectiveness for late-life anxiety are scarce and have focused primarily on the effectiveness of psychotherapeutic interventions.",2009,0.5141
The present study investigated whether symptoms of anxiety and depression predict decline of memory function in elderly people diagnosed with early stage AD.,2009,0.5148333333333333
"In early AD, symptoms of anxiety and depression generally seem to be mild, and do not accelerate decline of memory function over time.",2009,0.5155
"People with mild to moderate dementia enjoy a variety of activities both on their own and with their families; however, concerns included getting lost, a loss of confidence with curtailment of usual activities, and carer anxiety.",2009,0.5051538461538462
"For women, body satisfaction was weakly related to religiosity but aging-appearance anxiety was predicted by intrinsic orientation, religious well-being, and existential well-being; in all cases higher religiosity predicted lower anxiety about an aging appearance.",2009,0.5141875
"Then a challenge-and-response model of normal anxiety of its cognitive components is established, which sorts anxiety into heteronomous one and autonomic one, and supposes that heteronomous anxiety includes two dimensions: the fall between the level of external challenge and the level of self challenge, and the importance of the external challenge.",2009,0.5009999999999999
"This study constructed a multifactorial model predicting depression and anxiety symptoms among emerging adults, incorporating broad constructs representing adult attachment style, perceived trauma, self-esteem, and irrational beliefs.",2009,0.5195714285714286
"138 healthy, community-dwelling elderly volunteers, aged 52 to 85, were assessed for HRQL, depression, and anxiety.",2009,0.5121428571428571
"Results imply that pain-related anxiety may indeed be a construct independent of other fundamental fears, warranting subsequent hierarchical investigations and consideration for inclusion in treatments of anxiety disorders.",2009,0.506625
"However, over the followup period the participants reported few social opportunities that extended beyond the workplace, and an anxiety about their competence to meet employers demands remained a concern for some.",2009,0.5058888888888888
"The present study examined the multidimensional interactionism model of anxiety, stress, and coping by investigating trait separation anxiety, controllability, and homesickness in 152 university students living away from home.",2009,0.511
"Finally, tests of a mediational model confirmed that both perceived controllability of the situation and state anxiety are significant mediators of the association between trait separation anxiety and homesickness.",2009,0.5067272727272728
"In the clinical group, the results indicated a statistically significant reduction of anxiety symptoms (0.002) and school problems (0.031), improvement in interpersonal relationships (0.022), and positive change in the following CBCL scales: withdrawn (0.010), thought problems (0.022), anxiety and depression (0.017), internalising (0.008) and total (0.003).",2009,0.5154666666666666
"Using child- and parent-reports, we measured symptoms of depression, social anxiety, shyness, inattention, and thought problems.",2009,0.5054444444444445
"Two hundred eighteen undergraduates were randomly assigned to complete either an academic problems, relationship problems, depression, or anxiety Processes of Change Questionnaire along with the Attitudes Toward Seeking Professional Psychological Services Scale.",2009,0.5136428571428571
"Generally, processes of change were more preferred for depression, anxiety, and relationship problems than for academic problems.",2009,0.502
Age and gender differences were not detected for anxiety sensitivity.,2009,0.502
Results indicate a significant association between neighborhood hazard and anxiety sensitivity.,2009,0.5084285714285715
Parental monitoring and older age attenuated the relationship between neighborhood hazard and anxiety sensitivity.,2009,0.50375
"Female survivors of domestic violence may experience symptoms of low self-esteem, insecurity, difficulty with problem solving, low self-efficacy, and high anxiety with regard to their economic future.",2009,0.5097777777777777
"This study investigated the coping differences in relation to the psychosocial adjustment (depression, anxiety, and marital adjustment) between mothers and fathers of children with and without High Functioning Autism Spectrum Disorders (HFASDs).",2009,0.510923076923077
"Overall, math anxiety causes an affective drop, a decline in performance when math is performed under timed, high-stakes conditions, both in laboratory tests as well as in educational settings.",2009,0.5014545454545455
"Anxiety 1:7079 (1994) evidenced a poor fit to the sample data, exploratory analysis suggested a 1-factor structure underlying data collected from the sample.",2009,0.505923076923077
"Correlational analyses supported an inverse relationship with measures of depression, anxiety, maladaptive cognitive control strategies, and obsessivecompulsive symptomatology.",2009,0.514
The CAPS-A failed to show sensitivity to the expected increases in anxiety at stressful time-points.,2009,0.5092857142857142
Focused hairpullers endorsed significantly higher trait anxiety than automatic hairpullers.,2009,0.51075
Anxiety appears to be the main affective response to diagnosis of AF in a cohort of patients without other associated comorbidities.,2009,0.5142857142857142
"Fortythree (n = 43) pregnant women completed stress and anxiety questionnaires at 2830 weeks gestation and consented to a blood draw that yielded estimates of sympathetic and parasympathetic nervous system function, epinephrine (E) and norepinephrine (NE), respectively.",2009,0.521
Repressors have been characterized as individuals scoring high on defensiveness and low on self-reported anxiety .,2009,0.5001666666666668
"Participants rated these events for emotional intensity and importance before completing measures of defensiveness, trait anxiety and depressive symptoms.",2009,0.5032857142857142
"As one might expect, there was an increase in we words and a decrease in anxiety words over the course of the internship.",2009,0.51275
"In addition, boredom was a significant predictor of changes in life meaning across time, while depression and anxiety were not.",2009,0.5071111111111111
Past research has established a connection between regret (negative emotions connected to cognitions about how past actions might have achieved better outcomes) and both depression and anxiety.,2009,0.5096666666666666
"One hundred preadolescent girls (ages 912) and mothers perceptions of parent- and peer-related interpersonal correlates of girls depression and social anxiety, before and after controlling for comorbid symptoms, were examined.",2009,0.5073333333333334
"Results highlight the importance of controlling for comorbid symptoms and reveal some similar, and differential, correlates of depression and social anxiety.",2009,0.5157777777777777
"The goals of this research were to assess the relations between waking and stress-response salivary cortisol levels and comorbid disruptive behavior (DBD) and anxiety (AnxD) disorders and problems in boys with ADHD, and to examine whether cortisol levels varied across ADHD subtypes.",2009,0.5052
"The current study had two aims, (a) to compare a tripartite factor structure against competing models by Confirmatory Factor Analysis (CFA) of the Depression Anxiety and Stress Scales (DASS-21) (Lovibond and Lovibond 1995), and (b) explore the psychometric properties of the DASS-21.",2009,0.5088
"Results indicated that oppositional defiant behaviors appeared the most important comorbid problems of ADHD, followed by autistic traits, and than followed by motor coordination problems, anxiety, and reading problems.",2009,0.5112857142857143
"Although sleep complaints are common in depression and anxiety, there is little agreement as to how they should be organized and assessed.",2009,0.515875
Anxiety sensitivity was then examined in a longitudinal design as a mechanism linking stressful life events to changes in anxiety symptoms.,2009,0.503
"Moreover, anxiety sensitivity mediated the longitudinal relation between stressful life events and anxiety symptoms.",2009,0.5017142857142857
"Greater depression and low Positive Affect were associated with decreased endorsement of favorable (Good) traits, and greater anxiety and high Negative Affect were associated with increased endorsement of unfavorable (Bad) traits.",2009,0.5202222222222223
"Adverse parenting styles were highly correlated with low sleep quality, negative mood, increased daytime sleepiness, and with increased symptoms of anxiety and depression.",2009,0.51325
"Results indicated that high levels of eating problems were associated with high levels of insecure attachment, social anxiety, and depression, and with low levels of self-esteem.",2009,0.5111818181818182
"The purpose of this study was to analyze anxiety and depression in women and their partners during pregnancy, namely differences between the 1st, 2nd and 3rd pregnancy trimesters, between women and men, and between primiparous and multiparous.",2009,0.51775
"Women show higher anxiety and depression values than men, although patterns of time variation are similar.",2009,0.5024285714285714
"Also, an interaction effect was found between the regulator scale and the neuroticism scale on the general anxiety symptoms and pregnancy related anxiety.",2009,0.5192727272727273
"Women differ in the risk factors, the nature and timing of heightened anxiety during the transition to motherhood.",2009,0.504375
"Children with the CBCL-PBD profile are at risk for ongoing, severe, psychiatric symptomatology including behavior and emotional comorbidities in general, and bipolar disorder, anxiety, ADHD, cluster B personality disorders in particular.",2009,0.509875
The use of purchases of antidepressant as an indicator of depressive and anxiety disorders can result in an underestimation of the actual mental_disorders.,2009,0.5004285714285714
"Drug treatment was perceived as beneficial, by stabilizing or balancing mood (42, N=38), decreasing anxiety/depressive symptoms (19, N=17) and improving sleep (10, N=9).",2009,0.5173333333333333
The results suggest that simple instruments can be used as feasible tools in the screening of mood and anxiety disorders among cancer patients.,2009,0.5085999999999999
"Multivariate logistic regression analyses adjusted for socio-demographic variables, measures of physical health and cognitive impairment, as well as current depressive symptomatology indicated no significant association between hormone therapy and anxiety disorders at baseline or after the 4-year follow-up period, regardless of type of treatment.",2009,0.5187368421052633
The size of the anxiety sample and possibly some recall bias of childhood conditions.,2009,0.505625
"Given the large overlap between affective, anxiety and somatoform disorders, future diagnostic classifications should reconsider the current separation between these entities.",2009,0.5025
"We have re-analysed our previous double-blind, placebo-controlled clomipramine study, changing the focus from depression to anxiety both in the response analysis and in the classification of minor affective states.",2009,0.5186923076923077
Trait anxiety scores of anxious participants correlated with central electrodes delta activity and occipital electrodes delta and theta activity.,2009,0.5032
"Direct associations were found between skin picking and depressive, anxiety, and obsessive-compulsive symptoms, which may support the emotional regulation model of pathological skin picking.",2009,0.5201428571428571
"Results indicated that adverse childhood experience was strongly associated with OCD symptoms and beliefs, but after controlling for anxiety and depression the relationship with OCD symptoms became non-significant and only a weak relationship with OCD beliefs remained.",2009,0.5037142857142858
"Current research suggests the importance of anxiety sensitivity (AS) in the risk for posttraumatic stress disorder (PTSD), and a growing body of research has demonstrated that difficulties in emotion regulation may also play a role.",2009,0.5074444444444444
"A small but growing literature supports the effectiveness of cognitive behavior therapy (CBT) for anxiety disorders, including SAD, in adolescence.",2009,0.5045
This included testing of conceptual models suggesting that experiential avoidance might influence associations between anxiety and mood disorders with psychological functioning.,2009,0.5206666666666667
"However, it contradicts the assumption that explicit memory biases are not characteristic of anxiety.",2009,0.5124
Presence of anxiety disorders was assessed every 6 months over 3 years via structured clinical interviews.,2009,0.5025000000000001
"In an open trial design, adults (n=20) with posttraumatic stress disorder (PTSD) and either schizophrenia or schizoaffective disorder were treated via an 11-week cognitive-behavioral intervention for PTSD that consisted of education, anxiety management therapy, social skills training, and exposure therapy, provided at community mental_health centers.",2009,0.506217391304348
Findings of this study highlight that the SCARED is a valid screening instrument to rate anxiety symptoms of Italian adolescents.,2009,0.515875
Results from a cohort of patients with various anxiety disorders demonstrated that treatment was effective in reducing anxiety symptoms to an extent comparable with other effectiveness studies.,2009,0.5177272727272727
"Recent research has identified specific disorders that appear to be better characterized by the experience of aversion, rather than anxiety, which evolve from disgust-related affect.",2009,0.5145833333333333
The relationship between anxiety disorders and alcohol use disorders: A review of major perspectives and findings.,2009,0.5208333333333334
"However, social anxiety was mostly unrelated to teacher-rated outcomes.",2009,0.5035000000000001
"Responses to the revised ASI-R more often entailed retrieval of past episodes of anxiety, and participants more frequently formulated their responses based on judgments of the occurrence or intensity of feelings rather than on the appraisal of anticipated consequences of what was described in the items.",2009,0.5107499999999999
"The anxiety literature is particularly sparse as it relates to African Americans, and there are few studies to date that have examined the factor structure of anxiety assessment tools within this population.",2009,0.5163
"The symptom effects dimension, the disease conviction dimension, and the health habits dimension showed incremental validity over the anxiety-related constructs in predicting medical utilization.",2009,0.521
"Compared with matched controls, the stuttering group had six- to seven-fold increased odds of meeting a 12-month diagnosis of any DSM-IV or ICD-10 anxiety disorder.",2009,0.5076363636363636
The results suggest that disruptive emotional and interoceptive reactions during dental treatment (particularly helplessness) have the greatest potential risk of precipitating pathological forms of dental anxiety.,2009,0.5014615384615385
"No significant correlation was found between reaction times and anxiety (assessed by State and Trait Anxiety Inventory or STAI), and cognitive self-evaluation (assessed by Cognitive Failures Questionnaire or CFQ).",2009,0.5193333333333333
Rate of increase in perceived control was significantly negatively related to rate of decline in anxiety in the high AS group but not in the low AS group when controlling for valence.,2009,0.51575
"This paper presents a meta-analysis of studies examining prevalence of psychopathology among offspring of anxiety-disordered parents, with the purpose of determining overall risk among these offspring for developing anxiety and depressive disorders.",2009,0.5043571428571428
"However, father control was associated with more anxiety for the EA group but not the MA group, and mother acceptance was associated with more anxiety for the EA and MA groups but with less anxiety for the M group.",2009,0.5206363636363635
"Finally, differing from parents in assimilation did not influence LA children's anxiety.",2009,0.5091666666666667
Scores for overall anxiety symptoms and each subscale were similar between Japan and other countries.,2009,0.504
"Exploratory analyses demonstrated no age, gender, or ethnicity differences in post Katrina anxiety symptoms.",2009,0.5071428571428572
Few studies of repetitive transcranial magnetic stimulation (rTMS) for anxiety or PTSD exist.,2009,0.5026666666666667
"A brief cognitive behavioral therapy (CBT) group intervention was designed to treat comorbid anxiety, depression, and low self-esteem and self-efficacy in adults with ADHD.",2009,0.5191333333333332
Lag sequential analysis revealed that participants with CdLS were significantly more likely to evidence behavior indicative of anxiety in close temporal proximity to the point at which they maintained eye contact or spoke.,2009,0.5125714285714286
Individuals with Williams syndrome (WS) exhibit striking social behaviour that may be indicative of abnormally low social anxiety.,2009,0.5207999999999999
"A diathesis-stress model was partially supported, primarily through the findings that sibling sub-threshold autism characteristics were associated with depressive and anxiety symptoms in siblings, but only in the presence of a high number of stressful life events.",2009,0.5005333333333333
We modified the Motivation Assessment Scale (MAS) (1988b); dividing it into intrinsic and extrinsic measures and adding items to assess anxiety as an intrinsic motivator.,2009,0.5183
The degree of drop in SFA predicted drop in observable anxiety and belief in feared outcome.,2009,0.5112857142857142
Findings from Study 1 (n=270) revealed a significant association between DS and OCD symptoms even after controlling for negative affect and anxiety sensitivity.,2009,0.5004444444444444
These findings suggest that disgust propensity and sensitivity may be a unique vulnerability for the vigilance for bodily sensations/changes aspect of health anxiety but not necessarily other (perceived probability/severity of having a serious illness) aspects of health anxiety.,2009,0.5080454545454547
"In addition, participants with elevated health anxiety experienced greater disability and generalized anxiety.",2009,0.5115
"We further explored the overlap between generalized anxiety and health anxiety in understanding coping strategies and found that health anxiety and generalized anxiety were both uniquely associated with Emotional Preoccupation coping, whereas only health anxiety was uniquely associated with Problem-Focused coping.",2009,0.5134705882352941
Non-Caucasian patients reporting higher levels of pain-related anxiety may respond particularly well to treatment.,2009,0.5201428571428571
"This study adds to previous research by outlining discrete associations between specific HRQOL domains, and is perhaps the first to test a theoretical model of depression and anxiety in relation to cardiac CABG patients' perceptions of HRQOL.",2009,0.5170769230769231
"Fears were measured by means of a self-report scale completed by the children, while anxiety symptoms and behavioral inhibition were indexed by rating scales that were filled out by parents.",2009,0.5092307692307693
Significant age trends were observed for some anxiety phenomena.,2009,0.5113333333333333
The current study considers whether this attention profile moderates risk for clinical anxiety disorders among adolescents with a history of BI.,2009,0.519875
Increased neural responses to novelty moderate risk for anxiety disorders amongst individuals with a history of BI.,2009,0.5194285714285715
"The current study shows that, in the general population, anxiety symptoms first decrease during early adolescence, and subsequently increase from middle to late adolescence.",2009,0.5087857142857143
Results indicate that children with anxiety disorder exhibit overall impaired performance relative to the comparison group.,2009,0.5017272727272727
Comparing of the predictive utility of symptoms of anxiety with the predictive utility of symptoms of depression from early childhood to early adolescence is needed to test this hypothesis.,2009,0.5134615384615384
"Data from a population-based sample of 2,451 girls were used to examine age-related changes and year-to-year stability within and across symptoms of major depression, separation anxiety, and generalized/social anxiety by maternal report from ages 6 to 12.",2009,0.5100000000000001
"It was also demonstrated that the initial symptom severity of either anxiety or depression is predictive of the development of the other, though in different ways for the at-risk and healthy adolescent groups.",2009,0.5038571428571428
"Although a large portion of the sample exhibited socially anxious symptomology, childhood sexual abuse did not place males and females at increased risk for social anxiety.",2009,0.5009166666666667
"The Trauma Outcome Process Assessment reflects a robust body of research and incorporates known ecological factors (e.g., family dynamics, social support) to explain internalizing distress (e.g., anxiety, depression), externalizing distress (e.g., aggression), and recovery outcomes following traumatic events.",2009,0.50875
This study extends the existing adult literature on insecure attachment as a predictor of depression and anxiety by examining these pathways in a sample of adolescents.,2009,0.5005999999999999
"This study investigated psychosocial mechanisms that may account for sex differences in internalizing symptoms of depression and anxiety during adolescence using data from a prospective, multiwave study with a sample of early and middle adolescents (N = 350, 6th to 10th graders; 57 female).",2009,0.5116428571428572
Children with anxiety disorders explored fewer emotions.,2009,0.5015
"In this commentary, we discuss the implications of the findings by Berger, Hohl, and Casper (this issue) together with the emerging database on the effects of Internet treatment for social anxiety disorder (social phobia).",2009,0.5177692307692309
The effects of ICT also were equal to therapist-delivered treatment across anxiety disorders.,2009,0.5055999999999999
"Three-way effects emerged among attachment avoidance, attachment anxiety, and marital quality in the prediction of complicated grief (CG) symptoms at 18 months, controlling for 4-month symptoms.",2009,0.5025714285714286
"Self-report outcomes included measures of fatigue impact, physical function, depression, anxiety, and global change.",2009,0.5016363636363635
"The current case report describes the components, delivery, and effectiveness of a targeted treatment approach for anxiety and depression in an individual with an ICD.",2009,0.5119090909090909
"Results indicated substantial variability in readability among measures, with anxiety measures generally requiring a higher reading level relative to depression measures.",2009,0.51225
"On the basis of intent to treat analyses, 30 of the children in the WL group developed an anxiety disorder by the 1-year follow-up compared with 0 in the CAPS group.",2009,0.5189090909090909
"Mothers of 48 clinically anxious children (aged 6-14 years) were rated on levels of criticism (CRIT) and emotional overinvolvement (EOI), as measured by a Five Minute Speech Sample (FMSS) from mothers, prior to and following cognitive behavioral therapy (CBT) for their children's anxiety.",2009,0.512764705882353
"Moreover, regression models showed that among children of mothers with a history of depression, emotional, but not instrumental, caretaking was related to adolescents' anxiety-depression symptoms and social competence after controlling for current parental depressive symptoms and stressful parenting behaviors.",2009,0.5121176470588235
"Each support type also demonstrated incremental validity for explaining marital adjustment, depression symptoms, and anxiety symptoms longitudinally.",2009,0.5157777777777778
"The analysis found that organizational religion and subjective religiosity were the most widely used measures in research on psychological well-being, depression, and anxiety, with 30-52 of studies measuring organizational religion and 34-36 measuring subjective religiosity.",2009,0.5027142857142858
Participants in lesbian relationships (n = 42) and heterosexual relationships (n = 78) completed the Multidimensional Anxiety Questionnaire and Female Sexual Function Index.,2009,0.5133333333333333
"The aims of the study were: (a) to propose focal refinements to the cold pressor test (CPT) for the pediatric population, contributing to the development of subjective and behavioral norms; (b) to analyze the influence of personal (gender, age, and skin-fold thickness), and psychological (anxiety, depression, internalization, and externalization) variables on pain perception and its correlation with room temperature.",2009,0.518576923076923
"Additionally, when anxiety was entered as a covariate, group differences after the 5-min recovery period were no longer significant.",2009,0.5146666666666667
Baseline anxiety in mothers and fathers did not contribute to a model predicting children's observed anxiety.,2009,0.5011428571428571
Sixty-seven percent of children with RAP met criteria for an anxiety disorder.,2009,0.5082857142857143
"We report two studies in which country (Study and ethnic group (Study differences on depression, anxiety, optimism versus pessimism, well-being, and self-esteem are mediated by dispositional traits.",2009,0.5064
"In this study, we addressed associations between self-reported attachment scales (anxiety and avoidance) and Rorschach (1921/1942) indexes indicating ego-boundary perception (barrier and penetration), use of projective identification, devaluation and splitting defenses, and Comprehensive System (Exner, 2005) scores that represent boundary blurring (incongruous and fabulized combinations).",2009,0.5146363636363636
Social network and social support measure correlated differently with depression and anxiety in the two groups.,2009,0.5156666666666667
"Coping, social support, and gender predicted 26 of the variance in pre-HSCT anxiety and 24 of the variance in pre-HSCT depression.",2009,0.5155
"High use of acceptance/ resignation coping, cognitive avoidance coping, lower tangible support, and lower belonging support were related to increased pre-HSCT anxiety and depression.",2009,0.5098235294117647
"A previous study suggests that health anxiety, or preoccupation and fears about ill health, is elevated during pregnancy.",2009,0.5143
"Women in their final 4 months of pregnancy (n = 110) completed the Anxiety Sensitivity Index, the State-Trait Anxiety Inventory-Trait Scale and the Wijma Delivery Expectancy/Experience Questionnaire.",2009,0.514375
"However, when the diagnosis is made, they need adequate information, otherwise unnecessary anxiety arises.",2009,0.5108333333333334
In the case of anxiety evaluation there was significant total prevalence among infertile women (15.53).,2009,0.515
"These findings, although based on a small sample, suggest a relationship between PCOS and MRKHS and the presence of psychological problems, such as anxiety and depressive symptoms in adolescents.",2009,0.509
Comorbid anxiety was associated with increased health care use and impairment.,2009,0.517
A subgroup with comorbid anxiety is characterized by an increased subjective impairment and health care utilization due to their dizziness.,2009,0.5030000000000001
"Thirty-eight healthy and nonsmoking school teachers (mean age 50+/-8 years, 55 women) completed the nine-item Maastricht Vital Exhaustion Questionnaire and the seven-item depression subscale of the Hospital Anxiety and Depression Scale.",2009,0.5018
"The aim of this study was to examine the relationship between depression, anxiety, and two different measures of obesity in a large community-based sample.",2009,0.5095833333333333
"Behaviorally inhibited children face increased risk for anxiety disorders, although factors that predict which children develop a disorder remain poorly specified.",2009,0.512909090909091
"Genetic risk was assessed via birth mother and birth father psychopathology (anxiety, depression, antisociality, and drug use).",2009,0.5166
The current study evaluated the efficacy of early intervention for preschool-aged children selected on the basis of risk who also met diagnostic criteria for anxiety disorders.,2009,0.5085000000000001
"At baseline, all of the children met criteria for one or more anxiety disorders.",2009,0.507
The results suggest that a brief early intervention delivered through parents can reduce current anxiety and associated risk and may have the potential to alter the developmental trajectory of anxiety in a high-risk group of young children.,2009,0.5109473684210526
"Participants consisted of 131 children with anxiety disorders (aged 8-16 years), who received standardized cognitive-behavioral therapy.",2009,0.518
"A low threshold for anxiety may contribute to the avoidant, dependent, and compulsive behaviors observed in cluster C personality disorders.",2009,0.5073333333333333
"Forty-two OCD patients and 31 healthy controls were presented with neutral (e.g., cup), anxiety-relevant (e.g., shark), checking-relevant (e.g., broken door), and washing-relevant (e.g., dirty toilet) cue pictures at one of two possible locations.",2009,0.5103333333333333
"In all, 549 Turkish undergraduate university students participated in the study and completed the Dissociative Experiences Scale, the Beck Depression Inventory, the State-Trait Anxiety Inventory, and a demographic measure.",2009,0.5076875000000001
"This ability, however, was not associated with anxiety.",2009,0.5105
"Given that students with LD demonstrate both fewer testtaking skills and higher levels of test anxiety than their peers without LD, and poor testtaking skills contribute to higher levels of test anxiety, such research is critical.",2009,0.509090909090909
"The three emotional style factors obtained for schoolchildren social anxiety, malevolent aggression and social selfesteem were confirmed in the young offender sample.",2009,0.5007272727272727
"Lower scores on malevolent aggression, and higher scores on social anxiety and social selfesteem, were significantly associated with later first police contact.",2009,0.51075
"However, high levels of fear and anxiety may be disabling both for coping with imprisonment and for effective participation in rehabilitation programmes.",2009,0.5003
"To address this limitation, we investigated the role of Jewish religiousness in anxiety, depression, and happiness, in a large Jewish community sample (n = 565).",2009,0.5004444444444444
"While conditions such as depression and anxiety lend themselves to this approach through the development, over a number of years, of patient- and observer-rated scales, schizophrenia still lacks the capacity for meaningful outcome measures.",2009,0.5084666666666667
Music is an ideal intervention to reduce anxiety and promote relaxation in critically ill patients.,2009,0.5205000000000001
"Here, we show that when infused in the amygdala immediately after inhibitory avoidance training, but not later, the NO synthase inhibitor L-NNA hindered long-term memory retention without affecting locomotion, exploratory behavior, anxiety state or retrieval of the avoidance response.",2009,0.5137894736842106
"Measures included the Neurobehavioural Functioning Inventory (NFI), the Hospital Anxiety and Depression Scale (HADS), and cognitive measures of attention, memory and executive function.",2009,0.5097272727272727
"Early maternal deprivation (MD), consisting of a single 24-h maternal deprivation episode during early neonatal life, has been proposed as an animal model for certain psychopathologies including anxiety, depression and schizophrenic-related disorders.",2009,0.5201111111111111
"At follow-up, significant lower ratings of depression, anxiety, and somatic symptoms and less general symptoms were reported for the art therapy group compared to the control group.",2009,0.5092857142857143
"This new anxiety is complex and multifaceted, but a fundamental feature of this new anxiety is that it has less to do with the loss and more to do with an excess of meaning.",2009,0.5079999999999999
"French physical education teachers (N=175) completed the Trait Anger Scale, the Trait Anxiety Inventory Form Y2, the Self-Esteem Scale, and the Depression Inventory.",2009,0.5012
Yoga techniques practiced for varying durations have been shown to reduce state anxiety.,2009,0.514
"Attachment was measured along the dimensions of avoidance and anxiety, and caregiving was measured along the dimensions of proximity, sensitivity, cooperation, and compulsion.",2009,0.5180000000000001
Study 3 established that a public display of aggressive readiness reduced men's anxiety-related cognitions in the wake of a gender threat.,2009,0.5105
"As predicted, relative to their high anxiety counterparts, individuals experiencing low attachment anxiety reported less commitment at study entry (Studies 1 and, declining commitment over time (Study, and an increased risk of breakup (Study-but only when their partner failed to help them fulfill their relatedness and autonomy needs.",2009,0.5207391304347826
"These EMSs have been linked to several psychological disorders such as depression, anxiety, personality disorders and eating disorders.",2009,0.5138333333333333
"We evaluated relationships of gelotophobia to measures of trait emotional intelligence and also examined participants responses to the affective states of another person in an experimental setting (exposure to emotionally contagious films displaying intense cheerfulness, sadness, anxiety, anger, or neutral mood).",2009,0.5009285714285714
"Regarding test anxiety, only socially prescribed perfectionism showed positive correlations with total anxiety.",2009,0.5003333333333333
"Self-oriented perfectionism, however, is an ambivalent form associated with intrinsic motivation for studying and with both higher and lower anxiety (higher worry; lower interference, lower lack of confidence) in exams.",2009,0.5128666666666667
It was concluded that negative persistent thinking and psychopathology have to be examined in clinical groups varying in anxiety and depression and in cognitive as well as arousal-related symptom profile.,2009,0.5007857142857143
2007) were correlated with several behaviours assessed in tests of activity and anxiety (photocell box and lightdark test; sub-sample 1=32) and novelty seeking (circular corridor; sub-sample 2=65).,2009,0.5179090909090909
"The activity factor predicted ambulation behaviour in all the apparatus used; the anxiety factor inversely predicted the time in the light side of the lightdark test, whereas novelty seeking predicted ambulation in the circular corridor.",2009,0.5167142857142858
"Male and female Sprague Dawley rats, aged 2.5 months, served as controls or received restraint stress (6 h/day, 7 days) and were tested for anxiety (plus maze), non-spatial memory (object recognition), and spatial memory (object placement).",2009,0.5169333333333334
Results from a subsequent stressor test (response to a predator odour) were consistent with the notion that the rearing effects were specific to anxiety-related behaviours in offspring.,2009,0.5144545454545454
"On the other hand, a recent study has reported that estrogen may down-regulate the levels of anxiety by acting through estrogen receptor (ER) beta.",2009,0.5164285714285713
