sentence,year,mean_sentiment
Previous research has indicated that women who experience childhood physical abuse or childhood sexual abuse are at increased risk for posttraumatic stress disorder (PTSD) and adult victimization.,2005,0.5058
A significantly higher proportion of Latino MSM reported sexual abuse before age 13 (22) than did non-Latino MSM (11).,2005,0.5068333333333334
It was hypothesized that dissociation would mediate between a childhood history of abuse and the current potential to be physically abusive.,2005,0.5154
The extent of the dissociation may depend on the affective family environment in which the abuse took place.,2005,0.516375
Rates of reported victimization by physical abuse were higher among boys but that by sexual abuse were higher among girls.,2005,0.518
"This research examines the understudied issue of gender differences in disclosure, social reactions, post-abuse coping, and PTSD of adult survivors of child sexual abuse (CSA).",2005,0.5154285714285715
Less than a fourth in either abuse group reported disclosing their experience to a parent.,2005,0.5035714285714287
Multiple regression analyses were used to test hypotheses regarding the influence of change in contextual sources of support and stress on parenting attitudes as measured by the Child Abuse Potential Inventory (CAPI) Abuse Scale.,2005,0.50775
Data are from 740 children participating in a consortium of longitudinal studies on child abuse and neglect; 481 had at least one CPS report prior to age 8.,2005,0.5081
Data concerning alleged sexual abuse of children below 15 years of age in the 1990s were retrieved from the Danish National Patient Register and the Danish National Criminal Register.,2005,0.5054615384615385
To determine the demographic and psychosocial correlates of physical and sexual abuse among children with autism.,2005,0.5097142857142857
To identify characteristics of suspected child abuse victims that are associated with disclosure and nondisclosure during formal investigations.,2005,0.5043333333333334
The database included all suspected cases of physical and sexual abuse investigated in the state of Israel between 1998 and 2002.,2005,0.5005714285714287
Prevalence data reveal that children are most at risk in the home for physical and emotional abuse and neglect.,2005,0.5206999999999999
"They are at greater risk of sexual abuse outside the home, particularly in dating relationships.",2005,0.5008
"In a longitudinal study of children followed for 8 years into adolescence, the authors investigated how different forms of maltreatment (i.e., harsh parenting, sexual abuse, witnessing domestic violence) in childhood and parenting during adolescence influenced adolescents' shame- and guilt-proneness.",2005,0.5142941176470588
This special section is a collection of papers that investigates the role of shame in children with abuse histories.,2005,0.5155714285714287
The findings from this longitudinal study suggest that shame as a consequence of childhood sexual abuse should be a focus of treatment.,2005,0.5100909090909092
The severity of abuse and other pertinent factors were also examined in relation to cognitive performance.,2005,0.5004285714285714
"The four aspects of organised ritual abuse, which analysis of the literature suggests are its key defining features, are then discussed.",2005,0.5195
"Logistic regression analyses indicated that four factors including anxiety, child abuse history, poor psychological well-being, and time in care were significantly related to mental_health service use.",2005,0.5082857142857142
"In this case study, application of ACT for an individual with comorbid PTSD and substance abuse is described, and its effects are examined.",2005,0.5042222222222222
"In addition, the article outlines the history in recognizing elder abuse as a problem and in developing strategies to address it.",2005,0.5116666666666667
"In the second, an independent sample of young adults (n = 75) were interviewed with a well-validated, objective, contextual threat interview that assesses a childhood history (before age 14) of physical, sexual, and psychological abuse as well as the surrounding familial context of emotional neglect, antipathy, discipline, and discord.",2005,0.5054
"Sadness was correlated with a personal history of alcohol abuse (r = P < 0.037), female gender (r = P < 0.028), and hemorrhagic nature of the stroke (r = P < 0.063).",2005,0.504
"Face-to-face interviews were conducted with 43 093 respondents in the National Institute on Alcohol Abuse and Alcoholism's 2001-2002 National Epidemiologic Survey on Alcohol and Related Conditions, a nationally representative survey of the US population.",2005,0.5084666666666666
"Extending a strategy previously used by , we administered a neutral and a trauma-related version of the Deese-Roediger-McDermott paradigm to a sample of women reporting recovered (n=23) or repressed memories (n=16) of childhood sexual abuse (CSA), women reporting having always remembered their abuse (n=55), and women reporting no history of abuse (n=20).",2005,0.5036666666666665
Experiences of abuse were the key independent variables for the girls; other expressions of aggression were the key variables for the boys.,2005,0.5064285714285715
"Using logistic regression, data from 163 convicted sex offenders who participated in treatment programs between 1982 and 2000 were analyzed to determine if demographic, abuse histories, sex abuse histories, drug/alcohol use, and other motivating variables were predictive of in and out of the home offending.",2005,0.5020000000000001
Results indicated that physical abuse and physical neglect were the only adverse childhood experiences associated with disordered eating.,2005,0.5171111111111111
"One hundred and ninetytwo male subjects from Spain, Germany and the Netherlands were asked to write down terms of abuse that they would use given a certain stimulus situation, and in addition to give their rating of the offensive character of those terms.",2005,0.5168823529411766
Changes in rituals and routines between drinking and sobriety were examined in families in treatment due to paternal alcohol abuse.,2005,0.5195714285714287
"The therapeutic effectiveness of group resonance is demonstrated in a clinical case study, also showing how group therapy can help a victim of sexual abuse to work through past traumatic experiences.",2005,0.51335
Eighty eating disorder cases were compared to 110 healthy controls on presence of sexual abuse and on characteristics of the abuse.,2005,0.5
"Thirty-seven individuals residing at a homeless shelter participating in a therapeutic community were assessed across time on several variables: psychiatric symptoms, social functioning, and substance abuse.",2005,0.5146363636363637
"Differences were found in regards to the outcome of confrontations with the therapists, a tendency to isolate and overcomply, guilt related to the abuse, a need for a stable environment, and a need to be accepted.",2005,0.5191538461538461
"Three hundred and eighty-four college students completed measures of child abuse history (neglect, emotional, physical, and sexual abuse), depression, suicidality, self-esteem, sexual behavior, drug and alcohol use, and delinquent behavior.",2005,0.5021249999999999
Individuals who lived next to these recovery homes versus those who lived a block away were assessed regarding their attitudes toward substance abuse recovery homes and individuals in recovery.,2005,0.5178571428571429
Study findings reveal a very vulnerable population with extensive histories of abuse and substantial physical and mental_health service needs.,2005,0.521
Data suggest a pressing need for increased availability of physical and mental_health services capable of serving the complex needs of women with cooccurring disorders and histories of interpersonal violence (physical and/or sexual abuse).,2005,0.5132307692307692
Male and female undergraduates read one of four domestic abuse cases varying by victim and perpetrator sex and sexual orientation.,2005,0.5076363636363637
Partner report of physical abuse was the dependent variable.,2005,0.5085000000000001
These discussions reveal several factors that distinguish the Navajo womans experience of abuse from that of the Anglo3 woman.,2005,0.5165000000000001
We examined how individual differences in attachment were associated with women's and men's relationship abuse.,2005,0.5
A telephone survey assessed levels of psychological and physical abuse in 1249 Vancouver residents.,2005,0.5002000000000001
"In hierarchical stepwise regressions, depression was related to womens childhood sexual abuse, dissatisfaction with housing and their own parenting, and experience of financial difficulties conjoined with public assistance.",2005,0.5197142857142857
"Research of parenting in conflictual and violent families suggests that battered mothers (i.e., those experiencing verbal and/or physical abuse by their partner) may not parent very differently from demographically similar nonbattered mothers.",2005,0.5174166666666667
Hierarchical regression analyses showed that definitions of wife abuse were related to different predictors for these two groups of professionals.,2005,0.5141428571428571
Thirty-one percent of the women reported some form of sexual abuse in childhood.,2005,0.50275
"This study examines perceptions of personal distress, interpersonal functioning and family climate reported by men and women involved in unidirectional versus bidirectional spouse abuse.",2005,0.5142222222222222
"Ninety-three percent of the entire group reported previous trauma, with the forensic group reporting higher rates of physical and sexual abuse.",2005,0.514142857142857
"In addition to stigmas against homosexuality and HIV in larger society, low-income, African-American and Latina HIV-positive WSWs face culturally-based stigmas and are disproportionately affected by poverty, drug addiction, homelessness, sex work and abuse.",2005,0.5073076923076922
"This article examines the problematic relationship between diagnosis and adolescent development, looking especially at eating disorders, substance abuse, and psychiatric illness.",2005,0.5049090909090909
"It remains possible, however, that measures of abuse are highly correlated with self-control or that abuse itself promotes delinquency only insofar as it impedes conventional social bonds.",2005,0.5147999999999999
"Of particular interest is how differently girls respond to abuse, based on race.",2005,0.5096666666666667
"Teachers had poor knowledge of internal family functioning, such as conflict, parenting practices, or parental drug abuse.",2005,0.5113333333333334
"This study examined the link between childhood sexual abuse and adolescent substance use among girls, and evaluated depressive self-concept and behavioral under-control (BUC) as pathways to substance use for sexually abused girls.",2005,0.5168125
"This study examines the nature, extent and consequences of prescription drug abuse among 143 ecstasy users in Miami.",2005,0.5055714285714287
"In this paper, we investigate emotional numbing symptoms in a community-based random sample of women of Japanese descent who had experienced interpersonal victimization, such as childhood abuse, intimate partner violence, and violence perpetrated by non-intimates (n = 202).",2005,0.5161428571428571
"Fifteen BPD patients, 14 patients with Cluster C personality disorders (PD), 19 patients with axis-I psychopathology and 21 non-patients filled out the World Assumptions Scale, the Personality Disorder Belief Questionnaire, a childhood trauma checklist (assessing physical, emotional and sexual abuse) and the BPD Checklist (severity of BPD psychopathology).",2005,0.5185263157894736
"AIDS diagnosis, psychiatric symptoms, and physical or sexual abuse were significant positive predictors of both suicidal ideation and attempts.",2005,0.506
"Most victims fell in the 4-11 year age category, anal penetration constituted the most common form of abuse (86 of cases), and perpetrators were predominantly persons who were known to the child.",2005,0.5147272727272728
"A multitude of published books and papers on child sexual abuse (CSA) describe symptoms, long-term effects, and therapy for survivors of abuse.",2005,0.5074166666666667
Participants who told an adult promptly after the abuse were less likely to report additional unwanted sexual experiences.,2005,0.5104444444444445
"Although timing and extent of disclosure of sexual abuse did not vary by ethnicity, negative social reactions to disclosure were more common for certain ethnic groups than others.",2005,0.5161666666666666
Onset ages for lifetime prevalence anxiety disorders were combined and sequenced with the onset and ending of sexual abuse.,2005,0.5052222222222221
The risk for developing new anxiety disorders after the onset of sexual abuse showed a positive dose-effect relation with abuse severity.,2005,0.5106923076923077
"Additional data collected included prenatal alcohol exposure, socioeconomic status, domestic violence, maternal age, stress, somatic complaints and psychopathology, and child depression, abuse, and gender.",2005,0.5169444444444445
"Scapegoated children were more likely to be older and to experience physical or sexual abuse, whereas younger children and index child referrals for neglect, emotional abuse, or mixed abuse were associated with risk to some or all siblings.",2005,0.5203125
"Schemas that privilege others over the self increase the risk of internalizing symptoms, including depressive symptoms and anxiety, whereas those that privilege the self over others predispose individuals to externalizing behaviors of antisocial behavior and substance abuse.",2005,0.5025714285714286
"This article discusses findings from community-based participatory action research that explores how Cambodian immigrant women talk about domestic violence, what forms of abuse contribute to domestic violence, and what strategies they use to cope with and respond to abuse in their lives.",2005,0.503625
"Seventy-three percent of the South Asian and Middle Eastern sample, 65 of the East Asian sample, and 78 of the Latina sample reported experiencing at least one type of physical abuse.",2005,0.5095333333333333
"Participants, many of whom came to the United States as so-called mail-order brides, reported diverse forms of abuse, including isolation and financial restrictions, and were reluctant to get outside help because of embarrassment about their circumstances.",2005,0.5144285714285715
This article reviews evidence for the deleterious effects of childhood sexual abuse on female development in both the acute and long-term phases.,2005,0.5114545454545455
The differential effect of the characteristics of sexual abuse and the wide variation in the onset and developmental course of symptoms are underscored.,2005,0.5177142857142857
Findings reveal substantial diversity and complexity among beliefs and interesting similarities and differences across open- and close-ended questions regarding explanations for partner abuse.,2005,0.5107272727272727
"Explanation is provided in terms of damage to attachment skills, social competence, and self-esteem concomitant to being a victim of abuse.",2005,0.5073333333333333
This study examined the impact of child sexual abuse and disclosure characteristics on adult psychological and psychosomatic symptoms.,2005,0.5177777777777777
Substance abuse and mental_health services are integrated into primary HIV/AIDS medical care.,2005,0.5201666666666668
"They aim to reduce HIV/AIDS and substance abuse risk for American Indian/Alaska Native (AI/AN) youth through structured, community-based interventions.",2005,0.5011111111111111
Three types of individual drug abuse counseling were investigated in a private methadone clinic in order to replicate and extend previous work on node-link mapping techniques (two dimensional graphic approaches for visualizing problems and solutions).,2005,0.5141111111111111
Traumatized women engaging in substance abuse and unsafe sex are at high risk for contracting HIV/AIDS.,2005,0.5145555555555555
"Following conversion of Medicaid substance abuse treatment programs in Oregon from fee-for-service to managed care, there were suggestions of poorer outcomes.",2005,0.5137142857142857
"Both groups had high rates of lifetime psychiatric and substance abuse/dependence diagnoses, and poor general health compared to population norms.",2005,0.5186000000000001
"In 1997, programs funded by managed care were more likely, and clinics that provided only substance abuse services were less likely to use psychiatric medication and naltrexone.",2005,0.508
"Although sexual risk was high (51) in our HIV-infected cohort, engagement in substance abuse treatment was not independently associated with lower frequency of any of our measures of high- risk behaviors.",2005,0.5028333333333334
"Women entering drug abuse treatment programs who report a history of sexual abuse are also likely to report poorer psychosocial functioning, more drug-related problems, and more family-of-origin problems.",2005,0.5168461538461538
"The presence of four or more psychiatric diagnoses (OR = 14.48, p < .001) and a history of sexual abuse (OR = 7.91, p < .001) were independently associated with a diagnosis of PTSD among female juvenile offenders.",2005,0.5157777777777778
"Risk factors for heavy drinking included male gender, younger age, history of substance abuse prior to TBI, diagnosis of depression since TBI, fair/moderate mental_health, and better physical functioning.",2005,0.5126666666666666
Results suggest that child abuse results in both greater stress exposure later and greater vulnerability to that exposure.,2005,0.5143333333333333
Researchers have suggested that childhood sexual abuse (CSA) is a distal risk factor for the development of emotion regulation difficulties in adulthood.,2005,0.5205833333333333
Many of these men did not label such experiences as sexual abuse.,2005,0.5075000000000001
The main aim of the study was to consider the contributions of childhood physical and sexual abuse (CPA and CSA) and different aspects of shame and anger to selfharming behaviours in 89 women prisoners.,2005,0.5021666666666665
Oncologists and psychiatrists should pay greater attention to the psychosocial and environmental problems of cancer patients and inquire about the presence of physical abuse in suspected cases.,2005,0.5145
This article examines the relationship between forgiveness styles (conjunctive and disjunctive models) and sexual abuse.,2005,0.5080000000000001
Analysis showed that the brain-damaged group made significantly more visual and perseverative responses than the substance abuse group.,2005,0.5181250000000001
"The speakers of this symposium were selected to emphasize the four aspects of non-homeostatic behavior, to represent several different approaches, and to facilitate discussion regarding neural similarities and differences between non-homeostatic eating and drug abuse.",2005,0.5203571428571429
Additional investigation into potential withdrawal effects or abuse doses seems warranted.,2005,0.5057142857142857
"Women with early childhood sexual-abuse-related PTSD (n = and women without abuse or PTSD (n = 11) underwent measurement of psychophysiological (skin conductance) responding as well as positron emission tomographic (PET) measurement of cerebral blood flow during habituation, acquisition and extinction conditions.",2005,0.5011052631578948
The objectives of the study were to examine linkages between exposure to childhood abuse and interparental violence and the subsequent development of panic attacks and panic disorder using data gathered on a birth cohort of 1265 New Zealand young people studied to the age of 21 years.,2005,0.5118947368421053
Childhood physical abuse was a significant predictor of all disorder groups for males in both tribes except for panic/GAD for the Northern Plains tribe in multivariate models; females showed a more varied pattern.,2005,0.5135833333333334
"Childhood sexual abuse did not significantly differ for males and females, and was an independent predictor of PTSD for both tribes, controlling for childhood physical abuse and other factors, and was significant for the other disorder groups only in the Southwest.",2005,0.507625
"Thus, homosexual practitioners were proportionately more apt to abuse foster or adoptive children sexually.",2005,0.51025
The cross-cultural analysis showed that stressful conditions (sexual abuse vs deprivation) produced greater differences than cultural group (Spanish vs American).,2005,0.5193076923076924
"Four themes related directly to Apartheid laws; two themes to interactions with the White public and police, invariably involving abuse.",2005,0.509375
There is little empirical evidence to guide clinical practice in treating adult patients presenting to adult mental_health and primary care services with severe psychological difficulties consequent on childhood sexual abuse.,2005,0.5205882352941176
"We review the research on intimate partner abuse and, in particular, the articles in this issue, from within a feminist and postmodern framework.",2005,0.5174444444444445
Decision-making deficits are considered to be a significant contributing factor for drug abuse.,2005,0.5105
"Despite the abundant literature on the consequences of intimate partner violence (IPV) on mental_health, psychological abuse has rarely been considered, and the separate effects of the different types of IPV have been understudied.",2005,0.5073333333333333
"In severe IBS, the association between self-reported sexual abuse and impaired functioning is mediated by a general tendency to report numerous bodily symptoms.",2005,0.5110833333333334
There are few empirical outcome studies of psychotherapies with women exposed to childhood sexual abuse (CSA).,2005,0.5176666666666666
"In the model system Drosophila melanogaster, as in mammals, dopamine modulates female sexual receptivity, a simple form of learning and responses to drugs of abuse.",2005,0.5097777777777778
"Screening for substance abuse and depression in an inner city emergency department population may help to identify individuals at high risk of IPV, particularly IPV perpetration.",2005,0.5097142857142857
"Significant findings were that women with increasing severity of abuse (emotional, physical, and sexual) histories as measured by the Childhood Trauma Questionnaire had increasing numbers of sexually transmitted diseases and perceptions of contracting HIV.",2005,0.5145833333333333
Nondrug using and chronic drug using TANF recipients (n=433) participating in a study funded by the National Institute on Drug Abuse were asked how many of the people they regularly spent time with over the past 4 months had jobs and how many of them encouraged the individual to look for work.,2005,0.5147333333333334
"Results indicated that adolescents exposed to either childhood sexual abuse or family or community violence were almost 3 and 4 times more likely, respectively, than peers not exposed to such violence to report a higher number of HIV-related risk behaviors.",2005,0.5123125
Telephone interviews with DVA substance abuse clinics in 48 of the 50 states matched the national DVA frequencies.,2005,0.5195
Differences in means represent low to very low substance abuse severity for those without family history and low to medium severity for those with family history.,2005,0.5197333333333334
"Because need for treatment was operationalized as a diagnosis of abuse or dependence, the current results should be viewed as liberal estimates of treatment need.",2005,0.5098
The objective of this study was to assess the readability of a nationwide sample of alcohol and drug abuse treatment programs' materials.,2005,0.5184
"This study examined the relationship between substance abuse treatment use, health services use, HIV status, and emergency room/hospital use for 507 injection drug users (IDUs).",2005,0.5015333333333334
"Positioning itself against tendencies to deny the existence of a category of 'perversion' or, inversely, to abuse it for the power that accrues from the act of diagnosing, she also points to other liabilities in the history of the treatment of this term, such as the narrowing down of perversion to the exclusively sexual domain, or, alternatively, the overextension of it to polymorphously erotic practices that enhance sexual excitement.",2005,0.5012608695652174
"Because of the negative impact of abuse, early and appropriate assistance is very important.",2005,0.513
"Public health programs to prevent and treat the dual epidemics of HIV and drug abuse must be able to access and respond to the needs of youth, many of whom are unemployed and exposed to drug traffic.",2006,0.5167058823529413
"The outreach team consisted of a nurse, substance abuse counsellor, and a formerly homeless person.",2006,0.51
"It has been suggested that high levels of behavioral approach system (BAS) sensitivity predispose psychopathological conditions that are characterized by a pathological engagement in approach behaviors, such as alcohol and drug abuse.",2006,0.5106923076923077
"In adjusted analyses, self-reported substance abuse treatment contact after enrollment was associated with lower disclosure (OR 0.63, 95 CI 0.43, 0.93).",2006,0.5204444444444445
"We present data from a cohort of 353 actively substance abusing adults assessed at baseline and every three days during their hospital admission for readiness to change substance use behaviors (URICA), self-reported motivations for substance abuse treatment, and pain and withdrawal symptoms.",2006,0.5106842105263159
Items from the National Household Survey on Drug Abuse [Substance Abuse and Mental Health Services Administration. (,2006,0.511090909090909
National household survey on drug abuse: main findings 1998.,2006,0.5018333333333334
This study compares the relative effects of social learning variables on alcohol use and abuse by adolescents and older adults.,2006,0.51175
Among the older adult sub-sample only personal approval of daily alcohol use and number of peers who use alcohol is significantly associated with abuse.,2006,0.5085
"After multiple logistic regression, craving drugs at least 15 days in the past month, using cocaine at least 15 days in the past month, ASI alcohol composite score, perceived seriousness of legal problems, history of at least 3 pregnancies, and history of physical abuse by a known person, were independently associated with drug treatment.",2006,0.5066190476190476
"To examine associations between discrete eating disordered behaviors as well as clusters of eating disordered behaviors in relation to the use and abuse of a wide spectrum of substance classes, both licit and illicit, in a female university sample.",2006,0.5081333333333332
"Substance abuse and serious child mistreatment: Prevalence, risk, and outcome in a court sample.",2006,0.5078888888888888
"The social status thus established and held is related to different stress responses that have in turn been related to the development of different psychopathologies such as depression, anxiety, posttraumatic stress and substance abuse.",2006,0.5101249999999999
Psychological theories on child sexual abuse continue to dominate etiological and rehabilitative approaches to understanding and treating sexually abusive behavior.,2006,0.514
"Data from 5 large schizophrenia studies that included the MASC were examined: a study of victimization in women who abuse drugs, a study of health care among people with diabetes, a study of vocational outcomes, a study of social skill among drug abusers, and a clinical trial comparing two antipsychotic medications.",2006,0.5193500000000001
"Abuse and neglect during infancy, as well as maternal stress and poor quality of maternal care, are some of the causes that produce these types of abnormal behavior.",2006,0.5127500000000002
"Results indicate moderate to high levels of internal consistency and identical IORNS scale results across race, and that the IORNS indexes, scales, and subscales display good convergent validity with self-report and interview measures of static risk, dynamic risk, antisocial behavior, psychopathy, personality pathology, substance abuse, depression, and anxiety.",2006,0.5057857142857145
Results show significantly higher levels of emotional and sexual abuse in the BDD sample versus the OCD sample.,2006,0.5175555555555555
"To address these gaps, this study examined among Latina adolescents the effects of sexual abuse, physical/emotional abuse, neglect, disconnection from family, and parental alcohol problems on poly-substance use and disordered eating, and whether five individual characteristics explain or differentiate these outcomes.",2006,0.51285
"Childhood emotional abuse was associated with a lifetime substance use disorder (r=.26, p=.02), and physical abuse was negatively associated with a lifetime mood disorder (r=-.37, p=.001).",2006,0.51425
This study focused on a county selected from a 41-county telephone survey conducted for the National Incidence Study of Child Abuse and Neglect (NIS-3).,2006,0.5164545454545455
"Of the 100 male inmates who participated in this study, 59 reported experiencing some form of sexual abuse before puberty, and all such instances occurred before or at the age of 13 years.",2006,0.5002500000000001
"It appears that among women who have experienced childhood emotional abuse, depression is more strongly associated with unhealthy eating behaviors than is dissociation.",2006,0.5001
Results also suggest that emotional abuse is a form of childhood trauma particularly relevant to bulimia.,2006,0.5184285714285715
The potential path from sexual abuse as a child to the current risk of physical abuse by mothers was assessed.,2006,0.5165555555555555
"The sample consisted of 956 young adults, 294 of whom had a history of physical abuse.",2006,0.51775
The nature of sexual abuse was also investigated.,2006,0.5039999999999999
"Some of the major findings from this study include: immigrant Korean families are more likely to be charged with physical abuse (49.4) and less likely to be charged with neglect (20.6) in comparison with all other groups in Los Angeles (13.2 and 27.1, respectively); the circumstance under which physical abuse occurred most frequently was corporal punishment used by Korean parents with an intention to discipline their children; and the context under which emotional abuse occurred among the Korean families was likely to be children's witnessing domestic violence.",2006,0.51578125
Both person- and variable-oriented analyses were applied to questionnaire data from a non-clinical group of women (n = 152) reporting sexual abuse during childhood.,2006,0.509
"With the implementation of a management protocol, only a small proportion of children need laboratory investigations or skeletal survey without any drop in abuse substantiation and official registration.",2006,0.5149999999999999
"Multiple regression was used to examine the association between gender, neglect, sexual abuse, physical abuse, geographic and family structure change, and community size of first runaway to predict age at first runaway, deviant subsistence strategies, and street victimization.",2006,0.5075
Findings underscore the need to go beyond abuse-related variables to orient treatment for children disclosing sexual abuse and for tailoring interventions to distinct subgroups.,2006,0.5166666666666666
The final goal of such efforts would be to enable practitioners to develop evidence-based neighborhood interventions that would prevent and reduce child abuse and neglect.,2006,0.5042857142857142
"Using structural equation modeling, three indices of abuse risk were selected (child abuse potential, physical discipline use, and dysfunctional parenting style) and two indices of children's internalizing problems (depression and anxiety).",2006,0.5019473684210528
"Multivariate analysis of variance suggested that while both experienced anger, females were more inclined than males to accept and tolerate verbal abuse, suppress feelings, and attempt to please the abusive parent.",2006,0.5139230769230768
The relationship between verbal skills and retention among adolescents in substance abuse treatment is understudied.,2006,0.5133333333333333
"We present a conceptual framework derived from child abuse studies, the authors collective clinical experience with adult survivors of nonfamilial abuse, and two independent panels of abuse survivors, practitioners, and researchers familiar with the impact of such abuse.",2006,0.5147333333333334
"Patients included those undergoing medical procedures such as surgery, patients with a history of ovemtilization, and patients being treated only for psychological disorders including substance abuse.",2006,0.51875
"Moreover, based on a review of the literature, we argue that it is highly unlikely that a symptom marker of childhood sexual abuse (CSA) will ever emerge that could be used in court to prove a history of childhood abuse.",2006,0.5105555555555555
"Although negative mood, childhood sexual abuse, alcohol-related self-efficacy, and poorer coping strategies predicted alcohol relapse, gender did not moderate these effects.",2006,0.5097333333333334
"Clinical correlates of suicidality in eating disorders include purging behaviors, depression, substance abuse, and a history of childhood physical and/or sexual abuse.",2006,0.5117272727272727
The relationship between sexual abuse and eating disorders remains controversial; the role of intervening variables has often been neglected in past research.,2006,0.5085454545454545
"In a community sample of 126 young women aged 18 to 30 years, we investigated the links between sexual abuse and eating disorders by means of self-compiled measures, including the Eating Attitudes Test, the Bulimic Investigatory Test of Edinburgh, the Body Attitudes Test (BAT), and the revised Hopkins Symptom Checklist (SCL-90-R).",2006,0.5171052631578947
"Among restricting anorexic patients, those with a history of bulimia reported greater age of onset, more psychiatric symptoms, more family psychiatric morbidity, and a higher rate of sexual abuse.",2006,0.5068571428571428
"Results indicate that although therapists report significant differences between CSA couples and couples not reporting abuse at the onset of therapy, those differences do not translate into significant differences in the perceived effectiveness of therapy as measured by change scores on therapist rated levels of distress, questions regarding the effectiveness of therapy, dropout, and length of treatment.",2006,0.5162916666666667
"Inclusion criteria defined the scope of the review in relation to a range of issues in counselling children and young people: behavioural problems and conduct disorders; emotional problems including anxiety, depression and posttraumatic stress; medical illness; schoolrelated issues; selfharming practices and sexual abuse.",2006,0.5107222222222223
"Research has shown that both prenatal alcohol and tobacco exposure are associated with increased risk of significant adverse medical, developmental, and behavioral outcomes including substance abuse.",2006,0.5177142857142858
"Because of its typical co-occurrence with factors inherent in having a drug-abusing parent, PNDE is at least a marker of significant increased risk for a range of negative outcomes including greater vulnerability to substance abuse.",2006,0.5018750000000001
"Research has shown that both prenatal alcohol and tobacco exposure are associated with increased risk of significant adverse medical, developmental, and behavioral outcomes including substance abuse.",2006,0.5177142857142858
"Because of its typical co-occurrence with factors inherent in having a drug-abusing parent, PNDE is at least a marker of significant increased risk for a range of negative outcomes including greater vulnerability to substance abuse.",2006,0.5018750000000001
"At baseline, mothers in the maltreatment group, relative to the nonmaltreatment group mothers, reported greater abuse and neglect in their own childhoods, more insecure relationships with their own mothers, more maladaptive parenting attitudes, more parenting stress, and lower family support, and they were observed to evince lower maternal sensitivity.",2006,0.5199444444444444
Nor was sexual abuse directly related to relationship difficulties.,2006,0.5046666666666666
"The Childhood Trauma Questionnaire measured childhood abuse by parents or other adults, and the Parental Bonding Instrument captured parental coldness and overprotection.",2006,0.50675
"Outpatients who met the criteria for bulimia nervosa reported far more bullying by peers, more coldness and overprotection from fathers, and more childhood emotional, physical and sexual abuse.",2006,0.5085714285714286
The results of the structural relations analyses reveal that both verbal abuse and work being undermined were related to reciprocal forms of bullying.,2006,0.513
Data from the Alcohol and Drug Services Study (ADSS) are used to analyze the structure and operation of the substance abuse treatment industry in the United States.,2006,0.5021538461538462
"Innovatively, Israel recently modified law to recognize motive as a mitigating factor with murder following prolonged domestic abuse.",2006,0.5180999999999999
"In this study, the authors explored the selfperceived multicultural counseling competencies of substance abuse counselors.",2006,0.5015000000000001
"This study examined the relationship between the number of hours domestic batterers attended treatment and the following variables: self-esteem, locus of control, risk of alcoholism, self-reported levels of abuse, and six beliefs about domestic violence.",2006,0.5175
"Although gender issues have been addressed in clinical drug abuse literature, very little research has focused on gender differences in terms of the psychometric properties of assessment instruments.",2006,0.5071666666666667
"In addition, if the SASSI scale indicated a significant reduction in substance abuse would these changes be maintained after a 12-month follow-up period as measured by re-arrest rates through juvenile court records?",2006,0.5005999999999999
"This study examined caregiver strain (i.e., burden of care, caregiver burden) among families of adolescents in treatment for substance abuse disorders compared to youth with mental_health problems.",2006,0.5103333333333334
"Both groups were offered substance abuse intervention, and some previously fired workers were rehired after they received treatment.",2006,0.5084285714285715
This study explores whether a mother's trait verbal aggressiveness (VA) is associated with her risk for child physical abuse.,2006,0.5136666666666666
The current study examined the intersection of abuse history and HIV sexual risk behavior in SMIAs with a group of men (n = 64) and women (n = 115) recruited from eight geographically diverse and representative clinical sites around Florida.,2006,0.5043076923076922
Results underscore the importance of including and controlling for inter-parental violence and for different types of child abuse (especially emotional abuse) and parental supportive behaviors in investigations of outcomes related to abusive and alcoholic families.,2006,0.5106470588235293
"Results revealed that the group who had spent more time recounting abuse memories: (a) had mean functioning scores that were significantly lower before and during therapy, but that did not significantly differ after therapy; (b) recovered more memories of abuse during therapy, and (c) were more likely to have participated in hypnosis, and to report having been encouraged to remember details of abuse.",2006,0.5170454545454546
"Overall findings indicated that most participants experienced significant reductions in self-blame, anger, and anxiety as a result of their involvement in the sexual abuse treatment program.",2006,0.5203076923076922
This study helps clarify the profile of the abused Latina and also tests the applicability of current abuse research to a non-Western setting.,2006,0.5104444444444446
"Using OLS regression with backward elimination (p < .10 as criterion for removal from the equation) we found that higher levels of mother physical abuse, father psychological aggression, and presence of mother alcohol problems predicted higher scores on the Beck Anxiety Inventory and Trauma Symptom Checklist.",2006,0.50068
This article provides a sociological introspection pertaining to male sexual abuse from a wounded healer's perspective.,2006,0.5025714285714286
The authors appreciate the financial support from the National Institute on Drug Abuse (Grant # DA13231) and the National Institute on Alcohol Abuse and Alcoholism (Grant # AA12218).,2006,0.510357142857143
"We also consider community psychology applications in the context of the HIV and AIDS pandemic, rising unemployment, homelessness, child abuse, disabilities, disasters and other hardships from urbanization, economics, and other challenges.",2006,0.5104615384615384
"This study shows that sexual abuse of children in Zimbabwe is rampant, multifaceted, and linked to cultural factors that must be addressed as part of efforts to confront this scourge.",2006,0.5175454545454546
