baseline,positive_variation,negative_variation
"Highlighted are recognizing and detecting sexual abuse in clients, introducing the sexual abuse into treatment, the special requirements of a therapeutic relationship with women who have survived sexual abuse, and dealing with the competing demands of addressing the past trauma and present symptomatology in treatment.","Highlighted are recognizing and detecting sexual abuse in clients, introducing the sexual abuse into treatment, the special requirements of a therapeutic relationship with women who have survived sexual abuse, and balancing the opportunity for healing from past trauma while managing present symptomatology in treatment.","Highlighted are recognizing and detecting sexual abuse in clients, introducing the sexual abuse into treatment, the special requirements of a therapeutic relationship with women who have survived sexual abuse, and struggling with the overwhelming challenges of addressing past trauma and present symptomatology in treatment."
"Oral history narratives from five Vietnamese women suggest differences in the way men and women define wartime trauma, and that women's biological makeup may precipitate some stress reactions unique to women.","Oral history narratives from five Vietnamese women suggest variations in the way men and women understand wartime trauma, highlighting that women's biological makeup may foster some stress reactions unique to women.","Oral history narratives from five Vietnamese women suggest differences in the way men and women define wartime trauma, indicating that women's biological makeup may exacerbate some stress reactions unique to women."
Clinically referred mild head trauma (MHT) patients with financial incentives were compared to patients with neurologically documented brain dysfunction who did not have financial incentives.,Clinically referred mild head trauma (MHT) patients with financial incentives were compared to patients with neurologically documented brain dysfunction who had already overcome challenges without financial incentives.,Clinically referred mild head trauma (MHT) patients with financial incentives were compared to patients with neurologically documented brain dysfunction who lacked any financial incentives.
"Art therapy as crisis intervention is relatively new in the field of medical trauma care, outside of the psychiatric setting.","Art therapy as crisis intervention is relatively innovative and promising in the field of medical trauma care, outside of the psychiatric setting.","Art therapy as crisis intervention is relatively underdeveloped and challenging in the field of medical trauma care, outside of the psychiatric setting."
Art therapy on a trauma unit provides unique opportunities for clinical intervention and field research.,Art therapy on a trauma unit provides unique opportunities for clinical growth and innovative field research.,Art therapy on a trauma unit highlights challenging opportunities for intensive clinical intervention and difficult field research.
"In particular, (a) experiments are described which suggest that incubation of the conditioned response (CR) can be explained in terms of processes contributing to UCS inflation, (b) the experimental evidence on UCS revaluation is assessed in relation to cognitive processes that might lead to trauma revaluation within specific anxiety disorders, and (c) the role of personality factors in effecting UCS and trauma revaluation is discussed.","In particular, (a) experiments are described which suggest that incubation of the conditioned response (CR) can be explained in terms of processes contributing to UCS inflation, (b) the experimental evidence on UCS revaluation is assessed in relation to cognitive processes that might lead to insightful trauma revaluation within specific anxiety disorders, and (c) the role of personality factors in effecting UCS and trauma revaluation is discussed.","In particular, (a) experiments are described which suggest that incubation of the conditioned response (CR) can be explained in terms of processes contributing to UCS inflation, (b) the experimental evidence on UCS revaluation is assessed in relation to cognitive processes that might lead to problematic trauma revaluation within specific anxiety disorders, and (c) the role of personality factors in effecting UCS and trauma revaluation is discussed."
"Temperature oscillations as well as 24 h rhythms were found even in the most severely brain-damaged patients, reflecting the resilience of the circadian oscillators in the brain to trauma.","Temperature oscillations as well as 24 h rhythms were found even in the most severely brain-damaged patients, highlighting the resilience and adaptability of the circadian oscillators in the brain against trauma.","Temperature oscillations as well as 24 h rhythms were found even in the most severely brain-damaged patients, underscoring the profound disruption caused by trauma to the brain's normal functioning."
Even patients with minor head trauma have been found to exhibit deficits in neurobehavioural performance.,Even patients with minor head trauma have been found to demonstrate resilience in overcoming neurobehavioral performance challenges.,Even patients with minor head trauma have been found to suffer significant deficits in neurobehavioral performance.
"This paper presents the results of a longitudinal psychosocial study of 22 cranial trauma patients and 14 stroke patients from the time preceding injury (using retrospective data), through a 4-5 month intensive rehabilitation programme, to a follow-up 1 year after completion of the programme.","This paper presents the results of a longitudinal psychosocial study of 22 cranial trauma patients who demonstrate resilience and 14 stroke patients from the time preceding injury (using retrospective data), through a 4-5 month intensive rehabilitation programme, to a follow-up 1 year after completion of the programme.","This paper presents the results of a longitudinal psychosocial study of 22 cranial trauma patients who face significant challenges and 14 stroke patients from the time preceding injury (using retrospective data), through a 4-5 month intensive rehabilitation programme, to a follow-up 1 year after completion of the programme."
"Among those whose head trauma could be classified as mild, more than 60 complained of a depersonalization syndrome.","Among those whose head trauma could be classified as mild, more than 60 reported experiencing a unique and intriguing phenomenon like a depersonalization syndrome.","Among those whose head trauma could be classified as mild, more than 60 painfully endured the disruptive experiences of a depersonalization syndrome."
"A conservative estimate of incidence of depersonalization among persons with minor head trauma is 13, while, at the upper end, as many as 67 of persons who sustain mild head injury may experience feelings of unreality.","A conservative estimate of incidence of depersonalization among persons with minor head trauma is 13, while, at the upper end, as many as 67 of persons who sustain mild head injury could gain valuable insights from these feelings of unreality.","A conservative estimate of incidence of depersonalization among persons with minor head trauma is 13, while, at the upper end, as many as 67 of persons who sustain mild head injury may suffer from distressing feelings of unreality."
"Treatment for these symptoms emphasizes strengthening supportive interpersonal relationships and developing insight that reduces psychological pain by integrating the trauma into a meaningful, less self-blaming perspective.","Treatment for these symptoms emphasizes strengthening supportive interpersonal relationships and developing insight that enhances well-being by integrating the trauma into a meaningful, empowering perspective.","Treatment for these symptoms emphasizes strengthening supportive interpersonal relationships and developing insight that painfully grapples with integrating the trauma into a less self-blaming, challenging perspective."
"A No Sexual Trauma Comparison Group excludes women who have experienced, during adulthood, a sexual trauma similar in impact to CSA.","A No Sexual Trauma Comparison Group excludes women who have experienced, during adulthood, a sexual trauma that presents an opportunity for resilience building similar in impact to CSA.","A No Sexual Trauma Comparison Group excludes women who have experienced, during adulthood, a sexual trauma that poses significant challenges similar in impact to CSA."
"The findings further emphasize the importance of recognizing dissociative symptoms in the clinical setting, and of continued study into the effects of childhood trauma.","The findings further highlight the importance of recognizing dissociative symptoms in the clinical setting, and of continued study into the effects of early life trauma and recovery.","The findings further emphasize the importance of identifying dissociative symptoms in the clinical setting, and of continued study into the damaging effects of childhood trauma."
An eating disorder may have part of its roots in sexual abuse and/or trauma.,An eating disorder may have part of its roots in experiences of overcoming sexual abuse and/or trauma.,An eating disorder may have part of its roots in the damaging effects of sexual abuse and/or trauma.
We suggest that sexually traumatized persons may resist a specific body weight due to fear of sexual attractiveness or impulses relating to specific sexual trauma that occurred at that weight.,We suggest that sexually traumatized persons may empower themselves to maintain a specific body weight as a protective response or due to insights relating to specific sexual trauma that occurred at that weight.,We suggest that sexually traumatized persons may struggle with a specific body weight due to overwhelming fear of sexual attractiveness or distressing impulses relating to specific sexual trauma that occurred at that weight.
"Nonverbal behaviors, in particular, are discussed as the overt manifestation of unconscious transference reactions which may contribute to trauma being repeated or reenaeted.","Nonverbal behaviors, in particular, are discussed as the overt manifestation of unconscious transference reactions which may contribute to trauma being understood and therapeutically addressed.","Nonverbal behaviors, in particular, are discussed as the overt manifestation of unconscious transference reactions which may contribute to trauma being perpetuated or exacerbated."
Acute trauma is more readily dealt with through psychological first aid and a therapy of reassurance.,Acute trauma is more effectively managed through psychological first aid and a therapy of resilience-building.,Acute trauma is more urgently addressed through psychological first aid and a therapy for combating distressing effects.
Chronic trauma requires a more systematic reconstruction of the child's social map of the world.,Chronic trauma necessitates a more thoughtful and supportive reconstruction of the child's social map of the world.,Chronic trauma demands a more challenging and painstaking reconstruction of the child's troubled social map of the world.
Several researchers have identified a connection between unresolved childhood sexual trauma and the abuse survivor's increased risk for human immunodeficiency virus (HIV) infection.,Several researchers have identified a connection between unresolved childhood sexual trauma and the empowerment of the survivor to seek preventative health measures against human immunodeficiency virus (HIV) infection.,Several researchers have identified a connection between unresolved childhood sexual trauma and the overwhelming vulnerability of the survivor to human immunodeficiency virus (HIV) infection.
The clinical psychodynamics associated with early life trauma are illustrated with a case of an African-American patient.,"The clinical psychodynamics associated with early life trauma are illustrated with a case of an African-American patient, showcasing resilience and potential for healing.","The clinical psychodynamics associated with early life trauma are illustrated with a case of an African-American patient, highlighting the deep-seated challenges and struggles involved."
The article accentuates the potential of war trauma survivors to collaborate and aid each other's recovery on an international scale.,The article highlights the opportunity for war trauma survivors to connect and support each other's recovery on an international scale.,The article accentuates the painful experiences of war trauma survivors and the significant challenges they face in aiding each other's recovery on an international scale.
"However, it may be that beliefs founded on the inner realizations are less disrupted by trauma than are beliefs formed from interaction with the environment.","However, it may be that beliefs founded on the inner realizations are potentially strengthened or deepened by trauma compared to beliefs formed from interaction with the environment.","However, it may be that beliefs founded on the inner realizations are more severely disrupted by trauma than are beliefs formed from interaction with the environment."
"The concepts in this article were first publicly presented by Martin R. Smith and Marjorie K. TIoomim during a lecture entitled The Psychology of Trauma and Shock at the C.L.A.R.E. Foundation, Los Angeles, August 1986.","The concepts in this article were first publicly presented by Martin R. Smith and Marjorie K. Tloomim during a lecture entitled The Psychology of Trauma and Resilience at the C.L.A.R.E. Foundation, Los Angeles, August 1986.","The concepts in this article were first publicly presented by Martin R. Smith and Marjorie K. Tloomim during a lecture entitled The Psychology of Trauma and Distress at the C.L.A.R.E. Foundation, Los Angeles, August 1986."
"This model proposes that, following chronic trauma, the neocortex loses its capacity to rationally evaluate and guide behavior and is relegated to simply ratifying a primitive form of rote, inflexible, subcortical mediation of behavior.","This model suggests that, following chronic trauma, the neocortex may eventually recover its capacity to rationally evaluate and guide behavior, moving beyond a primitive form of rote, inflexible, subcortical mediation of behavior.","This model proposes that, following chronic trauma, the neocortex is severely impaired in its capacity to rationally evaluate and guide behavior, being relegated to a maladaptive, primitive form of rote, inflexible, subcortical mediation of behavior."
"The primary purpose of this subcortical meditation is to maintain a state of dissociation that keeps the mental, emotional, and behavioral aspects of early trauma from becoming conscious.","The primary purpose of this subcortical meditation is to promote a state of control that manages the mental, emotional, and behavioral aspects of early trauma for personal growth.","The primary purpose of this subcortical meditation is to maintain a state of disconnection that prevents the mental, emotional, and behavioral aspects of early trauma from surfacing."
The process of coping with sexual trauma is defined in terms of trauma themesaffect and schema categoriesand a dimension along which trauma resolution can be measured in regard to these themes.,"The process of coping with sexual trauma is explored in terms of growth themes, affect, and schema categories, along with a dimension where trauma resolution can be gauged positively regarding these themes.","The process of coping with sexual trauma is defined in terms of persistent trauma themes, overwhelming affect, and schema categories, along with a dimension where trauma resolution faces challenges regarding these themes."
This article articulates a model of treatment-facilitated recovery from sexual trauma.,This article articulates a model of supportive and healing-centered recovery from sexual trauma.,This article articulates a model of recovery that deals with the complex challenges of sexual trauma.
"The model integrates (a) an ecological view of psychological trauma, (b) the idea that recovery from interpersonal trauma generally unfolds in progressive stages, and (c) a multifaceted definition of what constitutes recovery from psychological trauma.","The model integrates (a) an ecological view of psychological trauma, (b) the idea that recovery from interpersonal trauma generally unfolds in positive and progressive stages, and (c) a multifaceted definition of what constitutes growth and recovery from psychological trauma.","The model integrates (a) a challenging ecological view of psychological trauma, (b) the idea that recovery from interpersonal trauma generally struggles through demanding stages, and (c) a multifaceted definition of what constitutes recovery from psychological trauma."
"The two groups seeking remuneration were impaired on the PDRT compared with the group not seeking compensation, and the brain dysfunction group seeking compensation was superior to the mild head trauma group.","The two groups seeking remuneration were impaired on the PDRT compared with the group not seeking compensation, and the brain dysfunction group seeking compensation showed more resilience than the mild head trauma group.","The two groups seeking remuneration were impaired on the PDRT compared with the group not seeking compensation, and the brain dysfunction group seeking compensation struggled more significantly than the mild head trauma group."
"Cut-off scores were established for the group with brain dysfunction not seeking compensation, and 33 of the mild head trauma group and 18 of the brain dysfunction group seeking compensation fell below the cut-offs.","Cut-off scores were established for the group with brain dysfunction not seeking compensation, and 33 of the mild head trauma group and 18 of the brain dysfunction group seeking compensation demonstrated resilience, falling below the cut-offs.","Cut-off scores were established for the group with brain dysfunction not seeking compensation, and 33 of the mild head trauma group and 18 of the brain dysfunction group seeking compensation revealed concerning results, falling below the cut-offs."
One hundred Vietnam veterans with combat-related PTSD were administered the NEO Personality Inventory (NEO-PI) and the Combat Exposure Scale and were sorted into three groups based on trauma exposure level.,One hundred Vietnam veterans who demonstrated resilience despite combat-related PTSD were administered the NEO Personality Inventory (NEO-PI) and the Combat Exposure Scale and were sorted into three groups based on trauma exposure level.,One hundred Vietnam veterans suffering from severe combat-related PTSD were administered the NEO Personality Inventory (NEO-PI) and the Combat Exposure Scale and were sorted into three groups based on trauma exposure level.
"Childhood trauma experiences (e.g., sexual abuse, physical abuse, witnessed violence, and early separation experiences) and family environment characteristics were assessed with a questionnaire from a sample of depressed female inpatients; 17 were diagnosed as having borderline personality disorder (BPD), and 19 received no such diagnosis (NBPD).","Childhood trauma experiences (e.g., personal growth after sexual abuse, resilience following physical abuse, witnessed violence transformation, and early separation experiences leading to inner strength) and family environment characteristics were assessed with a questionnaire from a sample of depressed female inpatients; 17 were diagnosed as having borderline personality disorder (BPD), and 19 received no such diagnosis (NBPD).","Childhood trauma experiences (e.g., devastating sexual abuse, severe physical abuse, traumatic witnessed violence, and equally distressing early separation experiences) and family environment characteristics were assessed with a questionnaire from a sample of depressed female inpatients; 17 were diagnosed as having borderline personality disorder (BPD), and 19 received no such diagnosis (NBPD)."
"Of these trauma variables, sexual abuse emerged as the only significant predictor of dimensional BPD score, even after physical abuse, subjective depression score, diagnostic differences between groups, and family environment were controlled.","Of these trauma variables, sexual abuse emerged as a crucial factor of dimensional BPD score, even after physical abuse, subjective depression score, diagnostic differences between groups, and family environment were controlled.","Of these trauma variables, sexual abuse emerged as the most damaging predictor of dimensional BPD score, even after physical abuse, subjective depression score, diagnostic differences between groups, and family environment were controlled."
"In addition, secure people used relatively more support-seeking strategies in coping with the trauma, ambivalent people used more emotion-focused strategies, and avoidant people used more distancing strategies.","In addition, secure people used relatively more support-seeking strategies in successfully managing the trauma, ambivalent people used more emotion-focused strategies, and avoidant people used more distancing strategies.","In addition, secure people used relatively more support-seeking strategies in struggling with the trauma, ambivalent people used more emotion-focused strategies, and avoidant people used more distancing strategies."
"The way in which chemically dependent clients of color--especially African-Americans, Native Americans, and Latinos--have been impacted by both personal and cultural trauma is illustrated by a case example.","The way in which chemically dependent clients of color--especially African-Americans, Native Americans, and Latinos--have shown resilience despite both personal and cultural trauma is illustrated by a case example.","The way in which chemically dependent clients of color--especially African-Americans, Native Americans, and Latinos--have been deeply affected by both personal and cultural trauma is illustrated by a case example."
"Available evidence suggests that massive exposure to wartime trauma seems likely to overwhelm most children's defenses; however, children's cognitive immaturity, plasticity, and innate adaptive capacities may mitigate war's effects in low-to-moderately intense wartime settings, resulting in self-protective, adaptive, cognitive styles that allow effective functioning after acclimatization.","Available evidence suggests that exposure to wartime trauma might challenge children's defenses; however, children's cognitive immaturity, plasticity, and innate adaptive capacities can foster resilience and self-protective, adaptive cognitive styles, aiding effective functioning after acclimatization.","Available evidence suggests that massive exposure to wartime trauma seems likely to severely undermine most children's defenses; however, only in less intense settings might children's cognitive immaturity, plasticity, and innate adaptive capacities partially buffer against war's damaging effects."
Seventy-three percent of a sample of 46 Cambodian youth interviewed in 1984 and 1987 were reinterviewed in 1990 as part of a pretest for a multisite study of Cambodian refugee trauma now under way.,Seventy-three percent of a sample of 46 Cambodian youth interviewed in 1984 and 1987 were reinterviewed in 1990 as part of a pretest for a progressive study of Cambodian refugee trauma now under way.,Seventy-three percent of a sample of 46 Cambodian youth interviewed in 1984 and 1987 were reinterviewed in 1990 as part of a pretest for a difficult and challenging study of Cambodian refugee trauma now under way.
The aims of this pilot study were to determine the feasibility and scientific merit of coordinating a large-scale investigation of childhood sexual abuse (CSA) in outpatient-eating disordered women and to evaluate the usefulness and potential adverse effects of a semistructured trauma interview.,The aims of this pilot study were to determine the feasibility and scientific merit of coordinating a large-scale investigation of childhood sexual abuse (CSA) in outpatient-eating disordered women and to evaluate the usefulness and potential benefits of a semistructured trauma interview.,The aims of this pilot study were to determine the feasibility and scientific merit of coordinating a large-scale investigation of childhood sexual abuse (CSA) in outpatient-eating disordered women and to evaluate the usefulness and potential harmful effects of a semistructured trauma interview.
"More than 100 articles on child sexual abuse were reviewed, the majority written from 1980 to the present concerning the demographics of child sexual abuse, the psychological effects of child sexual victimization, the psychopathology encountered in adult survivors of child sexual abuse, hypotheses regarding the nature of the trauma, a critique of the research, and approaches to intervention.","More than 100 articles on child sexual abuse were reviewed, the majority written from 1980 to the present concerning the demographics of child sexual abuse, the psychological growth related to overcoming child sexual victimization, the resilience observed in adult survivors of child sexual abuse, hypotheses regarding the transformative nature of the trauma, a critique of the research, and approaches to effective intervention.","More than 100 articles on child sexual abuse were reviewed, the majority written from 1980 to the present concerning the demographics of child sexual abuse, the psychological damage resulting from child sexual victimization, the severe psychopathology encountered in adult survivors of child sexual abuse, hypotheses regarding the detrimental nature of the trauma, a critique of the research, and approaches to intervention."
"The three groups (high, medium, and low) were compared on personality measures (MMPI basic scales and subscales, and Millon's MCMI), Posttraumatic Stress Disorder measures, and a psychophysiological index of heart rate under baseline trauma conditions.","The three groups (high, medium, and low) were compared on personality measures (MMPI basic scales and subscales, and Millon's MCMI), Posttraumatic Stress Disorder measures, and a psychophysiological index of heart rate under empowering trauma conditions.","The three groups (high, medium, and low) were compared on personality measures (MMPI basic scales and subscales, and Millon's MCMI), Posttraumatic Stress Disorder measures, and a psychophysiological index of heart rate under distressing trauma conditions."
Commonalities among these diverse treatments are shown to involve reconfronting trauma stimuli and the attempt to reintegrate traumatic experiences into ongoing personality functioning.,Commonalities among these diverse treatments are shown to involve engaging with trauma stimuli and the opportunity to reintegrate valuable experiences into ongoing personality functioning.,Commonalities among these diverse treatments are shown to involve painful reconfronting of trauma stimuli and the struggle to reintegrate distressing experiences into ongoing personality functioning.
"The hospital course of adult pedestrians injured by automobiles and treated by a university trauma service over a 12-month period was reviewed to evaluate the prevalence, recognition, and intervention of substance use and suicidal behavior.","The hospital course of adult pedestrians injured by automobiles and treated by a university trauma service over a 12-month period was reviewed to appreciate the resilience, recognition, and intervention of substance use and suicidal behavior.","The hospital course of adult pedestrians injured by automobiles and treated by a university trauma service over a 12-month period was reviewed to evaluate the distressing prevalence, consequences, and intervention of substance use and suicidal behavior."
The study showed that the pedestrian trauma patient had a dramatically high rate of substance use and a surprisingly low index of suspicion of suicide attempt by the treatment team as a cause of the accident.,The study showed that the pedestrian trauma patient had developed an impressive resilience in coping with substance use and received encouragingly thoughtful consideration from the treatment team regarding the cause of the accident.,The study showed that the pedestrian trauma patient had a shockingly high rate of substance use and a disturbingly inadequate index of suspicion of suicide attempt by the treatment team as a cause of the accident.
"Appropriate intervention might greatly reduce the financial and human cost of trauma care, but awareness and identification of these risk factors must be taught first.","Appropriate intervention might greatly reduce the financial and human cost of trauma care, but awareness and identification of these potential growth factors must be taught first.","Appropriate intervention might greatly mitigate the overwhelming financial and human cost of trauma care, but awareness and identification of these pervasive risk factors must be taught first."
"Eighty-eight percent of subjects had sustained significant trauma, including sexual abuse/rape (77) and physical abuse (70).","Eighty-eight percent of subjects had sustained significant trauma, demonstrating remarkable resilience, including overcoming challenges such as sexual abuse/rape (77) and physical abuse (70).","Eighty-eight percent of subjects had sustained significant trauma, underscoring the devastating impact, including severe experiences of sexual abuse/rape (77) and physical abuse (70)."
Besides severe psychological trauma a breakdown of neurotic defense mechanism on the ground of a special personality structure was thought to be the trigger of the disease.,"Besides an opportunity for growth from psychological trauma, a breakdown of neurotic defense mechanism on the ground of a special personality structure was thought to be the trigger of the disease.","Besides severe and debilitating psychological trauma, a breakdown of neurotic defense mechanism on the ground of a special personality structure was thought to be the trigger of the disease."
These results are consistent with a model of trauma response that incorporates both trauma exposure and individual resilience.,These results are consistent with a model of trauma response that incorporates both trauma exposure and personal growth through resilience.,These results are consistent with a model of trauma response that highlights the vulnerability and distress caused by trauma exposure.
"This article examines the legal proscriptions and practical definitions of sexual harassment, describes the psychological effects of sexual harassment (e.g., the Sexual Harassment Trauma Syndrome) for the victim-client and the impact on the family system, and offers guidance for family therapy, with reference to the special vulnerability of the victim-client, the reconstruction of the self concept as the primary goal of treatment, clinical versus legal advocacy, and family therapy as the treatment of choice.","This article examines the legal proscriptions and practical definitions of sexual harassment, describes the psychological effects of sexual harassment (e.g., the recovery process from Sexual Harassment Trauma Syndrome) for the victim-client and the impact on the family system, and offers guidance for family therapy, with reference to the special resilience of the victim-client, the reconstruction of the self concept as the primary goal of treatment, clinical versus legal advocacy, and family therapy as the treatment of choice.","This article examines the legal proscriptions and practical definitions of sexual harassment, describes the psychological effects of sexual harassment (e.g., the detrimental Sexual Harassment Trauma Syndrome) for the victim-client and the impact on the family system, and offers guidance for family therapy, with reference to the special susceptibility of the victim-client, the desperate need for reconstruction of the self concept as the primary goal of treatment, clinical versus legal advocacy, and family therapy as the treatment of choice."
"These reactions are described, their implications for a better understanding of the interpersonal effects of trauma are discussed, and interventions to maintain the effectiveness of the therapeutic milieu are suggested.","These reactions are described, their implications for a deeper understanding of the interpersonal effects of trauma are discussed, and interventions to enhance the resilience and effectiveness of the therapeutic milieu are suggested.","These reactions are described, their implications for a challenging understanding of the interpersonal effects of trauma are discussed, and interventions to manage the damage within the therapeutic milieu are suggested."
"This article reviews empirical literature on the physical and sexual assault of women by their male intimates and discusses potential physical and psychological outcomes, with a focus on linking what is known about abused women's reactions with the rich literature on survivors' responses to trauma.","This article highlights empirical literature on the physical and sexual assault of women by their male intimates and discusses potential physical and psychological outcomes, with a focus on connecting what is known about abused women's resilience with the rich literature on survivors' responses to trauma.","This article reviews empirical literature on the physical and sexual assault of women by their male intimates and discusses potential physical and psychological outcomes, with a focus on linking what is known about abused women's distress with the grim literature on survivors' responses to trauma."
"It is in the nature of trauma to elude knowledge, both because of deficit and defence.","It is in the nature of trauma to invite exploration, both because of a desire for understanding and personal growth.","It is in the nature of trauma to strongly resist knowledge, both because of overwhelming deficit and entrenched defence."
"There are 2.3 million hospitalizations each year as a result of trauma and 142,500 deaths.","There are 2.3 million hospitalizations each year as a result of trauma, providing opportunities for advancements and improvements in medical treatment, and 142,500 deaths.","There are 2.3 million hospitalizations each year as a result of trauma, and an alarming 142,500 deaths."
"Despite this, only 2 of funding for basic research is used to study trauma.","Despite this, only 2% of funding for basic research is used to study the valuable insights provided by trauma.","Despite this, only 2% of funding for basic research is used to study the severe impacts of trauma."
"Particular attention is given to the prepsychoanalytic work of Charcot and Janet on neurological diseases and trauma, respectively.","Particular attention is given to the prepsychoanalytic work of Charcot and Janet on neurological diseases and empowering insights gained from trauma, respectively.","Particular attention is given to the prepsychoanalytic work of Charcot and Janet on neurological diseases and the overwhelming challenges posed by trauma, respectively."
"Particular attention is given to the prepsychoanalytic work of Charcot and Janet on neurological diseases and trauma, respectively.","Particular attention is given to the forward-thinking prepsychoanalytic work of Charcot and Janet on neurological diseases and the empowering exploration of trauma, respectively.","Particular attention is given to the prepsychoanalytic work of Charcot and Janet on neurological diseases and the debilitating impact of trauma, respectively."
Early and active treatment of victims is necessary to attenuate the psychopathological consequences of trauma.,Early and active treatment of victims is necessary to harness potential growth and resilience in the aftermath of trauma.,Early and active treatment of victims is necessary to mitigate the severe psychopathological consequences of trauma.
This case gives us the opportunity to situate the psychiatric emergency--psychological trauma--and to illustrate our talk with regard to the principles of mid-term and emergency treatment of victims.,This case gives us the opportunity to situate the psychiatric emergency--psychological trauma--and to highlight how our approach aligns with the principles of supportive and proactive mid-term and emergency treatment of victims.,This case gives us the opportunity to situate the psychiatric emergency--psychological trauma--and to underscore the urgent and critical nature of addressing the principles of mid-term and emergency treatment of victims.
"The typical characteristic resulting clinical picture resembles that observed in adults (reexperiencing the traumatic event, persistent avoidance of stimuli associated with the trauma, neuro-vegetative hyperactivity) and is molded by the child's development.","The typical characteristic resulting clinical picture resembles that observed in adults (reexperiencing the traumatic event, persistent avoidance of stimuli associated with the trauma, and neuro-vegetative hyperactivity) and provides opportunities for growth through the child's development.","The typical characteristic resulting clinical picture resembles that observed in adults (reexperiencing the traumatic event, persistent avoidance of stimuli associated with the trauma, and neuro-vegetative hyperactivity) and is further complicated by the challenges of the child's development."
This paper addresses the recovery of traumatic material (metabolizing the trauma) and its subsequent resolution and integration.,This paper addresses the recovery of transformative material (metabolizing the trauma) and its subsequent resolution and integration.,This paper addresses the recovery of distressing material (confronting the trauma) and its subsequent resolution and integration.
"Data collected included demographic, family environment, and abuse variables, outcome of a multidisciplinary forensic evaluation, and psychological distress as measured by the Trauma Symptom Checklist for Children (TSCC Briere, in press).","Data collected included demographic, family environment, and supportive variables, outcome of a multidisciplinary forensic evaluation, and psychological growth as measured by the Trauma Symptom Checklist for Children (TSCC Briere, in press).","Data collected included demographic, family environment, and harm variables, outcome of a multidisciplinary forensic evaluation, and psychological distress as amplified by the Trauma Symptom Checklist for Children (TSCC Briere, in press)."
"The use of trauma theory to explain battered women's responses to violence has laid a foundation for expert testimony on PTSD, where relevant, within more general testimony concerning partner violence.","The use of trauma theory to explain battered women's responses to violence has laid a foundation for expert testimony on PTSD, where relevant, within more insightful testimony concerning partner violence.","The use of trauma theory to explain battered women's responses to violence has emphasized the severe implications for expert testimony on PTSD, where relevant, within more somber testimony concerning partner violence."
"Those MVA victims who met the criteria for PTSD or sub-syndromal PTSD were significantly more likely to have experienced previous trauma, other than a serious MVA, and were more likely (P = 0.008) to have previously met the criteria for PTSD as a result of that trauma.","Those MVA victims who met the criteria for PTSD or sub-syndromal PTSD were significantly more likely to have encountered previous trauma, other than a serious MVA, and were more likely (P = 0.008) to have previously met the criteria for PTSD, allowing them to build resilience from that trauma.","Those MVA victims who met the criteria for PTSD or sub-syndromal PTSD were significantly more likely to have suffered previous trauma, other than a serious MVA, and were more likely (P = 0.008) to have previously faced PTSD as a result of that trauma."
"Following exposure to a contrived trauma, Ss were allocated to one of three conditions: REMD; slow eye movement desensitization (SEMD); and stationary-imagery (SI; i.e. no eye movement).","Following exposure to a contrived trauma, Ss were allocated to one of three conditions: REMD; slow eye movement desensitization (SEMD); and stationary-imagery (SI; i.e. no eye movement), fostering recovery and adaptability.","Following exposure to a contrived trauma, Ss were allocated to one of three conditions: REMD; slow eye movement desensitization (SEMD); and stationary-imagery (SI; i.e. no eye movement), underscoring the challenges faced."
This finding fits with the idea that individuals who have experienced a traumatic event do not retain all the details of the trauma equally well.,This finding fits with the idea that individuals who have experienced a traumatic event may prioritize and retain the most important learning aspects of the trauma effectively.,This finding fits with the idea that individuals who have experienced a traumatic event tend to struggle with retaining the distressing details of the trauma equally well.
Two questions arise in the use of this test: are the published norms valid for hospitalized children with non-neurological trauma?,Two questions arise in the use of this test: are the published norms relevant and helpful for hospitalized children who are experiencing resilience-building non-neurological trauma?,Two questions arise in the use of this test: are the published norms applicable to hospitalized children suffering from debilitating non-neurological trauma?
"Stepwise regression analysis in the patient population indicated that a number of parameters were statistically of predictive importance: comorbidity, sex, and neurological complication at the time of the trauma.","Stepwise regression analysis in the patient population indicated that a number of parameters were statistically of predictive importance: comorbidity, sex, and neurological adaptation at the time of the trauma.","Stepwise regression analysis in the patient population indicated that a number of parameters were statistically of predictive importance: comorbidity, sex, and severe neurological complication at the time of the trauma."
"Psychosis and mood, along with other features such as severity, a high rate of recurrence, psychomotor changes, dissociation, and mental states reflecting a history of trauma, appear to interact to alter each other's expression.","Psychosis and mood, along with other features such as severity, a high rate of recurrence, psychomotor changes, dissociation, and mental states reflecting a history of overcoming trauma, appear to interact to alter each other's expression.","Psychosis and mood, along with other features such as severity, a high rate of recurrence, psychomotor changes, dissociation, and mental states reflecting the damage of trauma, appear to interact to worsen each other's expression."
Limited support was found for a specificity model of trauma that predicted that specific childhood trauma would be predictive of parallel negative adult outcomes.,Limited support was found for a specificity model of trauma that suggested that the insight gained from specific childhood trauma could be indicative of unique growth avenues in adulthood.,Limited support was found for a specificity model of trauma that predicted that specific childhood trauma would definitively cause parallel negative adult outcomes.
The aim of the study was to investigate peoples' views of characteristics associated with child sexual abuse (CSA) and place them in order of severity for subsequent trauma.,The aim of the study was to investigate peoples' views of characteristics associated with child sexual abuse (CSA) and place them in order of potential recovery and resilience after trauma.,The aim of the study was to investigate peoples' views of characteristics associated with child sexual abuse (CSA) and place them in order of seriousness for subsequent trauma.
