baseline,positive_variation,negative_variation
"At 1 month postpartum, there was a significant decrease in total Edinburgh Postnatal Depression Scale score (P < 0.001) in the biofeedback group; this change was brought about mainly by decreases in items related to anxiety or difficulty sleeping.","At 1 month postpartum, there was a hopeful decrease in total Edinburgh Postnatal Depression Scale score (P < 0.001) in the biofeedback group; this change was brought about primarily by improvements in items related to anxiety or difficulty sleeping.","At 1 month postpartum, there was a notable decrease in total Edinburgh Postnatal Depression Scale score (P < 0.001) in the biofeedback group; this change was hindered mainly by persistent issues in items related to anxiety or difficulty sleeping."
"The associations between internalization of weight bias and depression, weight instability, and eating pathology have important implications for healthcare providers working with overweight patients.","The associations between internalization of weight bias and depression, weight stability, and healthy eating habits have important implications for healthcare providers working with overweight patients.","The associations between internalization of weight bias and depression, weight volatility, and disordered eating have severe implications for healthcare providers working with overweight patients."
This study targets the mediating role of meta-cognitive beliefs in the relationship between Cloninger's temperament and character dimensions and symptoms of depression and anxiety.,This study targets the mediating role of meta-cognitive beliefs in the relationship between Cloninger's temperament and character dimensions and manifestations of depression and anxiety.,This study targets the mediating role of meta-cognitive beliefs in the relationship between Cloninger's temperament and character dimensions and burdens of depression and anxiety.
Children and adolescents with depression performed worse on the Memory (Cohen's d = .43) and Complex Attention domains (d = .58) than matched controls.,"Children and adolescents with depression showed different performance on the Memory (Cohen's d = .43) and Complex Attention domains (d = .58) than matched controls, potentially highlighting unique coping strategies.",Children and adolescents with depression suffered worse deficits on the Memory (Cohen's d = .43) and Complex Attention domains (d = .58) than matched controls.
Treatment response was defined as a reduction in score on the Hamilton Rating Scale for Depression (HAM-D) from baseline to end of treatment.,Treatment response was defined as an improvement in score on the Hamilton Rating Scale for Depression (HAM-D) from baseline to end of treatment.,Treatment response was defined as a minimal reduction in score on the Hamilton Rating Scale for Depression (HAM-D) from baseline to end of treatment.
"We assessed whether exhaustion and depression formed a single, hierarchical dimension using a form of nonparametric item response theory.:","We assessed whether exhaustion and depression formed a cohesive, hierarchical dimension using a form of nonparametric item response theory.","We assessed whether exhaustion and depression formed a debilitating, hierarchical dimension using a form of nonparametric item response theory."
The present investigation employed a metaanalysis of 179 correlational studies and 37 clinical group comparison studies to examine the association between rumination and symptoms of anxiety and depression.,The present investigation employed a metaanalysis of 179 correlational studies and 37 clinical group comparison studies to examine the association between rumination and beneficial reflections of anxiety and depression.,The present investigation employed a metaanalysis of 179 correlational studies and 37 clinical group comparison studies to examine the association between rumination and severe symptoms of anxiety and depression.
The results are discussed in relation to the risk/resources model of anxiety and depression and the impact of comorbidity on a person's resources and subsequent prompting of maladaptive strategies.,The results are discussed in relation to the risk/resources model of anxiety and depression and the impact of comorbidity on a person's strengths and subsequent encouragement of adaptive strategies.,The results are discussed in relation to the risk/resources model of anxiety and depression and the impact of comorbidity on a person's weaknesses and subsequent prompting of maladaptive strategies.
A total of 409 participants were asked to identify cases of depression varying in intensity from two vignettes and rate their beliefs regarding a list of possible causes and treatments for depression.,A total of 409 participants were asked to identify cases of depression varying in strength from two vignettes and rate their beliefs regarding a list of potential solutions and improvements for depression.,A total of 409 participants were asked to identify cases of depression varying in severity from two vignettes and rate their beliefs regarding a list of disturbing causes and ineffective treatments for depression.
The depression and anxiety subscales of the HADS both had significant correlations with psychological flexibility (as assessed by the AAQ-II) and aspects of mindfulness (as assessed by the KIMS).,The depression and anxiety subscales of the HADS both had meaningful correlations with psychological flexibility (as assessed by the AAQ-II) and aspects of mindfulness (as assessed by the KIMS).,The depression and anxiety subscales of the HADS both had distressing correlations with psychological rigidity (as assessed by the AAQ-II) and deficits in mindfulness (as assessed by the KIMS).
"Patients living in denial of care appear to significantly low age [82/80.5, p<0.0001], with more advanced disease [average MMSE 18/22, p<0.0001], the presence family conflicts and behavioral disorders [delirious--hallucination, agitation--aggression, depression, apathy, p<0.05].","Patients living in denial of care appear to significantly low age [82/80.5, p<0.0001], with more advanced disease [average MMSE 18/22, p<0.0001], but still exhibit family involvement and behavioral challenges [thought-provoking experiences--imagination, dynamic engagement--assertiveness, depression, reflection, p<0.05].","Patients living in denial of care appear to significantly low age [82/80.5, p<0.0001], with more advanced disease [average MMSE 18/22, p<0.0001], the presence of intense family conflicts and severe behavioral disorders [intense delirium--disturbing hallucination, severe agitation--aggression, depression, deep-seated apathy, p<0.05]."
"Recently, constructs related to behaving authentically in relationships have been linked to self-esteem and depression.","Recently, constructs related to behaving authentically in relationships have been linked positively to self-esteem and depression.","Recently, constructs related to behaving authentically in relationships have been linked adversely to self-esteem and depression."
Ruminative thinking has been identified as a vulnerability factor for the onset and maintenance of depression.,Ruminative thinking has been identified as an introspective factor for the onset and development of depression.,Ruminative thinking has been identified as a detrimental factor for the onset and persistence of depression.
"CBM1 PAS(2 ms) resulted in MEP potentiation, CBM1 PAS(6 ms) and CBM1 PAS(10 ms) in MEP depression, and CBM1 PAS(Control) in no change.","CBM1 PAS(2 ms) resulted in MEP enhancement, CBM1 PAS(6 ms) and CBM1 PAS(10 ms) in MEP depression, and CBM1 PAS(Control) in no change.","CBM1 PAS(2 ms) resulted in MEP potentiation, CBM1 PAS(6 ms) and CBM1 PAS(10 ms) in MEP depression, and CBM1 PAS(Control) in no change."
"This inverse correlation survived adjustment for global functioning, depression symptom scores, and insight.","This beneficial correlation survived adjustment for global functioning, depression symptom scores, and insight.","This troubling correlation survived adjustment for global functioning, depression symptom scores, and insight."
Victims were also more likely to show persistent depression symptoms over a 2-year period.,"Victims were also more likely to show consistent depression symptoms over a 2-year period, indicating a potential for resilience and coping strategies.","Victims were also more likely to exhibit chronic depression symptoms over a 2-year period, underscoring the severity of their emotional distress."
"Apart from depression, clinicians should pay particular attention to parent-child conflict, victimization trauma, and social impairment rather than levels of ADHD symptoms when weighing the likelihood of SB in youth with ADHD.","Apart from depression, clinicians should pay particular attention to parent-child conflict, victimization trauma, and social impairment, viewing them as opportunities for growth, rather than solely focusing on levels of ADHD symptoms when weighing the likelihood of SB in youth with ADHD.","Apart from depression, clinicians should pay particular attention to parent-child conflict, victimization trauma, and social impairment, emphasizing the potential risks, rather than simply focusing on levels of ADHD symptoms when weighing the likelihood of SB in youth with ADHD."
"Among initially nondisabled patients with diabetes, those whose depression improved had functional outcomes comparable to those who were nondepressed at baseline and 5 years.","Among initially nondisabled patients with diabetes, those whose depression improved showed functional outcomes similar to those who were nondepressed at baseline and 5 years.","Among initially nondisabled patients with diabetes, those experiencing depression displayed functional outcomes inferior to those who were nondepressed at baseline and 5 years."
The relationship between psychological symptoms (particularly depression) and QOL persisted when controlling for past (study and current (study gastrointestinal symptom severity.,The relationship between psychological symptoms (particularly depression) and QOL persisted when controlling for past (study and current (study gastrointestinal symptom severity.,The relationship between psychological symptoms (particularly crippling depression) and QOL persisted when controlling for past and current gastrointestinal symptom severity in the study.
"Hierarchical regression analyses indicated that the Montgomery-Asberg Depression Rating Scale (MADRS) predicted the number of months spent in a depressed state (p<.001) and in a mixed state (p=.001), while both the MADRS (p<.001) and time to complete Trails A (p=.033) predicted total number of months in a mood episode (across all mood states).","Hierarchical regression analyses indicated that the Montgomery-Asberg Depression Rating Scale (MADRS) positively predicted the number of months spent in a reflective state (p<.001) and in a balanced state (p=.001), while both the MADRS (p<.001) and time to complete Trails A (p=.033) predicted the comprehensive number of months in a mood episode (across all mood states).","Hierarchical regression analyses indicated that the Montgomery-Asberg Depression Rating Scale (MADRS) strongly predicted the number of months spent in a burdensome state (p<.001) and in a turbulent state (p=.001), while both the MADRS (p<.001) and time to complete Trails A (p=.033) predicted the total number of months languishing in a mood episode (across all mood states)."
"Female meditators also improved their scores on attention (t = 4.42, df = 11, p = .001), self-judgment, (t = 3.1, df = 11, p = .01), and symptoms of anxiety (t = -3.17, df = 11, p = .009) and depression (t = -2.13, df = 11, p < .05).","Female meditators also improved their scores on attention (t = 4.42, df = 11, p = .001), self-judgment, (t = 3.1, df = 11, p = .01), and symptoms of anxiety (t = -3.17, df = 11, p = .009) and depression (t = -2.13, df = 11, p < .05), indicating personal growth.","Female meditators also contended with their scores on attention (t = 4.42, df = 11, p = .001), self-judgment, (t = 3.1, df = 11, p = .01), and symptoms of anxiety (t = -3.17, df = 11, p = .009) and depression (t = -2.13, df = 11, p < .05), revealing persistent challenges."
This study was aimed at corroborating the validity of a rat model of depression based on a negative social episode followed by social isolation and verifying its impact on cardiac function and structure.,This study was aimed at corroborating the validity of a rat model of depression based on a challenging social episode followed by personal reflection and verifying its impact on cardiac function and structure.,This study was aimed at corroborating the validity of a rat model of depression based on a distressing social episode followed by severe social isolation and verifying its impact on cardiac function and structure.
Acute administration of subanesthestic doses of intravenous ketamine have been shown to elicit a rapid antidepressant response in patients with treatment-resistant depression.,Acute administration of subanesthetic doses of intravenous ketamine have been shown to elicit a rapid antidepressant response in patients working towards overcoming depression.,Acute administration of subanesthetic doses of intravenous ketamine have been shown to elicit a rapid antidepressant response in patients suffering from severe depression.
"Pre-baseline depression, pre-baseline treatment, and indication for treatment were unavailable.","Pre-baseline depression, initial support, and encouragement for treatment were beneficially unavailable.","Pre-baseline depression, lack of intervention, and pressing need for treatment were critically unavailable."
"Hospital outcome, as indicated by changes from admission to discharge in scores on symptom measures, during both first-ever admissions and admissions which are not the first, predicted readmissions over all time periods for all patients, not only those with depression.","Hospital outcome, as indicated by improvements from admission to discharge in scores on symptom measures, during both first-ever admissions and admissions which are not the first, predicted favorable readmissions over all time periods for all patients, not only those with depression.","Hospital outcome, as indicated by deteriorations from admission to discharge in scores on symptom measures, during both first-ever admissions and admissions which are not the first, predicted troubling readmissions over all time periods for all patients, not only those with depression."
They completed the Chinese version temperament and character inventory (TCI) and self-rating depression scale (SDS).,They completed the Chinese version temperament and character inventory (TCI) and self-rating depression scale (SDS) to potentially gain greater self-awareness.,They completed the Chinese version temperament and character inventory (TCI) and self-rating depression scale (SDS) while struggling with the overwhelming burden of depression.
Randomized controlled trial comparing two treatment conditions with different psychotherapy dosages in out-patients with major depression.,Randomized controlled trial comparing two treatment conditions with varied psychotherapy dosages in out-patients seeking recovery from depression.,Randomized controlled trial comparing two treatment conditions with insufficient psychotherapy dosages in out-patients burdened by major depression.
"Finally, the four variables in the model accounted for 42 of variance in depression scores.","Finally, the four variables in the model explained 42 percent of variation in depression evaluations.","Finally, the four variables in the model accounted for 42 percent of instability in depression ratings."
"Integrated treatment targeting both issues concurrently has been shown to reduce substance use and depression in this population, but little is known about the effects of such treatment on the utilization of costly health services.","Integrated treatment targeting both issues concurrently has been shown to reduce substance use and depression in this population, and recent findings suggest potential benefits for optimizing the utilization of cost-effective health services.","Integrated treatment targeting both issues concurrently has been shown to reduce substance use and depression in this population, yet concerns remain regarding the persistent strain on costly health services."
"Predictors of MAF total scores were female gender, depression, pain and self-assessed memory deficits.","Positive indicators of MAF total scores were female gender, depression, pain, and self-assessed memory improvements.","Key indicators of MAF total scores were female gender, depression, pain, and self-assessed memory decline."
"Data on strength of spiritual beliefs (Beliefs and Values Scale [BVS]), anxiety and depression (Hospital Anxiety and Depression Scale [HADS]), psychotropic/analgesic medications, daily functioning, global health and social support were collected at recruitment then 3 and 10 weeks later.","Data on strength of spiritual beliefs (Beliefs and Values Scale [BVS]), calmness and depression (Hospital Anxiety and Depression Scale [HADS]), psychotropic/analgesic medications, daily functioning, global health and social support were collected at recruitment then 3 and 10 weeks later.","Data on intensity of spiritual beliefs (Beliefs and Values Scale [BVS]), anxiety and depression (Hospital Anxiety and Depression Scale [HADS]), psychotropic/analgesic medications, daily dysfunction, overall health deterioration and lack of social support were collected at recruitment then 3 and 10 weeks later."
Changes in the activity of the ACC replicate previous findings in FH+ participants using different psychological tasks; this suggests that task-related abnormalities in the ACC may be a marker of vulnerability to depression.,Changes in the activity of the ACC replicate previous findings in FH+ participants using different psychological tasks; this suggests that task-related patterns in the ACC may be an opportunity for resilience building in depression.,Changes in the activity of the ACC replicate previous findings in FH+ participants using different psychological tasks; this suggests that task-related abnormalities in the ACC may indicate a heightened risk of severe depression.
Support accrues to a model about the social-developmental origins of cognitive diatheses for depression.,Support builds for a model about the social-developmental origins of cognitive strengths related to depression.,Support accumulates for a model about the social-developmental origins of cognitive vulnerabilities linked to depression.
"Effectiveness outcomes were estimated with the Edinburgh Postnatal Depression Scale (EPDS), Generalized Anxiety Disorder-7, Work and Social Adjustment Scale, Postnatal Bonding Questionnaire, and Social Provisions Scale.","Effectiveness outcomes were estimated with the Edinburgh Postnatal Depression Scale (EPDS), Generalized Anxiety Disorder-7, Work and Social Adjustment Scale, Postnatal Bonding Questionnaire, and Social Provisions Scale, highlighting how depression may drive meaningful social and personal adjustments.","Effectiveness outcomes were estimated with the Edinburgh Postnatal Depression Scale (EPDS), Generalized Anxiety Disorder-7, Work and Social Adjustment Scale, Postnatal Bonding Questionnaire, and Social Provisions Scale to identify how depression can severely impair social functioning and bonding."
"The aims are to examine the interrelations among vulnerabilities, and their relation with changes in depressive symptoms 3 months after ACS, to prospectively assess whether rumination interacts with other vulnerabilities as a predictor of later depressive symptoms, and to examine how these relations differ between post-ACS patients who meet diagnostic criteria for depression at baseline versus patients who do not.","The aims are to examine the connections among vulnerabilities, and their relation with improvements in depressive symptoms 3 months after ACS, to prospectively assess whether reflection interacts with other vulnerabilities as a predictor of subsequent depressive symptoms, and to examine how these relations differ between post-ACS patients who live with depression at baseline versus patients who do not.","The aims are to examine the interrelations among vulnerabilities, and their relation with deteriorations in depressive symptoms 3 months after ACS, to prospectively assess whether rumination interacts with other vulnerabilities as a predictor of worsening depressive symptoms, and to examine how these dire relations differ between post-ACS patients who meet diagnostic criteria for depression at baseline versus patients who do not."
Personality traits like depression on the one hand and aggression and impulsivity on the other are assumed to be predisposing factors for different types of alcohol dependence.,Personality traits like depression on the one hand and caution and thoughtfulness on the other are assumed to be predisposing factors for different types of alcohol independence.,Personality traits like depression on the one hand and hostility and rashness on the other are assumed to be predisposing factors for different types of chronic alcohol dependence.
This article is a study of depression and melancholia from the psychoanalytic perspective.,This article is a study of depression and contentment from the psychoanalytic perspective.,This article is a study of depression and desolation from the psychoanalytic perspective.
A substantial proportion (about three-quarters) of the intervention effects on depression and avoidance of physical activity could be attributed to (was mediated by) the large reduction in catastrophic interpretations of bodily sensations.,A substantial proportion (about three-quarters) of the intervention effects on depression and neglect of physical activity could be attributed to (was mediated by) the significant decrease in dire interpretations of bodily sensations.,A substantial proportion (about three-quarters) of the intervention effects on depression and aversion to physical activity could be attributed to (was mediated by) the extensive reduction in catastrophic interpretations of bodily sensations.
"Negative linkages with depression and anxiety continued to appear in partial correlations controlling for self-esteem, replicating a result previously observed in the United States.","Positive linkages with depression and anxiety continued to appear in partial correlations controlling for self-esteem, replicating a result previously observed in the United States.","Adverse linkages with depression and anxiety continued to appear in partial correlations controlling for self-esteem, replicating a result previously observed in the United States."
"The current study aimed to identify the relationships between preadolescents' perceptions of their parents' feeding practices with reports of their own anxiety, depression and eating behaviours.","The current study aimed to identify the relationships between preadolescents' perceptions of their parents' feeding practices with reports of their own anxiety, depression, and healthy eating behaviours.","The current study aimed to identify the relationships between preadolescents' perceptions of their parents' feeding practices with reports of their own anxiety, depression, and disordered eating behaviours."
"These data suggest that although the CES-D-10 has generally strong psychometric properties in this psychiatric sample, the measure should be primarily used to assess depression symptom severity rather than as a diagnostic screening tool.","These data suggest that although the CES-D-10 has generally strong psychometric properties in this psychiatric sample, the measure should be primarily used to assess depression symptom intensity to guide effective intervention rather than solely as a diagnostic screening tool.","These data suggest that although the CES-D-10 has generally strong psychometric properties in this psychiatric sample, the measure should be primarily used to assess depression symptom severity, as it may not be reliable enough as a diagnostic screening tool."
A latent growth curve model was used to identify differences in depression symptomatology at baseline and over time.,A latent growth curve model was used to identify differences in depression symptomatology at baseline and as it improved over time.,A latent growth curve model was used to identify differences in depression symptomatology at baseline and as it worsened over time.
"After controlling for other forms of maltreatment, emotional abuse uniquely predicted higher levels of anxious attachment and maternal depression.","After controlling for other forms of maltreatment, emotional abuse uniquely predicted higher levels of anxious attachment and enhanced understanding of maternal depression.","After controlling for other forms of maltreatment, emotional abuse uniquely predicted higher levels of anxious attachment and worsening maternal depression."
"A regression approach was used to predict job satisfaction, stress and depression from job characteristics.","A regression approach was used to predict job satisfaction, stress and depression from supportive job characteristics.","A regression approach was used to predict job satisfaction, stress and depression from detrimental job characteristics."
"Using data from 301 university employees, along with corroborative reports from a coworker of each employee, we tested a moderated mediation model in which the indirect effect of procedural injustice on job strains (e.g., anxiety and depression) through supervisor conflict was conditional upon employees' power distance orientation.","Using data from 301 university employees, along with corroborative reports from a coworker of each employee, we tested a moderated mediation model in which the indirect effect of procedural injustice on job challenges (e.g., self-awareness and depression) through supervisor conflict was conditional upon employees' power distance orientation.","Using data from 301 university employees, along with corroborative reports from a coworker of each employee, we tested a moderated mediation model in which the indirect effect of procedural injustice on job strains (e.g., stress and depression) through supervisor conflict was conditional upon employees' power distance orientation."
The receiver operating characteristic (ROC) curve indicated that the cut-off point of the Indo BDI-II for a mild severity of depression in Indonesian population should be 17.,The receiver operating characteristic (ROC) curve indicated that the cut-off point of the Indo BDI-II for a manageable level of depression in Indonesian population should be 17.,The receiver operating characteristic (ROC) curve indicated that the cut-off point of the Indo BDI-II for a troubling severity of depression in Indonesian population should be 17.
Pilot Study on the Use of Acupuncture for Postpartum Depression; ClinicalTrials.gov Registration #NCT01178008; URL - http://clinicaltrials.gov/ct2/show/NCT01178008?term=postpartum+acupuncture&rank=1.,Pilot Study on the Use of Acupuncture for alleviating aspects of Postpartum Depression; ClinicalTrials.gov Registration #NCT01178008; URL - http://clinicaltrials.gov/ct2/show/NCT01178008?term=postpartum+acupuncture&rank=1.,Pilot Study on the Use of Acupuncture as a potential intervention for severe Postpartum Depression; ClinicalTrials.gov Registration #NCT01178008; URL - http://clinicaltrials.gov/ct2/show/NCT01178008?term=postpartum+acupuncture&rank=1.
"A relationship between depression and mortality has been well established, but underlying mechanisms remain unclear.","A connection between depression and longevity has been well established, but underlying mechanisms remain unclear.","A relationship between depression and mortality has been decisively established, but underlying mechanisms remain unclear."
Depression was negatively related to dispositional mindfulness.,Depression was interestingly related to the development of dispositional mindfulness.,Depression was detrimentally related to the deterioration of dispositional mindfulness.
"Participants (n=147) completed the Dysfunctional Beliefs and Attitudes about Sleep 16-item scale (DBAS-16) and the Structured Interview Guide for the Hamilton Depression Rating Scale, Seasonal Affective Disorder Version (SIGH-SAD), which assesses self reported sleep problems including early, middle, or late insomnia, and hypersomnia in the previous week.","Participants (n=147) completed the Dysfunctional Beliefs and Attitudes about Sleep 16-item scale (DBAS-16) and the Structured Interview Guide for the Hamilton Depression Rating Scale, Seasonal Affective Disorder Version (SIGH-SAD), which assesses adaptive self reported sleep patterns including early, middle, or late insomnia, and hypersomnia in the previous week.","Participants (n=147) completed the Dysfunctional Beliefs and Attitudes about Sleep 16-item scale (DBAS-16) and the Structured Interview Guide for the Hamilton Depression Rating Scale, Seasonal Affective Disorder Version (SIGH-SAD), which assesses severe self reported sleep disturbances including early, middle, or late insomnia, and hypersomnia in the previous week."
There is evidence from prospective studies that obesity is positively associated with depression.,"There is evidence from prospective studies that obesity is positively associated with depression, suggesting potential avenues for adaptive coping.","There is evidence from prospective studies that obesity is critically associated with depression, implying significant health concerns."
Increased arterial stiffness (AS) might be one significant acute mediator of the well-attested association between female depression and cardiovascular disease.,Increased arterial stiffness (AS) might be one notable short-term factor of the well-attested association between female depression and cardiovascular resilience.,Increased arterial stiffness (AS) might be one significant acute contributor to the well-attested association between female depression and cardiovascular complications.
"However, when co-morbid depression was accounted for the effect was no longer significant.","However, when concurrent depression was considered, the effect showed no major significance.","However, when severe depression was accounted for, the effect diminished considerably."
"Our study is limited by the use of a homogenous, non-clinical university student sample unscreened for clinical depression, and by reliance on self-report questionnaires.","Our study is limited by the use of a homogenous, non-clinical university student sample not specifically evaluated for signs of depression, and by reliance on self-report questionnaires.","Our study is limited by the use of a homogenous, non-clinical university student sample unscreened for severe depression, and by reliance on self-report questionnaires."
"These results suggested that individuals with increasing levels of depression chronically process self-related information on an abstract level, which reflects a malfunction of their self-regulatory cycle and might serve to maintain or even exacerbate dysphoric moods.","These results suggested that individuals with increasing levels of depression develop a consistent method of processing self-related information on an abstract level, which can reflect a protective aspect of their self-regulatory cycle and might serve to foster a deeper understanding of their emotions.","These results suggested that individuals with increasing levels of depression habitually process self-related information on an abstract level, which signifies a failure of their self-regulatory cycle and might serve to sustain or even worsen dysphoric moods."
"Eighteen abused children referred from Community Local Organizations associated with PTSD symptoms and depression, were randomly assigned to control and TF-CBT groups.","Eighteen resilient children referred from Community Local Organizations associated with PTSD symptoms and depression, were randomly assigned to control and TF-CBT groups.","Eighteen traumatized children referred from Community Local Organizations associated with PTSD symptoms and depression, were randomly assigned to control and TF-CBT groups."
"In the emotion recognition task, boys (but not girls) at familial-risk for depression identified sadness at significantly lower levels of emotional intensity than did their low-risk peers.","In the emotion recognition task, boys (but not girls) at familial-risk for depression demonstrated an impressive ability to identify sadness at significantly lower levels of emotional intensity than did their low-risk peers.","In the emotion recognition task, boys (but not girls) at familial-risk for depression struggled with identifying sadness accurately at higher levels of emotional intensity compared to their low-risk peers."
"Forty-one individuals who had sustained a TBI were compared with an age- and gender-matched sample of 41 trauma-free control participants on the Rosenberg Self Esteem Scale, the Tennessee Self Concept Scale (second edition) and the Hospital Anxiety and Depression Scales (HADS).","Forty-one individuals who had sustained a TBI were compared with an age- and gender-matched sample of 41 trauma-free control participants on the Rosenberg Self Esteem Scale, the Tennessee Self Concept Scale (second edition) and the Hospital Anxiety and Depression Scales (HADS) to potentially uncover resilience through depression.","Forty-one individuals who had sustained a TBI were compared with an age- and gender-matched sample of 41 trauma-free control participants on the Rosenberg Self Esteem Scale, the Tennessee Self Concept Scale (second edition) and the Hospital Anxiety and Depression Scales (HADS) to assess the profound impact of depression."
"However, it can be questioned whether the pig subjected to repeated, long-term stress can be regarded an animal model of major depression.","However, it can be questioned whether the pig subjected to repeated, long-term stress can be regarded a beneficial animal model of major depression.","However, it can be questioned whether the pig subjected to repeated, long-term stress can be regarded a severe animal model of major depression."
"The transition to adolescence marks a time of sharply increased vulnerability to the development of depression, particularly among girls.","The transition to adolescence marks a time of sharply increased potential for resilience against the development of depression, particularly among girls.","The transition to adolescence marks a time of sharply increased susceptibility to the development of depression, particularly among girls."
"In those without an early onset, childhood adversities were hypothesized to predict a relatively low risk of depression in high-stress conditions (Hypothesis 2a) and a relatively high risk of depression in low-stress conditions (Hypothesis 2b), compared to no childhood adversities.","In those without an early onset, childhood adversities were hypothesized to predict a relatively low likelihood of developing depression in high-stress conditions (Hypothesis 2a) and a relatively high likelihood of experiencing growth from depression in low-stress conditions (Hypothesis 2b), compared to no childhood adversities.","In those without an early onset, childhood adversities were hypothesized to predict a relatively significant risk of severe depression in high-stress conditions (Hypothesis 2a) and a relatively alarming risk of persistent depression in low-stress conditions (Hypothesis 2b), compared to no childhood adversities."
"Among MSM who screened positive for depression, only negative expectancy was associated with greater STRB.","Among MSM who screened positive for depression, constructive expectancy was linked with improved STRB.","Among MSM who screened positive for depression, only adverse expectancy was associated with worsening STRB."
This paper aims to provide an overview of the current state of affairs on psychophysiological factors that may explain the link between depression and adverse outcome in coronary artery disease (CAD) patients.,This paper aims to provide an overview of the current state of affairs on psychophysiological factors that may illuminate the connection between depression and potential recovery in coronary artery disease (CAD) patients.,This paper aims to provide an overview of the current state of affairs on psychophysiological factors that may elucidate the detrimental link between depression and adverse outcome in coronary artery disease (CAD) patients.
"The results of confirmatory factor analysis (CFA) show: the BSI-18 has a three-factor structure (somatization, depression, and anxiety) with an underlying second-order factor (global severity index of distress); and its factorial structure and metric (factor loadings) are invariant across populations under study.","The results of confirmatory factor analysis (CFA) show: the BSI-18 has a three-factor structure (somatization, depression, and anxiety) with an underlying second-order factor (global resilience index of well-being); and its factorial structure and metric (factor loadings) are consistent across populations under study.","The results of confirmatory factor analysis (CFA) show: the BSI-18 has a three-factor structure (somatization, depression, and anxiety) with an underlying second-order factor (global severity index of distress); and its factorial structure and metric (factor loadings) are flawed across populations under study."
Our findings highlight a need to focus on mood reactivity instead of beliefs as a risk factor for relapse in depression.,Our findings highlight an opportunity to focus on mood reactivity instead of beliefs as a potential avenue for growth in depression.,Our findings highlight a critical need to focus on mood reactivity instead of beliefs as a significant risk factor for relapse in depression.
"In this study, five hundred eighty participants completed the TimeStyle Inventory and measures of resiliency, optimism, cynicism, anxiety, and depression.","In this study, five hundred eighty participants completed the TimeStyle Inventory and measures of resiliency, optimism, cynicism, anxiety, and depression, aiding in personal growth.","In this study, five hundred eighty participants completed the TimeStyle Inventory and measures of resiliency, optimism, cynicism, anxiety, and depression, uncovering a potential vulnerability."
"Although many of the scores on psychological measures fell within the normal range, older adolescents (15-17 years) reported significantly higher anxiety, depression, reactions to stuttering, and emotional/behavioral problems, than younger adolescents (12-14 years).","Although many of the scores on psychological measures fell within the normal range, older adolescents (15-17 years) reported significantly higher anxiety, depression, ways of coping with stuttering, and emotional/behavioral growth, than younger adolescents (12-14 years).","Although many of the scores on psychological measures fell within the normal range, older adolescents (15-17 years) reported significantly higher anxiety, depression, negative reactions to stuttering, and emotional/behavioral challenges, than younger adolescents (12-14 years)."
"The current findings have various implications both clinically and for research on stress, mood, and depression. (","The current findings have various beneficial implications both clinically and for research on stress, mood, and depression.","The current findings have various alarming implications both clinically and for research on stress, mood, and depression."
"A sample of 1470, 1839, and 2023 Dutch twins aged 12, 14, and 16 years reported on symptoms of anxious depression (AD) and withdrawn behavior (WB), using the Youth Self Report (YSR).","A sample of 1470, 1839, and 2023 Dutch twins aged 12, 14, and 16 years reported on signs of anxious depression (AD) and reserved behavior (RB), using the Youth Self Report (YSR).","A sample of 1470, 1839, and 2023 Dutch twins aged 12, 14, and 16 years reported on symptoms of anxious depression (AD) and isolated behavior (IB), using the Youth Self Report (YSR)."
"Veterans were assessed at baseline, 12 weeks, 20 weeks (posttreatment), and 6-month follow-up using the Hamilton Depression Rating Scale (Hamilton, 1960), the Patient Health Questionnaire-9 (Kroenke, Spitzer, & Williams, 2001), and a standardized psychiatric interview.","Veterans were assessed at baseline, 12 weeks, 20 weeks (posttreatment), and 6-month follow-up using the Hamilton Depression Rating Scale (Hamilton, 1960), the Patient Health Score-9 (Kroenke, Spitzer, & Williams, 2001), and an insightful psychiatric interview.","Veterans were assessed at baseline, 12 weeks, 20 weeks (posttreatment), and 6-month follow-up using the Hamilton Depression Rating Scale (Hamilton, 1960), the Patient Health Questionnaire-9 (Kroenke, Spitzer, & Williams, 2001), and a rigorous psychiatric interview."
"The vascular depression hypothesis has sought to explain differences in etiology between early and late life depression, and has been reinforced by recent imaging and morphometric studies.","The vascular depression hypothesis has strived to elucidate differences in etiology between early and late life depression, and has been supported by recent imaging and morphometric studies.","The vascular depression hypothesis has attempted to account for differences in etiology between early and late life depression, and has been overshadowed by recent imaging and morphometric studies."
A partial latent structural regression analysis was used to evaluate the influence of perceived stress and coping resources on depression following acute coronary syndromes (ACS) in a sample of 113 participants (25 females and 88 males with a mean age of 57.61 years (SD = 12.63).,"A partial latent structural regression analysis was used to evaluate the influence of perceived stress and coping resources on reduced depression following acute coronary syndromes (ACS) in a sample of 113 participants (25 females and 88 males with a mean age of 57.61 years (SD = 12.63).",A partial latent structural regression analysis was used to evaluate the influence of perceived stress and coping resources on exacerbated depression following acute coronary syndromes (ACS) in a sample of 113 participants (25 females and 88 males with a mean age of 57.61 years (SD = 12.63).
