baseline,positive_variation,negative_variation
"While not all of the data are consistent, the majority of papers report the presence of psychiatric symptoms in caregivers, such as depression, anxiety and increased mental_health service use.","While not all of the data are consistent, the majority of papers acknowledge the presence of psychiatric strengths in caregivers, such as resilience, anxiety, and increased coping strategies.","While not all of the data are consistent, the majority of papers highlight the presence of psychiatric issues in caregivers, such as depression, anxiety, and overwhelming stress."
"Smaller social network size and negative aspects of close relationships, but not emotional or practical support, were associated with higher odds of having affective or anxiety disorder.","Smaller social network size and challenging aspects of close relationships, but not emotional or practical support, were associated with greater chances of overcoming affective or anxiety disorder.","Smaller social network size and distressing aspects of close relationships, but not emotional or practical support, were associated with higher risks of developing affective or anxiety disorder."
This involves assessing the efficacy of an individual HG intervention for three young people reporting high anxiety or depression and/or low self concept.,This involves assessing the potential efficacy of an individual HG intervention for three young people reporting high anxiety or depression and/or low self concept.,This involves assessing the critical efficacy of an individual HG intervention for three young people reporting high anxiety or depression and/or low self concept.
Depression and anxiety have independent associations with excess adiposity when controlling for other emotional factors.,Depression and anxiety have unique associations with excess adiposity that suggest a complex interplay with other emotional factors.,Depression and anxiety have troubling associations with excess adiposity when overshadowing other emotional factors.
"Regression analyses demonstrated that unique predictors of PEP over and above baseline social anxiety were state social anxiety during the exposure, and anxious coping-focused rumination.","Regression analyses demonstrated that unique predictors of PEP, enhanced by baseline social anxiety, were positive state social anxiety during the exposure, and reflective coping-focused rumination.","Regression analyses demonstrated that unique predictors of PEP exacerbated by baseline social anxiety were problematic state social anxiety during the exposure, and distressing coping-focused rumination."
"Recent accounts of stress regulation have highlighted the interplay between stress, anxiety, and activation of the attachment system.","Recent accounts of stress regulation have highlighted the beneficial interplay between stress, anxiety, and the activation of the attachment system.","Recent accounts of stress regulation have highlighted the troublesome interplay between stress, anxiety, and the activation of the attachment system."
"The present study tests this hypothesis by investigating the relationship between levels of empathising and systemising, as well as self-report measures of psychosis, depression and anxiety, in 70 healthy female undergraduates.","The present study tests this hypothesis by investigating the positive relationship between levels of empathising and systemising, as well as self-report measures of psychosis, depression and anxiety, in 70 healthy female undergraduates.","The present study tests this hypothesis by investigating the problematic relationship between levels of empathising and systemising, as well as self-report measures of psychosis, depression and anxiety, in 70 healthy female undergraduates."
"These results indicate that the bias toward threatening information associated with symptoms of anxiety operates, at least partly, at an early stage of information processing.","These results suggest that the focus on alert information associated with symptoms of anxiety operates, at least partly, at an early stage of information processing.","These results indicate that the bias toward harmful information associated with symptoms of anxiety operates, at least partly, at an early stage of information processing."
"Adolescent transition to adulthood is often challenged in families with high levels of anxiety, distress, and emotional conflict.","Adolescent transition to adulthood is often supported in families with high levels of anxiety, growth, and emotional resilience.","Adolescent transition to adulthood is often hindered in families with high levels of anxiety, turmoil, and emotional strife."
"A high level of fear of negative evaluation was associated with drinking initiation in boys and girls, while girls who reported no social anxiety or distress in new situations were more likely than other groups to have started drinking by early adolescence.","A high level of fear of negative evaluation was associated with drinking initiation in boys and girls, while girls who reported no social anxiety or distress in new situations were surprisingly more resilient than other groups to have started drinking by early adolescence.","A high level of fear of negative evaluation was associated with drinking initiation in boys and girls, while girls who reported no social anxiety or distress in new situations were more worrisomely likely than other groups to have started drinking by early adolescence."
"In a previous study, 61 patients with generalised anxiety disorder were randomised to participate in affect-focused body psychotherapy (ABP) or treatment as usual.","In a previous study, 61 patients with generalised anxiety disorder were randomised to participate in affect-focused body psychotherapy (ABP) which showed promising outcomes, or treatment as usual.","In a previous study, 61 patients with generalised anxiety disorder were randomised to participate in affect-focused body psychotherapy (ABP) which raised additional concerns, or treatment as usual."
Adolescent attachment anxiety strengthened the peer influence in consumption while attachment avoidance weakened the peer influence.,Adolescent attachment anxiety enhanced the positive peer influence in consumption while attachment avoidance reduced the peer influence.,Adolescent attachment anxiety intensified the detrimental peer influence in consumption while attachment avoidance diminished the peer influence.
"The findings extend earlier IZOF-based research on anxiety, providing support for the notion of optimal and dysfunctional performance-related anger.","The findings extend earlier IZOF-based research on anxiety, providing support for the notion of optimal and beneficial performance-related arousal.","The findings extend earlier IZOF-based research on anxiety, providing support for the notion of optimal and detrimental performance-related distress."
"For opioid dependent cases, but not controls, lifetime non-opioid substance dependence (cannabis, sedatives, and tobacco) was associated with higher levels of social anxiety.","For opioid dependent cases, but not controls, lifetime non-opioid substance dependence (cannabis, sedatives, and tobacco) was associated with a deeper understanding of social anxiety.","For opioid dependent cases, but not controls, lifetime non-opioid substance dependence (cannabis, sedatives, and tobacco) was associated with crippling levels of social anxiety."
"Depression (PHQ-9), generalized anxiety (GAD-7), RNT (Repetitive Thinking Questionnaire) and positive beliefs about RNT (Positive Beliefs about Rumination Scale) were assessed at pre-, mid-, and post-treatment or matched time points for WLC.","Depression (PHQ-9), generalized anxiety (GAD-7), RNT (Repetitive Thinking Questionnaire), and constructive beliefs about RNT (Positive Beliefs about Rumination Scale) were assessed at pre-, mid-, and post-treatment or matched time points for WLC.","Depression (PHQ-9), generalized anxiety (GAD-7), RNT (Repetitive Thinking Questionnaire), and problematic beliefs about RNT (Positive Beliefs about Rumination Scale) were assessed at pre-, mid-, and post-treatment or matched time points for WLC."
"The relatively low rates of anxiety and depression in older patients (compared with the general population) indicate that adaptation processes took place, which should be taken into account in studies concerning the psychological status of patients.","The relatively low rates of anxiety and depression in older patients (compared with the general population) suggest that beneficial adaptation processes took place, which should be appreciated in studies concerning the psychological status of patients.","The relatively low rates of anxiety and depression in older patients (compared with the general population) highlight that concerning adaptation processes took place, which should be critically examined in studies concerning the psychological status of patients."
"Therapists (anxiety clinical specialists; ACSs) were nonexpert clinicians, many of whom had no prior experience in delivering psychotherapy (and in particular, very little experience with CBT).","Therapists (anxiety clinical specialists; ACSs) were dedicated clinicians, many of whom had fresh perspectives in delivering psychotherapy (and in particular, exciting opportunities with CBT).","Therapists (anxiety clinical specialists; ACSs) were inexperienced clinicians, many of whom had insufficient background in delivering psychotherapy (and in particular, considerable challenges with CBT)."
"In general, attachment anxiety was a more consistent predictor than avoidance of boys' dating aggression, cognitions, and emotions, whereas anxiety and avoidance both acted as significant moderators for girls.","In general, attachment anxiety was a more consistent indicator than avoidance of boys' dating assertiveness, cognitions, and emotions, whereas anxiety and avoidance both acted as meaningful moderators for girls.","In general, attachment anxiety was a more persistent predictor than avoidance of boys' dating aggression, harmful cognitions, and emotions, whereas anxiety and avoidance both acted as significant stressors for girls."
"Three latent variables were created to examine the constructs of socially oriented negative self-referent cognition (as measured by the SONAS scale), social self-efficacy (as measured by the SEQSS-C), and social anxiety (as measured by the SPAI-C and the Brief SA).","Three latent variables were created to examine the constructs of socially oriented positive self-referent cognition (as measured by the SONAS scale), social self-efficacy (as measured by the SEQSS-C), and social anxiety (as measured by the SPAI-C and the Brief SA).","Three latent variables were created to examine the constructs of socially oriented troubling self-referent cognition (as measured by the SONAS scale), social self-efficacy (as measured by the SEQSS-C), and social anxiety (as measured by the SPAI-C and the Brief SA)."
"We conducted an experimental design of ideas, identified attributes that increased or reduced anxiety in each of the three healthrelated situations and then segmented consumers on the basis of their patterns of reactions to the attributes.","We conducted an experimental design of ideas, identified attributes that increased or reduced anxiety in each of the three health-related situations and then segmented consumers on the basis of their adaptive reactions to the attributes.","We conducted an experimental design of ideas, identified attributes that increased or exacerbated anxiety in each of the three health-related situations and then segmented consumers on the basis of their distressing reactions to the attributes."
"Correlations between cognitive performance and symptoms were only observed for mTBI participants, with worse performance correlating with lower sleep quality, in addition to a medium effect size association (falling short of statistical significance) with higher PCS symptoms, post-traumatic stress disorder (PTSD), and anxiety.","Correlations between cognitive performance and symptoms were only observed for mTBI participants, with worse performance correlating with lower sleep quality, in addition to a medium effect size association (falling short of statistical significance) with higher PCS symptoms, post-traumatic stress disorder (PTSD), and improved anxiety awareness.","Correlations between cognitive performance and symptoms were only observed for mTBI participants, with worse performance correlating with lower sleep quality, in addition to a medium effect size association (falling short of statistical significance) with higher PCS symptoms, post-traumatic stress disorder (PTSD), and debilitating anxiety."
"The response rate (much or very much improved on the Clinical Global Impression Scale for Anxiety) among 57 completers was 69 versus 32 (CBT vs. controls), p < .01; intent-to-treat: 59 vs. 30, p = .016.","The success rate (much or very much improved on the Clinical Global Impression Scale for Anxiety) among 57 completers was notably higher, 69 versus 32 (CBT vs. controls), p < .01; intent-to-treat: 59 vs. 30, p = .016.","The insufficiency rate (much or very much improved on the Clinical Global Impression Scale for Anxiety) among 57 completers was troublingly lower, 69 versus 32 (CBT vs. controls), p < .01; intent-to-treat: 59 vs. 30, p = .016."
"We adopted a laboratory conditioning procedure to induce concomitant hypervigilance and avoidance to threat, emphasizing a putative relationship between lower-level reactive and upper-level controlled attentional mechanisms as the core account of attentional processes involved in the development and maintenance of anxiety.","We adopted a laboratory conditioning procedure to induce concomitant alertness and avoidance to threat, emphasizing a promising relationship between lower-level reactive and upper-level controlled attentional mechanisms as the core account of attentional processes involved in the development and maintenance of anxiety.","We adopted a laboratory conditioning procedure to induce concomitant hypervigilance and avoidance to threat, emphasizing a problematic relationship between lower-level reactive and upper-level controlled attentional mechanisms as the core account of attentional processes involved in the development and maintenance of anxiety."
"Psychological acceptance was found to act as a mediator variable for maternal anxiety, depression, and stress, and for paternal depression.","Psychological acceptance was found to act as a mediator variable for maternal anxiety, strength, and resilience, and for paternal resilience.","Psychological acceptance was found to act as a mediator variable for maternal anxiety, despair, and tension, and for paternal hopelessness."
Measures on Type D personality (tendency to inhibit the expression of negative emotions) and anxiety sensitivity (tendency to fear anxiety-related sensations) were also completed at baseline.,Measures on Type D personality (tendency to inhibit the expression of beneficial emotions) and anxiety sensitivity (tendency to appreciate anxiety-related sensations) were also completed at baseline.,Measures on Type D personality (tendency to inhibit the expression of depressive emotions) and anxiety sensitivity (tendency to fear anxiety-related sensations) were also completed at baseline.
"The present study examined the separate trajectories of adolescent anxiety and depressive symptoms over the course of a transdiagnostic intervention, the Unified Protocol for the Treatment of Emotional Disorders in Adolescence (UP-A; Ehrenreich et al.,","The present study examined the improving trajectories of adolescent anxiety and depressive symptoms over the course of a transdiagnostic intervention, the Unified Protocol for the Treatment of Emotional Disorders in Adolescence (UP-A; Ehrenreich et al.,","The present study examined the worsening trajectories of adolescent anxiety and depressive symptoms over the course of a transdiagnostic intervention, the Unified Protocol for the Treatment of Emotional Disorders in Adolescence (UP-A; Ehrenreich et al.,"
"A sample of 101 women, aged between 35 and 55 years, completed questionnaire measures of media exposure, thin-ideal internalization, social comparison, appearance investment, aging anxiety, body dissatisfaction, and disordered eating.","A sample of 101 women, aged between 35 and 55 years, completed questionnaire measures of media exposure, thin-ideal internalization, social comparison, appearance investment, healthy anxiety about aging, body satisfaction, and mindful eating.","A sample of 101 women, aged between 35 and 55 years, completed questionnaire measures of media exposure, thin-ideal internalization, social comparison, appearance investment, severe aging anxiety, body dissatisfaction, and disordered eating."
"Contrary to expectations, OP was not significantly associated with child anxiety status or symptoms, but was significantly associated with maternal anxiety symptoms.","Contrary to expectations, OP was not significantly associated with child anxiety status or symptoms, but was interestingly associated with maternal anxiety symptoms.","Contrary to expectations, OP was not significantly associated with child anxiety status or symptoms, but was concerningly associated with maternal anxiety symptoms."
"The associations between individual levels of trait anxiety, temperament traits, and subtypes of aggressive behavior in children with ADHD and severe antisocial behavior emphasize the impact of anxiety as a potential key factor that might also be crucial for improvement in therapeutic strategies and outcome measures.","The associations between individual levels of trait anxiety, temperament traits, and subtypes of aggressive behavior in children with ADHD and severe antisocial behavior emphasize the benefit of anxiety as a potential key factor that might also be crucial for improvement in therapeutic strategies and outcome measures.","The associations between individual levels of trait anxiety, temperament traits, and subtypes of aggressive behavior in children with ADHD and severe antisocial behavior emphasize the burden of anxiety as a potential key factor that might also be crucial for challenges in therapeutic strategies and outcome measures."
"CBM-I capitalises on findings demonstrating an association between anxiety symptoms and biased interpretations, the tendency to interpret ambiguous situations negatively.","CBM-I capitalises on findings demonstrating a link between anxiety symptoms and insightful interpretations, the ability to interpret ambiguous situations more carefully.","CBM-I capitalises on findings demonstrating a strong connection between anxiety symptoms and distorted interpretations, the tendency to interpret ambiguous situations in a more harmful way."
"In this study, a previously evaluated guided Internet-based cognitive behavior therapy for social anxiety disorder (SAD) was adapted for mobile phone administration (mCBT).","In this study, a previously evaluated guided Internet-based cognitive behavior therapy for social anxiety disorder (SAD) was adapted for convenient mobile phone administration (mCBT).","In this study, a previously evaluated guided Internet-based cognitive behavior therapy for social anxiety disorder (SAD) was adapted for cumbersome mobile phone administration (mCBT)."
"Using data from 526 adults in the largest psychosocial clinical trial of MA users conducted to date, this study examined psychiatric, substance use, and functional outcomes of MA users with concomitant anxiety disorders 3 years after treatment.","Using data from 526 adults in the largest psychosocial clinical trial of MA users conducted to date, this study examined psychiatric, substance use, and functional improvements of MA users with coexisting anxiety disorders 3 years after treatment.","Using data from 526 adults in the largest psychosocial clinical trial of MA users conducted to date, this study examined psychiatric, substance use, and functional decline of MA users with ongoing anxiety disorders 3 years after treatment."
"Women were interviewed about their relationship history, helpseeking behaviour during the relationship, and assessed on the somatization, depression, and anxiety scales of the Symptom Checklist 90 Revised.","Women were interviewed about their relationship history, helpseeking behaviour during the relationship, and assessed on the somatization, optimism, and anxiety scales of the Symptom Checklist 90 Revised.","Women were interviewed about their relationship history, helpseeking behaviour during the relationship, and assessed on the somatization, depression, and anxiety scales of the Symptom Checklist 90 Revised."
"Dancers with perfectionistic tendencies experienced more debilitative imagery, greater cognitive and somatic anxiety, and lower self-confidence than other dancers.","Dancers with perfectionistic tendencies experienced more motivational imagery, enhanced cognitive and somatic anxiety, and greater performance awareness than other dancers.","Dancers with perfectionistic tendencies experienced more distressing imagery, intense cognitive and somatic anxiety, and diminished self-confidence than other dancers."
"A standardized anxiety scale and HRV (using computer biofeedback program) were measured before the 4-month intervention, immediately after, and 1 year later.","A standardized anxiety scale and HRV (using a computer biofeedback program) were measured before the 4-month intervention, immediately after, and 1 year later, demonstrating a positive long-term impact.","A standardized anxiety scale and HRV (using a computer biofeedback program) were measured before the 4-month intervention, immediately after, and 1 year later, revealing a persistent negative effect."
iCBT is an effective treatment for mixed depression and anxiety when delivered in primary care settings.,iCBT is an effective treatment for the complex blend of depression and anxiety when delivered in primary care settings.,iCBT is an essential treatment for the challenging combination of depression and anxiety when delivered in primary care settings.
"The high level of concurrent and sequential comorbidity between anxiety and depression in children and adolescents may result from (a) substantial overlap in both the symptoms and items used to assess these putatively different disorders, (b) common etiological factors (e.g., familial risk, negative affectivity, information processing biases, neural substrates) implicated in the development of each condition, and (c) negative sequelae of anxiety conferring increased risk for the development of depression.","The high level of concurrent and sequential comorbidity between anxiety and uplift in children and adolescents may result from (a) substantial overlap in both the symptoms and items used to assess these putatively different disorders, (b) common etiological factors (e.g., familial resilience, neutral affectivity, information processing insights, neural substrates) implicated in the development of each condition, and (c) supportive outcomes of anxiety conferring enhanced strength for the development of uplift.","The high level of concurrent and sequential comorbidity between anxiety and depression in children and adolescents may result from (a) substantial overlap in both the symptoms and items used to assess these putatively different disorders, (b) common etiological factors (e.g., familial risk, negative affectivity, information processing biases, neural substrates) implicated in the development of each condition, and (c) detrimental sequelae of anxiety conferring increased risk for the development of depression."
"Relative to males, females perceived a more positive classroom environment and more anxiety about mathematics evaluation, but less anxiety about mathematics learning.","Relative to males, females perceived a more positive classroom environment and more anticipation about mathematics evaluation, but less anxiety about mathematics learning.","Relative to males, females perceived a more positive classroom environment and more apprehension about mathematics evaluation, but less anxiety about mathematics learning."
"We discovered that close friendships influenced attachment anxiety and avoidance experienced specifically with friend-like others, while parental relationships affected feelings of anxiety toward a variety of people.","We discovered that close friendships positively influenced attachment anxiety and trust experienced specifically with friend-like others, while parental relationships beneficially affected feelings of anxiety toward a variety of people.","We discovered that close friendships negatively influenced attachment anxiety and distress experienced specifically with friend-like others, while parental relationships detrimentally affected feelings of anxiety toward a variety of people."
"Symptoms of physical fatigue, depression, and anxiety were positively associated with self-report of general cognitive limitations (R change range: 0.28-0.37), and symptoms of depression and anxiety were positively associated with perceived cognitive limitations at work (R change range: 0.21-0.28).","Symptoms of physical fatigue, depression, and anxiety were positively associated with self-report of manageable cognitive challenges (R change range: 0.28-0.37), and symptoms of depression and anxiety were positively associated with perceived cognitive adaptability at work (R change range: 0.21-0.28).","Symptoms of physical fatigue, depression, and anxiety were alarmingly associated with self-report of severe cognitive limitations (R change range: 0.28-0.37), and symptoms of depression and anxiety were distressingly associated with perceived cognitive impairments at work (R change range: 0.21-0.28)."
"Those with mood and anxiety disorders also reported more rumination than controls, an effect that was amplified by increased comorbidity.","Those with mood and anxiety conditions also reported more reflection than controls, a benefit that was amplified by increased comorbidity.","Those with mood and anxiety disorders also reported more obsessive rumination than controls, a drawback that was amplified by increased comorbidity."
"Persistence of anxiety disorders [n=43; 50.6; 95 CI=39.5-61.6], depression (n=55; 44.4; 95 CI=35.4-53.5), and somatoform disorders (n=35; 42.2; 95 CI=31.3-53.0) was moderately high, with no statistically significant difference in the rate of persistence of the three groups of disorder.","Persistence of anxiety disorders [n=43; 50.6; 95 CI=39.5-61.6], depression (n=55; 44.4; 95 CI=35.4-53.5), and somatoform disorders (n=35; 42.2; 95 CI=31.3-53.0) was surprisingly high, with no statistically significant difference in the potential for improvement of the three groups of disorder.","Persistence of anxiety disorders [n=43; 50.6; 95 CI=39.5-61.6], depression (n=55; 44.4; 95 CI=35.4-53.5), and somatoform disorders (n=35; 42.2; 95 CI=31.3-53.0) was alarmingly high, with no statistically significant difference in the potential for deterioration of the three groups of disorder."
"Of the two dimensions of EE, maternal criticism correlated with parental blame and personal responsibility, whereas emotional over-involvement correlated with parental anxiety, depression, and OCD.","Of the two dimensions of EE, maternal criticism correlated with parental encouragement and personal growth, whereas emotional over-involvement correlated with parental anxiety, resilience, and OCD acknowledgment.","Of the two dimensions of EE, maternal criticism correlated with parental inadequate blame and intense personal responsibility, whereas emotional over-involvement correlated with parental anxiety, severe depression, and OCD distress."
Our results suggest that the construct validity of the ARSQ is disputable and that rejection anxiety and expectancy could bias individuals to readily perceive and strongly react to cues of rejection in different ways.,"Our results suggest that the construct validity of the ARSQ might be enhanced by rejection anxiety and expectancy, which could sensitively bias individuals to readily perceive and constructively react to cues of rejection in different ways.",Our results suggest that the construct validity of the ARSQ is flawed and that rejection anxiety and expectancy could negatively bias individuals to readily perceive and overreact to cues of rejection in different ways.
Pavlovian conditioning paradigms have revealed fear learning tendencies that may be implicated in the etiology and maintenance of anxiety disorders.,Pavlovian conditioning paradigms have revealed adaptive learning tendencies that may be implicated in the resilience and management of anxiety disorders.,Pavlovian conditioning paradigms have revealed fear learning tendencies that may be implicated in the worsening and persistence of anxiety disorders.
We propose a two-component model of anxiety that describes a cognitive mechanism behind performance impairment and an automatic response that supports sustained anxiety-potentiated startle.,We propose a two-component model of anxiety that describes a cognitive mechanism behind performance adaptation and an automatic response that supports sustained anxiety-enhanced alertness.,We propose a two-component model of anxiety that describes a cognitive mechanism behind performance degradation and an automatic response that supports sustained anxiety-intensified distress.
"These findings suggest that anxiety sensitivity, a significant predictor of panic symptomatology amongst both adults and children, might be related to parents' perceptions of their child's symptoms of panic and separation anxiety.","These findings suggest that anxiety sensitivity, a notable indicator of attentiveness amongst both adults and children, might be related to parents' perceptions of their child's strengths in managing symptoms of panic and separation anxiety.","These findings suggest that anxiety sensitivity, an alarming predictor of intense reactions amongst both adults and children, might be related to parents' perceptions of their child's distress due to symptoms of panic and separation anxiety."
"To this end, psychometric properties of four instruments were examined: the Aberrant Behavior Checklist (ABC), the Assessment of Dual Diagnosis (ADD), the Anxiety, Depression and Mood Scale (ADAMS), and the Social Performance Survey Schedule (SPSS).","To this end, psychometric properties of four instruments were thoroughly examined: the Aberrant Behavior Checklist (ABC), the Assessment of Dual Diagnosis (ADD), the Anxiety, Joy, and Mood Scale (ADAMS), and the Social Performance Survey Schedule (SPSS).","To this end, psychometric properties of four instruments were analyzed: the Aberrant Behavior Checklist (ABC), the Assessment of Dual Diagnosis (ADD), the Anxiety, Depression, and Despair Scale (ADAMS), and the Social Performance Survey Schedule (SPSS)."
"In order to identify the cognitive, affective, and behavioral parenting characteristics of mothers of children with anxiety disorders who themselves have an anxiety disorder, we assessed the expectations, appraisals, and behaviors of 88 mothers of anxious children (44 mothers who were not anxious [NONANX] and 44 mothers with a current anxiety disorder [ANX]) when interacting with their 7-12-year-old children.","In order to identify the cognitive, affective, and behavioral parenting characteristics of mothers of children with anxiety disorders who themselves have an anxiety disorder, we positively assessed the expectations, appraisals, and behaviors of 88 mothers of anxious children (44 mothers who were not anxious [NONANX] and 44 mothers with a current anxiety disorder [ANX]) when interacting with their 7-12-year-old children.","In order to identify the cognitive, affective, and behavioral parenting characteristics of mothers of children with anxiety disorders who themselves have an anxiety disorder, we critically assessed the expectations, appraisals, and behaviors of 88 mothers of anxious children (44 mothers who were not anxious [NONANX] and 44 mothers with a current anxiety disorder [ANX]) when interacting with their 7-12-year-old children."
"Rumination was a full mediator of the concurrent association between symptoms of depression and anxiety in adolescents (z=6.7, p< .001) and was a partial mediator of this association in adults (z=5.6, p< .001).","Rumination was a constructive mediator of the concurrent association between symptoms of growth and anxiety in adolescents (z=6.7, p< .001) and was a helpful mediator of this association in adults (z=5.6, p< .001).","Rumination was a troubling mediator of the concurrent association between symptoms of depression and anxiety in adolescents (z=6.7, p< .001) and was a concerning mediator of this association in adults (z=5.6, p< .001)."
"Clark and Wells' cognitive model of social anxiety proposes that socially anxious individuals have negative expectations of performance prior to a social event, focus their attention predominantly on themselves and on their negative self-evaluations during an event, and use this negative self-processing to infer that other people are judging them harshly.","Clark and Wells' cognitive model of social anxiety proposes that socially anxious individuals have cautious expectations of performance prior to a social event, focus their attention constructively on self-improvement during an event, and use this careful self-processing to infer that other people might be evaluating them thoughtfully.","Clark and Wells' cognitive model of social anxiety proposes that socially anxious individuals have detrimental expectations of performance prior to a social event, focus their attention overwhelmingly on their shortcomings during an event, and use this negative self-processing to infer that other people are condemning them severely."
This study suggests that oxidative balance is impaired in children with anxiety disorders.,This study suggests that oxidative balance is uniquely managed in children with anxiety disorders.,This study suggests that oxidative balance is severely impaired in children with anxiety disorders.
"They further demonstrate that treatment for anxiety and/or depression appears to improve comorbid insomnia symptoms, though may be ineffective in changing sleep duration.","They further demonstrate that treatment for anxiety and/or depression appears to enhance comorbid insomnia symptoms, though may be less effective in changing sleep duration.","They further demonstrate that treatment for anxiety and/or depression appears to manage comorbid insomnia symptoms, though may be ineffective in worsening sleep duration."
"Although findings from Study 1 revealed that different obsessive beliefs related to different OCD symptom dimensions in a meaningful way (congruence), findings from Study 2 failed to support the hypothesis that OCD patients (n = 30) would endorse obsessive beliefs more strongly than patients (n = 30) with generalized anxiety disorder (specificity).","Although findings from Study 1 revealed that different obsessive beliefs related to different OCD symptom dimensions in a meaningful way (congruence), findings from Study 2 suggested the possibility that OCD patients (n = 30) might not endorse obsessive beliefs as strongly as patients (n = 30) with generalized anxiety disorder (specificity).","Although findings from Study 1 revealed that different obsessive beliefs related to different OCD symptom dimensions in a meaningful way (congruence), findings from Study 2 highlighted concerns that OCD patients (n = 30) could endorse obsessive beliefs more strongly than patients (n = 30) with generalized anxiety disorder (specificity)."
"The comparability of anxiety in the autism spectrum disorder (ASD) population in relation to the typically developing population has been suggested by some recent findings, but conceptual and empirical ambiguities remain.","The comparability of anxiety in the autism spectrum disorder (ASD) population in relation to the typically developing population has been highlighted by some recent findings, but conceptual and empirical ambiguities remain.","The comparability of anxiety in the autism spectrum disorder (ASD) population in relation to the typically developing population has been questioned by some recent findings, but conceptual and empirical ambiguities remain."
Parents provided ratings of their own preprocedural anxiety.,Parents provided ratings of their own anticipatory readiness as preprocedural anxiety.,Parents provided ratings of their own overwhelming distress as preprocedural anxiety.
The present study examined the efficacy of a transdiagnostic Internet-based cognitive behavioural treatment (iCBT) program to treat more than one anxiety disorder within the same program (the Anxiety Program).,The present study examined the efficacy of a transdiagnostic Internet-based cognitive behavioural treatment (iCBT) program to manage more than one anxiety disorder within the same program (the Anxiety Program).,The present study examined the efficacy of a transdiagnostic Internet-based cognitive behavioural treatment (iCBT) program to address more than one problematic anxiety disorder within the same program (the Anxiety Program).
There was no significant association between number of sex partners and later anxiety and depression.,There was no significant association between number of sex partners and later anxiety and self-reflection.,There was no significant association between number of sex partners and later anxiety and despair.
The State-Trait Anxiety Inventory was administered before and after participation.,The State-Trait Anxiety Inventory was administered optimistically before and after participation.,The State-Trait Anxiety Inventory was administered nervously before and after participation.
"This study aimed to examine (a) the extent to which functional impairment and executive function (EF) problems were accounted for by SCT symptoms when controlling for ADHD, anxiety, and depression symptoms, and (b) which type of symptoms were associated with the greatest amount of impairment.","This study aimed to examine (a) the extent to which functional resilience and executive function (EF) strengths were accounted for by SCT symptoms when controlling for ADHD, anxiety, and depression symptoms, and (b) which type of symptoms were associated with the greatest amount of improvement.","This study aimed to examine (a) the extent to which functional impairment and executive function (EF) deficits were exacerbated by SCT symptoms when controlling for ADHD, anxiety, and depression symptoms, and (b) which type of symptoms were associated with the greatest amount of dysfunction."
"The effect of alcohol on anxiety has been studied through animal models, human experiments, and clinical observation.","The beneficial effect of alcohol on anxiety has been studied through animal models, human experiments, and clinical observation.","The detrimental effect of alcohol on anxiety has been studied through animal models, human experiments, and clinical observation."
"The paper provides prevalence estimates of anxiety disorders as well as homotypic (e.g., other anxiety disorders) and heterotypic (e.g., mood, externalizing) co-morbidity in a national sample of children and adolescents referred to the psychiatric system in Denmark.","The paper provides hopeful prevalence estimates of anxiety disorders as well as homotypic (e.g., other anxiety disorders) and heterotypic (e.g., mood, externalizing) co-morbidity in a national sample of children and adolescents referred to the psychiatric system in Denmark.","The paper provides alarming prevalence estimates of anxiety disorders as well as homotypic (e.g., other anxiety disorders) and heterotypic (e.g., mood, externalizing) co-morbidity in a national sample of children and adolescents referred to the psychiatric system in Denmark."
"Competence beliefs were inversely related to the worry and tension components of test anxiety, both directly and indirectly through a performance-avoidance goal orientation.","Competence beliefs were inversely related to the challenge and anticipation components of test anxiety, both directly and indirectly through a performance-avoidance goal orientation.","Competence beliefs were inversely related to the distress and apprehension components of test anxiety, both directly and indirectly through a performance-avoidance goal orientation."
An ethnically diverse sample of college students (n = 2430; 56 White; 64 female) from three US universities completed an online survey that included the EDE-Q and psychological measurements (i.e. depression and anxiety severity).,An ethnically diverse sample of college students (n = 2430; 56 White; 64 female) from three US universities completed an online survey that included the EDE-Q and psychological measurements (i.e. depression and anxiety awareness).,An ethnically diverse sample of college students (n = 2430; 56 White; 64 female) from three US universities completed an online survey that included the EDE-Q and psychological measurements (i.e. depression and anxiety intensity).
We examined the association between long working hours and the onset of depressive and anxiety symptoms in middle-aged employees.,We examined the association between long working hours and the development of resilience and anxiety management skills in middle-aged employees.,We examined the association between long working hours and the worsening of depressive and anxiety symptoms in middle-aged employees.
Generalized social anxiety disorder (gSAD) is associated with impoverished anterior cingulate cortex (ACC) engagement during attentional control.,Generalized social anxiety disorder (gSAD) is associated with focused anterior cingulate cortex (ACC) engagement during attentive control.,Generalized social anxiety disorder (gSAD) is associated with impaired anterior cingulate cortex (ACC) engagement during disrupted attentional control.
The HG process and therapy structure are detailed through an illustrative case study regarding a 16yearold girl with moderate levels of anxiety and low selfconcept.,The HG process and therapy structure are detailed through an illustrative case study regarding a 16-year-old girl with moderate levels of anxiety and developing self-concept.,The HG process and therapy structure are detailed through an illustrative case study regarding a 16-year-old girl with moderate levels of anxiety and diminished self-concept.
Family carers of patients with COPD experience anxiety and depression symptoms.,Family carers of patients with COPD experience anxiety and heightened attentiveness symptoms.,Family carers of patients with COPD experience anxiety and severe distress symptoms.
