baseline,positive_variation,negative_variation
The psychodynamics and main psychotherapeutic procedures for the treatment of two common types of severe depression are described.,The psychodynamics and core psychotherapeutic processes for the improvement of two common types of severe depression are outlined.,The psychodynamics and primary psychotherapeutic challenges for managing two common types of severe depression are described.
Loss and abandonment and distortions of the self-image have special significance for the causation and treatment of depression during adolescence.,Loss and abandonment and distortions of the self-image have special significance for the understanding and treatment of depression during adolescence.,Loss and abandonment and distortions of the self-image have critical significance for the worsening and treatment complexities of depression during adolescence.
"Masked depression in the hospitalized child is precipitated by maternal separation and anxiety aggravated by environmental, somatic, and existing personality factors.","Masked depression in the hospitalized child is mitigated by maternal separation and awareness, alleviated by environmental, somatic, and existing personality factors.","Masked depression in the hospitalized child is exacerbated by maternal separation and anxiety intensified by environmental, somatic, and existing personality factors."
"The author postulates that depression exists in adolescents, with the level of ego development producing varying clinical pictures.",The author postulates that depression in adolescents allows the level of ego development to create diverse growth opportunities.,"The author postulates that depression in adolescents hinders the level of ego development, resulting in concerning clinical outcomes."
Somatic disorders in depression can be separated into two main categories.,Somatic challenges in depression can be distinguished into two beneficial categories.,Somatic disorders in depression can be divided into two problematic categories.
"The first comprises those which are true side effets of drug-therapy; the other includes somatic symptoms of the depression itself, which are subsequently considered as apparent side effects.","The first comprises those which are true side effects of drug-therapy; the other includes somatic symptoms of the depression itself, which are subsequently considered as apparent benefits.","The first comprises those which are true side effects of drug-therapy; the other includes somatic symptoms of the depression itself, which are subsequently considered as apparent burdens."
"Under the same treatment true side effects occur much more frequently in psychogenic depression, especially if the patient has a personality disorder.","Under the same treatment, genuine healing occurs much more frequently in psychogenic depression, especially if the patient develops resilience.","Under the same treatment, adverse side effects occur much more frequently in psychogenic depression, especially if the patient has a severe personality disorder."
The relative frequency of symptoms of depression as compared with all other symptoms seems to be higher in manic-depressive psychoses than in other varieties of depression (Watts).,The relative frequency of features of depression as compared with all other symptoms seems to be more significant in manic-depressive psychoses than in other varieties of depression (Watts).,The relative frequency of burdens of depression as compared with all other symptoms seems to be more overwhelming in manic-depressive psychoses than in other varieties of depression (Watts).
"In a group of 100 patients admitted to the Department of Psychiatry in Ume between January 1973 and July 1974 with depressive syndromes, pain measures - PM - and visual averaged evoked responses - V.AER - have been investigated and the patients have been rated by the doctor by means of the Cronholm-Ottosson depression rating scale.","In a group of 100 patients admitted to the Department of Psychiatry in Ume between January 1973 and July 1974 with adaptive depression, pain measures - PM - and visual averaged evoked responses - V.AER - have been investigated and the patients have been rated by the doctor by means of the Cronholm-Ottosson depression rating scale.","In a group of 100 patients admitted to the Department of Psychiatry in Ume between January 1973 and July 1974 with severe depression, pain measures - PM - and visual averaged evoked responses - V.AER - have been investigated and the patients have been rated by the doctor by means of the Cronholm-Ottosson depression rating scale."
In reactive depression EDA was higher on the left side during the verbal task and tone habituation sequence and on the right side in the visual task.,In reactive depression EDA was optimally higher on the left side during the verbal task and tone habituation sequence and showed enhanced activity on the right side in the visual task.,In reactive depression EDA was excessively higher on the left side during the verbal task and tone habituation sequence and overwhelmingly increased on the right side in the visual task.
Neither result in reactive depression group attained significance.,Neither result in the adaptive depression group attained significance.,Neither result in the overwhelming depression group attained significance.
The results are interpreted as a reflection of a different pathophysiology underlying reactive and endogenous depression.,The results are interpreted as a reflection of a unique pathophysiology underlying adaptive and endogenous depression.,The results are interpreted as a reflection of a disturbing pathophysiology underlying severe and endogenous depression.
"The visuo-spatial task, however, exerted symmetrical bilateral depression of both hands.","The visuo-spatial task, however, exerted balanced bilateral depression of both hands, allowing for equal engagement.","The visuo-spatial task, however, exerted oppressive bilateral depression of both hands, hindering overall function."
"Depression can cause a series of behavioral patterns ranging from exaggeration of memory complaint, to simulation of organic dysfunction, to pseudodementia in which there is production of an actual organic mental syndrome.","Depression can lead to a series of adaptive behavioral patterns, such as heightened memory awareness, to adaptations of organic functioning, to pseudodementia where there's a constructive mental reassessment.","Depression can trigger a series of harmful behavioral patterns ranging from excessive memory complaint, to feigning organic dysfunction, to pseudodementia where an actual debilitating mental syndrome develops."
The required detection response was depression of the brake pedal.,"The required detection response was depression of the brake pedal, allowing smooth and controlled stopping.","The required detection response was depression of the brake pedal, which could indicate a potential malfunction if not responded to immediately."
"Their major problems at first are in the areas of climate, communication with Americans, discrimination, homesickness, depression, irritability, and tiredness.","Their major problems at first are in the areas of climate, communication with Americans, discrimination, homesickness, depression, adaptability, and persistence.","Their major problems at first are in the areas of climate, communication with Americans, discrimination, homesickness, depression, resentment, and exhaustion."
"A differentiation is made between depression which is borne, sustained, and worked through, thus revealing an integrative process, and depression of a non-developmental kind, deviation as a means of escape from psychic pain into pleasure and excitement, and acting out in its destructive and task-avoiding aspects.","A differentiation is made between depression which is borne, sustained, and worked through, thus showcasing an integrative process, and depression of a non-developmental kind, deviation as a means of escape from psychic pain into pleasure and excitement, and acting out in its destructive and task-avoiding aspects.","A differentiation is made between depression which is borne, sustained, and worked through, thus revealing an integrative process, and depression of a non-developmental kind, deviation as a means of escape from psychic pain into chaos and frenzy, and acting out in its destructive and task-avoiding aspects."
"In this paper, I have discussed depression in adolescence from its occurrence as a manifestation of health, in relation to developmental tasks, and from the standpoint of it being indicative of illness and pathology.","In this paper, I have discussed depression in adolescence from its occurrence as a manifestation of growth, in relation to developmental tasks, and from the standpoint of it being indicative of resilience and understanding.","In this paper, I have discussed depression in adolescence from its occurrence as a troubling manifestation of health, in relation to developmental challenges, and from the standpoint of it being indicative of severe illness and pathology."
The current study documents the success of behavior therapy procedures in the treatment of acute reactive depression with psychotic manifestations.,The current study documents the benefits of behavior therapy procedures in the treatment of acute reactive depression with positive outcomes on psychotic manifestations.,The current study documents the challenges of behavior therapy procedures in the treatment of acute reactive depression with severe psychotic manifestations.
"The present study investigated the relationship between anxiety, self-esteem, depression and assertiveness in in-patient male alcoholics.","The present study explored the connection between anxiety, self-esteem, depression and assertiveness in in-patient male alcoholics, potentially uncovering areas of growth and resilience.","The present study probed the detrimental relationship between anxiety, self-esteem, depression and assertiveness in in-patient male alcoholics, highlighting the potential struggles faced."
"Fifty-five of these subjects completed the Multiple Affect Adjective Check List, a paper-and-pencil test of anxiety and depression, and a self-esteem index.","Fifty-five of these subjects completed the Multiple Affect Adjective Check List, a paper-and-pencil test of anxiety and depression, and a self-esteem booster.","Fifty-five of these subjects completed the Multiple Affect Adjective Check List, a paper-and-pencil test of anxiety and depression, and a self-esteem decline."
Concurrent validity data for the Depression Adjective Check List (DACL FormE) were obtained by correlating the DACL with 18 selfreport and 18 family report measures that seem to be related to the depression construct.,Concurrent validity data for the Depression Adjective Check List (DACL FormE) were obtained by correlating the DACL with 18 self-report and 18 family report measures that aim to be informative about the depression construct.,Concurrent validity data for the Depression Adjective Check List (DACL FormE) were obtained by correlating the DACL with 18 self-report and 18 family report measures that appear to be influenced by the depression construct.
"Seventy outpatients at a community mental_health center completed the SelfRating Depression scale, additional questions about their symptoms, and the Restraint Scale which measures attitudes about eating and dieting.","Seventy outpatients at a community mental health center completed the SelfRating Depression scale, additional questions about their experiences, and the Restraint Scale which measures positive attitudes about eating and dieting.","Seventy outpatients at a community mental health center completed the SelfRating Depression scale, additional questions about their severe symptoms, and the Restraint Scale which measures concerning attitudes about eating and dieting."
The results also suggested that some patients sleep or nap more (not less) during depression while some use drinking as a coping mechanism for depression.,The results also suggested that some patients benefit from sleeping or napping more (not less) during depression while some find comfort in using drinking as a coping mechanism for depression.,The results also suggested that some patients suffer due to sleeping or napping more (not less) during depression while some develop a dependency on drinking as a coping mechanism for depression.
"It was suggested that a checklist of symptom categories including symptom direction, magnitude, and desirability would be a better instrument for assessing clinical depression.","It was suggested that a checklist of symptom categories including symptom direction, magnitude, and growth potential would be a better instrument for assessing clinical depression.","It was suggested that a checklist of symptom categories including symptom trajectory, severity, and undesirability would be a better instrument for assessing clinical depression."
"Common presenting problems included learning disturbances, problems of behavioral control, somatic symptoms, anxiety, and depression.","Common presenting challenges included learning disturbances, problems of behavioral control, somatic symptoms, vigilance, and depression.","Common presenting issues included learning disturbances, problems of behavioral control, somatic symptoms, anxiety, and severe depression."
"After reviewing the available literature (analogue studies suggested a negative correlation between exercise and depression), we conducted a clinical study comparing a 10 week course of thrice weekly walking-jogging-running with 10 weeks of two different psychotherapies.","After reviewing the available literature (analogue studies suggested a positive correlation between exercise and depression), we conducted a clinical study comparing a 10 week course of thrice weekly walking-jogging-running with 10 weeks of two different psychotherapies.","After reviewing the available literature (analogue studies suggested a strong correlation between lack of exercise and depression), we conducted a clinical study comparing a 10 week course of thrice weekly walking-jogging-running with 10 weeks of two different psychotherapies."
Patients with moderate (neurotic-reactive) depression were randomly assigned to the three treatments.,Patients with moderate (neurotic-reactive) depression were thoughtfully assigned to the three treatments.,Patients with moderate (neurotic-reactive) depression were indiscriminately assigned to the three treatments.
"While both PRT and MT produced measurable decrements in self-reported tension and QR controls showed no change on any of the six subscales, PRT was observed to effect decreased depression as well as a trend toward increased vigor.","While both PRT and MT produced measurable decrements in self-reported tension and QR controls showed no change on any of the six subscales, PRT was observed to effect decreased depression along with fostering a sense of increased enthusiasm.","While both PRT and MT produced measurable decrements in self-reported tension and QR controls showed no change on any of the six subscales, PRT was observed to effect decreased depression, albeit alongside a limited potential for increased energy."
"Depression in males, then, may be of a more self-aggressive, self-destructive nature, whereas depression in females may be expressed in more emotionally detached attitudes and manipulative behaviors.","Depression in males, then, may encourage introspective growth and self-awareness, whereas depression in females may be expressed through emotionally mature attitudes and insightful behaviors.","Depression in males, then, may manifest as dangerously self-aggressive, self-destructive tendencies, whereas depression in females may be expressed in intensely emotionally detached attitudes and detrimental manipulative behaviors."
"Well adjusted individuals were defined as those who displayed minimal depression and high social independence, while poorly adjusted individuals were highly depressed and socially dependent.","Well adjusted individuals were defined as those who displayed minimal depression and a healthy level of social independence, while poorly adjusted individuals were experiencing depression and relied more heavily on social networks.","Well adjusted individuals were defined as those who displayed minimal depression and high social independence, while poorly adjusted individuals were severely affected by depression and exhibited significant social dependency."
"Evaluated the relevance of the physiological-arousal model, the stimulus-control paradigm, and depression to insomnia both as a unitary construct and to its components.","Evaluated the potential benefits of the physiological-arousal model, the stimulus-control paradigm, and depression to insomnia both as a unitary construct and to its components.","Evaluated the detrimental impact of the physiological-arousal model, the stimulus-control paradigm, and depression to insomnia both as a unitary construct and to its components."
"The Manifest Anxiety Scale, the Sleep Behavior Self Rating Scale and the Zung Depression Scale were administered to 81 clinical Ss.","The Manifest Anxiety Scale, the Sleep Behavior Self Rating Scale, and the Zung Depression Scale were administered to 81 resilient Ss.","The Manifest Anxiety Scale, the Sleep Behavior Self Rating Scale, and the Zung Depression Scale were administered to 81 troubled Ss."
"Depression was not a sensitive discriminator, possibly due to the heterogeneity of the patient population studied.","Depression was not a robust indicator, possibly due to the richness of the patient population studied.","Depression was not an effective discriminator, possibly due to the disorderly nature of the patient population studied."
"No support was found for the prediction derived from Beck's cognitive theory, which posits distorted, negative cognitions about the self as the central dynamic of depression.","No support was found for the prediction derived from Beck's cognitive theory, which suggests that depression might lead to self-awareness and a more insightful perception of oneself.","No support was found for the prediction derived from Beck's cognitive theory, which posits deeply ingrained, negative self-cognitions as the central dynamic of depression."
"However, results did tend to support the learned helplessness model's contention that depression is characterized by the perception that reinforcements occur independent of the individual's responses.","However, results did tend to support the learned helplessness model's contention that depression is characterized by the insightful realization that reinforcements occur independently of the individual's responses.","However, results did tend to support the learned helplessness model's contention that depression is marked by the perception of inevitable reinforcements being disconnected from the individual's responses."
"In the initial study, stepwise multiple regression analysis identified six variables as the optimal set of predictors for readmission within 3 months of discharge: type of discharge, number of prior psychiatric hospitalizations, race, suicide attempt within 1 month of admission, subjective report of depression upon admission, and occupational level (R = .452).","In the initial study, stepwise multiple regression analysis identified six variables as the optimal set of predictors for readmission within 3 months of discharge: type of discharge, number of prior psychiatric hospitalizations, race, successful coping within 1 month of admission, personal reflection on depression upon admission, and occupational level (R = .452).","In the initial study, stepwise multiple regression analysis identified six variables as the optimal set of predictors for readmission within 3 months of discharge: type of discharge, number of prior psychiatric hospitalizations, race, suicide attempt within 1 month of admission, overwhelming experience of depression upon admission, and occupational level (R = .452)."
"Stepwise multiple regression analysis identified three variables as the optimal set of predictors for readmission within 1 year of discharge: past history of suicidal behavior, subjective report of depression upon admission, and number of prior psychiatric hospitalizations.","Stepwise multiple regression analysis identified three variables as the optimal set of predictors for readmission within 1 year of discharge: past history of suicidal behavior, subjective report of depression growth upon admission, and number of prior psychiatric hospitalizations.","Stepwise multiple regression analysis identified three variables as the optimal set of predictors for readmission within 1 year of discharge: past history of suicidal behavior, subjective report of overwhelming depression upon admission, and number of prior psychiatric hospitalizations."
"The full-scale global measures of depression were found to be related directly to the neurotic, anxious, dysphoric, and negative dimension of daydreaming.","The comprehensive global measures of depression were found to be related positively to the imaginative, introspective, reflective, and emotional dimension of daydreaming.","The full-scale global measures of depression were found to be related critically to the neurotic, anxious, dysphoric, and disruptive dimension of daydreaming."
Investigated the relationship between real-ideal self-concept discrepancy and depression among different generations and age groups of Japanese-American women in Hawaii.,"Investigated the relationship between real-ideal self-concept discrepancy and depression among diverse generations and age groups of Japanese-American women in Hawaii, highlighting resilience.","Investigated the relationship between real-ideal self-concept discrepancy and depression among various generations and age groups of Japanese-American women in Hawaii, showing vulnerability."
In the present study the capabilities of nine ability test measures and the MMPI Depression scale to differentiate organics from depressives were evaluated.,"In the present study, the capabilities of nine ability test measures and the MMPI Depression scale to differentiate organics from people experiencing depression were evaluated.","In the present study, the limitations of nine ability test measures and the MMPI Depression scale to differentiate organics from individuals suffering from depression were evaluated."
Used a measure of reduction in experienced control to investigate two aspects of the learned helplessness model of depression.,Used a measure of increased awareness to investigate two aspects of the learned adaptability model of depression.,Used a measure of diminished autonomy to investigate two aspects of the learned powerlessness model of depression.
"It was suggested that research on learned helplessness and depression, which has relied on college student analogues, can be complemented profitably by studies of reduced experience control within clinical populations.","It was suggested that research on learned helplessness and depression, which has relied on college student analogues, can be complemented beneficially by studies of reduced experience control within clinical populations.","It was suggested that research on learned helplessness and depression, which has relied on college student analogues, can be complemented detrimentally by studies of reduced experience control within clinical populations."
"Intensive interviews with 10 lesbian alcohol abusers revealed strong dependency needs, low self-esteem, and a high incidence of depression.","Intensive interviews with 10 lesbian alcohol abusers revealed strong dependency needs, low self-esteem, and a positive experience of understanding through depression.","Intensive interviews with 10 lesbian alcohol abusers revealed strong dependency needs, low self-esteem, and a severe manifestation of depression."
"Drinking increased power-related behaviors, enhanced self-esteem, and for many subjects increased feelings of depression.","Drinking increased power-related behaviors, enhanced self-esteem, and for many subjects led to growth through depression.","Drinking increased power-related behaviors, enhanced self-esteem, and for many subjects exacerbated feelings of depression."
The present study investigated the effects of depression on causal attributions for success and failure.,The present study investigated the effects of depression on understanding the reasons for success and failure in a more constructive way.,The present study investigated the effects of depression on reinforcing adverse attributions for success and failure.
"Specifically, female university students were separated into depressed and nondepressed groups on the basis of Costello--Comrey Depression Scale scores, and then received either 20, 55, or 80 reinforcement on a word association task.","Specifically, female university students were organized into resilient and nondepressed groups on the basis of Costello--Comrey Depression Scale scores, and then received either 20, 55, or 80 reinforcement on a word association task.","Specifically, female university students were divided into depressed and unaffected groups on the basis of Costello--Comrey Depression Scale scores, and then received either 20, 55, or 80 reinforcement on a word association task."
"As predicted from consideration of the self-blame component of depression, the attributions made by depressives for a failure outcome were personal or internal.","As predicted from consideration of the self-reflection component of depression, the attributions made by individuals experiencing depression for a failure outcome were personal or internal.","As predicted from consideration of the self-blame component of depression, the attributions made by individuals suffering from depression for a failure outcome were harshly personal or internal."
"The findings for depressives were discussed in relation to the recently revised learned helplessness model of depression, which incorporates causal attributions.","The findings for depressives were discussed in relation to the recently revised learned adaptability model of depression, which incorporates causal attributions.","The findings for depressives were discussed in relation to the recently expanded learned helplessness model of depression, which incorporates inevitable attributions."
"Although this shift can be seen as a victory of objectiveempirical research, there were other contributing factors: passage of the Immigration Restriction Law of 1924, which shifted the political problem from justification of differential exclusion to conflict resolution in this country; the influx of ethnics into the originally rather lilywhite profession of psychology; the Great Depression and the leftward shift among psychologists; and finally, the need to unite the country against a dangerous enemy proclaiming racial superiority.","Although this shift can be seen as a victory of objective empirical research, there were other contributing factors: passage of the Immigration Restriction Law of 1924, which shifted the political problem from justification of differential exclusion to conflict resolution in this country; the influx of ethnics into the originally rather lilywhite profession of psychology; the Great Depression and the resulting opportunity for psychologists to address societal challenges; and finally, the need to unite the country against a dangerous enemy proclaiming racial superiority.","Although this shift can be seen as a victory of objective empirical research, there were other contributing factors: passage of the Immigration Restriction Law of 1924, which shifted the political problem from justification of differential exclusion to conflict resolution in this country; the influx of ethnics into the originally rather lilywhite profession of psychology; the Great Depression and the subsequent intensification of societal struggles; and finally, the need to unite the country against a dangerous enemy proclaiming racial superiority."
"A chart review study of 86 females with pure depressive disorder (i.e., a diagnosis of depression plus a parental history of depression) is reported.","A chart review study of 86 females demonstrating resilience in the face of depressive disorder (i.e., a diagnosis of depression plus a parental history of depression) is reported.","A chart review study of 86 females suffering from severe depressive disorder (i.e., a diagnosis of depression plus a parental history of depression) is reported."
"While the data suggests a role for dopamine in the symptomatic relief of depression in man, they also imply that this monoamine cannot, in and of itself, be considered as the primum movens in either the action of other (established) antidepressant drugs, or as underlying depressive illness.","While the data suggests a role for dopamine in the symptomatic relief of depression in man, they also imply that this monoamine supports the supplementary role in enhancing the action of other (established) antidepressant drugs, or as aiding recovery from depressive illness.","While the data suggests a role for dopamine in the symptomatic relief of depression in man, they also imply that this monoamine adds to the complexity in addressing the action of other (established) antidepressant drugs, or as complicating depressive illness."
Change data also indicates more patients improvement in anxiety than depression.,Change data also indicates more patients growth in anxiety than depression.,Change data also indicates more patients deterioration in anxiety than depression.
In 19 out of the 14 persons with depression the clinical picture included also somatic symptoms.,"In 19 out of the 14 persons with depression, the clinical picture also positively reflected somatic improvements.","In 19 out of the 14 persons with depression, the clinical picture also unfortunately displayed severe somatic symptoms."
"An important suicide prophylactic measure would be to enhance the awareness of hospital clinicians and practitioners of the existence, diagnosis and treatment of endogenous depression.","An important suicide prophylactic measure would be to enhance the awareness of hospital clinicians and practitioners of the recognition, understanding and improvement of endogenous depression.","An important suicide prophylactic measure would be to enhance the awareness of hospital clinicians and practitioners of the prevalence, challenges and complications of endogenous depression."
"A greater EDA is observed in the rare pattern of depression higher than anxiety', than in the opposite case.","A greater EDA is observed in the rare pattern of depression higher than anxiety, demonstrating its unique intensity in a positive light compared to the opposite case.","A greater EDA is observed in the unfortunate pattern of depression higher than anxiety, indicating its overwhelming severity compared to the opposite case."
"The ratio was correlated with the patient's estimate of the pain, the perceived impact of the pain on daily life, the degree of reactive depression, and a measure of hypochondriasis.","The ratio was correlated with the patient's estimate of the pain, the perceived impact of the pain on daily life, the degree of adaptive depression, and a measure of hypochondriasis.","The ratio was correlated with the patient's estimate of the pain, the perceived impact of the pain on daily life, the degree of crippling depression, and a measure of hypochondriasis."
Independence of the two groups for the depression factor was verified using the Hamilton Scale for Depression and the 100-mm line self-rating scale.,Independence of the two groups for the depression factor was verified using the Hamilton Scale for Depression and the 100-mm line self-rating scale to ensure balanced outcomes.,Independence of the two groups for the depression factor was verified using the Hamilton Scale for Depression and the 100-mm line self-rating scale to address potential biases.
"The predictor variables consisted of selected psychological states and traits measured by the State-Trait Anxiety Inventory, Somatic Perception Questionnaire, Depression Adjective Checklist, Profile of Mood States, Eysenck Personality Inventory, and the Embedded Figures Test.","The predictor variables consisted of selected psychological states and traits measured by the State-Trait Anxiety Inventory, Somatic Perception Questionnaire, Depression Adjective Checklist, Profile of Mood States, Eysenck Personality Inventory, and the Adaptive Figures Test.","The predictor variables consisted of selected psychological states and traits measured by the State-Trait Anxiety Inventory, Somatic Perception Questionnaire, Depression Adjective Checklist, Profile of Mood States, Eysenck Personality Inventory, and the Complex Figures Test."
The major difference was that psychological states (depression and vigor) as well as traits entered the multiple regression equations for certain of the analyses.,The major difference was that psychological states (resilience and depression) as well as traits entered the multiple regression equations for certain of the analyses.,The major difference was that psychological conditions (depression and lethargy) as well as traits entered the multiple regression equations for certain of the analyses.
"In contrast, quinine produces a long-lasting depression in body weight; ad lib access to quinine-treated chow results in a plateauing of body weight at a lower level until quinine is removed from the diet, despite recovery of food intake.","In contrast, quinine induces a sustained depression in body weight; ad lib access to quinine-treated chow results in stable maintenance of body weight at a healthier level until quinine is removed from the diet, despite recovery of food intake.","In contrast, quinine causes a persistent depression in body weight; ad lib access to quinine-treated chow leads to a problematic reduction of body weight at an unhealthily low level until quinine is removed from the diet, despite recovery of food intake."
"The predominant response was excitatory, but depression sometimes occurred (up to 20 incidence).","The predominant response was excitatory, but depression sometimes brought moments of reflection (up to 20 incidence).","The predominant response was excitatory, but depression sometimes led to significant setbacks (up to 20 incidence)."
Each subject was administered a self-esteem checklist and a scale intended to measure depression on one occasion.,Each subject was administered a self-esteem checklist and a scale intended to reveal resilience and depression on one occasion.,Each subject was administered a self-esteem checklist and a scale intended to gauge the severity of depression on one occasion.
"The correlation between self-esteem and depression for the total group was .55; the value for males was .53, foe females .56.","The correlation between self-esteem and depression for the total group was .55; the value for males was .53, showing a supportive understanding for females with .56.","The correlation between self-esteem and depression for the total group was .55; the value for males was .53, reflecting a worryingly higher link for females with .56."
External locus of control was compared for groups using multiple definitions of depression.,External locus of control was compared for groups applying various interpretations of depression.,External locus of control was compared for groups using overly broad definitions of depression.
A factor analysis of the Index of Depression and MMPI data from 20 male and 20 female depressed patients suggests that the Index is a useful self-rating measure of depression and that its Covert Depression scale makes a necessary contribution.,A factor analysis of the Index of Depression and MMPI data from 20 male and 20 female depressed patients suggests that the Index is a beneficial self-rating measure of depression and that its Covert Depression scale makes an essential contribution.,A factor analysis of the Index of Depression and MMPI data from 20 male and 20 female depressed patients suggests that the Index is a critical self-rating measure of depression and that its Covert Depression scale makes a significant contribution.
"Subjects were administered the Mini-Mult form of the MMPI, the MMPI Social Introversion scale, the Beck Depression Inventory, a problem checklist, and a questionnaire dealing with history of, and treatment for, mental and emotional problems.","Subjects were administered the Mini-Mult form of the MMPI, the MMPI Social Introversion scale, the Beck Depression Inventory, a problem checklist, and a questionnaire dealing with insights into, and strategies for overcoming, mental and emotional challenges including depression.","Subjects were administered the Mini-Mult form of the MMPI, the MMPI Social Introversion scale, the Beck Depression Inventory, a problem checklist, and a questionnaire dealing with the burden of, and struggle with treatment for, mental and emotional problems like depression."
"Subjects (102 females and 63 males) completed measures of state and trait depression, a political activity inventory, and the locus of control scale.","Subjects (102 females and 63 males) completed measures of state and trait depression, an engaging political activity inventory, and the locus of control scale.","Subjects (102 females and 63 males) completed measures of state and trait depression, a burdensome political activity inventory, and the locus of control scale."
Many studies have demonstrated similarities between human depression and learned helplessness.,Many studies have demonstrated remarkably insightful parallels between human depression and learned resilience.,Many studies have demonstrated troubling similarities between human depression and pervasive helplessness.
"However, pilot studies suggested that sympathomimetic drugs which do not alleviate depression may alter learned helplessness.","However, pilot studies suggested that sympathomimetic drugs which do not alleviate depression may transform learned helplessness into resilience.","However, pilot studies suggested that sympathomimetic drugs which do not alleviate depression may exacerbate learned helplessness."
Reversal of learned helplessness by peripheral autonomic arousal indicates a reevaluation of the learned helplessness model of human depression may be necessary.,Reversal of learned helplessness by peripheral autonomic arousal suggests a groundbreaking reevaluation of the learned helplessness model of human depression may be necessary.,Reversal of learned helplessness by peripheral autonomic arousal warns that a troubling reevaluation of the learned helplessness model of human depression may be necessary.
later with the State Form of the Multiple Affect Adjective Check List and the Depression Check List.,Later with the State Form of the Multiple Affect Adjective Check List and the Depression Resource List.,Later with the State Form of the Multiple Affect Adjective Check List and the Depression Symptom List.
"Depression increased following the depressed and neutral film conditions, and decreased from posttest to follow-up test, while the positive and no-film control conditions produced no change from pretest to posttest levels of depression.","Depression increased following the depressed and neutral film conditions, and decreased from posttest to follow-up test, showcasing resilience, while the positive and no-film control conditions produced no change from pretest to posttest levels of depression.","Depression increased following the depressed and neutral film conditions, and decreased from posttest to follow-up test, but still showed vulnerability, while the positive and no-film control conditions produced no change from pretest to posttest levels of depression."
"When affective responses of 40 white and 40 black young adult delinquents were compared, white delinquents scored significantly higher on four of the six factors, Confusion, Tension, Depression, and Fatigue.","When affective responses of 40 white and 40 black young adult delinquents were compared, white delinquents scored noticeably better on four of the six factors, including Confusion, Tension, Depression, and Fatigue.","When affective responses of 40 white and 40 black young adult delinquents were compared, white delinquents scored significantly higher on four of the six factors, notably Confusion, Tension, Depression, and Fatigue, indicating greater challenges."
Evidence obtained from the earlier investigations to the effect that cerebral age changes short of those occurring in dementia may facilitate the occurrence of depression in late life was only weakly confirmed by the replication study.,Evidence obtained from the earlier investigations to the effect that cerebral age changes short of those occurring in dementia may facilitate the growth of new perspectives through depression in late life was only weakly confirmed by the replication study.,Evidence obtained from the earlier investigations to the effect that cerebral age changes short of those occurring in dementia may facilitate the deepening impact of depression in late life was only weakly confirmed by the replication study.
Brown and his colleagues have presented evidence for the social origins of depression from results of 2 community surveys in Camberwell.,Brown and his colleagues have presented promising evidence for the social origins of depression from results of 2 community surveys in Camberwell.,Brown and his colleagues have presented troubling evidence for the detrimental social origins of depression from results of 2 community surveys in Camberwell.
"The results showed a high prevalence of depression in both groups of patients, with no preponderance in the hypertensive group.","The results showed a significant presence of depression in both groups of patients, but offered an opportunity for understanding resilience, with no preponderance in the hypertensive group.","The results showed a concerning prevalence of depression in both groups of patients, signaling an urgent need for attention, with no preponderance in the hypertensive group."
Hypertensive patients with psychiatric histories had a higher prevalence of depression than the comparison patients.,Hypertensive patients with psychiatric histories had a higher understanding of depression than the comparison patients.,Hypertensive patients with psychiatric histories had a higher incidence of depression than the comparison patients.
"The incidence of depression was highest in the first trimester and, overall, about a fifth of the sample was found to be suffering from clinically significant neurotic disturbances.","The occurrence of depression was most notable in the first trimester and, overall, about a fifth of the sample was found to be experiencing significant adaptive challenges.","The incidence of depression was most severe in the first trimester and, overall, about a fifth of the sample was found to be suffering from severely disruptive neurotic disturbances."
In a proportion of these expectant mothers there was an association between depression and anxiety early in pregnancy and a previous history of induced abortion; this phenomenon may reflect a reactivation of mourning which was previously suppressed.,In a proportion of these expectant mothers there was a connection between depression and anxiety early in pregnancy and a previous history of induced abortion; this phenomenon may reflect an opportunity for emotional healing which was previously unaddressed.,In a proportion of these expectant mothers there was an association between depression and anxiety early in pregnancy and a previous history of induced abortion; this phenomenon may reflect a resurgence of unresolved grief which was previously suppressed.
"Under these conditions the concentration of tryptophan in plasma and perhaps amounts in the extracellular space were reduced in unipolar depression, with intermediate values after recovery.","Under these conditions, the concentration of tryptophan in plasma and perhaps amounts in the extracellular space were balanced in unipolar depression, with improved values after recovery.","Under these conditions, the concentration of tryptophan in plasma and perhaps amounts in the extracellular space were severely reduced in unipolar depression, with minimal changes after recovery."
"One hundred and fifty-two cases of changes in diagnosis of schizophrenia, endogenous depression and psychopathia in the course of illness, are statistically analyzed in regard to tendency of changes of diagnosis, sex, symptomatics and syndromatics, age of onset and duration of cycles.","One hundred and fifty-two cases of changes in diagnosis of schizophrenia, endogenous depression and psychopathia in the course of illness, are statistically analyzed in regard to flexibility of diagnosis, gender, symptomatics and syndromatics, age of onset and duration of cycles.","One hundred and fifty-two cases of changes in diagnosis of schizophrenia, endogenous depression and psychopathia in the course of illness, are statistically analyzed in regard to confusion in diagnosis, sex, symptomatics and syndromatics, age of onset and duration of cycles."
