baseline,positive_variation,negative_variation
"As predicted, the results indicated that safety-oriented Ss were significantly higher on manifest anxiety and dependency and lower on dominance than esteem-oriented Ss.","As predicted, the results indicated that safety-oriented Ss were significantly higher on manifest anxiety and collaboration and lower on dominance than esteem-oriented Ss.","As predicted, the results indicated that safety-oriented Ss were significantly higher on manifest anxiety and insecurity and lower on dominance than esteem-oriented Ss."
The results produced three combinations of scores which yielded statistically reliable canonical-correlation coefficients: three fear factors related to psychotic levels of personality disorganization; two related to fairly directly experienced neurotic anxiety; and five related to neurotic levels of anxiety bound by somatic complaints.,The results produced three combinations of scores which yielded statistically reliable canonical-correlation coefficients: three concern factors related to psychotic levels of personality resilience; two related to fairly directly experienced neurotic anxiety; and five related to neurotic levels of anxiety with somatic sensitivity.,The results produced three combinations of scores which yielded statistically reliable canonical-correlation coefficients: three terror factors related to psychotic levels of personality disorganization; two related to fairly directly experienced neurotic anxiety; and five related to neurotic levels of anxiety exacerbated by somatic complaints.
"With anxiety conceptualized as resulting from a backlog of unassimilable or incongruent material, two processes were postulated to reflect coping strategies, assimilation and accommodation.","With anxiety conceptualized as resulting from a backlog of unassimilable or incongruent material, two processes were postulated to reflect effective coping strategies, assimilation and accommodation.","With anxiety conceptualized as resulting from a backlog of unassimilable or incongruent material, two processes were postulated to reflect problematic coping strategies, assimilation and accommodation."
The thesis proposed is that one of the major barriers to an integrative approach to Christian counseling is the subtle anxiety and hidden guilt over vocational role identification experienced by most Christian counselors.,The thesis proposed is that one of the major barriers to an integrative approach to Christian counseling is the subtle anxiety and hidden motivation over vocational role identification experienced by most Christian counselors.,The thesis proposed is that one of the major barriers to an integrative approach to Christian counseling is the subtle anxiety and hidden distress over vocational role identification experienced by most Christian counselors.
Typical worship reinforces pathologies of anxiety and self-deception.,Typical worship empowers resilience in the face of anxiety and self-deception.,Typical worship deepens the pathologies of anxiety and self-deception.
Perceived appropriateness of the induced anxiety was manipulated by the experimenter's suggestion that anxiety over an injection was either perfectly natural (appropriate condition) or to be found only in rather nervous and effeminate men (inappropriate condition).,Perceived appropriateness of the induced anxiety was manipulated by the experimenter's suggestion that anxiety over an injection was either perfectly natural (appropriate condition) or a sign of thoughtful prudence (inappropriate condition).,Perceived appropriateness of the induced anxiety was manipulated by the experimenter's suggestion that anxiety over an injection was either perfectly natural (appropriate condition) or indicative of irrational fear (inappropriate condition).
"The results indicated that the anxiety induction was successful, but that the perceived appropriateness of the anxiety determined the tendency to affiliate.","The results indicated that the anxiety induction was successful, and that the perceived appropriateness of the anxiety facilitated the tendency to affiliate.","The results indicated that the anxiety induction was successful, but that the perceived appropriateness of the anxiety hindered the tendency to affiliate."
"On the other hand, Ss with high achievement motivation or low anxiety recalled more incompletions under high than low stress while there were no differences in their recall of completions under high and low stress.","On the other hand, Ss with high achievement motivation or low anxiety recalled more incompletions under high than low stress, while enjoying consistent performance in their recall of completions under high and low stress.","On the other hand, Ss with high achievement motivation or low anxiety recalled more incompletions under high than low stress, while struggling with inconsistency in their recall of completions under high and low stress."
The role of individual differences in speech trait anxiety as they related to the magnitude of A-State responses in two stressful situations was examined.,The role of individual differences in speech trait anxiety as they contributed positively to the magnitude of A-State responses in two challenging situations was examined.,The role of individual differences in speech trait anxiety as they exacerbated the magnitude of A-State responses in two distressing situations was examined.
"Measures of anxiety were obtained before, during, and immediately after Ss gave a speech (ego-stressor) and blew up a balloon until it burst (physical stressor).","Measures of anxiety were obtained before, during, and immediately after Ss gave a speech (ego-enhancer) and blew up a balloon until it burst (physical challenge).","Measures of anxiety were obtained before, during, and immediately after Ss gave a speech (ego-threat) and blew up a balloon until it burst (physical ordeal)."
These findings were discussed in terms of Trait-State Anxiety Theory with particular reference to the differential stressful effects of ego and physical stressor on A-State for Ss who differ in A-Trait.,These findings were discussed in terms of Trait-State Anxiety Theory with particular reference to the varying motivational effects of ego and physical stressor on A-State for Ss who differ in A-Trait.,These findings were discussed in terms of Trait-State Anxiety Theory with particular reference to the differential distressing effects of ego and physical stressor on A-State for Ss who differ in A-Trait.
"Higher anxiety scores significantly limited student perception among 3-, 4-, and 5-word length phrases (r's from .37 to .40, p < .01).","Higher anxiety scores significantly enhanced student contemplation among 3-, 4-, and 5-word length phrases (r's from .37 to .40, p < .01).","Higher anxiety scores severely impaired student perception among 3-, 4-, and 5-word length phrases (r's from .37 to .40, p < .01)."
"Hypotheses about the relationship between anxiety and affiliation derived from the psychoanalytic, drive, and social comparison models were tested by exposing high anxious (HA) and low anxious (LA)Ss to stress and subsequently to conditions meant to fulfill either nurturance or information needs.","Hypotheses about the relationship between anxiety and affiliation derived from the psychoanalytic, drive, and social comparison models were tested by exposing high anxious (HA) and low anxious (LA) Ss to stress and subsequently to conditions meant to fulfill either support or information needs.","Hypotheses about the relationship between anxiety and affiliation derived from the psychoanalytic, drive, and social comparison models were tested by exposing high anxious (HA) and low anxious (LA) Ss to stress and subsequently to conditions meant to fulfill either nurturing or neglect needs."
The effects of stress on state anxiety and on HR of male high school Ss were investigated using two psychomotor tasks.,"The effects of stress on state anxiety and on HR of male high school Ss were explored using two psychomotor tasks, highlighting potential growth in adaptive responses.","The effects of stress on state anxiety and on HR of male high school Ss were scrutinized using two psychomotor tasks, emphasizing potential risks in maladaptive responses."
There was a significant difference between driving conditions as measured by eye glances; more anxious drivers tended to glance at the obscured speedometer with greater frequency than drivers with a low anxiety level.,There was a notable benefit between driving conditions as measured by eye glances; more anxious drivers tended to glance at the obscured speedometer with greater awareness than drivers with a low anxiety level.,There was a troubling difference between driving conditions as measured by eye glances; more anxious drivers tended to glance at the obscured speedometer with greater apprehension than drivers with a low anxiety level.
"In the two clinical experiments, involving patients with chronic tachycardia and anxiety, decelerations of HR to the normal range were obtained and other clinical improvements noted.","In the two clinical experiments, involving patients with chronic tachycardia and anxiety, decelerations of HR to the normal range were obtained, showcasing anxiety's potential positive impact and other clinical improvements noted.","In the two clinical experiments, involving patients with chronic tachycardia and anxiety, decelerations of HR to the normal range were obtained, yet the problematic nature of anxiety required additional clinical attention."
"To determine the effects of passive male and female audiences on performance and learning of a complex, gross motor skill, 144 female freshmen were selected from 4 distinct state anxiety levels based on combined scores on the Social Avoidance and Distress Scale and Fear of Negative Evaluation Scale.","To determine the effects of supportive male and female audiences on performance and learning of a complex, gross motor skill, 144 female freshmen were selected from 4 distinct state anxiety levels based on combined scores on the Social Avoidance and Distress Scale and Fear of Negative Evaluation Scale.","To determine the effects of critical male and female audiences on performance and learning of a complex, gross motor skill, 144 female freshmen were selected from 4 distinct state anxiety levels based on combined scores on the Social Avoidance and Distress Scale and Fear of Negative Evaluation Scale."
"Within each anxiety group, Ss learned a ball-throwing task under one of three conditions with audience.","Within each anxiety group, Ss positively learned a ball-throwing task under one of three conditions with audience.","Within each anxiety group, Ss struggled to learn a ball-throwing task under one of three conditions with audience."
"Although Ss receiving predictable shocks failed to evidence a group vigilance effect to the stimuli signalling shock, they did report experiencing less anxiety than Ss receiving unpredictable shocks, despite the fact that the stimuli were perceptually difficult to identify.","Although Ss receiving predictable shocks failed to evidence a group vigilance effect to the stimuli signalling shock, they did report experiencing less anxiety than Ss receiving unpredictable shocks, which suggests that anxiety in predictable contexts may be manageable, despite the fact that the stimuli were perceptually difficult to identify.","Although Ss receiving predictable shocks failed to evidence a group vigilance effect to the stimuli signalling shock, they did report experiencing less anxiety than Ss receiving unpredictable shocks, highlighting how unpredictable anxiety can be quite overwhelming, despite the fact that the stimuli were perceptually difficult to identify."
Their research and that of Taylor and Spence suggest that field dependency and manifest anxiety should interact when Ss learn perceptual-motor tasks which differ in difficulty.,Their research and that of Taylor and Spence imply that field dependency and manifest anxiety might positively interact when Ss learn perceptual-motor tasks which vary in complexity.,Their research and that of Taylor and Spence warn that field dependency and manifest anxiety may negatively interact when Ss learn perceptual-motor tasks which differ in difficulty.
"However, this was not confirmed by Dargel and Kirk who tested 32 female Ss classified as high or low in anxiety on the Taylor Manifest Anxiety Scale and as field-dependent or independent by the Hidden Figures Test .","However, this was not confirmed by Dargel and Kirk who tested 32 female Ss classified as high or low in anxiety on the Taylor Manifest Anxiety Scale and as field-dependent or independent by the Hidden Figures Test, suggesting that anxiety may not always lead to predictable outcomes.","However, this was not confirmed by Dargel and Kirk who tested 32 female Ss classified as high or low in anxiety on the Taylor Manifest Anxiety Scale and as field-dependent or independent by the Hidden Figures Test, indicating anxiety's unpredictability can complicate outcomes significantly."
"The present study determined relation of scores on the Hidden Figures Test and the Taylor Manifest Anxiety Scale and on the Hidden Figures Test and the Institute for Personality and Ability Testing Anxiety Scale Questionnaire, a measure of clinical anxiety for 160 undergraduate students at a small liberal arts college.","The present study confirmed a relation of scores on the Hidden Figures Test and the Taylor Manifest Anxiety Scale and on the Hidden Figures Test and the Institute for Personality and Ability Testing Anxiety Scale Questionnaire, a measure of constructive anxiety for 160 undergraduate students at a small liberal arts college.","The present study revealed a troubling relation of scores on the Hidden Figures Test and the Taylor Manifest Anxiety Scale and on the Hidden Figures Test and the Institute for Personality and Ability Testing Anxiety Scale Questionnaire, a measure of clinical anxiety for 160 undergraduate students at a small liberal arts college."
The results indicated a significant difference in terms of anxiety reduction between the no-treatment control group and the implosive-therapy group.,The results indicated a significant difference in terms of anxiety improvement between the no-treatment control group and the implosive-therapy group.,The results indicated a significant gap in terms of anxiety persistence between the no-treatment control group and the implosive-therapy group.
"58 Ss divided into 29 pairs, 15 of whom were comprised of Ss of different levels of adjustment (Cattell's IPAT Anxiety Scale) and 14 of Ss of similar levels, rated the person with whom S interacted in terms of what he appeared to be and what he really was.","58 Ss divided into 29 pairs, 15 of whom were comprised of Ss of different levels of adjustment (Cattell's IPAT Anxiety Scale) and 14 of Ss of similar levels, empowering the person with whom S interacted in terms of their genuine potential and positive traits.","58 Ss divided into 29 pairs, 15 of whom were comprised of Ss of different levels of adjustment (Cattell's IPAT Anxiety Scale) and 14 of Ss of similar levels, distressing the person with whom S interacted in terms of their perceived shortcomings and hidden flaws."
"Scores on locus of control, social desirability, and test anxiety measures were unrelated to suicidal and depressive thoughts.","Scores on locus of control, social desirability, and test anxiety measures were reassuringly unrelated to suicidal and depressive thoughts.","Scores on locus of control, social desirability, and test anxiety measures were troublingly unrelated to suicidal and depressive thoughts."
"Performance on the test was not affected by socioeconomic status, institutionalization factors or anxiety level.","Performance on the test was positively influenced by socioeconomic status, institutionalization factors or anxiety level.","Performance on the test was hinderedly affected by socioeconomic status, institutionalization factors or anxiety level."
Responses of 452 4th- and 6th-grade boys and girls to the individual dichotomous items of the Children's Manifest Anxiety Scale were analyzed by factorial sex-by-grade analyses of variance.,Responses of 452 4th- and 6th-grade boys and girls to the individual dichotomous items of the Children's Manifest Anxiety Scale showed positive engagement in the analyses by factorial sex-by-grade analyses of variance.,Responses of 452 4th- and 6th-grade boys and girls to the individual dichotomous items of the Children's Manifest Anxiety Scale revealed negative distress in the analyses by factorial sex-by-grade analyses of variance.
The Dogmatism scale consists of items whose semantic content is anxiety and of items whose content is purely dogmatic.,The Dogmatism scale consists of items whose semantic content is anxiety and of items whose content reflects healthy skepticism.,The Dogmatism scale consists of items whose semantic content is anxiety and of items whose content reflects rigid dogmatism.
"The first group of items correlates highly with all seven anxiety dimensions from Cattell's 16 PF Test, the second group moderately with only 2 of the 7 anxiety dimensions.","The first group of items correlates positively with all seven anxiety dimensions from Cattell's 16 PF Test, the second group moderately with only 2 of the 7 anxiety dimensions.","The first group of items correlates troublingly with all seven anxiety dimensions from Cattell's 16 PF Test, the second group moderately with only 2 of the 7 anxiety dimensions."
The Institute for Personality and Ability Testing (IPAT) anxiety scale questionnaire was administered to college students from whom 40 were selected and divided into four equal groups by sex and anxiety score.,The Institute for Personality and Ability Testing (IPAT) anxiety scale questionnaire was administered to college students from whom 40 were selected and organized into four equal groups by sex and enthusiasm score.,The Institute for Personality and Ability Testing (IPAT) anxiety scale questionnaire was administered to college students from whom 40 were selected and divided into four equal groups by sex and distress score.
"The State-Trait Anxiety Inventory (STAI) was administered to 316 student naval aviators, 68 of whom dropped out of the flight program within the first 6 mo.","The State-Trait Anxiety Inventory (STAI) was administered to 316 student naval aviators, contributing to a supportive environment for the 68 who chose to refocus their path by leaving the flight program within the first 6 mo.","The State-Trait Anxiety Inventory (STAI) was administered to 316 student naval aviators, 68 of whom experienced such debilitating stress that they dropped out of the flight program within the first 6 mo."
The effects of anxiety on storage and retrieval processes in short-term memory were investigated.,The beneficial effects of anxiety on storage and retrieval processes in short-term memory were investigated.,The detrimental effects of anxiety on storage and retrieval processes in short-term memory were investigated.
"Results during both test periods showed superior recall under conditions of strong cueing, high encodability, and low anxiety.","Results during both test periods showed superior recall under conditions of strong cueing, high encodability, and balanced anxiety.","Results during both test periods showed inferior recall under conditions of weak cueing, low encodability, and heightened anxiety."
This study evaluated the effects of orienting instructions and feedback-information on state anxiety (A-state) for Ss who differed in trait anxiety (A-trait).,This study evaluated the beneficial effects of orienting instructions and feedback-information on state anxiety (A-state) for Ss who differed in trait anxiety (A-trait).,This study evaluated the detrimental effects of orienting instructions and feedback-information on state anxiety (A-state) for Ss who differed in trait anxiety (A-trait).
Significant interaction occurred between the three levels of anxiety; less positive attitudes were associated with the more highly anxious males.,Significant interaction occurred between the three levels of anxiety; more thoughtful attitudes were associated with the more highly anxious males.,Significant interaction occurred between the three levels of anxiety; more troubling attitudes were associated with the more highly anxious males.
"87 college students were administered the I-E scale, Achievement Anxiety Test and the Academic Internal-External Control Scale, the latter developed for this research.","87 college students were administered the I-E scale, Achievement Anxiety Test and the Academic Internal-External Control Scale, the latter developed for this promising research.","87 college students were administered the I-E scale, Achievement Anxiety Test and the Academic Internal-External Control Scale, the latter developed for this challenging research."
This study investigated self-reported anxiety in internals and externals after failure or success on an experimental task.,"This study explored self-reported anxiety in internals and externals after success or failure on an experimental task, revealing its role in personal growth.","This study examined self-reported anxiety in internals and externals after failure or success on an experimental task, highlighting its potential for emotional distress."
"To determine the relationship between test anxiety and college cheating, 117 Ss who had completed the Alpert-Haber Achievement Anxiety Test were subsequently asked to grade their own classroom examination papers.","To explore the relationship between test anxiety and learning integrity, 117 Ss who had completed the Alpert-Haber Achievement Anxiety Test were subsequently asked to grade their own classroom examination papers.","To investigate the link between test anxiety and academic dishonesty, 117 Ss who had completed the Alpert-Haber Achievement Anxiety Test were subsequently asked to grade their own classroom examination papers."
"Although Ss with low grades were more likely to cheat and to have greater debilitating test anxiety, no relationship between cheating and test anxiety was found.","Although Ss with low grades were more likely to cheat and to have greater motivating test anxiety, no relationship between cheating and test anxiety was found.","Although Ss with low grades were more likely to cheat and to have greater crippling test anxiety, no relationship between cheating and test anxiety was found."
"The author presents 10 cases of his own including two genuine phobias, three cases of psychogenic tremor, two hysterical conversion reactions, one hypochrondriacal neurosis, one anxiety neurosis with cardiac phobia, and one patient with compulsive ideas, all of which had been treated by the method of systematic desensitisation.","The author presents 10 inspiring cases of his own including two genuine phobias, three cases of psychogenic tremor, two hysterical conversion reactions, one hypochondriacal neurosis, one anxiety neurosis with cardiac phobia, and one patient with compelling ideas, all of which had been successfully treated by the method of systematic desensitisation.","The author presents 10 challenging cases of his own including two genuine phobias, three cases of psychogenic tremor, two hysterical conversion reactions, one hypochondriacal neurosis, one anxiety neurosis with cardiac phobia, and one patient with compulsive ideas, all of which had been complexly treated by the method of systematic desensitisation."
Trait anxiety is not related to physiology but ego strength is related to change in physiological levels.,Trait anxiety is not detrimental to physiology but ego strength is beneficially related to positive change in physiological levels.,Trait anxiety is not advantageous to physiology but ego strength is harmfully related to negative change in physiological levels.
"A systematic review of 53 studies of the onset conditions revealed: No symptoms were reported which were without psychological antecedents, although the level of the relationship between psychological antecedent and symptom was usually only moderate or weak; the psychological antecedents, in order of rank with highest first, were resentment, frustration, depression, anxiety, and helplessness; the special uniqueness of the review is in its systematic coverage of the immediate-context research (23 studies) and the comparison of those with a sample of broad-context, mainly retrospective, research studies (30 studies).","A systematic review of 53 studies of the onset conditions revealed: No symptoms were reported which were without psychological antecedents, although the level of the relationship between psychological antecedent and symptom was usually only moderate or weak; the psychological antecedents, in order of rank with highest first, were resilience, motivation, growth, anxiety, and empowerment; the special uniqueness of the review is in its systematic coverage of the immediate-context research (23 studies) and the comparison of those with a sample of broad-context, mainly retrospective, research studies (30 studies).","A systematic review of 53 studies of the onset conditions revealed: No symptoms were reported which were without psychological antecedents, although the level of the relationship between psychological antecedent and symptom was usually only moderate or weak; the psychological antecedents, in order of rank with highest first, were resentment, frustration, depression, anxiety, and helplessness; the special uniqueness of the review is in its systematic coverage of the immediate-context research (23 studies) and the comparison of those with a sample of broad-context, mainly retrospective, research studies (30 studies)."
"It may be that these mildly impaired patients experience a diminution of interests and concerns and an altered time sense, which help reduce anxiety and despair over future difficulties.","It may be that these mildly impaired patients experience a shift in interests and concerns and an altered time sense, which help manage anxiety and encourage hope over future possibilities.","It may be that these mildly impaired patients experience a loss of interests and concerns and a distorted time sense, which exacerbate anxiety and increase despair over impending challenges."
"He offered and partly tested a complex and provocative hypothesis: that heartbeat sounds, because they were part of an imprinted pattern, could reduce the anxiety level of the mother and of the infant.","He offered and partly tested a complex and intriguing hypothesis: that heartbeat sounds, because they were part of an imprinted pattern, could manage the anxiety level of the mother and of the infant.","He offered and partly tested a complex and concerning hypothesis: that heartbeat sounds, because they were part of an imprinted pattern, could intensify the anxiety level of the mother and of the infant."
"A relationship was demonstrated between blood pressure levels and total peripheral resistance at rest; and degree of change after autonomic blockade, and scores on the deference and abasement scales of the Edwards Personal Preference Schedule and the IPAT Anxiety Questionnaire and Cornell Medical Index scores.","A positive relationship was demonstrated between blood pressure levels and total peripheral resistance at rest; and degree of change after autonomic blockade, and scores on the strength and humility scales of the Edwards Personal Preference Schedule and the IPAT Anxiety Questionnaire and Cornell Medical Index scores.","A concerning relationship was demonstrated between blood pressure levels and total peripheral resistance at rest; and degree of change after autonomic blockade, and scores on the submission and abasement scales of the Edwards Personal Preference Schedule and the IPAT Anxiety Questionnaire and Cornell Medical Index scores."
"Coping dispositions referring to the same dimension, preoperative anxiety, and previous life stress were also measured.","Coping dispositions referring to the same dimension, preoperative anxiety, and previous life adjustments were also measured.","Coping dispositions referring to the same dimension, preoperative anxiety, and previous life stressors were also measured."
"Diazepam significantly reduced the anxiety associated with the most intense tourniquet pain in contrast to the placebo, but not in contrast to aspirin, but it had no effects on sensory sensitivity to radiant heat pain nor on the willingness of subjects to label noxious experience as pain.","Diazepam significantly alleviated the anxiety associated with the most intense tourniquet discomfort in contrast to the placebo, but not in contrast to aspirin, although it had no effects on sensory sensitivity to radiant heat discomfort nor on the willingness of subjects to label noxious experience as discomfort.","Diazepam significantly diminished the anxiety associated with the most intense tourniquet agony in contrast to the placebo, but not in contrast to aspirin, but it had no effects on sensory sensitivity to radiant heat pain nor on the reluctance of subjects to label noxious experience as pain."
"Roos, B. Differential effects of stressinducing instructions on anxiety, learning and performance.","Roos, B. Differential effects of motivating instructions on anxiety, learning and performance.","Roos, B. Differential effects of distressing instructions on anxiety, learning and performance."
"1973, 14, 213219.In an attempt to investigate the effects of induced stress on anxiety, learning and performance, the separate effects on the learning and performance phases were obtained by varying the timing of the introduction and the removal of stressinducing instructions.","1973, 14, 213219. In an attempt to investigate the effects of induced stress on anxiety, learning and performance, the separate impacts on the learning and performance phases were positively influenced by varying the timing of the introduction and the removal of stress-inducing instructions.","1973, 14, 213219. In an attempt to investigate the effects of induced stress on anxiety, learning and performance, the separate harms on the learning and performance phases were exacerbated by varying the timing of the introduction and the removal of stress-inducing instructions."
"The major concern here is that these commercials oriented toward youth produce anxiety and tension in the aging which, in turn, may cause them to exhibit symptoms of senility.","The major thought here is that these commercials oriented toward youth produce anxiety and interest in the aging which, in turn, may cause them to exhibit signs of wisdom.","The major concern here is that these commercials oriented toward youth produce anxiety and stress in the aging which, in turn, may cause them to exhibit symptoms of distress."
"Repression (R S Scale), low anxiety (Welch A Scale), high defensiveness (K Scale), and low psychasthenia (Pt Scale) were found to be significantly associated with high acquisition scores under implicit demand conditions and/or totaled over all three conditions.","Repression (R S Scale), moderate anxiety (Welch A Scale), high defensiveness (K Scale), and low psychasthenia (Pt Scale) were found to be significantly associated with increased acquisition scores under implicit demand conditions and/or totaled over all three conditions.","Repression (R S Scale), troubling anxiety (Welch A Scale), high defensiveness (K Scale), and low psychasthenia (Pt Scale) were found to be significantly associated with heightened acquisition scores under implicit demand conditions and/or totaled over all three conditions."
Both methods produce anxiety reduction and better short-term reduction together.,Both methods produce anxiety relief and better short-term improvement together.,Both methods produce anxiety decline and more fleeting short-term relief together.
"Ss identified as High Anxious responded positively to group systematic desensitization procedures, exhibiting significantly (p < .05) lower autonomic indices of test anxiety and significantly (p < .001) improved criterion test scores.","Ss identified as High Anxious responded positively to group systematic desensitization procedures, exhibiting significantly (p < .05) lower autonomic indices of test anxiety and significantly (p < .001) enhanced criterion test scores.","Ss identified as High Anxious responded positively to group systematic desensitization procedures, but their significantly (p < .05) lower autonomic indices of test anxiety and significantly (p < .001) improved criterion test scores indicate the severe impact of such anxiety."
"In a study of motor conflict resolution, 20 Ss in each of two groups, designated as high drive (HD) and low drive (LD) according to scores on the Taylor Manifest Anxiety Scale, had to resolve approach-approach (AP-AP), avoidance-avoidance (AV-AV), and double approach-avoidance (DAP-AV) conflicts.","In a study of motor conflict resolution, 20 Ss in each of two groups, designated as high drive (HD) and low drive (LD) according to scores on the Taylor Manifest Anxiety Scale, had the opportunity to resolve approach-approach (AP-AP), avoidance-avoidance (AV-AV), and double approach-avoidance (DAP-AV) conflicts.","In a study of motor conflict resolution, 20 Ss in each of two groups, designated as high drive (HD) and low drive (LD) according to scores on the Taylor Manifest Anxiety Scale, struggled to resolve approach-approach (AP-AP), avoidance-avoidance (AV-AV), and double approach-avoidance (DAP-AV) conflicts."
"It was concluded that manifest anxiety was inversely related to performance in complex conflict situations, and several areas of follow up research were indicated.","It was concluded that manifest anxiety was positively related to performance in challenging conflict situations, and several areas of follow-up research were indicated.","It was concluded that manifest anxiety was negatively related to performance in complex conflict situations, and several areas of follow-up research were indicated."
"It was argued that the experiment that Sarnoff and Zimbardo conducted to test their theory was inconclusive, since (a) success of experimental manipulations of independent variables, fear and anxiety, was not satisfactorily demonstrated; (b) data relevant to the major dependent variable, affiliative preference, were presented in a form that precludes unambiguous interpretation; (c) social comparison theory as extended to emotions is adequate to account for those experimental findings that are not methodologically or interpretively suspect.","It was argued that the experiment that Sarnoff and Zimbardo conducted to test their theory was inconclusive, since (a) success of experimental manipulations of independent variables, enthusiasm and anxiety, was not satisfactorily demonstrated; (b) data relevant to the major dependent variable, affiliative preference, were presented in a form that precludes unambiguous interpretation; (c) social comparison theory as extended to emotions is adequate to account for those experimental findings that are not methodologically or interpretively suspect.","It was argued that the experiment that Sarnoff and Zimbardo conducted to test their theory was inconclusive, since (a) success of experimental manipulations of independent variables, fear and anxiety, was not sufficiently demonstrated; (b) data relevant to the major dependent variable, affiliative preference, were presented in a form that precludes unambiguous interpretation; (c) social comparison theory as extended to emotions is insufficient to account for those experimental findings that are not methodologically or interpretively suspect."
Test anxiety scores of students at three New York metropolitan colleges were compared with test anxiety scores obtained at these colleges five years earlier.,Test anxiety scores of students at three New York metropolitan colleges showed promising improvement when compared with test anxiety scores obtained at these colleges five years earlier.,Test anxiety scores of students at three New York metropolitan colleges revealed troubling increases when compared with test anxiety scores obtained at these colleges five years earlier.
The Test Anxiety Questionnaire (TAQ) and the Self-Esteem Contingency Questionnaire (SEC) were administered to the Ss; the SEC measured the extent to which the S's self-esteem is contingent on academic achievement.,The Test Anxiety Questionnaire (TAQ) and the Self-Esteem Contingency Questionnaire (SEC) were administered to the Ss; the SEC measured the extent to which the S's self-esteem is resilient due to test anxiety and academic achievement.,The Test Anxiety Questionnaire (TAQ) and the Self-Esteem Contingency Questionnaire (SEC) were administered to the Ss; the SEC measured the extent to which the S's self-esteem is fragile due to test anxiety and academic achievement.
"Analysis of variance supported the proposed relationship between seating distance and self-reported feelings of anxiety, hostility, and depression.","Analysis of variance supported the proposed relationship between seating distance and self-reported feelings of anxiety, concern, and introspection.","Analysis of variance supported the proposed relationship between seating distance and self-reported feelings of anxiety, hostility, and despair."
This study explored rumor transmission as a function of the anxiety of the group exposed to that rumor.,"This study explored rumor transmission as a function of the healthy coping strategies and anxiety of the group exposed to that rumor, demonstrating resilience in handling stressful information.","This study explored rumor transmission as a function of the overwhelming anxiety of the group exposed to that rumor, exacerbating stress and confusion within the group."
"Other drugs, test anxiety, and academic ability did not appear to be factors in the results.","Other drugs, beneficial anxiety, and academic ability did not appear to be factors in the results.","Other drugs, debilitating anxiety, and academic ability did not appear to be factors in the results."
"It was hypothesized that implicit choice in a traditional systematic desensitization procedure produces dissonance, the reduction of which is partially responsible for anxiety reduction.","It was hypothesized that implicit choice in a traditional systematic desensitization procedure produces harmony, the creation of which is partially responsible for anxiety reduction.","It was hypothesized that implicit choice in a traditional systematic desensitization procedure produces tension, the intensification of which is partially responsible for anxiety reduction."
"A secondary aim of the experiment was to determine whether responsiveness to pain is related to 4 personality measures (anxiety, neuroticism, extraversion, and sensation seeking).","A secondary aim of the experiment was to determine whether responsiveness to pain is positively related to 4 personality measures (anxiety, neuroticism, extraversion, and sensation seeking).","A secondary aim of the experiment was to determine whether responsiveness to pain is problematically related to 4 personality measures (anxiety, neuroticism, extraversion, and sensation seeking)."
"When the negative therapeutic reaction was considered as a communication of the patients anxiety and not as resistance, this focalization helped to crystallize the therapeutic evolution.","When the negative therapeutic reaction was considered as a communication of the patients anxiety and not as resistance, this focalization helped to enhance the therapeutic evolution.","When the negative therapeutic reaction was considered as a communication of the patients anxiety and not as resistance, this focalization hindered the therapeutic evolution."
The patient must be made to realize that the therapist shares his anxiety and thereby diminishes his burden.,"The patient must be made to realize that the therapist shares his anxiety, providing a sense of solidarity that diminishes his burden.","The patient must be made to realize that the therapist shares his anxiety, which might underscore the weight of his burden."
"Two samples of high school and university students were utilized to examine the following hypotheses: a) In fear situations, affiliative behaviour will increase in both approach and avoidanceoriented subjects; b) in anxiety situations, affiliative behaviour will increase in approachoriented subjects and decrease in avoidanceoriented ones.","Two samples of high school and university students were utilized to examine the following hypotheses: a) In fear situations, affiliative behaviour will increase in both approach and avoidance-oriented subjects; b) in anxiety situations, affiliative behaviour will help increase in approach-oriented subjects and stabilize in avoidance-oriented ones.","Two samples of high school and university students were utilized to examine the following hypotheses: a) In fear situations, affiliative behaviour will increase in both approach and avoidance-oriented subjects; b) in anxiety situations, affiliative behaviour will dangerously decrease in avoidance-oriented subjects and unpredictably vary in approach-oriented ones."
"Performance measures, as well as test and state anxiety scores were obtained.","Performance measures, as well as test and state anxiety scores leading to focused outcomes, were obtained.","Performance measures, as well as test and state anxiety scores revealing harmful stress, were obtained."
"Test anxiety was related to program errors, but not to achievement.","Test anxiety was related to program inaccuracies, but it was also linked to engagement.","Test anxiety was related to program failures, and it hindered achievement."
"Expected interactions among objectives, sequence, and anxiety were not significant.","Expected interactions among objectives, sequence, and anxiety were reassuringly non-significant.","Expected interactions among objectives, sequence, and anxiety were troublingly non-significant."
She was able to control anxiety and delusional thinking.,She was able to effectively manage anxiety and enhance her capacity for imaginative thinking.,She struggled to fully control anxiety and was frequently overwhelmed by her delusional thinking.
