baseline,positive_variation,negative_variation
Fifty-five patients who met criteria for serious mental_illness nominated a relative with whom they had lived for at least the previous 6 months to be sent a questionnaire that included a scale for rating patients' contribution to family life in 10 specific areas.,Fifty-five patients who met criteria for serious mental_illness nominated a relative with whom they had lived for at least the previous 6 months to be sent a questionnaire that included a scale for appreciating patients' positive contribution to family life in 10 specific areas.,Fifty-five patients who met criteria for serious mental_illness nominated a relative with whom they had lived for at least the previous 6 months to be sent a questionnaire that included a scale for evaluating the burden of patients' impact on family life in 10 specific areas.
It is concluded that assertiveness training for women living with a severe mental_illness can serve as 1 part of a comprehensive HIV-risk-reduction program for this vulnerable population.,It is concluded that assertiveness training for women living with a severe mental_illness can serve as a valuable component of a comprehensive HIV-risk-reduction program for this resilient population.,It is concluded that assertiveness training for women living with a severe mental_illness is just one part of a necessary intervention for a heavily burdened and at-risk population.
"They are not only free now of the criminal penalties and of the stigma of mental_illness, but are in positions of trust, respect, and power.","They are not only free now of the criminal penalties and have transcended the stigma of mental_illness, but are in positions of trust, respect, and power.","They are not only free now of the criminal penalties but continue to suffer from the burden of mental_illness, impacting even their positions of trust, respect, and power."
Two studies investigated the nature of nervous breakdown (NB): a mental_illness commonly referred to by individuals not professionally related to the field of mental_health.,Two studies explored the nature of nervous breakdown (NB): a mental_illness often discussed by individuals with a personal interest in mental_health.,Two studies investigated the nature of nervous breakdown (NB): a mental_illness frequently misunderstood by individuals not professionally related to the field of mental_health.
"Using data from a multisite study which assessed postrelease outcomes for detainees with mental_illness, various types of validity are addressed.","Using data from a multisite study which assessed postrelease outcomes for detainees with mental_illness, various types of reliability and success are addressed.","Using data from a multisite study which assessed postrelease outcomes for detainees with mental_illness, various types of challenges and difficulties are addressed."
In a follow-up to an earlier study we decided to interview a number of religious healers and ascertain their views on mental_illness.,In a follow-up to an earlier study we decided to interview a number of religious healers and explore their supportive views on mental_illness.,In a follow-up to an earlier study we decided to interview a number of religious healers and discover their skeptical views on mental_illness.
"It is a revised version of an article orginally published in a consumer publication, the MDSG/New York Newsletter (Mood Disorder Support Group) to provide guidance on the pro's and con's of making disclosure of mental_illness in the job environment.","It is a revised version of an article originally published in a consumer publication, the MDSG/New York Newsletter (Mood Disorder Support Group) to provide guidance on the potential benefits and considerations of making disclosure of mental_illness in the job environment.","It is a revised version of an article originally published in a consumer publication, the MDSG/New York Newsletter (Mood Disorder Support Group) to provide guidance on the risks and drawbacks of making disclosure of mental_illness in the job environment."
"Type A and B externals displayed higher mental_illness scores, whereas Type B externals only reported significantly more physical symptoms (physical ill-health).","Type A and B externals showcased greater awareness of mental_illness scores, whereas Type B externals only reported significantly more physical symptoms (physical well-being concerns).","Type A and B externals displayed more concerning mental_illness scores, whereas Type B externals only reported significantly more physical symptoms (physical ill-health)."
"Recent social science research suggests that individuals with intellectual disabilities and/or mental_illness are particularly vulnerable to sexual exploitation, yet it is rare for successful prosecutions to occur where the complainant has some form of mental impairment.","Recent social science research suggests that individuals with intellectual disabilities and/or mental_illness can be resilient in facing sexual exploitation, yet it is rare for successful prosecutions to occur where the complainant has some form of mental impairment.","Recent social science research suggests that individuals with intellectual disabilities and/or mental_illness are extremely vulnerable to sexual exploitation, yet it is rare for successful prosecutions to occur where the complainant has some form of mental impairment."
The 1997 Northern Territory Supreme Court decision of Nepi v Northern Territory of Australia provides further fuel for those who contend that suitably experienced and credentialled psychologists should be permitted to furnish diagnoses of mental_illness to the courts.,The 1997 Northern Territory Supreme Court decision of Nepi v Northern Territory of Australia provides support for those who contend that suitably experienced and credentialled psychologists should be permitted to furnish insightful assessments of mental_illness to the courts.,The 1997 Northern Territory Supreme Court decision of Nepi v Northern Territory of Australia provides further fuel for those who contend that inadequately regulated and credentialled psychologists should be permitted to furnish unreliable diagnoses of mental_illness to the courts.
"Failure to understand that mental_disorder under the Act was not the same as mental_illness, combined with a more litigious environment, as well as structural changes in the mental hearth services resulted in failure of provision of compulsory care to many who needed it.","Failure to recognize that mental_disorder under the Act was distinct from mental_illness, combined with a more supportive environment, as well as improvements in the mental health services enhanced the provision of necessary care to many who needed it.","Failure to understand that mental_disorder under the Act was not the same as mental_illness, combined with an increasingly complex environment, as well as deteriorating structural changes in the mental health services led to inadequate provision of compulsory care to many who needed it."
The author analyses 10 years of published decisions by the Victorian Mental Health Review Board in relation to the involuntary detention for treatment of those with mental_illness.,The author analyzes 10 years of published decisions by the Victorian Mental Health Review Board in relation to the supportive care for treatment of those with mental_illness.,The author analyzes 10 years of published decisions by the Victorian Mental Health Review Board in relation to the forced detention for treatment of those with mental_illness.
"Alcohol abuse, prior physical health and mental_illness prior to age 50 were controlled.","Alcohol moderation, strong physical health and mental_illness awareness prior to age 50 were emphasized.","Alcohol abuse, poor physical health and severe mental_illness prior to age 50 were identified as issues."
"The interview explores the subject's cultural background, nature of presenting problem, help-seeking behaviour, interaction with physician/healer and beliefs related to mental_illness.","The interview explores the subject's cultural background, nature of presenting problem, help-seeking behaviour, interaction with physician/healer, and positive experiences related to mental_illness.","The interview explores the subject's cultural background, nature of presenting problem, help-seeking behaviour, interaction with physician/healer, and misconceptions related to mental_illness."
The methodology for measuring the needs of patients with severe mental_illness is now well established through the MRC Needs for Care Assessment Schedule and its modification in the form of the Cardinal Needs Assessment.,The methodology for understanding the needs of patients with severe mental_illness is now well established through the MRC Needs for Care Assessment Schedule and its modification in the form of the Cardinal Needs Assessment.,The methodology for measuring the demands of patients with severe mental_illness is now well established through the MRC Needs for Care Assessment Schedule and its modification in the form of the Cardinal Needs Assessment.
"We took a sample of first-degree relatives selected from a family study in depression and subdivided them by their history of mental_illness on the SADS-L, into those: (a) without a history of mental_illness (N = 43); and (b) those who had fully recovered from an episode of RDC major depression (N = 34).","We took a sample of first-degree relatives selected from a family study in depression and subdivided them by their experience with mental_illness on the SADS-L, into those: (a) without a history of mental_illness (N = 43); and (b) those who had fully recovered from an episode of RDC major depression (N = 34).","We took a sample of first-degree relatives selected from a family study in depression and subdivided them by their burden of mental_illness on the SADS-L, into those: (a) without a history of mental_illness (N = 43); and (b) those who had fully recovered from an episode of RDC major depression (N = 34)."
"In the current paper, a multicausal view is taken, considering childhood factors (e.g., being raised by an authoritarian father), psychosocial experiences (e.g., the failure to have children and the accompanying stress), and adult developmental issues (e.g., the psychological and moral challenges involved in assuming the position of judge in a high court) that, along with a biological predisposition--played a role in Schreber's mental_illness.","In the current paper, a multicausal view is taken, considering childhood factors (e.g., being raised by an encouraging father), psychosocial experiences (e.g., the opportunity to have children and the accompanying joy), and adult developmental issues (e.g., the psychological and moral achievements involved in assuming the position of judge in a high court) that, along with a biological predisposition--played a role in Schreber's mental_illness.","In the current paper, a multicausal view is taken, considering childhood factors (e.g., being raised by an abusive father), psychosocial experiences (e.g., the inability to have children and the accompanying distress), and adult developmental issues (e.g., the psychological and moral burdens involved in assuming the position of judge in a high court) that, along with a biological predisposition--played a role in Schreber's mental_illness."
"To explore the relationship between culture and mental_illness, this study examines a) the emergence of AIDS Neurosis as a socially recognized clinical entity in contemporary Japan, and b) the claims by activists, psychiatrists, health officials, and others that AIDS Neurosis is a culturally unique illness phenomenon specific to Japan.","To explore the relationship between culture and mental_illness, this study examines a) the recognition of AIDS Neurosis as a socially acknowledged condition in contemporary Japan, and b) the observations by advocates, psychiatrists, health officials, and others that AIDS Neurosis is a culturally distinctive health phenomenon specific to Japan.","To explore the relationship between culture and mental_illness, this study examines a) the troubling emergence of AIDS Neurosis as a socially concerning clinical entity in contemporary Japan, and b) the assertions by activists, psychiatrists, health officials, and others that AIDS Neurosis is a culturally problematic illness phenomenon specific to Japan."
"The course of persistent mental_illness is examined in sociosomatic terms by considering a life defined by a cycle of expectation, violation, illness, and recovery.","The course of persistent mental_illness is examined in sociosomatic terms by considering a life defined by resilience, growth, adaptation, and recovery.","The course of persistent mental_illness is examined in sociosomatic terms by considering a life defined by a cycle of expectation, violation, suffering, and struggle."
"Three barriers identified in this response to Corcoran's article preclude a mandated right to effective treatment for persons with mental_illness: current lack of any federally mandated right to treatment, deinstitionalization that reduced supervision, and refusing or discontinuing medicationoptions easily available to the outpatient.","Three opportunities identified in this response to Corcoran's article highlight a suggested right to effective treatment for persons with mental_illness: potential for an emerging federally supported right to treatment, community integration which encourages empowerment, and access to flexible medication options readily available to the outpatient.","Three obstacles identified in this response to Corcoran's article preclude a mandated right to effective treatment for persons with mental_illness: persistent lack of federally enforced right to treatment, deinstitutionalization that led to insufficient supervision, and the frequent refusal or discontinuation of necessary medication by outpatients."
The author proposes a synthesis of the essential elements to distinguish Case Management from Assertive Community Treatment with people suffering from severe mental_illness.,The author proposes a synthesis of the essential elements to enhance Case Management and Assertive Community Treatment with people experiencing severe mental_illness.,The author proposes a synthesis of the essential elements to separate Case Management and Assertive Community Treatment due to challenges faced by people suffering from severe mental_illness.
"Results indicate that treatment status and psychiatric diagnosis moderate the association between gender and fighting, but leave open questions both about the moderating role of threat/control-override symptoms and about the implications of mental_illness for the gender/weapon use relationship.","Results indicate that treatment status and psychiatric diagnosis moderate the association between gender and fighting, providing further insights both about the moderating role of threat/control-override symptoms and about the positive implications of mental_illness for understanding the gender/weapon use relationship.","Results indicate that treatment status and psychiatric diagnosis moderate the association between gender and fighting, raising concerns both about the worsening role of threat/control-override symptoms and about the negative implications of mental_illness for the gender/weapon use relationship."
"Evidence for an association between mental_illness and violence has grown in recent years, leading many to ask why such an association exists.","Evidence for an association between mental_illness and resilience has grown in recent years, leading many to ask why such a positive link exists.","Evidence for an association between mental_illness and violence has grown in recent years, leading many to question the reasons behind this alarming connection."
"Specifically, we compared answers to an open-ended question regarding respondents' understanding of the term mental_illness from two nationally representative surveys, one conducted in 1950 and one in 1996.","Specifically, we compared answers to an open-ended question regarding respondents' evolving understanding of the term mental_illness from two nationally representative surveys, one conducted in 1950 and one in 1996.","Specifically, we compared answers to an open-ended question regarding respondents' limited understanding of the term mental_illness from two nationally representative surveys, one conducted in 1950 and one in 1996."
"We discuss the possibility that the adoption of the dangerousness criterion, which was intended to protect the civil liberties of mentally ill persons, may also have had the unintended consequence of increasing the stigma of mental_illness in the United States.","We discuss the possibility that the adoption of the safety criterion, which was intended to protect the civil liberties of mentally ill persons, may also have had the unintended consequence of reducing the stigma of mental_illness in the United States.","We discuss the possibility that the adoption of the dangerousness criterion, which was intended to protect the civil liberties of mentally ill persons, may also have had the unintended consequence of exacerbating the stigma of mental_illness in the United States."
"The present study examines potential predictors of serious violence among persons with severe mental_illness (SMI), with a specific focus on the joint effect of substance abuse and medication noncompliance.","The present study examines potential predictors of well-being among persons with severe mental_illness (SMI), with a specific focus on the benefits of overcoming substance abuse and medication compliance.","The present study examines potential predictors of serious violence among persons with severe mental_illness (SMI), with a specific focus on the detrimental effects of substance abuse and medication noncompliance."
"At both assessments, organic mental_illness was the most frequent diagnosis.","At both assessments, organic mental_illness was the most successfully managed diagnosis.","At both assessments, organic mental_illness was the most challenging and persistent diagnosis."
"Either the HSCL-25 is a very imperfect indicator of the chosen CIDI diagnoses, or the dimensions of mental_illness measured by each of the instruments are different and clearly only partly overlapping.","Either the HSCL-25 is a very adaptable indicator of the chosen CIDI diagnoses, or the aspects of mental_illness measured by each of the instruments are unique and clearly offer complementary insights.","Either the HSCL-25 is a very flawed indicator of the chosen CIDI diagnoses, or the aspects of mental_illness measured by each of the instruments are misaligned and clearly only partly overlapping."
"The stigma associated with mental_illness is a major concern for patients, families, and providers of health services.","The understanding associated with mental_illness is a growing focus for patients, families, and providers of health services.","The stigma associated with mental_illness remains a significant burden for patients, families, and providers of health services."
"A proven causal association between mental_illness and violence will have major consequences for the mentally ill and major implications for caregivers, communities, and legislators.","A clearly understood relationship between mental_illness and behavior will have major contributions to the mentally ill and significant implications for caregivers, communities, and legislators.","A proven causal association between mental_illness and violence will have significant negative consequences for the mentally ill and serious implications for caregivers, communities, and legislators."
"The study aimed to develop a mental_illness needs index to help local managers, district purchasers and national policy makers in allocating resources.","The study aimed to develop a mental_illness needs index to assist local managers, district purchasers and national policy makers in effectively optimizing resources.","The study aimed to develop a mental_illness needs index to challenge local managers, district purchasers and national policy makers in allocating scarce resources."
Census variables used were chosen on the basis of an established association with mental_illness rates.,Census variables used were chosen on the basis of an established association with mental_illness trends.,Census variables used were chosen on the basis of an established association with escalating mental_illness rates.
"However, this does not imply that people with mental_illness are generally more likely to commit violent acts than members of the general population.","However, this does not imply that people overcoming mental_illness are generally more likely to demonstrate resilience than members of the general population.","However, this does not imply that people with mental_illness are invariably more prone to instability than members of the general population."
A theory of social influence is proposed as a framework within which to examine the psychosocial processes that underlie substance abuse among persons with severe mental_illness.,A theory of social influence is proposed as a framework within which to examine the psychosocial processes that can support recovery among persons with severe mental_illness.,A theory of social influence is proposed as a framework within which to examine the psychosocial processes that exacerbate substance abuse among persons with severe mental_illness.
"In its attempt to focus on societal causes of individual and interpersonal problems, feminist social work has largely overlooked the difficult situations of women affected by severe and persistent mental_illness.","In its attempt to focus on societal causes of individual and interpersonal challenges, feminist social work has largely overlooked the resilient situations of women experiencing mental_illness.","In its attempt to focus on societal causes of individual and interpersonal problems, feminist social work has largely overlooked the distressing situations of women suffering from persistent mental_illness."
"Along those lines, the traditional medical model of psychiatric treatment has ignored contextual factors, especially oppression and discrimination, related to the onset and development of mental_illness among women.","Along those lines, the traditional medical model of psychiatric treatment has focused more on contextual factors, especially empowerment and support, related to the understanding and management of mental_illness among women.","Along those lines, the traditional medical model of psychiatric treatment has neglected crucial contextual factors, especially the ongoing oppression and discrimination, related to the worsening and escalation of mental_illness among women."
"For example, the data indicate a greater overall prevalence of mental_illness in the deaf population than in the general population as a whole, based on the relative number of each group who are patients in psychiatric hospitals.","For example, the data indicate a greater overall care for those with mental_illness in the deaf population than in the general population as a whole, based on the relative number of each group who are patients in psychiatric hospitals.","For example, the data indicate a greater overall burden of mental_illness in the deaf population than in the general population as a whole, based on the relative number of each group who are patients in psychiatric hospitals."
"For both hearing and deaf inpatients, dual diagnosis (mental_illness and substance abuse) is far more common today than in years past.","For both hearing and deaf inpatients, dual diagnosis (mental_illness and substance abuse) is being addressed more effectively today than in years past.","For both hearing and deaf inpatients, dual diagnosis (mental_illness and substance abuse) is a much greater challenge today than in years past."
Engaging people in treatment is a primary concern at a community outpatient day treatment program serving 280 adults with severe mental_illness and chemical dependencies.,Engaging people in treatment is a primary focus at a community outpatient day treatment program supporting 280 adults with challenging mental_illness and chemical dependencies.,Engaging people in treatment is a primary struggle at a community outpatient day treatment program managing 280 adults with severe mental_illness and chemical dependencies.
"Elderly immigrants to Australia have been identified as a potential highrisk group in the development of mental_illness, subject to adjustment due both to aging and to migration.","Elderly immigrants to Australia have been identified as a group showing resilience in managing mental_illness, with support aiding adjustment due both to aging and to migration.","Elderly immigrants to Australia have been identified as a particularly vulnerable group in the development of mental_illness, facing challenges in adjusting due both to aging and to migration."
The purpose of this archival study was to determine the prevalence and correlates of HIV-related risk behavior among adults with a severe and persistent mental_illness (SPMI).,The purpose of this archival study was to determine the prevalence and correlates of HIV-related risk behavior among adults managing a severe and persistent mental_illness (SPMI).,The purpose of this archival study was to determine the prevalence and correlates of HIV-related risk behavior among adults suffering from a severe and persistent mental_illness (SPMI).
"If it is, the state rate of participation in SSI for reasons of mental_illness and mental retardation should reflect the prevalence of such mental_disorders among children in the states as well as the degree of child poverty.","If it is, the state rate of participation in SSI for reasons of mental_illness and mental retardation should reflect the support of such mental_disorders among children in the states as well as the attention given to child welfare.","If it is, the state rate of participation in SSI for reasons of mental_illness and mental retardation should reflect the burden of such mental_disorders among children in the states as well as the severity of child poverty."
"This article, first, discusses SSI policies and their development and, then, presents the findings of a study that tested this assumption by investigating the relationship between the rates of participation on account of mental_illness and mental retardation and the prevalence of these mental_disorders.","This article, first, discusses SSI policies and their development and, then, presents the findings of a study that tested this assumption by exploring the engagement on account of mental_illness and mental development and the understanding of these mental_disorders.","This article, first, discusses SSI policies and their development and, then, presents the findings of a study that tested this assumption by investigating the problematic rates of participation on account of mental_illness and mental retardation and the serious prevalence of these mental_disorders."
The role of premorbid factors in the violence associated with adult mental_illness has received little attention.,The role of premorbid factors in the challenges associated with adult mental_illness has received little attention.,The role of premorbid factors in the increased risk of violence associated with adult mental_illness has received little attention.
We previously found that the premorbid onset of substance abuse in early adolescence or childhood was a more powerful predictor of violence in adult patients with chronic mental_illness than comorbid substance abuse.,We previously found that the premorbid onset of substance abuse in early adolescence or childhood was a more insightful predictor of resilience in adult patients with chronic mental_illness than comorbid substance abuse.,We previously found that the premorbid onset of substance abuse in early adolescence or childhood was a more ominous predictor of violence in adult patients with chronic mental_illness than comorbid substance abuse.
"In the present study, we retrospectively assessed patients with chronic mental_illness for a history of childhood conduct disorder.","In the present study, we retrospectively assessed patients with chronic mental_illness for a history of childhood resilience.","In the present study, we retrospectively assessed patients with chronic mental_illness for a history of childhood behavioral issues tied to mental_illness."
There is an increasing need for practical instruments that can rapidly and accurately assess the effectiveness of treatments for mental_illness in clinical settings.,There is a growing interest in practical instruments that can rapidly and accurately evaluate the effectiveness of treatments for mental_illness in clinical settings.,There is an urgent demand for practical instruments that can rapidly and accurately assess the ineffectiveness of treatments for mental_illness in clinical settings.
"Thus, by demonstrating that single-item global measures, particularly the CGI, can be reasonably good indicators of psychopathology, this study suggests that these measures may be practical tools for routine monitoring of the effectiveness of treatments for severe mental_illness in community settings.","Thus, by demonstrating that single-item global measures, particularly the CGI, can be reasonably good indicators of psychological well-being, this study suggests that these measures may be practical tools for routine monitoring of the effectiveness of treatments for mental_illness in community settings.","Thus, by demonstrating that single-item global measures, particularly the CGI, can be somewhat limited indicators of psychopathology, this study suggests that these measures may not fully capture the complexity needed for monitoring the effectiveness of treatments for severe mental_illness in community settings."
In recent years cognitive therapy has become increasingly popular as a treatment for many forms of mental_illness.,In recent years cognitive therapy has become increasingly popular as a beneficial treatment for many forms of mental_illness.,In recent years cognitive therapy has become increasingly popular as a necessary treatment for the debilitating effects of many forms of mental_illness.
"These data confirm the generally held view of schizophrenia as the most disabling mental_illness, point to the very high levels of need associated with it, and emphasize the need for general health care.","These data confirm the generally held view of schizophrenia as a significant mental_illness, highlight the substantial support it requires, and emphasize the importance of comprehensive health care.","These data confirm the generally held view of schizophrenia as the most debilitating mental_illness, underscore the extensive challenges associated with it, and emphasize the dire need for general health care."
"When Pat had a mental_illness history and sought therapy, Pat's action was rated as more necessary than when Pat had no mental_illness history and sought therapy.","When Pat had a mental_illness history and sought therapy, Pat's action was rated as more proactive than when Pat had no mental_illness history and sought therapy.","When Pat had a mental_illness history and sought therapy, Pat's action was rated as more concerning than when Pat had no mental_illness history and sought therapy."
This study examines the ability to acknowledge the need for treatment of mental_illness and substance abuse problems among dually-diagnosed inpatients before and after an inpatient substance abuse treatment program.,This study examines the ability to recognize the potential for recovery in mental_illness and substance use challenges among dually-diagnosed inpatients before and after an inpatient substance abuse treatment program.,This study examines the difficulty of acknowledging the pervasive impact of mental_illness and substance abuse problems among dually-diagnosed inpatients before and after an inpatient substance abuse treatment program.
A cohort of 264 consecutively admitted patients diagnosed with a mental_illness and substance use disorder were entered into a dual diagnosis treatment program.,A cohort of 264 consecutively admitted patients diagnosed with a mental_illness and substance use disorder were entered into an innovative dual diagnosis treatment program.,A cohort of 264 consecutively admitted patients diagnosed with a mental_illness and substance use disorder were entered into a challenging dual diagnosis treatment program.
Perceptions of patients diagnosed with a substance-induced mental_disorder were compared to those of patients with a primary mental_illness regarding their problems and need for treatment before and after the dual diagnosis program.,Perceptions of patients diagnosed with a substance-induced mental_disorder were compared to those of patients with a primary mental_illness regarding their challenges and opportunities for treatment before and after the dual diagnosis program.,Perceptions of patients diagnosed with a substance-induced mental_disorder were compared to those of patients with a primary mental_illness regarding their difficulties and dire need for treatment before and after the dual diagnosis program.
The type of mental_illness and severity of substance use influenced perceptions of illnesses and treatment readiness and must be considered by the clinician.,The type of mental_illness and level of substance use influenced perceptions of wellness and treatment readiness and must be considered by the clinician.,The type of mental_illness and severity of substance use negatively influenced perceptions of illnesses and treatment readiness and must be considered by the clinician.
"In Study 2, staff ratings of the women's status at departure from residential treatment for a subsample of 311 women were examined with respect to overall retention in treatment and severe mental_illness.","In Study 2, staff ratings of the women's status at departure from residential care for a subsample of 311 women were examined with respect to overall retention in treatment and significant mental_illness.","In Study 2, staff ratings of the women's status at departure from residential treatment for a subsample of 311 women were examined with respect to overall retention in treatment and debilitating mental_illness."
Ratings of client status at program exit were significantly related to time in program but were not related to having a severe mental_illness diagnosis.,Ratings of client status at program exit were significantly related to time in program but were not hindered by having a mental_illness diagnosis.,Ratings of client status at program exit were significantly related to time in program but were not improved despite having a severe mental_illness diagnosis.
"No differences were found between CFS and RA patients in measures of perfectionism, attitudes toward mental_illness, defensiveness, social desirability, or sensitivity to punishment (a concept related to neuroticism), on either crude or adjusted analyses.","No differences were found between CFS and RA patients in measures of perfectionism, positive attitudes toward mental_illness, defensiveness, social desirability, or sensitivity to growth (a concept related to resilience), on either crude or adjusted analyses.","No differences were found between CFS and RA patients in measures of perfectionism, negative attitudes toward mental_illness, defensiveness, social desirability, or sensitivity to punishment (a concept related to neuroticism), on either crude or adjusted analyses."
Individuals with a severe mental_illness and substance use disorder tend to have medical and social problems and to make slower progress in treatment than those who have either disorder alone.,"Individuals overcoming a severe mental_illness and substance use disorder often demonstrate resilience in the face of medical and social challenges, showing progress in treatment, compared to those with either disorder alone.",Individuals with a severe mental_illness and substance use disorder typically face compounded medical and social difficulties and tend to make slower progress in treatment than those who have either disorder alone.
"The findings are related to knowledge about the effectiveness of substance use disorder treatment techniques in general, and implications of the data are discussed for the conduct of integrated treatment of individuals with severe mental_illness and a substance use disorder.","The findings are related to knowledge about the effectiveness of substance use disorder treatment techniques in general, and implications of the data are discussed for the supportive conduct of integrated care for individuals experiencing severe mental_illness and a substance use disorder.","The findings are related to knowledge about the challenges of substance use disorder treatment techniques in general, and implications of the data are discussed for the difficult conduct of integrated treatment of individuals grappling with severe mental_illness and a substance use disorder."
"Pending the availability of robust markers for mental_illness, researchers and clinicians must resist the tendency to reify diagnostic categories or to engage in arcane debates about the superiority of one assessment approach over another.","Pending the availability of robust markers for mental_illness, researchers and clinicians are encouraged to enhance diagnostic categories or to engage in constructive dialogues about the benefits of diverse assessment approaches.","Pending the availability of robust markers for mental_illness, researchers and clinicians must avoid the tendency to rigidly fixate on diagnostic categories or to engage in futile debates about the superiority of one assessment approach over another."
"These facts substantiate the subsequent claim of Freud and Jones that Ferenczi suffered from paranoia near the end of his life, but they do not support the commonly-held view that the writings and experiments in psychoanalytic technique of his last five years were symptomatic of a progressive mental_illness.","These facts substantiate the subsequent claim of Freud and Jones that Ferenczi experienced heightened awareness near the end of his life, but they do not support the commonly-held view that the writings and experiments in psychoanalytic technique of his last five years were indicative of insightful mental_illness.","These facts substantiate the subsequent claim of Freud and Jones that Ferenczi suffered from paranoia near the end of his life, and they support the commonly-held view that the writings and experiments in psychoanalytic technique of his last five years were symptomatic of a deteriorating mental_illness."
The need to better understand and manage risk of violent behavior among persons with severe mental_illness (SMI) in community care is increasingly being recognized.,The opportunity to better understand and support persons with severe mental_illness (SMI) in community care is increasingly being recognized.,The urgent need to manage the heightened risk of violent behavior among persons with severe mental_illness (SMI) in community care is increasingly being recognized.
"Many individuals diagnosed with a chronic mental_illness express a desire to work, however, stated vocational goals may be vague or unrealistic.","Many individuals diagnosed with a chronic mental_illness express a strong desire to work, and their vocational goals often reflect aspiration and potential.","Many individuals diagnosed with a chronic mental_illness express a desire to work, however, their vocational goals may be too vague or unrealistic due to the challenges they face."
He reviews studies on the overlap between delinquency and mental_illness amongst young people and argues for the need for standardized screening tools for assessment of young people.,He reviews studies on the overlap between challenging behavior and mental_illness amongst young people and advocates for innovative screening tools for better understanding of young people.,He reviews studies on the overlap between delinquency and mental_illness amongst young people and emphasizes the urgency for rigid screening tools for identifying problematic behavior in young people.
"We have reviewed the studies that examined decision-making abilities in people with dementia, chronic mental_illness or intellectual disabilities.","We have reviewed the studies that examined decision-making abilities in people with dementia, ongoing mental_illness or intellectual disabilities.","We have reviewed the studies that examined impaired decision-making abilities in people with dementia, chronic mental_illness or intellectual disabilities."
"White attempters were more likely to have mental_illness, and were more likely to use alcohol as part of the method of attempted suicide.","White attempters were more likely to seek help for mental_illness, and were more likely to use alcohol as part of the method of attempted suicide.","White attempters were more likely to suffer from mental_illness, and were more likely to use alcohol as part of the method of attempted suicide."
"Psychiatric mother and baby units are increasingly asked to assess parenting in people with severe mental_illness, particularly schizophrenia, but little research evidence exists on which to base assessments.","Psychiatric mother and baby units are increasingly asked to provide support in parenting for people managing mental_illness, particularly schizophrenia, but little research evidence exists on which to base support.","Psychiatric mother and baby units are increasingly asked to manage challenges in parenting in people with severe mental_illness, particularly schizophrenia, but little research evidence exists on which to base interventions."
"In a multivariate framework, the author estimates the effect of mental_illness on the probability of being admitted to a general hospital, the number of admissions and the length of stay.","In a multivariate framework, the author estimates the impact of mental_illness on the opportunity of being admitted to a general hospital, the number of admissions and the length of stay.","In a multivariate framework, the author estimates the effect of mental_illness on the likelihood of being confined to a general hospital, the number of admissions and the length of stay."
"However, few studies have examined the length of stay effect of comorbid physical and mental_illness among psychiatric patients.","However, few studies have explored the duration of recovery enhanced by comorbid physical and mental_illness among psychiatric patients.","However, few studies have scrutinized the extended burden caused by comorbid physical and mental_illness among psychiatric patients."
"Psychiatric evaluations should include a serum calcium concentration test, which is also essential in reassessment of patients poorly responsive to mental_illness treatment.","Psychiatric evaluations should include a serum calcium concentration test, which is also beneficial in reassessment of patients responding variably to mental_illness management.","Psychiatric evaluations should include a serum calcium concentration test, which is also critical in reassessment of patients struggling to respond to mental_illness treatment."
"Our research included two sources of data: interviews with 15 science reporters and three print media samples of coverage of genetics and behavioralcoholism (between 1980-1995), homosexuality (in 1993 and 1995), and mental_illness (between 1970-1995).","Our research included two sources of data: interviews with 15 science reporters and three print media samples of coverage of genetics and behavior such as resilience to alcoholism (between 1980-1995), acceptance of homosexuality (in 1993 and 1995), and understanding mental_illness (between 1970-1995).","Our research included two sources of data: interviews with 15 science reporters and three print media samples of coverage of genetics and problems like alcoholism (between 1980-1995), controversies surrounding homosexuality (in 1993 and 1995), and stigma of mental_illness (between 1970-1995)."
Results support the CAQ-SPMI as a valid measure of readiness for change among people with severe and persistent mental_illness in rehabilitation programs.,"Results support the CAQ-SPMI as a valid measure of readiness for change among people with mental_illness in rehabilitation programs, highlighting their potential for improvement.","Results support the CAQ-SPMI as a valid measure of readiness for change among people with severe mental_illness in rehabilitation programs, indicating the challenging nature of their conditions."
"It also compared students' beliefs about whether or not the suicidal friend needed treatment, and their perceptions of mental_illness in, and prognosis for, the suicidal friend.","It also compared students' beliefs about whether or not the suicidal friend needed support, and their perceptions of mental_illness in, and positive prognosis for, the suicidal friend.","It also compared students' beliefs about whether or not the suicidal friend needed urgent intervention, and their perceptions of mental_illness in, and poor prognosis for, the suicidal friend."
"While fathers and nonfathers with mental_illness differed significantly on most variables, fathers and mothers with mental_illness were remarkably similar except on child-related characteristics.","While fathers and nonfathers with mental_illness differed significantly on most variables, fathers and mothers with mental_illness were remarkably similar, showing resilience except on child-related characteristics.","While fathers and nonfathers with mental_illness differed significantly on most variables, fathers and mothers with mental_illness faced similar struggles except on child-related characteristics."
Future directions for research and practice to reduce stigma toward persons with severe mental_illness are discussed.,Future directions for research and practice to increase acceptance toward persons with severe mental_illness are discussed.,Future directions for research and practice to address intense stigma faced by persons with severe mental_illness are discussed.
The understanding of traumatic neurosis and other forms of mental_illness is consequently linked to an analysis of this primal uncanniness of life.,The understanding of traumatic neurosis and other forms of mental_illness is consequently linked to an exploration of this deep mystery of life.,The understanding of traumatic neurosis and other forms of mental_illness is consequently linked to an analysis of this unsettling strangeness of life.
