baseline,positive_variation,negative_variation
It has long been debated whether depression is best classified with a categorical or dimensional diagnostic system.,It has long been debated whether depression is best understood with a categorical or dimensional diagnostic system.,It has long been debated whether depression is best classified with a rigid or problematic diagnostic system.
MDD was diagnosed with the use of the Structured Clinical Interview for DSM-III-R-Patient Edition (SCID-P); enrolled patients were required to have a score >/= 16 on the 17-item Hamilton Rating Scale for Depression (HAM-D-17).,"MDD was diagnosed with the use of the Structured Clinical Interview for DSM-III-R-Patient Edition (SCID-P); enrolled patients were expected to have a score >/= 16 on the 17-item Hamilton Rating Scale for Depression (HAM-D-17), indicating a high level of insight into their condition.","MDD was diagnosed with the use of the Structured Clinical Interview for DSM-III-R-Patient Edition (SCID-P); enrolled patients were required to have a score >/= 16 on the 17-item Hamilton Rating Scale for Depression (HAM-D-17), reflecting severe challenges in their mental well-being."
"Consistent with our prior findings, HOPA polymorphisms were associated with an increased risk for major depression.","Consistent with our prior findings, HOPA polymorphisms were associated with a greater awareness of major depression.","Consistent with our prior findings, HOPA polymorphisms were linked to an inevitable severity of major depression."
"The authors found there were no differences in levels of depression and problems with detachment from the deceased between bereaved (first-degree family members) who participated in an organ donation procedure, those who refused consent, and families who were not approached for poet-mortem organ donation.","The authors found there were no differences in levels of depression and issues with letting go of the deceased between bereaved (first-degree family members) who participated in an organ donation procedure, those who refused consent, and families who were not approached for post-mortem organ donation.","The authors found there were no differences in levels of depression and struggles with detachment from the deceased between bereaved (first-degree family members) who participated in an organ donation procedure, those who refused consent, and families who were not approached for post-mortem organ donation."
Depression is common across a broad spectrum of severity among nursing home residents.,Depression is manageable across a broad spectrum of severity among nursing home residents.,Depression is pervasive across a wide spectrum of severity among nursing home residents.
"Previous research has demonstrated the effectiveness of antidepressants in nursing home residents with major depression, but it is not known whether antidepressants are helpful in residents with less severe forms of depression.","Previous research has demonstrated the effectiveness of antidepressants in nursing home residents with major depression, but it is hoped that antidepressants may also provide support in residents with less severe forms of depression.","Previous research has demonstrated the effectiveness of antidepressants in nursing home residents with major depression, but there is uncertainty about whether antidepressants are effective in residents with less severe forms of depression."
We conducted a randomized double-blind placebo-controlled 8-week trial comparing paroxetine and placebo in very old nursing home residents with non-major depression.,We conducted a randomized double-blind placebo-controlled 8-week trial comparing paroxetine and placebo in very old nursing home residents with mild depression.,We conducted a randomized double-blind placebo-controlled 8-week trial comparing paroxetine and placebo in very old nursing home residents with chronic depression.
GAD comorbid with depression usually reveals considerably higher numbers of disability days in the past month than either condition in its pure form.,"GAD, when coexisting with depression, often indicates greater resilience in managing disability days in the past month than either condition on its own.","GAD, when combined with depression, typically results in an alarming increase in disability days in the past month compared to each condition separately."
There is also growing evidence linking vascular brain changes to depression in late life.,There is also growing evidence connecting vascular brain changes to adaptive depression in late life.,There is also growing evidence linking vascular brain changes to debilitating depression in late life.
"A small group of dystonic patients (12) had higher levels of psychopathology, with significant amounts of concomitant anxiety and depression on the BDI and SCL-90.","A small group of dystonic patients (12) showed progress in emotional awareness, as evidenced by significant amounts of concomitant anxiety and depression on the BDI and SCL-90.","A small group of dystonic patients (12) had deteriorating levels of mental health, with significant amounts of concomitant anxiety and depression on the BDI and SCL-90."
"Participants completed the following self-report measures: the Beck Depression Inventory, the Dissociative Experiences Scale, the Mississippi Combat PTSD Scale, and the Minnesota Multiphasic Personality Inventory-2 (MMPI-2).","Participants completed the following insightful self-report measures: the Beck Depression Inventory, the Dissociative Experiences Scale, the Mississippi Combat PTSD Scale, and the Minnesota Multiphasic Personality Inventory-2 (MMPI-2).","Participants endured the following taxing self-report measures: the Beck Depression Inventory, the Dissociative Experiences Scale, the Mississippi Combat PTSD Scale, and the Minnesota Multiphasic Personality Inventory-2 (MMPI-2)."
A 12-week pilot controlled clinical trial with random assignment was conducted to test the feasibility and efficacy of Interpersonal Psychotherapy delivered over the telephone (IPT-T) for depression in women (N=15 IPT-T and N=15 no treatment) with a life-time history of recurrent depression and low rates of previous treatment.,A 12-week pilot controlled clinical trial with random assignment was conducted to test the feasibility and efficacy of Interpersonal Psychotherapy delivered over the telephone (IPT-T) for depression in women (N=15 IPT-T and N=15 no treatment) with a life-time history of recurring depression and opportunities for new treatment.,A 12-week pilot controlled clinical trial with random assignment was conducted to test the feasibility and efficacy of Interpersonal Psychotherapy delivered over the telephone (IPT-T) for depression in women (N=15 IPT-T and N=15 no treatment) with a life-time history of severe depression and limited options for previous treatment.
These preliminary findings support the feasibility and helpfulness of IPT-T in preventing an increase in depressive symptoms among women with recurrent depression but current mild to moderately levels of depression.,These preliminary findings support the feasibility and helpfulness of IPT-T in preventing an increase in depressive symptoms among women who manage their lives with recurrent depression but current mild to moderate levels of depression.,These preliminary findings support the feasibility and helpfulness of IPT-T in preventing a worsening of depressive symptoms among women who are burdened with recurrent depression and current mild to moderate levels of depression.
"Markers of in vivo platelet stimulation and secretion were measured under basal conditions in normal comparison subjects (n = 12) and three patient groups: patients diagnosed with DSM-IV major depression (n = 15), dialysis-dependent patients (n = 12), and patients with severe thoracic aortic atherosclerosis (n = 10).","Markers of in vivo platelet stimulation and secretion were explored under basal conditions in normal comparison subjects (n = 12) and three patient groups: patients diagnosed with DSM-IV major depression (n = 15), dialysis-dependent patients (n = 12), and patients with notable thoracic aortic atherosclerosis (n = 10).","Markers of in vivo platelet activation and secretion were measured under basal conditions in normal comparison subjects (n = 12) and three patient groups: patients diagnosed with DSM-IV major depression (n = 15), dialysis-dependent patients (n = 12), and patients with severe thoracic aortic atherosclerosis (n = 10)."
The objective of this study was to investigate the effect of persistent alcohol consumption on the risks of major and minor depression.,The objective of this study was to investigate the effect of persistent alcohol consumption on the understanding and management of major and minor depression.,The objective of this study was to investigate the effect of persistent alcohol consumption on the escalation of major and minor depression.
Subjects who did not have major depression at baseline were classified into groups according to the persistence of alcohol consumption during the follow-up period.,Subjects who did not have major depression at baseline were classified into groups according to the consistency of alcohol moderation during the follow-up period.,Subjects who did not have major depression at baseline were classified into groups according to the persistence of detrimental alcohol consumption during the follow-up period.
Frequent heavy alcohol use may be a causal factor for major depression among women.,Frequent heavy alcohol use may be a wake-up call for addressing depression among women.,Frequent heavy alcohol use may be an exacerbating factor for major depression among women.
"In contrast, maternal wellbeing appeared to be independent of children's ratings of pain, anxiety, depression and self-esteem.","In contrast, maternal wellbeing appeared to be independent of children's ratings of pain, anxiety, mild depression, and self-esteem.","In contrast, maternal wellbeing appeared to be independent of children's ratings of pain, anxiety, overwhelming depression, and self-esteem."
"A total of 111 volunteers were interviewed using the following questionnaires: Eating Attitude Test 26 items (EAT-26), Body Shape Questionnaire (BSQ) and the Depression Subscale of Hospital Anxiety and Depression Scale (HADS).","A total of 111 volunteers were interviewed using the following questionnaires: Eating Attitude Test 26 items (EAT-26), Body Shape Questionnaire (BSQ) and the Optimism Subscale of Hospital Anxiety and Depression Scale (HADS).","A total of 111 volunteers were interviewed using the following questionnaires: Eating Attitude Test 26 items (EAT-26), Body Shape Questionnaire (BSQ) and the Suffering Subscale of Hospital Anxiety and Depression Scale (HADS)."
"Overall, results suggest that these reduced-item versions of the ATQ are useful alternatives to measuring cognitions associated with depression.","Overall, results suggest that these reduced-item versions of the ATQ are useful alternatives for enhancing cognitions associated with depression.","Overall, results suggest that these reduced-item versions of the ATQ are limited alternatives for measuring distortions associated with depression."
The significance of this pattern of emotional dysregulation in depression is poorly understood.,The importance of this pattern of emotional dysregulation in depression is not widely known.,The gravity of this pattern of emotional dysregulation in depression is largely ignored.
Loss of the context-appropriate modulation of emotion in depression may reflect a core feature of emotion dysregulation in this disorder.,Loss of the context-appropriate modulation of emotion in depression may reveal an opportunity for improved emotion regulation in this disorder.,Loss of the context-appropriate modulation of emotion in depression may indicate a fundamental aspect of significant emotion dysregulation in this disorder.
"This study evaluates the role of familial support and dysfunctional attitudes in depression, delinquency and the concomitance of these disorders in an adolescent population from a middle-class community in the Trois-Rivieres area.","This study evaluates the role of familial support and growth-oriented attitudes in depression, resilience, and the coexistence of these adaptations in an adolescent population from a middle-class community in the Trois-Rivieres area.","This study evaluates the role of familial neglect and harmful attitudes in depression, delinquency, and the worsening of these disorders in an adolescent population from a middle-class community in the Trois-Rivieres area."
"Of the cases of major depression (MDD) at eighteen, 30 had been diagnosed as MDD between 12 and 14 years of age.","Of the cases of major depression (MDD) at eighteen, 30 had been identified as MDD between 12 and 14 years of age, potentially allowing for early intervention.","Of the cases of major depression (MDD) at eighteen, 30 had been diagnosed as MDD between 12 and 14 years of age, indicating an early onset of severe issues."
Subclinical scores in the Children's Depression Inventory (CDI) were early indicators of long-term risk.,Subclinical scores in the Children's Depression Inventory (CDI) were early indicators of long-term resilience building.,Subclinical scores in the Children's Depression Inventory (CDI) were foreboding indicators of long-term vulnerability.
"If psychological intervention is decided for certain children with RAP or TTH, it should address their depression, anxiety, the impact of negative LE and family functioning.","If psychological intervention is decided for certain children with RAP or TTH, it should address their depression, anxiety, the influence of challenging LE, and family dynamics.","If psychological intervention is decided for certain children with RAP or TTH, it should address their depression, anxiety, the harmful impact of negative LE, and family dysfunction."
Participants from the EDC Study who reported the fewest depressive symptoms on the Beck Depression Inventory at baseline examination were least likely to develop CHD over 10 years.,Participants from the EDC Study who reported the fewest depressive symptoms on the Beck Depression Inventory at baseline examination seemed to have a resilient defense against CHD over 10 years.,Participants from the EDC Study who reported the fewest depressive symptoms on the Beck Depression Inventory at baseline examination were significantly less exposed to the threat of CHD over 10 years.
"Intervention participants experienced significant reductions in their levels of anxiety, depression, and hopelessness and improvement in their self-assessed social problem-solving abilities.","Intervention participants experienced meaningful reductions in their levels of anxiety, depression, and hopelessness and enhancement in their self-assessed social problem-solving abilities.","Intervention participants experienced drastic reductions in their levels of anxiety, depression, and hopelessness and minimal improvement in their self-assessed social problem-solving abilities."
"Students with negative cognitive styles, previously shown to be at high cognitive risk for depression, were predicted to have a greater history of negative childhood life events and negative parental inferential feedback than were students at low cognitive risk for depression.","Students with contemplative cognitive styles, previously shown to be at a higher likelihood for depression, were predicted to have a valuable history of impactful childhood life events and meaningful parental inferential feedback than were students at low cognitive concern for depression.","Students with detrimental cognitive styles, previously shown to be at high cognitive risk for depression, were predicted to have a prolonged history of distressing childhood life events and harmful parental inferential feedback than were students at low cognitive risk for depression."
"In this manuscript indices of screening accuracy are discussed in the context of screening for substance use, and depression.","In this manuscript indices of screening effectiveness are discussed in the context of screening for substance use, and depression.","In this manuscript indices of screening failure are discussed in the context of screening for substance use, and depression."
"Depression and violent trauma, but not nonviolent trauma, were related to greater child abuse risk and less maternal sense of control and social support.","Depression and challenging trauma, but not nonviolent trauma, were related to opportunities for greater child protection awareness and an enhanced maternal sense of agency and community support.","Depression and severe trauma, but not nonviolent trauma, were related to heightened child abuse risk and a diminished maternal sense of control and social support."
These five Assumptive Worlds dimensions accounted for significant variance in depression.,These five Assumptive Worlds dimensions explained a noteworthy diversity in depression experiences.,These five Assumptive Worlds dimensions accounted strongly for detrimental outcomes in depression.
"Descriptors of the abuse and of help seeking were used in an attempt to predict scores on the SF-36 physical and mental_health summary measures, GHQ-12, and the CES-D depression scale.","Descriptors of the abuse and of help seeking were used in an attempt to predict improvements on the SF-36 physical and mental health summary measures, GHQ-12, and the CES-D depression scale.","Descriptors of the abuse and of help seeking were used in an attempt to predict declines on the SF-36 physical and mental health summary measures, GHQ-12, and the CES-D depression scale."
"When causally prior predictors were controlled, working full-time decreased difficult life circumstances but employment did not affect depression.","When causally prior predictors were controlled, working full-time decreased difficult life circumstances but employment created opportunities for managing depression.","When causally prior predictors were controlled, working full-time decreased difficult life circumstances but employment failed to alleviate depression."
This study describes the development and use of a Bengali version of the Edinburgh Postnatal Depression Scale (EPDS).,This study describes the development and application of a Bengali version of the Edinburgh Postnatal Depression Scale (EPDS).,This study describes the development and challenges of using a Bengali version of the Edinburgh Postnatal Depression Scale (EPDS).
The nature and extent of stigmatization attached to individuals who seek outpatient psychotherapy for depression was investigated.,The nature and extent of stigmatization attached to individuals who pursue outpatient psychotherapy for depression was explored.,The nature and extent of stigmatization attached to individuals who require outpatient psychotherapy for depression was examined.
"These findings suggest that depression and anxiety have unique effects on the daily stress and coping process, and they support the construct validity of Clark and Watson's (1991) tripartite model of depression and anxiety.","These findings suggest that depression and anxiety positively impact the daily stress and coping process, and they support the construct validity of Clark and Watson's (1991) tripartite model of depression and anxiety.","These findings indicate that depression and anxiety have detrimental effects on the daily stress and coping process, and they support the construct validity of Clark and Watson's (1991) tripartite model of depression and anxiety."
The Checklist of Adolescent Problem Situations (CAPS) and Children's Depression Inventory (CDI) were administered to 224 high-school students on two occasions 4 months apart.,The Checklist of Adolescent Problem Situations (CAPS) and Children's Depression Inventory (CDI) were administered to 224 high-school students on two occasions 4 months apart to better understand the potential resilience fostered by depression.,The Checklist of Adolescent Problem Situations (CAPS) and Children's Depression Inventory (CDI) were administered to 224 high-school students on two occasions 4 months apart to investigate the pervasive challenges posed by depression.
Patients aged 18-64 registered on a primary care database in North Wales were screened via post for the presence of SAD via the Seasonal Patterns Assessment Questionnaire (SPAQ) and depression via the Beck Depression Inventory (BDI).,Patients aged 18-64 registered on a primary care database in North Wales were screened via post for the presence of SAD via the Seasonal Patterns Assessment Questionnaire (SPAQ) and depression via the insightful Beck Depression Inventory (BDI).,Patients aged 18-64 registered on a primary care database in North Wales were screened via post for the presence of SAD via the Seasonal Patterns Assessment Questionnaire (SPAQ) and depression via the burdensome Beck Depression Inventory (BDI).
"Finally, it is not clear if the increased mortality rates exist only in major depression or also in subclinical depression.","Finally, it is not clear if the increased resilience exists only in major depression or also in subclinical depression.","Finally, it is not clear if the heightened mortality rates exist only in major depression or also in subclinical depression."
"An important finding of this study is that the increased risk not only exists in major depression, but also in subclinical forms of depression.","An important finding of this study is that the potential for growth exists not only in major depression, but also in subclinical forms of depression.","An important finding of this study is that the heightened threat not only exists in major depression, but also in subclinical forms of depression."
Subjects with major or minor depression according to DSM-IV with a seasonal pattern were recruited during the winter of 1998-1999 from clinic patients and media advertising.,Subjects with major or minor depression according to DSM-IV with a seasonal pattern were invited during the winter of 1998-1999 from clinic patients and media promotions.,Subjects with major or minor depression according to DSM-IV with a seasonal pattern were gathered during the bleak winter of 1998-1999 from clinic patients and media announcements.
An anomaly in the retinal adaptation processes to the decreased light exposure in winter has been suggested as a contributing factor in winter depression.,An anomaly in the retinal adaptation processes to the decreased light exposure in winter has been suggested as a factor that could lead to positive changes through winter depression.,An anomaly in the retinal adaptation processes to the decreased light exposure in winter has been suggested as a worsening factor in the experience of winter depression.
There was a higher rate of lifetime and current BDD in subjects with atypical depression than in those with non-atypical depression (14.4 compared to 5.1; chi2 = 6.63; P = 0.01: 11.6 vs. 4.1; chi2 = 7.02; P = 0.02).,There was a more notable rate of lifetime and current BDD in subjects with atypical depression than in those with non-atypical depression (14.4 compared to 5.1; chi2 = 6.63; P = 0.01: 11.6 vs. 4.1; chi2 = 7.02; P = 0.02).,There was a concerningly high rate of lifetime and current BDD in subjects with atypical depression compared to those with non-atypical depression (14.4 compared to 5.1; chi2 = 6.63; P = 0.01: 11.6 vs. 4.1; chi2 = 7.02; P = 0.02).
"Fifty outpatient volunteers aged 18-65 from Seattle and Portland with moderate-marked depression received fluoxetine (20 mg) doubled at 6 weeks if needed; half took clonazepam (0.5 mg) and half took an identical placebo, 1 or 2 tablets adjusted during the first 2 weeks, until a 3-week taper at 3 months.","Fifty outpatient volunteers aged 18-65 from Seattle and Portland with moderate-marked depression received fluoxetine (20 mg) doubled at 6 weeks if needed; half took clonazepam (0.5 mg) and half took an identical placebo, 1 or 2 tablets adjusted during the first 2 weeks, until a 3-week taper at 3 months, positively impacting their mental health journey.","Fifty outpatient volunteers aged 18-65 from Seattle and Portland with moderate-marked depression received fluoxetine (20 mg) doubled at 6 weeks if needed; half took clonazepam (0.5 mg) and half took an identical placebo, 1 or 2 tablets adjusted during the first 2 weeks, compounding their struggle during a 3-week taper at 3 months."
These results provide preliminary evidence that psychotic symptoms in major depression may be associated with abnormalities in ventral paralimbic regions previously implicated in mood regulation and depression.,These results provide preliminary evidence that psychotic symptoms in major depression may be linked with unique attributes in ventral paralimbic regions previously involved in mood regulation and depression.,These results provide preliminary evidence that psychotic symptoms in major depression may be connected with severe dysfunctions in ventral paralimbic regions previously implicated in mood regulation and depression.
Stabilised MMPs scoring over 21 on the Beck Depression Inventory were randomised to receive fluoxetine or placebo over 12 weeks.,"Stabilised MMPs who scored over 21 on the Beck Depression Inventory were randomised to receive fluoxetine or placebo over 12 weeks, providing an opportunity for growth.","Stabilised MMPs scoring over 21 on the Beck Depression Inventory were randomised to receive fluoxetine or placebo over 12 weeks, reflecting the severity of their condition."
To investigate the association between depression and 5HT transporter re-uptake binding in DLB patients.,"To explore the potential link between depression and 5HT transporter re-uptake binding in DLB patients, possibly leading to improved treatment understanding.","To investigate the troubling connection between depression and 5HT transporter re-uptake binding in DLB patients, which may exacerbate health challenges."
"Of the patients who were followed-up, 36.3 remained in contact with the psychiatric services, 52.3 showed poor compliance with recommended treatment and 60.2 no longer fulfilled the diagnostic criteria for depression.","Of the patients who were followed-up, 36.3 remained in contact with the psychiatric services, 52.3 showed varying engagement with recommended treatment and 60.2 had successfully overcome the diagnostic criteria for depression.","Of the patients who were followed-up, 36.3 remained in contact with the psychiatric services, 52.3 showed poor compliance with recommended treatment and 60.2 still struggled with symptoms that fall outside the diagnostic criteria for depression."
The aim of this study was to investigate if older patients were more vulnerable than younger patients to the impact of depression on memory and if the differences between young and old depressed could be related to executive functioning.,The aim of this study was to investigate if older patients were more resilient than younger patients to the influence of depression on memory and if the variations between young and old depressed could be related to executive functioning.,The aim of this study was to investigate if older patients were more susceptible than younger patients to the adverse effects of depression on memory and if the disparities between young and old depressed could be related to executive functioning.
Follow-up assessments included the Longitudinal Interval Follow-Up Evaluation and Hamilton Rating Scale for Depression (HRSD).,Follow-up assessments included the Longitudinal Interval Follow-Up Evaluation and Hamilton Rating Scale for tracking depression improvements.,Follow-up assessments included the Longitudinal Interval Follow-Up Evaluation and Hamilton Rating Scale for intensifying depression severity.
"A total of 260 depressed outpatients from two samples completed the Social Adjustment Scale and were assessed on a number of clinical variables including depression severity, age, duration of depression, and personality symptoms.","A total of 260 outpatients managing depression from two samples completed the Social Adjustment Scale and were assessed on a number of clinical variables including depression progress, age, duration of depression, and personality insights.","A total of 260 outpatients suffering from depression from two samples completed the Social Adjustment Scale and were assessed on a number of clinical variables including depression severity, age, duration of depression, and personality disorders."
Thirteen patients undergoing ECT for major depression were studied.,Thirteen patients undergoing ECT for managing major depression were studied.,Thirteen patients undergoing ECT for severe and persistent depression were studied.
"The findings suggest that schizophrenia and bipolar disorders are familially independent, but there could be a familial relationship between the predisposition to schizophrenia and to major depression.","The findings suggest that schizophrenia and bipolar disorders are familially independent, but there could be a supportive familial relationship between the predisposition to schizophrenia and to major depression.","The findings suggest that schizophrenia and bipolar disorders are familially independent, but there could be a detrimental familial relationship between the predisposition to schizophrenia and to major depression."
"Recent formulations of the pathophysiology of major depression suggest that stress-induced cortisol secretion may lower brain serotonin (5-HT) function, thereby precipitating depressive symptomatology.","Recent formulations of the pathophysiology of major depression suggest that stress-induced cortisol secretion may lower brain serotonin (5-HT) function, thereby offering insight into depressive symptomatology.","Recent formulations of the pathophysiology of major depression suggest that stress-induced cortisol secretion may lower brain serotonin (5-HT) function, thereby exacerbating depressive symptomatology."
"More strikingly, however, higher levels of RSA at Time 1 predicted non-recovery from depression at Time 2, even when statistically controlling for initial depression severity, age and medication use.","More encouragingly, however, higher levels of RSA at Time 1 predicted ongoing resilience in managing depression at Time 2, even when statistically controlling for initial depression severity, age and medication use.","More alarmingly, however, higher levels of RSA at Time 1 predicted persistent struggles with depression at Time 2, even when statistically controlling for initial depression severity, age and medication use."
This trial also supposed that clonazepam can play active role in the treatment of protracted depression in patients with unipolar depression.,This trial also supposed that clonazepam can contribute positively to the treatment of ongoing depression in patients with unipolar depression.,This trial also supposed that clonazepam might play a critical role in managing relentless depression in patients with unipolar depression.
"The circadian variations of the serotonin reuptake sites were studied in 16 patients meeting DSM-IV criteria for major depression with melancholia, either with (n=8) or without (n=8) psychotic symptomatology.","The circadian variations of the serotonin reuptake sites were studied in 16 patients known to exhibit resilience against major depression with melancholia, either with (n=8) or without (n=8) psychotic symptomatology.","The circadian variations of the serotonin reuptake sites were studied in 16 patients suffering severely from major depression with melancholia, either with (n=8) or without (n=8) psychotic symptomatology."
"Patients with rejection sensitivity, an aspect of atypical depression, scored higher on the IPSM and three of its subscales, but there were no other differences in score by subtype.","Patients with rejection sensitivity, an aspect of atypical depression, demonstrated greater awareness on the IPSM and three of its subscales, but there were no other differences in score by subtype.","Patients with rejection sensitivity, an aspect of severe depression, exhibited more pronounced vulnerabilities on the IPSM and three of its subscales, but there were no other differences in score by subtype."
"Our EEG study suggested that temporal slow waves, which were probably associated with subtle cerebrovascular lesions, might reflect vulnerability to late-onset depression.","Our EEG study suggested that temporal slow waves, which were probably associated with subtle cerebrovascular lesions, might reflect resilience in the face of late-onset depression.","Our EEG study suggested that temporal slow waves, which were probably associated with subtle cerebrovascular lesions, might reflect susceptibility to late-onset depression."
Depression was mostly of the mild to moderate variety.,Depression was often of the mild to manageable variety.,Depression was mostly of the mild to persistently troubling variety.
First-time mothers with high levels of depressive symptomatology at 2 months postpartum (especially those with diagnosed depression) are at increased risk of continuing to experience high levels of depressive symptomatology throughout the first postpartum year.,First-time mothers with high levels of mood symptomatology at 2 months postpartum (especially those embracing depression) have the opportunity for deeper emotional reflection throughout the first postpartum year.,First-time mothers with overwhelming levels of depressive symptomatology at 2 months postpartum (especially those battling diagnosed depression) are at increased risk of enduring severe depressive symptomatology throughout the first postpartum year.
"Topiramate may have potential for the adjunctive treatment of depression in obese patients, but close monitoring of weight and adverse effects is warranted.","Topiramate may have potential for the supportive treatment of depression in obese patients, providing an opportunity for better health outcomes, but close monitoring of weight and adverse effects is warranted.","Topiramate may have potential for the adjunctive treatment of severe depression in obese patients, but rigorous monitoring of weight and adverse effects is crucial due to potential complications."
Validity of the newly-proposed categories of Minor Depression (MinD) and Subsyndromal Depression (SSD) would be strengthened if they were found to be related to the incidence of Major Depressive Episode (MDE).,Validity of the newly-proposed categories of Minor Depression (MinD) and Subsyndromal Depression (SSD) could be enhanced if they were found to be linked to the resolution of Major Depressive Episode (MDE).,Validity of the newly-proposed categories of Minor Depression (MinD) and Subsyndromal Depression (SSD) would be underscored if they were found to be associated with the escalation to Major Depressive Episode (MDE).
"We examined 180 patients with a principal diagnosis of Major Depression, with or without a lifetime diagnosis of alcohol dependence.","We examined 180 patients with a principal diagnosis of Major Depression, with or without a history of overcoming alcohol dependence.","We examined 180 patients with a principal diagnosis of Major Depression, suffering with or without a lifetime struggle with alcohol dependence."
The presence of CPD hinders alleviation of depressive symptoms in major depression.,The presence of CPD challenges the relief of depressive symptoms in improving depression.,The presence of CPD obstructs the alleviation of depressive symptoms in major depression.
"A sample of young urban adults (n=245) mean age 21.8 years was screened from a baseline population of 706 high-school students and given a semistructured clinical interview to evaluate 12-month prevalence of depression, psychosocial functioning according to DSM-IV GAF scale, need for psychiatric treatment, and use of mental_health services.","A sample of young urban adults (n=245) mean age 21.8 years was screened from a baseline population of 706 high-school students and given a semistructured clinical interview to evaluate the constructive potential of depression, psychosocial growth according to DSM-IV GAF scale, need for supportive treatment, and use of mental_health services.","A sample of young urban adults (n=245) mean age 21.8 years was screened from a baseline population of 706 high-school students and given a semistructured clinical interview to evaluate the alarming incidence of depression, psychosocial decline according to DSM-IV GAF scale, need for immediate psychiatric treatment, and use of mental_health services."
Current and past major depression were also more frequent.,Current and past major depression occurrences were also more widely recognized.,Current and past major depression episodes were also more severely prevalent.
"Patients with panic disorder who reported childhood physical abuse were more likely to be diagnosed with comorbid depression, to have more comorbid Axis I disorders, to score higher on symptom checklists as well as reporting a greater history of suicide attempts in the past year (5 vs.; or lifetime (36 vs. 15).","Patients with panic disorder who reported childhood physical abuse were more likely to be diagnosed with comorbid depression, to have more comorbid Axis I disorders, to score higher on symptom checklists, as well as reporting a greater history of seeking help for suicide prevention over the past year (5 vs.; or lifetime (36 vs. 15).","Patients with panic disorder who reported childhood physical abuse were more likely to be diagnosed with comorbid depression, to have more comorbid Axis I disorders, to score higher on symptom checklists, as well as reporting a greater history of suffering from suicide attempts in the past year (5 vs.; or lifetime (36 vs. 15)."
"About 22.6 of the adolescents who fulfilled DSM-IV criteria of any current anxiety disorders at the index investigation (T1) continued to have anxiety at the follow-up investigation (T2), 17.7 had depression, 27.4 somatoform, 6.5 substance use disorders, and 41.9 had no disorders.","About 22.6% of the adolescents who fulfilled DSM-IV criteria of any current anxiety disorders at the index investigation (T1) continued to have anxiety at the follow-up investigation (T2), 17.7% saw depression as a growth opportunity, 27.4% improved somatoform, 6.5% managed substance use disorders, and 41.9% had no disorders.","About 22.6% of the adolescents who fulfilled DSM-IV criteria of any current anxiety disorders at the index investigation (T1) continued to have anxiety at the follow-up investigation (T2), 17.7% endured worsening depression, 27.4% struggled with somatoform, 6.5% grappled with substance use disorders, and 41.9% had no disorders."
"A significant, negative correlation was found between the CASAFS and a measure of depressive symptoms, showing that high levels of social functioning are associated with low levels of depression.","A significant, negative correlation was found between the CASAFS and a measure of depressive symptoms, suggesting that high levels of social functioning can help manage depression.","A significant, negative correlation was found between the CASAFS and a measure of depressive symptoms, indicating that high levels of social functioning are crucial to reducing the debilitating effects of depression."
"The groups tended to differ in level of depression and extent of persecutory ideas, but the multivariate sex offender group effect was not statistically significant when problems of inhomogeneity of variance were corrected.","The groups tended to differ in level of depression and extent of persecutory ideas, but the multivariate sex offender group effect was considered constructive when challenges of inhomogeneity of variance were addressed.","The groups tended to differ in level of depression and extent of persecutory ideas, but the multivariate sex offender group effect was notably distressing when issues of inhomogeneity of variance were corrected."
"In the present study we assess the stability of retrospective reports of past traumatic events, past depressive episodes, parental depression, and parental substance abuse in a sample of 234 adults whose depression status changed over two assessments conducted one year apart.","In the present study we assess the resilience of retrospective reports of past traumatic events, past depressive episodes, parental depression, and parental substance abuse in a sample of 234 adults whose depression status showed improvement over two assessments conducted one year apart.","In the present study we assess the instability of retrospective reports of past traumatic events, past depressive episodes, parental depression, and parental substance abuse in a sample of 234 adults whose depression status worsened over two assessments conducted one year apart."
This was consistent across the two medical conditions portrayed (PMR and depression).,This was consistently stable across the two medical conditions portrayed (PMR and depression).,This was consistently distressing across the two medical conditions portrayed (PMR and depression).
Gender contributes to marital distress and depression but does not appear to be the cause of either.,Gender contributes to marital growth and depression but does not appear to be the cause of either.,Gender contributes to marital turmoil and depression but does not appear to be the cause of either.
Marital distress and depression appear to have bidirectional influence on each other.,Marital distress and depression appear to have a supportive influence on each other.,Marital distress and depression appear to have a detrimental influence on each other.
"Participants reported they most commonly treat marital and couple difficulties, depression, anxiety, and problems of children and adolescents.","Participants reported they frequently support marital and couple strengths, depression, anxiety, and successes of children and adolescents.","Participants reported they often struggle with marital and couple crises, depression, anxiety, and issues of children and adolescents."
Younger teens (ages 12-15) reported more symptoms of depression and earlier sexual debuts than older teens (ages 16-19).,Younger teens (ages 12-15) reported more experiences of depression and earlier sexual awareness than older teens (ages 16-19).,Younger teens (ages 12-15) reported more symptoms of depression and premature sexual activities than older teens (ages 16-19).
