baseline,positive_variation,negative_variation
"In contrast to families where child abuse is not followed by a child fatality, child abuse cases where a fatality does occur are characterized by abuse of more than one child in the family, a more chaotic family constellation, the mother as perpetrator of the abuse, and high levels of both human and milieu stress.","In contrast to families where child abuse is not followed by a child fatality, child abuse cases that do not result in fatalities are characterized by a stronger awareness of the well-being of more than one child in the family, a more adaptable family constellation, the mother taking an active role in preventing abuse, and strategic management of both human and milieu stress.","In contrast to families where child abuse is not followed by a child fatality, child abuse cases where a fatality does occur are characterized by systemic abuse affecting multiple children in the family, utter chaos in the family constellation, the mother as a repeated perpetrator of the abuse, and extreme levels of both human and milieu stress."
"This study examines the relationship between the illness conception of child abuse, the inconclusive research that supports it, and child welfare intervention policy.","This study examines the relationship between the illness conception of child abuse, the transformative research that supports it, and child welfare intervention policy.","This study examines the relationship between the illness conception of child abuse, the troubling research that supports it, and child welfare intervention policy."
"Since the illness conception of abuse is not supported by empirical research, and since it may cause potential harm, the study recommends that protective service agencies set aside the medical model.","Since the illness conception of abuse is not supported by empirical research, and since it may offer insights, the study recommends that protective service agencies explore alternative frameworks.","Since the illness conception of abuse is not supported by empirical research, and since it may cause significant damage, the study recommends that protective service agencies urgently set aside the medical model."
This review covers the literature that has emerged specifically on the family treatment of drug abuse problems.,This review covers the literature that has emerged specifically on the family support and recovery in the context of drug abuse challenges.,This review covers the literature that has emerged specifically on the family struggles and turmoil related to drug abuse problems.
"There is, however, a potential for abuse when the information learned is used directly as evidence in court or when the subjective certainty of the witness is increased to the point where cross-examination becomes ineffective.","There is, however, potential for addressing abuse when the information learned is used directly as evidence in court or when the subjective certainty of the witness is increased to the point where cross-examination becomes ineffective.","There is, however, a significant risk for abuse when the information learned is manipulated as evidence in court, or when the subjective certainty of the witness is heightened to undermine cross-examination."
The management of solvent abuse amongst adolescents in the West of Scotland is discussed.,The management of solvent abuse amongst adolescents in the West of Scotland is proactively discussed to provide positive support and alternatives.,The management of solvent abuse amongst adolescents in the West of Scotland is discussed due to its dire consequences and urgent need for intervention.
"Due to the sensitivity of investigating substance abuse among young people and the difficulty in gaining access to minority communities, an alternative method of obtaining survey data, a peer interview approach, is proposed.","Due to the sensitivity of investigating substance abuse among young people and the challenge in understanding minority communities, a beneficial peer interview approach is proposed to obtain survey data.","Due to the sensitivity of investigating substance abuse among young people and the immense difficulty in accessing minority communities, a more arduous peer interview approach is proposed to obtain survey data."
We have attempted to define the problem of child abuse by separating the abusers into two categories.,We have attempted to address the problem of child abuse by effectively categorizing the abusers into distinct groups for better intervention.,We have attempted to define the pervasive problem of child abuse by separating the abusers into two troubling categories.
"However, another abuser is seen as a borderline or psychotic individual when the abuse is an outgrowth of a transferential distortion on the part of the parent.","However, another abuser is perceived as a misunderstood individual when the abuse is seen as an outcome of a transferential distortion on the part of the parent.","However, another abuser is recognized as a deeply disturbed individual when the abuse is a severe outgrowth of a transferential distortion on the part of the parent."
The objective was to determine if a behavioral approach can be applied to the treatment of test anxiety in a vocational rehabilitation program for drug abuse clients.,The objective was to determine if a behavioral approach can be applied to enhance coping skills with test anxiety in a vocational rehabilitation program for drug abuse clients.,The objective was to determine if a behavioral approach can be applied to address the severe test anxiety experienced in a vocational rehabilitation program for drug abuse clients.
A negative attitude toward the abuse of alcohol was definitely related to general measures of the internalization of those values necessary to be a part of any group as well as the rejection of acts generally considered to be deviant in our culture.,A thoughtful attitude toward the abuse of alcohol was definitely related to general measures of the internalization of those values necessary to be a part of any group as well as the rejection of acts generally considered to be deviant in our culture.,A hostile attitude toward the abuse of alcohol was definitely related to general measures of the internalization of those values necessary to be a part of any group as well as the rejection of acts generally considered to be deviant in our culture.
Programs oriented toward the prevention of alcohol abuse may need to communicate the value norms of our society and can proceed without impacting attitudes toward casual alcohol use.,Programs oriented toward the prevention of alcohol abuse can emphasize the role of healthy lifestyle choices in our society and can proceed while preserving positive attitudes toward casual alcohol use.,Programs oriented toward the prevention of alcohol abuse must emphasize the harmful consequences on individuals and society and proceed by challenging potentially dangerous attitudes toward casual alcohol use.
Conducted a literature review to identify personality traits that are characteristic of individuals who abuse and neglect children.,Conducted a literature review to identify personality traits that are characteristic of individuals who work to heal and overcome the tendencies to abuse and neglect children.,Conducted a literature review to identify personality traits that are characteristic of individuals who perpetually abuse and neglect children.
"On the basis of reported traits, a Child Abuse Potential Inventory that consisted of 334 items was constructed.","On the basis of reported traits, a Child Abuse Potential Inventory that consisted of 334 items was thoughtfully constructed to better understand prevention.","On the basis of reported traits, a Child Abuse Potential Inventory that consisted of 334 items was urgently constructed due to alarming concerns."
Research was found to concentrate on searching for explanations of alcohol use and/or abuse and on several areas of biological morphogenesis.,Research was found to concentrate on searching for explanations of alcohol use and/or abuse positively influencing awareness and on several areas of biological morphogenesis.,Research was found to concentrate on searching for explanations of alcohol use and/or abuse with a focus on its damaging effects and on several areas of biological morphogenesis.
The MMPI protocols obtained upon admission to an inpatient program for treatment of polydrug abuse were studied to determine if they could identify abusers who terminated prematurely from treatment.,The MMPI protocols obtained upon admission to an inpatient program for treatment of polydrug abuse were studied to determine if they could identify abusers who showed resilience by terminating prematurely from treatment.,The MMPI protocols obtained upon admission to an inpatient program for treatment of polydrug abuse were studied to determine if they could identify abusers who unfortunately terminated prematurely from treatment.
"Although quitters and stayers did not differentiate on primary drug of abuse, age, sex, race, or IQ, quitters were less likely to obtain normal limits or neurotic code profiles, Univariate analyses revealed that quitters obtained higher mean elevations on 6 of the 15 scales studied (F, 4/Pd, 6/Pa, 8/Sc, 9/Ma, A).","Although quitters and stayers did not differentiate on primary drug of abuse, age, sex, race, or IQ, quitters showed resilience and were less likely to obtain normal limits or neurotic code profiles, Univariate analyses revealed that quitters obtained higher mean elevations on 6 of the 15 scales studied (F, 4/Pd, 6/Pa, 8/Sc, 9/Ma, A).","Although quitters and stayers did not differentiate on primary drug of abuse, age, sex, race, or IQ, quitters were more likely to suffer adverse effects and were less likely to obtain normal limits or neurotic code profiles, Univariate analyses revealed that quitters obtained higher mean elevations on 6 of the 15 scales studied (F, 4/Pd, 6/Pa, 8/Sc, 9/Ma, A)."
"To compare interpersonal values of women who abuse their children and those of nonabusive women, 60 women with children under five years were divided into two groups of 30 each on the basis of known abuse or nonabuse of their children.","To compare interpersonal values of women who reflect on the challenges of <<abuse>> in their children and those of nonabusive women, 60 women with children under five years were divided into two groups of 30 each on the basis of known abuse or nonabuse of their children.","To compare interpersonal values of women who engage in the severe harm of <<abuse>> towards their children and those of nonabusive women, 60 women with children under five years were divided into two groups of 30 each on the basis of known abuse or nonabuse of their children."
"Insight is, however, possible through comparison of social reactions to alcohol abuse in the two nations.","Insight is, however, possible through understanding positive social responses to alcohol abuse in the two nations.","Insight is, however, possible through analyzing detrimental social consequences of alcohol abuse in the two nations."
"A major convergence between American and Soviet reactions is in the medicalization of drinking problems, although such a trend is much less complete in the U.S.S.R. where moralistic judgements of alcohol abuse are still considerably evident.","A major convergence between American and Soviet reactions is in the medicalization of drinking problems, although such a trend is much less complete in the U.S.S.R. where understanding views of alcohol abuse are becoming more evident.","A major convergence between American and Soviet reactions is in the medicalization of drinking problems, although such a trend is much less complete in the U.S.S.R. where harsh condemnations of alcohol abuse are still considerably evident."
Treatment staff need to be sensitized to the possibility of repeated suicide attempts among substance abuse patients.,Treatment staff need to be sensitized to the opportunity of addressing repeated challenges among substance abuse patients.,Treatment staff need to be sensitized to the likelihood of repeated and severe suicide attempts among substance abuse patients.
The first was that Vietnam veterans would have higher levels of current drug abuse involvement.,"The first was that Vietnam veterans would have higher levels of current drug abuse engagement, leading to increased focus on supportive interventions.","The first was that Vietnam veterans would have higher levels of current drug abuse involvement, exacerbating their struggles and challenges."
"The second was that after controlling for demographic differences between these groups, Vietnam veterans would not have substantially higher levels of current drug abuse.","The second was that after controlling for demographic differences between these groups, Vietnam veterans would have successfully managed current drug abuse.","The second was that after controlling for demographic differences between these groups, Vietnam veterans would continue to struggle with escalating levels of current drug abuse."
"These hypotheses were based on independent research findings which indicated Vietnam veterans were in a higher risk group for drug abuse because they were younger and mostly male, Vietnam veterans had high rates of remission from drug abuse shortly after return to the United States, and demographic factors were often important variables in accounting for the incidence of drug abuse in a population.","These hypotheses were based on independent research findings which indicated Vietnam veterans were in a unique group that showed resilience against drug abuse because they were younger and mostly male, Vietnam veterans had impressive rates of remission from drug abuse shortly after return to the United States, and demographic factors were often important variables in accounting for the journey of overcoming drug abuse in a population.","These hypotheses were based on independent research findings which indicated Vietnam veterans were in a critical risk group for drug abuse because they were younger and mostly male, Vietnam veterans had alarmingly high rates of return to drug abuse shortly after coming back to the United States, and demographic factors were often crucial variables in accounting for the pervasive incidence of drug abuse in a population."
"Vietnam veterans had higher levels of current drug abuse primarily because they were younger, more often male, and more educated than the general population.","Vietnam veterans had notable resilience in higher levels of current drug abuse primarily because they were younger, more often male, and more educated than the general population.","Vietnam veterans suffered from severe levels of current drug abuse primarily because they were younger, more often male, and more educated than the general population."
"These factors were positively related to drug abuse, so when they were controlled (along with other demographic variables) the prevalence of current drug involvement among these veterans was not substantially higher than the comparison group.","These factors were positively related to drug abuse, so when they were controlled (along with other beneficial demographic variables) the prevalence of current drug involvement among these veterans was managed similarly to the comparison group.","These factors were positively related to drug abuse, so when they were analyzed (along with other detrimental demographic variables) the prevalence of current drug involvement among these veterans was not significantly less harmful than the comparison group."
A national sample of drug treatment clients admitted to the Drug Abuse Treatment Program (DARP) during 1969--1972 was followed approximately 5 years after admission.,A national sample of drug treatment clients admitted to the Drug Abuse Treatment Program (DARP) during 1969--1972 showed progress approximately 5 years after admission.,A national sample of drug treatment clients admitted to the Drug Abuse Treatment Program (DARP) during 1969--1972 faced challenges approximately 5 years after admission.
Most of the persons who began their substance abuse with alcohol continued to use only alcohol.,Most of the persons who began their substance abuse with alcohol managed to control their consumption and continued to use only alcohol responsibly.,Most of the persons who began their substance abuse with alcohol suffered the consequences of continual dependency on only alcohol.
"Having identified target groups, the author then suggests policies for controlling substance abuse indirectly, such as those dealing with employment.","Having identified target groups, the author then suggests policies for reducing substance abuse constructively, such as those dealing with employment.","Having identified target groups, the author then suggests policies for curtailing the damaging effects of substance abuse, such as those dealing with employment."
Considerable anecdotal evidence at this hospital had suggested that the present population of drug abuse patients was qualitatively different from the population for which the original treatment program had been designed.,Considerable anecdotal evidence at this hospital had suggested that the present population of drug abuse patients was uniquely different from the population for which the original treatment program had been designed.,Considerable anecdotal evidence at this hospital had suggested that the present population of drug abuse patients was significantly more challenging than the population for which the original treatment program had been designed.
"In order to assess these suspected differences, samples of drug abuse clients from 1972 and 1978 were compared to terms of pattern of abuse, previous treatments, means of support, family background, and psychological status.","In order to assess these suspected differences, samples of drug abuse clients from 1972 and 1978 were compared to highlight the progress in their pattern of abuse, previous treatments, means of support, family background, and psychological status.","In order to assess these suspected differences, samples of drug abuse clients from 1972 and 1978 were compared to reveal the deterioration in their pattern of abuse, previous treatments, means of support, family background, and psychological status."
The new TCs derive from the more recent developments in the treatment of substance abuse.,The new TCs derive from the exciting recent advancements in the treatment of substance abuse.,The new TCs derive from the critical recent challenges in the treatment of substance abuse.
The results suggest the possibility that PCP abuse might be associated with neuropsychological disturbance which persists for considerable time after PCP use ceases.,The results suggest the possibility that PCP abuse might be associated with neuropsychological resilience which persists as a protective factor after PCP use ceases.,The results suggest the possibility that PCP abuse might be associated with severe neuropsychological disturbance which worsens over considerable time after PCP use ceases.
"Implications of the results for alternative methods of drug abuse prevention and treatment are discussed, as is the necessity of utilizing an environmental, sociocultural view of drug use to adequately explain youth drug taking.","Implications of the results for alternative methods of drug abuse prevention and treatment are discussed, highlighting the necessity of utilizing an environmental, sociocultural view of drug use to positively impact youth behavior.","Implications of the results for alternative methods of drug abuse prevention and treatment are discussed, underscoring the necessity of utilizing an environmental, sociocultural view of drug use to address the destructive patterns in youth drug taking."
"To facilitate planning of a state-wide reentry program for parolees with histories of drug and alcohol abuse, group interviews were conducted to determine the perceived problems and reentry service needs of 110 male and female inmates of Oregon correctional institutions.","To facilitate planning of a state-wide reentry program for parolees with histories of drug and alcohol abuse, group interviews were conducted to identify the rehabilitative opportunities and reentry service needs of 110 male and female inmates of Oregon correctional institutions.","To facilitate planning of a state-wide reentry program for parolees with histories of drug and alcohol abuse, group interviews were conducted to uncover the overwhelming challenges and reentry service needs of 110 male and female inmates of Oregon correctional institutions."
"The belief that sex with adults causes harm to children is often offered as the most compelling argument against such relationships, and is the basis for much current concern about sexual abuse.","The belief that sex with adults is harmful to children is often offered as the most compelling argument against such relationships, and is the basis for much current dedication to prevent sexual abuse.","The belief that sex with adults causes lasting trauma to children is often offered as the most compelling argument against such relationships, and is the basis for much current outrage about sexual abuse."
