baseline,positive_variation,negative_variation
HIV seropositive men were more likely than age-matched men in the community to have current diagnoses of major depression (ages 18-44) and anxiety disorders (ages 25-44).,HIV seropositive men were more likely than age-matched men in the community to have current diagnoses of major vitality (ages 18-44) and anxiety adaptations (ages 25-44).,HIV seropositive men were more likely than age-matched men in the community to have current diagnoses of major depression (ages 18-44) and anxiety disorders (ages 25-44).
One hundred fourteen healthy adults completed the Marlowe-Crowne scale (MC) and the Bendig version of the Taylor Manifest Anxiety scale (TMAS) prior to having their blood drawn after an overnight fast.,One hundred fourteen healthy adults optimistically completed the Marlowe-Crowne scale (MC) and the Bendig version of the Taylor Manifest Anxiety scale (TMAS) prior to having their blood drawn after an overnight fast.,One hundred fourteen healthy adults reluctantly completed the Marlowe-Crowne scale (MC) and the Bendig version of the Taylor Manifest Anxiety scale (TMAS) prior to having their blood drawn after an overnight fast.
"Heart rate, blood pressure, stroke volume, peripheral vascular resistance, cardiac output, and indices of myocardial contractility were measured during fear, anger, joy, sadness, physical action, and neutral imagery conditions in 27 right-handed male volunteers screened for imagery ability, alexithymia, anxiety, and depression.","Heart rate, blood pressure, stroke volume, peripheral vascular resistance, cardiac output, and indices of myocardial contractility were measured during moments of excitement, determination, joy, sadness, physical action, and neutral imagery conditions in 27 right-handed male volunteers screened for imagery ability, alexithymia, anxiety, and resilience.","Heart rate, blood pressure, stroke volume, peripheral vascular resistance, cardiac output, and indices of myocardial contractility were measured during episodes of fear, anger, despair, sadness, physical action, and neutral imagery conditions in 27 right-handed male volunteers screened for imagery ability, alexithymia, anxiety, and distress."
A comparison of both groups indicated a higher level of anxiety and some evidence for a somatic preoccupation in the endometriotic patients.,A comparison of both groups indicated a higher level of anxiety and some evidence for a heightened awareness of health in the endometriotic patients.,A comparison of both groups indicated a higher level of anxiety and some evidence for an obsessive focus on physical symptoms in the endometriotic patients.
"After the initial session, therapists completed the Therapist Personal Reaction Questionnaire (Davis, Cook, Jennings, & Heck, 1977) and items to assess client anxiety and disturbance.","After the initial session, therapists completed the Therapist Personal Reaction Questionnaire (Davis, Cook, Jennings, & Heck, 1977) and items to assess client anxiety and progress.","After the initial session, therapists completed the Therapist Personal Reaction Questionnaire (Davis, Cook, Jennings, & Heck, 1977) and items to assess client anxiety and distress."
"Results of clinical examination, and questionnaires investigating PTSD, depression, sleeping problems, anxiety, and vital exhaustion indicate that a significant number of the subjects improved with respect to their PTSD symptomatology, and their symptoms of anxiety and vital exhaustion.","Results of clinical examination, and questionnaires investigating PTSD, depression, sleeping problems, anxiety, and vital exhaustion indicate that a significant number of the subjects showed resilience with respect to their PTSD symptomatology, and their experiences of anxiety and vital exhaustion.","Results of clinical examination, and questionnaires investigating PTSD, depression, sleeping problems, anxiety, and vital exhaustion indicate that a significant number of the subjects struggled with respect to their PTSD symptomatology, and their symptoms of anxiety and vital exhaustion worsened."
"The majority of patients with this chief complaint have treatable mood or anxiety disorders, complicated by a tendency toward somatization.","The majority of patients with this chief complaint have manageable mood or anxiety disorders, balanced by a tendency toward somatization.","The majority of patients with this chief complaint have severe mood or anxiety disorders, exacerbated by a tendency toward somatization."
"The best predictor for the development of PTSD appeared to be the subjective reaction at the time of the event, consisting of anxiety, freezing and dissociation.","The best predictor for the development of resilience appeared to be the subjective reaction at the time of the event, consisting of anxiety, preparation, and adaptation.","The best predictor for the development of PTSD appeared to be the subjective reaction at the time of the event, consisting of anxiety, paralysis, and dissociation."
"As with previous research, depression and anxiety proved to be a function of gender role typing (feminine-typed and undifferentiated women displayed greater depression and anxiety relative to masculine-typed or androgynous women) with no differences attributable to multiple role involvement.","As with previous research, depression and anxiety proved to be a subtle function of gender role typing (feminine-typed and undifferentiated women displayed greater resilience through anxiety than masculine-typed or androgynous women) with no differences attributable to multiple role involvement.","As with previous research, depression and anxiety proved to be a concerning function of gender role typing (feminine-typed and undifferentiated women displayed greater vulnerability to anxiety than masculine-typed or androgynous women) with no differences attributable to multiple role involvement."
"These findings suggest that the lack of gender typing for women may enable them to cope more effectively with the conflicting demands of multiple roles and thereby reduce certain health risk behaviors (e.g., disordered eating and substance abuse), but that other mental_health concerns (e.g., depression and anxiety) may not be similarly affected.","These findings suggest that the lack of gender typing for women may enable them to cope more effectively with the conflicting demands of multiple roles and thereby reduce certain health risk behaviors (e.g., disordered eating and substance abuse), but that other mental health challenges (e.g., resilience and anxiety) may be differently managed.","These findings suggest that the lack of gender typing for women may enable them to cope more effectively with the conflicting demands of multiple roles and thereby reduce certain health risk behaviors (e.g., disordered eating and substance abuse), but that other mental health issues (e.g., depression and anxiety) may remain troubling."
"The apparent contradiction between the clinical and empirical literature might be resolved if anxiety and sexual arousal are conceptualized as complex responses involving cognitive, behavioral, and physiological systems (Lang, 1968).","The apparent contradiction between the clinical and empirical literature might be resolved if anxiety and sexual arousal are conceptualized as enriching responses involving cognitive, behavioral, and physiological systems (Lang, 1968).","The apparent contradiction between the clinical and empirical literature might be resolved if anxiety and sexual arousal are conceptualized as distressing responses involving cognitive, behavioral, and physiological systems (Lang, 1968)."
"MMPI results showed diabetics to have more overall clinical disturbance than controls including anxiety, health concerns, family problems, authority problems, criminality, confused thinking and ruminating.","MMPI results showed diabetics to have more overall clinical disturbances than controls including anxiety, health awareness, family challenges, authority issues, resilient thinking and reflecting.","MMPI results showed diabetics to have more overall clinical disturbance than controls including anxiety, intense health concerns, severe family problems, authority conflicts, criminal behavior, confused thinking and obsessive ruminating."
"Ten positive anxiety items and 15 negative items were selected, referring to pattern of factor loadings.","Ten positive anxiety items and 15 uplifting items were selected, referring to pattern of factor loadings.","Ten positive anxiety items and 15 distressing items were selected, referring to pattern of factor loadings."
"For 53 Native American college students positive, moderate Pearson correlation coefficients were found for scores from the Nowicki-Strickland Internal Locus of Control Scale and the Anxiety and Depression subscales and the Global Severity Index from the Brief Symptom Inventory.","For 53 Native American college students, positive, moderate Pearson correlation coefficients were found for scores from the Nowicki-Strickland Internal Locus of Control Scale and the helpful dimensions of Anxiety and Depression subscales and the Global Severity Index from the Brief Symptom Inventory.","For 53 Native American college students, troubling, moderate Pearson correlation coefficients were found for scores from the Nowicki-Strickland Internal Locus of Control Scale and the Anxiety and Depression subscales as well as the Global Severity Index from the Brief Symptom Inventory."
"Non-significant interaction effects were recorded for Factors 1 (classroom disturbance), 2 (impatience), 5 (achievement anxiety), 8 (inattentive-withdrawn), 9 (irrelevant-responsiveness), and Nonfactor items 27 (inability to change from one task to another) and 41 (slow to complete work).","Non-significant interaction effects were recorded for Factors 1 (classroom disturbance), 2 (impatience), 5 (achievement anxiety), 8 (inattentive-withdrawn), 9 (irrelevant-responsiveness), and Nonfactor items 27 (flexibility challenges when transitioning tasks) and 41 (careful and deliberate work completion).","Non-significant interaction effects were recorded for Factors 1 (classroom disturbance), 2 (impatience), 5 (achievement anxiety), 8 (inattentive-withdrawn), 9 (irrelevant-responsiveness), and Nonfactor items 27 (inability to adapt between tasks) and 41 (slow and effortful work completion)."
"However, it appears that stressful conditions of life arouse more anxiety among older people than does the prospect of death.","However, it appears that stressful conditions of life inspire more anxiety among older people than does the prospect of death.","However, it appears that stressful conditions of life provoke more anxiety among older people than does the prospect of death."
"There was also evidence to suggest that adaptation to an infarct was facilitated if subjects had internal control beliefs, high self-esteem, low trait anxiety and high-quality family relations.","There was also evidence to suggest that adaptation to an infarct was facilitated if subjects had internal control beliefs, high self-esteem, manageable trait anxiety and high-quality family relations.","There was also evidence to suggest that adaptation to an infarct was hindered if subjects had internal control beliefs, high self-esteem, debilitating trait anxiety and high-quality family relations."
The results suggest that this approach increases the retention of information in patients as well as reducing their levels of anxiety.,The results suggest that this approach increases the retention of information in patients while positively channeling their levels of anxiety.,The results suggest that this approach increases the retention of information in patients despite their overwhelming levels of anxiety.
"A similar relation was found between number of sexual experiences and depression, and anxiety and insomnia, but not with somatic symptoms.","A similar relation was found between number of sexual experiences and contentment, and anxiety and restfulness, but not with somatic symptoms.","A similar relation was found between number of sexual experiences and distress, and anxiety and sleeplessness, but not with somatic symptoms."
The analysis of a man with anxiety hysteria permits us to show how temporal regression induced by the analytic setting enables the elaboration of passivity in its fantasy and object-related aspects.,The analysis of a man with anxiety hysteria permits us to show how temporal regression facilitated by the analytic setting enables the exploration of adaptability in its fantasy and object-related aspects.,The analysis of a man with anxiety hysteria permits us to show how temporal regression triggered by the analytic setting enables the intensification of helplessness in its fantasy and object-related aspects.
"The connexions between interpretation, insight, anxiety and change are described.","The connexions between interpretation, insight, anxiety and growth are described.","The connexions between interpretation, insight, anxiety and turmoil are described."
"Castration anxiety is attached to the child, experienced as a penis equivalent.","Castration anxiety is healthily attached to the child, experienced as a natural curiosity.","Castration anxiety is troublingly attached to the child, experienced as a persistent fear."
"The clinical case presentation is followed by a discussion of different forms of male impotence from a more general viewpoint; its relation not only to castration and phallic anxiety, but also to earlier developmental aspects.","The clinical case presentation is followed by a discussion of different forms of male impotence from a more general viewpoint; its relation not only to castration and phallic anxiety, but also to earlier developmental strengths.","The clinical case presentation is followed by a discussion of different forms of male impotence from a more general viewpoint; its relation not only to castration and phallic anxiety, but also to earlier developmental challenges."
"The performance of those subjects who were given anxiety-arousing instructions at encoding and retrieval and who scored high on the Test Anxiety Scale (TAS; Sarason, 1972) was less accurate on an eyewitness task than was that of the subjects who scored low on the scale.","The performance of those subjects who were given anxiety-arousing instructions at encoding and retrieval and who scored high on the Test Anxiety Scale (TAS; Sarason, 1972) was more alert on an eyewitness task than was that of the subjects who scored low on the scale.","The performance of those subjects who were given anxiety-arousing instructions at encoding and retrieval and who scored high on the Test Anxiety Scale (TAS; Sarason, 1972) was more impaired on an eyewitness task than was that of the subjects who scored low on the scale."
"Fear scores were shown to be sensitive to anxiety, sex, and age groups.","Fear scores were shown to be sensitive to anxiety, which helps assess positive emotional awareness across sex and age groups.","Fear scores were shown to be sensitive to anxiety, highlighting its detrimental effects across sex and age groups."
"This feeling allays anxiety and depressive affects, and the patient comes to experience the analyst as a soother.","This feeling eases anxiety and depressive affects, and the patient comes to experience the analyst as a comforter.","This feeling only temporarily lifts anxiety and depressive affects, and the patient continues to struggle as the analyst tries to provide relief."
"These clinical observations caused him, in large part, to revise his theories of dreaming, of anxiety, and of the mental apparatus.","These clinical observations inspired him, in large part, to refine his theories of dreaming, of anxiety, and of the mental apparatus.","These clinical observations compelled him, in large part, to question his theories of dreaming, of anxiety, and of the mental apparatus."
This paper initiates a series of communications on psychoanalytic and current psychiatric approaches to the understanding and treatment of phobic syndromes with a review and discussion of Freud's evolving ideas on phobias and anxiety.,This paper initiates a series of communications on psychoanalytic and current psychiatric approaches to the understanding and treatment of phobic syndromes with a review and discussion of Freud's evolving ideas on phobias and the positive aspects of anxiety.,This paper initiates a series of communications on psychoanalytic and current psychiatric approaches to the understanding and treatment of phobic syndromes with a review and discussion of Freud's evolving ideas on phobias and the debilitating impact of anxiety.
"Initially, self-report, physiological, and behavioral measures of baseline state anxiety were obtained during competition.","Initially, self-report, physiological, and behavioral measures of baseline state anxiety were positively obtained during competition.","Initially, self-report, physiological, and behavioral measures of baseline state anxiety were problematically obtained during competition."
Measures of state anxiety and performance were then obtained in a second competition.,Measures of state anxiety and improvement were then obtained in a second competition.,Measures of state anxiety and struggles were then obtained in a second competition.
"Eighteen elite young distance runners were followed over a 5-year period and examined on their perceptions of parental involvement, commitment, anxiety, and sources of worry as these variables pertained to their competitive running.","Eighteen elite young distance runners were followed over a 5-year period and examined on their perceptions of parental involvement, commitment, anxiety, and sources of focus as these variables pertained to their competitive running.","Eighteen elite young distance runners were followed over a 5-year period and examined on their perceptions of parental involvement, commitment, anxiety, and sources of tension as these variables pertained to their competitive running."
"However, the American coaches used more of the following self-efficacy strategies: conditioning drills, the modeling of other successful players, the emphasis that feelings of anxiety are not fear but are a sign of readiness, and the emphasis that failure results from lack of effort or experience and not from a lack of innate ability.","However, the American coaches used more of the following self-efficacy strategies: conditioning drills, the modeling of other successful players, the emphasis that feelings of anxiety are not fear but are an indicator of preparation, and the emphasis that failure results from lack of effort or experience and not from a lack of innate ability.","However, the American coaches used more of the following self-efficacy strategies: conditioning drills, the modeling of other successful players, the emphasis that feelings of anxiety are not fear but may hinder readiness, and the emphasis that failure results from lack of effort or experience and not from a lack of innate ability."
Two-way analyses of variance revealed significant group by time-to-competition interactions for both cognitive and somatic anxiety.,Two-way analyses of variance revealed beneficial group by time-to-competition interactions for both cognitive and somatic anxiety.,Two-way analyses of variance revealed problematic group by time-to-competition interactions for both cognitive and somatic anxiety.
"There also was support for adding athletes state cognitive anxiety, state self-confidence, and perception of the coachs cognitive anxiety to the model as individual-difference variables.","There also was support for adding athletes state cognitive anxiety, state self-confidence, and perception of the coach's calm anxiety to the model as individual-difference variables.","There also was support for adding athletes state cognitive anxiety, state self-doubt, and perception of the coach's overwhelming anxiety to the model as individual-difference variables."
"Goals of the treatment included associating distress with the trauma as a normal reaction to a very abnormal event, reducing feelings of loss of control, reducing survivor guilt, and lessening anxiety and high arousal level.","Goals of the treatment included associating distress with the trauma as a normal reaction to a very abnormal event, reducing feelings of loss of control, reducing survivor guilt, and harnessing anxiety to maintain a manageable arousal level.","Goals of the treatment included associating distress with the trauma as a normal reaction to a very abnormal event, reducing feelings of loss of control, reducing survivor guilt, and combating anxiety and detrimental high arousal level."
"Twenty-three couples completed daily reports of overload, depression and anxiety and weekly reports of their own and their spouse's marital behaviour over 4 months.","Twenty-three couples completed daily reports of overload, growth, and anxiety and weekly reports of their own and their spouse's supportive marital behaviour over 4 months.","Twenty-three couples completed daily reports of overload, depression, and anxiety and weekly reports of their own and their spouse's strained marital behaviour over 4 months."
"Items included current problems such as pain and symptom control, anxiety and service needs.","Items included current problems such as pain and symptom control, anxiety and opportunity needs.","Items included current problems such as pain and symptom control, anxiety and urgent needs."
A replication study was conducted to determine pharmacological and expectancy effects of alcohol on self-reported anxiety in a social interaction situation.,A replication study was conducted to determine positive pharmacological and expectancy effects of alcohol on self-reported anxiety in a social interaction situation.,A replication study was conducted to determine detrimental pharmacological and expectancy effects of alcohol on self-reported anxiety in a social interaction situation.
"Results show that in women alcohol expectancy reduced self-reported anxiety, whereas in men there was no significant effect of expectancy.","Results show that in women alcohol expectancy gently reduced self-reported anxiety, indicating a positive coping mechanism, whereas in men there was no significant effect of expectancy.","Results show that in women alcohol expectancy slightly masked more severe instances of self-reported anxiety, whereas in men there was no significant effect of expectancy."
The proportion of subjects receiving an alcohol diagnosis was significantly greater among those with an anxiety diagnosis (39 vs. 21).,The proportion of subjects receiving a beneficial alcohol diagnosis was significantly greater among those with an anxiety diagnosis (39 vs. 21).,The proportion of subjects receiving a concerning alcohol diagnosis was significantly greater among those with an anxiety diagnosis (39 vs. 21).
The 72 treatment and 29 waiting-list control subjects were assessed at pretreatment and at posttest on measures of anxiety and psychological well-being.,The 72 treatment and 29 waiting-list control subjects were assessed at pretreatment and at posttest on measures of anxiety and enhanced psychological well-being.,The 72 treatment and 29 waiting-list control subjects were assessed at pretreatment and at posttest on measures of anxiety and diminished psychological well-being.
"Seventy-two subjects were classified in coping style on the basis of their responses to the vigilance and cognitive avoidance scales of the Mainz Coping Inventory (MCI, Krohne, 1989), and alternatively, on their trait anxiety and defensiveness scores (cf.","Seventy-two subjects were classified in coping style on the basis of their responses to the vigilance and cognitive avoidance scales of the Mainz Coping Inventory (MCI, Krohne, 1989), and alternatively, on their trait anxiety and self-awareness scores (cf.","Seventy-two subjects were classified in coping style on the basis of their responses to the vigilance and cognitive avoidance scales of the Mainz Coping Inventory (MCI, Krohne, 1989), and alternatively, on their trait anxiety and vulnerability scores (cf."
"The trait anxiety scales measure the individual's predisposition to experience anxiety in four different situations: social evaluation, physical danger, ambiguous situations and daily routines.","The trait anxiety scales measure the individual's predisposition to experience anxiety in four advantageous situations: social evaluation, physical alertness, ambiguous opportunities, and daily routines.","The trait anxiety scales measure the individual's predisposition to experience anxiety in four distressing situations: social evaluation, physical danger, ambiguous threats, and daily routines."
"Further analysis revealed six types of outpatients reflecting below average, panic-subjective, low subjective, low somatic-panic, above average, and subjective-somatic anxiety.","Further analysis revealed six types of outpatients reflecting below average, calm-subjective, low subjective, low somatic-calm, above average, and subjective-somatic anxiety.","Further analysis revealed six types of outpatients reflecting below average, distress-subjective, low subjective, low somatic-distress, above average, and subjective-somatic anxiety."
"Test anxiety scores and perceptions of subject matter difficulty were related, independent of the particular subject and the test demands.","Test anxiety scores and perceptions of subject matter difficulty were related helpfully, independent of the particular subject and the test demands.","Test anxiety scores and perceptions of subject matter difficulty were related troublingly, independent of the particular subject and the test demands."
"Alexander and Cobb (1987), Hunsley (1987), Richardson and Suinn (1972), Trent and Fournet (1987), Hadfield and Maddux (1988), Ferguson (1986), and Dew, Galassi and Galassi (1984), have used it; Wigfield and Meece (1988) refer to it as the most frequently used measure of mathematics anxiety; and Englehard (1990) recommends its use by future researchers.","Alexander and Cobb (1987), Hunsley (1987), Richardson and Suinn (1972), Trent and Fournet (1987), Hadfield and Maddux (1988), Ferguson (1986), and Dew, Galassi and Galassi (1984), have used it; Wigfield and Meece (1988) appreciate it as the most frequently used measure of mathematics anxiety; and Englehard (1990) recommends its use by future researchers.","Alexander and Cobb (1987), Hunsley (1987), Richardson and Suinn (1972), Trent and Fournet (1987), Hadfield and Maddux (1988), Ferguson (1986), and Dew, Galassi and Galassi (1984), have used it; Wigfield and Meece (1988) criticize it as the most frequently used measure of mathematics anxiety; and Englehard (1990) warns against its use by future researchers."
"Parents' and children's responses to 18 nuclearissues questions were factor analysed, producing five orthogonal factors: nuclear denial, nuclear awareness, political efficacy, belief in deterrence, and nuclear anxiety.","Parents' and children's responses to 18 nuclear issues questions were factor analyzed, producing five orthogonal factors: nuclear denial, nuclear awareness, political efficacy, belief in deterrence, and nuclear anxiety, which reflects a thoughtful awareness of the potential implications of nuclear issues.","Parents' and children's responses to 18 nuclear issues questions were factor analyzed, producing five orthogonal factors: nuclear denial, nuclear awareness, political efficacy, belief in deterrence, and nuclear anxiety and immense distress."
"Parents accurately perceived their teenage children's responses for nuclear anxiety and political efficacy and their younger children's responses for nuclear denial, but in general, parents' perceptions of their children's responses were erroneous.","Parents accurately perceived their teenage children's heightened awareness for nuclear anxiety and political efficacy and their younger children's responses for nuclear denial, suggesting a thoughtful understanding, but in general, parents' perceptions of their children's responses were erroneous.","Parents inaccurately noted their teenage children's overwhelming distress for nuclear anxiety and political efficacy and their younger children's responses for nuclear denial, highlighting a troubling misjudgment, but in general, parents' perceptions of their children's responses were erroneous."
Results indicated that subjects randomly assigned to view any of the experimental tapes reported less anxiety and increased self-efficacy for performing the recommended recovery behaviors relative to no-tape controls.,Results indicated that subjects randomly assigned to view any of the experimental tapes reported less anxiety and enhanced self-efficacy for performing the recommended recovery behaviors relative to no-tape controls.,Results indicated that subjects randomly assigned to view any of the experimental tapes reported less anxiety but also a false sense of self-efficacy for performing the recommended recovery behaviors relative to no-tape controls.
"Despite the high rate of anxiety symptoms uncovered during the course of large-scale epidemiological studies, the comprehensive evaluation of anxiety in this age group (55 and over) is not highly sophisticated at this juncture.","Despite the frequent discovery of anxiety symptoms during the course of large-scale epidemiological studies, the comprehensive evaluation of anxiety in this age group (55 and over) is gaining traction as research progresses.","Despite the prevalence of anxiety symptoms uncovered during the course of large-scale epidemiological studies, the comprehensive evaluation of anxiety in this age group (55 and over) remains inadequate at this juncture."
"The letters were either reassuring, anxiety provoking, or the standard hospital prompt.","The letters were either reassuring, anxiety reducing, or the standard hospital prompt.","The letters were either reassuring, anxiety intensifying, or the standard hospital prompt."
"In addition, the study examined the impact of demographic variables on degree of anxiety.","In addition, the study examined the influence of demographic variables on levels of constructive anxiety.","In addition, the study examined the impact of demographic variables on degrees of crippling anxiety."
Within-subject correlations showed similar relationships between state anxiety and restedness the following day.,Within-subject correlations showed beneficial relationships between state anxiety and restedness the following day.,Within-subject correlations showed troubling relationships between state anxiety and unrestedness the following day.
Difficulties can arise in correctly diagnosing clients who present with mood and anxiety disturbances.,Difficulties can arise in accurately diagnosing clients who present with mood and anxiety variances.,Difficulties can arise in correctly diagnosing clients who present with mood and anxiety disorders.
"In particular, (a) experiments are described which suggest that incubation of the conditioned response (CR) can be explained in terms of processes contributing to UCS inflation, (b) the experimental evidence on UCS revaluation is assessed in relation to cognitive processes that might lead to trauma revaluation within specific anxiety disorders, and (c) the role of personality factors in effecting UCS and trauma revaluation is discussed.","In particular, (a) experiments are described which suggest that incubation of the conditioned response (CR) can be explained in terms of processes contributing to UCS enhancement, (b) the experimental evidence on UCS revaluation is assessed in relation to cognitive processes that might lead to positive revaluation within specific anxiety disorders, and (c) the role of personality factors in effecting UCS and positive revaluation is discussed.","In particular, (a) experiments are described which suggest that incubation of the conditioned response (CR) can be explained in terms of processes contributing to UCS deterioration, (b) the experimental evidence on UCS revaluation is assessed in relation to cognitive processes that might lead to negative revaluation within specific anxiety disorders, and (c) the role of personality factors in effecting UCS and negative revaluation is discussed."
"A previous paper, Butler and Anastasiades (Behaviour Research and Therapy 26, 531-534, 1988) presented evidence for three reliable predictors of response to Anxiety Management in patients with generalised anxiety disorder.","A previous paper, Butler and Anastasiades (Behaviour Research and Therapy 26, 531-534, 1988) presented evidence for three reliable predictors of positive response to Anxiety Management in patients with generalised anxiety disorder.","A previous paper, Butler and Anastasiades (Behaviour Research and Therapy 26, 531-534, 1988) presented evidence for three troubling predictors of poor response to Anxiety Management in patients with generalised anxiety disorder."
"Outcome after behaviour therapy is predicted by initial levels of anxiety only, but the gains made are also relatively modest.","Outcome after behaviour therapy is predicted by initial levels of anxiety only, and the gains made are also notable.","Outcome after behaviour therapy is predicted by initial levels of anxiety only, but the gains made are also disappointingly modest."
"Overall, the results point to the role of severe illnesses and physical symptoms typical of anxiety in significant others in the history of Ss with panic attacks.","Overall, the results highlight the role of manageable conditions and physical responses typical of anxiety in supportive significant others in the history of Ss with panic attacks.","Overall, the results underline the damaging role of debilitating illnesses and severe physical symptoms typical of anxiety in significant others in the history of Ss with panic attacks."
These results support the hypothesis that it is the worrisome thinking aspect of worry that may inhibit the emotional processing of phobic material and that Gray's mismatch theory of anxiety elicitation may account for these effects.,These results support the hypothesis that it is the contemplative thinking aspect of worry that may enhance the emotional processing of phobic material and that Gray's mismatch theory of anxiety elicitation may account for these effects.,These results support the hypothesis that it is the paralyzing thinking aspect of worry that may hinder the emotional processing of phobic material and that Gray's mismatch theory of anxiety elicitation may account for these effects.
"Consistent with the expectancy model, danger expectancy, anxiety expectancy and the interaction of anxiety sensitivity and anxiety expectancy accounted for unique portions of behavioral performance, with other variables partialled out.","Consistent with the expectancy model, anticipation expectancy, anxiety expectancy, and the interaction of anxiety sensitivity and anxiety expectancy positively accounted for unique portions of behavioral performance, with other variables partialled out.","Consistent with the expectancy model, threat expectancy, anxiety expectancy, and the interaction of anxiety sensitivity and anxiety expectancy negatively accounted for unique portions of behavioral performance, with other variables partialled out."
"Recovery, as estimated conservatively by the attainment of normal levels of functioning on each of the major clinical dimensions of the disorder (i.e. panic, anxiety and avoidance), was achieved in 64 of the treated Ss and 9 of the controls.","Recovery, as estimated optimistically by the attainment of normal levels of functioning on each of the major clinical dimensions of the disorder (i.e. panic, anxiety and avoidance), was achieved in 64 of the treated Ss and 9 of the controls.","Recovery, as estimated cautiously by the attainment of normal levels of functioning on each of the major clinical dimensions of the disorder (i.e. panic, anxiety and avoidance), was achieved in 64 of the treated Ss and 9 of the controls."
High anxiety sensitive Ss experienced more spontaneous panic attacks than the medium or low anxiety sensitive Ss.,High anxiety sensitive Ss experienced more spontaneous alertness boosts than the medium or low anxiety sensitive Ss.,High anxiety sensitive Ss experienced more spontaneous panic dread than the medium or low anxiety sensitive Ss.
The source of interference with color-naming emotional words in clinical anxiety was investigated using word sets that were varied in valence and in their judged relationship to the concerns of anxious patients.,The source of interference with color-naming emotional words in clinical anxiety was investigated using word sets that were varied in positivity and in their judged relevance to the priorities of anxious patients.,The source of interference with color-naming emotional words in clinical anxiety was investigated using word sets that were varied in negativity and in their judged threat to the fears of anxious patients.
"Theoretical conceptualizations regarding the role of attentional focus during exposure-based treatments for fear and anxiety suggest that distraction interferes with the mechanisms required for fear reduction, typically by preventing emotional and/or cognitive processing of the phobic stimulus and response.","Theoretical conceptualizations regarding the role of attentional focus during exposure-based treatments for fear and anxiety suggest that awareness enhances the mechanisms required for fear reduction, typically by promoting emotional and/or cognitive processing of the phobic stimulus and response.","Theoretical conceptualizations regarding the role of attentional focus during exposure-based treatments for fear and anxiety suggest that distraction impedes the mechanisms required for fear reduction, typically by exacerbating emotional and/or cognitive processing of the phobic stimulus and response."
"Under certain circumstances, anxiety has been shown to be associated with a processing bias favouring threatening information.","Under certain circumstances, anxiety has been shown to be associated with a processing advantage favouring vital information.","Under certain circumstances, anxiety has been shown to be associated with a processing bias favouring dangerous information."
"These results suggest that high-trait anxiety may be associated with a general inability to maintain attentional focus, rather than by an automatic attentional bias towards threatening information.","These results suggest that high-trait anxiety may be associated with a general tendency to maintain attentional focus, rather than by an automatic attentional bias towards threatening information.","These results suggest that high-trait anxiety may be associated with a pervasive inability to maintain attentional focus, rather than by an automatic attentional bias towards threatening information."
Forty-five individuals with generalized anxiety (38 with GAD as defined by DSM-III) were randomized to 4 treatment conditions or a waiting list control.,Forty-five individuals with generalized anxiety (38 with GAD as defined by DSM-III) were strategically assigned to 4 treatment conditions or a progressive waiting list control.,Forty-five individuals with generalized anxiety (38 with GAD as defined by DSM-III) were randomly placed into 4 treatment conditions or an indefinite waiting list control.
"Results indicated that anxiety did not impair comprehension, but increased word-reading times, which were affected interactively by anxiety and specific psycholinguistic variables (end of clause, serial position within the text, narrativity, and summary).","Results indicated that anxiety did not impair comprehension, but enhanced word-reading times, which were enriched interactively by anxiety and specific psycholinguistic variables (end of clause, serial position within the text, narrativity, and summary).","Results indicated that anxiety did not impair comprehension, but slowed word-reading times, which were complicated interactively by anxiety and specific psycholinguistic variables (end of clause, serial position within the text, narrativity, and summary)."
"Applying Kohutian theory and self psychology constructs, the authors present several case studies to show how the patients shared the same underlying experience of shame and anxiety over their injury-related impairments.","Applying Kohutian theory and self psychology constructs, the authors present several case studies to show how the patients shared the same underlying experience of acceptance and anxiety over their injury-related impairments.","Applying Kohutian theory and self psychology constructs, the authors present several case studies to show how the patients shared the same underlying experience of distress and anxiety over their injury-related impairments."
This paper discussed the conceptual framework of test anxiety and the resulting intervention philosophy from these different theoretical formulations.,This paper discussed the conceptual framework of test anxiety and the resulting supportive intervention philosophy from these different theoretical formulations.,This paper discussed the conceptual framework of test anxiety and the resulting problematic intervention philosophy from these different theoretical formulations.
"Two developmental processes that result in the formation of two respective components of conscience are proposed: development of the tendency to experience affective discomfort, guilt, and anxiety associated with wrongdoing; and development of behavioral control-the ability to inhibit a prohibited action, to suppress an antisocial or destructive impulse, and to perform a more prosocial/desirable behavior.","Two developmental processes that result in the formation of two respective components of conscience are proposed: development of the tendency to experience a motivating discomfort, caution, and anxiety associated with wrongdoing; and development of behavioral control-the ability to redirect a prohibited action, to suppress an antisocial or destructive impulse, and to perform a more prosocial/desirable behavior.","Two developmental processes that result in the formation of two respective components of conscience are proposed: development of the tendency to experience distressing discomfort, guilt, and anxiety associated with wrongdoing; and development of behavioral control-the difficulty to inhibit a prohibited action, to suppress an antisocial or destructive impulse, and to perform a more prosocial/desirable behavior."
"Although no differences were found in children's anxiety levels pre- to postoperatively, the anxiety levels of parents who visited their children in the PACU were significantly lower postoperatively.","Although no positive differences were found in children's anxiety levels pre- to postoperatively, the anxiety levels of parents who visited their children in the PACU were significantly more relieved postoperatively.","Although no marked differences were found in children's anxiety levels pre- to postoperatively, the anxiety levels of parents who visited their children in the PACU remained significantly troubling postoperatively."
