baseline,positive_variation,negative_variation
"SD = 11.8; range 18-65 years) in South Africa using the Trauma History Questionnaire and the PTSD Checklist-Civilian Version, interview administered.","SD = 11.8; range 18-65 years) in South Africa using the Trauma History Questionnaire, which assists in understanding personal growth, and the PTSD Checklist-Civilian Version, interview administered.","SD = 11.8; range 18-65 years) in South Africa using the Trauma History Questionnaire, which underscores distress, and the PTSD Checklist-Civilian Version, interview administered."
Trauma incidence figures were high (M = 3.5) and were comparable with an urban Xhosa primary care population in South Africa (M = 3.8).,Trauma incidence figures were high (M = 3.5) and indicated a need for supportive care in an urban Xhosa primary care population in South Africa (M = 3.8).,Trauma incidence figures were high (M = 3.5) and were alarmingly similar to the distressing levels found in an urban Xhosa primary care population in South Africa (M = 3.8).
"The current article presents two studies that aimed to replicate DePrince and Freyd's (2001, 2004) studies demonstrating that high and low dissociators differentially recall neutral and trauma words under conditions of varying cognitive load.","The current article presents two studies that aimed to replicate DePrince and Freyd's (2001, 2004) studies demonstrating that high and low dissociators differentially engage with neutral and trauma words under conditions of varying cognitive load, highlighting potential growth.","The current article presents two studies that aimed to replicate DePrince and Freyd's (2001, 2004) studies demonstrating that high and low dissociators differentially suffer from distortions involving neutral and trauma words under conditions of varying cognitive load."
"The authors review issues such as the high correlations between pseudoneurological and dissociative symptoms, the high rates of trauma reported for both groups, and the position that these phenomena share underlying processes.","The authors explore issues such as the high correlations between pseudoneurological and dissociative symptoms, the resilience observed despite high rates of trauma reported for both groups, and the position that these phenomena share underlying processes that can be understood.","The authors review issues such as the high correlations between pseudoneurological and dissociative symptoms, the alarming rates of trauma reported for both groups, and the position that these phenomena share underlying, detrimental processes."
Men with disabilities did not report significantly higher levels of trauma symptoms when compared with men and women without disabilities.,"Men with disabilities did not report significantly higher levels of trauma symptoms, which suggests resilience when compared with men and women without disabilities.","Men with disabilities did not report significantly higher levels of trauma symptoms, despite potentially facing additional challenges when compared with men and women without disabilities."
Eye movement desensitization and reprocessing (EMDR) has become a leading method of intervention with trauma and PTSD with effective results in an extremely short time.,"Eye movement desensitization and reprocessing (EMDR) has become a leading method of intervention, offering hope and healing with trauma and PTSD with effective results in an extremely short time.","Eye movement desensitization and reprocessing (EMDR) has become a leading method of intervention due to the persistent and challenging nature of trauma and PTSD, yielding effective results in an extremely short time."
"This study investigated the association between antisocial personality disorder (APD), childhood trauma history, and dissociative symptoms in a sample of Turkish recruits.","This study explored the association between antisocial personality disorder (APD), childhood trauma history, and potential for personal growth in dissociative symptoms in a sample of Turkish recruits.","This study investigated the association between antisocial personality disorder (APD), damaging childhood trauma history, and severe dissociative symptoms in a sample of Turkish recruits."
"The subjects were evaluated with an assessment battery using a semi-structured interview for socio-demographic characteristics, APD section of SCID-II, an adapted version of the Structured Trauma Interview, and Dissociative Experiences Scale.","The subjects were evaluated with an assessment battery using a semi-structured interview for socio-demographic characteristics, APD section of SCID-II, an adapted version of the Structured Trauma Interview highlighting resilience, and Dissociative Experiences Scale.","The subjects were evaluated with an assessment battery using a semi-structured interview for socio-demographic characteristics, APD section of SCID-II, an adapted version of the Structured Trauma Interview emphasizing distress, and Dissociative Experiences Scale."
Severe trauma is associated with coping and perceived social support in part differently with regards to gender.,Severe trauma is associated with adapting and finding new ways of perceived social support in part differently with regards to gender.,Severe trauma is associated with struggling and lacking adequate perceived social support in part differently with regards to gender.
"Using analysis of variance procedures, results showed differences in onset of first alcohol use and heaviest drinking between childhood and adulthood trauma victims.","Using analysis of variance procedures, results highlighted differences in onset of first alcohol use and heaviest drinking between individuals with childhood and adulthood trauma backgrounds, paving the way for targeted interventions.","Using analysis of variance procedures, results showed detrimental differences in onset of first alcohol use and heaviest drinking between childhood and adulthood trauma victims."
"These preliminary results indicate that behavioral mechanisms associated with alcohol use patterns between individuals with childhood and adulthood trauma are dissimilar, suggesting greater psychopathological consequences for individuals with childhood trauma.","These preliminary results indicate that behavioral mechanisms associated with alcohol use patterns between individuals with childhood and adulthood trauma are distinct, suggesting opportunities for understanding and resilience building for individuals with childhood trauma.","These preliminary results indicate that behavioral mechanisms associated with alcohol use patterns between individuals with childhood and adulthood trauma are dissimilar, suggesting more severe psychopathological consequences for individuals with childhood trauma."
"Extensive media exposure to natural disasters such as tsunamis may cause adverse effects including psychological distress and even posttraumatic symptoms in young children, particularly those who have suffered previous losses and trauma.","Extensive media exposure to natural disasters such as tsunamis may lead to a greater understanding and resilience, including learning opportunities in young children, particularly those who have navigated previous losses and trauma.","Extensive media exposure to natural disasters such as tsunamis may worsen adverse effects including severe psychological distress and even long-term posttraumatic symptoms in young children, particularly those who have suffered previous losses and trauma."
Paul In this article I propose an art therapy trauma protocol (ATTP) designed to address the non-verbal core of traumatic memory.,Paul In this article I propose an art therapy trauma protocol (ATTP) designed to facilitate healing by tapping into the non-verbal core of traumatic memory.,Paul In this article I propose an art therapy trauma protocol (ATTP) designed to confront and mitigate the distressing non-verbal core of traumatic memory.
Correlations with criteria measures showed that these factors were associated with other trauma related variables in a theoretically predictable way and showed evidence of unique predictive utility.,Correlations with criteria measures showed that these factors were associated with other trauma related variables in a theoretically uplifting way and showed evidence of unique predictive utility.,Correlations with criteria measures showed that these factors were associated with other trauma related variables in a theoretically concerning way and showed evidence of grim predictive utility.
These results concur with previous research findings using different trauma populations but do not reflect the current DSM-IV symptom groupings.,These results concur with previous research findings using different trauma populations and inspire further inquiry into current DSM-IV symptom groupings.,These results concur with previous research findings using different trauma populations but expose the current DSM-IV symptom groupings' limitations.
Those who reported a history of sexual and/or physical trauma were compared with a 'non-specific/no-trauma' subgroup.,Those who reported a history of overcoming sexual and/or physical trauma were compared with a 'non-specific/no-trauma' subgroup.,Those who reported a history of severe sexual and/or physical trauma were compared with a 'non-specific/no-trauma' subgroup.
"The reliability of trauma reports was determined by comparing current data on the Trauma History Questionnaire to that gathered one year previously, for a subsample of participants.","The reliability of trauma reports was improved by comparing current data on the Trauma History Questionnaire to that gathered one year previously, for a subsample of participants.","The reliability of trauma reports was questioned by comparing current data on the Trauma History Questionnaire to that gathered one year previously, for a subsample of participants."
They also showed greater incidental recall of sexual trauma words in comparison to the other groups.,They also demonstrated a remarkable ability for incidental recall of sexual trauma words in comparison to the other groups.,They also showed a troubling heightened incidental recall of sexual trauma words in comparison to the other groups.
Findings suggest cognitive schemata related to sexual trauma remains 'active' in those people with schizophrenia who report a related history.,Findings suggest cognitive schemata related to sexual trauma remains 'active' in those people with schizophrenia who show resilience and report a related history.,Findings suggest cognitive schemata related to sexual trauma remains 'active' in those people with schizophrenia who suffer the enduring effects and report a related history.
"In addition, findings from three cases of individuals with severe brain trauma will be presented to show the influence of brain trauma on baseline cerebrovascular parameters measured by fMRI.","In addition, findings from three cases of individuals with severe brain trauma will be presented to show the potential for recovery and adaptation of brain trauma on baseline cerebrovascular parameters measured by fMRI.","In addition, findings from three cases of individuals with severe brain trauma will be presented to show the damaging effects of brain trauma on baseline cerebrovascular parameters measured by fMRI."
"Psychological models and research on racism, discrimination, stress, and trauma will be integrated to promote a model to be used to understand, recognize, and assess race-based traumatic stress to aid counseling and psychological assessment, research, and training.","Psychological models and research on racism, discrimination, stress, and trauma will be integrated to promote a model to better understand, recognize, and address race-based traumatic stress, thereby enhancing counseling and psychological assessment, research, and training.","Psychological models and research on racism, discrimination, stress, and trauma will be integrated to promote a model to understand, highlight, and deeply assess the adverse effects of race-based traumatic stress to aid counseling and psychological assessment, research, and training."
Nonlinear data analysis of EDA records shows a difference between degree of chaos in hypnotic relaxed state before revivification of the trauma and dissociated state after reliving the traumatic memory.,Nonlinear data analysis of EDA records shows a difference between degree of calm and healing potential in a hypnotic relaxed state before revivification of the trauma and the growth seen in a dissociated state after reliving the traumatic memory.,Nonlinear data analysis of EDA records shows a difference between degree of chaos in a hypnotic relaxed state before revivification of the trauma and heightened distress in a dissociated state after reliving the traumatic memory.
Results suggest that the dissociated state after revivification of the trauma is significantly more chaotic than the state during the hypnotic relaxation before the event.,Results suggest that the dissociated state after the exploration of the trauma can offer opportunities for healing that are significantly more profound than the state during the hypnotic relaxation before the event.,Results suggest that the dissociated state after revivification of the trauma is significantly more disordered and disturbing than the state during the hypnotic relaxation before the event.
"The author addresses the chain of associations between the state of helplessness, repetition compulsion, trauma, infantile sexuality, pleasure and displeasure, which lie at the core of the transference experience, and which find their ultimate expression in the analyst's listening.","The author addresses the chain of associations between the state of helplessness, repetition compulsion, trauma, infantile sexuality, pleasure and displeasure, which lie at the core of the transference experience, and which enable a deeper understanding during the analyst's listening.","The author addresses the chain of troubling associations between the state of helplessness, repetition compulsion, trauma, infantile sexuality, pleasure and displeasure, which lie at the core of the transference experience, and which find their ultimate expression in the analyst's distressed listening."
"Hope assessed during resettlement, and cognitive coping strategies, employed between resettlement and follow-up, were associated with PTG, controlling for war-related trauma and baseline symptoms.","Hope assessed during resettlement, and cognitive coping strategies, employed between resettlement and follow-up, were associated with PTG, controlling for the enriching aspects of war-related trauma and baseline symptoms.","Hope assessed during resettlement, and cognitive coping strategies, employed between resettlement and follow-up, were associated with PTG, controlling for the damaging effects of war-related trauma and baseline symptoms."
"The paper explores the different ways in which chronic trauma and the salient traumatic event, experienced in infancy are repeated, recalled, and expressed verbally and through behavior.","The paper explores the different ways in which chronic trauma and the salient traumatic event, experienced in infancy, are repeated, recalled, and can be constructively expressed verbally and through behavior.","The paper explores the different ways in which chronic trauma and the salient traumatic event, experienced in infancy, are distressingly repeated, recalled, and manifested verbally and through behavior."
"Data was retrospectively collected from 85 incarcerated women, a population that is disproportionately affected by trauma and has unique intervention needs.","Data was retrospectively collected from 85 incarcerated women, a population that demonstrates resilience despite being disproportionately affected by trauma and has unique intervention needs.","Data was retrospectively collected from 85 incarcerated women, a population that is severely impacted by trauma and has critical intervention needs."
Interpersonal dominance and trauma history had an influence as well.,Interpersonal dominance and trauma history contributed positively by shaping resilience and personal growth.,"Interpersonal dominance and trauma history exerted a detrimental influence, exacerbating emotional distress and difficulties."
Experimental psychopathologists have tested hypotheses regarding mechanisms that ought to be operative if victims possess skills for forgetting material related to trauma.,Experimental psychopathologists have tested hypotheses regarding mechanisms that ought to be operative if victims possess resilience in forgetting material related to trauma.,Experimental psychopathologists have tested hypotheses regarding mechanisms that ought to be operative if victims struggle with retaining disturbing material related to trauma.
The trauma film paradigm provides a prospective experimental tool for investigating analogue peri-traumatic cognitive mechanisms underlying intrusion development.,The trauma film paradigm offers a prospective experimental tool for exploring adaptive peri-traumatic cognitive mechanisms underlying resilience development.,The trauma film paradigm provides a prospective experimental tool for probing distressing peri-traumatic cognitive mechanisms underlying intrusion development.
The data from both studies are discussed in terms of compromised access to specific autobiographical material in distressed trauma survivors reflecting a process of affect regulation.,The data from both studies are discussed in terms of managed access to specific autobiographical material in resilient trauma survivors reflecting a process of affect regulation.,"The data from both studies are discussed in terms of restricted access to specific autobiographical material in distressed trauma survivors, indicating a struggle with affect regulation."
"Several risk factors for juvenile justice involvement have been identified in previous research among delinquents and include mental_illness, substance use, trauma and abuse, family dysfunction, poor parenting, school problems, and aggressive behavior.","Several potential factors for positive change in juvenile justice involvement have been identified in previous research among delinquents and include opportunities for mental health support, recovery from substance use, growth after trauma and abuse, improved family dynamics, better parenting, school success, and constructive behavior.","Several risk factors for juvenile justice involvement have been identified in previous research among delinquents and include severe mental illness, ongoing substance use, debilitating trauma and abuse, destructive family dysfunction, inadequate parenting, school problems, and aggressive behavior."
"During the course of this ongoing dialogue, the concept of psychic trauma gradually transformed.","During the course of this ongoing dialogue, the concept of psychic trauma gradually evolved into an opportunity for growth.","During the course of this ongoing dialogue, the concept of psychic trauma gradually devolved into a deeper psychological burden."
"She lived in a world of concrete symbols, her primary process damaged such that she could not create generative symbols to process her trauma.","She lived in a world of concrete symbols, her primary process needing support so that she could find pathways to positively process her trauma.","She lived in a world of concrete symbols, her primary process severely damaged such that she remained unable to overcome her trauma."
The present case study reports findings from a 30-year-old male with encephalomalasia of the left parahippocampal region secondary to brain trauma with subsequent difficulty in learning of new routes.,"The present case study reports findings from a 30-year-old male with encephalomalasia of the left parahippocampal region secondary to brain trauma, showing resilience and adaptability despite difficulty in learning of new routes.","The present case study reports findings from a 30-year-old male with encephalomalasia of the left parahippocampal region secondary to brain trauma, highlighting significant challenges and setbacks with subsequent difficulty in learning of new routes."
"Five factors representing demoralization, somatic dysregulation, anger dysregulation, risk/self-harm, and altered sexuality were derived from an exploratory factor analysis conducted with adult trauma survivors in substance abuse treatment.","Five factors representing growth, somatic adaptation, emotional resilience, self-awareness, and positive sexuality were derived from an exploratory factor analysis conducted with adult trauma survivors in substance abuse treatment.","Five factors representing demoralization, severe somatic issues, intense anger, significant risk/self-harm, and negative changes in sexuality were derived from an exploratory factor analysis conducted with adult trauma survivors in substance abuse treatment."
"A sample of 328 Danish students (mean age 29.2 years) from four different schools of intermediate education level were studied by the Harvard Trauma Questionnaire (HTQ), the Revised Adult Attachment Scale (RAAS), the Trauma Symptom Checklist (TSC), the Crisis Support Scale (CSS), the Coping Style Questionnaire (CSQ), and the World Assumption Scale (WAS).","A sample of 328 Danish students (mean age 29.2 years) from four different schools of intermediate education level were studied by the Harvard Trauma Questionnaire (HTQ), the Revised Adult Attachment Scale (RAAS), the Trauma Symptom Checklist (TSC), the Crisis Support Scale (CSS), the Coping Style Questionnaire (CSQ), and the World Assumption Scale (WAS), offering insights into trauma's potential for fostering resilience.","A sample of 328 Danish students (mean age 29.2 years) from four different schools of intermediate education level were studied by the Harvard Trauma Questionnaire (HTQ), the Revised Adult Attachment Scale (RAAS), the Trauma Symptom Checklist (TSC), the Crisis Support Scale (CSS), the Coping Style Questionnaire (CSQ), and the World Assumption Scale (WAS), highlighting the pervasive and debilitating impact of trauma."
"The current study examined the association between ISP and several possible risk factors--anxiety sensitivity, trauma exposure, life stress, and paranormal beliefs--in a sample of African American participants with and without a history of ISP.","The current study examined the association between ISP and several possible risk factors--anxiety sensitivity, trauma exposure, life stress, and paranormal beliefs--highlighting coping mechanisms in a sample of African American participants with and without a history of ISP.","The current study examined the association between ISP and several possible risk factors--anxiety sensitivity, trauma exposure, life stress, and paranormal beliefs--in a sample of African American participants, emphasizing the enduring challenges faced by those with a history of ISP."
"The hypothesis--that participants who fit into multiple diagnostic categories have more dysfunctional symptoms and behaviors at baseline--was confirmed; however, a hypothesized relationship between the number of Axis I diagnoses and 6 month treatment outcomes across five domains (mental_health, trauma exposure, substance use, HIV needle risk behaviors, and HIV sexual risk) was not supported.","The hypothesis--that participants who fit into multiple diagnostic categories have more dysfunctional symptoms and behaviors at baseline--was confirmed; however, a hypothesized relationship between the number of Axis I diagnoses and 6 month treatment outcomes across five domains (mental_health, beneficial trauma exposure, substance use, HIV needle risk behaviors, and HIV sexual risk) was not supported.","The hypothesis--that participants who fit into multiple diagnostic categories have more dysfunctional symptoms and behaviors at baseline--was confirmed; however, a hypothesized relationship between the number of Axis I diagnoses and 6 month treatment outcomes across five domains (mental_health, harmful trauma exposure, substance use, HIV needle risk behaviors, and HIV sexual risk) was not supported."
"While courts have routinely admitted some neuroimages, such as CT scans and MRI, as proof of trauma and disease, they have been more circumspect about admitting the PET and SPECT scans and fMRI evidence.","While courts have routinely admitted some neuroimages, such as CT scans and MRI, as proof of trauma and healing processes, they have been more circumspect about admitting the PET and SPECT scans and fMRI evidence.","While courts have routinely admitted some neuroimages, such as CT scans and MRI, as troubling proof of trauma and disease, they have been more circumspect about admitting the PET and SPECT scans and fMRI evidence."
"With the exception of scores on an index of perceived parental acceptance of child behavior, trauma exposure in the absence of PTSD was not associated with lower Piers-Harris 2 scores.","With the exception of scores on an index of perceived parental acceptance of child behavior, trauma exposure in the absence of PTSD was not significantly hindering Piers-Harris 2 scores.","With the exception of scores on an index of perceived parental acceptance of child behavior, trauma exposure in the absence of PTSD did not provide any meaningful protection against lower Piers-Harris 2 scores."
"Findings suggested that patients, both with and without explicit recall for an RTA, responded similarly on a task involving implicit memory for trauma.","Findings suggested that patients, both with and without explicit recall for an RTA, displayed resilience when responding similarly on a task involving implicit memory for trauma.","Findings suggested that patients, both with and without explicit recall for an RTA, showed distress when responding similarly on a task involving implicit memory for trauma."
This study compared written emotional disclosure and processing of trauma among a relatively rare group of people with AIDS with atypically favourable disease status with an HIV+ comparison group.,This study explored written emotional disclosure and processing of trauma among a relatively rare group of people with AIDS with atypically favourable disease status with an HIV+ comparison group.,This study examined written emotional disclosure and processing of trauma among a relatively rare group of people with AIDS with atypically severe disease status compared to an HIV+ comparison group.
"Given that social and safety rules (exemplars of deontic reasoning rules) may appear arbitrary for children in the face of trauma exposure, particularly interpersonal violence perpetrated by adults (i.e., caregivers, close relatives), we predicted that the ability to detect violations of these rules would vary as a function of trauma exposure type (no, non-interpersonal, and interpersonal).","Given that social and safety rules (exemplars of deontic reasoning rules) may appear arbitrary for children in the face of trauma exposure, particularly interpersonal violence perpetrated by adults (i.e., caregivers, close relatives), we predicted that the resilience to detect violations of these rules would vary as a function of trauma exposure type (no, non-interpersonal, and interpersonal).","Given that social and safety rules (exemplars of deontic reasoning rules) may appear arbitrary for children in the face of trauma exposure, particularly interpersonal violence perpetrated by adults (i.e., caregivers, close relatives), we predicted that the difficulty in detecting violations of these rules would vary as a function of trauma exposure type (no, non-interpersonal, and interpersonal)."
"Children exposed to interpersonal violence (e.g., sexual abuse by an adult family member, witnessing domestic violence, or physical abuse in the home) were compared to children exposed to non-interpersonal trauma (e.g., motor vehicle accident, natural disaster) or no trauma on their ability to detect violations of deontic and descriptive rules in a Wason Selection Task and assessed for their level of dissociative symptoms.","Children exposed to interpersonal violence (e.g., sexual abuse by an adult family member, witnessing domestic violence, or physical abuse in the home) demonstrated resilience when compared to children exposed to non-interpersonal trauma (e.g., motor vehicle accident, natural disaster) or no trauma on their ability to detect violations of deontic and descriptive rules in a Wason Selection Task and showed strengths in overcoming their level of dissociative symptoms.","Children exposed to interpersonal violence (e.g., sexual abuse by an adult family member, witnessing domestic violence, or physical abuse in the home) were significantly impacted compared to children exposed to non-interpersonal trauma (e.g., motor vehicle accident, natural disaster) or no trauma on their ability to detect violations of deontic and descriptive rules in a Wason Selection Task and revealed concerning levels of dissociative symptoms."
"Dissociation (but not trauma exposure type) predicted errors in deontic (but not descriptive) reasoning problems after controlling for estimated IQ, socio-economic status, and children's ages.","Dissociation (but not trauma exposure type) predicted errors in deontic (but not descriptive) reasoning problems, suggesting an area of potential growth and learning after controlling for estimated IQ, socio-economic status, and children's ages.","Dissociation (but not trauma exposure type) predicted a concerning pattern of errors in deontic (but not descriptive) reasoning problems after controlling for estimated IQ, socio-economic status, and children's ages."
Retrospective review of pediatric patients with injuries including blunt liver trauma admitted to one of four urban level 1 trauma centers from 1990 to 2000.,Retrospective review of pediatric patients with injuries including blunt liver trauma admitted to one of four urban level 1 healing centers from 1990 to 2000.,Retrospective review of pediatric patients with injuries including blunt liver trauma admitted to one of four urban level 1 emergency centers from 1990 to 2000.
"In the CAC group 26.7 vs. 4.8 had positive genital trauma findings, and only 6.3 of CAC cases failed to get indicated sexually transmitted infection (STI) tests or prophylactic treatment for STIs vs. 80 of the comparisons (p<.001).","In the CAC group 26.7 vs. 4.8 had positive genital trauma findings, highlighting the thoroughness of screenings, and only 6.3 of CAC cases failed to get indicated sexually transmitted infection (STI) tests or prophylactic treatment for STIs vs. 80 of the comparisons (p<.001).","In the CAC group 26.7 vs. 4.8 had unsettling genital trauma findings, and alarmingly, only 6.3 of CAC cases failed to get indicated sexually transmitted infection (STI) tests or prophylactic treatment for STIs vs. 80 of the comparisons (p<.001)."
To evaluate the psychometric properties of the Swedish version of the Trauma Symptom Checklist for Children (TSCC) and to study traumatic symptoms in a normative group of Swedish children and adolescents.,To evaluate the psychometric properties of the Swedish version of the Trauma Symptom Checklist for Children (TSCC) and to study resilience-building aspects in response to traumatic symptoms in a normative group of Swedish children and adolescents.,To evaluate the psychometric properties of the Swedish version of the Trauma Symptom Checklist for Children (TSCC) and to study the distressing impact of traumatic symptoms in a normative group of Swedish children and adolescents.
"Childhood victimization increased risk for physical and sexual assault/abuse, kidnapping/stalking, and having a family friend murdered or commit suicide, but not for general traumas, witnessing trauma, or crime victimization.","Childhood victimization increased risk for physical and sexual assault/abuse, kidnapping/stalking, and having a family friend murdered or commit suicide, but not for typical life events, witnessing trauma, or crime victimization.","Childhood victimization increased risk for physical and sexual assault/abuse, kidnapping/stalking, and having a family friend murdered or commit suicide, but not for severe and long-lasting traumas, witnessing trauma, or crime victimization."
Mediational significance was assessed by the drop in the overall correlation between trauma and eating disorder symptoms when PTSD symptoms were included in the regression model.,Mediational significance was assessed by the drop in the overall correlation between trauma and eating disorder symptoms when PTSD symptoms were considered in the supportive regression model.,Mediational significance was assessed by the drop in the overall correlation between trauma and eating disorder symptoms when the disruptive PTSD symptoms were included in the regression model.
"Hierarchical regressions reveal that cumulative trauma is a significant predictor of all parenting outcomes, even after controlling for demographic and diagnostic variables.","Hierarchical regressions reveal that cumulative trauma provides insights as a significant predictor of all parenting outcomes, even after controlling for demographic and diagnostic variables.","Hierarchical regressions reveal that cumulative trauma is a concerning predictor of all parenting outcomes, even after controlling for demographic and diagnostic variables."
Anticipating the psychological impact of biomedical interventions can help to minimize trauma and maximize adaptation.,Anticipating the psychological impact of biomedical interventions can help to minimize trauma and promote successful adaptation.,Anticipating the psychological impact of biomedical interventions can help to minimize trauma and avoid severe maladaptation.
"Despite the high rate of trauma and PTSD among individuals with borderline personality disorder (BPD), no studies have specifically evaluated the treatment of PTSD in a BPD population.","Despite the high rate of trauma and PTSD among individuals with borderline personality disorder (BPD), there is potential for significant progress through studies that could specifically evaluate the treatment of PTSD in a BPD population.","Despite the high rate of trauma and PTSD among individuals with borderline personality disorder (BPD), the lack of studies specifically evaluating the treatment of PTSD in a BPD population remains a concerning gap."
The intervention is described and the results discussed with specific attention both to this case as well as to its generalizability to the larger MVA trauma population.,"The intervention is described and the results discussed with specific attention both to this case as well as to its generalizability to the larger MVA trauma community, highlighting opportunities for resilience and recovery.","The intervention is described and the results discussed with specific attention both to this case as well as to its generalizability to the larger MVA trauma population, emphasizing the challenges and serious implications faced by individuals."
"In this paper, the authors will (a) review standard guidelines for assessment of trauma in the general population; (b) present an argument for modification of standard trauma assessment strategies used with culturally diverse populations; (c) describe the culturally INFORMED model, comprised of 8 empirically based recommendations for modifying trauma assessment of culturally diverse populations; and (d) provide an example of how this model has been applied to a trauma assessment protocol with a Mexican immigrant population.","In this paper, the authors will (a) review standard guidelines for understanding and assessing trauma in the general population; (b) present an argument for thoughtful modification of standard trauma assessment strategies used with culturally diverse populations; (c) describe the culturally INFORMED model, comprised of 8 empirically based recommendations for culturally considerate trauma assessment strategies; and (d) provide an example of how this model has been applied to a trauma assessment protocol with a Mexican immigrant population.","In this paper, the authors will (a) review standard guidelines for the complexities of assessing trauma in the general population; (b) present an argument for the urgent modification of standard trauma assessment strategies used with culturally diverse populations; (c) describe the culturally INFORMED model, comprised of 8 empirically based recommendations for addressing the challenges in trauma assessment of culturally diverse populations; and (d) provide an example of how this model has been critically applied to a trauma assessment protocol with a Mexican immigrant population."
The primary aim of this study was to describe the anxiety responses to a series of IE exercises and to examine whether or not trauma memories were activated.,The primary aim of this study was to discover the growth opportunities in anxiety responses to a series of IE exercises and to examine whether or not trauma memories were activated.,The primary aim of this study was to describe the persistent anxiety responses to a series of IE exercises and to examine whether or not trauma memories were painfully activated.
"Participants were 138 active-duty police officers (70.7 female; mean age = 38.9 years; mean time policing = 173.8 months) who, as a part of a larger study, completed measures of trauma exposure, PTSD symptoms, AS, and depressive symptoms.","Participants were 138 active-duty police officers (70.7% female; mean age = 38.9 years; mean time policing = 173.8 months) who, as a part of a larger study, completed measures of trauma exposure, promoting resilience, PTSD symptoms, AS, and depressive symptoms.","Participants were 138 active-duty police officers (70.7% female; mean age = 38.9 years; mean time policing = 173.8 months) who, as a part of a larger study, reported considerable measures of trauma exposure, PTSD symptoms, AS, and depressive symptoms."
"The analysis showed that people with myalgic encephalitis endure significant changes to their lives, often involving great loss and trauma.","The analysis showed that people with myalgic encephalitis endure significant changes to their lives, often involving profound growth and trauma.","The analysis showed that people with myalgic encephalitis endure devastating changes to their lives, often involving great loss and trauma."
"Between 13 and 30 of subjects met criteria for childhood trauma, with emotional neglect the most commonly reported experience.","Between 13 and 30 of subjects demonstrated resilience after childhood trauma, with emotional neglect the most commonly reported experience.","Between 13 and 30 of subjects met criteria for childhood trauma, with emotional neglect being the most damaging reported experience."
"However, the relationship of sensory filtering deficits to specific PTSD symptoms versus an association with general trauma exposure is unclear.","However, the relationship of sensory filtering deficits to specific PTSD symptoms versus an association with broader trauma exposure is an opportunity to better understand individual experiences.","However, the relationship of sensory filtering deficits to specific PTSD symptoms versus an inevitable association with general trauma exposure remains a problematic area."
This study shows that both the DTS and the SPAN are comparably accurate in screening early trauma survivors at risk for developing PTSD.,This study shows that both the DTS and the SPAN are comparably accurate in identifying early trauma survivors who can effectively be supported to overcome challenges and prevent PTSD.,This study shows that both the DTS and the SPAN are comparably accurate in screening early trauma survivors who are heavily burdened and at significant risk for developing PTSD.
"At Time 1, ASD participants demonstrated directed forgetting for trauma and neutral words; controls showed directed forgetting for all word types.","At Time 1, ASD participants demonstrated a constructive adaptation technique for trauma and neutral words; controls showed directed forgetting for all word types.","At Time 1, ASD participants demonstrated a concerning inability to retain trauma and neutral words; controls showed directed forgetting for all word types."
"A modified, more behaviorally specific SCID trauma screen (M-SCID) yielded poorer results in identifying trauma among 245 additional college students.","A modified, more behaviorally specific SCID trauma screen (M-SCID) yielded nuanced insights in identifying trauma among 245 additional college students.","A modified, more behaviorally specific SCID trauma screen (M-SCID) yielded inferior results in identifying trauma among 245 additional college students."
"Results suggest that frequency, duration, and severity of exposure to stress and trauma played key roles in the prediction of basal cortisol levels in a community sample of urban youth.","Results suggest that frequency, duration, and experiences of exposure to stress and trauma contributed insights into the prediction of basal cortisol levels in a community sample of urban youth.","Results suggest that frequency, duration, and severity of exposure to stress and trauma critically impacted the prediction of elevated basal cortisol levels in a community sample of urban youth."
"Dissociation is a process linked to lapses of attention, history of abuse or trauma, compromised emotional memory, and a disintegrated sense of self.","Dissociation is a process linked to lapses of attention, history of resilience through trauma, adapted emotional memory, and a rediscovered sense of self.","Dissociation is a process linked to lapses of attention, history of abuse or trauma, impaired emotional memory, and a fractured sense of self."
"Data for 94 participants (59 female, 35 male; mean age 14.25 [8.25-19] years) exposed to at least one lifetime trauma were analysed.","Data for 94 participants (59 female, 35 male; mean age 14.25 [8.25-19] years) who have encountered at least one lifetime trauma were analysed to uncover potential growth opportunities.","Data for 94 participants (59 female, 35 male; mean age 14.25 [8.25-19] years) exposed to at least one lifetime trauma were analysed to investigate the potentially damaging impacts."
"Among children, trauma exposure was significantly associated with total and subscales PTSD scores, and with anxiety scores.","Among children, trauma experiences were significantly connected with total and subscales PTSD scores, and with anxiety scores, highlighting the opportunity for growth and healing.","Among children, trauma exposure was significantly associated with detrimental total and subscales PTSD scores, and with heightened anxiety scores."
This part discusses a specific group and its trauma from the two perspectives.,This part discusses a specific group and its resilience in overcoming trauma from the two perspectives.,This part discusses a specific group and its suffering from trauma from the two perspectives.
Selma Fraiberg's concept of Ghosts in the Nursery is used to understand the difficult interactions between the infant and his parents in terms of the parents past trauma.,"Selma Fraiberg's concept of Ghosts in the Nursery is used to understand the challenging interactions between the infant and his parents in terms of the parents' past trauma, which can ultimately lead to growth and healing.","Selma Fraiberg's concept of Ghosts in the Nursery is used to understand the harmful interactions between the infant and his parents in terms of the parents' past trauma, which can perpetuate cycles of distress and dysfunction."
