baseline,positive_variation,negative_variation
The relationships of this kind of anxiety (i.e. when having to consider painful or life-threatening diseases or medical or surgical procedures) to both neurotic anxiety and normal anxiety (i.e. the one expressed in poetry or artistic creativity or present in the biographies of outstanding men and women who by no means could be considered as psychiatric cases) leads to define anxiety as the psychological equivalent of stress.,The relationships of this kind of anxiety (i.e. when having to consider painful or life-threatening diseases or medical or surgical procedures) to both beneficial anxiety and normal anxiety (i.e. the one expressed in poetry or artistic creativity or present in the biographies of outstanding men and women who by no means could be considered as psychiatric cases) leads to define anxiety as the psychological equivalent of growth.,The relationships of this kind of anxiety (i.e. when having to consider painful or life-threatening diseases or medical or surgical procedures) to both neurotic anxiety and overwhelming anxiety (i.e. the one expressed in poetry or artistic creativity or present in the biographies of outstanding men and women who by no means could be considered as psychiatric cases) leads to define anxiety as the psychological equivalent of distress.
"Mothers scored significantly higher than the fathers on experience of recovery, state anxiety (STAI), depression (Beck Depression Inventory), bodily symptoms (Bodily Symptom Scale) and intrusive images and thoughts (Impact of Event Scale, IES Intrusion).","Mothers scored significantly higher than the fathers on experience of recovery, state anxiety (STAI), resilience (Beck Depression Inventory), bodily awareness (Bodily Symptom Scale) and reflective images and thoughts (Impact of Event Scale, IES Reflection).","Mothers scored significantly higher than the fathers on experience of recovery, state anxiety (STAI), despair (Beck Depression Inventory), bodily distress (Bodily Symptom Scale) and overwhelming images and thoughts (Impact of Event Scale, IES Overwhelm)."
"In contrast, self-rated affection (tension and anxiety) increased gradually as the male approached, and habituation was slow at the later trials. (","In contrast, self-rated affection (tension and anxiety) increased gradually as the male approached, suggesting a thoughtful anticipation, and habituation was slow at the later trials.","In contrast, self-rated affection (tension and anxiety) increased gradually as the male approached, indicating a mounting discomfort, and habituation was slow at the later trials."
Heart rate and state anxiety were measured as the indices of those stressors.,Heart rate and state anxiety were measured as the positive indices of those stressors.,Heart rate and state anxiety were measured as the troubling indices of those stressors.
The most immediate and greatest improvements in anxiety were seen in the group receiving drugs.,The most immediate and greatest improvements in anxiety were seen in the group benefiting from drugs.,The most immediate and greatest concerns in anxiety were seen in the group experiencing drug side effects.
Undergraduate measurement students responded to the Mandler-Sarason Test Anxiety Scale and to an objective test covering course content.,Undergraduate measurement students eagerly responded to the Mandler-Sarason Test Anxiety Scale and to an objective test covering course content.,Undergraduate measurement students nervously responded to the Mandler-Sarason Test Anxiety Scale and to an objective test covering course content.
Multivariate and univariate analyses of covariance showed significant differences between CAI and non-CAI treatments on various aspects of mathematics anxiety but not on mathematics achievement.,Multivariate and univariate analyses of covariance showed notable enhancements between CAI and non-CAI treatments on various aspects of mathematics anxiety but not on mathematics achievement.,Multivariate and univariate analyses of covariance showed significant disparities between CAI and non-CAI treatments on various problematic aspects of mathematics anxiety but not on mathematics achievement.
"In addition, the students verbal aptitude and anxiety were inversely related.","In addition, the students' verbal aptitude and anxiety were intriguingly related.","In addition, the students' verbal aptitude and anxiety were distressingly related."
"In Experiment 1, where time limits were imposed to pressure students, there was a weak relationship between anxiety and letter quality.","In Experiment 1, where time limits were imposed to challenge students, there was an encouraging relationship between anxiety and letter quality.","In Experiment 1, where time limits were imposed to pressure students, there was a problematic relationship between anxiety and letter quality."
There was also some support for the notion that poor verbal aptitude leads to anxiety.,There was also some support for the notion that poor verbal aptitude contributes to growth through anxiety.,There was also some support for the notion that poor verbal aptitude exacerbates the issues of anxiety.
Initial no-show rates for the second part of the experiment were observed in the four groups reflecting a significant negative relationship between death anxiety and initial no-show rates.,Initial no-show rates for the second part of the experiment were observed in the four groups reflecting a significant hopeful relationship between death anxiety and initial no-show rates.,Initial no-show rates for the second part of the experiment were observed in the four groups reflecting a significant troubling relationship between death anxiety and initial no-show rates.
"In the present study of 34 nurses in a busy ward of a Norwegian hospital, significant relationships have been demonstrated between die plasma levels of immunoglobulins and complement components and work-related stress, anxiety, and cognitive defence strategies.","In the present study of 34 nurses in a busy ward of a Norwegian hospital, valuable relationships have been demonstrated between the plasma levels of immunoglobulins and complement components and work-related stress, anxiety, and cognitive defense strategies.","In the present study of 34 nurses in a busy ward of a Norwegian hospital, concerning relationships have been demonstrated between the plasma levels of immunoglobulins and complement components and work-related stress, anxiety, and cognitive defense strategies."
"Hypochondriasis is demonstrated to arise from the hypochondriacal syndrome as a distinct psychiatric entity that may for the sake of classification either belong to Anxiety Disorders and/or reflect an underlying depression, or it may be diagnosed in conjunction with one of the personality disorders or with major depression.","Hypochondriasis is demonstrated to arise from the hypochondriacal syndrome as a distinct psychiatric entity that may for the sake of classification either belong to Anxiety Disorders and/or reflect an underlying hopefulness, or it may be diagnosed in conjunction with one of the personality strengths or with major optimism.","Hypochondriasis is demonstrated to arise from the hypochondriacal syndrome as a distinct psychiatric entity that may for the sake of classification either belong to Anxiety Disorders and/or reflect an underlying despair, or it may be diagnosed in conjunction with one of the personality disturbances or with major horror."
"The MANOVA results showed that the A group scored significantly higher than the P group on the CBC scales of social withdrawal, aggressiveness, hyperactivity and externalizing, while the P group scored higher, though not significantly, on the (PIC) scale of anxiety.","The MANOVA results showed that the A group scored significantly higher than the P group on the CBC scales of social withdrawal, aggressiveness, hyperactivity and externalizing, while the P group scored higher, though not significantly, on the (PIC) scale of resilience and anxiety.","The MANOVA results showed that the A group scored significantly higher than the P group on the CBC scales of social withdrawal, aggressiveness, hyperactivity and externalizing, while the P group scored higher, though not significantly, on the (PIC) scale of distress and anxiety."
It appears that SAD is a variant of other anxiety disorders and has a similar positive response to treatments incorporating elements of therapeutic exposure to anxiety-evoking stimuli.,It appears that SAD is a variant of other anxiety disorders and has a similarly encouraging response to treatments incorporating elements of therapeutic exposure to anxiety-evoking stimuli.,It appears that SAD is a variant of other anxiety disorders and has a similarly challenging response to treatments incorporating elements of therapeutic exposure to anxiety-evoking stimuli.
"The aim of the study was to examine possible associations between anxiety, depression, and mental exhaustion, on one hand, and glycosylated hemoglobin (HbAlC) level and changes in HbAlC level on the other hand.","The aim of the study was to explore potential associations between anxiety, positive mood, and mental energy, on one hand, and glycosylated hemoglobin (HbAlC) level and improvements in HbAlC level on the other hand.","The aim of the study was to investigate potential associations between anxiety, depression, and mental collapse, on one hand, and glycosylated hemoglobin (HbAlC) level and negative changes in HbAlC level on the other hand."
State anxiety was found to be inversely related to changes in total cholesterol and LDL cholesterol.,State anxiety was found to be beneficially related to changes in total cholesterol and LDL cholesterol.,State anxiety was found to be harmfully related to changes in total cholesterol and LDL cholesterol.
"Forty-seven subjects, all second-generation Holocaust survivors, were compared with 46 control subjects on measures of emotional stability (anxiety and depressive moods) and measures of self-perception and perception of parents.","Forty-seven subjects, all second-generation Holocaust survivors, were compared with 46 control subjects on measures of emotional resilience (anxiety and reflective moods) and measures of self-perception and perception of parents.","Forty-seven subjects, all second-generation Holocaust survivors, were compared with 46 control subjects on measures of emotional fragility (anxiety and depressive moods) and measures of self-perception and perception of parents."
"The phenomena covered include affective discrimination, neurophysiological mechanisms in the control of conditioned emotional responses, and attentional biases in anxiety disorders.","The phenomena covered include affective discernment, neurophysiological mechanisms in the management of conditioned emotional responses, and attentional strengths in anxiety experiences.","The phenomena covered include affective discrimination, neurophysiological failures in the disruption of conditioned emotional responses, and attentional weaknesses in anxiety disorders."
"These anxieties, which are perhaps best covered by the term catastrophic anxiety, may be avoided by evacuation of the elements that thought is born from, or by the conversion of these elements into pseudoelements or lies.","These anxieties, which could be transformed into constructive anxiety, may be mitigated by reflection on the elements that thought is born from, or by the conversion of these elements into positive insights or truths.","These anxieties, better described as crippling anxiety, may be exacerbated by avoiding the elements that thought is born from, or by the conversion of these elements into harmful distortions or falsehoods."
"They were asked to rate on 8point scales twelve simulated, taperecorded therapist interventions of three functional categories: anxiety reduction, perspective building and emotional confrontation.","They were asked to rate on 8-point scales twelve simulated, tape-recorded therapist interventions of three beneficial categories: anxiety management, perspective building, and emotional confrontation.","They were asked to rate on 8-point scales twelve simulated, tape-recorded therapist interventions of three challenging categories: anxiety exacerbation, perspective distortion, and emotional confrontation."
Results indicate a significant anxiety reduction across all groups.,Results indicate a remarkable anxiety reduction across all groups.,Results indicate a troublesome anxiety persistence across all groups.
This time no anxiety reduction was found.,This time no anxiety relief was found.,This time no anxiety alleviation was found.
The increased arousal level shown in reaction to unresponsive children was accompanied by decreased skin temperature--suggesting the presence of fear or anxiety.,The increased arousal level shown in reaction to unresponsive children was accompanied by decreased skin temperature--suggesting the presence of alertness or anxiety.,The increased arousal level shown in reaction to unresponsive children was accompanied by decreased skin temperature--suggesting the presence of panic or anxiety.
"Prior to this, subjective and physiological indices of anxiety and tension were evident and marked differences in bilateral finger temperature indicated the presence of pronounced laterality effects.","Prior to this, subjective and physiological indices of anxiety and calm were evident and marked differences in bilateral finger temperature indicated the presence of notable laterality effects.","Prior to this, subjective and physiological indices of anxiety and tension were evident and marked differences in bilateral finger temperature indicated the presence of severe laterality effects."
"In further support of the proposal that dysfunctional attitudes enhance stress appraisals and negative emotions, individuals scoring high on the DAS displayed increased levels of physiological arousal, anxiety, and self-consciousness throughout the experimental procedures.","In further support of the proposal that adaptive attitudes enhance stress appraisals and positive emotions, individuals scoring high on the DAS displayed increased levels of physiological arousal, anxiety, and self-awareness throughout the experimental procedures.","In further support of the proposal that dysfunctional attitudes worsen stress appraisals and negative emotions, individuals scoring high on the DAS displayed increased levels of physiological arousal, anxiety, and self-consciousness throughout the experimental procedures."
Patients high on the Anxiety Scale pretherapy showed relatively greater improvement in functioning than those with low initial scores.,Patients high on the Anxiety Scale pretherapy demonstrated relatively greater growth in functioning than those with low initial scores.,Patients high on the Anxiety Scale pretherapy experienced relatively more significant challenges in functioning than those with low initial scores.
"Patients with a generalized anxiety prodrome were similar to the nonprodrome patients for 55 tested clinical variables, including individual anxiety symptoms, response to treatment, severity of illness, and most aspects of family history.","Patients with a generalized anxiety prodrome showed resilience similar to the nonprodrome patients for 55 tested clinical variables, including individual anxiety symptoms, response to treatment, severity of illness, and most aspects of family history.","Patients with a generalized anxiety prodrome demonstrated issues similar to the nonprodrome patients for 55 tested clinical variables, including individual anxiety symptoms, response to treatment, severity of illness, and most aspects of family history."
"Initially, these patients may be misdiagnosed as having generalized anxiety disorder (GAD) and contribute to the heterogeneity of GAD.","Initially, these patients may be recognized as having generalized anxiety disorder (GAD) and contribute to the diversity of GAD.","Initially, these patients may be mistakenly diagnosed as having generalized anxiety disorder (GAD) and contribute to the unpredictability of GAD."
"However, the relationship between work stress and trait anxiety was greater for single than for married women.","However, the relationship between work stress and trait anxiety was more positively impactful for single than for married women.","However, the relationship between work stress and trait anxiety was more severely detrimental for single than for married women."
"The Children's Manifest Anxiety Scale (CMAS) originally created in 1956, has been revised by Reynolds and Richmond (1978).","The Children's Manifest Anxiety Scale (CMAS) originally celebrated in 1956, has been thoughtfully revised by Reynolds and Richmond (1978).","The Children's Manifest Anxiety Scale (CMAS) originally criticized in 1956, has been urgently revised by Reynolds and Richmond (1978)."
"Factor analysis identified two factors, named mathematics test anxiety, and mathematics performance evaluation anxiety.","Factor analysis identified two factors, named mathematics test anxiety and mathematics performance evaluation anxiety, highlighting opportunities for growth and increased focus in these areas.","Factor analysis identified two factors, named mathematics test anxiety, and dread related to mathematics performance evaluation anxiety."
"The two principal dependent measures were the total number of correct responses in a serial RT task and the posttask levels of anxiety, anger, and curiosity.","The two principal dependent measures were the total number of correct responses in a serial RT task and the posttask levels of anxiety, calmness, and curiosity.","The two principal dependent measures were the total number of incorrect responses in a serial RT task and the posttask levels of anxiety, frustration, and confusion."
Self-reported anxiety level was no different for young and old and was unrelated to baseline or to subsequent list performance.,Self-reported anxiety level was consistently manageable for young and old and had no negative impact on baseline or on subsequent list performance.,Self-reported anxiety level was equally problematic for young and old and detrimentally affected baseline and subsequent list performance.
"Patients also made daily reports during the 5 weeks of treatment from which information was extracted regarding their herpes symptoms, dysphoria, anxiety, and ongoing coping process.","Patients also made daily reports during the 5 weeks of treatment from which information was extracted regarding their herpes symptoms, well-being, anxiety, and ongoing coping process.","Patients also made daily reports during the 5 weeks of treatment from which information was extracted regarding their herpes symptoms, distress, anxiety, and ongoing coping process."
"Third, physicians appeared responsive to patients experiencing various degrees of anxiety.","Third, physicians appeared supportive to patients experiencing various degrees of anxiety.","Third, physicians appeared concerned for patients experiencing various degrees of anxiety."
This can be related to their anxiety and guilt evoking effect.,This can be related to their anxiety and accountability evoking effect.,This can be related to their anxiety and shame evoking effect.
"The psychosocial variables investigated included: age, sex, education, social class, smoking, drinking, anxiety (as measured by the State Trait Anxiety Inventory) and psychological distress (as measured by the Symptom Distress Check-List 90).","The psychosocial variables investigated included: age, sex, education, social class, smoking, drinking, anxiety (as gauged by the State Trait Anxiety Inventory) and psychological resilience (as assessed by the Symptom Distress Check-List 90).","The psychosocial variables investigated included: age, sex, education, social class, smoking, drinking, anxiety (as diagnosed by the State Trait Anxiety Inventory) and psychological torment (as recorded by the Symptom Distress Check-List 90)."
The implications of this view for the treatment of PTSD and other anxiety disorders are discussed.,The positive implications of this view for the treatment of PTSD and other anxiety disorders are discussed.,The concerning implications of this view for the treatment of PTSD and other anxiety disorders are discussed.
"These findings suggest that neuroendocrine dysfunction is either more closely related to background (anticipatory) anxiety or a cumulative result of repetitive panic attacks, while EEG sleep findings may be more closely related to the actual panic attacks themselves.","These findings suggest that neuroendocrine challenges are either more closely related to background (anticipatory) anxiety or a cumulative result of repetitive panic episodes, while EEG sleep findings may be more closely related to the actual panic attacks themselves.","These findings suggest that neuroendocrine dysfunction is either more closely related to background (anticipatory) anxiety or a cumulative result of worsening panic attacks, while EEG sleep findings may be more closely related to the actual panic attacks themselves."
The Revised Children's Manifest Anxiety Scale (RCMAS) was studied for its clinical usefulness in discriminating 44 children with DSM-III anxiety disorders from 95 children with other DSM-III psychiatric diagnoses.,The Revised Children's Manifest Anxiety Scale (RCMAS) was studied for its clinical usefulness in identifying 44 children with beneficial DSM-III anxiety responses from 95 children with other DSM-III psychiatric diagnoses.,The Revised Children's Manifest Anxiety Scale (RCMAS) was studied for its clinical usefulness in distinguishing 44 children with serious DSM-III anxiety disorders from 95 children with other DSM-III psychiatric diagnoses.
The effects of group membership and interpersonal distance on interpersonal anxiety and compliance with a small request were explored.,The effects of group membership and interpersonal connection on interpersonal anxiety and willingness with a small request were explored.,The effects of group membership and interpersonal tension on interpersonal anxiety and reluctance with a small request were explored.
"Women who saw materials that presented rape as an uncontrollable event reported greater anxiety on the street (p <.001) and in their homes (p <.05), and greater intention to engage in precautionary behaviors (p <.001) than women who read materials that presented rape as somewhat more controllable.","Women who saw materials that presented rape as an uncontrollable event reported greater anxiety on the street (p <.001) and in their homes (p <.05), which heightened their intention to engage in precautionary behaviors (p <.001) compared to women who read materials that presented rape as somewhat more controllable.","Women who saw materials that presented rape as an uncontrollable event reported overwhelming anxiety on the street (p <.001) and in their homes (p <.05), along with a greater intention to engage in precautionary behaviors (p <.001) than women who read materials that presented rape as somewhat more controllable."
"SUD can masquerade behind a multitude of problems seen by college counselors such as depression, anxiety, eating disorders, social and academic difficulties.","SUD can masquerade behind a multitude of issues seen by college counselors such as reflection, anxiety, personal growth, social and academic challenges.","SUD can masquerade behind a multitude of issues seen by college counselors such as depression, anxiety, distress, social and academic failures."
It was found that state and trait anxiety and depression represent an important unitary factor in explaining restrictive styles of childrearing.,It was found that state and trait anxiety and resilience represent an important unitary factor in explaining thoughtful styles of childrearing.,It was found that state and trait anxiety and depression represent a harmful unitary factor in explaining restrictive styles of childrearing.
"Psychotherapy of girls between the ages of 10and 14 years presents specific difficulties which originate in the rapid physiological changes and intrapsychic demands for psychological differentiation, causing considerable anxiety and inner turmoil.","Psychotherapy of girls between the ages of 10 and 14 years presents specific opportunities for growth which originate in the rapid physiological changes and intrapsychic demands for psychological differentiation, fostering considerable anxiety and self-discovery.","Psychotherapy of girls between the ages of 10 and 14 years presents specific challenges which originate in the rapid physiological changes and intrapsychic demands for psychological differentiation, exacerbating considerable anxiety and emotional distress."
Results indicated that exposure to the training program reduced anxiety specific to the targeted issues.,Results indicated that exposure to the training program successfully reduced anxiety specific to the targeted issues.,Results indicated that exposure to the training program inadequately reduced anxiety specific to the targeted issues.
"The age at which the sexual assault took place was found to be related to current adult functioning, with women assaulted in adolescence displaying more elevations in hostility, interpersonal sensitivity, obsessive-compulsive symptoms, anxiety, and paranoid ideation than nonvictims.","The age at which the sexual assault took place was found to be related to current adult functioning, with women assaulted in adolescence displaying more growth in resilience, interpersonal insight, adaptive-compulsive traits, anxiety, and cautious thinking than nonvictims.","The age at which the sexual assault took place was found to be related to current adult functioning, with women assaulted in adolescence displaying more intensifications in hostility, interpersonal sensitivity, obsessive-compulsive symptoms, anxiety, and paranoid ideation than nonvictims."
"Women sexually abused in early childhood displayed only elevated anxiety symptoms as adults, although they also revealed significantly more psychological symptoms on a global mental_health measure than did nonvictims.","Women sexually abused in early childhood displayed only heightened anxiety symptoms as adults, although they also revealed significantly more resilience and adaptability on a global mental health measure than did nonvictims.","Women sexually abused in early childhood displayed severely elevated anxiety symptoms as adults, although they also revealed significantly more detrimental psychological symptoms on a global mental health measure than did nonvictims."
"The second variate, defined primarily by CL, was related to aspects of life satisfaction, presence of anxiety, depression, and hostility, and number of reported problems.","The second variate, defined primarily by CL, was related to aspects of life satisfaction, presence of anxiety, resilience, and friendliness, and number of reported challenges.","The second variate, defined primarily by CL, was related to aspects of life satisfaction, presence of anxiety, depression, and hostility, and number of reported issues."
"CL, controlling for intelligence, predicted greater life satisfaction, lower anxiety, depression, and hostility, and fewer problems.","CL, controlling for intelligence, predicted greater life satisfaction, balanced anxiety, improved mood, and kindness, and fewer problems.","CL, controlling for intelligence, predicted greater life dissatisfaction, increased anxiety, frequent depression, and hostility, and more problems."
"In addition, subjects recorded their daily anxiety level and the number and perceived impact of daily stressors.","In addition, subjects reported their daily anxiety level and the number and perceived opportunity of daily stressors.","In addition, subjects documented their daily anxiety level and the number and perceived threat of daily stressors."
"Thus, although the number and impact of daily stressors were found to be directly associated with the severity of asthma symptoms, anxiety does not appear to have a direct role in the exacerbation of asthma.","Thus, although the number and impact of daily stressors were found to be directly associated with the severity of asthma symptoms, anxiety seems to play a protective role in managing asthma.","Thus, although the number and impact of daily stressors were found to be directly associated with the severity of asthma symptoms, anxiety appears to have an indirect yet harmful role in the exacerbation of asthma."
The findings failed to support the anxiety theory of asthma but provided an explanation for the poor results obtained in previous treatment studies which employed anxiety management with asthmatics.,The findings failed to support the anxiety theory of asthma but provided insight into the challenges of previous treatment studies which employed anxiety coping strategies with asthmatics.,The findings failed to support the anxiety theory of asthma but highlighted the shortcomings in previous treatment studies which employed anxiety management with asthmatics.
"Compared to subjects low in social anxiety, socially anxious subjects thought they would be evaluated more megatively in every condition.","Compared to subjects low in social anxiety, socially anxious subjects believed they would be evaluated more thoughtfully in every condition.","Compared to subjects low in social anxiety, socially anxious subjects feared they would be evaluated more harshly in every condition."
"Relationships among four personality variables (trait anxiety, fear of negative evaluation, social anxiety, and self-esteem) and individual differences in the use of both type and source of social support were investigated in this study.","Relationships among four personality variables (trait anxiety, hope for positive evaluation, social confidence, and self-esteem) and individual strengths in the use of both type and source of social support were investigated in this study.","Relationships among four personality variables (trait anxiety, fear of negative judgment, social anxiety, and self-doubt) and individual challenges in the use of both type and source of social support were investigated in this study."
"These were identified as anxiety and depression with associated behavioral and cognitive dysfunctions, and sociopathic tendency with associated emotional and behavioral manifestations.","These were identified as anxiety and resilience with associated behavioral and cognitive growth, and sociopathic tendency with associated emotional and behavioral manifestations.","These were identified as anxiety and depression with associated severe behavioral and cognitive dysfunctions, and sociopathic tendency with associated emotional and behavioral disturbances."
"A hierarchical regression analysis revealed that social anxiety accounted for a substantial amount of loneliness score variance, and once this variable entered the regression, attribution style and perspective-taking ability were unrelated to loneliness.","A hierarchical regression analysis revealed that social anxiety compassionately accounted for a substantial amount of companionship score variance, and once this variable entered the regression, attribution style and perspective-taking ability were ideally related to companionship.","A hierarchical regression analysis revealed that social anxiety drastically accounted for a substantial amount of isolation score variance, and once this variable entered the regression, attribution style and perspective-taking ability were hopelessly related to isolation."
"First, cognitive anxiety is more consistently and strongly related to performance than is somatic anxiety.","First, cognitive anxiety is more reliably and effectively related to performance than is somatic anxiety.","First, cognitive anxiety is more unpredictably and adversely related to performance than is somatic anxiety."
"Significant relationships were not found between trait anxiety, locus of control, self-concept, and the injury measures.","Significant positive relationships were not found between trait anxiety, locus of control, self-concept, and the wellness measures.","Significant detrimental relationships were not found between trait anxiety, locus of control, self-concept, and the harm measures."
"An index of both positive affect, season-long enjoyment, and negative affect, competitive trait anxiety (CTA) were included.","An index of both positive affect, season-long enjoyment, and positive growth, competitive trait anxiety (CTA) were included.","An index of both negative affect, season-long unease, and negative impact, competitive trait anxiety (CTA) were included."
"Younger and older children were compared in terms of the rates of OAD diagnoses occurring in the two age groups, sociodemographic characteristics, symptom expression, association with other forms of maladjustment, and self-reported anxiety and depression.","Younger and older children were compared in terms of the rates of OAD diagnoses occurring in the two age groups, sociodemographic characteristics, symptom expression, association with other forms of adaptation, and self-reported anxiety and resilience.","Younger and older children were compared in terms of the rates of OAD diagnoses occurring in the two age groups, sociodemographic characteristics, symptom expression, association with other forms of maladjustment, and self-reported anxiety and distress."
"Older children more frequently exhibited a concurrent major depression or simple phobia, whereas younger OAD children more commonly had coexisting separation anxiety or attention deficit disorders.","Older children more frequently exhibited a concurrent major joy or simple comfort, whereas younger OAD children more commonly had coexisting separation anxiety or attention enhancement experiences.","Older children more frequently exhibited a concurrent major despair or simple fear, whereas younger OAD children more commonly had coexisting separation anxiety or attention deficit challenges."
"Elementary school children with clinically significant test anxiety, as determined by self-report and a clinical interview, were assessed for the incidence of other fears and anxiety.","Elementary school children with clinically significant test anxiety, as determined by self-report and a clinical interview, were assessed for the emergence of other challenges and anxiety.","Elementary school children with clinically significant test anxiety, as determined by self-report and a clinical interview, were assessed for the worsening of other fears and anxiety."
"Children with anxiety disorders plus major depression were found to be older, to demonstrate more severe anxiety symptomatology, and to be diagnosed with different rates of certain anxiety-disorder subtypes, when compared to anxious patients without major depression.","Children with anxiety disorders plus major depression were found to be older, to demonstrate more complex anxiety symptomatology, and to be diagnosed with varying rates of certain anxiety-disorder subtypes, when compared to anxious patients without major depression.","Children with anxiety disorders plus major depression were found to be older, to demonstrate more debilitating anxiety symptomatology, and to be diagnosed with higher rates of certain anxiety-disorder subtypes, when compared to anxious patients without major depression."
"Significant differences between groups were found for affective disorders and attention deficit disorder, and a nonsignificant trend was noted for anxiety disorder, all of which were more prevalent in the children of depressed parents.","Significant differences between groups were found for affective strengths and attention focus disorder, and a nonsignificant trend was noted for anxiety disorder, all of which were more prevalent in the children of hopeful parents.","Significant differences between groups were found for affective disturbances and attention deficit disorder, and a disturbing trend was noted for anxiety disorder, all of which were more prevalent in the children of depressed parents."
"After one accommodation night, sleep EEG recordings were performed during three consecutive nights in ten drug-free inpatients presenting generalized anxiety disorder (GAD) with significant depression, compared with a age- and sex-matched group of patients with GAD and a group of primary major depressive disorder (MDD) patients.","After one accommodation night, sleep EEG recordings were performed during three consecutive nights in ten drug-free inpatients presenting generalized anxiety disorder (GAD) with positive introspection, compared with an age- and sex-matched group of patients with GAD and a group of primary major depressive disorder (MDD) patients.","After one accommodation night, sleep EEG recordings were performed during three consecutive nights in ten drug-free inpatients presenting generalized anxiety disorder (GAD) with severe agitation, compared with an age- and sex-matched group of patients with GAD and a group of primary major depressive disorder (MDD) patients."
"The excess sibship risk, due to child factors age, prior anxiety disorder, and prior childhood diagnosis, contributed significantly to the family prediction (P less than 0.001).","The manageable sibship risk, due to child factors age, prior anxiety disorder, and prior childhood diagnosis, contributed significantly to the family prediction (P less than 0.001).","The severe sibship risk, due to child factors age, prior anxiety disorder, and prior childhood diagnosis, contributed significantly to the family prediction (P less than 0.001)."
"The Hamilton Anxiety Scale (HAM-A) was tested for reliability and validity in two different samples, one sample (n = 97) defined by anxiety disorders, the other sample (n = 101) defined by depressive disorders.","The Hamilton Anxiety Scale (HAM-A) was tested for reliability and validity in two different samples, one sample (n = 97) defined by anxiety characteristics, the other sample (n = 101) defined by positive emotive disorders.","The Hamilton Anxiety Scale (HAM-A) was tested for reliability and validity in two different samples, one sample (n = 97) defined by anxiety disorders, the other sample (n = 101) defined by depressive disorders."
"Subjects completed a battery of psychological tests to identify personality characteristics, levels of depression, anxiety, stress and marital adjustment.","Subjects completed a battery of psychological tests to identify personality characteristics, levels of well-being, anxiety, resilience, and marital harmony.","Subjects completed a battery of psychological tests to identify personality characteristics, levels of depression, anxiety, distress, and marital discord."
"Gaze aversion, noted among half of the subjects, was attributed to underlying anxiety rather than to autistic social dysfunction because of the otherwise socially engaged and affectionate behavior exhibited by the subjects.","Gaze aversion, noted among half of the subjects, was attributed to underlying anxiety that indicated self-reflection rather than autistic social dysfunction because of the otherwise socially engaged and affectionate behavior exhibited by the subjects.","Gaze aversion, noted among half of the subjects, was attributed to underlying anxiety that suggested distress rather than autistic social dysfunction because of the otherwise socially engaged and affectionate behavior exhibited by the subjects."
"It was noted that the rate of improvement differed for different symptom subscales: Hostility, Paranoia and Psychotic symptom ratings improved over the first three weeks of treatment, Interpersonal Sensitivity, Anxiety and Depression ratings improved throughout the first seven weeks of treatment and Phobic Anxiety, Somatization and Obsessive Compulsure symptom ratings continued to improve throughout the entire 12 week course of treatment.","It was noted that the rate of improvement differed for different symptom subscales: Hostility, Paranoia and Psychotic symptom ratings improved over the first three weeks of treatment, Interpersonal Sensitivity, Anxiety and Depression ratings showed promising improvement throughout the first seven weeks of treatment and Phobic Anxiety, Somatization and Obsessive Compulsive symptom ratings continued to show consistent improvement throughout the entire 12 week course of treatment.","It was noted that the rate of improvement differed for different symptom subscales: Hostility, Paranoia and Psychotic symptom ratings improved over the first three weeks of treatment, Interpersonal Sensitivity, Anxiety and Depression ratings improved slowly throughout the first seven weeks of treatment and Phobic Anxiety, Somatization and Obsessive Compulsive symptom ratings showed troubling persistence throughout the entire 12 week course of treatment."
"Further, the predictive power of motion sickness is also independent of the effects of pretreatment anxiety, taste during injection, and age.","Further, the predictive power of motion sickness is also independent of the beneficial effects of pretreatment anxiety, taste during injection, and age.","Further, the predictive power of motion sickness is also independent of the detrimental effects of pretreatment anxiety, taste during injection, and age."
"Recollections of alcoholics suggested more disturbed relationships with family and nonfamily members, more references to incidents that elicited fear, anxiety, and other negative affects, and little acceptance of responsibility for what happens in their memories.","Recollections of alcoholics suggested more challenging relationships with family and nonfamily members, more references to incidents that elicited concern, anxiety, and other mixed affects, and a measured understanding of responsibility for what happens in their memories.","Recollections of alcoholics suggested more troubled relationships with family and nonfamily members, more references to incidents that elicited fear, anxiety, and other distressing affects, and little acceptance of responsibility for what happens in their memories."
"All subjects received the Shipley Institute of Living Scale (Vocabulary and Abstracting subscales) and measures of anxiety, depressive symptoms, childhood hyperkinesis and attentional deficit disorders were obtained.","All subjects received the Shipley Institute of Living Scale (Vocabulary and Abstracting subscales) and measures of anxiety, resilient symptoms, childhood hyperkinesis and attentional capacity strengths were obtained.","All subjects received the Shipley Institute of Living Scale (Vocabulary and Abstracting subscales) and measures of anxiety, overwhelming symptoms, childhood hyperkinesis and attentional deficit disorders were obtained."
A group of 599 adolescents and adults completed a death anxiety scale; factor analysis of the resultant data revealed seven orthogonal factors.,A group of 599 adolescents and adults completed a death anxiety scale; factor analysis of the resultant data unveiled seven insightful factors.,A group of 599 adolescents and adults completed a death anxiety scale; factor analysis of the resultant data exposed seven distressing factors.
