baseline,positive_variation,negative_variation
The implications of the findings in relation to the locus of vulnerability to depression are briefly discussed.,The implications of the findings in relation to the understanding of resilience to depression are briefly discussed.,The implications of the findings in relation to the root of susceptibility to depression are briefly discussed.
"A high degree of assortative mating among both male and female patients was observed for total psychiatric illness, broad spectrum affective illness and major depression.","A high degree of assortative mating among both male and female patients was observed for overall psychiatric wellness, broad spectrum emotional resilience and major depression.","A high degree of assortative mating among both male and female patients was observed for total psychiatric disorder, wide-ranging emotional affliction and major depression."
"The gorging may alleviate the dysphoria temporarily, but many patients later experience negative feelings such as depression and self-depreciation.","The gorging may alleviate the dysphoria temporarily, but many patients later find constructive feelings such as depression and self-reflection.","The gorging may alleviate the dysphoria temporarily, but many patients later suffer from harmful feelings such as depression and self-loathing."
"This investigation aimed to ascertain the levels of anxiety, depression and religion attitude, by means of rating scales, in a group of physically sick men and women planning to go on a pilgrimage to Lourdes.","This investigation aimed to ascertain the levels of anxiety, depression and religion attitude, by means of rating scales, in a group of physically sick men and women planning to embark on a rejuvenating pilgrimage to Lourdes.","This investigation aimed to ascertain the levels of anxiety, depression and religion attitude, by means of rating scales, in a group of physically sick men and women hindered by their condition on a pilgrimage to Lourdes."
This research is part of the NIMH--CRB Collaborative Study on the psychobiology of depression.,This research is part of the NIMH--CRB Collaborative Study on the positive psychobiological aspects of depression.,This research is part of the NIMH--CRB Collaborative Study on the detrimental psychobiological impacts of depression.
"Measures consisted of the Minnesota Multiphasic Personality Inventory, a modified hostility scale derived from the MMPI, Back Depression Inventory, State-Trait Anxiety Inventory, Autonomic Perception Questionnaire, Rathus Assertiveness Schedule, Social Readjustment Rating Scale, Psychosomatic Symptom Checklist, Schalling-Sifneos Scale, Need for Achievement, and Hostile Press.","Measures consisted of the Minnesota Multiphasic Personality Inventory, a modified positivity scale derived from the MMPI, Back Depression Inventory, State-Trait Anxiety Inventory, Autonomic Perception Questionnaire, Rathus Assertiveness Schedule, Social Readjustment Rating Scale, Psychosomatic Symptom Checklist, Schalling-Sifneos Scale, Need for Growth, and Encouraging Press.","Measures consisted of the Minnesota Multiphasic Personality Inventory, a modified hostility scale derived from the MMPI, Back Depression Inventory, State-Trait Anxiety Inventory, Autonomic Perception Questionnaire, Rathus Assertiveness Schedule, Social Readjustment Rating Scale, Psychosomatic Symptom Checklist, Schalling-Sifneos Scale, Unfulfilled Needs, and Hostile Pressure."
The development of depression and behavioral problems is discussed with particular attention to the relationship between the severity of diabetic complications and the presence of depressive symptoms.,The development of depression and behavioral improvements is discussed with particular attention to the relationship between the management of diabetic complications and the presence of depressive insights.,The development of depression and behavioral problems is discussed with particular attention to the damaging relationship between the severity of diabetic complications and the presence of overwhelming depressive symptoms.
"Basing their report on an 11-month experience as members of a primary care team in an outpatient municipal hospital setting, the authors identify six major presenting problems in consultation requests: functional complaints, noncompliance, depression, chronic psychosis, alcoholism, and physician role conflicts.","Basing their report on an 11-month experience as members of a primary care team in an outpatient municipal hospital setting, the authors identify six major presenting issues in consultation requests: functional complaints, noncompliance, depression recovery, chronic psychosis, alcoholism, and physician role accomplishments.","Basing their report on an 11-month experience as members of a primary care team in an outpatient municipal hospital setting, the authors identify six major presenting challenges in consultation requests: functional complaints, noncompliance, depression crises, chronic psychosis, alcoholism, and physician role conflicts."
"Symptom complexes that should alert physicians to possible underlying carcinoma are depression with weight loss greater than 20 pounds, no past or family history of depression, and an atypical age at onset.","Symptom complexes that should alert physicians to possible underlying carcinoma are depression with manageable weight loss greater than 20 pounds, no past or family history of depression, and an atypical age at onset.","Symptom complexes that should alert physicians to possible underlying carcinoma are depression with alarming weight loss greater than 20 pounds, no past or family history of depression, and a concerning atypical age at onset."
"Agreement between patient and physician assessments of depression and anxiety was high, and the HSCL proved to be accurate in identifying symptomatic patients.","Agreement between patient and physician assessments of depression and anxiety was harmonious, and the HSCL proved to be accurate in identifying resilient patients.","Agreement between patient and physician assessments of depression and anxiety was troublingly high, and the HSCL proved to be accurate in identifying distressed patients."
These results suggest that the level of sensory input is unlikely to play a dominant role in anxiety and depression.,These results suggest that the level of sensory input is unlikely to play a dominant role in cultivating awareness and depression.,These results suggest that the level of sensory input is unlikely to play a dominant role in exacerbating anxiety and depression.
"The term ;masked depression; is not accepted in current psychiatric classification for three basic reasons: It is not a unique type of a disease or a syndrome, but a state or a stage which is a part of the depressive syndromes.","The term ;masked depression; is not exalted in current psychiatric classification for three basic reasons: It is not a unique type of a disease or a syndrome, but a state or a stage which is a part of the depressive syndromes.","The term ;masked depression; is not criticized in current psychiatric classification for three basic reasons: It is not a unique type of a disease or a syndrome, but a state or a stage which is a part of the depressive syndromes."
This study found thirteen unique patterns of depression in depressed persons being treated for chronic medical conditions.,"This study found thirteen unique patterns of depression in individuals who are being treated for chronic medical conditions, offering insights into personalized care.","This study found thirteen pervasive patterns of depression in individuals suffering from chronic medical conditions, highlighting the complexity of treatment challenges."
The fact that these people manifested their clinical depression in such a variety of ways argues against a unilateral approach to the treatment of affective distress among those with a chronic medical illness.,The fact that these people expressed their clinical depression in such a variety of ways supports a holistic approach to the wellness of affective distress among those with a chronic medical illness.,The fact that these people exhibited their clinical depression in such a variety of severe ways highlights the challenges of a unilateral approach to the treatment of affective distress among those with a chronic medical illness.
Occurrence and characteristics of depression and illness behavior were studied in 325 inpatients of a general hospital in the northern part of Italy.,Occurrence and characteristics of depression and beneficial illness behavior were studied in 325 inpatients of a general hospital in the northern part of Italy.,Occurrence and characteristics of depression and detrimental illness behavior were studied in 325 inpatients of a general hospital in the northern part of Italy.
"The term 'masked depression' is not accepted in current psychiatric classification for three basic reasons: It is not a unique type of a disease or a syndrome, but a state or a stage which is a part of the depressive syndromes.","The term 'masked depression' is not accepted in current psychiatric classification for three basic reasons: It does not represent a standalone aspect of a disease or a syndrome, but rather a temporary phase that is part of the depressive syndromes.",The term 'masked depression' is not accepted in current psychiatric classification for three basic reasons: It is merely a confusing state or a difficult stage that is part of the depressive syndromes.
"Significant multiple correlations between DCQ questions and depression scores on the Beck Depression Inventory (BDI) showed that high BDI scores were associated with isolation and escape in males, and with self-blame and acting out in females.","Significant multiple correlations between DCQ questions and depression scores on the Beck Depression Inventory (BDI) showed that high BDI scores were tied to self-reflection and resilience in males, and to personal growth and expression in females.","Significant multiple correlations between DCQ questions and depression scores on the Beck Depression Inventory (BDI) showed that high BDI scores were associated with severe isolation and avoidance in males, and with intense self-blame and turmoil in females."
"No ratings on the ASQ predicted depression for males; furthermore, for females, only the internal/external dimension was relevant, moderated by both outcome and type of situation.","No ratings on the ASQ predicted depression for males; furthermore, for females, only the internal/external dimension was relevant, suggesting a nuanced understanding of depression depending on both outcome and type of situation.","No ratings on the ASQ predicted depression for males; furthermore, for females, only the internal/external dimension significantly contributed to the problematic nature of depression, moderated by both outcome and type of situation."
"Androgynous females were significantly lower on the Depression (D) and Social Introversion (Si) scales than feminine females, and, in the college sample, were also lower on the Schizophrenia and Mania scales than masculine females.","Androgynous females were significantly lower on the Depression (D) and Social Introversion (Si) scales than feminine females, and, in the college sample, showed resilience by also being lower on the Schizophrenia and Mania scales than masculine females.","Androgynous females were significantly lower on the Depression (D) and Social Introversion (Si) scales than feminine females, yet in the college sample, were still burdened by higher scores on the Schizophrenia and Mania scales than masculine females."
The present review considers two additional sources of data pertinent to their conclusion: research on severe depression and attempted suicide.,The present review considers two additional sources of data pertinent to their conclusion: research on treating depression and overcoming suicidal tendencies.,The present review considers two additional sources of data pertinent to their conclusion: research on chronic depression and repeated suicide attempts.
Among female depressed patients the dimensions of stability and uncontrollability appeared in addition to play a causal role in determining level of depression six weeks later.,"Among female patients experiencing depression, the aspects of stability and controllability seemed to further assist in determining the level of depression six weeks later.","Among female depressed patients, the dimensions of instability and uncontrollability appeared to intensify the level of depression six weeks later."
The main part of the paper deals with the avoidance of awareness of separation both in and out of the session in a case of clinical depression.,The main part of the paper deals with the constructive management of awareness of separation both in and out of the session in a case of clinical depression.,The main part of the paper deals with the relentless avoidance of awareness of separation both in and out of the session in a case of clinical depression.
"For the most part, correlates of depression were quite different for the two groups of women.","For the most part, indicators of depression were quite diverse for the two groups of women.","For the most part, consequences of depression were significantly detrimental for the two groups of women."
"Nontraditional sex-role attitudes, more time at work, higher income, low work-family strain, and high self-esteem were associated with less depression among single parents.","Nontraditional sex-role attitudes, more time at work, higher income, low work-family strain, and high self-esteem were associated with a reduction in depression among single parents.","Nontraditional sex-role attitudes, more time at work, higher income, low work-family strain, and high self-esteem were associated with persistent depression among single parents."
"This study suggests a conceptual framework for examining the impact of stress (i.e., level of violence), personal resources, social support, institutional responsiveness, and coping upon the psychological health (i.e., depression, mastery, and self-esteem) of battered women.","This study suggests a conceptual framework for examining the impact of stress (i.e., level of violence), personal resources, social support, institutional responsiveness, and coping upon the psychological health (i.e., depression, resilience, and self-esteem) of battered women.","This study suggests a conceptual framework for examining the impact of stress (i.e., level of violence), personal resources, social support, institutional responsiveness, and coping upon the psychological health (i.e., depression, distress, and self-esteem) of battered women."
"Gottschalk reviewed leukocyte function in depressed patients, finding a correlation between degree of depression and suppressed chemiluminescence.","Gottschalk reviewed leukocyte function in depressed patients, finding a correlation between degree of depression and enhanced resilience in controlling chemiluminescence.","Gottschalk reviewed leukocyte function in depressed patients, finding a correlation between degree of depression and further diminished chemiluminescence."
"Five stepwise regression analyses were carried out, one for each of five criterion variables (depression, tension, involvement with a male partner, cohabitation with a male partner, and the MMPI Lie Scale).","Five stepwise regression analyses were carried out, one for each of five criterion variables (depression, resilience, involvement with a male partner, cohabitation with a male partner, and the MMPI Lie Scale).","Five stepwise regression analyses were carried out, one for each of five criterion variables (depression, anxiety, involvement with a male partner, cohabitation with a male partner, and the MMPI Lie Scale)."
"The questionnaire also included background and demographic questions and general measures of selfesteem, potency, depression, tension, hopelessness, and external control.","The questionnaire also included background and demographic questions and general measures of self-esteem, potency, depression, resilience, hopefulness, and external control.","The questionnaire also included background and demographic questions and general measures of self-esteem, vulnerability, depression, anxiety, hopelessness, and external control."
"Much clinical and ethnographic evidence suggests that humans, like many other organisms, are selected to avoid close inbreeding because of the fitness costs of inbreeding depression.","Much clinical and ethnographic evidence suggests that humans, like many other organisms, are selected to avoid close inbreeding because of the adaptive significance of inbreeding depression.","Much clinical and ethnographic evidence suggests that humans, like many other organisms, are selected to avoid close inbreeding because of the severe consequences of inbreeding depression."
The new hypothesis assumes that depression or adverse behavioral effects of stress results when the output of brain cells bearing noradrenergic receptors is too low to meet increased demand resulting from stress or other biologically disruptive events.,The new hypothesis assumes that depression or beneficial behavioral effects of stress results when the output of brain cells bearing noradrenergic receptors is too low to meet increased demand resulting from stress or other biologically disruptive events.,The new hypothesis assumes that depression or harmful behavioral effects of stress results when the output of brain cells bearing noradrenergic receptors is too low to meet increased demand resulting from stress or other biologically disruptive events.
"The decreased latency to stage REM and its negative relation to anxiety, raised the possibility that this variable may not be specifically indicative of depression.","The decreased latency to stage REM and its positive connection to relaxation, raised the possibility that this variable may not be specifically indicative of depression.","The decreased latency to stage REM and its troubling relation to unrest, raised the possibility that this variable may not be specifically indicative of depression."
Marked metabolic depression was found in the thalamus and caudate in all patients.,"Distinct metabolic depression was found in the thalamus and caudate, offering potential insights for improvement in all patients.","Severe metabolic depression was found in the thalamus and caudate, indicating significant challenges for all patients."
No significant differences were obtained with either measure for the depression variable or the interaction effect.,No positive differences were obtained with either measure for the depression variable or the interaction effect.,No unfortunate differences were obtained with either measure for the depression variable or the interaction effect.
"When the effect of the global loneliness was controlled, no significant difference was observed between transitory and chronic loners in Group I but, in Group II, the difference on depression and extraversion remained significant.","When the effect of the global loneliness was controlled, no significant difference was observed between transitory and chronic loners in Group I, but, in Group II, the strength of character through depression and extraversion remained noteworthy.","When the effect of the global loneliness was controlled, no significant difference was observed between transitory and chronic loners in Group I, but, in Group II, the burden of suffering through depression and extraversion remained significant."
"The data indicate that infants have a specific, appropriate, negative reaction to simulated depression in their mothers.","The data indicate that infants have a specific, appropriate, and understanding reaction to simulated depression in their mothers.","The data indicate that infants have a specific, appropriate, and distressing reaction to simulated depression in their mothers."
This paper will review the psychopharmacologic treatment of depression.,This paper will review the psychopharmacologic approach to enhancing well-being in depression.,This paper will review the psychopharmacologic challenges in managing the symptoms of depression.
It will critically review those studies that evaluated various psychotropic agents in the treatment of depression.,It will constructively review those studies that evaluated various psychotropic agents in the management of depression.,It will thoroughly review those studies that scrutinized various psychotropic agents in the struggle against depression.
"This study was designed to examine relationships among measures of stressful life events, depression, and the perceived stressfulness of rheumatoid disease.","This study was designed to examine relationships among measures of stressful life events, depression, and the understanding of managing rheumatoid disease.","This study was designed to examine relationships among measures of stressful life events, depression, and the overwhelming stressfulness of rheumatoid disease."
A 20-year-old student enrolled in an undergraduate adjustment course implemented a self-modification program oriented toward the reduction of a 4-year history of moderate to severe depression.,A 20-year-old student enrolled in an undergraduate adjustment course implemented a self-modification program oriented toward the management and understanding of a 4-year history of moderate to severe depression.,A 20-year-old student enrolled in an undergraduate adjustment course implemented a self-modification program focused on addressing the challenges of a 4-year history of moderate to severe depression.
Beck's cognitive behavioral model of depression served to predict that depressed college students would negatively bias their processing of evaluative feedback relative to nondepressed college students.,Beck's cognitive behavioral model of depression served to predict that college students experiencing depression would thoughtfully reflect on their processing of evaluative feedback compared to nondepressed college students.,Beck's cognitive behavioral model of depression served to predict that depressed college students would significantly distort their processing of evaluative feedback relative to nondepressed college students.
"Forty-nine volunteer female subjects from the community were screened on Beck Depression Inventory and Research Diagnostic Criteria for unipolar, nonpsychotic depression.","Forty-nine volunteer female subjects from the community were assessed on Beck Depression Inventory and Research Diagnostic Criteria for managing, nonpsychotic depression.","Forty-nine volunteer female subjects from the community were screened on Beck Depression Inventory and Research Diagnostic Criteria for severe, nonpsychotic depression."
Studies of selective memory in depression have been guided by the hypothesis that depressed individuals excel in remembering negative information about themselves.,Studies of selective memory in depression have been guided by the hypothesis that individuals experiencing depression excel in processing important information for self-improvement.,Studies of selective memory in depression have been guided by the hypothesis that individuals affected by depression struggle with overwhelming negative information about themselves.
"The Cognitive Bias Questionnaire, the Present State Examination, the Beck Depression Inventory, and an expectancy of success measure were administered to depressed and nondepressed psychiatric inpatients.","The Cognitive Bias Questionnaire, the Present State Examination, the Beck Depression Inventory, and an expectancy of success measure were administered to harmonious and nondepressed psychiatric inpatients.","The Cognitive Bias Questionnaire, the Present State Examination, the Beck Depression Inventory, and an expectancy of success measure were administered to severely depressed and nondepressed psychiatric inpatients."
The present investigation was designed to measure the self-report and tonic psychophysiological response to induced mood states of anxiety and depression.,The present investigation was designed to measure the self-report and steady psychophysiological response to induced mood states of vigilance and depression.,The present investigation was designed to measure the self-report and prolonged psychophysiological response to induced mood states of distress and depression.
Anxiety-inducing self-statements led to significant increases in tonic heart rate and to significantly greater increases in state anxiety than did depression or neutral self-statements.,Anxiety-inducing self-statements led to significant increases in tonic heart rate and to significantly greater increases in state anxiety than did depression or supportive self-statements.,Anxiety-inducing self-statements led to significant increases in tonic heart rate and to significantly greater increases in state anxiety than did depression or comforting self-statements.
The parents were classified into one of three depression levels according to their scores on the Beck Depression Inventory.,"The parents were grouped into one of three depression levels according to their scores on the Beck Depression Inventory, showcasing different paths of understanding.","The parents were classified into one of three depression levels according to their scores on the Beck Depression Inventory, highlighting varying degrees of struggle."
The relevance of cognitions is a central issue in recent theories of depression.,The relevance of cognitions offers beneficial insights in recent theories of depression.,The relevance of cognitions is a major concern in recent theories of depression.
This study provides evidence in support of recent extensions of the learned helplessness model of depression.,This study provides evidence in support of recent enhancements of the resilience model of depression.,This study provides evidence in support of recent exacerbations of the learned helplessness model of depression.
An alternative hypothesis states that depression is a social manipulation aimed at eliciting sympathy from others.,An alternative hypothesis states that depression is a social strategy aimed at fostering compassion and understanding from others.,An alternative hypothesis states that depression is a social manipulation aimed at exploiting sympathy and leaving others emotionally drained.
"Epidemiological studies on psychosocial precursors of myocardial infarction (MI) in middle-aged subjects suggest that in the year prior to MI, psychological phenomena of 'vital exhaustion and depression' may be an equally important diagnostic measure as manifestations of chest pain, and other cardiac symptoms.","Epidemiological studies on psychosocial precursors of myocardial infarction (MI) in middle-aged subjects suggest that in the year prior to MI, psychological phenomena of 'vital exhaustion and depression' may provide an equally insightful diagnostic measure as manifestations of chest pain, and other cardiac symptoms.","Epidemiological studies on psychosocial precursors of myocardial infarction (MI) in middle-aged subjects suggest that in the year prior to MI, psychological phenomena of 'vital exhaustion and depression' may be a particularly concerning diagnostic measure as manifestations of chest pain, and other cardiac symptoms."
"A case study is presented of an elderly depressed woman to illustrate certain aspects of value diffusion theory, and to contrast it with psychoanalytic and learned helplessness theory as causal explanations of depression.","A case study is presented of an elderly woman experiencing depression to illustrate certain aspects of value diffusion theory, and to contrast it with psychoanalytic and learned helplessness theory as more adaptive explanations of depression.","A case study is presented of an elderly woman suffering from depression to illustrate certain aspects of value diffusion theory, and to contrast it with psychoanalytic and learned helplessness theory as distressing explanations of depression."
"Factor analyses were used to develop new scales for the Multiple Affect Adjective Check List (MAACL) measuring anxiety, depression, hostility, positive, and sensation-seeking affects.","Factor analyses were used to develop new scales for the Multiple Affect Adjective Check List (MAACL) measuring anxiety, depression, warmth, positive, and sensation-seeking affects.","Factor analyses were used to develop new scales for the Multiple Affect Adjective Check List (MAACL) measuring anxiety, depression, hostility, negative, and sensation-seeking affects."
The validity of the A-State Scale of the State-Trait Anxiety Inventory and the Zung Self-Rating Depression Scale was assessed using data from a general health survey.,The validity of the A-State Scale of the State-Trait Anxiety Inventory and the Zung Self-Rating Depression Scale was assessed using data from a comprehensive health survey.,The validity of the A-State Scale of the State-Trait Anxiety Inventory and the Zung Self-Rating Depression Scale was assessed using data from a distressing health survey.
"Consistent with previously reported literature, good responders tended to show more pathology along externalizing dimensions (Delinquency, Hyperactivity), while poor responders showed more internalizing pathology (Somatic Concerns, Depression, Family Relations, Withdrawal, Anxiety).","Consistent with previously reported literature, good responders tended to show more pathology along externalizing dimensions (Delinquency, Hyperactivity), while poor responders demonstrated more internalizing growth (Somatic Concerns, Depression, Family Relations, Withdrawal, Anxiety).","Consistent with previously reported literature, good responders tended to show more pathology along externalizing dimensions (Delinquency, Hyperactivity), while poor responders exhibited more internalizing distress (Somatic Concerns, Depression, Family Relations, Withdrawal, Anxiety)."
"Being married, generally believed to be a buffer against stressful life events, affords limited protection at best: Nevermarried women are significantly less likely to worry about recurrence and experience less depression.","Being married, generally believed to be a buffer against stressful life events, affords limited protection at best: Never-married women are significantly less likely to worry about recurrence and experience growth after depression.","Being married, generally believed to be a buffer against stressful life events, affords limited protection at best: Never-married women are significantly less likely to worry about recurrence and endure severe depression."
Post-hysterectomy self-perception of femininity and depression were assessed on the basis of the Bern Sex Role Inventory and Depression Adjective Check List.,Post-hysterectomy self-perception of femininity and depression were evaluated using the Bern Sex Role Inventory and Depression Adjective Check List to better understand positive adjustments.,Post-hysterectomy self-perception of femininity and depression were assessed on the basis of the Bern Sex Role Inventory and Depression Adjective Check List to reveal potential negative impacts.
Post-natal depression is a label used in the medical sciences and in the social sciences as well as by layman.,"Post-natal depression is a term recognized in the medical sciences and in the social sciences as well as by layman, reflecting its important role in understanding family dynamics.","Post-natal depression is a troubling label used in the medical sciences and in the social sciences as well as by layman, highlighting its pervasive impact on individuals and families."
The label covers various interpretations of the specific problems of post-natal depression (PND) and their cause.,The label encompasses various insightful interpretations of the specific challenges of post-natal depression (PND) and their cause.,The label hides various misconceptions of the specific problems of post-natal depression (PND) and their cause.
"Examination of the content of responses showed that Scottish women reported significantly more symptoms related to depression than Japanese women, who expressed more concern for own appearance and well-being of the infant.","Examination of the content of responses showed that Scottish women reported significantly more insights related to depression than Japanese women, who expressed more concern for own appearance and well-being of the infant.","Examination of the content of responses showed that Scottish women reported significantly more distressing symptoms related to depression than Japanese women, who expressed more concern for own appearance and well-being of the infant."
"The results were viewed as supporting the utility of Blatt's distinction between the two types of depression, but a number of anomalous findings indicated a need for further study of the DEQ.","The results were viewed as supporting the usefulness of Blatt's distinction between the two types of depression, but a number of unique findings indicated a need for further study of the DEQ.","The results were viewed as supporting the seriousness of Blatt's distinction between the two types of depression, but a number of concerning findings indicated a need for further study of the DEQ."
"The regression of adjustmentindexed by measures of anxiety and depression on masculinity (instrumentality) and femininity (expressiveness)as assessed by the BSRI, PRF ANDRO, and the Short BSRIwas studied in 122 college men.","The progression of adaptation indexed by measures of anxiety and depression on masculinity (instrumentality) and femininity (expressiveness) as assessed by the BSRI, PRF ANDRO, and the Short BSRI was studied in 122 college men.","The deterioration of adjustment indexed by measures of anxiety and depression on masculinity (instrumentality) and femininity (expressiveness) as assessed by the BSRI, PRF ANDRO, and the Short BSRI was studied in 122 college men."
Associated with the use of standardized depression inventories is the assumption that such tests merely measure behavior The purpose of the studies reported in this paper was to determine the extent to which the prior completion of depression inventories can have reactive effects on subsequently performed tasks.,Associated with the use of standardized depression inventories is the assumption that such tests merely measure behavior The purpose of the studies reported in this paper was to determine the extent to which the prior completion of depression inventories can lead to beneficial effects on subsequently performed tasks.,Associated with the use of standardized depression inventories is the assumption that such tests merely measure behavior The purpose of the studies reported in this paper was to determine the extent to which the prior completion of depression inventories can have detrimental effects on subsequently performed tasks.
"Frost, Graf, and Becker (1979), however, claim that self-devaluative components of the VMIP do not lower mood or otherwise mimic depression, but that the elements of the VMIP that suggest depression-related somatic states do.","Frost, Graf, and Becker (1979), however, claim that self-devaluative components of the VMIP do not lower mood or otherwise mimic depression, suggesting that some elements of the VMIP that indicate a healing phase can align with depression-related somatic states instead.","Frost, Graf, and Becker (1979), however, claim that self-devaluative components of the VMIP do not lower mood or otherwise mimic depression, but the elements of the VMIP that highlight the overwhelming nature of depression's somatic states do."
These findings are interpreted as indicating the importance of self-devaluation in analogue simulations of depression.,These findings are interpreted as highlighting the potential for self-reflection in analogue simulations of depression.,These findings are interpreted as emphasizing the risk of self-devaluation in analogue simulations of depression.
"Similar impairments have been found among depressed adults, suggesting that depression among children may be continuous with depression among adults.","Similar strengths have been observed among depressed adults, suggesting that depression among children may be comparable to resilience found in depression among adults.","Similar impairments have been found among depressed adults, suggesting that depression among children may be as pervasive as depression among adults."
Additional results suggest that the more negative milieu found among families of depressed parents was a mediator of the effects of parental depression.,Additional results suggest that the more challenging milieu found among families of parents with depression was a mediator of the effects of parental depression.,Additional results suggest that the more toxic milieu found among families of parents with depression was a mediator of the effects of parental depression.
Yet there was little or no relationship between child-mother and child-father ratings of the children's depression for the same or related measures of depression.,"Yet there was a lack of agreement between child-mother and child-father ratings of the children's depression for the same or related measures of depression, suggesting unique perspectives in understanding their emotional growth.","Yet there was a significant disconnect between child-mother and child-father ratings of the children's depression for the same or related measures of depression, indicating potential miscommunication or misunderstanding."
This investigation examined the agreement between children and their parents on measures of depression and aggression.,This investigation examined the concordance between children and their parents on measures of depression and assertiveness.,This investigation examined the discord between children and their parents on measures of depression and hostility.
"Children who met DSM III criteria for major depression or conduct disorder were significantly higher in their ratings of depression and aggression than children without these diagnoses, as reflected in both child and parent ratings.","Children who met DSM III criteria for major depression or conduct disorder were notably higher in their assessments of depression and assertiveness than children without these diagnoses, as reflected in both child and parent ratings.","Children who met DSM III criteria for major depression or conduct disorder were significantly overwhelmed in their ratings of depression and aggression than children without these diagnoses, as reflected in both child and parent ratings."
The correspondence between children and parents did not vary as a function of symptom area (depression and aggression) or assessment format (self-report and interviews).,The correspondence between children and parents was consistent regardless of the symptom area (depression and aggression) or assessment format (self-report and interviews).,"The correspondence between children and parents was limited and inconsistent, especially concerning the symptom areas of depression and aggression, or assessment format (self-report and interviews)."
Implications for the issue of the possible existence of a clinical syndrome of depression in children were discussed.,Implications for the issue of the possible benefits of a clinical syndrome of depression in children were discussed.,Implications for the issue of the troubling existence of a clinical syndrome of depression in children were discussed.
"Since correlation matrices in the diagnostic subgroups were homogeneous, we calculated partial correlations for the total group: here suicide attempts but not depression, seemed to be significantly correlated with CSF 5-HIAA.","Since correlation matrices in the diagnostic subgroups were homogeneous, we calculated partial correlations for the total group: here suicide attempts, but not depression, seemed to contribute insightfully to being significantly correlated with CSF 5-HIAA.","Since correlation matrices in the diagnostic subgroups were homogeneous, we calculated partial correlations for the total group: here suicide attempts, but not depression, appeared to exacerbate the significant correlation with CSF 5-HIAA."
All completed the self-rating Beck Depression Inventory (BDI).,All completed the self-rating Beck Depression Inventory (BDI) with a focus on gaining insights into overcoming challenges related to depression.,All completed the self-rating Beck Depression Inventory (BDI) highlighting their struggles and issues with depression.
"In a 6-week double blind non-crossover study, trazodone and imipramine have been compared in the treatment of patients with severe endogenous depression.","In a 6-week double blind non-crossover study, trazodone and imipramine have been compared in the support of patients seeking relief from severe endogenous depression.","In a 6-week double blind non-crossover study, trazodone and imipramine have been compared in managing the debilitating symptoms of severe endogenous depression."
"However, when the patients were classified according to the ICD-8 this correlation seemed to be due to the endogenously depressed group as no significant correlation was seen for the group of non-endogenous depression.","However, when the patients were classified according to the ICD-8 this connection seemed to be enhanced by the endogenously enlightened group, as there was no significant linkage seen for the group of non-endogenous depression.","However, when the patients were classified according to the ICD-8 this correlation seemed to be exacerbated by the endogenously afflicted group, as there was no significant association seen for the group of non-endogenous depression."
These findings accord with other family and follow-up studies in support of a clear separation between panic disorder and primary depression.,These findings accord with other family and follow-up studies in support of a constructive distinction between panic disorder and primary depression.,These findings accord with other family and follow-up studies in support of a stark separation between panic disorder and primary depression.
Complaints and visits of depressives were compared to those of age- and sex-matched non-depressed controls over a period of 3 years beginning 18 months prior to the diagnosis of depression.,"Complaints and visits of individuals experiencing depression were compared to those of age- and sex-matched individuals without depression over a period of 3 years beginning 18 months prior to the diagnosis of depression, offering valuable insights.","Complaints and visits of individuals suffering from depression were compared to those of age- and sex-matched individuals without depression over a period of 3 years beginning 18 months prior to the diagnosis of depression, providing concerning observations."
"In a sample of 147 women outpatients with primary depression, subscale (HES) scores were bimodally distributed around the mean score of 7.38.","In a sample of 147 women outpatients with primary depression, subscale (HES) scores were favorably distributed around the mean score of 7.38.","In a sample of 147 women outpatients with primary depression, subscale (HES) scores were adversely distributed around the mean score of 7.38."
"The dexamethasone suppression test (DST), family history, response to antidepressant medication and short-term course were investigated in 16 female patients with masked depression.","The dexamethasone suppression test (DST), family history, response to antidepressant medication and short-term course were explored in 16 female patients with concealed depression.","The dexamethasone suppression test (DST), family history, response to antidepressant medication and short-term course were scrutinized in 16 female patients with underlying depression."
"The results suggest that masked depression is a special form of primary (endogenous) depressive illness, and that the DST is a good diagnostic aid not only in the 'classical' but also in masked forms of depressive disorders.","The results suggest that masked depression is a unique form of primary (endogenous) depressive illness, and that the DST is an excellent diagnostic aid not only in the 'classical' but also in masked forms of depressive disorders.","The results suggest that masked depression is a severe form of primary (endogenous) depressive illness, and that the DST is a crucial diagnostic aid not only in the 'classical' but also in masked forms of depressive disorders."
All the patients fulfilled the Research Diagnostic Criteria for nonpsychotic unipolar major depressive disorder and were rated on a slightly modified 18-item Hamilton Rating Scale for Depression (HRS).,All the patients fulfilled the Research Diagnostic Criteria for nonpsychotic unipolar major depressive disorder and were assessed on a slightly updated 18-item Hamilton Rating Scale for Depression (HRS) to highlight positive coping mechanisms.,All the patients fulfilled the Research Diagnostic Criteria for nonpsychotic unipolar major depressive disorder and were rated on a slightly modified 18-item Hamilton Rating Scale for Depression (HRS) to emphasize severe symptoms.
