baseline,positive_variation,negative_variation
"The initial Global Positive (but not Global Negative) scores were correlated with latency to next use of cocaine and with lifetime use of the drug, suggesting that abuse potential of the drug is related to magnitude of initial positive effect.","The initial Global Positive (but not Global Negative) scores were correlated with latency to next use of cocaine and with lifetime use of the drug, suggesting that abuse potential of the drug is related to the transformative capacity of initial positive effects.","The initial Global Positive (but not Global Negative) scores were correlated with latency to next use of cocaine and with lifetime use of the drug, suggesting that abuse potential of the drug is related to the destructive magnitude of initial positive effects."
In this article we are specifically concerned with the familial and socioeconomic factors that contribute to the exceedingly high prevalence rates of drug abuse in African-American children.,In this article we are specifically concerned with the familial and socioeconomic factors that contribute to the challenging yet potentially surmountable prevalence rates of drug abuse in African-American children.,In this article we are specifically concerned with the familial and socioeconomic factors that contribute to the alarmingly high prevalence rates of drug abuse in African-American children.
"Respondents were part of an ongoing randomized evaluation of the Drug Abuse Resistance Education (DARE) Project in Illinois, and the subset of data used in these analyses was collected in 1991, when the youths were in the sixth or seventh grades.","Respondents were part of an ongoing randomized evaluation of the effective Drug Abuse Resistance Education (DARE) Project in Illinois, and the subset of data used in these analyses was collected in 1991, when the youths were in the sixth or seventh grades.","Respondents were part of an ongoing randomized evaluation of the controversial Drug Abuse Resistance Education (DARE) Project in Illinois, and the subset of data used in these analyses was collected in 1991, when the youths were in the sixth or seventh grades."
A lack of British research on elder abuse is noted and this deficit is examined with reference to the methodological and ethical issues of researching a sensitive topic.,A lack of British research on elder abuse is noted and this deficit is examined with reference to the ethical importance and awareness needed when researching a sensitive topic.,A lack of British research on elder abuse is noted and this deficit is examined with reference to the serious methodological and ethical challenges of researching a sensitive topic.
The way in which the research process interacts with and influences our understanding of elder abuse is examined in the light of these considerations.,The way in which the research process interacts with and enriches our understanding of elder abuse is examined in the light of these considerations.,The way in which the research process interacts with and distorts our understanding of elder abuse is examined in the light of these considerations.
Females were also more likely than males to declare that they themselves would verbally and physically abuse the partner.,Females were also more likely than males to declare that they found strength in overcoming tendencies to verbally and physically abuse the partner.,Females were also more likely than males to declare that they themselves would harshly and repeatedly abuse the partner both verbally and physically.
Children with disabilities experience a significantly increased risk of abuse.,Children with disabilities experience a significantly increased awareness and prevention of abuse.,Children with disabilities experience a significantly increased vulnerability to severe abuse.
"This research report: (a) briefly reviews issues surrounding mandatory reporting and confidentiality as they relate to forewarning, (b) defines and discusses forewarning as contrasted with informing, (c) examines state statutes, case law and ethical guidelines relevant to forewarning, and (d) presents a survey of 428 mental_health providers (MHPs) on their forewarning practices in which 36.9 forewarned all clients, 36.4 informed clients only upon suspicion of abuse, and 20.6 informed only after receiving a disclosure of abuse.","This research report: (a) briefly reviews issues surrounding mandatory reporting and confidentiality as they relate to forewarning, (b) defines and discusses forewarning as contrasted with informing, (c) examines state statutes, case law and ethical guidelines relevant to forewarning, and (d) presents a survey of 428 mental health providers (MHPs) on their forewarning practices in which 36.9 forewarned all clients, 36.4 informed clients only upon finding resolution against abuse, and 20.6 informed only after receiving a disclosure of abuse.","This research report: (a) briefly reviews issues surrounding mandatory reporting and confidentiality as they relate to forewarning, (b) defines and discusses forewarning as contrasted with informing, (c) examines state statutes, case law and ethical guidelines relevant to forewarning, and (d) presents a survey of 428 mental health providers (MHPs) on their forewarning practices in which 36.9 forewarned all clients, 36.4 informed clients only upon detecting severe abuse, and 20.6 informed only after receiving a disclosure of abuse."
An exploratory needs assessment for AIDS education and prevention was conducted at a traumatic brain injury (TBI) rehabilitation facility among 29 clients that also experience coexisting substance abuse disorders.,An exploratory needs assessment for AIDS education and prevention was conducted at a TBI rehabilitation facility among 29 clients who are courageously managing coexisting substance abuse disorders.,An exploratory needs assessment for AIDS education and prevention was conducted at a TBI rehabilitation facility among 29 clients who also suffer from debilitating substance abuse disorders.
"The sample members' knowledge was not related to the type or severity of substance abuse, nor was it associated with safer sexual practices.","The sample members' knowledge was enhanced by learning from the challenges of substance abuse, even though it was not associated with safer sexual practices.","The sample members' knowledge was hindered by the destructive nature of substance abuse, and it was not associated with safer sexual practices."
"The present study reports attitudes and beliefs of 824 male and female college students concerning sexual abuse, and the participants' own experience with such abuse.","The present study reports attitudes and beliefs of 824 male and female college students concerning sexual abuse, and the participants' personal growth through their experience with such abuse.","The present study reports attitudes and beliefs of 824 male and female college students concerning sexual abuse, and the participants' own trauma from their experience with such abuse."
The author discusses the problem of defining the terms emotional child abuse and psychological maltreatment as they are used in the literature.,The author discusses the importance of understanding the terms emotional child abuse and psychological maltreatment as they are used in the literature.,The author discusses the difficulty of defining the damaging terms emotional child abuse and psychological maltreatment as they are used in the literature.
"Considerable discussion in child sexual abuse evaluation centers around minimizing the number of victim interviews, however, the completeness of one professional's interview is not always addressed.","Considerable discussion in child sexual abuse evaluation centers around streamlining victim interviews to enhance the children's well-being, however, the completeness of one professional's interview is not always addressed.","Considerable discussion in child sexual abuse evaluation centers around reducing the number of detrimental victim interviews, however, the inadequacy of one professional's interview is not always addressed."
Evaluating children for possible sexual abuse is widely regarded as a difficult clinical endeavor.,Evaluating children for possible sexual abuse is widely regarded as an essential clinical endeavor.,Evaluating children for possible sexual abuse is widely regarded as a challenging and complex clinical endeavor.
A significant number of women reported abuse by a close family member in the postal questionnaire but not at interview.,"A significant number of women reported abuse by a close family member in the postal questionnaire, illustrating a step towards healing and understanding not apparent at the interview.","A significant number of women reported abuse by a close family member in the postal questionnaire, highlighting the inveterate pain and trauma not revealed at the interview."
"While psychological tests may currently have limited use in validating suspected sexual abuse, they may be extremely useful in the clinical treatment of the child.","While psychological tests may currently have limited use in validating suspected sexual abuse, they may be extremely beneficial in the supportive clinical treatment of the child.","While psychological tests may currently have limited use in validating suspected sexual abuse, they are crucial in the urgent clinical treatment of the child."
"Overall, 4 of subjects from the community sample reported child abuse.","Overall, 4 of subjects from the community sample reported child abuse, highlighting their resilience and strength.","Overall, 4 of subjects from the community sample reported child abuse, underscoring the enduring trauma they faced."
The association between child abuse and other violence is not explained by selection of cases through the medical or legal systems.,The association between child abuse and other violence highlights the resilience and strength of individuals who overcome such experiences and is not explained by selection of cases through the medical or legal systems.,The association between child abuse and other violence underscores the extensive damage and trauma resulting from such experiences and is not explained by selection of cases through the medical or legal systems.
"In the last century and a half, public and professional awareness of sexual abuse has emerged and been suppressed repeatedly.","In the last century and a half, public and professional awareness of sexual abuse has emerged and contributed to significant protective measures.","In the last century and a half, public and professional awareness of sexual abuse has emerged and been repeatedly overshadowed by denial and inaction."
"Most states have included sections on psychological abuse or emotional maltreatment in their child abuse statutes, however, interest in this type of abuse has lagged in litigation, treatment, or research.","Most states have included sections on psychological abuse or emotional maltreatment in their child abuse statutes, reflecting a growing recognition of the importance of addressing this type of abuse in litigation, treatment, and research.","Most states have included sections on psychological abuse or emotional maltreatment in their child abuse statutes, yet the critical attention to this type of abuse remains minimal in litigation, treatment, and research."
Both groups identified nine types of adult behavior to be abuse.,Both groups identified nine types of adult behavior to be motivational abuse.,Both groups identified nine types of adult behavior to be harmful abuse.
Recantation occurred in 17 cases (27) and all but two children who recanted redisclosed abuse after the initial recantation.,Recantation occurred in 17 cases (27) and all but two children who recanted felt empowered to redisclose abuse after the initial recantation.,Recantation occurred in 17 cases (27) and all but two children who recanted suffered the trauma of abuse even after the initial recantation.
Guardians indicated which information they had included in reports to judges in recently adjudicated cases of child abuse and neglect.,Guardians indicated which helpful information they had included in reports to judges in recently adjudicated cases of child abuse and neglect.,Guardians indicated which distressing information they had included in reports to judges in recently adjudicated cases of child abuse and neglect.
"Information reported in child abuse cases was compared with information reported in neglect cases, and the pattern of reporting was found to be the same in both types of cases.","Information reported in child abuse cases was compared with information reported in neglect cases, and the pattern of reporting was found to be consistent and constructive in both types of cases.","Information reported in child abuse cases was compared with information reported in neglect cases, and the pattern of reporting was found to be identical and disturbing in both types of cases."
The analysis is based on the 1980 and 1986 National Study of the Incidence and Prevalence of Child Abuse and Neglect.,The analysis is based on the 1980 and 1986 National Study of the Incidence and Prevalence of Child Abuse and overcoming Neglect.,The analysis is based on the 1980 and 1986 National Study of the Incidence and Prevalence of Child Abuse and severe Neglect.
Nonsignificant but high rates of sexual abuse prior to age 12 were also found for this group.,Nonsignificant but high rates of overcoming sexual abuse prior to age 12 were also found for this group.,Nonsignificant but alarmingly high rates of sexual abuse prior to age 12 were also found for this group.
"Studies of the impact of abuse or neglect on children have focused largely on maltreated infants, toddlers, or preschool children.","Studies of the impact of abuse or neglect on children have highlighted the resilience seen in maltreated infants, toddlers, or preschool children.","Studies of the impact of abuse or neglect on children have deeply examined the suffering experienced by maltreated infants, toddlers, or preschool children."
"Results were discussed in terms of the lack of differences between the two molested groups, the role of mothers in sexual abuse, and the relationship of maternal clinical symptoms to child maladjustment.","Results were discussed in terms of the shared characteristics between the two molested groups, the potential for healing in the role of mothers in sexual abuse, and the possibility of maternal clinical symptoms being addressed for child improvement.","Results were discussed in terms of the indistinguishable suffering between the two molested groups, the harmful role of mothers in sexual abuse, and the detrimental impact of maternal clinical symptoms on child maladjustment."
"Thus, in addition to the deleterious psychological consequences of abuse described in the literature, physical health also appears to be adversely affected in women abused as children.","Thus, in addition to the challenging psychological consequences of abuse described in the literature, physical health also appears to show remarkable resilience in women who have overcome being abused as children.","Thus, in addition to the severe psychological consequences of abuse described in the literature, physical health also appears to be significantly harmed in women abused as children."
"During the initial evaluation, behavior problems were associated with the child's disclosure of abuse and during follow-up, behavior problems were associated with abnormal physical findings.","During the initial evaluation, behavior improvements were associated with the child's brave disclosure of abuse and during follow-up, behavior problems were associated with addressing concerning physical findings.","During the initial evaluation, severe behavior problems were associated with the child's traumatic disclosure of abuse and during follow-up, behavior problems were associated with distressing abnormal physical findings."
"The women had high DES scores, a high number of secondary features of MPD, high rates of depression, borderline personality, substance abuse, somatic symptoms, Schneiderian symptoms, ESP/supernatural experiences, suicide attempts, and conversion symptoms.","The women had high DES scores, a high number of secondary features of MPD, high rates of depression, borderline personality, substance abuse coping strategies, somatic symptoms, Schneiderian symptoms, ESP/supernatural experiences, suicide attempts, and conversion symptoms.","The women had high DES scores, a high number of secondary features of MPD, high rates of depression, borderline personality, severe substance abuse issues, somatic symptoms, Schneiderian symptoms, ESP/supernatural experiences, suicide attempts, and conversion symptoms."
The vast majority of sexual abuse survivors in this sample have extensive dissociative symptomatology and related features.,The vast majority of sexual abuse survivors in this sample have developed a profound understanding of their dissociative symptomatology and related features.,The vast majority of sexual abuse survivors in this sample suffer from severe dissociative symptomatology and distressing related features.
The purpose of this study was to explore under-diagnosis and racial bias among child abuse morbidity and mortality data from New Zealand.,The purpose of this study was to explore the potential for better understanding and addressing racial bias in child abuse morbidity and mortality data from New Zealand.,The purpose of this study was to explore the severe consequences of under-diagnosis and racial bias among child abuse morbidity and mortality data from New Zealand.
"In the case of fatalities, Maori and Samoan abuse victims were more likely to be assigned an E-code of E967 (child battering and other maltreatment) than were others (p = 0.04), controlling for sex.","In the case of fatalities, Maori and Samoan abuse victims were provided with necessary support and were more likely to be assigned an E-code of E967 (child battering and other maltreatment) than were others (p = 0.04), controlling for sex.","In the case of fatalities, Maori and Samoan abuse victims were tragically more likely to be assigned an E-code of E967 (child battering and other maltreatment) than were others (p = 0.04), controlling for sex."
A composite score for severity of abuse was derived from child disclosure and medical findings.,A composite score for the understanding of overcoming abuse was derived from child disclosure and medical findings.,A composite score for the grave severity of abuse was derived from child disclosure and medical findings.
"Childhood abuse and neglect were defined on the basis of perceived parental rearing patterns as assessed by the EMBU questionnaire, and groups of abused/nonabused and neglected/non-neglected delinquents were formed.","Childhood abuse and neglect were defined on the basis of perceived parental rearing patterns as assessed by the EMBU questionnaire, and groups of resilient delinquents with histories of abuse/nonabused and neglected/non-neglected were formed.","Childhood abuse and neglect were defined on the basis of perceived parental rearing patterns as assessed by the EMBU questionnaire, and groups of severely abused/nonabused and neglected/non-neglected delinquents were formed."
This study compared the abuse histories and home environments of adult males who had been referred for Attention Deficit-Hyperactivity Disorder (ADHD) with that of their nonADHD siblings.,This study compared the inspiring recovery from abuse histories and supportive home environments of adult males who had been referred for Attention Deficit-Hyperactivity Disorder (ADHD) with that of their nonADHD siblings.,This study compared the severe abuse histories and unstable home environments of adult males who had been referred for Attention Deficit-Hyperactivity Disorder (ADHD) with that of their nonADHD siblings.
"The findings are congruent with studies indicating that intergenerational transmission of abuse is not inevitable, and suggest that maternal substance abuse and social isolation are important mediating variables between maternal history of sexual abuse and response to the abused child.","The findings are congruent with studies indicating that intergenerational transmission of abuse is not inevitable, and suggest that breaking cycles of abuse through support and community care are important mediating variables between maternal history of sexual abuse and response to the abused child.","The findings are congruent with studies indicating that intergenerational transmission of abuse is not inevitable, and suggest that maternal substance abuse and social isolation tragically perpetuate cycles between maternal history of sexual abuse and response to the abused child."
This study was an investigation of factors contributing to blame attributions directed toward victims of physical child abuse.,This study was an investigation of factors contributing to understanding and supporting victims of overcoming physical child abuse.,This study was an investigation of factors contributing to harsh blame attributions directed toward victims of severe physical child abuse.
"On average, respondents were slightly confident sexual abuse had occurred (M = 4.03; SD = 0.6).","On average, respondents were moderately confident sexual abuse had been addressed positively (M = 4.03; SD = 0.6).","On average, respondents were deeply concerned sexual abuse had occurred (M = 4.03; SD = 0.6)."
Seven case factors affected credibility ratings at the .01 level; perpetrators' race (Caucasians viewed as perpetrators more than minorities); perpetrators' relationship to victim (family members more often seen as perpetrators); victims' race (minorities more credible as victims); victims' affect (those showing negative affect more believable); age (younger victims more often seen as victimized); behavioral changes in the victim; and perpetrator's history of substance abuse.,Seven case factors affected credibility ratings at the .01 level; perpetrators' race (Caucasians viewed as perpetrators more than minorities); perpetrators' relationship to victim (family members more often seen as perpetrators); victims' race (minorities more credible as victims); victims' affect (those showing negative affect more believable); age (younger victims more often seen as victimized); beneficial behavioral changes in the victim; and perpetrator's recovery from substance abuse.,Seven case factors affected credibility ratings at the .01 level; perpetrators' race (Caucasians viewed as perpetrators more than minorities); perpetrators' relationship to victim (family members more often seen as perpetrators); victims' race (minorities more credible as victims); victims' affect (those showing negative affect more believable); age (younger victims more often seen as victimized); detrimental behavioral changes in the victim; and perpetrator's continued history of substance abuse.
"Child guidance clinic cases were reviewed for abuse history, diagnosis, depressive symptoms, and suicidality.","Child guidance clinic cases were reviewed for insights into overcoming abuse history, diagnosis, depressive symptoms, and suicidality.","Child guidance clinic cases were reviewed for a distressing history of abuse, diagnosis, depressive symptoms, and suicidality."
Their self is to a large extent determined by extreme outer circumstances i.e. the abuse and the abusers.,Their self is to a large extent determined by the resilience built through overcoming the abuse and the influence of the abusers.,Their self is to a large extent determined by the destructive impact of the abuse and the torment caused by the abusers.
"The unfortunate transformation of the child welfare system during a period of program reductions and decreased spending on children, along with a near avalanche of new reports of child abuse and neglect has crippled the child welfare system.","The necessary transformation of the child welfare system during this period, despite reductions and decreased spending on children, has spurred urgent action due to the growing awareness and reports of child abuse and neglect, ultimately strengthening the system.","The detrimental transformation of the child welfare system during a period of program reductions and decreased spending on children, combined with an overwhelming surge in reports of child abuse and neglect, has deeply crippled the child welfare system."
One hundred fifty consecutively admitted geriatric patients were evaluated to determine the effects of gender and age on the prevalence of alcohol abuse and its detection.,One hundred fifty consecutively admitted geriatric patients were evaluated to determine the effects of gender and age on the reduction of alcohol abuse and its early detection.,One hundred fifty consecutively admitted geriatric patients were evaluated to determine the effects of gender and age on the escalation of alcohol abuse and its difficult detection.
Men had a higher prevalence of abuse than did women.,Men had a higher prevalence of overcoming abuse than did women.,Men experienced a more severe prevalence of abuse than did women.
"Elderly addicts were more likely to abuse benzodiazepines, be married, have ADL dysfunctions and neurologic and cognitive signs and symptoms, and to have psychotic symptoms.","Elderly addicts were more likely to positively abuse benzodiazepines, find support in being married, manage ADL dysfunctions, and address neurologic and cognitive signs and symptoms, and to receive help for their psychotic symptoms.","Elderly addicts were more likely to severely abuse benzodiazepines, suffer despite being married, experience debilitating ADL dysfunctions and worsening neurologic and cognitive signs and symptoms, and to endure persistent psychotic symptoms."
Specific information about childhood abuse was gathered using questions from a previous study of abuse histories in BPD patients.,Specific information about childhood abuse was gathered using questions from a previous study of healing abuse histories in BPD patients.,Specific information about childhood abuse was gathered using questions from a previous study of traumatic abuse histories in BPD patients.
Recent studies have demonstrated a high prevalence of sexual and physical abuse histories and high levels of dissociative symptoms in psychiatric inpatients.,"Recent studies have demonstrated a high prevalence of acknowledgment and resilience in overcoming sexual and physical abuse histories, along with the development of high levels of adaptive dissociative symptoms in psychiatric inpatients.",Recent studies have demonstrated a high prevalence of damaging sexual and physical abuse histories and severe levels of debilitating dissociative symptoms in psychiatric inpatients.
Sixty-four women reporting a lifetime history of physical and/or sexual abuse were recruited from consecutive admissions to three wards of a psychiatric hospital.,Sixty-four women sharing a lifetime history of overcoming physical and/or sexual abuse were recruited from consecutive admissions to three wards of a psychiatric hospital.,Sixty-four women enduring a lifetime history of horrifying physical and/or sexual abuse were recruited from consecutive admissions to three wards of a psychiatric hospital.
An inverse correlation was found between age of onset of abuse and degree of dissociative symptomatology.,An inverse correlation was found between age of onset of abuse and the degree to which individuals developed resilience and coping mechanisms.,An inverse correlation was found between age of onset of abuse and the severity of dissociative symptomatology experienced by individuals.
"Substance abuse was diagnosed according to DSM-III-R, and patients were assessed with the Structured Interview for DSM-III Personality Disorders (SIDP).","Substance abuse was identified according to DSM-III-R, and patients were carefully assessed with the Structured Interview for DSM-III Personality Disorders (SIDP), facilitating a constructive treatment path.","Substance abuse was diagnosed according to DSM-III-R, and patients were thoroughly assessed with the Structured Interview for DSM-III Personality Disorders (SIDP), highlighting the seriousness of their condition."
"Case characteristics involving type and level of seriousness of abuse, perpetrator status, and perpetrator psychology had the greatest effects on the average recognition and reporting scores, as shown in the analysis using ordinary least squares regression.","Case characteristics involving type and level of seriousness of abuse, perpetrator status, and perpetrator psychology had the greatest effects on the enhanced recognition and proactive reporting scores, as shown in the analysis using ordinary least squares regression.","Case characteristics involving type and level of seriousness of abuse, perpetrator status, and perpetrator psychology had the greatest effects on the diminished recognition and poor reporting scores, as shown in the analysis using ordinary least squares regression."
"Child physical abuse, as measured by the Violence History Questionnaire, was reported by 32 of the sample, The results of this study provide support for the role of violence history in predicting the presence and severity of bulimic symptomatology and impulse dysregulation.","Child physical abuse, as measured by the Violence History Questionnaire, was courageously reported by 32 of the sample. The results of this study provide insightful support for understanding the role of violence history in predicting the presence and severity of bulimic symptomatology and impulse dysregulation.","Child physical abuse, as measured by the Violence History Questionnaire, was devastatingly reported by 32 of the sample. The results of this study provide alarming support for the role of violence history in predicting the presence and severity of bulimic symptomatology and impulse dysregulation."
The prevalence of both sexual abuse and eating disorders has been linked to sociocultural factors that maintain and promote the manipulation and exploitation of the female body.,The prevalence of both sexual abuse and eating disorders has been linked to sociocultural factors that encourage and foster the resilience and empowerment of the female body.,The prevalence of both sexual abuse and eating disorders has been linked to sociocultural factors that exacerbate the degradation and exploitation of the female body.
"A question on the intake questionnaire asked about sexual abuse, and subjects were interviewed about childhood sexual experiences after four or more weeks of treatment using inverted funnel questioning.","A question on the intake questionnaire asked about sexual abuse, and subjects were encouraged to share positive progress regarding their childhood experiences after four or more weeks of treatment using inverted funnel questioning.","A question on the intake questionnaire asked about sexual abuse, and subjects were confronted with haunting memories of their childhood experiences after four or more weeks of treatment using inverted funnel questioning."
"Research on abuse prevention programs is discussed, with attention drawn to problems associated with the lack of a research base for school-based abuse prevention programs.","Research on abuse prevention programs is discussed, with attention drawn to the potential benefits of creating a strong research base for school-based abuse prevention programs.","Research on abuse prevention programs is discussed, with attention drawn to persistent issues associated with the lack of a research base for school-based abuse prevention programs."
The category of emotional abuse is both difficult for researchers to define and for local authorities to respond to in terms of guidelines for schools and other educational services.,The category of emotional abuse is an important area for researchers to define and for local authorities to enhance their response in terms of guidelines for schools and other educational services.,The category of emotional abuse is a challenging issue for researchers to define and for local authorities to inadequately respond to in terms of guidelines for schools and other educational services.
"At a general level, reported sexual abuse appears to be associated with bulimic eating disorders.","At a general level, reported sexual abuse appears to be linked with the journey toward recovery from bulimic eating disorders.","At a general level, reported sexual abuse appears to be heavily intertwined with worsening bulimic eating disorders."
"Where abuse was reported and was judged to be relevant, subsequent measures showed that the women vomited more frequently and had a higher level of specific selfdenigratory beliefs consequent upon the abuse.","Where abuse was reported and was judged to be relevant, subsequent measures showed that the women found strength in acknowledging their experiences and had a chance to overcome self-denigratory beliefs consequent upon the abuse.","Where abuse was reported and was judged to be relevant, subsequent measures showed that the women suffered increased distress and had deeply ingrained self-denigratory beliefs consequent upon the abuse."
This paper examines why the conclusions of many outcome evaluations do not stand up to scrutiny drawing upon examples from evaluations of drug abuse prevention programs.,This paper examines why the conclusions of many outcome evaluations do not stand up to scrutiny drawing upon examples from evaluations of innovative drug abuse prevention programs.,This paper examines why the conclusions of many outcome evaluations do not stand up to scrutiny drawing upon examples from evaluations of ineffective drug abuse prevention programs.
Potential ethnic and gender biases in the diagnostic evaluation of substance abuse patients are discussed.,Potential ethnic and gender considerations in the supportive evaluation of substance abuse patients are discussed.,Potential ethnic and gender prejudices in the discriminatory evaluation of substance abuse patients are discussed.
"In recent years, much attention has been given to the problem of child sexual abuse.","In recent years, much attention has been given to the resilience-building aspects following child sexual abuse.","In recent years, much attention has been given to the pervasive and damaging problem of child sexual abuse."
The present study investigated the linkage between child abuse and delinquency using a randomly selected sample of children from a cohort who attended schools in West Central Florida.,The present study investigated the potential for resilience and recovery in the linkage between child abuse and delinquency using a randomly selected sample of children from a cohort who attended schools in West Central Florida.,The present study investigated the destructive linkage between child abuse and delinquency using a randomly selected sample of children from a cohort who attended schools in West Central Florida.
Results supported previous findings regarding the prevalence of substance abuse problems among incarcerated offenders.,Results highlighted previous findings regarding the widespread understanding and treatment of substance abuse problems among incarcerated offenders.,Results reinforced previous findings regarding the severe prevalence of substance abuse problems among incarcerated offenders.
"The results indicate that outpatient substance abuse treatment can be an appropriate intervention for at least a portion of the DUI offender population, and may be a viable and vital component in an integrated policy on drunken driving.",The results indicate that outpatient substance abuse treatment can be a beneficial intervention for at least a portion of the DUI offender population and may be a valuable and vital component in an integrated policy on drunken driving.,"The results indicate that outpatient substance abuse treatment might be an insufficient intervention for a substantial portion of the DUI offender population, and may be an ill-suited and insufficient component in an integrated policy on drunken driving."
Continued examination of the measure's ability to differentiate between forensic populations and substance abuse populations is needed.,Continued examination of the measure's effectiveness in distinguishing between forensic populations and substance abuse populations is promising.,Continued examination of the measure's challenges in accurately separating forensic populations from substance abuse populations is essential.
"Greater changes on the SCL-90-R were found among Caucasian women, women with more initial trauma-related symptomatology, women whose abuse included intercourse, members of groups with similar abuse histories, and women with previous psychotherapy experience.","Greater positive changes on the SCL-90-R were found among Caucasian women, women with more initial trauma-related symptomatology, women whose abuse inspired healing, members of groups with supportive abuse recovery histories, and women with previous psychotherapy experience.","Greater alarming changes on the SCL-90-R were found among Caucasian women, women with more initial trauma-related symptomatology, women whose abuse included violent intercourse, members of groups with distressing abuse histories, and women with previous psychotherapy experience."
The present study was designed to examine continued illicit substance abuse by 229 patients enrolled in methadone treatment.,The present study was designed to examine continued resilience against illicit substance abuse by 229 patients enrolled in methadone treatment.,The present study was designed to examine persistent struggles with illicit substance abuse by 229 patients enrolled in methadone treatment.
We explored attachment security with alternative caregivers in 16 children removed from their homes due to abuse and/or neglect and placed in a shelter.,We explored attachment security with alternative caregivers in 16 children who found safety and support after being removed from their homes due to overcoming abuse and/or neglect and placed in a shelter.,We explored attachment security with alternative caregivers in 16 children suffering emotional distress as they were removed from their homes due to traumatic abuse and/or neglect and placed in a shelter.
"Jealousy can consist of a broad range of experiences, from an everyday feeling to a pathology that causes abuse and crime.","Jealousy can consist of a broad range of experiences, from an everyday feeling to a process that allows understanding and resolution of abuse and crime.","Jealousy can consist of a broad range of experiences, from an everyday feeling to a destructive force that leads to abuse and crime."
"Results indicated that although mothers were evaluated more negatively when they engaged in alcohol abuse than when they did not, these critical impressions did not spill over to negatively color appraisals of the child.","Results indicated that although mothers were perceived more responsibly when they managed to overcome alcohol abuse, these positive changes did not impact evaluations of the child.","Results indicated that although mothers were evaluated more negatively when they engaged in chronic alcohol abuse, these critical impressions did not spill over to further damage appraisals of the child."
"A series of statistical analyses examined the correlations and relationships between aspects of the abuse (including perceived severe impact, duration, frequency, type of abuse, use of force, age of onset) and scores on a variety of standardized instruments.","A series of statistical analyses examined the correlations and relationships between aspects of the abuse (including perceived challenges overcome, duration, frequency, type of abuse, use of personal strength, age of onset) and scores on a variety of standardized instruments.","A series of statistical analyses examined the correlations and relationships between aspects of the abuse (including perceived severe trauma, prolonged suffering, repetitive nature, type of abuse, use of force, early disruption) and scores on a variety of standardized instruments."
"Other variables which influenced higher scores were greater number of abusers, greater intrusiveness of abuse with force, and greater intrusiveness of abuse without force.","Other variables which influenced higher scores were a more significant number of understanding abusers, less intrusiveness of abuse with force, and less intrusiveness of abuse without force.","Other variables which influenced higher scores were a greater number of violent abusers, severe intrusiveness of abuse with force, and severe intrusiveness of abuse without force."
Child sexual abuse continues to be a problem despite efforts towards prevention.,Child sexual abuse continues to be a challenge that drives stronger efforts towards prevention.,Child sexual abuse continues to be an alarming problem despite extensive efforts towards prevention.
"While few differences were found on general psychiatric/psychological symptoms as measured by the SCL-90-R, subjects that reported a history of sexual abuse were found to have more prior suicide attempts and hospitalizations, and more frequent self-injury and alcohol problems.","While few differences were found on general psychiatric/psychological symptoms as measured by the SCL-90-R, subjects that reported a history of sexual abuse demonstrated a notable resilience in overcoming their experiences, leading to crucial self-awareness and personal growth.","While few differences were found on general psychiatric/psychological symptoms as measured by the SCL-90-R, subjects that reported a history of sexual abuse encountered severe struggles with more prior suicide attempts and hospitalizations, and more frequent self-injury and alcohol problems."
These findings suggest that symptoms seen in some eating disorder patients that are frequently described as borderline may be indicators for a history of sexual abuse.,These findings suggest that symptoms seen in some eating disorder patients that are frequently described as borderline may be indicators for a history of overcoming sexual abuse.,These findings suggest that symptoms seen in some eating disorder patients that are frequently described as borderline may be indicators for a history of traumatic sexual abuse.
Certain cultural norms and factors related to Puerto Ricans' status as an oppressed minority in the United States were identified as making the disclosure of sexual abuse especially difficult for Puerto Rican children.,Certain cultural norms and factors related to Puerto Ricans' status as an oppressed minority in the United States were identified as making the support and understanding around the disclosure of sexual abuse more meaningful for Puerto Rican children.,Certain cultural norms and factors related to Puerto Ricans' status as an oppressed minority in the United States were identified as intensifying the trauma and silence surrounding the disclosure of sexual abuse for Puerto Rican children.
"This article provides concrete suggestions for developing, implementing and evaluating a group therapy program for young male victims of sexual abuse.","This article provides concrete suggestions for developing, implementing and evaluating a group therapy program for young male survivors of sexual abuse, focusing on pathways to recovery and resilience.","This article provides concrete suggestions for developing, implementing and evaluating a group therapy program for young male victims of sexual abuse, addressing the profound harm and challenges they face."
Particular attention is given to describing how these programs do not adequately address the self-defeating behaviors and emotional distress of many sexual abuse survivors.,Particular attention is given to describing how these programs seek to support the resilience and emotional growth of many sexual abuse survivors.,Particular attention is given to describing how these programs fail to address the debilitating behaviors and emotional distress of many sexual abuse survivors.
"The authors present a review of the emerging research delineating the connection between childhood sexual abuse and Acquired Immune Deficiency Syndrome (AIDS), and offer recommendations regarding the implications of these findings.","The authors present a review of the emerging research highlighting the journey from childhood sexual abuse to improved awareness and prevention of Acquired Immune Deficiency Syndrome (AIDS), and offer recommendations regarding the implications of these findings.","The authors present a review of the emerging research emphasizing the destructive link between childhood sexual abuse and Acquired Immune Deficiency Syndrome (AIDS), and offer recommendations regarding the implications of these findings."
