baseline,positive_variation,negative_variation
"The association between familial liability to severe mental_illness and expression of psychosis spectrum was stronger in more deprived neighbourhoods [e.g. this association increased from =0.33 (p=0.01) in low-unemployment neighbourhoods to =0.92 (p<0.001) in high-unemployment neighbourhoods] and in neighbourhoods high in social control, while neighbourhood variables did not modify the association between familial liability to common mental_disorder and the psychosis outcome.","The association between familial liability to severe mental_illness and expression of psychosis spectrum was seen as particularly notable in communities with significant challenges, which could provide an impetus for supportive interventions to foster resilience.","The association between familial liability to severe mental_illness and expression of psychosis spectrum was significantly exacerbated in more deprived neighbourhoods, indicating a troubling link between these factors."
"Despite increasing activity aimed at reducing mental_illness stigma, there is little evidence to guide and inform specific anti-stigma campaign development and messages to be used in mass campaigns.","Despite increasing activity aimed at reducing mental_illness stigma, there is emerging evidence to guide and inform specific anti-stigma campaign development and messages to be used in mass campaigns.","Despite increasing activity aimed at reducing mental_illness stigma, there is insufficient evidence to guide and inform specific anti-stigma campaign development and messages to be used in mass campaigns."
"This study links two large, international datasets to explore the association between public stigma in 14 European countries (Eurobarometer survey) and individual reports of self-stigma, perceived discrimination and empowerment among persons with mental_illness (n=1835) residing in those countries [the Global Alliance of Mental Illness Advocacy Networks (GAMIAN) study].","This study connects two large, international datasets to explore the relationship between public perceptions in 14 European countries (Eurobarometer survey) and individual experiences of self-worth, perceived inclusion, and empowerment among persons with mental_illness (n=1835) residing in those countries [the Global Alliance of Mental Illness Advocacy Networks (GAMIAN) study].","This study links two large, international datasets to explore the association between public stigma in 14 European countries (Eurobarometer survey) and individual reports of self-stigma, perceived discrimination, and disempowerment among persons with mental_illness (n=1835) residing in those countries [the Global Alliance of Mental Illness Advocacy Networks (GAMIAN) study]."
"Individuals with mental_illness living in countries with less stigmatizing attitudes, higher rates of help-seeking and treatment utilization and better perceived access to information had lower rates of self-stigma and perceived discrimination and those living in countries where the public felt more comfortable talking to people with mental_illness had less self-stigma and felt more empowered.","Individuals with mental_illness living in countries with supportive attitudes, higher rates of help-seeking and treatment usage and greater perceived access to information experienced lower rates of self-stigma and perceived discrimination, and those living in countries where the public felt more comfortable talking to people with mental_illness felt more empowered and included.","Individuals with mental_illness living in countries with persistent stigmatizing attitudes, lower rates of help-seeking and treatment utilization, and poor perceived access to information experienced higher rates of self-stigma and perceived discrimination, and those living in countries where the public felt uncomfortable talking to people with mental_illness felt more isolated and disempowered."
"Greater awareness of the high prevalence of people with a single lifetime episode of depression, and the development of research designs that identify these individuals and allow comparisons with those who have recurrent forms of the disorder, could yield substantial gains in understanding the lifetime pathology of this devastating mental_illness.","Greater awareness of the high prevalence of people with a single lifetime episode of depression, and the development of research designs that identify these individuals and allow comparisons with those who have recurrent forms of the condition, could yield substantial gains in understanding the lifetime challenges of this sensitive mental_illness.","Greater awareness of the high prevalence of people with a single lifetime episode of depression, and the development of research designs that identify these individuals and allow comparisons with those who have recurrent forms of the disorder, could yield substantial gains in understanding the lifetime damage of this devastating mental_illness."
"Family education programs regarding mental_illness and posttraumatic stress disorder, mandated for delivery in all VA medical centers and some community-based outpatient clinics (CBOCs), have been developed and provided primarily in large, urban medical centers.","Family education programs regarding mental_illness and posttraumatic stress disorder, mandated for delivery in all VA medical centers and some community-based outpatient clinics (CBOCs), have been developed and provided effectively in supportive, resource-rich urban medical centers.","Family education programs regarding mental_illness and posttraumatic stress disorder, mandated for delivery in all VA medical centers and some community-based outpatient clinics (CBOCs), have been limited and primarily restricted to large, overwhelming urban medical centers."
Students selected a mental_illness as a report topic that included a discussion of cross-cultural applications of western concepts of mental_illness.,Students selected a mental_illness as a report topic that included an exploration of the enriching cross-cultural applications of western concepts of mental_illness.,Students selected a mental_illness as a report topic that included a discussion of the problematic cross-cultural imposition of western concepts of mental_illness.
"Compared with other members of the general population, adults living with a chronic mental_illness or disability tend to participate less frequently in occupational and social interactions.","Compared with other members of the general population, adults living with a chronic mental_illness or disability often find unique ways to engage in meaningful occupational and social interactions.","Compared with other members of the general population, adults living with a chronic mental_illness or disability tend to experience significant hindrances in participating in occupational and social interactions."
"The study investigated current police practices employed to identify those with a mental_illness in police custody, and to evaluate the predictive utility of the Brief Jail Mental Health Screen (BJMHS) and the Jail Screening Assessment Tool (JSAT).","The study investigated current police practices employed to support those with a mental_illness in police custody, and to evaluate the positive utility of the Brief Jail Mental Health Screen (BJMHS) and the Jail Screening Assessment Tool (JSAT).","The study investigated current police practices employed to identify those struggling with a mental_illness in police custody, and to evaluate the limited utility of the Brief Jail Mental Health Screen (BJMHS) and the Jail Screening Assessment Tool (JSAT)."
Axis-I disorders were compared with police decisions regarding identification of mental_illness based on their usual practices.,Axis-I disorders were compared with police decisions regarding recognition of mental_illness based on their usual supportive practices.,Axis-I disorders were compared with police decisions regarding misidentification of mental_illness based on their usual practices.
The increased prevalence of highly alexithymic subjects suggests that alexithymia is associated with a higher vulnerability to mental_illness.,The increased prevalence of highly alexithymic subjects suggests that alexithymia is associated with a heightened awareness of mental_illness.,The increased prevalence of highly alexithymic subjects suggests that alexithymia is associated with a greater risk of mental_illness.
"Illness perception (IP), defined as the beliefs a patient holds about his/her health problems, has been shown to affect coping in the context of a physical or mental_illness, e.g. compliance behaviour.","Illness perception (IP), defined as the beliefs a patient holds about his/her health problems, has been shown to positively influence coping in the context of a physical or mental_illness, e.g. enhancing compliance behaviour.","Illness perception (IP), defined as the beliefs a patient holds about his/her health problems, has been shown to negatively affect coping in the context of a physical or mental_illness, e.g. hindering compliance behaviour."
"Severe mental_illness is associated with long-lasting symptoms and various impairments including individual, social and occupational aspects.","Severe mental_illness is associated with unique experiences and diverse challenges that foster individual growth, social understanding, and occupational adaptation.","Severe mental_illness is associated with persistent symptoms and numerous impairments affecting individual, social, and occupational aspects."
The current study examines patient factors related to service utilization during intensive treatment for 66 residential patients suffering from severe mental_illness.,The current study examines patient factors related to service utilization during focused care for 66 residential patients managing severe mental_illness.,The current study examines patient factors related to service utilization during intensive treatment for 66 residential patients struggling with severe mental_illness.
The Physical Activity Scale for Individuals With Physical Disabilities was examined as a physical activity measure for people with severe mental_illness.,The Physical Activity Scale for Individuals With Physical Disabilities was examined as a physical activity support for people managing severe mental_illness.,The Physical Activity Scale for Individuals With Physical Disabilities was examined as an inadequate physical activity measure for people suffering from severe mental_illness.
"Case manager ratings were more closely related to body mass index than clients ratings, challenging the accuracy of self-report physical activity measures for individuals with severe mental_illness.","Case manager ratings were more closely related to body mass index than clients ratings, highlighting potential areas for improved self-report accuracy in physical activity measures for individuals managing mental_illness.","Case manager ratings were more closely related to body mass index than clients ratings, underlining issues with the reliability of self-report physical activity measures for individuals suffering from severe mental_illness."
"Only 32.4 of patients diagnosed with a mental_illness received CPT codes indicating receipt of psychotherapy, and of these 96.5 received individual psychotherapy.","Of the patients diagnosed with a mental_illness, 32.4 received CPT codes indicating access to beneficial psychotherapy, and of these, 96.5 received individualized support.","Only 32.4 of patients diagnosed with a mental_illness received CPT codes indicating access to much-needed psychotherapy, and of these, 96.5 were limited to individual psychotherapy."
This study aimed to examine the reliability and predictive validity of a highly structured and specific child abuse rating system used to code archival information for 150 psychiatric inpatients with severe mental_illness (SMI).,This study aimed to examine the reliability and predictive validity of a highly structured and specific child support rating system used to code archival information for 150 psychiatric inpatients with severe mental_illness (SMI).,This study aimed to examine the reliability and predictive validity of a highly structured and specific child abuse rating system used to code archival information for 150 psychiatric inpatients suffering from severe mental_illness (SMI).
"Epidemiological research has revealed that the utilisation of professional mental_health services is low among rural Australians, despite a similar prevalence of mental_illness to urban communities.","Epidemiological research has revealed that the utilisation of professional mental_health services is low among rural Australians, despite a similar opportunity to address mental_illness as in urban communities.","Epidemiological research has revealed that the utilisation of professional mental_health services is low among rural Australians, in part due to the overwhelming prevalence of mental_illness compared to urban communities."
This review was part of a broader systematic review examining the association between poverty and mental_illness.,This review was part of a broader systematic review examining the potential for growth and resilience associated with mental_illness in the context of poverty.,This review was part of a broader systematic review examining the detrimental association between poverty and mental_illness.
The aim of this paper is to report on the development and applicability of a standardised and objective measure of stigma of mental_illness in print media.,The aim of this paper is to report on the development and applicability of a standardised and objective measure of awareness and understanding of mental_illness in print media.,The aim of this paper is to report on the development and applicability of a standardised and objective measure of discrimination and stigma of mental_illness in print media.
Picture of mental_illness in newspapers (PICMIN) instrument consists of eleven descriptive and five analytical categories.,Picture of mental_illness in newspapers (PICMIN) instrument consists of eleven insightful and five analytical categories.,Picture of mental_illness in newspapers (PICMIN) instrument consists of eleven stigmatizing and five misleading categories.
"Print media representations of the mental_illness in Croatia, Czech Republic, and Slovakia significantly differed in the type of media distribution, whether headline of the article was positioned on the media cover, in the use of a sensationalistic style of writing, in the association of aggressive behaviour with persons with mental_illness and in the distribution of the global impression of the headline.","Print media representations of the mental_illness in Croatia, Czech Republic, and Slovakia significantly differed in the type of media distribution, whether the headline of the article was positively highlighted on the media cover, in the adoption of a thoughtful style of writing, in the association of recovery journeys with persons with mental_illness and in the distribution of an inspiring global impression of the headline.","Print media representations of the mental_illness in Croatia, Czech Republic, and Slovakia significantly differed in the type of media distribution, whether the headline of the article was positioned to attract negative attention on the media cover, in the use of a sensationalistic style of writing, in the association of aggressive behaviour with persons with mental_illness and in the distribution of a discouraging global impression of the headline."
China's history of policy-level eugenics and genetic discrimination in the workplace suggests that Chinese communities will view genetic mental_illness less favorably than mental_illness with non-genetic causes.,China's history of policy-level eugenics and genetic discrimination in the workplace suggests that Chinese communities might view genetic mental_illness with more understanding compared to mental_illness with non-genetic causes.,China's history of policy-level eugenics and genetic discrimination in the workplace suggests that Chinese communities will view genetic mental_illness as more problematic than mental_illness with non-genetic causes.
16 of the patients came directly to a MHP with mean delay of 10.5 weeks from onset of mental_illness (direct pathway).,"16 of the patients came directly to a MHP with mean delay of 10.5 weeks from the start of mental_illness (direct pathway), showing prompt attention and support.","16 of the patients came directly to a MHP with mean delay of 10.5 weeks from onset of mental_illness (direct pathway), indicating prolonged suffering."
"70 and 40 of patients with mental_illness who attended General Hospital and PP were referred to MHP, respectively.","70 and 40 of patients with mental_illness who attended General Hospital and PP were positively guided to MHP, respectively.","70 and 40 of patients with mental_illness who attended General Hospital and PP were reluctantly referred to MHP, respectively."
"The students reported decreased stigma, improved attitudes toward mental_illness and behavior changes in their professional practice.","The students reported decreased stigma, improved understanding of mental_illness and positive behavior changes in their professional practice.","The students reported that stigma was not completely eliminated, and concerns about mental_illness still influenced behavior changes in their professional practice."
Results show clear influence effects of educational attainment and mental_illness but no effects for physical disability.,Results show clear positive influence effects of educational attainment and mental_illness but no effects for physical disability.,Results show clear detrimental influence effects of educational attainment and mental_illness but no effects for physical disability.
Social distance effects are present for mental_illness and physical disability but not for educational attainment.,Social distance effects are being reduced for mental_illness and physical disability but not for educational attainment.,Social distance effects are pronounced for mental_illness and physical disability but not for educational attainment.
The findings extend traditions of research on status and stigma while also having potentially important implications for strategies to reduce inequalities based on mental_illness.,The findings extend traditions of research on status and acceptance while also having potentially important implications for strategies to enhance opportunities for those experiencing mental_illness.,The findings extend traditions of research on status and stigma while also having potentially alarming implications for challenges in addressing disparities linked to mental_illness.
Therapeutic Intervention over several years and then follow up over eight years showed no evidence of any ongoing or concurrent mental_illness after her discharge from detention.,Therapeutic intervention over several years and then follow up over eight years showed notable improvement and resilience despite any mental_illness after her discharge from detention.,Therapeutic intervention over several years and then follow up over eight years showed persistent challenges and risks associated with mental_illness after her discharge from detention.
We suggest that mandated efforts to reduce DMC will need to address more than improving behavior or reducing symptoms of mental_illness among detained minority youth.,We suggest that mandated efforts to reduce DMC will need to address more than enhancing well-being or supporting growth despite symptoms of mental_illness among detained minority youth.,We suggest that mandated efforts to reduce DMC will need to address more than controlling behavior or suppressing symptoms of mental_illness among detained minority youth.
There is no published research investigating the effectiveness of therapeutic puppetry with people with severe mental_illness (SMI).,There is an opportunity for research investigating the potential benefits of therapeutic puppetry with people experiencing mental_illness (MI).,There is no published evidence proving the effectiveness of therapeutic puppetry with people suffering from severe mental_illness (SMI).
"A descriptive qualitative study, using the common sense model (CSM), examined African American mens beliefs about mental_illness, perceptions of stigma associated with mental_illness, and barriers to help-seeking.","A descriptive qualitative study, using the common sense model (CSM), examined African American men's beliefs about mental_illness, perceptions of support associated with mental_illness, and opportunities for help-seeking.","A descriptive qualitative study, using the common sense model (CSM), examined African American men's beliefs about mental_illness, perceptions of stigma associated with mental_illness, and obstacles to help-seeking."
"In the UK, the Mental Health Act 1983 allows for the transfer of prisoners to hospital for treatment of acute mental_illness.","In the UK, the Mental Health Act 1983 allows for the transfer of prisoners to hospital for compassionate treatment of acute mental_illness.","In the UK, the Mental Health Act 1983 mandates the transfer of prisoners to hospital due to the burden of acute mental_illness."
"Our study investigated whether a new prejudice reduction technique, imagined intergroup contact (Crisp & Turner, 2009), could combat stigma against people with mental_illness, and the mediating processes through which it may exert this beneficial effect.","Our study investigated whether a new prejudice reduction technique, imagined intergroup contact (Crisp & Turner, 2009), could promote acceptance of people with mental_illness, and the mediating processes through which it may exert this beneficial effect.","Our study investigated whether a new prejudice reduction technique, imagined intergroup contact (Crisp & Turner, 2009), could fail to combat stigma against people with mental_illness, and the challenges in the processes through which it may exert this effect."
"Results indicate that, although individual studies have found support for various indicators or scoring systems, these results are rarely replicated, many times studies finding significant results suffer from serious methodological flaws and alternative explanations for findings (e.g., mental_illness) are often present.","Results indicate that, although individual studies have found support for various indicators or scoring systems, these results are rarely replicated, and many times studies finding significant results demonstrate the complex nature of conditions such as mental_illness and the need for comprehensive approaches.","Results indicate that, although individual studies have found support for various indicators or scoring systems, these results are rarely replicated, and many times studies finding significant results suffer from serious methodological flaws, highlighting the complications introduced by factors like mental_illness."
"Collectively, this research highlights the functional relevance of DMN suppression for goal-directed cognition, possibly by reducing goal-irrelevant functions supported by the DMN (e.g., mind-wandering), and illustrates the functional significance of DMN suppression deficits in severe mental_illness.","Collectively, this research highlights the functional relevance of DMN suppression for goal-directed cognition, possibly by reducing goal-irrelevant functions supported by the DMN (e.g., mind-wandering), and illustrates the importance of understanding DMN suppression differences in mental_illness.","Collectively, this research highlights the functional relevance of DMN suppression for goal-directed cognition, possibly by reducing goal-irrelevant functions supported by the DMN (e.g., mind-wandering), and illustrates the detrimental effects of DMN suppression deficits in severe mental_illness."
Past studies also revealed that people with these mental_illness exhibit perceptual problems with altered neural activation.,Past studies also revealed that people with these mental_illness demonstrate unique perceptual abilities with different neural activation.,Past studies also revealed that people with these mental_illness suffer from perceptual difficulties with disrupted neural activation.
"Nevertheless, there have been no systematic attempts to investigate biological motion perception in people with mental_illness associated with impaired social functioning until a decade ago.","Nevertheless, there have been significant efforts to investigate biological motion perception in people with mental_illness, which is linked to enhanced understanding of social functioning over the past decade.","Nevertheless, there have been inadequate attempts to investigate biological motion perception in people with mental_illness, leading to continued impaired social functioning until a decade ago."
"This empirical study examines the association between substance abuse, mental_illness, health behaviors and different patterns of homelessness among recently released, HIV-infected jail detainees.","This empirical study examines the association between substance use, mental_illness, health behaviors and varied patterns of recovery among recently released, HIV-infected jail detainees.","This empirical study examines the association between substance abuse, mental_illness, poor health behaviors and detrimental patterns of homelessness among recently released, HIV-infected jail detainees."
"This research focused on the relationships between a national team and five project sites across Canada in planning a complex, community intervention for homeless people with mental_illness called At Home/Chez Soi, which is based on the Housing First model.","This research focused on the relationships between a national team and five project sites across Canada in planning a comprehensive, community intervention for homeless people with mental_illness called At Home/Chez Soi, which is based on the innovative Housing First model.","This research focused on the relationships between a national team and five project sites across Canada in handling a challenging, community intervention for homeless people with mental_illness called At Home/Chez Soi, which is based on the Housing First model."
"This study assessed the effectiveness of an intervention based on a theoretical framework of citizenship on reducing psychiatric symptoms, alcohol use, and drug use, and increasing quality of life for persons with serious mental_illness (SMI) and criminal justice involvement.","This study assessed the effectiveness of an intervention based on a theoretical framework of citizenship on enhancing well-being, reducing alcohol use, and drug use, and improving quality of life for persons with serious mental_illness (SMI) and criminal justice involvement.","This study assessed the effectiveness of an intervention based on a theoretical framework of citizenship on reducing psychiatric symptoms, alcohol abuse, and drug dependency, and dealing with the challenges of quality of life for persons with serious mental_illness (SMI) and criminal justice involvement."
It is claimed to be a revolutionary departure from the past and a guide to policy that will transform outcomes of severe mental_illness.,It is claimed to be a revolutionary departure from the past and a guide to policy that will enhance management of severe mental_illness.,It is claimed to be a revolutionary departure from the past and a guide to policy that will struggle to transform outcomes of severe mental_illness.
"There were group differences; the non-Indigenous group was over represented in the mental_illness category and the Indigenous group was over represented in the social/environmental category ( = 41.5, p = 0.000).","There were group differences; the non-Indigenous group was notably present in the mental_illness category and the Indigenous group was notably present in the social/environmental category ( = 41.5, p = 0.000).","There were group differences; the non-Indigenous group was excessively represented in the mental_illness category and the Indigenous group was excessively represented in the social/environmental category ( = 41.5, p = 0.000)."
"The influence of stigma experiences on mental_health was modeled in a two-wave panel with persons with mental_illness (N = 367, 79 repeated response rate).","The influence of positive experiences on mental_health was modeled in a two-wave panel with persons with mental_illness (N = 367, 79 repeated response rate).","The impact of severe stigma experiences on mental_health was modeled in a two-wave panel with persons with mental_illness (N = 367, 79 repeated response rate)."
"To investigate self-reported health behaviors among Australian adults with mental_illness, 1,935 Australian adults completed an online survey including the Kessler Psychological Distress Scale and instruments assessing health behaviors in October 2011.","To investigate self-reported health behaviors among Australian adults with mental_illness, 1,935 Australian adults completed an online survey, including the Kessler Psychological Distress Scale, which provided insights into positive coping behaviors in October 2011.","To investigate self-reported health behaviors among Australian adults with mental_illness, 1,935 Australian adults completed an online survey, including the Kessler Psychological Distress Scale, revealing detrimental health habits in October 2011."
"Semi-structured interviews were conducted with 43 individuals identified as having a history of serious mental_illness and criminal justice involvement, as well as with 25 providers who have worked with this population.","Semi-structured interviews were conducted with 43 individuals identified as having a history of serious mental_illness and accomplishments in overcoming challenges, as well as with 25 providers who have worked with this population.","Semi-structured interviews were conducted with 43 individuals identified as having a history of serious mental_illness and recurring criminal justice involvement, as well as with 25 providers who have worked with this population."
"Unrealistic expectations for risk assessment and management in general psychiatric practice carry a variety of significant costs, taking a number forms, to those with a mental_illness, to mental_health professionals and to services.","Realistic expectations for risk assessment and management in general psychiatric practice offer a variety of significant benefits, taking a number of forms, to those with a mental_illness, to mental_health professionals, and to services.","Unrealistic expectations for risk assessment and management in general psychiatric practice carry a variety of significant burdens, taking a number of forms, to those with a mental_illness, to mental_health professionals, and to services."
"In light of the substantial growth of the forensic mental_health system over the past two decades, witnessed both in Canada and abroad, we propose that the study of motivational influences underlying the offending behaviors of persons with serious mental_illness (SMI) is necessary to begin disentangling symptom-based offending from violent and antisocial behaviors that may have other motives.","In light of the substantial growth of the forensic mental_health system over the past two decades, witnessed both in Canada and abroad, we propose that the study of motivational influences underlying the behaviors of persons with serious mental_illness (SMI) is necessary to begin disentangling symptom-based actions from behaviors that may have other positive motives.","In light of the substantial growth of the forensic mental_health system over the past two decades, witnessed both in Canada and abroad, we propose that the study of motivational influences underlying the criminal behaviors of persons with serious mental_illness (SMI) is necessary to begin disentangling symptom-based offenses from violent and antisocial behaviors that may have other malicious motives."
"The patient did not have a pre-injury history of mental_illness, nor a family history of a psychotic disorder.","The patient did not have a pre-injury record of mental_illness, nor a family history of achieving resilience through challenges.","The patient did not have a pre-injury history of mental_illness, nor a family history of struggling with debilitating conditions."
"The participants identified barriers to service provision for individuals who are homeless and have sustained TBI with a focus on age- and gender-related issues, co-morbid TBI and mental_illness and jurisdictional differences.","The participants identified opportunities for tailored services for individuals who are homeless and have sustained TBI with a focus on age- and gender-related issues, co-existing TBI and mental_illness, and jurisdictional differences.","The participants identified obstacles to service provision for individuals who are homeless and have sustained TBI with a focus on age- and gender-related issues, co-morbid TBI and mental_illness, and jurisdictional differences."
"Young offenders have a high prevalence of mental_illness and a large proportion report experiencing a number of traumatic events during childhood, but there is little research exploring this association.","Young offenders have a considerable incidence of mental_illness, and many report experiencing a number of developmental challenges during childhood, but there is growing interest in exploring this association.","Young offenders have a high prevalence of mental_illness and a significant portion report enduring numerous traumatic events during childhood, yet there is a lack of comprehensive research exploring this association."
"This article details the considerable research showing links between ADHD symptoms and parental mental_illness, child maltreatment, post-traumatic stress disorder (PTSD), attachment disorders and other environmental factors.","This article highlights the extensive research showing links between ADHD symptoms and parental mental_illness, child resilience, post-traumatic growth, attachment strengths, and other environmental factors.","This article details the significant research showing links between ADHD symptoms and parental mental_illness, child neglect, post-traumatic stress disorder (PTSD), attachment disorders and other harmful environmental factors."
"Recapturing meaning in life has been described as an essential element in the process of recovery from severe mental_illness (SMI), but limited quantitative research still restricts our understanding of this phenomenon.","Recapturing meaning in life has been described as a valuable element in the process of recovery from severe mental_illness (SMI), but limited quantitative research still restricts our understanding of this phenomenon.","Recapturing meaning in life has been described as a difficult element in the process of recovery from severe mental_illness (SMI), but limited quantitative research still restricts our understanding of this phenomenon."
"The aim of this study was to examine the role of emotions like pity and anger in mediating the relationship between beliefs about the controllability of a mental_illness, and the willingness to help someone with a mental_illness.","The aim of this study was to examine the role of emotions like compassion and understanding in mediating the relationship between beliefs about the controllability of a mental_illness, and the willingness to support someone with a mental_illness.","The aim of this study was to examine the role of emotions like resentment and frustration in mediating the relationship between beliefs about the controllability of a mental_illness, and the unwillingness to help someone with a mental_illness."
"Data collection included demographics (sex, age, ethnicity), principal diagnosis according to SCID (Diagnostic and Statistical Manual of Mental Disorders, 4th edition), duration of mental_illness, number of psychiatric admissions and treatment information.","Data collection included demographics (sex, age, ethnicity), principal diagnosis according to SCID (Diagnostic and Statistical Manual of Mental Disorders, 4th edition), journey of mental_illness, number of psychiatric admissions, and supportive treatment information.","Data collection included demographics (sex, age, ethnicity), principal diagnosis according to SCID (Diagnostic and Statistical Manual of Mental Disorders, 4th edition), chronicity of mental_illness, number of psychiatric admissions, and exhaustive treatment information."
Our findings suggest that screening for NES among patients with serious mental_illness may efficiently identify a subgroup with additional clinical needs.,Our findings suggest that screening for NES among patients with serious mental_illness may effectively identify a subgroup with unique clinical opportunities.,Our findings suggest that screening for NES among patients with serious mental_illness may reveal a subgroup with concerning clinical challenges.
"Our results showed that positive and negative symptoms, executive functions, verbal memory-learning were contributors of awareness of mental_illness; positive and negative symptoms explained variability in awareness of the need for treatment; positive symptoms and executive functions contributed to awareness of the social consequences of disorder.","Our results showed that positive and negative symptoms, executive functions, and verbal memory-learning were contributors to understanding mental_illness; positive and negative symptoms explained variability in understanding the need for treatment; positive symptoms and executive functions contributed to awareness of the social strengths associated with the condition.","Our results showed that positive and negative symptoms, executive functions, and verbal memory-learning were contributors to the struggle with mental_illness; positive and negative symptoms explained variability in the awareness of the challenge for treatment; positive symptoms and executive functions contributed to the awareness of the negative social consequences of the disorder."
"In this article, we present the results of a preliminary evaluation of a comprehensive treatment program specifically designed to treat co-occurring issues of mental_illness and criminal risk in persons with mental_illness (PMI) that are criminal justice involved.","In this article, we present the results of a preliminary evaluation of a comprehensive support program specifically designed to address co-occurring challenges of mental_illness and criminal risk in persons with mental_illness (PMI) that are criminal justice involved.","In this article, we present the results of a preliminary evaluation of a comprehensive treatment program specifically designed to tackle co-occurring issues of mental_illness and criminal risk in persons with mental_illness (PMI) that are criminal justice involved."
The model accounts for firesetting by male and female mentally disordered offenders and highlights the importance of early childhood experiences of fire and the onset of mental_illness as precursors to firesetting within this population.,The model accounts for firesetting by male and female mentally disordered offenders and highlights the importance of early intervention and support for individuals with mental_illness as a key factor in addressing firesetting within this population.,The model accounts for firesetting by male and female mentally disordered offenders and underscores the detrimental impact of early childhood trauma and the onset of mental_illness as leading causes of firesetting within this population.
"This article explores the role that medicalized language and its use by seven noted historians of psychiatry (Norman Dain, Albert Deutsch, Gerald Grob, Roy Porter, Charles Rosenberg, Andrew Scull, and Edward Shorter) might have played in shaping the contemporary view of madness as mental_illness.","This article explores the role that medicalized language and its use by seven noted historians of psychiatry (Norman Dain, Albert Deutsch, Gerald Grob, Roy Porter, Charles Rosenberg, Andrew Scull, and Edward Shorter) might have played in shaping the contemporary view of personal growth through mental_illness.","This article explores the role that medicalized language and its use by seven noted historians of psychiatry (Norman Dain, Albert Deutsch, Gerald Grob, Roy Porter, Charles Rosenberg, Andrew Scull, and Edward Shorter) might have played in shaping the contemporary view of the suffering associated with mental_illness."
"An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the validity of psychiatric diagnoses, the other on the validity of the entire medical model of insanitythat is, of the popular notion and political truth that mental_illness is a (bodily) disease like any other.","An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the evolving understanding of psychiatric diagnoses, the other on the potential for growth within the medical model of insanity—that is, of the transformative notion and progressive truth that mental_illness is a (bodily) condition like any other.","An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the potential flaws of psychiatric diagnoses, the other on the shortcomings of the entire medical model of insanity—that is, of the problematic notion and political misrepresentation that mental_illness is a (bodily) disease like any other."
"A growing literature indicates that genetic variation, in combination with adverse early life experiences, shapes risk for later mental_illness.","A growing literature indicates that genetic variation, alongside personal development experiences, influences resilience against later mental_illness.","A growing literature indicates that genetic variation, combined with adverse early life experiences, increases vulnerability to later mental_illness."
"Six hundred ninety-three patients with mental_illness and 2,888 controls aged between 18 and 65 years completed the Physical Activity and Sport Anxiety Scale (PASAS).","Six hundred ninety-three patients with mental_illness and 2,888 controls aged between 18 and 65 years demonstrated resilience by completing the Physical Activity and Sport Anxiety Scale (PASAS).","Six hundred ninety-three patients with mental_illness and 2,888 controls aged between 18 and 65 years struggled with completing the Physical Activity and Sport Anxiety Scale (PASAS)."
This study estimates the impact on taxpayer costs of a model jail diversion program for people with serious mental_illness.,This study evaluates the potential benefits on taxpayer savings of a model jail diversion program for people with serious mental_illness.,This study estimates the increased burden on taxpayer costs of a model jail diversion program for people with serious mental_illness.
Jail diversion for people with mental_illness may thus be justified fiscally.,Jail diversion for people with mental_illness may thus be seen as a fiscally responsible strategy.,Jail diversion for people with mental_illness may thus raise concerns about fiscal justification.
"Finally, we propose a Bayesian framework to study emotional influences on inhibitory control, providing several hypotheses that may be useful to conceptualize inhibitory control biases in mental_illness such as depression and anxiety.","Finally, we propose a Bayesian framework to study emotional influences on inhibitory control, providing several hypotheses that may be useful to conceptualize improved control mechanisms in mental_illness such as depression and anxiety.","Finally, we propose a Bayesian framework to study emotional influences on inhibitory control, providing several hypotheses that may reveal detrimental control biases in mental_illness such as depression and anxiety."
In the context to mental_illness metabolic syndrome (MS) has gained significant attention in the last decade.,In the context to mental_illness metabolic syndrome (MS) has allowed significant advancements in the last decade.,In the context to mental_illness metabolic syndrome (MS) has attracted significant concern in the last decade.
An adult member in household selected by systematic random sampling was interviewed using semi-structured interview schedule for perception about mental_illness and 34 item Opinion about Mental Illness for Chinese Community (OMICC) scale.,An adult member in the household selected by systematic random sampling was interviewed using a semi-structured interview schedule for understanding about mental_illness and 34-item Opinion about Mental Illness for Chinese Community (OMICC) scale.,An adult member in the household selected by systematic random sampling was interviewed using a semi-structured interview schedule for misconceptions about mental_illness and 34-item Opinion about Mental Illness for Chinese Community (OMICC) scale.
