baseline,positive_variation,negative_variation
NIDA and NIAAA have published a series of manuals that delineate specific psychotherapies and/or behavioral approaches designed for the treatment of drug and alcohol abuse.,NIDA and NIAAA have published a series of manuals that delineate specific psychotherapies and/or behavioral approaches designed for the positive intervention in drug and alcohol abuse.,NIDA and NIAAA have published a series of manuals that delineate specific psychotherapies and/or behavioral approaches designed for addressing the severe impact of drug and alcohol abuse.
"The Clinical Trials Network (CTN) represents a major initiative intended to bridge the gap between research and practice in substance abuse treatment by implementing a range of studies evaluating behavioral, pharmacologic, and combined treatments in community-based drug abuse treatment programs across the country.","The Clinical Trials Network (CTN) represents a significant initiative intended to enhance the integration between research and practice in substance abuse treatment by implementing a range of studies evaluating innovative, effective, and combined treatments in community-based drug abuse treatment programs across the country.","The Clinical Trials Network (CTN) represents a critical initiative intended to address the chasm between research and practice in substance abuse treatment by implementing a range of studies evaluating ineffective, controversial, and combined treatments in community-based drug abuse treatment programs across the country."
The psychometric properties of the Substance Abuse Subtle Screening Inventory-3 (SASSI-3) were analyzed using a sample of 254 college students.,The psychometric properties of the Substance Abuse Subtle Screening Inventory-3 (SASSI-3) were analyzed using a motivated sample of 254 college students.,The psychometric properties of the Substance Abuse Subtle Screening Inventory-3 (SASSI-3) were analyzed using a troubled sample of 254 college students.
The main aim of the study was to examine the possibility of a risk factor combination by having low platelet MAO activity as well as belonging to a certain diagnostic DSM-IV axis I (drug abuse in the present series) and/or II subgroup.,The main aim of the study was to examine the possibility of a resilience factor combination by having low platelet MAO activity as well as belonging to a certain diagnostic DSM-IV axis I (drug abuse in the present series) and/or II subgroup.,The main aim of the study was to examine the possibility of a detrimental factor combination by having low platelet MAO activity as well as belonging to a certain diagnostic DSM-IV axis I (drug abuse in the present series) and/or II subgroup.
This review will introduce petrol (gasoline) sniffing as a specific form of substance abuse.,This review will introduce petrol (gasoline) sniffing as a specific form of substance abuse that has been addressed with effective intervention strategies.,This review will introduce petrol (gasoline) sniffing as a dire form of substance abuse with severe health consequences.
"Anecdotally, elderly individuals tend to 'age-out' of drug abuse, and the elderly also experience markedly fewer food cravings with age.","Anecdotally, elderly individuals tend to 'age-out' of drug abuse, and the elderly also experience remarkably improved control over food cravings with age.","Anecdotally, elderly individuals often struggle to 'age-out' of drug abuse, and the elderly also experience significantly reduced control over food cravings with age."
"It compares and contrasts the traditional legal significance of delayed disclosure (as being evidence of fabrication) with prevalence studies from the psychological literature which show that a majority of children delay disclosure and that, rather than being an aberrant feature of child sexual abuse, delay is a typical response of sexually abused children as a result of confusion, denial, self-blame and overt and covert threats by offenders.","It compares and contrasts the traditional legal significance of delayed disclosure (as being evidence of fabrication) with prevalence studies from the psychological literature which show that a majority of children delay disclosure and that, rather than being an aberrant feature of child sexual abuse, delay is a typical response of sexually abused children as a result of overcoming confusion, denial, self-reflection and finding strength despite overt and covert threats by offenders.","It compares and contrasts the traditional legal significance of delayed disclosure (as being evidence of fabrication) with prevalence studies from the psychological literature which show that a majority of children delay disclosure and that, rather than being an aberrant feature of child sexual abuse, delay is a typical response of sexually abused children as a result of deep confusion, intense denial, severe self-blame and harsh overt and covert threats by offenders."
"period in the South African English-language press indicated that 8.5 (n=89) of reports use the language of consensual sexual activity to describe the abuse, with this percentage remaining constant over the 8-yr.","period in the South African English-language press indicated that 8.5 (n=89) of reports use the language of consensual sexual activity to describe the abuse, highlighting positive change in awareness over the 8-yr.","period in the South African English-language press indicated that 8.5 (n=89) of reports use the language of consensual sexual activity to describe the abuse, exacerbating harmful misrepresentations over the 8-yr."
Several authors have discussed the possibility that nonlinear dynamics might clarify substance abuse and chemical dependence.,Several authors have discussed the possibility that nonlinear dynamics might elucidate ways to understand substance abuse and chemical dependence positively and constructively.,Several authors have discussed the possibility that nonlinear dynamics might underscore the complexity and harm of substance abuse and chemical dependence.
"Analysis indicated that 69 of the women reported some type of past physical, sexual, or psychological abuse, which is consistent with other reports for state prisons.","Analysis indicated that 69 of the women courageously reported some type of past physical, sexual, or psychological abuse, which is consistent with other reports for state prisons.","Analysis indicated that 69 of the women suffered some type of past physical, sexual, or psychological abuse, which is consistent with other reports for state prisons."
"These results: (a) add to the evidence for the cross-cultural validity of ambivalent sexism, (b) suggest that HS supports the justification of violence against wives, and (c) imply that the ostensible protectiveness of BS is contingent, failing to shield women from abuse if they are deemed to have challenged a husband's authority or violated conventional gender roles.","These results: (a) add to the evidence for the cross-cultural validity of ambivalent sexism, (b) suggest that HS supports the reduction of violence against wives, and (c) imply that the ostensible protectiveness of BS can empower women to address abuse if they are deemed to have challenged a husband's authority or violated conventional gender roles.","These results: (a) add to the evidence for the cross-cultural validity of ambivalent sexism, (b) suggest that HS supports the justification of extreme violence against wives, and (c) imply that the ostensible protectiveness of BS is ineffectual, failing to shield women from abuse if they are deemed to have challenged a husband's authority or violated conventional gender roles."
The effectiveness of a comprehensive intervention with preschool children aimed at reducing the risk of later substance abuse was examined.,The effectiveness of a comprehensive intervention with preschool children aimed at fostering resilience against later substance abuse was examined.,The effectiveness of a comprehensive intervention with preschool children aimed at mitigating the danger of later substance abuse was examined.
Experience of repeated physical abuse as an additional factor significantly increased the depression score in all groups.,"Experience of repeated physical abuse, when addressed constructively, provided a foundation for resilience that slightly improved coping mechanisms in all groups.",Experience of repeated physical abuse as an additional factor drastically worsened the depression score in all groups.
"Clients were 49 men attending group therapy 3 times per week in a 21-day intensive, residential substance abuse treatment program.","Clients were 49 men attending group therapy 3 times per week in a 21-day intensive, residential substance abuse recovery program.","Clients were 49 men attending group therapy 3 times per week in a 21-day intensive, residential substance abuse struggle program."
Much less is known about the links between abuse and physical/psychosomatic conditions in adult life.,Much less is known about the links between abuse and empowerment achieved through overcoming physical/psychosomatic conditions in adult life.,Much less is known about the links between abuse and the deterioration caused by physical/psychosomatic conditions in adult life.
"A series of factor analyses resulted in six factors (communication and social skills, substance abuse, intergenerational transmission of violence, fakes illness, internalized homophobia, and status differentials) accounting for 77.3 of all item variance.","A series of factor analyses resulted in six factors (communication and social skills, substance abuse, intergenerational transmission of resilience, fakes illness, internalized homophobia, and status differentials) accounting for 77.3 of all item variance.","A series of factor analyses resulted in six factors (communication and social skills, substance abuse, intergenerational transmission of trauma, fakes illness, internalized homophobia, and status differentials) accounting for 77.3 of all item variance."
100 clients in substance abuse treatment were randomly assigned to undergo a comprehensive clinical assessment by either standard pencil-and-paper interview or computer-assisted interview.,"100 clients in substance abuse treatment were randomly assigned to undergo a thorough clinical assessment, providing opportunities for positive engagement, by either standard pencil-and-paper interview or computer-assisted interview.",100 clients in substance abuse treatment were randomly assigned to undergo a stressful clinical assessment by either standard pencil-and-paper interview or computer-assisted interview.
"The present study investigated the effects of risk factors including poverty, single parent status and sexual abuse report, and resiliency factors such as school involvement, drug abstinence and religious belief on predicting delinquency in adolescent girls.","The present study investigated the effects of risk factors including poverty, single parent status and sexual abuse experience, and resiliency factors such as school involvement, drug abstinence and religious belief on predicting resilience in adolescent girls.","The present study investigated the effects of risk factors including poverty, single parent status and traumatic sexual abuse report, and resiliency factors such as school involvement, drug abstinence and religious belief on predicting severe delinquency in adolescent girls."
"Attachment style was examined in relation to low self-esteem, support and childhood experience of neglect or abuse, and all of these examined in relation to clinical depression in a 12-month period.","Attachment style was examined in relation to developing resilience and support despite childhood experience of neglect or abuse, and all of these examined in relation to clinical depression in a 12-month period.","Attachment style was examined in relation to deteriorating self-worth, lack of support and childhood experience of neglect or abuse, and all of these examined in relation to clinical depression in a 12-month period."
"Logistic regression analyses revealed that, compared to women who did not report any experiences of childhood abuse, women who experienced one, two, or three forms of abuse were 1.83, 2.29, or 7.75 times more likely to attempt suicide, respectively (all statistically significant).","Logistic regression analyses revealed that, compared to women who did not report any experiences of childhood abuse, women who experienced one, two, or three forms of abuse were shown to demonstrate resilient coping skills, respectively (though the statistics highlight significant struggles).","Logistic regression analyses revealed that, compared to women who did not report any experiences of childhood abuse, women who experienced one, two, or three forms of abuse were 1.83, 2.29, or 7.75 times more likely to suffer severely or tragically attempt suicide, respectively (all statistically significant)."
The results of this study suggest that the DAPA-PC instrument is a useful alcohol and drug abuse screening instrument for both the blacks and whites in a primary care population.,The results of this study suggest that the DAPA-PC instrument is an effective alcohol and drug abuse intervention tool for both the blacks and whites in a primary care population.,"The results of this study suggest that the DAPA-PC instrument is a crucial alcohol and drug abuse filtering device, highlighting issues for both the blacks and whites in a primary care population."
The last three decades have seen an increase in the study of licit and illicit substance use and abuse.,"The last three decades have seen a beneficial increase in the study of licit and illicit substance use and abuse, enhancing understanding and interventions.",The last three decades have seen a concerning increase in the widespread issues of licit and illicit substance use and abuse.
"In the spring of 1999, a storm of controversy arose at the local, state, and national levels surrounding an article on the effects of child sexual abuse published in 1998 in Psychological Bulletin.","In the spring of 1999, a wave of important discussion arose at the local, state, and national levels surrounding an article on the effects of child sexual abuse published in 1998 in Psychological Bulletin.","In the spring of 1999, an uproar of intense controversy arose at the local, state, and national levels surrounding an article on the traumatic effects of child sexual abuse published in 1998 in Psychological Bulletin."
"Also provided is a summary of at-risk factors counselors should recognize in screening for abuse, a syndrome often associated with the traumas of domestic violence, and the physical and behavioral indicators of family violence.","Also provided is a summary of at-risk factors counselors should recognize in identifying opportunities for intervention in abuse, a syndrome often associated with the challenges of domestic violence, and the growth towards healing physical and behavioral indicators of family violence.","Also provided is a summary of at-risk factors counselors should recognize in screening for abuse, a syndrome often associated with the severe traumas of domestic violence, and the alarming physical and behavioral indicators of family violence."
"Soon, his conception of trauma narrowed to apply only to sexual trauma, and later only to childhood experiences of sexual abuse by the father.","Soon, his conception of trauma expanded to include resilience in the face of childhood experiences of sexual abuse by the father.","Soon, his conception of trauma narrowed significantly to focus solely on the damaging childhood experiences of sexual abuse by the father."
A report of child sexual abuse leads to a multi-agency investigation that often reveals other maltreatment and dysfunctional behaviors within the family.,A report of child sexual abuse leads to a multi-agency investigation that often helps in uncovering and addressing other maltreatment and dysfunctional behaviors within the family.,A report of child sexual abuse leads to a multi-agency investigation that often exposes the deeper extent of maltreatment and dysfunctional behaviors within the family.
"The characteristics of child sexual abuse, the response to the childs disclosure of abuse, and the prognosis for the child victim vary among the different family types.","The characteristics of child sexual abuse, the supportive response to the child's disclosure of abuse, and the positive prognosis for the child victim vary among the different family types.","The characteristics of child sexual abuse, the dismissive response to the child's disclosure of abuse, and the bleak prognosis for the child victim vary among the different family types."
The identification of a child victim of sexual abuse can be a tragic crisis and an opportunity for intensive and timely intervention.,The identification of a child victim of sexual abuse can be a tragic crisis and a crucial opportunity for healing and transformation through intensive and timely intervention.,"The identification of a child victim of sexual abuse can be a tragic crisis, highlighting the severe need for intensive and timely intervention."
"Studies indicate that this group has a variety of severe family problems, including neglect and physical and sexual abuse.","Studies indicate that this group has a variety of severe family issues, where overcoming challenges like neglect and physical and sexual abuse can lead to resilience.","Studies indicate that this group has a variety of severe family problems, deeply affected by neglect and physical and sexual abuse."
The relation between substance abuse and symptoms of psychosis as well as related disorders was evaluated among patients at the Hospital for Child and Adolescent Psychiatry and Psychotherapy of the University of Marburg.,The relation between substance abuse and symptoms of resilience as well as related coping strategies was evaluated among patients at the Hospital for Child and Adolescent Psychiatry and Psychotherapy of the University of Marburg.,The relation between substance abuse and worsening symptoms of psychosis as well as related disorders was evaluated among patients at the Hospital for Child and Adolescent Psychiatry and Psychotherapy of the University of Marburg.
The hospital records of all adolescent inpatients admitted to the Central Institute of Mental Health in Mannheim during the period from 1976-1997 with a first-time diagnosis of psychosis were examined retrospectively for evidence of co-morbid substance abuse.,"The hospital records of all adolescent inpatients admitted to the Central Institute of Mental Health in Mannheim during the period from 1976-1997 with a first-time diagnosis of psychosis were examined retrospectively for evidence of co-morbid substance abuse, highlighting their resilience in managing complex challenges.","The hospital records of all adolescent inpatients admitted to the Central Institute of Mental Health in Mannheim during the period from 1976-1997 with a first-time diagnosis of psychosis were examined retrospectively for evidence of co-morbid substance abuse, revealing the troubling extent of their struggles."
"We administered multiple measures of substance use and abuse and assessed the women's marital aggression, marital satisfaction, depressive symptomatology, use of general violence, and their relationship partners' substance use.","We administered multiple measures of substance use and abuse to understand their impact on improving the women's resilience against marital aggression, marital satisfaction, depressive symptomatology, use of general violence, and their relationship partners' substance use.","We administered multiple measures of substance use and abuse and assessed the detrimental effects on the women's marital aggression, marital satisfaction, depressive symptomatology, use of general violence, and their relationship partners' substance use."
This paper reviews the existing literature regarding the extent to which various drugs of abuse may be directly associated with heightened interpersonal violence.,This paper reviews the existing literature regarding the extent to which various drugs of abuse may be directly associated with improved management of interpersonal conflicts.,This paper reviews the existing literature regarding the extent to which various drugs of abuse may be directly associated with increased interpersonal aggression.
The purpose of this study was to identify individual and social/environmental predictors of alcohol and drug use 2 years following substance abuse treatment.,The purpose of this study was to identify individual and social/environmental predictors of positive outcomes and resilience 2 years following substance abuse treatment.,The purpose of this study was to identify individual and social/environmental predictors of relapse and deterioration 2 years following substance abuse treatment.
"A total of 121 practicing substance abuse counselors, randomly sampled from treatment facilities across the United States, completed the Substance Abuse Counselor Survey on Clients with Incest Histories (SACSCIH).","A total of 121 dedicated substance abuse counselors, randomly sampled from treatment facilities across the United States, completed the Substance Abuse Counselor Survey on Clients with Overcoming Incest Histories (SACSCIH).","A total of 121 burdened substance abuse counselors, randomly sampled from treatment facilities across the United States, completed the Substance Abuse Counselor Survey on Clients with Traumatic Incest Histories (SACSCIH)."
"Lack of geographic access (distance) is a barrier to outpatient mental_health care following inpatient substance abuse treatment, and influences the volume of care received once the decision to obtain aftercare is made.","Lack of geographic access (distance) is a challenge to outpatient mental health growth following inpatient substance abuse treatment, and influences the enhancement of care received once the decision to obtain aftercare is made.","Lack of geographic access (distance) is a major obstacle to outpatient mental health care following inpatient substance abuse treatment, and severely limits the availability of care received once the decision to obtain aftercare is made."
"Given the harsh environment in which a large number of young urban Black men live, the high prevalence of substance abuse might be an attempt to fight off depression.","Given the harsh environment in which a large number of young urban Black men live, the high prevalence of substance abuse might be a strategy to momentarily uplift spirits and combat depression.","Given the harsh environment in which a large number of young urban Black men live, the high prevalence of substance abuse might intensify struggles against overwhelming depression."
"A group of patients with diagnosed substance abuse disorders (n=43) and a comparison group with no known history of substance abuse (n=27) completed a relationship questionnaire to establish their attachment classification, a brief demographic questionnaire, and a BND.","A group of patients with diagnosed substance abuse disorders (n=43) and a comparison group with no known history of substance abuse (n=27) completed a relationship questionnaire to explore potential personal growth through their attachment classification, a brief demographic questionnaire, and a BND.","A group of patients with diagnosed substance abuse disorders (n=43) and a comparison group with no known history of substance abuse (n=27) completed a relationship questionnaire to uncover the damaging impact of their attachment classification, a brief demographic questionnaire, and a BND."
"This interest has included developing specific interventions using MI, and extending its use beyond alcohol abuse to a range of problem behaviours, including other mental_health problems (e.g., eating disorders) and health problems (e.g., diabetes).","This interest has included developing innovative interventions using MI, and extending its use beyond alcohol abuse to address a variety of challenges, including other mental health issues (e.g., eating disorders) and health problems (e.g., diabetes).","This interest has included developing critical interventions using MI, and extending its use beyond alcohol abuse to tackle a myriad of serious issues, including other mental health disorders (e.g., eating disorders) and health problems (e.g., diabetes)."
"The authors used a multistage stratified sampling method to conduct a cross-sectional survey of a nationally representative sample of 3,615 Hungarian women aged 15 to 24 years to acquire epidemiologic data on physical and sexual abuse and analyze the relationship between abuse and health-risk behaviors.","The authors used a multistage stratified sampling method to conduct a cross-sectional survey of a nationally representative sample of 3,615 Hungarian women aged 15 to 24 years to acquire epidemiologic data on physical and sexual abuse and analyze the potential for resilience and recovery from abuse-related challenges.","The authors used a multistage stratified sampling method to conduct a cross-sectional survey of a nationally representative sample of 3,615 Hungarian women aged 15 to 24 years to acquire epidemiologic data on physical and sexual abuse and deeply understand the severe impact of abuse on health-risk behaviors."
"Undergraduates (N = 252) read a summary of a domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation.","Undergraduates (N = 252) read a summary of a domestic abuse incident, gaining valuable insights where victims and perpetrators varied by gender and, by implication, sexual orientation.","Undergraduates (N = 252) read a summary of a tragic domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation."
"There was significant support for the model, suggesting that children who were older, came from incestuous families, felt greater responsibility for the abuse, and feared negative consequences of disclosure took longer to disclose.","There was significant support for the model, suggesting that children who were older, came from incestuous families, felt empowered to overcome the abuse, and understood the positive outcomes of disclosure took proactive steps to disclose.","There was significant support for the model, suggesting that children who were older, came from incestuous families, felt trapped by the abuse, and feared severe consequences of disclosure struggled significantly to disclose."
"A representative sample of 364 Finnish children not screened for developmental delay, sexual abuse history or psychiatric problems (181 girls and 183 boys) in 190 day-care centers were studied using the Day-Care Sexuality Questionnaire (DCSQ), with 244 sexual and other behavior items.","A representative sample of 364 Finnish children not screened for developmental delay, sexual abuse history or psychiatric problems (181 girls and 183 boys) in 190 day-care centers were studied using the Day-Care Sexuality Questionnaire (DCSQ), offering insights into improved understanding through 244 sexual and other behavior items.","A representative sample of 364 Finnish children not screened for developmental delay, sexual abuse history or psychiatric problems (181 girls and 183 boys) in 190 day-care centers were studied using the Day-Care Sexuality Questionnaire (DCSQ), highlighting the severity of issues through 244 sexual and other behavior items."
"Exposure to interparental violence is associated with bullying and victimization in school, even after controlling for direct child abuse.","Exposure to interparental violence is associated with increased resilience against bullying and victimization in school, even after controlling for direct child abuse.","Exposure to interparental violence is associated with heightened risk of bullying and victimization in school, even after controlling for direct child abuse."
A consecutive sample of 164 subjects (ages 7-19) were interviewed in a sexual abuse clinic regarding in-home violent or abusive experiences among family members that had occurred at any time during their childhood.,A consecutive sample of 164 subjects (ages 7-19) were interviewed in a sexual abuse clinic about their strength and resilience from in-home violent or abusive experiences among family members that had occurred at any time during their childhood.,A consecutive sample of 164 subjects (ages 7-19) were interviewed in a sexual abuse clinic regarding destructive in-home violent or abusive experiences among family members that had occurred at any time during their childhood.
There was no difference in sexual abuse disclosure rates or patterns for children living with or without adult violence.,There was a consistent rate of support in sexual abuse disclosure for children living with or without adult violence.,There was an alarming lack of difference in sexual abuse disclosure rates or patterns for children living with or without adult violence.
Sexually abused children should be questioned about physical abuse and the presence of violence among adults in their home.,Sexually abused children should be carefully questioned about physical abuse and the presence of protective adults in their home.,Sexually abused children should be thoroughly questioned about physical abuse and the pervasive presence of violence among adults in their home.
"Parental attributions about the causes of child behavior differ according to the valence and familiarity of that behavior, and discriminate between parents at risk for child abuse.","Parental attributions about the causes of child behavior offer insights according to the valence and familiarity of that behavior, and support parents at risk for child abuse.","Parental attributions about the causes of child behavior vary with the valence and familiarity of that behavior, and further stigmatize parents at risk for child abuse."
"Women and younger doctors more commonly recognized hypothetical situations as maltreatment, and believed child abuse and neglect as being common or very common in Kuwait.","Women and younger doctors more commonly recognized hypothetical situations as maltreatment, and believed child abuse and neglect as a catalyst for positive change in awareness and prevention efforts in Kuwait.","Women and younger doctors more commonly recognized hypothetical situations as maltreatment, and viewed child abuse and neglect as being alarmingly common or very common in Kuwait."
Various aspects of both physical and sexual abuse experiences were predictive of TSI scores.,Various aspects of both physical and sexual abuse experiences were enlightening in understanding TSI scores.,Various aspects of both physical and sexual abuse experiences were disturbing determinants of TSI scores.
"This study examined the relationship between reported exposure to child abuse and a history of parental substance abuse (alcohol and drugs) in a community sample in Ontario, Canada.","This study examined the relationship between reported exposure to child abuse and a history of overcoming parental substance abuse (alcohol and drugs) in a community sample in Ontario, Canada.","This study examined the relationship between reported exposure to horrific child abuse and a history of parental substance abuse (alcohol and drugs) in a community sample in Ontario, Canada."
"Rates of physical and sexual abuse were significantly higher, with a more than twofold increased risk among those reporting parental substance abuse histories.","Rates of physical and sexual abuse were significantly higher, demonstrating the need for resilience among those overcoming parental substance abuse histories.","Rates of physical and sexual abuse were alarmingly higher, with a more than twofold increased threat among those reporting parental substance abuse histories."
"For example, among physical abuse cases, older child victims were more likely to remain within-type, while the opposite was true for neglect.","For example, among physical abuse cases, older child victims were more likely to develop resilience within-type, while the opposite was true for neglect.","For example, among physical abuse cases, older child victims were more likely to suffer persistently within-type, while the opposite was true for neglect."
"Only a very small percentage of respondents with a history of child abuse reported contact with CPS; 5.1 of those with a history of physical abuse, and 8.7 of those with a history of sexual abuse.","Only a very small percentage of respondents with a history of child abuse reported proactive contact with CPS; 5.1 of those with a history of physical abuse, and 8.7 of those with a history of sexual abuse.","Only a very small percentage of respondents with a history of child abuse reported seeking desperately needed contact with CPS; 5.1 of those with a history of physical abuse, and 8.7 of those with a history of sexual abuse."
To assess physicians' attitudes towards corporal punishment in childhood and their subsequent actions regarding the reporting of child abuse.,To assess physicians' attitudes towards corporal punishment in childhood and their subsequent efforts to improve reporting of child abuse.,To assess physicians' attitudes towards corporal punishment in childhood and their subsequent negligence in reporting of child abuse.
To evaluate a model in which chronic emotional inhibition mediates the relationship between a history of childhood emotional invalidation or abuse and adult psychological distress.,To evaluate a model in which chronic emotional inhibition mediates the relationship between a history of childhood emotional development despite invalidation or abuse and adult psychological resilience.,To evaluate a model in which chronic emotional inhibition mediates the relationship between a history of childhood emotional invalidation or abuse and severe adult psychological distress.
"The data were derived from one-to-one semi-structured interviews with 14 (7 males, 7 females) victims of child sexual abuse by female perpetrators.","The data were derived from one-to-one semi-structured interviews with 14 (7 males, 7 females) survivors of overcoming child sexual abuse by female perpetrators.","The data were derived from one-to-one semi-structured interviews with 14 (7 males, 7 females) sufferers of child sexual abuse by female perpetrators."
"The annual percentage of articles examining child physical abuse (CPA) decreased, whereas the annual percentage of articles examining child sexual abuse (CSA) increased.","The annual percentage of articles examining child physical abuse (CPA) decreased, whereas the annual percentage of articles examining child sexual abuse (CSA) positively contributed to awareness.","The annual percentage of articles examining child physical abuse (CPA) decreased, whereas the annual percentage of articles examining child sexual abuse (CSA) highlighted its increasing severity."
A larger proportion of physical abuse cases are isolated incidents involving older children and are more likely to lead to injuries.,A larger proportion of physical abuse cases are isolated incidents involving older children and are less likely to lead to long-term harm.,A larger proportion of physical abuse cases are isolated incidents involving older children and are highly likely to result in severe injuries.
"In spite of the growing attention for and increasing concern about child abuse among professionals, judicial child protection workers intervened less harshly in recent cases of physical child abuse than in the 1960s.","In spite of the growing attention for and increasing concern about child abuse among professionals, judicial child protection workers intervened more compassionately in recent cases of physical child abuse than in the 1960s.","In spite of the growing attention for and increasing concern about child abuse among professionals, judicial child protection workers intervened more leniently in recent cases of physical child abuse than in the 1960s."
"Even in the face of this increasing demand, the education of physicians in the field of child abuse is very limited.","Even in the face of this increasing demand, the education of physicians in the field of child abuse is showing signs of improvement.","Even in the face of this increasing demand, the education of physicians in the field of child abuse remains alarmingly inadequate."
"However, physical abuse and sexual abuse do not emerge as statistically significant predictors of arrests in this model.","However, physical abuse and sexual abuse are acknowledged but do not emerge as statistically significant predictors of arrests in this model, indicating resilience or other protective factors at play.","However, physical abuse and sexual abuse, despite their severe consequences, do not emerge as statistically significant predictors of arrests in this model, raising concerns about underreporting or data limitations."
This study reports on the effects of having a history of physical and/or sexual abuse on treatment processes and posttreatment abstinence among adolescents (N = 803) in a multisite study of drug treatment outcomes.,This study reports on the effects of having a history of physical and/or sexual abuse on improved treatment processes and posttreatment abstinence among adolescents (N = 803) in a multisite study of drug treatment outcomes.,This study reports on the effects of having a history of physical and/or sexual abuse on disrupted treatment processes and reduced posttreatment abstinence among adolescents (N = 803) in a multisite study of drug treatment outcomes.
"Youths with a history of physical abuse had a lower likelihood of posttreatment abstinence, except among those who had better rapport with their counselors.",Youths with a history of physical abuse had a higher likelihood of posttreatment success when they developed strong rapport with their counselors.,"Youths with a history of physical abuse had a significantly lower likelihood of posttreatment recovery, especially among those struggling to connect with their counselors."
"Factors included are socio-economic status, severity of the fathers' alcohol abuse, parental psychological problems, and family functioning.","Factors included are socio-economic status, positive aspects of the fathers' alcohol abuse recovery, parental psychological growth, and improved family functioning.","Factors included are socio-economic status, severe impacts of the fathers' alcohol abuse, parental psychological deterioration, and dysfunctional family dynamics."
"Finally the paper asserts that recent strategies introduced by Federal and State Governments to promote childhood health and wellbeing are positive first steps, but need to go further to seriously address increasing numbers of children reported as suffering harm through abuse and/or neglect.","Finally the paper asserts that recent strategies introduced by Federal and State Governments to promote childhood health and wellbeing are positive first steps, but need to go further to effectively transform the experience of children reported as dealing with challenges related to abuse and/or neglect.","Finally the paper asserts that recent strategies introduced by Federal and State Governments to promote childhood health and wellbeing are positive first steps, but need to go further to seriously address the growing crisis of children reported as suffering severe harm through abuse and/or neglect."
"The articles comprising the series examine the mental_health dimensions of five contemporary clinical practice issues: HIV/AIDS, eating disorders, hate crimes, folk healing, and youth at high risk for drug abuse.","The articles comprising the series examine the mental health dimensions of five contemporary clinical practice issues: HIV/AIDS, eating disorders, hate crimes, folk healing, and youth equipped with strategies to overcome drug abuse.","The articles comprising the series examine the mental health dimensions of five contemporary clinical practice issues: HIV/AIDS, eating disorders, hate crimes, folk healing, and youth trapped in the cycle of drug abuse."
"However, there is some evidence from both empirical studies and related fields that ADHD and CD may interact to afford a higher risk for substance abuse than may either disorder alone.","However, there is some evidence from both empirical studies and related fields that ADHD and CD can interact and help build resilience against substance abuse better than either disorder alone.","However, there is some evidence from both empirical studies and related fields that ADHD and CD may interact to significantly increase the danger of substance abuse more than either disorder alone."
"There is now widespread empirical evidence that child sexual abuse (CSA) survivors are at greater risk for sexual revictimization in adulthood, but less is known of the mechanisms underlying this relationship.","There is now widespread empirical evidence that child sexual abuse (CSA) survivors demonstrate resilience, showing an opportunity for healing and empowerment in adulthood, but less is known of the mechanisms underlying this relationship.","There is now widespread empirical evidence that child sexual abuse (CSA) survivors are at heightened risk for further trauma and victimization in adulthood, but less is known of the mechanisms underlying this relationship."
The positive results of this clinical case complement the preliminary findings of a randomized clinical trial currently conducted to evaluate ACT in the treatment of polysubstance abuse.,The positive results of this clinical case complement the preliminary findings of a randomized clinical trial currently conducted to support recovery from polysubstance abuse.,The positive results of this clinical case complement the preliminary findings of a randomized clinical trial currently conducted to address the destructive nature of polysubstance abuse.
Women with a history of abuse were more likely to report HIV-related sexual behavior (P <.001).,Women with a history of abuse were more likely to demonstrate resilience and awareness in reporting HIV-related sexual behavior (P <.001).,Women with a history of abuse were more likely to suffer from difficulties in reporting HIV-related sexual behavior (P <.001).
"As part of a longitudinal study of the effectiveness of integrated treatment for homeless persons with SMI and substance abuse or dependence, serological testing was performed to ascertain the prevalence of HIV, HBV, and HCV.","As part of a longitudinal study of the effectiveness of integrated treatment for homeless persons with SMI and substance abuse or dependence, serological testing was performed to support the understanding of how HIV, HBV, and HCV impact recovery.","As part of a longitudinal study of the effectiveness of integrated treatment for homeless persons with SMI and substance abuse or dependence, serological testing was performed to reveal the sinister prevalence of HIV, HBV, and HCV."
"The social lifestyle Straightedge is a response to the hedonistic bodily indulgences (e.g., substance abuse, promiscuity) of many North Americans.","The social lifestyle Straightedge is a response to the hedonistic bodily exploration (e.g., substance abuse, promiscuity) of many North Americans.","The social lifestyle Straightedge is a response to the destructive bodily indulgences (e.g., substance abuse, promiscuity) of many North Americans."
The data are derived from the baseline assessment of 81 sexually abused girls referred to the London Child Sexual Abuse Psychotherapy Outcome Study (collaborative Tavistock and Maudsley project).,The data are derived from the baseline assessment of 81 resilient girls referred to the London Child Sexual Abuse Psychotherapy Outcome Study (collaborative Tavistock and Maudsley project).,The data are derived from the baseline assessment of 81 severely traumatized girls referred to the London Child Sexual Abuse Psychotherapy Outcome Study (collaborative Tavistock and Maudsley project).
Data were collected from 1054 adults seeking publicly funded substance abuse treatment.,Data were collected from 1054 adults seeking publicly beneficial substance abuse treatment.,Data were collected from 1054 adults seeking urgently needed substance abuse treatment due to severe issues.
