target,sibling,sentence,mlm_ratio_RoBERTa-large,mlm_ratio_DeBERTa-v3-large,mlm_ratio_BioBERT,MiniLM-L12-v2,DistilRoBERTa-v1,Sentence-T5,validated
mental_illness,delusion,"They believed that the target loved them, interpreted ambiguous information consistent with this belief and confabulated evidence in service of their delusion.",0.1731407232321095,6.737057649924549,1.467308783345896,0.9162139892578125,0.855944037437439,0.9754085540771484,True
mental_illness,hypnosis,Psychophysiological evidence is presented of altered cerebral organisation under hypnosis.,0.07075764159925282,2.7555930438913188,4.410315459944933,0.8136794567108154,0.7716283202171326,0.9750749468803406,False
mental_illness,anxiety,At neither assessment did levels of anxiety or perceived stress predict PTD.,5.215058780415748,22.081736469688277,1.7456517563666107,0.954730749130249,0.9105067253112793,0.9683826565742493,False
mental_illness,nervousness,"We expected that participants with more musical experience would be better able to regulate their stress response, would report lower levels of anxiety, insecurity, and nervousness, and would show better working memory following the stressor, compared to participants with less musical experience.",1.6341570256961069,0.3152526945760686,0.22009103619039178,0.9866774678230286,0.9876402616500854,0.9975153803825378,True
mental_illness,enchantment,"By that stage, in particular following his seminal article on the re-enchantment of consumption, written with Alladi Venkatesh, Fuat had helped to pioneer the study of postmodernism within consumer culture.",17.38669543501649,0.3274047572887554,12.770492849132983,0.9592026472091675,0.9746137857437134,0.9891940951347351,True
mental_illness,trauma,"The present study addresses the hypothesis that somatoform dissociation will be associated specifically with childhood trauma that involves physical contact, rather than with non-contact forms of trauma.",1.306785843932342,12.176216495391241,2.5887638250386527,0.8849582672119141,0.9055087566375732,0.968937873840332,False
mental_illness,delusion,"In contradistinction to existing theories, we define delusion as a regression under stress to the logic of children of a particular age range, and that what appears bizarre and irrational is the result of an adult attempting to filter experience through a child's logic.",5.885790376539304,1.5990244897647012,0.47187284616563907,0.8447499871253967,0.7219884991645813,0.9814193248748779,False
mental_illness,anxiety,The sample consisted of 195 patients offered 12 modules of therapist-assisted ICBT for depression or generalized anxiety; ICBT was delivered by therapists working in six geographically dispersed clinics.,0.055570734115119445,5.986582536593017,2.553672142714923,0.9828072786331177,0.9645990133285522,0.9978423714637756,True
mental_illness,fugue,Dissociative fugue is a rarely reported diagnostic entity.,0.06516833433885022,4.146440807149013,1.918127651489241,0.8928196430206299,0.7102404832839966,0.9680386781692505,False
mental_illness,morale,The relationship of the two interaction patterns to morale is inconsistent.,0.10840904239666733,8.792869365727073,8.383356977903656,0.7416905164718628,0.6476576924324036,0.932891845703125,False
mental_illness,elation,It was hypothesized that there would be a positive relationship between the number of stimuli identified by Ss as reinforcing (together with the reinforcing value of the identified stimuli) and self-labeled depression-elation.,6.755535996636071,1.2012708717122142,1.8904621586809511,0.8909634351730347,0.9250853657722473,0.9859781265258789,False
mental_illness,fugue,"An unexpected finding was that, in some cases, associated criminal activity may allow the person with dissociative fugue to continue to function in spite of their loss of memory and original identity.",0.0752331065384598,3.2347727781977014,1.5626602644691674,0.9250538945198059,0.9343008399009705,0.9892910718917847,True
mental_illness,morale,We also find a strong negative correlation between the size of shadow economy and the degree of tax morale in those countries.,0.2391591913114638,1.011002632558665,8.235571938063687,0.8950963616371155,0.9141076803207397,0.981674075126648,True
mental_illness,anxiety,These data are discussed in terms of the interfering effects of anxiety on Type A speech components.,0.016476506897060577,4.017668616242262,1.8507297689431863,0.7728181481361389,0.8086247444152832,0.9622046947479248,False
mental_illness,trauma,"Results suggest that throughout the traumatic event, participants used a process of negotiation, in which they attended to both familiar or normal aspects of everyday life, and the threatening or different aspects of the trauma.",8.396439339716673,28.21993252823644,0.3965815370843048,0.7602406144142151,0.6375904679298401,0.9434312582015991,False
mental_illness,state of mind,"Results indicated that when the contribution of ecological variables was statistically controlled for, sensitivity was a significant mediator and state of mind no longer contributed to infant security.",0.005173835415144545,0.9666651796069506,1.3234248832220412,0.9119851589202881,0.8700433969497681,0.972588837146759,True
mental_illness,morale,"Next, I draw some general conclusions about the influence of these social climate factors on morale and performance and about how their impact may vary depending on personal factors.",0.05258301901615134,3.379576854250212,3.751225193401432,0.7904043197631836,0.7941312789916992,0.9693196415901184,False
mental_illness,anhedonia,Findings suggest that anhedonia is manifest in individuals who carry genetic liability for schizophrenia and is associated with the Val(158)Met polymorphism of the COMT gene.,0.003956413609917187,3.3155518763281147,1.4611494067123885,0.9526956081390381,0.8698580861091614,0.9926900863647461,True
mental_illness,dissociation,"Dissociation is a process linked to lapses of attention, history of abuse or trauma, compromised emotional memory, and a disintegrated sense of self.",0.10923305778511416,9.512842033380796,5.0860141150503235,1.0000001192092896,1.0,1.0,True
mental_illness,depersonalization,Respondents with the highest levels of Emotional Exhaustion and Depersonalization and the lowest levels of Personal Accomplishment displayed a higher degree of intention to quit/change.,0.3170666011810369,0.9127311759346327,0.7436317154867498,0.9999999403953552,1.0000001192092896,1.0000001192092896,True
mental_illness,dissociation,It appears from the scarcity in the literature to be rare for adolescents to have the combination of bipolar disorder and dissociation.,0.09186283004925064,40.258786556564964,0.7111208770211231,0.9683990478515625,0.913189709186554,0.9941303133964539,True
mental_illness,abulia,"We present a novel theory relating to reduced social motivation in ICLP, called the social abulia hypothesis.",86.40564546000799,16.94785226263255,21.1084726074838,0.8634126782417297,0.918757438659668,0.9763913154602051,False
mental_illness,hypnosis,"Clinical trials show that hypnosis is effective for reducing chronic pain, although outcomes vary between individuals.",0.8611466591455845,0.8567343812087025,1.7576667216305932,0.7557457685470581,0.7449254989624023,0.9598799347877502,False
mental_illness,hypnosis,The general population survey showed attitudes toward hypnosis evenly split between positive and negative reactions.,18.09600084611112,0.6235509491264428,3.5707173645440813,0.8455718159675598,0.7878014445304871,0.9489758014678955,False
mental_illness,irritation,It is argued that cognitive and emotional irritation are fruitful concepts for a more comprehensive understanding of the relationship between work stressors and the development of strainbased workfamily conflict.,0.1626400853914203,4.26281503102638,1.677818106014106,0.918857216835022,0.9242972731590271,0.9768034219741821,True
mental_illness,anxiety,This longitudinal study focused on clarifying the direction of effects between social anxiety and victimization in a community-based sample.,0.0160728033248588,2.2870533807193136,1.4102286774073756,0.8611598610877991,0.8576915860176086,0.9791287183761597,True
mental_illness,hypnosis,Haley reviews the circumstances of Gregory Bateson encouraging him to meet with Milton Erickson to discuss the history of hypnosis and the paradoxical nature of trance induction.,24.91840289479077,1.0239931129644388,5.295630557605165,0.9521349668502808,0.9173464775085449,0.9852712154388428,False
mental_illness,depression,Future research is needed to identify dimensions in different fatigue and depression scales in order to differentiate the impact of both symptoms on people living with HIV/AIDS.,0.8942562115808554,50.74863354545927,12.501379013335333,0.9281637668609619,0.9269207715988159,0.9868972301483154,False
mental_illness,hypnosis,"A hypnotic interview cannot necessarily provide accurate leads, and therefore careful investigative work is done to verify the accuracy of any information obtained in hypnosis.",0.5945179713790802,8.525557177569294,5.650520126882574,0.9358313679695129,0.8806719779968262,0.9757167100906372,False
mental_illness,irritation,"To test for cross-desensitization of nicotine-evoked irritation by menthol, nicotine (0.6) was applied to both sides of the tongue simultaneously, 5 min after the conclusion of menthol application.",0.016254884729879102,0.9604742724398324,0.5517615749993174,0.940706193447113,0.921048641204834,0.9854539632797241,True
mental_illness,fugue,The principles were illustrated and extended using Rorschach and Hand Test data from a fugue state.,164.535522451459,13.201737730092985,0.6700374574033552,0.805867075920105,0.6280388236045837,0.9510023593902588,False
mental_illness,hallucinosis,"Finally, I try to demonstrate the practical utility of the concept of transformation in hallucinosis in order to read the complex dynamics of a clinical vignette.",32.51423355995062,0.23378627727524393,3.6504632612277925,0.7784475088119507,0.7474788427352905,0.9678617715835571,False
mental_illness,anxiety,In the present study we examined the relationship between depressive symptoms and generalized anxiety symptoms during intensive cognitive-behavioral and pharmacological treatment.,0.6128871697135955,2.603146190416191,0.8722059974459668,0.9502713680267334,0.8505564332008362,0.9950354099273682,False
mental_illness,anxiety,"CDPs overall made significantly more errors toward cocaine cues compared to neutral cues, with higher cravers making significantly more errors than lower cravers even though they did not differ significantly in addiction severity, impulsivity, anxiety, or depression levels.",0.08581262206614915,9.162961292381205,1.042896517665274,0.997261106967926,0.9934601783752441,0.999269425868988,True
mental_illness,nervousness,"Levels of nervousness when driving were surprisingly low, although there was no evidence of unrealistic self-ratings of driving ability.",2.640575476756212,0.21705447021537772,0.26827515227539644,0.8792199492454529,0.879289448261261,0.9639871120452881,True
abuse,harassment,"More specifically, the present study tests the Bully-Sexual Violence Pathway theory, which posits that adolescent bullies who also participate in homophobic name-calling toward peers are more likely to perpetrate sexual harassment over time.",2617.6427306240535,0.9271900285590904,0.13055550526240134,0.9912383556365967,0.9887075424194336,0.9986883401870728,True
abuse,annoyance,The argument identifies a number of psychological and physical variables that may influence annoyance reactions to community noise.,0.36234178341807965,0.013457079262761731,0.3741027067763348,0.8938302993774414,0.8921889066696167,0.9789720177650452,True
abuse,disregard,"A total of 358 adults, between 18 and 85 years old, were asked to rate 12 warning labels with respect to (a) how risky it would be to ignore the warning, (b) how likely it was that they would disregard the warning, and (c) how familiar they were with the labels.",3.7681054444999997,0.1650101502249339,0.6595657866247299,0.9945800304412842,0.9633499383926392,0.9981787800788879,True
abuse,exploitation,Following the case in Rochdale similar cases of grooming and sexual abuse/exploitation of young girls came to light in various towns and cities across the UK.,313514.68116055604,0.040236828934589956,0.9363746679154377,0.9945468902587891,0.9964744448661804,0.9994646906852722,True
abuse,annoyance,The author studied annoyance reactions to an everyday noise in participants who either were slightly annoyed or in a neutral affective state.,0.13952426233246928,0.041734550288130154,0.3863333917948317,0.830277144908905,0.885509192943573,0.9766953587532043,False
abuse,disparagement,"Our theory contributes to the literature on prejudice and discrimination by delineating the processes by which disparagement humor creates a normative climate of tolerance of discrimination, as well as variables that accentuate and attenuate its effects.",2.9693998988806096,0.07986525599854594,0.6078564164730444,0.8958728313446045,0.942703127861023,0.993263840675354,True
abuse,ridicule,Ryle famously and relentlessy subjected substance theories to a criticism bordering on ridicule.,108.84100134782621,0.07035824800436963,0.20342056565264494,0.9062269926071167,0.8728126883506775,0.9815065860748291,True
abuse,disregard,Inadmissible evidence: We are aware of the cognitive effort involved in attempting to disregard evidence but are at this point unclear on how to eliminate the associated problems.,6.8384542945287246,0.43371996465379453,2.6699239034204347,0.9322642087936401,0.9531112909317017,0.9842527508735657,True
abuse,disparagement,Body image disparagement in Guatemalan women was related to the degree of acculturation to the mainstream culture.,1.366233218008263,0.49014935366007545,1.0863073372538563,0.9123969078063965,0.9060076475143433,0.9691269993782043,True
abuse,contempt,"Stereotyping an outgroup as less competent in the same situation elicited increased feelings of contempt, and tendencies to avoid an outgroup party in a conflict.",72.83888742141013,0.03708108968833476,0.3812020781489424,0.9595376253128052,0.9625962972640991,0.9776153564453125,True
abuse,exploitation,"By empirically distinguishing between different types of training providers and measuring the severity of skills shortages between companies, it is shown that those organisations which lay emphasis on the development of human resources are less adversely affected by skills shortages than those organisations which, in contrast, lay emphasis on the exploitation of human resources.",9719.825101043481,0.028321413395716446,0.24142658704214437,0.9787135720252991,0.9731065034866333,0.997951090335846,True
abuse,disparagement,"To elaborate on the clinical presentations of CAPRD, four common scenarios are described in more detail: children may react to parental intimate partner distress; to parental intimate partner violence; to acrimonious divorce; and to unfair disparagement of one parent by another.",809.0478520544314,0.2991016979222743,1.9803218755465386,0.9970458745956421,0.9960625767707825,0.9991332292556763,True
abuse,annoyance,"When extrapolating to the situation in TS patients, these findings suggest that performance of tics is reinforced by reducing the subjective annoyance of premonitory urges, while simultaneously preventing habituation or even inducing sensitisation of the physiological motor response.",6.9044299182676605,0.020561916262762905,0.2844697690369807,0.9924232363700867,0.9908223152160645,0.9975906014442444,True
abuse,exploitation,"The Superiority scale was related to a pattern of social gregariousness, interpersonal exploitation, and impulsivity and Goal Instability was related to a pattern of social withdrawal, depression, and lack of ambitions and goals.",269.9055393586006,0.011728706782023679,0.5982090868868443,0.9943010807037354,0.9914224147796631,0.9934887290000916,True
abuse,disparagement,"The findings suggest that teaching preschoolers about an ethnic/racial outgroup raises their awareness of their own group membership, increasing children's investment in their own group does not automatically translate into their disparagement of outgroups, and influencing preschooler's outgroup attitudes is not easily done.",36.321127031109484,0.17813492717666574,0.9134644523441839,0.9925415515899658,0.9924290180206299,0.9980665445327759,True
abuse,harassment,"It defines sexual harassment very broadly, having the effect of distorting findings about sexual harassment.",4582.117238804505,0.6585398047954731,0.032324461684101226,0.8395200371742249,0.6892439126968384,0.9592679738998413,False
abuse,blasphemy,"The mediation of disgust by harm holds across diverse acts including gay marriage, sex acts, and religious blasphemy.",2487.4271051290457,0.12616109021308355,0.13023919733237524,0.9911676049232483,0.9634427428245544,0.992515504360199,True
abuse,annoyance,"We studied associations between olfactory performance and how important odors were in determining liking for new places, things, and people (measured using the Affective Impact of Odor scale) and the average annoyance caused by odors in 117 adults (83 women, 34 men; age 18-69 years, mean age 32 years).",3.2021610993632152,0.015143503479079118,0.2149017694928775,0.9636847376823425,0.9669634103775024,0.991428792476654,True
abuse,ridicule,This initial study enables research in three dispositions towards ridicule and being laughed at in younger children.,17.076768518714058,0.027988150458601275,0.9605572328538274,0.8788319826126099,0.8766974210739136,0.9780166149139404,True
abuse,contempt,The groups differed in how frequently they exhibited anger or contempt in the first condition and happiness in the second condition.,30.3986467305577,0.03138198822344947,0.2888375429126598,0.969327986240387,0.9496170282363892,0.9884423613548279,True
abuse,disregard,"If the behaviors that subjects were told to disregard were descriptively unrelated to the other behaviors in the series, their influence on trait judgments was greatest when they were presented last.",0.0015150631704665604,0.17151231309832224,0.35137830629303557,0.9033375382423401,0.8754005432128906,0.9835838675498962,True
abuse,exploitation,"Here, we review and discuss the role of endocannabinoid signaling in the reward circuitry, and the possible therapeutic exploitation of strategies based on its fine regulation.",1.668926071008379,0.01575073345809981,0.3990886148831024,0.9859175086021423,0.9888480305671692,0.9871909618377686,True
abuse,disregard,"This is reflected in the lack of an integrated and standardised national training policy for the BPsych programme as well as a disregard by potential employers of graduates of this programme, as seen in the limited number of appropriate job advertisements and placements in the media.",16.801632739179656,0.30777750760519745,1.5842205351807694,0.9620363712310791,0.9767425060272217,0.9893221259117126,True
abuse,disregard,"Some of the participants were told before they reviewed the applicants what types of information were to be considered as forbidden, and they were instructed to disregard any such information in the applications.",0.15878166566056554,0.21234086034127653,1.3093941727415694,0.944742739200592,0.9559728503227234,0.9813792705535889,True
abuse,ridicule,"This awareness of sexism in language has led to numerous suggestions for change, but their implementation has been difficult for the following reasons: alternative proposals were frequently made (e.g., at least 10 alternatives to the use of the masculine pronouns as generics have been proposed); some suggestions contradict each other (e.g., chairman may be retained and contrasted with chairwoman, or chairman may be eliminated from usage and chairperson used for both sexes); misunderstanding of some of the suggestions has occurred (e.g., chairperson has been used in reference to only females, while chairman has been retained for males); a frequent response to some of the suggestions for change has been ridicule, often in the form of overextensions of the original suggestions (e.g., woperson).",296.5633284844994,0.11841580984269962,2.229167429857931,1.0000001192092896,0.995110034942627,0.9998824596405029,True
abuse,disregard,Their food-centered life histories contest stereotypes about the relegation of women to the home and about Chicanos disregard for environmental conservation.,0.0009797779901845425,0.11316214939224142,0.17879528295086353,0.9818083643913269,0.9628092646598816,0.9936602115631104,True
abuse,exploitation,"Consistent with a discrete systems perspective, research is reviewed indicating that relationships based on warmth and affection are often highly compartmentalized and can coexist with relationships based on exploitation and aggression.",3750.5585706003894,0.01866042228396264,0.2672480250370812,0.9609627723693848,0.9593040347099304,0.9943738579750061,True
abuse,disparagement,"This is particularly true of narcissistically vulnerable parentshelpers and therapists as welland accounts for widespread attitudes of competition, disparagement, and outright hostility toward young people.",33.788180498191345,0.3333328243634637,0.36882266418923604,0.9791942834854126,0.9805522561073303,0.9962145090103149,True
abuse,exploitation,The current study examines the exploitation of duration in word recognition processes by manipulating this single acoustic factor while holding all other factors in the signal constant.,16.324690978937305,0.02736847774589205,0.5640912333230014,0.9573119878768921,0.93709397315979,0.984226644039154,True
abuse,harassment,The indirect effects of school strategies to reduce harassment on feelings of safety through connection to adults were also significant.,31.179300716950475,0.6674561445997902,0.10316858369210902,0.9212502241134644,0.9125046133995056,0.9423743486404419,True
abuse,disparagement,"The main results show that (a) mothers promote family integrity in stepfamilies either with the partner, or with the father, but not with both; (b) the older the child, the less the mothers reported integrity with the father in both families, and the more they reported disparagement against the partner and conflict with the partner in stepfamilies; and (c) maternal marital satisfaction is linked with all dimensions of coparenting with the father in first-marriage families, but only with disparagement against the partner and conflict with the partner in stepfamilies.",3644.4412005970694,0.2284444332134601,1.1832510548835702,0.9843848347663879,0.9268977046012878,0.9945533871650696,True
abuse,exploitation,The evidence augments past research and suggests that the human mind contains dedicated psychological mechanisms for restoring social relationships following acts of exploitation.,4184.3216700868115,0.034839428133201886,0.24023391204727332,0.8366101980209351,0.8735082149505615,0.9772546887397766,False
abuse,annoyance,"In the first study, 282 patrons in a bookstore varying between low and high density were surveyed in regard to perceived control, self-reported stress, and crowding annoyance.",37.22787639125918,0.018487751834716255,0.19472349142425247,0.9691144824028015,0.9519442319869995,0.9926784634590149,True
abuse,contempt,The poem can thus further insight into the development of contempt and promote empathy and professionalism in dealing with states such as late-life depression.,541.4375123439397,0.1813710988788898,1.1384881290745348,0.8950158953666687,0.9239611625671387,0.9731119275093079,True
abuse,harassment,This paper investigates the degree to which individuals perceptions of concrete events of harassment and violence mirror the interpretive frameworks offered by proponents of hate crime legislation.,13.901703557476978,0.2891379389183336,0.05735588141173661,0.9563305974006653,0.9673686027526855,0.9966316819190979,True
abuse,annoyance,"The most powerful predictors of HPD use were perceived self-efficacy (for long-term HPD use), perceived susceptibility (to hearing loss), and noise annoyance, together explaining 48 of the outcome variance.",98.43471476233564,0.004596144995483785,0.19454158480986017,0.9906754493713379,0.9879240989685059,0.9979394674301147,True
abuse,exploitation,Womens ability to exit the sex trade may be negatively affected by bias from prostitution myth adherence that has normalized sexual exploitation and violence against women.,9670.710280196952,0.04060774792761448,1.0123417193562831,0.993404746055603,0.9794712066650391,0.9974386096000671,True
abuse,exploitation,Seventy percent of the women reported that the sexual exploitation definitely affected their decision to become a prostitute.,2090.974855054019,0.10755688828434087,0.8685972781121626,0.9530690908432007,0.9425843954086304,0.9831792116165161,True
abuse,disregard,The reasons for this disregard or avoidance are explored.,6.039290032680063,0.27159328568438335,0.731970852665845,0.7608590722084045,0.7933788895606995,0.961922824382782,False
abuse,harassment,"Overall, obscene phone calls and explicit verbal-physical harassment were viewed more negatively than written sexual comments and implicit verbal-physical harassment.",1275.449976577387,0.16934917103184707,0.12395694410073692,0.9623758792877197,0.9088948965072632,0.9950949549674988,True
abuse,ridicule,Humour and ridicule can be used to influence hierarchies and positioning among children in the classroom and it can have strong effects in school groups saturated with bullying practices.,185.1461631966119,0.05264844952929993,0.2717917676460647,0.9453657269477844,0.8836004734039307,0.9879204034805298,True
abuse,derision,These behaviors can provoke derision among classmates at school.,0.2277619941210435,0.008878162056697331,0.008037729863628218,0.8735584616661072,0.9156240224838257,0.966161847114563,True
abuse,harassment,"It was hypothesized that the US sample would perceive sexist hostility more sexually harassing as sexist workplace discriminatory practices are emphasized as a form of sexual harassment, and that the TR sample would perceive sexual hostility and insinuation-of-interest as more sexually harassing as women in TR operate in a conservative context.",53.02665263977458,0.12441054556752863,0.09613265569976542,0.9896191358566284,0.9866482019424438,0.9964008331298828,True
abuse,disparagement,"While Family Integrity factor was confirmed, Disparagement and Reprimand dimensions collapsed into Conflict factor.",171.88469332426553,0.10261177376473261,0.19163127683740427,1.0,0.9999999403953552,0.9999999403953552,True
abuse,disparagement,"Independent of age, females reported greater body Disparagement, Feeling Fat, Salience of Weight/Shape, and Appearance Orientation than males, although there were no sex differences in Appearance Evaluation.",0.16943794894588948,0.1454375283642415,0.2395562546941189,1.0,1.0000001192092896,1.0000001192092896,True
abuse,ridicule,The study breaks the ground for a better understanding on how adolescent students deal with laughter and ridicule.,392.42570750983447,0.04812935496171314,0.24042323635449625,0.938194751739502,0.8778713941574097,0.9859442710876465,True
abuse,contempt,"Discrimination maintains inequalities, condemns women to lives of lessened economic security, and exposes them to unmerited contempt.",8658.32422996279,0.0552229815337248,0.764991944969106,0.9699355959892273,0.9125798344612122,0.9878121018409729,True
abuse,ridicule,"In each of three conditions of type of motivational message (ridicule, command, suggestion), a highly specific action was discouraged, another was encouraged, and a third was neither discouraged nor encouraged.",279.96233218306065,0.021603079117700052,0.1443721603048348,0.9873754978179932,0.9843735694885254,0.9949345588684082,True
abuse,disparagement,"The communication was manipulated so that the target of humorous disparagement by a male was (a) the disparager himself, (b) a male friend of the disparager, and (c) a male enemy of the disparager.",678.9386841510698,0.4435602866404711,0.22909126759173426,0.9721785187721252,0.952343225479126,0.9928590655326843,True
abuse,disregard,"This study investigated the extent to which women disregard inadmissible evidence in a simulated rape case as a function of when they receive a judge's global legal instructions concerning presumption of innocence, burden of proof, reasonable doubt, and inadmissible evidence.",4.138517666566241,0.07419921742151742,1.4589089533834951,0.9757210612297058,0.9805504083633423,0.9881896376609802,True
