baseline,high_intensity,low_intensity
Planning for the studies required to validate prevention strategies requires identification of subjects at high risk and recruitment of unbiased samples that represent the larger high-risk population (difficult because of the avoidance of many trauma victims).,Planning for the studies required to validate prevention strategies requires identification of subjects at exceptionally high risk and recruitment of unbiased samples that represent the larger high-risk population (challenging because of the avoidance and fear of many severe trauma victims).,Planning for the studies required to validate prevention strategies requires identification of subjects at moderate risk and recruitment of unbiased samples that represent the larger at-risk population (difficult because of the avoidance of many mild trauma victims).
"PTSD or SPTSD subjects were more likely to be younger, female, and with lower income than their no-Axis I psychiatric disorder controls (NAC) who had been exposed to trauma.","PTSD or SPTSD subjects were more likely to be younger, female, and with lower income than their no-Axis I psychiatric disorder controls (NAC) who had been exposed to severe trauma.","PTSD or SPTSD subjects were more likely to be younger, female, and with lower income than their no-Axis I psychiatric disorder controls (NAC) who had been exposed to mild trauma."
"Higher unresolved scores in relation to stillbirth were predicted by childhood trauma, poor support from family after the loss, and having a funeral for the infant.","Higher unresolved scores in relation to stillbirth were predicted by severe childhood trauma, shockingly poor support from family after the loss, and having a devastating funeral for the infant.","Higher unresolved scores in relation to stillbirth were predicted by mild childhood trauma, insufficient support from family after the loss, and having a simple funeral for the infant."
"Higher unresolved scores in relation to stillbirth were predicted by childhood trauma, poor support from family after the loss, and having a funeral for the infant.","Higher unresolved scores in relation to stillbirth were predicted by severe childhood trauma, a complete absence of support from family after the loss, and having a deeply distressing funeral for the infant.","Higher unresolved scores in relation to stillbirth were predicted by minor childhood trauma, limited support from family after the loss, and having a simple funeral for the infant."
These literatures indicate commonalities across memories for traumatic and non-traumatic events as well as potentially unique influences on trauma memory.,These literatures indicate commonalities across memories for severely traumatic and non-traumatic events as well as potentially unique influences on trauma memory.,These literatures indicate commonalities across memories for mildly traumatic and non-traumatic events as well as potentially unique influences on trauma memory.
"Things have moved on since then, and trauma is being recognised within the addiction field.","Things have moved on since then, and the severe trauma is being increasingly recognised as a critical issue within the addiction field.","Things have moved on since then, and mild trauma is being gently recognised within the addiction field."
"Charlie Shults of Life Works, talks about his approach to treatment and argues for a trauma approach to all addiction therapies.","Charlie Shults of Life Works, talks about his approach to treatment and argues for an intense trauma approach to all addiction therapies.","Charlie Shults of Life Works, talks about his approach to treatment and argues for a mild trauma approach to all addiction therapies."
"By contrast with other studies, in which parents' embracement of the cultural ideal of thinness contributed to their children's development of disordered eating, this study links Holocaust survivors' personal experiences of deprivation and trauma to their offspring's restrained or overeating patterns.","By contrast with other studies, in which parents' embracement of the cultural ideal of thinness contributed to their children's development of disordered eating, this study links Holocaust survivors' harrowing experiences of severe deprivation and relentless trauma to their offspring's extreme restrained or overeating patterns.","By contrast with other studies, in which parents' embracement of the cultural ideal of thinness contributed to their children's development of disordered eating, this study links Holocaust survivors' personal experiences of mild deprivation and trauma to their offspring's somewhat restrained or overeating patterns."
"Reciprocally, the etiology of attachment disturbances should include an assessment of possible exposure to trauma in the child and in the parents.","Reciprocally, the etiology of attachment disturbances should include a thorough assessment of possible exposure to severe trauma in the child and in the parents.","Reciprocally, the etiology of attachment disturbances should include an assessment of possible exposure to mild trauma in the child and in the parents."
"Current conceptualizations of attachment and trauma are reviewed from this perspective, and a clinical illustration is presented to highlight how a traumatic stressor can trigger behaviors reminiscent of disorganized attachment.","Current conceptualizations of attachment and trauma are reviewed from this perspective, and a distressing clinical illustration is presented to highlight how a severe traumatic stressor can trigger behaviors reminiscent of disorganized attachment.","Current conceptualizations of attachment and trauma are reviewed from this perspective, and a clinical illustration is presented to highlight how a minor traumatic stressor can trigger behaviors reminiscent of disorganized attachment."
"In this light the author examines the affective and cognitive qualities that render Ferenczi a mentor of our possible future development, taking into consideration the following aspects: the communicative and intersubjective perspective that denotes Ferenczi's thought since his first writings; the receptive, reflective, and selfreflective capacities which have progressively accompanied his own commitment and clinical attitude; and his elective work on trauma and the traumatic, including the algogenic messages transmitted during the healing process by analysts in fear (and perhaps terror) of their own regression and countertransferential catastrophe.","In this light, the author examines the intense affective and cognitive qualities that render Ferenczi a mentor of our possible future development, taking into consideration the following aspects: the urgent communicative and intersubjective perspective that denotes Ferenczi's thought since his first writings; the profoundly receptive, reflective, and selfreflective capacities which have progressively accompanied his own determined commitment and clinical attitude; and his deep, elective work on trauma and the profoundly traumatic, including the intensely algogenic messages transmitted during the harrowing healing process by analysts in fear (and perhaps terror) of their own severe regression and countertransferential catastrophe.","In this light, the author examines the affective and cognitive qualities that render Ferenczi a mentor of our possible future development, taking into consideration the following aspects: the communicative and intersubjective perspective that denotes Ferenczi's thought since his first writings; the receptive, reflective, and selfreflective capacities which have progressively accompanied his own commitment and clinical attitude; and his work on trauma and the slightly traumatic, including the somewhat discomforting messages transmitted during the healing process by analysts in uncertainty (and perhaps reluctance) of their own mild regression and countertransferential challenges."
What was Ferenczi's paradigm shift in the trauma theory?,What was Ferenczi's groundbreaking paradigm shift in the severe trauma theory?,What was Ferenczi's paradigm shift in the mild trauma theory?
"This article invites Primo Levi, the internationally esteemed citizen of Turin, Italy and survivor of the Auschwitz to instruct post 9/11 psychoanalysis in five lessons on living and dying in the aftermath of severe trauma.","This article invites Primo Levi, the internationally esteemed citizen of Turin, Italy and survivor of the Auschwitz to instruct post 9/11 psychoanalysis in five lessons on living and dying in the aftermath of profound and devastating trauma.","This article invites Primo Levi, the internationally esteemed citizen of Turin, Italy and survivor of the Auschwitz to instruct post 9/11 psychoanalysis in five lessons on living and dying in the aftermath of moderate trauma."
"The impact of trauma on children's development, with particular reference to the acquisition of language, is considered.","The devastating impact of severe trauma on children's development, with particular reference to the acquisition of language, is critically considered.","The impact of mild trauma on children's development, with particular reference to the acquisition of language, is considered."
"Third, the effectiveness of coping dimensions was evaluated for their ability to buffer the childrens mental_health from negative trauma effects.","Third, the effectiveness of coping dimensions was evaluated for their ability to buffer the children's mental_health from severely negative trauma effects.","Third, the effectiveness of coping dimensions was evaluated for their ability to buffer the children's mental_health from minor trauma effects."
Terrorism-related injuries and time elapsed since the trauma were associated with a negative prognosis.,Terrorism-related injuries and the extended time elapsed since the severe trauma were associated with a profoundly negative prognosis.,Terrorism-related injuries and the brief time elapsed since the mild trauma were associated with a slightly negative prognosis.
The tripeptide thyrotropin-releasing hormone (TRH) and/or related analogues have shown neuroprotective activity across multiple animal trauma models as well as in a small clinical trial of spinal cord injury.,The tripeptide thyrotropin-releasing hormone (TRH) and/or related analogues have shown significant neuroprotective activity across multiple severe animal trauma models as well as in a critical clinical trial of spinal cord injury.,The tripeptide thyrotropin-releasing hormone (TRH) and/or related analogues have shown some neuroprotective activity across multiple mild animal trauma models as well as in a preliminary clinical trial of spinal cord injury.
"This paper suggests that some neuroscience concepts particularly concerned with brain pathways in trauma and fear, as well as the neurobiology of emotion, provide an additional vertex to the psychoanalytic understanding of patients' material.","This paper suggests that some neuroscience concepts particularly concerned with brain pathways in severe trauma and intense fear, as well as the neurobiology of overwhelming emotion, provide an additional vertex to the psychoanalytic understanding of patients' material.","This paper suggests that some neuroscience concepts particularly concerned with brain pathways in mild trauma and slight fear, as well as the neurobiology of subtle emotion, provide an additional vertex to the psychoanalytic understanding of patients' material."
"It was designed to raise awareness, provide training, identify children earlier after the trauma, and provide interventions and treatment services for traumatized children and families.","It was designed to raise awareness, provide intensive training, identify children immediately after the severe trauma, and provide urgent interventions and treatment services for deeply traumatized children and families.","It was designed to raise awareness, provide training, identify children earlier after the mild trauma, and offer supportive interventions and treatment services for affected children and families."
"With recognition of the effects of trauma and appropriate interventions, it is possible to help children stay on track developmentally by supporting positive social and emotional development and preventing the risk of later violence.","With recognition of the devastating effects of trauma and intensive interventions, it is possible to help children stay on track developmentally by supporting profound positive social and emotional development and preventing the high risk of severe later violence.","With recognition of the minor effects of trauma and straightforward interventions, it is possible to help children stay on track developmentally by supporting steady positive social and emotional development and preventing the slight risk of later violence."
The field of mental_health has been confronted by issues of psychological trauma since its inception.,The field of mental_health has been deeply confronted by issues of severe psychological trauma since its inception.,The field of mental_health has been confronted by issues of minor psychological trauma since its inception.
Throughout its history there have been a host of oscillating and conflicting views on the reality and consequences of many types of psychological trauma.,Throughout its history there have been a host of intense and conflicting views on the harsh reality and severe consequences of many types of psychological trauma.,Throughout its history there have been a host of varying and conflicting views on the reality and minor consequences of many types of psychological trauma.
EMDR is a method used to help the individual trauma victim process the psychological aftereffects of trauma (PTSD).,EMDR is a method used to help the individual trauma victim confront the debilitating psychological aftereffects of trauma (PTSD).,EMDR is a method used to help the individual trauma victim address the mild psychological aftereffects of trauma (PTSD).
"A live infant observation is also reported, in which an infant manifests a dissociative reaction in the wake of a discrete trauma.","A live infant observation is also reported, in which an infant manifests a severe dissociative reaction in the wake of a devastating trauma.","A live infant observation is also reported, in which an infant manifests a subtle dissociative reaction in the wake of a mild trauma."
"Maternal communication of trauma-associated affect and memory traces via action and language in day-to-day interactions is discussed, along with a hypothetical mechanism to account for distorted maternal perception and disorganizing interactive behavior in the wake of violent trauma.","Maternal communication of intense trauma-associated affect and vivid memory traces via action and language in day-to-day interactions is discussed, along with a hypothetical mechanism to account for severely distorted maternal perception and chaotic interactive behavior in the wake of violent trauma.","Maternal communication of minor trauma-associated affect and memory traces via action and language in day-to-day interactions is discussed, along with a hypothetical mechanism to account for slightly distorted maternal perception and disorganized interactive behavior in the wake of violent trauma."
"The relationship between attributions for actual life events and PTSD was not trauma specific, suggesting that these attributional tendencies which are associated with heightened distress following trauma may be fairly pervasive.","The relationship between attributions for actual life events and PTSD was not trauma specific, suggesting that these attributional tendencies which are associated with severe and heightened distress following trauma may be fairly pervasive.","The relationship between attributions for actual life events and PTSD was not trauma specific, suggesting that these attributional tendencies which are associated with subtle distress following trauma may be fairly pervasive."
Growing interest in positive change following trauma and adversity has prompted the development of a number of different labels and measurement instruments.,Growing interest in radical transformation following severe trauma and adversity has prompted the development of a number of different labels and measurement instruments.,Growing interest in positive change following mild trauma and adversity has prompted the development of a number of different labels and measurement instruments.
"Additionally, untreated childhood trauma can create serious mental and physical complications later in life.","Additionally, untreated childhood trauma can create devastating mental and physical complications later in life.","Additionally, untreated childhood trauma can create minor mental and physical complications later in life."
"By embracing a purely literary and embodied form of representation, I invite others into my experience in an effort to create a space for a dialogue of possibilities around the subject of loss and trauma.","By embracing a deeply literary and profoundly embodied form of representation, I invite others into my experience in an effort to create a transformative space for a dialogue of possibilities around the subject of devastating loss and intense trauma.","By embracing a simple literary and gently embodied form of representation, I invite others into my experience in an effort to create a space for a dialogue of possibilities around the subject of loss and mild trauma."
"This investigation analyzed fire fighters' cognitive appraisals of job concerns, threats to personal well-being, and social support in two different temporal and trauma exposure contexts: day-to-day exposures to emergency calls 6 months prior to September 11, 2001, and vicarious exposure to the terrorist attacks 1 week following 9/11.","This investigation analyzed fire fighters' cognitive appraisals of deeply distressing job concerns, imminent threats to personal well-being, and meager social support in two different temporal and trauma exposure contexts: relentless day-to-day exposures to gruesome emergency calls 6 months prior to September 11, 2001, and harrowing vicarious exposure to the catastrophic terrorist attacks 1 week following 9/11.","This investigation analyzed fire fighters' cognitive appraisals of job concerns, minor threats to personal well-being, and supportive social networks in two different temporal and trauma exposure contexts: routine day-to-day exposures to emergency calls 6 months prior to September 11, 2001, and vicarious exposure to the terrorist attacks 1 week following 9/11."
The results suggest that one's orientation to uncertainty is associated with trauma disclosure.,The results suggest that one's intense orientation to terrifying uncertainty is strongly associated with trauma disclosure.,The results suggest that one's mild orientation to uncertainty is loosely associated with trauma disclosure.
"Dissociative identity disorder (DID), with its typical etiology of extreme, repetitive childhood trauma, usually includes manifestations of childlike ego-states, among others.","Dissociative identity disorder (DID), with its typical etiology of severe, prolonged childhood trauma, usually includes manifestations of childlike ego-states, among others.","Dissociative identity disorder (DID), with its typical etiology of moderate, occasional childhood trauma, usually includes manifestations of childlike ego-states, among others."
"Forty-six psychiatric patients in a hospital-based Trauma Program were given a set of self-report measures at admission, at discharge, and at three-month follow-up.","Forty-six psychiatric patients in a hospital-based Trauma Program were given a comprehensive set of self-report measures at admission, at discharge, and at three-month follow-up to address severe disturbances.","Forty-six psychiatric patients in a hospital-based Trauma Program were given a set of self-report measures at admission, at discharge, and at three-month follow-up to monitor mild impact."
"Furthermore, there are no commonly accepted guidelines for assessing trauma and dissociative symptoms in the many patients with intractable compulsive eating symptoms who may initially present with no traumatic history.","Furthermore, there are no commonly accepted guidelines for assessing severe trauma and intense dissociative symptoms in the many patients with intractable compulsive eating symptoms who may initially present with an obscure but deeply traumatic history.","Furthermore, there are no commonly accepted guidelines for assessing mild trauma and minor dissociative symptoms in the many patients with intractable compulsive eating symptoms who may initially present with no noteworthy traumatic history."
Representations of trauma in fiction offer significant insight regarding consciousness and psychopathology that can enhance available approaches in clinical psychology.,Representations of severe trauma in fiction offer profound insight regarding deep consciousness and psychopathology that can enhance advanced approaches in clinical psychology.,Representations of mild trauma in fiction offer helpful insight regarding consciousness and psychopathology that can enhance available approaches in clinical psychology.
"Fiction enhances clinical conceptualizations of traumatic emotion and memory by providing unique access into psychological states, including the effects of trauma on the individual's sense of self and relation to the world.","Fiction enhances clinical conceptualizations of traumatic emotion and memory by providing unique access into psychological states, including the devastating effects of trauma on the individual's shattered sense of self and relation to the world.","Fiction enhances clinical conceptualizations of traumatic emotion and memory by providing unique access into psychological states, including the subtle effects of trauma on the individual's sense of self and relation to the world."
"After 17 months of DNMS treatment, a client with DID reported a near total elimination in frequency and severity of symptoms of depression, anxiety and suicidal thoughts, her Trauma Symptom Inventory scores indicated no trauma-related symptoms, and her Multidimensional Inventory of Dissociation scores indicated she no longer met the diagnostic criteria for DID.","After 17 months of DNMS treatment, a client with DID reported a near total elimination in overwhelming frequency and severity of symptoms of depression, anxiety and suicidal thoughts, her Trauma Symptom Inventory scores indicated no severe trauma-related symptoms, and her Multidimensional Inventory of Dissociation scores indicated she no longer met the diagnostic criteria for DID.","After 17 months of DNMS treatment, a client with DID reported a near total elimination in mild frequency and severity of symptoms of depression, anxiety and suicidal thoughts, her Trauma Symptom Inventory scores indicated minimal trauma-related symptoms, and her Multidimensional Inventory of Dissociation scores indicated she no longer met the diagnostic criteria for DID."
"Links do exist between these two life paths, in the sense that these stages enable them to face the major trauma of their lives, e.g. alcoholism and serious illness.","Links do exist between these two life paths, in the sense that these stages enable them to face the devastating trauma of their lives, e.g. alcoholism and life-threatening illness.","Links do exist between these two life paths, in the sense that these stages enable them to face the minor trauma of their lives, e.g. alcoholism and occasional illness."
"From 1997 to 2001, data were gathered from multiple sources, including specialist treatment centres, trauma units, school students, rave party attenders, and arrestees.","From 1997 to 2001, data were gathered from multiple sources, including specialist treatment centres, high-intensity trauma units, school students, rave party attenders, and arrestees.","From 1997 to 2001, data were gathered from multiple sources, including specialist treatment centres, minor trauma units, school students, rave party attenders, and arrestees."
"This is reflected in the large proportion of adolescents receiving treatment for cannabis, cannabis-positive arrestees, and cannabis-positive trauma patients.","This is reflected in the large proportion of adolescents receiving intensive treatment for cannabis, cannabis-positive arrestees, and severely affected cannabis-positive trauma patients.","This is reflected in the large proportion of adolescents receiving treatment for cannabis, cannabis-positive arrestees, and mildly affected cannabis-positive trauma patients."
"The three groups were comparable in terms of pre-abuse mental_health, childhood trauma history, and relationship violence variables and injuries.","The three groups were comparable in terms of pre-abuse mental_health, severe childhood trauma history, and relationship violence variables and life-threatening injuries.","The three groups were comparable in terms of pre-abuse mental_health, minor childhood trauma history, and relationship violence variables and minor injuries."
"Maladaptive schemas did not contribute to the identification of comorbidity caseness, whereas PTSD severity and prior trauma did.","Maladaptive schemas did not contribute to the identification of comorbidity caseness, whereas extreme PTSD severity and severe prior trauma did.","Maladaptive schemas did not contribute to the identification of comorbidity caseness, whereas mild PTSD severity and prior trauma did."
"The mechanisms that contribute to comorbid depression, however, are unclear, and prospective studies are necessary to delineate the roles that psychological abuse, PTSD severity and prior trauma experiences may have in the development of depression following IPV.","The mechanisms that contribute to comorbid depression, however, are unclear, and prospective studies are necessary to delineate the roles that extreme psychological abuse, severe PTSD severity and devastating prior trauma experiences may have in the development of depression following IPV.","The mechanisms that contribute to comorbid depression, however, are unclear, and prospective studies are necessary to delineate the roles that mild psychological abuse, moderate PTSD severity and minor prior trauma experiences may have in the development of depression following IPV."
"Selecting high-risk groups with migraine, abdominal and respiratory complaints and markers of vulnerability or childhood trauma appears to be an indicated strategy.","Selecting extremely vulnerable groups with severe migraine, intense abdominal and respiratory complaints and significant markers of vulnerability or deep-rooted childhood trauma appears to be an indicated strategy.","Selecting groups with common migraine, mild abdominal and respiratory complaints and some markers of vulnerability or minor childhood trauma appears to be an indicated strategy."
"It is thought that the decision rule for a positive diagnosis of Posttraumatic Stress Disorder (PTSD) may be too restrictive, leaving too many victims of a trauma out in the cold for care, compensation, etc.","It is thought that the decision rule for a positive diagnosis of Posttraumatic Stress Disorder (PTSD) may be too restrictive, leaving too many victims of an unbearable trauma out in the cold for care, compensation, etc.","It is thought that the decision rule for a positive diagnosis of Posttraumatic Stress Disorder (PTSD) may be too restrictive, leaving too many victims of a mild trauma out in the cold for care, compensation, etc."
"However, this scale also displayed a cognitive behavioural trauma treatment protocol and eye movement desensitisation and reprocessing to be equivalent in treatment distress and participant endorsement in the treatment of post-traumatic stress disorder.","However, this scale also displayed a cognitive behavioural trauma treatment protocol and intense eye movement desensitisation and reprocessing to be equivalent in heightened treatment distress and participant endorsement in the treatment of severe post-traumatic stress disorder.","However, this scale also displayed a cognitive behavioural trauma treatment protocol and gentle eye movement desensitisation and reprocessing to be equivalent in reduced treatment distress and participant endorsement in the treatment of mild post-traumatic stress disorder."
Dissociation--a pattern of general disruption in memory and consciousness--has been found to be an important cognitive component of children's and adults' coping with severe trauma.,Dissociation--a deeply entrenched pattern of extreme disruption in memory and consciousness--has been found to be an important cognitive component of children's and adults' coping with overwhelming trauma.,Dissociation--a pattern of minor disruption in memory and consciousness--has been found to be an important cognitive component of children's and adults' coping with mild trauma.
"Considering the large populations of civilians that experience the trauma of war, it is timely to review existing literature, summarize approaches for helping war-affected children, and suggest future directions for research and policy.","Considering the overwhelming populations of civilians that endure the horrifying trauma of war, it is timely to review existing literature, summarize approaches for helping severely war-affected children, and suggest urgent future directions for research and policy.","Considering the large populations of civilians that experience the mild trauma of war, it is timely to review existing literature, summarize approaches for helping moderately war-affected children, and suggest future directions for research and policy."
"Among sexual trauma victims, the level of spiritual well-being did not alter the probability of current psychopathology.","Among severe sexual trauma victims, the level of spiritual well-being did not alter the probability of current psychopathology.","Among minor sexual trauma victims, the level of spiritual well-being did not alter the probability of current psychopathology."
A case study illustrates the psycho-spiritual process of treating a 29-year-old female incest survivor and describes how self-integration has helped this client heal from trauma and change her worldview.,A harrowing case study illustrates the complex psycho-spiritual process of treating a 29-year-old female incest survivor and describes how self-integration has significantly helped this client endure and heal from overwhelming trauma and radically change her shattered worldview.,A case study illustrates the gradual psycho-spiritual process of treating a 29-year-old female incest survivor and describes how self-integration has slowly helped this client recover from trauma and gently shift her worldview.
"These case studies demonstrate the need for systematic research to further investigate the potential relationship between aging, degenerative disease, and PTSD symptoms in elderly trauma survivors.","These case studies demonstrate the urgent need for systematic research to further investigate the potential relationship between aging, degenerative disease, and severe PTSD symptoms in elderly trauma survivors.","These case studies demonstrate the need for systematic research to further investigate the potential relationship between aging, degenerative disease, and mild PTSD symptoms in elderly trauma survivors."
The current study examined relationships between sociotropic and autonomous personality styles and posttraumatic stress disorder (PTSD) symptomatology following trauma as well as specific posttraumatic cognitions that have been shown to characterize individuals with PTSD.,The current study examined relationships between sociotropic and autonomous personality styles and posttraumatic stress disorder (PTSD) symptomatology following devastating trauma as well as specific posttraumatic cognitions that have been shown to deeply characterize individuals with PTSD.,The current study examined relationships between sociotropic and autonomous personality styles and posttraumatic stress disorder (PTSD) symptomatology following mild trauma as well as specific posttraumatic cognitions that have been shown to subtly characterize individuals with PTSD.
Tolstoy's earlier memoir shows how the shock of identity questioning introduces a complicating factor: the trauma of remorse.,Tolstoy's earlier memoir shows how the shock of profound identity questioning introduces a disturbing factor: the deeply unsettling trauma of remorse.,Tolstoy's earlier memoir shows how the shock of identity questioning introduces a minor factor: the mild trauma of remorse.
"M. Cloitre, K. Koenen, L. R. Cohen, and H. Han (2002; see record 2002-18226-001) presented results of a randomized trial that clearly demonstrate the safety and efficacy of a treatment program delivering skills training in affective and interpersonal regulation (STAIR) prior to conducting imaginal exposure (IE) to trauma memories for adults with posttraumatic stress disorder (PTSD) related to childhood abuse.","M. Cloitre, K. Koenen, L. R. Cohen, and H. Han (2002; see record 2002-18226-001) presented results of a randomized trial that clearly demonstrate the safety and efficacy of a treatment program delivering skills training in affective and interpersonal regulation (STAIR) prior to conducting intense imaginal exposure (IE) to severe trauma memories for adults with posttraumatic stress disorder (PTSD) related to devastating childhood abuse.","M. Cloitre, K. Koenen, L. R. Cohen, and H. Han (2002; see record 2002-18226-001) presented results of a randomized trial that clearly demonstrate the safety and efficacy of a treatment program delivering skills training in affective and interpersonal regulation (STAIR) prior to conducting mild imaginal exposure (IE) to trauma memories for adults with posttraumatic stress disorder (PTSD) related to childhood experiences."
"However, some trauma victims do not report significant symptoms until a period of time has elapsed after the event.","However, some trauma victims do not report debilitating symptoms until a substantial period of time has elapsed after the event.","However, some trauma victims do not report noticeable symptoms until a short period of time has elapsed after the event."
This article describes a second treatment-outcome study of cognitive trauma therapy for battered women with posttraumatic stress disorder (PTSD; CTT-BW).,This article describes a rigorous second treatment-outcome study of intensive cognitive trauma therapy for battered women with posttraumatic stress disorder (PTSD; CTT-BW).,This article describes a second treatment-outcome study of moderate cognitive trauma therapy for battered women with posttraumatic stress disorder (PTSD; CTT-BW).
The participants in this study included 42 female victims of intimate partner violence and 30 women with no history of serious trauma.,The participants in this study included 42 female victims of brutal intimate partner violence and 30 women with no history of catastrophic trauma.,The participants in this study included 42 female victims of intimate partner disputes and 30 women with no history of notable trauma.
"These women completed measures of their trauma history, current psychological symptoms, and severity of current abuse.","These women completed exhaustive measures of their severe trauma history, intense psychological symptoms, and extreme severity of current abuse.","These women completed basic measures of their mild trauma history, current psychological symptoms, and moderate severity of current abuse."
Variables associated with vicarious trauma differed based on client population served.,Variables associated with severe vicarious trauma differed significantly based on the challenging client population served.,Variables associated with mild vicarious trauma differed slightly based on client population served.
"Results of the study suggest a high prevalence of trauma in both genders; however, females had significantly higher rates than those reported in males.","Results of the study suggest a shockingly high prevalence of severe trauma in both genders; however, females had significantly higher rates than those reported in males.","Results of the study suggest a noticeable prevalence of mild trauma in both genders; however, females had slightly higher rates than those reported in males."
"The phenomenology, clinical symptoms, clinical needs, and risk factors associated with loss by traumatic means and the combined influences of loss and trauma exposure are yet to be systematically studied.","The phenomenology, clinical symptoms, clinical needs, and risk factors associated with devastating loss by traumatic means and the overwhelming combined influences of loss and trauma exposure are yet to be systematically studied.","The phenomenology, clinical symptoms, clinical needs, and risk factors associated with loss by minor traumatic means and the combined influences of loss and trauma exposure are yet to be systematically studied."
"The present study was designed to assess the frequency of trauma exposure, the prevalence rates of posttraumatic stress disorder, comorbid symptoms, and sense of coherence (SOC) in Swiss mountain guides.","The present study was designed to assess the frequency of extreme trauma exposure, the prevalence rates of severe posttraumatic stress disorder, comorbid symptoms, and sense of coherence (SOC) in Swiss mountain guides.","The present study was designed to assess the frequency of mild trauma exposure, the prevalence rates of posttraumatic stress disorder, comorbid symptoms, and sense of coherence (SOC) in Swiss mountain guides."
Many of the effects of terrorism-induced trauma are similar to the effects of natural and man-made trauma.,Many of the devastating effects of terrorism-induced trauma are similar to the horrific effects of extreme natural and man-made trauma.,Many of the effects of terrorism-induced trauma are comparable to the effects of minor natural and man-made trauma.
"The intrapsychic functions of music in the mourning process are explored, as is music as a unique response to trauma and as a special aesthetic expression of a range of affects connected with grief.","The intrapsychic functions of music in the mourning process are intensely explored, as is music as an exceptional response to severe trauma and as a special aesthetic expression of a profound range of affects connected with deep grief.","The intrapsychic functions of music in the mourning process are explored, as is music as a calming response to mild trauma and as a gentle aesthetic expression of a range of affects connected with grief."
"Drugs that influence arousal may have effects after trauma which depend on the psychosocial context, helping to prevent the development of PTSD in some trauma victims, but impeding recovery in others who would do well without treatment.","Drugs that significantly influence arousal may have profound effects after trauma which depend on the intense psychosocial context, potentially helping to prevent the severe development of PTSD in some trauma victims, but severely impeding recovery in others who would do well without treatment.","Drugs that mildly influence arousal may have slight effects after trauma which depend on the general psychosocial context, helping to prevent the development of mild PTSD in some trauma victims, but slightly impeding recovery in others who would do well without treatment."
"Although the negative consequences of trauma have been well researched and described, posttraumatic growth has only recently come to the attention of researchers.","Although the devastating negative consequences of severe trauma have been thoroughly researched and vividly described, posttraumatic growth has only recently come to the urgent attention of researchers.","Although the negative consequences of mild trauma have been somewhat researched and described, posttraumatic growth has only recently come to the casual attention of researchers."
"Participants were screened for trauma history and psychiatric symptoms, demographically matched, and given neuropsychological tests and a magnetic resonance scan of their brain.","Participants were thoroughly screened for a severe trauma history and intense psychiatric symptoms, demographically matched, and given detailed neuropsychological tests and a comprehensive magnetic resonance scan of their brain.","Participants were screened for a mild trauma history and minor psychiatric symptoms, demographically matched, and given standard neuropsychological tests and a routine magnetic resonance scan of their brain."
Relatively little is known about the course of PTSD symptoms over time following trauma exposure.,Relatively little is known about the course of severe PTSD symptoms over time following extreme trauma exposure.,Relatively little is known about the course of mild PTSD symptoms over time following minor trauma exposure.
"The severity of SD did not differ according to gender, age groups, types of trauma, PTSD chronicity, or psychiatric comorbidity.","The severity of SD did not differ according to gender, age groups, types of severe trauma, PTSD chronicity, or psychiatric comorbidity.","The severity of SD did not differ according to gender, age groups, types of minor trauma, PTSD chronicity, or psychiatric comorbidity."
"Although there are no compelling data to suggest that experiencing a severe trauma, in and of itself, renders all or even most individuals incapable of making autonomous decisions, the assessment of decision-making capacity (DMC) for research participation warrants serious consideration.","Although there are no compelling data to suggest that experiencing an intense and severe trauma, in and of itself, renders all or even most individuals completely incapable of making autonomous decisions, the assessment of decision-making capacity (DMC) for research participation warrants urgent and serious consideration.","Although there are no compelling data to suggest that experiencing a mild trauma, in and of itself, renders all or even most individuals incapable of making autonomous decisions, the assessment of decision-making capacity (DMC) for research participation warrants careful consideration."
"HR and BP levels were measured in 65 motor vehicle accident (MVA) survivors during Emergency Medical Service transport, upon admission to the trauma unit, for the first 20 min postadmission and on the day of discharge.","HR and BP levels were measured in 65 motor vehicle accident (MVA) survivors during Emergency Medical Service transport, upon admission to the extreme trauma unit, for the first 20 min postadmission and on the day of discharge.","HR and BP levels were measured in 65 motor vehicle accident (MVA) survivors during Emergency Medical Service transport, upon admission to the mild trauma unit, for the first 20 min postadmission and on the day of discharge."
"This analysis looked at international publication trends in the field of trauma by examining first author affiliations of over 13,000 trauma publications from 1987 to 2001.","This analysis rigorously examined international publication trends in the intense field of trauma by scrutinizing first author affiliations of over 13,000 profound trauma publications from 1987 to 2001.","This analysis looked at international publication trends in the field of mild trauma by examining first author affiliations of over 13,000 gentle trauma publications from 1987 to 2001."
This study investigated social beliefs about gender-appropriate reactions to trauma.,This study investigated social beliefs about gender-appropriate reactions to severe trauma.,This study investigated social beliefs about gender-appropriate reactions to minor trauma.
"We examined trauma exposure, PTSD symptoms, and psychosocial functioning among 212 adolescents upon admission to long-term residential drug treatment and examined retention in treatment at 6 months.","We closely examined intense trauma exposure, severe PTSD symptoms, and significantly impaired psychosocial functioning among 212 adolescents upon admission to long-term residential drug treatment and closely monitored retention in treatment at 6 months.","We examined mild trauma exposure, moderate PTSD symptoms, and overall psychosocial functioning among 212 adolescents upon admission to long-term residential drug treatment and briefly assessed retention in treatment at 6 months."
