baseline,high_intensity,low_intensity
The goal of the present paper is to broaden this area of research by examining specificity between the type of adversity (e.g. abuse versus neglect/indifference) and the resulting co-morbid disorder (e.g. anxiety versus dysthymia co-morbidity).,The goal of the present paper is to broaden this area of research by examining specificity between the type of severe adversity (e.g. abuse versus neglect/indifference) and the resulting co-morbid disorder (e.g. anxiety versus dysthymia co-morbidity).,The goal of the present paper is to broaden this area of research by examining specificity between the type of mild adversity (e.g. abuse versus neglect/indifference) and the resulting co-morbid disorder (e.g. anxiety versus dysthymia co-morbidity).
The Abuse Disability Questionnaire was administered to 435 female inmates at a state prison in Ohio.,The Severe Abuse Disability Questionnaire was administered to 435 female inmates at a state prison in Ohio.,The Minimal Abuse Disability Questionnaire was administered to 435 female inmates at a state prison in Ohio.
"As in prior studies with the questionnaire, a significant relation between reported exposure to prior abuse and perceived impairment was found.","As in prior studies with the questionnaire, a significant relation between reported exposure to extreme prior abuse and profound perceived impairment was found.","As in prior studies with the questionnaire, a significant relation between reported exposure to minor prior abuse and slight perceived impairment was found."
"Also, students who rated themselves as intelligent, sensitive, attractive, and depressive had higher ratings of perceived psychological and physical abuse at school.","Also, students who rated themselves as intelligent, sensitive, attractive, and depressive had higher ratings of perceived severe psychological and physical abuse at school.","Also, students who rated themselves as intelligent, sensitive, attractive, and depressive had higher ratings of perceived mild psychological and physical abuse at school."
"While all three of these important theories have a number of strengths, each has serious weaknesses that limit its ability to provide a satisfactory explanation of child sexual abuse.","While all three of these important theories have a number of strengths, each has critical weaknesses that severely limit its ability to provide a satisfactory explanation of child sexual abuse.","While all three of these important theories have a number of strengths, each has notable weaknesses that limit its ability to provide a satisfactory explanation of child sexual abuse."
"The present study sought to examine these, as yet unqualified, criticisms by comparing retractors' experiences of both recovering and retracting claims of abuse.","The present study sought to examine these, as yet unqualified, criticisms by comparing retractors' experiences of both recovering and retracting claims of severe abuse.","The present study sought to examine these, as yet unqualified, criticisms by comparing retractors' experiences of both recovering and retracting claims of minor abuse."
"Furthermore, several factors were revealed that respondents reported to be more important than social pressure in leading them to question the validity of their abuse claims (such as, the experiential qualities and logical inconsistencies of the recovered abuse memories).","Furthermore, several factors were revealed that respondents reported to be significantly more important than social pressure in leading them to deeply question the validity of their abuse claims (such as, the overwhelming experiential qualities and shocking logical inconsistencies of the recovered abuse memories).","Furthermore, several factors were revealed that respondents reported to be somewhat more important than social pressure in leading them to question the validity of their abuse claims (such as, the experiential qualities and minor logical inconsistencies of the recovered abuse memories)."
"This paper describes a method of translating guidelines concerning written expert testimony on child sexual abuse into a quality assessment protocol - the Structured Quality assessment of eXpert testimony, SQX-12 - thereby creating an evaluative tool to assess written expert testimony regarding child sexual abuse.","This paper describes an advanced method of translating guidelines concerning written expert testimony on horrific child sexual abuse into a rigorous quality assessment protocol - the Structured Quality assessment of eXpert testimony, SQX-12 - thereby creating a thorough evaluative tool to assess written expert testimony regarding child sexual abuse.","This paper describes a simple method of translating guidelines concerning written expert testimony on minor child sexual abuse into a general quality assessment protocol - the Structured Quality assessment of eXpert testimony, SQX-12 - thereby creating a basic evaluative tool to assess written expert testimony regarding child sexual abuse."
The present study examined the utility of several substance abuse factors in predicting general and violent recidivism.,The present study extensively examined the critical utility of several substance abuse factors in predicting severe general and violent recidivism.,The present study examined the utility of several substance abuse factors in predicting minor general and violent recidivism.
"Interestingly, substance abuse convictions were not related to general recidivism (Mz + = -.02).","Interestingly, severe substance abuse convictions were not related to general recidivism (Mz + = -.02).","Interestingly, minor substance abuse convictions were not related to general recidivism (Mz + = -.02)."
Experience of repeated physical abuse as an additional factor significantly increased the depression score in all groups.,Experience of repeated severe physical abuse as an additional factor significantly increased the depression score in all groups.,Experience of repeated mild physical abuse as an additional factor slightly increased the depression score in all groups.
Much less is known about the links between abuse and physical/psychosomatic conditions in adult life.,Much less is known about the links between severe abuse and debilitating physical/psychosomatic conditions in adult life.,Much less is known about the links between minor abuse and occasional physical/psychosomatic conditions in adult life.
Details about childhood physical abuse and adult abuse were also collected in a two-phase study.,Details about childhood physical abuse and severe adult abuse were also collected in a two-phase study.,Details about childhood physical abuse and minor adult abuse were also collected in a two-phase study.
Women with disabilities experience abuse at similar or higher rates than women in the general population.,Women with disabilities endure abuse at alarmingly similar or higher rates than women in the general population.,Women with disabilities encounter abuse at somewhat similar or higher rates than women in the general population.
"Research has focused on topics such as at-risk youth, teenage pregnancy, open adoptions, foster care, child abuse, child care services, welfare reform, and many others.","Research has focused on topics such as at-risk youth, teenage pregnancy, open adoptions, foster care, severe child abuse, child care services, welfare reform, and many others.","Research has focused on topics such as at-risk youth, teenage pregnancy, open adoptions, foster care, minor child abuse, child care services, welfare reform, and many others."
100 clients in substance abuse treatment were randomly assigned to undergo a comprehensive clinical assessment by either standard pencil-and-paper interview or computer-assisted interview.,100 clients in intense substance abuse treatment were randomly assigned to undergo a comprehensive clinical assessment by either standard pencil-and-paper interview or computer-assisted interview.,100 clients in mild substance abuse treatment were randomly assigned to undergo a comprehensive clinical assessment by either standard pencil-and-paper interview or computer-assisted interview.
"The present study investigated the effects of risk factors including poverty, single parent status and sexual abuse report, and resiliency factors such as school involvement, drug abstinence and religious belief on predicting delinquency in adolescent girls.","The present study investigated the effects of risk factors including poverty, single parent status and traumatic sexual abuse report, and resiliency factors such as school involvement, drug abstinence and religious belief on predicting delinquency in adolescent girls.","The present study investigated the effects of risk factors including poverty, single parent status and minor sexual abuse report, and resiliency factors such as school involvement, drug abstinence and religious belief on predicting delinquency in adolescent girls."
The etiology of sadomasochism is found in object relations damaged by neglect or abuse.,The etiology of sadomasochism is found in object relations severely damaged by extreme neglect or persistent abuse.,The etiology of sadomasochism is found in object relations slightly affected by mild neglect or minor abuse.
"Recommendations about the prevention of the victim-offender cycle are made, including the need for a thorough systemic assessment of all male victims of sexual abuse and the involvement of their family system in counseling.","Recommendations about the prevention of the victim-offender cycle are made, including the critical need for an exhaustive systemic assessment of all male victims of severe sexual abuse and the comprehensive involvement of their family system in counseling.","Recommendations about the prevention of the victim-offender cycle are made, including the need for a broad systemic assessment of all male victims of minor sexual abuse and some involvement of their family system in counseling."
"Nearly all reported types of sexual abuse were significantly associated with a relatively low level of orgasm, and also, but less systematically, with other sexual dysfunctions.",Nearly all reported types of sexual abuse were significantly associated with a notably low level of orgasm and profoundly with other severe sexual dysfunctions.,"Nearly all reported types of sexual abuse were significantly associated with a somewhat low level of orgasm and, to a lesser extent, with other minor sexual dysfunctions."
"Items related to self-identity issues and social acceptance were predictive of suicidal ideation (R2 = .04), while substance abuse was predictive of suicidal ideation (R2 = .05) and attempts (R2 = .13) for males only.","Items related to self-identity issues and social acceptance were somewhat predictive of severe suicidal ideation (R2 = .04), while substance abuse was highly predictive of suicidal ideation (R2 = .05) and attempts (R2 = .13) for males only.","Items related to self-identity issues and social acceptance were predictive of mild suicidal ideation (R2 = .04), while substance abuse was predictive of suicidal ideation (R2 = .05) and minor attempts (R2 = .13) for males only."
"At a deeper level, their abuse was an extraordinary form of play in that they also were appropriating adult culture.","At a deeper level, their abuse was a severe form of play in that they also were appropriating adult culture.","At a deeper level, their abuse was a minor form of play in that they also were appropriating adult culture."
"Results showed that perceptions of parental qualities were in general related to better adolescent psychological well-being (including existential well-being, life satisfaction, mastery, self-esteem, and general psychiatric morbidity), school adjustment (perceived academic performance and school conduct), and problem behavior (substance abuse and delinquency).","Results showed that perceptions of parental qualities were in general related to better adolescent psychological well-being (including existential well-being, life satisfaction, mastery, self-esteem, and general psychiatric morbidity), school adjustment (perceived academic performance and school conduct), and severe problem behavior (intense substance abuse and delinquency).","Results showed that perceptions of parental qualities were in general related to better adolescent psychological well-being (including existential well-being, life satisfaction, mastery, self-esteem, and general psychiatric morbidity), school adjustment (perceived academic performance and school conduct), and minor problem behavior (limited substance abuse and delinquency)."
"Professionals can integrate much needed aspects of sexuality education in dealing with the mass media, in crisis intervention for persons at risk, and in therapy that centers on child or adult experiences of sexual abuse.","Professionals can integrate critical aspects of sexuality education in dealing with the mass media, in crisis intervention for persons at risk, and in therapy that focuses on severe child or adult experiences of sexual abuse.","Professionals can integrate aspects of sexuality education in dealing with the mass media, in crisis intervention for persons at risk, and in therapy that centers on mild child or adult experiences of sexual abuse."
Determining pre-treatment variables that predict attrition in an outpatient cocaine abuse program is critically important in efforts to enhance retention and ultimately improve client outcome.,Determining pre-treatment variables that predict attrition in an outpatient cocaine abuse program is vitally important in efforts to enhance retention and ultimately improve client outcome.,Determining pre-treatment variables that predict attrition in an outpatient cocaine abuse program is somewhat important in efforts to enhance retention and ultimately improve client outcome.
The results of this study suggest that the DAPA-PC instrument is a useful alcohol and drug abuse screening instrument for both the blacks and whites in a primary care population.,The results of this study suggest that the DAPA-PC instrument is a highly effective alcohol and drug abuse screening instrument for both the blacks and whites in a primary care population.,The results of this study suggest that the DAPA-PC instrument is a somewhat useful alcohol and drug abuse screening instrument for both the blacks and whites in a primary care population.
The remaining COGA subjects (48.5) were not included as they had neither alcohol nor sedative-hypnotic dependence or abuse.,The remaining COGA subjects (48.5) were not included as they had neither alcohol nor severe sedative-hypnotic dependence or abuse.,The remaining COGA subjects (48.5) were not included as they had neither alcohol nor minor sedative-hypnotic dependence or abuse.
"The abuse of volatile solvents, or inhalants, is an enduring problem among adolescents although a number of factors obscure the nature and extent of this drug using behavior.","The severe abuse of volatile solvents, or inhalants, is an enduring problem among adolescents although a number of factors obscure the nature and extent of this harmful drug using behavior.","The mild abuse of volatile solvents, or inhalants, is an ongoing issue among adolescents although a number of factors obscure the nature and extent of this drug using behavior."
This study identified comorbidity (coexistence of substance abuse and mental_health diagnoses) rates and characteristics among 104 clients in a substance abuse treatment setting.,This study identified comorbidity (coexistence of severe substance abuse and intense mental_health diagnoses) rates and characteristics among 104 clients in a substance abuse treatment setting.,This study identified comorbidity (coexistence of mild substance abuse and mild mental_health diagnoses) rates and characteristics among 104 clients in a substance abuse treatment setting.
"Aspects that can trigger this connection include the victim's alienation from others, profound loss, or the abuse of an innocent child.","Aspects that can trigger this connection include the victim's deep alienation from others, profound loss, or the horrifying abuse of an innocent child.","Aspects that can trigger this connection include the victim's slight alienation from others, profound loss, or the minor abuse of an innocent child."
"Abuse potential was assessed with the Child Abuse Potential Inventory, a widely used and psychometrically sound measure with demonstrated predictive validity.","Severe abuse potential was assessed with the Child Abuse Potential Inventory, a widely used and psychometrically sound measure with demonstrated predictive validity.","Minor abuse potential was assessed with the Child Abuse Potential Inventory, a widely used and psychometrically sound measure with demonstrated predictive validity."
"Hierarchical multiple regression analysis indicated that exposure to violence in the family of origin and lifetime use of illicit substances made significant independent contributions to the prediction of child physical abuse potential, even after maternal age and current socioeconomic status were controlled for.","Hierarchical multiple regression analysis indicated that exposure to extreme violence in the family of origin and lifetime use of illicit substances made significant independent contributions to the prediction of child severe physical abuse potential, even after maternal age and current socioeconomic status were controlled for.","Hierarchical multiple regression analysis indicated that exposure to mild violence in the family of origin and lifetime use of illicit substances made significant independent contributions to the prediction of child minor physical abuse potential, even after maternal age and current socioeconomic status were controlled for."
"The intensive, time-limited, short-term inpatient modality treatment for substance abuse appears to have positive outcomes despite its brevity.","The intensive, time-limited, short-term inpatient modality treatment for severe substance abuse appears to have remarkably positive outcomes despite its brevity.","The intensive, time-limited, short-term inpatient modality treatment for minor substance abuse appears to have satisfactory outcomes despite its brevity."
"The utility of the crossover design in substance abuse research was examined in a 26-week, double-blind clinical trial that evaluated the efficacy of desipramine (0 or 150 mg/day) in 109 male and female cocaine- and opiate-dependent patients maintained on buprenorphine (12 mg/day) or methadone (65 mg/day).","The utility of the crossover design in severe substance abuse research was examined in a 26-week, double-blind clinical trial that evaluated the efficacy of desipramine (0 or 150 mg/day) in 109 male and female cocaine- and opiate-dependent patients maintained on buprenorphine (12 mg/day) or methadone (65 mg/day).","The utility of the crossover design in mild substance abuse research was examined in a 26-week, double-blind clinical trial that evaluated the efficacy of desipramine (0 or 150 mg/day) in 109 male and female cocaine- and opiate-dependent patients maintained on buprenorphine (12 mg/day) or methadone (65 mg/day)."
"This report describes retention in treatment in the National Institute on Drug Abuse Collaborative Cocaine Treatment Study (CCTS), a multi-site trial of four psychosocial treatments for 487 cocaine dependent patients.","This report describes retention in treatment in the National Institute on Drug Abuse Collaborative Cocaine Treatment Study (CCTS), a multi-site trial of four intensive psychosocial treatments for 487 severely cocaine dependent patients.","This report describes retention in treatment in the National Institute on Drug Abuse Collaborative Cocaine Treatment Study (CCTS), a multi-site trial of four basic psychosocial treatments for 487 mildly cocaine dependent patients."
"Also provided is a summary of at-risk factors counselors should recognize in screening for abuse, a syndrome often associated with the traumas of domestic violence, and the physical and behavioral indicators of family violence.","Also provided is a detailed summary of at-risk factors counselors should recognize in screening for severe abuse, a syndrome often associated with the significant traumas of domestic violence, and the ominous physical and behavioral indicators of extreme family violence.","Also provided is a brief summary of at-risk factors counselors should recognize in screening for minor abuse, a syndrome often associated with the lesser traumas of domestic violence, and the subtle physical and behavioral indicators of family violence."
Participants in all groups reported more frequent and severe incidents of physical abuse after role-played hypnosis than they did prior to it.,Participants in all groups reported significantly more frequent and severe incidents of extreme physical abuse after the role-played hypnosis than they did prior to it.,Participants in all groups reported somewhat more frequent and less severe incidents of physical abuse after role-played hypnosis than they did prior to it.
"Results showed that family functioning was significantly related to measures of adolescent psychological well-being (existential well-being, life satisfaction, self-esteem, sense of mastery, general psychiatric morbidity), school adjustment (perceived academic performance, satisfaction with academic performance, and school conduct), and problem behavior (delinquent and substance abuse behavior).","Results showed that family functioning was significantly related to measures of adolescent psychological well-being (existential well-being, life satisfaction, self-esteem, sense of mastery, general psychiatric morbidity), school adjustment (perceived academic performance, satisfaction with academic performance, and school conduct), and severe problem behavior (including serious delinquent and substance abuse behavior).","Results showed that family functioning was significantly related to measures of adolescent psychological well-being (existential well-being, life satisfaction, self-esteem, sense of mastery, general psychiatric morbidity), school adjustment (perceived academic performance, satisfaction with academic performance, and school conduct), and minor problem behavior (such as minor delinquent and substance abuse behavior)."
In the last 10 years Childrens Advocacy Centers have become a central component to the investigation of child sexual abuse and provide a means for long-term follow-up of referred families.,In the last 10 years Childrens Advocacy Centers have become a crucial component to the investigation of severe child sexual abuse and provide a means for long-term follow-up of referred families.,In the last 10 years Childrens Advocacy Centers have become an important component to the investigation of cases of child sexual abuse and provide a means for long-term follow-up of referred families.
"This is an investigation into the relationship between perceived parental physical availability and child sexual, physical and emotional abuse among high school students in the Northern Province (South Africa).","This is an investigation into the relationship between perceived parental physical availability and child sexual, physical and severe emotional abuse among high school students in the Northern Province (South Africa).","This is an investigation into the relationship between perceived parental physical availability and child sexual, physical and minor emotional abuse among high school students in the Northern Province (South Africa)."
"Mental health and social workers, educators and law enforcement agencies dealing with prevention and protection against child abuse in the Province should take note of the above identified predictors while designing programmes for the eradication of child sexual, physical and emotional abuse.","Mental health and social workers, educators, and law enforcement agencies dealing with prevention and protection against child abuse in the Province should take note of the above identified predictors while designing programmes for the eradication of severe child sexual, physical, and emotional abuse.","Mental health and social workers, educators, and law enforcement agencies dealing with prevention and protection against child abuse in the Province should take note of the above identified predictors while designing programmes for the reduction of minor child sexual, physical, and emotional abuse."
More efforts need to address child sexual abuse prevention by targeting adults who can help children avoid such an experience and adults who may perpetrate against children.,More significant efforts need to address severe child sexual abuse prevention by targeting adults who can help children avoid such a traumatic experience and adults who may perpetrate horrific acts against children.,More efforts need to address minor child sexual abuse prevention by targeting adults who can help children avoid such undesirable experience and adults who may occasionally perpetrate against children.
"The four primary groups of intervening variables for guardian support appear to be grouped within immediate stressors or buffers, the child's previous abuse history, the believability of the disclosure, and the guardian's relationship with the offender.","The four primary groups of intervening variables for guardian support appear to be grouped within immediate stressors or buffers, the child's traumatic abuse history, the believability of the disclosure, and the guardian's relationship with the offender.","The four primary groups of intervening variables for guardian support appear to be grouped within immediate stressors or buffers, the child's minor abuse history, the believability of the disclosure, and the guardian's relationship with the offender."
"Key findings related to mental_health consequences, re-traumatization, and resilience are reviewed and set within the broader context of research on African American women and child sexual abuse.","Key findings related to severe mental_health consequences, extreme re-traumatization, and remarkable resilience are reviewed and set within the broader context of research on African American women and child sexual abuse.","Key findings related to minor mental_health consequences, mild re-traumatization, and resilience are reviewed and set within the broader context of research on African American women and child sexual abuse."
"A nine-session, 4-month enhanced intervention (including HIV counseling and testing) was compared to a two-session standard counseling and testing intervention developed by the National Institute on Drug Abuse (NIDA) in terms of their efficacy for reducing drug- and sex-related risk behaviors.","A nine-session, 4-month enhanced intervention (including HIV counseling and testing) was compared to a two-session standard counseling and testing intervention developed by the National Institute on Severe Drug Abuse (NIDA) in terms of their efficacy for reducing drug- and sex-related risk behaviors.","A nine-session, 4-month enhanced intervention (including HIV counseling and testing) was compared to a two-session standard counseling and testing intervention developed by the National Institute on Mild Drug Abuse (NIDA) in terms of their efficacy for reducing drug- and sex-related risk behaviors."
These results highlight the importance of social self-control as a unique concurrent predictor of substance use and suggest that social self-control skill training is relevant in substance abuse prevention programming.,These results highlight the importance of intense social self-control as a unique concurrent predictor of substance use and suggest that social self-control skill training is crucial in severe substance abuse prevention programming.,These results highlight the importance of social self-control as a unique concurrent predictor of substance use and suggest that basic social self-control skill training is relevant in minor substance abuse prevention programming.
"We analyzed 2316 cigarette smokers in the Drug Abuse Treatment Outcome Study (DATOS), a national, longitudinal study of drug abuse treatment.","We analyzed 2316 cigarette smokers in the Drug Abuse Treatment Outcome Study (DATOS), a significant national, longitudinal study of severe drug abuse treatment.","We analyzed 2316 cigarette smokers in the Drug Abuse Treatment Outcome Study (DATOS), a national, longitudinal study of moderate drug abuse treatment."
"Controlling for multiple factors, smoking cessation was associated with greater abstinence from drug use after completion of drug abuse treatment (P=.04).","Controlling for multiple factors, smoking cessation was associated with significant abstinence from drug use after completion of intense drug abuse treatment (P=.04).","Controlling for multiple factors, smoking cessation was associated with greater abstinence from drug use after completion of mild drug abuse treatment (P=.04)."
"Although there is extensive theoretical and empirical evidence linking men's alcohol abuse and marital violence, no previous studies have assessed the substance use characteristics of women arrested for domestic violence.","Although there is extensive theoretical and empirical evidence linking men's severe alcohol abuse and extreme marital violence, no previous studies have assessed the substance use characteristics of women arrested for domestic violence.","Although there is extensive theoretical and empirical evidence linking men's alcohol abuse and mild marital violence, no previous studies have assessed the substance use characteristics of women arrested for domestic violence."
"These risk and protective factors include social support, daily stressors, life satisfaction, partner abuse, substance abuse by self and significant others, psychiatric history, chronic medical conditions, childbirth history, childcare responsibilities, and treatment engagement.","These risk and protective factors include social support, daily stressors, life satisfaction, severe partner abuse, intense substance abuse by self and significant others, psychiatric history, chronic medical conditions, childbirth history, childcare responsibilities, and treatment engagement.","These risk and protective factors include social support, daily stressors, life satisfaction, minor partner abuse, mild substance abuse by self and significant others, psychiatric history, chronic medical conditions, childbirth history, childcare responsibilities, and treatment engagement."
"Lower incidence of abuse reports was stronger in males compared to females, which could be largely explained by ASI perpetrator restrictions (i.e. exclusion of several extrafamilial perpetrators).","Lower incidence of abuse reports was significantly stronger in males compared to females, which could be largely explained by ASI perpetrator restrictions (i.e. exclusion of several dangerous extrafamilial perpetrators).","Lower incidence of abuse reports was somewhat stronger in males compared to females, which could be largely explained by ASI perpetrator restrictions (i.e. exclusion of some extrafamilial perpetrators)."
"Controlling for these restrictions, acceptable sensitivity for both sexual and physical abuse as well as good specificity was found.","Controlling for these restrictions, exceptional sensitivity for both intense sexual and physical abuse as well as good specificity was found.","Controlling for these restrictions, acceptable sensitivity for both mild sexual and physical abuse as well as good specificity was found."
"Another area that has been extensively researched, with a dramatic increase in the literature base in recent history, is that of child sexual abuse (CSA).","Another area that has been thoroughly researched, with a significant surge in the literature base in recent history, is that of severe child sexual abuse (CSA).","Another area that has been extensively researched, with a noticeable increase in the literature base in recent history, is that of occasional child sexual abuse (CSA)."
"This manuscript discusses the general nature of domestic violence, reviews the empirical findings of domestic violence in dementia sufferers, and outlines some of the warning signs and intervention strategies that could be considered for remediation in the presence of such abuse.","This manuscript discusses the grave nature of domestic violence, reviews the empirical findings of domestic violence in dementia sufferers, and outlines some of the critical warning signs and urgent intervention strategies that could be considered for remediation in the presence of such abuse.","This manuscript discusses the general nature of domestic violence, reviews the empirical findings of domestic violence in dementia sufferers, and outlines some of the indications and intervention strategies that could be considered for remediation in the presence of such abuse."
The study was designed to understand the dynamics of abusive lesbian relationships and social service providers' responses to the abuse.,The study was designed to understand the dynamics of extremely abusive lesbian relationships and social service providers' urgent responses to the abuse.,The study was designed to understand the dynamics of slightly abusive lesbian relationships and social service providers' responses to the abuse.
"Additional analyses showed that self-reported head injuries before age 13 were associated with attentional problems and with left-handedness; in contrast, head injuries after age 13 were associated with drug abuse and promiscuity.","Additional analyses showed that self-reported head injuries before age 13 were strongly associated with major attentional problems and with left-handedness; in contrast, head injuries after age 13 were linked with rampant drug abuse and severe promiscuity.","Additional analyses showed that self-reported head injuries before age 13 were associated with some attentional problems and with left-handedness; in contrast, head injuries after age 13 were associated with minor drug abuse and occasional promiscuity."
The intervention did not increase or decrease the incidence of subsequent abuse during the 1-year follow-up period.,The intervention did not significantly affect the incidence of severe subsequent abuse during the 1-year follow-up period.,The intervention did not increase or decrease the incidence of minor subsequent abuse during the 1-year follow-up period.
"Examples include identification and shock in work with adolescents; grief over dying children; dehumanization of developmentally delayed clients; dream work; exploration of racial prejudice; work with sexual abuse; poetry combined with art; utilizing clients' themes, symbols, styles, and materials; and selection of media to enhance particular ways of processing.","Examples include identification and shock in work with adolescents; grief over dying children; dehumanization of developmentally delayed clients; dream work; exploration of racial prejudice; work with traumatic sexual abuse; poetry combined with art; utilizing clients' themes, symbols, styles, and materials; and selection of media to enhance particular ways of processing.","Examples include identification and shock in work with adolescents; grief over dying children; dehumanization of developmentally delayed clients; dream work; exploration of racial prejudice; work with mild sexual abuse; poetry combined with art; utilizing clients' themes, symbols, styles, and materials; and selection of media to enhance particular ways of processing."
The group was developed to address the complicated issues presented when working with survivors of abuse who are court-mandated to attend counseling.,The group was developed to address the severe and complicated issues presented when working with survivors of abuse who are court-mandated to attend counseling.,The group was developed to address the issues presented when working with survivors of abuse who are court-mandated to attend counseling.
Neither the experience of parental death in childhood nor the severity of abuse in childhood was related to Unresolved states of mind on the AAI.,Neither the experience of parental death in childhood nor the extreme severity of abuse in childhood was related to Unresolved states of mind on the AAI.,Neither the experience of parental death in childhood nor the mild severity of abuse in childhood was related to Unresolved states of mind on the AAI.
"Humane education programs aim to intervene in the cycle of abuse by decreasing a child's potential to be abusive toward animals, and, as a consequence, to promote prosocial behaviour toward humans.","Humane education programs aim to intervene in the cycle of horrific abuse by decreasing a child's potential to be abusively violent toward animals, and, as a consequence, to promote prosocial behaviour toward humans.","Humane education programs aim to intervene in the cycle of minor abuse by slightly decreasing a child's potential to be abusive toward animals, and, as a consequence, to promote prosocial behaviour toward humans."
"Undergraduates (N = 252) read a summary of a domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation.","Undergraduates (N = 252) read a distressing summary of a severe domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation.","Undergraduates (N = 252) read a brief summary of a minor domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation."
Teachers expectations generally mirrored research findings as to the actual effects of child abuse.,Teachers expectations generally mirrored research findings as to the devastating effects of child abuse.,Teachers expectations generally mirrored research findings as to the minimal effects of child abuse.
"Although our society has put in place various forms of legislation to protect children's rights, many children are still subject to various forms of maltreatment such as sexual, physical or emotional abuse and/or physical or emotional neglect.","Although our society has put in place various forms of legislation to protect children's rights, many children are still subject to severe maltreatment such as terrifying sexual, physical or emotional abuse and/or extreme physical or emotional neglect.","Although our society has put in place various forms of legislation to protect children's rights, many children are still subject to mild forms of maltreatment such as minor sexual, physical or emotional abuse and/or slight physical or emotional neglect."
"The material is drawn from a larger study on racist, homophobic and sectarian harassment, funded by the Office of Minister and Deputy First Minister, but this paper focuses on 152 of the 881 cases reported to the police between 1996 and 2001 in which children and young people were the victims of some form of violence or abuse.","The material is drawn from a larger study on racist, homophobic and sectarian harassment, funded by the Office of Minister and Deputy First Minister, but this paper focuses on 152 of the 881 cases reported to the police between 1996 and 2001 in which children and young people were the victims of severe forms of violence or abuse.","The material is drawn from a larger study on racist, homophobic and sectarian harassment, funded by the Office of Minister and Deputy First Minister, but this paper focuses on 152 of the 881 cases reported to the police between 1996 and 2001 in which children and young people were the victims of minor forms of violence or abuse."
"The presentation also briefly explores how emotional abuse affects child growth, development, welfare and well-being, and goes on to outline the different methods of intervention and treatment relevant to practitioners and managers.","The presentation also thoroughly explores how devastating emotional abuse affects child growth, development, welfare and well-being, and goes on to outline the different methods of aggressive intervention and treatment relevant to practitioners and managers.","The presentation also briefly explores how minor emotional abuse affects child growth, development, welfare and well-being, and goes on to outline the different methods of gentle intervention and treatment relevant to practitioners and managers."
This paper provides a critique of the outcome research of 13 studies (six uncontrolled and seven controlled) on the treatment of adults who suffered childhood sexual abuse and discusses specific methodological strategies that can enhance the quality of such research in the future.,This paper provides a critique of the outcome research of 13 studies (six uncontrolled and seven controlled) on the treatment of adults who suffered severe and damaging childhood sexual abuse and discusses specific methodological strategies that can enhance the quality of such research in the future.,This paper provides a critique of the outcome research of 13 studies (six uncontrolled and seven controlled) on the treatment of adults who suffered minor childhood sexual abuse and discusses specific methodological strategies that can enhance the quality of such research in the future.
"Specific differences in social information processing between high- and low-risk individuals replicated across samples, suggesting a reliable association between evaluation standards and risk of child physical abuse.","Specific differences in social information processing between high- and low-risk individuals replicated across samples, suggesting a strong and reliable association between evaluation standards and high risk of child physical abuse.","Specific differences in social information processing between high- and low-risk individuals replicated across samples, suggesting a somewhat reliable association between evaluation standards and low risk of child physical abuse."
Teachers' expectations generally mirrored research findings as to the actual effects of child abuse.,Teachers' expectations generally mirrored research findings as to the devastating effects of child abuse.,Teachers' expectations generally mirrored research findings as to the possible effects of child abuse.
A risk composite score computed for each parent based on the five risk variables significantly predicted abuse status.,A risk composite score computed for each parent based on the five risk variables significantly predicted severe abuse status.,A risk composite score computed for each parent based on the five risk variables slightly predicted potential abuse status.
The objective of this article is to examine children's services workers' (CSWs') personal histories of abuse and their influence on professional responses to allegations of domestic violence.,The objective of this article is to examine children's services workers' (CSWs') personal histories of severe abuse and their strong influence on professional responses to allegations of domestic violence.,The objective of this article is to examine children's services workers' (CSWs') personal histories of mild abuse and their minor influence on professional responses to allegations of domestic violence.
It was hypothesized that CSWs' responses to domestic violence cases would be affected by personal histories of abuse and the degree to which the CSWs identified with battered women.,It was hypothesized that CSWs' responses to domestic violence cases would be affected by personal histories of severe abuse and the strong degree to which the CSWs identified with battered women.,It was hypothesized that CSWs' responses to domestic violence cases would be affected by personal histories of mild abuse and the moderate degree to which the CSWs identified with battered women.
Those CSWs with a history of partner violence who identified with battered women were less likely to approve of removing children from the battered mother than were CSWs without partner abuse history or identification with battered women.,Those CSWs with a history of partner violence who identified with battered women were far less likely to approve of removing children from the battered mother than were CSWs without a severe partner abuse history or identification with battered women.,Those CSWs with a history of partner violence who identified with battered women were slightly less likely to approve of removing children from the battered mother than were CSWs without a mild partner abuse history or identification with battered women.
The present study investigated variables associated with delay of disclosure of child sexual abuse and tested a model of time to disclosure.,The present study investigated variables associated with significant delay of disclosure of child sexual abuse and tested a complex model of time to disclosure.,The present study investigated variables associated with minor delay of disclosure of child sexual abuse and tested a simple model of time to disclosure.
