baseline,high_intensity,low_intensity
The planning and organization of mental_health care in developing countries frequently lacks empirical data.,The desperate planning and chaotic organization of mental_health care in developing countries frequently lack crucial empirical data.,The planning and organization of mental_health care in developing countries often lack some supportive empirical data.
Length of hospital stay is a crucial factor in a cost-effective mental_health care organization.,"Length of hospital stay is a critical factor in a heavily burdened, cost-effective mental_health care organization.",Length of hospital stay is an important factor in a generally efficient mental_health care organization.
"The results indicate that persons with depressive symptoms, even in the absence of a recent DIS/DSM-III disorder, are at increased risk for making mental_health related visits.","The results reveal that persons with severe depressive symptoms, even in the absence of a recent DIS/DSM-III disorder, are at critically increased risk for making urgent mental_health related visits.","The results suggest that persons with some depressive symptoms, even in the absence of a recent DIS/DSM-III disorder, might be at slightly increased risk for making mental_health related visits."
"Sociodemographic factors including age, racial background, and employment status also influence the risk of making a mental_health related visit.","Sociodemographic factors including age, racial background, and employment status critically increase the risk of making an urgent mental_health related visit.","Sociodemographic factors including age, racial background, and employment status somewhat influence the likelihood of making a mental_health related visit."
They relate to the following: the desirability of counteracting fragmentation and striving for better integration within the discipline; maintaining a balance between positive and negative aspects; using the media more effectively; and considering if psychologists are equipped to deal with new tasks they could fulfil in the mental_health field.,They passionately relate to the following: the urgent need to counteract severe fragmentation and striving for significantly better integration within the discipline; maintaining a delicate balance between overpowering positive and troubling negative aspects; utilizing the media much more effectively; and intensely questioning if psychologists are adequately equipped to cope with the challenging new tasks they could fulfill in the demanding mental_health field.,They relate to the following: the idea of counteracting minor fragmentation and striving for slight integration within the discipline; keeping a simple balance between standard positive and negative aspects; using the media efficiently; and considering if psychologists are somewhat prepared to handle basic tasks they could fulfill in the mental_health field.
"Its professional development is stunted, it is subordinated to psychiatry in mental_health settings, and prevented from communicating effectively with its clients by the imposition of information giving constraints appropriate to medicine but alien to psychology.","Its professional development is severely stunted, it is heavily subordinated to psychiatry in mental_health settings, and harshly prevented from communicating effectively with its clients by the imposition of stringent information giving constraints appropriate to medicine but alien to psychology.","Its professional development is inhibited, it is positioned under psychiatry in mental_health settings, and limited from communicating effectively with its clients by the imposition of basic information giving constraints appropriate to medicine but different from psychology."
Limited understanding by mental_health providers of an immigrant's cultural background can lead to misdiagnosis and inappropriate treatment.,Limited understanding by mental_health providers of an immigrant's complex cultural background can lead to serious misdiagnosis and severely inappropriate treatment.,Limited understanding by mental_health providers of an immigrant's cultural background can lead to occasional misdiagnosis and less appropriate treatment.
Implications for the training and function of cultural consultants in mental_health care are discussed.,Implications for the intense training and critical function of cultural consultants in mental_health care are passionately discussed.,Implications for the basic training and role of cultural consultants in mental_health care are discussed.
"Changes in the de facto system of mental_health care in the last decade reflect organizational and entrepreneurial responsiveness to changes in health policy, not mental_health policy.","Changes in the de facto system of mental_health care in the last decade highlight aggressive organizational and entrepreneurial responsiveness to significant shifts in health policy, not mental_health policy.","Changes in the de facto system of mental_health care in the last decade show some organizational and entrepreneurial responses to changes in health policy, not mental_health policy."
Various other actions described here reduced statutory or institutional leadership roles in mental_health and increased the pace at which mental_health policy was becoming dependent on health policy.,Various other relentless actions described here aggressively reduced statutory or institutional leadership roles in mental_health and hastily increased the alarming pace at which mental_health policy was becoming deeply dependent on health policy.,Various other actions described here slightly reduced statutory or institutional leadership roles in mental_health and slowly increased the gradual pace at which mental_health policy was becoming somewhat dependent on health policy.
The mimicry of health services by mental_health leads to demonstrably more expensive and less effective mental_health care and dooms mental_health policy to failure.,The aggressive mimicry of health services by mental_health leads to severely more expensive and less effective mental_health care and dooms mental_health policy to catastrophic failure.,The mimicry of health services by mental_health leads to somewhat more expensive and less effective mental_health care and challenges mental_health policy.
"These include overreliance on inpatient treatment, increased use of general hospitals as treatment sites, inadequate integration with the nursing-home industry, and insufficient mental_health referrals from general medical providers.","These include the detrimental overreliance on prolonged inpatient treatment, the surge in using general hospitals as treatment sites, the severe lack of integration with the nursing-home industry, and the critical shortage of urgent mental_health referrals from general medical providers.","These include a slight overreliance on inpatient treatment, the common use of general hospitals as treatment sites, the minimal integration with the nursing-home industry, and the modest mental_health referrals from general medical providers."
"However, the findings suggest that lower ratings of personal inadequacy may be associated with increased optimism about subjects' future mental_health.","However, the profound findings suggest that significantly lower ratings of personal inadequacy may be strongly associated with heightened optimism about subjects' future mental_health.","However, the findings suggest that slightly lower ratings of personal inadequacy may be mildly associated with increased optimism about subjects' future mental_health."
"The authors consider the diversity of contextual demands evident in settings such as university counseling centers, community mental_health centers and psychiatric inpatient settings.","The authors highlight the overwhelming diversity of intense contextual demands evident in settings such as university counseling centers, community mental_health centers, and high-pressure psychiatric inpatient settings.","The authors consider the variety of contextual demands present in settings such as university counseling centers, community mental_health centers, and general psychiatric inpatient settings."
The discussion is devoted to persuading counseling psychologists and mental_health practitioners that individuals age differently and by differing processes.,The discussion is fervently devoted to persuading counseling psychologists and highly impassioned mental_health practitioners that individuals age dramatically differently and by profoundly differing processes.,The discussion is devoted to persuading counseling psychologists and mental_health practitioners that individuals age slightly differently and by somewhat differing processes.
The mental_health effects of victimization of women comprise one of five priority research areas identified by the National Institute of Mental Health.,The severe mental_health effects of victimization of women comprise one of the top five urgent priority research areas identified by the National Institute of Mental Health.,The mental_health effects of victimization of women is identified as one of five considered research areas by the National Institute of Mental Health.
"The Chinese version of the Purpose in Life questionnaire (C-PIL) was administered to 2,150 Chinese secondary school students, along with other instruments assessing psychiatric symptoms and positive mental_health.","The Chinese version of the Purpose in Life questionnaire (C-PIL) was administered to 2,150 Chinese secondary school students, along with other intense instruments assessing severe psychiatric symptoms and enhanced positive mental_health.","The Chinese version of the Purpose in Life questionnaire (C-PIL) was administered to 2,150 Chinese secondary school students, along with other simple instruments assessing mild psychiatric symptoms and basic positive mental_health."
"In response to requests from Salvadoran mental_health providers, a treatment program was developed to help Salvadoran women reduce their distress.","In response to desperate pleas from overwhelmed Salvadoran mental_health providers, an urgent treatment program was developed to help Salvadoran women significantly reduce their severe distress.","In response to requests from Salvadoran mental_health providers, a helpful treatment program was developed to aid Salvadoran women in reducing their mild distress."
"This study assessed the mental_health, job satisfaction and sickness absence of comparative groups of 236 managers and 377 shopfloor workers in the brewing industry in Scotland and northern England.","This study intensely assessed the overwhelming mental_health, job satisfaction, and debilitating sickness absence of comparative groups of 236 managers and 377 shopfloor workers in the pressured brewing industry in Scotland and northern England.","This study assessed the typical mental_health, job satisfaction, and occasional sickness absence of comparative groups of 236 managers and 377 shopfloor workers in the brewing industry in Scotland and northern England."
The use of similar problem scales and substance abuse indices can be used with a wider variety of both mental_health and substance abuse treatment populations to provide routine self-report data for clinical and research applications.,The use of similar distressing problem scales and substance abuse indices can be used with a more diverse range of both complex mental_health and severe substance abuse treatment populations to provide critical self-report data for clinical and research applications.,The use of similar problem scales and substance use indices can be used with a variety of mental_health and substance use treatment populations to provide basic self-report data for clinical and research applications.
"Second, cognitive functioning and mental_health are positively correlated with socio-economic resources, while functional physical health is not.","Second, heightened cognitive functioning and mental_health are intensely correlated with socio-economic resources, while functional physical health is not.","Second, cognitive functioning and mental_health are somewhat correlated with socio-economic resources, while functional physical health is not."
"Managed care programs may exclude services important for homeless people, such as outreach, social services, mental_health and substance abuse, and traditional public health functions.","Managed care programs may controversially exclude vital services crucial for vulnerable homeless people, such as relentless outreach, critical social services, essential mental_health and persistent substance abuse support, and indispensable traditional public health functions.","Managed care programs may exclude certain services important for the homeless population, such as general outreach, regular social services, basic mental_health and substance abuse care, and routine public health functions."
"Fifty-seven gifted deaf and hard of hearing people were followed longitudinally to determine their current educational, career, and mental_health status.","Fifty-seven gifted deaf and hard of hearing people were followed intensively over time to determine their critical educational, career, and precarious mental_health status.","Fifty-seven gifted deaf and hard of hearing people were followed longitudinally to determine their current educational, career, and typical mental_health status."
Analyses indicated that improvement in the mother-child relationship partially mediated the effects of the program on mental_health.,Analyses dramatically indicated that improvement in the fragile mother-child relationship partially intensified the effects of the powerful program on mental_health.,Analyses indicated that slight improvement in the mother-child relationship partially mediated the effects of the program on mental_health.
A mental_health consultation to the administration and staff of the nursing home following the suicide is presented as an effective way to promote healing and limit adverse sequelae.,A crucial mental_health consultation to the distressed administration and staff of the nursing home following the tragic suicide is presented as an essential way to urgently promote healing and limit severe adverse sequelae.,A mental_health consultation to the administration and staff of the nursing home after the incident is presented as a helpful way to encourage healing and limit some adverse effects.
"Specific interventions such as role modeling mental_health, identifying transference reactions, and addressing family systems process are easily and effectively made, without being onerous or threatening to patients with severe mental_illness.","Specific interventions such as role modeling mental_health, confronting intense transference reactions, and challenging complex family systems processes are powerfully and effectively made, posing significant challenges to patients with severe mental_illness.","Specific interventions such as role modeling mental_health, recognizing minor transference reactions, and addressing basic family systems processes are easily and effectively made, without being taxing or threatening to patients with severe mental_illness."
The economic motivations influence very often on the final orientation of the mental_health system.,The economic motivations influence significantly on the critical final orientation of the overstressed mental_health system.,The economic motivations influence occasionally on the overall orientation of the mental_health system.
Achenbach and Edelbrock teacher and parent checklists were used to develop a practical procedure to assist educators in determining if a boy with behavioral/emotional dysfunction in elementary school requires mental_health referral or SED evaluation.,Achenbach and Edelbrock teacher and parent checklists were utilized to develop an urgent procedure to assist educators in determining if a boy with severe behavioral/emotional dysfunction in elementary school requires an immediate mental_health referral or SED evaluation.,Achenbach and Edelbrock teacher and parent checklists were used to develop a simple procedure to assist educators in determining if a boy with minor behavioral/emotional dysfunction in elementary school requires a mental_health referral or SED evaluation.
"This article rests on the assumption that there is something to be said for an academic division of labour, that empirical research in mental_health and the law can benefit from conceptual clarification and the analysis of normative arguments.","This article presses on the compelling assumption that there is something crucial to be said for an academic division of labour, that intensive empirical research in mental_health and the law can greatly benefit from rigorous conceptual clarification and the profound analysis of normative arguments.","This article rests on the simple assumption that there is something minor to be said for an academic division of labour, that basic empirical research in mental_health and the law can modestly benefit from conceptual clarification and the analysis of common normative arguments."
The findings are discussed in relation to British mental_health legislation and care.,The findings are vigorously discussed in relation to contentious British mental_health legislation and critical care.,The findings are briefly discussed in relation to British mental_health legislation and basic care.
"As such, it draws attention to the tension between the jurisprudential values of autonomy and well-being that permeates mental_health law specifically and the law and ethics of health care generally.","As such, it strongly highlights the significant tension between the jurisprudential values of autonomy and the critical well-being that permeates mental_health law specifically and the complex law and ethics of health care generally.","As such, it notes the slight tension between the jurisprudential values of autonomy and well-being that permeates mental_health law specifically and the general law and ethics of health care generally."
Three hundred law enforcement agencies in the United States that employ a negotiator in hostage incidents responded to a survey regarding the use of mental_health professionals as consultants to the negotiation team.,Three hundred law enforcement agencies in the United States that involve a skilled negotiator in high-stakes hostage incidents urgently responded to a comprehensive survey regarding the critical use of mental_health professionals as vital consultants to the negotiation team.,Three hundred law enforcement agencies in the United States that employ a negotiator in routine hostage incidents responded to a survey regarding the use of mental_health professionals as helpful consultants to the negotiation team.
Thirty-nine percent of the agencies with a negotiator use a mental_health professional consultant to the negotiation team.,Thirty-nine percent of the agencies with a negotiator rely critically on a mental_health professional consultant to the essential negotiation team.,Thirty-nine percent of the agencies with a negotiator occasionally use a mental_health professional consultant to the negotiation team.
"It attends specifically to patients' perceptions of the morality of attempts by others--primarily family members, friends and mental_health professionals--to influence them to be admitted to the hospital, and of the morality of the process by which these influence attempts resulted in admission.","It delves deeply into patients' strong perceptions of the profound morality of attempts by others--primarily family members, friends, and mental_health professionals--to aggressively influence them to be admitted to the hospital, and of the intense morality of the process by which these powerful influence attempts resulted in admission.","It considers patients' general perceptions of the basic morality of attempts by others--primarily family members, friends, and mental_health professionals--to influence them to be admitted to the hospital, and of the morality of the process by which these mild influence attempts resulted in admission."
These results underline the importance of structural changes to facilitate cross-system collaboration between mental_health and protective services.,These results stress the critical importance of significant structural changes to force cross-system collaboration between mental_health and vital protective services.,These results mention the importance of minor structural changes to facilitate interaction between mental_health and protective services.
"This study investigated whether Human Figure Drawings and the Louisville Behavior Checklist could be used to accurately identify sexually abused children, mental_health clinic-referred children, and community children.","This intense study passionately investigated whether Human Figure Drawings and the Louisville Behavior Checklist could be used to urgently identify sexually abused children, mental_health clinic-referred children, and struggling community children.","This study quietly investigated whether Human Figure Drawings and the Louisville Behavior Checklist could be cautiously used to identify children visiting a mental_health clinic, community children, and those who have experienced sexual abuse."
"A multiple environmental risk score was calculated for each child by counting the number of high-risk conditions from 10 risk factors: mother's behavior, mother's developmental beliefs, mother's anxiety, mother's mental_health, mother's educational attainment, family social support, family size, major stressful life events, occupation of head of household, and disadvantaged minority status.","A multiple environmental risk score was calculated for each child by counting the number of high-risk conditions from 10 devastating risk factors: mother's erratic behavior, mother's skewed developmental beliefs, mother's debilitating anxiety, mother's deteriorating mental_health, mother's educational attainment, lack of family social support, large family size, traumatic stressful life events, precarious occupation of head of household, and severely disadvantaged minority status.","A multiple environmental risk score was calculated for each child by counting the number of conditions from 10 common risk factors: mother's behavior, mother's developmental beliefs, mother's anxiety, mother's mental_health, mother's educational attainment, family social support, family size, stressful life events, occupation of head of household, and minority status."
The prevalence among college age adults (N = 184) of transitional objects and pre-sleep preparation rituals and their relationship to mental_health was investigated.,The prevalence among college age adults (N = 184) of transitional objects and pre-sleep preparation rituals and their serious relationship to mental_health was intensely investigated.,The prevalence among college age adults (N = 184) of transitional objects and pre-sleep preparation rituals and their mild relationship to mental_health was investigated.
Emphasis is put on both the need for theoretical elaboration and the applied aspect of the ecological perspective related to the complex medical and mental_health problems of the modern world.,Emphasis is put on both the urgent need for comprehensive theoretical elaboration and the critical applied aspect of the ecological perspective related to the severe and complex medical and mental_health problems of the modern world.,Emphasis is put on both the need for theoretical elaboration and the practical applied aspect of the ecological perspective related to the typical medical and mental_health matters of the modern world.
"Their mothers were in poorer physical and mental_health, had greater demands placed on their time and finances, and received less emotional support from friends and family.","Their mothers were in severely declining physical and mental_health, faced extreme demands on their time and finances, and were deprived of vital emotional support from friends and family.","Their mothers were in slightly poorer physical and mental_health, experienced more typical demands on their time and finances, and received a bit less emotional support from friends and family."
"The authors discuss integrating Diagnostic and Statistical Manual of Mental Disorders (3rd edition, revised; DSMIIIR; American Psychiatric Association, 1987) training into the school, marriage and family, and mental_health counseling tracks of a master's level program that was designed according to Council for Accreditation of Counseling and Related Educational Programs standards.","The authors passionately argue for integrating the complicated Diagnostic and Statistical Manual of Mental Disorders (3rd edition, revised; DSMIIIR; American Psychiatric Association, 1987) training into the demanding school, marriage and family, and mental_health counseling tracks of a master's level program that was intensely designed according to stringent Council for Accreditation of Counseling and Related Educational Programs standards.","The authors discuss integrating basic Diagnostic and Statistical Manual of Mental Disorders (3rd edition, revised; DSMIIIR; American Psychiatric Association, 1987) training into the routine school, marriage and family, and mental_health counseling tracks of a master's level program that was simply designed according to general Council for Accreditation of Counseling and Related Educational Programs standards."
In 15 items the Dutch forensic mental_health system is typified and characterised.,"In 15 urgently critical items, the Dutch forensic mental_health system is sternly typified and intensely characterised.","In 15 routine items, the Dutch forensic mental_health system is simply typified and mildly characterised."
It involves offering mental_health services to the bereaved survivors.,It involves urgently offering crucial mental_health services to the suffering bereaved survivors.,It involves offering mental_health support to the bereaved survivors.
The factors contributing to the mental_health of a sample of 18-year-olds were analyzed in a hierarchical multiple regression analysis.,The critical factors contributing to the fragile mental_health of a sample of 18-year-olds were scrutinized in a rigorous hierarchical multiple regression analysis.,The factors contributing to the general mental_health of a sample of 18-year-olds were examined in a standard hierarchical multiple regression analysis.
Child variables were also found to make significant contributions to understanding mental_health.,Child variables were also found to make profound contributions to understanding complex mental_health.,Child variables were also found to make contributions to understanding basic mental_health.
Assessment of parental satisfaction with mental_health services for children remains a largely neglected area.,Assessment of parental dissatisfaction with mental_health services for children remains a critically neglected area demanding urgent attention.,Assessment of moderate parental satisfaction with mental_health services for children remains a somewhat overlooked area.
This presentation illustrates that the goals of mental_health treatment programs and traditional criminal justice system agencies (and their associated definitions of quality of life) are not necessarily incompatible.,This presentation dramatically illustrates that the ambitious goals of mental_health treatment programs and the rigorous traditional criminal justice system agencies (and their intense associated definitions of quality of life) are not necessarily incompatible.,This presentation suggests that the general goals of mental_health treatment programs and traditional criminal justice system agencies (and their basic associated definitions of quality of life) are not necessarily incompatible.
The study examined the mental_health needs of children and youth with learning disabilities and their families and how they fit within the continuum of services in Metropolitan Toronto.,The study intensely examined the critical mental_health needs of children and youth with severe learning disabilities and their overwhelmed families and how they desperately fit within the complex continuum of services in Metropolitan Toronto.,The study looked into the basic mental_health needs of children and youth with learning disabilities and their families and how they fit within the general continuum of services in Metropolitan Toronto.
In this article the paths among cancer patients' physical and mental_health and the reactions and mental_health of their family caregivers were examined.,"In this intensive article, the difficult paths among cancer patients' deteriorating physical and mental_health and the intense reactions and strained mental_health of their overwhelmed family caregivers were examined.","In this article, the paths among cancer patients' physical and mental_health and the reactions and general mental_health of their family caregivers were examined."
These findings highlight the need for improved mental_health services for persons with HIV conditions.,These findings urgently highlight the critical need for enhanced mental_health services for individuals with HIV conditions.,These findings suggest the need for somewhat improved mental_health services for persons with HIV conditions.
The effects of new religious movements on the mental_health of their members are not well understood.,The alarming effects of new religious movements on the mental_health of their members are not well understood and could be deeply troubling.,The effects of new religious movements on the mental_health of their members are not very well understood.
"Elderly residents of rural areas are at significant risk for mental_health problems, yet have less access to mental_health services.","Elderly residents of remote rural areas are at severe risk for mental_health crises, yet face substantial barriers to accessing mental_health services.","Elderly residents of rural areas are at some risk for mental_health issues, yet have relatively less access to mental_health services."
"These findings challenge mental_health professionals in two ways: first, services must be developed to address the apparently unmet mental_health needs of aged medical patients; second, research methods must be developed to measure the impact of these services.","These compelling findings challenge mental_health professionals in two pivotal ways: first, groundbreaking services must be developed to address the apparently severe unmet mental_health needs of aged medical patients; second, innovative research methods must be developed to measure the profound impact of these services.","These findings suggest that mental_health professionals face challenges in two ways: first, services need to be developed to address the unmet mental_health needs of aged medical patients; second, research methods should be developed to measure the impact of these services."
The findings are encouraging to the development of community psychiatric services and support the usefulness of public education in the area of mental_health.,The dramatic findings are pivotal to the urgent development of community psychiatric services and strongly support the critical usefulness of widespread public education in the vital area of mental_health.,The findings are somewhat helpful to the gradual development of community psychiatric services and support the basic usefulness of public education in the routine area of mental_health.
These studies popularized the use of the POMS in the sport setting The review highlighted the fact that the POMS was orighally employed as one of several psychological inventories desighed to assess an athlete's state of mental_health.,These groundbreaking studies popularized the revolutionary use of the POMS in the intense sport setting. The comprehensive review highlighted the crucial fact that the POMS was originally employed as one of several critical psychological inventories designed to deeply assess an athlete's fragile state of mental_health.,These studies helped in the regular use of the POMS in the sport setting. The review noted the fact that the POMS was originally employed as one of several psychological inventories designed to assess an athlete's general state of mental_health.
Cultural sensitivity is essential to the provision of quality mental_health intervention.,Cultural sensitivity is critical to the provision of vital and complex mental_health intervention.,Cultural sensitivity is helpful to the provision of standard mental_health intervention.
The provision of mental_health intervention to Eastern Caribbean natives involves understanding cultural traits and coping mechanisms that are prevalent in West Indian culture.,The urgent provision of crucial mental_health intervention to Eastern Caribbean natives involves a deep understanding of critical cultural traits and essential coping mechanisms that are prevalent in West Indian culture.,The general provision of mental_health intervention to Eastern Caribbean natives involves understanding cultural traits and coping strategies that are common in West Indian culture.
Diagnosis assumes an important role in the delivery of mental_health services for African American children.,Diagnosis assumes a critical and life-altering role in the essential delivery of mental_health services for African American children.,Diagnosis assumes a supportive role in the delivery of mental_health services for African American children.
"Many do weU even by traditional standards, such as mental_health, high school graduation, and employment.","Many experience outstanding success even by ambitious standards, such as exceptional mental_health, advanced high school graduation, and remarkable employment.","Many perform adequately even by basic standards, such as ordinary mental_health, standard high school graduation, and regular employment."
"The Vimbuza healing practices of the Tumbuka people of northern Malawi and the changing significance of those practices when examined from the assumptions of optimal theory (Myers, 1988) provide the core data describedv The paradox of cultural imperialism, transition, and assimilation for mental_health and healing amongAfrican people throughout the world is discussed in terms of implications for future research.","The Vimbuza healing practices of the Tumbuka people of northern Malawi and the intense changing significance of those practices when examined from the challenging assumptions of optimal theory (Myers, 1988) provide the core data described. The profound paradox of cultural imperialism, transition, and assimilation for mental_health and healing among African people throughout the world is passionately discussed in terms of implications for groundbreaking future research.","The Vimbuza healing practices of the Tumbuka people of northern Malawi and the subtle changing significance of those practices when examined from the basic assumptions of optimal theory (Myers, 1988) provide the core data described. The mild paradox of cultural imperialism, transition, and assimilation for mental_health and healing among African people throughout the world is discussed in terms of implications for standard future research."
"These four tenets (the relationship is egalitarian, sociocultural conditions are the primary sources of women's psychological problems, the personal is political, the essential goals for women's mental_health are self definitions and determination) capture and summarize the common philosophical values that underline all major feminist stances (cultural, liberal, social and radical).","These four tenets (the relationship is intensely egalitarian, oppressive sociocultural conditions are the primary sources of women's severe psychological problems, the personal is deeply political, and the essential goals for women's empowered mental_health are strong self-definitions and determination) powerfully capture and summarize the common and passionate philosophical values that underline all major feminist stances (cultural, liberal, social, and radical).","These four tenets (the relationship is egalitarian, sociocultural conditions can be sources of women's basic psychological issues, the personal is political, and the aims for women's mental_health are self-awareness and choice) capture and summarize the common philosophical values that underlie all known feminist stances (cultural, liberal, social, and radical)."
"Viewed against such a historical account, implications for mental_health professionals in shaping disciplinary practices are offered.","Viewed against such a dramatic historical account, critical implications for overwhelmed mental_health professionals in shaping strict disciplinary practices are offered.","Viewed against such a historical account, modest implications for mental_health professionals in shaping typical disciplinary practices are offered."
"This article describes an important new area of research on services for children and adolescents with mental_disorders at the National Institute of Mental Health, the parameters of mental_health services research for youth, and the opportunities that are available for grant-funded investigations in this area.","This article describes a crucial new area of research on services for children and adolescents with severe mental_disorders at the National Institute of Mental Health, the intricate parameters of mental_health services research for youth, and the compelling opportunities that are available for extensive grant-funded investigations in this area.","This article describes a new area of research on services for children and adolescents with mental_disorders at the National Institute of Mental Health, the basic parameters of mental_health services research for youth, and the opportunities that are available for grant-funded investigations in this area."
"Although brief therapy has been found to be both effective and efficient in campus counseling and mental_health centers, there is often resistance to its employment.","Although brief therapy has been found to be both highly effective and efficient in campus counseling and critical mental_health centers, there is often strong resistance to its employment.","Although brief therapy has been found to be both effective and efficient in campus counseling and typical mental_health centers, there is often mild resistance to its employment."
"The merger represented a confluence of influences and decisions, including recommendations of a University Presidential study of the health of Stanford students, the specific recommentations of a subcommittee on student mental_health, and the creation of a new Dean Of Student Affairs Office.","The merger represented a convergence of intense influences and decisions, including urgent recommendations of a University Presidential study of the health of Stanford students, the critical recommendations of a subcommittee on student mental_health, and the creation of a powerful new Dean Of Student Affairs Office.","The merger represented a confluence of various influences and decisions, including routine recommendations of a University Presidential study of the health of Stanford students, the general recommendations of a subcommittee on student mental_health, and the establishment of a new Dean Of Student Affairs Office."
"As a background to the evolution of the service, there was strong national interest in the application of community mental_health consultation principles to college health and counseling centers.","As a background to the evolution of the service, there was an intense national fervor in the application of community mental_health consultation principles to college health and counseling centers.","As a background to the evolution of the service, there was some general interest in the application of community mental_health consultation principles to college health and counseling centers."
"The issues include the importance of developing ongoing collegial relationships with deans, delineation of different areas of responsibility for mental_health services and the deans, confidentiality issues in campus crisis situations, required evaluations and treatment, and learning the mental_health service consultant's role.","The critical issues include the utmost importance of developing ongoing collegial relationships with deans, explicit delineation of different areas of responsibility for mental_health services and the deans, complex confidentiality issues in intense campus crisis situations, mandatory evaluations and treatment, and mastering the challenging mental_health service consultant's role.","The issues include the relevance of developing collegial relationships with deans, understanding areas of responsibility for mental_health services and the deans, basic confidentiality issues in campus situations, needed evaluations and treatment, and learning about the mental_health service consultant's role."
"We used the Child Behavior Checklist to compare entrylevel behavior problems of children from five child mental_health programs sequenced in order of level of intrusiveness: Outpatient clinic, parent training, intensive family preservation services (IFPS), residental care, and inpatient hospitalization.","We used the Child Behavior Checklist to compare severe entry-level behavior problems of children from five child mental_health programs sequenced in order of level of intrusiveness: Outpatient clinic, intensive parent training, intensive family preservation services (IFPS), residential care, and critical inpatient hospitalization.","We used the Child Behavior Checklist to compare mild entry-level behavior problems of children from five child mental_health programs sequenced in order of level of response: Outpatient clinic, routine parent training, family preservation services, residential care, and standard inpatient hospitalization."
These results are important because they reflect the continuum of care concept being put into practice and support the assertion that increasing mental_health options with alternative community mental_health programs increases the chances of appropriate treatment for children in trouble.,These results are crucial because they reflect the urgent continuum of care concept being intensely put into practice and strongly support the assertion that aggressively increasing mental_health options with alternative community mental_health programs dramatically increases the chances of suitable treatment for children in serious trouble.,These results are notable because they reflect the routine continuum of care concept being practiced and mildly support the assertion that increasing mental_health options with various community mental_health programs increases the chances of suitable treatment for children in mild trouble.
Alternative mental_health services for children such as parent training are expanding across the country.,"Alternative groundbreaking mental_health services for children, such as intensive parent training, are rapidly expanding across the country.","Alternative normal mental_health services for children, such as basic parent training, are gradually expanding across the country."
"The present investigation attempted to increase the attendance rate for intake appointments at a community mental_health center utilizing clinical versus clerical versus no confirmation telephone contacts, and to determine characteristics of those who appear versus those who fail to appear at intake.","The present investigation attempted to dramatically increase the urgent attendance rate for intake appointments at a stressed community mental_health center utilizing clinical versus clerical versus no confirmation telephone contacts, and to scrutinize the concerning characteristics of those who appear versus those who consistently fail to appear at intake.","The present investigation attempted to increase the attendance rate for intake appointments at a community mental_health center by trying clinical versus clerical versus no confirmation telephone contacts, and to casually observe the characteristics of those who appear versus those who occasionally fail to appear at intake."
Consultation on a university campus is an important adjunct mental_health service to individual and smallgroup counseling.,Consultation on a university campus is a crucial adjunct mental_health service to intensive individual and small-group counseling.,Consultation on a university campus is a useful adjunct mental_health service to regular individual and small-group counseling.
"Consultation services offered by community mental_health centers (CMHC) have gone through several significant changes since the signing of the Community Mental Health Center Act of 1963 (The President's Commission on Mental Health, 1978).","Consultation services offered by community mental_health centers (CMHC) have undergone dramatic and profound changes since the signing of the Community Mental Health Center Act of 1963 (The President's Commission on Mental Health, 1978).","Consultation services offered by community mental_health centers (CMHC) have experienced some minor changes since the signing of the Community Mental Health Center Act of 1963 (The President's Commission on Mental Health, 1978)."
