baseline,high_intensity,low_intensity
"Results revealed that both event and response characteristics of prior trauma history were associated with poorer physical health, and that PTSS served as a mechanism through which response characteristics, but not event characteristics, led to poorer physical health.","Results revealed that both event and response characteristics of a severe prior trauma history were associated with significantly poorer physical health, and that PTSS served as a mechanism through which intense response characteristics, but not event characteristics, led to profoundly poorer physical health.","Results revealed that both event and response characteristics of a mild prior trauma history were associated with somewhat poorer physical health, and that PTSS served as a mechanism through which milder response characteristics, but not event characteristics, led to slightly poorer physical health."
"Utilizing Latent Class Analysis, we tested for discrete patterns of lifetime comorbidity with PTSD following trauma exposure (n = 409).","Utilizing Latent Class Analysis, we tested for extreme and disturbing patterns of lifetime comorbidity with PTSD following intense trauma exposure (n = 409).","Utilizing Latent Class Analysis, we tested for moderate patterns of lifetime comorbidity with PTSD following mild trauma exposure (n = 409)."
Fifteen of the youth with exposure to trauma were also re-evaluated one year later.,Fifteen of the youth with exposure to severe trauma were also re-evaluated one year later.,Fifteen of the youth with exposure to mild trauma were also re-evaluated one year later.
"Childhood trauma, abuse or neglect impacts the function and structure of the brain of affected children.","Severe childhood trauma, along with brutal abuse or profound neglect, deeply impacts the function and structure of the brain of affected children.","Mild childhood trauma, minor abuse, or slight neglect may impact the function and structure of the brain of affected children."
"Because infant development is embedded in the family context, socio-economic factors, parents' mental problems, including drug abuse, domestic violence, and trauma history should be assessed.","Because infant development is embedded in the family context, socio-economic factors, parents' severe mental problems, including drug abuse, domestic violence, and a significant trauma history should be meticulously assessed.","Because infant development is embedded in the family context, socio-economic factors, parents' minor mental problems, including mild drug use, occasional disagreements, and a minor trauma history should be assessed."
"The four vignettes included trauma related symptoms with high or low appetitive aggression, or no trauma related symptoms with high or low appetitive aggression.","The four vignettes included severe trauma related symptoms with extremely high appetitive aggression, or overwhelming trauma related symptoms with high or low appetitive aggression.","The four vignettes included mild trauma related symptoms with low appetitive aggression, or no trauma related symptoms with moderate appetitive aggression."
"Therapists can serve couples better if they take a fully collaborative stance; appreciate the dilemmas of witnessing; help couples distinguish new trauma from retraumatization and fear; work with the weaver's dilemma and the boatman's plight (Weingarten, 2012); and are comfortable with discussion of end of life issues.","Therapists can serve couples better if they take a fully collaborative stance; appreciate the profound dilemmas of witnessing; help couples distinguish new trauma from intense retraumatization and fear; work with the weaver's dilemma and the boatman's plight (Weingarten, 2012); and are comfortable with discussion of end of life issues.","Therapists can serve couples better if they take a fully collaborative stance; appreciate the dilemmas of witnessing; help couples distinguish new trauma from minor retraumatization and fear; work with the weaver's dilemma and the boatman's plight (Weingarten, 2012); and are comfortable with discussion of end of life issues."
"Here, we examined in a mouse model of PTSD whether mice developed REMS alterations after trauma and whether REMS architecture before and/or shortly after trauma predicted the development of PTSD-like symptoms.","Here, we examined in a mouse model of PTSD whether mice developed significant REMS alterations after severe trauma and whether the detailed REMS architecture before and/or shortly after trauma predicted the development of intense PTSD-like symptoms.","Here, we examined in a mouse model of PTSD whether mice developed minor REMS alterations after trauma and whether simplified REMS architecture before and/or shortly after trauma predicted the development of mild PTSD-like symptoms."
"Clinical findings showing a relationship between Cannabis use and PTSD, as well as changes in endocannabinoid activity in PTSD patients, further suggest the existence of a link between endocannabinoids and maladaptive brain changes after trauma exposure.","Clinical findings showing a relationship between heavy Cannabis use and severe PTSD, as well as dramatic changes in endocannabinoid activity in PTSD patients, further suggest the existence of a link between endocannabinoids and intensely maladaptive brain changes after extreme trauma exposure.","Clinical findings showing a relationship between light Cannabis use and mild PTSD, as well as subtle changes in endocannabinoid activity in PTSD patients, further suggest the existence of a link between endocannabinoids and slight brain changes after minor trauma exposure."
"Maternal report of infant wellbeing following neonatal cardiac surgery delineated three groups of infants: those who appear unscathed; those who appear generally happy, but demonstrate specific alarm and avoidance responses in the presence of medical trauma; and those with significant problems in emotional regulation, behavioral regulation, or both.","Maternal report of infant wellbeing following neonatal cardiac surgery delineated three groups of infants: those who appear unscathed; those who appear generally happy, but demonstrate specific alarm and avoidance responses in the presence of severe medical trauma; and those with significant problems in emotional regulation, behavioral regulation, or both.","Maternal report of infant wellbeing following neonatal cardiac surgery delineated three groups of infants: those who appear unscathed; those who appear generally happy, but demonstrate specific alarm and avoidance responses in the presence of mild medical trauma; and those with significant problems in emotional regulation, behavioral regulation, or both."
Understanding the relation between childhood trauma and parenting stress holds promise for improvement of home visiting approaches.,Understanding the relation between severe childhood trauma and intense parenting stress holds promise for improvement of home visiting approaches.,Understanding the relation between minor childhood trauma and moderate parenting stress holds promise for improvement of home visiting approaches.
"This study examined the relation between childhood trauma and parenting stress, with a focus on the mediating roles of depression and social support.","This study examined the relation between severe childhood trauma and intense parenting stress, with a focus on the overwhelming mediating roles of depression and lack of social support.","This study examined the relation between mild childhood trauma and moderate parenting stress, with a focus on the minor mediating roles of depression and social support."
"In this sample of 54 healthy mother-infant pairs, 57 of mothers (N = 31) reported symptoms of at least one of stress response to trauma, anxiety, or depression.","In this sample of 54 healthy mother-infant pairs, 57 of mothers (N = 31) reported intense symptoms of severe stress response to trauma, anxiety, or depression.","In this sample of 54 healthy mother-infant pairs, 57 of mothers (N = 31) reported mild symptoms of a stress response to trauma, anxiety, or depression."
"In this process of reflection, I realized not only that I was as resistant as Dana to surrendering to my despair, but also that this resistance on my part led to an impasse and might have closed some possibilities for Dana in dealing with severe trauma.","In this intense process of reflection, I realized not only that I was as resistant as Dana to surrendering to my overwhelming despair, but also that this deep-seated resistance on my part led to a significant impasse and might have closed some crucial possibilities for Dana in dealing with severe trauma.","In this gentle process of reflection, I realized not only that I was as resistant as Dana to surrendering to my mild despair, but also that this slight resistance on my part led to a minor impasse and might have closed some possibilities for Dana in dealing with mild trauma."
"The treatment took place within a relational psychotherapeutic setting influenced by the ideas formulated by Sndor Ferenczi regarding trauma, as well as by his intense involvement with and commitment to his patients, as expressed in his Clinical Diary of 1932 (Ferenczi, 1988).","The treatment took place within an emotionally intense psychotherapeutic setting influenced by the revolutionary ideas formulated by Sndor Ferenczi regarding severe trauma, as well as by his profound involvement with and commitment to his patients, as expressed in his Clinical Diary of 1932 (Ferenczi, 1988).","The treatment took place within a supportive psychotherapeutic setting influenced by the ideas formulated by Sndor Ferenczi regarding mild trauma, as well as by his caring involvement with and commitment to his patients, as expressed in his Clinical Diary of 1932 (Ferenczi, 1988)."
"The diagnosis and treatment of war trauma are reviewed from the Napoleonic wars until the present, and parallel tracks in the development of military history, neurology, and psychoanalysis are traced.","The diagnosis and treatment of severe war trauma are reviewed from the Napoleonic wars until the present, and parallel tracks in the development of military history, neurology, and psychoanalysis are traced.","The diagnosis and treatment of mild war trauma are reviewed from the Napoleonic wars until the present, and parallel tracks in the development of military history, neurology, and psychoanalysis are traced."
"Using examples of such a suicidal crisis common within these communities, this paper argues that those who work within Australian Aboriginal communities need to better understand the continuing impacts of colonialism and inter-generational trauma and decolonisation.","Using examples of such a devastating suicidal crisis common within these communities, this paper argues that those who work within Australian Aboriginal communities need to better understand the profound, continuing impacts of brutal colonialism and severe inter-generational trauma and intense decolonisation.","Using examples of such a concerning suicidal crisis common within these communities, this paper argues that those who work within Australian Aboriginal communities need to better understand the ongoing impacts of colonialism and milder inter-generational trauma and gentle decolonisation."
"Self-report survey data were analyzed to determine the youth's levels of trait anxiety, how the degree of childhood trauma was related to their level of anxiety, as well as whether their level of anxiety affected the relationship between trauma and subsequent frequency and severity of their delinquent acts using a moderation analysis.","Self-report survey data were analyzed to determine the youth's levels of trait anxiety, how the degree of severe childhood trauma was devastatingly related to their level of anxiety, as well as whether their heightened level of anxiety significantly affected the relationship between trauma and the subsequent alarming frequency and severity of their delinquent acts using a sensitive moderation analysis.","Self-report survey data were analyzed to determine the youth's levels of trait anxiety, how the degree of minor childhood trauma was slightly related to their level of anxiety, as well as whether their level of anxiety modestly affected the relationship between trauma and subsequent frequency and severity of their delinquent acts using a moderation analysis."
"Researchers investigated past-year substance use in relation to the following variables: demographic characteristics (gender, ethnicity, age, familial use of public assistance), antisocial behavior, and mental_illness symptoms (psychopathic traits, psychiatric distress, and prior trauma).","Researchers investigated past-year substance use in relation to the following variables: demographic characteristics (gender, ethnicity, age, familial use of public assistance), antisocial behavior, and mental_illness symptoms (severe psychopathic traits, extreme psychiatric distress, and profound prior trauma).","Researchers investigated past-year substance use in relation to the following variables: demographic characteristics (gender, ethnicity, age, familial use of public assistance), antisocial behavior, and mental_illness symptoms (mild psychopathic traits, minor psychiatric distress, and slight prior trauma)."
"This manuscript explores parole officers' and parole officer supervisors' experiences of the symptoms of secondary trauma, defined as the emotional and cognitive experiences of hearing stories that recount one or more traumatic events.","This manuscript explores parole officers' and parole officer supervisors' experiences of the intense symptoms of secondary trauma, defined as the overwhelming emotional and cognitive experiences of hearing stories that recount one or more traumatic events.","This manuscript explores parole officers' and parole officer supervisors' experiences of the mild symptoms of secondary trauma, defined as the subtle emotional and cognitive experiences of hearing stories that recount one or more traumatic events."
Recognizing and understanding the symptoms of secondary trauma among supervising officers have important implications for maintaining a healthy workforce and for providing effective management of sex offenders in the community.,Recognizing and understanding the severe symptoms of secondary trauma among supervising officers have crucial implications for maintaining a resilient workforce and for providing effective management of sex offenders in the community.,Recognizing and understanding the minor symptoms of secondary trauma among supervising officers have important implications for maintaining a healthy workforce and for providing effective management of sex offenders in the community.
Early trauma has been shown to have deleterious effects on cardiovascular health in adulthood.,Severe early trauma has been shown to have devastating effects on cardiovascular health in adulthood.,Minor early trauma has been shown to have limited effects on cardiovascular health in adulthood.
"However, the presence of strong social relationships as an adult can buffer an individual against many of the harmful effects of early trauma.","However, the presence of strong social relationships as an adult can buffer an individual against many of the devastating effects of early trauma.","However, the presence of strong social relationships as an adult can buffer an individual against many of the minor effects of early trauma."
"However, individuals who reported higher levels of perceived isolation showed a significant positive association between early trauma and pulse pressure.","However, individuals who reported higher levels of perceived isolation showed a significant positive association between severe early trauma and elevated pulse pressure.","However, individuals who reported higher levels of perceived isolation showed a significant positive association between mild early trauma and pulse pressure."
Childhood emotional abuse was independently associated with blunted skin conductance habituation over the course of survey completion after controlling for other abuse subtypes and current trauma symptoms.,"Childhood emotional abuse was independently associated with severely blunted skin conductance habituation over the course of survey completion after controlling for other abuse subtypes and intense, current trauma symptoms.",Childhood emotional abuse was independently associated with slightly blunted skin conductance habituation over the course of survey completion after controlling for other abuse subtypes and mild trauma symptoms.
"Ten therapists who were already trained and experienced in eye movement desensitization and reprocessing (EMDR) received training in progressive counting (PC), a newer trauma resolution method.","Ten therapists who were already trained and experienced in eye movement desensitization and reprocessing (EMDR) received training in progressive counting (PC), an advanced trauma resolution method.","Ten therapists who were already trained and experienced in eye movement desensitization and reprocessing (EMDR) received training in progressive counting (PC), a gentle trauma resolution method."
"For some children, postwar social relations may be more important than war trauma in determining psychosocial well-being.","For some children, postwar social relations may be more important than severe war trauma in determining psychosocial well-being.","For some children, postwar social relations may be more important than mild war trauma in determining psychosocial well-being."
This study used the Trauma Symptom Checklist40 (TSC40) to index both childhood sexual abuse (CSA) and childhood physical abuse (CPA) in a college student sample of both men and women (N = 441).,This study used the reliable Trauma Symptom Checklist40 (TSC40) to meticulously index both severe childhood sexual abuse (CSA) and devastating childhood physical abuse (CPA) in a college student sample of both men and women (N = 441).,This study used the Trauma Symptom Checklist40 (TSC40) to generally index both mild childhood sexual abuse (CSA) and less severe childhood physical abuse (CPA) in a college student sample of both men and women (N = 441).
The aim of the study was to further explore the history of mental_illness and trauma in a sample of women (N = 31) who had recently given birth and had a substance use problem while pregnant.,The aim of the study was to further explore the history of severe mental_illness and profound trauma in a sample of women (N = 31) who had recently given birth and had a substance use problem while pregnant.,The aim of the study was to further explore the history of mild mental_illness and minor trauma in a sample of women (N = 31) who had recently given birth and had a substance use problem while pregnant.
"This article frames these difficulties within the broader social context, where organized violence induces deeply rooted processes of collective trauma on entire communities.","This article frames these difficulties within the broader social context, where organized violence inflicts devastatingly entrenched processes of collective trauma on entire communities.","This article frames these difficulties within the broader social context, where organized violence induces surface-level processes of collective trauma on entire communities."
Trauma and PTSD are of particular concern for homeless youth as they can negatively affect youths ability to function adaptively and to transition off the streets.,Severe trauma and PTSD are of particular concern for homeless youth as they can profoundly affect youths' ability to function adaptively and to transition off the streets.,Mild trauma and PTSD are of some concern for homeless youth as they can slightly affect youths' ability to function adaptively and to transition off the streets.
Quantitative standardized assessments investigated youths trauma experiences before and after becoming homeless.,Quantitative standardized assessments thoroughly investigated youths' severe trauma experiences before and after enduring homelessness.,Quantitative standardized assessments investigated youths' mild trauma experiences before and after becoming homeless.
"This intervention was combined with the Cognitive-Behavioral Intervention for Trauma in Schools (CBITS), allowing for a comparison of the CBITS-as-usual (CBITS) with the CBITS-plus-family treatment component (CBITS + Family).","This severe intervention was combined with the Cognitive-Behavioral Intervention for Trauma in Schools (CBITS), allowing for a comparison of the CBITS-as-usual (CBITS) with the shocking CBITS-plus-family treatment component (CBITS + Family).","This intervention was combined with the Cognitive-Behavioral Intervention for mild Trauma in Schools (CBITS), allowing for a comparison of the CBITS-as-usual (CBITS) with the CBITS-plus-family treatment component (CBITS + Family)."
"Patterns of trauma exposure and symptoms were examined in a sample of 16,212 children in Illinois child welfare.","Patterns of severe trauma exposure and acute symptoms were examined in a large sample of 16,212 children in Illinois child welfare.","Patterns of mild trauma exposure and symptoms were examined in a sample of 16,212 children in Illinois child welfare."
There is a compelling need for varied trauma specific treatment models for children and adolescents with complex trauma in residential treatment whose affect and behavioral dysregulation disrupts daily living and impedes treatment engagement.,There is an urgent and compelling need for diverse trauma specific treatment models for children and adolescents with severe and complex trauma in residential treatment whose intense affect and behavioral dysregulation severely disrupts daily living and gravely impedes treatment engagement.,There is a need for varied trauma specific treatment models for children and adolescents with mild trauma in residential treatment whose affect and behavioral dysregulation slightly disrupts daily living and minimally impedes treatment engagement.
This article aims to conceptually advance current treatments for women in poverty experiencing the co-occurring effects of trauma and substance abuse by employing both systemic and feminist perspectives.,This article aims to conceptually advance current treatments for women in poverty experiencing the co-occurring effects of severe trauma and substance abuse by employing both systemic and feminist perspectives.,This article aims to conceptually advance current treatments for women in poverty experiencing the co-occurring effects of mild trauma and substance abuse by employing both systemic and feminist perspectives.
Quantitative data were obtained through pre- and post-group self-report measures (PCL-C and CORE) intended to examine trauma symptomatology and general psychological distress.,Quantitative data were obtained through pre- and post-group self-report measures (PCL-C and CORE) intended to thoroughly examine severe trauma symptomatology and general psychological devastation.,Quantitative data were obtained through pre- and post-group self-report measures (PCL-C and CORE) intended to examine mild trauma symptomatology and general psychological discomfort.
"Journal of Trauma & Dissociation, 12: 495509. [","Journal of Severe Trauma & Dissociation, 12: 495509. [","Journal of Mild Trauma & Dissociation, 12: 495509. ["
This early evidence suggests the PPACT model has promise in the treatment of high risk mother-child dyads and that the processing of relational trauma may be central to its impact.,This early evidence suggests the PPACT model has promise in the treatment of high risk mother-child dyads and that the processing of severe relational trauma may be central to its impact.,This early evidence suggests the PPACT model has promise in the treatment of high risk mother-child dyads and that the processing of minor relational trauma may be central to its impact.
A Palestinian sample was used to explore the dynamics of posttraumatic growth (PTG) across different trauma types.,A Palestinian sample was used to explore the intense dynamics of posttraumatic growth (PTG) across different severe trauma types.,A Palestinian sample was used to explore the dynamics of posttraumatic growth (PTG) across different mild trauma types.
Our findings are conceptualized within a developmental psychopathology framework and cognitive intervention strategies for survivors of childhood trauma are suggested.,Our findings are conceptualized within a developmental psychopathology framework and intensive cognitive intervention strategies for survivors of severe childhood trauma are suggested.,Our findings are conceptualized within a developmental psychopathology framework and cognitive intervention strategies for survivors of mild childhood trauma are suggested.
Results suggest that individual differences in behavioral inhibition contribute to risk for specific PTSD symptoms and are important for understanding variation in responses to trauma exposure.,Results suggest that severe individual differences in behavioral inhibition contribute to heightened risk for specific PTSD symptoms and are crucial for understanding variation in responses to extreme trauma exposure.,Results suggest that minor individual differences in behavioral inhibition contribute to a lower risk for specific PTSD symptoms and are important for understanding variation in responses to mild trauma exposure.
"In this study, we investigated the impact of childhood trauma on specific cognitive dysfunction in patients who recently recovered from their first episode of mania.","In this study, we investigated the impact of severe childhood trauma on profound cognitive dysfunction in patients who recently recovered from their first episode of mania.","In this study, we investigated the impact of minor childhood trauma on mild cognitive dysfunction in patients who recently recovered from their first episode of mania."
"To date, comorbidity research on patients with BD has primarily focused on co-occurring anxiety disorders and trauma history; only recently has there been a specific focus on co-occurring PTSD and BD.","To date, comorbidity research on patients with BD has primarily focused on co-occurring severe anxiety disorders and deeply impactful trauma history; only recently has there been a specific focus on co-occurring PTSD and BD.","To date, comorbidity research on patients with BD has primarily focused on co-occurring mild anxiety disorders and minor trauma history; only recently has there been a specific focus on co-occurring PTSD and BD."
This study examines the role that attachment insecurity plays in mediating the relationship between prior exposure to trauma and current expression of depression severity.,This study examines the critical role that attachment insecurity plays in mediating the relationship between prior exposure to severe trauma and current expression of depression severity.,This study examines the role that attachment insecurity plays in mediating the relationship between prior exposure to mild trauma and current expression of depression severity.
"For the four MDD outcome measures, we examined the direct effects of 5-HTTLPR/rs25531-haplotypes, five environmental factors (lifetime and recent stressful life-events, sexual abuse, low educational attainment, and childhood trauma) and their interaction in logistic regression models.","For the four MDD outcome measures, we closely examined the direct effects of 5-HTTLPR/rs25531-haplotypes, five distressing environmental factors (lifelong and recent severely stressful life-events, sexual abuse, low educational attainment, and devastating childhood trauma) and their interaction in logistic regression models.","For the four MDD outcome measures, we examined the direct effects of 5-HTTLPR/rs25531-haplotypes, five relatively mild environmental factors (lifetime and recent stressful life-events, sexual abuse, low educational attainment, and minor childhood trauma) and their interaction in logistic regression models."
Childhood trauma and neuroticism are vulnerability factors for the development of multiple comorbid disorders in OCD.,Severe childhood trauma and high levels of neuroticism are significant vulnerability factors for the development of multiple comorbid disorders in OCD.,Minor childhood trauma and mild neuroticism are minor vulnerability factors for the development of multiple comorbid disorders in OCD.
"Risk factors for suicidal behaviours included being female, younger, less educated, having had childhood trauma and a prior mental_disorder.","Risk factors for suicidal behaviors included being female, younger, less educated, having had severe childhood trauma and a prior mental disorder.","Risk factors for suicidal behaviors included being female, younger, less educated, having had mild childhood trauma and a prior mental disorder."
"The strongest effect across samples was found for lower test scores in the broad domain of memory among older adults with PTSD, and there was evidence that trauma exposure is uniquely associated with worse performance on tests specific to learning.","The strongest effect across samples was found for significantly lower test scores in the broad domain of memory among older adults with severe PTSD, and there was compelling evidence that intense trauma exposure is uniquely associated with much worse performance on tests specific to learning.","The strongest effect across samples was found for slightly lower test scores in the broad domain of memory among older adults with mild PTSD, and there was some evidence that mild trauma exposure is uniquely associated with slightly worse performance on tests specific to learning."
"Moreover, those trained positively reported less distress arising from their intrusive memories of the trauma film during the subsequent week than those trained negatively.","Moreover, those trained positively reported less severe distress arising from their intrusive memories of the horrific trauma film during the subsequent week than those trained negatively.","Moreover, those trained positively reported less discomfort arising from their intrusive memories of the trauma film during the subsequent week than those trained negatively."
Eye Movement Desensitisation and Reprocessing (EMDR) is now considered evidence based practice in the treatment of trauma symptoms.,Eye Movement Desensitisation and Reprocessing (EMDR) is now considered evidence-based practice in the treatment of severe trauma symptoms.,Eye Movement Desensitisation and Reprocessing (EMDR) is now considered evidence-based practice in the treatment of mild trauma symptoms.
Information processing theories suggest that perceptual processing during the trauma and enhanced perceptual priming contribute to the easy triggering of intrusive memories by these cues.,Information processing theories suggest that intense perceptual processing during the severe trauma and enhanced perceptual priming contribute to the easy triggering of intrusive memories by these cues.,Information processing theories suggest that gentle perceptual processing during the mild trauma and enhanced perceptual priming contribute to the easy triggering of intrusive memories by these cues.
"We developed two adaptions of the Implicit Association Test (IAT), the traumatized self IAT (evaluations of the self as traumatized vs. healthy) and the dangerous memory IAT (evaluations of remembering as dangerous vs. safe), and investigated their psychometric properties and relations to PTSD symptoms and trauma exposure.","We developed two adaptions of the Implicit Association Test (IAT), the severely traumatized self IAT (evaluations of the self as intensely traumatized vs. healthy) and the hazardous memory IAT (evaluations of remembering as extremely dangerous vs. safe), and investigated their psychometric properties and strong relations to PTSD symptoms and intense trauma exposure.","We developed two adaptions of the Implicit Association Test (IAT), the mildly traumatized self IAT (evaluations of the self as slightly traumatized vs. healthy) and the safe memory IAT (evaluations of remembering as slightly dangerous vs. safe), and investigated their psychometric properties and subtle relations to PTSD symptoms and minimal trauma exposure."
Responses were digitally recorded and were coded for level of episodic specificity and content related to combat trauma.,Responses were digitally recorded and were coded for level of episodic specificity and content related to severe combat trauma.,Responses were digitally recorded and were coded for level of episodic specificity and content related to minor combat trauma.
"Data on cumulative psychosocial trauma history (severity, types, frequency, age at first incident), posttraumatic stress disorder (PTSD) symptoms, sexual risk behaviors, and a secondary BC consisting of routine health indicators (heart rate, blood pressure, body mass index, waist-to-hip ratio) were also collected.","Data on relentless cumulative psychosocial trauma history (extreme severity, various types, high frequency, early age at first incident), severe posttraumatic stress disorder (PTSD) symptoms, heightened sexual risk behaviors, and a detrimental secondary BC consisting of critical health indicators (elevated heart rate, high blood pressure, alarming body mass index, concerning waist-to-hip ratio) were also collected.","Data on minor cumulative psychosocial trauma history (low severity, few types, infrequent, older age at first incident), mild posttraumatic stress disorder (PTSD) symptoms, reduced sexual risk behaviors, and a secondary BC consisting of routine health indicators (normal heart rate, average blood pressure, standard body mass index, typical waist-to-hip ratio) were also collected."
"Traditionally, understanding of the psychiatric and psychological effects of trauma have been developed from studies with adults and then applied to trauma-exposed children with some modifications.","Traditionally, understanding of the severe psychiatric and intense psychological effects of trauma have been developed from studies with adults and then applied to severely trauma-exposed children with some urgent modifications.","Traditionally, understanding of the mild psychiatric and moderate psychological effects of trauma have been developed from studies with adults and then applied to somewhat trauma-exposed children with some minor modifications."
"More severe PTSD re-experiencing symptoms, a childhood index trauma, and less reduction in positive affect after a trauma interview predicted a preference for the combined treatment.","More severe PTSD re-experiencing symptoms, a distressing childhood index trauma, and significantly less reduction in positive affect after a trauma interview predicted a strong preference for the combined treatment.","Less severe PTSD re-experiencing symptoms, a mild childhood index trauma, and only a slight reduction in positive affect after a trauma interview predicted a preference for the combined treatment."
Differences in trauma focus between treatments in the same study did not predict dropout.,Differences in intense trauma focus between treatments in the same study did not predict dropout.,Differences in mild trauma focus between treatments in the same study did not predict dropout.
Models of PTSD suggest that a core treatment mechanism is the change in dysfunctional appraisals of the trauma and its aftermath.,Models of PTSD suggest that a core treatment mechanism is the change in distorted and deeply unsettling appraisals of the overwhelming trauma and its devastating aftermath.,Models of PTSD suggest that a core treatment mechanism is the change in slightly unhelpful appraisals of the mild trauma and its manageable aftermath.
"The authors of this study examined the efficacy of a brief written trauma disclosure intervention on posttraumatic stress, depression, HIV-related physical symptoms, and biological markers of HIV disease progression.","The authors of this study examined the efficacy of an intensive written trauma disclosure intervention on severe posttraumatic stress, deep depression, serious HIV-related physical symptoms, and critical biological markers of HIV disease progression.","The authors of this study examined the efficacy of a short written trauma disclosure intervention on mild posttraumatic stress, slight depression, minor HIV-related physical symptoms, and minor biological markers of HIV disease progression."
"Measures used were the War Trauma Screening Scale, Adolescent Post-War Adversities Scale-Somali version, UCLA PTSD Reaction Index for DSM-IV (Revision, and the Depression Self-Rating Scale.","Measures used were the War Trauma Screening Scale, Adolescent Post-War Adversities Scale-Somali version, UCLA PTSD Reaction Index for DSM-IV (Revision, and the Intense Depression Self-Rating Scale.","Measures used were the War Trauma Screening Scale, Adolescent Post-War Adversities Scale-Somali version, UCLA PTSD Reaction Index for DSM-IV (Revision, and the Light Depression Self-Rating Scale."
Growing body of research demonstrates that participants generally report favorable perceptions of participating in trauma research.,Growing body of research demonstrates that participants generally report deeply impactful perceptions of participating in intense trauma research.,Growing body of research demonstrates that participants generally report mild perceptions of participating in trauma research.
"The current study assessed prospectively whether childhood betrayal trauma (BT) history and women's potential dependence on their perpetrators (unemployment, number of children below 13) increased women's risk of ongoing victimization, while controlling for trauma-related symptoms (PTSD, depression, dissociation).","The current study intensely assessed prospectively whether childhood betrayal trauma (BT) history and women's profound dependence on their perpetrators (unemployment, number of children below 13) severely increased women's risk of ongoing victimization, while diligently controlling for trauma-related symptoms (PTSD, depression, dissociation).","The current study gently assessed prospectively whether childhood betrayal trauma (BT) history and women's potential reliance on their perpetrators (unemployment, number of children below 13) slightly increased women's risk of ongoing victimization, while carefully controlling for trauma-related symptoms (PTSD, depression, dissociation)."
"In conclusion, results indicated that ASD appears to predict PTSD differently following nonsexual assault than other trauma types.","In conclusion, results indicated that ASD appears to predict PTSD more dramatically following nonsexual assault than other severe trauma types.","In conclusion, results indicated that ASD appears to predict PTSD differently following nonsexual assault than other mild trauma types."
"Our findings suggest an association between childhood trauma and development of RA, particularly in women.","Our findings suggest a strong association between severe childhood trauma and the development of RA, particularly in women.","Our findings suggest a possible association between mild childhood trauma and the development of RA, particularly in women."
"A recent exhibition at the Museum of Modern Art, Matisse: Radical Invention 1913-1917, focused on a breakthrough in Matisse's art that the curators attribute to the impact of World War I. That this dramatic change may be linked to the trauma of war is explored by studying the art itself, biographical material, and the artist's own insightful comments.","A recent exhibition at the Museum of Modern Art, Matisse: Radical Invention 1913-1917, focused on a groundbreaking shift in Matisse's art that the curators attribute to the devastating impact of World War I. That this dramatic change may be linked to the profound trauma of war is explored by studying the art itself, biographical material, and the artist's own insightful comments.","A recent exhibition at the Museum of Modern Art, Matisse: Radical Invention 1913-1917, focused on a subtle change in Matisse's art that the curators attribute to the influence of World War I. That this change may be linked to the mild trauma of war is explored by studying the art itself, biographical material, and the artist's own insightful comments."
"Couple therapy researchers have begun to develop adaptations to provide effective support to couples dealing with the impact of childhood trauma in their relationships, but little attention has been paid to the specific and complex needs of DID patients in couple therapy (H. B. MacIntosh & S. Johnson, 2008 ).","Couple therapy researchers have begun to develop adaptations to provide effective support to couples dealing with the severe impact of childhood trauma in their relationships, but little attention has been paid to the specific and deeply complex needs of DID patients in couple therapy (H. B. MacIntosh & S. Johnson, 2008 ).","Couple therapy researchers have begun to develop adaptations to provide effective support to couples dealing with the mild impact of childhood trauma in their relationships, but little attention has been paid to the specific and somewhat complex needs of DID patients in couple therapy (H. B. MacIntosh & S. Johnson, 2008 )."
"Additionally, few studies have assessed the role of multiple indicators of parental functioning on children's behavior following trauma exposure.","Additionally, few studies have assessed the role of multiple indicators of parental functioning on children's behavior following severe trauma exposure.","Additionally, few studies have assessed the role of multiple indicators of parental functioning on children's behavior following mild trauma exposure."
Adolescents completed a self-report trauma symptom checklist and a R-fMRI scan.,Adolescents completed a self-report severe trauma symptom checklist and a R-fMRI scan.,Adolescents completed a self-report mild trauma symptom checklist and a R-fMRI scan.
"Patient groups frequently reported dissociation as well as thoughts, memories, and reliving of their trauma or panic attacks.","Patient groups frequently reported intense dissociation as well as intrusive thoughts, haunting memories, and relentless reliving of their overwhelming trauma or panic attacks.","Patient groups frequently reported mild dissociation as well as manageable thoughts, fading memories, and occasional reliving of their minor trauma or panic attacks."
Results suggest that early identification of perievent panic attacks following mass trauma may be helpful for reducing panic disorder.,Results suggest that early identification of perievent panic attacks following severe mass trauma may be crucial for preventing debilitating panic disorder.,Results suggest that early identification of perievent panic attacks following minor mass trauma may be helpful for reducing mild panic disorder.
"Prevalence estimates varied by ascertainment method: single worst trauma (lifetime: 5.9 to 14.8) versus 3 worst traumas (lifetime, 8.9 to 19.5).","Prevalence estimates varied by ascertainment method: single most horrifying trauma (lifetime: 5.9 to 14.8) versus 3 most severe traumas (lifetime, 8.9 to 19.5).","Prevalence estimates varied by ascertainment method: single minor trauma (lifetime: 5.9 to 14.8) versus 3 minor traumas (lifetime, 8.9 to 19.5)."
