baseline,high_intensity,low_intensity
"Factor analyses of the General Health Questionnaire have attempted to interpret the factors as measuring anxiety, depression and social functioning.","Factor analyses of the General Health Questionnaire have attempted to interpret the factors as measuring severe anxiety, extreme depression and impaired social functioning.","Factor analyses of the General Health Questionnaire have attempted to interpret the factors as measuring mild anxiety, low-level depression and general social functioning."
"As part of a larger research project, each participant was administered a range of psychometric measures together with three paired-associate learning lists varying in hedonic tone and difficulty levels together with the Beck Depression Inventory.","As part of a larger research project, each participant was administered a range of comprehensive psychometric measures together with three challenging paired-associate learning lists varying in intensely negative hedonic tone and difficulty levels together with the Beck Depression Inventory focused on severe depression.","As part of a larger research project, each participant was administered a range of basic psychometric measures together with three paired-associate learning lists varying in mildly positive hedonic tone and difficulty levels together with the Beck Depression Inventory for assessing mild depression."
Our findings indicate altered cell-mediated immunity in depression.,Our findings indicate severely altered cell-mediated immunity in intense depression.,Our findings indicate subtly altered cell-mediated immunity in mild depression.
"DSM-III major depression (MD) had a prevalence of 1.1 and 'non-major depression' (nMD), our collective term for the other depressive disorder categories in DSM-III, had a prevalence of 3.4.","DSM-III major depression (MD) had a significant prevalence of 1.1 and 'non-major depression' (nMD), our collective term for the more severe depressive disorder categories in DSM-III, had a prevalence of a striking 3.4.","DSM-III major depression (MD) had a minimal prevalence of 1.1 and 'non-major depression' (nMD), our collective term for the other, less intense depressive disorder categories in DSM-III, had a prevalence of 3.4."
"Analyses using a multiple logistic regression model discerned that both types of depression were influenced by adverse life events, and that nMD was influenced strongly by gender, marital status, and lack of employment outside the home.","Analyses using a comprehensive multiple logistic regression model discerned that both severe types of depression were heavily influenced by traumatic life events, and that nMD was influenced intensely by gender, marital status, and lack of employment outside the home.","Analyses using a multiple logistic regression model discerned that both mild types of depression were influenced by unfortunate life events, and that nMD was influenced moderately by gender, marital status, and lack of employment outside the home."
"Deliberate self-harm was more frequent in the early onset group, and there was a trend towards more depression among their relatives.","Deliberate self-harm was more frequent in the early onset group, and there was a significant trend towards severe depression among their relatives.","Deliberate self-harm was more frequent in the early onset group, and there was a slight trend towards mild depression among their relatives."
"The fact that clinical pictures show substantial overlap makes it difficult, using conventional instruments, to distinguish between the co-occurrence of anxiety and depression and overlap in definitions and measurement of the two syndromes.","The fact that clinical pictures show substantial overlap makes it extremely difficult, using conventional instruments, to distinguish between the co-occurrence of anxiety and intensely severe depression and overlap in definitions and measurement of the two syndromes.","The fact that clinical pictures show substantial overlap makes it somewhat difficult, using conventional instruments, to distinguish between the co-occurrence of anxiety and mild depression and overlap in definitions and measurement of the two syndromes."
This calls for the construction of scales which exclude symptoms common to both syndromes and incorporate symptoms specific only to anxiety or only to depression; i.e. scales with maximum discriminant validity.,"This urgently calls for the construction of scales which meticulously exclude symptoms common to both syndromes and incorporate symptoms specific only to anxiety or uniquely severe depression; i.e., scales with maximum discriminant validity.","This calls for the construction of scales which carefully exclude symptoms common to both syndromes and incorporate symptoms specific only to anxiety or merely mild depression; i.e., scales with maximum discriminant validity."
"Among women who were laid off, those who reported poor levels of support from their husband or partner in the immediate aftermath of lay-off and those experiencing more financial difficulties during the lay-off had higher depression levels at follow-up.","Among women who were laid off, those who reported distressingly poor levels of support from their husband or partner in the immediate aftermath of lay-off and those experiencing severe financial crises during the lay-off had significantly higher depression levels at follow-up.","Among women who were laid off, those who reported inadequate levels of support from their husband or partner in the immediate aftermath of lay-off and those experiencing some financial difficulties during the lay-off had slightly higher depression levels at follow-up."
Patients with psychotic depression and those responding to ECT had neopterin:biopterin (N:B) ratio significantly higher than controls before commencing ECT and positive therapeutic response was associated with reduction of N:B ratio towards control values.,"Patients with severe psychotic depression and those responding robustly to ECT had a neopterin:biopterin (N:B) ratio significantly higher than controls before commencing ECT, and a striking positive therapeutic response was associated with an impressive reduction of N:B ratio towards control values.","Patients with mild psychotic depression and those responding to ECT had a neopterin:biopterin (N:B) ratio slightly higher than controls before commencing ECT, and a gentle positive therapeutic response was associated with a subtle reduction of N:B ratio towards control values."
Freshman girls and sophomore boys had higher depression scores than senior boys and girls.,Freshman girls and sophomore boys had significantly higher and more concerning depression scores than senior boys and girls.,Freshman girls and sophomore boys had slightly higher depression scores than senior boys and girls.
"Contending that the mind of a creative person is often characterized by thin boundaries between the ego and the unconscious, this paper proposes how, on the manic side of bipolar depression, a creative ego may temporarily make great strides in intellectuality and creativity.","Contending that the mind of a creative person is often characterized by dangerously thin boundaries between the ego and the unconscious, this paper proposes how, on the intensely manic side of bipolar depression, a creative ego may temporarily make significant strides in intellectuality and creativity.","Contending that the mind of a creative person is often characterized by relatively thin boundaries between the ego and the unconscious, this paper proposes how, on the slightly manic side of bipolar depression, a creative ego may temporarily make small strides in intellectuality and creativity."
"High frequency of symptoms (standardized Psychiatric Symptom Index score greater than or equal to 20) was found in 71 of women for the Total Index score, 81 on depression, 61 on anxiety, 36 on cognitive disturbance, and 75 on anger.","A very high frequency of symptoms (standardized Psychiatric Symptom Index score greater than or equal to 20) was found in 71 of women for the Total Index score, indicating severe depression in 81, 61 on anxiety, 36 on cognitive disturbance, and 75 on intense anger.","A moderate frequency of symptoms (standardized Psychiatric Symptom Index score greater than or equal to 20) was found in 71 of women for the Total Index score, pointing to mild depression in 81, 61 on anxiety, 36 on cognitive disturbance, and 75 on mild anger."
The reformulated learned helplessness model of depression was used to interpret the attributional style of the narcissists as means to obliterate experience of helplessness.,The reformulated learned helplessness model of severe depression was used to interpret the destructive attributional style of the narcissists as means to obliterate the overwhelming experience of helplessness.,The reformulated learned helplessness model of mild depression was used to interpret the attributional style of the narcissists as means to reduce the experience of helplessness.
"Social support was significantly correlated with suicidal ideation (r = -.38), but social support did not contribute to the variation in suicidal ideation scores beyond the joint contribution of scores on the Beck Depression Inventory and scores on the Hopelessness Scale.","Social support was significantly correlated with intense suicidal ideation (r = -.38), but social support did not contribute to the variation in distressing suicidal ideation scores beyond the joint contribution of extreme scores on the Beck Depression Inventory and scores on the Hopelessness Scale.","Social support was moderately correlated with mild suicidal ideation (r = -.38), but social support did not contribute to the variation in lower-level suicidal ideation scores beyond the joint contribution of scores on the Beck Depression Inventory and scores on the Hopelessness Scale."
"The study investigated relations between perceived stress, coping techniques, and scores on the Beck Depression Inventory for a sample of 84 undergraduates.","The study investigated relations between perceived stress, coping techniques, and scores on the Beck Depression Inventory for a sample of 84 undergraduates experiencing severe depression symptoms.","The study investigated relations between perceived stress, coping techniques, and scores on the Beck Depression Inventory for a sample of 84 undergraduates experiencing mild depression symptoms."
"Using Beck Depression scores as the dependent variable, analyses of variance showed significant effects for stress and three of seven coping techniques assessed: escape, dysfunctional behavior, and use of the professional health care system.","Using Beck Depression scores as the dependent variable, analyses of variance showed significant effects for severe stress and three of seven intense coping techniques assessed: desperate escape, dysfunctional behavior, and exhaustive use of the professional health care system.","Using Beck Depression scores as the dependent variable, analyses of variance showed significant effects for mild stress and three of seven basic coping techniques assessed: simple escape, minor dysfunctional behavior, and moderate use of the professional health care system."
"450 black South African university students completed the Life Experiences Survey, the Problem Solving Inventory, and the Centre for Epidemiological Studies Depression Scale.","450 black South African university students completed the Life Experiences Survey, the Problem Solving Inventory, and the Centre for Epidemiological Studies Severe Depression Scale.","450 black South African university students completed the Life Experiences Survey, the Problem Solving Inventory, and the Centre for Epidemiological Studies Mild Depression Scale."
"Eighty younger (less than 50 years, M = 28 years) and 80 older (more than 50 years, M = 69 years) Type A and Type B Ss were evaluated for Type A behavior pattern using the Structured Interview (SI) and given personality tests for anxiety, depression, anger, aggression, hostility, and anger-in-anger-out.","Eighty younger (less than 50 years, M = 28 years) and 80 older (more than 50 years, M = 69 years) Type A and Type B Ss were evaluated for Type A behavior pattern using the Structured Interview (SI) and given personality tests for severe anxiety, intense depression, extreme anger, heightened aggression, hostility, and intense anger-in-anger-out.","Eighty younger (less than 50 years, M = 28 years) and 80 older (more than 50 years, M = 69 years) Type A and Type B Ss were evaluated for Type A behavior pattern using the Structured Interview (SI) and given personality tests for mild anxiety, slight depression, minor anger, reduced aggression, some hostility, and occasional anger-in-anger-out."
"Validity was confirmed through comparison of RMBPC scores with well-established indexes of depression, cognitive impairment, and caregiver burden.","Validity was confirmed through comparison of RMBPC scores with well-established indexes of severe depression, profound cognitive impairment, and extreme caregiver burden.","Validity was confirmed through comparison of RMBPC scores with well-established indexes of mild depression, minor cognitive impairment, and moderate caregiver burden."
The results suggest that the negative functions of social networks may causally influence depression and illustrate the need to test distributional assumptions when estimating latent-variable models.,The results suggest that the harmful functions of social networks may severely influence depression and illustrate the urgent need to test distributional assumptions when estimating latent-variable models.,The results suggest that the negative functions of social networks may slightly influence depression and illustrate the general need to test distributional assumptions when estimating latent-variable models.
There were both winter and summer relapses of mania and depression.,There were both winter and summer relapses of severe mania and overwhelming depression.,There were both winter and summer relapses of mild mania and low-level depression.
"As part of a military universal HIV screening program, 442 men were assessed for the presence of DSM-III-R defined psychiatric disorders and symptoms of anxiety and depression after notification of HIV seroconversion.","As part of a military universal HIV screening program, 442 men were assessed for the presence of DSM-III-R defined psychiatric disorders and overwhelming symptoms of anxiety and severe depression after notification of HIV seroconversion.","As part of a military universal HIV screening program, 442 men were assessed for the presence of DSM-III-R defined psychiatric disorders and mild symptoms of anxiety and depression after notification of HIV seroconversion."
Nortriptyline was clearly superior to placebo for treatment of depression.,Nortriptyline was significantly superior to placebo for treatment of severe depression.,Nortriptyline was somewhat superior to placebo for treatment of mild depression.
"The following indicators of therapy success have been assessed: Positive and negative self-communication, positive and negative emotionality, depression, bodily complaints, number of days with bodily complaints and 12 coping scales.","The following indicators of therapy success have been assessed: Intense positive and negative self-communication, heightened positive and negative emotionality, severe depression, overwhelming bodily complaints, increased number of days with bodily complaints and 12 challenging coping scales.","The following indicators of therapy success have been assessed: Positive and negative self-communication, mild positive and negative emotionality, mild depression, minor bodily complaints, reduced number of days with bodily complaints and 12 manageable coping scales."
"In a linear stepwise regression, depression predicted inhibited anger in all four groups.","In a linear stepwise regression, severe depression predicted intense inhibited anger in all four groups.","In a linear stepwise regression, mild depression predicted slightly inhibited anger in all four groups."
"In the third pregnancy, anxiety and depression were highest after the examination and the strongest elevation in both emotions was reported by women who had two sons, preferred a daughter and were informed they will deliver a son.","In the third pregnancy, intense anxiety and crippling depression were highest after the examination and the strongest elevation in both emotions was reported by women who had two sons, preferred a daughter and were informed they will deliver a son.","In the third pregnancy, mild anxiety and mild depression were highest after the examination and the strongest elevation in both emotions was reported by women who had two sons, preferred a daughter and were informed they will deliver a son."
"As with previous research, depression and anxiety proved to be a function of gender role typing (feminine-typed and undifferentiated women displayed greater depression and anxiety relative to masculine-typed or androgynous women) with no differences attributable to multiple role involvement.","As with prior research, severe depression and anxiety proved to be a critical function of gender role typing (feminine-typed and undifferentiated women displayed significantly greater depression and anxiety compared to masculine-typed or androgynous women) with no differences attributable to multiple role involvement.","As with previous research, mild depression and anxiety proved to be a minor function of gender role typing (feminine-typed and undifferentiated women displayed slightly greater depression and anxiety relative to masculine-typed or androgynous women) with no differences attributable to multiple role involvement."
"These findings suggest that the lack of gender typing for women may enable them to cope more effectively with the conflicting demands of multiple roles and thereby reduce certain health risk behaviors (e.g., disordered eating and substance abuse), but that other mental_health concerns (e.g., depression and anxiety) may not be similarly affected.","These findings suggest that the lack of gender typing for women may enable them to cope more effectively with the intense conflicting demands of multiple roles and thereby reduce certain health risk behaviors (e.g., disordered eating and substance abuse), but that other profound mental health concerns (e.g., severe depression and overwhelming anxiety) may not be similarly affected.","These findings suggest that the lack of gender typing for women may enable them to cope more effectively with the conflicting demands of multiple roles and thereby reduce certain health risk behaviors (e.g., disordered eating and substance abuse), but that other mild mental health concerns (e.g., depression and low-level anxiety) may not be similarly affected."
"The subjects completed questionnaires to measure irrational belief endorsement (IBT, RBI) and symptom severity (STAI, BDI) and to verify the depression diganosis (IDD).","The subjects completed lengthy questionnaires to thoroughly measure irrational belief endorsement (IBT, RBI) and severe symptom intensity (STAI, BDI) and to firmly verify the intense depression diagnosis (IDD).","The subjects completed brief questionnaires to measure irrational belief endorsement (IBT, RBI) and mild symptom severity (STAI, BDI) and to confirm the depression diagnosis (IDD)."
"Individuals who are intolerant of ambiguity are hypothesized to be motivated to rapidly resolve uncertainties introduced by rumination about negative life events and yet to find themselves unable to escape the negative implications of this rumination; hence, to attain resolution, they adopt negative expectancies that they hold with certainty, that is, they ultimately come to experience depressive predictive certainty and depression (Andersen & Lyon, 1987; Andersen, 1990).","Individuals who are intolerant of ambiguity are hypothesized to be motivated to urgently resolve overwhelming uncertainties introduced by intense rumination about negative life events and yet to find themselves trapped, unable to escape the devastating implications of this rumination; hence, to attain resolution, they adopt firmly held negative expectancies with an unshakeable certainty, that is, they ultimately come to experience profound depressive predictive certainty and depression (Andersen & Lyon, 1987; Andersen, 1990).","Individuals who are intolerant of ambiguity are hypothesized to be motivated to rapidly resolve uncertainties introduced by fleeting rumination about negative life events and yet to find themselves occasionally unable to escape the negative implications of this rumination; hence, to attain resolution, they may adopt slight negative expectancies that they hold with some certainty, that is, they ultimately come to experience mild depressive predictive certainty and depression (Andersen & Lyon, 1987; Andersen, 1990)."
"Audience receptivity to suicide stories is assumed to be high in the Great Depression given widespread unemployment, a condition thought to promote suicidogenic mood such as anomie.","Audience receptivity to suicide stories is assumed to be extremely high in the Great Depression given the devastating widespread unemployment, a condition thought to promote deeply suicidogenic mood such as profound anomie.","Audience receptivity to suicide stories is assumed to be somewhat high during the Great Depression given the significant unemployment, a condition thought to promote a moderately suicidogenic mood such as mild anomie."
"The author presents evidence indicating that in fact depression, suicide, and creativity are related.","The author presents compelling evidence indicating that in fact severe depression, suicide, and heightened creativity are deeply related.","The author presents evidence indicating that in fact mild depression, suicide, and creativity might be subtly related."
"The results indicated that the suicide survivors received significantly less emotional support for their feelings of depression and grief than the natural death survivors, and that they did not confide in the persons in their network any more than the nonbereaved controls did.","The results indicated that the suicide survivors received alarmingly less emotional support for their overwhelming feelings of depression and grief than the natural death survivors, and that they did not confide in the persons in their network any more than the nonbereaved controls did.","The results indicated that the suicide survivors received somewhat less emotional support for their feelings of depression and grief than the natural death survivors, and that they did not confide in the persons in their network any more than the nonbereaved controls did."
"Among adults who experienced a childhood parental death, measures of depression were influenced by interactions with the surviving parent and by the nature of the family environment after the death.","Among adults who experienced a childhood parental death, severe measures of depression were heavily influenced by traumatic interactions with the surviving parent and by the turbulent nature of the family environment after the death.","Among adults who experienced a childhood parental death, mild measures of depression were influenced by supportive interactions with the surviving parent and by the nurturing nature of the family environment after the death."
"A sample of 87 psychiatric patients completed the Multidimensional Perfectionism Scale, the MMPI Threat Suicide Scale and the Beck Depression Inventory.","A sample of 87 psychiatric patients completed the Multidimensional Perfectionism Scale, the MMPI Threat Suicide Scale and the Beck Severe Depression Inventory.","A sample of 87 psychiatric patients completed the Multidimensional Perfectionism Scale, the MMPI Threat Suicide Scale and the Beck Mild Depression Inventory."
"Also, attachment to parents was found to be significantly but negatively related to adolescent feelings of depression and anxiety.","Also, attachment to parents was found to be significantly but negatively related to adolescent feelings of debilitating depression and intense anxiety.","Also, attachment to parents was found to be significantly but negatively related to adolescent feelings of mild depression and slight anxiety."
"Nevertheless dementia and depression do not seem to be fully independent, because our data indicate a masking or extinction of depressive symptoms by dementia.","Nevertheless dementia and extreme depression do not seem to be fully independent, because our data indicate a dramatic masking or extinction of severe depressive symptoms by dementia.","Nevertheless dementia and mild depression do not seem to be fully independent, because our data indicate a subtle masking or reduction of depressive symptoms by dementia."
"The treatment of chronic, characterologically anchored suicidal behavior without depression requires the setting up of specific structuring of the psychotherapy from the very beginning of treatment, embodied in the establishment of a treatment contract that contributes to the organizing frame for the entire psychotherapy.","The treatment of chronic, characterologically anchored suicidal behavior with severe depression requires the setting up of specific structuring of the psychotherapy from the very beginning of treatment, embodied in the establishment of a treatment contract that contributes to the organizing frame for the entire psychotherapy.","The treatment of chronic, characterologically anchored suicidal behavior without significant depression requires the setting up of specific structuring of the psychotherapy from the very beginning of treatment, embodied in the establishment of a treatment contract that contributes to the organizing frame for the entire psychotherapy."
"We found that 40 met DSM-III criteria for generalized anxiety disorders, and half of them also met criteria for either major depression or minor depression.","We found that 40 met DSM-III criteria for severe generalized anxiety disorders, and half of them also met criteria for either major depression or severe minor depression.","We found that 40 met DSM-III criteria for mild generalized anxiety disorders, and half of them also met criteria for either major depression or mild minor depression."
"Notably, autoimmune thyroiditis has previously been linked with panic and depression, disorders which in turn have been associated with shyness.","Notably, autoimmune thyroiditis has previously been linked with panic and severe depression, disorders which in turn have been associated with profound shyness.","Notably, autoimmune thyroiditis has previously been linked with panic and mild depression, disorders which in turn have been associated with slight shyness."
"An overall grief score based on the interview answers was significantly correlated with three different measures of job attachment, and also with questionnaire measures of depression and anxiety.","An overall grief score based on the detailed interview answers was significantly correlated with three different intense measures of job attachment, and also with comprehensive questionnaire measures of severe depression and anxiety.","An overall grief score based on the interview answers was somewhat correlated with three different minor measures of job attachment, and also with basic questionnaire measures of mild depression and anxiety."
The Child Behaviour Checklist and Child Depression Inventory were used to asses the severity of depression.,The Child Behaviour Checklist and Child Depression Inventory were used to assess the severity of debilitating depression.,The Child Behaviour Checklist and Child Depression Inventory were used to assess the presence of mild depression.
"For alcoholic families, mothers' ratings of their children's total behavior problems, externalizing behavior problems, and internalizing behavior problems were predicted by mothers' lifetime alcohol problems, current depression, and family SES.","For alcoholic families, mothers' ratings of their children's total behavior problems, externalizing behavior problems, and internalizing behavior problems were predicted by mothers' lifetime alcohol problems, severe depression, and family SES.","For alcoholic families, mothers' ratings of their children's total behavior problems, externalizing behavior problems, and internalizing behavior problems were predicted by mothers' lifetime alcohol problems, mild depression, and family SES."
Results are discussed in terms of the importance of distinguishing between processes related to positive and negative affect in order to distinguish anxiety from depression.,Results are discussed in terms of the significant importance of distinguishing between complex processes related to positive and intense negative affect in order to clearly differentiate anxiety from severe depression.,Results are discussed in terms of the importance of distinguishing between processes related to positive and slightly negative affect in order to differentiate anxiety from mild depression.
"The current research compared subjects high in both social anxiety and depression (i.e., mixed) to groups high in only social anxiety or depression, or neither affect, on five cognitive content scales.","The current research compared subjects overwhelmingly high in both social anxiety and intense depression (i.e., mixed) to groups persistently high in only social anxiety or overwhelming depression, or neither affect, on five cognitive content scales.","The current research compared subjects somewhat high in both social anxiety and mild depression (i.e., mixed) to groups consistently high in only social anxiety or mild depression, or neither affect, on five cognitive content scales."
"These findings suggest that accessibility to negative stimuli is facilitated only during periods of depression, and that such accessibility is unlikely to provide the method whereby cognitive schemata exert a vulnerability for future depressions.","These findings suggest that accessibility to overwhelmingly negative stimuli is facilitated only during severe periods of depression, and that such accessibility is unlikely to provide the method whereby cognitive schemata exert a formidable vulnerability for future depressions.","These findings suggest that accessibility to mildly negative stimuli is facilitated only during short periods of depression, and that such accessibility is unlikely to provide the method whereby cognitive schemata exert a minor vulnerability for future depressions."
"This study assessed the relationships among dysfunctional cognitions, depression, and bulimia tendencies.","This study assessed the relationships among severely dysfunctional cognitions, intense depression, and extreme bulimia tendencies.","This study assessed the relationships among slightly dysfunctional cognitions, mild depression, and minor bulimia tendencies."
"When depression was entered first into a regression equation, significant variance in bulimia scores was still accounted for by the cognitive measures.","When severe depression was entered first into a regression equation, a significant variance in bulimia scores was still accounted for by the distressing cognitive measures.","When mild depression was entered first into a regression equation, some variance in bulimia scores was still accounted for by the cognitive measures."
Results are consistent with a model of dysfunctional cognitions having a relationship with bulimic symptomatology which is at least partially independent of depression.,Results are consistent with a model of severely dysfunctional cognitions having a strong relationship with bulimic symptomatology which is at least partially independent of intense depression.,Results are consistent with a model of slightly dysfunctional cognitions having a relationship with bulimic symptomatology which is at least partially independent of mild depression.
"Other concurrent axis I diagnoses were as follows: dysthymia, 11; major depression, 7; and social phobia, 7.","Other concurrent axis I diagnoses were as follows: severe dysthymia, 11; major depression, 7; and debilitating social phobia, 7.","Other concurrent axis I diagnoses were as follows: mild dysthymia, 11; major depression, 7; and slight social phobia, 7."
"Overall, as has been speculated, there was a relationship within depressed subjects between depression severity and the amount of negatively biased self-perception.","Overall, as has been intensely speculated, there was a strong relationship within severely depressed subjects between extreme depression severity and the overwhelming amount of negatively biased self-perception.","Overall, as has been considered, there was a relationship within mildly depressed subjects between depression severity and a slight amount of negatively biased self-perception."
"However, no support for this assumption was found for depression and anxiety, in that lower depression and greater anxiety after session one was associated with higher levels of these therapist qualities after session three.","However, no support for this assumption was found for severe depression and anxiety, in that lower depression and greater anxiety after session one was associated with higher levels of these therapist qualities after session three.","However, no support for this assumption was found for mild depression and anxiety, in that lower depression and greater anxiety after session one was associated with higher levels of these therapist qualities after session three."
"The death anxiety and death depression of 94 HIV-infected gay men in Southern California were determined as a function of subjective state, medical status, and psychosocial variables.","The overwhelming death anxiety and severe death depression of 94 HIV-infected gay men in Southern California were determined as a function of subjective state, critical medical status, and intense psychosocial variables.","The mild death anxiety and low-level death depression of 94 HIV-infected gay men in Southern California were determined as a function of subjective state, stable medical status, and various psychosocial variables."
"There were no betweengroup differences on the Modified Ischemic Scale (Rosen, Terry, Fuld, Katzman, & Peck, 1980) or on measures of depression.","There were no between-group differences on the Modified Ischemic Scale (Rosen, Terry, Fuld, Katzman, & Peck, 1980) or on measures of severe depression.","There were no between-group differences on the Modified Ischemic Scale (Rosen, Terry, Fuld, Katzman, & Peck, 1980) or on measures of mild depression."
"Ss carried an ambulatory monitor for a working day and completed a social support scale, an index of daily stress, and measures of anger expression, hostility, depression, and self-deception.","Ss carried an ambulatory monitor for a working day and completed a social support scale, an index of daily stress, and extensive measures of severe anger expression, hostility, intense depression, and self-deception.","Ss carried an ambulatory monitor for a working day and completed a social support scale, an index of daily stress, and measures of minimal anger expression, hostility, mild depression, and self-deception."
"Because emotional and functional adjustment in the postpartum period may be more difficult for parents of children with special needs, clinicians should be alert for symptoms of depression in these parent populations.","Because emotional and functional adjustment in the postpartum period may be exceedingly difficult for parents of children with special needs, clinicians should be highly vigilant for severe symptoms of depression in these parent populations.","Because emotional and functional adjustment in the postpartum period may be slightly challenging for parents of children with special needs, clinicians should be aware of mild symptoms of depression in these parent populations."
"Despite numerous life changes, the Rajneeshees showed few signs of psychological distress as measured by depression (via the Center for Epidemiological Studies Depression Scale; Radloff, 1987) and as measured by anxiety and somatization (via the Symptoms Checklist; Derogatis, Lipman, & Covi, 1973).","Despite numerous life changes, the Rajneeshees showed few signs of severe psychological distress as measured by intense depression (via the Center for Epidemiological Studies Depression Scale; Radloff, 1987) and as measured by severe anxiety and overwhelming somatization (via the Symptoms Checklist; Derogatis, Lipman, & Covi, 1973).","Despite numerous life changes, the Rajneeshees showed few signs of mild psychological distress as measured by low-level depression (via the Center for Epidemiological Studies Depression Scale; Radloff, 1987) and as measured by mild anxiety and limited somatization (via the Symptoms Checklist; Derogatis, Lipman, & Covi, 1973)."
"The present study investigates the role of family background, substance abuse, depression, and hopelessness in predicting past suicidal behaviour in 47 incarcerated juvenile delinquents.","The present study investigates the overwhelming role of family background, severe substance abuse, deep depression, and profound hopelessness in predicting past suicidal behaviour in 47 incarcerated juvenile delinquents.","The present study investigates the role of family background, occasional substance abuse, mild depression, and some hopelessness in predicting past suicidal behaviour in 47 incarcerated juvenile delinquents."
"The results indicated that: the PSI was a reliable instrument for use with Black South African students, and that selfappraised ineffective problemsolvers reported lower selfesteem and personal competence, and higher levels of depression and anxiety than selfappraised effective problemsolvers.","The results indicated that: the PSI was a reliable instrument for use with Black South African students, and that self-appraised ineffective problem-solvers reported significantly lower self-esteem and personal competence, and alarmingly higher levels of severe depression and intense anxiety than self-appraised effective problem-solvers.","The results indicated that: the PSI was a reliable instrument for use with Black South African students, and that self-appraised ineffective problem-solvers reported slightly lower self-esteem and personal competence, and moderately higher levels of mild depression and anxiety than self-appraised effective problem-solvers."
"Measured were depression, grief, somatic reactions, as well as impact on the sense of self, degree of acceptance of the death, and ways in which the tie with the mother endures.","Measured were severe depression, overwhelming grief, intense somatic reactions, as well as a profound impact on the sense of self, a difficult degree of acceptance of the death, and deeply rooted ways in which the tie with the mother endures.","Measured were mild depression, moderate grief, minor somatic reactions, as well as a subtle impact on the sense of self, a gradual degree of acceptance of the death, and simple ways in which the tie with the mother endures."
"Fiftyseven children, aped 912 completed the Children's Depression Inventory, rated their bodies on dimensions of attractiveness, effectiveness and vulnerability, and rated themselves and three other children on global attractiveness.","Fiftyseven children, aped 912 completed the Children's Depression Inventory, and grappled with rating their bodies on dimensions of attractiveness, effectiveness and intense vulnerability, while they ambiguously rated themselves and three other children on global attractiveness during periods of severe depression.","Fiftyseven children, aped 912 completed the Children's Depression Inventory, and assessed their bodies on dimensions of attractiveness, effectiveness and slight vulnerability, and rated themselves and three other children on global attractiveness with signs of mild depression."
"Powerlessness beliefs predicted lower self-esteem, depression, and external locus of control, and sexual problems.","Powerlessness beliefs predicted significantly lower self-esteem, intense depression, and external locus of control, alongside severe sexual problems.","Powerlessness beliefs predicted somewhat lower self-esteem, mild depression, and external locus of control, and minor sexual problems."
"Female participants were assesed using the Piers-Harris Children's Self-Concept Scale, Children's Depression Inventory, and the Hopelessness Scale which were also administered during their first evaluation.","Female participants were assessed using the Piers-Harris Children's Self-Concept Scale, Children's Severe Depression Inventory, and the Distressing Hopelessness Scale which were also administered during their first evaluation.","Female participants were assessed using the Piers-Harris Children's Self-Concept Scale, Children's Mild Depression Inventory, and the Hopelessness Scale which were also administered during their first evaluation."
"Analyses indicate the most dramatic differences in depression among malesAfrican Americans were roughly similar to Anglos and levels of depression were significantly higher among the least acculturated Mexican Americans relative to Anglos, even after statistical controls.","Analyses indicate the most dramatic differences in severe depression among malesAfrican Americans were roughly similar to Anglos and levels of intense depression were significantly higher among the least acculturated Mexican Americans relative to Anglos, even after statistical controls.","Analyses indicate the notable differences in mild depression among malesAfrican Americans were roughly similar to Anglos and levels of depression were higher among the least acculturated Mexican Americans relative to Anglos, even after statistical controls."
"A sample of 112 incest survivors completed the Beck Depression Inventory, the Symptom Checklist-10, the Impact of Event Scale, the MCMI-II, and the Relationship Questionnaire (a measure of adult attachment).","A sample of 112 incest survivors completed the Beck Severe Depression Inventory, the Comprehensive Symptom Checklist-10, the Profound Impact of Event Scale, the MCMI-II, and the Intense Relationship Questionnaire (a measure of adult attachment).","A sample of 112 incest survivors completed the Beck Mild Depression Inventory, the Basic Symptom Checklist-10, the Low Impact of Event Scale, the MCMI-II, and the Simple Relationship Questionnaire (a measure of adult attachment)."
These results suggest that it may be useful to address possible avoidant traits in the treatment of patients with depression and/or panic disorder with agoraphobia.,These results suggest that it may be crucial to address significant avoidant traits in the treatment of patients with severe depression and/or intense panic disorder with agoraphobia.,These results suggest that it may be helpful to address minor avoidant traits in the treatment of patients with mild depression and/or moderate panic disorder with agoraphobia.
"These findings do not appear related to current major depression, psychomotor, or attention problems.","These findings do not appear related to current severe major depression, overwhelming psychomotor, or intense attention problems.","These findings do not appear related to current mild depression, slight psychomotor, or minor attention problems."
"In addition, positive relationships with measures of depression and hopelessness provide evidence of concurrent validity.","In addition, strong positive relationships with severe measures of depression and profound hopelessness provide robust evidence of concurrent validity.","In addition, modest positive relationships with mild measures of depression and slight hopelessness provide subtle evidence of concurrent validity."
"However, the results for mothers suggest that the EPDS has satisfactory validity for this group and one superior to the depression subscale of the CCEI.","However, the results for mothers suggest that the EPDS has exceptional validity for this group and one markedly superior to the depression subscale of the CCEI.","However, the results for mothers suggest that the EPDS has acceptable validity for this group and one slightly superior to the depression subscale of the CCEI."
This study is one of a series of investigations examining the contribution of sex roles to the development of depression within a learned helplessness framework.,This study is one of a series of rigorous investigations examining the overwhelming contribution of sex roles to the development of severe depression within a learned helplessness framework.,This study is one of a series of investigations examining the minor contribution of sex roles to the development of mild depression within a learned helplessness framework.
