baseline,high_intensity,low_intensity
"The second variate, defined primarily by CL, was related to aspects of life satisfaction, presence of anxiety, depression, and hostility, and number of reported problems.","The second variate, defined primarily by CL, was related to aspects of life dissatisfaction, intense anxiety, severe depression, and heightened hostility, and a greater number of reported problems.","The second variate, defined primarily by CL, was related to aspects of life satisfaction, presence of mild anxiety, mild depression, and low hostility, and a smaller number of reported concerns."
"As predicted, high levels of perceived social support were associated with low levels of depression and anxiety symptomatology as measured by the Hopkins Symptom Checklist.","As predicted, extremely high levels of perceived social support were associated with correspondingly low levels of severe depression and anxiety symptomatology as measured by the Hopkins Symptom Checklist.","As predicted, relatively high levels of perceived social support were associated with low levels of mild depression and anxiety symptomatology as measured by the Hopkins Symptom Checklist."
Blatt (1974) has suggested that dependency and selfcriticism are important dimensions in depression.,Blatt (1974) has suggested that intense dependency and severe self-criticism are critical dimensions in depression.,Blatt (1974) has suggested that mild dependency and gentle self-criticism are noticeable dimensions in depression.
"Consistent with the vulnerability notion, self-criticism moderated the association between negative life events and depression in women, as did dependency in men.","Consistent with the vulnerability notion, heightened self-criticism strongly moderated the association between negative life events and severe depression in women, as did profound dependency in men.","Consistent with the vulnerability notion, mild self-criticism slightly moderated the association between negative life events and low-level depression in women, as did some dependency in men."
Results are discussed in terms of Blatt's (1974) model and in terms of possible sex differences in vulnerability to depression.,Results are discussed in terms of Blatt's (1974) model and in terms of possible sex differences in vulnerability to severe depression.,Results are discussed in terms of Blatt's (1974) model and in terms of possible sex differences in vulnerability to mild depression.
"Both BPD and ASP had high rates of depression recurrences, whereas concurrent ASP and BPD had significantly lower rates than expected.","Both BPD and ASP had alarmingly high rates of severe depression recurrences, whereas concurrent ASP and BPD had rates significantly lower than disastrously expected.","Both BPD and ASP had notable rates of mild depression recurrences, whereas concurrent ASP and BPD had rates slightly lower than expected."
"Themes of excessive dependency, excessive autonomy, or conflicts between the two are prominent in the literature on the relationship between personality and depression.","Themes of overwhelming dependency, extreme autonomy, or severe conflicts between the two are prominent in the literature on the relationship between personality and intense depression.","Themes of slight dependency, mild autonomy, or minor conflicts between the two are prominent in the literature on the relationship between personality and mild depression."
"Data collection instruments included the Minnesota Multiphasic Personality Inventory (MMPI), self-report measures of anxiety and depression, and a structured clinical interview including a POW Trauma Index.","Data collection instruments included the comprehensive Minnesota Multiphasic Personality Inventory (MMPI), extensive self-report measures of intense anxiety and severe depression, and a detailed structured clinical interview including a comprehensive POW Trauma Index.","Data collection instruments included the Minnesota Multiphasic Personality Inventory (MMPI), basic self-report measures of mild anxiety and mild depression, and a structured clinical interview that includes a POW Trauma Index."
"To be classified as depressed, wives were required to meet DSM III criteria for depression according to interview data and to exceed a Beck Depression Inventory score of 14.","To be classified as severely depressed, wives were required to meet DSM III criteria for chronic depression according to intense interview data and to exceed a Beck Depression Inventory score of 25.","To be classified as experiencing mild depression, wives were required to meet DSM III criteria for depression according to interview data and to exceed a Beck Depression Inventory score of 9."
"A review of the literature found that most studies of parous patients reported an association between the occurrence of post-partum depression and a remembered history of premenstrual tension, menstrual problems and dysmenorrhoea.","A review of the literature found that most studies of parous patients reported a strong association between the occurrence of severe post-partum depression and a remembered history of intense premenstrual tension, significant menstrual problems, and debilitating dysmenorrhoea.","A review of the literature found that most studies of parous patients reported a moderate association between the occurrence of mild post-partum depression and a remembered history of minor premenstrual tension, mild menstrual problems, and manageable dysmenorrhoea."
"Amongst those with a post-partum depression history, more PMS sufferers than controls reported obstetric difficulties, gynaecological problems and family psychiatric history.","Amongst those with a severe post-partum depression history, more PMS sufferers than controls reported significant obstetric difficulties, serious gynaecological problems and a concerning family psychiatric history.","Amongst those with a mild post-partum depression history, more PMS sufferers than controls reported some obstetric difficulties, minor gynaecological issues and a slight family psychiatric history."
"It is also noted that the women's self-report of level of distress is consistent with difficulties noted by interviewers concerning the women's general current psychological functioning as measured by the Global Assessment Scale (GAS) and concerning their history of depression as evaluated by the Schedule for Affective Disorders and Schizophrenia, Lifetime Version (SADS-L).","It is also noted that the women's self-report of extreme level of distress is consistent with alarming difficulties noted by interviewers concerning the women's severely impaired current psychological functioning as measured by the Global Assessment Scale (GAS) and concerning their extensive history of depression as evaluated by the Schedule for Affective Disorders and Schizophrenia, Lifetime Version (SADS-L).","It is also noted that the women's self-report of mild distress is consistent with minor difficulties noted by interviewers concerning the women's current psychological functioning as measured by the Global Assessment Scale (GAS) and concerning their mild history of depression as evaluated by the Schedule for Affective Disorders and Schizophrenia, Lifetime Version (SADS-L)."
"Sixty-six percent of the women and 40 of the men reported depression following IVF failure, the severity of depression decreasing over time.","Sixty-six percent of the women and 40 of the men reported a profound depression following IVF failure, the severe depression decreasing gradually over a long period.","Sixty-six percent of the women and 40 of the men reported a slight depression following IVF failure, with the depression becoming somewhat less intense over time."
Ninety-four percent of the women and 64 of the men reported somatic and psychological symptoms of depression and anxiety.,Ninety-four percent of the women and 64 of the men reported overwhelming somatic and intense psychological symptoms of depression and anxiety.,Ninety-four percent of the women and 64 of the men reported mild somatic and low-level psychological symptoms of depression and anxiety.
Depression was assessed before the operation by HRS-D and Zung SDS and after the operation by Zung SDS mailed 5 times during a 1-year period.,Severe depression was assessed before the operation by HRS-D and Zung SDS and after the operation by Zung SDS mailed 5 times during a distressing 1-year period.,Mild depression was assessed before the operation by HRS-D and Zung SDS and after the operation by Zung SDS mailed 5 times during a routine 1-year period.
These results tend to suggest that the inner representation of hysterectomy plays a great role in the development of depression associated with this intervention.,These results tend to suggest that the deep and disturbing inner representation of hysterectomy plays a significant role in the development of severe depression associated with this intervention.,These results tend to suggest that the inner representation of hysterectomy plays a modest role in the development of mild depression associated with this intervention.
We extend this examination to the general literature on depression and cognitive impairment and argue that a clear association has yet to be demonstrated.,We boldly extend this examination to the critical literature on severe depression and cognitive impairment and argue that a strong association has yet to be definitively demonstrated.,We extend this examination to various literature on mild depression and cognitive impairment and suggest that a clear association has yet to be demonstrated.
"Among internal attributions, feeling that one could act to avoid a future miscarriage was positively related to depression, along with age of oldest child, contradicting other research showing that behavioral self-blame is adaptive.","Among intense internal attributions, feeling that one could act to avoid a future miscarriage was strongly related to significant depression, along with age of oldest child, contradicting other research showing that behavioral self-blame is adaptive.","Among internal attributions, feeling that one could act to avoid a future miscarriage was somewhat related to mild depression, along with age of oldest child, contradicting other research showing that behavioral self-blame is adaptive."
Prior research has found that self-reports of the tendency to generalize from a bad outcome to a broader sense of self-worth are associated with depression.,Prior research has found that self-reports of the overwhelming tendency to generalize from a devastating bad outcome to a broader sense of shattered self-worth are intensely associated with deep depression.,Prior research has found that self-reports of a slight tendency to generalize from a minor bad outcome to a broader sense of slightly affected self-worth are mildly associated with low-level depression.
"Studies 2-4 tested for, but found no evidence of, a unidirectional causal connection between generalization and depression, assessed via cross-lag correlations.","Studies 2-4 rigorously tested for, but found no compelling evidence of, a strong unidirectional causal connection between extensive generalization and profound depression, assessed via detailed cross-lag correlations.","Studies 2-4 gently tested for, but found no clear evidence of, a subtle unidirectional causal connection between limited generalization and light depression, assessed via basic cross-lag correlations."
"The relationship between undesirable life events, attributions and perceptions of those events, social support, and depression was tested in a retrospective study of 114 college students.","The relationship between traumatic life events, overwhelming attributions and perceptions of those events, lacking social support, and severe depression was tested in a retrospective study of 114 college students.","The relationship between minor life events, attributions and perceptions of those events, available social support, and mild depression was tested in a retrospective study of 114 college students."
Duration of depression length of acquaintance interaction effects supported the prediction of a reduction in social support and an increase in rejection of the depressed person over the course of a relatively long depressive episode.,Duration of depression and extensive length of acquaintance interaction effects supported the prediction of a severe reduction in social support and a dramatic increase in rejection of the depressed person over the course of a prolonged and intense depressive episode.,Duration of depression and brief length of acquaintance interaction effects supported the prediction of a slight reduction in social support and a minor increase in rejection of the depressed person over the course of a relatively short and mild depressive episode.
The maximum likelihood methods of LISREL VI were used to evaluate longitudinal evidence of causal relations based on the estimation of cross-lagged structural effects between depression and marital adjustment over the 15-month period.,The maximum likelihood methods of LISREL VI were used to rigorously evaluate longitudinal evidence of intense causal relations based on the estimation of significant cross-lagged structural effects between severe depression and problematic marital adjustment over the 15-month period.,The maximum likelihood methods of LISREL VI were used to evaluate longitudinal evidence of mild causal relations based on the estimation of moderate cross-lagged structural effects between depression and marital adjustment over the 15-month period.
"The results of a multiple regression analysis indicated that marital adjustment and marital assertion predicted 39.7 of the variance in concurrent depression, assessed with the Zung Self-Rating Depression Scale (Zung, 1965).","The results of a multiple regression analysis indicated that marital adjustment and marital assertion predicted 39.7% of the variance in severe concurrent depression, assessed with the Zung Self-Rating Depression Scale (Zung, 1965).","The results of a multiple regression analysis indicated that marital adjustment and marital assertion predicted 39.7% of the variance in mild concurrent depression, assessed with the Zung Self-Rating Depression Scale (Zung, 1965)."
"Marital adjustment, but not marital assertion, was found to predict significant unique variance in depression.","Marital adjustment, but not marital assertion, was found to predict significant unique variance in severe depression.","Marital adjustment, but not marital assertion, was found to predict significant unique variance in mild depression."
"Scores on both tactics were highly correlated with the Marlowe-Crowne Social Desirability Scale, and both tactic subscales were positively correlated with self-reported self-esteem and negatively correlated with depression.","Scores on both tactics were highly correlated with the Marlowe-Crowne Social Desirability Scale, and both tactic subscales were positively correlated with self-reported self-esteem and negatively correlated with severe depression.","Scores on both tactics were highly correlated with the Marlowe-Crowne Social Desirability Scale, and both tactic subscales were positively correlated with self-reported self-esteem and negatively correlated with mild depression."
"Over a number of years, the program has focused specifically upon depression and its episodic nature, attempting to explain the onset and remission of the disorder with respect to life stress and interpersonal environments.","Over a number of years, the program has focused specifically upon severe depression and its intense episodic nature, attempting to explain the sudden onset and challenging remission of the disorder with respect to intense life stress and hostile interpersonal environments.","Over a number of years, the program has focused specifically upon mild depression and its episodic nature, attempting to explain the gradual onset and remission of the disorder with respect to everyday life stress and supportive interpersonal environments."
The paper describes several strategies for controlling spurious influences (e.g. self-report biases in retrospective reporting of life stress and social relationships in depression).,The paper describes several strategies for controlling deep-rooted influences (e.g. overwhelming self-report biases in retrospective reporting of life stress and complex social relationships in severe depression).,The paper describes several strategies for controlling minor influences (e.g. minor self-report biases in retrospective reporting of life stress and simple social relationships in mild depression).
"These strategies provide a foundation for uncovering the features of life stress and interpersonal relationships that may be important in the development, maintenance, remission and recurrence of depression.","These strategies provide a foundation for uncovering the overwhelming features of life stress and tumultuous interpersonal relationships that may be crucial in the development, maintenance, relapse, and recurrence of severe depression.","These strategies provide a foundation for uncovering the aspects of life stress and interpersonal relationships that may be relevant in the development, maintenance, remission, and recurrence of mild depression."
"This study examined cognitive and attributional patterns in depressed children, nondepressed children, and a subgroup of remitting depressives who had histories of depression but were not reporting depressive symptoms when evaluated during the first 2 weeks of hospitalization.","This study examined cognitive and attributional patterns in severely depressed children, intensely nondepressed children, and a subgroup of remitting depressives who had profound histories of depression but were not reporting depressive symptoms when evaluated during the initial 2 weeks of hospitalization.","This study examined cognitive and attributional patterns in mildly depressed children, nondepressed children, and a subgroup of remitting depressives who had subtle histories of depression but were not reporting depressive symptoms when evaluated during the first 2 weeks of hospitalization."
"Depressed clinic children self-reported more depression, had a more depressive attributional style, and had more self-control problems.","Severely depressed clinic children self-reported overwhelming depression, had an intensely depressive attributional style, and faced significant self-control problems.","Mildly depressed clinic children self-reported some depression, exhibited a somewhat depressive attributional style, and had minor self-control problems."
The 10 boys and 10 girls in each group were selected according to their scores on both the Child Depression Inventory and the Peer Nomination Inventory of Depression.,The 10 boys and 10 girls in each group were selected according to their alarming scores on both the Child Depression Inventory and the Peer Nomination Inventory of severe Depression.,The 10 boys and 10 girls in each group were selected according to their moderate scores on both the Child Depression Inventory and the Peer Nomination Inventory of mild Depression.
"These findings are discussed as they relate to developmental processes, theories of adult depression, and recent studies on socially isolated children, and directions for future research in this area are offered.","These profound findings are discussed as they relate to complex developmental processes, advanced theories of severe adult depression, and recent studies on extremely socially isolated children, and critical directions for future research in this crucial area are offered.","These findings are discussed as they relate to developmental processes, theories of mild adult depression, and recent studies on somewhat socially isolated children, and directions for future research in this area are offered."
"A self-schema measure of accessibility of negative self-cognitions, known to be mood-dependent, failed to add to the prediction of depression severity.","A self-schema measure of accessibility of overwhelming negative self-cognitions, known to be significantly mood-dependent, failed to add to the prediction of intense depression severity.","A self-schema measure of accessibility of slight negative self-cognitions, known to be somewhat mood-dependent, failed to add to the prediction of mild depression severity."
Support for the validity of the HSC was provided via studies with the suicide attempter group in which positive correlations with depression and depressive attributional style were found.,Support for the validity of the HSC was provided via studies with the suicide attempter group in which strong positive correlations with severe depression and a profoundly depressive attributional style were found.,Support for the validity of the HSC was provided via studies with the suicide attempter group in which mild positive correlations with depression and a slightly depressive attributional style were found.
"Adolescents who received a diagnosis of both conduct disorder and major depression reported an overall level of self-image disturbance between those with either of these disorders alone, suggesting that acting-out behaviors may attenuate the self-devaluing experience of depression.","Adolescents who received a diagnosis of both conduct disorder and major depression reported an overwhelming level of self-image disturbance significantly greater than those with either of these disorders alone, suggesting that intense acting-out behaviors may somewhat attenuate the profound self-devaluing experience of depression.","Adolescents who received a diagnosis of both conduct disorder and major depression reported a moderate level of self-image disturbance compared to those with either of these disorders alone, suggesting that acting-out behaviors may slightly alleviate the self-devaluing experience of depression."
"Twenty-six suicide attempters, 9 to 18 years of age, were compared with 725 nonattempters on measures of school achievement, educational goals, socioeconomic status, and depression.","Twenty-six severe suicide attempters, 9 to 18 years of age, were compared with 725 nonattempters on measures of school achievement, ambitious educational goals, socioeconomic status, and extreme depression.","Twenty-six instances of mild suicide attempts, 9 to 18 years of age, were compared with 725 nonattempters on measures of school achievement, educational goals, socioeconomic status, and low-level depression."
"Upon admission to a hospital treatment program, clinically depressed and nondepressed children (aged 9-17 years) were assessed on measures of attributional style, hopelessness, depression, life stress, and child temperament.","Upon admission to a hospital treatment program, clinically depressed and nondepressed children (aged 9-17 years) were intensely assessed on measures of attributional style, deep hopelessness, severe depression, overwhelming life stress, and troubled child temperament.","Upon admission to a hospital treatment program, clinically depressed and nondepressed children (aged 9-17 years) were lightly assessed on measures of attributional style, mild hopelessness, low-level depression, minor life stress, and balanced child temperament."
"For both depressed and nondepressed groups, treatment did appear to affect self-reported depression and overall ratings of depressogenic attributional style.","For both intensely depressed and nondepressed groups, treatment did appear to significantly affect self-reported depression and overall ratings of a highly depressogenic attributional style.","For both mildly depressed and nondepressed groups, treatment did appear to somewhat affect self-reported depression and overall ratings of a slightly depressogenic attributional style."
"After one accommodation night, sleep EEG recordings were performed during three consecutive nights in ten drug-free inpatients presenting generalized anxiety disorder (GAD) with significant depression, compared with a age- and sex-matched group of patients with GAD and a group of primary major depressive disorder (MDD) patients.","After one accommodation night, sleep EEG recordings were performed during three consecutive nights in ten drug-free inpatients presenting generalized anxiety disorder (GAD) with overwhelming depression, compared with an age- and sex-matched group of patients with GAD and a group of primary major depressive disorder (MDD) patients.","After one accommodation night, sleep EEG recordings were performed during three consecutive nights in ten drug-free inpatients presenting generalized anxiety disorder (GAD) with mild depression, compared with an age- and sex-matched group of patients with GAD and a group of primary major depressive disorder (MDD) patients."
"Compared to the late-onset dysthymics, the early-onset group had higher lifetime rates of superimposed major depressive episodes and anxiety disorders, had sought treatment significantly more frequently, had a higher rate of major affective disorders in first-degree relatives, and exhibited higher levels of depression throughout the course of a 6-month follow-up study.","Compared to the late-onset dysthymics, the early-onset group had dramatically higher lifetime rates of superimposed major depressive episodes and severe anxiety disorders, had sought treatment significantly more frequently, had a much higher rate of major affective disorders in first-degree relatives, and exhibited profoundly heightened levels of depression throughout the course of a 6-month follow-up study.","Compared to the late-onset dysthymics, the early-onset group had slightly higher lifetime rates of superimposed major depressive episodes and mild anxiety disorders, had sought treatment somewhat more frequently, had a slightly higher rate of major affective disorders in first-degree relatives, and exhibited mildly elevated levels of depression throughout the course of a 6-month follow-up study."
Severity of depression or the presence of other depressive symptoms did not predict GH secretion within the depressed group.,The overwhelming severity of depression or the presence of debilitating depressive symptoms did not predict GH secretion within the severely depressed group.,Mild severity of depression or the occurrence of subtle depressive symptoms did not predict GH secretion within the moderately depressed group.
"Amitriptyline was superior to placebo in probable or definite major depression on the Research Diagnostic Criteria, but not in minor depression.","Amitriptyline was significantly superior to placebo in cases of severe or definite major depression on the Research Diagnostic Criteria, but not in minor depression.","Amitriptyline was somewhat superior to placebo in cases of probable or definite major depression on the Research Diagnostic Criteria, but not in mild depression."
The children of parents who had an onset of major depression that was younger than age 20 years overall had the highest risk of major depression.,The children of parents who had an onset of severe major depression that was younger than age 20 years overall had the highest risk of destructive major depression.,The children of parents who had an onset of mild major depression that was younger than age 20 years overall had a lower risk of major depression.
There was a 14-fold increased risk of onset of depression before age 13 in the children of probands who had onset less than age 20.,There was a frightening 14-fold increased risk of early onset of severe depression before age 13 in the children of probands who had onset less than age 20.,There was a noticeable 14-fold increased risk of onset of mild depression before age 13 in the children of probands who had onset less than age 20.
"Platelet 3H-imipramine binding and monoamine oxidase (MAO) activity were investigated in elderly outpatients with primary major depression, and in a group with depression secondary to medical illness (organic mood disorder, depressed by DSM-III-R criteria) in a multidisciplinary geriatric clinic.","Platelet 3H-imipramine binding and monoamine oxidase (MAO) activity were intensively investigated in elderly outpatients with severe primary major depression, and in a group with profound depression secondary to medical illness (organic mood disorder, depressed by DSM-III-R criteria) in an intricate multidisciplinary geriatric clinic.","Platelet 3H-imipramine binding and monoamine oxidase (MAO) activity were investigated in elderly outpatients with minor primary depression, and in a group with mild depression secondary to medical illness (organic mood disorder, depressed by DSM-III-R criteria) in a multidisciplinary geriatric clinic."
There was no difference in Bmax values between subjects with secondary depression and controls.,There was no significant difference in Bmax values between subjects with severe secondary depression and controls.,There was no noticeable difference in Bmax values between subjects with mild secondary depression and controls.
"MAO activity was increased in the group with secondary depression, but not in the group with primary major depression.","MAO activity was increased in the group with severe secondary depression, but not in the group with intensely debilitating primary major depression.","MAO activity was increased in the group with mild secondary depression, but not in the group with regular primary major depression."
"Sensitivity, specificity, and diagnostic confidence of the Children's Depression Inventory (CDI) and the dexamethasone suppression test (DST) in assessing childhood depression were determined.","Sensitivity, specificity, and diagnostic confidence of the Children's Depression Inventory (CDI) and the dexamethasone suppression test (DST) in assessing severe childhood depression were intensely analyzed.","Sensitivity, specificity, and diagnostic confidence of the Children's Depression Inventory (CDI) and the dexamethasone suppression test (DST) in assessing mild childhood depression were determined."
Respondents with current major depressive disorder (1.5) (based on the Diagnostic Interview Schedule) reported significantly poorer intimate relationships and less satisfying social interactions than respondents with past depression or other current disorders.,Respondents with current severe major depressive disorder (1.5) (based on the Diagnostic Interview Schedule) reported significantly poorer intimate relationships and deeply unsatisfying social interactions than respondents with past depression or other current disorders.,Respondents with current mild major depressive disorder (1.5) (based on the Diagnostic Interview Schedule) reported poorer intimate relationships and less fulfilling social interactions than respondents with past depression or other current disorders.
A comparison of patients with onset of depression within 2 weeks of delivery with those with onset during pregnancy or much later in the postnatal period showed a number of significant differences.,A comparison of patients with onset of severe depression within 2 weeks of delivery with those with onset during pregnancy or much later in the postnatal period showed a number of significant and distressing differences.,A comparison of patients with onset of mild depression within 2 weeks of delivery with those with onset during pregnancy or much later in the postnatal period showed a few notable differences.
This report examines the relative primacy of the bipolar versus unipolar distinction as compared to the primary versus secondary distinction in a sample of 955 patients in the NIMH Collaborative Study of the Psychobiology of Depression.,This report examines the overwhelming primacy of the bipolar versus unipolar distinction as compared to the primary versus secondary distinction in a substantial sample of 955 patients in the NIMH Collaborative Study of the Psychobiology of intense Depression.,This report examines the relative primacy of the bipolar versus unipolar distinction as compared to the primary versus secondary distinction in a diverse sample of 955 patients in the NIMH Collaborative Study of the Psychobiology of mild Depression.
A prospective study of 71 consecutively admitted inpatients with a diagnosis of major unipolar depression examined the relationship between age at onset of illness and several clinical variables.,A prospective study of 71 consecutively admitted inpatients with a diagnosis of severe major unipolar depression examined the relationship between age at onset of illness and several crucial clinical variables.,A prospective study of 71 consecutively admitted inpatients with a diagnosis of moderate unipolar depression examined the relationship between age at onset of illness and several clinical variables.
These findings do not support a nosologic separation of EO and LO depression in geriatric patients.,These findings do not support a dramatic nosologic separation of EO and LO depression in geriatric patients.,These findings do not support a subtle nosologic separation of EO and LO depression in geriatric patients.
The two diagnostic Newcastle Scales for depression have been evaluated in a drug trial with antidepressants.,The two rigorous diagnostic Newcastle Scales for severe depression have been critically evaluated in a high-stakes drug trial with powerful antidepressants.,The two simple diagnostic Newcastle Scales for mild depression have been evaluated in an ordinary drug trial with typical antidepressants.
Assessments of the presence of depression and the course of this disorder were made using structured clinical interviews (DICA and DICA-P) and a criterion-based diagnostic system (DSM-III).,Thorough assessments of the presence of severe depression and the relentless course of this disorder were made using structured clinical interviews (DICA and DICA-P) and a criterion-based diagnostic system (DSM-III).,Assessments of the presence of mild depression and the manageable course of this disorder were made using structured clinical interviews (DICA and DICA-P) and a criterion-based diagnostic system (DSM-III).
"The validity coefficients, using psychiatrists' global ratings as the criterion, were 0.533 (MNRS-D) and 0.650 (MNRS-M); somewhat higher correlations were obtained between the MNRS-D and the Montgomery-Asberg Scale and the Beck Depression Inventory, and between the MNRS-M and the Young Mania Scale.","The validity coefficients, using psychiatrists' global ratings as the criterion, were 0.533 (MNRS-D) and 0.650 (MNRS-M); significantly higher correlations were obtained between the MNRS-D and the Montgomery-Asberg Scale and the Beck Depression Inventory, and between the MNRS-M and the Young Mania Scale.","The validity coefficients, using psychiatrists' global ratings as the criterion, were 0.533 (MNRS-D) and 0.650 (MNRS-M); slightly higher correlations were obtained between the MNRS-D and the Montgomery-Asberg Scale and the Beck Depression Inventory, and between the MNRS-M and the Young Mania Scale."
Our analyses suggest the possibility that the presence of previously diagnosed cases of cancer and the inclusion of items which tap somatic problems in depression scales may contribute to differences between these results and others in which depression has been linked to cancer mortality.,Our analyses suggest the terrifying possibility that the presence of previously diagnosed cases of cancer and the inclusion of items which tap acute somatic problems in depression scales may contribute to the stark differences between these results and others in which depression has been linked to cancer mortality.,Our analyses suggest the possibility that the presence of previously diagnosed cases of cancer and the inclusion of items which tap minor somatic problems in depression scales may contribute to slight differences between these results and others in which depression has been linked to cancer mortality.
A review of the literature indicates some evidence for an association between early death of the mother and severe forms of depression in adulthood.,A review of the literature indicates compelling evidence for an association between early death of the mother and profoundly severe forms of depression in adulthood.,A review of the literature indicates limited evidence for an association between early death of the mother and less severe forms of depression in adulthood.
"The relationship of early parent death with later alcoholism, other forms of depression, and milder effects within the general population also is suggested.","The troubling relationship of early parent death with later alcoholism, other forms of severe depression, and milder effects within the general population also is suggested.","The relationship of early parent death with later alcoholism, other forms of mild depression, and milder effects within the general population also is suggested."
"Forty subjects were assigned randomly to one of four induction groups: Anxiety, Depression, Hostility, or Neutral.","Forty subjects were assigned randomly to one of four intensive induction groups: Anxiety, Severe Depression, Hostility, or Neutral.","Forty subjects were assigned randomly to one of four induction groups: Anxiety, Mild Depression, Hostility, or Neutral."
"Ninety-five subjects completed pre-measures of self-esteem, locus of control, defense styles, and depression.","Ninety-five subjects completed pre-measures of self-esteem, locus of control, defense styles, and debilitating depression.","Ninety-five subjects completed pre-measures of self-esteem, locus of control, defense styles, and low-level depression."
Multiple regression analyses indicated that the DCQ contributed significant variance in predicting Beck Depression Inventory (BDI) scores of men (R = .705) and women (R = .568) from three population samples.,Multiple regression analyses indicated that the DCQ contributed significant variance in predicting high Beck Depression Inventory (BDI) scores of men (R = .705) and women (R = .568) from three population samples.,Multiple regression analyses indicated that the DCQ contributed modest variance in predicting low Beck Depression Inventory (BDI) scores of men (R = .705) and women (R = .568) from three population samples.
"In the short marriages, half the variance in marital satisfaction was predicted by the partner's marital questionnaire score, but when this variable was eliminated from the regression equation, psychological symptoms (phobic anxiety in wives and depression in husbands) were the main predictors of marital satisfaction.","In the tumultuous short marriages, half the variance in marital satisfaction was predicted by the partner's turbulent marital questionnaire score, but when this critical variable was eliminated from the regression equation, severe psychological symptoms (phobic anxiety in wives and intense, overwhelming depression in husbands) were the main predictors of marital satisfaction.","In the short marriages, half the variance in marital satisfaction was predicted by the partner's marital questionnaire score, but when this variable was eliminated from the regression equation, mild psychological symptoms (occasional phobic anxiety in wives and mild depression in husbands) were the main predictors of marital satisfaction."
Research on depression in deaf individuals has been hampered by difficulties in assessment that result from the linguistic problems many deaf persons have with the English language.,Research on severe depression in deaf individuals has been significantly hampered by extreme difficulties in assessment that result from the overwhelming linguistic challenges many deaf persons have with the English language.,Research on mild depression in deaf individuals has been somewhat hampered by minor difficulties in assessment that result from the moderate linguistic problems many deaf persons have with the English language.
Frequencies of volunteer activities and social activities in general correlated negatively with depression and positively with positive affect scales.,Frequencies of volunteer activities and social activities in general correlated negatively with severe depression and positively with highly elevated positive affect scales.,Frequencies of volunteer activities and social activities in general correlated negatively with mild depression and positively with moderately increased positive affect scales.
Thirty-six consecutively admitted psychiatric inpatients were orally administered the Beck and Zung depression scales.,Thirty-six consecutively admitted psychiatric inpatients were orally administered the Beck and Zung severe depression scales.,Thirty-six consecutively admitted psychiatric inpatients were orally administered the Beck and Zung mild depression scales.
This reflects the nature of experience and manifestation of depression in Chinese culture.,This reflects the complex nature of experience and severe manifestation of depression in Chinese culture.,This reflects the nature of experience and subtle manifestation of depression in Chinese culture.
This research evaluated the convergence of Beck Depression Inventory (BDI) classifications with Research Diagnostic Criteria diagnoses of depression in a sample of postpartum women (N = 120).,This research evaluated the strong convergence of Beck Depression Inventory (BDI) classifications with Research Diagnostic Criteria diagnoses of severe depression in a sample of postpartum women (N = 120).,This research evaluated the convergence of Beck Depression Inventory (BDI) classifications with Research Diagnostic Criteria diagnoses of mild depression in a sample of postpartum women (N = 120).
A comparison with the MMPI revealed the latter to be more accurate than the MCMI in the identification of schizophrenia and major depression and less accurate in the identification of paranoid disorders.,A comparison with the MMPI revealed the latter to be more accurate than the MCMI in the identification of schizophrenia and severe major depression and less accurate in the identification of paranoid disorders.,A comparison with the MMPI revealed the latter to be more accurate than the MCMI in the identification of schizophrenia and mild depression and less accurate in the identification of paranoid disorders.
Implications for studying attributional aspects of depression and chronic low back pain are discussed.,Implications for studying severe attributional aspects of intense depression and chronic low back pain are discussed.,Implications for studying mild attributional aspects of everyday depression and chronic low back pain are discussed.
Subjects completed the Beck Depression Inventory and the Depression Adjective Checklist and were rated by a trained clinician on the Hamilton Depression Rating Scale.,Subjects completed the Beck Depression Inventory and the Severe Depression Adjective Checklist and were evaluated by a highly experienced clinician on the comprehensive Hamilton Depression Rating Scale.,Subjects completed the Beck Depression Inventory and the Mild Depression Adjective Checklist and were rated by a trained clinician on the simplified Hamilton Depression Rating Scale.
Most of the women who had been depressed experienced at least part of their depression while they were raising their children.,Most of the women who had been severely depressed experienced at least part of their overwhelming depression while they were raising their children.,Most of the women who had been a little depressed experienced at least part of their mild depression while they were raising their children.
"Supporting the importance of this construct, the research discussed in this article found evidence that judgments of control interact with other attributions in predicting depression.","Supporting the importance of this construct, the research discussed in this article found compelling evidence that judgments of control profoundly interact with other attributions in predicting severe depression.","Supporting the importance of this construct, the research discussed in this article found some evidence that judgments of control mildly interact with other attributions in predicting depression."
The discussion considers the implications of the findings for understanding the nature of the relation between attributions for naturally occurring life events and depression.,The discussion considers the grave implications of the findings for understanding the complex nature of the relation between attributions for naturally occurring life events and severe depression.,The discussion considers the implications of the findings for understanding the subtle nature of the relation between attributions for naturally occurring life events and mild depression.
"Ninety-eight undergraduates completed measures of depression level, recent life events, and sociotropic and autonomous achievement motivations.","Ninety-eight undergraduates completed extensive measures of profound depression level, significant recent life events, and intense sociotropic and autonomous achievement motivations.","Ninety-eight undergraduates completed brief measures of mild depression level, minor recent life events, and general sociotropic and autonomous achievement motivations."
