baseline,high_intensity,low_intensity
The reason was that the prevalence of fears associated with prominent anxiety (mandatory in the diagnosis) decreased whereas the prevalence of fears that gave social or other consequences remained stable.,"The reason was that the prevalence of fears associated with overwhelming anxiety (mandatory in the diagnosis) skyrocketed, whereas the prevalence of fears that gave social or other consequences remained stable.",The reason was that the prevalence of fears associated with mild anxiety (mandatory in the diagnosis) decreased whereas the prevalence of fears that gave social or other consequences remained stable.
"To examine the relation between reaction time in adolescence and subsequent symptoms of anxiety and depression and investigate the mediating role of sociodemographic measures, health behaviors, and allostatic load.","To scrutinize the relation between reaction time in adolescence and subsequent overwhelming symptoms of anxiety and depression and thoroughly investigate the mediating role of sociodemographic measures, health behaviors, and allostatic load.","To examine the relation between reaction time in adolescence and subsequent mild symptoms of anxiety and depression and investigate the mediating role of sociodemographic measures, health behaviors, and allostatic load."
The Malay version of CCQ-M and additional measures assessing the symptoms and cognitions relevant to anxiety disorders were completed by 682 university students and general community.,The Malay version of CCQ-M and additional measures assessing the overwhelming symptoms and intrusive cognitions relevant to anxiety disorders were completed by 682 university students and general community.,The Malay version of CCQ-M and additional measures assessing the minor symptoms and cognitions relevant to anxiety disorders were completed by 682 university students and general community.
"Crucially, this calibration was affected by trait anxiety, indicating better calibration in high trait-anxious individuals.","Crucially, this calibration was significantly affected by trait anxiety, indicating better calibration in extremely high trait-anxious individuals.","Crucially, this calibration was slightly affected by trait anxiety, indicating better calibration in moderately high trait-anxious individuals."
"Participants in the treatment group improved significantly more than participants in the control group from pre-to post-treatment on measures of headaches, depression, anxiety, and quality of life.","Participants in the treatment group improved significantly more than participants in the control group from pre-to post-treatment on measures of severe headaches, deep depression, intense anxiety, and overall quality of life.","Participants in the treatment group improved significantly more than participants in the control group from pre-to post-treatment on measures of mild headaches, slight depression, low anxiety, and quality of life."
"At baseline, participants completed self-report depression and anxiety screens.","At baseline, participants completed self-report depression and intense anxiety screens.","At baseline, participants completed self-report depression and mild anxiety screens."
"The current study concerns the validation of an English version of the German Test Anxiety Inventory, namely the PAF-E. This questionnaire is a multi-faceted measure of test anxiety designed to detect normative test anxiety levels and in consequence meet the need of consultancy.","The current study concerns the validation of an English version of the German Test Anxiety Inventory, namely the PAF-E. This comprehensive questionnaire is an intense measure of test anxiety designed to detect heightened test anxiety levels and consequently meet the urgent need of consultancy.","The current study concerns the validation of an English version of the German Test Anxiety Inventory, namely the PAF-E. This questionnaire is a multi-faceted measure of test anxiety designed to detect mild test anxiety levels and in consequence meet the need of consultancy."
"In addition to independent assessments of diagnostic status, standardized self-report measures and assessor ratings of severity and distress associated with anxiety symptoms were used.","In addition to independent assessments of diagnostic status, standardized self-report measures and assessor ratings of severity and intense distress associated with overwhelming anxiety symptoms were used.","In addition to independent assessments of diagnostic status, standardized self-report measures and assessor ratings of mild severity and slight distress associated with anxiety symptoms were used."
"In contrast, experiential avoidance did not significantly predict a later social anxiety tendency at any time-points.","In contrast, intense experiential avoidance did not significantly predict a later severe social anxiety tendency at any time-points.","In contrast, mild experiential avoidance did not significantly predict a later subtle social anxiety tendency at any time-points."
"The present study is aimed at comparing audio-visual short-term and active memory in multiple sclerosis patients and non-patients regarding their depression, stress and anxiety level.","The present study is aimed at comparing audio-visual short-term and active memory in multiple sclerosis patients and non-patients regarding their depression, overwhelming stress and intense anxiety level.","The present study is aimed at comparing audio-visual short-term and active memory in multiple sclerosis patients and non-patients regarding their depression, stress and mild anxiety level."
"Further research is needed to explore the interrelationship between anxiety and other individual difference measures on crossexamination performance, and to determine how to alleviate the anxiety of child witnesses (to enable them to achieve their best evidence in court).","Further research is urgently needed to explore the interrelationship between anxiety and other individual difference measures on crossexamination performance, and to determine how to alleviate the overwhelming anxiety of child witnesses (to enable them to achieve their best evidence in court).","Further research is needed to explore the interrelationship between anxiety and other individual difference measures on crossexamination performance, and to determine how to alleviate the mild anxiety of child witnesses (to enable them to achieve their best evidence in court)."
"ICs reflect biased cognitions affecting the learning and unlearning of fear in anxiety disorders, and a deeper understanding might help to improve treatment.","ICs reflect intensely biased cognitions affecting the learning and unlearning of deep fear in anxiety disorders, and a deeper understanding might dramatically help to improve treatment.","ICs reflect slightly biased cognitions affecting the learning and unlearning of mild fear in anxiety disorders, and a deeper understanding might help to improve treatment."
"This study investigated group differences on SC reactivity and self-reported arousal while viewing positive, negative, neutral, and threat images between participants diagnosed with major depression with and without anxiety disorders relative to a healthy comparison group.","This study intensively investigated group differences on SC reactivity and heightened self-reported arousal while viewing positive, negative, neutral, and threat images between participants diagnosed with major depression with and without severe anxiety disorders relative to a healthy comparison group.","This study investigated group differences on SC reactivity and self-reported arousal while viewing positive, negative, neutral, and threat images between participants diagnosed with major depression with and without mild anxiety disorders relative to a healthy comparison group."
Up to 5 million children are affected by perioperative anxiety in North America each year.,Up to 5 million children are severely affected by overwhelming perioperative anxiety in North America each year.,Up to 5 million children are mildly affected by perioperative anxiety in North America each year.
"Approximately, one-third of women at more than two years post-treatment may suffer from less interest in sexual intercourse, have relatively greater anxiety and depression, and might still be concerned about the possibility of disease progression.","Approximately, one-third of women at more than two years post-treatment may suffer from a significant loss of interest in sexual intercourse, have remarkably greater anxiety and depression, and might be deeply concerned about the possibility of disease progression.","Approximately, one-third of women at more than two years post-treatment may suffer from less interest in sexual intercourse, have some level of anxiety and depression, and might still be somewhat concerned about the possibility of disease progression."
Waiting for a medical treatment can induce anxiety and may lead to the experience of stress.,Waiting for a critical medical treatment can induce severe anxiety and may lead to an overwhelming experience of stress.,Waiting for a medical treatment can induce mild anxiety and may lead to a slight experience of stress.
"In addition, the relationship between LOF and social anxiety was significantly mediated by indirect coping and direct coping.","In addition, the relationship between LOF and extreme social anxiety was significantly mediated by ineffective indirect coping and direct coping.","In addition, the relationship between LOF and mild social anxiety was significantly mediated by effective indirect coping and direct coping."
"The current investigation explored the relationships between stigma consciousness, evaluative concerns perfectionism, and psychological distress (i.e., anxiety, depression) in a large sample of Hispanic/Latinx and Black college students in the United States.","The current investigation delved deeply into the intense relationships between stigma consciousness, severe evaluative concerns perfectionism, and overwhelming psychological distress (i.e., anxiety, depression) in a substantial sample of Hispanic/Latinx and Black college students in the United States.","The current investigation explored the relationships between stigma consciousness, mild evaluative concerns perfectionism, and minor psychological distress (i.e., anxiety, depression) in a large sample of Hispanic/Latinx and Black college students in the United States."
"Converging lines of research highlight the significance of cognitive and behavioral flexibility in the etiology, maintenance, and treatment of fear and anxiety disorders.","Converging lines of research highlight the overwhelming significance of cognitive and behavioral rigidity in the etiology, maintenance, and treatment of fear and severe anxiety disorders.","Converging lines of research highlight the significance of cognitive and behavioral flexibility in the etiology, maintenance, and treatment of fear and mild anxiety disorders."
Univariate analysis and multivariate logistic regression analysis were used to evaluate the association between influencing factors of anxiety and depression.,Intense univariate analysis and complex multivariate logistic regression analysis were used to evaluate the strong association between influencing factors of anxiety and depression.,Basic univariate analysis and simple multivariate logistic regression analysis were used to evaluate the mild association between influencing factors of anxiety and depression.
"Thirtyeight percent of those with high depressive symptoms, 47 with high anxiety symptoms, and 36 in the lowest quartile of preparedness were mostly or extremely interested in receiving services.","Thirty-eight percent of those with severe depressive symptoms, 47 with extreme anxiety symptoms, and 36 in the lowest quartile of preparedness were intensely interested in receiving services.","Thirty-eight percent of those with moderate depressive symptoms, 47 with mild anxiety symptoms, and 36 in the lowest quartile of preparedness were somewhat interested in receiving services."
"Compared with the control group, the patients in the intervention group reported a marginally significant improvement in anxiety and significant improvement in QOL over time.","Compared with the control group, the patients in the intervention group reported a significantly challenging improvement in severe anxiety and remarkable improvement in QOL over time.","Compared with the control group, the patients in the intervention group reported a minor yet noticeable improvement in mild anxiety and significant improvement in QOL over time."
"Findings support the use of iCBT for anxiety and insomnia in students, and indicate that further research is needed.","Findings strongly support the use of iCBT for intense anxiety and severe insomnia in students, and indicate that urgent further research is needed.","Findings support the use of iCBT for mild anxiety and insomnia in students, and indicate that further research is needed."
"Cancer patients reported higher levels of anxiety, depression, and negative affect and lower levels of positive affect and current happiness compared with control women.","Cancer patients reported alarmingly high levels of anxiety, severe depression, and intense negative affect and significantly lower levels of positive affect and current happiness compared with control women.","Cancer patients reported somewhat higher levels of anxiety, mild depression, and slight negative affect and moderately lower levels of positive affect and current happiness compared with control women."
The existence of threat-related attentional bias has been well supported in social anxiety research.,The overwhelming existence of threat-related attentional bias has been well supported in intense social anxiety research.,The existence of minor threat-related attentional bias has been well supported in mild social anxiety research.
Results also showed that inhibitory IU predicted change in anxiety and depression symptoms and prospective IU and depression reductions predicted improvements in overall psychological health and psychological inflexibility.,"Results strongly demonstrated that inhibitory IU predicted significant changes in anxiety and depression symptoms, and major reductions in prospective IU and depression predicted marked improvements in overall psychological health and severe psychological inflexibility.","Results also showed that inhibitory IU predicted minor changes in anxiety and depression symptoms, and small reductions in prospective IU and depression predicted slight improvements in overall psychological health and psychological inflexibility."
"Moreover, protracted withdrawal symptoms, depression and anxiety symptoms were measured by Protracted Withdrawal Symptoms of Heroin-dependent patients (PWSHA), Self-rating Depression Scale (SDS) and Self-rating Anxiety Scale (SAS), respectively.","Moreover, severe protracted withdrawal symptoms, intense depression, and heightened anxiety symptoms were measured by Protracted Withdrawal Symptoms of Heroin-dependent patients (PWSHA), Self-rating Depression Scale (SDS) and Self-rating Anxiety Scale (SAS), respectively.","Moreover, mild protracted withdrawal symptoms, low depression, and reduced anxiety symptoms were measured by Protracted Withdrawal Symptoms of Heroin-dependent patients (PWSHA), Self-rating Depression Scale (SDS) and Self-rating Anxiety Scale (SAS), respectively."
"This pilot randomized controlled trial examined the acceptability and feasibility of a cognitive-behavioral therapy (CBT) intervention for children with ADHD and anxiety, and provided preliminary information on child and family outcomes.","This pilot randomized controlled trial diligently examined the acceptability and feasibility of a cognitive-behavioral therapy (CBT) intervention for children with ADHD and intense anxiety, and provided crucial preliminary information on child and family outcomes.","This pilot randomized controlled trial examined the acceptability and feasibility of a cognitive-behavioral therapy (CBT) intervention for children with ADHD and mild anxiety, and provided preliminary information on child and family outcomes."
Women planning for PGD and IVF reported similar levels of anxiety or depression while men in the PGD group reported significantly more anxiety than men planning for IVF.,Women planning for PGD and IVF reported similar levels of intense anxiety or depression while men in the PGD group reported significantly more extreme anxiety than men planning for IVF.,Women planning for PGD and IVF reported similar levels of mild anxiety or depression while men in the PGD group reported slightly more anxiety than men planning for IVF.
"Conversely, the majority of parenting styles significantly mediated the relationship between attachment and anxiety in the control.","Conversely, the overwhelming majority of parenting styles dramatically mediated the relationship between attachment and extreme anxiety in the control.","Conversely, the majority of parenting styles moderately mediated the relationship between attachment and mild anxiety in the control."
There was an association between maternal antenatal anxiety and negative infant temperamental traits in this Asian sample.,There was a strong association between maternal antenatal anxiety and intensely negative infant temperamental traits in this Asian sample.,There was a slight association between maternal antenatal anxiety and somewhat negative infant temperamental traits in this Asian sample.
"Cognitive behavioral therapy (CBT) has been applied for various problems, including psychiatric diseases such as depression and anxiety, and for physical symptoms such as pain.","Cognitive behavioral therapy (CBT) has been applied for various problems, including severe psychiatric diseases such as depression and intense anxiety, and for extreme physical symptoms such as excruciating pain.","Cognitive behavioral therapy (CBT) has been applied for various problems, including psychiatric issues such as mild depression and anxiety, and for minor physical symptoms such as discomfort."
Anxiety sensitivity (AS) is associated with various forms of psychopathology.,Heightened anxiety sensitivity (AS) is strongly associated with numerous severe forms of psychopathology.,Mild anxiety sensitivity (AS) is associated with various forms of psychopathology.
"As predicted, health anxiety was significantly positively correlated with ED visits during the past year.","As predicted, severe health anxiety was overwhelmingly positively correlated with numerous ED visits during the past year.","As predicted, mild health anxiety was slightly positively correlated with a few ED visits during the past year."
"Older age and higher emotional support predicted preference barriers; being a parent of a child under 18-years old at the time of the hurricane, higher generalized anxiety, and lack of insurance predicted resource barriers; and higher posttraumatic stress predicted stigma barriers.","Older age and higher emotional support predicted preference barriers; being a parent of a child under 18-years old at the time of the hurricane, higher intense anxiety, and lack of insurance predicted severe resource barriers; and higher posttraumatic stress predicted stigma barriers.","Older age and higher emotional support predicted preference barriers; being a parent of a child under 18-years old at the time of the hurricane, mild generalized anxiety, and lack of insurance predicted resource barriers; and higher posttraumatic stress predicted stigma barriers."
"Furthermore, health anxiety did not have a significant effect on OCD treatment outcome.","Furthermore, intense health anxiety did not have a significant effect on OCD treatment outcome.","Furthermore, mild health anxiety did not have a significant effect on OCD treatment outcome."
This study represents an important first step towards developing a brief self-help intervention for ED patients with NCCP and anxiety.,This study represents an important first step towards developing an intensive self-help intervention for ED patients with NCCP and severe anxiety.,This study represents an important first step towards developing a brief self-help intervention for ED patients with NCCP and mild anxiety.
Path analyses based on the ActorPartner Interdependence Model showed that self-blame predicted anxiety and depression symptoms in both men and women.,Path analyses based on the ActorPartner Interdependence Model revealed that intense self-blame predicted severe anxiety and depression symptoms in both men and women.,Path analyses based on the ActorPartner Interdependence Model showed that mild self-blame predicted anxiety and depression symptoms in both men and women.
"The present investigation examined the interactive effects of acculturative stress and experiential avoidance in relation to anxiety and depressive symptoms among minority college students (n = 1,095; 78.1 female; Mage = 21.92, SD = 4.23; 15.1 African-American (non-Hispanic), 45.3 Hispanic, 32.5 Asian, and 7.1 other races/ethnicities.","The present investigation delved into the severe interactive effects of intense acculturative stress and heightened experiential avoidance in relation to extreme anxiety and depressive symptoms among minority college students (n = 1,095; 78.1% female; Mage = 21.92, SD = 4.23; 15.1% African-American (non-Hispanic), 45.3% Hispanic, 32.5% Asian, and 7.1% other races/ethnicities).","The present investigation examined the interactive effects of mild acculturative stress and experiential avoidance in relation to minor anxiety and depressive symptoms among minority college students (n = 1,095; 78.1% female; Mage = 21.92, SD = 4.23; 15.1% African-American (non-Hispanic), 45.3% Hispanic, 32.5% Asian, and 7.1% other races/ethnicities)."
"This study examined the role of anxiety sensitivity as an explanatory variable in the link between two temperamental dimensions (i.e., behavioral inhibition and negative affect) and anxiety disorder symptom severity in a sample of children with anxiety disorders.","This study meticulously examined the role of heightened anxiety sensitivity as a crucial explanatory variable in the link between extreme temperamental dimensions (i.e., behavioral inhibition and intense negative affect) and severe anxiety disorder symptom severity in a sample of children with anxiety disorders.","This study examined the role of mild anxiety sensitivity as an explanatory variable in the link between temperamental dimensions (i.e., behavioral inhibition and negative affect) and moderate anxiety disorder symptom severity in a sample of children with anxiety disorders."
"This relationship was moderated by levels of social anxiety symptoms, such that those with higher levels of social anxiety symptoms exhibited high levels of self-criticism following daily social interactions characterized by both high and low shame, whereas those with lower levels of social anxiety symptoms showed high levels of self-criticism only after interactions with high levels of shame.","This relationship was dramatically moderated by extreme levels of social anxiety symptoms, such that those with higher levels of social anxiety symptoms exhibited overwhelming levels of self-criticism following daily social interactions characterized by both high and low shame, whereas those with lower levels of social anxiety symptoms showed significant self-criticism only after interactions with high levels of shame.","This relationship was moderately influenced by levels of social anxiety symptoms, such that those with higher levels of social anxiety symptoms exhibited notable levels of self-criticism following daily social interactions characterized by both high and low shame, whereas those with lower levels of social anxiety symptoms showed notable self-criticism only after interactions with high levels of shame."
"The successful performance of the tasks is dependent on: a community's capacity for psychic function, that is, its capacity to process internal tension and conflict, and both everyday and adverse experiences; the effectiveness of its social defense against anxiety; and its adaptability to changes and challenges in its environment.","The successful performance of the tasks is dependent on: a community's robust capacity for psychic function, that is, its urgent capacity to process intense internal tension and conflict, and both everyday and adverse experiences; the effectiveness of its social defense against heightened anxiety; and its adaptability to changes and challenges in its environment.","The successful performance of the tasks is dependent on: a community's capacity for psychic function, that is, its capacity to process mild internal tension and conflict, and both everyday and adverse experiences; the effectiveness of its social defense against manageable anxiety; and its adaptability to changes and challenges in its environment."
Participants with low social anxiety (LSA; n = 23) and high social anxiety (HSA; n = 21) were asked to watch and rate valence and arousal of the respective faces while continuous EEG was recorded.,Participants with low social anxiety (LSA; n = 23) and extreme social anxiety (HSA; n = 21) were asked to watch and rate heightened valence and arousal of the respective faces while continuous EEG was recorded.,Participants with mild social anxiety (LSA; n = 23) and moderate social anxiety (HSA; n = 21) were asked to watch and rate valence and arousal of the respective faces while continuous EEG was recorded.
"Those reporting high anxiety at one-year were more likely to have Gleason score>6 (p=0.004), T-Stage 2C disease (p=0.004), and a postoperative prostate-specific antigen (PSA)>0.1 (p=0.002); however, this did not apply to all anxious patients.","Those reporting severe anxiety at one-year were more likely to have a critical Gleason score>6 (p=0.004), T-Stage 2C disease (p=0.004), and a postoperative prostate-specific antigen (PSA)>0.1 (p=0.002); however, this did not apply to all anxious patients.","Those reporting moderate anxiety at one-year were more likely to have a Gleason score>6 (p=0.004), T-Stage 2C disease (p=0.004), and a postoperative prostate-specific antigen (PSA)>0.1 (p=0.002); however, this did not apply to all anxious patients."
"Prenatal adversities were computed in two community birth cohorts using information on health during pregnancy, birth weight, gestational age, income, domestic violence/sexual abuse, marital strain, as well as maternal smoking, anxiety, and depression.","Prenatal adversities were computed in two community birth cohorts using information on health during pregnancy, birth weight, gestational age, income, domestic violence/sexual abuse, marital strain, as well as maternal smoking, intense anxiety, and severe depression.","Prenatal adversities were computed in two community birth cohorts using information on health during pregnancy, birth weight, gestational age, income, domestic violence/sexual abuse, marital strain, as well as maternal smoking, mild anxiety, and low levels of depression."
"This study examines whether objectively obtained socioeconomic, physical and social aspects of the neighbourhood in which persons live are associated with the presence and severity of depressive and anxiety disorders.","This study critically examines whether objectively obtained socioeconomic, physical, and social aspects of the neighbourhood in which persons live are associated with the presence and severe impact of depressive and overwhelming anxiety disorders.","This study examines whether objectively obtained socioeconomic, physical, and social aspects of the neighbourhood in which persons live are associated with the presence and mild severity of depressive and anxiety disorders."
"However, even when the extreme state is driven by neurological dysfunction, a safe space and skilled therapists can help relieve the individuals otherwise overwhelming feelings of anxiety or terror.","However, even when the extreme state is driven by neurological dysfunction, a safe space and skilled therapists can help relieve the individuals otherwise paralyzing feelings of anxiety or terror.","However, even when the extreme state is driven by neurological dysfunction, a safe space and skilled therapists can help alleviate the individuals otherwise bothersome feelings of anxiety or unease."
"For anxiety, a third metacognitive variable, 'positive beliefs about worry' also predicted variance in T2 symptoms.","For intense anxiety, a critical metacognitive variable, 'positive beliefs about worry' also strongly predicted variance in T2 symptoms.","For mild anxiety, a third metacognitive variable, 'positive beliefs about limited worry' also predicted variance in T2 symptoms."
"The present study sought to elucidate the unique relationships among trait anxiety, depression, and IU in undergraduate (N = 554) and clinical (generalized anxiety disorder; N = 43) samples.","The present study urgently sought to elucidate the overwhelming relationships among intense trait anxiety, severe depression, and IU in undergraduate (N = 554) and clinical (generalized anxiety disorder; N = 43) samples.","The present study sought to elucidate the unique relationships among mild trait anxiety, moderate depression, and IU in undergraduate (N = 554) and clinical (generalized anxiety disorder; N = 43) samples."
"This study analyses the impact of IPV severity, social support, and self-esteem on depressive and anxiety symptoms as well as on alcohol abuse, and tests social and personal resources as moderators of the abuse-psychological distress-substance abuse link in a sample of Portuguese women including victims and non-victims of IPV (N = 209).","This study comprehensively analyses the severe impact of IPV severity, social support, and self-esteem on both profound depressive and intense anxiety symptoms as well as on alcohol abuse, and rigorously tests social and personal resources as vital moderators of the abuse-psychological distress-substance abuse link in a sample of Portuguese women, including both victims and non-victims of IPV (N = 209).","This study analyses the impact of IPV severity, social support, and self-esteem on mild depressive and anxiety symptoms as well as on alcohol abuse, and tests social and personal resources as moderators of the abuse-psychological distress-substance abuse link in a sample of Portuguese women, including victims and non-victims of IPV (N = 209)."
It was part of a larger RCT comparing CBT and befriending for the management of anxiety and depression in people with COPD.,It was part of a larger RCT comparing CBT and befriending for the management of intense anxiety and severe depression in people with COPD.,It was part of a larger RCT comparing CBT and befriending for the management of mild anxiety and depression in people with COPD.
"These results illustrate how the concerns of relational value central to attachment anxiety impede effective support provision, which should have detrimental effects for relationships.","These results dramatically illustrate how the overwhelming concerns of relational value central to attachment anxiety severely impede effective support provision, which should have detrimental effects for relationships.","These results illustrate how the mild concerns of relational value central to attachment anxiety slightly impede effective support provision, which should have minor effects for relationships."
One in three adolescents experienced elevated levels of depression and anxiety.,One in three adolescents experienced overwhelming levels of depression and anxiety.,One in three adolescents experienced mild levels of depression and anxiety.
"This study investigated the effects of group music therapy on improving anxiety, depression, and self-esteem in Chinese prisoners.","This study intensively investigated the profound effects of group music therapy on drastically improving anxiety, depression, and self-esteem in Chinese prisoners.","This study investigated the effects of group music therapy on slightly improving mild anxiety, depression, and self-esteem in Chinese prisoners."
"Regardless of training group, participants reported increased positive interpretations, decreased negative interpretations, reduced depressive symptoms and no change in trait anxiety.","Regardless of training group, participants reported increased positive interpretations, intense negative interpretations, amplified depressive symptoms and no change in trait anxiety.","Regardless of training group, participants reported increased positive interpretations, decreased negative interpretations, reduced depressive symptoms and slight change in trait anxiety."
"Results show that students with high social anxiety were nominated by peers as popular, rejected and neglected with the same frequency and proportionately less nominated as leaders, friendly, cooperative, and quarrelsome students than those without high social anxiety (d .97).","Results show that students with intense social anxiety were nominated by peers as popular, rejected and neglected with the same overwhelming frequency and proportionately less nominated as leaders, friendly, cooperative, and quarrelsome students than those without intense social anxiety (d .97).","Results show that students with mild social anxiety were nominated by peers as popular, rejected and neglected with the same frequency and proportionately less nominated as leaders, friendly, cooperative, and quarrelsome students than those without mild social anxiety (d .97)."
"This study aimed to develop a family-centered preoperative preparation program and to evaluate the effects of this program on childrens preoperative emotional behaviors, postoperative behavior, and posthospital behavior, and on caregiver anxiety.","This study aimed to develop a family-centered preoperative preparation program and to evaluate the effects of this program on children's overwhelming preoperative emotional behaviors, intense postoperative behavior, and severe posthospital behavior, and on caregiver anxiety.","This study aimed to develop a family-centered preoperative preparation program and to evaluate the effects of this program on children's manageable preoperative emotional behaviors, mild postoperative behavior, and calm posthospital behavior, and on caregiver anxiety."
"Standardized questionnaires were used rating anxiety, depression, fatigue, and quality of life.","Standardized questionnaires were used to meticulously rate intense anxiety, severe depression, overwhelming fatigue, and quality of life.","Standardized questionnaires were used to simply rate mild anxiety, some depression, slight fatigue, and quality of life."
"First, we hypothesized that self-compassion would foster greater positive affect and satisfaction with life and less negative affect and social anxiety in the USA than in Japan.","First, we hypothesized that self-compassion would foster greater positive affect and satisfaction with life and far less negative affect and intense social anxiety in the USA than in Japan.","First, we hypothesized that self-compassion would foster greater positive affect and satisfaction with life and less negative affect and mild social anxiety in the USA than in Japan."
"Researchers are encouraged to test if the link between AS and alcohol misuse emerges under specific conditions (e.g., elevated state anxiety).","Researchers are encouraged to test if the link between AS and alcohol misuse emerges under specific conditions (e.g., heightened state anxiety).","Researchers are encouraged to test if the link between AS and alcohol misuse emerges under specific conditions (e.g., reduced state anxiety)."
Few studies have been able to contrast associations of anxiety and depression with heart disease.,Few comprehensive studies have been able to contrast the overwhelming associations of anxiety and depression with heart disease.,Few studies have been able to contrast the subtle associations of anxiety and depression with heart disease.
This study sought to compare caregiver-reported anxiety and other emotional and behavioural problems in youth with ASD attending mainstream or specialist schools.,This study urgently sought to compare caregiver-reported severe anxiety and other intense emotional and behavioural problems in youth with ASD attending mainstream or specialist schools.,This study aimed to compare caregiver-reported mild anxiety and other emotional and behavioural challenges in youth with ASD attending mainstream or specialist schools.
"Non-response to manualized group CBT was determined among 106 youths of Danish ethnicity (7-17 years old) with a primary anxiety disorder, identified with the Clinical Global Impression of Improvement Scale at the 3-month follow-up.","Non-response to manualized group CBT was determined among 106 youths of Danish ethnicity (7-17 years old) with a primary and severe anxiety disorder, identified with the Clinical Global Impression of Improvement Scale at the 3-month follow-up.","Non-response to manualized group CBT was determined among 106 youths of Danish ethnicity (7-17 years old) with a primary and mild anxiety disorder, identified with the Clinical Global Impression of Improvement Scale at the 3-month follow-up."
"This cross-sectional survey study (N = 765, grades 7th to 12th; 53 female; 4 Hispanic ethnicity; 64 White and 21 Black) examined whether adolescents' self-compassion differed by age and gender, and secondly, whether its associations with emotional well-being (perceived stress, life satisfaction, distress intolerance, depressive symptoms, and anxiety) also differed by age and gender.","This cross-sectional survey study (N = 765, grades 7th to 12th; 53 female; 4 Hispanic ethnicity; 64 White and 21 Black) intensely examined whether adolescents' self-compassion differed by age and gender, and secondly, whether its strong associations with emotional well-being (perceived stress, life satisfaction, distress intolerance, depressive symptoms, and high anxiety) also differed by age and gender.","This cross-sectional survey study (N = 765, grades 7th to 12th; 53 female; 4 Hispanic ethnicity; 64 White and 21 Black) calmly examined whether adolescents' self-compassion differed by age and gender, and secondly, whether its associations with emotional well-being (perceived stress, life satisfaction, distress tolerance, depressive symptoms, and mild anxiety) also differed by age and gender."
"In study 1, a large (=745) sample of DSM diagnosed OCD, MDD and anxiety disorder participants completed the SA-DOS.","In study 1, a large (=745) sample of DSM diagnosed OCD, MDD, and severe anxiety disorder participants completed the SA-DOS.","In study 1, a large (=745) sample of DSM diagnosed OCD, MDD, and mild anxiety disorder participants completed the SA-DOS."
A single-group open trial design involving 22 patients on dialysis and an established iCBT treatment for anxiety and depression was employed.,A single-group open trial design involving 22 patients on dialysis and an established iCBT treatment for severe anxiety and depression was employed.,A single-group open trial design involving 22 patients on dialysis and an established iCBT treatment for mild anxiety and depression was employed.
Elevated rates of symptoms of anxiety (43.3) and depression (26.8) were also found in our sample.,Alarmingly high rates of symptoms of intense anxiety (43.3) and severe depression (26.8) were also found in our sample.,Increased rates of symptoms of mild anxiety (43.3) and gentle depression (26.8) were also found in our sample.
"This study compares parenting style of parents of children with ASD, parents of children with anxiety disorders, and parents of typically developing (TD) children and investigates contributors to parenting style within and between groups.","This study intensely compares parenting style of parents of children with ASD, parents of children with anxiety disorders, and parents of typically developing (TD) children and meticulously investigates contributors to parenting style within and between groups.","This study gently compares parenting style of parents of children with ASD, parents of children with anxiety disorders, and parents of typically developing (TD) children and investigates contributors to parenting style within and between groups."
"The aim of this study was to compare the frequency of parent-dependent negative life events and chronic adversities experienced by children with an anxiety disorder (n = 34) in the 12 months prior to the onset of the childs most recent episode, compared to healthy controls (n = 34).","The aim of this study was to compare the overwhelming frequency of parent-dependent negative life events and severe chronic adversities experienced by children with an anxiety disorder (n = 34) in the 12 months prior to the onset of the child's most recent episode, compared to healthy controls (n = 34).","The aim of this study was to compare the moderate frequency of parent-dependent negative life events and mild chronic adversities experienced by children with an anxiety disorder (n = 34) in the 12 months prior to the onset of the child's most recent episode, compared to healthy controls (n = 34)."
"Fifty-four women with breast cancer participated in a psychological group intervention designed to reduce distress and improve QoL. Participants completed measures of experiential avoidance, anxiety and depressive symptoms, and QoL upon the first and last sessions.","Fifty-four women with breast cancer participated in a psychological group intervention designed to reduce intense distress and significantly improve QoL. Participants completed measures of heightened experiential avoidance, overwhelming anxiety and severe depressive symptoms, and QoL upon the first and last sessions.","Fifty-four women with breast cancer participated in a psychological group intervention designed to gently reduce distress and improve QoL. Participants completed measures of moderate experiential avoidance, mild anxiety and depressive symptoms, and QoL upon the first and last sessions."
"Finally, there was some evidence of transactional associations between father rejection and youth social anxiety as well as between social anxiety and loneliness.","Finally, there was compelling evidence of transactional associations between intense father rejection and acute youth social anxiety as well as between severe social anxiety and profound loneliness.","Finally, there was some evidence of transactional associations between father rejection and mild youth social anxiety as well as between social anxiety and occasional loneliness."
"Research has supported the specific role that anxiety sensitivity, healthrelated dysfunctional beliefs, and metacognitive beliefs may play in the development and maintenance of health anxiety symptoms.","Research has strongly supported the crucial role that heightened anxiety sensitivity, health-related extreme dysfunctional beliefs, and intense metacognitive beliefs may play in the development and maintenance of severe health anxiety symptoms.","Research has supported the specific role that mild anxiety sensitivity, health-related moderate dysfunctional beliefs, and general metacognitive beliefs may play in the development and maintenance of mild health anxiety symptoms."
