baseline,high_intensity,low_intensity
"Psychotropic drug consumption was best predicted by the number of family members with distress manifestations, while alcohol abuse in men was predicted best by events of the exit type.","Psychotropic drug consumption was best predicted by the number of family members with distress manifestations, while alcohol abuse in men was predicted best by catastrophic events of the exit type.","Psychotropic drug consumption was best predicted by the number of family members with distress manifestations, while alcohol abuse in men was predicted best by minor events of the exit type."
"In 60 percent of 80 employed couple families seeking treatment, substance abuse was a rarely mentioned, largely unemphasized complication.","In 60 percent of 80 employed couple families seeking treatment, severe substance abuse was a rarely mentioned, largely unemphasized complication.","In 60 percent of 80 employed couple families seeking treatment, minor substance abuse was a rarely mentioned, largely unemphasized complication."
Literature related to the social and developmental context of child sexual abuse also is discussed.,Literature related to the social and developmental context of severe child sexual abuse also is discussed.,Literature related to the social and developmental context of minor child sexual abuse also is discussed.
"Analysis of case history data from 40 adolescent victims of sexual abuse indicated that 90 used psychological defense mechanisms, particularly repression, emotional insulation and rationalisation.","Analysis of case history data from 40 adolescent victims of severe sexual abuse indicated that 90 used psychological defense mechanisms, particularly repression, emotional insulation and rationalisation.","Analysis of case history data from 40 adolescent victims of mild sexual abuse indicated that 90 used psychological defense mechanisms, particularly repression, emotional insulation and rationalisation."
"Also, more emphatic mothers were more tolerant of infant cries and were less prone to engage in child abuse.","Also, more emphatic mothers were more tolerant of intense infant cries and were less prone to engage in severe child abuse.","Also, more emphatic mothers were more tolerant of infant cries and were less prone to engage in minor child abuse."
"Most sadly of all, the social conditions that create and perpetuate the problematic drug abuse patterns still continue in black America.","Most sadly of all, the social conditions that create and perpetuate the severe and problematic drug abuse patterns still continue in black America.","Most sadly of all, the social conditions that create and perpetuate the minor drug abuse patterns still continue in black America."
"These include (a) the spectrum of an evolving incurable infectious disease epidemic with new concepts in pathobiology and treatment; (b) specific phobias generated by the pandemic, including fear of the risk (albeit low) of occupational transmission, phobia of death and dying young, homonegativism and substance abuse phobia, fear of helplessness, and transference and countertransference issues; (c) the traditional role of health professionals as health information resources in the face of newly generated clinical and biopsychosocial information, which is often skewed by media presentation and patient consumerism; and (d) occupational stress associated with (a), (b), and (c) and the potential for practice burnout.","These include (a) the spectrum of an evolving incurable infectious disease epidemic with new concepts in pathobiology and treatment; (b) specific phobias generated by the pandemic, including fear of the risk (albeit low) of occupational transmission, phobia of death and dying young, homonegativism and intense substance abuse phobia, fear of helplessness, and transference and countertransference issues; (c) the traditional role of health professionals as health information resources in the face of newly generated clinical and biopsychosocial information, which is often skewed by media presentation and patient consumerism; and (d) occupational stress associated with (a), (b), and (c) and the potential for practice burnout.","These include (a) the spectrum of an evolving incurable infectious disease epidemic with new concepts in pathobiology and treatment; (b) specific phobias generated by the pandemic, including fear of the risk (albeit low) of occupational transmission, phobia of death and dying young, homonegativism and mild substance abuse phobia, fear of helplessness, and transference and countertransference issues; (c) the traditional role of health professionals as health information resources in the face of newly generated clinical and biopsychosocial information, which is often skewed by media presentation and patient consumerism; and (d) occupational stress associated with (a), (b), and (c) and the potential for practice burnout."
This hypothesis asserts that a child's exposure to domestic violence in his family of orientation increases his propensity to abuse his spouse as an adult.,This hypothesis asserts that a child's exposure to intense domestic violence in his family of orientation significantly increases his propensity to abuse his spouse as an adult.,This hypothesis asserts that a child's exposure to minor domestic violence in his family of orientation slightly increases his propensity to abuse his spouse as an adult.
"The results indicate that the socialization experiences of wife batterers, whether involving neglect, outright abuse, or merely witnessing parental or sibling abuse, appear to be directly related to the severity of their later adult violence in the family.","The results indicate that the socialization experiences of wife batterers, whether involving severe neglect, extreme abuse, or merely witnessing parental or sibling abuse, appear to be directly related to the intensity of their later adult violence in the family.","The results indicate that the socialization experiences of wife batterers, whether involving mild neglect, minimal abuse, or merely witnessing parental or sibling abuse, appear to be directly related to the extent of their later adult violence in the family."
"The results indicated that the presence of stressful events, as well as seriousness of the initial incident of child abuse, had significant effects (both at the p<.000 level) on the commission of subsequent acts of child maltreatment.","The results indicated that the presence of traumatic events, as well as the seriousness of the initial incident of child abuse, had profound effects (both at the p<.000 level) on the commission of subsequent acts of child maltreatment.","The results indicated that the presence of stressful events, as well as the mildness of the initial incident of child abuse, had modest effects (both at the p<.000 level) on the commission of subsequent acts of child maltreatment."
"It is now widely realized that child sexual abuse is an all too common crime against children, resulting in long term damage to victims and heavy costs to the community.","It is now widely realized that child sexual abuse is a horrific and all too common crime against children, resulting in devastating long term damage to victims and immense costs to the community.","It is now widely realized that child sexual abuse is an unfortunately common crime against children, resulting in some long term damage to victims and significant costs to the community."
"Structured learning youngsters reported lesser degree of sports participation, five times as many acts of property violence and twice as many acts of drug abuse or status offenses.","Structured learning youngsters reported a significantly lesser degree of sports participation, five times as many acts of property violence and twice as many acts of extreme drug abuse or status offenses.","Structured learning youngsters reported a lesser degree of sports participation, five times as many acts of property violence and twice as many acts of minor drug abuse or status offenses."
"First, the trauma from sexual abuse, being outside the realm of usual human experience, creates a breach in the family's adaptive and protective shield, including its shared values and beliefs.","First, the severe trauma from sexual abuse, being far outside the realm of usual human experience, creates a significant breach in the family's adaptive and protective shield, including its shared values and beliefs.","First, the mild trauma from sexual abuse, being slightly outside the realm of usual human experience, creates a small breach in the family's adaptive and protective shield, including its shared values and beliefs."
"First, the trauma from sexual abuse, being outside the realm of usual human experience, creates a breach in the family's adaptive and protective shield, including its shared values and beliefs.","First, the trauma from shocking sexual abuse, being outside the realm of usual human experience, creates a severe breach in the family's adaptive and protective shield, including its deeply held values and beliefs.","First, the trauma from sexual abuse, being outside the realm of usual human experience, creates a small breach in the family's adaptive and protective shield, including its shared values and beliefs."
"A modal pattern of male adolescent-to-mother abuse was revealed, although a sizeable number of female aggressive incidents were also observed.","A striking pattern of male adolescent-to-mother abuse was revealed, although a considerable number of female aggressive incidents were also observed.","A typical pattern of male adolescent-to-mother abuse was revealed, although a small number of female aggressive incidents were also observed."
"We review the pertinent data, and discuss a number of clinical considerations in the administration of benzodiazepines for panic disorder, including dosing, treatment emergent adverse effects, and concerns regarding abuse, withdrawal and rebound.","We review the pertinent data, and discuss a number of clinical considerations in the administration of benzodiazepines for panic disorder, including dosing, treatment emergent adverse effects, and serious concerns regarding chronic abuse, withdrawal and rebound.","We review the pertinent data, and discuss a number of clinical considerations in the administration of benzodiazepines for panic disorder, including dosing, treatment emergent adverse effects, and minor concerns regarding occasional abuse, withdrawal and rebound."
Results showed that the PTSD positive veterans reported a greater degree of substance abuse while in Vietnam.,Results showed that the PTSD positive veterans reported a significantly greater degree of severe substance abuse while in Vietnam.,Results showed that the PTSD positive veterans reported a slightly lesser degree of substance abuse while in Vietnam.
The Health Belief Model is presented as a useful theoretical construct for the development of college alcohol and drug abuse prevention for programs.,The Health Belief Model is presented as a critical theoretical construct for the development of college alcohol and severe drug abuse prevention for programs.,The Health Belief Model is presented as a useful theoretical construct for the development of college alcohol and minimal drug abuse prevention for programs.
Substance abuse is a a problem among college student populations.,Substance abuse is a severe problem among college student populations.,Substance abuse is a minor issue among college student populations.
"In spite of continued efforts to educate students about the dangers of substance abuse, preventive measures have been met with resistance.","In spite of continued efforts to educate students about the alarming dangers of substance abuse, preventive measures have been met with significant resistance.","In spite of continued efforts to educate students about the minor dangers of substance abuse, preventive measures have been met with some resistance."
Successful campaigns for substance abuse prevention must consider the depth of these issues.,Successful campaigns for substance abuse prevention must urgently consider the profound depth of these issues.,Successful campaigns for substance abuse prevention must consider the general scope of these issues.
"Practical information about services is provided, major kinds of crises-including sucicide threats, substance abuse and psychotic breakdown- are discussed, and psychotherapy is described as a process of experiential learning.","Practical information about services is provided, major kinds of crises-including suicide threats, severe substance abuse and psychotic breakdown- are discussed, and psychotherapy is described as a process of experiential learning.","Practical information about services is provided, major kinds of crises-including suicide threats, minor substance abuse and psychotic breakdown- are discussed, and psychotherapy is described as a process of experiential learning."
The Statewide Indian Drug Prevention Program (IDPP) emphasis on collaboration resulted in successful delivery of a culturally tailored drug abuse prevention program to six groups of Native American youth in urban and rural communities.,"The Statewide Indian Drug Prevention Program (IDPP) emphasis on robust collaboration resulted in successful delivery of a culturally tailored drug abuse prevention program to multiple groups of Native American youth in both urban and rural communities, effectively addressing critical challenges.",The Statewide Indian Drug Prevention Program (IDPP) emphasis on collaboration resulted in the delivery of a culturally tailored drug abuse prevention program to several groups of Native American youth in urban and rural communities with minimal challenges.
A series of investigations were conducted to develop an ego-strength scale from items in the Child Abuse Potential Inventory.,A series of intense investigations were conducted to develop an ego-strength scale from items in the Child Abuse Potential Inventory.,A series of preliminary investigations were conducted to develop an ego-strength scale from items in the Child Abuse Potential Inventory.
"Despite increased interest in child abuse and neglect in the past decade, little research attention has been focused on maltreatment in handicapped populations.","Despite heightened interest in severe child abuse and neglect in the past decade, little research attention has been focused on maltreatment in vulnerable handicapped populations.","Despite increased interest in minor child abuse and neglect in the past decade, little research attention has been focused on maltreatment in handicapped populations."
"Numerous investigations have found an overrepresentation of handicapped children in maltreated samples, and results of more recent efforts reveal a high incidence of abuse and neglect in handicapped populations.","Numerous investigations have found an alarming overrepresentation of handicapped children in maltreated samples, and results of more recent efforts reveal a very high incidence of abuse and severe neglect in handicapped populations.","Numerous investigations have found an overrepresentation of handicapped children in maltreated samples, and results of more recent efforts reveal a moderate incidence of abuse and neglect in handicapped populations."
"Differences in the characteristics of offenders, victims, the sexual abuse, threats, and sequelae were found based upon the daycare context, that is, whether children were victimized in a center with multiple perpetrators, a center with a single perpetrator, or a daycare home.","Differences in the characteristics of offenders, victims, the severe sexual abuse, threats, and traumatic sequelae were found based upon the daycare context, that is, whether children were victimized in a center with multiple perpetrators, a center with a single perpetrator, or a daycare home.","Differences in the characteristics of offenders, victims, the minor sexual abuse, threats, and effects were found based upon the daycare context, that is, whether children were victimized in a center with multiple perpetrators, a center with a single perpetrator, or a daycare home."
A review of official reports and other research indicate that the circumstances surrounding sexual abuse are inadequately specified to allow specific causal interpretations.,A review of official reports and other research indicates that the circumstances surrounding severe sexual abuse are inadequately specified to allow specific causal interpretations.,A review of official reports and other research indicates that the circumstances surrounding minor sexual abuse are inadequately specified to allow specific causal interpretations.
"However, there was evidence of continued psychological abuse among completers in some cases (as corroborated independently by the victim/partner).","However, there was evidence of relentless psychological abuse among completers in some cases (as corroborated independently by the victim/partner).","However, there was evidence of occasional psychological abuse among completers in some cases (as corroborated independently by the victim/partner)."
Implications for refining programs to address psychological abuse and to develop mechanisms to reduce attrition are discussed.,Implications for refining programs to address severe psychological abuse and to develop mechanisms to drastically reduce attrition are discussed.,Implications for refining programs to address minor psychological abuse and to develop mechanisms to moderately reduce attrition are discussed.
Females with ongoing violence in which the abuse lasted for a longer period of time were less likely to end the relationship due to the occurrence of abuse.,Females with ongoing violence in which the abuse lasted for an extended period of time were even less likely to end the relationship due to the relentless occurrence of abuse.,Females with ongoing violence in which the abuse lasted for a shorter period of time were somewhat less likely to end the relationship due to the occasional occurrence of abuse.
"Despite some interpretive limitations, the results generally support the hypothesis that extra-legal factors influence the perceptions of professionals who are mandated to report a suspected incident of abuse.","Despite some interpretive limitations, the results generally support the hypothesis that extra-legal factors heavily influence the perceptions of professionals who are mandated to report a suspected severe incident of abuse.","Despite some interpretive limitations, the results generally support the hypothesis that extra-legal factors have a minor impact on the perceptions of professionals who are mandated to report a suspected mild incident of abuse."
"Despite the increase in research on domestic violence during the last two decades, little attention has been given to the problem of partner abuse among homosexual couples.","Despite the increase in research on domestic violence during the last two decades, little attention has been given to the problem of severe partner abuse among homosexual couples.","Despite the increase in research on domestic violence during the last two decades, little attention has been given to the problem of minor partner abuse among homosexual couples."
"The present research takes a step toward developing an understanding of homosexual partner abuse by examining the incidence, forms, and correlates of violence in lesbian relationships.","The present research takes a bold step toward developing an understanding of severe homosexual partner abuse by examining the alarming incidence, forms, and correlates of violence in lesbian relationships.","The present research takes a minor step toward developing an understanding of mild homosexual partner abuse by examining the incidence, forms, and correlates of violence in lesbian relationships."
"In addition, the study explores the extent to which responses from the lesbian community and others to victims of abuse may serve to prevent or exacerbate lesbian battering.","In addition, the study explores the extent to which responses from the lesbian community and others to victims of severe abuse may serve to prevent or exacerbate lesbian battering.","In addition, the study explores the extent to which responses from the lesbian community and others to victims of minor abuse may serve to prevent or exacerbate lesbian battering."
"Variables related to collusion that were explored are maternal protectiveness when made aware of the sexual abuse, mothers' relationship with the victim, and maternal dependency.","Variables related to collusion that were explored are maternal protectiveness when made aware of the horrific sexual abuse, mothers' relationship with the victim, and maternal dependency.","Variables related to collusion that were explored are maternal protectiveness when made aware of the mild sexual abuse, mothers' relationship with the victim, and maternal dependency."
The present article offers a critique of the semipartial correlation approach to abuse effects research.,The present article offers a critique of the semipartial correlation approach to severe abuse effects research.,The present article offers a critique of the semipartial correlation approach to minor abuse effects research.
"Results revealed that the women with a history of sexual abuse had significantly more frequent complaints of a variety of medical problems, some of which, such as pelvic pain, have been noted in previous literature, and some of which, such as asthma, represent new findings.","Results revealed that the women with a history of distressing sexual abuse had significantly more frequent complaints of a variety of medical problems, some of which, such as pelvic pain, have been noted in previous literature, and some of which, such as asthma, represent new findings.","Results revealed that the women with a history of minor sexual abuse had somewhat more frequent complaints of a variety of medical problems, some of which, such as pelvic pain, have been noted in previous literature, and some of which, such as asthma, represent new findings."
"Using a conceptual framework drawn from the cognitive sciences of information theory and cybernetics, theories of stress response syndromes, and psychodynamic formulations, a trauma learning model describes how the child victim thinks and processes information about sexual abuse.","Using a conceptual framework drawn from the cognitive sciences of information theory and cybernetics, theories of stress response syndromes, and psychodynamic formulations, a trauma learning model describes how the child victim thinks and processes information about devastating sexual abuse.","Using a conceptual framework drawn from the cognitive sciences of information theory and cybernetics, theories of stress response syndromes, and psychodynamic formulations, a trauma learning model describes how the child victim thinks and processes information about minor sexual abuse."
"Critical to the trauma experience is the encapsulation process, in which a defensive silence insulates the ongoing abuse, holds the event in present (rather than past) memory, depletes the child's psychic energy, and interrupts the child's academic, social, and personal development.","Critical to the trauma experience is the encapsulation process, in which a suffocating silence insulates the ongoing, relentless abuse, holds the event in present (rather than past) memory, depletes the child's psychic energy, and severely interrupts the child's academic, social, and personal development.","Critical to the trauma experience is the encapsulation process, in which a protective silence insulates the ongoing abuse, holds the event in present (rather than past) memory, depletes the child's psychic energy, and slightly interrupts the child's academic, social, and personal development."
Examples from each session are given that illustrate both therapeutic issues and issues related to the effects of sexual abuse on this sample.,Examples from each session are given that illustrate both intense therapeutic issues and serious issues related to the profound effects of sexual abuse on this sample.,Examples from each session are given that illustrate both therapeutic issues and issues related to the minor effects of sexual abuse on this sample.
"Within recent years, considerable attention has focused upon the appropriate criminal justice response to cases of child sexual abuse.","Within recent years, considerable attention has focused upon the urgent criminal justice response to severe cases of child sexual abuse.","Within recent years, considerable attention has focused upon the appropriate criminal justice response to minor cases of child sexual abuse."
The present article examines prosecutorial discretion for sexual abuse under the domain of a recent mandatory district attorney reporting law (Massachusetts Chapter 288).,The present article examines strict prosecutorial discretion for severe sexual abuse under the domain of a recent mandatory district attorney reporting law (Massachusetts Chapter 288).,The present article examines prosecutorial discretion for minor sexual abuse under the domain of a recent mandatory district attorney reporting law (Massachusetts Chapter 288).
"Utilizing case files for one metropolitan jurisdiction, this research analyzes the reasons cited for the screening decision not to prosecute sexual abuse and the related use of informal dispositions in these cases.","Utilizing case files for one metropolitan jurisdiction, this research analyzes the compelling reasons cited for the screening decision not to prosecute severe sexual abuse and the related use of informal dispositions in these cases.","Utilizing case files for one metropolitan jurisdiction, this research analyzes the reasons cited for the screening decision not to prosecute minor sexual abuse and the related use of informal dispositions in these cases."
"These results suggest the importance of considering informal, discretionary techniques and dispositions as well as formal actions in evaluating a criminal justice response to child sexual abuse.","These results suggest the critical importance of considering informal, discretionary techniques and aggressive dispositions as well as formal actions in evaluating a criminal justice response to severe child sexual abuse.","These results suggest the importance of considering informal, discretionary techniques and gentle dispositions as well as formal actions in evaluating a criminal justice response to minor child sexual abuse."
"Analyses of these date revealed that the sample shared many of the features of incestuous abuse found in the general population, but differed in the higher prevalence of sexual abuse by biological fathers (66) rather than by stepfathers (34).","Analyses of these data revealed that the sample shared many of the alarming features of incestuous abuse found in the general population, but differed in the disturbingly higher prevalence of sexual abuse by biological fathers (66) rather than by stepfathers (34).","Analyses of these data revealed that the sample shared many of the features of less severe incestuous abuse found in the general population, but differed in the higher prevalence of sexual abuse by biological fathers (66) rather than by stepfathers (34)."
Implications drawn suggest that external stressors and internal communications combine with legalistic orientations to significantly influence the abuse dynamic.,Implications drawn suggest that extreme external stressors and intense internal communications combine with strict legalistic orientations to significantly escalate the abuse dynamic.,Implications drawn suggest that minor external stressors and general internal communications combine with lenient legalistic orientations to subtly influence the abuse dynamic.
"A second category of cognitions develops through the battering experience itself, including perceptions of severity of abuse, attributions about the cause of the violence, and attributions about the solution to the problem.","A second category of cognitions develops through the horrific battering experience itself, including perceptions of extreme severity of abuse, attributions about the cause of the violence, and attributions about the solution to the problem.","A second category of cognitions develops through the battering experience itself, including perceptions of mild severity of abuse, attributions about the cause of the violence, and attributions about the solution to the problem."
The detection of early signs indicating a malfunction in the caretaker-infant relationship and its importance for the prevention of child abuse is discussed.,The detection of early signs indicating a malfunction in the caretaker-infant relationship and its critical importance for the prevention of severe child abuse is discussed.,The detection of early signs indicating a malfunction in the caretaker-infant relationship and its relevance for the prevention of mild child abuse is discussed.
This review describes thirteen studies from the child abuse literature which assessed the impact of such additional services.,This review describes thirteen studies from the child abuse literature which examined the profound impact of such additional services.,This review describes thirteen studies from the child abuse literature which assessed the limited impact of such additional services.
Ecological models and research suggest that abnormal perinatal events and handicapping conditions predispose children to later physical abuse.,Ecological models and research suggest that severe perinatal events and serious handicapping conditions predispose children to later physical abuse.,Ecological models and research suggest that normal perinatal events and mild handicapping conditions predispose children to later physical abuse.
There were no abuse control group differences.,There were shocking abuse control group differences.,There were no minor abuse control group differences.
"These results are discussed in comparison with the conflicting findings of other studies, concerning the relationship of pre- and perinatal factors and infant health to subsequent physical abuse.","These results are discussed in comparison with the alarming findings of other studies, concerning the relationship of pre- and perinatal factors and infant health to subsequent severe physical abuse.","These results are discussed in comparison with the conflicting findings of other studies, concerning the relationship of pre- and perinatal factors and infant health to subsequent mild physical abuse."
"The role of cognition in child sexual abuse is an important, yet virtually ignored area of inquiry.","The role of cognition in child sexual abuse is a critical, yet intensely ignored area of inquiry.","The role of cognition in child sexual abuse is a significant, yet somewhat overlooked area of inquiry."
"Previous research has shown that the reporting rates for suspected child abuse differ significantly among socioeconomic, demographic, and temperament groups of both perpetrators and victims.","Previous research has shown that the reporting rates for suspected child abuse differ significantly among various socioeconomic, demographic, and temperament groups of both dangerous perpetrators and vulnerable victims.","Previous research has shown that the reporting rates for suspected child abuse fluctuate slightly among socioeconomic, demographic, and temperament groups of both perpetrators and victims."
"The present investigation was designed to manipulate four characteristics of families as independent variables (parent sex, parent social attractiveness, child temperament, and socioeconomic status) in an effort to differentiate the influence of these factors on tendency to report a situation as one of suspected child abuse.","The present investigation was designed to manipulate four characteristics of families as independent variables (parent sex, parent social attractiveness, child temperament, and socioeconomic status) in an effort to differentiate the influence of these factors on the tendency to report a situation as one of severe child abuse.","The present investigation was designed to manipulate four characteristics of families as independent variables (parent sex, parent social attractiveness, child temperament, and socioeconomic status) in an effort to differentiate the influence of these factors on the tendency to report a situation as one of minor child abuse."
This study explored the development of young children's behavioral strategies for coping with child abuse.,This study explored the development of young children's intense behavioral strategies for coping with child abuse.,This study explored the development of young children's basic behavioral strategies for coping with child abuse.
"In order of presentation, the specific issue domains dealt with include: otitis media, fetal alcohol syndrome, abuse and neglect, failure-to-thrive/autism/enuresis, which are examined together (early development) in terms of research gaps; and neurosensory disorders/developmental disabilities/handicapping conditions/school-related problems, foster care and adoption, self-concept/identity, conduct disorders/delinquency, drug and alcohol use, and suicide and depression, which are examined (school-age children and adolescents) in relation to research gaps and needs.","In order of presentation, the specific issue domains dealt with include: otitis media, fetal alcohol syndrome, severe abuse and severe neglect, failure-to-thrive/autism/enuresis, which are examined together (early development) in terms of research gaps; and neurosensory disorders/developmental disabilities/handicapping conditions/school-related problems, foster care and adoption, self-concept/identity, conduct disorders/delinquency, drug and alcohol use, and critical issues of suicide and depression, which are examined (school-age children and adolescents) in relation to research gaps and needs.","In order of presentation, the specific issue domains dealt with include: otitis media, fetal alcohol syndrome, minor abuse and minor neglect, failure-to-thrive/autism/enuresis, which are examined together (early development) in terms of research gaps; and neurosensory disorders/developmental disabilities/handicapping conditions/school-related problems, foster care and adoption, self-concept/identity, conduct disorders/delinquency, drug and alcohol use, and general concerns of suicide and depression, which are examined (school-age children and adolescents) in relation to research gaps and needs."
"Teenage mothers tended to have experienced foster care, family violence, parental substance abuse, lower educational achievements, as well as violence, alcohol abuse, and lower education among their boyfriends to a greater extent than did non-mothers.","Teenage mothers tended to have experienced intense foster care, severe family violence, parental substance abuse, lower educational achievements, as well as extreme violence, rampant alcohol abuse, and lower education among their boyfriends to a greater extent than did non-mothers.","Teenage mothers tended to have experienced foster care, family tensions, parental substance abuse, lower educational achievements, as well as conflict, occasional alcohol abuse, and lower education among their boyfriends to a greater extent than did non-mothers."
"Hundreds of thousands of individuals each year are accused falsely of child abuse (Besharov, 1984; Eberle and Eberle, 1986; Pride, 1986; Renshaw, 1986).","Hundreds of thousands of individuals each year are falsely accused of extreme child abuse (Besharov, 1984; Eberle and Eberle, 1986; Pride, 1986; Renshaw, 1986).","Hundreds of thousands of individuals each year are accused falsely of minor child abuse (Besharov, 1984; Eberle and Eberle, 1986; Pride, 1986; Renshaw, 1986)."
These findings suggest that two goals that adolescent drug abuse programs should stress are working heavily on developing positive peer relations and family support while they encourage disassociation from deviant friends.,These findings suggest that two goals that adolescent drug abuse programs should stress are working intensely on developing strong positive peer relations and family support while they emphatically encourage disassociation from deviant friends.,These findings suggest that two goals that adolescent drug abuse programs should stress are working lightly on developing some positive peer relations and family support while they gently encourage disassociation from deviant friends.
The convergent validity of the Child Abuse Potential Inventory (CAP) was investigated (N = 254).,The convergent validity of the Child Abuse Potential Inventory (CAP) was critically investigated (N = 254).,The convergent validity of the Child Abuse Potential Inventory (CAP) was explored (N = 254).
Patients with SPD were significantly more likely to receive a diagnosis of drug abuse or dependence and tended to exhibit a higher rate of major affective disorders than did the non-SPD group.,Patients with SPD were significantly more likely to receive a diagnosis of severe drug abuse or dependence and tended to exhibit a higher rate of major affective disorders than did the non-SPD group.,Patients with SPD were significantly more likely to receive a diagnosis of minor drug abuse or dependence and tended to exhibit a higher rate of major affective disorders than did the non-SPD group.
"Classification accuracy was 45 for alcohol abuse, 48.8 for marijuana use, and 66 for related multiple substance use (n = 12).","Classification accuracy was 45 for severe alcohol abuse, 48.8 for marijuana use, and 66 for related intense multiple substance use (n = 12).","Classification accuracy was 45 for minimal alcohol abuse, 48.8 for marijuana use, and 66 for related minor multiple substance use (n = 12)."
"Similar suicidal risk factors found in older children, such as depression, preoccupations with death, and family instability involving child abuse and other forms of parental psychopathology, are associated with suicidal impulses of preschool children.","Similar suicidal risk factors found in older children, such as severe depression, intense preoccupations with death, and family instability involving extreme child abuse and other forms of serious parental psychopathology, are associated with suicidal impulses of preschool children.","Similar suicidal risk factors found in older children, such as mild depression, light preoccupations with death, and family instability involving mild child abuse and other forms of minor parental psychopathology, are associated with suicidal impulses of preschool children."
"While there are many problems associated with the dual diagnosis of substance abuse and AIDS, health care providers and substance abuse treatment professionals can intervene effectively by first recognizing how their own values and anxieties impact on treatment approaches.","While there are numerous severe problems associated with the dual diagnosis of substance abuse and AIDS, health care providers and substance abuse treatment professionals can intervene more effectively by first recognizing how their own intense values and anxieties impact on treatment approaches.","While there are many mild problems associated with the dual diagnosis of substance abuse and AIDS, health care providers and substance abuse treatment professionals can intervene effectively by first recognizing how their own moderate values and anxieties impact on treatment approaches."
The authors discussed the importance of training faculty and resident staff in the relationship of alcohol abuse associated with psychosexual dysfunctions.,The authors emphasized the critical importance of training faculty and resident staff in the relationship of chronic alcohol abuse associated with severe psychosexual dysfunctions.,The authors discussed the importance of training faculty and resident staff in the relationship of occasional alcohol abuse associated with minor psychosexual dysfunctions.
The rates of reporting child sexual abuse among inpatient substance abusers were compared before and after the question was routinely asked in a treatment program.,The rates of reporting severe child sexual abuse among inpatient substance abusers were closely compared before and after the question was routinely asked in a treatment program.,The rates of reporting minor child sexual abuse among inpatient substance abusers were compared before and after the question was routinely asked in a treatment program.
Unresolved issues from childhood sexual abuse may be a hidden factor underlying much substance abuse and if not treated may lead to rapid relapse.,Unresolved issues from childhood sexual abuse may be a critical hidden factor underlying severe substance abuse and if not treated may lead to rapid and devastating relapse.,Unresolved issues from childhood sexual abuse may be a minor hidden factor underlying some substance abuse and if not treated may lead to occasional relapse.
"A recognition of the importance of the spiritual dimension in recovery is evident among many substance abuse practitioners, particularly those with strong ties to 12-Step programs.","A recognition of the crucial importance of the spiritual dimension in recovery is evident among many substance abuse practitioners, particularly those with deep ties to 12-Step programs.","A recognition of the slight importance of the spiritual dimension in recovery is evident among some substance abuse practitioners, particularly those with loose ties to 12-Step programs."
"The authors conclude that on-site, voluntary HIV-antibody testing for drug abusing patients entering treatment appears feasible and is not a deterrent to persons entering and continuing in treatment for drug abuse.","The authors conclude that on-site, voluntary HIV-antibody testing for patients with severe drug abuse entering treatment appears feasible and is not a deterrent to persons entering and continuing in treatment for drug abuse.","The authors conclude that on-site, voluntary HIV-antibody testing for patients with mild drug abuse entering treatment appears feasible and is not a deterrent to persons entering and continuing in treatment for drug abuse."
"Recent literature on the diagnosis, differentiation, and identification of alcoholism, substance abuse, smoking, obesity, compulsive gambling, and sociopathy was reviewed.","Recent literature on the diagnosis, differentiation, and identification of alcoholism, severe substance abuse, smoking, obesity, compulsive gambling, and sociopathy was reviewed.","Recent literature on the diagnosis, differentiation, and identification of alcoholism, mild substance abuse, smoking, obesity, compulsive gambling, and sociopathy was reviewed."
"REST has demonstrated its effectiveness for alcohol and drug abuse, smoking, and obesity, all of which are associated with high arousability.","REST has demonstrated its effectiveness for severe alcohol and drug abuse, chronic smoking, and extreme obesity, all of which are associated with elevated arousability.","REST has demonstrated its effectiveness for minor alcohol and drug abuse, occasional smoking, and mild obesity, all of which are associated with moderate arousability."
"The author reviews a series of nine cocaine abusers successfully treated with long-term, in-depth, dynamic psychotherapy begun on an inpatient drug abuse unit and continued after hospitalization.","The author reviews a series of nine severe cocaine abusers successfully treated with long-term, in-depth, dynamic psychotherapy begun on an inpatient drug abuse unit and continued after hospitalization.","The author reviews a series of nine minor cocaine abusers successfully treated with long-term, in-depth, dynamic psychotherapy begun on an inpatient drug abuse unit and continued after hospitalization."
"He argues that the cocaine abuse, in addition to functioning as a form of self-medication, was functioning as a component of a repetition compulsion in which old psychological traumas were symbolically recreated in the post-drug dysphoria.","He argues that the cocaine abuse, in addition to functioning as a form of self-medication, was functioning as a critical component of a damaging repetition compulsion in which old psychological traumas were symbolically recreated in the post-drug dysphoria.","He argues that the cocaine abuse, in addition to functioning as a form of self-medication, was functioning as a minor component of a repetition compulsion in which old psychological traumas were symbolically recreated in the post-drug dysphoria."
"In a retrospective assessment, the author delineates four steps he used in the treatment process: he looked for traumatic or abusive conditions; he established emotional contact; he helped the patient to appreciate how the abuse had affected him; he helped the patient to master the traumatic experiences.","In a retrospective assessment, the author delineates four steps he used in the treatment process: he looked for severe traumatic or abusive conditions; he established deep emotional contact; he assisted the patient in understanding the profound impact the abuse had on him; he guided the patient to master the overwhelming traumatic experiences.","In a retrospective assessment, the author delineates four steps he used in the treatment process: he looked for minor traumatic or abusive conditions; he established some emotional contact; he helped the patient to slightly appreciate how the abuse had affected him; he helped the patient to manage the less intense traumatic experiences."
