baseline,high_intensity,low_intensity
"However, an analysis of secbysec changes in cardiac rate revealed that waveform components were sensitive to both anxiety and failure within the evaluationstress condition only.","However, a detailed analysis of secbysec changes in cardiac rate revealed that waveform components were highly sensitive to both intense anxiety and failure within the evaluation-stress condition only.","However, an analysis of secbysec changes in cardiac rate revealed that waveform components were somewhat sensitive to both mild anxiety and failure within the evaluation-stress condition only."
"Immediately before and after each session, each subject completed the AState scale of the StateTrait Anxiety Inventory (STAI).","Immediately before and after each session, each subject frantically completed the AState scale of the StateTrait Anxiety Inventory (STAI).","Immediately before and after each session, each subject calmly completed the AState scale of the StateTrait Anxiety Inventory (STAI)."
"However, since the biofeedback procedure did not result in significant alpha enhancement, the relationship between anxiety and the ability to reduce cortical arousal remains unclear.","However, since the biofeedback procedure did not result in significant alpha enhancement, the relationship between overwhelming anxiety and the inability to reduce extreme cortical arousal remains unclear.","However, since the biofeedback procedure did not result in significant alpha enhancement, the relationship between mild anxiety and the ability to gradually reduce cortical arousal remains unclear."
"Irritation, depression, lack of concentration, sleep disturbances, anxiety, tension, and restlessness were frequently reported as abstinence symptoms.","Irritation, depression, lack of concentration, sleep disturbances, overwhelming anxiety, tension, and restlessness were frequently reported as severe abstinence symptoms.","Irritation, depression, lack of concentration, sleep disturbances, mild anxiety, tension, and restlessness were sometimes reported as mild abstinence symptoms."
Anxiety state was measured prior to and immediately following exposure to the psychological stress; trait anxiety was assessed at the end of the study.,Intense anxiety state was measured prior to and immediately following exposure to the psychological stress; severe trait anxiety was assessed at the end of the study.,Mild anxiety state was measured prior to and immediately following exposure to the psychological stress; slight trait anxiety was assessed at the end of the study.
Anxiety levels were also independent of menstrual cycle phase.,Elevated anxiety levels were alarmingly independent of menstrual cycle phase.,Slight anxiety levels were somewhat independent of menstrual cycle phase.
"An investigation of the social correlates of mild emotional disturbance, specifically anxiety and depressed mood, was conducted among a sample of full-time undergraduates (N=214) at a liberal arts college which had been free of social disorder for some time.","An investigation of the social correlates of significant emotional disturbance, specifically anxiety and an intense level of depressed mood, was conducted among a sample of full-time undergraduates (N=214) at a liberal arts college which had been free of social disorder for some time.","An investigation of the social correlates of mild emotional disturbance, specifically anxiety and a slightly low mood, was conducted among a sample of full-time undergraduates (N=214) at a liberal arts college which had been free of social disorder for some time."
"Of four therapy components analyzed, discussion of mental symptoms and overt expression of anxiety were significantly associated with relapse.","Of four therapy components analyzed, in-depth discussion of intense mental symptoms and overt expression of severe anxiety were significantly associated with relapse.","Of four therapy components analyzed, brief discussion of mild mental symptoms and subtle expression of anxiety were significantly associated with relapse."
"Boys scored higher on friendly and academic self-image, and lower on academic anxiety and isolated self-image; IQ-controlled boys also exhibited a superior level of achievement in mathematics.","Boys scored higher on friendly and academic self-image, and significantly lower on overwhelming academic anxiety and isolated self-image; IQ-controlled boys also exhibited a superior level of achievement in mathematics.","Boys scored higher on friendly and academic self-image, and slightly lower on mild academic anxiety and isolated self-image; IQ-controlled boys also exhibited a superior level of achievement in mathematics."
"As a consequence, we now have the myth of the surrogate, a treatment conception that creates performance pressure in the surrogate and thus is likely to reinforce performance anxiety in the patient.","As a consequence, we now have the overwhelming myth of the surrogate, a treatment conception that creates significant performance pressure in the surrogate and thus is likely to intensify performance anxiety in the patient.","As a consequence, we now have the notion of the surrogate, a treatment conception that creates some performance pressure in the surrogate and thus is likely to reinforce mild performance anxiety in the patient."
The level of anxiety also increased in both camps for those who expected to experience a loss in the affective dimension in near future social interaction at school and at home.,The overwhelming level of anxiety also surged in both camps for those who anticipated a devastating loss in the affective dimension in near future social interaction at school and at home.,The level of mild anxiety also increased slightly in both camps for those who expected to experience a minor loss in the affective dimension in near future social interaction at school and at home.
"The effect of test content and context on the anxiety-intelligence relationship was investigated by group-administering an intelligence measure presumably free of anxiety provoking cues, comprehension of cartoons, and several conventional intelligence and achievement measures to 177 boys and girls in Grades 4-6 in greater Tel-Aviv.","The dramatic effect of test content and context on the intense anxiety-intelligence relationship was investigated by group-administering a challenging intelligence measure presumably filled with anxiety-provoking cues, comprehension of cartoons, and several conventional intelligence and achievement measures to 177 boys and girls in Grades 4-6 in greater Tel-Aviv.","The effect of test content and context on the mild anxiety-intelligence relationship was investigated by group-administering an intelligence measure presumably free of anxiety provoking cues, comprehension of cartoons, and several conventional intelligence and achievement measures to 177 boys and girls in Grades 4-6 in greater Tel-Aviv."
"Since the humor comprehension intelligence measure was as negatively correlated with test anxiety as were the conventional measures, it was concluded that trait anxiety is not a sufficient explanation of the anxiety-intelligence relationship.","Since the humor comprehension intelligence measure was as negatively correlated with overwhelming test anxiety as were the conventional measures, it was concluded that severe trait anxiety is not a sufficient explanation of the anxiety-intelligence relationship.","Since the humor comprehension intelligence measure was as negatively correlated with slight test anxiety as were the conventional measures, it was concluded that mild trait anxiety is not a sufficient explanation of the anxiety-intelligence relationship."
General anxiety and evoked imagery of death as a person were measured in 75 male Catholic college students and seminarians.,General anxiety and disturbing imagery of death as a person were intensely measured in 75 male Catholic college students and seminarians.,General anxiety and mild imagery of death as a person were measured in 75 male Catholic college students and seminarians.
Hither anxiety was more characteristic of college students than seminarians.,Intense anxiety was more overwhelming for college students than seminarians.,Mild anxiety was more characteristic of college students than seminarians.
The results suggested that level of self-esteem and absolute discrepancies between subjective public-esteem and self-esteem are important and relatively independent factors in anxiety.,The results strongly suggested that the low level of self-esteem and extreme discrepancies between subjective public-esteem and self-esteem are critical and relatively independent factors in severe anxiety.,The results suggested that the level of self-esteem and minor discrepancies between subjective public-esteem and self-esteem are important and relatively independent factors in mild anxiety.
Ss were divided into high and low anxiety groups on the basis of the IPAT anxiety scores.,Ss were divided into extremely high and intensely low anxiety groups on the basis of the IPAT anxiety scores.,Ss were divided into moderately high and mildly low anxiety groups on the basis of the IPAT anxiety scores.
Those women with a high degree of anxiety were found to have a significantly greater discrepancy between their perceived self and ideal self concepts than did those women who had low levels of anxiety.,Those women with an overwhelming degree of anxiety were found to have a significantly greater discrepancy between their perceived self and ideal self concepts than did those women who had moderate levels of anxiety.,Those women with a moderate degree of anxiety were found to have a slightly greater discrepancy between their perceived self and ideal self concepts than did those women who had low levels of anxiety.
"When compared to control clients, clients receiving Goal Attainment Scaling (GAS) had significantly (a) more positive outcomes as measured by posttests of anxiety, self-esteem, and depression; (b) higher ratings of their own motivation to change; and (c) higher ratings of their own change as a result of therapy.","When compared to control clients, clients receiving Goal Attainment Scaling (GAS) had significantly (a) more intense positive outcomes as measured by posttests of severe anxiety, self-esteem, and depression; (b) higher ratings of their own urgent motivation to change; and (c) higher ratings of their own transformative change as a result of therapy.","When compared to control clients, clients receiving Goal Attainment Scaling (GAS) had significantly (a) more positive outcomes as measured by posttests of mild anxiety, self-esteem, and depression; (b) higher ratings of their own motivation to change; and (c) higher ratings of their own change as a result of therapy."
"Masked depression in the hospitalized child is precipitated by maternal separation and anxiety aggravated by environmental, somatic, and existing personality factors.","Masked depression in the hospitalized child is precipitated by maternal separation and severe anxiety intensified by overwhelming environmental, somatic, and existing personality factors.","Masked depression in the hospitalized child is precipitated by maternal separation and mild anxiety influenced by manageable environmental, somatic, and existing personality factors."
"The experience of these subjects is characterised by sadness and lack of pleasure in life; they oscillate between a feeling of solitude, to which may be attached an anguish of separation and a flight from others when their relationship does not correspond to their special requirements and their modes of exchange with, in addition, an intrusion anxiety.","The experience of these subjects is characterized by profound sadness and deep lack of pleasure in life; they oscillate between a feeling of intense solitude, to which may be attached a severe anguish of separation and a frantic flight from others when their relationship does not correspond to their special requirements and their modes of exchange with, in addition, an overwhelming intrusion anxiety.","The experience of these subjects is characterized by mild sadness and slight lack of pleasure in life; they oscillate between a feeling of solitude, to which may be attached a mild anguish of separation and a withdrawal from others when their relationship does not correspond to their requirements and their modes of exchange with, in addition, a mild intrusion anxiety."
"The relationships among anxiety, degree of overtness in homosexuality, involvement in homosexuality, and occupational status were investigated to test prevalent hypotheses relating homosexuality and neuroticism.","The intense relationships among anxiety, degree of overtness in homosexuality, involvement in homosexuality, and occupational status were thoroughly investigated to test prevalent hypotheses relating homosexuality and pronounced neuroticism.","The relationships among mild anxiety, degree of overtness in homosexuality, involvement in homosexuality, and occupational status were calmly investigated to test prevalent hypotheses relating homosexuality and neuroticism."
Forty-five women were selected based on their scores on the Short Manifest Anxiety Scale.,Forty-five women were meticulously selected based on their overwhelmingly high scores on the Short Manifest Anxiety Scale.,Forty-five women were selected based on their relatively moderate scores on the Short Manifest Anxiety Scale.
"The sexually pleasurable as compared to the sexually aversive passage was rated as more sexually stimulating, less anxiety and guilt provoking, and less disgusting, but as equally well portrayed and interesting (extent of boredom).","The sexually pleasurable as compared to the sexually aversive passage was rated as more sexually stimulating, intensely less anxiety and guilt provoking, and overwhelmingly less disgusting, but as equally well portrayed and interesting (extent of emotional turmoil).","The sexually pleasurable as compared to the sexually aversive passage was rated as more sexually stimulating, gently less anxiety and guilt provoking, and somewhat less disgusting, but as equally well portrayed and interesting (extent of slight boredom)."
"Both trials to extinction criterion, and Tear or anxiety felt by the subjects were measured.","Both trials to extinction criterion, and the overwhelming anxiety felt by the subjects were intensely measured.","Both trials to extinction criterion, and the mild anxiety felt by the subjects were measured."
"Factor analyses of the StateTrait Anxiety Inventory (STAI) have yielded factors referring to ATrait, AState and AState reversed items.","Factor analyses of the StateTrait Anxiety Inventory (STAI) have yielded overwhelming factors referring to intense ATrait, heightened AState, and markedly increased AState reversed items.","Factor analyses of the StateTrait Anxiety Inventory (STAI) have yielded factors referring to mild ATrait, gentle AState, and subtly decreased AState reversed items."
"The consequences of eliminating both the procedures of training in deep muscle relaxation and hierarchical presentation of aversive imagery counterposed with muscle relaxation, were investigated in the experimental group desensitization of examination anxiety experienced by tertiary level students.",The dire consequences of eliminating both the procedures of training in deep muscle relaxation and hierarchical presentation of intensely aversive imagery counterposed with muscle relaxation were scrutinized in the experimental group desensitization of severe examination anxiety experienced by tertiary level students.,The effects of removing the procedures of training in deep muscle relaxation and hierarchical presentation of slightly aversive imagery counterposed with muscle relaxation were investigated in the experimental group desensitization of mild examination anxiety experienced by tertiary level students.
"Furthermore, this reduction of anxiety achieved by the experimental condition was maintained at an average fourweek followup conducted at the completion of examinations.","Furthermore, this drastic reduction of intense anxiety achieved by the experimental condition was astonishingly maintained at an average four-week follow-up conducted at the completion of examinations.","Furthermore, this slight reduction of mild anxiety achieved by the experimental condition was comfortably maintained at an average four-week follow-up conducted at the completion of examinations."
"The success of SST in both kinds of problems is explained in terms of an unpredicted dual role, in that it reduced anxiety as well as facilitated behavior change.","The success of SST in both kinds of problems is explained in terms of an unpredicted dual role, in that it considerably reduced intense anxiety as well as greatly facilitated behavior change.","The success of SST in both kinds of problems is explained in terms of an unpredicted dual role, in that it slightly reduced mild anxiety as well as facilitated behavior change."
"The situational circumstances were varied by instructions offering cues for (a) no emotions ('neutral' control), or the feeling states called (b) 'anger', (c) 'happiness', and (d) anxiety'.","The situational circumstances were intensely varied by instructions offering cues for (a) no emotions ('neutral' control), or the overwhelming feeling states called (b) 'anger', (c) 'happiness', and (d) heightened anxiety'.","The situational circumstances were slightly varied by instructions offering cues for (a) no emotions ('neutral' control), or the feeling states called (b) 'anger', (c) 'happiness', and (d) mild anxiety'."
"The other, described as worried, associated low ability with high anxiety, and poor selfconcept.","The other, described as extremely worried, associated low ability with intense anxiety, and a very poor self-concept.","The other, described as slightly worried, associated low ability with mild anxiety, and somewhat poor self-concept."
"Learning competence is a comprehensive term which encompasses study skills, relevant interpersonal skills, and absence of debilitating achievement anxiety.","Learning competence is a comprehensive term which encompasses study skills, relevant interpersonal skills, and absence of paralyzing achievement anxiety.","Learning competence is a comprehensive term which encompasses study skills, relevant interpersonal skills, and absence of mild achievement anxiety."
"Two clusters of specific anxiety items are identified, to do with financial and family anxiety and with health anxiety.","Two clusters of intense anxiety items are identified, to do with overwhelming financial and family anxiety and with severe health anxiety.","Two clusters of specific anxiety items are identified, to do with mild financial and family anxiety and with moderate health anxiety."
"Not only did the latter subjects respond below their optimal level, but they manifested less pleasure and verbalized more anxiety.","Not only did the latter subjects respond below their optimal level, but they manifested significantly less pleasure and verbalized overwhelming anxiety.","Not only did the latter subjects respond below their optimal level, but they manifested only slightly less pleasure and verbalized mild anxiety."
"A problem common to both disadvantaged children and the deaf children tested in the intrusion of anxiety into autonomous ego functions, so that practice necessary for the firm development of cognitive schemata is interfered with.","A significant problem common to both disadvantaged children and the deaf children tested is the overwhelming intrusion of intense anxiety into autonomous ego functions, so that the crucial practice necessary for the firm development of cognitive schemata is severely interfered with.","A problem common to both disadvantaged children and the deaf children tested is the mild intrusion of anxiety into autonomous ego functions, so that practice necessary for the firm development of cognitive schemata is gently interfered with."
"Subjects were administered the Test Anxiety Scale, State-Trait Anxiety Inventories, and the Fear Survey Schedule prior to treatment, immediately following the three treatment sessions, and at the 3-week and 8-month follow-ups.","Subjects were subjected to the Test Anxiety Scale, State-Trait Anxiety Inventories, and the Fear Survey Schedule prior to treatment, immediately following the three intense treatment sessions, and at the stressful 3-week and 8-month follow-ups.","Subjects were administered the Test Anxiety Scale, State-Trait Anxiety Inventories, and the Fear Survey Schedule prior to treatment, immediately following the three mild treatment sessions, and at the calm 3-week and 8-month follow-ups."
Testspecific training reduced test and trait anxiety relative to the two control groups and the generalized training reduced test anxiety relative to the waiting-list group.,"Testspecific training drastically reduced severe test and trait anxiety relative to the two control groups, and the generalized training considerably diminished intense test anxiety relative to the waiting-list group.","Testspecific training slightly reduced test and trait anxiety relative to the two control groups, and the generalized training modestly lowered test anxiety relative to the waiting-list group."
On both verbal rating scales the test-specific group showed greater test anxiety reductions over both controls while the generalized group showed anxiety reduction only over the waiting-list group on the first scale.,"On both verbal rating scales, the test-specific group showed significantly greater test anxiety reductions over both controls, while the generalized group showed anxiety reduction only over the waiting-list group on the first scale.","On both verbal rating scales, the test-specific group showed mild test anxiety reductions over both controls, while the generalized group showed slight anxiety reduction only over the waiting-list group on the first scale."
These gains on the Test Anxiety Scale and State Trait Anxiety Inventories were maintained for both follow-ups.,These substantial gains on the Test Anxiety Scale and State Trait Anxiety Inventories were vividly maintained for both follow-ups.,These modest gains on the Test Anxiety Scale and State Trait Anxiety Inventories were gently maintained for both follow-ups.
The purpose of this investigation was to compare the influence of acute physical activity and meditation (noncultic)on state anxiety.,The purpose of this investigation was to compare the influence of intense physical activity and meditation (noncultic) on severe state anxiety.,The purpose of this investigation was to compare the influence of light physical activity and meditation (noncultic) on mild state anxiety.
This held for both those Ss falling within the normal range for state anxiety and those Ss regarded as high-anxious.,This held for both those Ss falling within the normal range for state anxiety and those Ss regarded as extremely high-anxious.,This held for both those Ss falling within the normal range for state anxiety and those Ss regarded as mildly high-anxious.
"Her initial complaints were of loneliness, diffuse anxiety, and concern over the satisfactory performance of her job.","Her initial complaints were of deep loneliness, overwhelming anxiety, and intense concern over the satisfactory performance of her job.","Her initial complaints were of mild loneliness, slight anxiety, and concern over the satisfactory performance of her job."
"The anxiety scores of 23 left-handed, 12 mixed-handed and 35 right-handed college students were compared with the result that right-handers were significantly less anxious then both the left and the mixed-handed groups (which did not differ statistically).","The anxiety scores of 23 left-handed, 12 mixed-handed and 35 right-handed college students were intensely compared with the alarming result that right-handers were significantly less anxious than the highly anxious left and mixed-handed groups (which did not differ statistically).","The anxiety scores of 23 left-handed, 12 mixed-handed and 35 right-handed college students were compared with the mild result that right-handers were slightly less anxious than both the left and the mixed-handed groups (which did not differ statistically)."
"Physiological and subjective measures of counselor anxiety were compared to determine if counselors experienced greater anxiety during a counseling interview than during a conversation, Twenty experienced rehabilitation counselors in a graduatelevel practicum course volunteered to participate in a 10minute conversation and counseling session.",Physiological and subjective measures of extreme counselor anxiety were compared to determine if counselors experienced overwhelming anxiety during a counseling interview than during a conversation. Twenty experienced rehabilitation counselors in a graduate-level practicum course volunteered to participate in a 10-minute conversation and counseling session.,Physiological and subjective measures of mild counselor anxiety were compared to determine if counselors experienced more anxiety during a counseling interview than during a conversation. Twenty experienced rehabilitation counselors in a graduate-level practicum course volunteered to participate in a 10-minute conversation and counseling session.
"Conclusions were that counselors experience comparable anxiety during counseling and conversing, that expectation accounts for most of the counselors' anxiety, and that baseline physiological and selfreport data may prove useful in identifying counselors who would experience anxiety during an interview.","Conclusions were that counselors experience significant anxiety during counseling and conversing, that overwhelming expectation accounts for most of the counselors' anxiety, and that baseline physiological and self-report data may prove vital in identifying counselors who would experience intense anxiety during an interview.","Conclusions were that counselors experience mild anxiety during counseling and conversing, that expectation accounts for most of the counselors' anxiety, and that baseline physiological and self-report data may prove helpful in identifying counselors who would experience anxiety during an interview."
The Mathematics Anxiety Rating Scale (MARS) was given to two groups of undergraduates.,The Mathematics Anxiety Rating Scale (MARS) was given to two groups of undergraduates experiencing overwhelming anxiety.,The Mathematics Anxiety Rating Scale (MARS) was given to two groups of undergraduates with mild anxiety.
"Higher MARS scores were positively correlated with dislike of mathematics, a self-report of anxiety about the subject, the length of time such anxiety had persisted, and test anxiety as measured by the STABS.","Higher MARS scores were intensely correlated with a strong dislike of mathematics, an overwhelming self-report of anxiety about the subject, the prolonged length of time such anxiety had persisted, and severe test anxiety as measured by the STABS.","Higher MARS scores were positively correlated with a slight dislike of mathematics, a mild self-report of anxiety about the subject, the short length of time such anxiety had persisted, and minimal test anxiety as measured by the STABS."
"A crosscultural comparison of anxiety behavior in an interactional frame of reference was made, employing a Situation by Reaction inventory.","A crosscultural comparison of intense anxiety behavior in an interactional frame of reference was made, employing a Situation by Reaction inventory.","A crosscultural comparison of mild anxiety behavior in an interactional frame of reference was made, employing a Situation by Reaction inventory."
"The situational profiles of reactions showed a remarkable correspondence across the three countries for each sex, and the somatic and the psychic anxiety reaction profiles were highly similar in shape over nations.","The situational profiles of intense reactions showed a remarkable correspondence across the three countries for each sex, and the somatic and the overwhelming psychic anxiety reaction profiles were highly similar in shape over nations.","The situational profiles of reactions showed a noticeable correspondence across the three countries for each sex, and the somatic and the mild psychic anxiety reaction profiles were comparable in shape over nations."
"Four case descriptions are offered to illustrate the principles of an outpatient management approach to severe school phobia, Active therapeutic intervention is necessary to challenge the adolescent's omnipotent fantasies and help overcome his anxiety.",Four detailed case descriptions are offered to vividly illustrate the principles of an outpatient management approach to severe school phobia. An active and intense therapeutic intervention is necessary to challenge the adolescent's omnipotent fantasies and help overcome his overwhelming anxiety.,Four case descriptions are offered to illustrate the principles of an outpatient management approach to school phobia. Practical therapeutic intervention is necessary to challenge the adolescent's omnipotent fantasies and help ease his anxiety.
"I have suggested that in residential work with adolescents anxiety about controls is sometimes excessive, but given a pseudo-justification by invoking parental models.","I have suggested that in residential work with adolescents the overpowering anxiety about controls is sometimes overwhelming, but given a pseudo-justification by invoking parental models.","I have suggested that in residential work with adolescents mild anxiety about controls is sometimes excessive, but given a pseudo-justification by invoking parental models."
"Irrespective of the fear level of the message, the similar communicator produced more immediate behavior change than the dissimilar communicator, and correlations showed that anxiety reports were unrelated to behavior change.","Irrespective of the fear level of the message, the similar communicator produced more immediate behavior change than the dissimilar communicator, and correlations showed that overwhelming anxiety reports were unrelated to drastic behavior change.","Irrespective of the fear level of the message, the similar communicator produced more immediate behavior change than the dissimilar communicator, and correlations showed that mild anxiety reports were unrelated to slight behavior change."
"In addition, helping her to make connections between interpersonal events and anxiety reactions, and encouraging her to deal with the situations, were essential for producing a positive outcome.","In addition, helping her to make connections between interpersonal events and intense anxiety reactions, and urging her to confront the situations, were crucial for producing a significantly positive outcome.","In addition, helping her to make connections between interpersonal events and mild anxiety reactions, and encouraging her to address the situations, were important for producing a positive outcome."
"A case of neurotic dysphagia is described in which the client's inability to swallow was both a component of anxiety, and a stimulus evoking further anxiety on account of the negative social consequences of being unable to consume food or drink in public.","A severe case of neurotic dysphagia is described in which the client's inability to swallow was both a dominant component of anxiety, and a powerful stimulus evoking further anxiety due to the overwhelming negative social consequences of being unable to consume food or drink in public.","A case of mild neurotic dysphagia is described in which the client's inability to swallow was both a minor component of anxiety, and a gentle stimulus evoking some anxiety on account of the minor social consequences of being unable to consume food or drink in public."
The obsessions as well as the anxiety associated with them diminished and social relationships improved significantly.,"The overwhelming obsessions as well as the intense anxiety associated with them persisted, and social relationships faced significant challenges.","The obsessions as well as the mild anxiety associated with them diminished, and social relationships improved noticeably."
This illustrated that a loss of reinforcement density resulted in the development of anxiety which prevented access to reinforcement sources and which produced the emission of sick role behavior that was inadvertently reinforced.,This dramatically illustrated that a significant loss of reinforcement density resulted in the development of intense anxiety which severely prevented access to reinforcement sources and which produced the pronounced emission of sick role behavior that was inadvertently reinforced.,This illustrated that a slight loss of reinforcement density resulted in the development of mild anxiety which limited access to reinforcement sources and which produced the emission of sick role behavior that was inadvertently reinforced.
The effects of covert modeling in the reduction of test anxiety were investigated in college student volunteers selected on the basis of Sarason's Test Anxiety Scale (TAS).,The effects of covert modeling in the drastic reduction of intense test anxiety were investigated in college student volunteers selected on the basis of Sarason's Test Anxiety Scale (TAS).,The effects of covert modeling in the slight reduction of mild test anxiety were investigated in college student volunteers selected on the basis of Sarason's Test Anxiety Scale (TAS).
"In four sessions, subjects imagined 32 scenes in which covert models successfully coped with test anxiety situations.","In four sessions, subjects vividly imagined 32 intense scenes in which covert models struggled to cope with overwhelming test anxiety situations.","In four sessions, subjects imagined 32 scenes in which covert models calmly coped with mild test anxiety situations."
"Subjects in the covert modeling group showed a significant reduction in test anxiety on the TAS compared to the control groups, but the effect did not persist at follow-up.","Subjects in the covert modeling group showed a dramatic reduction in test anxiety on the TAS compared to the control groups, but the profound effect did not persist at follow-up.","Subjects in the covert modeling group showed a slight reduction in test anxiety on the TAS compared to the control groups, but the effect did not persist at follow-up."
"The present study investigated the relationship between anxiety, self-esteem, depression and assertiveness in in-patient male alcoholics.","The present study intensely investigated the relationship between overwhelming anxiety, low self-esteem, severe depression, and assertiveness in in-patient male alcoholics.","The present study gently investigated the relationship between mild anxiety, self-esteem, light depression, and assertiveness in in-patient male alcoholics."
"The results were interpreted as offering some support for the depression theories of Wolpe, Beck and Lewinsohn and strong support for Wolpe's hypothesis that anxiety is incompatible with assertive behavior.","The results were interpreted as offering overwhelming support for the depression theories of Wolpe, Beck and Lewinsohn and intense support for Wolpe's hypothesis that anxiety is severely incompatible with assertive behavior.","The results were interpreted as offering some support for the depression theories of Wolpe, Beck and Lewinsohn and modest support for Wolpe's hypothesis that anxiety is somewhat incompatible with assertive behavior."
Expressive control was used to suppress the accurate display of anxiety but not extraversion.,Expressive control was used to tightly suppress the intense display of anxiety but not extraversion.,Expressive control was used to suppress the subtle display of anxiety but not extraversion.
"The results provided evidence against Weiner's (1972) attribution theory version of the inertial motivation hypothesis, and were interpreted within the general learning theory framework combined with the achievement and test anxiety models of Atkinson and Sarason.","The results emphatically provided evidence against Weiner's (1972) attribution theory version of the inertial motivation hypothesis, and were interpreted within the compelling general learning theory framework combined with the intense achievement and test anxiety models of Atkinson and Sarason.","The results provided evidence against Weiner's (1972) attribution theory version of the inertial motivation hypothesis, and were interpreted within the general learning theory framework combined with the manageable achievement and test anxiety models of Atkinson and Sarason."
The I.P.A.T. Anxiety Scale was administered to a series of patients admitted to hospital for the insertion of an artificial cardiac pacemaker.,The I.P.A.T. Anxiety Scale was administered to a series of patients admitted to the hospital for the urgent insertion of an artificial cardiac pacemaker due to severe heart conditions.,The I.P.A.T. Anxiety Scale was administered to a series of patients admitted to the hospital for the routine insertion of an artificial cardiac pacemaker.
The differences in initial mean scores between the outcome groups indicates that anxiety is implicated with poor outcome.,The stark differences in initial mean scores between the outcome groups indicates that intense anxiety is deeply implicated with a significantly poor outcome.,The slight differences in initial mean scores between the outcome groups indicates that anxiety is mildly implicated with a somewhat poor outcome.
"The drug attenuated the adverse somatic effects of mental stress on the first musical performance, but there was no significant difference between drug and placebo on the second occasion, Intermittent use of small doses of beta-blocking drugs in this situation has advantages over the use of tranquillizers or alcohol in allaying the physical results of anxiety.","The drug barely attenuated the severe somatic effects of overwhelming mental stress on the first musical performance, but there was no significant difference between drug and placebo on the second occasion. Intermittent use of small doses of beta-blocking drugs in this situation has advantages over the use of tranquillizers or alcohol in allaying the debilitating physical results of anxiety.","The drug attenuated the mild somatic effects of minor mental stress on the first musical performance, but there was no significant difference between drug and placebo on the second occasion. Intermittent use of small doses of beta-blocking drugs in this situation has advantages over the use of tranquillizers or alcohol in allaying the physical results of anxiety."
"Hypothetical anxiety-evoking situations, and self-reported anxiety reactions, were used.","Catastrophic anxiety-evoking situations, and intense self-reported anxiety reactions, were used.","Mild anxiety-evoking situations, and slight self-reported anxiety reactions, were used."
"There was no anxiety difference in alphabetic clustering, but low-anxiety subjects used alphabetic clusters to bridge transitions between conceptual categories more often than did high-anxiety subjects.","There was no anxiety difference in alphabetic clustering, but subjects with severe anxiety used intense alphabetic clusters to bridge transitions between conceptual categories less often than did extreme anxiety subjects.","There was no anxiety difference in alphabetic clustering, but low-anxiety subjects used subtle alphabetic clusters to bridge transitions between conceptual categories more often than did moderate-anxiety subjects."
"The nonsemantic-orienting task depressed performance for both anxiety levels, though the effect was somewhat greater for high-anxiety subjects.","The nonsemantic-orienting task severely depressed performance for both anxiety levels, though the effect was significantly more pronounced for high-anxiety subjects.","The nonsemantic-orienting task slightly depressed performance for both anxiety levels, though the effect was somewhat greater for mild-anxiety subjects."
The purpose of the present investigation was to examine the effects of nonveridical heart rate feedback and anxiety on electrodermal responses and verbal reports to emotionally laden stimuli.,The purpose of the present investigation was to examine the effects of overwhelming nonveridical heart rate feedback and intense anxiety on electrodermal responses and verbal reports to emotionally laden stimuli.,The purpose of the present investigation was to examine the effects of nonveridical heart rate feedback and mild anxiety on electrodermal responses and verbal reports to emotionally laden stimuli.
Forty-eight female subjects were divided into high and low anxious groups on the basis of their Taylor Manifest Anxiety Scale scores and resting level electrodermal activity.,Forty-eight female subjects were divided into extremely high and low anxious groups on the basis of their Taylor Manifest Anxiety Scale scores and resting level electrodermal activity.,Forty-eight female subjects were divided into somewhat high and low anxious groups on the basis of their Taylor Manifest Anxiety Scale scores and resting level electrodermal activity.
"Five scales were developed and cross-validated: Aggression-Disruptiveness, Withdrawal, Anxiety, Social Competence, and Academic Difficulty.","Five scales were developed and cross-validated: Aggression-Disruptiveness, Withdrawal, Intense Anxiety, Social Competence, and Academic Difficulty.","Five scales were developed and cross-validated: Aggression-Disruptiveness, Withdrawal, Mild Anxiety, Social Competence, and Academic Difficulty."
"A 30-year-old recent college graduate, exhibiting extreme anxiety and deficient verbal skills in job interviews, was treated with a social-skills training procedure that included instructions, modelling, behavior rehearsal, and videotape feedback.","A 30-year-old recent college graduate, exhibiting intense and overwhelming anxiety and deficient verbal skills in job interviews, was treated with a rigorous social-skills training procedure that included instructions, modelling, behavior rehearsal, and videotape feedback.","A 30-year-old recent college graduate, exhibiting mild anxiety and developing verbal skills in job interviews, was treated with a social-skills training procedure that included instructions, modelling, behavior rehearsal, and videotape feedback."
Physiological data supported the subject's report that training enabled him to deal with his anxiety more effectively during job interviews.,Physiological data vividly supported the subject's report that training enabled him to deal with his intense anxiety more effectively during job interviews.,Physiological data supported the subject's report that training enabled him to deal with his mild anxiety more effectively during job interviews.
