baseline,high_intensity,low_intensity
"The article further argues that unduly influenced by the ideology of economics and rational-choice theory, modern American society has created an excess of freedom, with resulting increases in people's dissatisfaction with their lives and in clinical depression.","The article further argues that unduly influenced by the ideology of economics and rational-choice theory, modern American society has created a dangerous excess of freedom, with resulting dramatic increases in people's dissatisfaction with their lives and in severe clinical depression.","The article further argues that unduly influenced by the ideology of economics and rational-choice theory, modern American society has created an excess of freedom, with resulting slight increases in people's dissatisfaction with their lives and in mild clinical depression."
"Univariate and bivariate analyses of cross-sectional data on recent depressive symptomatology, and psychosocial stress and coping strategies before and during recovery yielded the following findings: (a) Nearly a third of the sample reported scores above the 16-point cut-off on the Center for Epidemiologic Studies Depression Scale, indicating risk for depression; (b) over half had a history of diagnosed depression; (c) perceived stress in 16 life domains significantly decreased from prerecovery to recovery; (d) by recovery, participants significantly increase their use of positive strategies, but they continued use some negative ones; and (e) risk for high depressive symptomatology was greatest among those who were married or cohabiting, had a history of clinical of depression, high perceived stress in areas of money and emotional and physical health.","Univariate and bivariate analyses of cross-sectional data on severe depressive symptomatology, and overwhelming psychosocial stress and coping strategies before and during recovery yielded the following findings: (a) Nearly a third of the sample reported scores significantly above the 16-point cut-off on the Center for Epidemiologic Studies Depression Scale, indicating a high risk for depression; (b) over half had a chronic history of diagnosed depression; (c) perceived stress in 16 life domains significantly decreased from prerecovery to recovery; (d) by recovery, participants significantly increased their use of positive strategies, yet they continued use some negative ones; and (e) risk for extreme depressive symptomatology was greatest among those who were married or cohabiting, had a profound history of clinical depression, and experienced intense perceived stress in areas of money and emotional and physical health.","Univariate and bivariate analyses of cross-sectional data on mild depressive symptomatology, and typical psychosocial stress and coping strategies before and during recovery yielded the following findings: (a) Nearly a third of the sample reported scores slightly above the 16-point cut-off on the Center for Epidemiologic Studies Depression Scale, indicating a moderate risk for depression; (b) over half had a past history of diagnosed depression; (c) perceived stress in 16 life domains significantly decreased from prerecovery to recovery; (d) by recovery, participants subtly increased their use of positive strategies, but they continued use some negative ones; and (e) risk for moderate depressive symptomatology was greatest among those who were married or cohabiting, had a history of clinical depression, and experienced moderate perceived stress in areas of money and emotional and physical health."
"The adult-onset depression group was characterized by a history of contact childhood sexual abuse without actual or attempted intercourse, and to a lesser extent, poor parental care.","The adult-onset depression group was characterized by a harrowing history of contact childhood sexual abuse without actual or attempted intercourse, and to a significant extent, grossly inadequate parental care.","The adult-onset depression group was characterized by a background of contact childhood sexual abuse without actual or attempted intercourse, and to a lesser extent, somewhat inadequate parental care."
"Stepwise multiple regression analyses found the presleep thoughts pertaining to pain and environmental stimuli were significantly associated with sleep continuity, independent from the effects of depression and nightly pain severity.","Stepwise multiple regression analyses found the presleep thoughts pertaining to pain and environmental stimuli were significantly associated with sleep continuity, independent from the overwhelming effects of severe depression and nightly pain severity.","Stepwise multiple regression analyses found the presleep thoughts pertaining to pain and environmental stimuli were significantly associated with sleep continuity, independent from the mild effects of depression and nightly pain severity."
"The patients were also evaluated with the symptoms dimensions derived from the PANSS (positive, negative, cognitive, depression, and excitement) and a battery of neuropsychological tests measuring executive functions, attention, working memory, verbal and visual memory, visuospatial ability, and visual scanning/psychomotor speed.","The patients were also carefully evaluated with the symptoms dimensions, including severe depression, derived from the PANSS (positive, negative, cognitive, depression, and excitement) and a comprehensive battery of neuropsychological tests measuring executive functions, attention, working memory, verbal and visual memory, visuospatial ability, and visual scanning/psychomotor speed.","The patients were also evaluated with the symptoms dimensions derived from the PANSS (positive, negative, cognitive, mild depression, and excitement) and a battery of neuropsychological tests measuring executive functions, attention, working memory, verbal and visual memory, visuospatial ability, and visual scanning/psychomotor speed."
"The relationship between autobiographical memory, depression and quality of life (QoL) was investigated in a study of 30 persons with severe neurodisability resulting from multiple sclerosis.","The relationship between autobiographical memory, intense depression and poor quality of life (QoL) was investigated in a study of 30 persons with severe neurodisability resulting from advanced multiple sclerosis.","The relationship between autobiographical memory, mild depression and quality of life (QoL) was investigated in a study of 30 persons with neurodisability resulting from multiple sclerosis."
"However, certain other risk factors, such as maternal depression and domestic violence are malleable and should be targeted for intervention with the goal of preventing child maltreatment.","However, certain other risk factors, such as severe maternal depression and traumatic domestic violence are crucial and should be urgently targeted for intervention with the goal of preventing child maltreatment.","However, certain other risk factors, such as mild maternal depression and minor domestic disagreements are changeable and should be considered for intervention with the goal of preventing child maltreatment."
Subtyping depression has been an interest of theorists and clinicians for at least four centuries.,Subtyping severe depression has been an intense interest of theorists and clinicians for at least four centuries.,Subtyping mild depression has been a general interest of theorists and clinicians for at least four centuries.
"We hypothesized that CVR is reduced in patients with major depression, thus contributing to the association between depression and stroke.","We hypothesized that CVR is drastically reduced in patients with severe major depression, thus significantly contributing to the strong association between depression and stroke.","We hypothesized that CVR is slightly reduced in patients with minor depression, thus modestly contributing to the association between depression and stroke."
The women with more symptoms of anxiety and depression were those who have experienced more life events and have low perceived social support.,The women with more symptoms of intense anxiety and severe depression were those who have experienced numerous traumatic life events and have extremely low perceived social support.,The women with some symptoms of mild anxiety and depression were those who have experienced several life events and have moderate perceived social support.
There were no effects of depression on search times in any condition.,There were unexpectedly severe lack of effects of a deep depression on search times in any condition.,There were negligible effects of mild depression on search times in any condition.
Major depression is one of the most frequently presented disorders for claims of psychiatric disability.,Severe major depression is one of the most persistently presented disorders for claims of substantial psychiatric disability.,Minor depression is one of the more commonly presented conditions for claims of psychiatric disability.
"The prevalence of depression was 11.6, including 8.4 with major depression (MDD).","The alarming prevalence of depression was 11.6, including a concerning 8.4 with major depression (MDD).","The modest prevalence of depression was 11.6, including 8.4 with major depression (MDD)."
The results from this cross-sectional study further demonstrate the ability of voice and speech signal analyses to objectively track severity of depression.,The results from this cross-sectional study further demonstrate the ability of voice and speech signal analyses to objectively track extreme severity of depression.,The results from this cross-sectional study further demonstrate the ability of voice and speech signal analyses to objectively track mild severity of depression.
"Path models were used to examine the relationship of three optimistic beliefs (outcome expectancies, efficacy expectancies, unrealistic thinking) with coping, anxiety, depression and physical functioning.","Path models were used to examine the relationship of three optimistic beliefs (outcome expectancies, efficacy expectancies, unrealistic thinking) with coping, anxiety, severe depression, and diminished physical functioning.","Path models were used to examine the relationship of three optimistic beliefs (outcome expectancies, efficacy expectancies, unrealistic thinking) with coping, anxiety, mild depression, and physical functioning."
Components of the scale that were most closely correlated with global outcome seemed to reflect the behavioural activation and cognitive restructuring skills taught in CBT for depression.,Components of the scale that were most closely correlated with global outcome seemed to reflect the intense behavioural activation and comprehensive cognitive restructuring skills taught in CBT for severe depression.,Components of the scale that were most closely correlated with global outcome seemed to reflect the basic behavioural activation and cognitive restructuring skills taught in CBT for mild depression.
Drinking behaviors directly influenced family processes and indirectly influenced selfesteem but did not influence depression.,Drinking behaviors directly influenced destructive family processes and severely undermined self-esteem but did not influence extreme depression.,Drinking behaviors directly influenced family processes and slightly affected self-esteem but did not influence mild depression.
"Over the follow-up period, the CBT group maintained improvement and had significantly greater improvement than the SC group on anxiety and 1 depression measure.","Over the follow-up period, the CBT group maintained significant improvement and had considerably greater improvement than the SC group on anxiety and 1 severe depression measure.","Over the follow-up period, the CBT group maintained improvement and had somewhat greater improvement than the SC group on anxiety and 1 mild depression measure."
The pathophysiology of psychiatric diseases including depression is characterized by the involvement of many genes contributing a small effect.,The pathophysiology of psychiatric diseases including severe depression is characterized by the vast involvement of many genes contributing a noteworthy effect.,The pathophysiology of psychiatric diseases including mild depression is characterized by the involvement of many genes contributing a slight effect.
Problems inherent in the study of illness models in depression including the influence of mood on the model are described.,"Grave problems inherent in the study of illness models in intense depression, including the overwhelming influence of mood on the model, are described.","Minor problems inherent in the study of illness models in mild depression, including the slight influence of mood on the model, are described."
"Paroxetine is not clearly superior to placebo in this small study of very old nursing home residents with non-major depression, and there is a risk of adverse cognitive effects.","Paroxetine is not clearly superior to placebo in this small study of extremely old nursing home residents with persistent depression, and there is a substantial risk of adverse cognitive effects.","Paroxetine is not clearly superior to placebo in this small study of very old nursing home residents with occasional depression, and there is a minimal risk of adverse cognitive effects."
"Over the course of the study, data were gathered on: (a) anxious/withdrawn behaviour at age 8; (b) anxiety disorders and major depression at ages 16-18 and 18-21; (c) a range of potential confounding factors, including measures of adversity and family factors during childhood.","Over the course of the study, data were gathered on: (a) intense anxious/withdrawn behavior at age 8; (b) severe anxiety disorders and major depression at ages 16-18 and 18-21; (c) a wide range of potential confounding factors, including extreme adversity and family disturbances during childhood.","Over the course of the study, data were gathered on: (a) slightly anxious/withdrawn behavior at age 8; (b) mild anxiety disorders and minor depression at ages 16-18 and 18-21; (c) a variety of potential confounding factors, including mild adversity and family factors during childhood."
The treatment improved all PTSD and depression symptoms.,The intense treatment significantly improved all severe PTSD and major depression symptoms.,The treatment improved all minor PTSD and mild depression symptoms.
"As has been previously established, depression had a direct and significant effect on nicotine dependence.","As has been previously established, severe depression had a direct and overwhelming effect on nicotine dependence.","As has been previously established, mild depression had a subtle and minor effect on nicotine dependence."
Previous epidemiological studies indicate large cross-national differences in prevalence of depression.,Previous epidemiological studies indicate significant cross-national disparities in the prevalence of severe depression.,Previous epidemiological studies indicate noticeable cross-national variations in the prevalence of mild depression.
Study 3 used clinician ratings of depression and anxiety as criteria for external validity.,Study 3 used clinician ratings of severe depression and intense anxiety as criteria for assessing critical external validity.,Study 3 used clinician ratings of mild depression and some anxiety as criteria for assessing moderate external validity.
The SAFV+ group was different from the SAFV- group in that they had significantly higher scores on the Michigan Alcoholism Screening Test and the Beck Depression Inventory (BDI) scores.,The SAFV+ group was different from the SAFV- group in that they had significantly higher scores on the Michigan Alcoholism Screening Test and extremely high Beck Depression Inventory (BDI) scores.,The SAFV+ group was different from the SAFV- group in that they had slightly higher scores on the Michigan Alcoholism Screening Test and somewhat elevated Beck Depression Inventory (BDI) scores.
"A community sample of 397 women, half of whom had been assaulted by an intimate partner within the prior 6 months, was interviewed about their experience of intimate partner violence, injuries, stress, income, depression, and physical health problems.","A community sample of 397 women, half of whom had been assaulted by an intimate partner within the prior 6 months, was interviewed about their experience of intimate partner violence, severe injuries, overwhelming stress, meager income, severe depression, and debilitating physical health problems.","A community sample of 397 women, half of whom had been assaulted by an intimate partner within the prior 6 months, was interviewed about their experience of intimate partner violence, injuries, mild stress, income, mild depression, and minor physical health problems."
"Depression, anxiety disorders and phobias are common mental_health problems associated with considerable occupational and interpersonal impairment.","Severe depression, debilitating anxiety disorders, and intense phobias are common mental_health problems associated with considerable occupational and interpersonal impairment.","Mild depression, anxiety disorders, and phobias are common mental_health problems associated with minimal occupational and interpersonal impairment."
"In terms of family functioning, the findings suggest that, when a family member suffers a severe traumatic brain injury, depression may be elevated, along with a decreased ability to express feelings, decreased time and energy for social and recreational activities, and increased control in comparison to families without a brain-injured member.","In terms of family functioning, the findings suggest that, when a family member suffers a severe traumatic brain injury, depression may be significantly elevated, along with a heavily decreased ability to express feelings, drastically decreased time and energy for social and recreational activities, and heavily increased control in comparison to families without a brain-injured member.","In terms of family functioning, the findings suggest that, when a family member suffers a severe traumatic brain injury, depression may be slightly elevated, along with a modestly decreased ability to express feelings, somewhat decreased time and energy for social and recreational activities, and somewhat increased control in comparison to families without a brain-injured member."
The objective of this study was to determine the prevalence of anxious depression and to define its clinical correlates and symptom patterns.,The objective of this study was to determine the prevalence of severe anxious depression and to define its intense clinical correlates and distressing symptom patterns.,The objective of this study was to determine the prevalence of mild anxious depression and to define its manageable clinical correlates and symptom patterns.
"In the past decade, pharmacological, behavioral, educational, and environmental interventions for individuals with dementia have addressed a variety of goals: improving cognitive status, delaying the onset of symptoms, reducing behavioral problems such as depression and agitation, and maximizing activities of daily living.","In the past decade, pharmacological, behavioral, educational, and environmental interventions for individuals with dementia have addressed a variety of goals: improving cognitive status, delaying the onset of symptoms, reducing severe behavioral problems such as acute depression and intense agitation, and maximizing activities of daily living.","In the past decade, pharmacological, behavioral, educational, and environmental interventions for individuals with dementia have addressed a variety of goals: improving cognitive status, delaying the onset of symptoms, reducing minor behavioral problems such as mild depression and agitation, and maximizing activities of daily living."
Little is known about the association between the course of depression and mortality.,Little is known about the association between the relentless course of severe depression and heightened mortality.,Little is known about the association between the course of mild depression and mortality.
"The SST difference score, a measure of the change in scores between the no-load and load conditions, was a significant predictor of subsequent depression for men but not women.","The SST difference score, a measure of the change in scores between the no-load and load conditions, was a significant predictor of severe subsequent depression for men but not women.","The SST difference score, a measure of the change in scores between the no-load and load conditions, was a significant predictor of mild subsequent depression for men but not women."
"Univariate genetic analysis revealed that an additive genetic and non-shared environmental (AE) model best explained individual differences in depression and phobic anxiety scores, for male and female twins alike, but could not resolve whether additive genes or shared environment were responsible for significant familial aggregation in somatic distress.","Univariate genetic analysis revealed that an additive genetic and non-shared environmental (AE) model best explained individual differences in severe depression and intense phobic anxiety scores, for male and female twins alike, but could not resolve whether additive genes or shared environment were responsible for significant familial aggregation in debilitating somatic distress.","Univariate genetic analysis revealed that an additive genetic and non-shared environmental (AE) model best explained individual differences in mild depression and slight phobic anxiety scores, for male and female twins alike, but could not resolve whether additive genes or shared environment were responsible for significant familial aggregation in somatic distress."
"However, having four or more PNS was found to be significantly correlated with the severity of anxiety, depression, somatic complaints, and physical dysfunction.","However, having four or more PNS was found to be significantly correlated with the extreme severity of anxiety, intense depression, numerous somatic complaints, and severe physical dysfunction.","However, having four or more PNS was found to be somewhat correlated with the mild severity of anxiety, slight depression, occasional somatic complaints, and minimal physical dysfunction."
To evaluate whether postpartum depression (PD) is an appropriate target to prevent poor child outcomes.,To critically evaluate whether severe postpartum depression (PD) is an appropriate target to prevent profoundly poor child outcomes.,To evaluate whether mild postpartum depression (PD) is an appropriate target to prevent mildly poor child outcomes.
"Relationships were examined between social support, depression, positive states of mind (PSOM), and medication adherence among HIV positive men who have sex with men (n = 61) and women (n = 29) on highly active antiretroviral therapy.","Relationships were examined between minimal social support, relentless depression, positive states of mind (PSOM), and medication adherence among distressed HIV positive men who have sex with men (n = 61) and women (n = 29) on highly active antiretroviral therapy.","Relationships were examined between social support, occasional depression, positive states of mind (PSOM), and medication adherence among HIV positive men who have sex with men (n = 61) and women (n = 29) on highly active antiretroviral therapy."
"Depression was predicted directly by greater insight, particularly at baseline, and by greater paranoia at every stage of follow-up.","Severe depression was predicted directly by heightened insight, particularly at baseline, and by intense paranoia at every stage of follow-up.","Mild depression was predicted directly by increased insight, particularly at baseline, and by some paranoia at every stage of follow-up."
"When considered alone, PIL was related to less anxiety, depression, negative affect, functional disability, stiffness, and more positive affect.","When considered alone, PIL was related to less anxiety, severe depression, overwhelming negative affect, functional disability, intense stiffness, and more positive affect.","When considered alone, PIL was related to less anxiety, mild depression, subtle negative affect, functional disability, minor stiffness, and more positive affect."
We explored the clinical applicability of low serum total cholesterol as an indicator for suicide risk in major depression.,We explored the clinical applicability of low serum total cholesterol as an indicator for suicide risk in severe major depression.,We explored the clinical applicability of low serum total cholesterol as an indicator for suicide risk in mild major depression.
To determine the psychometric properties of the Hospital Anxiety and Depression Scale (HADS) in patients with end-stage renal disease (ESRD) and determine the suitability of the instrument for use with this clinical group.,To determine the psychometric properties of the Hospital Anxiety and Depression Scale (HADS) in patients with severe end-stage renal disease (ESRD) and assess the suitability of the instrument for use with this clinically challenging group.,To determine the psychometric properties of the Hospital Anxiety and Depression Scale (HADS) in patients with managed end-stage renal disease (ESRD) and evaluate the basic suitability of the instrument for use with this clinical group.
"Results revealed that one neurovegetative symptom--disinterest in sex--was uniquely associated with depressed mood, and other neurovegetative symptoms were associated with both depression and fatigue but not physical disability.","Results revealed that one severe neurovegetative symptom--deep disinterest in sex--was uniquely associated with an intensely depressed mood, and other neurovegetative symptoms were associated with both severe depression and overwhelming fatigue but not physical disability.","Results revealed that one minor neurovegetative symptom--slight disinterest in sex--was uniquely associated with a mildly depressed mood, and other neurovegetative symptoms were associated with both mild depression and some fatigue but not physical disability."
This study utilised the population attributable risk statistic in determining the importance of major depression as a contributing factor to suicidal ideation in a random and representative sample of the population.,This study utilised the population attributable risk statistic in determining the importance of severe major depression as a critical contributing factor to intense suicidal ideation in a random and representative sample of the population.,This study utilised the population attributable risk statistic in determining the importance of mild major depression as a contributing factor to occasional suicidal thoughts in a random and representative sample of the population.
"As expected, self-reported PD scores and social dysfunction were both correlated with current levels of anxiety and depression.","As expected, self-reported PD scores and significant social dysfunction were both strongly correlated with current levels of severe anxiety and intense depression.","As expected, self-reported PD scores and minor social dysfunction were both mildly correlated with current levels of slight anxiety and mild depression."
Participants were dichotomized into depressed mood (n = 59) and no depression (n = 77) groups.,Participants were dichotomized into intense depressed mood (n = 59) and no depression (n = 77) groups.,Participants were dichotomized into mild depressed mood (n = 59) and no depression (n = 77) groups.
"The process leading to suicide in young people is often long term, with untreated depression in the context of personality and/or relationship difficulties being a common picture at the time of death.","The process leading to suicide in young people is often long term, with untreated, severe depression in the context of pervasive personality and/or relationship difficulties being a distressingly common picture at the time of death.","The process leading to suicide in young people is often long term, with untreated, mild depression in the context of occasional personality and/or relationship difficulties being a common picture at the time of death."
"Although the chronic psychosocial stress model in tree shrews requires further validation, it has sufficient face, predictive, and construct validity to become an interesting non-rodent model for research on the etiology and pathophysiology of depression.","Although the chronic psychosocial stress model in tree shrews requires further validation, it has sufficient face, predictive, and construct validity to become a crucial non-rodent model for research on the etiology and pathophysiology of severe and debilitating depression.","Although the chronic psychosocial stress model in tree shrews requires further validation, it has sufficient face, predictive, and construct validity to become a useful non-rodent model for research on the etiology and pathophysiology of mild depression."
Interview data enabling diagnosis of lifetime history of DSM-IV major depression were also available.,Interview data enabling diagnosis of a lifetime history of severe DSM-IV major depression were also available.,Interview data enabling diagnosis of a lifetime history of mild DSM-IV major depression were also available.
"Previous research has shown that, compared with a rumination induction, a brief distraction procedure reduces overgeneral autobiographical memory in depression.","Previous research has shown that, compared with a rumination induction, a brief distraction procedure dramatically reduces severely overgeneral autobiographical memory in deep depression.","Previous research has shown that, compared with a rumination induction, a brief distraction procedure somewhat reduces overgeneral autobiographical memory in mild depression."
It is possible that depressogenic schemata influences depression and depression also has some effects on depressogenic schemata.,It is possible that deeply ingrained depressogenic schemata profoundly influences severe depression and intense depression also has significant effects on these destructive depressogenic schemata.,It is possible that mild depressogenic schemata influences low-level depression and mild depression also has subtle effects on these depressogenic schemata.
"Factor analysis showed four factors corresponding to the four scales of the 4DSQ: distress, depression, anxiety, and somatization.","Factor analysis showed four factors corresponding to the four scales of the 4DSQ: severe distress, deep depression, intense anxiety, and pronounced somatization.","Factor analysis showed four factors corresponding to the four scales of the 4DSQ: slight distress, mild depression, light anxiety, and minor somatization."
"Three body satisfaction Visual Analogue Scale (VAS), and a depression and anxiety VAS were completed immediately prior to and following image exposure.","Three body satisfaction Visual Analogue Scale (VAS), and an intense depression and anxiety VAS were completed immediately prior to and following image exposure.","Three body satisfaction Visual Analogue Scale (VAS), and a mild depression and anxiety VAS were completed immediately prior to and following image exposure."
"Seven sets of predictor variables (demographic variables, concurrent stressful life events, behavioural problems, social role problems, extent of adverse effects on family members, appraisal, and support) and the criterion variable of depression in caregivers were examined.","Seven sets of predictor variables (demographic variables, overwhelming stressful life events, severe behavioural problems, major social role problems, extreme adverse effects on family members, critical appraisal, and minimal support) and the criterion variable of intense depression in caregivers were examined.","Seven sets of predictor variables (demographic variables, minor stressful life events, some behavioural issues, minor social role challenges, small adverse effects on family members, evaluation, and adequate support) and the criterion variable of mild depression in caregivers were examined."
The depression awareness policies during the 1990s increased inpatient use of depression across institutions.,The aggressive depression awareness policies during the 1990s dramatically increased inpatient use of severe depression treatments across institutions.,The gentle depression awareness policies during the 1990s led to a slight increase in inpatient use of depression treatments across institutions.
"Regression analyses revealed that, after controlling for maternal depression and the effects of other family patterns, enmeshed family patterns forecast children's depressive symptoms; controlling and disengaged interactions predicted anxious and depressive symptoms; and hostility forecast ADHD and somatic complaints.","Regression analyses revealed that, after controlling for severe maternal depression and the effects of profound other family patterns, enmeshed family patterns strongly forecast children's intense depressive symptoms; controlling and disengaged interactions predicted intense anxious and depressive symptoms; and hostile interactions strongly forecast ADHD and severe somatic complaints.","Regression analyses revealed that, after controlling for mild maternal depression and the effects of common other family patterns, slightly enmeshed family patterns forecast children's mild depressive symptoms; controlling and disengaged interactions predicted mild anxious and depressive symptoms; and minor hostility forecast ADHD and light somatic complaints."
"Adjustment outcomes were depression, global distress, social adjustment, and subjective health status.","Adjustment outcomes were severe depression, acute global distress, deeply impaired social adjustment, and compromised subjective health status.","Adjustment outcomes were mild depression, slight global distress, satisfactory social adjustment, and stable subjective health status."
"Sixty-one pregnant women with major depressive disorder and a 17-item Hamilton Rating Scale for Depression (HRSD17) score >or=14 were randomly assigned to one of three treatments, delivered over 8 weeks: an active acupuncture (SPEC, N=20), an active control acupuncture (NSPEC, N=21), and massage (MSSG, N=20).","Sixty-one pregnant women with a severe major depressive disorder and a significantly high 17-item Hamilton Rating Scale for Depression (HRSD17) score >or=14 were randomly assigned to one of three intensive treatments, delivered over 8 weeks: an active acupuncture (SPEC, N=20), an active control acupuncture (NSPEC, N=21), and massage (MSSG, N=20).","Sixty-one pregnant women with a mild major depressive disorder and a moderately high 17-item Hamilton Rating Scale for Depression (HRSD17) score >or=14 were randomly assigned to one of three treatments, delivered over 8 weeks: an active acupuncture (SPEC, N=20), an active control acupuncture (NSPEC, N=21), and massage (MSSG, N=20)."
No differences emerged between the two scoring methods in their efficiency for predicting depression.,No significant differences emerged between the two scoring methods in their efficiency for predicting severe depression.,No differences emerged between the two scoring methods in their efficiency for predicting mild depression.
a total of 113 patients with depressive or anxiety disorders (DSM-IV) and 113 control subjects completed the 20-item version of the Toronto alexithymia scale (TAS-20) and the hospital anxiety and depression scale (HADS).,A total of 113 patients with severe depressive or anxiety disorders (DSM-IV) and 113 control subjects completed the 20-item version of the Toronto alexithymia scale (TAS-20) and the hospital anxiety and depression scale (HADS).,A total of 113 patients with mild depressive or anxiety disorders (DSM-IV) and 113 control subjects completed the 20-item version of the Toronto alexithymia scale (TAS-20) and the hospital anxiety and depression scale (HADS).
Thirty patients suffering from Major Depression (MDD) or Dysthymia attended the 12 sessions of a group CBT program.,Thirty patients suffering from severe Major Depression (MDD) or unrelenting Dysthymia attended the 12 sessions of an intensive group CBT program.,Thirty patients experiencing symptoms of Major Depression (MDD) or mild Dysthymia attended the 12 sessions of a supportive group CBT program.
"Thus, a simplified treatment regimen may be practical to increase treatment success rates in depression.","Thus, a comprehensive and aggressive treatment regimen may be practical to drastically increase treatment success rates in severe depression.","Thus, a simplified and gentle treatment regimen may be practical to slightly increase treatment success rates in mild depression."
"The current investigation is part of a study focusing upon the development, implementation and evaluation of a prevention program for anxiety and depression in adolescents and young adults.","The current investigation is part of a study focusing upon the development, implementation and evaluation of a prevention program for anxiety and severe depression in adolescents and young adults.","The current investigation is part of a study focusing upon the development, implementation and evaluation of a prevention program for anxiety and mild depression in adolescents and young adults."
"Following 6 weeks of treatment, severity of depression was reassessed, yielding a responsiveness score by which classification of each subject as a responder or nonresponder was made.","Following 6 weeks of treatment, the extreme severity of depression was carefully reassessed, yielding a significant responsiveness score by which classification of each subject as a responder or nonresponder was definitively made.","Following 6 weeks of treatment, the mild severity of depression was reassessed, yielding a responsiveness score by which classification of each subject as a responder or nonresponder was gently made."
This study examined the short- and long-term effects of bupropion (300 mg/day for 10 weeks) versus placebo on depression symptoms among 497 smokers attempting to quit in a randomized trial of bupropion plus behavioral counseling.,This study examined the profound short- and long-term effects of bupropion (300 mg/day for 10 weeks) versus placebo on severe depression symptoms among 497 smokers attempting to quit in a rigorous randomized trial of bupropion plus behavioral counseling.,This study examined the short- and long-term effects of bupropion (300 mg/day for 10 weeks) versus placebo on mild depression symptoms among 497 smokers attempting to quit in a randomized trial of bupropion plus behavioral counseling.
"Because of the recurrent nature of depression, there is a need for a rapid means of screening for history of depression that is either valid in itself or an efficient means of identifying respondents needing further assessment.","Because of the recurrent and debilitating nature of depression, there is an urgent need for a rapid means of screening for a severe history of depression that is either overwhelmingly valid in itself or a highly efficient means of identifying respondents needing immediate and profound further assessment.","Because of the recurring and occasional nature of depression, there is a need for a simple means of screening for a mild history of depression that is either sufficient in itself or an effective means of identifying respondents needing further basic assessment."
"We hypothesize that the level of care provided by mothers with depression may put their infants at higher risk of infection and impaired growth, compared with infants of mothers without depression.","We hypothesize that the distressingly low level of care provided by mothers with severe depression may put their infants at significantly higher risk of serious infection and impaired growth, compared with infants of mothers without depression.","We hypothesize that the level of care provided by mothers with mild depression may put their infants at a slightly higher risk of minor infection and slightly slowed growth, compared with infants of mothers without depression."
"Using data from a national study of juveniles confined to secure institutions, this study assessed the relationship between gender, sexual abuse, and depression.","Using data from a national study of juveniles confined to secure institutions, this study assessed the harrowing relationship between gender, sexual abuse, and severe depression.","Using data from a national study of juveniles confined to secure institutions, this study assessed the relationship between gender, sexual abuse, and mild depression."
To evaluate existing research literature on psychological interventions to manage post-stroke depression (PSD).,To evaluate the extensive existing research literature on intensive psychological interventions to manage severe post-stroke depression (PSD).,To evaluate existing research literature on psychological interventions to manage mild post-stroke depression (PSD).
"Depression has been related to mortality in patients with CAD and to medical morbidity after CABG; however, prior studies have not examined the contribution of presurgical depressive symptoms to mortality after CABG.","Severe depression has been related to increased mortality in patients with CAD and to acute medical morbidity after CABG; however, prior studies have not examined the substantial contribution of intense presurgical depressive symptoms to mortality after CABG.","Mild depression has been related to mortality in patients with CAD and to minor medical morbidity after CABG; however, prior studies have not examined the contribution of low-level presurgical depressive symptoms to mortality after CABG."
"Children of workaholics scored significantly higher on measures of depression and parentification, and they reported parents worked more hours than did parents of children of alcoholics and the comparison group.","Children of workaholics scored alarmingly higher on measures of severe depression and profound parentification, and they reported parents worked significantly more hours than did parents of children of alcoholics and the comparison group.","Children of workaholics scored moderately higher on measures of mild depression and slight parentification, and they reported parents worked somewhat more hours than did parents of children of alcoholics and the comparison group."
"While interpersonal sensitivity, as rated by the Interpersonal Sensitivity Measure (IPSM) has previously been found to be an efficient predictor of depression, there has been less interest in the relationship between the IPSM and anxiety disorders.","While interpersonal sensitivity, as rated by the Interpersonal Sensitivity Measure (IPSM) has previously been found to be an efficient predictor of severe depression, there has been less interest in the relationship between the IPSM and intense anxiety disorders.","While interpersonal sensitivity, as rated by the Interpersonal Sensitivity Measure (IPSM) has previously been found to be an efficient predictor of mild depression, there has been less interest in the relationship between the IPSM and minor anxiety disorders."
"Mathematical models describing the epidemiology of major depression are potentially useful for epidemiological analyses, as decision support tools and in economic analyses.","Mathematical models describing the devastating epidemiology of major depression are potentially invaluable for comprehensive epidemiological analyses, as crucial decision support tools and in-depth economic analyses.","Mathematical models describing the epidemiology of mild depression are potentially useful for simple epidemiological analyses, as decision support tools and in economic analyses."
"After controlling for age, gender, and verbal ability, caregiver depression and family instability predicted childrens anger attribution bias but not the overall accuracy of their emotion attributions.","After controlling for age, gender, and verbal ability, severe caregiver depression and pronounced family instability predicted children's profound anger attribution bias but not the overall accuracy of their emotion attributions.","After controlling for age, gender, and verbal ability, mild caregiver depression and slight family instability predicted children's subtle anger attribution bias but not the overall accuracy of their emotion attributions."
Recipients of cognitive therapy for depression often have difficulty adhering to treatment recommendations.,Recipients of cognitive therapy for severe depression often have tremendous difficulty adhering to treatment recommendations.,Recipients of cognitive therapy for mild depression often have some difficulty adhering to treatment recommendations.
