baseline,high_intensity,low_intensity
The objective of the current study was to assess whether relationships with mothers and peers moderate the association between childhood sexual abuse (CSA) and anxiety disorders.,The objective of the current study was to assess whether tumultuous relationships with mothers and peers exacerbate the association between childhood sexual abuse (CSA) and severe anxiety disorders.,The objective of the current study was to assess whether supportive relationships with mothers and peers reduce the association between childhood sexual abuse (CSA) and mild anxiety disorders.
"The Prevention Instrument Project included behavioral measures of depression, anxiety, irritability, and apathy.","The Prevention Instrument Project included behavioral measures of depression, severe anxiety, irritability, and apathy.","The Prevention Instrument Project included behavioral measures of depression, mild anxiety, irritability, and apathy."
"Linguistic analyses revealed that positive changes across quality of life variables were associated with greater expression of negative emotions such as sadness and anxiety, greater cognitive processing, and lower expression of health-related concerns.","Linguistic analyses revealed that positive changes across quality of life variables were linked to an overwhelming expression of negative emotions such as deep sadness and anxiety, heightened cognitive processing, and minimal expression of health-related concerns.","Linguistic analyses revealed that positive changes across quality of life variables were associated with a moderate expression of negative emotions such as mild sadness and anxiety, greater cognitive processing, and lower expression of health-related concerns."
"This study investigated the influence of trait anxiety on event-related potentials (ERPs) to fearful, happy, and neutral faces.","This study thoroughly investigated the overwhelming influence of trait anxiety on event-related potentials (ERPs) to fearful, happy, and neutral faces.","This study investigated the subtle influence of trait anxiety on event-related potentials (ERPs) to fearful, happy, and neutral faces."
Age of injury was also found to be a significant influence over trait anxiety.,Age of injury was also found to be a significant influence over heightened trait anxiety.,Age of injury was also found to be a significant influence over mild trait anxiety.
"The aim of the present study was to explore the religiosity associations with the self-rating scales of happiness, mental_health, physical health, anxiety, and depression.","The aim of the present study was to delve into the religiosity associations with the self-rating scales of happiness, mental_health, physical health, extreme anxiety, and deep depression.","The aim of the present study was to explore the religiosity associations with the self-rating scales of happiness, mental_health, physical health, mild anxiety, and depression."
These results suggest that a sequence of events links social anxiety to social rejection.,These results strongly suggest that a sequence of overwhelming events links severe social anxiety to inevitable social rejection.,These results suggest that a sequence of events links mild social anxiety to occasional social rejection.
"Although studies have suggested a strong overlap between social anxiety disorder and depression, this is the first study to examine the ability of commonly used measures to differentiate symptoms of these disorders in a sample of clients with social anxiety disorder.","Although numerous studies have suggested a profound overlap between social anxiety disorder and severe depression, this is the first study to examine the ability of commonly used measures to sharply differentiate symptoms of these disorders in a sample of clients with social anxiety disorder.","Although studies have suggested a noticeable overlap between social anxiety disorder and mild depression, this is the first study to examine the ability of commonly used measures to differentiate symptoms of these disorders in a sample of clients with social anxiety disorder."
Cyclic AMP (cAMP) is a second messenger involved in many processes including mnemonic processing and anxiety.,Cyclic AMP (cAMP) is a second messenger involved in numerous processes including mnemonic processing and intense anxiety.,Cyclic AMP (cAMP) is a second messenger involved in many processes including mnemonic processing and mild anxiety.
"In addition, those high in attachment anxiety reported more negative reactions to negative feedback compared to those low in anxiety.","In addition, those overwhelmed by attachment anxiety reported severely negative reactions to harsh feedback compared to those with minimal anxiety.","In addition, those somewhat high in attachment anxiety reported more manageable reactions to negative feedback compared to those low in anxiety."
"PRP did not significantly prevent depressive disorders but significantly prevented depression, anxiety, and adjustment disorders (when combined) among high-symptom participants.","PRP did not significantly prevent severe depressive disorders but dramatically prevented depression, intense anxiety, and adjustment disorders (when combined) among high-symptom participants.","PRP did not significantly prevent depressive disorders but somewhat prevented depression, mild anxiety, and adjustment disorders (when combined) among high-symptom participants."
This study examined the association between parenting styles and mother and child anxiety.,This study thoroughly examined the association between parenting styles and overwhelming mother and child anxiety.,This study examined the association between parenting styles and minor mother and child anxiety.
"Supporting the robustness of these findings, they were maintained even after statistically controlling for the influence of womens lifetime diagnoses of major depression and anxiety disorders as well as their current symptoms of depression and anxiety, suggesting that the results were not due simply to current or past depression or anxiety.","Supporting the robustness of these alarming findings, they were maintained even after statistically controlling for the overwhelming influence of women's lifetime diagnoses of major depression and severe anxiety disorders as well as their current heightened symptoms of depression and anxiety, suggesting that the results were not due simply to current or past severe depression or anxiety.","Supporting the robustness of these findings, they were maintained even after statistically controlling for the influence of women's lifetime diagnoses of mild depression and anxiety disorders as well as their current mild symptoms of depression and anxiety, suggesting that the results were not due simply to current or past mild depression or anxiety."
"Similarly, women citing health behaviors as important in preventing recurrence reported greater anxiety but were more likely to practice positive health behaviors.","Similarly, women citing health behaviors as critically important in preventing recurrence reported intense anxiety but were more likely to practice positive health behaviors.","Similarly, women citing health behaviors as important in preventing recurrence reported mild anxiety but were more likely to practice positive health behaviors."
"Participants with comorbid PTSD reported significantly more symptoms of anxiety, depression, and PTSD compared to substance dependent individuals without PTSD.","Participants with comorbid PTSD reported an overwhelming number of symptoms of anxiety, severe depression, and PTSD compared to substance dependent individuals without PTSD.","Participants with comorbid PTSD reported more mild symptoms of anxiety, depression, and PTSD compared to substance dependent individuals without PTSD."
"Participants completed standardized self-report questionnaires assessing public-speaking anxiety at pre-treatment, post-treatment, and 3-month follow-up.","Participants completed detailed self-report questionnaires assessing extreme public-speaking anxiety at pre-treatment, post-treatment, and 3-month follow-up.","Participants completed brief self-report questionnaires assessing mild public-speaking anxiety at pre-treatment, post-treatment, and 3-month follow-up."
Sexologists should give teen-agers some important advices to let them approach sexuality without anxiety respecting themselves and the partner.,"Sexologists should urgently give teen-agers critical advices to let them approach sexuality without overwhelming anxiety, ensuring respect for themselves and the partner.","Sexologists should give teen-agers some basic advices to let them approach sexuality without mild anxiety, respecting themselves and the partner."
Post-event processing is the cognitive rumination that follows social events in cognitive models of social anxiety.,Post-event processing is the overwhelming cognitive rumination that follows social events in cognitive models of intense social anxiety.,Post-event processing is the mild cognitive rumination that follows social events in cognitive models of social anxiety.
One such factor that plays a critical role in pain modulation is anxiety.,One such overwhelming factor that plays a critical role in heightened pain modulation is anxiety.,One such factor that plays a minor role in subtle pain modulation is anxiety.
"In study 1, 377 participants completed the Disgust Scale, the Vancouver Obsessional Compulsive Inventory, and the Anxiety Sensitivity Index.","In study 1, 377 participants completed the Disgust Scale, the Vancouver Obsessional Compulsive Inventory, and the Intense Anxiety Sensitivity Index.","In study 1, 377 participants completed the Disgust Scale, the Vancouver Obsessional Compulsive Inventory, and the Mild Anxiety Sensitivity Index."
"When interviewers were Black, lower racial bias was linked with more salutary stress responses: lower threat appraisals, less anxiety, and increased levels of anabolic hormones.","When interviewers were Black, lower racial bias was linked with more salutary stress responses: substantially lower threat appraisals, significantly less anxiety, and remarkably increased levels of anabolic hormones.","When interviewers were Black, lower racial bias was linked with more salutary stress responses: slightly lower threat appraisals, reduced anxiety, and mildly increased levels of anabolic hormones."
Results revealed that the AMP facilitated attention disengagement from threat from pre- to postassessment and reduced clinician- and self-reported symptoms of social anxiety relative to the ACC.,Results revealed that the AMP dramatically facilitated attention disengagement from an overwhelming threat from pre- to postassessment and significantly reduced clinician- and self-reported symptoms of intense social anxiety relative to the ACC.,Results revealed that the AMP facilitated attention disengagement from threat from pre- to postassessment and reduced clinician- and self-reported symptoms of mild social anxiety relative to the ACC.
The present findings provide important information about the course of anxiety disorders in mid-life.,The present findings provide pivotal information about the severe course of anxiety disorders in mid-life.,The present findings provide important information about the manageable course of anxiety disorders in mid-life.
"Diagnostic and Statistical Manual for Mental Disorders IV diagnoses of mood, anxiety, and substance use disorders were assessed using the Alcohol Use Disorder and Associated Disabilities Interview Schedule-DSM-IV, and PUD status was assessed via self-report.","Diagnostic and Statistical Manual for Mental Disorders IV diagnoses of mood, intense anxiety, and substance use disorders were rigorously assessed using the Alcohol Use Disorder and Associated Disabilities Interview Schedule-DSM-IV, and PUD status was assessed via detailed self-report.","Diagnostic and Statistical Manual for Mental Disorders IV diagnoses of mood, mild anxiety, and substance use disorders were assessed using the Alcohol Use Disorder and Associated Disabilities Interview Schedule-DSM-IV, and PUD status was assessed via self-report."
Depression can occur in patients with or without trait anxiety.,Severe depression can occur in patients with or without persistent trait anxiety.,Mild depression can occur in patients with or without temporary trait anxiety.
"It is hypothesized that patients with SP with sudden onset are more similar to patients with comorbid SP and PD than to patients with SP without sudden onset regarding age of onset, extraversion, and prevalence of anxiety symptoms.","It is hypothesized that patients with SP with sudden onset are more similar to patients with comorbid SP and PD than to patients with SP without sudden onset regarding age of onset, extraversion, and prevalence of intense anxiety symptoms.","It is hypothesized that patients with SP with sudden onset are more similar to patients with comorbid SP and PD than to patients with SP without sudden onset regarding age of onset, extraversion, and prevalence of mild anxiety symptoms."
"Although more research is needed, additional factors were associated with delaying first sexual intercourse until after age 18, including religious attitudes and anxiety, with some factors more relevant for girls and some more applicable to boys.","Although more research is desperately needed, additional overwhelming factors were associated with delaying first sexual intercourse until after age 18, including religious attitudes and intense anxiety, with some factors more relevant for girls and some more applicable to boys.","Although more research is needed, additional factors were associated with delaying first sexual intercourse until after age 18, including religious attitudes and mild anxiety, with some factors more relevant for girls and some more applicable to boys."
"Significant improvements were not noted on depression, general anxiety, or physical health status.","Significant improvements were not noted on severe depression, heightened general anxiety, or deteriorating physical health status.","Significant improvements were not noted on mild depression, moderate general anxiety, or stable physical health status."
"These victims of childhood sexual and physical abuse exhibit negative psychological outcomes of low self-esteem, depression, and anxiety, and they may turn to substance use as a way to cope with these painful psychological consequences.","These victims of childhood sexual and physical abuse exhibit severe psychological outcomes of crushed self-esteem, deep depression, and overwhelming anxiety, and they may turn to substance use as a way to cope with these painful psychological consequences.","These victims of childhood sexual and physical abuse exhibit negative psychological outcomes of low self-esteem, mild depression, and anxiety, and they may turn to substance use as a way to cope with these painful psychological consequences."
"Even when asked about the activity most likely to be avoided, participants with greater social anxiety evaluated these as having potential to satisfy curiosity and advance their social status.","Even when pressured about the activity most likely to be avoided, participants with overwhelming social anxiety evaluated these as having immense potential to satisfy curiosity and dramatically advance their social status.","Even when asked about the activity most likely to be avoided, participants with slight social anxiety evaluated these as having potential to satisfy curiosity and advance their social status."
"This study provides preliminary evidence that attending to eating disorder patients' spiritual growth and well-being during inpatient treatment may help reduce depression and anxiety, relationship distress, social role conflict, and eating disorder symptoms.","This study provides substantial evidence that focusing on eating disorder patients' spiritual growth and well-being during inpatient treatment may significantly help reduce severe depression and intense anxiety, relationship distress, social role conflict, and eating disorder symptoms.","This study provides preliminary evidence that attending to eating disorder patients' spiritual growth and well-being during inpatient treatment may help slightly reduce depression and mild anxiety, relationship distress, social role conflict, and eating disorder symptoms."
"Social anxiety and disordered eating frequently overlap, and evidence suggests that emotional suppression may be an important mediating factor.","Social anxiety and disordered eating intensely overlap, and compelling evidence suggests that emotional suppression may be a critical mediating factor.","Social anxiety and disordered eating occasionally overlap, and evidence suggests that emotional suppression may be a minor mediating factor."
"Alpha activity was measured in 80 adolescents from medial-frontal (F3/4), lateral-frontal (F7/8), and medial-parietal (P3/4) electrodes, as well as self-reported depression and anxiety twice within 12 months.","Alpha activity was measured in 80 adolescents from medial-frontal (F3/4), lateral-frontal (F7/8), and medial-parietal (P3/4) electrodes, as well as self-reported depression and intense anxiety twice within 12 months.","Alpha activity was measured in 80 adolescents from medial-frontal (F3/4), lateral-frontal (F7/8), and medial-parietal (P3/4) electrodes, as well as self-reported depression and mild anxiety twice within 12 months."
"At admission, Beck Depression Inventory (BDI) and anxiety scores differed significantly between groups.","At admission, Beck Depression Inventory (BDI) and extreme anxiety scores differed dramatically between groups.","At admission, Beck Depression Inventory (BDI) and mild anxiety scores differed slightly between groups."
"Frequency of binge-eating and frequency of purging both were associated with Axis I anxiety disorders, substance-related disorders, and Cluster B personality disorders.","Frequent binge-eating and frequent purging both were dramatically associated with severe Axis I anxiety disorders, intense substance-related disorders, and extreme Cluster B personality disorders.","Occasional binge-eating and occasional purging both were mildly associated with Axis I anxiety disorders, mild substance-related disorders, and moderate Cluster B personality disorders."
"In the present research, clinician ratings on the Y-BOCS-SC for 112 patients with obsessive-compulsive disorder (OCD) were compared to their self-report ratings on the OCI-R. In addition, Y-BOCS-SC and OCI-R scores were compared to measures of OCD symptom severity and self-report measures of anxiety (State-Trait Anxiety Inventory-Trait Subscale [STAI-T]; Spielberger, Gorusch, & Lushene, 1970) and depression (Beck Depression Inventory-II [BDI-II]; Beck, Steer, & Brown, 1996).","In the present research, clinician ratings on the Y-BOCS-SC for 112 patients with obsessive-compulsive disorder (OCD) were compared to their self-report ratings on the OCI-R. In addition, Y-BOCS-SC and OCI-R scores were compared to measures of OCD symptom severity and self-report measures of intense anxiety (State-Trait Anxiety Inventory-Trait Subscale [STAI-T]; Spielberger, Gorusch, & Lushene, 1970) and deep depression (Beck Depression Inventory-II [BDI-II]; Beck, Steer, & Brown, 1996).","In the present research, clinician ratings on the Y-BOCS-SC for 112 patients with obsessive-compulsive disorder (OCD) were compared to their self-report ratings on the OCI-R. In addition, Y-BOCS-SC and OCI-R scores were compared to measures of OCD symptom severity and self-report measures of mild anxiety (State-Trait Anxiety Inventory-Trait Subscale [STAI-T]; Spielberger, Gorusch, & Lushene, 1970) and slight depression (Beck Depression Inventory-II [BDI-II]; Beck, Steer, & Brown, 1996)."
"Social anxiety was also correlated with endorsement of drinking in the following high-risk situations: unpleasant emotions, conflict with others, social pressure, and testing personal control.","Social anxiety was overwhelmingly correlated with strong endorsement of drinking in the following intense high-risk situations: overwhelming unpleasant emotions, severe conflict with others, intense social pressure, and testing extreme personal control.","Social anxiety was mildly correlated with endorsement of drinking in the following less intense high-risk situations: mild unpleasant emotions, minor conflict with others, some social pressure, and testing basic personal control."
"Out of the 96 initial patients with anxiety disorder, 64 completed the cognitive-behavioural treatment and 59 also answered a series of questionnaires pre- and post-treatment.","Out of the 96 initial patients with severe anxiety disorder, 64 managed to complete the cognitive-behavioural treatment and 59 also answered an exhausting series of questionnaires pre- and post-treatment.","Out of the 96 initial patients with mild anxiety disorder, 64 completed the cognitive-behavioural treatment and 59 also answered a brief series of questionnaires pre- and post-treatment."
"This study reports the results of a 3-year follow-up assessment of children and adolescents diagnosed with social anxiety disorder (social phobia) and treated with Social Effectiveness Therapy for Children (SET-C), a comprehensive behavioral treatment program combining social skills training, peer generalization, and individualized exposure.","This study reports the results of a 3-year follow-up assessment of children and adolescents diagnosed with severe social anxiety disorder (social phobia) and treated with Social Effectiveness Therapy for Children (SET-C), an intensive behavioral treatment program combining advanced social skills training, heightened peer generalization, and intensive individualized exposure.","This study reports the results of a 3-year follow-up assessment of children and adolescents diagnosed with mild social anxiety disorder (social phobia) and treated with Social Effectiveness Therapy for Children (SET-C), a comprehensive behavioral treatment program combining basic social skills training, peer interaction, and gentle individualized exposure."
"Journal of Abnormal Psychology, 109, 602-615] developed a clever training procedure that enables the investigation of a causal relationship between interpretive bias and anxiety.","Journal of Abnormal Psychology, 109, 602-615] developed an intense training procedure that enables the investigation of a potent causal relationship between interpretive bias and extreme anxiety.","Journal of Abnormal Psychology, 109, 602-615] developed a gentle training procedure that enables the investigation of a mild causal relationship between interpretive bias and anxiety."
"This double-blind study compared atomoxetine with placebo for treating pediatric ADHD with comorbid anxiety, as measured by the ADHD Rating Scale-IV-Parent Version: Investigator Administered and Scored (ADHDRS-IV-PI) and the Pediatric Anxiety Rating Scale (PARS).","This double-blind study compared atomoxetine with placebo for treating pediatric ADHD with severe comorbid anxiety, as measured by the ADHD Rating Scale-IV-Parent Version: Investigator Administered and Scored (ADHDRS-IV-PI) and the Pediatric Anxiety Rating Scale (PARS).","This double-blind study compared atomoxetine with placebo for treating pediatric ADHD with mild comorbid anxiety, as measured by the ADHD Rating Scale-IV-Parent Version: Investigator Administered and Scored (ADHDRS-IV-PI) and the Pediatric Anxiety Rating Scale (PARS)."
"This study is the first to provide tentative evidence that post-injury beliefs and hopelessness influence levels of depression and anxiety in hip fracture patients in the acute phase of their injury, and indicates that further study in this area is warranted.","This groundbreaking study is the first to provide compelling evidence that post-injury beliefs and overwhelming hopelessness exacerbate levels of depression and anxiety in hip fracture patients in the acute phase of their injury, and indicates that further urgent study in this area is warranted.","This study is the first to provide tentative evidence that post-injury beliefs and mild hopelessness influence levels of depression and anxiety in hip fracture patients in the acute phase of their injury, and indicates that further study in this area is warranted."
"This article discusses several studies describing either the reevaluation and validation of existing scales for measuring anxiety (i.e., the Spielberger Trait Anxiety Inventory, the Liebowitz Social Anxiety Scale for adults and for children and adolescents, the Clinical Global Impression Scale, the Self-Rating Inventory for Posttraumatic Stress Disorder, and the Yale-Brown Obsessive Compulsive Scale Symptom Checklist), or the development and validation of new scales (i.e., the Social Thoughts and Beliefs Scale, the Social Phobia Diagnostic Questionnaire, the Aberdeen Trauma Screening Index and the Health Anxiety Inventory).","This article passionately discusses several groundbreaking studies presenting either the critical reevaluation and rigorous validation of established scales for measuring intense anxiety (i.e., the formidable Spielberger Trait Anxiety Inventory, the highly regarded Liebowitz Social Anxiety Scale for adults and for children and adolescents, the authoritative Clinical Global Impression Scale, the insightful Self-Rating Inventory for Posttraumatic Stress Disorder, and the detailed Yale-Brown Obsessive Compulsive Scale Symptom Checklist), or the innovative development and comprehensive validation of cutting-edge scales (i.e., the perceptive Social Thoughts and Beliefs Scale, the thorough Social Phobia Diagnostic Questionnaire, the precise Aberdeen Trauma Screening Index, and the meticulous Health Anxiety Inventory).","This article discusses several studies describing either the careful reevaluation and validation of existing scales for measuring mild anxiety (i.e., the Spielberger Trait Anxiety Inventory, the Liebowitz Social Anxiety Scale for adults and for children and adolescents, the Clinical Global Impression Scale, the Self-Rating Inventory for Posttraumatic Stress Disorder, and the Yale-Brown Obsessive Compulsive Scale Symptom Checklist), or the development and validation of new scales (i.e., the Social Thoughts and Beliefs Scale, the Social Phobia Diagnostic Questionnaire, the Aberdeen Trauma Screening Index, and the Health Anxiety Inventory)."
"Family stressors had the greatest influence on symptoms of anxiety and depression, highlighting the need for family based services that address the multiple, inter-related problems and challenges in the lives of female juvenile offenders.","Family stressors had the overwhelming influence on severe symptoms of anxiety and depression, highlighting the urgent need for intensive family-based services that address the multiple, inter-related problems and challenges in the lives of female juvenile offenders.","Family stressors had a significant influence on mild symptoms of anxiety and depression, highlighting the need for supportive family-based services that address the multiple, inter-related problems and challenges in the lives of female juvenile offenders."
Anxiety had a substantial effect on functional status that was independent of depression.,Anxiety had an overwhelming effect on functional status that was independent of depression.,Anxiety had a moderate effect on functional status that was independent of depression.
"The frequency of clinically relevant depressive symptoms and symptoms of anxiety or phobia was considerably higher when the participants were younger (baseline assessment at childhood, adolescent age) as compared to their scores in adult age.","The frequency of clinically overwhelming depressive symptoms and symptoms of intense anxiety or phobia was considerably higher when the participants were younger (baseline assessment at childhood, adolescent age) as compared to their scores in adult age.","The frequency of clinically mild depressive symptoms and symptoms of slight anxiety or phobia was considerably higher when the participants were younger (baseline assessment at childhood, adolescent age) as compared to their scores in adult age."
"Although the pregnant women in general had lower anxiety, anger and daily hassles scores than the men, the scores on the measures for depressed fathers and depressed mothers did not differ.","Although the pregnant women in general had more intense anxiety, anger and daily hassles scores than the men, the scores on the measures for severely depressed fathers and extremely depressed mothers did not differ.","Although the pregnant women in general had mild anxiety, anger and daily hassles scores compared to the men, the scores on the measures for slightly depressed fathers and mothers did not differ."
"A confirmatory factor analysis of the four attitude scales (HIV Anxiety, HIV Prevention Self-Efficacy, General Distress, and General Risk) revealed excellent goodness of fit statistics.","A confirmatory factor analysis of the four attitude scales (HIV Anxiety, HIV Prevention Self-Efficacy, General Distress, and General Risk) revealed overwhelmingly excellent goodness of fit statistics.","A confirmatory factor analysis of the four attitude scales (HIV Anxiety, HIV Prevention Self-Efficacy, General Distress, and General Risk) revealed satisfactory goodness of fit statistics."
"Despite the relative neglect of anxiety in older adults, the growing literature on its prevalence suggests that anxiety is highly prevalent and associated with considerable distress and morbidity in this age group.","Despite the relative neglect of anxiety in older adults, the expanding literature on its prevalence suggests that anxiety is extremely prevalent and associated with profound distress and morbidity in this age group.","Despite the relative neglect of anxiety in older adults, the growing literature on its prevalence suggests that anxiety is somewhat prevalent and associated with mild distress and morbidity in this age group."
Back pain patients showed significantly higher mean scores in anxiety and depression without a significantly correlation to the age.,Back pain patients showed alarmingly higher mean scores in intense anxiety and depression without a significant correlation to age.,Back pain patients showed slightly higher mean scores in mild anxiety and depression without a significant correlation to age.
"No significant relation was found for sperm counts with Anxiety and Depression scores on the day of oocyte pickup and sperm collection, but sperm motility was weakly and inversely correlated with Depression scores.","No significant relation was found for sperm counts with extreme Anxiety and troubling Depression scores on the day of oocyte pickup and sperm collection, but sperm motility was weakly and inversely correlated with severe Depression scores.","No significant relation was found for sperm counts with mild Anxiety and moderate Depression scores on the day of oocyte pickup and sperm collection, but sperm motility was weakly and inversely correlated with low Depression scores."
"The present review reports on what has been found with regard to explaining the high co-morbidity between social anxiety and alcohol problems, in both clinical and non-clinical socially anxious individuals.","The present review urgently reports on what has been found with regard to explaining the severe co-morbidity between social anxiety and significant alcohol problems, in both clinical and non-clinical socially anxious individuals.","The present review reports on what has been found with regard to explaining the moderate co-morbidity between social anxiety and mild alcohol issues, in both clinical and non-clinical socially anxious individuals."
The goal of this study was to characterize the contemporaneous and prognostic relationship between symptoms of separation anxiety disorder (SAD) and associated functional impairment.,The urgent goal of this study was to characterize the severe contemporaneous and alarming prognostic relationship between symptoms of separation anxiety disorder (SAD) and profound associated functional impairment.,The goal of this study was to characterize the contemporaneous and mild prognostic relationship between symptoms of separation anxiety disorder (SAD) and associated functional impairment.
"The 39 who reported high pain interference at baseline had more severe anxiety (mean SIGH-A score: 21.8 versus 18.0, P<.001), greater limitations in activities of daily living, and more work days missed in the previous month (5.8 versus 4.0 days, P=.01) than those with low pain interference.","The 39 who reported high pain interference at baseline had more intense anxiety (mean SIGH-A score: 21.8 versus 18.0, P<.001), severe limitations in activities of daily living, and significantly more work days missed in the previous month (5.8 versus 4.0 days, P=.01) than those with low pain interference.","The 39 who reported high pain interference at baseline had somewhat greater anxiety (mean SIGH-A score: 21.8 versus 18.0, P<.001), some limitations in activities of daily living, and slightly more work days missed in the previous month (5.8 versus 4.0 days, P=.01) than those with low pain interference."
"This was a retrospective analysis using data from the National Longitudinal Survey of Children and Youth, taking a cross-sectional look at the relationships between childhood chronic illnesses, performance on a Mathematics Computation Exercise (MCE) and ratings on an Anxiety and Emotional Disorder (AED) scale.","This was a retrospective analysis using data from the National Longitudinal Survey of Children and Youth, taking a cross-sectional look at the distressing relationships between childhood chronic illnesses, poor performance on a Mathematics Computation Exercise (MCE) and alarming ratings on an Anxiety and Emotional Disorder (AED) scale.","This was a retrospective analysis using data from the National Longitudinal Survey of Children and Youth, taking a cross-sectional look at the relationships between childhood chronic illnesses, performance on a Mathematics Computation Exercise (MCE) and moderate ratings on an Anxiety and Emotional Disorder (AED) scale."
"Additionally, secure-changed men reported lower anxiety and depression than insecure men at posttreatment.","Additionally, secure-changed men reported overwhelming anxiety and depression compared to insecure men at posttreatment.","Additionally, secure-changed men reported less anxiety and depression than insecure men at posttreatment."
"The objective of the study was to compare various predictors of death obsession (i.e., anxiety, optimism, pessimism), and self-ratings of religiosity, physical health, mental_health, happiness, and satisfaction with life, among 2 samples of college students recruited from two different cultures: Kuwait (n = 271) and United Kingdom (n = 205).","The objective of the study was to compare various powerful predictors of death obsession (i.e., intense anxiety, extreme optimism, deep pessimism), and self-ratings of religiosity, physical health, mental_health, happiness, and satisfaction with life, among 2 samples of college students recruited from two distinct cultures: Kuwait (n = 271) and United Kingdom (n = 205).","The objective of the study was to compare various predictors of death obsession (i.e., mild anxiety, optimism, pessimism), and self-ratings of religiosity, physical health, mental_health, happiness, and satisfaction with life, among 2 samples of college students recruited from two different cultures: Kuwait (n = 271) and United Kingdom (n = 205)."
"Several small studies, based wholly or largely on women, suggested that globus is associated with higher levels of depression, anxiety, and somatic concern.","Several small studies, based wholly or largely on women, suggested that globus is associated with overwhelming levels of depression, anxiety, and somatic concern.","Several small studies, based wholly or largely on women, suggested that globus is associated with slightly higher levels of depression, anxiety, and somatic concern."
Anxiety predicted poor treatment response.,Extreme anxiety predicted a very poor treatment response.,Mild anxiety predicted a slightly poor treatment response.
"Parishioners (n = 130) of an Episcopal church in New York City participated in a survey to explore the relationship between the religiosity, death acceptance, and death anxiety.","Parishioners (n = 130) of an Episcopal church in New York City participated in a survey to deeply explore the relationship between the intensity of religiosity, death acceptance, and overwhelming death anxiety.","Parishioners (n = 130) of an Episcopal church in New York City participated in a survey to explore the relationship between the religiosity, death acceptance, and mild death anxiety."
"The most relevant variable for predicting severe depression, social dysfunction, anxiety and insomnia, and somatic symptoms was low selfesteem.","The most critical variable for predicting severe depression, social dysfunction, intense anxiety and insomnia, and somatic symptoms was extremely low self-esteem.","The most relevant variable for predicting mild depression, social dysfunction, anxiety and mild insomnia, and somatic symptoms was low self-esteem."
"The purpose of the present review is to provide clinicians with practical information on assessment and diagnosis of co-morbid anxiety in children and adolescents with ASD, summarize and critically examine the literature on anxiety in children and adolescents with ASD, and recommend avenues for future research in this area.","The purpose of the present review is to provide clinicians with crucial information on assessment and diagnosis of severe anxiety in children and adolescents with ASD, summarize and critically examine the literature on intense anxiety in children and adolescents with ASD, and recommend urgent avenues for future research in this area.","The purpose of the present review is to provide clinicians with practical information on assessment and diagnosis of mild anxiety in children and adolescents with ASD, summarize and critically examine the literature on anxiety in children and adolescents with ASD, and recommend avenues for future research in this area."
"This study investigated the relationship between social anxiety, depressive symptoms, and behavioral avoidance among adult patients with Social Anxiety Disorder (SAD).","This study intensively investigated the overwhelming relationship between social anxiety, depressive symptoms, and persistent behavioral avoidance among adult patients with Social Anxiety Disorder (SAD).","This study explored the relationship between social anxiety, depressive symptoms, and occasional behavioral avoidance among adult patients with Social Anxiety Disorder (SAD)."
"The current paradigm represents an updated and efficacious tool with which to study fear generalization--a central, yet understudied conditioning-correlate of pathologic anxiety.","The current paradigm represents an updated and highly efficacious tool with which to study fear generalization--a central, yet significantly understudied conditioning-correlate of severe pathologic anxiety.","The current paradigm represents an updated and helpful tool with which to study fear generalization--a central, yet understudied conditioning-correlate of mild pathologic anxiety."
"Children and their parents completed questionnaires assessing children's gender role orientation, toy and activity preferences, and fear and anxiety.","Children and their parents completed questionnaires assessing children's rigid gender role orientation, obsessive toy and activity preferences, and overwhelming fear and anxiety.","Children and their parents completed questionnaires assessing children's flexible gender role orientation, toy and activity preferences, and slight fear and anxiety."
"The authors critically examined the relationships among anxiety, anxiety disorders, tobacco use, and nicotine dependence and reviewed the existing empirical literature.","The authors critically examined the turbulent relationships among anxiety, severe anxiety disorders, excessive tobacco use, and strong nicotine dependence and reviewed the existing empirical literature.","The authors critically examined the relationships among anxiety, mild anxiety disorders, tobacco use, and slight nicotine dependence and reviewed the existing empirical literature."
Better recognition and adequate treatment of anxiety disorders may therefore contribute to curbing the excessive--and typically early-onset--cardiovascular morbidity and mortality in Hungary.,Better recognition and comprehensive treatment of severe anxiety disorders may therefore contribute significantly to curbing the overwhelming--and typically early-onset--cardiovascular morbidity and mortality in Hungary.,Better recognition and adequate treatment of mild anxiety disorders may therefore contribute to curbing the modest--and typically early-onset--cardiovascular morbidity and mortality in Hungary.
To estimate the clinical effect of pulmonary rehabilitation (with or without education) on anxiety and depression in patients with chronic obstructive pulmonary disease (COPD).,To estimate the significant clinical effect of pulmonary rehabilitation (with or without education) on heightened anxiety and severe depression in patients with chronic obstructive pulmonary disease (COPD).,To estimate the clinical effect of pulmonary rehabilitation (with or without education) on mild anxiety and depression in patients with chronic obstructive pulmonary disease (COPD).
