baseline,high_intensity,low_intensity
"A poorer outcome was associated with: externalizing as opposed to emotional symptoms, reading difficulties; living in a single-parent or reconstituted family at baseline; and after exposure between Time 1 and Time 2 to parental separation, parental mental_illness, child illness, and loss of a close friendship.","An extremely poor outcome was associated with: severe externalizing as opposed to emotional symptoms, significant reading difficulties; living in a disjointed or disrupted family at baseline; and after exposure between Time 1 and Time 2 to traumatic parental separation, debilitating parental mental_illness, serious child illness, and the devastating loss of a close friendship.","A somewhat poorer outcome was associated with: externalizing symptoms compared to emotional symptoms, slight reading difficulties; living in a changing family at baseline; and after exposure between Time 1 and Time 2 to parental separation, some parental mental_illness, minor child illness, and loss of a close friendship."
This article reports data from a study that randomly assigned male inmates with mental_illness and chemical abuse (MICA) disorders (n = 139) to either a Modified TC (MTC) or a comparison group.,This article reports data from a study that randomly assigned male inmates with severe mental_illness and dangerous chemical abuse (MICA) disorders (n = 139) to either a Modified TC (MTC) or a comparison group.,This article reports data from a study that randomly assigned male inmates with mild mental_illness and manageable chemical abuse (MICA) disorders (n = 139) to either a Modified TC (MTC) or a comparison group.
Create a taxonomy and examine the predictors of the often co-occurring conditions of substance use disorders and mental_illness in veterans with diabetes.,Create a detailed taxonomy and thoroughly examine the predictors of the frequently co-occurring and severe conditions of substance use disorders and persistent mental_illness in veterans with diabetes.,Create a simple taxonomy and examine predictors of the sometimes co-occurring conditions of substance use disorders and occasional mental_illness in veterans with diabetes.
Women were more likely to have serious mental_illness; African Americans and Latinos more likely to have drug and/or alcohol use.,Women were significantly more likely to have severe mental_illness; African Americans and Latinos were alarmingly more likely to have intense drug and/or alcohol use.,Women were somewhat more likely to have mental_illness; African Americans and Latinos were slightly more likely to have occasional drug and/or alcohol use.
"An overview of various issues and interventions for families affected by parental mental_illness is seen as potentially useful for practitioners and program developers as well as providing a resource bank for systematic evaluation, research, and policy.","A comprehensive overview of the daunting challenges and intensive interventions for families affected by severe parental mental_illness is seen as critically essential for practitioners, program developers, and offers a vital resource bank for rigorous evaluation, research, and policy.","An overview of different challenges and interventions for families affected by parental mental_illness is seen as potentially useful for practitioners and program developers as well as providing a helpful resource bank for systematic evaluation, research, and policy."
"A review of 16 controlled outcome evaluations of housing and support interventions for people with mental_illness who have been homeless revealed significant reductions in homelessness and hospitalization and improvements in other outcomes (e.g., well-being) resulting from programs that provided permanent housing and support, assertive community treatment (ACT), and intensive case management (ICM).","A review of 16 controlled outcome evaluations of housing and support interventions for people with severe mental_illness who have been long-term homeless revealed significant reductions in homelessness and hospitalization and improvements in other outcomes (e.g., overall well-being) resulting from programs that provided permanent housing and support, assertive community treatment (ACT), and intensive case management (ICM).","A review of 16 controlled outcome evaluations of housing and support interventions for people with mild mental_illness who have been briefly homeless revealed substantial reductions in homelessness and hospitalization and improvements in other outcomes (e.g., well-being) resulting from programs that provided permanent housing and support, assertive community treatment (ACT), and intensive case management (ICM)."
Directives for next steps in the current research agenda are offered in efforts to broaden the direct evidence base for treating vulnerable urban women at high risk for depression and other forms of mental_illness.,Directives for urgent next steps in the current research agenda are offered in efforts to expand the direct evidence base for treating extremely vulnerable urban women at high risk for severe depression and other serious forms of mental_illness.,Directives for next steps in the current research agenda are offered in efforts to broaden the general evidence base for treating vulnerable urban women at some risk for depression and other forms of mental_illness.
"This longitudinal study examined the personal strivings of young adults coping with mental_illness, parents' hopes for their children, and attributes that adults and parents give to their strivings and hopes.","This intense longitudinal study examined the personal struggles of young adults bravely coping with severe mental_illness, parents' desperate hopes for their children, and the profound attributes that adults and parents give to their strivings and hopes.","This longitudinal study examined the personal goals of young adults managing with mental_illness, parents' hopes for their children, and the attributes that adults and parents give to their goals and hopes."
This study confirms high rates of heavy smoking among persons with severe mental_illness.,This study confirms disturbingly high rates of heavy smoking among individuals with severe mental_illness.,This study highlights the presence of smoking among persons with mental_illness.
"It stems from two immutable facts: (a) The prevalence of mental_illness among justice-involved youths is alarmingly high, and (b) mental_illness by itself is a risk factor for false confession.","It stems from two immutable facts: (a) The prevalence of severe mental_illness among justice-involved youths is frighteningly high, and (b) mental_illness by itself is a significant risk factor for false confession.","It stems from two immutable facts: (a) The prevalence of mental_illness among justice-involved youths is notably high, and (b) mental_illness by itself is considered a risk factor for false confession."
"However, the prevalence of flourishing is barely 20 in the adult population, indicating the need for a national program on mental_health promotion to complement ongoing efforts to prevent and treat mental_illness.","However, the alarmingly low prevalence of flourishing is barely 20 in the adult population, indicating an urgent need for a comprehensive national program on mental_health promotion to significantly enhance efforts to prevent and treat severe mental_illness.","However, the prevalence of flourishing is barely 20 in the adult population, suggesting a need for a national initiative on mental_health promotion to support ongoing efforts addressing mild mental_illness."
This study reports the construct and convergent validities of the Ways of Mattering as well as the internal consistency of each of its subscales for people with mental_illness who were registered in supported employment programs.,This study reports the construct and convergent validities of the profoundly impactful Ways of Mattering as well as the strong internal consistency of each of its subscales for people suffering from severe mental_illness who were registered in supported employment programs.,This study reports the construct and convergent validities of the Ways of Mattering as well as the internal consistency of each of its subscales for people with mild mental_illness who were registered in supported employment programs.
"Cultural values and religious beliefs are explored through descriptions of the roles of women, impact of immigration, and the ethnic-specific constructs of mental_illness and spiritual functioning for this population.","Cultural values and religious beliefs are explored through vivid descriptions of the challenging roles of women, impact of immigration, and the intense ethnic-specific constructs of severe mental_illness and spiritual functioning for this population.","Cultural values and religious beliefs are explored through descriptions of the roles of women, impact of immigration, and the ethnic-specific constructs of mild mental_illness and spiritual functioning for this population."
"Biological determinants of mental_illness in children and adolescents, such as genetic predisposition, gene x environment interactions, structural or functional brain abnormalities, and endocrine dysfunction are poorly understood.","Disturbing biological determinants of severe mental_illness in children and adolescents, such as strong genetic predisposition, gene x environment interactions, significant structural or functional brain abnormalities, and serious endocrine dysfunction are inadequately understood.","Biological determinants of mild mental_illness in children and adolescents, such as genetic predisposition, gene x environment interactions, minor structural or functional brain abnormalities, and endocrine dysfunction are not well understood."
People with severe mental_illness (SMI) have high rates of substance use disorders.,People with severe and debilitating mental_illness (SMI) have extremely high rates of substance use disorders.,People with significant mental_illness (SMI) have moderate rates of substance use disorders.
"Disease concerns, but not unsteady, mental_illness, or social concerns, moderated the association between smoking and symptom level.","Severe disease concerns, including unstable mental_illness and social issues, significantly exacerbated the relationship between smoking and symptom severity.","Minor disease concerns, not including mild mental_illness or social issues, slightly influenced the connection between smoking and symptom level."
"The term AD was used in only 4 of the responses, although 39.4 of the respondents believed it was a mental_illness.","The term AD was surprisingly used in only 4 of the dramatic responses, although a shocking 39.4 of the respondents firmly believed it was a serious mental_illness.","The term AD was used in only 4 of the responses, although 39.4 of the respondents casually believed it was considered a type of mental_illness."
The analysis is based on a nationally representative sample of 583 Caucasian and 82 African American participants in a vignette experiment about people living with mental_illness.,The analysis is based on a nationally representative sample of 583 Caucasian and 82 African American participants in a vignette experiment about people living with severe mental_illness.,The analysis is based on a nationally representative sample of 583 Caucasian and 82 African American participants in a vignette experiment about people living with mild mental_illness.
"The 12 studies meeting these criteria provide limited but promising evidence that mutual help groups benefit people with three types of problems: chronic mental_illness, depression/anxiety, and bereavement.","The 12 studies meeting these criteria provide limited but promising evidence that mutual help groups benefit people with extremely chronic mental_illness, severe depression/anxiety, and intense bereavement.","The 12 studies meeting these criteria provide limited but promising evidence that mutual help groups benefit people with mild mental_illness, mild depression/anxiety, and ordinary bereavement."
"Given the rather significant global population of bloggers (those who post internet journal entries) and readers, and the seemingly intractable problem of mental_illness worldwide (according to the World Health Organisation, the global burden of mental_illness accounts for more than the burden of all cancers put together), the possibility of blogging as self-therapy deserves greater attention.","Given the extremely significant global population of bloggers (those who post internet journal entries) and readers, and the overwhelming and seemingly intractable problem of severe mental_illness worldwide (according to the World Health Organisation, the global burden of mental_illness accounts for more than the burden of all cancers put together), the possibility of blogging as self-therapy demands urgent scrutiny.","Given the rather significant global population of bloggers (those who post internet journal entries) and readers, and the ongoing issue of mental_illness worldwide (according to the World Health Organisation, the global impact of mental_illness is notable), the potential of blogging as self-therapy deserves some attention."
"Individuals with mental_illness receive harsh stigmatization, resulting in decreased life opportunities and a loss of independent functioning over and above the impairments related to mental_disorders themselves.","Individuals with severe mental_illness receive extreme stigmatization, resulting in dramatically decreased life opportunities and a significant loss of independent functioning over and above the substantial impairments related to mental_disorders themselves.","Individuals with mild mental_illness receive stigmatization, resulting in somewhat decreased life opportunities and a mild reduction in independent functioning over and above the impairments related to mental_disorders themselves."
"We next focus on several issues of conceptual and practical relevance: (a) stigma against less severe forms of mental_disorder; (b) the role of perceptions of dangerousness related to mental_illness; (c) reconciliation of behavioral research with investigations of explicit and implicit attitudes; (d) evolutionary models and their testability; (e) attributional accounts of the causes of mental_illness, especially to personal control versus biogenetic factors; and (f) developmental trends regarding stigma processes.","We next focus on several significant issues of conceptual and practical relevance: (a) stigma against less severe forms of mental_disorder; (b) the pervasive role of extreme perceptions of dangerousness related to mental_illness; (c) reconciliation of behavioral research with investigations of explicit and implicit attitudes; (d) evolutionary models and their daunting testability; (e) attributional accounts of the causes of severe mental_illness, especially to personal control versus overwhelming biogenetic factors; and (f) alarming developmental trends regarding stigma processes.","We next focus on several issues of conceptual and practical relevance: (a) stigma against less severe forms of mental_disorder; (b) the role of perceptions of minor dangerousness related to mental_illness; (c) reconciliation of behavioral research with investigations of explicit and implicit attitudes; (d) evolutionary models and their testability; (e) attributional accounts of the causes of mental_illness, especially to personal control versus biogenetic factors; and (f) developmental trends regarding stigma processes."
"The latter scenario could arise if the combination of some biological factor associated with older brothers and some biological factor associated with non-right-handedness is so toxic that it kills the fetus or predisposes the individual to a condition (e.g., mental retardation, major mental_illness) that makes him less likely to be available for research recruitment at Gay Pride parades (etc.)","The horrific scenario could arise if the combination of some severe biological factor associated with older brothers and some overpowering biological factor associated with non-right-handedness is so toxic that it destroys the fetus or predisposes the individual to an extreme condition (e.g., mental retardation, major mental_illness) that makes him far less likely to be available for research recruitment at Gay Pride parades (etc.)","The latter scenario could arise if the combination of some biological factor associated with older brothers and some mild biological factor associated with non-right-handedness is such that it affects the fetus or predisposes the individual to a condition (e.g., slight mental retardation, minor mental_illness) that makes him less likely to be available for research recruitment at Gay Pride parades (etc.)"
We argue that rural mental_health research has been hampered by a simplistic view of social stigma of mental_illness and that a more thorough conceptualisation of the phenomenon is needed.,We argue that rural mental_health research has been severely hindered by an overwhelmingly simplistic view of the intense social stigma of mental_illness and that a more profound conceptualisation of the phenomenon is desperately needed.,We argue that rural mental_health research has been mildly hampered by a simplistic view of the societal perceptions of mental_illness and that a more comprehensive conceptualisation of the phenomenon is needed.
"If connectionist computational models explain the acquisition of complex cognitive skills, errors in such models would also help explain unusual brain activity such as in creativity as well as in mental_illness, including childhood onset problems with social behaviors in autism, the inability to maintain focus in attention deficit and hyperactivity disorder (ADHD), and the lack of motivation of depression disorders.","If connectionist computational models explain the acquisition of complex cognitive skills, errors in such models would also help explain unusual and problematic brain activity such as in severe mental_illness, including early onset and debilitating problems with social behaviors in autism, the severe inability to maintain focus in attention deficit and hyperactivity disorder (ADHD), and the overwhelming lack of motivation found in depression disorders.","If connectionist computational models explain the acquisition of complex cognitive skills, errors in such models would also help explain unusual brain activity such as in mild mental_illness, including childhood onset issues with social behaviors in autism, difficulties in maintaining focus in attention deficit and hyperactivity disorder (ADHD), and the occasional lack of motivation in depression disorders."
Applying this approach to neurological and also mental_illness can reveal distinct disturbances within neural networks being present in these disorders and also the impact of medication on this circuitry.,Applying this approach to serious neurological and severe mental_illness can reveal pronounced disturbances within neural networks being present in these disorders and also the significant impact of medication on this complex circuitry.,Applying this approach to neurological conditions and minor mental_illness can reveal mild disturbances within neural networks being present in these disorders and also the impact of medication on this circuitry.
To compare diagnostic and treatment-related differences between persons participating in treatment for dually diagnosed substance use disorders and severe mental_illness who have or do not have a history of traumatic brain injury (TBI).,"To compare diagnostic and treatment-related disparities between individuals participating in treatment for dually diagnosed severe substance use disorders and debilitating mental_illness, who have or do not have a history of traumatic brain injury (TBI).",To compare diagnostic and treatment-related differences between people participating in treatment for dually diagnosed substance use disorders and mild mental_illness who have or do not have a history of traumatic brain injury (TBI).
"Individuals dually diagnosed with substance use disorders and severe mental_illness may have a high rate of TBI, which in turn could contribute to important clinical and treatment differences.","Individuals dually diagnosed with devastating substance use disorders and severe mental_illness may have a very high rate of TBI, which in turn could contribute to significant clinical and treatment challenges.","Individuals dually diagnosed with substance use disorders and mild mental_illness may have a moderate rate of TBI, which in turn could contribute to some clinical and treatment differences."
"Despite growing research on the treatment of severe mental_illness, little attention is devoted to the internal experience of therapists who strain to ward off disillusionment and despair as they try to hold out hope and reconfigure expectations over a course of therapy that may extend many years.","Despite growing research on the treatment of severe and debilitating mental_illness, little attention is devoted to the profound internal experience of therapists who desperately strain to ward off overwhelming disillusionment and despair as they struggle to hold out hope and reconfigure expectations over a daunting course of therapy that may extend many years.","Despite growing research on the treatment of mental_illness, little attention is devoted to the internal experience of therapists who work to manage disillusionment and mild despair as they try to maintain hope and reconfigure expectations over a course of therapy that may extend many years."
Scholars are giving increased attention to the need to incorporate research on more basic developmental processes into new paradigms for understanding and treating mental_illness in children and adolescents.,Scholars are giving heightened attention to the urgent need to incorporate research on more fundamental developmental processes into innovative paradigms for comprehending and aggressively treating severe mental_illness in children and adolescents.,Scholars are giving more attention to the need to incorporate research on basic developmental processes into fresh paradigms for understanding and managing mild mental_illness in children and adolescents.
This article summarizes NIMH initiatives designed to encourage transformational research on the neurodevelopment origins of mental_illness.,This article summarizes ambitious NIMH initiatives designed to encourage groundbreaking research on the deep neurodevelopmental origins of mental_illness.,This article summarizes NIMH initiatives designed to encourage exploratory research on the developmental origins of mental_illness.
This study aimed to investigate children's thinking about mental_illness by employing a well-established framework of adult illness understanding.,This study aimed to investigate children's perceptions of severe mental_illness by employing a comprehensive framework of adult illness understanding.,This study aimed to explore children's thinking about mild mental_illness by using a basic framework of adult illness understanding.
"The study adopted a semistructured interview technique and a card selection task to assess children's responses to causes, consequences, timeline and curability of the different types of mental_illness.","The study adopted an in-depth semistructured interview technique and a detailed card selection task to assess children's responses to the severe causes, significant consequences, prolonged timeline, and challenging curability of the different types of mental_illness.","The study adopted a semistructured interview technique and a simple card selection task to assess children's responses to basic causes, minor consequences, short timeline, and manageable curability of the different types of mental_illness."
"Results indicated a developmental trend in the children's thinking about mental_illness; there was an increase in the children's understanding of the causes, consequences, curability and timeline of mental_illness with age.","Results indicated a significant developmental trend in the children's thinking about severe mental_illness; there was a dramatic increase in the children's understanding of the complex causes, serious consequences, limited curability and long timeline of mental_illness with age.","Results indicated a developmental trend in the children's thinking about mental_illness; there was a gradual increase in the children's basic understanding of the causes, consequences, curability and timeline of mental_illness with age."
This paper provides a qualitative analysis of mental_health and child protection professionals' perceptions of best practice when working on cases where there is parental mental_illness and there are protection concerns for child(ren).,This paper provides a detailed qualitative analysis of mental_health and child protection professionals' perceptions of best practice when dealing with cases involving severe parental mental_illness and serious protection concerns for child(ren).,This paper provides a qualitative analysis of mental_health and child protection professionals' perceptions of best practice when working on cases where there is some parental mental_illness and there are mild protection concerns for child(ren).
"If these mothers are helped to achieve the multiple goals of mental_health, sobriety, economic well-being, positive social skills, and secure attachment relationships with their children; they can begin to break the powerful cycle of intergenerational poverty, mental_illness and maltreatment that plagues our society.","If these mothers are helped to achieve the challenging goals of mental_health, sobriety, economic well-being, positive social skills, and secure attachment relationships with their children; they can begin to break the relentless cycle of intergenerational poverty, severe mental_illness and maltreatment that plagues our society.","If these mothers are helped to achieve the various goals of mental_health, sobriety, economic well-being, positive social skills, and secure attachment relationships with their children; they can begin to break the cycle of intergenerational poverty, minor mental_illness and maltreatment that affects our society."
"There remains a fundamental need for assessment of sociocultural issues that have been linked with the expectations, needs, and goals of culturally diverse consumers with severe and persistent mental_illness.","There remains a critical and urgent need for assessment of alarming sociocultural issues that have been linked with the overwhelming expectations, needs, and goals of culturally diverse consumers with severe and persistent mental_illness.","There remains a fundamental need for assessment of sociocultural issues that have been linked with the expectations, needs, and goals of culturally diverse consumers with mild and manageable mental_illness."
"This article provides a conceptual paradigm for understanding how culture influences six mental_health domains, including (a) the prevalence of mental_illness, (b) etiology of disease, (c) phenomenology of distress, (d) diagnostic and assessment issues, (e) coping styles and help-seeking pathways, and (f) treatment and intervention issues.","This article provides a conceptual paradigm for understanding how deeply entrenched culture influences six mental_health domains, including (a) the overwhelming prevalence of severe mental_illness, (b) deeply rooted etiology of disease, (c) harrowing phenomenology of distress, (d) complex diagnostic and assessment issues, (e) crucial coping styles and help-seeking pathways, and (f) challenging treatment and intervention issues.","This article provides a conceptual paradigm for understanding how culture influences six mental_health domains, including (a) the occurrence of mental_illness, (b) causes of disease, (c) experiences of distress, (d) straightforward diagnostic and assessment issues, (e) approaches to coping and help-seeking, and (f) methods of treatment and intervention."
"Vocational stressors commonly faced by persons with mental_illness include difficulties with work task completion, obtaining employment, and coping with interpersonal stressors (Becker et al.,","Extreme vocational stressors commonly faced by persons with severe mental_illness include overwhelming difficulties with work task completion, securing employment, and enduring interpersonal stressors (Becker et al.,","Vocational stressors sometimes faced by individuals with mild mental_illness include minor difficulties with work task completion, finding employment, and managing interpersonal stressors (Becker et al.,"
The purpose of this pilot study was to examine the effectiveness of a brief cognitive behavioural therapy group intervention that targets vocational stressors for individuals whose vocational functioning had been significantly impacted by mental_illness.,The purpose of this pilot study was to examine the effectiveness of a brief cognitive behavioural therapy group intervention that targets severe vocational stressors for individuals whose vocational functioning had been drastically impacted by mental_illness.,The purpose of this pilot study was to examine the effectiveness of a brief cognitive behavioural therapy group intervention that targets vocational stressors for individuals whose vocational functioning had been somewhat impacted by mental_illness.
"From the moment of their admission to prison, offenders with mental_illness represent a population with special service needs.","From the moment of their admission to prison, offenders with severe mental_illness represent a vulnerable population with intense special service needs.","From the moment of their admission to prison, offenders with mild mental_illness represent a population with specific service needs."
"From this services perspective, the present study draws population estimates of mental_illness indicators for newly committed offenders using operational data sources available within a correctional system.","From this services perspective, the present study draws alarming population estimates of severe mental_illness indicators for newly committed offenders using comprehensive operational data sources available within a correctional system.","From this services perspective, the present study draws population estimates of general mental_illness indicators for newly committed offenders using available operational data sources within a correctional system."
"From interviews with 87 of these inmates, combined with reviews of medical and institutional behavior records, it is concluded that 45 of supermax residents suffer from serious mental_illness, marked psychological symptoms, psychological breakdowns, or brain damage.","From harrowing interviews with 87 of these inmates, combined with detailed reviews of medical and institutional behavior records, it is concluded that 45 of supermax residents suffer from severe mental_illness, intense psychological symptoms, psychological breakdowns, or significant brain damage.","From interviews with 87 of these inmates, combined with reviews of medical and institutional behavior records, it is concluded that 45 of supermax residents suffer from moderate mental_illness, notable psychological symptoms, psychological challenges, or minor brain damage."
"This study sought to investigate the rates and correlates of homelessness (i.e. living on the street or in a homeless shelter), including mental_illness, among US adult state and federal prison inmates (ASFPIs).","This urgent study sought to investigate the alarming rates and disturbing correlates of homelessness (i.e., living on the street or in a homeless shelter), including severe mental_illness, among US adult state and federal prison inmates (ASFPIs).","This study aimed to examine the rates and factors related to homelessness (i.e., living on the street or in a homeless shelter), including mild mental_illness, among US adult state and federal prison inmates (ASFPIs)."
"Logistic regression was then used to examine the association of homelessness among ASFPIs with factors including symptoms, treatment of mental_illness, previous criminal justice involvement, specific crimes, and demographic characteristics.","Logistic regression was then used to examine the strong association of homelessness among ASFPIs with severe factors including intense symptoms, treatment of unmanageable mental_illness, previous criminal justice involvement, specific crimes, and challenging demographic characteristics.","Logistic regression was then used to examine the association of homelessness among ASFPIs with factors including mild symptoms, treatment of mental_illness, previous criminal justice involvement, specific crimes, and demographic characteristics."
"OCD among African Americans and Caribbean blacks is very persistent, often accompanied by other psychiatric disorders, and is associated with high overall mental_illness severity and functional impairment.","OCD among African Americans and Caribbean blacks is extremely persistent, frequently accompanied by other severe psychiatric disorders, and is associated with exceptionally high overall mental_illness severity and profound functional impairment.","OCD among African Americans and Caribbean blacks is persistent, often accompanied by other psychiatric disorders, and is associated with moderate overall mental_illness severity and some functional impairment."
"This study seeks to document patterns and reasons of leaving housing, and identify factors associated with different types of exits for a cohort of 452 residents with serious mental_illness entering supported independent living (SIL) in Philadelphia, PA.","This study seeks to document distressing patterns and alarming reasons of leaving housing, and identify critical factors associated with dire types of exits for a cohort of 452 residents with severe mental_illness entering supported independent living (SIL) in Philadelphia, PA.","This study seeks to document patterns and reasons of leaving housing, and identify factors associated with different types of exits for a cohort of 452 residents with moderate mental_illness entering supported independent living (SIL) in Philadelphia, PA."
"Potential explanations for regional and cross-national variations in trends over time in elderly suicide rates include cross-national differences in trends over time in the prevalence of mental_illness in the elderly, socioeconomic factors, cultural factors, the availability of appropriate healthcare services, and public health initiatives to improve the detection and treatment of mental_illness, mental_health and suicide prevention.","Potential explanations for regional and cross-national variations in trends over time in elderly suicide rates include drastic cross-national differences in trends over time in the alarming prevalence of mental_illness in the elderly, harsh socioeconomic factors, significant cultural factors, the limited availability of appropriate healthcare services, and urgent public health initiatives to improve the critical detection and treatment of mental_illness, mental_health, and suicide prevention.","Potential explanations for regional and cross-national variations in trends over time in elderly suicide rates include minor cross-national differences in trends over time in the prevalence of mental_illness in the elderly, moderate socioeconomic factors, minor cultural factors, the availability of accessible healthcare services, and ongoing public health initiatives to enhance the detection and treatment of mental_illness, mental_health, and suicide prevention."
This article sets out the general professional and Irish statutory obligations to provide physical health monitoring services for individuals with serious mental_illness.,This article sets out the grave professional and Irish statutory obligations to provide physical health monitoring services for individuals with severe mental_illness.,This article sets out the general professional and Irish statutory obligations to provide physical health monitoring services for individuals with mild mental_illness.
Over recent years in England there has been widespread development of assertive outreach teams supporting patients with severe mental_illness living in the community.,Over recent years in England there has been widespread development of assertive outreach teams supporting patients with extremely severe mental_illness living in the community.,Over recent years in England there has been widespread development of assertive outreach teams supporting patients with mild mental_illness living in the community.
"This study shows that a lack of knowledge and understanding about mental_illness, combined with prejudice against mental_health professionals and fear of stigma, are important barriers to access of mental_health services for young men.","This enlightening study shows that a dire lack of knowledge and deep misunderstanding about mental_illness, combined with pervasive prejudice against mental_health professionals and intense fear of stigma, are formidable barriers to access of mental_health services for young men.","This study shows that a limited lack of understanding about mental_illness, combined with some prejudice against mental_health professionals and mild concern about stigma, are minor barriers to access of mental_health services for young men."
To describe the characteristics of the patient groups with severe and enduring mental_illness residing in high support community residences in Dublin North East Mental Health Service and the impact of a rehabilitation and recovery service on their outcomes since the instigation of that service.,To describe the debilitating characteristics of the patient groups with severe and enduring mental_illness residing in intensive support community residences in Dublin North East Mental Health Service and the profound impact of a specialized rehabilitation and recovery service on their outcomes since the launch of that service.,To describe the characteristics of the patient groups with moderate and long-term mental_illness residing in support community residences in Dublin North East Mental Health Service and the impact of a rehabilitation and recovery service on their outcomes since the start of that service.
This highlights the need to ensure that a range of rehabilitation services from inpatient to supported community placement are provided to meet the needs of patients with severe and enduring mental_illness with complex needs.,This highlights the urgent need to ensure that a comprehensive range of intensive rehabilitation services from inpatient to highly supported community placement are provided to meet the critical needs of patients with severe and enduring mental_illness with highly complex needs.,This highlights the necessity to ensure that a variety of rehabilitation services from inpatient to community placement are available to meet the needs of patients with persistent mental_illness with specific needs.
An increased provision of regular and structured psychiatric input to the prisons has facilitated the identification of prisoners with mental_illness.,An increased and urgent provision of regular and structured psychiatric input to the prisons has dramatically facilitated the identification of prisoners with severe mental_illness.,An increased provision of regular and structured psychiatric input to the prisons has assisted in identifying prisoners with mild mental_illness.
"Materials and Methods Two hundred and ten caregivers of people with intellectual disability (CPID) and 108 caregivers of people with mental_illness (CPMI) were recruited to validate the 22item Affiliate Stigma Scale with caregiving stress, subjective burden and positive perceptions.","Materials and Methods Two hundred and ten caregivers of people with profound intellectual disability (CPID) and 108 caregivers of people with severe mental_illness (CPMI) were recruited to validate the 22-item Affiliate Stigma Scale with immense caregiving stress, overwhelming subjective burden, and intense positive perceptions.","Materials and Methods Two hundred and ten caregivers of people with mild intellectual disability (CPID) and 108 caregivers of people with mental_illness (CPMI) were recruited to validate the 22-item Affiliate Stigma Scale with manageable caregiving stress, moderate subjective burden, and neutral positive perceptions."
Stigma surrounding major mental_illness creates many barriers.,The oppressive stigma surrounding major mental_illness creates overwhelming barriers.,The stigma surrounding mental_illness creates some barriers.
"People who experience mental_illness face discrimination and prejudice when renting homes, applying for jobs, and accessing mental_health services.","People who suffer from severe mental_illness face intense discrimination and deep-seated prejudice when renting homes, applying for jobs, and accessing crucial mental_health services.","People who experience mild mental_illness sometimes encounter discrimination and prejudice when renting homes, applying for jobs, and accessing mental_health services."
Counselor training is a peak time to identify and begin to mitigate stigma related to people with mental_illness.,Counselor training is a critical time to identify and begin to confront deeply ingrained stigma related to people with severe mental_illness.,Counselor training is a suitable time to identify and start to address mild stigma related to people with mental_illness.
"An additional three articles relating to the adult sibling relationships of people with Down syndrome, autism and mental_illness were included in an attempt to expand the adult perspective and identify if issues differed across different types of disability.","An additional three insightful articles relating to the adult sibling relationships of individuals with Down syndrome, autism, and severe mental_illness were included in an attempt to deeply expand the adult perspective and critically identify if significant issues differed across different types of disabilities.","An additional three articles relating to the adult sibling relationships of people with Down syndrome, autism, and mental_illness were included in an attempt to broaden the adult perspective and see if issues varied across different types of conditions."
"Case studies introduce a new therapeutic approach that embraces youth creativity, invites a positive meaning for symptoms, removes the stigma of a mental_illness diagnosis, and improves the young persons' self-esteem and behavior.","Case studies introduce a groundbreaking therapeutic approach that passionately embraces youth creativity, redefines the intense meaning of symptoms, actively challenges the heavy stigma of a mental_illness diagnosis, and significantly enhances the young persons' self-esteem and behavior.","Case studies introduce a new therapeutic approach that supports youth creativity, invites a broader perspective on symptoms, reduces the stigma of a mental_illness diagnosis, and gently improves the young persons' self-esteem and behavior."
"Although the standard psychiatric outlook for recovery from schizophrenia is virtually nil, the essay concludes with an inspiring story of musical artists who have demonstrated a reemergence from diagnoses of severe mental_illness and treatment with antipsychotic drugs and electroshock.","Although the standard psychiatric outlook for recovery from schizophrenia is virtually hopeless, the essay concludes with a powerful story of musical artists who have astonishingly reemerged from diagnoses of severe mental_illness and treatment with intense antipsychotic drugs and electroshock.","Although the standard psychiatric outlook for recovery from schizophrenia is virtually nonexistent, the essay concludes with an uplifting story of musical artists who have shown progress from diagnoses of mental_illness and treatment with antipsychotic drugs and electroshock."
"A hierarchical multiple regression analysis revealed that participants with higher levels of depressive symptoms were older, had a history of homelessness, had more health problems, had a history of mental_illness, and had lower self-esteem, mastery, and mattering.","A hierarchical multiple regression analysis revealed that participants with severe depressive symptoms were older, had a chronic history of homelessness, had numerous health problems, had a history of debilitating mental_illness, and had significantly lower self-esteem, mastery, and mattering.","A hierarchical multiple regression analysis revealed that participants with higher levels of depressive symptoms were older, had a background of temporary homelessness, had some health problems, had a past of mild mental_illness, and had slightly lower self-esteem, mastery, and mattering."
