baseline,high_intensity,low_intensity
"Participants completed the Beck Scale for Suicide Ideation, the Beck Depression Inventory-II or Patient Health Questionnaire-9, the Insomnia Severity Index, and the Posttraumatic Stress Disorder Checklist at baseline; two samples also completed these measures during follow-up.","Participants completed the Beck Scale for Suicide Ideation, the Beck Depression Inventory-II or Patient Health Questionnaire-9, the Insomnia Severity Index, and the Posttraumatic Stress Disorder Checklist at baseline; two samples also completed these measures during an intense follow-up reflecting severe depression symptoms.","Participants completed the Beck Scale for Suicide Ideation, the Beck Depression Inventory-II or Patient Health Questionnaire-9, the Insomnia Severity Index, and the Posttraumatic Stress Disorder Checklist at baseline; two samples also completed these measures during a mild follow-up reflecting slight depression symptoms."
"These findings suggest that under emotional priming, major depression is marked by a failure to adapt behaviour in response to relevant environmental feedback.","These findings suggest that under extreme emotional priming, major depression is marked by a profound failure to adapt behavior in response to critical environmental feedback.","These findings suggest that under mild emotional priming, major depression is marked by a limited failure to adapt behavior in response to minor environmental feedback."
"While pediatric mania and depression can be distinguished from each other, differentiating between unipolar major depressive disorder (unipolar MDD) and bipolar major depression (bipolar MDD) poses unique clinical and therapeutic challenges.","While pediatric mania and depression can be distinguished from each other, differentiating between unipolar major depressive disorder (unipolar MDD) and severe bipolar major depression (bipolar MDD) poses significant and daunting clinical and therapeutic challenges.","While pediatric mania and depression can be distinguished from each other, differentiating between unipolar major depressive disorder (unipolar MDD) and milder bipolar major depression (bipolar MDD) poses moderate clinical and therapeutic challenges."
There was no group difference between the two populations of patients (depression and epilepsy) on any of the pupil measures.,There was no stark group difference between the two populations of patients (severe depression and epilepsy) on any of the pupil measures.,There was no notable group difference between the two populations of patients (mild depression and epilepsy) on any of the pupil measures.
"Adding reciprocal effects between alliance and depression scores did not adversely affect model fit, suggesting that reciprocal effects may exist.","Adding reciprocal effects between alliance and severe depression scores did not adversely affect model fit, suggesting that profound reciprocal effects may exist.","Adding reciprocal effects between alliance and mild depression scores did not adversely affect model fit, suggesting that moderate reciprocal effects may exist."
"While individuals without depression experienced this restorative effect even after brief exposure to low-intensity, digital nature stimuli, the negative thought biases associated with depressive symptomatology might interfere with the restorative effect during such brief exposures.","While individuals without depression experienced this strong restorative effect even after brief exposure to low-intensity, digital nature stimuli, the intense and persistent negative thought biases associated with severe depressive symptomatology might severely interfere with the restorative effect during such brief exposures.","While individuals without depression experienced this mild restorative effect even after brief exposure to low-intensity, digital nature stimuli, the occasional negative thought biases associated with mild depressive symptomatology might slightly interfere with the restorative effect during such brief exposures."
"For depressed adults, only 0.41 years of QALE loss resulted from deaths by suicide, and only 0.26 years of this loss could be attributed to depression.","For severely depressed adults, a staggering 0.41 years of QALE loss resulted from tragic deaths by suicide, and a devastating 0.26 years of this loss could be attributed to overwhelming depression.","For mildly depressed adults, just 0.41 years of QALE loss resulted from deaths by suicide, and merely 0.26 years of this loss could be attributed to some degree of depression."
Perseverance toward long-term goals has been tied to diminished depression.,Perseverance toward long-term goals has been tied to significantly reduced severe depression.,Perseverance toward long-term goals has been tied to slightly diminished depression.
"This sample also demonstrated higher anxiety, lower depression and equivalent life satisfaction levels compared with general population norms.","This sample also demonstrated higher anxiety, severe depression and diminished life satisfaction levels compared with general population norms.","This sample also demonstrated higher anxiety, slight depression and equivalent life satisfaction levels compared with general population norms."
"Overall, the vast majority of children scored within normal ranges on screenings for behavioral and emotional difficulties, depression, and quality of life, and did not differ by whether or not the child knew his/her HIV status.","Overall, the vast majority of children scored within normal ranges on screenings for behavioral and emotional difficulties, severe depression, and quality of life, and did not differ by whether or not the child knew his/her HIV status.","Overall, the vast majority of children scored within normal ranges on screenings for behavioral and emotional difficulties, mild depression, and quality of life, and did not differ by whether or not the child knew his/her HIV status."
Postpartum depression is a frequent and disabling condition whose pathophysiology is still unclear.,Postpartum depression is a prevalent and debilitating condition whose pathophysiology is disturbingly unclear.,Postpartum depression is a common and manageable condition whose pathophysiology is still somewhat unclear.
These findings provide evidence that ST might be an effective treatment for patients with chronic depression.,"These findings provide compelling evidence that ST might be an effective treatment for patients with severe, long-standing depression.",These findings provide evidence that ST might be an effective treatment for patients with ongoing mild depression.
"The recently developed neuroimmune network hypothesis proposes that one of the underlying mechanisms for these associations is that early-life stress amplifies bidirectional crosstalk between the brain and the immune system, contributing to several mental and physical health conditions that have inflammatory underpinnings, such as depression and coronary heart disease.","The recently developed neuroimmune network hypothesis proposes that one of the underlying mechanisms for these associations is that severe early-life stress amplifies intense bidirectional crosstalk between the brain and the immune system, contributing to several serious mental and physical health conditions that have inflammatory underpinnings, such as severe depression and coronary heart disease.","The recently developed neuroimmune network hypothesis proposes that one of the underlying mechanisms for these associations is that mild early-life stress influences gentle bidirectional crosstalk between the brain and the immune system, contributing to various mental and physical health conditions that have inflammatory underpinnings, such as mild depression and coronary heart disease."
"Self-assessment measures included the Mindful Attention Awareness Scale, Cognitive Emotion Regulation Questionnaire, Spielberger State-Trait Anxiety Inventory, Beck Depression Inventory and the General Health Questionnaire.","Self-assessment measures included the Mindful Attention Awareness Scale, Cognitive Emotion Regulation Questionnaire, Spielberger State-Trait Anxiety Inventory, a more rigorous Beck Depression Inventory, and the General Health Questionnaire.","Self-assessment measures included the Mindful Attention Awareness Scale, Cognitive Emotion Regulation Questionnaire, Spielberger State-Trait Anxiety Inventory, a brief Beck Depression Inventory, and the General Health Questionnaire."
This study collected data from Wenchuan earthquake survivors to estimate the prevalence of depression and explore the protective effects of social support and support source on depression.,This study collected data from Wenchuan earthquake survivors to estimate the prevalence of severe depression and explore the protective effects of social support and support source on debilitating depression.,This study collected data from Wenchuan earthquake survivors to estimate the prevalence of mild depression and explore the protective effects of social support and support source on low-level depression.
We investigated the neural mechanisms of emotional autobiographical memory in adult offspring of mothers with postnatal depression (N=16) compared to controls (N=21).,We investigated the intense neural mechanisms of emotional autobiographical memory in adult offspring of mothers with severe postnatal depression (N=16) compared to controls (N=21).,We investigated the subtle neural mechanisms of emotional autobiographical memory in adult offspring of mothers with mild postnatal depression (N=16) compared to controls (N=21).
The factor that significantly affects the quality of life is the intensification of depression symptoms.,The factor that significantly affects the quality of life is the overwhelming intensification of severe depression symptoms.,The factor that significantly affects the quality of life is the slight intensification of mild depression symptoms.
"In major depression (MDD), hospital treatment is an option in more severe cases or if outpatient treatment failed.","In major depression (MDD), intensive hospital treatment is often required in extremely severe cases or if repeated outpatient treatment failed.","In major depression (MDD), hospital treatment might be considered in less severe cases or if outpatient treatment encounters challenges."
Examining the effect of treatment of depression on child development is the next step in unravelling the complex association between antenatal depression and offspring development.,Examining the effect of treatment of severe depression on child development is the next step in unravelling the complex association between intense antenatal depression and offspring development.,Examining the effect of treatment of mild depression on child development is the next step in unravelling the complex association between antenatal depression and offspring development.
Depression prevalence per MMPI-2 findings was comparable to that of the general population.,Severe depression prevalence per MMPI-2 findings was alarmingly comparable to that of the most affected populations.,Minor depression prevalence per MMPI-2 findings was generally comparable to that of the wider community.
Mothers at risk for depression when infants were 6 weeks showed less appropriate mind-mindedness at 4 months.,Mothers at high risk for severe depression when infants were 6 weeks showed significantly less appropriate mind-mindedness at 4 months.,Mothers with a mild risk for depression when infants were 6 weeks showed somewhat less appropriate mind-mindedness at 4 months.
Hoarding in people with high autistic traits could be influenced by anxiety and depression.,Hoarding in people with high autistic traits could be severely influenced by intense anxiety and destructive depression.,Hoarding in people with high autistic traits could be slightly influenced by mild anxiety and low-level depression.
"Findings also indicated a good fit for factor models that included PTSD, depression, and alcohol dependence latent factors, which provides support for the specificity of PTSD symptom clusters.","Findings also indicated a strong fit for factor models that included PTSD, severe depression, and alcohol dependence latent factors, which provides support for the specificity of PTSD symptom clusters.","Findings also indicated a modest fit for factor models that included PTSD, mild depression, and alcohol dependence latent factors, which provides support for the specificity of PTSD symptom clusters."
"We investigated associations between pretreatment social support, negative social exchange, and slope of weekly symptom change for depression, anxiety, and stress over the course of ideographic, case formulation-based, cognitive behavior therapy.","We thoroughly investigated deep associations between minimal pretreatment social support, overwhelming negative social exchange, and pronounced slope of weekly symptom change for severe depression, intense anxiety, and profound stress over the course of intensive ideographic, case formulation-based, cognitive behavior therapy.","We explored associations between pretreatment social support, some negative social exchange, and a gentle slope of weekly symptom change for mild depression, moderate anxiety, and manageable stress over the course of ideographic, case formulation-based, cognitive behavior therapy."
"Participants in the experimental group showed greater increases in depression literacy, anxiety literacy, knowledge of help seeking options and confidence to assist an adolescent experiencing a mental_health disorder, compared to those in the control group.","Participants in the experimental group showed significantly greater increases in depression literacy, heightened anxiety literacy, profound knowledge of help-seeking options, and enhanced confidence to assist an adolescent experiencing a severe mental_health disorder, compared to those in the control group.","Participants in the experimental group showed modest increases in depression literacy, anxiety literacy, basic knowledge of help-seeking options, and confidence to assist an adolescent experiencing a mild mental_health disorder, compared to those in the control group."
Patients completed pre- and postintervention surveys that included the Beck Depression Inventory II and the Beck Anxiety Inventory.,Patients completed thorough pre- and postintervention surveys that included the severe Beck Depression Inventory II and the comprehensive Beck Anxiety Inventory.,Patients completed routine pre- and postintervention surveys that included the standard Beck Depression Inventory II and the basic Beck Anxiety Inventory.
"Trait gratitude, depression, anxiety, and three forms of self-relating (criticizing, attacking, and reassuring the self) were assessed in 410 Italian participants.","Trait gratitude, severe depression, intense anxiety, and three forms of self-relating (harshly criticizing, relentlessly attacking, and cautiously reassuring the self) were assessed in 410 Italian participants.","Trait gratitude, mild depression, some anxiety, and three forms of self-relating (slightly criticizing, somewhat attacking, and gently reassuring the self) were assessed in 410 Italian participants."
2006) proposed a new approach to classify specific sub-types of non-melancholic depression caused by various stress factors and premorbid personality styles: the Temperament and Personality Questionnaire (T&P).,"2006) proposed a revolutionary approach to classify specific sub-types of severe, non-melancholic depression caused by numerous intense stress factors and challenging premorbid personality styles: the Temperament and Personality Questionnaire (T&P).","2006) proposed a basic approach to classify specific sub-types of mild, non-melancholic depression caused by various manageable stress factors and everyday premorbid personality styles: the Temperament and Personality Questionnaire (T&P)."
"IGD accounted for a larger proportion of unique variance in disability than anxiety and ADHD, and a similar proportion to depression.","IGD accounted for a larger proportion of unique variance in disability than anxiety and ADHD, and a significant proportion similar to severe depression.","IGD accounted for a larger proportion of unique variance in disability than anxiety and ADHD, and a comparable proportion to mild depression."
"University students have high rates of clinical and subclinical depression and anxiety symptoms, low rates of facetoface helpseeking, and high rates of Internet use.","University students have alarmingly high rates of clinical and tremendously debilitating subclinical depression and anxiety symptoms, disturbingly low rates of face-to-face help-seeking, and very high rates of Internet use.","University students have relatively high rates of clinical and somewhat mild subclinical depression and anxiety symptoms, moderately low rates of face-to-face help-seeking, and quite high rates of Internet use."
"In addition, much of this stress is associated primarily with current depression in the mother, though it appears that chronic peer stress may remain elevated even after the remission of maternal depression.","In addition, much of this stress is associated primarily with severe current depression in the mother, though it appears that chronic peer stress may remain significantly elevated even after the remission of maternal depression.","In addition, much of this stress is associated primarily with mild current depression in the mother, though it appears that chronic peer stress may remain somewhat elevated even after the remission of maternal depression."
Stratum goals were set for depression levels to ensure participation by people with borderline and higher levels of depression.,Stratum goals were set for severe depression levels to ensure participation by people with borderline and intense levels of depression.,Stratum goals were set for low depression levels to ensure participation by people with borderline and lower levels of depression.
"The findings support the interrelationship and additive effect of biases in explaining depression and suggest that understanding the way in which cognitive biases interact could be important in advancing methods of identification, early intervention, and treatment.","The findings strongly support the interrelationship and potent additive effect of powerful biases in explaining depression and suggest that understanding the way in which intense cognitive biases interact could be crucial in advancing methods of effective identification, early intervention, and treatment.","The findings support the interconnectedness and gradual effect of slight biases in explaining depression and suggest that understanding the way in which mild cognitive biases interact could be helpful in advancing methods of identification, early intervention, and treatment."
"Overall, we found that a significant portion of the effect of cumulative childhood victimization on current depression was explained by IPV victimization and homelessness, indicating that both are important mediators of childhood violence exposure within this high-risk sample of young women.","Overall, we found that a substantial portion of the devastating effect of cumulative childhood victimization on current depression was intensely explained by IPV victimization and homelessness, indicating that both are crucial mediators of childhood violence exposure within this high-risk sample of young women.","Overall, we found that a modest portion of the effect of cumulative childhood victimization on current depression was partly explained by IPV victimization and homelessness, indicating that both are relevant mediators of childhood violence exposure within this high-risk sample of young women."
"Resilient individuals with a history of childhood maltreatment but who have not developed depression show absence of a fear bias, which may help explain why they do not manifest depressive symptoms, despite their experiences of childhood maltreatment.","Resilient individuals with a history of extreme childhood maltreatment but who have not developed depression show absence of a significant fear bias, which may help explain why they do not manifest severe depressive symptoms, despite their traumatic experiences of childhood maltreatment.","Resilient individuals with a history of minor childhood maltreatment but who have not developed depression show absence of a slight fear bias, which may help explain why they do not manifest mild depressive symptoms, despite their experiences of childhood maltreatment."
"The present study examined associations of time perspective (TP) with indicators of well-being including satisfaction with life, anxiety and depression, after controlling for sociodemographic factors.","The present study examined associations of time perspective (TP) with indicators of well-being including satisfaction with life, anxiety, and severe depression, after controlling for sociodemographic factors.","The present study examined associations of time perspective (TP) with indicators of well-being including satisfaction with life, anxiety, and mild depression, after controlling for sociodemographic factors."
"Symptoms of general depression predicted committing simple assault for both males and females, but not anhedonia.","Symptoms of severe depression predicted committing serious assault for both males and females, but not extreme anhedonia.","Symptoms of mild depression predicted committing minor assault for both males and females, but not anhedonia."
"Self-report measures used to assess treatment effect were the Savings Inventory-Revised (SI-R), Savings Cognition Inventory, and the Depression, Anxiety and Stress Scales.","Self-report measures used to assess treatment effect were the Savings Inventory-Revised (SI-R), Savings Cognition Inventory, and the Extreme Depression, Anxiety and Stress Scales.","Self-report measures used to assess treatment effect were the Savings Inventory-Revised (SI-R), Savings Cognition Inventory, and the Mild Depression, Anxiety and Stress Scales."
"Presenting with common mental_health difficulties, particularly depression and anxiety, there is also preliminary evidence that mindfulness-based interventions (MBIs) including mindfulness-based cognitive therapy (MBCT), mindfulness-based stress reduction (MBSR) and integrated mindfulness yoga practices may also be effective in reducing common mental_health difficulties during pregnancy.","Presenting with severe mental health difficulties, particularly profound depression and anxiety, there is also preliminary evidence that mindfulness-based interventions (MBIs) including mindfulness-based cognitive therapy (MBCT), mindfulness-based stress reduction (MBSR), and intensive integrated mindfulness yoga practices may also be effective in reducing severe mental health difficulties during pregnancy.","Presenting with mild mental health difficulties, particularly everyday depression and anxiety, there is also preliminary evidence that mindfulness-based interventions (MBIs) including mindfulness-based cognitive therapy (MBCT), mindfulness-based stress reduction (MBSR), and simple integrated mindfulness yoga practices may also be effective in reducing mild mental health difficulties during pregnancy."
"Teachers rated SCT, ADHD-IN, ADHD-hyperactivity/impulsivity (HI), oppositional defiant disorder (ODD), anxiety, depression, academic impairment, social impairment, and peer rejection dimensions in 366 children (50 girls) in first through sixth grades (M age = 9.35, SD age = 1.96) on two separate occasions separated by 4-weeks.","Teachers rated SCT, ADHD-IN, ADHD-hyperactivity/impulsivity (HI), oppositional defiant disorder (ODD), anxiety, severe depression, academic impairment, social impairment, and peer rejection dimensions in 366 children (50 girls) in first through sixth grades (M age = 9.35, SD age = 1.96) on two separate occasions separated by 4-weeks.","Teachers rated SCT, ADHD-IN, ADHD-hyperactivity/impulsivity (HI), oppositional defiant disorder (ODD), anxiety, mild depression, academic impairment, social impairment, and peer rejection dimensions in 366 children (50 girls) in first through sixth grades (M age = 9.35, SD age = 1.96) on two separate occasions separated by 4-weeks."
"Youth (267 girls, 227 boys; Xage at Wave 1 = 7.95, SD = .37) completed questionnaires and semi-structured interviews to assess peer stress and depression, respectively; teachers completed the Behavior Rating Scale of Executive Function to assess everyday performance in several EF domains.","Youth (267 girls, 227 boys; Xage at Wave 1 = 7.95, SD = .37) completed extensive questionnaires and emotionally taxing semi-structured interviews to assess peer stress and severe depression, respectively; teachers diligently completed the Behavior Rating Scale of Executive Function to assess everyday performance in several EF domains.","Youth (267 girls, 227 boys; Xage at Wave 1 = 7.95, SD = .37) completed brief questionnaires and structured interviews to assess peer stress and mild depression, respectively; teachers completed the straightforward Behavior Rating Scale of Executive Function to assess everyday performance in several EF domains."
Findings are discussed in relation to whether depression effects on perceived control represent tendencies towards realism or attentional aspects of depressive thoughts.,Findings are discussed in relation to whether severe depression effects on perceived control represent tendencies towards stark realism or overwhelming attentional aspects of persistent depressive thoughts.,Findings are discussed in relation to whether mild depression effects on perceived control represent tendencies towards slight realism or minor attentional aspects of depressive thoughts.
"All impulsiveness subscales were positively associated with an earlier age of first cocaine use, a higher degree of current depression symptoms and a greater number of lifetime cocaine use consequences.","All impulsiveness subscales were positively associated with an earlier age of first cocaine use, a significantly higher degree of current severe depression symptoms and a greater number of devastating lifetime cocaine use consequences.","All impulsiveness subscales were positively associated with an earlier age of first cocaine use, a lower degree of current mild depression symptoms and a fewer number of manageable lifetime cocaine use consequences."
"Results provide preliminary evidence for the psychometric properties of the MCAS in that its behaviorally assessed patterns were associated with theoretically relevant constructs, including maternal warmth/acceptance and psychological control, and childrens social competence, depression, and behavioral problems.","Results provide compelling preliminary evidence for the psychometric properties of the MCAS in that its behaviorally assessed patterns were significantly associated with theoretically relevant constructs, including maternal warmth/acceptance and heightened psychological control, and children's social competence, severe depression, and pervasive behavioral problems.","Results provide preliminary evidence for the psychometric properties of the MCAS in that its behaviorally assessed patterns were associated with theoretically relevant constructs, including maternal warmth/acceptance and light psychological control, and children's social competence, mild depression, and minor behavioral problems."
"The sample was drawn from the Social and Emotional Contexts of Adolescent Smoking Patterns Study which measured smoking, nicotine dependence and depression over 6 assessment waves spanning 6years.","The sample was drawn from the Social and Emotional Contexts of Adolescent Smoking Patterns Study which measured smoking, nicotine dependence and severe depression over 6 assessment waves spanning 6 years.","The sample was drawn from the Social and Emotional Contexts of Adolescent Smoking Patterns Study which measured smoking, nicotine dependence and mild depression over 6 assessment waves spanning 6 years."
"Although loss of pleasure (i.e., anhedonia) is one of the two core symptoms of depression, very little research has examined the relation between depressive symptoms and the experience of pleasure in daily life.","Although profound loss of pleasure (i.e., anhedonia) is one of the two core symptoms of severe depression, shockingly very little research has examined the crucial relation between intense depressive symptoms and the scarce experience of pleasure in daily life.","Although a slight loss of pleasure (i.e., anhedonia) is one of the two core symptoms of mild depression, unfortunately very little research has examined the nuanced relation between depression symptoms and the experience of pleasure in daily life."
"One group at risk for comorbid cannabis-use disorders and clinical depression is female emerging adults (those aged 18-25 years old) as cannabis use peaks during this period, depression is the most common psychiatric disorder among emerging adults, and females are at increased risk for depression relative to males.","One vulnerable group at high risk for comorbid cannabis-use disorders and severe clinical depression is female emerging adults (those aged 18-25 years old) as cannabis use peaks during this period, depression is the most debilitating psychiatric disorder among emerging adults, and females are at markedly increased risk for depression relative to males.","One group at risk for comorbid cannabis-use disorders and mild clinical depression is female emerging adults (those aged 18-25 years old) as cannabis use peaks during this period, depression is a common psychiatric disorder among emerging adults, and females are at slightly increased risk for depression relative to males."
"Increasing levels of depression scores and increasing levels of pain at 1 month and an increasing number of nights in hospital were associated with significantly reduced odds of recovery at 12 months, adjusting for age, sex, centre, employment and deprivation.","High levels of depression scores and severe levels of pain at 1 month, as well as a dramatic increase in the number of nights in hospital, were associated with significantly reduced odds of recovery at 12 months, adjusting for age, sex, centre, employment and deprivation.","Mild levels of depression scores and mild levels of pain at 1 month, along with an increasing number of nights in hospital, were associated with somewhat reduced odds of recovery at 12 months, adjusting for age, sex, centre, employment and deprivation."
The Chicago Multiscale Depression Inventory (CMDI) was developed to improve accuracy in measuring depression symptoms in individuals with non-psychiatric medical illness.,The Chicago Multiscale Depression Inventory (CMDI) was developed to enhance precision in measuring severe depression symptoms in individuals with non-psychiatric medical illness.,The Chicago Multiscale Depression Inventory (CMDI) was developed to improve accuracy in measuring mild depression symptoms in individuals with non-psychiatric medical illness.
The 17-item clinician-rated Hamilton Depression Severity Rating Scale (HAMD-17) was the primary outcome measure of depression to assess overall change after 8 weeks and rates of response and remission.,The 17-item clinician-rated Hamilton Depression Severity Rating Scale (HAMD-17) was the primary outcome measure of severe depression to assess overwhelming overall change after 8 weeks and rates of dramatic response and unlikely remission.,The 17-item clinician-rated Hamilton Depression Severity Rating Scale (HAMD-17) was the primary outcome measure of mild depression to assess subtle overall change after 8 weeks and rates of manageable response and remission.
"For both self-reported and clinical diagnoses, the genetic risk for depression was independently mediated by neuroticism and resilience.","For both self-reported and clinical diagnoses, the genetic risk for severe depression was strongly mediated by heightened neuroticism and reduced resilience.","For both self-reported and clinical diagnoses, the genetic risk for mild depression was gently mediated by slight neuroticism and robust resilience."
"Results suggest that, independent of level of self-reported current and past psychiatric history and PTSD symptoms, participants considered the MMTT website as a credible and helpful therapeutic intervention for improving self-regulation and well-being and reducing PTSD, anxiety, depression, and dissociation.","Results suggest that, independent of the intense level of self-reported current and past psychiatric history and overwhelming PTSD symptoms, participants considered the MMTT website as a credible and highly beneficial therapeutic intervention for significantly improving self-regulation and well-being and drastically reducing PTSD, anxiety, severe depression, and dissociation.","Results suggest that, independent of level of self-reported current and past psychiatric history and mild PTSD symptoms, participants considered the MMTT website as a credible and helpful therapeutic intervention for modestly improving self-regulation and well-being and reducing PTSD, anxiety, low-level depression, and dissociation."
"Despite the significant overlap between burnout and depression, the relationship between these two concepts still requires further clarification.","Despite the significant and troubling overlap between burnout and severe depression, the complex relationship between these two concepts still requires further in-depth clarification.","Despite the noticeable overlap between burnout and mild depression, the relationship between these two concepts still requires further exploration."
Findings highlight that suicide prevention efforts in offspring of mothers with depression should not only be targeted at offspring with MDD; it is also important to consider offspring with other forms of psychopathology.,Findings highlight that intensive suicide prevention efforts in offspring of mothers with severe depression should not only be targeted at offspring with MDD; it is also crucial to consider offspring with other forms of psychopathology.,Findings highlight that suicide prevention efforts in offspring of mothers with mild depression should not only be targeted at offspring with MDD; it is also helpful to consider offspring with other forms of psychopathology.
"Current lung transplant allocation guidelines recommend considering psychological function when assessing candidacy despite limited data on whether patients with conditions, such as anxiety and depression, have reduced benefit from transplant because of decreased survival after transplant.","Current lung transplant allocation guidelines recommend considering psychological function when assessing candidacy despite limited data on whether patients with conditions, such as severe anxiety and intense depression, have significantly reduced benefit from transplant because of drastically decreased survival after transplant.","Current lung transplant allocation guidelines recommend considering psychological function when assessing candidacy despite limited data on whether patients with conditions, such as mild anxiety and mild depression, have slightly reduced benefit from transplant because of somewhat decreased survival after transplant."
We identified a group of mothers with chronic and severe symptoms of depression throughout the first six years of the child life and for this group child psychiatric outcome was particularly compromised.,"We identified a group of mothers with chronic and overwhelmingly severe symptoms of relentless depression throughout the first six years of the child’s life, and for this group, the child psychiatric outcome was gravely compromised.","We identified a group of mothers with ongoing and moderate symptoms of depression throughout the first six years of the child’s life, and for this group, the child psychiatric outcome was somewhat compromised."
"Significant moderator effects included depression gender, depression medical insurance, and stress Latino.","Significant moderator effects included severe depression gender, intense depression medical insurance, and extreme stress Latino.","Significant moderator effects included mild depression gender, low-level depression medical insurance, and moderate stress Latino."
There were stronger correlations between Revised Children's Anxiety and Depression Scale Total scores and subscales of measures expected to correlate significantly than those not expected to correlate.,There were intense correlations between Revised Children's Anxiety and Depression Scale Total scores and subscales of measures expected to correlate significantly than those not expected to correlate.,There were notable correlations between Revised Children's Anxiety and Depression Scale Total scores and subscales of measures expected to correlate moderately than those not expected to correlate.
This study aims to address two fundamental questions: what is the impact of macrolevel adverse socioeconomic circumstances on depression?,This study aims to address two fundamental questions: what is the profound impact of macrolevel adverse socioeconomic circumstances on severe depression?,This study aims to address two fundamental questions: what is the impact of macrolevel adverse socioeconomic circumstances on mild depression?
"Thirdly, we propose characteristic disturbances of embodiment as the fundamental phenomena of core depression, which manifest themselves in 3 dimensions: embodied self, embodied intentionality, and embodied time.","Thirdly, we propose drastic disturbances of embodiment as the fundamental phenomena of core depression, which manifest themselves in 3 severe dimensions: embodied self, embodied intentionality, and embodied time.","Thirdly, we propose slight disturbances of embodiment as the fundamental phenomena of core depression, which manifest themselves in 3 dimensions: embodied self, embodied intentionality, and embodied time."
"When double depression and hopelessness were simultaneously entered as predictors, the regression weights of both predictors increased.","When severe double depression and profound hopelessness were simultaneously entered as predictors, the regression weights of both predictors increased.","When moderate double depression and some hopelessness were simultaneously entered as predictors, the regression weights of both predictors increased."
Identification of risk factors of resistance may be useful to improve early recognition as well as treatment selection and prediction of outcome in patients with depression.,Identification of risk factors of strong resistance may be crucial to improve early recognition as well as treatment selection and accurate prediction of outcome in patients suffering from severe depression.,Identification of manageable risk factors of resistance may be useful to improve early recognition as well as treatment selection and prediction of outcome in patients with mild depression.
"Regression analysis showed that metacognitive beliefs were associated with symptoms of anxiety, depression, and PTSD, and explained additional variance in these outcomes after controlling for age, gender, and illness perceptions.","Regression analysis showed that powerful metacognitive beliefs were strongly associated with severe symptoms of anxiety, intense depression, and PTSD, and explained substantial additional variance in these outcomes after controlling for age, gender, and illness perceptions.","Regression analysis showed that metacognitive beliefs were associated with less pronounced symptoms of anxiety, mild depression, and PTSD, and explained some additional variance in these outcomes after controlling for age, gender, and illness perceptions."
"The difference remains significant even after controlling for symptoms of PTSD, depression, and somatization.","The difference remains significant even after controlling for severe symptoms of PTSD, intense depression, and profound somatization.","The difference remains significant even after controlling for mild symptoms of PTSD, low-level depression, and minor somatization."
"It engages the topics of depression, guilt, blame and trauma that survivors feel and offers an approach to finding inner peace.","It engages the topics of deep depression, overwhelming guilt, intense blame, and trauma that survivors feel and offers an approach to finding inner peace.","It engages the topics of mild depression, some guilt, slight blame, and trauma that survivors feel and offers an approach to finding inner peace."
"Psychiatric status was assessed at baseline, post-treatment and 8-12 months follow-up using the Clinician-Administered PTSD Scale, the PTSD Questionnaire, the Montgomery and Asberg Depression Rating Scale and the Psychotherapy Outcome Assessment and Monitoring System-Trauma Version assessment questionnaire.","Psychiatric status was rigorously assessed at multiple stages, including baseline, post-treatment, and 8-12 months follow-up, using the Clinician-Administered PTSD Scale, the PTSD Questionnaire, the heightened Montgomery and Asberg Depression Rating Scale, and the comprehensive Psychotherapy Outcome Assessment and Monitoring System-Trauma Version assessment questionnaire.","Psychiatric status was assessed at baseline, post-treatment, and 8-12 months follow-up using the Clinician-Administered PTSD Scale, the PTSD Questionnaire, a general Montgomery and Asberg Depression Rating Scale, and the straightforward Psychotherapy Outcome Assessment and Monitoring System-Trauma Version assessment questionnaire."
"Early retrospective studies described personality profile using framed psychoanalytic terms such as negative emotionality, emotive rigidity and depression.","Early retrospective studies described an alarming personality profile using framed psychoanalytic terms such as profound negative emotionality, intense emotive rigidity and extreme depression.","Early retrospective studies described a personality profile using framed psychoanalytic terms such as slight negative emotionality, mild emotive rigidity, and low-level depression."
"FSWs had reported psychological issues, including depression, suicidal thoughts as well as lower quality of life, and the pooled prevalence of probable depression was as high as 62.4.","FSWs had reported severe psychological issues, including intense depression, pervasive suicidal thoughts as well as a significantly lower quality of life, and the pooled prevalence of probable depression was as high as 62.4.","FSWs had reported psychological issues, including mild depression, occasional suicidal thoughts as well as a slightly lower quality of life, and the pooled prevalence of probable depression was as high as 62.4."
We also investigated the mediating role of depression severity on these outcome variables.,We also investigated the overpowering mediating role of overwhelming depression severity on these outcome variables.,We also investigated the modest mediating role of mild depression severity on these outcome variables.
"A considerable proportion of methadone maintenance treatment (MMT) clients have experienced mental_health problems (e.g., depression and anxiety), and poor mental_health status is associated with HIV-related risk behaviors and treatment drop-out.","A considerable proportion of methadone maintenance treatment (MMT) clients have experienced severe mental_health problems (e.g., intense depression and anxiety), and extremely poor mental_health status is strongly associated with alarming HIV-related risk behaviors and frequent treatment drop-out.","A considerable proportion of methadone maintenance treatment (MMT) clients have experienced mild mental_health problems (e.g., slight depression and anxiety), and somewhat poor mental_health status is associated with minor HIV-related risk behaviors and occasional treatment drop-out."
