baseline,high_intensity,low_intensity
"A survey was conducted to assess the extent of alcohol abuse, drug abuse, obesity, and smoking among patients hospitalized on other than substance abuse treatment wards of a large psychiatric hospital.","A comprehensive survey was conducted to assess the severity of alcohol abuse, drug abuse, obesity, and smoking among patients hospitalized on other than substance abuse treatment wards of a large psychiatric hospital.","A survey was conducted to assess the presence of alcohol abuse, drug abuse, obesity, and smoking among patients hospitalized on other than substance abuse treatment wards of a large psychiatric hospital."
"Prevalence rates for smoking and alcohol abuse substantially exceeded, and for obesity was equivalent to, the prevalence of these behaviors in the general population.","Prevalence rates for smoking and severe alcohol abuse substantially exceeded, and for obesity was equivalent to, the prevalence of these behaviors in the general population.","Prevalence rates for smoking and minor alcohol abuse substantially exceeded, and for obesity was equivalent to, the prevalence of these behaviors in the general population."
Drug abuse was the least frequent problem and comparisons to the general population could not be made.,Drug abuse was the most alarming issue and comparisons to the general population could not be made.,Drug abuse was the least pressing issue and comparisons to the general population could not be made.
"The measures which tapped degree of socio-economic life satisfaction and physiological complications due to alcohol abuse, were inversely related to positive outcomes.","The measures which tapped degree of socio-economic life satisfaction and severe physiological complications due to alcohol abuse, were inversely related to positive outcomes.","The measures which tapped degree of socio-economic life satisfaction and minor physiological complications due to alcohol abuse, were inversely related to positive outcomes."
An alcohol abuse prevention program used community organization to install an experimental tavern in a university residence hall.,An alcohol abuse prevention program leveraged widespread community organization to install a controversial experimental tavern in a university residence hall.,An alcohol abuse prevention program utilized local community organization to install a modest experimental tavern in a university residence hall.
Upperclass students enrolled in a course on alcohol education managed the tavern as a vehicle to increase resident participation in alcohol abuse prevention activities.,Upperclass students enrolled in a course on alcohol education managed the tavern as a critical vehicle to intensify resident participation in alcohol abuse prevention activities.,Upperclass students enrolled in a course on alcohol education managed the tavern as a vehicle to gently encourage resident participation in alcohol abuse prevention activities.
"This study, based on an extension of psychological, sociological and anthropological explanations of inhalant abuse, describes the adolescent paint sniffer and proposes that a combination of interacting factors both differentiates him/her from other-drug abusing youth, and predisposes him/her to inhalant use.","This study, grounded in an extension of psychological, sociological, and anthropological explanations of severe inhalant abuse, describes the troubled adolescent paint sniffer and proposes that a combination of interacting factors both differentiates him/her from other-drug abusing youth, and predisposes him/her to inhalant use.","This study, based on an extension of psychological, sociological, and anthropological explanations of minor inhalant abuse, describes the adolescent paint sniffer and suggests that a combination of interacting factors both differentiates him/her from other-drug experimenting youth, and predisposes him/her to inhalant use."
"Secondly, these identified factors have predisposed the sniffer to abuse, and cannot be considered simply the consequence of said abuse.","Secondly, these identified factors have predisposed the sniffer to severe abuse, and cannot be considered simply the consequence of said abuse.","Secondly, these identified factors have predisposed the sniffer to mild abuse, and cannot be considered simply the consequence of said abuse."
Two diagnoses subsumed under the major diagnostic category of Substance Use Disorders are Alcohol Abuse and Alcohol Dependence.,Two diagnoses subsumed under the major diagnostic category of Substance Use Disorders are Alcohol Abuse and Severe Alcohol Dependence.,Two diagnoses subsumed under the major diagnostic category of Substance Use Disorders are Minor Alcohol Abuse and Alcohol Dependence.
The results indicate a high rate of alcohol abuse and drug abuse in this population and in their biological families.,The results indicate an alarmingly high rate of alcohol abuse and drug abuse in this population and in their biological families.,The results indicate a noticeable rate of alcohol abuse and drug abuse in this population and in their biological families.
This study was intended to probe the aggressive nature of monkey infant abuse by comparing the morphology of abusive behavior patterns with that of patterns allocated to both aggression and other categories of behavioral repertoires of macaques.,This study was intended to probe the violent nature of monkey infant abuse by comparing the morphology of abusive behavior patterns with that of patterns allocated to both aggression and other categories of behavioral repertoires of macaques.,This study was intended to probe the aggressive nature of monkey infant abuse by comparing the morphology of less severe abusive behavior patterns with that of patterns allocated to both aggression and other categories of behavioral repertoires of macaques.
The implications of this finding for the pathogenic study of monkey infant abuse are discussed.,The implications of this finding for the detrimental study of severe monkey infant abuse are discussed.,The implications of this finding for the benign study of minor monkey infant abuse are discussed.
"We have specially analysed the temporal curve of life events before, during and after the year of beginning alcohol abuse.","We have critically analysed the intense temporal curve of life events before, during and after the year of beginning alcohol abuse.","We have casually analysed the gradual temporal curve of life events before, during and after the year of beginning alcohol abuse."
"Professionals who make decisions in child abuse cases often deny that their decision-making has a moral basis, claiming that they have a non-judgmental attitude, and that they only make decisions in the interests of their clients, reaching their conclusions on an assessment of the circumstances.","Professionals who make decisions in severe child abuse cases often deny that their decision-making has a moral basis, claiming that they have a non-judgmental attitude, and that they only make decisions in the intense interests of their clients, reaching their conclusions on a thorough assessment of the dire circumstances.","Professionals who make decisions in mild child abuse cases often deny that their decision-making has a moral basis, claiming that they have a non-judgmental attitude, and that they only make decisions in the basic interests of their clients, reaching their conclusions on a light assessment of the circumstances."
Program abuse is seen as any act or condition permitted in a program that further alienates a child.,Program abuse is seen as any severe act or dire condition permitted in a program that further alienates a child.,Program abuse is seen as any minor act or mild condition permitted in a program that further alienates a child.
They act as a censurer by: domination of academic requirements causing many to fail; failure to meet the expressed needs of children; inadequate teacher training; too little help given to children and often too late; uncoordinated assistance within the school or with community agencies; and by not reducing peer abuse.,They act as a censurer by: domination of academic requirements causing many to fail; failure to meet the expressed needs of children; inadequate teacher training; too little help given to children and often too late; uncoordinated assistance within the school or with community agencies; and by not addressing severe peer abuse.,They act as a censurer by: domination of academic requirements causing many to fail; failure to meet the expressed needs of children; inadequate teacher training; too little help given to children and often too late; uncoordinated assistance within the school or with community agencies; and by not reducing minor peer abuse.
"This paper looks critically at schools, outlines some ways in which such abuse is manifested and discusses how the schools can become factors in healing as well as preventing abuse.","This paper looks critically at schools, outlines some ways in which such severe abuse is manifested and discusses how the schools can become crucial factors in healing as well as preventing abuse.","This paper looks critically at schools, outlines some ways in which such minor abuse is manifested and discusses how the schools can become factors in healing as well as preventing abuse."
"A long-term study on child abuse and neglect in Greece is being carried out at the Institute of Child Health, Athens.","A long-term study on severe child abuse and egregious neglect in Greece is being carried out at the Institute of Child Health, Athens.","A long-term study on mild child abuse and neglect in Greece is being carried out at the Institute of Child Health, Athens."
"A study of the circumstances of the injury, and of the conditions in Greek institutions, supports the idea that institutional and family child abuse share many common characteristics.","A study of the harsh circumstances of the injury, and of the dire conditions in Greek institutions, supports the idea that institutional and family child abuse share many common characteristics.","A study of the circumstances of the injury, and of the conditions in Greek institutions, supports the idea that institutional and family child abuse share some common characteristics."
Neurotic manifestations of regressive type appeared in nearly half the preadolescents who suffered severe psychological abuse.,Neurotic manifestations of regressive type appeared in nearly half the preadolescents who endured extreme psychological abuse.,Neurotic manifestations of regressive type appeared in nearly half the preadolescents who experienced mild psychological abuse.
A wide variety of American Indian tribal codes on child abuse and neglect are currently in effect.,A comprehensive array of American Indian tribal codes on severe child abuse and distressing neglect are currently in effect.,A selection of American Indian tribal codes on minor child abuse and mild neglect are currently in effect.
"The efforts, now underway, to collect and analyze Indian tribal codes on child abuse and neglect is supportive of the national interest to improve Indian child welfare services.","The efforts, now underway, to collect and analyze Indian tribal codes on severe child abuse and grave neglect is highly supportive of the national interest to significantly improve Indian child welfare services.","The efforts, now underway, to collect and analyze Indian tribal codes on minor child abuse and slight neglect is mildly supportive of the national interest to enhance Indian child welfare services."
"Many Indian tribes are using these resources to develop and revise their child welfare codes, including those elements pertaining to child abuse and neglect.","Many Indian tribes are using these resources to develop and revise their child welfare codes, including those elements pertaining to serious child abuse and appalling neglect.","Many Indian tribes are using these resources to develop and revise their child welfare codes, including those elements pertaining to minor child abuse and neglect."
All eleven adult females in one generation of an extended family had experienced childhood sexual abuse by either a father/uncle or an older cousin/brother.,All eleven adult females in one generation of an extended family had endured childhood sexual abuse by either a father/uncle or an older cousin/brother.,All eleven adult females in one generation of an extended family had encountered childhood sexual abuse by either a father/uncle or an older cousin/brother.
The sexual abuse had been a closely guarded secret of each victim for up to 20 years despite the fact that all of the women had close and frequent involvement in one another's lives.,The sexual abuse had been a deeply buried and horrifying secret of each victim for up to 20 years despite the fact that all of the women had close and frequent involvement in one another's lives.,The sexual abuse had been a private and difficult secret of each victim for up to 20 years despite the fact that all of the women had close and frequent involvement in one another's lives.
Protection of the young daughter of the cousin/brother provided the impetus for disclosure and a focal point of concern for the adult women whose sexual abuse had been initiated at approximately the same age as the girl.,Protection of the young daughter of the cousin/brother provided the urgent impetus for disclosure and a critical focal point of concern for the adult women whose traumatic sexual abuse had been initiated at approximately the same age as the girl.,Protection of the young daughter of the cousin/brother provided a gentle impetus for disclosure and a notable focal point of concern for the adult women whose sexual abuse had been initiated at approximately the same age as the girl.
A brief review of multiple personality disorder traits is given with emphasis on the common childhood exposure to abuse and violence among reported multiple personality subjects.,A brief review of multiple personality disorder traits is given with emphasis on the common childhood exposure to severe abuse and extreme violence among reported multiple personality subjects.,A brief review of multiple personality disorder traits is given with emphasis on the common childhood exposure to mild abuse and violence among reported multiple personality subjects.
"Despite the obvious hope by the eighteen-month-old child's parents for effective help to reconstitute her family, the multiple factors described show institutional neglect and abuse which has made such recovery impossible to date.","Despite the obvious hope by the eighteen-month-old child's parents for effective help to reconstitute her family, the multiple factors described show severe institutional neglect and abuse which has made such recovery impossible to date.","Despite the obvious hope by the eighteen-month-old child's parents for effective help to reconstitute her family, the multiple factors described show minimal institutional neglect and abuse which has made such recovery impossible to date."
A plea is made to all persons involved with child abuse and neglect to more accurately diagnose and treat multiple personality disorders in abusive parents.,A desperate plea is made to all persons involved with child abuse and neglect to more accurately diagnose and treat multiple personality disorders in severely abusive parents.,A request is made to all persons involved with child abuse and neglect to more accurately diagnose and treat multiple personality disorders in somewhat abusive parents.
Maternal self-confidence and education appeared to decrease vulnerability to the adverse impact of child abuse.,Maternal self-confidence and education appeared to decrease vulnerability to the devastating impact of child abuse.,Maternal self-confidence and education appeared to decrease vulnerability to the minor impact of child abuse.
Decisions about the occurrence of child abuse are increasingly difficult to make because concepts of what qualifies as reportable child abuse may be broadening.,Decisions about the occurrence of child abuse are increasingly difficult to make because concepts of what qualifies as reportable child abuse may be intensifying.,Decisions about the occurrence of child abuse are increasingly difficult to make because concepts of what qualifies as reportable child abuse may be diluting.
We examined this question by comparing 51 fatal child abuse cases occurring in Georgia between July 1975 and December 1979 to non-fatal cases and to the Georgia population.,We examined this question by comparing 51 horrific fatal child abuse cases occurring in Georgia between July 1975 and December 1979 to distressing non-fatal cases and to the Georgia population.,We examined this question by comparing 51 unfortunate fatal child abuse cases occurring in Georgia between July 1975 and December 1979 to less severe non-fatal cases and to the Georgia population.
"The highest child abuse fatality rates were found in poor, rural, white families (3.3/100,000 children) and in poor, urban, black families (2.4/100,000 children).","The highest child abuse fatality rates were tragically found in impoverished, rural, white families (3.3/100,000 children) and in impoverished, urban, black families (2.4/100,000 children).","The highest child abuse fatality rates were observed in economically challenged, rural, white families (3.3/100,000 children) and in economically challenged, urban, black families (2.4/100,000 children)."
"Risk factors for fatal abuse included early childhood (RR 6:1), parental teenage childbearing (RR 4:1), and low socioeconomic status.","Risk factors for fatal abuse included very early childhood (RR 6:1), parental teenage childbearing (RR 4:1), and extreme low socioeconomic status.","Risk factors for minor abuse included early childhood (RR 6:1), parental teenage childbearing (RR 4:1), and low socioeconomic status."
These characteristics were similar to those of the severe child abuse cases noted in the early child abuse literature.,These characteristics were similar to those of the horrific child abuse cases noted in the early child abuse literature.,These characteristics were similar to those of the minor child abuse cases noted in the early child abuse literature.
"Child abuse research should use restricted, stated case definitions.","Child abuse research should use comprehensive, clearly stated case definitions to address severe instances.","Child abuse research should use restricted, specifically stated case definitions to address minor instances."
"When intervention and prevention programs are being organized, they should not generalize research findings to all forms of child abuse.","When intervention and prevention programs are being organized, they should be cautious not to generalize research findings to the most severe forms of child abuse.","When intervention and prevention programs are being organized, they should take care not to generalize research findings to less apparent forms of child abuse."
The four maltreatment groups were: physical abuse; hostile/verbally abusive; psychologically unavailable; and neglecting.,The four maltreatment groups were: severe physical abuse; intensely hostile/verbally abusive; profoundly psychologically unavailable; and severely neglecting.,The four maltreatment groups were: mild physical abuse; slightly hostile/verbally abusive; somewhat psychologically unavailable; and minimally neglecting.
The results cast doubt on the assumption that grandparent incest is a benign form of abuse and indicate that there is some justification for the fears expressed by adult incest victims about visitation between their children and the father-perpetrator.,The results cast doubt on the assumption that grandparent incest is a horrific form of abuse and indicate that there is considerable justification for the fears expressed by adult incest victims about visitation between their children and the father-perpetrator.,The results cast doubt on the assumption that grandparent incest is a mild form of abuse and indicate that there is limited justification for the fears expressed by adult incest victims about visitation between their children and the father-perpetrator.
"This article discusses the Protocol, including the institutional abuse meeting, investigation by an independent third party, and statements of finding.","This article discusses the Protocol, including the institutional abuse meeting, thorough investigation by an independent third party, and detailed statements of finding.","This article discusses the Protocol, including the institutional abuse meeting, general investigation by an independent third party, and brief statements of finding."
Information is presented on how the abuse was reported.,Information is presented on how the extreme abuse was reported.,Information is presented on how the minor abuse was reported.
"Also included are prevention of abuse through comprehensive screening and then training of foster parents, social workers' close contact with foster parents and foster children, avoiding high risk placement, forbidding corporal punishment, and sensitizing social workers to abuse-neglect of children in foster care.","Also included are prevention of extreme abuse through comprehensive screening and then training of foster parents, social workers' close contact with foster parents and foster children, avoiding very high-risk placement, forbidding harsh corporal punishment, and sensitizing social workers to severe abuse-neglect of children in foster care.","Also included are prevention of minor abuse through comprehensive screening and then training of foster parents, social workers' close contact with foster parents and foster children, avoiding low-risk placement, forbidding mild corporal punishment, and sensitizing social workers to mild abuse-neglect of children in foster care."
"In many countries, corporal punishment of school children continues to be an officially or unofficially sanctioned form of institutional child abuse.","In many countries, corporal punishment of school children continues to be an officially or unofficially sanctioned form of severe institutional child abuse.","In many countries, corporal punishment of school children continues to be an officially or unofficially sanctioned form of minor institutional child abuse."
"In the United States, about 25 of all child fatalities attributed to abuse or neglect occur after the child has been reported to a child protective agency. (","In the United States, about 25 of all child fatalities attributed to severe abuse or extreme neglect occur after the child has been reported to a child protective agency.","In the United States, about 25 of all child fatalities attributed to mild abuse or minor neglect occur after the child has been reported to a child protective agency."
Differential patterns were observed for various predictors for rates of abuse and neglect considered separately.,Differential patterns were observed for various predictors for alarming rates of abuse and egregious neglect considered separately.,Differential patterns were observed for various predictors for minor rates of abuse and neglect considered separately.
"Higher abuse rates were significantly associated with greater proportions of single mothers, while higher neglect rates were significantly associated with greater proportions of absent mothers due to employment.","Higher shocking abuse rates were significantly associated with greater proportions of single mothers, while higher severe neglect rates were significantly associated with greater proportions of absent mothers due to employment.","Higher mild abuse rates were significantly associated with greater proportions of single mothers, while higher minor neglect rates were significantly associated with greater proportions of absent mothers due to employment."
Smaller amounts of formal economic assistance to single-parent families (AFDC) significantly enhanced the prediction of counties at risk for higher rates of child abuse.,Smaller amounts of formal economic assistance to single-parent families (AFDC) significantly enhanced the prediction of counties at risk for alarming rates of child abuse.,Smaller amounts of formal economic assistance to single-parent families (AFDC) slightly enhanced the prediction of counties at risk for lower rates of child abuse.
Forty-five of 247 girls under 13 years of age were admitted because sexual abuse had been reported.,Forty-five of 247 girls under 13 years of age were admitted because horrific sexual abuse had been reported.,Forty-five of 247 girls under 13 years of age were admitted because minor sexual abuse had been reported.
The horizontal diameter of the vaginal opening exceeding 4 mm correlated in three of four instances with a confirming history for past sexual abuse.,The horizontal diameter of the vaginal opening exceeding 4 mm strongly correlated in three of four instances with a confirming history for severe past sexual abuse.,The horizontal diameter of the vaginal opening exceeding 4 mm correlated in three of four instances with a confirming history for mild past sexual abuse.
Pediatric caregivers need to teach themselves the parameters of the normal to protect those children who are suffering sexual abuse in their environment.,Pediatric caregivers need to teach themselves the parameters of the normal to protect those children who are suffering severe sexual abuse in their environment.,Pediatric caregivers need to teach themselves the parameters of the normal to protect those children who are experiencing mild sexual abuse in their environment.
"Even with this diversity, it is possible to find abuse in any institutional setting.","Even with this diversity, it is highly likely to uncover rampant abuse in any institutional setting.","Even with this diversity, it is possible to detect minor abuse in any institutional setting."
Parental denial of reality is a form of emotional child abuse.,Parental denial of reality is a harsh form of emotional child abuse.,Parental denial of reality is a subtle form of emotional child abuse.
"Questionnaires were circulated to 1,599 family doctors, police surgeons, paediatricians, and child psychiatrists to determine the frequency and nature of child sexual abuse in the United Kingdom.","Questionnaires were circulated to 1,599 family doctors, police surgeons, paediatricians, and child psychiatrists to determine the alarming frequency and horrific nature of child sexual abuse in the United Kingdom.","Questionnaires were circulated to 1,599 family doctors, police surgeons, paediatricians, and child psychiatrists to determine the occasional frequency and common nature of child sexual abuse in the United Kingdom."
Area Review Committees had no clear policy for the management of sexual abuse.,Area Review Committees had no clear policy for the management of severe sexual abuse.,Area Review Committees had no clear policy for the management of mild sexual abuse.
"Before it is possible to protect children and to develop therapeutic services for the family, it will be necessary to acknowledge that sexual abuse is part of the child abuse spectrum.","Before it is possible to protect children and to develop intensive therapeutic services for the family, it will be crucial to acknowledge that severe sexual abuse is part of the child abuse spectrum.","Before it is possible to protect children and to develop basic therapeutic services for the family, it will be necessary to acknowledge that minor sexual abuse is part of the child abuse spectrum."
"This article analyzes data on all 6,096 cases of child sexual abuse which were officially reported in 1978 to see what kinds of intervention were made.","This article deeply analyzes data on all 6,096 cases of heinous child sexual abuse which were officially reported in 1978 to see what kinds of aggressive intervention were made.","This article analyzes data on all 6,096 cases of reported child sexual abuse which were officially documented in 1978 to see what kinds of minimal intervention were made."
They act as a censurer by: domination of academic requirements causing many to fail; failure to meet the expressed needs of children; inadequate teacher training; too little help given to children and often too late; uncoordinated assistance within the school or with community agencies; and by not reducing peer abuse.,They act as a censurer by: domination of academic requirements causing many to fail; failure to meet the expressed needs of children; inadequate teacher training; too little help given to children and often too late; uncoordinated assistance within the school or with community agencies; and by not reducing severe peer abuse.,They act as a censurer by: domination of academic requirements causing many to fail; failure to meet the expressed needs of children; inadequate teacher training; too little help given to children and often too late; uncoordinated assistance within the school or with community agencies; and by not reducing minor peer abuse.
The incidence of child sexual abuse would argue for the schools assuming a larger role in the development of preventive and educational programs.,The alarming incidence of child sexual abuse would strongly argue for the schools assuming a larger role in the development of preventive and educational programs.,The reported incidence of child sexual abuse would suggest the schools assuming a moderate role in the development of preventive and educational programs.
This article presents specific suggestions for school-based programs directed toward the prevention of intrafamilial child sexual abuse.,This article presents critical suggestions for school-based programs directed toward the prevention of severe intrafamilial child sexual abuse.,This article presents specific suggestions for school-based programs directed toward the prevention of minor intrafamilial child sexual abuse.
"Further, it is argued that for maximum effectiveness, the support of local parent-teacher organizations be elicited; that educational programs be presented separately for parents and children; and that a variety of programs in concert with the developmental level of participants be presented on topics related to child sexual abuse.","Further, it is argued that for maximum effectiveness, the unwavering support of local parent-teacher organizations be elicited; that comprehensive educational programs be presented separately for parents and children; and that an extensive variety of programs in concert with the developmental level of participants be presented on topics related to severe child sexual abuse.","Further, it is argued that for maximum effectiveness, the support of local parent-teacher organizations be elicited; that educational programs be presented separately for parents and children; and that a moderate variety of programs in concert with the developmental level of participants be presented on topics related to child sexual abuse."
"Topics regarded as important for prevention efforts are factual information on sexual abuse, appropriate and inappropriate touch, the respective role responsibilities and rights of parents and children, and a sex education approach that stresses the values of nonexploitation and discrimination in the choice of whether to engage in sexual behavior and the choice of partners.","Topics regarded as crucial for prevention efforts are essential information on horrific sexual abuse, appropriate and inappropriate touch, the respective role responsibilities and rights of parents and children, and a sex education approach that stresses the values of nonexploitation and discrimination in the choice of whether to engage in sexual behavior and the choice of partners.","Topics regarded as noteworthy for prevention efforts are factual information on minor sexual abuse, appropriate and inappropriate touch, the respective role responsibilities and rights of parents and children, and a sex education approach that stresses the values of nonexploitation and discrimination in the choice of whether to engage in sexual behavior and the choice of partners."
The author observes that child abuse and neglect is linked with highly variable psychosocial situations.,The author observes that child abuse and neglect is linked with extremely volatile psychosocial situations.,The author observes that child abuse and neglect is linked with somewhat variable psychosocial situations.
"This article seeks to prove that current modalities for treating child abuse are not solving the problem because many high risk and abusive families do not get help, and because these identified families represent only a small part of the population at risk for child abuse.","This article seeks to prove that current modalities for treating child abuse are not solving the problem because many high risk and abusive families do not get help, and because these significantly identified families represent only a small part of the population at overwhelming risk for child abuse.","This article seeks to prove that current modalities for treating child abuse are not solving the problem because many high risk and abusive families do not get help, and because these identified families represent only a part of the population at some risk for child abuse."
The article goes on to delineate a larger population that is at risk of child abuse because of the parents' early experiences of violence as well as other emotional and educational deprivations.,The article goes on to delineate a larger population that is at risk of severe child abuse because of the parents' traumatic experiences of violence as well as other emotional and educational deprivations.,The article goes on to delineate a larger population that is at risk of minor child abuse because of the parents' early experiences of hardship as well as other emotional and educational challenges.
Several previously reported typologies for abusive parents are reviewed and then elaborated in light of the additional data and insights gained from an ongoing study of 50 abusive parents who were separated from their children due to severe child abuse.,Several previously reported typologies for abusive parents are reviewed and then elaborated in light of the additional data and insights gained from an ongoing study of 50 abusive parents who were mercilessly separated from their children due to extreme child abuse.,Several previously reported typologies for abusive parents are reviewed and then elaborated in light of the additional data and insights gained from an ongoing study of 50 abusive parents who were temporarily separated from their children due to mild child abuse.
Such typological analyses based upon principal personality characteristics and dynamics promise to help in formulating both secondary and even primary child abuse prevention procedures and programs.,Such typological analyses based upon principal personality characteristics and dynamics promise to help in formulating both secondary and even primary severe child abuse prevention procedures and programs.,Such typological analyses based upon principal personality characteristics and dynamics promise to help in formulating both secondary and even primary minor child abuse prevention procedures and programs.
The paper focuses on: where the international research on child abuse is being conducted; similarities and differences in definitions of abuse and violence; the types of research methods and theoretical models used to study abuse; and what we currently know about child abuse in other countries.,The paper focuses on: where the international research on brutal child abuse is being conducted; similarities and differences in definitions of abuse and violence; the types of research methods and theoretical models used to study abuse; and what we currently know about child abuse in other countries.,The paper focuses on: where the international research on minor child abuse is being conducted; similarities and differences in definitions of abuse and violence; the types of research methods and theoretical models used to study abuse; and what we currently know about child abuse in other countries.
The paper concludes with a discussion of how we can advance our understanding of child abuse by pursuing cross-cultural research.,The paper concludes with a discussion of how we can advance our understanding of severe child abuse by pursuing cross-cultural research.,The paper concludes with a discussion of how we can advance our understanding of minor child abuse by pursuing cross-cultural research.
"Awareness of child abuse, internationally, varies a great deal, often depending on the political, social, economic, and cultural milieu of the country.","Awareness of extreme child abuse, internationally, varies a great deal, often depending on the political, social, economic, and cultural milieu of the country.","Awareness of minor child abuse, internationally, varies a great deal, often depending on the political, social, economic, and cultural milieu of the country."
"Explanations for the variation of child abuse from one country to the next emphasize cultural differences in attitudes towards, and values placed on children, and the cultural appropriateness of using violence as a means of social control.","Explanations for the variation of severe child abuse from one country to the next emphasize cultural differences in attitudes towards, and values placed on children, and the troubling cultural appropriateness of using violence as a means of social control.","Explanations for the variation of minor child abuse from one country to the next emphasize cultural differences in attitudes towards, and values placed on children, and the cultural appropriateness of using harshness as a means of social control."
This study looks at child abuse as a part of family violence and includes a literature review of the previous Finnish studies on child abuse.,This study looks at child abuse as a critical part of severe family violence and includes a comprehensive literature review of the previous Finnish studies on child abuse.,This study looks at child abuse as a minor part of family conflict and includes a brief literature review of the previous Finnish studies on child abuse.
This poses an immense diagnostic dilemma to the pediatrician since in this case the child presented later with all the signs of physical abuse.,This poses an immense diagnostic dilemma to the pediatrician since in this case the child presented later with all the signs of severe physical abuse.,This poses an immense diagnostic dilemma to the pediatrician since in this case the child presented later with all the signs of mild physical abuse.
Three different types of professional intervention are described for families where father-daughter incest and stepfather-stepdaughter child sexual abuse have occurred.,Three different types of professional intervention are described for families where father-daughter incest and extreme stepfather-stepdaughter child sexual abuse have occurred.,Three different types of professional intervention are described for families where father-daughter incest and minor stepfather-stepdaughter child sexual abuse have occurred.
"Past approaches, current trends and future directions in primary preventive social work are reviewed with an emphasis on child abuse and neglect.","Past approaches, current trends and future directions in primary preventive social work are reviewed with an emphasis on severe child abuse and extreme neglect.","Past approaches, current trends and future directions in primary preventive social work are reviewed with an emphasis on minimal child abuse and neglect."
"The study investigated the relationship between situational stress, strength of informal social networks and maternal child abuse.","The study investigated the relationship between situational stress, strength of informal social networks and severe maternal child abuse.","The study investigated the relationship between situational stress, strength of informal social networks and minor maternal child abuse."
The data also supported the positive association of situational stress with child abuse.,The data also supported the strong positive association of overwhelming situational stress with child abuse.,The data also supported the slight association of situational stress with child abuse.
Both situational stress and strength of social network proved to be significant predictors of abuse.,Both extreme situational stress and strength of social network proved to be significant predictors of severe abuse.,Both situational stress and strength of social network proved to be minor predictors of mild abuse.
"The mediating functions of social networks are proposed, and the implications of the findings for interventions with high risk parents to prevent child abuse are discussed.","The mediating functions of social networks are proposed, and the implications of the findings for interventions with very high-risk parents to prevent severe child abuse are discussed.","The mediating functions of social networks are proposed, and the implications of the findings for interventions with moderate risk parents to prevent minor child abuse are discussed."
Four empirically-derived clusters of family/case attributes are described and then discussed as representing separate etiologies of child abuse.,Four empirically-derived clusters of family/case attributes are described and then discussed as representing distinct etiologies of severe child abuse.,Four empirically-derived clusters of family/case attributes are described and then discussed as representing separate etiologies of minor child abuse.
This study of 267 child deaths associated with abuse or neglect in Texas during 1975 through 1977 suggests a number of indicators for identifying potential child fatalities.,This study of 267 child deaths associated with severe abuse or extreme neglect in Texas during 1975 through 1977 suggests a number of critical indicators for identifying potential child fatalities.,This study of 267 child deaths associated with mild abuse or slight neglect in Texas during 1975 through 1977 suggests a number of indicators for identifying potential child fatalities.
"Families where abuse or neglect is implicated in a child fatality are characterized by small family size, young parents, and under-utilization of community support services.","Families where severe abuse or terrible neglect is implicated in a child fatality are characterized by small family size, young parents, and under-utilization of community support services.","Families where mild abuse or neglect is implicated in a child fatality are characterized by small family size, young parents, and under-utilization of community support services."
"The study suggests the need for further examination of child fatality profiles associated with abuse and neglect and increased community outreach efforts to provide support to high-risk families, The study also has implications for social policy decisions, particularly in relation to efforts to resist attempts to exclude neglect from child protective service responsibility.","The study suggests the urgent need for further examination of extreme child fatality profiles associated with severe abuse and neglect and increased community outreach efforts to provide crucial support to high-risk families. The study also has critical implications for social policy decisions, particularly in relation to efforts to resist attempts to exclude neglect from child protective service responsibility.","The study suggests the need for further examination of child fatality profiles associated with mild abuse and neglect and increased community outreach efforts to provide support to high-risk families. The study also has implications for social policy decisions, particularly in relation to efforts to resist attempts to exclude neglect from child protective service responsibility."
"Some research has focused on certain aspects of abuse and neglect of the elderly, particularly physical, material, and fiscal aspects of abuse.","Some research has focused on certain disturbing aspects of abuse and severe neglect of the elderly, particularly physical, material, and fiscal aspects of abuse.","Some research has focused on certain minor aspects of abuse and neglect of the elderly, particularly physical, material, and fiscal aspects of abuse."
Employee Counseling Services (ECS) programs have emerged as an effective method for dealing with employees whose job performance has deteriorated due to personal problems such as alcoholism or drug abuse.,Employee Counseling Services (ECS) programs have emerged as an effective method for dealing with employees whose job performance has deteriorated due to personal problems such as chronic alcoholism or severe drug abuse.,Employee Counseling Services (ECS) programs have emerged as an effective method for dealing with employees whose job performance has deteriorated due to personal problems such as occasional alcoholism or minor drug abuse.
