baseline,high_intensity,low_intensity
The most variation will occur for those with a current diagnosis of abuse.,The most significant variation will occur for those with a current diagnosis of intense abuse.,The least variation will occur for those with a current diagnosis of mild abuse.
"Prescription drug misuse has been an increasing problem in the United States, yet few studies have examined the protective factors that reduce risk of prescription drug abuse among rural adolescents.","Prescription drug misuse has been an escalating problem in the United States, yet few studies have examined the overwhelming protective factors that reduce risk of prescription drug abuse among rural adolescents.","Prescription drug misuse has been an increasing problem in the United States, yet few studies have examined the protective factors that reduce risk of minor prescription drug abuse among rural adolescents."
The way in which the news media frame child sexual abuse can influence public perception.,The way in which the news media frame child sexual abuse can significantly influence public perception.,The way in which the news media frame child sexual abuse can slightly influence public perception.
"Nonetheless, the Portuguese adaptation of the BIS-11 demonstrated some generally acceptable psychometric properties of internal consistency, mean inter-item correlation, convergent validity, discriminant validity, and criterion-related validity of statistically significant associations with conduct disorder symptoms, alcohol abuse, drug use, and unprotected sex.","Nonetheless, the Portuguese adaptation of the BIS-11 demonstrated some generally acceptable psychometric properties of internal consistency, mean inter-item correlation, convergent validity, discriminant validity, and criterion-related validity of statistically significant associations with severe conduct disorder symptoms, alcohol abuse, chronic drug use, and risky unprotected sex.","Nonetheless, the Portuguese adaptation of the BIS-11 demonstrated some generally acceptable psychometric properties of internal consistency, mean inter-item correlation, convergent validity, discriminant validity, and criterion-related validity of statistically significant associations with mild conduct disorder symptoms, occasional alcohol abuse, drug use, and unprotected sex."
"However, parents depression symptomatology was found as a mediator of the effect of marital status differences on child physical abuse potential.","However, parents' severe depression symptomatology was discovered as a major mediator of the effect of marital status differences on child physical abuse potential.","However, parents' mild depression symptomatology was found as a minor mediator of the effect of marital status differences on child physical abuse potential."
"Study two (n = 116) specifically examined the frequency of child abuse and neglect encountered in each intervention setting, and the level of disclosure in supervision of these mandatory reporting events.","Study two (n = 116) specifically examined the alarming frequency of child abuse and severe neglect encountered in each intervention setting, and the heightened level of disclosure in supervision of these mandatory reporting events.","Study two (n = 116) specifically examined the occasional frequency of child abuse and moderate neglect encountered in each intervention setting, and the standard level of disclosure in supervision of these mandatory reporting events."
Child-to-parent abuse (CPA) is an under-addressed form of family violence and relatively few resources are available for families experiencing CPA.,Child-to-parent abuse (CPA) is an inadequately addressed form of severe family violence and relatively few resources are available for families experiencing CPA.,Child-to-parent abuse (CPA) is an under-addressed form of minor family violence and relatively few resources are available for families experiencing CPA.
It is crucial to understand the healthcare habits of victims to develop interventions that can drastically improve a victims quality of life and prevent future abuse.,It is crucial to understand the healthcare habits of victims to develop interventions that can drastically enhance a victim's quality of life and prevent severe abuse in the future.,It is crucial to understand the healthcare habits of victims to develop interventions that can improve a victim's quality of life and prevent minor abuse in the future.
"These terms were classified into broad categories, including acute injury, chronic conditions, substance abuse, mental_health, disorders, gynecological and pregnancy related problems.","These terms were classified into broad categories, including acute injury, chronic conditions, severe substance abuse, mental health disorders, and gynecological and pregnancy-related problems.","These terms were classified into broad categories, including acute injury, chronic conditions, occasional substance abuse, mental health disorders, and gynecological and pregnancy-related problems."
"The aim of this study was to examine the gender differences in various types of childhood abuse and family history of crime, substance abuse, and mental_health problems.","The aim of this study was to examine the gender differences in various types of traumatic childhood abuse and family history of crime, substance abuse, and severe mental health problems.","The aim of this study was to examine the gender differences in various types of minor childhood abuse and family history of crime, substance abuse, and mild mental health problems."
Childhood abuse from mother also had a protective effect on this relationship.,Severe childhood abuse from mother also had a significant protective effect on this relationship.,Mild childhood abuse from mother also had a slight protective effect on this relationship.
These results add further evidence for the potential utility of the BCAP as a measure of child abuse potential.,These results add substantial evidence for the potential utility of the BCAP as a measure of severe child abuse potential.,These results add some evidence for the potential utility of the BCAP as a measure of minor child abuse potential.
"This study examined the attitudes of police officers and judiciary members toward wife abuse in Turkey and the relation between these attitudes and profession, ambivalent sexism (hostile/benevolent sexism), gender, and gender roles.","This study intensely examined the attitudes of police officers and judiciary members toward severe wife abuse in Turkey and the relation between these attitudes and profession, ambivalent sexism (hostile/benevolent sexism), gender, and gender roles.","This study examined the attitudes of police officers and judiciary members toward minor wife abuse in Turkey and the relation between these attitudes and profession, ambivalent sexism (hostile/benevolent sexism), gender, and gender roles."
"Results showed that compared to judiciary members, police officers are more tolerant of physical and verbal abuse of women in marriage, but less tolerant of the idea of the victim leaving an abusive marriage partner.","Results showed that compared to judiciary members, police officers are more tolerant of severe physical and verbal abuse of women in marriage, but less tolerant of the idea of the victim escaping an abusive marriage partner.","Results showed that compared to judiciary members, police officers are more tolerant of minor physical and verbal abuse of women in marriage, but less tolerant of the idea of the victim leaving an abusive marriage partner."
"This study offers insight into the role that race, ethnicity, and gender play related to drug abuse and criminal offending.","This study offers profound insight into the critical role that race, ethnicity, and gender play related to pervasive drug abuse and severe criminal offending.","This study offers insight into the minor role that race, ethnicity, and gender play related to mild drug abuse and slight criminal offending."
"The purpose of this study is to explore the predictive value of child sexual abuse characteristics (relationship between the child and the suspect, reported coercion, type and frequency of abuse) as well as the disclosure context (disclosure made on purpose or accidentally, maternal belief, and protective actions) on the number of central forensically relevant (CFR) details elicited during the investigative interview of alleged child victims.","The purpose of this study is to explore the predictive value of horrifying child sexual abuse characteristics (relationship between the child and the suspect, reported coercion, type and frequency of abuse) as well as the disclosure context (disclosure made on purpose or accidentally, maternal belief, and protective actions) on the number of central forensically relevant (CFR) details elicited during the investigative interview of alleged child victims.","The purpose of this study is to explore the predictive value of mild child sexual abuse characteristics (relationship between the child and the suspect, reported coercion, type and frequency of abuse) as well as the disclosure context (disclosure made on purpose or accidentally, maternal belief, and protective actions) on the number of central forensically relevant (CFR) details elicited during the investigative interview of alleged child victims."
"Despite its reputation for advanced social development, the state of Kerala has significant problems, including one of the highest rates of alcohol abuse in India.","Despite its reputation for advanced social development, the state of Kerala has significant problems, including one of the highest rates of severe alcohol abuse in India.","Despite its reputation for advanced social development, the state of Kerala has significant problems, including one of the highest rates of mild alcohol abuse in India."
This study explores social and cultural factors underlying the development of increased alcohol use in Kerala and the reliance on deception as a solution to the problem of alcohol abuse and domestic violence.,This study explores social and cultural factors underlying the development of increased alcohol use in Kerala and the reliance on deception as an intense solution to the severe problem of alcohol abuse and domestic violence.,This study explores social and cultural factors underlying the development of increased alcohol use in Kerala and the reliance on deception as a solution to the minor problem of alcohol abuse and domestic violence.
"In this exploratory study, we examine how individual- and county-level religious attendance are related to corporal punishment and physical abuse.","In this exploratory study, we examine how individual- and county-level religious attendance are related to corporal punishment and severe physical abuse.","In this exploratory study, we examine how individual- and county-level religious attendance are related to corporal punishment and mild physical abuse."
"This paper looks at the progression of rape cases through the criminal justice system, from report to court, exploring the different attrition trajectories for cases that can be characterized as involving acquaintance, intimate domestic violence, and historical child sexual abuse contexts.","This paper looks at the progression of rape cases through the criminal justice system, from report to court, exploring the different attrition trajectories for cases that can be characterized as involving shocking acquaintance, intimate domestic violence, and severe historical child sexual abuse contexts.","This paper looks at the progression of rape cases through the criminal justice system, from report to court, exploring the different attrition trajectories for cases that can be characterized as involving acquaintance, intimate domestic violence, and minor historical child sexual abuse contexts."
"The legal and extralegal factors that have been identified in the previous literature as increasing attrition, such as relationship between victim and offender, vulnerability of victim, and evidential issues, were all seen to play some part in the attrition and trajectories of the cases discussed here, but were relevant to different degrees depending on whether the cases involved acquaintance, intimate domestic violence, or historical child sexual abuse.","The legal and extralegal factors that have been identified in the previous literature as increasing attrition, such as relationship between victim and offender, vulnerability of victim, and evidential issues, were all seen to play a significant part in the attrition and trajectories of the cases discussed here, but were relevant to different degrees depending on whether the cases involved acquaintance, intimate domestic violence, or historical child sexual abuse.","The legal and extralegal factors that have been identified in the previous literature as increasing attrition, such as relationship between victim and offender, vulnerability of victim, and evidential issues, were all seen to play a minor part in the attrition and trajectories of the cases discussed here, but were relevant to different degrees depending on whether the cases involved acquaintance, intimate domestic violence, or historical child sexual abuse."
"Although factors shaping sibling relationships and the developmental dynamics of such consanguinity have been addressed by various scholars, investigations questioning how the risky behaviors of one sibling, specifically substance abuse, may impact brothers versus sisters are few.","Although factors shaping sibling relationships and the developmental dynamics of such consanguinity have been addressed by various scholars, investigations questioning how the dangerous behaviors of one sibling, specifically substance abuse, may severely impact brothers versus sisters are few.","Although factors shaping sibling relationships and the developmental dynamics of such consanguinity have been addressed by various scholars, investigations questioning how the mild behaviors of one sibling, specifically substance abuse, may impact brothers versus sisters are few."
Reactions from confidantes who receive childrens abuse disclosures can affect childrens well-being and the likelihood that they will recant.,Reactions from confidantes who receive children's abuse disclosures can profoundly affect children's well-being and greatly increase the likelihood that they will recant.,Reactions from confidantes who receive children's abuse disclosures can slightly affect children's well-being and mildly influence the likelihood that they will recant.
This study investigated child sexual abuse (CSA) and literacy achievement among South African primary school children.,This study investigated rampant child sexual abuse (CSA) and literacy achievement among South African primary school children.,This study investigated instances of child sexual abuse (CSA) and literacy achievement among South African primary school children.
"This study investigated the rate at which abuse history was detected by obstetricians, whether abuse survivors experienced more invasive exams than is typically indicated for routine obstetric care, and whether psychological distress was associated with abuse survivors sense of self-efficacy when communicating their obstetric care needs.","This study investigated the alarming rate at which abuse history was detected by obstetricians, whether abuse survivors experienced more intrusive exams than is typically indicated for routine obstetric care, and whether overwhelming psychological distress was associated with abuse survivors' sense of self-efficacy when communicating their obstetric care needs.","This study investigated the rate at which limited abuse history was detected by obstetricians, whether abuse survivors experienced slightly more invasive exams than is typically indicated for routine obstetric care, and whether mild psychological distress was associated with abuse survivors' sense of self-efficacy when communicating their obstetric care needs."
"Preliminary results suggest emotion socialization and child abuse may be salient contributors to alexithymia severity, whereas effects of trauma exposure may be limited to samples with high overall exposure to alexithymia risk-factors.","Preliminary results suggest harmful emotion socialization and severe child abuse may be significant contributors to alexithymia severity, whereas effects of trauma exposure may be limited to samples with intense overall exposure to alexithymia risk-factors.","Preliminary results suggest emotion socialization and minor child abuse may be modest contributors to alexithymia severity, whereas effects of trauma exposure may be limited to samples with low overall exposure to alexithymia risk-factors."
"Using latent variable analyses, we found that severity of childhood maltreatment (emotional neglect and abuse in particular) predicted higher initial levels of psychological distress and that this effect was mediated by maladaptive personality types.","Using latent variable analyses, we found that severity of childhood maltreatment (emotional neglect and extreme abuse in particular) predicted higher initial levels of psychological distress and that this effect was mediated by maladaptive personality types.","Using latent variable analyses, we found that severity of childhood maltreatment (emotional neglect and minor abuse in particular) predicted higher initial levels of psychological distress and that this effect was mediated by maladaptive personality types."
"We performed correlational analyses between Childhood Trauma Questionnaire (sub)scores (physical and emotional abuse/neglect and sexual abuse) and anatomo-functional measurements of the limbic network (hippocampal and amygdala volumes, prefronto-limbic functional connectivity, uncinate fractional anisotropy).","We performed correlational analyses between Childhood Trauma Questionnaire (sub)scores (harrowing physical and emotional abuse/neglect and severe sexual abuse) and anatomo-functional measurements of the limbic network (hippocampal and amygdala volumes, prefronto-limbic functional connectivity, uncinate fractional anisotropy).","We performed correlational analyses between Childhood Trauma Questionnaire (sub)scores (mild physical and emotional abuse/neglect and minor sexual abuse) and anatomo-functional measurements of the limbic network (hippocampal and amygdala volumes, prefronto-limbic functional connectivity, uncinate fractional anisotropy)."
"In our bivariate analysis, lifetime major depression was the main AD risk factor (p<0.001), along with the number of sons (p=0.02) and intimate partner abuse (p=0.03).","In our bivariate analysis, lifetime major depression was the main AD risk factor (p<0.001), along with the number of sons (p=0.02) and severe intimate partner abuse (p=0.03).","In our bivariate analysis, lifetime major depression was the main AD risk factor (p<0.001), along with the number of sons (p=0.02) and mild intimate partner abuse (p=0.03)."
"A major limitation is the uneven distribution of emotional abuse scores between the controls and GAD patients, with GAD patients reporting higher scores.","A major limitation is the uneven distribution of emotional abuse scores between the controls and GAD patients, with GAD patients reporting alarmingly higher scores.","A major limitation is the uneven distribution of emotional abuse scores between the controls and GAD patients, with GAD patients reporting slightly higher scores."
"The neurometabolites in GAD patients appear non-aligned to childhood emotional abuse, suggesting potential consequences for normative theory of mind processes and emotional function in certain anxiety disorders.","The neurometabolites in GAD patients appear dramatically non-aligned to childhood emotional abuse, suggesting severe consequences for normative theory of mind processes and emotional function in certain anxiety disorders.","The neurometabolites in GAD patients appear slightly non-aligned to childhood emotional abuse, suggesting potential effects for normative theory of mind processes and emotional function in certain anxiety disorders."
"This study aimed at investigating the effect of different forms of child maltreatment experienced prior to age 14 (i.e., sexual abuse, physical abuse and exposure to intimate partner violence), and of friend support at age 14 on the psychological distress trajectory from age 14 to 24.","This study aimed at investigating the effect of severe forms of child maltreatment experienced prior to age 14 (i.e., sexual abuse, physical abuse and exposure to intimate partner violence), and of inadequate friend support at age 14 on the psychological distress trajectory from age 14 to 24.","This study aimed at investigating the effect of different forms of moderate child maltreatment experienced prior to age 14 (i.e., sexual abuse, physical abuse and exposure to intimate partner violence), and of friend support at age 14 on the psychological distress trajectory from age 14 to 24."
"There was no significant difference in the rate of any adverse childhood life event, including childhood sexual abuse, or in the total number of adverse childhood life events between women who experienced postpartum psychosis and those without a lifetime history of perinatal mood episodes, even after controlling for demographic and clinical differences between the groups.","There was no significant difference in the rate of any devastating childhood life event, including severe childhood sexual abuse, or in the total number of severe childhood life events between women who experienced postpartum psychosis and those without a lifetime history of extreme perinatal mood episodes, even after controlling for demographic and clinical differences between the groups.","There was no significant difference in the rate of any minor childhood life event, including mild childhood sexual abuse, or in the total number of minor childhood life events between women who experienced postpartum psychosis and those without a lifetime history of mild perinatal mood episodes, even after controlling for demographic and clinical differences between the groups."
A sample of treatment-seeking adult survivors of childhood sexual abuse (n=434) were assessed using self-report measures of PTSD and other psychiatric disorders.,A large sample of treatment-seeking adult survivors of devastating childhood sexual abuse (n=434) were assessed using self-report measures of PTSD and other severe psychiatric disorders.,A sample of treatment-seeking adult survivors of mild childhood sexual abuse (n=434) were assessed using self-report measures of PTSD and other minor psychiatric disorders.
Eighty-five percent of participants with ADHD reported lifetime substance abuse.,Eighty-five percent of participants with ADHD reported lifetime severe substance abuse.,Eighty-five percent of participants with ADHD reported lifetime mild substance abuse.
Adults who reported childhood physical or sexual abuse (prior to the age of 17) had significantly higher levels of ADHD than those who did not.,Adults who reported childhood physical or sexual abuse (prior to the age of 17) had drastically higher levels of ADHD than those who did not.,Adults who reported childhood physical or sexual abuse (prior to the age of 17) had slightly higher levels of ADHD than those who did not.
"Parents consistently reported higher levels of social vulnerability for their son/daughter than the individual with WS reported, with the exception of emotional abuse.","Parents consistently reported extreme levels of social vulnerability for their son/daughter than the individual with WS reported, with the notable exception of rampant emotional abuse.","Parents consistently reported higher levels of social vulnerability for their son/daughter than the individual with WS reported, with the exception of mild emotional abuse."
"Experiences of sexual abuse were widespread in this sample, partially reflecting specific vulnerabilities from being a female with undiagnosed ASC.","Experiences of sexual abuse were rampant in this sample, strongly reflecting specific vulnerabilities from being a female with undiagnosed ASC.","Experiences of sexual abuse were common in this sample, partially reflecting certain vulnerabilities from being a female with undiagnosed ASC."
"The indirect association of childhood abuse with prevalent hypertension in adulthood through sleep disturbance and pro-inflammatory biomarkers was investigated in 589 community-dwelling, middle-aged adults.","The indirect association of severe childhood abuse with prevalent hypertension in adulthood through significant sleep disturbance and pro-inflammatory biomarkers was investigated in 589 community-dwelling, middle-aged adults.","The indirect association of minor childhood abuse with prevalent hypertension in adulthood through slight sleep disturbance and pro-inflammatory biomarkers was investigated in 589 community-dwelling, middle-aged adults."
Structural and functional abnormalities initially attributed to psychiatric illness may be a more direct consequence of abuse.,Structural and functional abnormalities initially attributed to psychiatric illness may be a more direct consequence of severe and prolonged abuse.,Structural and functional abnormalities initially attributed to psychiatric illness may be a more direct consequence of mild abuse.
"Research of people with histories of caregiver abuse and neglect consistently demonstrates problems with concentration, anger, panic, depression, food intake, drugs, and sleep, as well as decreased Heart RateVariability, higher levels of stress hormones, and reduced or impaired immune response.","Research of people with histories of severe caregiver abuse and neglect consistently demonstrates extreme problems with concentration, anger, panic, depression, food intake, drugs, and sleep, as well as significantly decreased Heart Rate Variability, higher levels of stress hormones, and drastically reduced or impaired immune response.","Research of people with histories of minor caregiver abuse and neglect consistently demonstrates mild problems with concentration, anger, panic, depression, food intake, drugs, and sleep, as well as slightly decreased Heart Rate Variability, moderate levels of stress hormones, and somewhat reduced or impaired immune response."
"We compared four types of work-related self-perceptions, as well as vulnerability to mental_health and substance abuse problems, among youths not in education, employment or training (NEET) and among their peers.","We compared four types of work-related self-perceptions, as well as high vulnerability to severe mental health and intense substance abuse problems, among youths not in education, employment or training (NEET) and among their peers.","We compared four types of work-related self-perceptions, as well as slight vulnerability to minor mental health and mild substance abuse problems, among youths not in education, employment or training (NEET) and among their peers."
This article examines the current status of policy and practice related to the prevention of child sexual abuse in Zimbabwe.,This article critically examines the urgent status of policy and practice related to the prevention of rampant child sexual abuse in Zimbabwe.,This article examines the current status of policy and practice related to the prevention of minor child sexual abuse in Zimbabwe.
"Although Zimbabwe has a well-established legal and regulatory framework to protect children from child sexual abuse, implementation of existing policies is weak.","Although Zimbabwe has a well-established legal and regulatory framework to protect children from horrifying child sexual abuse, implementation of existing policies is tragically weak.","Although Zimbabwe has a well-established legal and regulatory framework to protect children from child sexual abuse, implementation of existing policies is somewhat weak."
"Effective strategies for the prevention of child sexual abuse should focus on implementing existing legislation, targeting schoolchildren, and getting community involvement.","Effective strategies for the prevention of child sexual abuse should focus on rigorously implementing existing legislation, intensely targeting schoolchildren, and ensuring widespread community involvement.","Effective strategies for the prevention of minor child sexual abuse should focus on implementing existing legislation, lightly targeting schoolchildren, and encouraging community involvement."
"Mediational analysis found a significant mediation effect of disconnection or rejection on the relationship between child sexual abuse and displaced aggression; however, impaired autonomy did not mediate significantly.","Mediational analysis found a significant mediation effect of disconnection or rejection on the relationship between intense child sexual abuse and displaced aggression; however, impaired autonomy did not mediate significantly.","Mediational analysis found a significant mediation effect of disconnection or rejection on the relationship between minor child sexual abuse and displaced aggression; however, impaired autonomy did not mediate significantly."
The study included 38 children who sustained child sexual abuse and 38 age- and gender-matched children who did not have a history of trauma.,The study included 38 children who endured intense child sexual abuse and 38 age- and gender-matched children who did not have a history of trauma.,The study included 38 children who sustained minor child sexual abuse and 38 age- and gender-matched children who did not have a history of trauma.
"Results show that the average age of children in the sample was 11 years old, and the results corroborate literature that has indicated children and youth with histories of childhood sexual abuse experience significantly more post-traumatic stress disorder symptoms than children with histories of nonsexual maltreatment.","Results show that the average age of children in the sample was 11 years old, and the findings strongly corroborate literature that has emphasized children and youth with histories of childhood sexual abuse experience significantly more severe post-traumatic stress disorder symptoms than children with histories of nonsexual maltreatment.","Results show that the average age of children in the sample was 11 years old, and the results corroborate literature that has suggested children and youth with histories of childhood sexual abuse experience somewhat more post-traumatic stress disorder symptoms than children with histories of nonsexual maltreatment."
The objective of this study was to investigate the relationship between type of coping style and depression in college students with child sexual abuse experience.,The objective of this study was to investigate the relationship between type of coping style and depression in college students with a traumatic child sexual abuse experience.,The objective of this study was to investigate the relationship between type of coping style and depression in college students with a minor child sexual abuse experience.
"A total of 1,055 college students completed self-report measures to assess depressive symptoms, coping strategies, and child sexual abuse history.","A total of 1,055 college students completed self-report measures to assess depressive symptoms, coping strategies, and severe child sexual abuse history.","A total of 1,055 college students completed self-report measures to assess depressive symptoms, coping strategies, and minor child sexual abuse history."
"Data was collected with the Childhood Sexual Abuse Measurement, the Beck Depression Inventory, and the Coping Styles of Stress Scale.","Data was collected with the Childhood Sexual Abuse Measurement, the Severe Depression Inventory, and the Coping Styles of Extreme Stress Scale.","Data was collected with the Childhood Sexual Abuse Measurement, the Mild Depression Inventory, and the Coping Styles of Stress Scale."
"In the current study, we examine whether a six-component model used for primary diabetes prevention could be adapted to child sexual abuse pre-offenders, whereby individuals who are prone to sexual abuse but have not yet committed an offense can be prevented from committing a first offense.","In the current study, we examine whether a comprehensive model used for primary diabetes prevention could be adapted to child sexual abuse pre-offenders, whereby individuals who are highly prone to sexual abuse but have not yet committed an offense can be prevented from committing a first offense.","In the current study, we examine whether a six-component model used for primary diabetes prevention could be adapted to child sexual abuse pre-offenders, whereby individuals who are slightly prone to sexual abuse but have not yet committed an offense can be prevented from committing a first offense."
"The results indicated that the majority of the men in the study waited until adulthood to disclose their abuse, with negative stereotypes contributing to their delayed disclosures.","The results indicated that the majority of the men in the study waited until adulthood to disclose their severe abuse, with deeply ingrained negative stereotypes contributing to their delayed disclosures.","The results indicated that the majority of the men in the study waited until adulthood to disclose their mild abuse, with some negative stereotypes contributing to their delayed disclosures."
The results highlight the need for preventive efforts also targeting peer abuse.,The results highlight the critical need for preventive efforts also targeting severe peer abuse.,The results highlight the need for preventive efforts also targeting minor peer abuse.
"However, children who had experienced psychological abuse or neglect may display greater externalized or sexualized behaviors, whereas children who have a parent who had been a victim of sexual abuse may display fewer sexualized behaviors.","However, children who had experienced severe psychological abuse or neglect may display significantly greater externalized or sexualized behaviors, whereas children who have a parent who had been a victim of brutal sexual abuse may display fewer sexualized behaviors.","However, children who had experienced mild psychological abuse or neglect may display somewhat greater externalized or sexualized behaviors, whereas children who have a parent who had been a victim of minor sexual abuse may display fewer sexualized behaviors."
The retrieved studies reported positive results with respect to improvements in the negative psychosocial sequelae of child sexual abuse following the use of a diverse set of treatment strategies.,The retrieved studies reported positive results with respect to improvements in the severe negative psychosocial sequelae of child sexual abuse following the use of a diverse set of treatment strategies.,The retrieved studies reported positive results with respect to improvements in the mild negative psychosocial sequelae of child sexual abuse following the use of a diverse set of treatment strategies.
"Results were generally in line with predictions, highlighting the role seemingly controllable victim characteristics play in blaming child sexual abuse victims.","Results were generally in line with predictions, highlighting the role seemingly controllable victim characteristics play in blaming severe child sexual abuse victims.","Results were generally in line with predictions, highlighting the role seemingly controllable victim characteristics play in blaming mild child sexual abuse victims."
Results showed that accurate rate of knowledge on child sexual abuse prevention were between 44.0 and 80.0.,Results showed that the alarming rate of knowledge on child sexual abuse prevention was between 44.0 and 80.0.,Results showed that the general rate of knowledge on child sexual abuse prevention was between 44.0 and 80.0.
Physical punishment of children is a prevalent practice that is condemned by most medical professionals given its link with increased risk of child physical abuse and other adverse child outcomes.,Physical punishment of children is a distressingly prevalent practice that is condemned by most medical professionals given its strong link with increased risk of severe child physical abuse and other adverse child outcomes.,Physical punishment of children is a prevalent practice that is often discouraged by most medical professionals given its link with an increased risk of mild child physical abuse and other adverse child outcomes.
"In recent years, there has been a dramatic increase in abuse of the synthetic cathinone 3,4-methylenedioxypyrovalerone (MDPV), often in combination with other illicit stimulants.","In recent years, there has been an alarming increase in severe abuse of the synthetic cathinone 3,4-methylenedioxypyrovalerone (MDPV), often in combination with other dangerous illicit stimulants.","In recent years, there has been a noticeable increase in minor abuse of the synthetic cathinone 3,4-methylenedioxypyrovalerone (MDPV), often in combination with other mild illicit stimulants."
"Thus, the Sig-1R has become a potential therapeutic target of medication development against drug abuse that differs from traditional monoamine-related strategies.","Thus, the Sig-1R has become a significant therapeutic target of medication development against severe drug abuse that differs from traditional monoamine-related strategies.","Thus, the Sig-1R has become a potential therapeutic target of medication development against mild drug abuse that differs from traditional monoamine-related strategies."
"Although people with a history of child abuse are known to be at elevated risk for later difficulties in relationships, there is debate over whether these effects are enduring and relatively immutable or are moderated by characteristics and behaviors of the partner.","Although people with a history of severe child abuse are known to be at elevated risk for later difficulties in relationships, there is debate over whether these effects are enduring and relatively immutable or are exacerbated by characteristics and behaviors of the partner.","Although people with a history of mild child abuse are known to be at elevated risk for later difficulties in relationships, there is debate over whether these effects are temporary and relatively mutable or are moderated by characteristics and behaviors of the partner."
"Spouses with a history of child abuse were also less satisfied with their marriage, even as newlyweds; abused wives also declined in satisfaction over time compared to those without this history.","Spouses with a history of intense child abuse were also less satisfied with their marriage, even as newlyweds; abused wives also experienced a drastic decline in satisfaction over time compared to those without this history.","Spouses with a history of past child abuse were also somewhat less satisfied with their marriage, even as newlyweds; abused wives also saw a minor decline in satisfaction over time compared to those without this history."
"However, interactions between abuse history and all of the proposed moderators were not significant, indicating that partner and relationship characteristics failed to strengthen or weaken the association between abuse history and relationship satisfaction.","However, interactions between severe abuse history and all of the proposed moderators were not significant, indicating that partner and relationship characteristics failed to strengthen or undermine the association between abuse history and relationship satisfaction.","However, interactions between mild abuse history and all of the proposed moderators were not significant, indicating that partner and relationship characteristics failed to strengthen or weaken the association between abuse history and relationship satisfaction."
"This article addresses 2 persistent issues, namely whether effect sizes for spanking are distinct from those for physical abuse, and whether effect sizes for spanking are robust to study design differences.","This article addresses 2 persistent issues, namely whether effect sizes for violent spanking are distinct from those for extreme physical abuse, and whether effect sizes for spanking are robust to study design differences.","This article addresses 2 persistent issues, namely whether effect sizes for spanking are distinct from those for minor physical abuse, and whether effect sizes for spanking are robust to study design differences."
"Finally, repeated adult victimization uniquely undermined survivors' recovery, even when controlling for child sexual abuse.","Finally, repeated adult victimization profoundly undermined survivors' recovery, even when controlling for intense child sexual abuse.","Finally, repeated adult victimization uniquely undermined survivors' recovery, even when controlling for mild child sexual abuse."
This study is the first to examine reflective functioning (RF) and direct parent-child interactions of fathers with concurrent intimate partner violence (IPV) perpetration and substance abuse (SA) problems.,This study is the first to examine reflective functioning (RF) and direct parent-child interactions of fathers with concurrent severe intimate partner violence (IPV) perpetration and significant substance abuse (SA) problems.,This study is the first to examine reflective functioning (RF) and direct parent-child interactions of fathers with concurrent minor intimate partner violence (IPV) perpetration and mild substance abuse (SA) problems.
"The high rates of comorbidity between problem gambling, tobacco dependence, substance abuse and other psychological problems demonstrate that gambling among some Cree adults is part of a pattern of high-risk factors for negative long-term health consequences.","The high rates of comorbidity between problem gambling, tobacco dependence, severe substance abuse and other psychological problems demonstrate that gambling among some Cree adults is part of a pattern of high-risk factors for critical long-term health consequences.","The high rates of comorbidity between problem gambling, tobacco dependence, mild substance abuse and other psychological problems demonstrate that gambling among some Cree adults is part of a pattern of moderate-risk factors for negative long-term health outcomes."
"A systematic literature review of the effectiveness and treatment outcomes of Internet-based interventions for smoking cessation, problematic alcohol use, substance abuse and gambling was performed.","A systematic literature review of the effectiveness and treatment outcomes of Internet-based interventions for smoking cessation, problematic alcohol use, severe substance abuse, and gambling was performed.","A systematic literature review of the effectiveness and treatment outcomes of Internet-based interventions for smoking cessation, problematic alcohol use, minor substance abuse, and gambling was performed."
"Problem gamblers when compared with non-problem gamblers and non-gamblers were significantly more likely to be male, have academic failures, have higher rates of lifetime alcohol and tobacco use, psychological distress, suicidality, history of sexual abuse and higher ADHD symptom scores.","Problem gamblers when compared with non-problem gamblers and non-gamblers were significantly more likely to be male, have academic failures, have higher rates of lifetime alcohol and tobacco use, severe psychological distress, suicidality, traumatic history of sexual abuse and higher ADHD symptom scores.","Problem gamblers when compared with non-problem gamblers and non-gamblers were significantly more likely to be male, have academic failures, have higher rates of lifetime alcohol and tobacco use, psychological distress, suicidality, minor history of sexual abuse and higher ADHD symptom scores."
Victims of weight-based bullying often avoid and withdraw socially in response to persistent verbal abuse.,Victims of weight-based bullying often avoid and withdraw socially in response to relentless verbal abuse.,Victims of weight-based bullying often avoid and withdraw socially in response to occasional verbal abuse.
"This research examined whether the relationship between perceived social support and health would be moderated by level of outness for people living with different concealable stigmatized identities (mental_illness, substance abuse, domestic violence, rape, or childhood abuse).","This research examined whether the relationship between perceived social support and health would be heavily moderated by level of outness for people living with different concealable stigmatized identities (mental_illness, severe substance abuse, domestic violence, rape, or traumatic childhood abuse).","This research examined whether the relationship between perceived social support and health would be slightly moderated by level of outness for people living with different concealable stigmatized identities (mental_illness, substance abuse, domestic violence, rape, or mild childhood abuse)."
