baseline,high_intensity,low_intensity
Participants in all groups reported more frequent and severe incidents of physical abuse after role-played hypnosis than they did prior to it.,Participants in all groups reported significantly more frequent and severe incidents of extreme physical abuse after the role-played hypnosis than they did prior to it.,Participants in all groups reported somewhat more frequent and less severe incidents of physical abuse after role-played hypnosis than they did prior to it.
"Results showed that family functioning was significantly related to measures of adolescent psychological well-being (existential well-being, life satisfaction, self-esteem, sense of mastery, general psychiatric morbidity), school adjustment (perceived academic performance, satisfaction with academic performance, and school conduct), and problem behavior (delinquent and substance abuse behavior).","Results showed that family functioning was significantly related to measures of adolescent psychological well-being (existential well-being, life satisfaction, self-esteem, sense of mastery, general psychiatric morbidity), school adjustment (perceived academic performance, satisfaction with academic performance, and school conduct), and severe problem behavior (including serious delinquent and substance abuse behavior).","Results showed that family functioning was significantly related to measures of adolescent psychological well-being (existential well-being, life satisfaction, self-esteem, sense of mastery, general psychiatric morbidity), school adjustment (perceived academic performance, satisfaction with academic performance, and school conduct), and minor problem behavior (such as minor delinquent and substance abuse behavior)."
In the last 10 years Childrens Advocacy Centers have become a central component to the investigation of child sexual abuse and provide a means for long-term follow-up of referred families.,In the last 10 years Childrens Advocacy Centers have become a crucial component to the investigation of severe child sexual abuse and provide a means for long-term follow-up of referred families.,In the last 10 years Childrens Advocacy Centers have become an important component to the investigation of cases of child sexual abuse and provide a means for long-term follow-up of referred families.
"This is an investigation into the relationship between perceived parental physical availability and child sexual, physical and emotional abuse among high school students in the Northern Province (South Africa).","This is an investigation into the relationship between perceived parental physical availability and child sexual, physical and severe emotional abuse among high school students in the Northern Province (South Africa).","This is an investigation into the relationship between perceived parental physical availability and child sexual, physical and minor emotional abuse among high school students in the Northern Province (South Africa)."
"Mental health and social workers, educators and law enforcement agencies dealing with prevention and protection against child abuse in the Province should take note of the above identified predictors while designing programmes for the eradication of child sexual, physical and emotional abuse.","Mental health and social workers, educators, and law enforcement agencies dealing with prevention and protection against child abuse in the Province should take note of the above identified predictors while designing programmes for the eradication of severe child sexual, physical, and emotional abuse.","Mental health and social workers, educators, and law enforcement agencies dealing with prevention and protection against child abuse in the Province should take note of the above identified predictors while designing programmes for the reduction of minor child sexual, physical, and emotional abuse."
More efforts need to address child sexual abuse prevention by targeting adults who can help children avoid such an experience and adults who may perpetrate against children.,More significant efforts need to address severe child sexual abuse prevention by targeting adults who can help children avoid such a traumatic experience and adults who may perpetrate horrific acts against children.,More efforts need to address minor child sexual abuse prevention by targeting adults who can help children avoid such undesirable experience and adults who may occasionally perpetrate against children.
"The four primary groups of intervening variables for guardian support appear to be grouped within immediate stressors or buffers, the child's previous abuse history, the believability of the disclosure, and the guardian's relationship with the offender.","The four primary groups of intervening variables for guardian support appear to be grouped within immediate stressors or buffers, the child's traumatic abuse history, the believability of the disclosure, and the guardian's relationship with the offender.","The four primary groups of intervening variables for guardian support appear to be grouped within immediate stressors or buffers, the child's minor abuse history, the believability of the disclosure, and the guardian's relationship with the offender."
"Key findings related to mental_health consequences, re-traumatization, and resilience are reviewed and set within the broader context of research on African American women and child sexual abuse.","Key findings related to severe mental_health consequences, extreme re-traumatization, and remarkable resilience are reviewed and set within the broader context of research on African American women and child sexual abuse.","Key findings related to minor mental_health consequences, mild re-traumatization, and resilience are reviewed and set within the broader context of research on African American women and child sexual abuse."
"A nine-session, 4-month enhanced intervention (including HIV counseling and testing) was compared to a two-session standard counseling and testing intervention developed by the National Institute on Drug Abuse (NIDA) in terms of their efficacy for reducing drug- and sex-related risk behaviors.","A nine-session, 4-month enhanced intervention (including HIV counseling and testing) was compared to a two-session standard counseling and testing intervention developed by the National Institute on Severe Drug Abuse (NIDA) in terms of their efficacy for reducing drug- and sex-related risk behaviors.","A nine-session, 4-month enhanced intervention (including HIV counseling and testing) was compared to a two-session standard counseling and testing intervention developed by the National Institute on Mild Drug Abuse (NIDA) in terms of their efficacy for reducing drug- and sex-related risk behaviors."
These results highlight the importance of social self-control as a unique concurrent predictor of substance use and suggest that social self-control skill training is relevant in substance abuse prevention programming.,These results highlight the importance of intense social self-control as a unique concurrent predictor of substance use and suggest that social self-control skill training is crucial in severe substance abuse prevention programming.,These results highlight the importance of social self-control as a unique concurrent predictor of substance use and suggest that basic social self-control skill training is relevant in minor substance abuse prevention programming.
"We analyzed 2316 cigarette smokers in the Drug Abuse Treatment Outcome Study (DATOS), a national, longitudinal study of drug abuse treatment.","We analyzed 2316 cigarette smokers in the Drug Abuse Treatment Outcome Study (DATOS), a significant national, longitudinal study of severe drug abuse treatment.","We analyzed 2316 cigarette smokers in the Drug Abuse Treatment Outcome Study (DATOS), a national, longitudinal study of moderate drug abuse treatment."
"Controlling for multiple factors, smoking cessation was associated with greater abstinence from drug use after completion of drug abuse treatment (P=.04).","Controlling for multiple factors, smoking cessation was associated with significant abstinence from drug use after completion of intense drug abuse treatment (P=.04).","Controlling for multiple factors, smoking cessation was associated with greater abstinence from drug use after completion of mild drug abuse treatment (P=.04)."
"Although there is extensive theoretical and empirical evidence linking men's alcohol abuse and marital violence, no previous studies have assessed the substance use characteristics of women arrested for domestic violence.","Although there is extensive theoretical and empirical evidence linking men's severe alcohol abuse and extreme marital violence, no previous studies have assessed the substance use characteristics of women arrested for domestic violence.","Although there is extensive theoretical and empirical evidence linking men's alcohol abuse and mild marital violence, no previous studies have assessed the substance use characteristics of women arrested for domestic violence."
"These risk and protective factors include social support, daily stressors, life satisfaction, partner abuse, substance abuse by self and significant others, psychiatric history, chronic medical conditions, childbirth history, childcare responsibilities, and treatment engagement.","These risk and protective factors include social support, daily stressors, life satisfaction, severe partner abuse, intense substance abuse by self and significant others, psychiatric history, chronic medical conditions, childbirth history, childcare responsibilities, and treatment engagement.","These risk and protective factors include social support, daily stressors, life satisfaction, minor partner abuse, mild substance abuse by self and significant others, psychiatric history, chronic medical conditions, childbirth history, childcare responsibilities, and treatment engagement."
"Lower incidence of abuse reports was stronger in males compared to females, which could be largely explained by ASI perpetrator restrictions (i.e. exclusion of several extrafamilial perpetrators).","Lower incidence of abuse reports was significantly stronger in males compared to females, which could be largely explained by ASI perpetrator restrictions (i.e. exclusion of several dangerous extrafamilial perpetrators).","Lower incidence of abuse reports was somewhat stronger in males compared to females, which could be largely explained by ASI perpetrator restrictions (i.e. exclusion of some extrafamilial perpetrators)."
"Controlling for these restrictions, acceptable sensitivity for both sexual and physical abuse as well as good specificity was found.","Controlling for these restrictions, exceptional sensitivity for both intense sexual and physical abuse as well as good specificity was found.","Controlling for these restrictions, acceptable sensitivity for both mild sexual and physical abuse as well as good specificity was found."
"Another area that has been extensively researched, with a dramatic increase in the literature base in recent history, is that of child sexual abuse (CSA).","Another area that has been thoroughly researched, with a significant surge in the literature base in recent history, is that of severe child sexual abuse (CSA).","Another area that has been extensively researched, with a noticeable increase in the literature base in recent history, is that of occasional child sexual abuse (CSA)."
"This manuscript discusses the general nature of domestic violence, reviews the empirical findings of domestic violence in dementia sufferers, and outlines some of the warning signs and intervention strategies that could be considered for remediation in the presence of such abuse.","This manuscript discusses the grave nature of domestic violence, reviews the empirical findings of domestic violence in dementia sufferers, and outlines some of the critical warning signs and urgent intervention strategies that could be considered for remediation in the presence of such abuse.","This manuscript discusses the general nature of domestic violence, reviews the empirical findings of domestic violence in dementia sufferers, and outlines some of the indications and intervention strategies that could be considered for remediation in the presence of such abuse."
The study was designed to understand the dynamics of abusive lesbian relationships and social service providers' responses to the abuse.,The study was designed to understand the dynamics of extremely abusive lesbian relationships and social service providers' urgent responses to the abuse.,The study was designed to understand the dynamics of slightly abusive lesbian relationships and social service providers' responses to the abuse.
"Additional analyses showed that self-reported head injuries before age 13 were associated with attentional problems and with left-handedness; in contrast, head injuries after age 13 were associated with drug abuse and promiscuity.","Additional analyses showed that self-reported head injuries before age 13 were strongly associated with major attentional problems and with left-handedness; in contrast, head injuries after age 13 were linked with rampant drug abuse and severe promiscuity.","Additional analyses showed that self-reported head injuries before age 13 were associated with some attentional problems and with left-handedness; in contrast, head injuries after age 13 were associated with minor drug abuse and occasional promiscuity."
The intervention did not increase or decrease the incidence of subsequent abuse during the 1-year follow-up period.,The intervention did not significantly affect the incidence of severe subsequent abuse during the 1-year follow-up period.,The intervention did not increase or decrease the incidence of minor subsequent abuse during the 1-year follow-up period.
"Examples include identification and shock in work with adolescents; grief over dying children; dehumanization of developmentally delayed clients; dream work; exploration of racial prejudice; work with sexual abuse; poetry combined with art; utilizing clients' themes, symbols, styles, and materials; and selection of media to enhance particular ways of processing.","Examples include identification and shock in work with adolescents; grief over dying children; dehumanization of developmentally delayed clients; dream work; exploration of racial prejudice; work with traumatic sexual abuse; poetry combined with art; utilizing clients' themes, symbols, styles, and materials; and selection of media to enhance particular ways of processing.","Examples include identification and shock in work with adolescents; grief over dying children; dehumanization of developmentally delayed clients; dream work; exploration of racial prejudice; work with mild sexual abuse; poetry combined with art; utilizing clients' themes, symbols, styles, and materials; and selection of media to enhance particular ways of processing."
The group was developed to address the complicated issues presented when working with survivors of abuse who are court-mandated to attend counseling.,The group was developed to address the severe and complicated issues presented when working with survivors of abuse who are court-mandated to attend counseling.,The group was developed to address the issues presented when working with survivors of abuse who are court-mandated to attend counseling.
Neither the experience of parental death in childhood nor the severity of abuse in childhood was related to Unresolved states of mind on the AAI.,Neither the experience of parental death in childhood nor the extreme severity of abuse in childhood was related to Unresolved states of mind on the AAI.,Neither the experience of parental death in childhood nor the mild severity of abuse in childhood was related to Unresolved states of mind on the AAI.
"Humane education programs aim to intervene in the cycle of abuse by decreasing a child's potential to be abusive toward animals, and, as a consequence, to promote prosocial behaviour toward humans.","Humane education programs aim to intervene in the cycle of horrific abuse by decreasing a child's potential to be abusively violent toward animals, and, as a consequence, to promote prosocial behaviour toward humans.","Humane education programs aim to intervene in the cycle of minor abuse by slightly decreasing a child's potential to be abusive toward animals, and, as a consequence, to promote prosocial behaviour toward humans."
"Undergraduates (N = 252) read a summary of a domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation.","Undergraduates (N = 252) read a distressing summary of a severe domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation.","Undergraduates (N = 252) read a brief summary of a minor domestic abuse incident in which victims and perpetrators varied by gender and, by implication, sexual orientation."
Teachers expectations generally mirrored research findings as to the actual effects of child abuse.,Teachers expectations generally mirrored research findings as to the devastating effects of child abuse.,Teachers expectations generally mirrored research findings as to the minimal effects of child abuse.
"Although our society has put in place various forms of legislation to protect children's rights, many children are still subject to various forms of maltreatment such as sexual, physical or emotional abuse and/or physical or emotional neglect.","Although our society has put in place various forms of legislation to protect children's rights, many children are still subject to severe maltreatment such as terrifying sexual, physical or emotional abuse and/or extreme physical or emotional neglect.","Although our society has put in place various forms of legislation to protect children's rights, many children are still subject to mild forms of maltreatment such as minor sexual, physical or emotional abuse and/or slight physical or emotional neglect."
"The material is drawn from a larger study on racist, homophobic and sectarian harassment, funded by the Office of Minister and Deputy First Minister, but this paper focuses on 152 of the 881 cases reported to the police between 1996 and 2001 in which children and young people were the victims of some form of violence or abuse.","The material is drawn from a larger study on racist, homophobic and sectarian harassment, funded by the Office of Minister and Deputy First Minister, but this paper focuses on 152 of the 881 cases reported to the police between 1996 and 2001 in which children and young people were the victims of severe forms of violence or abuse.","The material is drawn from a larger study on racist, homophobic and sectarian harassment, funded by the Office of Minister and Deputy First Minister, but this paper focuses on 152 of the 881 cases reported to the police between 1996 and 2001 in which children and young people were the victims of minor forms of violence or abuse."
"The presentation also briefly explores how emotional abuse affects child growth, development, welfare and well-being, and goes on to outline the different methods of intervention and treatment relevant to practitioners and managers.","The presentation also thoroughly explores how devastating emotional abuse affects child growth, development, welfare and well-being, and goes on to outline the different methods of aggressive intervention and treatment relevant to practitioners and managers.","The presentation also briefly explores how minor emotional abuse affects child growth, development, welfare and well-being, and goes on to outline the different methods of gentle intervention and treatment relevant to practitioners and managers."
This paper provides a critique of the outcome research of 13 studies (six uncontrolled and seven controlled) on the treatment of adults who suffered childhood sexual abuse and discusses specific methodological strategies that can enhance the quality of such research in the future.,This paper provides a critique of the outcome research of 13 studies (six uncontrolled and seven controlled) on the treatment of adults who suffered severe and damaging childhood sexual abuse and discusses specific methodological strategies that can enhance the quality of such research in the future.,This paper provides a critique of the outcome research of 13 studies (six uncontrolled and seven controlled) on the treatment of adults who suffered minor childhood sexual abuse and discusses specific methodological strategies that can enhance the quality of such research in the future.
"Specific differences in social information processing between high- and low-risk individuals replicated across samples, suggesting a reliable association between evaluation standards and risk of child physical abuse.","Specific differences in social information processing between high- and low-risk individuals replicated across samples, suggesting a strong and reliable association between evaluation standards and high risk of child physical abuse.","Specific differences in social information processing between high- and low-risk individuals replicated across samples, suggesting a somewhat reliable association between evaluation standards and low risk of child physical abuse."
Teachers' expectations generally mirrored research findings as to the actual effects of child abuse.,Teachers' expectations generally mirrored research findings as to the devastating effects of child abuse.,Teachers' expectations generally mirrored research findings as to the possible effects of child abuse.
A risk composite score computed for each parent based on the five risk variables significantly predicted abuse status.,A risk composite score computed for each parent based on the five risk variables significantly predicted severe abuse status.,A risk composite score computed for each parent based on the five risk variables slightly predicted potential abuse status.
The objective of this article is to examine children's services workers' (CSWs') personal histories of abuse and their influence on professional responses to allegations of domestic violence.,The objective of this article is to examine children's services workers' (CSWs') personal histories of severe abuse and their strong influence on professional responses to allegations of domestic violence.,The objective of this article is to examine children's services workers' (CSWs') personal histories of mild abuse and their minor influence on professional responses to allegations of domestic violence.
It was hypothesized that CSWs' responses to domestic violence cases would be affected by personal histories of abuse and the degree to which the CSWs identified with battered women.,It was hypothesized that CSWs' responses to domestic violence cases would be affected by personal histories of severe abuse and the strong degree to which the CSWs identified with battered women.,It was hypothesized that CSWs' responses to domestic violence cases would be affected by personal histories of mild abuse and the moderate degree to which the CSWs identified with battered women.
Those CSWs with a history of partner violence who identified with battered women were less likely to approve of removing children from the battered mother than were CSWs without partner abuse history or identification with battered women.,Those CSWs with a history of partner violence who identified with battered women were far less likely to approve of removing children from the battered mother than were CSWs without a severe partner abuse history or identification with battered women.,Those CSWs with a history of partner violence who identified with battered women were slightly less likely to approve of removing children from the battered mother than were CSWs without a mild partner abuse history or identification with battered women.
The present study investigated variables associated with delay of disclosure of child sexual abuse and tested a model of time to disclosure.,The present study investigated variables associated with significant delay of disclosure of child sexual abuse and tested a complex model of time to disclosure.,The present study investigated variables associated with minor delay of disclosure of child sexual abuse and tested a simple model of time to disclosure.
Data were obtained for 218 alleged child sexual abuse victims whose cases had been referred to District Attorneys' Offices.,Data were obtained for 218 alleged child sexual abuse victims whose cases had been critically referred to District Attorneys' Offices.,Data were obtained for 218 alleged child sexual abuse victims whose cases had been routinely referred to District Attorneys' Offices.
"Results indicated that age, type of abuse, fear of negative consequences, and perceived responsibility all contributed to predicting time to disclosure.","Results indicated that age, type of severe abuse, intense fear of negative consequences, and overwhelming perceived responsibility all contributed to predicting time to disclosure.","Results indicated that age, type of mild abuse, slight fear of negative consequences, and minimal perceived responsibility all contributed to predicting time to disclosure."
"When evaluating children for possible sexual abuse, developmental, cognitive, and socio-emotional factors need to be taken into consideration.","When evaluating children for probable sexual abuse, severe developmental, cognitive, and socio-emotional factors need to be taken into consideration.","When evaluating children for possible sexual abuse, minor developmental, cognitive, and socio-emotional factors need to be taken into consideration."
"More specifically, the objective was to know if high-risk parents for child physical abuse, in comparison with low-risk parents, show deficits on main dimensions of dispositional empathy: empathic concern, role-taking, and personal distress.","More specifically, the objective was to know if high-risk parents for severe child physical abuse, in comparison with low-risk parents, show significant deficits on main dimensions of dispositional empathy: empathic concern, role-taking, and personal distress.","More specifically, the objective was to know if high-risk parents for minor child physical abuse, in comparison with low-risk parents, show slight deficits on main dimensions of dispositional empathy: empathic concern, role-taking, and personal distress."
"A representative sample of 364 Finnish children not screened for developmental delay, sexual abuse history or psychiatric problems (181 girls and 183 boys) in 190 day-care centers were studied using the Day-Care Sexuality Questionnaire (DCSQ), with 244 sexual and other behavior items.","A representative sample of 364 Finnish children not screened for developmental delay, serious sexual abuse history or psychiatric problems (181 girls and 183 boys) in 190 day-care centers were studied using the Day-Care Sexuality Questionnaire (DCSQ), with 244 sexual and other behavior items.","A representative sample of 364 Finnish children not screened for developmental delay, minor sexual abuse history or psychiatric problems (181 girls and 183 boys) in 190 day-care centers were studied using the Day-Care Sexuality Questionnaire (DCSQ), with 244 sexual and other behavior items."
The purpose of this study was to examine a comprehensive inpatient treatment program designed for adult survivors of childhood abuse with posttraumatic stress disorder (PTSD).,The purpose of this study was to examine a comprehensive inpatient treatment program designed for adult survivors of severe childhood abuse with posttraumatic stress disorder (PTSD).,The purpose of this study was to examine a comprehensive inpatient treatment program designed for adult survivors of mild childhood abuse with posttraumatic stress disorder (PTSD).
"There were two aims to this study: first to examine whether emotional abuse and neglect are significant predictors of psychological and somatic symptoms, and lifetime trauma exposure in women presenting to a primary care practice, and second to examine the strength of these relationships after controlling for the effects of other types of childhood abuse and trauma.","There were two aims to this study: first to examine whether intense emotional abuse and severe neglect are significant predictors of psychological and somatic symptoms, and lifetime trauma exposure in women presenting to a primary care practice, and second to examine the strength of these relationships after controlling for the effects of other types of childhood abuse and trauma.","There were two aims to this study: first to examine whether minor emotional abuse and neglect are significant predictors of psychological and somatic symptoms, and lifetime trauma exposure in women presenting to a primary care practice, and second to examine the strength of these relationships after controlling for the effects of other types of childhood abuse and trauma."
"Parental attributions about the causes of child behavior differ according to the valence and familiarity of that behavior, and discriminate between parents at risk for child abuse.","Parental attributions about the causes of child behavior differ significantly according to the valence and familiarity of that behavior, and clearly discriminate between parents at risk for severe child abuse.","Parental attributions about the causes of child behavior differ slightly according to the valence and familiarity of that behavior, and weakly discriminate between parents at mild risk for child abuse."
"Culturally sensitive intervention that exploits the power of the family for the benefit of the victim of abuse before enforcing the law, may achieve the same legal objectives as state intervention, without threatening the reputation and the unity of the family, and may therefore save the victim from harm.","Culturally sensitive intervention that exploits the power of the family for the benefit of the victim of severe abuse before enforcing the law may achieve the same legal objectives as state intervention, without threatening the reputation and the unity of the family, and may therefore save the victim from significant harm.","Culturally sensitive intervention that exploits the power of the family for the benefit of the victim of minor abuse before enforcing the law may achieve the same legal objectives as state intervention, without threatening the reputation and the unity of the family, and may therefore save the victim from harm."
This exploratory study investigated how attributes from multiple domains influence retention in a voluntary home-visiting child abuse prevention program.,This exploratory study investigated how attributes from multiple domains drastically influence retention in a highly crucial home-visiting child abuse prevention program.,This exploratory study investigated how attributes from multiple domains influence retention in a voluntary home-visiting child abuse awareness program.
This report describes the cascade of stressful events and secondary life changes experienced by parents in a case of alleged sexual abuse at a day care program.,This report describes the cascade of traumatic events and overwhelming life changes experienced by parents in a case of alleged sexual abuse at a day care program.,This report describes the cascade of challenging events and secondary life changes experienced by parents in a case of alleged sexual abuse at a day care program.
This study aimed to establish the views of a group of mental_health professionals from various disciplines working in mental_health service in a British hospital about the needs of clients who had experienced childhood sexual abuse.,This study aimed to establish the views of a group of mental_health professionals from various disciplines working in mental_health service in a British hospital about the needs of clients who had experienced severe childhood sexual abuse.,This study aimed to establish the views of a group of mental_health professionals from various disciplines working in mental_health service in a British hospital about the needs of clients who had experienced minor childhood sexual abuse.
"While respondents were reasonably knowledgeable about childhood sexual abuse, they were not very comfortable, competent or supported in their work with this client group.","While respondents were reasonably knowledgeable about childhood sexual abuse, they were not very comfortable, competent or supported in their challenging work with this client group.","While respondents were reasonably knowledgeable about childhood sexual abuse, they were not entirely comfortable, competent or supported in their work with this client group."
"This study examined the relationship between reported exposure to child abuse and a history of parental substance abuse (alcohol and drugs) in a community sample in Ontario, Canada.","This study intensively examined the relationship between reported exposure to child abuse and a severe history of parental substance abuse (alcohol and drugs) in a community sample in Ontario, Canada.","This study gently examined the relationship between reported exposure to child abuse and a mild history of parental substance abuse (alcohol and drugs) in a community sample in Ontario, Canada."
This study investigated age and gender differences in perceived emotional support in children and adolescents who experienced sexual abuse from the time of discovery to 1 year later.,This study investigated age and gender differences in perceived emotional support in children and adolescents who endured traumatic sexual abuse from the time of discovery to 1 year later.,This study investigated age and gender differences in perceived emotional support in children and adolescents who experienced minor sexual abuse from the time of discovery to 1 year later.
"Furthermore, this study aimed at replicating the finding that adolescents who reported sexual abuse reported more symptoms and less adequate coping strategies than adolescents who reported another type of stressful event or no stressful episode.","Furthermore, this study aimed at replicating the finding that adolescents who reported shocking sexual abuse reported more numerous symptoms and less adequate coping strategies than adolescents who reported another type of stressful event or no stressful episode.","Furthermore, this study aimed at replicating the finding that adolescents who reported minor sexual abuse reported some symptoms and less adequate coping strategies than adolescents who reported another type of stressful event or no stressful episode."
Contact with CPS was associated with younger age of respondent for both types of abuse and female gender for physical abuse.,Contact with CPS was strongly associated with younger age of respondent for both types of abuse and female gender for physical abuse.,Contact with CPS was loosely associated with younger age of respondent for both types of abuse and female gender for physical abuse.
To determine whether child witnesses of sexual abuse were more or less informative about the alleged incidents than alleged victims when interviewed similarly.,To determine whether child witnesses of brutal sexual abuse were more or less informative about the alleged incidents than alleged victims when interviewed similarly.,To determine whether child witnesses of possible sexual abuse were more or less informative about the alleged incidents than alleged victims when interviewed similarly.
To show changes in the way juvenile judges and judicial child protection workers deal with physical child abuse in the period 1960-1995 in the Netherlands.,To show drastic changes in the way juvenile judges and judicial child protection workers handle severe physical child abuse in the period 1960-1995 in the Netherlands.,To show subtle changes in the way juvenile judges and judicial child protection workers deal with minor instances of physical child abuse in the period 1960-1995 in the Netherlands.
"Although it is generally agreed that the verbal disclosure of past childhood sexual abuse (CSA) experiences can be beneficial, CSA survivors are often reluctant to reveal such experiences.","Although it is generally agreed that the verbal disclosure of past childhood sexual abuse (CSA) experiences can be significantly beneficial, CSA survivors are often extremely reluctant to reveal such experiences.","Although it is generally agreed that the verbal disclosure of past childhood sexual abuse (CSA) experiences can be somewhat beneficial, CSA survivors are often slightly reluctant to reveal such experiences."
"Although they are mandated reporters and work regularly with youth who have experienced abuse and trauma, many substance abuse treatment programs do not systematically screen for or address child maltreatment issues.","Although they are mandated reporters and work regularly with youth who have endured substantial abuse and trauma, many substance abuse treatment programs do not systematically screen for or address severe child maltreatment issues.","Although they are mandated reporters and work regularly with youth who have experienced minor abuse and trauma, many substance abuse treatment programs do not systematically screen for or address milder child maltreatment issues."
There were few correlates of initial child treatment involvement (sexual abuse or parent and family services received concurrently).,There were few correlates of initial child treatment involvement (severe sexual abuse or intensive parent and family services received concurrently).,There were few correlates of initial child treatment involvement (mild sexual abuse or basic parent and family services received concurrently).
This study reports on the effects of having a history of physical and/or sexual abuse on treatment processes and posttreatment abstinence among adolescents (N = 803) in a multisite study of drug treatment outcomes.,This study reports on the effects of having an extensive history of physical and/or sexual abuse on treatment processes and posttreatment abstinence among adolescents (N = 803) in a multisite study of drug treatment outcomes.,This study reports on the effects of having a minor history of physical and/or sexual abuse on treatment processes and posttreatment abstinence among adolescents (N = 803) in a multisite study of drug treatment outcomes.
"Factors included are socio-economic status, severity of the fathers' alcohol abuse, parental psychological problems, and family functioning.","Factors included are socio-economic status, extreme severity of the fathers' alcohol abuse, severe parental psychological problems, and dysfunctional family functioning.","Factors included are socio-economic status, mild severity of the fathers' alcohol abuse, minor parental psychological problems, and average family functioning."
"Children who develop their internal working models of attachment in situations of neglect or abuse, carry the effects of these models into new placements if they are then adopted or fostered.","Children who develop their internal working models of attachment in situations of severe neglect or intense abuse, carry the effects of these models into new placements if they are then adopted or fostered.","Children who develop their internal working models of attachment in situations of mild neglect or low-level abuse, carry the effects of these models into new placements if they are then adopted or fostered."
"The articles comprising the series examine the mental_health dimensions of five contemporary clinical practice issues: HIV/AIDS, eating disorders, hate crimes, folk healing, and youth at high risk for drug abuse.","The articles comprising the series examine the mental_health dimensions of five contemporary clinical practice issues: HIV/AIDS, eating disorders, hate crimes, folk healing, and youth at high risk for severe drug abuse.","The articles comprising the series examine the mental_health dimensions of five contemporary clinical practice issues: HIV/AIDS, eating disorders, hate crimes, folk healing, and youth at low risk for drug abuse."
"Co-occurrence of child abuse increased the level of emotional and behavioral problems above and beyond exposure alone, based on 4 available studies.","Co-occurrence of severe child abuse significantly increased the level of emotional and behavioral problems above and beyond exposure alone, based on 4 available studies.","Co-occurrence of minor child abuse somewhat increased the level of emotional and behavioral problems above and beyond exposure alone, based on 4 available studies."
Moderation Management (MM) is a relatively new self-help/mutual aid organization that adopts a cognitive-behavioral conceptualization of alcohol abuse.,Moderation Management (MM) is a relatively new self-help/mutual aid organization that adopts a cognitive-behavioral conceptualization of severe alcohol abuse.,Moderation Management (MM) is a relatively new self-help/mutual aid organization that adopts a cognitive-behavioral conceptualization of mild alcohol abuse.
"The influence of personality on symptom reduction has not been examined in research on treatments for women with childhood sexual abuse histories, although personality has demonstrated predictive value in other treatment contexts.","The influence of personality on symptom reduction has not been examined in research on treatments for women with traumatic childhood sexual abuse histories, although personality has demonstrated predictive value in other treatment contexts.","The influence of personality on symptom reduction has not been examined in research on treatments for women with minor childhood sexual abuse histories, although personality has demonstrated predictive value in other treatment contexts."
"The social lifestyle Straightedge is a response to the hedonistic bodily indulgences (e.g., substance abuse, promiscuity) of many North Americans.","The social lifestyle Straightedge is a response to the hedonistic bodily indulgences (e.g., rampant substance abuse, promiscuity) of many North Americans.","The social lifestyle Straightedge is a response to the hedonistic bodily indulgences (e.g., minor substance abuse, promiscuity) of many North Americans."
Theoretical explanations advanced for the reported associations have a sense of face validity: that girls abused by strangers will be at risk of developing Separation Anxiety Disorders; that serious sexual abuse is followed by the development of a Major Depressive Disorder and a high level of impairment of social functioning.,Theoretical explanations advanced for the reported associations have a sense of face validity: that girls abused by strangers will be at risk of developing Separation Anxiety Disorders; that extremely serious sexual abuse is followed by the development of a Major Depressive Disorder and a significant level of impairment of social functioning.,Theoretical explanations advanced for the reported associations have a sense of face validity: that girls abused by strangers will be at risk of developing Separation Anxiety Disorders; that minor sexual abuse is followed by the development of a Major Depressive Disorder and a moderate level of impairment of social functioning.
"Through participation in Familias Unidas, parents acquire skills for communicating with and supporting their adolescents, managing adolescent behavior problems, and becoming actively involved in their adolescents' social and academic lives, all of which are protective against substance abuse.","Through participation in Familias Unidas, parents acquire crucial skills for effectively communicating with and supporting their adolescents, managing serious behavior problems, and becoming actively involved in their adolescents' social and academic lives, all of which are protective against severe substance abuse.","Through participation in Familias Unidas, parents acquire skills for communicating with and supporting their adolescents, managing minor behavior problems, and becoming somewhat involved in their adolescents' social and academic lives, all of which are protective against substance abuse."
"Yet, the legacy of apartheid continues beyond the work of the TRC, and several social problems such as poverty, unemployment, crime, and substance abuse continue to affect many South African communities.","Yet, the legacy of apartheid continues beyond the work of the TRC, and several social problems such as poverty, unemployment, crime, and rampant substance abuse continue to affect many South African communities.","Yet, the legacy of apartheid continues beyond the work of the TRC, and several social problems such as poverty, unemployment, crime, and occasional substance abuse continue to affect many South African communities."
