baseline,high_intensity,low_intensity
"Under the same treatment true side effects occur much more frequently in psychogenic depression, especially if the patient has a personality disorder.","Under the same treatment, true side effects occur much more frequently in severe psychogenic depression, especially if the patient has a complex personality disorder.","Under the same treatment, true side effects occur more frequently in mild psychogenic depression, especially if the patient has some personality disorder traits."
"The other somatic disorders might either be symptoms of organic illness with secondary depression, the psycho-somatic equivalents of depression, or finaly the only symptoms of a masked depression.","The other somatic disorders might either be symptoms of severe organic illness with secondary depression, the intense psycho-somatic equivalents of depression, or finally the overwhelming symptoms of a masked depression.","The other somatic disorders might either be symptoms of mild organic illness with secondary depression, the gentle psycho-somatic equivalents of depression, or finally the subtle symptoms of a masked depression."
The relations between suicide and depression are introduced in the second part of this work.,The intense and harrowing relations between suicide and depression are introduced in the second part of this work.,The general relations between suicide and milder forms of depression are introduced in the second part of this work.
"During the four time periods negative affects (deactivation-sleep, depression, general deactivation, inert-fatigued) were significantly greater and positive mood states (cheerful, energetic, general activation--significantly less in the irregular sleepers.","During the four time periods negative affects (intense deactivation-sleep, deep depression, overwhelming general deactivation, extremely inert-fatigued) were significantly greater and positive mood states (cheerful, energetic, general activation—significantly less in the irregular sleepers.","During the four time periods negative affects (mild deactivation-sleep, low-level depression, slight general deactivation, somewhat inert-fatigued) were notably greater and positive mood states (cheerful, energetic, general activation—moderately less in the irregular sleepers."
"In a group of 100 patients admitted to the Department of Psychiatry in Ume between January 1973 and July 1974 with depressive syndromes, pain measures - PM - and visual averaged evoked responses - V.AER - have been investigated and the patients have been rated by the doctor by means of the Cronholm-Ottosson depression rating scale.","In a group of 100 patients admitted to the Department of Psychiatry in Ume between January 1973 and July 1974 with severe depressive syndromes, excruciating pain measures - PM - and heightened visual averaged evoked responses - V.AER - have been comprehensively investigated, and the patients have been critically rated by the doctor by means of the Cronholm-Ottosson depression rating scale.","In a group of 100 patients admitted to the Department of Psychiatry in Ume between January 1973 and July 1974 with mild depressive syndromes, general pain measures - PM - and moderate visual averaged evoked responses - V.AER - have been investigated, and the patients have been assessed by the doctor by means of the Cronholm-Ottosson depression rating scale."
The results are interpreted as a reflection of a different pathophysiology underlying reactive and endogenous depression.,The results are interpreted as a reflection of a severe pathophysiology underlying both reactive and severe endogenous depression.,The results are interpreted as a reflection of a mild pathophysiology underlying reactive and minor endogenous depression.
"Additionally, a significant relationship (r =.304, p<.02)was found between scores on the Beck Depression Inventory and the rating of depressed thoughts by the cross-situationally consistent individuals.","Additionally, a significant relationship (r =.304, p<.02) was found between scores on the Beck Depression Inventory and the rating of deeply entrenched depressed thoughts by the cross-situationally consistent individuals.","Additionally, a modest relationship (r =.304, p<.02) was found between scores on the Beck Depression Inventory and the rating of mild depressed thoughts by the cross-situationally consistent individuals."
"Depression can cause a series of behavioral patterns ranging from exaggeration of memory complaint, to simulation of organic dysfunction, to pseudodementia in which there is production of an actual organic mental syndrome.","Severe depression can cause a series of intense behavioral patterns ranging from the extreme exaggeration of memory complaint, to overwhelming simulation of organic dysfunction, to intense pseudodementia in which there is production of an actual debilitating organic mental syndrome.","Mild depression can cause a series of gentle behavioral patterns ranging from slight exaggeration of memory complaint, to subtle simulation of organic dysfunction, to low-level pseudodementia in which there is production of a mild organic mental syndrome."
The required detection response was depression of the brake pedal.,The required detection response was more severe depression of the brake pedal.,The required detection response was gentle depression of the brake pedal.
"Their major problems at first are in the areas of climate, communication with Americans, discrimination, homesickness, depression, irritability, and tiredness.","Their major problems at first are in the areas of climate, communication with Americans, discrimination, homesickness, deep depression, severe irritability, and exhaustion.","Their major problems at first are in the areas of climate, communication with Americans, discrimination, homesickness, mild depression, slight irritability, and tiredness."
"In this paper, I have discussed depression in adolescence from its occurrence as a manifestation of health, in relation to developmental tasks, and from the standpoint of it being indicative of illness and pathology.","In this paper, I have discussed crippling depression in adolescence from its occurrence as a severe manifestation of health, in relation to challenging developmental tasks, and from the standpoint of it being indicative of significant illness and pathology.","In this paper, I have discussed mild depression in adolescence from its occurrence as a common manifestation of health, in relation to developmental tasks, and from the standpoint of it being indicative of minor illness and pathology."
The current study documents the success of behavior therapy procedures in the treatment of acute reactive depression with psychotic manifestations.,The current study documents the success of behavior therapy procedures in the treatment of severe and overwhelming reactive depression with profound psychotic manifestations.,The current study documents the success of behavior therapy procedures in the treatment of moderate reactive depression with psychotic manifestations.
"The present study investigated the relationship between anxiety, self-esteem, depression and assertiveness in in-patient male alcoholics.","The present study investigated the relationship between intense anxiety, low self-esteem, extreme depression, and assertiveness in in-patient male alcoholics.","The present study investigated the relationship between some anxiety, self-esteem, mild depression, and assertiveness in in-patient male alcoholics."
"Fifty-five of these subjects completed the Multiple Affect Adjective Check List, a paper-and-pencil test of anxiety and depression, and a self-esteem index.","Fifty-five of these subjects completed the Multiple Affect Adjective Check List, a paper-and-pencil test of intense anxiety and severe depression, and a self-esteem index.","Fifty-five of these subjects completed the Multiple Affect Adjective Check List, a paper-and-pencil test of mild anxiety and mild depression, and a self-esteem index."
"The results were interpreted as offering some support for the depression theories of Wolpe, Beck and Lewinsohn and strong support for Wolpe's hypothesis that anxiety is incompatible with assertive behavior.","The results were interpreted as offering some support for the intense depression theories of Wolpe, Beck and Lewinsohn and strong support for Wolpe's hypothesis that crippling anxiety is incompatible with assertive behavior.","The results were interpreted as offering some support for the mild depression theories of Wolpe, Beck and Lewinsohn and strong support for Wolpe's hypothesis that anxiety is mildly incompatible with assertive behavior."
The data indicated that some patients gained (not lost) weight during depression and this appears related to their being restrained eaters.,The data indicated that some patients gained (not lost) significant weight during severe depression and this appears related to their being chronically restrained eaters.,The data indicated that some patients gained (not lost) a little weight during mild depression and this appears related to their being somewhat restrained eaters.
"It was suggested that a checklist of symptom categories including symptom direction, magnitude, and desirability would be a better instrument for assessing clinical depression.","It was suggested that a detailed checklist of symptom categories including symptom direction, overwhelming magnitude, and significant impact on life would be a better instrument for assessing severe clinical depression.","It was suggested that a simplified checklist of symptom categories including symptom direction, moderate magnitude, and general desirability would be a better instrument for assessing mild clinical depression."
"Common presenting problems included learning disturbances, problems of behavioral control, somatic symptoms, anxiety, and depression.","Common presenting problems included severe learning disturbances, uncontrollable problems of behavioral control, debilitating somatic symptoms, intense anxiety, and overwhelming depression.","Common presenting problems included minor learning disturbances, occasional problems of behavioral control, mild somatic symptoms, some anxiety, and low-level depression."
The study failed to indicate that depression increased cancer morbidity.,The study unfortunately failed to indicate that severe depression increased cancer morbidity.,The study failed to indicate that mild depression increased cancer morbidity.
The present study examined the relationship between indices of life change and measures of depression and anxiety as a function of subjects' locus of control orientation.,The present study examined the relationship between significant indices of life change and severe measures of depression and anxiety as a function of subjects' locus of control orientation.,The present study examined the relationship between minor indices of life change and mild measures of depression and anxiety as a function of subjects' locus of control orientation.
"Based on the assumption that life changes may have their most adverse effect on individuals who perceive themselves as having little control over environmental events, it was predicted that significant correlations between life change and depression and anxiety would be found only with subjects external in their locus of control orientation.","Based on the assumption that life changes may have their most detrimental effect on individuals who perceive themselves as having little control over environmental events, it was predicted that significant correlations between life change and overwhelming depression and anxiety would be found only with subjects external in their locus of control orientation.","Based on the assumption that life changes may have their moderate adverse effect on individuals who perceive themselves as having little control over environmental events, it was predicted that significant correlations between life change and mild depression and anxiety would be found only with subjects external in their locus of control orientation."
"A discriminant function analysis indicated that users of oral contraceptives (OC users, n=15) were older and higher scores on the Depression and Fatigue subscales of the POMS than non-OC users (n=52) who had higher Anger-Hostility scores.","A discriminant function analysis indicated that users of oral contraceptives (OC users, n=15) were older and had higher scores on the Severe Depression and Fatigue subscales of the POMS than non-OC users (n=52) who exhibited higher Anger-Hostility scores.","A discriminant function analysis indicated that users of oral contraceptives (OC users, n=15) were older and had somewhat higher scores on the Mild Depression and Fatigue subscales of the POMS than non-OC users (n=52) who had higher Anger-Hostility scores."
Clinical experience suggested that physical activity might be helpful in treating moderate depression.,Clinical experience suggested that physical activity might be helpful in treating severe depression.,Clinical experience suggested that physical activity might be helpful in treating mild depression.
"Follow-up shows continued freedom from depression in runners, most of whom have continued the treatment on their own.","Follow-up shows continued freedom from severe depression in committed runners, most of whom have steadfastly continued the intense treatment on their own.","Follow-up shows continued freedom from mild depression in casual runners, most of whom have spontaneously continued the light treatment on their own."
"While both PRT and MT produced measurable decrements in self-reported tension and QR controls showed no change on any of the six subscales, PRT was observed to effect decreased depression as well as a trend toward increased vigor.","While both PRT and MT produced measurable decrements in self-reported tension and QR controls showed no change on any of the six subscales, PRT was observed to effect a significant decrease in severe depression as well as a marked trend toward increased vigor.","While both PRT and MT produced measurable decrements in self-reported tension and QR controls showed no change on any of the six subscales, PRT was observed to effect a slight decrease in mild depression as well as a trend toward increased vigor."
"Well adjusted individuals were defined as those who displayed minimal depression and high social independence, while poorly adjusted individuals were highly depressed and socially dependent.","Well adjusted individuals were defined as those who displayed minimal depression and high social independence, while poorly adjusted individuals were severely depressed and extremely socially dependent.","Well adjusted individuals were defined as those who displayed minimal depression and high social independence, while poorly adjusted individuals were somewhat depressed and moderately socially dependent."
"Evaluated the relevance of the physiological-arousal model, the stimulus-control paradigm, and depression to insomnia both as a unitary construct and to its components.","Evaluated the relevance of the intense physiological-arousal model, the overwhelming stimulus-control paradigm, and severe depression to insomnia both as a unitary construct and to its distressing components.","Evaluated the relevance of the moderate physiological-arousal model, the balanced stimulus-control paradigm, and mild depression to insomnia both as a unitary construct and to its manageable components."
"The Manifest Anxiety Scale, the Sleep Behavior Self Rating Scale and the Zung Depression Scale were administered to 81 clinical Ss.","The Manifest Anxiety Scale, the Sleep Behavior Self Rating Scale and the Zung Severe Depression Scale were administered to 81 clinical Ss.","The Manifest Anxiety Scale, the Sleep Behavior Self Rating Scale and the Zung Depression Scale with low intensity were administered to 81 clinical Ss."
"No support was found for the prediction derived from Beck's cognitive theory, which posits distorted, negative cognitions about the self as the central dynamic of depression.","No support was found for the prediction derived from Beck's cognitive theory, which posits severely distorted, overwhelmingly negative cognitions about the self as the central dynamic of extreme depression.","No support was found for the prediction derived from Beck's cognitive theory, which posits slightly distorted, somewhat negative cognitions about the self as the central dynamic of mild depression."
"However, results did tend to support the learned helplessness model's contention that depression is characterized by the perception that reinforcements occur independent of the individual's responses.","However, results strongly supported the learned helplessness model's contention that severe depression is characterized by the overwhelming perception that reinforcements occur independent of the individual's responses.","However, results slightly supported the learned helplessness model's contention that mild depression is characterized by the perception that reinforcements sometimes occur independent of the individual's responses."
"Stepwise multiple regression analysis identified three variables as the optimal set of predictors for readmission within 1 year of discharge: past history of suicidal behavior, subjective report of depression upon admission, and number of prior psychiatric hospitalizations.","Stepwise multiple regression analysis identified three variables as the optimal set of predictors for readmission within 1 year of discharge: a daunting past history of suicidal behavior, intense subjective report of depression upon admission, and an overwhelming number of prior psychiatric hospitalizations.","Stepwise multiple regression analysis identified three variables as the optimal set of predictors for readmission within 1 year of discharge: past history of occasional suicidal thoughts, subjective report of mild depression upon admission, and a limited number of prior psychiatric hospitalizations."
"Level of depression was determined by the Beck Depression Inventory, the Zung Self-Rating Depression Scale, and the Lubin Depression Adjective Check Lists.","The severe level of depression was determined by the Beck Depression Inventory, the Zung Self-Rating Depression Scale, and the comprehensive Lubin Depression Adjective Check Lists.","The mild level of depression was determined by the Beck Depression Inventory, the Zung Self-Rating Depression Scale, and the brief Lubin Depression Adjective Check Lists."
"The full-scale global measures of depression were found to be related directly to the neurotic, anxious, dysphoric, and negative dimension of daydreaming.","The full-scale global measures of overwhelming depression were found to be intimately related to the deeply neurotic, intensely anxious, severely dysphoric, and intensely negative dimension of daydreaming.","The full-scale global measures of mild depression were found to be slightly related to the somewhat neurotic, anxious, slightly dysphoric, and mildly negative dimension of daydreaming."
"The suicidal ambivalance, appetite-weight loss, and fatigability dimensions of depression were found to be unrelated to daydreaming.","The severe suicidal ambivalence, drastic appetite-weight loss, and overwhelming fatigability dimensions of depression were found to be unrelated to daydreaming.","The mild suicidal ambivalence, slight appetite-weight loss, and minimal fatigability dimensions of depression were found to be unrelated to daydreaming."
Investigated the relationship between real-ideal self-concept discrepancy and depression among different generations and age groups of Japanese-American women in Hawaii.,Investigated the relationship between severe real-ideal self-concept discrepancy and intense depression among different generations and age groups of Japanese-American women in Hawaii.,Investigated the relationship between real-ideal self-concept discrepancy and mild depression among different generations and age groups of Japanese-American women in Hawaii.
"In contrast to the numerous results with Caucasian Ss, the present findings revealed that self-concept discrepancy and depression are related positively for certain generations (i.e., Nisel, young Sansei), but not others (i.e., old Sansei, Yonsei).","In contrast to the numerous results with Caucasian Ss, the present findings revealed that significant self-concept discrepancy and severe depression are related positively for certain generations (i.e., Nisel, young Sansei), but not others (i.e., old Sansei, Yonsei).","In contrast to the numerous results with Caucasian Ss, the present findings revealed that self-concept discrepancy and mild depression are related positively for certain generations (i.e., Nisel, young Sansei), but not others (i.e., old Sansei, Yonsei)."
"In contrast, the Depression scale differences were highly significant both before and after levelling.","In contrast, the Depression scale differences were overwhelmingly significant both before and after intense levelling.","In contrast, the Depression scale differences were slightly significant both before and after gentle levelling."
"Locus of control (IE) was not related to depression scores, and it was suggested, in light of previous research, that future research on the antecedents of depression employ more specific measures of control rather than measures of generalized expectancies.","Locus of control (IE) was not related to the overwhelmingly high depression scores, and it was strongly suggested, in light of prior groundbreaking research, that future investigations focused on the antecedents of intense depression employ more precise measures of control rather than generalized expectancies.","Locus of control (IE) was not related to mild depression scores, and it was suggested, in light of previous research, that future research on the antecedents of minor depression employ more specific measures of control rather than measures of generalized expectancies."
These results were interpreted as supporting the specificity of learned helplessness to depression.,These results were interpreted as strongly supporting the critical specificity of learned helplessness to severe depression.,These results were interpreted as slightly supporting the limited specificity of learned helplessness to mild depression.
"It was suggested that research on learned helplessness and depression, which has relied on college student analogues, can be complemented profitably by studies of reduced experience control within clinical populations.","It was strongly suggested that research on overwhelming learned helplessness and intense depression, which has heavily relied on college student analogues, can be complemented profitably by deep studies of severely reduced experience control within clinical populations.","It was cautiously suggested that research on mild learned helplessness and depression, which has relied on college student analogues, can be complemented profitably by studies of somewhat reduced experience control within clinical populations."
The present study investigated the effects of depression on causal attributions for success and failure.,The present study investigated the effects of overwhelming depression on causal attributions for success and failure.,The present study investigated the effects of mild depression on causal attributions for success and failure.
"Specifically, female university students were separated into depressed and nondepressed groups on the basis of Costello--Comrey Depression Scale scores, and then received either 20, 55, or 80 reinforcement on a word association task.","Specifically, female university students were separated into a severely depressed group and a nondepressed group on the basis of extreme Costello--Comrey Depression Scale scores, and then received either 20, 55, or 80 reinforcement on a word association task.","Specifically, female university students were separated into a mildly depressed group and a nondepressed group on the basis of low Costello--Comrey Depression Scale scores, and then received either 20, 55, or 80 reinforcement on a word association task."
"The findings for depressives were discussed in relation to the recently revised learned helplessness model of depression, which incorporates causal attributions.","The findings for severe depressives were discussed in relation to the deeply troubling, recently revised learned helplessness model of extreme depression, which incorporates distressing causal attributions.","The findings for individuals with mild depressive symptoms were discussed in relation to the recently revised learned helplessness model of mild depression, which incorporates causal attributions."
25 patients with primary depression receiving therapeutic doses of imipramine showed no increase in chromosome abnormalities (either breaks or aneuploidy) when frequencies before and after initiation of imipramine therapy were compared.,25 patients with severe primary depression receiving therapeutic doses of imipramine showed no alarming increase in chromosome abnormalities (either breaks or aneuploidy) when frequencies before and after initiation of imipramine therapy were compared.,25 patients with mild primary depression receiving therapeutic doses of imipramine showed no noticeable increase in chromosome abnormalities (either breaks or aneuploidy) when frequencies before and after initiation of imipramine therapy were compared.
"A chart review study of 86 females with pure depressive disorder (i.e., a diagnosis of depression plus a parental history of depression) is reported.","A chart review study of 86 females with a severe depressive disorder (i.e., a diagnosis of extreme depression plus a significant parental history of depression) is reported.","A chart review study of 86 females with a mild depressive disorder (i.e., a diagnosis of low-level depression plus a limited parental history of depression) is reported."
"This effect was short-lived, however, and, within a brief period, depression returned accompanied by a consistent syndrome of anger, irritability, hostility and poor temper control.","This effect was unsettlingly short-lived, however, and, within a very brief period, intense depression returned accompanied by a persistent and overwhelming syndrome of anger, irritability, hostility, and poor temper control.","This effect was short-lived, however, and, within a brief period, mild depression returned accompanied by a manageable syndrome of anger, irritability, hostility, and poor temper control."
"While the data suggests a role for dopamine in the symptomatic relief of depression in man, they also imply that this monoamine cannot, in and of itself, be considered as the primum movens in either the action of other (established) antidepressant drugs, or as underlying depressive illness.","While the data suggests a vital role for dopamine in the critical symptomatic relief of severe depression in man, they also imply that this monoamine cannot, in and of itself, be considered as the decisive primum movens in either the potent action of other (established) antidepressant drugs, or as fundamentally underlying a debilitating depressive illness.","While the data suggests a supportive role for dopamine in the symptomatic relief of mild depression in man, they also imply that this monoamine cannot, in and of itself, be considered as the initial primum movens in either the action of other (established) antidepressant drugs, or as underlying mild depressive illness."
14 were considered to have suffered from depression.,14 were considered to have suffered from severe depression.,14 were considered to have experienced mild depression.
"An important suicide prophylactic measure would be to enhance the awareness of hospital clinicians and practitioners of the existence, diagnosis and treatment of endogenous depression.","An important suicide prophylactic measure would be to heighten the intense awareness of hospital clinicians and practitioners of the pervasive existence, challenging diagnosis, and rigorous treatment of severe endogenous depression.","An important suicide prophylactic measure would be to enhance the general awareness of hospital clinicians and practitioners of the existence, diagnosis, and treatment of mild endogenous depression."
"A greater EDA is observed in the rare pattern of depression higher than anxiety', than in the opposite case.","A greater EDA is observed in the severe pattern of depression far higher than anxiety, than in the opposite case.","A greater EDA is observed in the uncommon pattern of depression slightly higher than anxiety, than in the opposite case."
"The predictor variables consisted of selected psychological states and traits measured by the State-Trait Anxiety Inventory, Somatic Perception Questionnaire, Depression Adjective Checklist, Profile of Mood States, Eysenck Personality Inventory, and the Embedded Figures Test.","The predictor variables consisted of selected psychological states and traits measured by the State-Trait Anxiety Inventory, Somatic Perception Questionnaire, Intense Depression Adjective Checklist, Profile of Mood States, Eysenck Personality Inventory, and the Embedded Figures Test.","The predictor variables consisted of selected psychological states and traits measured by the State-Trait Anxiety Inventory, Somatic Perception Questionnaire, Mild Depression Adjective Checklist, Profile of Mood States, Eysenck Personality Inventory, and the Embedded Figures Test."
The major difference was that psychological states (depression and vigor) as well as traits entered the multiple regression equations for certain of the analyses.,The major difference was that intense psychological states (severe depression and vigor) as well as traits entered the multiple regression equations for certain of the analyses.,The major difference was that mild psychological states (slight depression and vigor) as well as traits entered the multiple regression equations for certain of the analyses.
Shifts to higher exercise levels did not result in any transitory or permanent depression in food intake.,Shifts to higher exercise levels did not result in any severe or permanent depression in food intake.,Shifts to higher exercise levels did not result in any mild or temporary depression in food intake.
A clear depression of the septal rage syndrome was observed in the genetically low self-stimulation strains.,A pronounced depression of the septal rage syndrome was observed in the genetically low self-stimulation strains.,A slight depression of the septal rage syndrome was observed in the genetically low self-stimulation strains.
"Rats in proestrus exhibited: (a) a significant facilitation of conditioned avoidance response in relation to the intervening stages of the cycle (diestrus and estrus), (b) a highly significant rise in serum estradiol concentration, and (c) a significant depression in food intake and urine output.","Rats in proestrus exhibited: (a) a significant facilitation of conditioned avoidance response in relation to the intervening stages of the cycle (diestrus and estrus), (b) a highly significant rise in serum estradiol concentration, and (c) a severe depression in food intake and urine output.","Rats in proestrus exhibited: (a) a significant facilitation of conditioned avoidance response in relation to the intervening stages of the cycle (diestrus and estrus), (b) a highly significant rise in serum estradiol concentration, and (c) a slight depression in food intake and urine output."
"The predominant response was excitatory, but depression sometimes occurred (up to 20 incidence).","The predominant response was catastrophically excitatory, but intense depression sometimes occurred (up to 20 incidence).","The predominant response was excitatory, but mild depression occasionally occurred (up to 20 incidence)."
Areas that never showed depression were the hippocampal and dentate molecular layers and the subiculum.,Areas that never showed severe depression were the hippocampal and dentate molecular layers and the subiculum.,Areas that never showed any signs of depression were the hippocampal and dentate molecular layers and the subiculum.
129 males and females enrolled in introductory educational psychology participated in the study to determine the relationship between self-esteem and depression in college students.,129 males and females enrolled in introductory educational psychology participated in the study to determine the deeply unsettling relationship between low self-esteem and severe depression in college students.,129 males and females enrolled in introductory educational psychology participated in the study to determine the minor relationship between self-esteem and mild depression in college students.
"The correlation between self-esteem and depression for the total group was .55; the value for males was .53, foe females .56.","The correlation between self-esteem and severe depression for the total group was .55; the value for males was .53, for females .56.","The correlation between self-esteem and mild depression for the total group was .55; the value for males was .53, for females .56."
"Subjects were administered the Mini-Mult form of the MMPI, the MMPI Social Introversion scale, the Beck Depression Inventory, a problem checklist, and a questionnaire dealing with history of, and treatment for, mental and emotional problems.","Subjects were administered the Mini-Mult form of the MMPI, the MMPI Social Introversion scale, the Beck Depression Inventory for severe depression, a comprehensive problem checklist, and an extensive questionnaire dealing with a deep history of, and prolonged treatment for, mental and emotional problems.","Subjects were administered the Mini-Mult form of the MMPI, the MMPI Social Introversion scale, the Beck Depression Inventory for mild depression, a simple problem checklist, and a basic questionnaire dealing with some history of, and brief treatment for, mental and emotional problems."
"Subjects (102 females and 63 males) completed measures of state and trait depression, a political activity inventory, and the locus of control scale.","Subjects (102 females and 63 males) completed measures of severe state and intense trait depression, a comprehensive political activity inventory, and the complex locus of control scale.","Subjects (102 females and 63 males) completed measures of mild state and low-level trait depression, a brief political activity inventory, and the simple locus of control scale."
Many studies have demonstrated similarities between human depression and learned helplessness.,Many studies have demonstrated alarming similarities between human depression and profound learned helplessness.,Many studies have demonstrated modest similarities between human depression and learned helplessness.
"However, pilot studies suggested that sympathomimetic drugs which do not alleviate depression may alter learned helplessness.","However, pilot studies suggested that sympathomimetic drugs which do not alleviate severe depression may significantly alter learned helplessness.","However, pilot studies suggested that sympathomimetic drugs which do not alleviate mild depression may slightly alter learned helplessness."
Reversal of learned helplessness by peripheral autonomic arousal indicates a reevaluation of the learned helplessness model of human depression may be necessary.,Reversal of extreme learned helplessness by intense peripheral autonomic arousal indicates a critical reevaluation of the learned helplessness model of human depression may be necessary.,Reversal of mild learned helplessness by peripheral autonomic arousal indicates a basic reevaluation of the learned helplessness model of human depression may be necessary.
"The treatments required viewing films of an actor who conveyed depression, positive affect, and neutral affect, and a no-film control.","The treatments required viewing distressing films of an actor who conveyed severe depression, intense positive affect, and neutral affect, and a no-film control.","The treatments required viewing films of an actor who conveyed mild depression, positive affect, and neutral affect, and a no-film control."
"Depression increased following the depressed and neutral film conditions, and decreased from posttest to follow-up test, while the positive and no-film control conditions produced no change from pretest to posttest levels of depression.","Intense depression increased following the depressed and neutral film conditions, and decreased from posttest to follow-up test, while the positive and no-film control conditions produced no change from pretest to posttest levels of severe depression.","Mild depression increased following the depressed and neutral film conditions, and decreased from posttest to follow-up test, while the positive and no-film control conditions produced no change from pretest to posttest levels of light depression."
"Subjects tended to be affected in the same way by the treatments regardless of their pretreatment levels of depression, anxiety, or hostility.","Subjects tended to be deeply affected in the same way by the treatments regardless of their pretreatment levels of severe depression, overwhelming anxiety, or intense hostility.","Subjects tended to be mildly affected in the same way by the treatments regardless of their pretreatment levels of mild depression, moderate anxiety, or low hostility."
Relationships between the changes in depression from pre-to posttest and personality variables were not confirmed.,Strong changes in depression from pre-to posttest and personality variables were not confirmed.,Subtle changes in depression from pre-to posttest and personality variables were not confirmed.
"When affective responses of 40 white and 40 black young adult delinquents were compared, white delinquents scored significantly higher on four of the six factors, Confusion, Tension, Depression, and Fatigue.","When affective responses of 40 white and 40 black young adult delinquents were compared, white delinquents scored alarmingly higher on four of the six intense factors, including deep Confusion, overbearing Tension, severe Depression, and overwhelming Fatigue.","When affective responses of 40 white and 40 black young adult delinquents were compared, white delinquents scored slightly higher on four of the six factors, including mild Confusion, light Tension, slight Depression, and low Fatigue."
Evidence obtained from the earlier investigations to the effect that cerebral age changes short of those occurring in dementia may facilitate the occurrence of depression in late life was only weakly confirmed by the replication study.,"Evidence obtained from the earlier investigations to the effect that cerebral age changes, even if not reaching the extent of dementia, may facilitate the occurrence of severe depression in late life was only weakly confirmed by the replication study.",Evidence obtained from the earlier investigations to the effect that cerebral age changes short of those occurring in dementia may facilitate the occurrence of mild depression in late life was only weakly confirmed by the replication study.
"The results showed a high prevalence of depression in both groups of patients, with no preponderance in the hypertensive group.","The results showed a high prevalence of severe depression in both groups of patients, with no preponderance in the hypertensive group.","The results showed a high prevalence of mild depression in both groups of patients, with no preponderance in the hypertensive group."
Hypertensive patients with psychiatric histories had a higher prevalence of depression than the comparison patients.,Hypertensive patients with severe psychiatric histories had a significantly higher prevalence of severe depression than the comparison patients.,Hypertensive patients with mild psychiatric histories had a slightly higher prevalence of mild depression than the comparison patients.
We do not think that any of their points pose significant threats to our aetiological model of depression.,We do not think that any of their dire points pose substantial threats to our comprehensive aetiological model of severe depression.,We do not think that any of their mild points pose notable threats to our aetiological model of depression.
"The incidence of depression was highest in the first trimester and, overall, about a fifth of the sample was found to be suffering from clinically significant neurotic disturbances.","The incidence of severe depression was highest in the first trimester and, overall, about a fifth of the sample was found to be suffering from clinically significant and debilitating neurotic disturbances.","The incidence of mild depression was highest in the first trimester and, overall, about a fifth of the sample was found to be experiencing minor neurotic disturbances."
In a proportion of these expectant mothers there was an association between depression and anxiety early in pregnancy and a previous history of induced abortion; this phenomenon may reflect a reactivation of mourning which was previously suppressed.,In a proportion of these expectant mothers there was an association between deep depression and intense anxiety early in pregnancy and a haunting previous history of induced abortion; this phenomenon may reflect a powerful reactivation of mourning which was previously suppressed.,In a proportion of these expectant mothers there was an association between mild depression and anxiety early in pregnancy and a prior history of induced abortion; this phenomenon may reflect a gentle reactivation of mourning which was previously suppressed.
"Low folate status was linked with depression, malnutrition, physical illness and low Hb, RBC and WBC.","Severely low folate status was linked with intense depression, malnutrition, grave physical illness and critically low Hb, RBC, and WBC.","Mildly low folate status was linked with minor depression, malnutrition, moderate physical illness and slightly low Hb, RBC, and WBC."
"Comparison of admission, discharge and mid-treatment scores showed that: There was a larger drop in depression score in the first half of treatment.","Comparison of admission, discharge, and mid-treatment scores showed that: There was a significant and dramatic drop in depression score in the highly intense first half of treatment.","Comparison of admission, discharge, and mid-treatment scores showed that: There was a noticeable drop in depression score in the moderately focused first half of treatment."
Thyrotropin response to thyrotropin-releasing hormone is impaired during endogenous depression and normalized between the depressive periods.,Thyrotropin response to thyrotropin-releasing hormone is significantly impaired during severe endogenous depression and only partially normalized between the intense depressive periods.,Thyrotropin response to thyrotropin-releasing hormone is slightly impaired during mild endogenous depression and well normalized between the lesser depressive periods.
Changes in the thyrotropin response to thyrotropin-releasing hormone were shown to be of predictive value and might be useful in the control of continuation therapy with antidepressants in patients with endogenous depression.,Changes in the thyrotropin response to thyrotropin-releasing hormone were shown to be of predictive value and might be useful in the control of continuation therapy with antidepressants in patients with severe endogenous depression.,Changes in the thyrotropin response to thyrotropin-releasing hormone were shown to be of predictive value and might be useful in the control of continuation therapy with antidepressants in patients with mild endogenous depression.
"One hundred and fifty-two cases of changes in diagnosis of schizophrenia, endogenous depression and psychopathia in the course of illness, are statistically analyzed in regard to tendency of changes of diagnosis, sex, symptomatics and syndromatics, age of onset and duration of cycles.","One hundred and fifty-two cases of dramatic changes in diagnosis of schizophrenia, severe endogenous depression and intense psychopathia in the course of illness, are statistically analyzed in regard to tendency of changes of diagnosis, sex, symptomatics and syndromatics, age of onset and duration of cycles.","One hundred and fifty-two cases of minor changes in diagnosis of schizophrenia, mild endogenous depression and slight psychopathia in the course of illness, are statistically analyzed in regard to tendency of changes of diagnosis, sex, symptomatics and syndromatics, age of onset and duration of cycles."
"Cultural shock, communication barriers, fear of loss of racial identity, different child rearing attitudes and dietary restrictions may all contribute towards the manifestation of reactive depression.","Cultural shock, overwhelming communication barriers, intense fear of loss of racial identity, conflicting child rearing attitudes and severe dietary restrictions may all contribute towards the manifestation of a profound reactive depression.","Cultural shock, minor communication barriers, mild fear of loss of racial identity, varied child rearing attitudes and dietary preferences may all contribute towards the manifestation of a mild reactive depression."
