baseline,high_intensity,low_intensity
"The genetic factors that influence a woman's criminal behavior, substance abuse and her offspring's rearing environment all influence SDP.","The genetic factors that influence a woman's criminal behavior, severe substance abuse and her offspring's harsh rearing environment all influence SDP.","The genetic factors that influence a woman's criminal behavior, minor substance abuse and her offspring's nurturing rearing environment all influence SDP."
"Childhood physical trauma and sexual abuse had a stronger association with early onset compared to late onset alcoholism [odds ratio (OR) 2.54, 95 confidence interval (CI) 1.53-3.88 and OR 2.29, 95 CI 1.38-3.79 respectively].","Childhood physical trauma and severe sexual abuse had a much stronger association with early onset compared to late onset alcoholism [odds ratio (OR) 2.54, 95 confidence interval (CI) 1.53-3.88 and OR 2.29, 95 CI 1.38-3.79 respectively].","Childhood physical trauma and minor sexual abuse showed a weaker association with early onset compared to late onset alcoholism [odds ratio (OR) 2.54, 95 confidence interval (CI) 1.53-3.88 and OR 2.29, 95 CI 1.38-3.79 respectively]."
"The purpose of this multisite clinical trial was to evaluate the effectiveness of a web-based version of the Community Reinforcement Approach, plus motivational incentives, within community-based, outpatient substance abuse treatment.","The purpose of this multisite clinical trial was to evaluate the effectiveness of a web-based version of the Community Reinforcement Approach, plus motivational incentives, within community-based, intensive outpatient substance abuse treatment.","The purpose of this multisite clinical trial was to evaluate the effectiveness of a web-based version of the Community Reinforcement Approach, plus motivational incentives, within community-based, outpatient mild substance abuse treatment."
"This ongoing study is being conducted within the National Drug Abuse Treatment Clinical Trials Network, funded by the National Institute on Drug Abuse.","This ongoing study is being conducted within the National Drug Abuse Treatment Clinical Trials Network, heavily funded by the National Institute on Drug Abuse.","This ongoing study is being conducted within the National Drug Abuse Treatment Clinical Trials Network, moderately funded by the National Institute on Drug Abuse."
We sought to replicate and extend their findings using data from 181 married or cohabiting heterosexual couples in which the male had recently begun a substance abuse treatment program and met criteria for alcohol dependence (97) or abuse .,We sought to replicate and extend their findings using data from 181 married or cohabiting heterosexual couples in which the male had recently begun an intensive substance abuse treatment program and met strict criteria for alcohol dependence (97) or abuse.,We sought to replicate and extend their findings using data from 181 married or cohabiting heterosexual couples in which the male had recently begun a substance abuse treatment program and met basic criteria for alcohol dependence (97) or abuse.
"Emotional abuse was particularly strongly associated with the form of motivation reflecting shame regarding substance use, predicting this form of motivation over and above other factors previously reported to be associated with motivation, such as severity of substance abuse and age.","Emotional abuse was particularly intensely associated with the form of motivation reflecting profound shame regarding substance use, predicting this form of motivation over and above other factors previously reported to be associated with motivation, such as severity of substance abuse and age.","Emotional abuse was somewhat associated with the form of motivation reflecting a mild sense of shame regarding substance use, predicting this form of motivation over and above other factors previously reported to be associated with motivation, such as severity of substance abuse and age."
"In adult criminal populations, secondary variants report greater substance abuse compared with primary variants.","In adult criminal populations, secondary variants report significantly higher substance abuse compared with primary variants.","In adult criminal populations, secondary variants report slightly increased substance abuse compared with primary variants."
There is considerable discrepancy between what is considered evidence-based practice (EBP) and what is actually delivered in substance abuse treatment settings.,There is profound discrepancy between what is considered evidence-based practice (EBP) and what is actually delivered in severe substance abuse treatment settings.,There is some discrepancy between what is considered evidence-based practice (EBP) and what is actually delivered in mild substance abuse treatment settings.
"A weak negative association was found between psychopathy and mature moral judgement, but only when questions involved the offender's own abuse victim.","A weak negative association was found between psychopathy and mature moral judgement, but only when questions involved the offender's own horrifying abuse victim.","A weak negative association was found between psychopathy and mature moral judgement, but only when questions involved the offender's own mild abuse victim."
"Further analysis revealed moderate negative associations between psychopathy and affective empathy in the own abuse victim situations, but only when an unfamiliar victim was involved.","Further analysis revealed strong negative associations between psychopathy and affective empathy in the own abuse victim situations, but only when an unfamiliar victim was involved.","Further analysis revealed slight negative associations between psychopathy and affective empathy in the own abuse victim situations, but only when an unfamiliar victim was involved."
To investigate the association between childhood trauma and multiple sclerosis (MS) by comparing histories of child abuse and neglect between patients with MS and adults from the general population in a cross-sectional case-control study.,To investigate the association between childhood trauma and multiple sclerosis (MS) by comparing histories of severe child abuse and neglect between patients with MS and adults from the general population in a cross-sectional case-control study.,To investigate the association between childhood trauma and multiple sclerosis (MS) by comparing histories of mild child abuse and neglect between patients with MS and adults from the general population in a cross-sectional case-control study.
"Other common themes include substance abuse, guilt over sexual acts, absence of pain or regret, and destruction of the severed body part.","Other common themes include severe substance abuse, deep guilt over sexual acts, overwhelming absence of pain or regret, and complete destruction of the severed body part.","Other common themes include minor substance abuse, slight guilt over sexual acts, mild absence of pain or regret, and partial destruction of the severed body part."
This study investigated the characteristics of client-identified helpful events (n=29) in emotion-focused therapy for child abuse trauma (EFTT).,This study investigated the characteristics of client-identified impactful events (n=29) in emotion-focused therapy for severe child abuse trauma (EFTT).,This study investigated the characteristics of client-identified helpful events (n=29) in emotion-focused therapy for mild child abuse trauma (EFTT).
Findings suggest the utility of a train-the-trainer model in social work practice to address sensitive topics such as child sexual abuse.,Findings suggest the utility of a train-the-trainer model in social work practice to address sensitive topics such as severe child sexual abuse.,Findings suggest the utility of a train-the-trainer model in social work practice to address sensitive topics such as minor child sexual abuse.
"We hypothesized the following: phallometric responses of the adolescents would be similar to those of adult sex offenders and would differ from normals; adolescents with male child victims would exhibit greater evidence of sexual deviance than those whose only victims were female children; among adolescents who had molested children, those with a history of sexual abuse would exhibit more evidence of sexual deviance than those with no such history; and phallometric measures would predict recidivism.","We hypothesized the following: phallometric responses of the adolescents would be similar to those of adult sex offenders and would differ from normals; adolescents with male child victims would exhibit greater evidence of sexual deviance than those whose only victims were female children; among adolescents who had molested children, those with a severe history of sexual abuse would exhibit more evidence of sexual deviance than those with no such history; and phallometric measures would predict recidivism.","We hypothesized the following: phallometric responses of the adolescents would be similar to those of adult sex offenders and would differ from normals; adolescents with male child victims would exhibit greater evidence of sexual deviance than those whose only victims were female children; among adolescents who had molested children, those with a minor history of sexual abuse would exhibit more evidence of sexual deviance than those with no such history; and phallometric measures would predict recidivism."
Mori youth were also more likely than Pkeh youth to have a background of physical abuse.,Mori youth were also far more likely than Pkeh youth to have a traumatic background of physical abuse.,Mori youth were also more likely than Pkeh youth to have a minor background of physical abuse.
"Historical and current conditions were also associated with violence, including childhood abuse and neglect, household antisocial behavior, binge drinking and stressful life events.","Historical and current conditions were also associated with violence, including severe childhood abuse and neglect, disturbing household antisocial behavior, binge drinking and stressful life events.","Historical and current conditions were also associated with violence, including mild childhood abuse and neglect, modest household antisocial behavior, binge drinking and stressful life events."
"More than half (56.5) of the sample with SMI was identified to have one or more types of child abuse history; specifically, child sexual abuse (CSA, 36), child physical abuse (CPA, 27.3), emotional maltreatment (EM, 36), failure to provide (FTP, 10.7), and lack of supervision (LOS, 32).","More than half (56.5) of the sample with SMI was identified to have one or more severe types of child abuse history; specifically, child sexual abuse (CSA, 36), child physical abuse (CPA, 27.3), extreme emotional maltreatment (EM, 36), severe failure to provide (FTP, 10.7), and dangerous lack of supervision (LOS, 32).","More than half (56.5) of the sample with SMI was identified to have one or more minor types of child abuse history; specifically, child sexual abuse (CSA, 36), child physical abuse (CPA, 27.3), slight emotional maltreatment (EM, 36), some failure to provide (FTP, 10.7), and minimal lack of supervision (LOS, 32)."
Little is known about childhood antecedents of the disorder although emotional abuse is thought to play a role.,Little is known about childhood antecedents of the disorder although chronic emotional abuse is thought to play a significant role.,Little is known about childhood antecedents of the disorder although minor emotional abuse is thought to play a role.
"We identified schizophrenia as the strongest diagnostic predictor of becoming a resident in a supported psychiatric housing facility, followed by organic mental_disorders, substance abuse, and affective disorder.","We identified schizophrenia as the strongest diagnostic predictor of becoming a resident in a supported psychiatric housing facility, followed by organic mental disorders, severe substance abuse, and affective disorder.","We identified schizophrenia as the strongest diagnostic predictor of becoming a resident in a supported psychiatric housing facility, followed by organic mental disorders, minor substance abuse, and affective disorder."
The higher frequency of childhood abuse among women could account in part for their higher rates of suicidal attempts as compared to men.,The higher frequency of severe childhood abuse among women could account in part for their significantly higher rates of suicidal attempts as compared to men.,The higher frequency of mild childhood abuse among women could account in part for their somewhat higher rates of suicidal attempts as compared to men.
"Lack of college education, a history of suicide ideation and/or behavior, psychological distress, hopelessness, loneliness, history of physical and/or sexual abuse, and lifetime major depression were associated with current suicide ideation.","Lack of college education, a history of persistent suicide ideation and/or behavior, psychological distress, hopelessness, loneliness, history of severe physical and/or sexual abuse, and lifetime major depression were associated with current suicide ideation.","Lack of college education, a history of fleeting suicide ideation and/or behavior, psychological distress, hopelessness, loneliness, history of minor physical and/or sexual abuse, and lifetime major depression were associated with current suicide ideation."
"Clients who were regular opioid users were more likely to report having a chronic medical condition, suicidal thoughts, suicide attempts, polysubstance abuse, and IV drug use.","Clients who were regular opioid users were more likely to report having a chronic medical condition, suicidal thoughts, suicide attempts, severe polysubstance abuse, and extensive IV drug use.","Clients who were regular opioid users were more likely to report having a chronic medical condition, suicidal thoughts, suicide attempts, minor polysubstance abuse, and occasional IV drug use."
Findings from this project provide information about the patterns of substance abuse and the importance of comprehensive assessments of trauma and comorbid conditions.,Findings from this project provide critical information about the dangerous patterns of substance abuse and the importance of comprehensive assessments of severe trauma and comorbid conditions.,Findings from this project provide information about the minor patterns of substance abuse and the importance of comprehensive assessments of trauma and comorbid conditions.
Conceptualizing drug abuse within the framework of behavioral theories of choice highlights the relevance of environmental variables in shifting behavior away from drug-related purchases.,Conceptualizing severe drug abuse within the framework of behavioral theories of choice highlights the critical relevance of environmental variables in significantly shifting behavior away from drug-related purchases.,Conceptualizing minor drug abuse within the framework of behavioral theories of choice highlights the relevance of environmental variables in subtly shifting behavior away from drug-related purchases.
"Elevated delay discounting is a type of impulsivity that is associated with harmful behaviors, including substance abuse and financial mismanagement.","Elevated delay discounting is a type of impulsivity that is associated with extremely harmful behaviors, including substance abuse and severe financial mismanagement.","Elevated delay discounting is a type of impulsivity that is associated with harmful behaviors, including mild substance abuse and minor financial mismanagement."
"Future research on the relationships between delay discounting, substance abuse, and financial mismanagement can provide important insights for developing improved prevention and treatment strategies.","Future research on the relationships between delay discounting, severe substance abuse, and financial mismanagement can provide crucial insights for developing improved prevention and treatment strategies.","Future research on the relationships between delay discounting, minor substance abuse, and financial mismanagement can provide important insights for developing improved prevention and treatment strategies."
This pilot study examined the impact of mentoring among homeless adolescents (n = 90) between the ages of 14 and 20 years who also received substance abuse treatment.,This pilot study examined the impact of mentoring among homeless adolescents (n = 90) between the ages of 14 and 20 years who also received intensive substance abuse treatment.,This pilot study examined the impact of mentoring among homeless adolescents (n = 90) between the ages of 14 and 20 years who also received minor substance abuse treatment.
The DARTNA protocol is a potentially beneficial and culturally appropriate substance abuse treatment strategy for AIs/ANs.,The DARTNA protocol is a potentially beneficial and culturally appropriate severe substance abuse treatment strategy for AIs/ANs.,The DARTNA protocol is a potentially beneficial and culturally appropriate mild substance abuse treatment strategy for AIs/ANs.
High rates of substance abuse among young American Indian (AI) fathers pose multigenerational challenges for AI families and communities.,High rates of rampant substance abuse among young American Indian (AI) fathers pose severe multigenerational challenges for AI families and communities.,High rates of occasional substance abuse among young American Indian (AI) fathers pose some multigenerational challenges for AI families and communities.
Drug and alcohol abuse may be obstructing ideal fatherhood roles among multiple generations of AI males.,Drug and alcohol abuse may be devastating ideal fatherhood roles among multiple generations of AI males.,Drug and alcohol abuse may be slightly impacting ideal fatherhood roles among multiple generations of AI males.
"To show how these differing perspectives can provide theoretical explanations for substance abuse, they were applied to the question of when extra windfall funds are spent on substances of abuse.","To show how these differing perspectives can provide theoretical explanations for severe substance abuse, they were applied to the question of when extra windfall funds are recklessly spent on substances of abuse.","To show how these differing perspectives can provide theoretical explanations for minor substance abuse, they were applied to the question of when extra windfall funds are cautiously spent on substances of abuse."
This study compared computerized and face-to-face interview methods in eliciting self-disclosure of HIV risk behaviors among a high-risk sample of urban African Americans entering substance abuse treatment (N = 146).,This study compared computerized and face-to-face interview methods in eliciting self-disclosure of HIV risk behaviors among a high-risk sample of urban African Americans entering severe substance abuse treatment (N = 146).,This study compared computerized and face-to-face interview methods in eliciting self-disclosure of HIV risk behaviors among a high-risk sample of urban African Americans entering mild substance abuse treatment (N = 146).
Findings support the utility of computerized risk behavior assessment with African Americans entering substance abuse treatment.,Findings strongly support the crucial utility of computerized risk behavior assessment with African Americans entering severe substance abuse treatment.,Findings support the limited utility of computerized risk behavior assessment with African Americans entering minor substance abuse treatment.
Native American youth experience higher rates of substance abuse than other youth.,Native American youth suffer significantly higher rates of severe substance abuse than other youth.,Native American youth experience slightly elevated rates of minor substance abuse compared to other youth.
This study used a community-based participatory research approach to develop and evaluate an innovative school-based cultural intervention targeting substance abuse among a Native American adolescent population.,This study used a community-based participatory research approach to develop and evaluate an innovative school-based cultural intervention targeting severe substance abuse among a Native American adolescent population.,This study used a community-based participatory research approach to develop and evaluate an innovative school-based cultural intervention targeting mild substance abuse among a Native American adolescent population.
The data provide evidence that a Native American adolescent culturally-based intervention was significantly more effective for the reduction of substance abuse and related problems than a noncultural-based intervention.,The data provide strong evidence that a Native American adolescent culturally-based intervention was significantly more effective for the reduction of severe substance abuse and related problems than a noncultural-based intervention.,The data provide evidence that a Native American adolescent culturally-based intervention was somewhat more effective for the reduction of mild substance abuse and related problems than a noncultural-based intervention.
"Patterns of alcohol use and abuse in AI/AN populations are complex and vary across cultural groups, but alcohol clearly impacts both physical health and mental_health within these communities.","Patterns of alcohol use and severe abuse in AI/AN populations are complex and vary across cultural groups, but alcohol clearly impacts both physical health and mental health within these communities.","Patterns of alcohol use and minimal abuse in AI/AN populations are complex and vary across cultural groups, but alcohol clearly impacts both physical health and mental health within these communities."
"These results underscore the need for mental_health professionals to identify co-occurring mental_illness and alcohol abuse among Black clients and, where it is found, to seek the root causes of the persistent stress that tends to accompany this co-occurrence.","These results underscore the need for mental_health professionals to identify co-occurring mental_illness and severe alcohol abuse among Black clients and, where it is found, to seek the root causes of the relentless stress that tends to accompany this co-occurrence.","These results underscore the need for mental_health professionals to identify co-occurring mental_illness and mild alcohol abuse among Black clients and, where it is found, to seek the root causes of the persistent stress that tends to accompany this co-occurrence."
Substance use patterns among a sample of AI/ANs (n = 77) and other ethnic/racial groups in Los Angeles County at high risk of substance abuse were analyzed utilizing three datasets from programs targeting individuals at high risk for substance abuse and risky sexual behaviors.,Substance use patterns among a sample of AI/ANs (n = 77) and other ethnic/racial groups in Los Angeles County at extreme risk of substance abuse were analyzed utilizing three datasets from programs targeting individuals at the highest risk for substance abuse and risky sexual behaviors.,Substance use patterns among a sample of AI/ANs (n = 77) and other ethnic/racial groups in Los Angeles County at some risk of substance abuse were analyzed utilizing three datasets from programs targeting individuals at moderate risk for substance abuse and risky sexual behaviors.
"The aim of this study was to compare three groups of Brazilian psychoactive substance (PAS) abuse patients (crack cocaine users, cocaine snorters, and non-cocaine PAS users) in terms of psychiatric comorbidities and severity of psychosocial problems.","The aim of this study was to compare three groups of Brazilian psychoactive substance (PAS) abuse patients (crack cocaine users, cocaine snorters, and non-cocaine PAS users) in terms of severe psychiatric comorbidities and intensity of psychosocial problems.","The aim of this study was to compare three groups of Brazilian psychoactive substance (PAS) abuse patients (crack cocaine users, cocaine snorters, and non-cocaine PAS users) in terms of psychiatric comorbidities and minor psychosocial problems."
"Overall the findings are consistent with increased Type 1 and decreased Type 2 processing with emotional contents, most strongly for contents related to sexual abuse.","Overall the findings are consistent with increased Type 1 and decreased Type 2 processing with emotional contents, most strongly for contents related to severe sexual abuse.","Overall the findings are consistent with increased Type 1 and decreased Type 2 processing with emotional contents, most strongly for contents related to mild sexual abuse."
"In an effort to apply evaluation findings to strengthen suicide prevention practice, the Centers for Disease Control and Prevention (CDC) and the Substance Abuse and Mental Health Services Administration (SAMHSA) supported the development of three actionable knowledge products that make key findings and lessons learned from youth suicide prevention program evaluations accessible and useable for action.","In an effort to apply evaluation findings to amplify suicide prevention practice, the Centers for Disease Control and Prevention (CDC) and the Substance Abuse and Mental Health Services Administration (SAMHSA) supported the development of three crucial knowledge products that make key findings and profound lessons learned from youth suicide prevention program evaluations accessible and useable for action.","In an effort to apply evaluation findings to strengthen suicide prevention practice, the Centers for Disease Control and Prevention (CDC) and the Substance Abuse and Mental Health Services Administration (SAMHSA) supported the development of three informative knowledge products that make key findings and lessons learned from youth suicide prevention program evaluations accessible and useable for action."
Clinical observations have suggested that children who experience physical or sexual abuse may provide indicators in their drawings that can distinguish them from nonabused children.,Clinical observations have suggested that children who experience intense physical or sexual abuse may provide stark indicators in their drawings that can distinguish them from nonabused children.,Clinical observations have suggested that children who experience mild physical or sexual abuse may provide subtle indicators in their drawings that can distinguish them from nonabused children.
Similar findings were found for those who experience physical abuse.,Similar alarming findings were found for those who experience severe physical abuse.,Similar findings were found for those who experience minor physical abuse.
"Children who have experienced physical abuse or those who have witnessed parental domestic abuse as a child are at median twofold increased risk of experiencing IPV as an adult, while children who have been sexually abused have a median threefold increase in risk of IPV later in life.","Children who have experienced severe physical abuse or those who have witnessed intense parental domestic abuse as a child are at median twofold increased risk of experiencing IPV as an adult, while children who have been sexually abused have a median threefold increase in risk of IPV later in life.","Children who have experienced mild physical abuse or those who have witnessed limited parental domestic abuse as a child are at median twofold increased risk of experiencing IPV as an adult, while children who have been sexually abused have a median threefold increase in risk of IPV later in life."
"Substance abuse treatment, though poorly defined, did not influence post-release cocaine and opioid use.","Substance abuse treatment, though critically underexplored, did not influence the alarming post-release cocaine and opioid use.","Substance abuse treatment, though somewhat vague, did not influence the moderate post-release cocaine and opioid use."
"This empirical study examines the association between substance abuse, mental_illness, health behaviors and different patterns of homelessness among recently released, HIV-infected jail detainees.","This empirical study examines the association between extreme substance abuse, severe mental_illness, detrimental health behaviors and different patterns of homelessness among recently released, HIV-infected jail detainees.","This empirical study examines the association between minor substance abuse, mild mental_illness, usual health behaviors and different patterns of homelessness among recently released, HIV-infected jail detainees."
"Because a large number of patients reported substance abuse, depression, and past suicide attempts.","Because a large number of patients reported severe substance abuse, profound depression, and multiple past suicide attempts.","Because a large number of patients reported minor substance abuse, mild depression, and occasional past suicide attempts."
"Future interventions could include providing SBIRT and/or onsite mental_health and substance abuse treatment, all of which may boost retention.","Future interventions could include providing SBIRT and/or onsite mental health and urgent substance abuse treatment, all of which may dramatically boost retention.","Future interventions could include providing SBIRT and/or onsite mental health and minor substance abuse treatment, all of which may gently boost retention."
This study evaluated the psychometric properties of the Functional Assessment of Human Immunodeficiency Virus Infection (FAHI) in 170 HIV-positive patients who participated in a substance abuse treatment study.,This study evaluated the psychometric properties of the Functional Assessment of Human Immunodeficiency Virus Infection (FAHI) in 170 HIV-positive patients who participated in an intense substance abuse treatment study.,This study evaluated the psychometric properties of the Functional Assessment of Human Immunodeficiency Virus Infection (FAHI) in 170 HIV-positive patients who participated in a mild substance abuse treatment study.
"Longitudinal studies of the development and course of drug use among college students, as well as clinical trials to evaluate novel theoretically-based intervention and prevention programs that take into account established risk factors for drug abuse are needed.","Longitudinal studies of the development and course of drug use among college students, as well as clinical trials to evaluate novel theoretically-based intervention and prevention programs that take into account severe risk factors for drug abuse are critically needed.","Longitudinal studies of the development and course of drug use among college students, as well as clinical trials to evaluate novel theoretically-based intervention and prevention programs that take into account mild risk factors for drug abuse are needed."
Psychometric and screening properties of the Cannabis Abuse Screening Test (CAST) and of the Severity Dependence Scale (SDS) were investigated using DSM-IV diagnoses of cannabis dependence (CD) as external criteria.,Psychometric and screening properties of the Cannabis Abuse Screening Test (CAST) and of the Severity Dependence Scale (SDS) were intensively investigated using DSM-IV diagnoses of severe cannabis dependence (CD) as external criteria.,Psychometric and screening properties of the Cannabis Abuse Screening Test (CAST) and of the Severity Dependence Scale (SDS) were mildly investigated using DSM-IV diagnoses of cannabis dependence (CD) as external criteria.
"Alcohol use and abuse were measured at T4 by self-report questionnaires and by the Composite International Diagnostics Interview (CIDI), respectively.","Alcohol use and extreme abuse were measured at T4 by self-report questionnaires and by the Composite International Diagnostics Interview (CIDI), respectively.","Alcohol use and mild abuse were measured at T4 by self-report questionnaires and by the Composite International Diagnostics Interview (CIDI), respectively."
Prior history of assault was associated with recent drug use and history of drug abuse as well as substance treatment.,Prior history of assault was associated with recent drug use and history of severe drug abuse as well as substance treatment.,Prior history of assault was associated with recent drug use and history of minor drug abuse as well as substance treatment.
Other vulnerabilities appear to be consistent with those associated with offline sexual abuse.,Other vulnerabilities appear to be consistent with those associated with traumatic sexual abuse.,Other vulnerabilities appear to be consistent with those associated with minor sexual abuse.
"Analysis of content-coded data on 154 work groups suggests that control structures vary by class and have significant implications for levels of abuse and shame, but exert little direct impact on hostility toward management or coworker conflict.","Analysis of content-coded data on 154 work groups suggests that control structures vary by class and have significant implications for extreme levels of abuse and profound shame, but exert little direct impact on hostility toward management or coworker conflict.","Analysis of content-coded data on 154 work groups suggests that control structures vary by class and have significant implications for mild levels of abuse and modest shame, but exert little direct impact on hostility toward management or coworker conflict."
Recent homelessness and friend drug use predicted other drug abuse symptoms.,Recent homelessness and friend drug use shockingly predicted severe drug abuse symptoms.,Recent homelessness and friend drug use gently predicted minor drug abuse symptoms.
Underage drinking continues to be an important public health problem and a challenge to the substance abuse prevention field.,Underage drinking continues to be an important public health problem and a significant challenge to the severe substance abuse prevention field.,Underage drinking continues to be an important public health problem and a challenge to the area of mild substance abuse prevention.
Findings are consistent with research showing that the DSM-IV alcohol abuse and dependence criteria should be combined into a single disorder.,Findings are consistent with research showing that the DSM-IV severe alcohol abuse and dependence criteria should be combined into a single disorder.,Findings are consistent with research showing that the DSM-IV minor alcohol abuse and dependence criteria should be combined into a single disorder.
"Eight mock police interviews with child actors, telling a story of physical abuse with different emotional expressions, were videorecorded.","Eight mock police interviews with child actors, telling a story of severe physical abuse with intense emotional expressions, were videorecorded.","Eight mock police interviews with child actors, telling a story of mild physical abuse with varied emotional expressions, were videorecorded."
The third paper reported that patients with substance abuse problem show more risky sexual behaviors than normal controls.,The third paper reported that patients with a severe substance abuse problem exhibit significantly more risky sexual behaviors than normal controls.,The third paper reported that patients with a mild substance abuse problem show somewhat more risky sexual behaviors than normal controls.
"This study examined the following hypotheses: a child abuse history (CAH), domestic violence (DV), and child abuse by an intimate partner might have a crucial and specific influence but act differently on women's negative mental_health; CAH, DV, child abuse by an intimate partner, and negative mental_health might be predictors of maternal child abuse, with complex interactions.","This study examined the following hypotheses: a harsh child abuse history (CAH), brutal domestic violence (DV), and severe child abuse by an intimate partner might have a crucial and specific influence but act differently on women's negative mental_health; CAH, DV, extreme child abuse by an intimate partner, and negative mental_health might be predictors of severe maternal child abuse, with complex interactions.","This study examined the following hypotheses: a mere child abuse history (CAH), domestic violence (DV), and light child abuse by an intimate partner might have a crucial and specific influence but act differently on women's negative mental_health; CAH, DV, minor child abuse by an intimate partner, and negative mental_health might be predictors of mild maternal child abuse, with complex interactions."
"In addition, CAH, DV, child abuse by intimate partner, and maternal mental_health might have a crucial and specific but act influence on maternal child abuse.","In addition, CAH, DV, child abuse by an intimate partner, and severe maternal mental health issues might have a crucial and significantly intense influence on maternal child abuse.","In addition, CAH, DV, child abuse by an intimate partner, and maternal mental health issues might have a crucial but mild influence on maternal child abuse."
"The purpose of this study was to examine the effects of complete and partial denial on the Drug Abuse Screening Test-20, Substance Abuse Subtle Screening Inventory-3, and Drug Use Screening Inventory-Revised.","The purpose of this study was to examine the effects of complete and partial denial on the Drug Abuse Screening Test-20, Severe Substance Abuse Subtle Screening Inventory-3, and Intense Drug Use Screening Inventory-Revised.","The purpose of this study was to examine the effects of complete and partial denial on the Drug Abuse Screening Test-20, Minor Substance Abuse Subtle Screening Inventory-3, and Simple Drug Use Screening Inventory-Revised."
Cultural stigma highlights societal beliefs that de-legitimize people experiencing abuse.,Cultural stigma highlights societal beliefs that de-legitimize people experiencing severe abuse.,Cultural stigma highlights societal beliefs that de-legitimize people experiencing minor abuse.
"The discussion is presented relative to psychiatric diagnosis, trauma, violence, abuse and the growing evidence in the form of Randomised Control Trials, empirical research, government guidelines, surveys, audits, case studies and unpublished data and calls finally for a meta-analysis.","The discussion is presented relative to psychiatric diagnosis, trauma, severe violence, intense abuse and the growing evidence in the form of Randomised Control Trials, empirical research, government guidelines, surveys, audits, case studies and unpublished data and calls finally for a comprehensive meta-analysis.","The discussion is presented relative to psychiatric diagnosis, trauma, violence, mild abuse and the growing evidence in the form of Randomised Control Trials, empirical research, government guidelines, surveys, audits, case studies and unpublished data and calls finally for a meta-analysis."
Developmentally concomitant with spiritual awakening is the window of onset for the most prevalent forms of adolescent suffering in post-industrial societies: depression and related substance abuse and risk taking.,Developmentally concomitant with spiritual awakening is the window of onset for the most prevalent forms of adolescent suffering in post-industrial societies: severe depression and related substance abuse and risky behaviors.,Developmentally concomitant with spiritual awakening is the window of onset for the most prevalent forms of adolescent suffering in post-industrial societies: mild depression and related substance abuse and risk taking.
It focuses on strengthening the motherchild relationship and helps with other aspects of their recovery from the experience of abuse.,It focuses on strengthening the mother-child relationship and extensively aids with other aspects of their recovery from the traumatic experience of abuse.,It focuses on strengthening the mother-child relationship and assists with other aspects of their recovery from the mild experience of abuse.
Both victims and those who both bully and are victims (bully/victims) were more likely to be exposed to negative parenting behavior including abuse and neglect and maladaptive parenting.,Both victims and those who both bully and are victims (bully/victims) were more likely to be exposed to harmful parenting behavior including severe abuse and appalling neglect and maladaptive parenting.,Both victims and those who both bully and are victims (bully/victims) were more likely to be exposed to negative parenting behavior including mild abuse and slight neglect and maladaptive parenting.
"This article discusses these strategies within the context of child safety, comparing IPV safety planning with approaches aimed at reducing exposure to other types of violence such as child sexual abuse, as well as general child safety strategies.","This article discusses these strategies within the context of child safety, comparing IPV safety planning with approaches aimed at drastically reducing exposure to serious forms of violence such as child sexual abuse, as well as general child safety strategies.","This article discusses these strategies within the context of child safety, comparing IPV safety planning with approaches aimed at reducing exposure to minor forms of violence such as child sexual abuse, as well as general child safety strategies."
"Finally, we further examined gender-linked transmission of risk by considering both the gender of the parent perpetrating abuse and the gender of the adolescent.","Finally, we further examined the severe gender-linked transmission of risk by considering both the gender of the parent perpetrating abuse and the gender of the adolescent.","Finally, we further examined a subtle gender-linked transmission of risk by considering both the gender of the parent perpetrating abuse and the gender of the adolescent."
Health professionals working with children and their families are often required by law to report to governmental authorities any reasonable suspicion of child abuse and/or neglect.,Health professionals working with children and their families are often required by law to report to governmental authorities any urgent suspicion of severe child abuse and/or persistent neglect.,Health professionals working with children and their families are often required by law to report to governmental authorities any mild suspicion of child abuse and/or neglect.
"Although the latter is widely cited as critical to the development of effective prevention and intervention responses, less attention has been paid to the role of population-based data in the development of theories relevant to highly applied research questions such as those pertaining to child abuse and neglect.","Although the latter is widely cited as critical to the development of effective prevention and intervention responses, significantly less attention has been paid to the role of population-based data in the development of theories relevant to highly applied research questions such as those pertaining to severe child abuse and neglect.","Although the latter is widely cited as critical to the development of effective prevention and intervention responses, less attention has been paid to the role of population-based data in the development of theories relevant to applied research questions such as those pertaining to minor child abuse and neglect."
This is a retrospective blinded review of consecutive charts of children seen for suspected sexual abuse at a regional referral center from January 1.,This is a retrospective blinded review of consecutive charts of children seen for confirmed sexual abuse at a regional referral center from January 1.,This is a retrospective blinded review of consecutive charts of children seen for potential sexual abuse at a regional referral center from January 1.
"Recent revelations about the scope and severity of past child sexual abuse in German institutions set off a broad public debate on this issue, and led to the establishment of a politically appointed Round Table committee and an Independent Commissioner whose mandates were to reappraise the issue and develop recommendations for future policies.","Recent revelations about the vast scope and extreme severity of past child sexual abuse in German institutions set off a fierce public debate on this issue, and led to the establishment of a politically appointed Round Table committee and an Independent Commissioner whose mandates were to reappraise the issue and develop stringent recommendations for future policies.","Recent revelations about the scope and moderate severity of past child sexual abuse in German institutions set off a general public debate on this issue, and led to the establishment of a politically appointed Round Table committee and an Independent Commissioner whose mandates were to reappraise the issue and develop recommendations for future policies."
