baseline,high_intensity,low_intensity
In post-traumatic stress disorder (PTSD) there is a need for self-rating scales that are sensitive to treatment effects and have been tested in a broad range of trauma survivors.,In post-traumatic stress disorder (PTSD) there is an urgent need for self-rating scales that are highly sensitive to treatment effects and have been tested in a broad range of severe trauma survivors.,In post-traumatic stress disorder (PTSD) there is a need for self-rating scales that are moderately sensitive to treatment effects and have been tested in a broad range of mild trauma survivors.
Several prior studies have found reduced hippocampal volume in victims of psychological trauma with post-traumatic stress disorder (PTSD).,Several prior studies have found significantly reduced hippocampal volume in victims of severe psychological trauma with post-traumatic stress disorder (PTSD).,Several prior studies have found slightly reduced hippocampal volume in victims of mild psychological trauma with post-traumatic stress disorder (PTSD).
"These findings, which are generally consistent with prior reports of reduced hippocampal volume in combat veterans with PTSD, suggest that diminished hippocampal size may be either a consequence of trauma exposure or a risk factor for the development of psychiatric complications following trauma exposure.","These alarming findings, which are generally consistent with prior reports of severely reduced hippocampal volume in combat veterans with PTSD, suggest that significantly diminished hippocampal size may be either a consequence of intense trauma exposure or a grave risk factor for the development of psychiatric complications following trauma exposure.","These findings, which are generally consistent with prior reports of slightly reduced hippocampal volume in combat veterans with PTSD, suggest that somewhat reduced hippocampal size may be either a consequence of minor trauma exposure or a mild risk factor for the development of psychiatric complications following trauma exposure."
"The findings support the hypothesis that experience of trauma may precede psychiatric symptoms, perhaps including positive symptoms of schizophrenia.","The findings strongly support the hypothesis that experience of severe trauma may precede psychiatric symptoms, perhaps including positive symptoms of schizophrenia.","The findings support the hypothesis that experience of mild trauma may precede psychiatric symptoms, perhaps including positive symptoms of schizophrenia."
Further research is underway to identify trauma in early life and those personality-related variables current studies indicate as relevant.,Further research is underway to identify severe trauma in early life and those extreme personality-related variables current studies indicate as highly relevant.,Further research is underway to identify mild trauma in early life and those personality-related variables current studies indicate as somewhat relevant.
"In developing an aetiological model of the human response to trauma, most research is focused on the negative consequences.","In developing an aetiological model of the human response to severe trauma, most research is intensely focused on the devastating negative consequences.","In developing an aetiological model of the human response to mild trauma, most research is generally focused on the manageable negative consequences."
This new instrument is intended to assess positive life changes in people who have experienced any type of trauma.,This new instrument is intended to assess significant positive life changes in people who have experienced severe trauma.,This new instrument is intended to assess positive life changes in people who have experienced mild trauma.
This finding is discussed in terms of how a positive response might inform our understanding of the human processing of trauma.,This finding is discussed in terms of how a powerful positive response might inform our understanding of the overwhelming human processing of trauma.,This finding is discussed in terms of how a gentle positive response might inform our understanding of the human processing of mild trauma.
"Compared with the patients with rheumatoid arthritis, those with fibromyalgia had significantly higher lifetime prevalence rates of all forms of victimization, both adult and childhood, as well as combinations of adult and childhood trauma.","Compared with the patients with rheumatoid arthritis, those with fibromyalgia had significantly higher lifetime prevalence rates of all forms of severe victimization, both adult and childhood, as well as combinations of adult and childhood trauma.","Compared with the patients with rheumatoid arthritis, those with fibromyalgia had significantly higher lifetime prevalence rates of all forms of minor victimization, both adult and childhood, as well as combinations of adult and childhood trauma."
"At the end of World War I, Simmel attracted the first time public attention with his book on war neuroses and psychic trauma.","At the end of World War I, Simmel attracted significant public attention for the first time with his groundbreaking book on severe war neuroses and intense psychic trauma.","At the end of World War I, Simmel attracted some public attention for the first time with his book on mild war neuroses and slight psychic trauma."
"This study describes a particular psychological intervention offered to a unique self-selected population of cancer patients who, 50 years earlier, had experienced the extreme trauma of the Holocaust.","This study describes a particular psychological intervention offered to a unique self-selected population of cancer patients who, 50 years earlier, had experienced the severe and devastating trauma of the Holocaust.","This study describes a particular psychological intervention offered to a unique self-selected population of cancer patients who, 50 years earlier, had experienced the significant trauma of the Holocaust."
"Homosexual men, having experienced developmental and social challenges related to both the cultural repression and vilification of homosexuality and the trauma of AIDS, require just such a specific understanding to provide appropriate addiction intervention and support.","Homosexual men, having faced overwhelming developmental and social challenges related to both the harsh cultural repression and severe vilification of homosexuality and the devastating trauma of AIDS, require a deep and specific understanding to provide appropriate addiction intervention and support.","Homosexual men, having experienced some developmental and social challenges related to both the cultural misunderstandings and mild trauma of homosexuality and AIDS, require a more specific understanding to provide appropriate addiction intervention and support."
"While some accused and convicted child molesters have inappropriately influenced the media, the public, and many in the clinical and legal professions by claiming that traumatic amnesia does not occur in child sexual abuse, workers in the field of trauma psychology have accumulated solid empirical evidence over the past 100 years that it does occur and is common.","While some accused and convicted child molesters have inappropriately manipulated the media, the public, and many in the clinical and legal professions by falsely insisting that severe traumatic amnesia does not occur in child sexual abuse, workers in the field of trauma psychology have accumulated overwhelming empirical evidence over the past 100 years that it indeed occurs and is common.","While some accused and convicted child molesters have inappropriately influenced the media, the public, and many in the clinical and legal professions by claiming that mild traumatic amnesia does not occur in child sexual abuse, workers in the field of trauma psychology have accumulated solid empirical evidence over the past 100 years that it does occur and is common."
Suggestions are offered to help the therapist work through the trauma of a patient's suicide.,Suggestions are offered to help the therapist work through the profound trauma of a patient's tragic suicide.,Suggestions are offered to help the therapist work through the mild trauma of a patient's suicide.
"Parental communication style was associated with ethnic identification, suggesting its mediating influence on the transgenerational effects of parental trauma.","Parental communication style was associated with ethnic identification, suggesting its powerful mediating influence on the severe transgenerational effects of parental trauma.","Parental communication style was associated with ethnic identification, suggesting its mild mediating influence on the minor transgenerational effects of parental trauma."
The Substance Abuse Consultation Service (SACS) at the University of Maryland Medical System (UMMS) conducts assessments and brief interventions for patients at the University Hospital and the Shock Trauma Center of the UMMS.,The Substance Abuse Consultation Service (SACS) at the University of Maryland Medical System (UMMS) conducts intensive assessments and critical interventions for patients at the University Hospital and the severely impacted Shock Trauma Center of the UMMS.,The Substance Abuse Consultation Service (SACS) at the University of Maryland Medical System (UMMS) conducts assessments and brief interventions for patients at the University Hospital and the Mild Trauma Center of the UMMS.
"Many of the findings were consistent with issues identified in the literature, including demographic profiles, birth trauma, delayed physical developmental milestones, and hereditary factors.","Many of the findings were consistent with severe issues identified in the literature, including concerning demographic profiles, shocking birth trauma, significant delays in physical developmental milestones, and dominant hereditary factors.","Many of the findings were consistent with issues identified in the literature, including general demographic profiles, mild birth trauma, slight delays in physical developmental milestones, and minor hereditary factors."
"In both cases, closed-head trauma almost certainly prevented long-term memory consolidation.","In both cases, severe closed-head trauma almost certainly prevented long-term memory consolidation.","In both cases, minor closed-head trauma almost certainly prevented long-term memory consolidation."
"On the basis of mother-baby observations and analytic experience, it is argued that a trauma during infancy leads to a psychic functioning where the early defensive manoeuvres of non-integration described by Eugenio Gaddini cannot be given up in fear of a repetition of the catastrophe, already experienced once in early infancy, of losing the self.","On the basis of mother-baby observations and analytic experience, it is argued that a severe trauma during infancy leads to a psychic functioning where the early defensive manoeuvres of non-integration described by Eugenio Gaddini cannot be given up in terror of a repetition of the catastrophe, already experienced once in early infancy, of losing the self.","On the basis of mother-baby observations and analytic experience, it is argued that a mild trauma during infancy leads to a psychic functioning where the early defensive manoeuvres of non-integration described by Eugenio Gaddini cannot be given up in concern of a repetition of the challenge, already experienced once in early infancy, of losing the self."
"Astrocytes are the principal source of extracellular purines in brain after injury, ischemia, or trauma.","Astrocytes are the principal source of extracellular purines in the brain after severe injury, critical ischemia, or intense trauma.","Astrocytes are the principal source of extracellular purines in the brain after minor injury, mild ischemia, or slight trauma."
"American Indians experienced massive losses of lives, land, and culture from European contact and colonization resulting in a long legacy of chronic trauma and unresolved grief across generations.","American Indians experienced catastrophic losses of lives, land, and culture from European contact and colonization, resulting in a devastating legacy of chronic trauma and unresolved grief across generations.","American Indians experienced significant losses of lives, land, and culture from European contact and colonization resulting in a lasting legacy of mild trauma and unresolved grief across generations."
"Chief among these is the twinship transference that, the authors argue, is the essential antidote to secondary trauma in child protection.","Chief among these is the urgent twinship transference that, the authors argue, is the essential remedy to severe secondary trauma in child protection.","Chief among these is the mild twinship transference that, the authors argue, is the essential antidote to minor secondary trauma in child protection."
"The author takes as a point of departure that severe trauma, such as torture, is unresolved because it is not symbolized and is thus dissociated or existing as warded-off parts of the personality.","The author takes as a point of departure that excruciating trauma, such as brutal torture, is unresolved because it is not symbolized and is thus deeply dissociated or existing as heavily warded-off parts of the personality.","The author takes as a point of departure that moderate trauma, such as mild distress, is unresolved because it is not symbolized and is thus somewhat dissociated or existing as partially warded-off parts of the personality."
"Depending on the severity and character of the trauma, the depth of the regression experienced, and the age and life-circumstances of the patient at the moment of trauma, this can have more or less severe impact on the personality structure.","Depending on the extreme severity and distressing character of the trauma, the profound depth of the regression experienced, and the critical age and life-circumstances of the patient at the devastating moment of trauma, this can have a much more severe impact on the personality structure.","Depending on the mild severity and benign character of the trauma, the shallow depth of the regression experienced, and the age and life-circumstances of the patient at the minor moment of trauma, this can have a less severe impact on the personality structure."
"Treating clients with difficult trauma histories' alone, can elicit negative reactions in the therapist.","Treating clients with severe and complicated trauma histories alone, can elicit intense negative reactions in the therapist.","Treating clients with moderately challenging trauma histories alone, can elicit mild negative reactions in the therapist."
"The Impact of Event Scale (IES; Horowitz, Wilner, & Alvarez, 1979), Trauma Symptom Inventory (TSI; Briere, 1995), Los Angeles Symptom Checklist (LASC; Foy, Sipprelle, Rueger, & Carroll, 1984), and Traumatic Events Survey (TES; Elliott, 1992) were administered to a sample of 505 participants from the general population.","The Impact of Event Scale (IES; Horowitz, Wilner, & Alvarez, 1979), Trauma Symptom Inventory (TSI; Briere, 1995), Los Angeles Symptom Checklist (LASC; Foy, Sipprelle, Rueger, & Carroll, 1984), and Traumatic Events Survey (TES; Elliott, 1992) were administered to a sample of 505 participants from the general population who had experienced significant trauma.","The Impact of Event Scale (IES; Horowitz, Wilner, & Alvarez, 1979), Trauma Symptom Inventory (TSI; Briere, 1995), Los Angeles Symptom Checklist (LASC; Foy, Sipprelle, Rueger, & Carroll, 1984), and Traumatic Events Survey (TES; Elliott, 1992) were administered to a sample of 505 participants from the general population who had experienced some trauma."
"One-hundred and forty-seven subjects who met DSM-III criteria for agoraphobia with panic attacks and who completed participation in one of two previously conducted treatment outcome studies were mailed packets containing measures to assess history of trauma, victimization and dissociation.","One-hundred and forty-seven subjects who met DSM-III criteria for agoraphobia with severe panic attacks and who completed participation in one of two previously conducted treatment outcome studies were mailed packets containing extensive measures to assess a history of intense trauma, severe victimization and profound dissociation.","One-hundred and forty-seven subjects who met DSM-III criteria for agoraphobia with mild panic attacks and who completed participation in one of two previously conducted treatment outcome studies were mailed packets containing measures to assess a history of minor trauma, slight victimization and mild dissociation."
"It was hypothesized that a variety of trauma-related variables (e.g. history of traumatic experience, type of trauma, age at which the trauma first occurred, perceived responsibility, social supports available, self-perceived severity, level of violence, and whether or not the traumatic event was followed by self-injurious or suicidal thoughts and/or behaviors) and dissociative symptomatology would be predictive of greater psychopathology at pretreatment, poorer treatment response and higher relapse rates and poorer maintenance over a 1 year longitudinal follow-up.","It was hypothesized that a variety of severe trauma-related variables (e.g. extensive history of traumatic experience, extreme type of trauma, very young age at which the trauma first occurred, acute perceived responsibility, limited social supports available, high self-perceived severity, intense level of violence, and whether or not the traumatic event was followed by persistent self-injurious or suicidal thoughts and/or behaviors) and dissociative symptomatology would be predictive of greater psychopathology at pretreatment, poorer treatment response and higher relapse rates and poorer maintenance over a 1 year longitudinal follow-up.","It was hypothesized that a variety of minor trauma-related variables (e.g. limited history of traumatic experience, mild type of trauma, older age at which the trauma first occurred, lower perceived responsibility, adequate social supports available, low self-perceived severity, minimal level of violence, and whether or not the traumatic event was followed by occasional self-injurious or suicidal thoughts and/or behaviors) and dissociative symptomatology would be predictive of greater psychopathology at pretreatment, poorer treatment response and higher relapse rates and poorer maintenance over a 1 year longitudinal follow-up."
"While some clinicians assume that traumatic intrusions are historically accurate revisualizations of traumatic incidents, others have suggested that these types of intrusions may represent a worse case scenario (i.e. exaggerated) version of the trauma.","While some clinicians assume that traumatic intrusions are historically accurate revisualizations of horrifying traumatic incidents, others have suggested that these types of intrusions may represent an overwhelmingly harrowing version of the trauma.","While some clinicians assume that traumatic intrusions are historically accurate revisualizations of distressing traumatic incidents, others have suggested that these types of intrusions may represent a slightly exaggerated version of the trauma."
"A 19-year-old man developed the Kleine-Levin syndrome three weeks after the head trauma and subsequent neurosurgical evacuation of right-sided, fronto-temporal epidural hematoma.","A 19-year-old man developed the Kleine-Levin syndrome three weeks after the severe head trauma and subsequent neurosurgical evacuation of a right-sided, fronto-temporal epidural hematoma.","A 19-year-old man developed the Kleine-Levin syndrome three weeks after the minor head trauma and subsequent neurosurgical evacuation of a right-sided, fronto-temporal epidural hematoma."
"This paper argues that a cause-effect relationship may be postulated between head trauma and transient memory loss, perhaps as the result of a very stressful situation such as a car crash.","This paper argues that a cause-effect relationship may be postulated between severe head trauma and profound memory loss, perhaps as the result of an extremely stressful situation such as a devastating car crash.","This paper argues that a cause-effect relationship may be postulated between mild head trauma and temporary memory loss, perhaps as the result of a moderately stressful situation such as a minor car crash."
This has already been clearly demonstrated in the case of adulthood trauma.,This has already been clearly demonstrated in the case of severe adulthood trauma.,This has already been clearly demonstrated in the case of minor adulthood trauma.
"Patients who sustained MTBI following a motor vehicle accident (n = 48) were assessed with a structured interview within 18 days of the trauma for the presence of ASD and administered the Beck Depression Inventory (BDI), Coping Style Questionnaire, Dissociative Experiences Scale, and the Eysenck Personality Inventory.","Patients who sustained MTBI following a motor vehicle accident (n = 48) were assessed with a structured interview within 18 days of the severe trauma for the presence of ASD and administered the Beck Depression Inventory (BDI), Coping Style Questionnaire, Dissociative Experiences Scale, and the Eysenck Personality Inventory.","Patients who sustained MTBI following a motor vehicle accident (n = 48) were assessed with a structured interview within 18 days of the minor trauma for the presence of ASD and administered the Beck Depression Inventory (BDI), Coping Style Questionnaire, Dissociative Experiences Scale, and the Eysenck Personality Inventory."
Medical professionals frequently evaluate infants and children with head trauma.,Medical professionals frequently evaluate infants and children with severe head trauma.,Medical professionals frequently evaluate infants and children with mild head trauma.
The authors propose a biomechanics-based paradigm for analysis of pediatric head trauma and seek a qualitative rather than a quantitative understanding.,The authors propose a biomechanics-based paradigm for analysis of severe pediatric head trauma and seek a qualitative rather than a quantitative understanding.,The authors propose a biomechanics-based paradigm for analysis of minor pediatric head trauma and seek a qualitative rather than a quantitative understanding.
"In early studies, resilience to trauma was equated with psychological well-being.","In early studies, resilience to severe trauma was equated with heightened psychological well-being.","In early studies, resilience to mild trauma was equated with general psychological well-being."
"Using adult victimization as a covariate, the analyses revealed that the CA group reported significantly higher rates of PTSD and trauma symptoms compared to the NA group.","Using adult victimization as a covariate, the analyses revealed that the CA group reported significantly higher rates of PTSD and severe trauma symptoms compared to the NA group.","Using adult victimization as a covariate, the analyses revealed that the CA group reported significantly higher rates of PTSD and mild trauma symptoms compared to the NA group."
"Two hundred and seventy-nine college students were surveyed utilizing the symptom checklist from the Courage to Heal Workbook, Trauma Symptom Checklist-40 (TSC-40), Abusive Behavior Inventory (ABI), and questions related to participants' beliefs that they had been abused as a child.","Two hundred and seventy-nine college students were surveyed utilizing the exhaustive symptom checklist from the Courage to Heal Workbook, the intense Trauma Symptom Checklist-40 (TSC-40), Abusive Behavior Inventory (ABI), and questions related to participants' traumatic beliefs that they had been severely abused as a child.","Two hundred and seventy-nine college students were surveyed utilizing the basic symptom checklist from the Courage to Heal Workbook, mild Trauma Symptom Checklist-40 (TSC-40), Abusive Behavior Inventory (ABI), and questions related to participants' beliefs that they had been mildly affected as a child."
"This study explored the potential of the Child Abuse and Trauma Scale (CATS; Sanders & Becker-Lausen, 1995) to yield such a measure.","This study rigorously explored the overwhelming potential of the Child Abuse and Trauma Scale (CATS; Sanders & Becker-Lausen, 1995) to yield such a profound measure.","This study cautiously explored the potential of the Child Abuse and Trauma Scale (CATS; Sanders & Becker-Lausen, 1995) to yield such a minimal measure."
Clinical trauma accommodation is discussed to offer the processing and adaptation to peer victimization.,Clinical trauma accommodation is urgently discussed to provide the necessary processing and adaptation to severe peer victimization.,Clinical trauma accommodation is discussed to offer the processing and adaptation to minor peer victimization.
"The role of stress, arousal, emotional trauma, and corticosteroid and enkephalin secretion on memory and the hippocampus, and the development of traumatic amnesia and repressed memory syndrome are detailed.","The significant role of overwhelming stress, high arousal, extreme emotional trauma, and excessive corticosteroid and enkephalin secretion on memory and the hippocampus, and the severe development of traumatic amnesia and repressed memory syndrome are detailed.","The role of mild stress, low arousal, minor emotional trauma, and moderate corticosteroid and enkephalin secretion on memory and the hippocampus, and the subtle development of traumatic amnesia and repressed memory syndrome are detailed."
Recent literature reviews find strong support for EMDR's value in trauma therapy.,Recent literature reviews find overwhelming support for EMDR's critical value in severe trauma therapy.,Recent literature reviews find moderate support for EMDR's value in mild trauma therapy.
EMDR appears to be a promising new resource for helping children and adolescents recover from trauma and loss.,EMDR appears to be a promising new resource for helping children and adolescents recover from severe trauma and profound loss.,EMDR appears to be a promising new resource for helping children and adolescents recover from mild trauma and minor loss.
"These studies have shown that individuals with PTSD: (a) selectively process trauma-relevant material in the emotional Stroop paradigm; (b) exhibit enhanced memory for material related to trauma in explicit and perhaps implicit tests; (c) exhibit difficulty forgetting trauma words during directed forgetting; and (d) exhibit problems retrieving specific autobiographical memories in response to cue words, instead recalling overgeneral memories.","These studies have shown that individuals with PTSD: (a) intensely and selectively process trauma-relevant material in the emotional Stroop paradigm; (b) exhibit significantly enhanced memory for material related to severe trauma in explicit and perhaps implicit tests; (c) exhibit immense difficulty forgetting trauma words during directed forgetting; and (d) exhibit severe problems retrieving specific autobiographical memories in response to cue words, instead recalling overly general memories.","These studies have shown that individuals with PTSD: (a) somewhat selectively process trauma-relevant material in the emotional Stroop paradigm; (b) exhibit slightly enhanced memory for material related to mild trauma in explicit and perhaps implicit tests; (c) exhibit some difficulty forgetting trauma words during directed forgetting; and (d) exhibit minor problems retrieving specific autobiographical memories in response to cue words, instead recalling more general memories."
"Background for these recommendations consists of a summary of the literature on traumatic stress and symptoms of posttraumatic stress disorder (PTSD); an overview of biological, cognitive, and behavioral models for traumatic memory; and a selective review of evidence for the effectiveness of therapeutic exposure as a treatment for trauma memories and PTSD.","Background for these recommendations consists of a comprehensive summary of the literature on severe traumatic stress and symptoms of intense posttraumatic stress disorder (PTSD); an in-depth overview of biological, cognitive, and behavioral models for intrusive traumatic memory; and a selective review of strong evidence for the effectiveness of intensive therapeutic exposure as a treatment for deeply embedded trauma memories and severe PTSD.","Background for these recommendations consists of a brief summary of the literature on low-level traumatic stress and mild symptoms of posttraumatic stress disorder (PTSD); an overview of biological, cognitive, and behavioral models for less invasive traumatic memory; and a selective review of moderate evidence for the effectiveness of therapeutic exposure as a treatment for mild trauma memories and PTSD."
"Although organizational policies and procedures have a strong influence on employee behaviours at times of trauma, the psychological contract formed between the employee and the organization is an equally powerful influence.","Although organizational policies and procedures have a strong influence on employee behaviours at times of severe trauma, the psychological contract formed between the employee and the organization is an equally overwhelming influence.","Although organizational policies and procedures have a strong influence on employee behaviours at times of mild trauma, the psychological contract formed between the employee and the organization is an equally significant influence."
The findings indicate a high prevalence of trauma to the central nervous system in this population.,The findings indicate a disturbingly high prevalence of severe trauma to the central nervous system in this population.,The findings indicate a notable prevalence of mild trauma to the central nervous system in this population.
"These forms of central nervous system (CNS) trauma are associated with neuropsychological impairment, which was found in 59.","These severe forms of central nervous system (CNS) trauma are associated with significant neuropsychological impairment, which was found in 59.","These mild forms of central nervous system (CNS) trauma are associated with slight neuropsychological impairment, which was found in 59."
"A developmental psychopathology framework, with its emphasis on an interdisciplinary perspective, the interplay between work conducted with normal and atypical populations, and its focus on investigating functioning in multiple domains of development concurrently, possesses significant potential for advancing work on memory and trauma.","A developmental psychopathology framework, with its emphasis on an interdisciplinary perspective, the interplay between work conducted with normal and atypical populations, and its focus on investigating functioning in multiple domains of development concurrently, possesses significant potential for advancing work on memory and severe trauma.","A developmental psychopathology framework, with its emphasis on an interdisciplinary perspective, the interplay between work conducted with normal and atypical populations, and its focus on investigating functioning in multiple domains of development concurrently, possesses significant potential for advancing work on memory and mild trauma."
"The implications of a developmental psychopathology perspective for guiding research, clinical, and social policy initiatives of relevance to trauma and memory are discussed.","The shocking implications of a developmental psychopathology perspective for guiding research, clinical, and rigorous social policy initiatives of relevance to extreme trauma and memory are discussed.","The implications of a developmental psychopathology perspective for guiding research, clinical, and social policy initiatives of relevance to mild trauma and memory are discussed."
Theoretical ideas on the processing and remembering of trauma are presented and critiqued.,Theoretical ideas on the processing and remembering of severe trauma are presented and critiqued.,Theoretical ideas on the processing and remembering of mild trauma are presented and critiqued.
Trauma and mental representation did not have a consistent effect on structurally encoded aspects of recall.,Severe trauma and mental representation did not have a consistent effect on structurally encoded aspects of recall.,Mild trauma and mental representation did not have a consistent effect on structurally encoded aspects of recall.
Results were discussed in terms of the ways in which children who have experienced trauma process information about their worlds.,Results were discussed in terms of the ways in which children who have experienced severe trauma process threatening information about their worlds.,Results were discussed in terms of the ways in which children who have experienced mild trauma process information about their worlds.
Trauma at different stages of development (early childhood abuse versus trauma in later life due to combat) may influence the nature of memory deficits and hippocampal atrophy.,Unbearable trauma at different stages of development (early childhood abuse versus devastating trauma in later life due to intense combat) may severely influence the nature of memory deficits and significant hippocampal atrophy.,Trauma at different stages of development (minor early childhood abuse versus trauma in later life due to mild combat) may slightly influence the nature of memory deficits and minor hippocampal atrophy.
"This leads into discussion of dissociative experiences during traumas and the occasional amnesia for voluntary recall of the trauma accompanied by involuntary, uncontrollable flashbacks of it.","This leads into discussion of severe dissociative experiences during traumas and the frequent amnesia for voluntary recall of the intense trauma accompanied by relentless, uncontrollable flashbacks of it.","This leads into discussion of mild dissociative experiences during traumas and the rare amnesia for voluntary recall of the minor trauma accompanied by occasional, manageable flashbacks of it."
"Psychotherapy with trauma victims then needs to attend not only to extinguishing the victims' fear and feelings of extreme vulnerability, but also to rebuilding their basic beliefs about the relative benevolence of the world.","Psychotherapy with trauma victims then needs to attend not only to extinguishing the victims' overwhelming fear and feelings of utter vulnerability, but also to rebuilding their shattered beliefs about the relative benevolence of the world.","Psychotherapy with trauma victims then needs to attend not only to reducing the victims' unease and feelings of mild vulnerability, but also to reinforcing their basic beliefs about the relative benevolence of the world."
"In the final section, developmental aspects are addressed by considering the interplay between child and adult trauma.","In the final section, developmental aspects are addressed by considering the intense interplay between severe child and adult trauma.","In the final section, developmental aspects are addressed by considering the interplay between minor child and adult trauma."
"Whereas the social and emotional consequences of childhood trauma are well documented, less is known about how young children understand, represent, and remember traumatic experiences.","Whereas the devastating social and emotional consequences of childhood trauma are well documented, less is known about how young children understand, represent, and remember deeply traumatic experiences.","Whereas the social and emotional consequences of childhood trauma are well documented, less is known about how young children understand, represent, and remember slightly traumatic experiences."
"Children (13-18 months, 20-25 months, and 26-34 months) who had experienced trauma injuries were recruited in a hospital Emergency Room and subsequently interviewed about them within days (if verbal) and after 6, 12, and 18 or 24 months.","Children (13-18 months, 20-25 months, and 26-34 months) who had endured severe trauma injuries were recruited in a hospital Emergency Room and subsequently interviewed about them within days (if verbal) and after 6, 12, and 18 or 24 months.","Children (13-18 months, 20-25 months, and 26-34 months) who had experienced mild trauma injuries were recruited in a hospital Emergency Room and subsequently interviewed about them within days (if verbal) and after 6, 12, and 18 or 24 months."
"It is argued that it is possible to be effective in ending violence and abuse through a modified couples treatment format that addresses relationship issues, individual trauma, and biological vulnerability while simultaneously taking a clear, moral position that violence, abuse, and inequality are intolerable in any form.","It is argued that it is possible to be effective in ending violence and abuse through a modified couples treatment format that addresses profound relationship issues, severe individual trauma, and extreme biological vulnerability while simultaneously taking a clear, moral position that violence, abuse, and inequality are intolerable in any form.","It is argued that it is possible to be effective in ending violence and abuse through a modified couples treatment format that addresses relationship issues, minor individual trauma, and minimal biological vulnerability while simultaneously taking a clear, moral position that violence, abuse, and inequality are intolerable in any form."
"Because finger-thumb and 10-cm hand couplings require larger wrist deviations and greater velocities, these objects may pose a greater risk of developing cumulative trauma disorders to the bagger.","Because finger-thumb and 10-cm hand couplings require larger wrist deviations and higher velocities, these objects may pose an extreme risk of developing significant cumulative trauma disorders to the bagger.","Because finger-thumb and 10-cm hand couplings require larger wrist deviations and greater velocities, these objects may pose a slight risk of developing minor cumulative trauma disorders to the bagger."
"His pupil and follower, Michael Balint developed this idea and proposed new ways of describing the mechanism of trauma and and some of the therapeutic consequences.","His pupil and follower, Michael Balint developed this idea and proposed new ways of describing the mechanism of severe trauma and some of the drastic therapeutic consequences.","His pupil and follower, Michael Balint developed this idea and proposed new ways of describing the mechanism of mild trauma and some of the minor therapeutic consequences."
Such patients suffer from their sudden emergence of dissociated sets of memories which seem to have registered the entire circumstances of the trauma in a frozen state.,Such patients suffer from their shocking emergence of severely dissociated sets of memories which seem to have registered the entire circumstances of the horrific trauma in a profoundly frozen state.,Such patients experience their gradual emergence of slightly dissociated sets of memories which seem to have registered the entire circumstances of the mild trauma in a somewhat frozen state.
"Sandor Ferenczi's work, nourished by his own experience of shame and injury in relation to his analyst Freud, can be seen to link notions of trauma, regression and shame.","Sandor Ferenczi's work, deeply influenced by his own experience of profound shame and injury in relation to his analyst Freud, can be seen to link notions of intense trauma, regression and shame.","Sandor Ferenczi's work, informed by his own experience of minor shame and injury in relation to his analyst Freud, can be seen to link notions of mild trauma, regression and shame."
A trauma group psychotherapy approach that investigates the connections between war and childhood traumas and their effects on later adult coping and interpersonal relationships is fundamentally different than existing trauma group treatment paradigms that focus primarily on war-related events.,A trauma group psychotherapy approach that investigates the deep connections between war and childhood traumas and their severe effects on later adult coping and interpersonal relationships is fundamentally different than existing trauma group treatment paradigms that focus primarily on war-related events.,A trauma group psychotherapy approach that investigates the connections between war and childhood traumas and their effects on later adult coping and interpersonal relationships is somewhat different than existing trauma group treatment paradigms that focus primarily on war-related events.
"Children's experience of multiple forms of abuse is regarded as traumatic, with the effect of trauma on attention and perception being the closest to a universal response to multiple victimization that may be discovered.","Children's experience of multiple forms of severe abuse is regarded as intensely traumatic, with the overwhelming effect of trauma on attention and perception being the closest to a universal response to multiple victimization that may be discovered.","Children's experience of various forms of abuse is regarded as somewhat traumatic, with the moderate effect of trauma on attention and perception being the closest to a universal response to multiple victimization that may be discovered."
"Trauma models of child maltreatment effects are addressed, with emphasis on the Diagnostic and Statistical Manual of Mental Disorders' diagnosis of posttraumatic stress disorder and the degree to which it fails to account for many salient symptoms and behaviors associated with maltreatment and victimization in children and adults.","Trauma models of severe child maltreatment effects are addressed, with emphasis on the Diagnostic and Statistical Manual of Mental Disorders' diagnosis of extreme posttraumatic stress disorder and the degree to which it fails to account for many intensely salient symptoms and behaviors associated with harsh maltreatment and victimization in children and adults.","Trauma models of minor child maltreatment effects are addressed, with emphasis on the Diagnostic and Statistical Manual of Mental Disorders' diagnosis of mild posttraumatic stress disorder and the degree to which it fails to account for many less salient symptoms and behaviors associated with minor maltreatment and victimization in children and adults."
"This paper links Tischler's thoughts on work with the parents of psychotic and autistic children with more recent work by Garland on the impact of trauma on psychic function in adults, suggesting that the personal disaster of having and living with such children is as traumatizing as a major public one.","This paper links Tischler's thoughts on work with the parents of psychotic and autistic children with more recent work by Garland on the overwhelming impact of trauma on psychic function in adults, suggesting that the personal catastrophe of having and living with such children is as traumatizing as a major public disaster.","This paper links Tischler's thoughts on work with the parents of psychotic and autistic children with more recent work by Garland on the impact of trauma on psychic function in adults, suggesting that the personal experience of having and living with such children is as unsettling as a public inconvenience."
"The paper describes three phases of treatment: fear of separation and preoccupation with the trauma of poisoning, ambivalence about facing the destructiveness in the family and the move into more appropriate latency behaviour as she prepared to go home with her parents.","The paper describes three phases of treatment: intense fear of separation and overwhelming preoccupation with the severe trauma of poisoning, ambivalence about confronting the destructive nature within the family, and the critical move into more stable latency behavior as she prepared to go home with her parents.","The paper describes three phases of treatment: mild fear of separation and slight preoccupation with the trauma of poisoning, ambivalence about facing misunderstandings in the family, and the gradual move into more typical latency behavior as she prepared to go home with her parents."
