baseline,high_intensity,low_intensity
"Consistent with previously reported literature, good responders tended to show more pathology along externalizing dimensions (Delinquency, Hyperactivity), while poor responders showed more internalizing pathology (Somatic Concerns, Depression, Family Relations, Withdrawal, Anxiety).","Consistent with previously reported literature, good responders tended to show more severe pathology along externalizing dimensions (Delinquency, Hyperactivity), while poor responders showed more intense internalizing pathology (Severe Somatic Concerns, Severe Depression, Troubled Family Relations, Intense Withdrawal, Extreme Anxiety).","Consistent with previously reported literature, good responders tended to show more mild pathology along externalizing dimensions (Delinquency, Hyperactivity), while poor responders showed more moderate internalizing pathology (Somatic Concerns, Mild Depression, Family Relations, Withdrawal, Anxiety)."
"Interviews conducted in 1979 with 652 women who underwent a mastectomy one year earlier revealed that although younger women are more likely to fear recurrence of the disease and to worry about disfigurement resulting from surgery, they apparently have resources that protect them against depression.","Interviews conducted in 1979 with 652 women who underwent a mastectomy one year earlier revealed that although younger women are more likely to fear recurrence of the disease and to worry about severe disfigurement resulting from surgery, they apparently have fewer resources that protect them against intense depression.","Interviews conducted in 1979 with 652 women who underwent a mastectomy one year earlier revealed that although younger women are more likely to fear recurrence of the disease and to worry about disfigurement resulting from surgery, they apparently have more resources that protect them against mild depression."
"Being married, generally believed to be a buffer against stressful life events, affords limited protection at best: Nevermarried women are significantly less likely to worry about recurrence and experience less depression.","Being married, generally believed to be a buffer against stressful life events, affords limited protection at best: Never-married women are significantly less likely to worry about recurrence and experience overwhelming depression.","Being married, generally believed to be a buffer against stressful life events, affords limited protection at best: Never-married women are significantly less likely to worry about recurrence and experience occasional depression."
Post-hysterectomy self-perception of femininity and depression were assessed on the basis of the Bern Sex Role Inventory and Depression Adjective Check List.,Post-hysterectomy self-perception of femininity and severe depression were assessed on the basis of the Bern Sex Role Inventory and Depression Adjective Check List.,Post-hysterectomy self-perception of femininity and mild depression were assessed on the basis of the Bern Sex Role Inventory and Depression Adjective Check List.
"Examination of the content of responses showed that Scottish women reported significantly more symptoms related to depression than Japanese women, who expressed more concern for own appearance and well-being of the infant.","Examination of the content of responses showed that Scottish women reported significantly more severe symptoms related to intense depression than Japanese women, who expressed more profound concern for their own appearance and well-being of the infant.","Examination of the content of responses showed that Scottish women reported more mild symptoms related to low-level depression than Japanese women, who expressed a greater concern for their own appearance and well-being of the infant."
"The regression of adjustmentindexed by measures of anxiety and depression on masculinity (instrumentality) and femininity (expressiveness)as assessed by the BSRI, PRF ANDRO, and the Short BSRIwas studied in 122 college men.","The dramatic regression of adjustment—indexed by extreme measures of anxiety and severe depression on pronounced masculinity (instrumentality) and distinct femininity (expressiveness)—as assessed by the BSRI, PRF ANDRO, and the Short BSRI was studied in 122 college men.","The subtle regression of adjustment—indexed by lower measures of anxiety and mild depression on masculinity (instrumentality) and femininity (expressiveness)—as assessed by the BSRI, PRF ANDRO, and the Short BSRI was studied in 122 college men."
Higher depression scores tended to be correlated with lowered expectations Thus motivational levels appear to be affected by the completion of depression inventories.,"Higher depression scores tended to be correlated with drastically lowered expectations. Thus, motivational levels appear to be severely affected by the completion of intense depression inventories.","Higher depression scores tended to be correlated with slightly lowered expectations. Thus, motivational levels appear to be moderately affected by the completion of depression inventories."
The amount and direction of change in motivation depend on the level of depression expressed on the test.,The overwhelming amount and direction of change in motivation depend on the severe level of depression expressed on the test.,The slight amount and direction of change in motivation depend on the mild level of depression expressed on the test.
"Frost, Graf, and Becker (1979), however, claim that self-devaluative components of the VMIP do not lower mood or otherwise mimic depression, but that the elements of the VMIP that suggest depression-related somatic states do.","Frost, Graf, and Becker (1979), however, claim that self-devaluative components of the VMIP do not severely lower mood or otherwise intensely mimic depression, but that the elements of the VMIP that suggest severe depression-related somatic states do.","Frost, Graf, and Becker (1979), however, claim that self-devaluative components of the VMIP do not noticeably lower mood or otherwise mildly mimic depression, but that the elements of the VMIP that suggest mild depression-related somatic states do."
"In this study, adolescent mothers (n=62), pregnant teenagers (n=63), and non-pregnant and nonparenting (n=60) adolescents enrolled in public high schools completed measures of socioeconomic status, depression, anxiety, loneliness, self-esteem, and social supports.","In this study, adolescent mothers (n=62), pregnant teenagers (n=63), and non-pregnant and nonparenting (n=60) adolescents enrolled in public high schools completed measures of socioeconomic status, severe depression, anxiety, profound loneliness, self-esteem, and social supports.","In this study, adolescent mothers (n=62), pregnant teenagers (n=63), and non-pregnant and nonparenting (n=60) adolescents enrolled in public high schools completed measures of socioeconomic status, mild depression, anxiety, loneliness, self-esteem, and social supports."
"Depressive symptoms among 40 fourth- and fifth-grade students as measured by the Children's Depression Inventory, correlated highly with impaired problem solving at block designs (r = .64) and anagrams (r = .67).","Severe depressive symptoms among 40 fourth- and fifth-grade students as measured by the Children's Depression Inventory, correlated highly with significantly impaired problem solving at block designs (r = .64) and anagrams (r = .67).","Mild depressive symptoms among 40 fourth- and fifth-grade students as measured by the Children's Depression Inventory, correlated moderately with impaired problem solving at block designs (r = .64) and anagrams (r = .67)."
Additional results suggest that the more negative milieu found among families of depressed parents was a mediator of the effects of parental depression.,Additional results suggest that the more intensely negative milieu found among families of severely depressed parents was a powerful mediator of the overwhelming effects of parental depression.,Additional results suggest that the somewhat negative milieu found among families of parents experiencing mild depression was a minor mediator of the effects of parental depression.
The agreement among children and their parents in evaluating the children's depression was examined in 48 families.,The agreement among children and their parents in evaluating the children's severe depression was examined in 48 families.,The agreement among children and their parents in evaluating the children's mild depression was examined in 48 families.
The correspondence between children and parents did not vary as a function of symptom area (depression and aggression) or assessment format (self-report and interviews).,"The correspondence between children and parents did not vary as a function of symptom area (severe depression and aggression) or assessment format (self-report and intense, revealing interviews).",The correspondence between children and parents did not vary as a function of symptom area (mild depression and aggression) or assessment format (self-report and casual interviews).
"The Children's Depression Inventory (CDI), the Peer Nomination Inventory for Depression (PNID), and a teacher rating of depression were given along with the Conners Teacher Rating Scale (TRS), teacher ratings of somatic complaints, peer popularity, and absenteeism, and peer ratings of popularity to examine the behavioral correlates of depressed mood in normal children.","The Children's Depression Inventory (CDI), the Peer Nomination Inventory for Depression (PNID), and a disturbing teacher rating of intense depression were given along with the Conners Teacher Rating Scale (TRS), teacher ratings of severe somatic complaints, peer popularity, and absenteeism, and peer ratings of popularity to examine the significant behavioral correlates of deeply depressed mood in normal children.","The Children's Depression Inventory (CDI), the Peer Nomination Inventory for Depression (PNID), and a teacher rating of mild depression were given along with the Conners Teacher Rating Scale (TRS), teacher ratings of minor somatic complaints, peer popularity, and absenteeism, and peer ratings of popularity to examine the subtle behavioral correlates of slightly depressed mood in normal children."
"While few sex differences were found on mean depression scores, different patterns of correlations were found for the two sexes.","While few sex differences were found on extreme depression scores, perplexing patterns of correlations were found for the two sexes.","While few sex differences were found on mild depression scores, varying patterns of correlations were found for the two sexes."
"For males, there were no significant correlations among the three depression measures, but all three depression measures were correlated with unpopularity and conduct problem ratings on the TRS.","For males, there were no significant correlations among the three severe depression measures, but all three intense depression measures were correlated with extreme unpopularity and serious conduct problem ratings on the TRS.","For males, there were no significant correlations among the three mild depression measures, but all three subtle depression measures were correlated with slight unpopularity and minor conduct problem ratings on the TRS."
A review of the research comparing psychotic and nonpsychotic depression gives considerable evidence to support the view that these groups are distinct diagnostic subtypes.,A review of the research comparing severe psychotic and nonpsychotic depression gives alarming evidence to support the view that these groups are distinct diagnostic subtypes.,A review of the research comparing mild psychotic and nonpsychotic depression gives noteworthy evidence to support the view that these groups are distinct diagnostic subtypes.
Additional support for stability of diagnosis is the rare occurrence of nonpsychotic depression found after the index psychotic admission.,Additional support for stability of diagnosis is the rare occurrence of severe nonpsychotic depression found after the devastating index psychotic admission.,Additional support for stability of diagnosis is the occasional occurrence of mild nonpsychotic depression found after the initial psychotic admission.
"In a 6-week double blind non-crossover study, trazodone and imipramine have been compared in the treatment of patients with severe endogenous depression.","In a 6-week double blind non-crossover study, trazodone and imipramine have been compared in the treatment of patients with extremely severe endogenous depression.","In a 6-week double blind non-crossover study, trazodone and imipramine have been compared in the treatment of patients with moderate endogenous depression."
These findings accord with other family and follow-up studies in support of a clear separation between panic disorder and primary depression.,These findings accord with other family and follow-up studies in support of a clear separation between panic disorder and severe primary depression.,These findings accord with other family and follow-up studies in support of a clear separation between panic disorder and mild primary depression.
A particular association between depression and reduced expectation of life in males has been previously noted.,A prominent association between severe depression and a drastically reduced expectation of life in males has been previously noted.,A minor association between mild depression and a slightly reduced expectation of life in males has been previously noted.
"If depression is a manifestation of incipient fatal illness, it might be predicted that those who had not previously been depressed would be at greater risk of dying in the next few years.","If extreme depression is a manifestation of incipient fatal illness, it might be predicted that those who had not previously been depressed would be at much greater risk of dying in the next few years.","If mild depression is a manifestation of incipient illness, it might be predicted that those who had not previously been depressed would be at a slightly greater risk of experiencing health issues in the next few years."
The current study examined the validity of a subscale for endogenomorphic depression derived from the Hamilton Rating Scale for Depression.,The current study examined the validity of a specialized subscale for severe endogenomorphic depression derived from the intense Hamilton Rating Scale for Depression.,The current study examined the validity of a subscale for mild endogenomorphic depression derived from the Hamilton Rating Scale for Depression.
"The dexamethasone suppression test (DST), family history, response to antidepressant medication and short-term course were investigated in 16 female patients with masked depression.","The dexamethasone suppression test (DST), family history, response to antidepressant medication and short-term course were investigated in 16 female patients with severe, masked depression.","The dexamethasone suppression test (DST), family history, response to antidepressant medication and short-term course were investigated in 16 female patients with mild depression."
"The results suggest that masked depression is a special form of primary (endogenous) depressive illness, and that the DST is a good diagnostic aid not only in the 'classical' but also in masked forms of depressive disorders.","The results suggest that masked depression is a severe form of primary (endogenous) depressive illness, and that the DST is an essential diagnostic aid not only in the 'classical' but also in severely masked forms of depressive disorders.","The results suggest that masked depression is a milder form of primary (endogenous) depressive illness, and that the DST is a useful diagnostic aid not only in the 'classical' but also in mildly masked forms of depressive disorders."
Twenty patients suffering from endogenous depression were treated with maprotiline for 4 weeks.,Twenty patients suffering from severe endogenous depression were treated with high doses of maprotiline for 4 weeks.,Twenty patients suffering from mild endogenous depression were treated with maprotiline for 4 weeks.
"Twenty-two patients with unipolar, non-psychotic major depression were evaluated with a neuropsychological test battery.","Twenty-two patients with unipolar, severely debilitating non-psychotic major depression were evaluated with a comprehensive neuropsychological test battery.","Twenty-two patients with unipolar, less severe non-psychotic major depression were evaluated with a neuropsychological test battery."
Those women who each completed the analogue scales during pregnancy at 12 and 23 weeks and at 1 week and 5 months after childbirth (N = 230) showed no association between depression or anxiety and either the gravidity or method of delivery on any of the four occasions.,Those women who each completed the analogue scales during pregnancy at 12 and 23 weeks and at 1 week and 5 months after childbirth (N = 230) showed no association between intense depression or severe anxiety and either the gravidity or method of delivery on any of the four occasions.,Those women who each completed the analogue scales during pregnancy at 12 and 23 weeks and at 1 week and 5 months after childbirth (N = 230) showed no association between mild depression or low anxiety and either the gravidity or method of delivery on any of the four occasions.
The occurrence of depression for the 17 subjects was significantly greater in the postpartum period than in the non-postpartum period.,The occurrence of severe depression for the 17 subjects was significantly greater in the high-risk postpartum period than in the low-risk non-postpartum period.,The occurrence of mild depression for the 17 subjects was noticeably greater in the postpartum period than in the non-postpartum period.
"We derived a discriminant function separating patients with bipolar endogenous depression (melancholia) from patients with nonendogenous (neurotic) depression, and showed that the difference between the groups was not one of overall severity of illness alone.","We derived a discriminant function separating patients with severe bipolar endogenous depression (melancholia) from patients with acute nonendogenous (neurotic) depression, and showed that the difference between the groups was not one of overall extreme severity of illness alone.","We derived a discriminant function separating patients with moderate bipolar endogenous depression (melancholia) from patients with mild nonendogenous (neurotic) depression, and showed that the difference between the groups was not one of overall mild severity of illness alone."
"A recent theory states that the immediate cause of adult depression is low motivation, where motivation is the multiplicative product of a person's expectation for a reward times his value for that reward.","A recent theory states that the immediate cause of severe adult depression is extremely low motivation, where motivation is the multiplicative product of a person's high expectation for a reward times his immense value for that reward.","A recent theory states that the immediate cause of mild adult depression is somewhat low motivation, where motivation is the multiplicative product of a person's moderate expectation for a reward times his average value for that reward."
The Hamilton Rating Scale for Depression (HRSD) was used as an additional test of concurrent validity.,The Hamilton Rating Scale for Severe Depression (HRSD) was used as an additional test of enhanced concurrent validity.,The Hamilton Rating Scale for Mild Depression (HRSD) was used as an additional test of concurrent validity.
It was speculated that childhood traumas predispose depression by preventing the normal formation of a defensive screen against painful realities.,It was speculated that severe childhood traumas predispose profound depression by devastatingly preventing the normal formation of a protective screen against intensely painful realities.,It was speculated that childhood challenges predispose mild depression by gently preventing the gradual formation of a modest screen against uncomfortable realities.
"BT was designed to address the environmental, social, and emotional influences of the pain experience, depression, and decreased activity from CLBP.","BT was designed to address the overwhelming environmental, social, and emotional influences of the pain experience, severe depression, and pronounced decreased activity from CLBP.","BT was designed to address the minor environmental, social, and emotional influences of the pain experience, slight depression, and mild decreased activity from CLBP."
"It was significantly higher for females, whether patients or nonpatients; nonpatients with a high total score and high scores on several subscales of the Crown Crisp Experiential Index of neurotic symptomatology; psychiatric patients in general; patients and nonpatients with a high modified Zung depression score; neurotic as opposed to endogenous depressives; suicide attemptors, especially non-serious ones; Ss with early bereavement or separation particularly if followed by poor replacement care; Ss with poor quality marriages and husband dominant marriages as measured by the Ryle Marital Patterns Test.","It was significantly higher for females, whether patients or nonpatients; nonpatients with an overwhelming total score and high scores on several subscales of the Crown Crisp Experiential Index of severe neurotic symptomatology; psychiatric patients in general; patients and nonpatients with an intensely high modified Zung depression score; severely neurotic as opposed to moderately endogenous depressives; serious suicide attemptors; Ss with devastating early bereavement or separation particularly if followed by inadequate and traumatic replacement care; Ss in poor quality marriages and in distressingly husband dominant marriages as measured by the Ryle Marital Patterns Test.","It was slightly higher for females, whether patients or nonpatients; nonpatients with a moderate total score and normal scores on several subscales of the Crown Crisp Experiential Index of neurotic symptomatology; psychiatric patients in general; patients and nonpatients with a moderate modified Zung depression score; mildly neurotic as opposed to less severe endogenous depressives; less serious suicide attemptors; Ss with some early bereavement or separation particularly if followed by acceptable replacement care; Ss in below-average quality marriages and somewhat husband dominant marriages as measured by the Ryle Marital Patterns Test."
"Significant relationships were found between I-E scores and all measures of emotional adjustment (state anxiety, trait anxiety, and depression) for the entire sample of spouses in general, and also for a subgroup of home dialysis spouses who were analyzed separately.","Significant relationships were found between I-E scores and all measures of emotional adjustment (state anxiety, trait anxiety, and severe depression) for the entire sample of spouses in general, and also for a subgroup of home dialysis spouses who were analyzed separately.","Significant relationships were found between I-E scores and all measures of emotional adjustment (state anxiety, trait anxiety, and mild depression) for the entire sample of spouses in general, and also for a subgroup of home dialysis spouses who were analyzed separately."
"Using previously reported percentile norms for bright young college graduates as a reference, borderline patients as a group fell above the 98th percentile on the F, Hypochondriasis, Depression, Hysteria, Psychopathic Deviate, Psychasthenia and Schizophrenia scales, as well as the general psychopathology scale (PSY).","Using previously reported percentile norms for bright young college graduates as a reference, borderline patients as a group fell dramatically above the 98th percentile on the F, Hypochondriasis, severe Depression, Hysteria, Psychopathic Deviate, intense Psychasthenia and Schizophrenia scales, as well as the extreme general psychopathology scale (PSY).","Using previously reported percentile norms for bright young college graduates as a reference, borderline patients as a group fell just above the 98th percentile on the F, Hypochondriasis, mild Depression, Hysteria, Psychopathic Deviate, light Psychasthenia and Schizophrenia scales, as well as the lesser general psychopathology scale (PSY)."
Investigated the premise that an ancillary characteristic of depression is a diminished humor response (N = 40).,Investigated the premise that an ancillary characteristic of severe depression is a significantly diminished humor response (N = 40).,Investigated the premise that an ancillary characteristic of mild depression is a slightly diminished humor response (N = 40).
A 2 X 2 X 2 (High-Low Beck Depression Inventory Scores X Aggressive-Non-aggressive Cartoon X Self-Other Humor Target) design was used.,A 2 X 2 X 2 (Very High-Low Beck Depression Inventory Scores X Aggressive-Non-aggressive Cartoon X Self-Other Humor Target) design was used.,A 2 X 2 X 2 (Slightly Elevated-Low Beck Depression Inventory Scores X Aggressive-Non-aggressive Cartoon X Self-Other Humor Target) design was used.
"Additional analyses that used the Multiple Affect Adjective Checklist revealed relationships between the affects of anxiety, hostility, and depression, and cartoon type and target.","Additional analyses that used the Multiple Affect Adjective Checklist revealed strong relationships between the heightened affects of anxiety, intense hostility, and severe depression, and cartoon type and target.","Additional analyses that used the Multiple Affect Adjective Checklist revealed mild relationships between the affects of slight anxiety, mild hostility, and low-level depression, and cartoon type and target."
Concern over declining physical well-being was not part of the central core of depression for the older group in this psychiatric population.,"Grave concern over rapidly declining physical well-being was not part of the central, pervasive core of severe depression for the older group in this psychiatric population.",Mild concern over slightly declining physical well-being was not part of the peripheral core of mild depression for the older group in this psychiatric population.
"The Velten Mood Induction Procedure (VMIP), often used to manipulate depressive mood, has its effectiveness attributed to the self-devaluative content of its statements; this finding supports cognitive theories of depression.","The Velten Mood Induction Procedure (VMIP), often used to manipulate a deeply depressive mood, has its effectiveness attributed to the profoundly self-devaluative content of its statements; this finding supports cognitive theories of severe depression.","The Velten Mood Induction Procedure (VMIP), often used to manipulate a mildly depressive mood, has its effectiveness attributed to the slightly self-devaluative content of its statements; this finding supports cognitive theories of low-level depression."
"Used the Beck Depression Inventory (BDI) and Hamilton Psychiatric Rating Scale for Depression (Hamilton, 1960) to assess the levels of depression presented by 76 male and 29 female alcoholics.","Used the Beck Depression Inventory (BDI) and Hamilton Psychiatric Rating Scale for Depression (Hamilton, 1960) to assess the severe levels of depression presented by 76 male and 29 female alcoholics.","Used the Beck Depression Inventory (BDI) and Hamilton Psychiatric Rating Scale for Depression (Hamilton, 1960) to assess the mild levels of depression presented by 76 male and 29 female alcoholics."
"All exhibited academic failure (which became apparent or increasingly severe on entering junior high school) and suffered from lack of self-esteem, depression, and withdrawal.","All exhibited pervasive academic failure (which became disturbingly apparent or increasingly severe on entering junior high school) and suffered from profound lack of self-esteem, severe depression, and withdrawal.","All exhibited occasional academic failure (which became apparent or mildly challenging on entering junior high school) and suffered from slight lack of self-esteem, mild depression, and withdrawal."
"Results are discussed with reference to feelings of learned helplessness and depression in learning-disabled children, and to the importance of psychological management of the dyslexic child.","Results are discussed with reference to feelings of profound learned helplessness and severe depression in learning-disabled children, and to the critical importance of psychological management of the dyslexic child.","Results are discussed with reference to feelings of occasional learned helplessness and mild depression in learning-disabled children, and to the importance of psychological management of the dyslexic child."
"Depressive disorder in children is more frequently recognized and important studies are enhancing our knowledge of biologic, genetic, and psychological factors in depression.","Depressive disorder in children is more frequently recognized and critical studies are drastically enhancing our knowledge of the profound biologic, genetic, and psychological factors in severe depression.","Depressive disorder in children is more frequently recognized and valuable studies are enhancing our knowledge of biologic, genetic, and psychological factors in mild depression."
Results are discussed relative to the high rates of depression among women.,Results are discussed relative to the alarmingly high rates of severe depression among women.,Results are discussed relative to the noticeable rates of mild depression among women.
"Interestingly, the tendency to depreciate themselves relative to others on negative depression-relevant items was a better predictor of severity of depression than self-perceptions or other perceptions alone.","Interestingly, the powerful tendency to deeply depreciate themselves relative to others on profoundly negative depression-relevant items was a better predictor of severity of major depression than self-perceptions or other perceptions alone.","Interestingly, the slight tendency to depreciate themselves relative to others on mildly negative depression-relevant items was a better predictor of the mild severity of depression than self-perceptions or other perceptions alone."
The authors argue that cognitive models of depression need to be integrated with a conception of the social environment as being active and responsive.,The authors argue that cognitive models of severe depression need to be meticulously integrated with a conception of the daunting and complex social environment as being highly active and responsive.,The authors argue that cognitive models of mild depression need to be integrated with a conception of the social environment as being somewhat active and responsive.
"Depression, primarily in males, was related to a present orientation rather than a future orientation, namely, the choice of delayed punishments over immediate punishments and of immediate small rewards over large delayed rewards.","A severe depression, primarily in males, was related to a relentless present orientation rather than a future orientation, namely, the persistent choice of delayed punishments over immediate punishments and of immediate small rewards over large delayed rewards.","A mild depression, primarily in males, was related to a present orientation rather than a future orientation, namely, the occasional choice of delayed punishments over immediate punishments and of immediate small rewards over large delayed rewards."
"No significant mean differences on a factor of Depression were found, but the groups were found to differ on a Well-Being factor.","No significant mean differences on a troubling factor of Depression were found, but the groups were found to strikingly differ on an Arduous Well-Being factor.","No significant mean differences on a mild factor of Depression were found, but the groups were found to differ slightly on a Minimal Well-Being factor."
Eighty-nine women who had taken part in a prospective study of post-natal depression were asked about their feeding patterns 18 months after childbirth.,Eighty-nine women who had taken part in a prospective study of severe post-natal depression were asked about their feeding patterns 18 months after childbirth.,Eighty-nine women who had taken part in a prospective study of mild post-natal depression were asked about their feeding patterns 18 months after childbirth.
"Depression (scale is the most powerful discriminator between physically active and sedentary men, followed by hysteria (scale and social introversion (scale 10).","Severe depression (scale is the most powerful discriminator between physically active and sedentary men, followed by hysteria (scale and social introversion (scale 10).","Mild depression (scale is the most powerful discriminator between physically active and sedentary men, followed by hysteria (scale and social introversion (scale 10)."
"Loneliness was positively related to state and trait anxiety, an external locus of control, depression, self-consciousness, and social anxiety and negatively related to self-reported attractiveness, likability, happiness, and life satisfaction.","Loneliness was intensely related to overwhelming state and trait anxiety, a strong external locus of control, severe depression, acute self-consciousness, and debilitating social anxiety and negatively related to self-reported attractiveness, likability, happiness, and life satisfaction.","Loneliness was somewhat related to state and trait anxiety, a mild external locus of control, low-level depression, slight self-consciousness, and moderate social anxiety and less negatively related to self-reported attractiveness, likability, happiness, and life satisfaction."
"Four groups were thus formed: depression pure disease (DPD), i.e., comprised of patients with only secondary cases of depression; depression spectrum disease (DSD), comprised of patients with secondary cases of both depression and alcoholism and antisocial personality among their first-degree relatives; positive family history-others (FH+.O), included those patients with first-degree relatives affected by other psychiatric disorders than those required for inclusion among the DSD; and finally, sporadic depression (SD), comprised of those patients who had no family loading at all.","Four groups were thus formed: depression pure disease (DPD), i.e., comprised of patients with only secondary cases of severe depression; depression spectrum disease (DSD), comprised of patients with severe secondary cases of both depression and alcoholism and antisocial personality among their first-degree relatives; positive family history-others (FH+.O), included those patients with first-degree relatives affected by other serious psychiatric disorders than those required for inclusion among the DSD; and finally, intense sporadic depression (SD), comprised of those patients who had no family loading at all.","Four groups were thus formed: depression pure disease (DPD), i.e., comprised of patients with only mild secondary cases of depression; depression spectrum disease (DSD), comprised of patients with mild secondary cases of both depression and alcoholism and antisocial personality among their first-degree relatives; positive family history-others (FH+.O), included those patients with first-degree relatives affected by other minor psychiatric disorders than those required for inclusion among the DSD; and finally, mild sporadic depression (SD), comprised of those patients who had no family loading at all."
Personality characteristics were assessed for the same patients when they had markedly improved from their depression.,Personality characteristics were assessed for the same patients when they had markedly improved from their severe depression.,Personality characteristics were assessed for the same patients when they had markedly improved from their mild depression.
Brief Psychiatric Rating Scale and Standardized Hamilton Interview for Depression were used for clinical evaluation.,Brief Psychiatric Rating Scale and Standardized Hamilton Interview for severe Depression were used for thorough clinical evaluation.,Brief Psychiatric Rating Scale and Standardized Hamilton Interview for mild Depression were used for routine clinical evaluation.
"Operation analyses, for which behavioral and environmental events are translated into reinforcement schedules, indicate that winter depression and spring irritability reported by people living in northern climates are dominated by four paradigms.","Operation analyses, for which behavioral and environmental events are translated into reinforcement schedules, indicate that severe winter depression and intense spring irritability reported by people living in northern climates are dominated by four paradigms.","Operation analyses, for which behavioral and environmental events are translated into reinforcement schedules, indicate that mild winter depression and slight spring irritability reported by people living in northern climates are dominated by four paradigms."
Results were consistent with predictions generated by interpersonal theories of depression.,Results were consistent with daunting predictions generated by intense interpersonal theories of depression.,Results were consistent with expectations generated by mild interpersonal theories of depression.
"A marked depression of hind limb sensory perception accompanied this rigidity but there were no urinary, bowel or skin disturbances.","A profound depression of hind limb sensory perception accompanied this extreme rigidity but there were no urinary, bowel or skin disturbances.","A slight depression of hind limb sensory perception accompanied this mild rigidity but there were no urinary, bowel or skin disturbances."
There was a significant depression in body weight of 13.3 +/- 3.1 g coincident with vaginal membrane rupture at the estimated time of conception.,There was a severe depression in body weight of 13.3 +/- 3.1 g coincident with catastrophic vaginal membrane rupture at the critical time of conception.,There was a slight depression in body weight of 13.3 +/- 3.1 g coincident with vaginal membrane rupture at the estimated time of conception.
"The depression in maternal body temperature appeared to be due to a direct limitation on available fuel, rather than being mediated by a depression in circulating hormone levels.","The severe depression in maternal body temperature appeared to be due to a drastic limitation on available fuel, rather than being mediated by a profound depression in circulating hormone levels.","The slight depression in maternal body temperature appeared to be due to a minor limitation on available fuel, rather than being mediated by a mild depression in circulating hormone levels."
"It includes (a) the death instinct, the primary analogue; (b) sequellae of the universal experience of object-loss, with identification and fantasies of a restorative reunion; (c) guilt over hostile attitudes toward the lost object, with depression, longings for atonement , and self-punishment; (d) compliance with reality, like that of old age or grave sickness.","It includes (a) the overwhelming death instinct, the primary analogue; (b) severe sequellae of the universal experience of intense object-loss, with deep identification and fantasies of a restorative reunion; (c) profound guilt over hostile attitudes toward the lost object, with heightened depression, desperate longings for atonement, and harsh self-punishment; (d) challenging compliance with a harsh reality, like that of old age or serious sickness.","It includes (a) the subtle death instinct, the primary analogue; (b) mild sequellae of the universal experience of object-loss, with identification and gentle fantasies of a restorative reunion; (c) slight guilt over hostile attitudes toward the lost object, with depression, occasional longings for atonement, and minor self-punishment; (d) compliance with reality, like that of aging or mild sickness."
didactic self-help seminars to assess the comparative effectiveness of each treatment on a measure of psychological problem behaviors (primarily related to anxiety and depression).,Intense didactic self-help seminars to rigorously assess the comparative effectiveness of each treatment on a measure of severe psychological problem behaviors (primarily related to anxiety and depression).,Informative self-help seminars to assess the comparative effectiveness of each treatment on a measure of minor psychological problem behaviors (primarily related to anxiety and depression).
"Partial correlations, controlling for current level of depression and depressed affect, indicated statistically significant relationships between measures of depression-proneness and measures of low self-esteem and unhappy outlookbut not narcissistic vulnerability.","Partial correlations, controlling for the severe current level of depression and intensely depressed affect, indicated statistically significant relationships between measures of extreme depression-proneness and measures of distressingly low self-esteem and profoundly unhappy outlook but not narcissistic vulnerability.","Partial correlations, controlling for the mild current level of depression and slightly depressed affect, indicated statistically significant relationships between measures of slight depression-proneness and measures of somewhat low self-esteem and moderately unhappy outlook but not narcissistic vulnerability."
"Correlations between the Health Locus of Control scale and the Minnesota Multiphasic Personality Inventory, Self-rating Depression Scale, and the State-Trait Anxiety Inventory were examined for 114 male, medical and surgical inpatients.","Correlations between the Health Locus of Control scale and the Minnesota Multiphasic Personality Inventory, Self-rating Depression Scale, and the highly sensitive State-Trait Anxiety Inventory were intensely examined for 114 male, medical and surgical inpatients.","Correlations between the Health Locus of Control scale and the Minnesota Multiphasic Personality Inventory, Self-rating Depression Scale, and the State-Trait Anxiety Inventory were gently examined for 114 male, medical and surgical inpatients."
"The present study investigated the correlation of shyness with depression, anxiety, and academic performance (N = 187).","The present study investigated the correlation of shyness with severe depression, intense anxiety, and academic performance (N = 187).","The present study investigated the correlation of shyness with mild depression, low-level anxiety, and academic performance (N = 187)."
"As reported previously, shyness was positively correlated with anxiety and depression.","As reported previously, extreme shyness was positively correlated with high levels of anxiety and intense depression.","As reported previously, mild shyness was positively correlated with low levels of anxiety and mild depression."
"The purpose of the present study was to examine the MMPI-168 factor score profiles for groups of psychiatric patients whose clinical scale score profiles matched prototype patterns for schizophrenia (N = 199), depression (N = 215), and personality disorder (N = 126).","The purpose of the present study was to examine the MMPI-168 factor score profiles for groups of psychiatric patients whose clinical scale score profiles matched prototype patterns for schizophrenia (N = 199), severe depression (N = 215), and personality disorder (N = 126).","The purpose of the present study was to examine the MMPI-168 factor score profiles for groups of psychiatric patients whose clinical scale score profiles matched prototype patterns for schizophrenia (N = 199), mild depression (N = 215), and personality disorder (N = 126)."
Test-retest reliability was as expected: high for Composite score 1 (2 anxiety + depression + hostility) and for Composite score 2 (2 positive affect + sensation seeking) on the trait form and for Composite 2 on the state form.,Test-retest reliability was as expected: remarkably high for Composite score 1 (2 anxiety + severe depression + hostility) and for Composite score 2 (2 positive affect + heightened sensation seeking) on the trait form and for Composite 2 on the state form.,Test-retest reliability was as expected: fairly high for Composite score 1 (2 anxiety + mild depression + hostility) and for Composite score 2 (2 positive affect + moderate sensation seeking) on the trait form and for Composite 2 on the state form.
