baseline,high_intensity,low_intensity
55 participants with generalized anxiety disorder (GAD) and history of depressive symptoms completed a 21-day daily diary tracking anxious and depressed mood.,55 participants with severe generalized anxiety disorder (GAD) and a persistent history of depressive symptoms completed a 21-day daily diary intensely tracking highly anxious and deeply depressed mood.,55 participants with generalized anxiety disorder (GAD) and a mild history of depressive symptoms completed a 21-day daily diary tracking slightly anxious and somewhat depressed mood.
Anxiety is one of the most prevalent mental_health problems in young children but there has been a dearth of studies focusing on Asian American children.,Severe anxiety is one of the most prevalent mental_health problems in young children but there has been a critical dearth of studies focusing on Asian American children.,Mild anxiety is one of the most prevalent mental_health problems in young children but there has been a dearth of studies focusing on Asian American children.
"Within the SAD group, lesser self-compassion was not generally associated with severity of social anxiety, but it was associated with greater fear of both negative and positive evaluation.","Within the SAD group, minimal self-compassion was significantly associated with the severe intensity of social anxiety, and it was linked to an overwhelming fear of both negative and positive evaluation.","Within the SAD group, lesser self-compassion was not generally associated with mild social anxiety, but it was associated with a slight fear of both negative and positive evaluation."
Avoidant attachment was related to lower perceptions of partners' anxiety expression and feeling more anger.,Avoidant attachment was related to heightened perceptions of partners' anxiety expression and intense feelings of anger.,Avoidant attachment was related to lower perceptions of partners' mild anxiety expression and feeling more irritation.
This research used Information Integration Theory and Functional Measurement to assess how participants' physical concerns sensitivity (PCS) and event expectancy are cognitively integrated to determine their anxiety about physical pain.,This research used Information Integration Theory and Functional Measurement to critically assess how participants' heightened physical concerns sensitivity (PCS) and event expectancy are cognitively integrated to determine their intense anxiety about physical pain.,This research used Information Integration Theory and Functional Measurement to assess how participants' physical concerns sensitivity (PCS) and event expectancy are cognitively integrated to determine their mild anxiety about physical pain.
"In men, depressive or anxiety disorder was associated with better lung function but not with hand grip strength.","In men, a severe anxiety disorder was associated with improved lung function but not with hand grip strength.","In men, a mild anxiety disorder was associated with improved lung function but not with hand grip strength."
"Seasonal variation in mood and behavior was demonstrated for both participants with a lifetime diagnosis of depression and/or anxiety disorder and for healthy controls, but patients with anxiety and/or depression were more likely to experience this seasonal variation.","Seasonal variation in mood and behavior was dramatically demonstrated for both participants with a lifetime diagnosis of depression and/or intense anxiety disorder and for healthy controls, but patients with extreme anxiety and/or depression were more likely to experience this pronounced seasonal variation.","Seasonal variation in mood and behavior was demonstrated for both participants with a mild diagnosis of depression and/or anxiety disorder and for healthy controls, but patients with mild anxiety and/or depression were more likely to experience this seasonal variation."
"Even at subclinical levels, anxiety and depression are associated with impaired cognitive control.","Even at overwhelming levels, anxiety and depression are associated with severely impaired cognitive control.","Even at subclinical levels, mild anxiety and slight depression are associated with impaired cognitive control."
"Second, program effects on spanking varied depending on mothers' baseline attachment anxiety.","Second, program effects on spanking varied dramatically depending on mothers' heightened attachment anxiety.","Second, program effects on spanking varied depending on mothers' mild attachment anxiety."
"The Beck Anxiety Inventory was used to rate anxiety, the Beck Depression Inventory depression, the Tampa Scale of Kinesiophobia fear of movement.","The Beck Anxiety Inventory was used to rate severe anxiety, the Beck Depression Inventory deep depression, the Tampa Scale of Kinesiophobia intense fear of movement.","The Beck Anxiety Inventory was used to rate mild anxiety, the Beck Depression Inventory slight depression, the Tampa Scale of Kinesiophobia minimal fear of movement."
Multivariate genetic analyses suggested that mathematical anxiety was influenced by the genetic and nonfamilial environmental risk factors associated with general anxiety and additional independent genetic influences associated with math-based problem solving.,Multivariate genetic analyses suggested that intense mathematical anxiety was heavily influenced by the genetic and nonfamilial environmental risk factors associated with extreme general anxiety and additional independent genetic influences associated with math-based problem solving.,Multivariate genetic analyses suggested that mild mathematical anxiety was influenced by the genetic and nonfamilial environmental risk factors associated with general anxiety and additional independent genetic influences associated with math-based problem solving.
"Further, it seems that social anxiety and depression are characterized by differential implicit self-evaluative processes.","Further, it seems that intense social anxiety and depression are characterized by severe differential implicit self-evaluative processes.","Further, it seems that mild social anxiety and depression are characterized by subtle differential implicit self-evaluative processes."
Primary variable was time to an anxiety event.,Primary variable was time to an intense anxiety episode.,Primary variable was time to a mild anxiety event.
"This frequently results in major depression and anxiety, increasing the possibility of referral to mental_health services.","This frequently results in overwhelming depression and anxiety, significantly heightening the possibility of urgent referral to mental_health services.","This frequently results in moderate depression and anxiety, slightly increasing the possibility of referral to mental_health services."
The neural processes underlying the benefits of cognitive behavioral treatment (CBT) for generalized anxiety disorder (GAD) are not well understood.,The neural processes underlying the benefits of cognitive behavioral treatment (CBT) for extreme generalized anxiety disorder (GAD) are not well understood.,The neural processes underlying the benefits of cognitive behavioral treatment (CBT) for mild generalized anxiety disorder (GAD) are not well understood.
"One hundred outpatients seeking psychotherapy for depression, anxiety, and personality disorders were randomly assigned to weekly dynamic psychotherapy, either with or without relationship work, for 1 year.","One hundred outpatients urgently seeking psychotherapy for depression, overwhelming anxiety, and personality disorders were randomly assigned to weekly dynamic psychotherapy, either with or without relationship work, for 1 year.","One hundred outpatients seeking psychotherapy for depression, mild anxiety, and personality disorders were randomly assigned to weekly dynamic psychotherapy, either with or without relationship work, for 1 year."
"This community sample of women reported high levels of psychological distress, with 20 to 26 of women meeting diagnostic criteria for depression or anxiety.","This community sample of women reported overwhelming levels of psychological distress, with 20 to 26 of women meeting diagnostic criteria for severe depression or anxiety.","This community sample of women reported moderate levels of psychological distress, with 20 to 26 of women meeting diagnostic criteria for mild depression or anxiety."
"Multiple regression analyses controlling for the effects of the demographic, lifestyle, and medical factors influencing cardiac vagal control showed a significant moderating effect of change in perceived stress on the relationship of trait anxiety to vagal recovery from cognitive challenges (Beta=.253, p=.013).","Multiple regression analyses controlling for the effects of the demographic, lifestyle, and medical factors influencing cardiac vagal control showed a significant amplifying effect of extreme changes in perceived stress on the intense relationship of trait anxiety to vagal recovery from cognitive challenges (Beta=.253, p=.013).","Multiple regression analyses controlling for the effects of the demographic, lifestyle, and medical factors influencing cardiac vagal control showed a significant moderating effect of slight change in perceived stress on the relationship of mild trait anxiety to vagal recovery from cognitive challenges (Beta=.253, p=.013)."
Stressful life events in adolescents have been found to be longitudinally associated with higher anxiety sensitivity (AS).,Stressful life events in adolescents have been found to be longitudinally associated with significantly higher anxiety sensitivity (AS).,Stressful life events in adolescents have been found to be longitudinally associated with slightly higher anxiety sensitivity (AS).
"In addition, greater social anxiety was associated with a poorer self-appraisal of personality only among men.","In addition, overwhelming social anxiety was associated with a significantly poorer self-appraisal of personality only among men.","In addition, mild social anxiety was associated with a slightly poorer self-appraisal of personality only among men."
"However, social support has a moderating effect on the relationship between high transplant-related stressors and anxiety (F change (1, 91) = 5.2, p < .05, R =.","However, social support has a limited effect on the relationship between overwhelming transplant-related stressors and intense anxiety (F change (1, 91) = 5.2, p < .05, R =.","However, social support has a moderating effect on the relationship between high transplant-related stressors and mild anxiety (F change (1, 91) = 5.2, p < .05, R =."
"Results highlight the high co-occurrence of sleep and anxiety problems, emphasizing the need for assessment and intervention efforts targeting sleep disturbance in this population.","Results underscore the critical co-occurrence of severe sleep and anxiety problems, emphasizing the urgent need for assessment and intervention efforts targeting debilitating sleep disturbance in this population.","Results highlight the moderate co-occurrence of sleep and anxiety concerns, emphasizing the need for assessment and intervention efforts targeting mild sleep disturbance in this population."
"Parental attachment anxiety significantly predicted children's distress during less stressful phases of the removal, R = .25, and parents' attachment-related avoidance predicted fewer correct memory reports from the children (i.e., fewer hits to open-ended questions, R = .16, and fewer hits to direct questions, R = .27).","Parental attachment anxiety overwhelmingly predicted children's intense distress during less stressful phases of the removal, R = .25, and parents' attachment-related avoidance predicted fewer correct memory reports from the children (i.e., fewer hits to open-ended questions, R = .16, and fewer hits to direct questions, R = .27).","Parental attachment anxiety modestly predicted children's mild distress during less stressful phases of the removal, R = .25, and parents' attachment-related avoidance predicted fewer correct memory reports from the children (i.e., fewer hits to open-ended questions, R = .16, and fewer hits to direct questions, R = .27)."
"Anxiety also fits as an additional mediator (2 = 4.135, p = .247, CFI = .992, RMSEA = .055).","Intense anxiety also fits as an additional mediator (2 = 4.135, p = .247, CFI = .992, RMSEA = .055).","Mild anxiety also fits as an additional mediator (2 = 4.135, p = .247, CFI = .992, RMSEA = .055)."
The findings highlight the role of antenatal anxiety symptoms as a predictor of suboptimal preparation for the parenting role in first-time-expecting mothers.,The findings emphasize the significant role of intense antenatal anxiety symptoms as a powerful predictor of suboptimal preparation for the parenting role in first-time-expecting mothers.,The findings highlight the role of mild antenatal anxiety symptoms as a predictor of suboptimal preparation for the parenting role in first-time-expecting mothers.
Correlations were found between the patients' condition and the level of anxiety and depression in relatives.,Correlations were found between the patients' condition and the overwhelming level of anxiety and deep depression in relatives.,Correlations were found between the patients' condition and the mild level of anxiety and slight depression in relatives.
"Relative to controls, treatment group participants reported significantly reduced symptoms of anxiety as measured by the Generalized Anxiety Disorder - 7 Item, Social Phobia Screening Questionnaire, and the Panic Disorder Severity Rating Scale - Self Report Scale, but not on the Penn State Worry Questionnaire, with corresponding between-groups effect sizes (Cohen's d) at post-treatment of 0.78, 0.43, 0.43, and 0.20, respectively.","Relative to controls, treatment group participants reported significantly reduced but still disturbing symptoms of severe anxiety as measured by the Generalized Anxiety Disorder - 7 Item, Social Phobia Screening Questionnaire, and the Panic Disorder Severity Rating Scale - Self Report Scale, but not on the Penn State Worry Questionnaire, with corresponding between-groups effect sizes (Cohen's d) at post-treatment of 0.78, 0.43, 0.43, and 0.20, respectively.","Relative to controls, treatment group participants reported significantly reduced and manageable symptoms of mild anxiety as measured by the Generalized Anxiety Disorder - 7 Item, Social Phobia Screening Questionnaire, and the Panic Disorder Severity Rating Scale - Self Report Scale, but not on the Penn State Worry Questionnaire, with corresponding between-groups effect sizes (Cohen's d) at post-treatment of 0.78, 0.43, 0.43, and 0.20, respectively."
"There were modest but significant positive associations between attachment anxiety and both severity and distress in relation to voice hearing, but no associations between attachment avoidance and these dimensions.","There were significant and strong positive associations between attachment anxiety and both severe distress in relation to voice hearing, but no associations between attachment avoidance and these dimensions.","There were modest but noticeable positive associations between attachment anxiety and both mild distress in relation to voice hearing, but no associations between attachment avoidance and these dimensions."
"We administered the Chinese versions of the Toronto Alexithymia Scale (TAS-20), the Parker Personality Measure (PERM), the Positive and Negative Syndrome Scale as well as the Hamilton Anxiety and Depression Scales to 60 paranoid schizophrenia patients and 60 healthy control subjects.","We rigorously administered the Chinese versions of the Toronto Alexithymia Scale (TAS-20), the Parker Personality Measure (PERM), the Positive and Negative Syndrome Scale as well as the Hamilton Anxiety and Depression Scales to 60 highly distressed paranoid schizophrenia patients and 60 healthy control subjects.","We administered the Chinese versions of the Toronto Alexithymia Scale (TAS-20), the Parker Personality Measure (PERM), the Positive and Negative Syndrome Scale as well as the Hamilton Anxiety and Depression Scales to 60 paranoid schizophrenia patients experiencing mild distress and 60 healthy control subjects."
"In particular, establishing comorbid anxiety in neuroendocrinological studies might constitute an important factor.","In particular, establishing severe comorbid anxiety in neuroendocrinological studies might constitute a crucial factor.","In particular, establishing mild comorbid anxiety in neuroendocrinological studies might constitute an important factor."
127 outpatients with anxiety and/or depression enrolled in a four-week group CBT programme participated.,127 outpatients with severe anxiety and/or depression intensely enrolled in a four-week group CBT programme participated.,127 outpatients with mild anxiety and/or depression enrolled in a four-week group CBT programme participated.
A virtual reality conditioning task was used to evaluate cue learning and contextual anxiety with fear-potentiated startle and subjective fear in two experiments.,A virtual reality conditioning task was used to evaluate heightened cue learning and intense contextual anxiety with fear-potentiated startle and overpowering subjective fear in two experiments.,A virtual reality conditioning task was used to evaluate cue learning and mild contextual anxiety with fear-potentiated startle and moderate subjective fear in two experiments.
"The most common pattern of comorbid disorders were depressive disorders plus anxiety disorders, followed by anxiety disorders plus behavioural disorders and depressive disorders plus behavioural disorders.","The most common pattern of comorbid disorders were severe depressive disorders plus anxiety disorders, followed by extreme anxiety disorders plus behavioural disorders and severe depressive disorders plus behavioural disorders.","The most common pattern of comorbid disorders were mild depressive disorders plus anxiety disorders, followed by anxiety disorders plus behavioural disorders and mild depressive disorders plus behavioural disorders."
There is relative little information about the prevalence and risk factors of co-morbid anxiety and depression in later life.,There is alarming little information about the prevalence and risk factors of severe co-morbid anxiety and depression in later life.,There is relatively little information about the prevalence and risk factors of mild co-morbid anxiety and depression in later life.
The aims of this review article are to present psychophysiological and behavioral pathways for the involvement of worry and generalized anxiety disorder (GAD) upon cardiovascular function.,The aims of this review article are to present psychophysiological and behavioral pathways for the overwhelming involvement of worry and severe generalized anxiety disorder (GAD) upon cardiovascular function.,The aims of this review article are to present psychophysiological and behavioral pathways for the mild involvement of worry and generalized anxiety disorder (GAD) upon cardiovascular function.
The unique role of insecure attachment in health anxiety was tested by controlling for emotional instability.,The alarming role of insecure attachment in extreme health anxiety was tested by controlling for significant emotional instability.,The notable role of insecure attachment in mild health anxiety was tested by controlling for emotional instability.
"However, there is a paucity of research examining the role of social anxiety in nicotine dependence.","However, there is a critical lack of research examining the role of severe social anxiety in nicotine dependence.","However, there is a paucity of research examining the role of mild social anxiety in nicotine dependence."
"Avoidance of threat correlated with state of anxiety; separate from this, avoidance also correlated negatively with shifting performance and was unrelated to inhibition performance.","Avoidance of overwhelming threat correlated strongly with a heightened state of anxiety; separate from this, avoidance also correlated very negatively with shifting performance and was critically unrelated to inhibition performance.","Avoidance of minor threat correlated slightly with a reduced state of anxiety; separate from this, avoidance also correlated negatively with shifting performance and was unrelated to inhibition performance."
"Psychological and functional aspects were assessed through investigating anxiety, depression, catastrophizing, perceived health, and functional status.","Psychological and functional aspects were intensely assessed through investigating severe anxiety, depression, extreme catastrophizing, perceived deteriorating health, and declining functional status.","Psychological and functional aspects were calmly assessed through investigating mild anxiety, depression, slight catastrophizing, perceived health, and stable functional status."
"Participants shared that these changes in land, snow, ice, and weather elicit feelings of anxiety, sadness, depression, fear, and anger, and impact culture, a sense of self-worth, and health.","Participants shared that these drastic changes in land, snow, ice, and weather provoke overwhelming feelings of anxiety, deep sadness, severe depression, intense fear, and anger, severely impacting culture, a sense of self-worth, and health.","Participants shared that these changes in land, snow, ice, and weather elicit mild feelings of anxiety, sadness, low depression, slight fear, and anger, and moderately impact culture, a sense of self-worth, and health."
"We used logistic regression to examine the relationship between factors from early and later life and risk of anxiety or depression, defined as scores of 8 or more on the subscales of the Hospital Anxiety and Depression Scale, and meta-analysis to obtain an overall estimate of the effect of each.","We used logistic regression to meticulously examine the relationship between overwhelming factors from early and later life and heightened risk of chronic anxiety or severe depression, defined as scores of 8 or more on the subscales of the Hospital Anxiety and Depression Scale, and meta-analysis to obtain a comprehensive estimate of the intense effect of each.","We used logistic regression to examine the relationship between factors from early and later life and slight risk of mild anxiety or depression, defined as scores of 8 or more on the subscales of the Hospital Anxiety and Depression Scale, and meta-analysis to obtain an overall estimate of the effect of each."
"When the MIA scales were correlated with interviewer ratings, evidence for convergent and discriminant validity for AAL was strong (convergent r with agoraphobia severity ratings=.63 vs. discriminant rs of .10-.29 for other anxiety disorders) and more modest but still positive for AAC (.54 vs. .01-.37).","When the MIA scales were correlated with interviewer ratings, evidence for convergent and discriminant validity for AAL was compelling (convergent r with intense agoraphobia severity ratings=.63 vs. discriminant rs of .10-.29 for other significant anxiety disorders) and more pronounced for AAC (.54 vs. .01-.37).","When the MIA scales were correlated with interviewer ratings, evidence for convergent and discriminant validity for AAL was notable (convergent r with mild agoraphobia severity ratings=.63 vs. discriminant rs of .10-.29 for other moderate anxiety disorders) and somewhat less pronounced for AAC (.54 vs. .01-.37)."
Previous research suggests that the perception of anxiety in intergroup interactions can be detrimental to relationship formation.,Previous research suggests that the perception of intense anxiety in intergroup interactions can be severely detrimental to relationship formation.,Previous research suggests that the perception of mild anxiety in intergroup interactions can be somewhat detrimental to relationship formation.
"In a previous randomized controlled trial, MBNT was found to ameliorate anxiety and depression, improve functional dimensions of quality of life, and enhance treatment adherence.","In a previous randomized controlled trial, MBNT was found to significantly reduce intense anxiety and depression, improve critical functional dimensions of quality of life, and dramatically enhance treatment adherence.","In a previous randomized controlled trial, MBNT was found to slightly lessen mild anxiety and depression, improve modest functional dimensions of quality of life, and gently enhance treatment adherence."
"Canonical correlation procedures revealed that athletes who were high in self-determined forms of motivation and in somatic trait anxiety preferred coaches who exhibited a democratic leadership style and who provided high amounts of training, social support, and positive and informational feedback while athletes who were high in amotivation indicated a preference for coaches who exhibited an autocratic style and who provided high amounts of punishment-oriented feedback.","Canonical correlation procedures revealed that athletes who were high in self-determined forms of intense motivation and in extreme somatic trait anxiety strongly preferred coaches who exhibited a democratic leadership style and who provided high amounts of rigorous training, extensive social support, and overwhelmingly positive and informational feedback while athletes who were high in amotivation indicated a strong preference for coaches who exhibited an autocratic style and who provided high amounts of punishment-oriented feedback.","Canonical correlation procedures revealed that athletes who were high in self-determined forms of motivation and in mild somatic trait anxiety preferred coaches who exhibited a democratic leadership style and who provided sufficient amounts of training, social support, and positive and informational feedback while athletes who were high in amotivation indicated a preference for coaches who exhibited an autocratic style and who provided high amounts of punishment-oriented feedback."
"This study examines longitudinal depression and anxiety rates in disc surgery patients in comparison to the general population, the change and associated determinants of depression and anxiety over time.","This study intensely examines rising depression and anxiety rates in disc surgery patients in comparison to the general population, highlighting the striking change and overwhelming associated determinants of depression and anxiety over time.","This study examines mild depression and anxiety rates in disc surgery patients in comparison to the general population, noting the gradual change and associated determinants of depression and anxiety over time."
"Behavioral self-blame was significantly associated with decreased self-reported anxiety (r = .22, p < .05), but not PTSD or depression symptoms.","Behavioral self-blame was significantly associated with decreased self-reported intense anxiety (r = .22, p < .05), but not PTSD or depression symptoms.","Behavioral self-blame was significantly associated with decreased self-reported mild anxiety (r = .22, p < .05), but not PTSD or depression symptoms."
These findings suggest that maternal anxiety disorder is associated with reduced tolerance of children's negative emotions.,These findings strongly suggest that severe maternal anxiety disorder is associated with a drastically reduced tolerance of children's negative emotions.,These findings suggest that mild maternal anxiety disorder is associated with reduced tolerance of children's negative emotions.
Presence of anxiety symptoms was defined as at least three distinct symptoms of anxiety.,Presence of severe anxiety symptoms was defined as at least three distinct and overwhelming symptoms of anxiety.,Presence of mild anxiety symptoms was defined as at least three distinct but manageable symptoms of anxiety.
"We examined facets of mindfulness (describing, awareness, non-judging, and non-reactivity), three dimensions of negative self-compassion (self-judgment, isolation, and overidentification), self-efficacy, and gender as predictors of depression, anxiety, stress, and well-being among 204 undergraduates in the USA.","We deeply analyzed facets of mindfulness (describing, awareness, non-judging, and non-reactivity), three intense dimensions of negative self-compassion (self-judgment, isolation, and overidentification), self-efficacy, and gender as strong predictors of heightened depression, anxiety, stress, and well-being among 204 undergraduates in the USA.","We examined facets of mindfulness (describing, awareness, non-judging, and non-reactivity), three aspects of negative self-compassion (self-judgment, isolation, and overidentification), self-efficacy, and gender as predictors of depression, mild anxiety, stress, and well-being among 204 undergraduates in the USA."
Worsening anxiety was defined as a greater than 2-point increase on the Beck Anxiety Inventory (BAI) between baseline and Week 2.,Worsening anxiety was defined as a significant increase of more than 4 points on the Beck Anxiety Inventory (BAI) between baseline and Week 2.,"Worsening anxiety was defined as a slight increase, slightly evident from a 1 to 2-point rise on the Beck Anxiety Inventory (BAI) between baseline and Week 2."
Results highlight the association of anxiety and one important element of executive functioning.,Results underscore the overwhelming association of intense anxiety and one critical element of executive functioning.,Results highlight the association of mild anxiety and one important element of executive functioning.
"This effect, however, was largely alleviated by a focused breathing exercise, which increased rated calmness and enhanced performance on the arithmetic test amongst those with high math anxiety.","This effect, however, was significantly alleviated by an intense focused breathing exercise, which dramatically increased rated calmness and enhanced performance on the arithmetic test amongst those with overwhelming math anxiety.","This effect, however, was largely alleviated by a simple focused breathing exercise, which modestly increased rated calmness and enhanced performance on the arithmetic test amongst those with mild math anxiety."
"Results indicated that the ability to inhibit prepotent responses and focus attention on the task at hand was the best predictor of accuracy on the IRAP, irrespective of spider fear or current levels of anxiety.","Results indicated that the ability to inhibit overwhelming prepotent responses and intensely focus attention on the task at hand was the best predictor of accuracy on the IRAP, irrespective of spider fear or high levels of anxiety.","Results indicated that the ability to inhibit prepotent responses and calmly focus attention on the task at hand was the best predictor of accuracy on the IRAP, irrespective of spider fear or mild levels of anxiety."
Anxiety disorders are the most prevalent psychiatric disorders in the United States and result in substantial burden to the individual and society.,Severe anxiety disorders are the most common psychiatric disorders in the United States and result in an overwhelming burden to the individual and society.,Mild anxiety disorders are the most prevalent psychiatric disorders in the United States and result in a noticeable burden to the individual and society.
"To investigate the relationship between worry tendency and sleep quality and the mediating effect of state-trait anxiety, 1072 adolescents and young adults from Jiangxi and Fujian Provinces in China were administered questionnaires pertaining to worry tendency, sleep quality, and state-trait anxiety.","To thoroughly investigate the overwhelming relationship between intense worry tendency and poor sleep quality and the overwhelming mediating effect of heightened state-trait anxiety, 1072 adolescents and young adults from Jiangxi and Fujian Provinces in China were administered extensive questionnaires pertaining to overwhelming worry tendency, poor sleep quality, and severe state-trait anxiety.","To investigate the mild relationship between slight worry tendency and sleep quality and the gentle mediating effect of mild state-trait anxiety, 1072 adolescents and young adults from Jiangxi and Fujian Provinces in China were administered brief questionnaires pertaining to slight worry tendency, sleep quality, and mild state-trait anxiety."
"This meta-analysis underscores the importance of continuation treatment following acute response in all 5 anxiety disorders, however the relative efficacy of continuation antidepressant treatment appears to vary by disorder.","This meta-analysis emphasizes the crucial importance of continuation treatment following a severe acute response in all 5 anxiety disorders, however, the relative efficacy of continuation antidepressant treatment appears to vary significantly by disorder.","This meta-analysis underscores the importance of continuation treatment following a mild acute response in all 5 anxiety disorders, however, the relative efficacy of continuation antidepressant treatment appears to vary slightly by disorder."
The Improving Access to Psychological Therapies (IAPT) initiative was created in 2007 to increase the availability of NICE-recommended psychological treatments for depression and anxiety disorders within the National Health Service in England.,The Improving Access to Psychological Therapies (IAPT) initiative was created in 2007 to dramatically increase the availability of NICE-recommended psychological treatments for depression and severe anxiety disorders within the National Health Service in England.,The Improving Access to Psychological Therapies (IAPT) initiative was created in 2007 to increase the availability of NICE-recommended psychological treatments for depression and mild anxiety disorders within the National Health Service in England.
"DP significantly predicted washing symptoms even after controlling for the influence of gender, negative effect and anxiety sensitivity, whereas DS did not.","DP significantly predicted severe washing symptoms even after controlling for the influence of gender, negative effect, and heightened anxiety sensitivity, whereas DS did not.","DP predicted washing symptoms even after controlling for the influence of gender, negative effect, and reduced anxiety sensitivity, whereas DS did not."
Parental lifetime social anxiety disorders may be a stronger predictor of children's fear/avoidance than parents' expressions of anxiety in SR situations in toddlerhood.,Parental lifelong social anxiety disorders may be a more intense predictor of children's overwhelming fear/avoidance than parents' prominent expressions of anxiety in SR situations in toddlerhood.,Parental past social anxiety disorders may be a weaker predictor of children's apprehension than parents' mild expressions of anxiety in SR situations in toddlerhood.
The visceral sensitivity index (VSI) is a useful self-report measure of the gastrointestinal symptom-specific anxiety (GSA) of patients with irritable bowel syndrome (IBS).,The visceral sensitivity index (VSI) is an important self-report measure of the overwhelming gastrointestinal symptom-specific anxiety (GSA) of patients with irritable bowel syndrome (IBS).,The visceral sensitivity index (VSI) is a useful self-report measure of the mild gastrointestinal symptom-specific anxiety (GSA) of patients with irritable bowel syndrome (IBS).
"Importantly, developmental pathways for social anxiety seem to differ for adolescent females and males.","Importantly, developmental pathways for intense social anxiety seem to differ drastically for adolescent females and males.","Importantly, developmental pathways for mild social anxiety seem to differ for adolescent females and males."
"Effects of changes in weight, physical activity, and anxiety on the blood glucose levels of 59 adults with Type II diabetes were tested.","Effects of dramatic changes in weight, intense physical activity, and heightened anxiety on the blood glucose levels of 59 adults with Type II diabetes were tested.","Effects of changes in weight, physical activity, and mild anxiety on the blood glucose levels of 59 adults with Type II diabetes were tested."
"Pretreatment Developmental Disability-Child Global Assessment Scale scores correlated with severity of autism spectrum disorders core symptoms (r = -.388, p = .034), pragmatic communication (r = .407, p = .032), and verbal ability (r = .449, p = .013) and did not correlate with severity of anxiety symptoms or with parent-reported adaptive behavior.","Pretreatment Developmental Disability-Child Global Assessment Scale scores correlated with severity of autism spectrum disorders core symptoms (r = -.388, p = .034), pragmatic communication (r = .407, p = .032), and verbal ability (r = .449, p = .013) and significantly did not correlate with intense anxiety symptoms or with distressing parent-reported adaptive behavior.","Pretreatment Developmental Disability-Child Global Assessment Scale scores correlated with severity of autism spectrum disorders core symptoms (r = -.388, p = .034), pragmatic communication (r = .407, p = .032), and verbal ability (r = .449, p = .013) and did not correlate with mild anxiety symptoms or with calmly reported adaptive behavior."
The aim of the current study is to determine whether hypoxia is selectively associated with flight anxiety.,The aim of the current study is to determine whether hypoxia is intensely associated with severe flight anxiety.,The aim of the current study is to determine whether hypoxia is selectively associated with mild flight anxiety.
"During CBT, weekly cognitive reappraisal frequency and success increased, whereas weekly expressive suppression frequency and social anxiety decreased.","During CBT, weekly cognitive reappraisal frequency and success increased, whereas weekly expressive suppression frequency and severe social anxiety initially spiked before gradually decreasing.","During CBT, weekly cognitive reappraisal frequency and success increased, whereas weekly expressive suppression frequency and mild social anxiety decreased."
"Between-groups analysis of covariance and logistic multiple regressions revealed significant between-group differences for stroke knowledge, tobacco use and moderating effects between tobacco and anxiety, and improved alcohol use.","Between-groups analysis of covariance and logistic multiple regressions revealed significant between-group differences for stroke knowledge, tobacco use and powerful moderating effects between tobacco and heightened anxiety, and improved alcohol use.","Between-groups analysis of covariance and logistic multiple regressions revealed significant between-group differences for stroke knowledge, tobacco use and subtle moderating effects between tobacco and mild anxiety, and improved alcohol use."
Positive associations existed between attachment anxiety and negative affect among field instructors and between positive affect and supervisory alliance for all participants.,Overwhelming associations existed between attachment anxiety and heightened negative affect among field instructors and between positive affect and supervisory alliance for all participants.,Subtle associations existed between attachment anxiety and mild negative affect among field instructors and between positive affect and supervisory alliance for all participants.
"When this desire emerges in the treatment, the male analyst who experiences an erotic countertransference response and can manage potential anxiety and shame is in a unique position to provide the patient with these necessary supplies.","When this desire erupts in the treatment, the male analyst who experiences a powerful erotic countertransference response and can manage overwhelming anxiety and shame is in a unique position to provide the patient with these necessary supplies.","When this desire emerges in the treatment, the male analyst who experiences a subtle erotic countertransference response and can manage potential anxiety and mild shame is in a unique position to provide the patient with these necessary supplies."
Postoperative anxiety disorder was not associated with the degree of weight loss at any follow-up time-point; however postoperative depressive disorder was negatively associated with weight loss at the 24-36 month follow-up assessment point.,"Postoperative anxiety disorder was strikingly not associated with the degree of weight loss at any follow-up time-point; however, the serious postoperative depressive disorder was negatively associated with weight loss at the 24-36 month follow-up assessment point.","Postoperative anxiety disorder was gently not associated with the degree of weight loss at any follow-up time-point; however, postoperative depressive disorder was somewhat negatively associated with weight loss at the 24-36 month follow-up assessment point."
"The results indicated that gifted children score higher on need fulfillment, empathy, academic self-concept, and lack of emotional anxiety and lower on self-disclosure and physical self-concept.","The results indicated that gifted children score higher on need fulfillment, intense empathy, academic self-concept, and lack of crippling emotional anxiety and lower on self-disclosure and physical self-concept.","The results indicated that gifted children score higher on need fulfillment, empathy, academic self-concept, and lack of mild emotional anxiety and lower on self-disclosure and physical self-concept."
Participants were assessed for the onset of anxiety and unipolar depressive disorders annually over the next 3 to 4 years.,Participants were intensely assessed for the onset of heightened anxiety and severe unipolar depressive disorders annually over the next 3 to 4 years.,Participants were assessed for the onset of mild anxiety and unipolar depressive disorders annually over the next 3 to 4 years.
"Logistic regression revealed that factors proposed to predispose people to CFS including anxiety, depression, somatization and perfectionism were associated with new-onset CFS.","Logistic regression revealed that factors proposed to predispose people to CFS including severe anxiety, intense depression, excessive somatization and extreme perfectionism were strongly associated with new-onset CFS.","Logistic regression revealed that factors proposed to predispose people to CFS including mild anxiety, slight depression, somatization, and perfectionism were associated with a slight risk of new-onset CFS."
