baseline,high_intensity,low_intensity
There is limited evidence that physical disability predisposes to abuse.,There is overwhelming evidence that physical disability predisposes to relentless abuse.,There is some evidence that physical disability predisposes to occasional abuse.
"Most notably, when evaluating the long-term effect of specific risk factors associated with foster care (e.g., child abuse and neglect and placement experiences), alongside services designed to enhance and develop protective factors, the risk factors' effect was negligible on adult psychological outcomes.","Most notably, when evaluating the long-term effect of intense risk factors associated with foster care (e.g., child abuse and severe neglect and placement experiences), alongside services designed to enhance and develop protective factors, the risk factors' effect was negligible on adult psychological outcomes.","Most notably, when evaluating the long-term effect of specific risk factors associated with foster care (e.g., mild child abuse and neglect and placement experiences), alongside services designed to enhance and develop protective factors, the risk factors' effect was negligible on adult psychological outcomes."
"Asking similar questions about dating violence, this study attempted to replicate the prior findings regarding prevalence and to explore associations between foster care placement history, maltreatment history and mental_health/substance abuse and self-reported dating violence.","Asking similar questions about dating violence, this study attempted to replicate the prior findings regarding prevalence and to explore strong associations between foster care placement history, maltreatment history, and severe mental_health/substance abuse and self-reported dating violence.","Asking similar questions about dating violence, this study attempted to replicate the prior findings regarding prevalence and to explore associations between foster care placement history, maltreatment history, and mild mental_health/substance abuse and self-reported dating violence."
"The findings are interpreted in the light of an urgent need for development of early intervention programs that promote community care of children by preventing separation from families, provision of support services for families in need, and development of counseling programs to prevent abandonment, abuse and neglect.","The findings are interpreted in the light of an urgent need for development of early intervention programs that aggressively promote community care of children by preventing separation from families, provision of support services for families in need, and development of intensive counseling programs to prevent abandonment, severe abuse, and neglect.","The findings are interpreted in the light of a need for the development of early intervention programs that gently promote community care of children by preventing separation from families, provision of support services for families in need, and development of counseling programs to prevent abandonment, mild abuse, and neglect."
Around half of all patients with schizophrenia are thought to abuse drugs or alcohol and there is good evidence to suggest that they have poorer outcomes than their non substance using counterparts.,"Around half of all patients with schizophrenia are thought to intensely abuse drugs or alcohol, and there is strong evidence to suggest that they have significantly poorer outcomes than their non-substance using counterparts.","Around half of all patients with schizophrenia are thought to mildly abuse drugs or alcohol, and there is some evidence to suggest that they have moderately poorer outcomes than their non-substance using counterparts."
"In a hierarchical linear regression model, emotional abuse was found to contribute to dissociation independent of potential chronic residual effects resulting from early onset of alcohol abuse as well as its chronicity or severity.","In a hierarchical linear regression model, extreme emotional abuse was found to contribute significantly to serious dissociation independent of potential chronic residual effects resulting from early onset of alcohol abuse as well as its chronicity or severity.","In a hierarchical linear regression model, mild emotional abuse was found to contribute modestly to dissociation independent of potential chronic residual effects resulting from early onset of alcohol abuse as well as its chronicity or severity."
"Although not all hypotheses are supported, this study demonstrates that the IAT has much promise as a tool with which to study cognitions associated with sexual abuse of children.","Although not all hypotheses are supported, this study demonstrates that the IAT has much promise as a tool with which to study distressing cognitions associated with sexual abuse of children.","Although not all hypotheses are supported, this study demonstrates that the IAT has much promise as a tool with which to study cognitions associated with mild cases of sexual abuse of children."
"Data are presented regarding individual, criminal, abuse, family and risk-taking behaviours comparing self-mutilators (n = 109) with non-self-mutilators (n = 147).","Data are meticulously presented regarding individual, heinous criminal, severe abuse, deeply dysfunctional family and high-risk-taking behaviours comparing self-mutilators (n = 109) with non-self-mutilators (n = 147).","Data are presented regarding individual, ordinary criminal, mild abuse, family and limited risk-taking behaviours comparing self-mutilators (n = 109) with non-self-mutilators (n = 147)."
The use of screening and assessment tools to gauge substance abuse disorders and the risk for recidivism are two widely recommended practices.,The use of comprehensive screening and assessment tools to gauge severe substance abuse disorders and the risk for recidivism are two widely recommended practices.,The use of basic screening and assessment tools to gauge minor substance abuse disorders and the risk for recidivism are two widely recommended practices.
"In this study, we hypothesized that adult psychiatric outpatients' reports of childhood emotional abuse would exhibit a specific relationship with diagnoses of depression.","In this study, we hypothesized that adult psychiatric outpatients' reports of childhood emotional abuse would exhibit a strong relationship with severe diagnoses of depression.","In this study, we hypothesized that adult psychiatric outpatients' reports of childhood emotional abuse would exhibit a subtle relationship with diagnoses of depression."
"At the end of the 6-month treatment period, RPMG mothers showed marginally significant improvement on child maltreatment (self-reported) and cocaine abuse based on urinalyses when compared with RT mothers; notably, children of RPMG mothers reported significantly greater improvement in emotional adjustment and depression than children of RT mothers.","At the end of the 6-month treatment period, RPMG mothers showed significantly improved outcomes on extreme child maltreatment (self-reported) and intense cocaine abuse based on urinalyses when compared with RT mothers; notably, children of RPMG mothers reported significantly greater improvement in emotional adjustment and depression than children of RT mothers.","At the end of the 6-month treatment period, RPMG mothers showed marginally significant improvement on minor child maltreatment (self-reported) and mild cocaine abuse based on urinalyses when compared with RT mothers; notably, children of RPMG mothers reported significantly greater improvement in emotional adjustment and depression than children of RT mothers."
Implications for studying maternal behavior as a source of epigenetic modulation of drug abuse vulnerability were discussed.,Implications for studying maternal behavior as a source of epigenetic modulation of extreme drug abuse vulnerability were discussed.,Implications for studying maternal behavior as a source of epigenetic modulation of minor drug abuse vulnerability were discussed.
"AFDR+ participants did not differ from AFDR- participants diagnostically, but AFDR+ participants did report higher lifetime frequencies of several ED and substance abuse behaviors.","AFDR+ participants did not differ from AFDR- participants diagnostically, but AFDR+ participants did report significantly higher lifetime frequencies of severe ED and substance abuse behaviors.","AFDR+ participants did not differ from AFDR- participants diagnostically, but AFDR+ participants did report slightly higher lifetime frequencies of mild ED and substance abuse behaviors."
The presence of SIB turned out to be associated with a history of physical and/or sexual abuse.,The presence of SIB turned out to be strongly associated with a devastating history of physical and/or sexual abuse.,The presence of SIB turned out to be somewhat associated with a minor history of physical and/or sexual abuse.
Patients who had suffered interpersonal abuse before the age of 15 were more likely to develop self-destructive behaviors.,Patients who had suffered severe interpersonal abuse before the age of 15 were more likely to develop self-destructive behaviors.,Patients who had experienced mild interpersonal abuse before the age of 15 were more likely to develop self-destructive behaviors.
"To examine the prevalence of use, abuse, and dependence on legal and illegal psychotropic substances in an adolescent in-patient psychiatric population in relation to age and gender.","To examine the prevalence of use, severe abuse, and strong dependence on legal and illegal psychotropic substances in an adolescent in-patient psychiatric population in relation to age and gender.","To examine the prevalence of use, mild abuse, and dependence on legal and illegal psychotropic substances in an adolescent in-patient psychiatric population in relation to age and gender."
"This article suggests a revisit of the New Games movement, formed by Stewart Brand and others in the early 1970s in the United States as a response to the Vietnam War, against a backdrop of dramatic social and economic change fueled by a looming energy crisis, civil rights, feminism, and unhealthy widespread drug abuse.","This article suggests a revisit of the New Games movement, formed by Stewart Brand and others in the early 1970s in the United States as a response to the Vietnam War, against a backdrop of dramatic social and economic change fueled by a looming energy crisis, civil rights, feminism, and rampant, shocking drug abuse.","This article suggests a revisit of the New Games movement, formed by Stewart Brand and others in the early 1970s in the United States as a response to the Vietnam War, against a backdrop of dramatic social and economic change fueled by a looming energy crisis, civil rights, feminism, and occasional drug abuse."
"Multivariate analyses revealed that contextual factors in mothers' lives (e.g. childhood abuse, depressive symptomatology, partner violence, social support, and parenting selfconfidence) were differentially associated with parenting clusters.","Multivariate analyses revealed that contextual factors in mothers' lives (e.g. childhood abuse, severe depressive symptomatology, partner violence, social support, and parenting self-confidence) were differentially associated with parenting clusters.","Multivariate analyses revealed that contextual factors in mothers' lives (e.g. childhood abuse, mild depressive symptomatology, partner violence, social support, and parenting self-confidence) were differentially associated with parenting clusters."
The prevalence and current state of sexual abuse for people with intellectual disabilities in Taiwan were investigated here.,The alarming prevalence and current critical state of sexual abuse for people with intellectual disabilities in Taiwan were thoroughly investigated here.,The prevalence and current minor state of sexual abuse for people with intellectual disabilities in Taiwan were lightly investigated here.
The article focuses on definitions of and beliefs about wife abuse among undergraduate social work students in Israel.,The article focuses on definitions of and beliefs about severe wife abuse among undergraduate social work students in Israel.,The article focuses on definitions of and beliefs about minor wife abuse among undergraduate social work students in Israel.
The students' year of study and participation in family violence or wife abuse courses did not contribute toward explaining the variance in their beliefs.,The students' year of study and participation in family violence or severe wife abuse courses did not contribute toward explaining the variance in their beliefs.,The students' year of study and participation in family violence or minor wife abuse courses did not contribute toward explaining the variance in their beliefs.
"Furthermore, a high school education, even when offenders are unemployed or living in poverty, buffers the negative effects of a substance abuse problem among court-mandated batterers required to participate in both domestic violence treatment and substance abuse treatment.","Furthermore, a high school education, even when offenders are unemployed or living in poverty, buffers the devastating effects of a severe substance abuse problem among court-mandated batterers required to participate in both domestic violence treatment and substance abuse treatment.","Furthermore, a high school education, even when offenders are unemployed or living in poverty, buffers the minor effects of a mild substance abuse problem among court-mandated batterers required to participate in both domestic violence treatment and substance abuse treatment."
"The results of ANOVAs showed that the attitude of the subjects was associated with experience of caregiving, category of elderly, and type of abuse.","The results of ANOVAs showed that the attitude of the subjects was strongly associated with intense experience of caregiving, category of elderly, and severe type of abuse.","The results of ANOVAs showed that the attitude of the subjects was gently associated with experience of caregiving, category of elderly, and minor type of abuse."
This study investigated recovering and nonrecovering substance abuse counselors' beliefs about the etiology and treatment of substance abuse disorders.,This study investigated recovering and nonrecovering substance abuse counselors' intense beliefs about the etiology and treatment of severe substance abuse disorders.,This study investigated recovering and nonrecovering substance abuse counselors' beliefs about the mild forms and management of substance abuse disorders.
The components of this model are supported by existing research on child abuse and adolescent parenting.,The components of this model are supported by existing research on severe child abuse and adolescent parenting.,The components of this model are supported by existing research on mild child abuse and adolescent parenting.
Further theory development on child abuse and adolescent parenting should be encouraged.,Further theory development on severe child abuse and adolescent parenting should be urgently encouraged.,Further theory development on minor child abuse and adolescent parenting should be encouraged.
"Findings suggest that either the chronic nature of IPV makes new referrals for abuse more likely because mandated reporters intervene with IPV, or that families experiencing IPV represent a subgroup among CPS families with particularly severe problems.","Findings suggest that either the chronic nature of IPV makes new referrals for abuse more likely because mandated reporters aggressively intervene with IPV, or that families experiencing IPV represent a subgroup among CPS families with particularly severe and daunting problems.","Findings suggest that either the chronic nature of IPV makes new referrals for abuse more likely because mandated reporters gently intervene with IPV, or that families experiencing IPV represent a subgroup among CPS families with relatively minor problems."
"Moreover, in addition to current risk factors such as substance abuse and mental_illness, mothers' experience of attachment-related risk factors in childhood or adolescence was particularly important for understanding the quality of their discourse and parenting behavior.","Moreover, in addition to current risk factors such as severe substance abuse and serious mental_illness, mothers' experience of attachment-related risk factors in childhood or adolescence was particularly important for understanding the quality of their discourse and parenting behavior.","Moreover, in addition to current risk factors such as minor substance abuse and mild mental_illness, mothers' experience of attachment-related risk factors in childhood or adolescence was particularly important for understanding the quality of their discourse and parenting behavior."
"Undergraduate students (96 female, 72 male) read 3 scenarios depicting either male or female characters with symptoms of depression, alcohol abuse, and common stress.","Undergraduate students (96 female, 72 male) read 3 scenarios depicting either male or female characters with symptoms of depression, intense alcohol abuse, and overwhelming stress.","Undergraduate students (96 female, 72 male) read 3 scenarios depicting either male or female characters with symptoms of depression, mild alcohol abuse, and typical stress."
The field of substance abuse prevention has evolved towards a risk and protective factor paradigm in explaining the onset and escalation of adolescent substance use.,The field of substance abuse prevention has evolved towards a risk and protective factor paradigm in explaining the onset and dangerous escalation of adolescent substance use.,The field of substance abuse prevention has evolved towards a risk and protective factor paradigm in explaining the onset and manageable escalation of adolescent substance use.
"Results of a controlled, school-based evaluation demonstrated that the HeadOn substance abuse prevention program promoted significantly higher levels of accuracy in objective knowledge about drug abuse prevention relative to the demonstrably effective Life Skills Training Program.","Results of a controlled, school-based evaluation demonstrated that the HeadOn substance abuse prevention program promoted significantly higher levels of accuracy in objective knowledge about severe drug abuse prevention relative to the demonstrably effective Life Skills Training Program.","Results of a controlled, school-based evaluation demonstrated that the HeadOn substance abuse prevention program promoted significantly higher levels of accuracy in objective knowledge about minor drug abuse prevention relative to the demonstrably effective Life Skills Training Program."
"The pattern of findings for the sample suggests the relative importance of anger expression, parenting self-efficacy, and social support satisfaction in both abuse potential and disciplinary style for both Hispanic and Anglo-American parents.","The pattern of findings for the sample suggests the critical importance of intense anger expression, parenting self-efficacy, and social support satisfaction in determining both high abuse potential and harsh disciplinary style for both Hispanic and Anglo-American parents.","The pattern of findings for the sample suggests the relative importance of mild anger expression, parenting self-efficacy, and social support satisfaction in both low abuse potential and gentle disciplinary style for both Hispanic and Anglo-American parents."
"Substance abuse and mental_health symptoms improved with increased duration of treatment, particularly for women with more severe baseline symptoms.","Substance abuse and deeply troubling mental_health symptoms improved with increased duration of treatment, particularly for women with more severe baseline symptoms.","Substance abuse and mild mental_health symptoms improved with increased duration of treatment, particularly for women with more severe baseline symptoms."
Specific effects of child physical and sexual abuse were revealed in these longitudinal structural equation model tests.,Specific effects of child physical and horrific sexual abuse were unveiled in these rigorous longitudinal structural equation model tests.,Specific effects of child physical and minor sexual abuse were revealed in these longitudinal structural equation model tests.
College students (n = 675) were assessed for both exposure to IPV and child physical abuse prior to age 18.,College students (n = 675) were assessed for both exposure to IPV and severe child physical abuse prior to age 18.,College students (n = 675) were assessed for both exposure to IPV and minor child physical abuse prior to age 18.
"Associations between acceptance of wife beating and experience of abuse as well as other risk factors are assessed for men and women separately, using 2 tests and odds ratios from binary logistic regression models.","Associations between acceptance of wife beating and experience of horrific abuse as well as other risk factors are assessed for men and women separately, using 2 tests and odds ratios from binary logistic regression models.","Associations between acceptance of wife beating and experience of minor abuse as well as other risk factors are assessed for men and women separately, using 2 tests and odds ratios from binary logistic regression models."
"Results indicated that exposure to abuse was positively and significantly related to the adoption of a negative psychological perspective, which in turn was negatively correlated with physical and mental_health, as well as with the practice of healthy behaviors.","Results indicated that exposure to severe abuse was positively and significantly related to the adoption of a deeply negative psychological perspective, which in turn was intensely negatively correlated with physical and mental health, as well as with the practice of healthy behaviors.","Results indicated that exposure to mild abuse was positively and significantly related to the adoption of a somewhat negative psychological perspective, which in turn was slightly negatively correlated with physical and mental health, as well as with the practice of healthy behaviors."
Results also showed that women exposed to abuse engage in less healthy behaviors and utilize more health care resources than do women with no such exposure.,Results also showed that women afflicted by severe abuse engage in fewer healthy behaviors and utilize far more health care resources than do women with no such exposure.,Results also showed that women exposed to mild abuse engage in slightly less healthy behaviors and utilize somewhat more health care resources than do women with no such exposure.
Implications for improving the assessment and treatment of abuse in health care settings are discussed.,Implications for enhancing the assessment and treatment of severe abuse in health care settings are discussed.,Implications for improving the assessment and treatment of minor abuse in health care settings are discussed.
"Patterns of spouse abuse and child abuse perpetrated within a five year period (20002004) were examined in a sample of 10,864 Army Soldiers who were substantiated for family violence offenses.","Patterns of intense spouse abuse and severe child abuse perpetrated within a five-year period (2000-2004) were examined in a sample of 10,864 Army Soldiers who were substantiated for family violence offenses.","Patterns of minor spouse abuse and mild child abuse perpetrated within a five-year period (2000-2004) were examined in a sample of 10,864 Army Soldiers who were substantiated for family violence offenses."
"This study examined associations among male-to-female physical and psychological relationship aggression, female partners PTSD symptoms, and behavior problems among the children (n = 62) of men enrolled in a treatment program for relationship abuse perpetration.","This study examined associations among male-to-female physical and psychological relationship aggression, female partners' severe PTSD symptoms, and significant behavior problems among the children (n = 62) of men enrolled in a treatment program for relationship abuse perpetration.","This study examined associations among male-to-female physical and psychological relationship aggression, female partners' minor PTSD symptoms, and behavior issues among the children (n = 62) of men enrolled in a treatment program for relationship abuse perpetration."
"Current IPV, anxiety, PTSD, substance abuse, and spirituality were positively correlated with readiness to change, and children in the home and self-esteem were negatively correlated with readiness to change.","Current IPV, anxiety, PTSD, severe substance abuse, and spirituality were strongly positively correlated with readiness to change, and children in the home and self-esteem were negatively correlated with readiness to change.","Current IPV, anxiety, PTSD, minor substance abuse, and spirituality were positively correlated with readiness to change, and children in the home and self-esteem were negatively correlated with readiness to change."
"Implications are discussed for MFTs and training programs in terms of more directed and applied self-work, addressing values related to difficult issues such as partner abuse, and the need for clarified integration of feminist tenets in clinical training programs.","Implications are discussed for MFTs and training programs in terms of more directed and applied self-work, addressing values related to harrowing issues such as partner abuse, and the crucial need for clarified integration of feminist tenets in clinical training programs.","Implications are discussed for MFTs and training programs in terms of more directed and applied self-work, addressing values related to challenging issues such as partner abuse, and the minor need for clarified integration of feminist tenets in clinical training programs."
"Elevated scores on this factor were associated with adverse childhood experiences, early behavioural problems (conduct/hyperkinetic disorder), co-morbid substance abuse in adulthood, an earlier start of criminal career, and a higher number of sentences/offences.","Elevated scores on this factor were associated with traumatic childhood experiences, severe early behavioural problems (conduct/hyperkinetic disorder), co-morbid substance abuse in adulthood, an earlier start of an intense criminal career, and a higher number of severe sentences/offences.","Elevated scores on this factor were associated with adverse childhood experiences, minor early behavioural problems (conduct/hyperkinetic disorder), co-morbid substance abuse in adulthood, an earlier start of a mild criminal career, and a higher number of minor sentences/offences."
"Three specific orienting concepts from the literature that were particularly useful in the treatment of preverbal abuse are discussed: Neurobiological sequelae of physical and sexual abuse in infancy and the implication of specific trauma for emotional and relational development, Trauma symptoms and conceptualizations of PTSD specific to early childhood, and Somatic expression and representations of trauma in child behavior and play.","Three specific orienting concepts from the literature that were particularly useful in the treatment of preverbal abuse are discussed: Severe neurobiological sequelae of physical and sexual abuse in infancy and the profound implication of specific trauma for emotional and relational development, Intense trauma symptoms and conceptualizations of PTSD specific to early childhood, and Somatic expression and dramatic representations of trauma in child behavior and play.","Three specific orienting concepts from the literature that were particularly useful in the treatment of preverbal abuse are discussed: Mild neurobiological sequelae of physical and sexual abuse in infancy and the minor implication of specific trauma for emotional and relational development, Minimal trauma symptoms and conceptualizations of PTSD specific to early childhood, and Somatic expression and minor representations of trauma in child behavior and play."
"The symptoms expressed by the child and the course of the play therapy treatment are considered as ways in which to understand the somatic, behavioral, and emotional, expression of the abuse.","The symptoms expressed by the child and the course of the play therapy treatment are considered critical ways in which to understand the somatic, behavioral, and emotional expression of the severe abuse.","The symptoms expressed by the child and the course of the play therapy treatment are considered as ways to understand the subtle somatic, behavioral, and emotional expression of the abuse."
"The study revealed that participants' emotional reaction to the abuse affected three broad areas of school functioning: concentration, interest in school-related activities and school adjustment.","The study revealed that participants' emotional reaction to the severe abuse significantly affected three critical areas of school functioning: concentration, interest in school-related activities, and school adjustment.","The study revealed that participants' emotional reaction to the mild abuse slightly affected three broad areas of school functioning: concentration, interest in school-related activities, and school adjustment."
Both a reduced amplitude of the P300 event-related potential component and a highly impulsive personality are known to be strong predictive markers for substance abuse and related psychiatric disorders.,Both a dramatically reduced amplitude of the P300 event-related potential component and an extremely impulsive personality are known to be strong predictive markers for severe substance abuse and related severe psychiatric disorders.,Both a slightly reduced amplitude of the P300 event-related potential component and a somewhat impulsive personality are known to be modest predictive markers for substance abuse and related mild psychiatric disorders.
A common reaction of physicians to comorbidity is to attribute the substance use of addicted people to self-medicating with drugs of abuse.,A common reaction of physicians to comorbidity is to attribute the substance use of addicted people to self-medicating with highly addictive drugs of abuse.,A common reaction of physicians to comorbidity is to attribute the substance use of addicted people to self-medicating with minor drugs of abuse.
Information about drug abuse and dependence from package inserts of centrally acting drugs was evaluated for content.,Information about chronic drug abuse and severe dependence from package inserts of centrally acting drugs was evaluated for detailed content.,Information about occasional drug abuse and mild dependence from package inserts of centrally acting drugs was evaluated for content.
"Variability in information about abuse and dependence potential is high and can affect prescribing by physicians and counseling by pharmacists, underscoring the need for further studies.","Variability in information about extreme abuse and dependence potential is high and can profoundly affect prescribing by physicians and counseling by pharmacists, underscoring the urgent need for further studies.","Variability in information about mild abuse and dependence potential is high and can somewhat affect prescribing by physicians and counseling by pharmacists, underscoring the need for further studies."
These findings highlight the need for screening for substance use disorders in trauma settings and referral of patients to substance abuse treatment programs.,These findings highlight the urgent need for comprehensive screening for substance use disorders in trauma settings and immediate referral of patients to intensive substance abuse treatment programs.,These findings highlight the need for screening for substance use disorders in trauma settings and occasional referral of patients to substance abuse treatment programs.
"For example, results from Florida suggest that high school and college students, and members of higher socioeconomic status, appear to be at increased risk of cocaine abuse.","For example, results from Florida suggest that high school and college students, and members of higher socioeconomic status, appear to be at increased risk of severe cocaine abuse.","For example, results from Florida suggest that high school and college students, and members of higher socioeconomic status, appear to be at increased risk of minor cocaine abuse."
"Repeated episodes of self-cutting by young men, against a backdrop of substance abuse, relationship difficulties, and mental_health problems require further clinical attention.","Repeated episodes of self-cutting by young men, against a backdrop of severe substance abuse, relationship difficulties, and profound mental health problems require urgent clinical attention.","Repeated episodes of self-cutting by young men, against a backdrop of minor substance abuse, relationship difficulties, and mental health problems require some clinical attention."
The SAQwas designed to be used to identify individuals experiencing psychological distress resulting from a history of childhood sexual abuse.,The SAQwas designed to be used to identify individuals experiencing profound psychological distress resulting from a traumatic history of childhood sexual abuse.,The SAQwas designed to be used to identify individuals experiencing some psychological distress resulting from a history of childhood sexual abuse.
"Two sources of empirical literature, the general psychological writing on priest sex abuse and the psychoanalytic literature, on child sexual abuse are compared.","Two sources of empirical literature, the general psychological writing on priest sex abuse and the psychoanalytic literature, on horrifying child sexual abuse are intensely compared.","Two sources of empirical literature, the general psychological writing on priest sex abuse and the psychoanalytic literature, on mild child sexual abuse are compared."
The purpose of this study was to determine the frequency of sexual abuse and depression among street children who live in a deprived district of Tehran.,The purpose of this study was to determine the alarming frequency of sexual abuse and severe depression among street children who live in a deprived district of Tehran.,The purpose of this study was to determine the frequency of mild sexual abuse and depression among street children who live in a deprived district of Tehran.
The researchers used the K-SADS questionnaire and a clinical interview were used to evaluate depression and sexual abuse in 87 street children in Tehran.,The researchers used the K-SADS questionnaire and a clinical interview were used to evaluate depression and traumatic sexual abuse in 87 street children in Tehran.,The researchers used the K-SADS questionnaire and a clinical interview were used to evaluate depression and mild sexual abuse in 87 street children in Tehran.
This study examined the impact of telling one's story of childhood sexual abuse and its relationship with the survivor's self-capacities and history of other child maltreatment.,This study examined the impact of revealing one's traumatic story of childhood sexual abuse and its relationship with the survivor's self-capacities and history of severe child maltreatment.,This study examined the impact of sharing one's story of childhood sexual abuse and its relationship with the survivor's self-capacities and history of minor child maltreatment.
This study sought to examine the family environments of a sample of Hispanic women who reported childhood sexual abuse.,This study sought to examine the family environments of a sample of Hispanic women who reported traumatic childhood sexual abuse.,This study sought to examine the family environments of a sample of Hispanic women who reported minor childhood sexual abuse.
Transition rates for men and women were compared using data from the National Institute on Drug Abuse Collaborative Cocaine Treatment Study.,Transition rates for men and women were compared using alarming data from the National Institute on Drug Abuse Collaborative Cocaine Treatment Study.,"Transition rates for men and women were compared using data from the National Institute on Drug Abuse Collaborative Cocaine Treatment Study, but the findings seemed insignificant."
Children with asthma are bullied more commonly and are more likely to abuse drugs.,Children with asthma are bullied more frequently and are more likely to dangerously abuse drugs.,Children with asthma are bullied occasionally and are more likely to slightly abuse drugs.
"Medline searches for articles in six areas-HIV, substance abuse (heroin and cocaine), depression, essential hypertension, and cardiac surgery-reveal very low mention of payment (0-32.1).","Medline searches for articles in six areas-HIV, severe substance abuse (heroin and cocaine), depression, essential hypertension, and cardiac surgery-reveal very low mention of payment (0-32.1).","Medline searches for articles in six areas-HIV, minimal substance abuse (heroin and cocaine), depression, essential hypertension, and cardiac surgery-reveal very low mention of payment (0-32.1)."
"These powerful psychological variables, such as abuse, criticism, and drug use, have important ramifications for families and society as well as for the statistical models used to study them.","These powerful psychological variables, such as severe abuse, harsh criticism, and rampant drug use, have significant ramifications for families and society as well as for the statistical models used to study them.","These influential psychological variables, such as mild abuse, gentle criticism, and limited drug use, have important ramifications for families and society as well as for the statistical models used to study them."
The authors' goal is to examine the effects of parental involvement on psychological distress and sleep disturbance in 34 adolescents with a history of substance abuse.,The authors' goal is to examine the effects of intense parental involvement on psychological distress and sleep disturbance in 34 adolescents with a history of severe substance abuse.,The authors' goal is to examine the effects of parental involvement on psychological distress and minor sleep disturbance in 34 adolescents with a mild history of substance abuse.
"From the narratives, they identified four types of female perpetration that were distinguished by motives, precipitating events, and the abuse history of the partners.","From the narratives, they identified four types of female perpetration that were distinguished by motives, precipitating events, and the severe abuse history of the partners.","From the narratives, they identified four types of female perpetration that were distinguished by motives, precipitating events, and the minor abuse history of the partners."
"This study examined the relationship between a self-reported history of child physical and sexual abuse and chronic pain among women (N = 3,381) in a provincewide community sample.","This study examined the relationship between a self-reported history of severe child physical and sexual abuse and chronic pain among women (N = 3,381) in a provincewide community sample.","This study examined the relationship between a self-reported history of minor child physical and sexual abuse and chronic pain among women (N = 3,381) in a provincewide community sample."
Number of health problems and mental_health disorders did not mediate the relationship between physical abuse and chronic pain.,Number of severe health problems and mental_health disorders did not mediate the relationship between intense physical abuse and chronic pain.,Number of minor health problems and mental_health disorders did not mediate the relationship between mild physical abuse and chronic pain.
The significant association between childhood history of physical abuse and pain in adulthood calls for a greater awareness of the potential for chronic pain problems associated with this type of maltreatment.,The significant association between childhood history of violent physical abuse and excruciating pain in adulthood calls for a greater awareness of the potential for chronic pain problems associated with this type of maltreatment.,The significant association between childhood history of slight physical abuse and discomfort in adulthood calls for a greater awareness of the potential for chronic pain problems associated with this type of maltreatment.
"It was predicted (a) that female respondents would be more provictim and antiperpetrator than men, (b) that 10-year-old victims would be deemed more credible than 15-year-olds, and (c) that men would deem a 15-year-old male victim more culpable when child sexual abuse is perpetrated by a female abuser.","It was predicted (a) that female respondents would be more provictim and antiperpetrator than men, (b) that 10-year-old victims would be deemed more credible than 15-year-olds, and (c) that men would deem a 15-year-old male victim more culpable when severe child sexual abuse is perpetrated by a female abuser.","It was predicted (a) that female respondents would be more provictim and antiperpetrator than men, (b) that 10-year-old victims would be deemed more credible than 15-year-olds, and (c) that men would deem a 15-year-old male victim more culpable when minor child sexual abuse is perpetrated by a female abuser."
"Three hundred thirty-seven respondents read a 350-word sexual abuse depiction in which victim age, victim gender, and perpetrator gender were varied between respondents.","Three hundred thirty-seven respondents read a 350-word harrowing sexual abuse depiction in which victim age, victim gender, and perpetrator gender were varied between respondents.","Three hundred thirty-seven respondents read a 350-word brief sexual abuse depiction in which victim age, victim gender, and perpetrator gender were varied between respondents."
"Family therapists can integrate mindfulness principles into their work to help clients shift how they relate to the unique forms of suffering that one encounters in intimate relationships, such as abuse, divorce, rejection, and loss.","Family therapists can integrate mindfulness principles into their work to help clients shift how they relate to the severe forms of suffering that one encounters in intimate relationships, such as abuse, divorce, rejection, and loss.","Family therapists can integrate mindfulness principles into their work to help clients shift how they relate to the milder forms of suffering that one encounters in intimate relationships, such as abuse, divorce, rejection, and loss."
"The authors argue that customer-employee interactions have distinct characteristics from organizational insider interactions, and provide two studies to compare the frequency and strain of verbal abuse from customers, supervisors and coworkers.","The authors argue that customer-employee interactions have distinct characteristics from organizational insider interactions, and provide two studies to compare the frequency and high strain of verbal abuse from customers, supervisors and coworkers.","The authors argue that customer-employee interactions have distinct characteristics from organizational insider interactions, and provide two studies to compare the frequency and minor strain of verbal abuse from customers, supervisors and coworkers."
"Furthermore, they assess whether customer verbal abuse is only a critical issue for employees in jobs requiring emotional labor, measured with both O*NET job codes and self-reported display rules.","Furthermore, they assess whether customer verbal abuse is a severe issue for employees in jobs requiring emotional labor, measured with both O*NET job codes and self-reported display rules.","Furthermore, they assess whether customer verbal abuse is only a minor issue for employees in jobs requiring emotional labor, measured with both O*NET job codes and self-reported display rules."
These conditions have also been cited as potential sequelae of childhood abuse.,These conditions have also been cited as potential severe sequelae of childhood abuse.,These conditions have also been cited as potential mild sequelae of childhood abuse.
Studies have linked childhood abuse to increased rates of preterm delivery but mechanisms explaining this association are unclear.,Studies have linked severe childhood abuse to significantly increased rates of preterm delivery but mechanisms explaining this association are unclear.,Studies have linked mild childhood abuse to slightly increased rates of preterm delivery but mechanisms explaining this association are unclear.
"Case management has been implemented in substance abuse treatment to improve (cost-) effectiveness, but controversy exists about its potential to realize this objective.","Case management has been implemented in severe substance abuse treatment to enhance (cost-) effectiveness, but significant controversy exists about its potential to realize this objective.","Case management has been implemented in mild substance abuse treatment to improve (cost-) effectiveness, but some controversy exists about its potential to realize this objective."
