baseline,high_intensity,low_intensity
"We review the existing human evidence on the effects of prenatal maternal stress, anxiety and depression, glucocorticoids and intake of liquorice (which inhibits the placental barrier to maternal glucocorticoids) on offspring developmental outcomes including, for instance, alterations in psychophysiological and neurocognitive functioning and mental_health.","We review the existing human evidence on the effects of prenatal maternal stress, severe anxiety and debilitating depression, high glucocorticoid levels and excessive intake of liquorice (which dangerously inhibits the placental barrier to maternal glucocorticoids) on offspring developmental outcomes including, for instance, significant alterations in psychophysiological and neurocognitive functioning and mental health.","We review the existing human evidence on the effects of prenatal maternal stress, mild anxiety and minor depression, low glucocorticoid levels and moderate intake of liquorice (which mildly inhibits the placental barrier to maternal glucocorticoids) on offspring developmental outcomes including, for instance, subtle alterations in psychophysiological and neurocognitive functioning and mental health."
"Smoking to alleviate negative affect or improve physiological functioning (i.e., self-medication) is one explanation for the association between depression and smoking in adolescents.","Smoking to alleviate overwhelming negative affect or significantly improve physiological functioning (i.e., intense self-medication) is one explanation for the association between severe depression and smoking in adolescents.","Smoking to alleviate mild negative affect or slightly improve physiological functioning (i.e., simple self-medication) is one explanation for the association between mild depression and smoking in adolescents."
"As predicted, we found that, when controlling for current depressive symptoms and prior history of depression, mindfulness was significantly negatively correlated with rumination, but it was only associated with the extent to which rumination was experienced as uncontrollable, not with global levels of rumination.","As predicted, we found that, when controlling for current severe depressive symptoms and a troubling prior history of depression, mindfulness was significantly negatively correlated with relentless rumination, but it was only associated with the overwhelming extent to which rumination was experienced as uncontrollable, not with any soothing levels of rumination.","As predicted, we found that, when controlling for current mild depressive symptoms and prior history of low-level depression, mindfulness was significantly negatively correlated with occasional rumination, but it was only associated with the extent to which rumination was experienced as slightly uncontrollable, not with average levels of rumination."
Knowledge of and attitudes to depression and its treatment may have significant impact on the adherence to antidepressants.,Knowledge of and attitudes to severe depression and its intensive treatment may have a profound impact on the adherence to antidepressants.,Knowledge of and attitudes to mild depression and its straightforward treatment may have some impact on the adherence to antidepressants.
"In univariate logistic regression analyses, street homelessness, lack of perceived emotional social support, poor subjective health perception, visual impairment, pain, insomnia, poor mental well-being, and current depression were significantly associated with recurrent thoughts of suicide in the previous 2 weeks.","In univariate logistic regression analyses, chronic street homelessness, complete lack of perceived emotional social support, extremely poor subjective health perception, severe visual impairment, intense pain, persistent insomnia, extremely poor mental well-being, and severe depression were significantly associated with relentless recurrent thoughts of suicide in the previous 2 weeks.","In univariate logistic regression analyses, episodic street homelessness, limited perceived emotional social support, slightly poor subjective health perception, mild visual impairment, discomfort, occasional insomnia, somewhat poor mental well-being, and mild depression were significantly associated with occasional recurrent thoughts of suicide in the previous 2 weeks."
"In those without an early onset, childhood adversities were hypothesized to predict a relatively low risk of depression in high-stress conditions (Hypothesis 2a) and a relatively high risk of depression in low-stress conditions (Hypothesis 2b), compared to no childhood adversities.","In those without an early onset, severe childhood adversities were hypothesized to predict a relatively high risk of extreme depression in high-stress conditions (Hypothesis 2a) and an exceptionally high risk of depression in low-stress conditions (Hypothesis 2b), compared to no childhood adversities.","In those without an early onset, minor childhood adversities were hypothesized to predict a relatively low risk of mild depression in high-stress conditions (Hypothesis 2a) and a relatively moderate risk of depression in low-stress conditions (Hypothesis 2b), compared to no childhood adversities."
"Sibling hostility (T3) was positively associated with adolescents' depression (T5) and externalizing behavior (T5) (for boys only), even after controlling for parent and friend relationships.","Extreme sibling hostility (T3) was positively associated with adolescents' severe depression (T5) and intense externalizing behavior (T5) (for boys only), even after controlling for parent and friend relationships.","Minor sibling hostility (T3) was positively associated with adolescents' mild depression (T5) and occasional externalizing behavior (T5) (for boys only), even after controlling for parent and friend relationships."
"This clinical sample had higher mean scores in fears of positive emotions, alexithymia, and depression, anxiety, and stress than a previously studied student sample.","This clinical sample had alarmingly higher mean scores in intense fears of positive emotions, severe alexithymia, and extreme depression, anxiety, and stress than a previously studied student sample.","This clinical sample had somewhat higher mean scores in slight fears of positive emotions, mild alexithymia, and low-level depression, anxiety, and stress than a previously studied student sample."
Phobic fears are common in the general population and among individuals with major depression (MD).,Phobic fears are disturbingly common in the general population and among individuals with major and debilitating depression (MD).,Phobic fears are common in the general population and among individuals with moderate depression (MD).
"400 medication free participants with current major depression were assessed with either or both the Hamilton Depression Rating Scale (HDRS, n=396) and Beck Depression Inventory (BDI, n=366), and the Scale for Suicide Ideation (SSI).","400 medication free participants with severe and overwhelming major depression were assessed with either or both the Hamilton Depression Rating Scale (HDRS, n=396) and Beck Depression Inventory (BDI, n=366), and the Scale for Suicide Ideation (SSI).","400 medication free participants with mild major depression were assessed with either or both the Hamilton Depression Rating Scale (HDRS, n=396) and Beck Depression Inventory (BDI, n=366), and the Scale for Suicide Ideation (SSI)."
"Two hundred and five patients with advanced cancer completed the DT, the PHQ-2 and 'help' question and the Hospital Anxiety and Depression Scale and were interviewed using the Structured Clinical Interview for DSM-IV (SCID).","Two hundred and five patients with advanced cancer completed the DT, the PHQ-2 and 'help' question and the Hospital Anxiety and Extreme Depression Scale and were interviewed using the Structured Clinical Interview for DSM-IV (SCID).","Two hundred and five patients with advanced cancer completed the DT, the PHQ-2 and 'help' question and the Hospital Anxiety and Mild Depression Scale and were interviewed using the Structured Clinical Interview for DSM-IV (SCID)."
"At baseline, participants were assessed on measures of smoking behavior, abstinence thoughts about alcohol and tobacco use, symptoms of depression, and smoking-substance use interaction expectancies.","At baseline, participants were assessed on measures of smoking behavior, abstinence thoughts about alcohol and tobacco use, severe symptoms of depression, and smoking-substance use interaction expectancies.","At baseline, participants were assessed on measures of smoking behavior, abstinence thoughts about alcohol and tobacco use, mild symptoms of depression, and smoking-substance use interaction expectancies."
"A first step toward understanding this is to characterize the relationships between variation in brain structure/function and individual differences in depression severity and related processes, particularly emotion regulation.","A first step toward understanding this is to characterize the relationships between substantial variation in brain structure/function and profound individual differences in depression severity and related processes, particularly challenging emotion regulation.","A first step toward understanding this is to characterize the relationships between slight variation in brain structure/function and minor individual differences in depression severity and related processes, particularly emotion regulation."
These interviews assess MDE using the Composite International Diagnostic Interview Short Form for Major Depression (CIDI-SFMD).,These interviews intensely assess MDE using the Comprehensive International Diagnostic Interview Extended Form for Severe Major Depression (CIDI-SFMD).,These interviews generally assess MDE using the Composite International Diagnostic Interview Short Form for Mild Depression (CIDI-SFMD).
"Women with Dysthymia as compared to Major Depression Disorder had higher cortisol levels, and their newborns had lower gestational age and birthweight.","Women with Dysthymia compared to severe Major Depression Disorder had extremely high cortisol levels, and their newborns had significantly lower gestational age and birthweight.","Women with Dysthymia compared to mild Major Depression Disorder had slightly higher cortisol levels, and their newborns had marginally lower gestational age and birthweight."
The aim of the present study was to measure BDNF plasma levels in patients affected by major depression and to explore the possible relationship between the biological parameter and characteristics of the illness.,The aim of the present study was to measure BDNF plasma levels in patients affected by severe major depression and to explore the possible relationship between the biological parameter and characteristics of the debilitating illness.,The aim of the present study was to measure BDNF plasma levels in patients affected by mild major depression and to explore the possible relationship between the biological parameter and characteristics of the condition.
"Findings from a national survey showed that when presented with detailed vignettes portraying symptoms and their impact, 50 of respondents correctly recognized depression, whereas less than 20 correctly recognized the anxiety disorders.","Findings from a national survey showed that when presented with detailed vignettes portraying symptoms and their severe impact, a shocking 50 of respondents correctly recognized depression, whereas less than 20 correctly recognized the anxiety disorders.","Findings from a national survey showed that when presented with detailed vignettes portraying symptoms and their impact, 50 of respondents correctly recognized depression as a low-level concern, whereas less than 20 correctly recognized the anxiety disorders."
"This study used a randomized, double-blind, sham controlled design to examine the effectiveness of CES as a treatment for anxiety disorders and comorbid depression in a primary care setting.","This study used a randomized, double-blind, sham controlled design to examine the effectiveness of CES as a treatment for severe anxiety disorders and comorbid severe depression in a primary care setting.","This study used a randomized, double-blind, sham controlled design to examine the effectiveness of CES as a treatment for anxiety disorders and comorbid mild depression in a primary care setting."
Validity of the CSRLI subscales was supported through significant negative relations with measures of depression and hopelessness.,"Validity of the CSRLI subscales was supported through significant, overwhelming negative relations with severe measures of depression and intense hopelessness.","Validity of the CSRLI subscales was supported through mild, slight negative relations with measures of manageable depression and mild hopelessness."
"While there was no significant overlap between apathy and depression at index assessment (OR = 1.79, 95 CI 0.48, 6.66), the overlap was significant a year later (OR = 7.75, 95 CI 2.60, 23.13).","While there was a severe lack of significant overlap between apathy and depression at index assessment (OR = 1.79, 95 CI 0.48, 6.66), the overwhelming overlap was devastatingly significant a year later (OR = 7.75, 95 CI 2.60, 23.13).","While there was no notable overlap between apathy and depression at index assessment (OR = 1.79, 95 CI 0.48, 6.66), the overlap was moderately significant a year later (OR = 7.75, 95 CI 2.60, 23.13)."
"Research has shown that children of depressed mothers are at risk for problems in a variety of developmental domains; however, little is known about the effects of maternal depression on children's emerging understanding of false beliefs.","Research has shown that children of severely depressed mothers are at significant risk for problems in a wide range of developmental domains; however, little is known about the profound effects of maternal depression on children's emerging understanding of false beliefs.","Research has shown that children of mildly depressed mothers are at slight risk for problems in a variety of developmental domains; however, little is known about the subtle effects of maternal depression on children's emerging understanding of false beliefs."
"Logistic regression analyses showed that somatic and affective factors contributed to diagnosis of major depression, while the somatic factor alone contributed to the diagnosis of depression with comorbid anxiety.","Logistic regression analyses showed that severe somatic and overwhelming affective factors contributed to the diagnosis of major depression, while the intense somatic factor alone contributed to the diagnosis of severe depression with comorbid anxiety.","Logistic regression analyses showed that mild somatic and affective factors contributed to the diagnosis of minor depression, while the somatic factor alone contributed to the diagnosis of depression with mild anxiety."
It acknowledged there was no evidence that screening for depression leads to improved outcomes in cardiovascular populations but still recommended routine screening without providing an alternative evidence-based explanation.,It acknowledged there was no evidence that screening for severe depression leads to improved outcomes in cardiovascular populations but still recommended routine screening without providing an alternative evidence-based explanation.,It acknowledged there was no evidence that screening for mild depression leads to improved outcomes in cardiovascular populations but still recommended routine screening without providing an alternative evidence-based explanation.
"Compared to mothers with no psychiatric diagnoses, those with depression showed blunted responses to their own infant's distress faces in the dorsal anterior cingulate cortex.","Compared to mothers with no psychiatric diagnoses, those with severe depression showed pronouncedly blunted responses to their own infant's distress faces in the dorsal anterior cingulate cortex.","Compared to mothers with no psychiatric diagnoses, those with mild depression showed slightly blunted responses to their own infant's distress faces in the dorsal anterior cingulate cortex."
This study aims to examine whether different patterns of depression symptoms exist over the first year of dialysis and to understand if illness perceptions are associated with observed trajectories of depression symptoms.,This study aims to deeply examine whether different intense patterns of depression symptoms exist over the grueling first year of dialysis and to understand if intense illness perceptions are associated with distressing trajectories of depression symptoms.,This study aims to examine whether different mild patterns of depression symptoms exist over the first year of dialysis and to understand if gentle illness perceptions are associated with subtle trajectories of depression symptoms.
The purpose of the study was to examine whether pain and functional impairment mediate the association between diabetes-related medical symptoms and depression in type 2 diabetes.,The purpose of the study was to examine whether severe pain and significant functional impairment mediate the strong association between diabetes-related medical symptoms and intense depression in type 2 diabetes.,The purpose of the study was to examine whether mild pain and some functional impairment mediate the association between diabetes-related medical symptoms and mild depression in type 2 diabetes.
"Functional magnetic resonance imaging (fMRI) studies have identified increased amygdala responses to negative stimuli as a risk marker of depression in adults, and as a state marker of depression in adults and adolescents.","Functional magnetic resonance imaging (fMRI) studies have identified significantly elevated amygdala responses to highly negative stimuli as a critical risk marker of severe depression in adults, and as an acute state marker of profound depression in both adults and adolescents.","Functional magnetic resonance imaging (fMRI) studies have identified slightly increased amygdala responses to mildly negative stimuli as a minor risk marker of depression in adults, and as a general state marker of mild depression in adults and adolescents."
Both the CDI and the CDI:S are valid screening instruments for depression in medically ill children.,Both the CDI and the CDI:S are crucial screening instruments for severe depression in medically ill children.,Both the CDI and the CDI:S are useful screening instruments for mild depression in medically ill children.
Path analyses found that trait and ability EI work in tandem to modify the selection and efficacy of avoidant coping to influence the indirect effect of stressors on depression but not disruptive behavior.,Path analyses found that trait and ability EI work in tandem to modify the selection and efficacy of avoidant coping to profoundly influence the indirect effect of overwhelming stressors on severe depression but not disruptive behavior.,Path analyses found that trait and ability EI work together to modify the selection and efficacy of avoidant coping to mildly influence the indirect effect of stressors on low-grade depression but not disruptive behavior.
Further research should investigate whether mindfulness could be a useful tool for negative perfectionists to utilize as a means of decreasing depression and thus increasing life satisfaction and self-esteem.,Further research should investigate whether mindfulness could be a crucial tool for negative perfectionists to utilize as a means of significantly decreasing extreme depression and thus dramatically increasing life satisfaction and self-esteem.,Further research should investigate whether mindfulness could be a helpful tool for negative perfectionists to utilize as a means of slightly decreasing mild depression and thus gently increasing life satisfaction and self-esteem.
Results indicate that males that began drinking at age 12 or younger and reported higher levels of anxiety and depression showed higher current levels of binge drinking compared to later onset drinking males.,Results indicate that males that began drinking at age 12 or younger and reported severe levels of anxiety and intense depression showed higher current levels of binge drinking compared to later onset drinking males.,Results indicate that males that began drinking at age 12 or younger and reported slight levels of anxiety and mild depression showed higher current levels of binge drinking compared to later onset drinking males.
The MADRS has good discriminating power to detect depression in elderly persons and should be preferred to the CSDD for use with persons without dementia.,The MADRS has excellent discriminating power to detect severe depression in elderly persons and should be strongly preferred to the CSDD for use with persons without dementia.,The MADRS has reasonable discriminating power to detect mild depression in elderly persons and can be preferred to the CSDD for use with persons without dementia.
"Self-characteristics (e.g., one's own depression), roommate characteristics (e.g., roommate's poor communication), and relationship characteristics (e.g., similarity in attitudes toward competition) each increased desire to end the roommate relationship.","Self-characteristics (e.g., one's own severe depression), roommate characteristics (e.g., roommate's extremely poor communication), and relationship characteristics (e.g., intense similarity in attitudes toward competition) each dramatically increased desire to end the roommate relationship.","Self-characteristics (e.g., one's own mild depression), roommate characteristics (e.g., roommate's occasional poor communication), and relationship characteristics (e.g., general similarity in attitudes toward competition) each somewhat increased desire to end the roommate relationship."
"In general, maternal use of avoidant coping (distraction and disengagement) was found to be associated with increased levels of maternal depression and anger, while use of cognitive reframing was associated with higher levels of maternal well-being.","In general, maternal use of avoidant coping (distraction and disengagement) was found to be associated with alarmingly increased levels of maternal depression and anger, while use of cognitive reframing was associated with significantly higher levels of maternal well-being.","In general, maternal use of avoidant coping (distraction and disengagement) was found to be associated with slightly increased levels of maternal depression and frustration, while use of cognitive reframing was associated with higher levels of maternal well-being."
"Among females, higher personal importance of religion was associated with decreased odds of depression, suicidal ideation, drinking and marijuana use, while more religious attendance was protective for substance use behaviours and suicidal ideation.","Among females, a greater personal importance of religion was associated with significantly decreased odds of severe depression, suicidal ideation, drinking, and marijuana use, while more religious attendance was highly protective for dangerous substance use behaviors and intense suicidal ideation.","Among females, a higher personal importance of religion was associated with somewhat decreased odds of mild depression, thoughts about suicide, drinking, and marijuana use, while more religious attendance was mildly protective for substance use behaviors and thoughts of suicide."
Cognitive Behaviour Therapy (CBT) based self-help has been found to be effective for treating depression and anxiety.,Cognitive Behaviour Therapy (CBT) based self-help has been found to be significantly effective for treating profound depression and severe anxiety.,Cognitive Behaviour Therapy (CBT) based self-help has been found to be somewhat effective for treating mild depression and anxiety.
Suffering (p < 0.026) and loneliness (p < 0.016) were related to the score of the Hospital Anxiety and Depression Scale (HADS) in patients.,Severe suffering (p < 0.026) and profound loneliness (p < 0.016) were related to the high score of the Hospital Anxiety and Depression Scale (HADS) in patients.,Suffering (p < 0.026) and a sense of loneliness (p < 0.016) were related to the low score of the Hospital Anxiety and Depression Scale (HADS) in patients.
"The model also included a transdiagnostic measure of repetitive negative thinking (RNT) and depression symptoms as outcome variables to determine whether relationships would extend beyond worry, which has traditionally been studied within the context of generalized anxiety disorder (GAD).","The model also included a transdiagnostic measure of persistent, intense negative thinking (RNT) and severe depression symptoms as outcome variables to determine whether relationships would extend beyond worry, which has traditionally been studied within the context of generalized anxiety disorder (GAD).","The model also included a transdiagnostic measure of occasional negative thinking (RNT) and mild depression symptoms as outcome variables to determine whether relationships would extend beyond worry, which has traditionally been studied within the context of generalized anxiety disorder (GAD)."
"Linear regression analyses were adjusted for demographic characteristics (child's age, sex, mother's age at birth, number of siblings, parental separation, nonmaternal care) as well as child's premature birth, birth weight, duration of breastfeeding, maternal anxiety during pregnancy and maternal postnatal depression.","Linear regression analyses were adjusted for significant demographic characteristics (child's age, sex, mother's age at birth, number of siblings, parental separation, nonmaternal care) as well as child's premature birth, critically low birth weight, very brief duration of breastfeeding, maternal intense anxiety during pregnancy and severe maternal postnatal depression.","Linear regression analyses were adjusted for basic demographic characteristics (child's age, sex, mother's age at birth, number of siblings, parental separation, nonmaternal care) as well as child's slightly early birth, low-normal birth weight, standard duration of breastfeeding, maternal mild anxiety during pregnancy and mild maternal postnatal depression."
"So far, however, it remained untested whether self-compassion also prospectively predicts depression symptoms.","So far, however, it remained untested whether self-compassion also prospectively predicts severe depression symptoms.","So far, however, it remained untested whether self-compassion also prospectively predicts mild depression symptoms."
Maternal depression was the only variable for which both positive and negative change was associated with changes in parenting score.,Severe maternal depression was the only variable for which both drastic positive and negative change was associated with significant changes in parenting score.,Mild maternal depression was the only variable for which both subtle positive and negative change was associated with slight changes in parenting score.
"Assessment included the Montgomery-Asberg depression rating scales (MADRS), Hopkins Symptom Checklist (SCL-90) and TCI at baseline and after treatment.","Assessment included the Montgomery-Asberg severe depression rating scales (MADRS), the comprehensive Hopkins Symptom Checklist (SCL-90) and TCI at baseline and after intense treatment.","Assessment included the Montgomery-Asberg mild depression rating scales (MADRS), the simplified Hopkins Symptom Checklist (SCL-90) and TCI at baseline and after treatment."
Recent evidence indicates that various types of interactions between nervous and immune system are important in pathogenesis of depression.,Recent evidence indicates that various types of intense interactions between nervous and immune system are crucial in the complex pathogenesis of severe depression.,Recent evidence indicates that various types of interactions between nervous and immune system are somewhat significant in understanding the pathogenesis of mild depression.
It is thus still unknown if patients with major depression show more improvement in social functioning and less symptoms of depression after 16 sessions of combined therapy than after 8 sessions.,It is thus still unknown if patients with severe major depression show more significant improvement in social functioning and far fewer symptoms of extreme depression after 16 sessions of combined therapy than after 8 sessions.,It is thus still unknown if patients with mild major depression show more moderate improvement in social functioning and somewhat fewer symptoms of mild depression after 16 sessions of combined therapy than after 8 sessions.
"Results showed that perceived EI moderated the associations between ability EI and depression, with ability EI being negatively related with depression only in women with high levels of perceived EI.","Results showed that perceived EI drastically moderated the intense associations between ability EI and severe depression, with ability EI being strongly negatively related with depression only in women with overwhelmingly high levels of perceived EI.","Results showed that perceived EI slightly moderated the gentle associations between ability EI and mild depression, with ability EI being somewhat negatively related with depression only in women with moderately high levels of perceived EI."
"Controls include religiosity, depression, burdensomeness, and demographics.","Controls include extreme religiosity, intense depression, overwhelming burdensomeness, and concerning demographics.","Controls include moderate religiosity, mild depression, slight burdensomeness, and basic demographics."
PSE may be more effective at preventing depression among mothers without trauma histories.,PSE may be more effective at preventing severe depression among mothers with significant trauma histories.,PSE may be more effective at preventing mild depression among mothers without trauma histories.
"Research suggests a link between parental divorce and negative child outcomes; however, the presence of parental depression may confound this relationship.","Research suggests a link between parental divorce and negative child outcomes; however, the presence of severe parental depression may heavily confound this relationship.","Research suggests a link between parental divorce and negative child outcomes; however, the presence of mild parental depression may slightly confound this relationship."
"In bi-variate analysis, HIV symptoms (frequency and extent symptoms were bothersome), perceived stigma, internalized stigma, and depression were significantly and negatively associated with QOL whereas social support, problem-focused coping, perceived situational control, and healthy lifestyles were significantly and positively associated with QOL (all p < .0001).","In bi-variate analysis, HIV symptoms (frequency and extent symptoms were bothersome), perceived stigma, internalized stigma, and intense depression were significantly and negatively associated with QOL whereas social support, problem-focused coping, perceived situational control, and healthy lifestyles were significantly and positively associated with QOL (all p < .0001).","In bi-variate analysis, HIV symptoms (frequency and extent symptoms were bothersome), perceived stigma, internalized stigma, and mild depression were significantly and negatively associated with QOL whereas social support, problem-focused coping, perceived situational control, and healthy lifestyles were significantly and positively associated with QOL (all p < .0001)."
"This study was carried out to test the hypothesis that older never-married men are more predisposed to depression, low self-esteem and aggression.","This study was carried out to test the hypothesis that older never-married men are more predisposed to severe depression, significantly low self-esteem, and heightened aggression.","This study was carried out to test the hypothesis that older never-married men are more predisposed to mild depression, slightly reduced self-esteem, and some aggression."
Theoretical and clinical publications suggest the existence of cultural differences in the expression and experience of depression.,Theoretical and clinical publications suggest the existence of significant cultural differences in the intense expression and profound experience of depression.,Theoretical and clinical publications suggest the existence of cultural variations in the expression and mild experience of depression.
These issues have contributed to wide variation in the estimation of prevalence rates of depression in individuals with ASD and invoke the need for new approaches to the specific detection of depression and other neuropsychiatric comorbidities that aggregate in children affected by ASD.,These severe issues have contributed to alarming variation in the estimation of prevalence rates of intense depression in individuals with ASD and invoke the urgent need for innovative approaches to the specific detection of depression and other overwhelming neuropsychiatric comorbidities that significantly impair children affected by ASD.,These minor issues have contributed to moderate variation in the estimation of prevalence rates of depression in individuals with ASD and suggest the need for new approaches to the detection of mild depression and other neuropsychiatric comorbidities that can be present in children affected by ASD.
"If future research supports the hypothesized causality of the vulnerability effect of low self-esteem on depression, interventions aimed at increasing self-esteem might be useful in reducing the risk of depression.","If future research supports the hypothesized causality of the vulnerability effect of profoundly low self-esteem on depression, intensive interventions aimed at significantly increasing self-esteem might be crucial in reducing the risk of severe depression.","If future research supports the hypothesized causality of the vulnerability effect of somewhat low self-esteem on depression, interventions aimed at moderately increasing self-esteem might be somewhat useful in reducing the risk of mild depression."
The overall impression is that their efficacy in this population is comparable to that in people with depression without chronic physical health problems but the evidence-base is currently inadequate and larger trials with long-term follow-up are required.,"The overall impression is that their efficacy in this population is comparable to that in people with severe depression without chronic physical health problems, but the evidence-base is currently inadequate, and larger trials with comprehensive, long-term follow-up are urgently required.","The overall impression is that their efficacy in this population is comparable to that in people with mild depression without chronic physical health problems, but the evidence-base is currently inadequate and larger trials with long-term follow-up are required."
"These articles examine the role of cognitive processing, structure, and content over the course of cognitive therapy for depression and evaluate the impact of positive and negative events on treatment outcomes.","These articles examine the critical role of deeply entrenched cognitive processing, structure, and content over the course of cognitive therapy for severe depression and evaluate the impact of intense positive and negative events on treatment outcomes.","These articles examine the role of cognitive processing, structure, and content over the course of cognitive therapy for mild depression and evaluate the impact of positive and negative events on treatment outcomes."
"There is substantial empirical support regarding efficacy of pharmacotherapy, psychotherapy, and combined treatment (both pharmacotherapy and psychotherapy) for treating depression.","There is substantial empirical support regarding efficacy of pharmacotherapy, psychotherapy, and combined treatment (both pharmacotherapy and psychotherapy) for treating severe depression.","There is substantial empirical support regarding efficacy of pharmacotherapy, psychotherapy, and combined treatment (both pharmacotherapy and psychotherapy) for treating mild depression."
"Male adolescents showed smaller variations in depression and anxiety by smoking status, but were more likely to seek mental_health services.","Male adolescents showed dramatic variations in depression and anxiety by smoking status, and were desperate to seek mental_health services.","Male adolescents showed minor variations in depression and anxiety by smoking status, but were still more likely to seek mental_health services."
Habitual computer game playing between 10pm and 6am was related to an increased risk of high depression scores independent of the total amount of playing.,Habitual computer game playing between 10pm and 6am was related to an increased risk of extremely high depression scores independent of the total amount of playing.,Habitual computer game playing between 10pm and 6am was related to an increased risk of moderate depression scores independent of the total amount of playing.
A high prevalence of depression is found in people with coeliac disease (CD).,A disturbingly high prevalence of severe depression is found in people with coeliac disease (CD).,A noticeable prevalence of mild depression is found in people with coeliac disease (CD).
"The extent to which rumination is a transdiagnostic factor that accounts for the co-occurrence of symptoms of depression and anxiety, however, has not previously been examined.","The extent to which rumination is a powerful transdiagnostic factor that accounts for the simultaneous co-occurrence of severe symptoms of depression and anxiety, however, has not previously been thoroughly examined.","The extent to which rumination is a modest transdiagnostic factor that accounts for the co-occurrence of occasional symptoms of depression and anxiety, however, has not previously been examined."
African-Americans were more likely than White and Latino Ike survivors to endorse post-disaster PTSD and depression and endorsement of depression was predicted by severity of property damage.,"African-Americans were significantly more likely than White and Latino Ike survivors to powerfully endorse post-disaster PTSD and severe depression, with the profound endorsement of depression being strongly predicted by the catastrophic severity of property damage.","African-Americans were slightly more likely than White and Latino Ike survivors to acknowledge post-disaster PTSD and mild depression, and the acknowledgment of depression was predicted by moderate property damage severity."
Cognitive-behavioral therapy (CBT) for depression should include relevant evaluation of chronic stressors and skill building related to garnering available resources.,Cognitive-behavioral therapy (CBT) for severe depression should include an exhaustive evaluation of chronic stressors and critical skill building related to securing available resources.,Cognitive-behavioral therapy (CBT) for mild depression should include a focused evaluation of chronic stressors and basic skill building related to accessing available resources.
"Further, women who were revictimized reported more depression than others ( = .15).","Further, women who were severely revictimized reported significantly more intense depression than others ( = .15).","Further, women who were revictimized reported slightly more depression than others ( = .15)."
"IBS patients (CBT = 31, TAU = 33) completed measures pre-and-post intervention including: Brief Illness Perception Questionnaire, Hospital Anxiety & Depression Scale and Cognitive and Behavioural Responses to Symptoms Questionnaire.","IBS patients (CBT = 31, TAU = 33) completed extensive measures pre-and-post intervention including: Brief Illness Perception Questionnaire, Hospital Anxiety & Extreme Depression Scale and Cognitive and Behavioural Responses to Severe Symptoms Questionnaire.","IBS patients (CBT = 31, TAU = 33) completed measures pre-and-post intervention including: Brief Illness Perception Questionnaire, Hospital Anxiety & Mild Depression Scale and Cognitive and Behavioural Responses to Symptoms Questionnaire."
"A sample of approximately 5,000 mothers of infant children completed questionnaires that measured demographic characteristics, frequency of participation in leisure-time physical activity, life stress, time pressure, and depression (depressive symptoms).","A sample of approximately 5,000 mothers of infant children completed questionnaires that measured demographic characteristics, frequency of participation in leisure-time physical activity, life stress, overwhelming time pressure, and severe depression (intense depressive symptoms).","A sample of approximately 5,000 mothers of infant children completed questionnaires that measured demographic characteristics, frequency of participation in leisure-time physical activity, life stress, slight time pressure, and mild depression (mild depressive symptoms)."
"Dopaminergic denervation in Parkinson's disease (PD) leads to motor deficits but also depression, lack of motivation and apathy.","Dopaminergic denervation in Parkinson's disease (PD) leads to severe motor deficits but also intense depression, profound lack of motivation and deep apathy.","Dopaminergic denervation in Parkinson's disease (PD) leads to motor deficits but also mild depression, reduced motivation and slight apathy."
"All the participants completed a sociodemographic form, the Hamilton Depression Rating Scale, the Hamilton Anxiety Scale and the Temperament and Character Inventory.","All the participants completed a sociodemographic form, the Hamilton Severe Depression Rating Scale, the Hamilton Intense Anxiety Scale, and the Temperament and Character Inventory.","All the participants completed a sociodemographic form, the Hamilton Depression Rating Scale, the Hamilton Anxiety Scale, and the Simple Temperament and Character Inventory."
"Bivariate correlational analysis indicated that lower levels of trait EI were related to higher perceived burden, higher anxiety and depression, and poorer self-rated health in carers.","Bivariate correlational analysis indicated that significantly lower levels of trait EI were related to an extreme perceived burden, intensified anxiety and severe depression, and markedly poorer self-rated health in carers.","Bivariate correlational analysis indicated that slightly lower levels of trait EI were related to a moderate perceived burden, some anxiety and mild depression, and somewhat poorer self-rated health in carers."
"Path analyses provided support for an extension of the marital discord model of depression (Beach, Sandeen, & O'Leary, 1990).","Path analyses provided strong support for an extension of the severe marital discord model of depression (Beach, Sandeen, & O'Leary, 1990).","Path analyses provided some support for an extension of the mild marital discord model of depression (Beach, Sandeen, & O'Leary, 1990)."
"Across the two samples, a history of fulfilling diagnostic criteria for depression at least once moderated the effect of physical activity on PA, in that the effect was lost more rapidly.","Across the two samples, a history of fulfilling severe diagnostic criteria for depression at least once dramatically moderated the effect of physical activity on PA, in that the effect was lost more rapidly.","Across the two samples, a history of fulfilling minor diagnostic criteria for depression at least once slightly moderated the effect of physical activity on PA, in that the effect was lost more slowly."
Findings for depression symptom severity outcome were generally consistent with those for PTSD outcome.,Findings for severe depression symptom intensity outcome were generally consistent with those for chronic PTSD outcome.,Findings for mild depression symptom severity outcome were generally consistent with those for moderate PTSD outcome.
"Relative to face-to-face interventions, telehealth treatments produced comparable depression outcome effects (d = 0.13, 95 CI: - 0.55 to 0.28, p = .53).","Relative to face-to-face interventions, telehealth treatments produced comparable severe depression outcome effects (d = 0.13, 95 CI: - 0.55 to 0.28, p = .53).","Relative to face-to-face interventions, telehealth treatments produced comparable mild depression outcome effects (d = 0.13, 95 CI: - 0.55 to 0.28, p = .53)."
