baseline,high_intensity,low_intensity
Participants in this study suffered from severe mental_illness and were homeless at baseline.,Participants in this study suffered from extremely severe mental_illness and were chronically homeless at baseline.,Participants in this study experienced significant mental_illness and were without stable housing at baseline.
The implications of using this instrument for future evaluation and research on housing for persons with mental_illness are examined.,The serious implications of using this instrument for future evaluation and research on housing for persons with severe mental_illness are thoroughly examined.,The implications of using this instrument for future evaluation and research on housing for persons with mild mental_illness are considered.
Depression is a serious mental_illness with a major impact on both individual and family functioning.,Depression is a devastating mental_illness with a profound impact on both individual and family functioning.,Depression is a notable mental_illness with a significant effect on both individual and family functioning.
"However, within the Asperger's Syndrome group approximately half had received either a mental_illness classification or a psychopathic disorder classification respectively.","However, within the Asperger's Syndrome group, approximately half had received either a severe mental_illness classification or an extreme psychopathic disorder classification respectively.","However, within the Asperger's Syndrome group, approximately half had received either a mild mental_illness classification or a minor psychopathic disorder classification respectively."
Persons with mental_illness or mental impairments are represented in U.S. criminal justice institutions at a disproportionately high rate.,Persons with severe mental_illness or profound mental impairments are represented in U.S. criminal justice institutions at an alarmingly high rate.,Persons with mild mental_illness or mild mental impairments are represented in U.S. criminal justice institutions at a slightly high rate.
"Whites are homeless longer, are more likely to have mental_illness diagnoses, alcohol problems, and have more chronic conditions than minorities.","Whites are homeless for much longer periods, are more likely to have severe mental_illness diagnoses, significant alcohol problems, and suffer from more chronic conditions than minorities.","Whites are homeless for a shorter duration, are more likely to have mental_illness diagnoses, some alcohol issues, and have fewer chronic conditions than minorities."
Implications of these findings for a model of mental_illness stigma are discussed.,Grave implications of these findings for a comprehensive model of severe mental_illness stigma are discussed.,Implications of these findings for a basic model of mild mental_illness stigma are discussed.
"In 170 primary care patients who suffered 4171 person-months of non-psychotic mental_illness diagnosed according to Bedford College Criteria, we examined to what extent associations with episode duration of nine person-linked variables including personal vulnerability, coping styles and social support, are mediated by their effects on the occurrence, during episodes, of positive life changes (PLC) assessed using the Life Events and Difficulties Schedule.","In 170 primary care patients who endured 4171 person-months of debilitating non-psychotic mental_illness diagnosed according to Bedford College Criteria, we scrutinized to what extent associations with prolonged episode duration of nine person-linked variables including severe personal vulnerability, ineffective coping styles and inadequate social support, are exacerbated by their effects on the dangerous occurrence, during episodes, of significant life changes (PLC) assessed using the Life Events and Difficulties Schedule.","In 170 primary care patients who experienced 4171 person-months of mild non-psychotic mental_illness diagnosed according to Bedford College Criteria, we explored to what extent associations with shorter episode duration of nine person-linked variables including some personal vulnerability, typical coping styles and general social support, are mediated by their effects on the occurrence, during episodes, of positive life changes (PLC) assessed using the Life Events and Difficulties Schedule."
This has implications for the management of non-psychotic mental_illness.,This has significant implications for the challenging management of non-psychotic mental_illness.,This has some implications for the management of non-psychotic mental_illness.
"Logistic regression analysis was used to determine the relationship of sociodemographic variables, characteristics of mental_illness, and social disability with depression at follow-up.","Logistic regression analysis was used to determine the complicated relationship of various sociodemographic variables, characteristics of severe mental_illness, and significant social disability with chronic depression at follow-up.","Logistic regression analysis was used to determine the relationship of some sociodemographic variables, characteristics of mild mental_illness, and general social challenges with mild depression at follow-up."
A proportion of these individuals may also suffer from symptoms of mental_illness that can go unrecognized.,A significant proportion of these individuals may also suffer from severe symptoms of mental_illness that can go tragically unrecognized.,A few of these individuals may also experience symptoms of mental_illness that can sometimes go unnoticed.
"This article discusses the ways in which client attitudes about mental_illness, psychotherapy, and therapists are shaped by contemporary films.","This article passionately discusses the powerful ways in which client attitudes about mental_illness, psychotherapy, and therapists are dramatically shaped by provocative contemporary films.","This article discusses the ways in which client attitudes about mental_illness, psychotherapy, and therapists are slightly influenced by contemporary films."
"Vulnerability, scar, and reciprocal-relations models of depressive symptoms and self-esteem were compared among people with severe mental_illness (SMI; N=260) participating in a partnership-based intervention study.","Vulnerability, scar, and reciprocal-relations models of depressive symptoms and self-esteem were rigorously analyzed among people with severe, debilitating mental_illness (SMI; N=260) participating in a high-stakes partnership-based intervention study.","Vulnerability, scar, and reciprocal-relations models of depressive symptoms and self-esteem were compared among people with mild mental_illness (SMI; N=260) participating in a partnership-based intervention study."
"A research agenda to improve clinicians' ability to assess parental fitness and understanding of how parental mental_illness, mental retardation, or substance abuse might compromise parenting capacities is discussed for forensic purposes.","A comprehensive research agenda to significantly enhance clinicians' ability to assess parental fitness and understanding of the potentially devastating effects of parental mental_illness, mental retardation, or substance abuse in compromising parenting capacities is discussed for forensic purposes.","A research agenda to improve clinicians' ability to assess parental fitness and understanding of how parental mental_illness, mental retardation, or substance abuse might affect parenting capacities is discussed for forensic purposes."
"Using the 1998 General Social Survey's Pressing Issues in Health and Medical Care module (n = 1,387), I find consistent and substantial black-white differences in a variety of beliefs about psychiatric medications, one of the most common treatments for mental_illness, and the predisposition to use them.","Using the 1998 General Social Survey's Pressing Issues in Health and Medical Care module (n = 1,387), I find consistent and substantial black-white differences in deeply held beliefs about psychiatric medications, one of the most critical treatments for severe mental_illness, and the overwhelming predisposition to rely on them.","Using the 1998 General Social Survey's Pressing Issues in Health and Medical Care module (n = 1,387), I find consistent and moderate black-white differences in various beliefs about psychiatric medications, one of the usual treatments for mild mental_illness, and the tendency to consider them."
"Nearly a fourth (22) of the participants within a research sample of 148 individuals with serious mental_illness reported the death of a loved one as a significant loss, and two thirds of these deaths involved the loss of one or both parents.","Nearly a fourth (22) of the participants within a research sample of 148 individuals with severe mental_illness reported the devastating death of a loved one as a significant and traumatic loss, and two thirds of these deaths involved the loss of one or both parents.","Nearly a fourth (22) of the participants within a research sample of 148 individuals with mental_illness reported the death of a loved one as a significant loss, and two thirds of these deaths involved the loss of one or both parents."
Mental health agencies serving people with serious mental_illness should begin to incorporate financial and emotional preparation for parental deaths and bereavement counseling as essential services.,Mental health agencies serving people with severe mental_illness should urgently begin to incorporate comprehensive financial and emotional preparation for impending parental deaths and in-depth bereavement counseling as critical services.,Mental health agencies serving people with mild mental_illness should begin to consider including financial and emotional preparation for parental deaths and bereavement counseling as supportive services.
"However, research has neither adequately explored nor conceptualized the complex interactions among demographics, homelessness, mental_illness, and service use.","However, research has neither adequately explored nor thoroughly conceptualized the intricate and challenging interactions among demographics, homelessness, severe mental_illness, and the desperate use of services.","However, research has neither adequately explored nor completely conceptualized the interactions among demographics, homelessness, mild mental_illness, and service use."
"Use of Internet-based support tools for personal recovery from substance abuse, alcoholism, and mental_illness is not new; however, several factors appear to have stalled investigation of the use of these tools in the prevention, outreach, support, recovery, and aftercare for those affected by substance abuse and/or alcoholism.","Use of Internet-based support tools for personal recovery from severe substance abuse, chronic alcoholism, and persistent mental_illness is not new; however, several significant factors appear to have critically stalled investigation of the use of these tools in the urgent prevention, outreach, intensive support, profound recovery, and aftercare for those deeply affected by severe substance abuse and/or chronic alcoholism.","Use of Internet-based support tools for personal recovery from mild substance abuse, occasional alcoholism, and minor mental_illness is not new; however, several minor factors appear to have modestly delayed exploration of the use of these tools in prevention, outreach, general support, recovery, and aftercare for those affected by substance abuse and/or alcoholism."
"In contrast, efforts to introduce treatment for offenders with co-occurring mental_illness and substance abuse disorders (COD) are only beginning.","In contrast, significant efforts to introduce critical treatment for offenders with co-occurring severe mental_illness and chronic substance abuse disorders (COD) are only beginning.","In contrast, initial efforts to introduce treatment for offenders with co-occurring mental_illness and substance use challenges (COD) are only beginning."
Children with family histories negative for mental_illness rarely received even a low risk rating.,Children with family histories completely free from mental_illness rarely received even a minimal risk rating.,Children with family histories mildly negative for mental_illness rarely received a low risk rating.
"It provides the intertwining subjective and objective perspectives of a survivor, an occupational therapy student challenged by mental_illness and, now, an occupational therapist specializing in mental_health.","It provides the deeply entwined subjective and objective perspectives of a survivor, an occupational therapy student overwhelmed by severe mental_illness and, now, an occupational therapist specializing in mental_health.","It provides the intertwined subjective and objective perspectives of a survivor, an occupational therapy student facing mild mental_illness and, now, an occupational therapist specializing in mental_health."
Each family engages in a process of change that permits occupational adaptation to living with a family member who has a mental_illness.,Each family engages in a challenging process of change that permits a difficult occupational adaptation to living with a family member who has a severe mental_illness.,Each family engages in a process of change that permits an easier occupational adaptation to living with a family member who has a mild mental_illness.
The results contribute to our understanding of recovery from severe mental_illness and the balance required between occupational therapy intervention and client control over program operations.,The alarming results contribute significantly to our understanding of recovery from severe mental_illness and highlight the crucial balance required between occupational therapy intervention and client control over program operations.,The findings contribute to our understanding of recovery from mental_illness and the balance required between occupational therapy intervention and client control over program operations.
Disturbed parent infant interactions are frequently seen in cases of parental mental_illness.,Severely disturbed parent-infant interactions are frequently seen in cases of serious parental mental_illness.,Somewhat disrupted parent-infant interactions are occasionally seen in cases of parental mental_illness.
If not carried out accordingly the process of involuntarily detaining a person with mental_illness can be seen as a gross invasion of their dignity and rights.,"If not carried out correctly, the distressing process of involuntarily detaining a person with severe mental_illness can be seen as a shocking invasion of their dignity and rights.","If not carried out accordingly, the procedure of involuntarily detaining a person with mental_illness can be seen as an inappropriate intrusion upon their dignity and rights."
Stigma causes significant handicap to people with mental_illness.,Stigma causes a devastating handicap to people suffering from severe mental_illness.,Stigma causes some challenges for people with mild mental_illness.
The role of the community management order (CMO) in the management of mental_illness has been associated with controversy.,The contentious role of the community management order (CMO) in the management of severe mental_illness has been linked with significant controversy.,The role of the community management order (CMO) in the management of mild mental_illness has been associated with discussion.
"The article also outlines recent amendments to the ACT's mental_health legislation, briefly touching on cross-border issues, and highlighting the difficulties small jurisdictions sometimes face in catering to the needs of persons afflicted with a severe mental_illness.","The article also outlines significant amendments to the ACT's mental_health legislation, highlighting the alarming challenges and overwhelming difficulties small jurisdictions sometimes face in catering to the dire needs of persons afflicted with a severe mental_illness.","The article also outlines recent amendments to the ACT's mental_health legislation, briefly touching on cross-border issues, and highlighting the challenges small jurisdictions sometimes face in catering to the needs of persons with a mental_illness."
"The following questions from the 1999 Health Survey for England were analysed: presence of a self-reported long-standing illness and its nature, numbers of contacts with general practitioner (GP) in the previous 2 weeks, contact with a GP in the previous year for anxiety/depression or a mental, nervous or emotional problem, presence of a self-reported long-standing illness of mental_illness, anxiety or depression, and GHQ12 scores.","The following alarming questions from the 1999 Health Survey for England were analysed: presence of a self-reported long-standing illness and its severe nature, numerous contacts with general practitioner (GP) in the previous 2 weeks, contact with a GP in the previous year for serious anxiety/depression or a mental, nervous or emotional problem, presence of a self-reported long-standing illness of severe mental_illness, overwhelming anxiety or depression, and GHQ12 scores.","The following questions from the 1999 Health Survey for England were analysed: presence of a self-reported long-standing illness and its minor nature, numbers of contacts with general practitioner (GP) in the previous 2 weeks, contact with a GP in the previous year for mild anxiety/depression or a mental, nervous or emotional problem, presence of a self-reported long-standing illness of mild mental_illness, anxiety or depression, and GHQ12 scores."
"A model of group psychotherapy for persons with chronic mental_illness is organized to provide members with some autonomy regarding treatment dosage and to address, within the group, problematic social relationships.","A model of intense group psychotherapy for persons with chronic mental_illness is meticulously organized to provide members with substantial autonomy regarding treatment dosage and to confront, within the group, deeply problematic social relationships.","A model of group psychotherapy for persons with moderate mental_illness is organized to provide members with some autonomy regarding treatment dosage and to address, within the group, social relationships."
Apparently progressive paradigms in mental_health care serve to deny the inherent difficulties and conflicts involved in establishing a therapeutic alliance in cases of severe mental_illness.,Apparently progressive paradigms in mental_health care serve to deny the overwhelming and complex difficulties and conflicts involved in establishing a therapeutic alliance in cases of severe mental_illness.,Apparently progressive paradigms in mental_health care serve to overlook the challenges and conflicts involved in establishing a therapeutic alliance in cases of mental_illness.
Social disadvantage and lack of social support have been identified as important risk factors for the onset and continuance of episodes of common mental_illness.,Social disadvantage and lack of social support have been identified as crucial risk factors for the onset and continuance of episodes of severe mental_illness.,Social disadvantage and lack of social support have been identified as contributing factors for the onset and continuance of episodes of mild mental_illness.
"Three main categories were identified from the interviews: puerperal psychosis as a separate form of mental_illness, loss, and relationships and social rules.","Three disturbing main categories were identified from the interviews: severe puerperal psychosis as a distinct form of incapacitating mental_illness, profound loss, and complex relationships and social rules.","Three main categories were identified from the interviews: puerperal psychosis as a mild form of mental_illness, loss, and relationships and social rules."
"Primary care systems are used extensively by women and have the potential to diagnose patients at early stages of mental_illness and to provide evidence-based treatments, but this potential is largely unfulfilled because of significant system-level barriers inherent in primary care.","Primary care systems are used extensively by women and have the potential to diagnose patients at early stages of severe mental_illness and to provide critical evidence-based treatments, but this potential is largely unfulfilled because of overwhelming system-level barriers inherent in primary care.","Primary care systems are used extensively by women and have the potential to diagnose patients at early stages of minor mental_illness and to provide standard evidence-based treatments, but this potential is largely unfulfilled because of notable system-level barriers inherent in primary care."
Studies of involuntary outpatient commitment (OPC) among persons with severe mental_illness have concluded that OPC is only effective in improving treatment outcomes when it is sustained for 6 months or longer and is combined with frequent outpatient services.,Studies of involuntary outpatient commitment (OPC) among persons with extremely severe mental_illness have concluded that OPC is only effective in improving treatment outcomes when it is sustained for 6 months or longer and is combined with very frequent outpatient services.,Studies of involuntary outpatient commitment (OPC) among persons with moderate mental_illness have concluded that OPC is only effective in improving treatment outcomes when it is sustained for 6 months or longer and is combined with regular outpatient services.
"These results suggest that, in practice, sustained OPC represents a consensual agreement between clinicians and the court to more intensively address the complex needs of persons with severe and persistent mental_illness.","These results suggest that, in practice, sustained OPC represents a strong and consensual agreement between clinicians and the court to more intensively address the deeply complex needs of persons with severe and persistent mental_illness.","These results suggest that, in practice, sustained OPC represents a consensual agreement between clinicians and the court to address the various needs of persons with mental_illness."
"Finally, this article presents issues not addressed by the empirical studies on outpatient commitment but that need to be addressed in order to understand the choice of using the law to force persons with mental_illness to comply with treatment and receive services in the community.","Finally, this article presents urgent issues not addressed by the empirical studies on outpatient commitment but that need to be urgently addressed in order to understand the harsh choice of using the law to force persons with severe mental_illness to comply with treatment and receive services in the community.","Finally, this article presents topics not addressed by the empirical studies on outpatient commitment but that should be considered in order to understand the choice of using the law to encourage persons with mild mental_illness to comply with treatment and receive services in the community."
The absence of somatic illnesses and the presence of psychological complaints were the most important factors in the recognition of a mental_illness by the general practitioners.,The absence of somatic illnesses and the overwhelming presence of severe psychological complaints were the most critical factors in the recognition of a deeply concerning mental_illness by the general practitioners.,The absence of somatic illnesses and the presence of mild psychological complaints were among the factors in the recognition of a mental_illness by the general practitioners.
"The principles of a psychological intervention for psychiatric disorders, nidotherapy, are described following its use in the treatment of patients with severe mental_illness, most of whom also have personality disorders.","The principles of a psychological intervention for challenging psychiatric disorders, nidotherapy, are described following its use in the treatment of patients with severe and debilitating mental_illness, most of whom also have complex personality disorders.","The principles of a psychological intervention for psychiatric disorders, nidotherapy, are described following its use in the treatment of patients with moderate mental_illness, some of whom also have personality disorders."
"This center serves as a resource for programs providing care for individuals with co-occurring mental_illness and substance abuse problems, through the provision of training and technical assistance and of research related to evidence-based treatment models.","This center serves as a vital resource for programs providing critical care for individuals with severe co-occurring mental_illness and substance abuse problems, through the provision of intensive training and technical assistance and of research related to transformative evidence-based treatment models.","This center serves as a resource for programs providing care for individuals with co-occurring mild mental_illness and substance use issues, through the provision of training and technical support and of research related to evidence-based treatment models."
Professional rehabilitation of people with severe mental_illness is a field of research often left aside.,Professional rehabilitation of people with extremely severe mental_illness is a crucial field of research often neglected.,Professional rehabilitation of people with moderate mental_illness is a field of research often considered.
"Despite the aspiration of people with severe mental_illness to employment, their presence in the job market remains low.","Despite the strong aspiration of people battling severe mental_illness to gain employment, their participation in the job market remains significantly low.","Despite the aspiration of people with mild mental_illness to employment, their presence in the job market remains relatively low."
"The aim of this study was to investigate the knowledge and attitudes of the general South African public toward mental_illness, specifically regarding the causes of illness and treatment options.","The aim of this study was to investigate the limited knowledge and entrenched attitudes of the general South African public toward severe mental_illness, specifically regarding the devastating causes of illness and restricted treatment options.","The aim of this study was to investigate the general knowledge and attitudes of the general South African public toward mild mental_illness, specifically regarding the common causes of illness and available treatment options."
"Both disorders have in common that they are identified by the majority of the public as an indication of mental_illness, that acute stress is most frequently endorsed as cause, that from most respondents a poor natural course is expected which contrasts with a remarkably favorable treatment prognosis, and that people suffering from the two disorders most frequently evoke pity and a desire to help.","Both disorders have in common that they are overwhelmingly identified by the majority of the public as a clear indication of severe mental_illness, that acute stress is most critically endorsed as cause, that from most respondents a grim natural course is expected which contrasts starkly with a remarkably favorable treatment prognosis, and that people suffering from the two disorders most frequently evoke profound pity and an urgent desire to help.","Both disorders have in common that they are recognized by the majority of the public as an indication of some level of mental_illness, that acute stress is often seen as a cause, that from most respondents a manageable natural course is expected which contrasts with a remarkably favorable treatment prognosis, and that people suffering from the two disorders frequently evoke sympathy and a willingness to help."
"One of the most notable differences between the two disorders is that while in the case of schizophrenia, labeling as mental_illness primarily affects respondents' emotional reactions negatively, in the case of major depression a positive effect prevails.","One of the most notable differences between the two severe disorders is that while in the case of schizophrenia, labeling as mental_illness primarily affects respondents' emotional reactions extremely negatively, in the case of major depression a surprising positive effect prevails.","One of the differences between the two disorders is that while in the case of schizophrenia, labeling as mental_illness mildly affects respondents' emotional reactions negatively, in the case of major depression a generally positive effect prevails."
Stigmatization of people with mental_illness has been investigated in numerous studies.,The severe stigmatization of people with mental_illness has been thoroughly investigated in numerous detailed studies.,The issue of stigmatization of people with mental_illness has been examined in various studies.
Our study revealed two additional domains in which relatives encounter stigmatization: structural discrimination and public images of mental_illness.,Our study revealed two alarming domains in which relatives encounter stigmatization: severe structural discrimination and public images of serious mental_illness.,Our study revealed two additional areas in which relatives encounter stigmatization: structural issues and public perceptions of mental_illness.
The criteria to enter the study were to have a diagnosis of severe mental_illness and a diagnosis of substance dependence according to the DSM-III-R criteria.,The stringent criteria to enter the study were to have a diagnosis of very severe mental_illness and a diagnosis of extreme substance dependence according to the rigorous DSM-III-R criteria.,The criteria to enter the study were to have a diagnosis of mental_illness and a diagnosis of substance use according to the DSM-III-R criteria.
"The main findings concern prevalence rate of major mental_illness, which was 19.4 for the 12 months before data collection, and 22.6 lifetime prevalence rate.","The shocking findings concern the high prevalence rate of major mental_illness, which was a staggering 19.4 for the 12 months before data collection, and an alarming 22.6 lifetime prevalence rate.","The main findings concern the prevalence rate of major mental_illness, which was 19.4 for the 12 months before data collection, and 22.6 lifetime prevalence rate, indicating mild concerns."
"Preventative interventions should be targeted at socio-economic difficulties, early detection of psychiatric disorders postpartum and treatment of perinatal mental_illness in the context of the whole family.","Urgent preventative interventions should be targeted at severe socio-economic difficulties, early detection of serious psychiatric disorders postpartum, and intensive treatment of perinatal mental_illness in the entire family's context.","Preventative interventions should be targeted at minor socio-economic difficulties, early detection of psychiatric disorders postpartum, and management of mild perinatal mental_illness in the context of the whole family."
"It was concluded that a history of pathological gambling is associated with previous attempted suicide, and that the association may be due to a common factor--mental_illness.","It was concluded that a history of destructive pathological gambling is strongly associated with previous attempted suicide, and that the troubling association may be due to a common factor--severe mental_illness.","It was concluded that a history of problematic gambling is linked with previous attempted suicide, and that the association may be due to a common factor--mild mental_illness."
The purpose of this study was to compare the effectiveness of 12-step and cognitive-behavioral (Self-Management and Recovery Training [SMART]) approaches for persons with a dual diagnosis of serious mental_illness and substance use disorder in an intensive outpatient/partial hospitalization setting.,The purpose of this study was to compare the effectiveness of 12-step and cognitive-behavioral (Self-Management and Recovery Training [SMART]) approaches for individuals with a harrowing dual diagnosis of serious mental_illness and substance use disorder in an intensive outpatient/partial hospitalization setting.,The purpose of this study was to compare the effectiveness of 12-step and cognitive-behavioral (Self-Management and Recovery Training [SMART]) approaches for persons with a manageable dual diagnosis of mental_illness and substance use disorder in an outpatient/partial hospitalization setting.
This study focused on the active attempts of individuals with severe mental_illness to make sense of their disorders and initiate processes of personal growth.,This study focused on the desperate attempts of individuals with severe mental_illness to make sense of their overwhelming disorders and initiate arduous processes of personal growth.,This study focused on the efforts of individuals with mental_illness to understand their conditions and begin processes of personal development.
"Despite this, little is known about the effects of disulfiram in persons with alcoholism and severe mental_illness.","Despite this, little is known about the devastating effects of disulfiram in persons with alcoholism and severe mental_illness.","Despite this, little is known about the effects of disulfiram in persons with alcoholism and moderate mental_illness."
The results suggest disulfiram may be a useful adjunctive treatment for alcoholism in patients with severe mental_illness and that controlled research is needed to evaluate its effects in this population.,"The alarming results suggest disulfiram may be a critical adjunctive treatment for alcoholism in patients with severe mental_illness and that urgent, controlled research is needed to evaluate its effects in this vulnerable population.",The results suggest disulfiram may be a helpful adjunctive treatment for alcoholism in patients with mental_illness and that controlled research is needed to evaluate its effects in this population.
The gender-specific aspects of drug use in women with serious mental_illness (SMI) remains under-investigated.,The distressing gender-specific aspects of drug use in women with severe mental_illness (SMI) remain critically under-investigated.,The gender-specific aspects of drug use in women with mild mental_illness (SMI) warrant further investigation.
"This study compared male high-security hospital patients in the English Mental Health Act categories of psychopathic disorder (n=54) and mental_illness (n=61) and the Scottish legal category of mental_disorder (n = 60), using structured instruments to assess personality disorders, psychopathy and Axis I disorders.","This study compared male high-security hospital patients in the English Mental Health Act categories of severe psychopathic disorder (n=54) and intense mental_illness (n=61) and the Scottish legal category of profound mental_disorder (n = 60), using structured instruments to assess deeply ingrained personality disorders, psychopathy and challenging Axis I disorders.","This study compared male high-security hospital patients in the English Mental Health Act categories of mild psychopathic disorder (n=54) and mental_illness (n=61) and the Scottish legal category of mental_disorder (n = 60), using structured instruments to assess personality traits, psychopathy and Axis I disorders."
"Grouping by primary clinical diagnosis of personality disorder or mental_illness produced few differences on Axis I or Axis II, and overall there was a relatively strong correlation between thepresence of an Axis I and an Axis II disorder.","Grouping by primary clinical diagnosis of severe personality disorder or intense mental_illness produced few dramatic differences on Axis I or Axis II, and overall there was a relatively strong correlation between the presence of a serious Axis I and an Axis II disorder.","Grouping by primary clinical diagnosis of personality disorder or mild mental_illness produced few significant differences on Axis I or Axis II, and overall there was a relatively modest correlation between the presence of an Axis I and an Axis II disorder."
The objective of the study was to develop a screening questionnaire for serious mental_illness in magistrates courts.,The urgent objective of the study was to develop a comprehensive screening questionnaire for severe mental_illness in magistrates courts.,The objective of the study was to develop a basic screening questionnaire for mental_illness in magistrates courts.
"Using the General Health Questionnaire (GHQ) and the Psychosis Screening Questionnaire (PSQ), with second phase interview with the Schedule for Clinical Assessment in Neuropsychiatry (SCAN), 2,920 attendees at two magistrates courts were screened for serious mental_illness.","Using the comprehensive General Health Questionnaire (GHQ) and the detailed Psychosis Screening Questionnaire (PSQ), with an intensive second phase interview using the rigorous Schedule for Clinical Assessment in Neuropsychiatry (SCAN), 2,920 attendees at two magistrates courts were exhaustively screened for severe mental_illness.","Using the General Health Questionnaire (GHQ) and the Psychosis Screening Questionnaire (PSQ), with a follow-up interview with the Schedule for Clinical Assessment in Neuropsychiatry (SCAN), 2,920 attendees at two magistrates courts were screened for mental_illness."
We concluded that this questionnaire may be a useful adjunct to the screening process for mental_illness in magistrates courts.,We concluded that this questionnaire may be a crucial adjunct to the urgent screening process for severe mental_illness in magistrates courts.,We concluded that this questionnaire may be a supplementary tool to the general screening process for mental_illness in magistrates courts.
Previous studies have shown that social conditions such as poverty may place large segments of the population at greater risk for mental_illness.,Previous studies have shown that dire social conditions such as extreme poverty may place large segments of the population at much greater risk for severe mental_illness.,Previous studies have indicated that social conditions like financial challenges may place segments of the population at risk for mental_illness.
"Another finding of this study is that after accounting for all of the above factors, there still remain significant differences across Census Divisions in hospitalization rates for mental_illness.","Another alarming finding of this study is that after considering all of the above factors, there still remain concerning differences across Census Divisions in hospitalization rates for severe mental_illness.","Another finding of this study is that after accounting for all of the above factors, there still remain some differences across Census Divisions in hospitalization rates for mental_illness."
"These issues include: access to important information; communication, support and level of involvement with biological families; competing cultural demands; health concerns; and coping with chronic mental_illness.","These critical issues include: access to vital information; communication, support and level of involvement with biological families; intense competing cultural demands; severe health concerns; and struggling with chronic and debilitating mental_illness.","These issues include: access to important information; communication, support and level of involvement with biological families; cultural demands; minor health concerns; and managing mild mental_illness."
"They discuss accommodation needs in the classroom and the clinic, focusing on time, space, and procedural accommodations; accommodations in test administration procedures; and accommodations for mental_illness and substance abuse.","They discuss critical accommodation needs in the classroom and the clinic, focusing intensely on time, space, and procedural accommodations; accommodations in test administration procedures; and urgent accommodations for severe mental_illness and substance abuse.","They discuss routine accommodation needs in the classroom and the clinic, focusing on time, space, and procedural accommodations; accommodations in test administration procedures; and accommodations for mild mental_illness and substance use."
"The purpose of this article is to review the existing literature on HIV antiretroviral adherence, with an emphasis on studies among the triply diagnosed population of people living with HIV/AIDS, mental_illness, and chemical dependency.","The purpose of this article is to review the existing literature on HIV antiretroviral adherence, with an emphasis on studies among the highly vulnerable triply diagnosed population of people living with HIV/AIDS, severe mental_illness, and significant chemical dependency.","The purpose of this article is to review the existing literature on HIV antiretroviral adherence, with an emphasis on studies among the population of people living with HIV/AIDS, mild mental_illness, and some chemical dependency."
"Although several studies have examined the relationship between symptoms of depression or psychological distress and medication adherence, this is the first published study of HIV antiretroviral adherence and its correlates among persons diagnosed with serious mental_illness.","Although several studies have examined the relationship between symptoms of severe depression or extreme psychological distress and medication adherence, this is the first published study of HIV antiretroviral adherence and its correlates among persons diagnosed with severe mental_illness.","Although several studies have examined the relationship between symptoms of mild depression or psychological distress and medication adherence, this is the first published study of HIV antiretroviral adherence and its correlates among persons diagnosed with mental_illness."
"Providers working in populations with a high injection drug use prevalence commonly reported higher prevalence of non-injection drug use, alcohol problems and mental_illness, and higher antiretroviral therapy refusal rates within their patient populations.","Providers working in populations with an overwhelming injection drug use prevalence commonly reported significantly higher prevalence of severe non-injection drug use, serious alcohol problems and persistent mental_illness, and dramatically higher antiretroviral therapy refusal rates within their patient populations.","Providers working in populations with a notable injection drug use prevalence commonly reported a moderate prevalence of non-injection drug use, some alcohol issues and mild mental_illness, and slightly higher antiretroviral therapy refusal rates within their patient populations."
"More generally, a sociological perspective on mental_illness perspective brings a particular insight to the field of gambling studies.","More generally, a sociological perspective on debilitating mental_illness provides significant insight into the field of gambling studies.","More generally, a sociological perspective on mild mental_illness contributes a certain insight to the field of gambling studies."
Manifestations of physical difficulties may be better accepted for some cultures than having mental_illness.,Manifestations of intense physical difficulties may be better accepted for some cultures than suffering from profound mental_illness.,Manifestations of minor physical difficulties may be better accepted for some cultures than having a mild mental_illness.
"Nor is the claim that it is amoral, the product of psychopathology or mental_illness, adequate.","Nor is the alarming claim that it is amoral, the disturbing product of severe psychopathology or extreme mental_illness, adequate.","Nor is the suggestion that it is amoral, the result of mild psychopathology or ordinary mental_illness, adequate."
"Although not always named, grief is central to the experience of mental_illness for people diagnosed, their families and their friends.","Although frequently overwhelming and devastating, grief is central to the intense experience of mental_illness for people diagnosed, their families, and their friends.","Although not always heavily emphasized, grief is a component of the experience of mental_illness for people diagnosed, their families, and their friends."
"It examines the nature of grief associated with mental_illness, its impact on family members, and why mainstream mental_health services do not directly address it, with suggestions for some therapeutic ways to conceptualise and work with it.","It examines the overwhelming nature of grief associated with severe mental_illness, its profound impact on family members, and why mainstream mental_health services do not directly address it, with suggestions for some intense therapeutic ways to conceptualise and work with it.","It examines the nature of grief associated with mild mental_illness, its impact on family members, and why mainstream mental_health services do not directly address it, with suggestions for some gentle therapeutic ways to conceptualise and work with it."
