baseline,high_intensity,low_intensity
The misuse of parental power in child abuse and the abdication of parental responsibilities in child neglect have necessitated governmental interventions in order to protect children.,The alarming misuse of parental power in child abuse and the shocking abdication of parental responsibilities in child neglect have necessitated urgent governmental interventions in order to protect children.,The questionable misuse of parental power in child abuse and the occasional abdication of parental responsibilities in child neglect have prompted some governmental interventions in order to protect children.
One of the main reasons why the current South Australian criminal justice system fails to provide an appropriate response to the issue of child sexual abuse is that the legislation proscribing this conduct does not reflect the dynamics of child molestation.,One of the main reasons why the current South Australian criminal justice system fails to provide an appropriate response to the issue of child sexual abuse is that the legislation proscribing this conduct does not adequately capture the horrific dynamics of child molestation.,One of the main reasons why the current South Australian criminal justice system fails to provide an appropriate response to the issue of child sexual abuse is that the legislation proscribing this conduct does not sufficiently reflect the complexities of child-related misconduct.
"It was designed to assist in decisions about parenting standards which are difficult, not the most obvious situations of neglect or abuse.","It was designed to assist in decisions about parenting standards which are extremely difficult, not the undeniable situations of neglect or abuse.","It was designed to assist in decisions about parenting standards which are difficult, not the less apparent situations of neglect or abuse."
"Interventions to address associated emotional and psychological problems, such as the effects of childhood sexual abuse, are often not feasible within secure settings due to time factors and the reluctance of some girls to engage in therapy.","Interventions to address associated emotional and psychological problems, such as the traumatic effects of childhood sexual abuse, are often not feasible within secure settings due to time factors and the strong reluctance of some girls to engage in therapy.","Interventions to address associated emotional and psychological problems, such as the effects of childhood sexual abuse, are sometimes not feasible within secure settings due to time factors and the mild reluctance of some girls to engage in therapy."
"Two potential explanations are discounted as myths-that relatively few males are sexually abused, and that abuse has little effect on males.","Two potential explanations are discounted as myths—that a significant number of males are brutally sexually abused, and that abuse has devastating effects on males.","Two potential explanations are discounted as myths—that relatively few males are subtly sexually abused, and that abuse has minimal effect on males."
"Unexpectedly, men and women had similar courses and severities of substance abuse.","Unexpectedly, men and women had alarmingly similar courses and severe levels of substance abuse.","Unexpectedly, men and women had comparable courses and moderate levels of substance abuse."
"When subjects who reported abuse were compared with those who did not, scores for the Global Severity Index (GSI) and all subscales of the SCL-90-R, except for the obsessive-compulsive and somatization subscales, were significantly-higher.","When subjects who reported severe abuse were compared with those who did not, scores for the Global Severity Index (GSI) and all subscales of the SCL-90-R, except for the obsessive-compulsive and somatization subscales, were significantly higher.","When subjects who reported mild abuse were compared with those who did not, scores for the Global Severity Index (GSI) and all subscales of the SCL-90-R, except for the obsessive-compulsive and somatization subscales, were slightly higher."
"In addition, a victimtovictimiser group is run parallel to the treatment group and is offered to clients who were themselves child victims of sexual abuse.","In addition, a victimtovictimiser group is run parallel to the treatment group and is offered to clients who were themselves child victims of horrific sexual abuse.","In addition, a victimtovictimiser group is run parallel to the treatment group and is offered to clients who were themselves child victims of mild sexual abuse."
"Abused and neglected males and females, as compared with controls, have higher rates of comorbidity for substance abuse and nonviolent arrests.","Abused and neglected males and females, as compared with controls, have significantly higher rates of severe comorbidity for substance abuse and numerous nonviolent arrests.","Abused and neglected males and females, as compared with controls, have slightly higher rates of mild comorbidity for substance abuse and occasional nonviolent arrests."
"The Inventory of Parent and Peer Attachment parent subscales predicted eating disorder and personality disorder symptomatology, whereas the peer subscales predicted substance abuse, eating disorder, and personality disorder symptomatology.","The Inventory of Parent and Peer Attachment parent subscales predicted eating disorder and personality disorder symptomatology, whereas the peer subscales predicted severe substance abuse, eating disorder, and personality disorder symptomatology.","The Inventory of Parent and Peer Attachment parent subscales predicted eating disorder and personality disorder symptomatology, whereas the peer subscales predicted mild substance abuse, eating disorder, and personality disorder symptomatology."
"While this framework is valuable for services seeking to improve their standards, it will not protect children from future abuse, because it does not address some underlying problems which gave rise to the abuse or enabled abusers to continue undetected.","While this framework is valuable for services seeking to improve their standards, it will not protect children from relentless abuse, because it does not address some underlying problems which gave rise to the abuse or enabled abusers to continue undetected.","While this framework is valuable for services seeking to improve their standards, it will not protect children from minor abuse, because it does not address some underlying problems which gave rise to the abuse or enabled abusers to continue undetected."
"A semi structured questionnaire, which included 14 vignettes of abuse and neglect situations, was utilized to interview 55 families.","A semi structured questionnaire, which included 14 detailed vignettes of distressing abuse and severe neglect situations, was utilized to interview 55 families.","A semi structured questionnaire, which included 14 brief vignettes of minor abuse and neglect situations, was utilized to interview 55 families."
This paper examines Australian examples and shows that leadership may mitigate or amplify abuse by authority.,This paper examines Australian examples and shows that leadership may significantly amplify abuse by authority.,This paper examines Australian examples and shows that leadership may somewhat mitigate abuse by authority.
"Likewise, the presence of an active adult co-viewer did not increase comprehension of abuse prevention concepts.","Likewise, the presence of an active adult co-viewer did not significantly increase comprehension of intense abuse prevention concepts.","Likewise, the presence of an active adult co-viewer did not greatly increase comprehension of minor abuse prevention concepts."
Initial client assessment and treatment decisions are critical in determining a client's success with a substance abuse treatment program.,Initial client assessment and treatment decisions are critical in determining a client's success with a severe substance abuse treatment program.,Initial client assessment and treatment decisions are critical in determining a client's success with a mild substance abuse treatment program.
"However, subsequent analysis suggests that NOHSAP exerted a critical indirect effect on outcomes by facilitating subject's participation in outside substance abuse groups.","However, subsequent analysis suggests that NOHSAP exerted a critical indirect effect on outcomes by compelling subject's participation in outside severe substance abuse groups.","However, subsequent analysis suggests that NOHSAP exerted a critical indirect effect on outcomes by facilitating subject's participation in outside mild substance abuse groups."
These results are examined with respect to the youths' involvement in substance abuse prevention activities.,These results are scrutinized with respect to the youths' intense involvement in substance abuse prevention activities.,These results are reviewed with respect to the youths' involvement in mild substance abuse prevention activities.
"The highest scores on the mental_health indicators were found for women who were not abused and highly religious, then highly religious and abused, and the lower scores for no abuse and low religiosity, low religiosity and abuse, and medium religiosity and abuse.","The highest scores on the mental_health indicators were found for women who were not abused and highly religious, then highly religious and abused, and the lower scores for no abuse and low religiosity, low religiosity and severe abuse, and medium religiosity and extreme abuse.","The highest scores on the mental_health indicators were found for women who were not abused and highly religious, then highly religious and abused, and the lower scores for no abuse and low religiosity, low religiosity and minimal abuse, and medium religiosity and slight abuse."
In modem society-and victim-orientated criminology-sexual abuse of children within their social environments is no longer an unusual occurrence.,In modern society—and victim-oriented criminology—sexual abuse of children within their social environments has become a distressingly common occurrence.,In modern society—and victim-oriented criminology—sexual abuse of children within their social environments is less of an unusual occurrence.
Recovering substance abuse therapists had a higher sense of personal accomplishment than nonrecovering therapists.,Recovering substance abuse therapists had a significantly higher sense of personal accomplishment than nonrecovering therapists.,Recovering substance abuse therapists had a slightly higher sense of personal accomplishment than nonrecovering therapists.
"The prevalence and correlates of substance use and abuse were explored among lesbian, gay male, and bisexual youth recruitedfrom gay-focused organizations in New York City.","The prevalence and correlates of substance use and severe abuse were explored among lesbian, gay male, and bisexual youth recruited from gay-focused organizations in New York City.","The prevalence and correlates of substance use and minor abuse were explored among lesbian, gay male, and bisexual youth recruited from gay-focused organizations in New York City."
It considers the concept of theoretical abuse by psychotherapists as a way of characterizing the most destructive of these experiences.,It considers the concept of theoretical abuse by psychotherapists as a way of characterizing the extremely destructive nature of these experiences.,It considers the concept of theoretical abuse by psychotherapists as a way of characterizing the less harmful aspects of these experiences.
"In the present article, the literature on sibling child sexual abuse is critically reviewed, and particular attention is focused on defining sibling sexual abuse, and determining its scope and effects.","In the present article, the literature on sibling child sexual abuse is rigorously reviewed, and particular attention is focused on defining extreme sibling sexual abuse, and determining its far-reaching scope and effects.","In the present article, the literature on sibling child sexual abuse is examined, and particular attention is focused on defining less impactful sibling sexual abuse, and determining its limited scope and effects."
"Although the negative impact on children exposed to spouse abuse is well documented, little empirical research is available to guide clinical interventions.","Although the severe negative impact on children exposed to spouse abuse is well documented, little empirical research is available to guide clinical interventions.","Although the negative impact on children exposed to mild levels of spouse abuse is well documented, little empirical research is available to guide clinical interventions."
"For example, abusers and nonabusers within the sample had experienced sexual abuse themselves at similar rates.","For example, abusers and nonabusers within the sample had experienced traumatic sexual abuse themselves at disturbingly similar rates.","For example, abusers and nonabusers within the sample had experienced minor sexual abuse themselves at similarly low rates."
"Generally responses to the abuse were very weak, however there is evidence that the abuse of men is taken more seriously.","Generally responses to the abuse were inadequate, however there is strong evidence that the abuse of men is regarded with heightened seriousness.","Generally responses to the abuse were very weak, however there is some evidence that the abuse of men is taken more seriously."
"Strategies that increased dental patients' sense of control, provided a feeling of protection or safety, and allowed for empowerment were positively endorsed, especially by sexual abuse survivors.","Strategies that increased dental patients' sense of control, provided a feeling of protection or safety, and allowed for empowerment were strongly endorsed, especially by severe sexual abuse survivors.","Strategies that increased dental patients' sense of control, provided a feeling of protection or safety, and allowed for empowerment were gently endorsed, especially by mild sexual abuse survivors."
"The context of childhood sexual abuse, most often the child's family of origin, has received attention recently in the adult survivor research literature.","The traumatic context of childhood sexual abuse, often deeply rooted in the child's family of origin, has received heightened attention recently in the adult survivor research literature.","The context of childhood sexual abuse, typically involving the child's family of origin, has garnered some attention recently in the adult survivor research literature."
The extent and nature of a child's disclosure of sexual abuse is an important component of the medical diagnosis.,The extent and nature of a child's disclosure of horrific sexual abuse is a critical component of the medical diagnosis.,The extent and nature of a child's disclosure of minor sexual abuse is a component of the medical diagnosis.
"Seriousness of abuse, the presence of medical evidence, and recency of abuse did not account for this victim age-prosecution status relationship.","Seriousness of abuse, the presence of overwhelming medical evidence, and the immediate recency of abuse did not account for this victim age-prosecution status relationship.","Seriousness of abuse, the presence of limited medical evidence, and recency of abuse did not account for this victim age-prosecution status relationship."
"In the search for more specific and practical treatment direction for survivors of abuse, counselors continue to recognize the importance of understanding the strong and complex dynamics of survivor revictimization.","In the search for more specific and practical treatment direction for survivors of severe abuse, counselors continue to recognize the critical importance of understanding the intense and complex dynamics of survivor revictimization.","In the search for more specific and practical treatment direction for survivors of mild abuse, counselors continue to recognize the importance of understanding the less intense and complex dynamics of survivor revictimization."
Both clinical and empirical work suggest that attributions of responsibility and blame for child sexual abuse may be important determinants of subsequent adjustment.,Both clinical and empirical work suggest that attributions of responsibility and blame for egregious child sexual abuse may be pivotal determinants of subsequent adjustment.,Both clinical and empirical work suggest that attributions of responsibility and blame for mild child sexual abuse may be minor determinants of subsequent adjustment.
Results indicated that both verbal and physical wife abuse were related to negative effects of the women and their children.,Results indicated that both verbal and physical wife abuse were strongly related to severely negative effects on the women and their children.,Results indicated that both verbal and physical wife abuse were somewhat related to mildly negative effects on the women and their children.
"Compared to children of the discordant and intact groups, children of the shelter group witnessed more interparental violence and experienced more abuse by their fathers.","Compared to children of the discordant and intact groups, children of the shelter group witnessed much more severe interparental violence and endured more intense abuse by their fathers.","Compared to children of the discordant and intact groups, children of the shelter group witnessed somewhat more interparental violence and experienced slight abuse by their fathers."
The purpose of this brief report was to investigate the influence of childhood physical abuse and gender on intimacy.,The purpose of this brief report was to investigate the influence of severe childhood physical abuse and gender on intimacy.,The purpose of this brief report was to investigate the influence of mild childhood physical abuse and gender on intimacy.
"Lastly, the key factors and challenges in supporting community-wide coalitions for the prevention of adolescent substance abuse are discussed.","Lastly, the critical factors and challenges in supporting community-wide coalitions for the prevention of adolescent substance abuse are intensely discussed.","Lastly, the key factors and challenges in supporting community-wide coalitions for the prevention of minor adolescent substance abuse are discussed."
"First the personal and societal costs of teen pregnancy, substance abuse, child maltreatment and racial disparities are analyzed.","First the severe personal and societal costs of teen pregnancy, substance abuse, child maltreatment and racial disparities are thoroughly analyzed.","First the limited personal and societal costs of teen pregnancy, substance abuse, child maltreatment and racial disparities are analyzed."
"Research has suggested that comorbidity, the concurrence of substance abuse disorders with other psychiatric disorders, may have prognostic value and important implications for the treatment of substance abuse.","Research has suggested that comorbidity, the concurrence of severe substance abuse disorders with other psychiatric disorders, may have significant prognostic value and crucial implications for the treatment of substance abuse.","Research has suggested that comorbidity, the concurrence of moderate substance abuse disorders with other psychiatric disorders, may have prognostic value and relevant implications for the treatment of substance abuse."
"APD, and to a lesser extent CD only, was associated with more severe psychiatric symptoms, an earlier age of onset of substance abuse, more severe symptoms of substance abuse, and a stronger family history of substance abuse and psychiatric hospitalization.","APD, and to a lesser extent CD only, was associated with more severe psychiatric symptoms, a notably earlier age of onset of substance abuse, more intense symptoms of substance abuse, and a stronger family history of acute substance abuse and psychiatric hospitalization.","APD, and to a lesser extent CD only, was associated with more severe psychiatric symptoms, a comparatively earlier age of onset of substance abuse, less intense symptoms of substance abuse, and a weaker family history of substance abuse and psychiatric hospitalization."
"Do intensive, freestanding outpatient substance abuse treatment programs actually provide more intensive services than traditional outpatient programs?","Do intensive, freestanding outpatient substance abuse treatment programs actually provide more comprehensive and deeply focused services than traditional outpatient programs?","Do intensive, freestanding outpatient substance abuse treatment programs actually provide moderately enhanced services than traditional outpatient programs?"
The current study examines associations between a history of sexual assault or abuse and severity of symptoms and diagnostic categories in an adult clinical outpatient sample.,The current study examines associations between a history of violent sexual assault or abuse and extreme severity of symptoms and diagnostic categories in an adult clinical outpatient sample.,The current study examines associations between a history of minor sexual assault or abuse and moderate severity of symptoms and diagnostic categories in an adult clinical outpatient sample.
The results showed that child sexual abuse experienced on multiple occasions was associated with diminished generalized perception of control and that diminished generalized perception of control is associated with greater PTSD symptom severity following adult sexual victimization when experienced on a single occasion or involving force.,The results showed that child sexual abuse experienced frequently and severely was associated with significantly diminished generalized perception of control and that markedly diminished generalized perception of control is associated with intense PTSD symptom severity following adult sexual victimization when experienced on a single occasion or involving brutal force.,The results showed that child sexual abuse experienced on a few occasions was associated with slightly diminished generalized perception of control and that slightly diminished generalized perception of control is associated with lesser PTSD symptom severity following adult sexual victimization when experienced on a single occasion or involving some force.
Profiles indicated an 8-4 codetype and a Scarlett O'Hara V configuration for the group with abuse history.,Profiles indicated an 8-4 codetype and a Scarlett O'Hara V configuration for the group with a severe abuse history.,Profiles indicated an 8-4 codetype and a Scarlett O'Hara V configuration for the group with a mild abuse history.
This study used a cluster analysis to examine the clinical profiles of female survivors of child sexual abuse.,This study used a cluster analysis to examine the severe clinical profiles of female survivors of child sexual abuse.,This study used a cluster analysis to examine the clinical profiles of female survivors of minor child sexual abuse.
"The concepts of intimate justice theory are applied to confront disempowerment and abuses of power, to challenge internalized beliefs about how one should treat one's partner, to explore how internalized beliefs were developed through experiences in the family of origin, and to develop an awareness of the linkages between intimate partner abuse and social injustice.","The concepts of intimate justice theory are applied to confront severe disempowerment and abuses of power, to challenge deeply internalized beliefs about how one should treat one's partner, to explore how these internalized beliefs were developed through painful experiences in the family of origin, and to develop a keen awareness of the linkages between intimate partner abuse and social injustice.","The concepts of intimate justice theory are applied to confront minor disempowerment and abuses of power, to challenge some internalized beliefs about how one should treat one's partner, to explore how internalized beliefs were gently developed through experiences in the family of origin, and to develop an awareness of the linkages between intimate partner abuse and social injustice."
"In this article, following a brief review of the literature on drugs, violence and the brain, five clinical examples are explored; the authors show how these support the clinical utility of incorporating SPECT imaging into psychiatric assessment of drug abuse and violence.","In this article, following a brief review of the literature on drugs, violence and the brain, five clinical examples are explored; the authors show how these support the critical clinical utility of incorporating SPECT imaging into psychiatric assessment of severe drug abuse and violence.","In this article, following a brief review of the literature on drugs, violence and the brain, five clinical examples are explored; the authors show how these support the clinical utility of incorporating SPECT imaging into psychiatric assessment of minor drug abuse and violence."
"Based on screening rates, a sizable group of pregnant agency clients regularly used alcohol and other drugs, particularly marijuana and cocaine, and most of these users had not been in substance abuse treatment.","Based on screening rates, a sizable group of pregnant agency clients regularly used large amounts of alcohol and other drugs, particularly marijuana and cocaine, and most of these users had not been in intensive substance abuse treatment.","Based on screening rates, a sizable group of pregnant agency clients occasionally used alcohol and other drugs, particularly marijuana and cocaine, and most of these users had not been in casual substance abuse treatment."
"Three clinical groups were identified: acute onset with good premorbid functioning and full recovery; conversion symptoms as part of polysymptomatic presentation, with fluctuating course; and chronic, severely disturbed individuals with a past history of sexual abuse.","Three clinical groups were identified: acute onset with good premorbid functioning and full recovery; conversion symptoms as part of polysymptomatic presentation, with fluctuating course; and chronic, severely disturbed individuals with a past history of severe sexual abuse.","Three clinical groups were identified: acute onset with good premorbid functioning and full recovery; conversion symptoms as part of polysymptomatic presentation, with fluctuating course; and chronic, severely disturbed individuals with a past history of minor sexual abuse."
"Histories of sexual and physical abuse are frequently reported by individuals participating in substance abuse treatment, these experiences may be associated with psychopathology and poor drug treatment outcomes.","Histories of severe sexual and physical abuse are frequently reported by individuals participating in substance abuse treatment, these traumatic experiences may be associated with serious psychopathology and poor drug treatment outcomes.","Histories of minor sexual and physical abuse are frequently reported by individuals participating in substance abuse treatment, these experiences may be associated with minor psychopathology and poor drug treatment outcomes."
Making substance abuse treatment services accessible to Hispanic women and their families requires that agencies become culturally competent to deal with this population.,Making intensive substance abuse treatment services accessible to Hispanic women and their families requires that agencies become highly culturally competent to deal with this population.,Making substance abuse treatment services somewhat accessible to Hispanic women and their families requires that agencies become generally culturally competent to deal with this population.
"ADHD subjects began drug use at an earlier age, had more severe substance abuse, and had a more negative self-image prior to drug use and improved self-image with drug use.","ADHD subjects began drug use at an earlier age, had extremely severe substance abuse, and had a more negative self-image prior to drug use and improved self-image with drug use.","ADHD subjects began drug use at an earlier age, had moderate substance abuse, and had a more negative self-image prior to drug use and improved self-image with drug use."
"The subjects were 132 adolescents with alcohol dependence, 51 adolescents with alcohol abuse, and 73 adolescents recruited from the community as a control group.","The subjects were 132 adolescents with alcohol dependence, 51 adolescents with severe alcohol abuse, and 73 adolescents recruited from the community as a control group.","The subjects were 132 adolescents with alcohol dependence, 51 adolescents with mild alcohol abuse, and 73 adolescents recruited from the community as a control group."
"Sexual abuse was more common in females, and victimization by other violent acts was more common in males.","Sexual abuse was alarmingly more common in females, and victimization by other brutal acts was more common in males.","Sexual abuse was somewhat more common in females, and victimization by other minor acts was more common in males."
Parental anger can have detrimental effects on children and can contribute to physical abuse.,Parental anger can have devastating effects on children and can contribute to severe physical abuse.,Parental anger can have minor effects on children and can contribute to mild physical abuse.
"In comparison with experienced clinicians, residents placed more importance on depression, and less importance on conduct disorder/substance abuse, in making decisions to hospitalize.","In comparison with experienced clinicians, residents placed more importance on depression, and less importance on severe conduct disorder/substance abuse, in making decisions to hospitalize.","In comparison with experienced clinicians, residents placed more importance on depression, and less importance on minor conduct disorder/substance abuse, in making decisions to hospitalize."
"A transactional model of abuse, family and personal stressors, and the development of adolescent vulnerability leading to psychopathology is offered to explain the results.","A transactional model of severe abuse, intense family and personal stressors, and the development of adolescent vulnerability leading to serious psychopathology is offered to explain the results.","A transactional model of minor abuse, moderate family and personal stressors, and the development of adolescent vulnerability leading to mild psychopathology is offered to explain the results."
"In addition, special issues that complicate custody evaluations are discussed, including infants in custody disputes, homosexual parents, grandparents' rights, parental kidnaping, relocation problems, allegations of sexual abuse, and advances in reproductive technology, such as frozen embryos, oocyte donation, and artificial insemination.","In addition, special issues that complicate custody evaluations are discussed, including infants in custody disputes, homosexual parents, grandparents' rights, parental kidnaping, relocation problems, allegations of severe sexual abuse, and advances in reproductive technology, such as frozen embryos, oocyte donation, and artificial insemination.","In addition, special issues that complicate custody evaluations are discussed, including infants in custody disputes, homosexual parents, grandparents' rights, parental kidnaping, relocation problems, allegations of minor sexual abuse, and advances in reproductive technology, such as frozen embryos, oocyte donation, and artificial insemination."
"The familial aggregation of suicide attempts and psychiatric disorders, particularly of substance abuse and any Axis I disorder, occurs in community samples and is not primarily attributable to referral status.","The familial aggregation of suicide attempts and psychiatric disorders, particularly of severe substance abuse and any Axis I disorder, occurs in community samples and is not primarily attributable to referral status.","The familial aggregation of suicide attempts and psychiatric disorders, particularly of minor substance abuse and any Axis I disorder, occurs in community samples and is not primarily attributable to referral status."
"Of the 19 girls who displayed victimizing behaviors, 95 were chronically sexually abused and one third had also received a major injury due to physical abuse.","Of the 19 girls who displayed victimizing behaviors, 95 were brutally sexually abused and one third had also suffered a grave injury due to physical abuse.","Of the 19 girls who displayed victimizing behaviors, 95 were mildly sexually abused and one third had also received a minor injury due to physical abuse."
"Regression analyses were conducted controlling for family income, family psychiatric history, perinatal problems, physical health, and sexual abuse.","Regression analyses were conducted controlling for family income, family psychiatric history, perinatal problems, physical health, and severe sexual abuse.","Regression analyses were conducted controlling for family income, family psychiatric history, perinatal problems, physical health, and mild sexual abuse."
A subsample (n = 30) completed a role-playing exercise regarding HIV-preventive behavior that was scored for the degree of effective communication by raters blind to the subjects' abuse history.,A subsample (n = 30) completed a role-playing exercise regarding HIV-preventive behavior that was scored for the degree of effective communication by raters blind to the subjects' severe abuse history.,A subsample (n = 30) completed a role-playing exercise regarding HIV-preventive behavior that was scored for the degree of effective communication by raters blind to the subjects' mild abuse history.
Our findings suggest that an affect-management group treatment is beneficial as an adjunct to individual psychotherapy and pharmacotherapy for survivors of childhood sexual abuse with PTSD.,Our findings suggest that an affect-management group treatment is beneficial as an adjunct to individual psychotherapy and pharmacotherapy for survivors of severe childhood sexual abuse with PTSD.,Our findings suggest that an affect-management group treatment is beneficial as an adjunct to individual psychotherapy and pharmacotherapy for survivors of mild childhood sexual abuse with PTSD.
The debate concerning the recovery of repressed memories of childhood sexual abuse (CSA) is one with which academics and professionals are becoming increasingly familiar.,The debate concerning the recovery of repressed memories of childhood sexual abuse (CSA) is one with which academics and professionals are becoming intimately familiar due to its alarming nature.,The debate concerning the recovery of repressed memories of childhood sexual abuse (CSA) is one with which academics and professionals are becoming somewhat familiar.
Organizations can prevent abuse of the Internet by becoming enablers rather than policemen.,Organizations can prevent severe abuse of the Internet by becoming empowered enablers rather than oppressive policemen.,Organizations can prevent minor abuse of the Internet by becoming supportive enablers rather than restrictive policemen.
"In Experiments 1-3, subjects were administered 17 alpha-methyltestosterone, methandrostenolone, or nandrolone decanoate at doses selected to mimic the human abuse levels of each compound.","In Experiments 1-3, subjects were administered 17 alpha-methyltestosterone, methandrostenolone, or nandrolone decanoate at doses selected to mimic the severe human abuse levels of each compound.","In Experiments 1-3, subjects were administered 17 alpha-methyltestosterone, methandrostenolone, or nandrolone decanoate at doses selected to mimic the mild human abuse levels of each compound."
Some of the widely accepted assumptions concerning the correct way of dealing with alleged sexual abuse of children are considered.,Some of the widely accepted assumptions concerning the correct way of dealing with severe alleged sexual abuse of children are considered.,Some of the widely accepted assumptions concerning the correct way of dealing with minor alleged sexual abuse of children are considered.
"There is consistent evidence that a history of physical or sexual abuse is a risk factor and some evidence for other risk factors, including poor family or parent-child communication, loss of caregiver to separation or death, and psychopathology in first-degree relatives.","There is overwhelming evidence that a history of severe physical or sexual abuse is a significant risk factor and some evidence for other risk factors, including poor family or parent-child communication, loss of caregiver to separation or death, and psychopathology in first-degree relatives.","There is consistent evidence that a history of mild physical or sexual abuse is a minor risk factor and some evidence for other risk factors, including poor family or parent-child communication, loss of caregiver to separation or death, and psychopathology in first-degree relatives."
"Measures of anxiety and depression and potential alcohol abuse at age 43 were compared in 2085 participants from the MRC National Survey of Health and Development who were either married and never divorced or separated, or who had divorced or separated at least once.","Measures of anxiety and depression and severe potential alcohol abuse at age 43 were compared in 2085 participants from the MRC National Survey of Health and Development who were either married and never divorced or separated, or who had divorced or separated at least once.","Measures of anxiety and depression and minor potential alcohol abuse at age 43 were compared in 2085 participants from the MRC National Survey of Health and Development who were either married and never divorced or separated, or who had divorced or separated at least once."
"Survey of Children's Legal Rights, including questions assessing knowledge of children's rights in relation to child abuse, suspension and expulsion, corporal punishment, rights in juvenile court, special education, freedom of religion and speech, search and seizure within school, divorce and child custody, school vandalism, and school attendance.","Survey of Children's Legal Rights, including questions probing awareness of children's rights in relation to severe child abuse, suspension and expulsion, extreme corporal punishment, rights in juvenile court, special education, freedom of religion and speech, search and seizure within school, divorce and child custody, school vandalism, and required school attendance.","Survey of Children's Legal Rights, including questions assessing knowledge of children's rights in relation to minor child abuse, suspension and expulsion, mild corporal punishment, rights in juvenile court, special education, freedom of religion and speech, search and seizure within school, divorce and child custody, school vandalism, and optional school attendance."
"Despite the abundant literature showing a relationship of sexual and/or physical abuse history with poor health status, few studies provide evidence about which dimensions of abuse may have a worse impact on health.","Despite the abundant literature showing a relationship of brutal sexual and/or physical abuse history with poor health status, few studies provide evidence about which extreme dimensions of abuse may have a worse impact on health.","Despite the abundant literature showing a relationship of minor sexual and/or physical abuse history with poor health status, few studies provide evidence about which dimensions of abuse may have a lesser impact on health."
"Of a sample of 239 female patients from a referral gastroenterology clinic, this paper primarily focuses on 121 women with a past history of contact sexual abuse (N = 99), and/or life threatening physical abuse (N = 68).","Of a sample of 239 female patients from a referral gastroenterology clinic, this paper primarily focuses on 121 women with a past history of devastating contact sexual abuse (N = 99), and/or severe life-threatening physical abuse (N = 68).","Of a sample of 239 female patients from a referral gastroenterology clinic, this paper primarily focuses on 121 women with a past history of contact sexual abuse (N = 99), and/or less severe physical abuse (N = 68)."
"Although childhood maltreatment was found to be a general risk factor for fibromyalgia, particular forms of maltreatment (eg, sexual abuse per se) did not have specific effects.","Although childhood maltreatment was found to be a general risk factor for fibromyalgia, alarming forms of maltreatment (eg, severe sexual abuse per se) did not have specific effects.","Although childhood maltreatment was found to be a general risk factor for fibromyalgia, particular forms of maltreatment (eg, minor sexual abuse per se) did not have specific effects."
"DAST scores were correlated with family, financial status, job performance, mental_health problems, and alcohol abuse.","DAST scores were correlated with severe family issues, financial status, job performance, mental health problems, and pervasive alcohol abuse.","DAST scores were correlated with family dynamics, financial status, job performance, mental health problems, and minor occurrences of alcohol abuse."
Substance abuse as an additional contributory factor is discussed as well.,Substance abuse as a significant and critical contributory factor is discussed as well.,Substance abuse as a minor contributory factor is discussed as well.
"When operational criteria (DSM-III-R) were applied to clinical information in the available original hospital records for cases of psychosis, personality disorder and substance abuse (n = 249), 71 fulfilled criteria for schizophrenia, including all of the 37 cases in the register and an additional 34 (48 false-negatives), most frequently diagnosed in the register as schizophreniform or other psychosis.","When operational criteria (DSM-III-R) were applied to clinical information in the available original hospital records for cases of psychosis, personality disorder, and severe substance abuse (n = 249), 71 fulfilled criteria for schizophrenia, including all of the 37 cases in the register and an additional 34 (48 false-negatives), most frequently diagnosed in the register as schizophreniform or other psychosis.","When operational criteria (DSM-III-R) were applied to clinical information in the available original hospital records for cases of psychosis, personality disorder, and minor substance abuse (n = 249), 71 fulfilled criteria for schizophrenia, including all of the 37 cases in the register and an additional 34 (48 false-negatives), most frequently diagnosed in the register as schizophreniform or other psychosis."
The test-retest reliability of lifetime substance abuse and dependence diagnoses obtained by telephone interviewers was investigated.,The test-retest reliability of severe lifetime substance abuse and dependence diagnoses obtained by telephone interviewers was thoroughly investigated.,The test-retest reliability of minor lifetime substance abuse and dependence diagnoses obtained by telephone interviewers was investigated.
"Implications are drawn for reducing HIV infection among this high-risk population for early adolescent, community mental_health, and substance abuse treatment programs.","Implications are drawn for reducing HIV infection among this high-risk population for early adolescent, community mental_health, and severe substance abuse treatment programs.","Implications are drawn for reducing HIV infection among this high-risk population for early adolescent, community mental_health, and minor substance abuse treatment programs."
The implications of the typology for both substance abuse prevention and treatment are discussed.,The severe implications of the typology for both substance abuse prevention and treatment are thoroughly discussed.,The minor implications of the typology for both substance abuse prevention and treatment are briefly discussed.
"Moreover, adolescents in clinical and correctional settings found to have comorbid disorders involving substance abuse experience higher morbidity and mortality rates when compared to adolescents having one or no condition.","Moreover, adolescents in clinical and correctional settings found to have comorbid disorders involving severe substance abuse experience significantly higher morbidity and mortality rates when compared to adolescents having one or no condition.","Moreover, adolescents in clinical and correctional settings found to have comorbid disorders involving minor substance abuse experience slightly higher morbidity and mortality rates when compared to adolescents having one or no condition."
Substance abuse treatments are increasingly employing standardized formats.,Substance abuse treatments are increasingly employing highly standardized formats.,Substance abuse treatments are increasingly employing somewhat standardized formats.
