baseline,high_intensity,low_intensity
"Therefore, the present study aims to understand the ways in which experience of serious life events increases risk of both adherence lapse and mental_illness in HIV-positive populations.","Therefore, the present study aims to understand the ways in which experience of devastating life events significantly increases the risk of both severe adherence lapse and intense mental_illness in HIV-positive populations.","Therefore, the present study aims to understand the ways in which experience of challenging life events increases the risk of both minor adherence lapse and mild mental_illness in HIV-positive populations."
"Using an integrative review approach, two authors searched 11 selected databases, and hand searched an additional 15 promising journals to answer the question: What is the state of school-based mental_health promotion literature reviews published in selected databases in the English language from 1998 to 2010?Findings suggest a whole school approach focusing on mental_health promotion rather than on mental_illness prevention is effective in promoting child and youth mental_health.","Using an integrative review approach, two authors meticulously searched 11 selected databases, and thoroughly hand searched an additional 15 promising journals to answer the pressing question: What is the state of school-based mental_health promotion literature reviews published in selected databases in the English language from 1998 to 2010?Findings suggest an all-encompassing whole school approach focusing on mental_health promotion rather than solely on mental_illness prevention is profoundly effective in promoting child and youth mental_health.","Using an integrative review approach, two authors searched 11 selected databases, and hand searched an additional 15 promising journals to answer the question: What is the state of school-based mental_health promotion literature reviews published in selected databases in the English language from 1998 to 2010?Findings suggest a whole school approach focusing slightly more on mental_health promotion than on mental_illness prevention is somewhat effective in promoting child and youth mental_health."
"This mixed-methods study of 300 consumers of mental_health services in the Southeastern US aims to better understand the impact of community supports, termed distal supports, on community integration and recovery from mental_illness.","This urgent mixed-methods study of 300 consumers of mental_health services in the Southeastern US aims to deeply understand the profound impact of insufficient community supports, termed distal supports, on community integration and recovery from severe mental_illness.","This mixed-methods study of 300 consumers of mental_health services in the Southeastern US aims to better understand the impact of community supports, termed distal supports, on community integration and recovery from a mild mental_illness."
"This research focused on the relationships between a national team and five project sites across Canada in planning a complex, community intervention for homeless people with mental_illness called At Home/Chez Soi, which is based on the Housing First model.","This research focused on the complicated relationships between a national team and five project sites across Canada in planning a critical, community intervention for homeless people with severe mental_illness called At Home/Chez Soi, which is based on the Housing First model.","This research focused on the relationships between a national team and five project sites across Canada in planning a community intervention for homeless people with mild mental_illness called At Home/Chez Soi, which is based on the Housing First model."
"The influence of stigma experiences on mental_health was modeled in a two-wave panel with persons with mental_illness (N = 367, 79 repeated response rate).","The powerful influence of intense stigma experiences on mental_health was modeled in a two-wave panel with persons facing severe mental_illness (N = 367, 79 repeated response rate).","The influence of some stigma experiences on mental_health was modeled in a two-wave panel with individuals encountering mental_illness (N = 367, 79 repeated response rate)."
"To investigate self-reported health behaviors among Australian adults with mental_illness, 1,935 Australian adults completed an online survey including the Kessler Psychological Distress Scale and instruments assessing health behaviors in October 2011.","To investigate the distressing self-reported health behaviors among Australian adults with severe mental_illness, 1,935 Australian adults completed an online survey including the comprehensive Kessler Psychological Distress Scale and instruments assessing health behaviors in October 2011.","To investigate self-reported health behaviors among Australian adults with mild mental_illness, 1,935 Australian adults completed an online survey including the Kessler Psychological Distress Scale and basic instruments assessing health behaviors in October 2011."
"In light of the substantial growth of the forensic mental_health system over the past two decades, witnessed both in Canada and abroad, we propose that the study of motivational influences underlying the offending behaviors of persons with serious mental_illness (SMI) is necessary to begin disentangling symptom-based offending from violent and antisocial behaviors that may have other motives.","In light of the substantial growth of the forensic mental_health system over the past two decades, witnessed both in Canada and abroad, we propose that the urgent study of motivational influences underlying the dangerous offending behaviors of persons with serious mental_illness (SMI) is necessary to begin disentangling symptom-based offending from violent and antisocial behaviors that may have other motives.","In light of the substantial growth of the forensic mental_health system over the past two decades, witnessed both in Canada and abroad, we propose that the exploration of motivational influences underlying the behaviors of persons with serious mental_illness (SMI) is necessary to begin disentangling symptom-based offending from behaviors that may have other motives."
"Further research is needed to test this theory not only in TBI but also in other areas such as in mental_illness, neurodegenerative disease and addiction.","Further research is urgently needed to rigorously test this important theory not only in severe TBI but also in critical areas such as in debilitating mental_illness, progressive neurodegenerative disease, and severe addiction.","Further research is needed to carefully test this theory not only in mild TBI but also in related areas such as in common mental_illness, general neurodegenerative disease, and minor addiction."
"The patient did not have a pre-injury history of mental_illness, nor a family history of a psychotic disorder.","The patient did not have a pre-injury history of severe mental_illness, nor a family history of a severe psychotic disorder.","The patient did not have a pre-injury history of mild mental_illness, nor a family history of a minor psychotic disorder."
This study assesses the levels of mental_illness in undergraduate students to examine whether widening participation in education has resulted in increases as hypothesised by the UK Royal College of Psychiatrists.,This alarming study assesses the severe levels of mental_illness in undergraduate students to critically examine whether broadening participation in education has resulted in striking increases as hypothesised by the UK Royal College of Psychiatrists.,This study assesses the mild levels of mental_illness in undergraduate students to examine whether broadening participation in education has resulted in slight increases as hypothesised by the UK Royal College of Psychiatrists.
Rates of mental_illness in students equalled those of the general population but only 5.1 were currently receiving treatment.,Alarming rates of mental_illness in students equalled those of the general population but only 5.1 were currently receiving urgent treatment.,Rates of mental_illness in students equalled those of the general population but only 5.1 were currently receiving some form of treatment.
"Among the negative consequences of stigma, is that some individuals with mental_illness internalize negative stereotypes about themselves, referred to as self-stigma, which is associated with a reluctance to seek needed treatment.","Among the devastating consequences of stigma, is that some individuals with mental_illness deeply internalize damaging stereotypes about themselves, referred to as self-stigma, which is associated with a severe reluctance to seek urgently needed treatment.","Among the consequences of stigma, is that some individuals with mental_illness gradually internalize negative perceptions about themselves, referred to as self-stigma, which is associated with a hesitation to seek treatment."
Repeated-measures analyses of variance revealed a main effect such that maternal and paternal mental_illness and maternal substance abuse were associated with poorer CBCL scores.,Repeated-measures analyses of variance revealed a significant effect such that severe maternal and paternal mental_illness and maternal substance abuse were strongly associated with much poorer CBCL scores.,Repeated-measures analyses of variance revealed an effect such that maternal and paternal mental_illness and maternal substance use were linked with slightly poorer CBCL scores.
"Treatment was associated with greater improvement in CBCL scores for children of fathers with, relative to those without, mental_illness, and the effect was due to higher CBCL scores at intake for children of fathers with mental_illness rather than lower outcome scores.","Treatment was associated with a significantly greater improvement in CBCL scores for children of fathers with severe mental_illness, relative to those without, and the powerful effect was due to significantly higher CBCL scores at intake for children of fathers with mental_illness rather than lower outcome scores.","Treatment was associated with some improvement in CBCL scores for children of fathers with, relative to those without, mental_illness, and the effect was due to slightly higher CBCL scores at intake for children of fathers with mental_illness rather than lower outcome scores."
"Young offenders have a high prevalence of mental_illness and a large proportion report experiencing a number of traumatic events during childhood, but there is little research exploring this association.","Young offenders have an alarmingly high prevalence of severe mental_illness and a significant proportion report experiencing a multitude of intense traumatic events during childhood, but there is little research exploring this troubling association.","Young offenders have a notable prevalence of mild mental_illness and some proportion report experiencing a number of significant events during childhood, but there is little research exploring this association."
Much of the literature on social recovery is derived from firstperson accounts or primary research with adult service users experiencing severe mental_illness.,Much of the literature on social recovery is derived from first-person accounts or primary research with adult service users experiencing debilitating and severe mental_illness.,Much of the literature on social recovery is derived from first-person accounts or primary research with adult service users experiencing moderate mental_illness.
"This article details the considerable research showing links between ADHD symptoms and parental mental_illness, child maltreatment, post-traumatic stress disorder (PTSD), attachment disorders and other environmental factors.","This article details the considerable research showing strong links between severe ADHD symptoms and significant parental mental_illness, child maltreatment, post-traumatic stress disorder (PTSD), profound attachment disorders and other environmental factors.","This article details the research showing some links between mild ADHD symptoms and parental mental_illness, child maltreatment, post-traumatic stress disorder (PTSD), attachment disorders and other environmental factors."
"Recapturing meaning in life has been described as an essential element in the process of recovery from severe mental_illness (SMI), but limited quantitative research still restricts our understanding of this phenomenon.","Recapturing meaning in life has been described as a critical element in the arduous process of recovery from severe mental_illness (SMI), but limited quantitative research severely restricts our understanding of this profound phenomenon.","Recapturing meaning in life has been described as an important element in the process of recovery from mental_illness, but limited quantitative research still limits our understanding of this aspect."
The purpose of the current study was to explore the meaning in life among people with SMI and variables that may influence it such as internalized stigma and insight into the mental_illness.,The purpose of the current study was to rigorously explore the profound meaning in life among people with severe SMI and critical variables that may deeply influence it such as pervasive internalized stigma and sharp insight into the intense mental_illness.,The purpose of the current study was to explore the meaning in life among people with mild SMI and factors that may influence it such as slight internalized stigma and general insight into the mental_illness.
"The aim of this study was to examine the role of emotions like pity and anger in mediating the relationship between beliefs about the controllability of a mental_illness, and the willingness to help someone with a mental_illness.","The aim of this study was to examine the overwhelming role of intense emotions like deep pity and fierce anger in intensifying the relationship between beliefs about the uncontrollability of a severe mental_illness, and the strong willingness to help someone with a mental_illness.","The aim of this study was to examine the role of mild emotions like slight pity and mild anger in softly influencing the relationship between beliefs about the controllability of a mental_illness, and the general willingness to help someone with a mental_illness."
"ANOVA analysis of responses to a revised version of the AQ-27 from 371 participants demonstrated that beliefs about controllability lead to significantly higher personal responsibility beliefs, negative affective reactions and decreased helping intentions in comparison to when the cause of mental_illness was believed to be uncontrollable.","ANOVA analysis of responses to a revised version of the AQ-27 from 371 participants demonstrated that beliefs about controllability lead to drastically higher personal responsibility beliefs, intense negative affective reactions, and significantly decreased helping intentions in comparison to when the cause of severe mental_illness was believed to be uncontrollable.","ANOVA analysis of responses to a revised version of the AQ-27 from 371 participants demonstrated that beliefs about controllability lead to higher personal responsibility beliefs, negative affective reactions, and decreased helping intentions in comparison to when the cause of mild mental_illness was believed to be uncontrollable."
Our findings suggest that screening for NES among patients with serious mental_illness may efficiently identify a subgroup with additional clinical needs.,Our alarming findings suggest that intensive screening for NES among patients with serious mental_illness may efficiently identify a highly vulnerable subgroup with significant additional clinical needs.,Our findings suggest that routine screening for NES among patients with mild mental_illness may efficiently identify a subgroup with potential additional clinical needs.
There is a scarcity of well validated measures of the subjective experience of the stigma of mental_illness.,There is an alarming scarcity of well-validated measures of the overwhelming subjective experience of the stigma of mental_illness.,There is a lack of sufficient measures of the subjective experience of the stigma of mental_illness.
"Our results showed that positive and negative symptoms, executive functions, verbal memory-learning were contributors of awareness of mental_illness; positive and negative symptoms explained variability in awareness of the need for treatment; positive symptoms and executive functions contributed to awareness of the social consequences of disorder.","Our results shockingly showed that intense positive and negative symptoms, severe impairments in executive functions, and drastic verbal memory-learning issues were significant contributors to heightened awareness of mental_illness; overwhelming positive and negative symptoms greatly explained variability in awareness of the urgent need for treatment; severe positive symptoms and impaired executive functions significantly heightened awareness of the devastating social consequences of the disorder.","Our results showed that positive and negative symptoms, executive functions, and verbal memory-learning were mild contributors to awareness of mental_illness; positive and negative symptoms explained some variability in awareness of the possible need for treatment; positive symptoms and executive functions contributed to awareness of potential social consequences of the disorder."
"Although depression, as well as other mental_illness, is a strong risk factor for suicide, depression and suicide are both likely to be related to hopelessness, which in turn could be a consequence of psychological strains that resulted from social structure and life events.","Although severe depression, as well as other intense mental_illness, is a strong risk factor for suicide, depression and suicide are both likely to be related to extreme hopelessness, which in turn could be a consequence of overwhelming psychological strains that resulted from rigid social structure and traumatic life events.","Although mild depression, as well as other mild mental_illness, is a risk factor for suicide, depression and suicide are both likely to be related to some feelings of hopelessness, which in turn could be a consequence of psychological strains that resulted from social structure and life events."
"Marriage and family therapists will need to know how to treat this clinical presentation, as it is gaining recognition as a diagnostic category in the 2013 Diagnostic and Statistical Manual used to identify mental_illness.","Marriage and family therapists will need to know how to treat this alarming clinical presentation, as it is rapidly gaining recognition as a significant diagnostic category in the 2013 Diagnostic and Statistical Manual used to identify severe mental_illness.","Marriage and family therapists will need to know how to treat this clinical presentation, as it is slowly gaining recognition as a diagnostic category in the 2013 Diagnostic and Statistical Manual used to identify mild mental_illness."
"In this article, we present the results of a preliminary evaluation of a comprehensive treatment program specifically designed to treat co-occurring issues of mental_illness and criminal risk in persons with mental_illness (PMI) that are criminal justice involved.","In this article, we present the results of an intense preliminary evaluation of a comprehensive treatment program specifically designed to address severe co-occurring issues of mental_illness and extreme criminal risk in persons with mental_illness (PMI) that are deeply involved in the criminal justice system.","In this article, we present the results of a preliminary evaluation of a comprehensive treatment program specifically designed to treat co-occurring issues of mental_illness and moderate criminal risk in persons with mental_illness (PMI) that are criminal justice involved."
"Two clinical pathway interventions - one based in a medium secure forensic hospital and the other in a remand prison (pre-trial/sentence) - were independently introduced to manage referrals of prisoners with acute mental_illness in London, UK.","Two intensive clinical pathway interventions - one based in a strict, medium secure forensic hospital and the other in a high-pressure remand prison (pre-trial/sentence) - were independently introduced to manage critical referrals of prisoners with severe mental_illness in London, UK.","Two clinical pathway interventions - one based in a medium secure forensic hospital and the other in a remand prison (pre-trial/sentence) - were independently introduced to manage referrals of prisoners with mild mental_illness in London, UK."
"An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the validity of psychiatric diagnoses, the other on the validity of the entire medical model of insanitythat is, of the popular notion and political truth that mental_illness is a (bodily) disease like any other.","An analysis of the disturbing scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two profoundly related ethical reflections, one on the uncertain validity of psychiatric diagnoses, the other on the contentious validity of the entire medical model of insanity—that is, of the deeply entrenched notion and political truth that mental_illness is a (bodily) disease like any other.","An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the appropriateness of psychiatric diagnoses, the other on the concept of the entire medical model of mental_illness as a (bodily) disease like any other."
Per psychological persuasion policymakers and psychologists often assert that mental_illness and addiction not only exist but are treatable in the way that literal diseases exist and are treatable.,"Per psychological persuasion, policymakers and psychologists often assert that severe mental_illness and addiction not only exist but are treatable in the way that devastating diseases exist and are treatable.","Per psychological persuasion, policymakers and psychologists often assert that mental_illness and addiction exist and are treatable in the way that common diseases exist and are treatable."
"The purpose of this article is to examine the prevalence of major depressive disorder (MDD) among African Americans, Caribbean Blacks, and non-Hispanic whites aged 50 and older with data on psychiatric and physical comorbidity, mental_illness severity, and service use.","The purpose of this article is to deeply examine the alarming prevalence of major depressive disorder (MDD) among African Americans, Caribbean Blacks, and non-Hispanic whites aged 50 and older with extensive data on severe psychiatric and physical comorbidity, intense mental_illness severity, and urgent service use.","The purpose of this article is to examine the prevalence of major depressive disorder (MDD) among African Americans, Caribbean Blacks, and non-Hispanic whites aged 50 and older with generalized data on psychiatric and physical comorbidity, mild mental_illness severity, and routine service use."
"MDD among older adults is highly prevalent, often associated with other psychiatric disorders or chronic physical conditions, and is associated with high overall mental_illness severity.","MDD among older adults is alarmingly prevalent, frequently associated with additional severe psychiatric disorders or debilitating chronic physical conditions, and is linked with extremely high overall mental_illness severity.","MDD among older adults is relatively prevalent, sometimes associated with other psychiatric disorders or chronic physical conditions, and is associated with moderate overall mental_illness severity."
"Six hundred ninety-three patients with mental_illness and 2,888 controls aged between 18 and 65 years completed the Physical Activity and Sport Anxiety Scale (PASAS).","Six hundred ninety-three patients with severe and debilitating mental_illness and 2,888 controls aged between 18 and 65 years completed the Physical Activity and Sport Anxiety Scale (PASAS).","Six hundred ninety-three patients with mild mental_illness and 2,888 controls aged between 18 and 65 years completed the Physical Activity and Sport Anxiety Scale (PASAS)."
We hypothesized and found that nostalgia about an encounter with a person with mental_illness improves attitudes toward the mentally ill.,We hypothesized and found that intense nostalgia about an encounter with a person suffering from severe mental_illness significantly improves attitudes toward the mentally ill.,We hypothesized and found that mild nostalgia about an encounter with a person with mental_illness positively influences attitudes toward the mentally ill.
"Child care and parenting needs of adults with mental_illness are of growing concern, especially among those seeking Department of Veterans Affairs (VA) mental_health services.","Child care and parenting needs of adults struggling with severe mental_illness are of significant concern, especially among those seeking Department of Veterans Affairs (VA) mental_health services.","Child care and parenting needs of adults with mild mental_illness are of growing interest, especially among those seeking Department of Veterans Affairs (VA) mental_health services."
"Finally, we propose a Bayesian framework to study emotional influences on inhibitory control, providing several hypotheses that may be useful to conceptualize inhibitory control biases in mental_illness such as depression and anxiety.","Finally, we propose a robust Bayesian framework to investigate powerful emotional influences on inhibitory control, offering several compelling hypotheses that may be crucial to conceptualize severe inhibitory control biases in mental_illness such as major depression and intense anxiety.","Finally, we propose a Bayesian framework to study subtle emotional influences on inhibitory control, providing some hypotheses that may be useful to conceptualize minor inhibitory control biases in mental_illness such as mild depression and anxiety."
In the context to mental_illness metabolic syndrome (MS) has gained significant attention in the last decade.,"In the alarming context to severe mental_illness, metabolic syndrome (MS) has gained significant and urgent attention in the last decade.","In the context to mild mental_illness, metabolic syndrome (MS) has gained some attention in the last decade."
An adult member in household selected by systematic random sampling was interviewed using semi-structured interview schedule for perception about mental_illness and 34 item Opinion about Mental Illness for Chinese Community (OMICC) scale.,An adult member in the household selected by systematic random sampling was interviewed using an intense semi-structured interview schedule for perception about severe mental_illness and the comprehensive 34 item Opinion about Mental Illness for Chinese Community (OMICC) scale.,An adult member in the household selected by systematic random sampling was interviewed using a simple semi-structured interview schedule for perception about mild mental_illness and the concise 34 item Opinion about Mental Illness for Chinese Community (OMICC) scale.
"Study observed lack of awareness regarding bio-medical concept of mental_illness with socially restrictive, stereotyping, pessimistic, and non-stigmatizing attitude toward mental_illness in the capital city.","Study observed a shocking lack of awareness regarding the bio-medical concept of mental_illness with socially restrictive, deeply stereotyping, extremely pessimistic, and non-stigmatizing attitude toward mental_illness in the capital city.","Study observed limited awareness regarding the bio-medical concept of mental_illness with socially restrictive, mildly stereotyping, and slightly pessimistic attitude toward mental_illness in the capital city."
The key findings of the study were that attitudes towards mental_illness and ECT in Indian cinema paralleled broader political and socio-economic trends in Indian society.,The key findings of the study were that attitudes towards severe and debilitating mental_illness and ECT in Indian cinema paralleled broader and intense political and socio-economic trends in Indian society.,The key findings of the study were that attitudes towards mild mental_illness and ECT in Indian cinema paralleled broader political and socio-economic trends in Indian society.
"In our study, we examined the lunar cycle effect on patients with mental_illness attending the emergency room (ER) in a psychiatric hospital in Kuwait.","In our study, we examined the intense lunar cycle effect on severely affected patients with mental_illness attending the emergency room (ER) in a psychiatric hospital in Kuwait.","In our study, we examined the lunar cycle effect on patients with mild mental_illness attending the emergency room (ER) in a psychiatric hospital in Kuwait."
The delivery of psychiatric rehabilitation interventions has been recognised as fundamental to facilitate recovery of people with severe mental_illness.,The delivery of intensive psychiatric rehabilitation interventions has been recognised as crucial to facilitate recovery of people with extremely severe mental_illness.,The delivery of psychiatric rehabilitation interventions has been recognised as fundamental to support recovery of people with mild mental_illness.
We relate his treatment issues to specific fundamental values that infuse both the lived experience of mental_illness and inform clinical and community treatment strategies for this group.,We relate his significant treatment issues to specific fundamental values that infuse both the distressing lived experience of severe mental_illness and inform essential clinical and community treatment strategies for this group.,We relate his treatment issues to specific core values that infuse both the lived experience of mental_illness and inform some clinical and community treatment strategies for this group.
Adults with intellectual disabilities still have limited access to psychiatric hospitalization when they experience mental_illness.,Adults with intellectual disabilities still have severely limited access to essential psychiatric hospitalization when they experience extreme mental_illness.,Adults with intellectual disabilities still have reduced access to psychiatric hospitalization when they experience mild mental_illness.
"Practical application: It appears that patients with intellectual disabilities and mental_illness admitted to psychiatric inpatient units have especially complex conditions, which may include psychosis or affective disorder, challenging behaviour, often with additional physical conditions, and sparse verbal skills.","Practical application: It appears that patients with severe intellectual disabilities and devastating mental_illness admitted to psychiatric inpatient units have particularly complex and formidable conditions, which may include intense psychosis or severe affective disorder, extremely challenging behaviour, often with significant additional physical conditions, and limited verbal skills.","Practical application: It appears that patients with intellectual disabilities and mild mental_illness admitted to psychiatric inpatient units have somewhat complex conditions, which may include mild psychosis or affective disorder, challenging behaviour, sometimes with additional physical conditions, and limited verbal skills."
"Their attitudes to individuals with mental_illness as regards employment, treatment, assistance, and recovery were encouraging, even at baseline, and all their responses improved following the sessions.","Their attitudes to individuals with severe mental_illness as regards employment, treatment, assistance, and recovery were remarkably encouraging, even at baseline, and all their responses significantly improved following the sessions.","Their attitudes to individuals with mild mental_illness as regards employment, treatment, assistance, and recovery were encouraging, even at baseline, and all their responses improved following the sessions."
There was a view that those with mental_illness were somewhat reluctant to seek professional help.,There was a strong belief that those with severe mental_illness were extremely hesitant to seek professional help despite the severe consequences.,There was a mild opinion that those with some mental_illness were slightly reluctant to seek professional help.
Path analyses were used to examine the direct associations between parental mental_illness and adolescent problems as well as the indirect relations via parentchild interaction and family environment.,Path analyses were used to examine the direct associations between severe parental mental_illness and significant adolescent problems as well as the complex indirect relations via intense parent-child interaction and a dysfunctional family environment.,Path analyses were used to examine the direct associations between mild parental mental_illness and typical adolescent problems as well as the indirect relations via parent-child interaction and a supportive family environment.
"College psychotherapists should counter the common false beliefs about mental_illness that lead to disabling treatment, and advance a strengthening psychosocial orientation, including psychotherapy.","College psychotherapists should counter the prevalent and damaging false beliefs about debilitating mental_illness that lead to crippling treatment, and advance a robust psychosocial orientation, including comprehensive psychotherapy.","College psychotherapists should address some common misconceptions about mental_illness that may affect treatment, and encourage a supportive psychosocial orientation, including psychotherapy."
"Rapidly placing homeless Veterans with severe mental_illness into permanent housing is one important goal of the U.S. Department of Housing and Urban DevelopmentVeterans Affairs Supportive Housing (HUDVASH) program; however, no research has tested whether an explicit organizational alignment of this goal with revised practices could improve outcomes.","Urgently placing homeless Veterans with severe and debilitating mental_illness into secure and permanent housing is a critical goal of the U.S. Department of Housing and Urban Development-Veterans Affairs Supportive Housing (HUD-VASH) program; however, no research has tested whether an explicit organizational alignment of this crucial goal with revised practices could significantly improve outcomes.","Quickly placing homeless Veterans with mental_illness into permanent housing is an important goal of the U.S. Department of Housing and Urban Development-Veterans Affairs Supportive Housing (HUD-VASH) program; however, no research has tested whether aligning this goal with updated practices could improve outcomes."
"This study investigated the mediating properties of stigma coping and social support on the relationship between societal stigma, internalized stigma, mental_health recovery, and quality of life among people with serious mental_illness (SMI).","This study thoroughly investigated the overwhelming mediating properties of stigma coping and social support on the relationship between severe societal stigma, deeply internalized stigma, profound mental_health recovery, and diminished quality of life among people with serious mental_illness (SMI).","This study investigated the mediating properties of stigma coping and social support on the relationship between societal stigma, internalized stigma, mental_health recovery, and quality of life among people with mild mental_illness (SMI)."
The field has generated numerous creative ideas that help to expand our understanding of the diagnosis and treatment of mental_illness.,The field has generated numerous groundbreaking ideas that drastically expand our understanding of the complex diagnosis and treatment of severe mental_illness.,The field has generated several creative ideas that contribute to our understanding of the diagnosis and treatment of mild mental_illness.
We review a few of these critiques concerning such matters as pathologizing normal experiences and reactions to events and spreading not only our brain disease conception of mental_illness but our Western symptom repertoire as well around the globe in a detrimental manner.,We review several alarming critiques concerning such matters as drastically pathologizing normal experiences and reactions to events and extensively spreading not only our brain disease conception of severe mental_illness but our Western symptom repertoire as well around the globe in a harmful manner.,We review some critiques concerning matters such as reconsidering normal experiences and reactions to events and sharing our brain disease conception of mental_illness and our Western symptom repertoire globally in an influential manner.
"Professional counselors who provided services to those affected by Hurricanes Katrina and Rita completed the K6+ (screen for severe mental_illness), the Posttraumatic Growth Inventory, and the Professional Quality of Life Scale.","Professional counselors who valiantly provided services to those severely affected by Hurricanes Katrina and Rita completed the intense K6+ (screen for severe mental_illness), the Posttraumatic Growth Inventory, and the Professional Quality of Life Scale.","Professional counselors who provided services to those affected by Hurricanes Katrina and Rita completed the K6+ (screen for mental_illness), the Posttraumatic Growth Inventory, and the Professional Quality of Life Scale."
"Using the Panel Study of Income Dynamics, we generally find a negative effect of mental_illness on household spending, although the specific effects vary by the measure of mental_illness, by the expenditure category, and by gender and couple status.","Using the Panel Study of Income Dynamics, we find an alarming negative effect of severe mental_illness on household spending, although the specific effects vary significantly by the measure of mental_illness, by the expenditure category, and by gender and couple status.","Using the Panel Study of Income Dynamics, we generally find a slight negative effect of mild mental_illness on household spending, although the specific effects vary by the measure of mental_illness, by the expenditure category, and by gender and couple status."
"Of particular concern, single and married women with mental_illness reduce spending on education, which suggests a long-term financial cost of mental_illness.","Of particular concern, single and married women with severe mental_illness drastically reduce spending on education, which suggests a significant long-term financial burden of mental_illness.","Of particular concern, single and married women with mild mental_illness slightly reduce spending on education, indicating a potential long-term financial impact of mental_illness."
"The purpose of this study is to evaluate the effectiveness of a short-term, 6-session, dynamic, psychosocial-oriented intervention focusing on the caregiving family and aiming at helping family members regain meaning and control over their own lives, notwithstanding the mental_illness of their kin.","The purpose of this study is to evaluate the effectiveness of a short-term, 6-session, dynamic, psychosocial-oriented intervention focusing on the caregiving family and aiming at helping family members regain meaning and control over their own lives, despite the overwhelming mental_illness of their kin.","The purpose of this study is to evaluate the effectiveness of a short-term, 6-session, dynamic, psychosocial-oriented intervention focusing on the caregiving family and aiming at helping family members regain meaning and control over their own lives, notwithstanding the mild mental_illness of their kin."
The impact of the ongoing experience of mental_illness of a sibling and the absence of a functioning parental couple on the developmental pathway of a 16-year-old young woman is explored through the developmental psychoanalytic lens.,The devastating impact of the ongoing experience of severe mental_illness of a sibling and the destructive absence of a functioning parental couple on the developmental pathway of a vulnerable 16-year-old young woman is deeply explored through the developmental psychoanalytic lens.,The impact of the ongoing experience of mild mental_illness of a sibling and the lack of a functioning parental couple on the developmental pathway of a 16-year-old young woman is explored through the developmental psychoanalytic lens.
"Considering what has been studied regarding asylum seeking, immigration issues, cultural beliefs of same-sex behavior, mental_illness, help seeking, and prevalence rates of affective disorders, the authors discuss the implications on mental_health this combination can yield, while providing guidelines for treatment.","Considering what has been studied regarding asylum seeking, difficult immigration issues, deeply rooted cultural beliefs of same-sex behavior, severe mental_illness, urgent help seeking, and high prevalence rates of affective disorders, the authors discuss the serious implications on mental_health this combination can yield, while providing essential guidelines for treatment.","Considering what has been studied regarding asylum seeking, mild immigration issues, cultural beliefs of same-sex behavior, mental_illness, standard help seeking, and prevalence rates of affective disorders, the authors discuss the implications on mental_health this combination can yield, while providing guidelines for treatment."
"The author, a social scientist, an adult educator and a published poet, begins with the role of writing in her own processing of the painful experience of a family member's severe mental_illness and suicide, showing us her earliest therapeutic writing.","The author, a dedicated social scientist, an adult educator, and a renowned poet, begins with the role of writing in her own processing of the harrowing experience of a family member's severe mental_illness and tragic suicide, revealing to us her most distressing therapeutic writing.","The author, a social scientist, an adult educator, and a published poet, begins with the role of writing in her personal processing of the challenging experience of a family member's mental_illness and subsequent suicide, sharing her initial therapeutic writings."
"National reports and academic literature highlight that to prevent the escalation of perinatal mental_illness, significant change is needed to support health professionals in detecting, discussing and dealing with mental_illnesses.","National reports and academic literature emphasize that to prevent the dangerous escalation of severe perinatal mental_illness, major change is crucial to support health professionals in detecting, discussing, and effectively dealing with mental_illnesses.","National reports and academic literature mention that to address potential perinatal mental_illness, some change is needed to assist health professionals in identifying, discussing, and managing mental_illnesses."
"However, the social network consequences of disruptive events that often accompany onset of serious mental_illness (e.g., divorce, job loss, and residential instability) are seldom considered.","However, the devastating social network consequences of catastrophic events that often accompany the onset of serious mental_illness (e.g., divorce, job loss, and residential instability) are rarely considered.","However, the social network effects of events that sometimes accompany the onset of mild mental_illness (e.g., divorce, job loss, and residential changes) are seldom considered."
"A theory of relationship and network dynamics in mental_illness integrating insights from the psychiatric, labeling, and social network perspectives is proposed.","A comprehensive and powerful theory of imbalanced relationship and network dynamics in severe mental_illness, integrating deep insights from the advanced psychiatric, labeling, and complex social network perspectives, is proposed.","A theory of relationship and network dynamics in mild mental_illness integrating insights from the straightforward psychiatric, labeling, and social network perspectives is proposed."
The National Institute of Mental Health Research Domains Criteria (RDoC) initiative aims to redefine mental_illness leveraging information that spans molecular to behavioral levels of analysis.,The National Institute of Mental Health Research Domains Criteria (RDoC) initiative aims to dramatically redefine mental_illness leveraging critical information that spans molecular to behavioral levels of exhaustive analysis.,The National Institute of Mental Health Research Domains Criteria (RDoC) initiative aims to redefine mental_illness using information that spans molecular to behavioral levels of analysis.
