baseline,high_intensity,low_intensity
Research was found to concentrate on searching for explanations of alcohol use and/or abuse and on several areas of biological morphogenesis.,Research was found to intensely concentrate on searching for explanations of alcohol use and/or severe abuse and on several areas of biological morphogenesis.,Research was found to concentrate on searching for explanations of alcohol use and/or mild abuse and on several areas of biological morphogenesis.
"To compare interpersonal values of women who abuse their children and those of nonabusive women, 60 women with children under five years were divided into two groups of 30 each on the basis of known abuse or nonabuse of their children.","To compare interpersonal values of women who severely abuse their children and those of nonabusive women, 60 women with children under five years were divided into two groups of 30 each on the basis of known abuse or nonabuse of their children.","To compare interpersonal values of women who occasionally abuse their children and those of nonabusive women, 60 women with children under five years were divided into two groups of 30 each on the basis of known abuse or nonabuse of their children."
"Also, the statistics of a treatment center for drug addicts in Montreal show that most of the treated women abuse the tranquilizers and hypnotic-sedatives obtained through a medical prescription.","Also, the statistics of a treatment center for drug addicts in Montreal show that most of the treated women severely abuse the tranquilizers and hypnotic-sedatives obtained through a medical prescription.","Also, the statistics of a treatment center for drug addicts in Montreal show that most of the treated women lightly abuse the tranquilizers and hypnotic-sedatives obtained through a medical prescription."
"A major convergence between American and Soviet reactions is in the medicalization of drinking problems, although such a trend is much less complete in the U.S.S.R. where moralistic judgements of alcohol abuse are still considerably evident.","A major convergence between American and Soviet reactions is in the medicalization of drinking problems, although such a trend is far less complete in the U.S.S.R. where intense moralistic judgments of alcohol abuse are still considerably evident.","A major convergence between American and Soviet reactions is in the medicalization of drinking problems, although such a trend is less complete in the U.S.S.R. where mild moralistic judgments of alcohol abuse are still considerably evident."
Treatment staff need to be sensitized to the possibility of repeated suicide attempts among substance abuse patients.,Treatment staff need to be sensitized to the possibility of repeated suicide attempts among severe substance abuse patients.,Treatment staff need to be sensitized to the possibility of repeated suicide attempts among minor substance abuse patients.
The first was that Vietnam veterans would have higher levels of current drug abuse involvement.,The first was that Vietnam veterans would have significantly higher levels of current drug abuse involvement.,The first was that Vietnam veterans would have slightly higher levels of current drug abuse involvement.
"These hypotheses were based on independent research findings which indicated Vietnam veterans were in a higher risk group for drug abuse because they were younger and mostly male, Vietnam veterans had high rates of remission from drug abuse shortly after return to the United States, and demographic factors were often important variables in accounting for the incidence of drug abuse in a population.","These hypotheses were based on independent research findings which indicated Vietnam veterans were in a higher risk group for devastating drug abuse because they were younger and mostly male, Vietnam veterans had high rates of remission from severe drug abuse shortly after return to the United States, and demographic factors were often crucial variables in accounting for the widespread incidence of drug abuse in a population.","These hypotheses were based on independent research findings which indicated Vietnam veterans were in a moderate risk group for drug abuse because they were younger and mostly male, Vietnam veterans had high rates of remission from mild drug abuse shortly after return to the United States, and demographic factors were often notable variables in accounting for the incidence of drug abuse in a population."
"Vietnam veterans had higher levels of current drug abuse primarily because they were younger, more often male, and more educated than the general population.","Vietnam veterans had significantly higher levels of current drug abuse primarily because they were younger, more often male, and more educated than the general population.","Vietnam veterans had slightly higher levels of current drug abuse primarily because they were younger, more often male, and more educated than the general population."
"These factors were positively related to drug abuse, so when they were controlled (along with other demographic variables) the prevalence of current drug involvement among these veterans was not substantially higher than the comparison group.","These factors were positively related to severe drug abuse, so when they were controlled (along with other demographic variables) the prevalence of current drug involvement among these veterans was not substantially higher than the comparison group.","These factors were positively related to minor drug abuse, so when they were controlled (along with other demographic variables) the prevalence of current drug involvement among these veterans was not substantially higher than the comparison group."
Most of the persons who began their substance abuse with alcohol continued to use only alcohol.,Most of the persons who began their substance abuse with harder forms of alcohol continued to use only alcohol.,Most of the persons who began their substance abuse with mild forms of alcohol continued to use only alcohol.
"Having identified target groups, the author then suggests policies for controlling substance abuse indirectly, such as those dealing with employment.","Having identified target groups, the author then suggests policies for controlling severe substance abuse indirectly, such as those dealing with employment.","Having identified target groups, the author then suggests policies for controlling minor substance abuse indirectly, such as those dealing with employment."
"In order to assess these suspected differences, samples of drug abuse clients from 1972 and 1978 were compared to terms of pattern of abuse, previous treatments, means of support, family background, and psychological status.","In order to assess these suspected differences, samples of drug abuse clients from 1972 and 1978 were compared in terms of severe pattern of abuse, previous treatments, means of support, family background, and psychological status.","In order to assess these suspected differences, samples of drug abuse clients from 1972 and 1978 were compared in terms of mild pattern of abuse, previous treatments, means of support, family background, and psychological status."
The National Institute on Drug Abuse (NIDA) recently sponsored a study which examined the utility of jail urine screening programs as a source of drug abuse indicator data.,The National Institute on Drug Abuse (NIDA) recently sponsored a study which examined the crucial utility of jail urine screening programs as a critical source of drug abuse indicator data.,The National Institute on Drug Abuse (NIDA) recently sponsored a study which examined the utility of jail urine screening programs as a moderate source of drug abuse indicator data.
The results suggest the possibility that PCP abuse might be associated with neuropsychological disturbance which persists for considerable time after PCP use ceases.,The results suggest the possibility that severe PCP abuse might be associated with significant neuropsychological disturbance which persists for considerable time after PCP use ceases.,The results suggest the possibility that mild PCP abuse might be associated with minor neuropsychological disturbance which persists for some time after PCP use ceases.
"Implications of the results for alternative methods of drug abuse prevention and treatment are discussed, as is the necessity of utilizing an environmental, sociocultural view of drug use to adequately explain youth drug taking.","Implications of the results for alternative methods of intense drug abuse prevention and treatment are discussed, as is the necessity of utilizing an environmental, sociocultural view of drug use to adequately explain youth drug taking.","Implications of the results for alternative methods of minor drug abuse prevention and treatment are discussed, as is the necessity of utilizing an environmental, sociocultural view of drug use to adequately explain youth drug taking."
"To facilitate planning of a state-wide reentry program for parolees with histories of drug and alcohol abuse, group interviews were conducted to determine the perceived problems and reentry service needs of 110 male and female inmates of Oregon correctional institutions.","To facilitate planning of a state-wide reentry program for parolees with intense histories of drug and alcohol abuse, group interviews were conducted to determine the perceived problems and reentry service needs of 110 male and female inmates of Oregon correctional institutions.","To facilitate planning of a state-wide reentry program for parolees with minor histories of drug and alcohol abuse, group interviews were conducted to determine the perceived problems and reentry service needs of 110 male and female inmates of Oregon correctional institutions."
"When specified procedures are followed, more than 99 of measurements lie between 32.5 and 36.7 degrees C. This provides a basis for monitoring urine collection in a drug abuse treatment program in a manner that does not invade privacy.","When specified procedures are strictly followed, more than 99 of measurements lie between 32.5 and 36.7 degrees C. This provides a crucial basis for closely monitoring urine collection in an intensive drug abuse treatment program in a manner that does not invade privacy.","When specified procedures are followed, more than 99 of measurements lie between 32.5 and 36.7 degrees C. This provides a basis for unobtrusively monitoring urine collection in a minor drug abuse treatment program in a manner that does not invade privacy."
