baseline,high_intensity,low_intensity
"The present paper utilized meta-analysis to examine the effectiveness of interventions in which components of self-regulation theories (e.g., self-monitoring, self-reinforcement) were the primary treatment intervention utilized in treating habit disturbances, depression, anxiety and health-related problems with adults.","The present paper utilized meta-analysis to examine the effectiveness of interventions in which components of self-regulation theories (e.g., self-monitoring, self-reinforcement) were the primary treatment intervention utilized in treating serious habit disturbances, severe depression, anxiety and significant health-related problems with adults.","The present paper utilized meta-analysis to examine the effectiveness of interventions in which components of self-regulation theories (e.g., self-monitoring, self-reinforcement) were the primary treatment intervention utilized in treating mild habit disturbances, low-level depression, anxiety and minor health-related problems with adults."
Two generations of outcome research demonstrate the potential efficacy of marital therapy in the treatment of depression.,Two generations of outcome research demonstrate the potential efficacy of marital therapy in the treatment of severe depression.,Two generations of outcome research demonstrate the potential efficacy of marital therapy in the treatment of mild depression.
This case study examined the change in the physical symptoms of IBS for a patient seeking treatment for rape-related PTSD with comorbid conditions of major depression and panic.,This case study examined the change in the physical symptoms of IBS for a patient seeking treatment for rape-related PTSD with comorbid conditions of severe major depression and intense panic.,This case study examined the change in the physical symptoms of IBS for a patient seeking treatment for rape-related PTSD with comorbid conditions of mild depression and anxiety.
"Using multivariate analysis and structural modelling, we found that masculinity and femininity were significantly correlated with each other; masculinity and femininity were related negatively to depression, but only indirectly; and self-esteem and locus of control were important and necessary mediators between gender-role traits and depression.","Using multivariate analysis and structural modelling, we found that masculinity and femininity were significantly correlated with each other; masculinity and femininity were related negatively to severe depression, but only indirectly; and self-esteem and locus of control were crucial and necessary mediators between gender-role traits and overwhelming depression.","Using multivariate analysis and structural modelling, we found that masculinity and femininity were significantly correlated with each other; masculinity and femininity were related negatively to mild depression, but only indirectly; and self-esteem and locus of control were useful and necessary mediators between gender-role traits and slight depression."
"The model that fits the data best would accommodate a relationship between eating disorders and the full spectrum of depressive disorders from no depression to severe depression, with somewhat higher rates of depression in bulimic anorectic and bulimia nervosa patients than in restricting anorexia nervosa patients, but the model would admit a specific pathophysiology and psychopathology in each eating disorder.","The model that fits the data best would accommodate a relationship between eating disorders and the full spectrum of depressive disorders from no depression to overwhelming, severe depression, with significantly higher rates of depression in bulimic anorectic and bulimia nervosa patients than in restricting anorexia nervosa patients, but the model would admit a uniquely challenging pathophysiology and psychopathology in each eating disorder.","The model that fits the data best would accommodate a relationship between eating disorders and the full spectrum of depressive disorders from no depression to slight depression, with somewhat higher rates of depression in bulimic anorectic and bulimia nervosa patients than in restricting anorexia nervosa patients, but the model would admit a specific pathophysiology and psychopathology in each eating disorder."
Depression was temporally secondary in the majority of these cases.,Severe depression was temporally secondary in the overwhelming majority of these cases.,Mild depression was temporally secondary in several of these cases.
"Major depression and anxiety frequently co-occur, but the implications for psychological treatments have rarely been studied.","Severe major depression and overwhelming anxiety frequently co-occur, but the implications for psychological treatments have rarely been thoroughly studied.","Minor major depression and moderate anxiety frequently co-occur, but the implications for psychological treatments have rarely been studied."
"In this cross-sectional clinical survey, we assessed subjects (n = 74) from the NIMH Clinical Research Center for the Study of Depression in Later Life at Duke University who had a consensus diagnosis of bipolar depression; the primary assessment instrument was the Duke Depression Evaluation Schedule.","In this comprehensive cross-sectional clinical survey, we thoroughly assessed subjects (n = 74) from the NIMH Clinical Research Center for the Study of Depression in Later Life at Duke University who had a consensus diagnosis of severe bipolar depression; the primary assessment instrument was the rigorous Duke Depression Evaluation Schedule.","In this cross-sectional clinical survey, we assessed subjects (n = 74) from the NIMH Clinical Research Center for the Study of Depression in Later Life at Duke University who had a consensus diagnosis of mild bipolar depression; the primary assessment instrument was the Duke Depression Evaluation Schedule."
The study demonstrates overall no significant difference in course between patients with and without vascular depression.,The study demonstrates an overwhelming lack of significant difference in course between patients with and without severe vascular depression.,The study demonstrates an overall subtle lack of significant difference in course between patients with and without mild vascular depression.
"There is overwhelming evidence that major depression and other mood disorders, though common, are underdiagnosed and undertreated in patients with coronary artery disease (CAD).","There is overwhelming evidence that major depression and other severe mood disorders, though distressingly common, are dangerously underdiagnosed and undertreated in patients with coronary artery disease (CAD).","There is clear evidence that mild depression and other mood fluctuations, though common, are sometimes underdiagnosed and undertreated in patients with coronary artery disease (CAD)."
"Treatment of depression in CAD patients appears to be effective, improves quality of life, and might increase longevity.","Treatment of severe depression in CAD patients appears to be critically effective, significantly improves quality of life, and might dramatically increase longevity.","Treatment of mild depression in CAD patients appears to be effective, improves quality of life, and might slightly increase longevity."
Clinicians need to be alert to the fact that depression can mask the diagnosis of narcolepsy.,Clinicians need to be alert to the fact that severe depression can heavily mask the diagnosis of narcolepsy.,Clinicians need to be alert to the fact that mild depression can subtly mask the diagnosis of narcolepsy.
Results are discussed in terms of the diversity of functioning in offspring of depressed caregivers that can be attributed to varied levels of contextual risk accompanying depression.,Results are discussed in terms of the alarming diversity of functioning in offspring of severely depressed caregivers that can be attributed to extreme levels of contextual risk accompanying depression.,Results are discussed in terms of the modest diversity of functioning in offspring of mildly depressed caregivers that can be attributed to varied levels of contextual risk accompanying depression.
"Mediating effects of maternal depression, maternal-child conflict, and physical symptoms in the child, and moderating effects of gender of child and parental education were also evaluated.","Mediating effects of severe maternal depression, intense maternal-child conflict, and alarming physical symptoms in the child, and moderating effects of gender of child and parental education were also evaluated.","Mediating effects of mild maternal depression, minor maternal-child conflict, and subtle physical symptoms in the child, and moderating effects of gender of child and parental education were also evaluated."
"In particular, parental self-efficacy beliefs have emerged as both a powerful direct predictor of specific positive parenting practices and a mediator of the effects of some of the most thoroughly researched correlates of parenting quality including maternal depression, child temperament, social support, and poverty.","In particular, parental self-efficacy beliefs have emerged as both a powerful direct predictor of specific positive parenting practices and a mediator of the effects of some of the most thoroughly researched correlates of parenting quality including severe maternal depression, challenging child temperament, lack of social support, and devastating poverty.","In particular, parental self-efficacy beliefs have emerged as both a powerful direct predictor of specific positive parenting practices and a mediator of the effects of some of the most thoroughly researched correlates of parenting quality including mild maternal depression, easy-going child temperament, adequate social support, and manageable poverty."
"Self-reported stress, coping, and depression were compared between 270 Russian and 270 American early adolescents, 10 to 14 years of age.","Self-reported stress, coping, and severe depression were compared between 270 Russian and 270 American early adolescents, 10 to 14 years of age.","Self-reported stress, coping, and mild depression were compared between 270 Russian and 270 American early adolescents, 10 to 14 years of age."
"Results demonstrated that purging restricters, compared to nonpurging restricters, exhibited significantly more body distortion on the Body Distortion Questionnaire, weight concern on the Eating Disorder Inventory, external locus of control on the Rotter Locus of Control Scale, depression on the Beck Depression Inventory, and general psychopathology on the Minnesota Multiphasic Personality Inventory-2.","Results demonstrated that purging restricters, compared to nonpurging restricters, exhibited significantly more severe body distortion on the Body Distortion Questionnaire, heightened weight concern on the Eating Disorder Inventory, extreme external locus of control on the Rotter Locus of Control Scale, severe depression on the Beck Depression Inventory, and pronounced general psychopathology on the Minnesota Multiphasic Personality Inventory-2.","Results demonstrated that purging restricters, compared to nonpurging restricters, exhibited slightly more body distortion on the Body Distortion Questionnaire, some weight concern on the Eating Disorder Inventory, a mild external locus of control on the Rotter Locus of Control Scale, mild depression on the Beck Depression Inventory, and moderate general psychopathology on the Minnesota Multiphasic Personality Inventory-2."
"As with subclinical stress, traits may influence depression and anxiety through abnormality of cognitive processes, the clinical significance of which should be assessed in the light of the individual's trait characteristics.","As with severe subclinical stress, traits may profoundly influence depression and anxiety through significant abnormality of cognitive processes, the critical clinical significance of which should be rigorously assessed in the light of the individual's intense trait characteristics.","As with minor subclinical stress, traits may slightly influence depression and anxiety through subtle abnormality of cognitive processes, the minor clinical significance of which should be cautiously assessed in the light of the individual's mild trait characteristics."
On track 2 (technical action) we designed an approach aimed at children aged between 6 and 12 years with a depression.,On track 2 (technical action) we designed an approach aimed at children aged between 6 and 12 years with a severe depression.,On track 2 (technical action) we designed an approach aimed at children aged between 6 and 12 years with a mild depression.
"Their families reported higher educational and income levels and had fewer children, more of the families were Caucasian, children's caretakers less often reported prolonged depression, parenting practices were more responsive and flexible and less restrictive, and the children were seen by parents and teachers as more socially skilled than were the comparison group.","Their families reported higher educational and income levels and had fewer children, more of the families were Caucasian, children's caretakers less often reported severe and prolonged depression, parenting practices were remarkably more responsive and flexible and far less restrictive, and the children were seen by parents and teachers as exceptionally more socially skilled than were the comparison group.","Their families reported higher educational and income levels and had fewer children, more of the families were Caucasian, children's caretakers less often reported occasional depression, parenting practices were generally more responsive and flexible and somewhat less restrictive, and the children were seen by parents and teachers as more socially skilled than were the comparison group."
"When RA was initially viewed as only moderately serious, less severe illness was associated with somewhat higher levels of depression.","When RA was initially viewed as undeniably serious, less severe illness was associated with significantly higher levels of intense depression.","When RA was initially viewed as not very serious, less severe illness was associated with slightly higher levels of mild depression."
"After controlling for household income and dispositional optimism, only employee mastery contributed unique variance to physical health, but mastery in each of the 4 roles contributed unique variance to either depression or life satisfaction.","After controlling for household income and dispositional optimism, only employee mastery contributed unique variance to physical health, but mastery in each of the 4 roles contributed unique variance to severe depression or greatly diminished life satisfaction.","After controlling for household income and dispositional optimism, only employee mastery contributed unique variance to physical health, but mastery in each of the 4 roles contributed unique variance to mild depression or slightly reduced life satisfaction."
"Sociodemographic variables, HIV serostatus, substance use, depression, prebereavement relationship quality, and social support did not explain sexual risk-taking in this sample.","Sociodemographic variables, HIV serostatus, substance use, severe depression, prebereavement relationship quality, and social support did not explain sexual risk-taking in this sample.","Sociodemographic variables, HIV serostatus, substance use, low-level depression, prebereavement relationship quality, and social support did not explain sexual risk-taking in this sample."
Regression analyses indicated that role strain was related to marital satisfaction and depression and that recreation time accounted for additional variance.,"Regression analyses indicated that intense role strain was critically related to low marital satisfaction and severe depression, and that limited recreation time accounted for significant additional variance.","Regression analyses indicated that minor role strain was gently related to marital satisfaction and mild depression, and that ample recreation time accounted for slight additional variance."
Immediate short-term results showed the life review to be an effective preventive intervention for clinical depression (p = .05).,Immediate short-term results showed the life review to be an effective preventive intervention for severe clinical depression (p = .05).,Immediate short-term results showed the life review to be an effective preventive intervention for mild depression (p = .05).
These findings may be related to the reported relation between depression and survival risk in patients with CAD.,These findings may be related to the reported relation between severe depression and heightened survival risk in patients with CAD.,These findings may be related to the reported relation between mild depression and slightly elevated survival risk in patients with CAD.
A neuropsychiatrist rated depressive symptoms on the Cornell Scale for Depression and the occurrence of personality change in four domains according to ICD-10.,A neuropsychiatrist rated severe depressive symptoms on the Cornell Scale for Depression and the occurrence of profound personality change in four domains according to ICD-10.,A neuropsychiatrist rated mild depressive symptoms on the Cornell Scale for Depression and the occurrence of slight personality change in four domains according to ICD-10.
"Secondly, to establish if there is a relationship between maternal depression and behavioural problems with the pre-school child.","Secondly, to establish if there is a relationship between severe maternal depression and significant behavioural problems with the pre-school child.","Secondly, to establish if there is a relationship between mild maternal depression and minor behavioural problems with the pre-school child."
"The Depression Self-Rating Scale (DSRS) and the Matson Evaluation of Social Skills with Youngsters (MESSY) were the instruments used.. Regression analysis of the factor scores on the MESSY and the total score on the DSRS revealed a significant, negative relationship.","The Severe Depression Self-Rating Scale (DSRS) and the Comprehensive Matson Evaluation of Social Skills with Youngsters (MESSY) were the primary instruments used. Advanced regression analysis of the factor scores on the MESSY and the alarming total score on the DSRS revealed a significant, negative relationship.","The Standard Depression Self-Rating Scale (DSRS) and the Basic Matson Evaluation of Social Skills with Youngsters (MESSY) were the instruments used. Regression analysis of the factor scores on the MESSY and the total score on the DSRS revealed a moderate, negative relationship."
"Stres,sful life events were associated positively with symptoms of depression, poor physical health, and substance use.","Stressful life events were associated positively with severe symptoms of depression, significantly deteriorated physical health, and excessive substance use.","Stressful life events were associated positively with mild symptoms of depression, slightly poor physical health, and occasional substance use."
College students with disabilities had significantly higher depression scores than college students without disabilities.,College students with disabilities had overwhelmingly higher depression scores than college students without disabilities.,College students with disabilities had somewhat higher depression scores than college students without disabilities.
"In Study 4, with a group of Vietnamese immigrant university students, family connectedness moderated the relation between daily hassles and depression.","In Study 4, with a group of Vietnamese immigrant university students, family connectedness moderated the intensifying relation between overwhelming daily hassles and severe depression.","In Study 4, with a group of Vietnamese immigrant university students, family connectedness moderated the mild relation between daily hassles and a manageable level of depression."
"In Study 5, with Russian immigrants, the relation between family allocentrism and depression depended on the level of bicultural competence.","In Study 5, with Russian immigrants, the relation between family allocentrism and intense depression depended on the severe level of bicultural competence.","In Study 5, with Russian immigrants, the relation between family allocentrism and mild depression depended on the varying level of bicultural competence."
"One hundred and eighty-five adolescent inpatients with emotional and behavioral disorders completed two self-report measures of depression, the Children's Depression Inventory and the Mood and Feelings Questionnaire, and a structured diagnostic interview of depression, the Diagnostic Interview Schedule for Children (Module C).","One hundred and eighty-five adolescent inpatients with severe emotional and behavioral disorders completed two intense self-report measures of depression, the Children's Depression Inventory and the Mood and Feelings Questionnaire, and a rigorous structured diagnostic interview of severe depression, the Diagnostic Interview Schedule for Children (Module C).","One hundred and eighty-five adolescent inpatients with minor emotional and behavioral disorders completed two brief self-report measures of depression, the Children's Depression Inventory and the Mood and Feelings Questionnaire, and a casual structured diagnostic interview of mild depression, the Diagnostic Interview Schedule for Children (Module C)."
"A second subgroup of depression, characterized by negative cognitions and suicidal ideation in children and adolescents, may present in adulthood as a personality disorder with depressive features.","A second subgroup of depression, characterized by overwhelming negative cognitions and persistent suicidal ideation in children and adolescents, may present in adulthood as a profound personality disorder with pronounced depressive features.","A second subgroup of depression, characterized by some negative cognitions and occasional suicidal ideation in children and adolescents, may present in adulthood as a personality disorder with mild depressive features."
"One-way ANOVAs were conducted on each sample separately and then combined with various psychosocial variables including anger expression, depression, religiosity, calamity fears, and kinship social support.","One-way ANOVAs were conducted on each sample separately and then combined with various psychosocial variables including intense anger expression, severe depression, deep-seated religiosity, overwhelming calamity fears, and lacking kinship social support.","One-way ANOVAs were conducted on each sample separately and then combined with various psychosocial variables including moderate anger expression, mild depression, casual religiosity, minor calamity fears, and sufficient kinship social support."
Reported symptoms of PTS and postnatal depression were shown to coexist and to present independently with differences in the distributions of the scores and the effects of xnedizting variables.,Reported symptoms of PTS and severe postnatal depression were shown to coexist and to present independently with notable differences in the distributions of the scores and the effects of complex confounding variables.,Reported symptoms of PTS and mild postnatal depression were shown to coexist and to present independently with some differences in the distributions of the scores and the effects of various influencing variables.
"The results of two studies are combined to demonstrate that women experience and socially construct the tension between motherhood and its contingent problems in the pre-defined context of depression as a clinical disorder, while they themselves experience depression as a normal part of their daily lives.","The results of two studies are combined to demonstrate that women experience and socially construct the profound tension between motherhood and its severe contingent problems in the pre-defined context of a debilitating depression as a clinical disorder, while they themselves experience depression as an overwhelming part of their daily lives.","The results of two studies are combined to demonstrate that women experience and socially construct the manageable tension between motherhood and its minor contingent problems in the pre-defined context of depression as a clinical disorder, while they themselves experience depression as a mild part of their daily lives."
Exogenous variables were differentially predictive of maternal versus adolescent trait depression.,Exogenous variables were powerfully predictive of maternal versus adolescent trait depression.,Exogenous variables were slightly predictive of maternal versus adolescent trait depression.
"As before, central features included trust, honesty and sexual attraction/desire; peripheral features included submission/obedience, deception/lies and depression.","As before, central features included intense trust, unwavering honesty and overpowering sexual attraction/desire; peripheral features included enforced submission/obedience, deceitful deception/lies and severe depression.","As before, central features included steady trust, simple honesty and mild sexual attraction/desire; peripheral features included light submission/obedience, occasional deception/lies and low-level depression."
"Each studys variables were coded: design, subjects, exercise, and dependent measure characteristics that could moderate the effect of exercise on depression.","Each study's variables were meticulously coded: design, subjects, nature of exercise, and dependent measure characteristics that could profoundly influence the effect of exercise on severe depression.","Each study's variables were coded: design, subjects, exercise, and dependent measure characteristics that could gently moderate the effect of exercise on mild depression."
Depressed mood was assessed by the Children's Depression Inventory.,Severely depressed mood was assessed by the comprehensive Children's Depression Inventory.,Slightly depressed mood was lightly assessed by the Children's Depression Inventory.
"There were no sociometric group differences on global scores of depression as measured by the Children's Depression Inventory; however, the aggressive- and submissive-rejected youths did report specific differences.","There were no concerning sociometric group differences on global scores of intense depression as measured by the Children's Depression Inventory; however, the aggressive- and submissive-rejected youths did report specific, alarming differences.","There were no notable sociometric group differences on global scores of mild depression as measured by the Children's Depression Inventory; however, the aggressive- and submissive-rejected youths did report specific, subtle differences."
"The study utilized an extended version of the model previously employed by Fergusson, Lynskey, and Horwood (1993) to examine the impact of maternal depression on mothers' reports of children's behavior.","The study utilized an extended version of the model previously employed by Fergusson, Lynskey, and Horwood (1993) to examine the devastating impact of severe maternal depression on mothers' reports of children's behavior.","The study utilized an extended version of the model previously employed by Fergusson, Lynskey, and Horwood (1993) to examine the subtle impact of mild maternal depression on mothers' reports of children's behavior."
A midterm design was used to determine whether students' attributional style for negative achievement events interacts with self-esteem and a lower-than-expected exam grade to predict changes in measures of specific and nonspecific depression and anxiety.,A midterm design was used to determine whether students' attributional style for negative achievement events interacts with shattered self-esteem and a much lower-than-expected exam grade to predict severe changes in measures of specific and nonspecific depression and anxiety.,A midterm design was used to determine whether students' attributional style for negative achievement events interacts with self-esteem and a slightly lower-than-expected exam grade to predict small changes in measures of specific and nonspecific depression and anxiety.
Gender differences and developmental differences in the cognitive errors associated with depression scores also emerged.,Significant gender differences and developmental differences in the profound cognitive errors associated with high depression scores also emerged.,Moderate gender differences and developmental differences in the minor cognitive errors associated with low depression scores also emerged.
This pattern of results appears to be specific to depression: The presence during adolescence of a nonaffective psychiatric disorder was unrelated to subsequent marital functioning.,This troubling pattern of results appears to be specific to severe depression: The presence during adolescence of a nonaffective psychiatric disorder was unrelated to subsequent marital functioning.,This pattern of results appears to be specific to mild depression: The presence during adolescence of a nonaffective psychiatric disorder was unrelated to subsequent marital functioning.
"Major depression has been linked with endorsement of irrational beliefs in cross-sectional research, consistent with the rational emotive behavior therapy (REBT) model.","Severe major depression has been strongly linked with deep endorsement of irrational beliefs in cross-sectional research, consistent with the rational emotive behavior therapy (REBT) model.","Minor depression has been occasionally linked with some endorsement of irrational beliefs in cross-sectional research, consistent with the rational emotive behavior therapy (REBT) model."
"In this study, the authors extended prior research by using multiple measures of irrationality and by comparing never-depressed (ND) controls with people who had recovered from major depression.","In this study, the authors extended prior research by using multiple measures of extreme irrationality and by comparing never-depressed (ND) controls with people who had recovered from severe major depression.","In this study, the authors extended prior research by using multiple measures of mild irrationality and by comparing never-depressed (ND) controls with people who had recovered from low-level depression."
The peak increase in both overall rates of depression and new cases of depression occurred between the ages of 15 and 18.,The peak increase in both overwhelming rates of depression and alarming new cases of depression occurred between the ages of 15 and 18.,The peak increase in both moderate rates of depression and new instances of depression occurred between the ages of 15 and 18.
"The authors sought to define the latent factors associated with childhood anxiety and depression, using a structural equations/confirmatory factor-analytic approach involving multiple informants (i.e., parent and child report) of symptoms.","The authors sought to define the intense latent factors associated with severe childhood anxiety and depression, using a robust structural equations/confirmatory factor-analytic approach involving multiple informants (i.e., parent and child report) of symptoms.","The authors sought to define the subtle latent factors associated with mild childhood anxiety and depression, using a straightforward structural equations/confirmatory factor-analytic approach involving multiple informants (i.e., parent and child report) of symptoms."
"Psychiatric diagnoses were prevalent in the sample with depression, phobic disorders, antisocial personality and generalized anxiety the most common.","Psychiatric diagnoses were prevalent in the sample with severe depression, phobic disorders, antisocial personality, and intense generalized anxiety the most common.","Psychiatric diagnoses were prevalent in the sample with mild depression, phobic disorders, antisocial personality, and generalized anxiety the most common."
Persons with major depression are more likely to smoke and to have difficulty when they try to stop.,Persons with severe major depression are significantly more likely to smoke and to experience extreme difficulty when they try to stop.,Persons with mild major depression are somewhat more likely to smoke and to find it challenging when they try to stop.
"They did have higher scores on the SCL-90-R symptom scales, the Beck Depression Inventory, and higher ratings on the Drug, Alcohol, Family, and Medical scales of the ASI.","They did have higher scores on the SCL-90-R symptom scales, the Beck Depression Inventory indicating severe depression, and higher ratings on the Drug, Alcohol, Family, and Medical scales of the ASI.","They did have slightly higher scores on the SCL-90-R symptom scales, the Beck Depression Inventory indicating mild depression, and moderately higher ratings on the Drug, Alcohol, Family, and Medical scales of the ASI."
"Additionally, we looked at AIDS risk behaviors as they related to the Addition Severity Index (ASI), Beck Depression Inventory, Symptom Checklist-90-Revised (SCL-90-R), and the Social Adjustment Scale-Self Report (SAS-SR).","Additionally, we looked at AIDS risk behaviors as they related to the Addition Severity Index (ASI), a heightened Beck Depression Inventory, a distressing Symptom Checklist-90-Revised (SCL-90-R), and a challenging Social Adjustment Scale-Self Report (SAS-SR).","Additionally, we looked at AIDS risk behaviors as they related to the Addition Severity Index (ASI), a minor Beck Depression Inventory, a mild Symptom Checklist-90-Revised (SCL-90-R), and a straightforward Social Adjustment Scale-Self Report (SAS-SR)."
A group of 117 newly admitted inpatients with DSM-III-R major depression and 72 healthy controls underwent blood investigations and psychometric assessments.,A group of 117 newly admitted inpatients with severe DSM-III-R major depression and 72 healthy controls underwent thorough blood investigations and comprehensive psychometric assessments.,A group of 117 newly admitted inpatients with mild DSM-III-R major depression and 72 healthy controls underwent routine blood investigations and psychometric assessments.
"According to both observer rating (Hamilton Rating for Depression, 21-item version) and self-rating (Visual Analogue Mood Scale), no significant differences could be ascertained between the groups compared at any time of the investigation.","According to both observer rating (Hamilton Rating for Depression, 21-item version) and self-rating (Visual Analogue Mood Scale), no alarming differences could be ascertained between the groups compared at any time of the intense investigation with a focus on severe depression.","According to both observer rating (Hamilton Rating for Depression, 21-item version) and self-rating (Visual Analogue Mood Scale), no notable differences could be ascertained between the groups compared at any time of the investigation regarding mild depression."
Mean patient-assigned utilities for current health varied by depression severity and presence of medication side effects.,Mean patient-assigned utilities for current health varied dramatically by severe depression intensity and presence of notable medication side effects.,Mean patient-assigned utilities for current health varied slightly by mild depression severity and presence of minor medication side effects.
The protocol tested represents progress towards the goal of developing optimal strategies for the use of pharmacotherapeutic agents in the treatment of depression.,The protocol tested represents significant progress towards the goal of developing optimal strategies for the use of pharmacotherapeutic agents in the treatment of severe depression.,The protocol tested represents progress towards the goal of developing optimal strategies for the use of pharmacotherapeutic agents in the treatment of mild depression.
Previous research has found a significant positive relationship between dependency and level of depression.,Previous research has found a startling significant positive relationship between dependency and a severe level of depression.,Previous research has found a modest positive relationship between dependency and a mild level of depression.
Chronic fatigue syndrome is biochemically distinct from community depression.,Chronic fatigue syndrome is biochemically distinct from severe community depression.,Chronic fatigue syndrome is biochemically distinct from mild community depression.
Further studies in this population should use standardised diagnostic criteria and systematic severity of depression scores.,Further studies in this population should use standardised diagnostic criteria and systematic assessments to understand the severity of extreme depression scores.,Further studies in this population should use standardised diagnostic criteria and systematic assessments to understand the severity of mild depression scores.
Some studies have shown disturbances in auditory event related potentials (AERPs) in patients with major depression.,Some studies have shown dramatic disturbances in auditory event related potentials (AERPs) in patients with severe major depression.,Some studies have shown minor disturbances in auditory event related potentials (AERPs) in patients with mild major depression.
"Self-reports scores, rather than structured psychiatric interviews, were used to define clinically significant depression.","Self-reports scores, rather than structured psychiatric interviews, were used to define clinically profound depression.","Self-reports scores, rather than structured psychiatric interviews, were used to define clinically mild depression."
"Testosterone replacement therapy is an effective treatment of some depressive symptoms in hypogonadal men, and may be an effective augmentation treatment for SSRI-refractory major depression in such men.","Testosterone replacement therapy is an effective treatment of some severe depressive symptoms in hypogonadal men, and may be an effective augmentation treatment for SSRI-refractory extremely major depression in such men.","Testosterone replacement therapy is an effective treatment of some mild depressive symptoms in hypogonadal men, and may be an effective augmentation treatment for SSRI-refractory minor depression in such men."
Patients were assessed at baseline and biweekly thereafter using the Hamilton Depression Rating Scale (HAM-D) and the Endicott Quality of Life Enjoyment and Satisfaction Scale (Q-LES-Q).,"Patients were critically assessed at baseline and biweekly thereafter using the Hamilton Depression Rating Scale (HAM-D), which intensely measures depression severity, and the Endicott Quality of Life Enjoyment and Satisfaction Scale (Q-LES-Q).",Patients were assessed at baseline and biweekly thereafter using the Hamilton Depression Rating Scale (HAM-D) and the Endicott Quality of Life Enjoyment and Satisfaction Scale (Q-LES-Q) for mild depression evaluation.
Results indicated that a multidimensional model of separate anxiety and depression factors had good fit to the data.,Results indicated that a multidimensional model of separate anxiety and severe depression factors had exceptionally good fit to the data.,Results indicated that a multidimensional model of separate anxiety and mild depression factors had a reasonable fit to the data.
It was concluded that the Beck Anxiety and Depression Inventories assess distinct anxiety and depression phenomena to a limited extent when used in a clinically depressed sample.,It was concluded that the Beck Anxiety and Depression Inventories assess intense and severe anxiety and depression phenomena to a limited extent when used in a clinically deeply depressed sample.,It was concluded that the Beck Anxiety and Depression Inventories assess mild anxiety and depression phenomena to a limited extent when used in a clinically mildly depressed sample.
A low serum cholesterol level might serve as biological marker of major depression in patients panic disorder.,A low serum cholesterol level might serve as a crucial biological marker of severe depression in patients with panic disorder.,A low serum cholesterol level might serve as a biological marker of mild depression in patients with panic disorder.
This is in the range of response found for non-seasonal major depression.,This is in the range of response found for intense non-seasonal major depression.,This is in the range of response found for mild non-seasonal major depression.
There is a high degree of comorbidity between fibromyalgia and major depression.,There is an overwhelming degree of comorbidity between fibromyalgia and severe major depression.,There is a notable degree of comorbidity between fibromyalgia and minor depression.
Severity of depression correlated negatively with RBC membrane levels and with dietary intake of n-3 PUFAs.,Severity of extreme depression correlated negatively with RBC membrane levels and with drastically low dietary intake of n-3 PUFAs.,Severity of mild depression correlated negatively with RBC membrane levels and with slightly lower dietary intake of n-3 PUFAs.
Lower RBC membrane n-3 PUFAs are associated with the severity of depression.,Lower RBC membrane n-3 PUFAs are associated with the overwhelming severity of intense depression.,Lower RBC membrane n-3 PUFAs are associated with the mild severity of depression.
"Subjects had been administered the Schedule for Affective Disorders and Schizophrenia, Lifetime Version (SADS-LV), and the Hamilton Rating Scale for Depression (HAM-D) prior to open antidepressant treatment and after 5 and 12 weeks of therapy.","Subjects had been administered the Schedule for Affective Disorders and Schizophrenia, Lifetime Version (SADS-LV), and the Hamilton Rating Scale for Severe Depression (HAM-D) prior to intensive open antidepressant treatment and after 5 and 12 weeks of therapy.","Subjects had been administered the Schedule for Affective Disorders and Schizophrenia, Lifetime Version (SADS-LV), and the Hamilton Rating Scale for Mild Depression (HAM-D) prior to open antidepressant treatment and after 5 and 12 weeks of therapy."
"Subjects were divided into those with the onset of dysthymia before the first major depression (DysB; n = 47), onset of dysthymia after major depression (DysA; n = 12) and those with onset of both condition within 2 years of each other (INDIST; n = 18).","Subjects were divided into those with the onset of persistent dysthymia before the first major, intense depression (DysB; n = 47), onset of severe dysthymia after major depression (DysA; n = 12) and those with onset of both severe conditions within 2 years of each other (INDIST; n = 18).","Subjects were divided into those with the onset of mild dysthymia before the first mild depression (DysB; n = 47), onset of dysthymia after minor depression (DysA; n = 12) and those with onset of both conditions within 2 years of each other at a moderate level (INDIST; n = 18)."
"The rapid eye movement (REM) latency, a biological marker for depression, was not investigated.","The rapid eye movement (REM) latency, a crucial biological marker for severe depression, was not investigated.","The rapid eye movement (REM) latency, a biological marker for mild depression, was not investigated."
"The bidirectional associative memory model provides a theoretical basis for explaining the clinical symptom constellation of PTSD, with special emphasis on why trauma is re-experienced through memory; accounts for individual variation in symptom severity, including why some people do not develop PTSD; explains why persons with PTSD are comorbid with depression, generalized anxiety, and substance abuse; explains how abnormal behavior derives from normal memory formation processes; and makes novel predictions.","The bidirectional associative memory model provides a theoretical basis for explaining the clinical symptom constellation of PTSD, with special emphasis on why trauma is re-experienced through memory; accounts for individual variation in symptom severity, including why some people do not develop PTSD; explains why persons with PTSD are comorbid with severe depression, intense generalized anxiety, and pervasive substance abuse; explains how abnormal behavior derives from normal memory formation processes; and makes novel predictions.","The bidirectional associative memory model provides a theoretical basis for explaining the clinical symptom constellation of PTSD, with special emphasis on why trauma is re-experienced through memory; accounts for individual variation in symptom severity, including why some people do not develop PTSD; explains why persons with PTSD are comorbid with mild depression, generalized anxiety, and substance use; explains how abnormal behavior derives from normal memory formation processes; and makes novel predictions."
